energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.49774887,1.59936429,1.12623139,0.00000000,0.00155637,0.03704278,0.05606411,0.28605496,0.21570797,0.62315010
-1.49174587,1.63849208,1.15135017,0.00000000,0.00149859,0.03879357,0.05568219,0.28891331,0.22077194,0.64657504
-1.48574287,1.67363833,1.17381355,0.00000000,0.00143910,0.04060042,0.05506178,0.29100303,0.22533541,0.66838335
-1.47973987,1.70492875,1.19378550,0.00000000,0.00137784,0.04246773,0.05422898,0.29241544,0.22943468,0.68842931
-1.47373687,1.73257832,1.21151051,0.00000000,0.00131507,0.04439946,0.05321420,0.29326093,0.23312002,0.70659573
-1.46773387,1.75687577,1.22729927,0.00000000,0.00125128,0.04639858,0.05205098,0.29366348,0.23645308,0.72279486
-1.46173087,1.77816623,1.24151229,0.00000000,0.00118715,0.04846662,0.05077462,0.29375492,0.23950393,0.73696874
-1.45572786,1.79683318,1.25454258,0.00000000,0.00112350,0.05060330,0.04942091,0.29366909,0.24234799,0.74908893
-1.44972486,1.81328016,1.26679778,0.00000000,0.00106124,0.05280622,0.04802486,0.29353639,0.24506290,0.75915561
-1.44372186,1.82791334,1.27868276,0.00000000,0.00100128,0.05507075,0.04661959,0.29347863,0.24772551,0.76719615
-1.43771886,1.84112531,1.29058316,0.00000000,0.00094453,0.05739000,0.04523535,0.29360471,0.25040905,0.77326315
-1.43171586,1.85328066,1.30285040,0.00000000,0.00089183,0.05975494,0.04389872,0.29400696,0.25318060,0.77743196
-1.42571286,1.86470377,1.31578872,0.00000000,0.00084389,0.06215458,0.04263203,0.29475841,0.25609892,0.77979772
-1.41970985,1.87566871,1.32964423,0.00000000,0.00080132,0.06457632,0.04145295,0.29591101,0.25921256,0.78047199
-1.41370685,1.88639149,1.34459642,0.00000000,0.00076455,0.06700625,0.04037439,0.29749462,0.26255846,0.77957900
-1.40770385,1.89702443,1.36075180,0.00000000,0.00073385,0.06942953,0.03940444,0.29951690,0.26616077,0.77725154
-1.40170085,1.90765240,1.37813989,0.00000000,0.00070931,0.07183076,0.03854661,0.30196386,0.27003009,0.77362662
-1.39569785,1.91829084,1.39671123,0.00000000,0.00069083,0.07419427,0.03780016,0.30480097,0.27416295,0.76884098
-1.38969485,1.92888520,1.41633723,0.00000000,0.00067816,0.07650435,0.03716051,0.30797479,0.27854155,0.76302655
-1.38369185,1.93931163,1.43681192,0.00000000,0.00067087,0.07874538,0.03661974,0.31141487,0.28313372,0.75630600
-1.37768884,1.94937890,1.45785517,0.00000000,0.00066840,0.08090187,0.03616719,0.31503587,0.28789311,0.74878865
-1.37168584,1.95883133,1.47911748,0.00000000,0.00067007,0.08295843,0.03578996,0.31873993,0.29275957,0.74056666
-1.36568284,1.96735301,1.50018625,0.00000000,0.00067509,0.08489966,0.03547355,0.32241894,0.29765974,0.73171206
-1.35967984,1.97457320,1.52059354,0.00000000,0.00068262,0.08670991,0.03520231,0.32595704,0.30250800,0.72227436
-1.35367684,1.98007327,1.53982530,0.00000000,0.00069177,0.08837322,0.03495998,0.32923305,0.30720759,0.71227936
-1.34767384,1.98339525,1.55733216,0.00000000,0.00070164,0.08987306,0.03473014,0.33212301,0.31165216,0.70172885
-1.34167084,1.98405212,1.57254167,0.00000000,0.00071136,0.09119231,0.03449660,0.33450273,0.31572767,0.69060167
-1.33566783,1.98154005,1.58487209,0.00000000,0.00072008,0.09231329,0.03424379,0.33625051,0.31931469,0.67885582
-1.32966483,1.97535231,1.59374742,0.00000000,0.00072705,0.09321791,0.03395704,0.33724983,0.32229107,0.66643189
-1.32366183,1.96499484,1.59861341,0.00000000,0.00073157,0.09388796,0.03362292,0.33739225,0.32453502,0.65325748
-1.31765883,1.95000305,1.59895430,0.00000000,0.00073307,0.09430565,0.03322944,0.33658017,0.32592846,0.63925247
-1.31165583,1.92995931,1.59430962,0.00000000,0.00073111,0.09445415,0.03276629,0.33472975,0.32636057,0.62433507
-1.30565283,1.90451046,1.58429057,0.00000000,0.00072535,0.09431844,0.03222502,0.33177360,0.32573149,0.60842813
-1.29964982,1.87338467,1.56859522,0.00000000,0.00071560,0.09388607,0.03159924,0.32766326,0.32395585,0.59146550
-1.29364682,1.83640661,1.54702191,0.00000000,0.00070181,0.09314807,0.03088468,0.32237135,0.32096621,0.57339814
-1.28764382,1.79351029,1.51948002,0.00000000,0.00068403,0.09209982,0.03007932,0.31589333,0.31671602,0.55419953
-1.28164082,1.74474869,1.48599764,0.00000000,0.00066246,0.09074179,0.02918340,0.30824854,0.31118204,0.53387018
-1.27563782,1.69029951,1.44672553,0.00000000,0.00063737,0.08908021,0.02819943,0.29948066,0.30436612,0.51244092
-1.26963482,1.63046656,1.40193695,0.00000000,0.00060914,0.08712753,0.02713213,0.28965741,0.29629609,0.48997478
-1.26363182,1.56567655,1.35202341,0.00000000,0.00057823,0.08490255,0.02598828,0.27886942,0.28702581,0.46656740
-1.25762881,1.49647129,1.29748608,0.00000000,0.00054513,0.08243042,0.02477661,0.26722833,0.27663433,0.44234593
-1.25162581,1.42349535,1.23892341,0.00000000,0.00051037,0.07974227,0.02350752,0.25486420,0.26522404,0.41746639
-1.24562281,1.34747991,1.17701517,0.00000000,0.00047450,0.07687454,0.02219285,0.24192216,0.25291813,0.39210986
-1.23961981,1.26922335,1.11250383,0.00000000,0.00043806,0.07386808,0.02084556,0.22855865,0.23985715,0.36647744
-1.23361681,1.18956944,1.04617376,0.00000000,0.00040159,0.07076704,0.01947945,0.21493725,0.22619511,0.34078457
-1.22761381,1.10938427,0.97882947,0.00000000,0.00036555,0.06761753,0.01810878,0.20122427,0.21209513,0.31525478
-1.22161081,1.02953277,0.91127355,0.00000000,0.00033041,0.06446621,0.01674800,0.18758445,0.19772482,0.29011328
-1.21560780,0.95085608,0.84428543,0.00000000,0.00029653,0.06135879,0.01541137,0.17417674,0.18325172,0.26558086
-1.20960480,0.87415064,0.77860177,0.00000000,0.00026426,0.05833861,0.01411276,0.16115053,0.16883886,0.24186817
-1.20360180,0.80014982,0.71489918,0.00000000,0.00023386,0.05544530,0.01286535,0.14864233,0.15464069,0.21917079
-1.19759880,0.72950892,0.65377997,0.00000000,0.00020552,0.05271354,0.01168149,0.13677313,0.14079950,0.19766530
-1.19159580,0.66279389,0.59576129,0.00000000,0.00017939,0.05017217,0.01057251,0.12564647,0.12744252,0.17750640
-1.18559280,0.60047406,0.54126801,0.00000000,0.00015556,0.04784344,0.00954870,0.11534728,0.11467962,0.15882518
-1.17958979,0.54291902,0.49062921,0.00000000,0.00013406,0.04574260,0.00861920,0.10594147,0.10260191,0.14172857
-1.17358679,0.49039930,0.44407833,0.00000000,0.00011488,0.04387783,0.00779209,0.09747629,0.09128094,0.12629986
-1.16758379,0.44309068,0.40175662,0.00000000,0.00009798,0.04225039,0.00707440,0.08998128,0.08076875,0.11260018
-1.16158079,0.40108149,0.36371937,0.00000000,0.00008331,0.04085511,0.00647216,0.08346984,0.07109848,0.10067075
-1.15557779,0.36438230,0.32994452,0.00000000,0.00007079,0.03968112,0.00599056,0.07794118,0.06228565,0.09053574
-1.14957479,0.33293730,0.30034295,0.00000000,0.00006032,0.03871272,0.00563397,0.07338256,0.05432981,0.08220547
-1.14357179,0.30663671,0.27476981,0.00000000,0.00005185,0.03793052,0.00540605,0.06977167,0.04721663,0.07567980
-1.13756878,0.28532934,0.25303640,0.00000000,0.00004529,0.03731248,0.00530978,0.06707899,0.04092016,0.07095148
-1.13156578,0.26883490,0.23492181,0.00000000,0.00004062,0.03683520,0.00534751,0.06526999,0.03540526,0.06800922
-1.12556278,0.25695522,0.22018397,0.00000000,0.00003782,0.03647494,0.00552089,0.06430711,0.03062998,0.06684048
-1.11955978,0.24948412,0.20856960,0.00000000,0.00003691,0.03620874,0.00583085,0.06415137,0.02654793,0.06743369
-1.11355678,0.24621552,0.19982278,0.00000000,0.00003797,0.03601528,0.00627744,0.06476350,0.02311045,0.06977996
-1.10755378,0.24694965,0.19369188,0.00000000,0.00004112,0.03587563,0.00685972,0.06610476,0.02026853,0.07387423
-1.10155078,0.25149718,0.18993486,0.00000000,0.00004652,0.03577378,0.00757553,0.06813714,0.01797456,0.07971577
-1.09554777,0.25968149,0.18832281,0.00000000,0.00005441,0.03569694,0.00842131,0.07082329,0.01618366,0.08730827
-1.08954477,0.27133918,0.18864198,0.00000000,0.00006507,0.03563568,0.00939189,0.07412599,0.01485483,0.09665932
-1.08354177,0.28631903,0.19069437,0.00000000,0.00007886,0.03558383,0.01048027,0.07800739,0.01395171,0.10777963
-1.07753877,0.30447988,0.19429730,0.00000000,0.00009619,0.03553821,0.01167748,0.08242801,0.01344307,0.12068190
-1.07153577,0.32568764,0.19928201,0.00000000,0.00011751,0.03549828,0.01297242,0.08734569,0.01330302,0.13537945
-1.06553277,0.34981185,0.20549190,0.00000000,0.00014334,0.03546563,0.01435181,0.09271462,0.01351103,0.15188484
-1.05952976,0.37672219,0.21278042,0.00000000,0.00017425,0.03544342,0.01580025,0.09848441,0.01405157,0.17020835
-1.05352676,0.40628511,0.22100914,0.00000000,0.00021083,0.03543587,0.01730030,0.10459946,0.01491375,0.19035639
-1.04752376,0.43836096,0.23004603,0.00000000,0.00025368,0.03544766,0.01883267,0.11099864,0.01609061,0.21233007
-1.04152076,0.47280157,0.23976427,0.00000000,0.00030342,0.03548348,0.02037660,0.11761528,0.01757837,0.23612357
-1.03551776,0.50944854,0.25004153,0.00000000,0.00036064,0.03554767,0.02191021,0.12437759,0.01937555,0.26172256
-1.02951476,0.54813213,0.26075997,0.00000000,0.00042589,0.03564385,0.02341100,0.13120949,0.02148197,0.28910252
-1.02351176,0.58867053,0.27180669,0.00000000,0.00049967,0.03577476,0.02485645,0.13803167,0.02389771,0.31822678
-1.01750875,0.63086961,0.28307457,0.00000000,0.00058237,0.03594219,0.02622453,0.14476310,0.02662205,0.34904451
-1.01150575,0.67452267,0.29446349,0.00000000,0.00067427,0.03614690,0.02749442,0.15132263,0.02965235,0.38148823
-1.00550275,0.71941024,0.30588155,0.00000000,0.00077548,0.03638874,0.02864701,0.15763076,0.03298303,0.41547123
-0.99949975,0.76529950,0.31724611,0.00000000,0.00088598,0.03666675,0.02966554,0.16361142,0.03660455,0.45088459
-0.99349675,0.81194344,0.32848450,0.00000000,0.00100550,0.03697926,0.03053607,0.16919364,0.04050251,0.48759400
-0.98749375,0.85907936,0.33953428,0.00000000,0.00113359,0.03732400,0.03124783,0.17431308,0.04465687,0.52543664
-0.98149075,0.90642714,0.35034267,0.00000000,0.00126954,0.03769824,0.03179355,0.17891322,0.04904135,0.56421797
-0.97548774,0.95368700,0.36086541,0.00000000,0.00141239,0.03809879,0.03216955,0.18294630,0.05362298,0.60370901
-0.96948474,1.00053725,0.37106476,0.00000000,0.00156094,0.03852201,0.03237578,0.18637385,0.05836198,0.64364412
-0.96348174,1.04663220,0.38090699,0.00000000,0.00171376,0.03896375,0.03241566,0.18916686,0.06321182,0.68371979
-0.95747874,1.09160063,0.39035919,0.00000000,0.00186916,0.03941921,0.03229580,0.19130564,0.06811954,0.72359451
-0.95147574,1.13504531,0.39938599,0.00000000,0.00202526,0.03988283,0.03202561,0.19277929,0.07302648,0.76289028
-0.94547274,1.17654387,0.40794611,0.00000000,0.00218001,0.04034808,0.03161684,0.19358499,0.07786914,0.80119578
-0.93946973,1.21565155,0.41598930,0.00000000,0.00233123,0.04080732,0.03108299,0.19372714,0.08258048,0.83807157
-0.93346673,1.25190606,0.42345378,0.00000000,0.00247665,0.04125170,0.03043877,0.19321635,0.08709137,0.87305731
-0.92746373,1.28483478,0.43026454,0.00000000,0.00261396,0.04167107,0.02969949,0.19206848,0.09133228,0.90568101
-0.92146073,1.31396435,0.43633274,0.00000000,0.00274091,0.04205405,0.02888049,0.19030380,0.09523518,0.93547030
-0.91545773,1.33883261,0.44155636,0.00000000,0.00285530,0.04238811,0.02799665,0.18794622,0.09873547,0.96196528
-0.90945473,1.35900260,0.44582212,0.00000000,0.00295513,0.04265989,0.02706198,0.18502280,0.10177407,0.98473276
-0.90345173,1.37407803,0.44900880,0.00000000,0.00303859,0.04285551,0.02608925,0.18156341,0.10429934,1.00338131
-0.89744872,1.38371995,0.45099165,0.00000000,0.00310412,0.04296108,0.02508982,0.17760070,0.10626900,1.01757657
-0.89144572,1.38766351,0.45164792,0.00000000,0.00315050,0.04296326,0.02407348,0.17317020,0.10765180,1.02705622
-0.88544272,1.38573427,0.45086300,0.00000000,0.00317685,0.04284989,0.02304847,0.16831066,0.10842896,1.03164384
-0.87943972,1.37786311,0.44853704,0.00000000,0.00318266,0.04261067,0.02202157,0.16306446,0.10859530,1.03126107
-0.87343672,1.36409888,0.44459145,0.00000000,0.00316785,0.04223780,0.02099824,0.15747807,0.10816001,1.02593746
-0.86743372,1.34461799,0.43897509,0.00000000,0.00313268,0.04172665,0.01998288,0.15160252,0.10714694,1.01581731
-0.86143072,1.31973034,0.43166955,0.00000000,0.00307785,0.04107622,0.01897906,0.14549371,0.10559457,1.00116321
-0.85542771,1.28988092,0.42269338,0.00000000,0.00300440,0.04028965,0.01798984,0.13921265,0.10355552,0.98235581
-0.84942471,1.25564684,0.41210482,0.00000000,0.00291372,0.03937442,0.01701800,0.13282538,0.10109552,0.95988970
-0.84342171,1.21772959,0.40000292,0.00000000,0.00280746,0.03834250,0.01606632,0.12640267,0.09829215,0.93436534
-0.83741871,1.17694256,0.38652690,0.00000000,0.00268755,0.03721022,0.01513775,0.12001944,0.09523308,0.90647718
-0.83141571,1.13419408,0.37185368,0.00000000,0.00255606,0.03599805,0.01423562,0.11375386,0.09201407,0.87699821
-0.82541271,1.09046646,0.35619386,0.00000000,0.00241523,0.03473011,0.01336364,0.10768618,0.08873662,0.84676140
-0.81940970,1.04679160,0.33978604,0.00000000,0.00226733,0.03343352,0.01252601,0.10189722,0.08550548,0.81663845
-0.81340670,1.00422395,0.32288995,0.00000000,0.00211465,0.03213768,0.01172735,0.09646676,0.08242603,0.78751662
-0.80740370,0.96381166,0.30577862,0.00000000,0.00195939,0.03087333,0.01097257,0.09147161,0.07960149,0.76027415
-0.80140070,0.92656684,0.28872996,0.00000000,0.00180370,0.02967160,0.01026679,0.08698370,0.07713026,0.73575520
-0.79539770,0.89343586,0.27201811,0.00000000,0.00164954,0.02856296,0.00961508,0.08306801,0.07510316,0.71474485
-0.78939470,0.86527075,0.25590485,0.00000000,0.00149868,0.02757620,0.00902234,0.07978062,0.07360096,0.69794514
-0.78339170,0.84280247,0.24063167,0.00000000,0.00135270,0.02673742,0.00849299,0.07716682,0.07269196,0.68595275
-0.77738869,0.82661707,0.22641249,0.00000000,0.00121293,0.02606912,0.00803081,0.07525935,0.07242988,0.67923903
-0.77138569,0.81713542,0.21342749,0.00000000,0.00108044,0.02558931,0.00763870,0.07407700,0.07285206,0.67813311
-0.76538269,0.81459732,0.20181827,0.00000000,0.00095609,0.02531089,0.00731849,0.07362338,0.07397799,0.68280867
-0.75937969,0.81905049,0.19168438,0.00000000,0.00084047,0.02524104,0.00707082,0.07388618,0.07580829,0.69327477
-0.75337669,0.83034497,0.18308132,0.00000000,0.00073394,0.02538088,0.00689496,0.07483675,0.07832408,0.70937129
-0.74737369,0.84813322,0.17602011,0.00000000,0.00063667,0.02572529,0.00678881,0.07643019,0.08148694,0.73076919
-0.74137069,0.87187609,0.17046835,0.00000000,0.00054862,0.02626294,0.00674882,0.07860585,0.08523931,0.75697582
-0.73536768,0.90085464,0.16635256,0.00000000,0.00046961,0.02697651,0.00677006,0.08128839,0.08950548,0.78734526
-0.72936468,0.93418767,0.16356191,0.00000000,0.00039929,0.02784311,0.00684627,0.08438926,0.09419315,0.82109358
-0.72336168,0.97085456,0.16195292,0.00000000,0.00033723,0.02883490,0.00697000,0.08780865,0.09919544,0.85731873
-0.71735868,1.00972278,0.16135511,0.00000000,0.00028291,0.02991984,0.00713277,0.09143784,0.10439352,0.89502453
-0.71135568,1.04957946,0.16157726,0.00000000,0.00023575,0.03106263,0.00732529,0.09516194,0.10965960,0.93314824
-0.70535268,1.08916592,0.16241412,0.00000000,0.00019513,0.03222575,0.00753767,0.09886285,0.11486029,0.97059067
-0.69934967,1.12721416,0.16365337,0.00000000,0.00016041,0.03337054,0.00775972,0.10242244,0.11986032,1.00624815
-0.69334667,1.16248409,0.16508239,0.00000000,0.00013099,0.03445844,0.00798119,0.10572577,0.12452633,1.03904502
-0.68734367,1.19380011,0.16649498,0.00000000,0.00010623,0.03545206,0.00819208,0.10866435,0.12873072,1.06796565
-0.68134067,1.22008590,0.16769737,0.00000000,0.00008557,0.03631641,0.00838291,0.11113910,0.13235540,1.09208481
-0.67533767,1.24039588,0.16851375,0.00000000,0.00006846,0.03701986,0.00854493,0.11306320,0.13529528,1.11059512
-0.66933467,1.25394238,0.16879086,0.00000000,0.00005440,0.03753517,0.00867044,0.11436445,0.13746139,1.12283064
-0.66333167,1.26011738,0.16840168,0.00000000,0.00004293,0.03784017,0.00875293,0.11498718,0.13878343,1.12828564
-0.65732866,1.25850790,0.16724806,0.00000000,0.00003365,0.03791843,0.00878726,0.11489364,0.13921175,1.12662778
-0.65132566,1.24890469,0.16526224,0.00000000,0.00002619,0.03775964,0.00876975,0.11406473,0.13871865,1.11770525
-0.64532266,1.23130378,0.16240726,0.00000000,0.00002025,0.03735977,0.00869828,0.11250014,0.13729881,1.10154762
-0.63931966,1.20590101,0.15867637,0.00000000,0.00001555,0.03672104,0.00857227,0.11021782,0.13496908,1.07836051
-0.63331666,1.17307987,0.15409132,0.00000000,0.00001186,0.03585166,0.00839267,0.10725290,0.13176745,1.04851427
-0.62731366,1.13339332,0.14869990,0.00000000,0.00000898,0.03476539,0.00816179,0.10365600,0.12775132,1.01252742
-0.62131066,1.08754053,0.14257269,0.00000000,0.00000675,0.03348087,0.00788328,0.09949112,0.12299519,0.97104564
-0.61530765,1.03633956,0.13579917,0.00000000,0.00000505,0.03202088,0.00756185,0.09483319,0.11758780,0.92481722
-0.60930465,0.98069743,0.12848358,0.00000000,0.00000374,0.03041146,0.00720311,0.08976528,0.11162892,0.87466622
-0.60330165,0.92157865,0.12074051,0.00000000,0.00000276,0.02868094,0.00681338,0.08437579,0.10522598,0.82146447
-0.59729865,0.85997388,0.11269044,0.00000000,0.00000203,0.02685899,0.00639940,0.07875556,0.09849048,0.76610367
-0.59129565,0.79686964,0.10445558,0.00000000,0.00000148,0.02497565,0.00596812,0.07299513,0.09153462,0.70946860
-0.58529265,0.73322052,0.09615589,0.00000000,0.00000108,0.02306045,0.00552650,0.06718220,0.08446809,0.65241254
-0.57928964,0.66992465,0.08790567,0.00000000,0.00000079,0.02114160,0.00508128,0.06139941,0.07739508,0.59573571
-0.57328664,0.60780325,0.07981067,0.00000000,0.00000059,0.01924527,0.00463882,0.05572244,0.07041190,0.54016740
-0.56728364,0.54758471,0.07196580,0.00000000,0.00000045,0.01739502,0.00420492,0.05021865,0.06360493,0.48635210
-0.56128064,0.48989348,0.06445360,0.00000000,0.00000037,0.01561141,0.00378477,0.04494602,0.05704914,0.43483996
-0.55527764,0.43524377,0.05734322,0.00000000,0.00000032,0.01391170,0.00338280,0.03995261,0.05080719,0.38608151
-0.54927464,0.38403775,0.05069022,0.00000000,0.00000031,0.01230973,0.00300269,0.03527650,0.04492901,0.34042633
-0.54327164,0.33656805,0.04453679,0.00000000,0.00000033,0.01081593,0.00264735,0.03094598,0.03945184,0.29812550
-0.53726863,0.29302372,0.03891264,0.00000000,0.00000037,0.00943744,0.00231893,0.02698023,0.03440082,0.25933712
-0.53126563,0.25349929,0.03383617,0.00000000,0.00000045,0.00817832,0.00201890,0.02339024,0.02978976,0.22413444
-0.52526263,0.21800602,0.02931607,0.00000000,0.00000056,0.00703991,0.00174812,0.02017987,0.02562240,0.19251589
-0.51925963,0.18648468,0.02535311,0.00000000,0.00000071,0.00602116,0.00150694,0.01734723,0.02189371,0.16441643
-0.51325663,0.15881920,0.02194208,0.00000000,0.00000089,0.00511905,0.00129527,0.01488602,0.01859142,0.13971952
-0.50725363,0.13485046,0.01907375,0.00000000,0.00000113,0.00432900,0.00111277,0.01278695,0.01569757,0.11826920
-0.50125063,0.11438974,0.01673681,0.00000000,0.00000142,0.00364535,0.00095892,0.01103918,0.01319003,0.09988181
-0.49524762,0.09723127,0.01491966,0.00000000,0.00000178,0.00306169,0.00083314,0.00963163,0.01104398,0.08435681
-0.48924462,0.08316357,0.01361206,0.00000000,0.00000221,0.00257132,0.00073493,0.00855422,0.00923329,0.07148652
-0.48324162,0.07197929,0.01280650,0.00000000,0.00000272,0.00216751,0.00066396,0.00779899,0.00773171,0.06106451
-0.47723862,0.06348326,0.01249936,0.00000000,0.00000334,0.00184388,0.00062020,0.00736100,0.00651392,0.05289245
-0.47123562,0.05749892,0.01269164,0.00000000,0.00000406,0.00159459,0.00060392,0.00723911,0.00555642,0.04678546
-0.46523262,0.05387272,0.01338957,0.00000000,0.00000491,0.00141454,0.00061587,0.00743649,0.00483814,0.04257584
-0.45922961,0.05247690,0.01460464,0.00000000,0.00000589,0.00129957,0.00065724,0.00796099,0.00434102,0.04011536
-0.45322661,0.05321052,0.01635347,0.00000000,0.00000701,0.00124646,0.00072972,0.00882518,0.00405023,0.03927620
-0.44722361,0.05599883,0.01865725,0.00000000,0.00000829,0.00125304,0.00083550,0.01004628,0.00395439,0.03995054
-0.44122061,0.06079133,0.02154088,0.00000000,0.00000974,0.00131819,0.00097726,0.01164573,0.00404547,0.04204920
-0.43521761,0.06755845,0.02503172,0.00000000,0.00001135,0.00144174,0.00115813,0.01364860,0.00431869,0.04549925
