energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.86543272,2.05884332,0.05544127,0.39542417,0.62281712,0.02210923,0.05969439,0.23633094,1.05539729,0.65683109
4.87143572,1.96013420,0.05036287,0.37303498,0.59862662,0.02133564,0.05737675,0.22820754,1.00799524,0.61653315
4.87743872,1.85771291,0.04553251,0.35058134,0.57227083,0.02046262,0.05489706,0.21910604,0.95857103,0.57660930
4.88344172,1.75256591,0.04098835,0.32818780,0.54406724,0.01950429,0.05228144,0.20916562,0.90750610,0.53730707
4.88944472,1.64572806,0.03676016,0.30597742,0.51436761,0.01847628,0.04955837,0.19854278,0.85521916,0.49886124
4.89544772,1.53826484,0.03286980,0.28407131,0.48354869,0.01739525,0.04675812,0.18740718,0.80215885,0.46149381
4.90145073,1.43125335,0.02933198,0.26258790,0.45200237,0.01627849,0.04391231,0.17593718,0.74879481,0.42541378
4.90745373,1.32576249,0.02615497,0.24164177,0.42012576,0.01514336,0.04105324,0.16431541,0.69560762,0.39081661
4.91345673,1.22283328,0.02334156,0.22134244,0.38831141,0.01400693,0.03821334,0.15272434,0.64307809,0.35788330
4.91945973,1.12345987,0.02088993,0.20179279,0.35693833,0.01288553,0.03542454,0.14134214,0.59167641,0.32677937
4.92546273,1.02857196,0.01879448,0.18308760,0.32636381,0.01179441,0.03271766,0.13033897,0.54185154,0.29765350
4.93146573,0.93901930,0.01704662,0.16531205,0.29691660,0.01074742,0.03012184,0.11987371,0.49402145,0.27063612
4.93746873,0.85555856,0.01563546,0.14854039,0.26889141,0.00975680,0.02766407,0.11009130,0.44856450,0.24583800
4.94347174,0.77884299,0.01454833,0.13283495,0.24254496,0.00883298,0.02536874,0.10112063,0.40581233,0.22334894
4.94947474,0.70941506,0.01377123,0.11824535,0.21809351,0.00798452,0.02325728,0.09307311,0.36604446,0.20323661
4.95547774,0.64770200,0.01328907,0.10480820,0.19571193,0.00721804,0.02134791,0.08604173,0.32948465,0.18554574
4.96148074,0.59401406,0.01308590,0.09254716,0.17553404,0.00653823,0.01965546,0.08010062,0.29629921,0.17029749
4.96748374,0.54854536,0.01314489,0.08147341,0.15765413,0.00594794,0.01819131,0.07530511,0.26659697,0.15748936
4.97348674,0.51137690,0.01344838,0.07158648,0.14212935,0.00544826,0.01696338,0.07169206,0.24043091,0.14709531
4.97948974,0.48248135,0.01397776,0.06287541,0.12898284,0.00503867,0.01597619,0.06928050,0.21780120,0.13906632
4.98549275,0.46172915,0.01471335,0.05532013,0.11820720,0.00471716,0.01523102,0.06807236,0.19865931,0.13333126
4.99149575,0.44889570,0.01563430,0.04889303,0.10976817,0.00448043,0.01472611,0.06805334,0.18291310,0.12979815
4.99749875,0.44366910,0.01671849,0.04356062,0.10360827,0.00432401,0.01445683,0.06919382,0.17043238,0.12835558
5.00350175,0.44565832,0.01794245,0.03928510,0.09965012,0.00424246,0.01441600,0.07144970,0.16105495,0.12887449
5.00950475,0.45440154,0.01928142,0.03602598,0.09779950,0.00422951,0.01459410,0.07476324,0.15459263,0.13121012
5.01550775,0.46937453,0.02070938,0.03374145,0.09794789,0.00427824,0.01497958,0.07906387,0.15083732,0.13520419
5.02151076,0.48999914,0.02219929,0.03238959,0.09997446,0.00438119,0.01555911,0.08426894,0.14956672,0.14068720
5.02751376,0.51565175,0.02372327,0.03192940,0.10374770,0.00453050,0.01631786,0.09028455,0.15054986,0.14748097
5.03351676,0.54567198,0.02525304,0.03232151,0.10912649,0.00471811,0.01723976,0.09700634,0.15355204,0.15540123
5.03951976,0.57937149,0.02676024,0.03352868,0.11596089,0.00493579,0.01830774,0.10432049,0.15833951,0.16426041
5.04552276,0.61604322,0.02821699,0.03551616,0.12409270,0.00517534,0.01950398,0.11210482,0.16468345,0.17387046
5.05152576,0.65497087,0.02959636,0.03825168,0.13335585,0.00542868,0.02081013,0.12023001,0.17236369,0.18404577
5.05752876,0.69543880,0.03087292,0.04170544,0.14357695,0.00568799,0.02220754,0.12856122,0.18117175,0.19460607
5.06353177,0.73674227,0.03202327,0.04584986,0.15457584,0.00594582,0.02367744,0.13695975,0.19091352,0.20537932
5.06953477,0.77819786,0.03302654,0.05065925,0.16616657,0.00619520,0.02520116,0.14528512,0.20141135,0.21620442
5.07553777,0.81915382,0.03386481,0.05610944,0.17815860,0.00642976,0.02676030,0.15339723,0.21250574,0.22693382
5.08154077,0.85900029,0.03452353,0.06217733,0.19035852,0.00664385,0.02833690,0.16115882,0.22405636,0.23743577
5.08754377,0.89717887,0.03499174,0.06884041,0.20257211,0.00683256,0.02991359,0.16843799,0.23594267,0.24759623
5.09354677,0.93319136,0.03526229,0.07607628,0.21460684,0.00699189,0.03147371,0.17511081,0.24806384,0.25732040
5.09954977,0.96660725,0.03533192,0.08386210,0.22627473,0.00711870,0.03300140,0.18106390,0.26033818,0.26653361
5.10555278,0.99706963,0.03520117,0.09217408,0.23739544,0.00721084,0.03448174,0.18619692,0.27270188,0.27518176
5.11155578,1.02429931,0.03487428,0.10098694,0.24779946,0.00726707,0.03590072,0.19042482,0.28510729,0.28323105
5.11755878,1.04809687,0.03435892,0.11027328,0.25733137,0.00728710,0.03724534,0.19367981,0.29752055,0.29066721
5.12356178,1.06834251,0.03366590,0.12000301,0.26585284,0.00727150,0.03850359,0.19591294,0.30991884,0.29749402
5.12956478,1.08499372,0.03280871,0.13014274,0.27324542,0.00722168,0.03966444,0.19709526,0.32228723,0.30373138
5.13556778,1.09808083,0.03180316,0.14065516,0.27941275,0.00713974,0.04071780,0.19721843,0.33461534,0.30941287
5.14157079,1.10770063,0.03066682,0.15149852,0.28428234,0.00702841,0.04165448,0.19629483,0.34689388,0.31458297
5.14757379,1.11400839,0.02941860,0.16262613,0.28780657,0.00689090,0.04246616,0.19435710,0.35911138,0.31929411
5.15357679,1.11720859,0.02807826,0.17398604,0.28996306,0.00673079,0.04314538,0.19145716,0.37125111,0.32360361
5.15957979,1.11754496,0.02666593,0.18552086,0.29075420,0.00655184,0.04368545,0.18766474,0.38328863,0.32757071
5.16558279,1.11529011,0.02520171,0.19716787,0.29020612,0.00635795,0.04408051,0.18306547,0.39518983,0.33125386
5.17158579,1.11073546,0.02370534,0.20885939,0.28836689,0.00615294,0.04432555,0.17775861,0.40690988,0.33470841
5.17758879,1.10418175,0.02219581,0.22052337,0.28530423,0.00594050,0.04441643,0.17185451,0.41839301,0.33798473
5.18359180,1.09593063,0.02069122,0.23208449,0.28110283,0.00572410,0.04435002,0.16547194,0.42957320,0.34112695
5.18959480,1.08627768,0.01920849,0.24346532,0.27586131,0.00550686,0.04412426,0.15873528,0.44037577,0.34417234
5.19559780,1.07550689,0.01776331,0.25458799,0.26968915,0.00529158,0.04373838,0.15177185,0.45071984,0.34715125
5.20160080,1.06388688,0.01637007,0.26537588,0.26270358,0.00508062,0.04319298,0.14470925,0.46052141,0.35008763
5.20760380,1.05166871,0.01504182,0.27575550,0.25502659,0.00487596,0.04249023,0.13767304,0.46969688,0.35300007
5.21360680,1.03908513,0.01379032,0.28565838,0.24678226,0.00467921,0.04163404,0.13078451,0.47816688,0.35590313
5.21960980,1.02635099,0.01262612,0.29502277,0.23809441,0.00449158,0.04063017,0.12415895,0.48586000,0.35880892
5.22561281,1.01366450,0.01155866,0.30379517,0.22908461,0.00431398,0.03948633,0.11790409,0.49271625,0.36172866
5.23161581,1.00120891,0.01059636,0.31193139,0.21987060,0.00414703,0.03821225,0.11211895,0.49868984,0.36467411
5.23761881,0.98915422,0.00974676,0.31939728,0.21056512,0.00399113,0.03681965,0.10689295,0.50375133,0.36765868
5.24362181,0.97765854,0.00901661,0.32616874,0.20127506,0.00384652,0.03532219,0.10230533,0.50788861,0.37069810
5.24962481,0.96686878,0.00841199,0.33223130,0.19210089,0.00371330,0.03373530,0.09842472,0.51110696,0.37381051
5.25562781,0.95692039,0.00793834,0.33757905,0.18313631,0.00359150,0.03207594,0.09530898,0.51342785,0.37701596
5.26163082,0.94793607,0.00760051,0.34221313,0.17446799,0.00348111,0.03036233,0.09300501,0.51488685,0.38033529
5.26763382,0.94002344,0.00740273,0.34613972,0.16617535,0.00338209,0.02861362,0.09154870,0.51553049,0.38378846
5.27363682,0.93327170,0.00734858,0.34936782,0.15833036,0.00329440,0.02684943,0.09096487,0.51541248,0.38739237
5.27963982,0.92774760,0.00744086,0.35190694,0.15099718,0.00321798,0.02508942,0.09126715,0.51458949,0.39115840
5.28564282,0.92349096,0.00768143,0.35376485,0.14423178,0.00315275,0.02335288,0.09245777,0.51311677,0.39508985
5.29164582,0.92051017,0.00807103,0.35494557,0.13808133,0.00309861,0.02165821,0.09452736,0.51104399,0.39917931
5.29764882,0.91877800,0.00860903,0.35544787,0.13258363,0.00305539,0.02002253,0.09745469,0.50841152,0.40340646
5.30365183,0.91822830,0.00929318,0.35526430,0.12776635,0.00302285,0.01846125,0.10120633,0.50524749,0.40773618
5.30965483,0.91875379,0.01011937,0.35438096,0.12364633,0.00300063,0.01698774,0.10573641,0.50156585,0.41211742
5.31565783,0.92020546,0.01108131,0.35277799,0.12022902,0.00298824,0.01561303,0.11098654,0.49736551,0.41648275
5.32166083,0.92239367,0.01217037,0.35043080,0.11750792,0.00298502,0.01434564,0.11688579,0.49263074,0.42074888
5.32766383,0.92509128,0.01337535,0.34731206,0.11546444,0.00299016,0.01319145,0.12335100,0.48733270,0.42481799
5.33366683,0.92803873,0.01468236,0.34339419,0.11406791,0.00300268,0.01215365,0.13028749,0.48143207,0.42858008
5.33966983,0.93095103,0.01607483,0.33865239,0.11327616,0.00302140,0.01123284,0.13759008,0.47488270,0.43191610
5.34567284,0.93352662,0.01753350,0.33306784,0.11303634,0.00304503,0.01042712,0.14514467,0.46763583,0.43470192
5.35167584,0.93545763,0.01903667,0.32663098,0.11328637,0.00307211,0.00973234,0.15283031,0.45964488,0.43681279
5.35767884,0.93644147,0.02056045,0.31934472,0.11395680,0.00310110,0.00914237,0.16052177,0.45087037,0.43812841
5.36368184,0.93619308,0.02207917,0.31122717,0.11497307,0.00313043,0.00864942,0.16809270,0.44128475,0.43853811
5.36968484,0.93445769,0.02356591,0.30231401,0.11625826,0.00315850,0.00824443,0.17541920,0.43087686,0.43794616
5.37568784,0.93102333,0.02499314,0.29266010,0.11773608,0.00318379,0.00791745,0.18238376,0.41965577,0.43627694
5.38169085,0.92573297,0.02633337,0.28234044,0.11933414,0.00320490,0.00765805,0.18887955,0.40765395,0.43347966
5.38769385,0.91849550,0.02755994,0.27145034,0.12098723,0.00322060,0.00745574,0.19481474,0.39492940,0.42953270
5.39369685,0.90929536,0.02864781,0.26010474,0.12264069,0.00322991,0.00730036,0.20011683,0.38156691,0.42444709
5.39969985,0.89820031,0.02957428,0.24843693,0.12425339,0.00323215,0.00718241,0.20473668,0.36767825,0.41826923
5.40570285,0.88536699,0.03031974,0.23659647,0.12580057,0.00322700,0.00709339,0.20865214,0.35340139,0.41108261
5.41170585,0.87104397,0.03086831,0.22474668,0.12727599,0.00321449,0.00702609,0.21187100,0.33889883,0.40300843
5.41770885,0.85557201,0.03120839,0.21306155,0.12869356,0.00319509,0.00697476,0.21443304,0.32435497,0.39420505
5.42371186,0.83938131,0.03133302,0.20172242,0.13008813,0.00316969,0.00693531,0.21641111,0.30997286,0.38486632
5.42971486,0.82298565,0.03124018,0.19091441,0.13151544,0.00313961,0.00690535,0.21791098,0.29597028,0.37521855
5.43571786,0.80697332,0.03093277,0.18082275,0.13305109,0.00310657,0.00688424,0.21906989,0.28257518,0.36551637
5.44172086,0.79199485,0.03041859,0.17162903,0.13478861,0.00307265,0.00687301,0.22005377,0.27002089,0.35603737
5.44772386,0.77874770,0.02971003,0.16350753,0.13683649,0.00304026,0.00687425,0.22105307,0.25854086,0.34707565
5.45372686,0.76795805,0.02882360,0.15662167,0.13931428,0.00301206,0.00689191,0.22227727,0.24836319,0.33893436
5.45972986,0.76036009,0.02777940,0.15112050,0.14234795,0.00299089,0.00693111,0.22394822,0.23970511,0.33191743
5.46573287,0.75667324,0.02660040,0.14713536,0.14606449,0.00297964,0.00699778,0.22629245,0.23276728,0.32632061
5.47173587,0.75757778,0.02531167,0.14477676,0.15058601,0.00298119,0.00709837,0.22953266,0.22772817,0.32242213
5.47773887,0.76368968,0.02393958,0.14413134,0.15602352,0.00299827,0.00723950,0.23387876,0.22473861,0.32047319
5.48374187,0.77553535,0.02251090,0.14525913,0.16247073,0.00303336,0.00742755,0.23951864,0.22391653,0.32068851
5.48974487,0.79352713,0.02105208,0.14819104,0.16999792,0.00308858,0.00766829,0.24660920,0.22534210,0.32323748
5.49574787,0.81794056,0.01958843,0.15292664,0.17864642,0.00316557,0.00796656,0.25526785,0.22905338,0.32823593
5.50175088,0.84889431,0.01814345,0.15943238,0.18842374,0.00326540,0.00832584,0.26556501,0.23504268,0.33573916
5.50775388,0.88633372,0.01673828,0.16764029,0.19929972,0.00338851,0.00874800,0.27751780,0.24325374,0.34573635
5.51375688,0.93001891,0.01539124,0.17744724,0.21120394,0.00353460,0.00923304,0.29108538,0.25357998,0.35814675
5.51975988,0.97951824,0.01411749,0.18871500,0.22402451,0.00370264,0.00977888,0.30616621,0.26586390,0.37281789
5.52576288,1.03420776,0.01292889,0.20127097,0.23760844,0.00389081,0.01038124,0.32259739,0.27989788,0.38952598
5.53176588,1.09327717,0.01183388,0.21490995,0.25176366,0.00409653,0.01103361,0.34015627,0.29542642,0.40797876
5.53776888,1.15574249,0.01083759,0.22939679,0.26626263,0.00431650,0.01172732,0.35856435,0.31214986,0.42782059
5.54377189,1.22046537,0.00994200,0.24447011,0.28084762,0.00454677,0.01245162,0.37749348,0.32972973,0.44864007
5.54977489,1.28617889,0.00914622,0.25984690,0.29523734,0.00478279,0.01319398,0.39657416,0.34779551,0.46997972
5.55577789,1.35151895,0.00844681,0.27522821,0.30913484,0.00501960,0.01394034,0.41540578,0.36595284,0.49134767
5.56178089,1.41506063,0.00783816,0.29030553,0.32223636,0.00525190,0.01467555,0.43356829,0.38379284,0.51223096
5.56778389,1.47535808,0.00731298,0.30476792,0.33424078,0.00547424,0.01538376,0.45063512,0.40090240,0.53210996
5.57378689,1.53098683,0.00686269,0.31830953,0.34485929,0.00568119,0.01604894,0.46618669,0.41687502,0.55047352
5.57978989,1.58058660,0.00647787,0.33063742,0.35382493,0.00586747,0.01665540,0.47982401,0.43132190,0.56683415
5.58579290,1.62290331,0.00614871,0.34147926,0.36090157,0.00602818,0.01718831,0.49118192,0.44388285,0.58074279
5.59179590,1.65682835,0.00586535,0.35059067,0.36589191,0.00615888,0.01763422,0.49994129,0.45423660,0.59180250
5.59779890,1.68143370,0.00561829,0.35776198,0.36864424,0.00625583,0.01798150,0.50583976,0.46211009,0.59968063
5.60380190,1.69600135,0.00539865,0.36282406,0.36905761,0.00631603,0.01822082,0.50868061,0.46728640,0.60411886
5.60980490,1.70004585,0.00519841,0.36565293,0.36708523,0.00633735,0.01834542,0.50833929,0.46961098,0.60494084
5.61580790,1.69332918,0.00501064,0.36617316,0.36273595,0.00631861,0.01835144,0.50476746,0.46899594,0.60205711
5.62181091,1.67586724,0.00482959,0.36435962,0.35607381,0.00625961,0.01823802,0.49799438,0.46542218,0.59546706
5.62781391,1.64792801,0.00465078,0.36023783,0.34721570,0.00616110,0.01800738,0.48812559,0.45893940,0.58525809
5.63381691,1.61002143,0.00447108,0.35388262,0.33632732,0.00602479,0.01766477,0.47533912,0.44966387,0.57160183
5.63981991,1.56288173,0.00428862,0.34541533,0.32361758,0.00585327,0.01721832,0.45987928,0.43777424,0.55474784
5.64582291,1.50744310,0.00410283,0.33499972,0.30933186,0.00564993,0.01667878,0.44204861,0.42350550,0.53501506
5.65182591,1.44480992,0.00391431,0.32283655,0.29374431,0.00541883,0.01605917,0.42219810,0.40714139,0.51278139
5.65782891,1.37622301,0.00372477,0.30915734,0.27714970,0.00516459,0.01537446,0.40071647,0.38900571,0.48847197
5.66383192,1.30302336,0.00353693,0.29421746,0.25985519,0.00489226,0.01464106,0.37801875,0.36945273,0.46254663
5.66983492,1.22661495,0.00335439,0.27828874,0.24217218,0.00460714,0.01387637,0.35453483,0.34885732,0.43548706
5.67583792,1.14842811,0.00318156,0.26165210,0.22440884,0.00431467,0.01309833,0.33069828,0.32760499,0.40778419
5.68184092,1.06988490,0.00302353,0.24459027,0.20686342,0.00402028,0.01232491,0.30693601,0.30608242,0.37992626
5.68784392,0.99236742,0.00288600,0.22738107,0.18981851,0.00372926,0.01157368,0.28365901,0.28466854,0.35238798
5.69384692,0.91719021,0.00277516,0.21029116,0.17353656,0.00344666,0.01086140,0.26125446,0.26372670,0.32562095
5.69984992,0.84557713,0.00269767,0.19357081,0.15825657,0.00317720,0.01020368,0.24007930,0.24359792,0.30004576
5.70585293,0.77864315,0.00266052,0.17744941,0.14419198,0.00292517,0.00961461,0.22045538,0.22459534,0.27604566
5.71185593,0.71738102,0.00267105,0.16213213,0.13152974,0.00269441,0.00910657,0.20266613,0.20700009,0.25396191
5.71785893,0.66265256,0.00273676,0.14779743,0.12043032,0.00248827,0.00869001,0.18695466,0.19105830,0.23409071
5.72386193,0.61518413,0.00286532,0.13459565,0.11102866,0.00230955,0.00837334,0.17352299,0.17697938,0.21668150
5.72986493,0.57556562,0.00306444,0.12264841,0.10343566,0.00216053,0.00816283,0.16253234,0.16493518,0.20193649
5.73586793,0.54425226,0.00334173,0.11204881,0.09774019,0.00204298,0.00806260,0.15410416,0.15506021,0.19001114
5.74187094,0.52156848,0.00370456,0.10286223,0.09401125,0.00195816,0.00807464,0.14832154,0.14745230,0.18101522
5.74787394,0.50771298,0.00415985,0.09512768,0.09230022,0.00190684,0.00819890,0.14523094,0.14217392,0.17501443
5.75387694,0.50276450,0.00471392,0.08885950,0.09264304,0.00188931,0.00843335,0.14484387,0.13925363,0.17203213
5.75987994,0.50668756,0.00537215,0.08404920,0.09506205,0.00190544,0.00877416,0.14713842,0.13868780,0.17205108
5.76588294,0.51933797,0.00613878,0.08066755,0.09956766,0.00195464,0.00921587,0.15206054,0.14044225,0.17501507
5.77188594,0.54046770,0.00701655,0.07866654,0.10615956,0.00203594,0.00975154,0.15952502,0.14445389,0.18083040
5.77788894,0.56972926,0.00800646,0.07798140,0.11482770,0.00214796,0.01037303,0.16941612,0.15063224,0.18936706
5.78389195,0.60667962,0.00910739,0.07853246,0.12555297,0.00228895,0.01107122,0.18158807,0.15886091,0.20045990
5.78989495,0.65078400,0.01031586,0.08022689,0.13830768,0.00245678,0.01183628,0.19586541,0.16899900,0.21390966
5.79589795,0.70141994,0.01162580,0.08296043,0.15305594,0.00264897,0.01265796,0.21204344,0.18088262,0.22948416
5.80190095,0.75788216,0.01302832,0.08661893,0.16975406,0.00286270,0.01352586,0.22988900,0.19432652,0.24691983
5.80790395,0.81938852,0.01451161,0.09107996,0.18835102,0.00309483,0.01442975,0.24914165,0.20912602,0.26592366
5.81390695,0.88508784,0.01606094,0.09621438,0.20878908,0.00334191,0.01535988,0.26951553,0.22505927,0.28617584
5.81990995,0.95406965,0.01765872,0.10188798,0.23100460,0.00360024,0.01630721,0.29070211,0.24189005,0.30733322
5.82591296,1.02537620,0.01928470,0.10796323,0.25492900,0.00386591,0.01726373,0.31237379,0.25937100,0.32903372
5.83191596,1.09801690,0.02091632,0.11430118,0.28048988,0.00413485,0.01822267,0.33418855,0.27724740,0.35090162
5.83791896,1.17098484,0.02252911,0.12076348,0.30761206,0.00440290,0.01917864,0.35579550,0.29526154,0.37255389
5.84392196,1.24327522,0.02409727,0.12721447,0.33621860,0.00466588,0.02012781,0.37684143,0.31315735,0.39360729
5.84992496,1.31390501,0.02559430,0.13352348,0.36623144,0.00491966,0.02106793,0.39697794,0.33068550,0.41368619
5.85592796,1.38193324,0.02699372,0.13956705,0.39757154,0.00516030,0.02199831,0.41586916,0.34760847,0.43243080
5.86193097,1.44648101,0.02826983,0.14523122,0.43015839,0.00538407,0.02291974,0.43319963,0.36370563,0.44950553
5.86793397,1.50675035,0.02939854,0.15041354,0.46390867,0.00558757,0.02383427,0.44868200,0.37877795,0.46460713
5.87393697,1.56204082,0.03035806,0.15502508,0.49873396,0.00576781,0.02474499,0.46206438,0.39265220,0.47747225
5.87993997,1.61176331,0.03112967,0.15899192,0.53453756,0.00592229,0.02565566,0.47313669,0.40518433,0.48788411
5.88594297,1.65544986,0.03169831,0.16225641,0.57121027,0.00604901,0.02657034,0.48173599,0.41626194,0.49567785
5.89194597,1.69275929,0.03205311,0.16477782,0.60862558,0.00614659,0.02749293,0.48775028,0.42580558,0.50074430
5.89794897,1.72347808,0.03218777,0.16653263,0.64663425,0.00621419,0.02842679,0.49112073,0.43376895,0.50303206
5.90395198,1.74751659,0.03210073,0.16751410,0.68505879,0.00625161,0.02937419,0.49184204,0.44013775,0.50254762
5.90995498,1.76490074,0.03179525,0.16773147,0.72368828,0.00625917,0.03033601,0.48996109,0.44492753,0.49935350
5.91595798,1.77575971,0.03127926,0.16720852,0.76227394,0.00623777,0.03131134,0.48557372,0.44818043,0.49356467
5.92196098,1.78031053,0.03056506,0.16598179,0.80052604,0.00618876,0.03229722,0.47881998,0.44996112,0.48534306
5.92796398,1.77884036,0.02966889,0.16409839,0.83811267,0.00611390,0.03328854,0.46987805,0.45035224,0.47489088
