energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,1.52269339,0.39502720,0.00000000,1.27017558,0.68772259,0.12774259,0.38051344
-0.88544272,1.61271958,0.42313264,0.00000000,1.35437923,0.72531350,0.13575276,0.40160400
-0.87943972,1.70084950,0.45111157,0.00000000,1.43964005,0.76215718,0.14338771,0.42201196
-0.87343672,1.78600725,0.47866700,0.00000000,1.52506917,0.79779931,0.15054414,0.44146985
-0.86743372,1.86714652,0.50549651,0.00000000,1.60974843,0.83179301,0.15712661,0.45973014
-0.86143072,1.94327397,0.53129717,0.00000000,1.69274191,0.86370808,0.16305040,0.47657259
-0.85542771,2.01347225,0.55577061,0.00000000,1.77310958,0.89314040,0.16824420,0.49181152
-0.84942471,2.07692173,0.57862800,0.00000000,1.84992269,0.91972089,0.17265245,0.50530240
-0.84342171,2.13292033,0.59959506,0.00000000,1.92228056,0.94312388,0.17623714,0.51694773
-0.83741871,2.18090077,0.61841680,0.00000000,1.98932855,0.96307456,0.17897920,0.52670181
-0.83141571,2.22044479,0.63486215,0.00000000,2.05027673,0.97935535,0.18087924,0.53457429
-0.82541271,2.25129393,0.64872820,0.00000000,2.10441885,0.99181093,0.18195775,0.54063220
-0.81940970,2.27335670,0.65984424,0.00000000,2.15115107,1.00035200,0.18225468,0.54500064
-0.81340670,2.28671204,0.66807536,0.00000000,2.18998999,1.00495755,0.18182846,0.54786163
-0.80740370,2.29160893,0.67332569,0.00000000,2.22058926,1.00567575,0.18075446,0.54945152
-0.80140070,2.28846236,0.67554126,0.00000000,2.24275416,1.00262337,0.17912301,0.55005665
-0.79539770,2.27784567,0.67471224,0.00000000,2.25645357,0.99598389,0.17703696,0.55000756
-0.78939470,2.26047937,0.67087464,0.00000000,2.26182846,0.98600416,0.17460897,0.54967159
-0.78339170,2.23721675,0.66411135,0.00000000,2.25919644,0.97298986,0.17195841,0.54944426
-0.77738869,2.20902631,0.65455233,0.00000000,2.24905175,0.95729976,0.16920823,0.54973941
-0.77138569,2.17697138,0.64237400,0.00000000,2.23206021,0.93933871,0.16648159,0.55097828
-0.76538269,2.14218720,0.62779757,0.00000000,2.20904900,0.91954969,0.16389852,0.55357791
-0.75937969,2.10585576,0.61108646,0.00000000,2.18099109,0.89840486,0.16157266,0.55793902
-0.75337669,2.06917892,0.59254258,0.00000000,2.14898468,0.87639583,0.15960806,0.56443367
-0.74737369,2.03335042,0.57250163,0.00000000,2.11422797,0.85402329,0.15809619,0.57339315
-0.74137069,1.99952729,0.55132731,0.00000000,2.07798996,0.83178628,0.15711331,0.58509635
-0.73536768,1.96880156,0.52940480,0.00000000,2.04157840,0.81017129,0.15671807,0.59975914
-0.72936468,1.94217307,0.50713337,0.00000000,2.00630576,0.78964161,0.15694966,0.61752506
-0.72336168,1.92052422,0.48491846,0.00000000,1.97345465,0.77062707,0.15782634,0.63845782
-0.71735868,1.90459770,0.46316348,0.00000000,1.94424396,0.75351473,0.15934462,0.66253592
-0.71135568,1.89497785,0.44226147,0.00000000,1.91979695,0.73864060,0.16147903,0.68964978
-0.70535268,1.89207662,0.42258685,0.00000000,1.90111257,0.72628288,0.16418247,0.71960153
-0.69934967,1.89612455,0.40448763,0.00000000,1.88904111,0.71665686,0.16738737,0.75210776
-0.69334667,1.90716732,0.38827818,0.00000000,1.88426480,0.70991164,0.17100735,0.78680510
-0.68734367,1.92506786,0.37423277,0.00000000,1.88728415,0.70612882,0.17493962,0.82325872
-0.68134067,1.94951414,0.36258009,0.00000000,1.89841011,0.70532309,0.17906795,0.86097337
-0.67533767,1.98003209,0.35349879,0.00000000,1.91776206,0.70744463,0.18326607,0.89940673
-0.66933467,2.01600308,0.34711418,0.00000000,1.94527138,0.71238322,0.18740147,0.93798453
-0.66333167,2.05668520,0.34349615,0.00000000,1.98068993,0.71997366,0.19133951,0.97611691
-0.65732866,2.10123731,0.34265819,0.00000000,2.02360276,0.73000227,0.19494751,1.01321534
-0.65132566,2.14874473,0.34455770,0.00000000,2.07344413,0.74221407,0.19809888,1.04870947
-0.64532266,2.19824548,0.34909733,0.00000000,2.12951598,0.75632038,0.20067695,1.08206321
-0.63931966,2.24875598,0.35612740,0.00000000,2.19100785,0.77200632,0.20257849,1.11278931
-0.63331666,2.29929520,0.36544943,0.00000000,2.25701742,0.78893807,0.20371664,1.14046206
-0.62731366,2.34890647,0.37682042,0.00000000,2.32657098,0.80676956,0.20402329,1.16472738
-0.62131066,2.39667629,0.38995816,0.00000000,2.39864324,0.82514842,0.20345069,1.18531011
-0.61530765,2.44174976,0.40454711,0.00000000,2.47217600,0.84372117,0.20197235,1.20201835
-0.60930465,2.48334245,0.42024509,0.00000000,2.54609554,0.86213758,0.19958314,1.21474456
-0.60330165,2.52074887,0.43669042,0.00000000,2.61932860,0.88005424,0.19629863,1.22346377
-0.59729865,2.55334764,0.45350945,0.00000000,2.69081701,0.89713765,0.19215380,1.22822896
-0.59129565,2.58060393,0.47032445,0.00000000,2.75953101,0.91306669,0.18720109,1.22916403
-0.58529265,2.60206957,0.48676151,0.00000000,2.82448162,0.92753498,0.18150800,1.22645480
-0.57928964,2.61738153,0.50245845,0.00000000,2.88473202,0.94025313,0.17515433,1.22033856
-0.57328664,2.62625923,0.51707238,0.00000000,2.93940830,0.95095111,0.16822920,1.21109259
-0.56728364,2.62850123,0.53028689,0.00000000,2.98770947,0.95938080,0.16082799,1.19902248
-0.56128064,2.62398184,0.54181850,0.00000000,3.02891699,0.96531895,0.15304933,1.18445034
-0.55527764,2.61264783,0.55142230,0.00000000,3.06240352,0.96857035,0.14499225,1.16770382
-0.54927464,2.59451552,0.55889657,0.00000000,3.08764086,0.96897129,0.13675364,1.14910600
-0.54327164,2.56966832,0.56408620,0.00000000,3.10420696,0.96639316,0.12842598,1.12896663
-0.53726863,2.53825464,0.56688492,0.00000000,3.11179162,0.96074595,0.12009556,1.10757491
-0.53126563,2.50048608,0.56723613,0.00000000,3.11020066,0.95198154,0.11184100,1.08519398
-0.52526263,2.45663566,0.56513244,0.00000000,3.09935845,0.94009647,0.10373229,1.06205712
-0.51925963,2.40703583,0.56061393,0.00000000,3.07930850,0.92513395,0.09583024,1.03836571
-0.51325663,2.35207604,0.55376523,0.00000000,3.05021192,0.90718500,0.08818617,1.01428876
-0.50725363,2.29219963,0.54471150,0.00000000,3.01234398,0.88638840,0.08084211,0.98996403
-0.50125063,2.22789988,0.53361357,0.00000000,2.96608845,0.86292943,0.07383110,0.96550035
-0.49524762,2.15971504,0.52066246,0.00000000,2.91193013,0.83703732,0.06717783,0.94098101
-0.48924462,2.08822226,0.50607332,0.00000000,2.85044555,0.80898129,0.06089929,0.91646798
-0.48324162,2.01403064,0.49007927,0.00000000,2.78229228,0.77906552,0.05500566,0.89200663
-0.47723862,1.93777309,0.47292514,0.00000000,2.70819689,0.74762284,0.04950112,0.86763072
-0.47123562,1.86009755,0.45486137,0.00000000,2.62894200,0.71500762,0.04438472,0.84336729
-0.46523262,1.78165746,0.43613833,0.00000000,2.54535266,0.68158794,0.03965121,0.81924134
-0.45922961,1.70310171,0.41700103,0.00000000,2.45828226,0.64773730,0.03529179,0.79527988
-0.45322661,1.62506446,0.39768442,0.00000000,2.36859830,0.61382623,0.03129482,0.77151523
-0.44722361,1.54815481,0.37840932,0.00000000,2.27716805,0.58021399,0.02764642,0.74798744
-0.44122061,1.47294679,0.35937907,0.00000000,2.18484448,0.54724069,0.02433099,0.72474555
-0.43521761,1.39996967,0.34077671,0.00000000,2.09245244,0.51522003,0.02133168,0.70184775
-0.42921461,1.32969895,0.32276291,0.00000000,2.00077532,0.48443291,0.01863077,0.67936044
-0.42321161,1.26254829,0.30547452,0.00000000,1.91054247,0.45512201,0.01620996,0.65735616
-0.41720860,1.19886242,0.28902359,0.00000000,1.82241739,0.42748762,0.01405068,0.63591056
-0.41120560,1.13891140,0.27349700,0.00000000,1.73698712,0.40168468,0.01213426,0.61509877
-0.40520260,1.08288646,0.25895661,0.00000000,1.65475305,0.37782113,0.01044217,0.59499106
-0.39919960,1.03089753,0.24543977,0.00000000,1.57612349,0.35595762,0.00895616,0.57564853
-0.39319660,0.98297276,0.23296039,0.00000000,1.50140838,0.33610856,0.00765840,0.55711885
-0.38719360,0.93906010,0.22151039,0.00000000,1.43081646,0.31824438,0.00653163,0.53943244
-0.38119060,0.89903125,0.21106163,0.00000000,1.36445528,0.30229506,0.00555927,0.52259955
-0.37518759,0.86268786,0.20156816,0.00000000,1.30233431,0.28815472,0.00472554,0.50660836
-0.36918459,0.82977011,0.19296905,0.00000000,1.24437135,0.27568713,0.00401553,0.49142445
-0.36318159,0.79996764,0.18519149,0.00000000,1.19040227,0.26473212,0.00341533,0.47699164
-0.35717859,0.77293247,0.17815437,0.00000000,1.14019415,0.25511254,0.00291211,0.46323452
-0.35117559,0.74829393,0.17177211,0.00000000,1.09346138,0.24664176,0.00249419,0.45006235
-0.34517259,0.72567494,0.16595887,0.00000000,1.04988470,0.23913134,0.00215111,0.43737447
-0.33916958,0.70470954,0.16063293,0.00000000,1.00913228,0.23239883,0.00187372,0.42506683
-0.33316658,0.68506082,0.15572118,0.00000000,0.97088255,0.22627540,0.00165423,0.41303945
-0.32716358,0.66643898,0.15116364,0.00000000,0.93484787,0.22061307,0.00148627,0.40120448
-0.32116058,0.64861882,0.14691800,0.00000000,0.90079832,0.21529147,0.00136496,0.38949441
-0.31515758,0.63145605,0.14296381,0.00000000,0.86858472,0.21022384,0.00128696,0.37787012
-0.30915458,0.61490204,0.13930650,0.00000000,0.83816024,0.20536219,0.00125054,0.36632835
-0.30315158,0.59901626,0.13598089,0.00000000,0.80959965,0.20070141,0.00125565,0.35490818
-0.29714857,0.58397630,0.13305426,0.00000000,0.78311571,0.19628232,0.00130395,0.34369632
-0.29114557,0.57008477,0.13062875,0.00000000,0.75907199,0.19219356,0.00139889,0.33283092
-0.28514257,0.55777304,0.12884303,0.00000000,0.73799166,0.18857218,0.00154577,0.32250357
-0.27913957,0.54760156,0.12787318,0.00000000,0.72056187,0.18560307,0.00175173,0.31295967
-0.27313657,0.54025645,0.12793267,0.00000000,0.70763342,0.18351703,0.00202583,0.30449677
-0.26713357,0.53654256,0.12927130,0.00000000,0.70021544,0.18258767,0.00237898,0.29746120
-0.26113057,0.53737268,0.13217312,0.00000000,0.69946498,0.18312695,0.00282394,0.29224283
-0.25512756,0.54375298,0.13695310,0.00000000,0.70667126,0.18547962,0.00337516,0.28926813
-0.24912456,0.55676483,0.14395258,0.00000000,0.72323468,0.19001631,0.00404867,0.28899173
-0.24312156,0.57754274,0.15353331,0.00000000,0.75064036,0.19712558,0.00486179,0.29188644
-0.23711856,0.60724882,0.16607016,0.00000000,0.79042631,0.20720470,0.00583283,0.29843213
-0.23111556,0.64704371,0.18194223,0.00000000,0.84414636,0.22064945,0.00698065,0.30910344
-0.22511256,0.69805425,0.20152269,0.00000000,0.91332794,0.23784286,0.00832418,0.32435662
-0.21910955,0.76133828,0.22516701,0.00000000,0.99942529,0.25914305,0.00988174,0.34461568
-0.21310655,0.83784698,0.25320010,0.00000000,1.10376838,0.28487042,0.01167037,0.37025804
-0.20710355,0.92838551,0.28590229,0.00000000,1.22750884,0.31529432,0.01370500,0.40160002
-0.20110055,1.03357275,0.32349464,0.00000000,1.37156358,0.35061949,0.01599763,0.43888240
-0.19509755,1.15380131,0.36612383,0.00000000,1.53655802,0.39097276,0.01855640,0.48225642
-0.18909455,1.28919907,0.41384740,0.00000000,1.72277046,0.43639032,0.02138467,0.53177068
-0.18309155,1.43959374,0.46661962,0.00000000,1.93007986,0.48680610,0.02448022,0.58735927
-0.17708854,1.60448220,0.52427896,0.00000000,2.15791949,0.54204189,0.02783436,0.64883174
-0.17108554,1.78300628,0.58653776,0.00000000,2.40523881,0.60179962,0.03143135,0.71586530
-0.16508254,1.97393675,0.65297479,0.00000000,2.67047641,0.66565658,0.03524787,0.78799992
-0.15907954,2.17566726,0.72303160,0.00000000,2.95154642,0.73306396,0.03925276,0.86463663
-0.15307654,2.38621956,0.79601307,0.00000000,3.24584063,0.80334918,0.04340698,0.94503965
-0.14707354,2.60326128,0.87109280,0.00000000,3.55024828,0.87572256,0.04766395,1.02834258
-0.14107054,2.82413684,0.94732361,0.00000000,3.86119452,0.94928825,0.05197009,1.11355895
-0.13506753,3.04591174,1.02365337,0.00000000,4.17469834,1.02305965,0.05626574,1.19959718
-0.12906453,3.26542977,1.09894581,0.00000000,4.48644920,1.09597911,0.06048641,1.28527993
-0.12306153,3.47938200,1.17200614,0.00000000,4.79190136,1.16694146,0.06456423,1.36936750
-0.11705853,3.68438595,1.24161063,0.00000000,5.08638323,1.23482073,0.06842974,1.45058484
-0.11105553,3.87707237,1.30653930,0.00000000,5.36521879,1.29849938,0.07201380,1.52765144
-0.10505253,4.05417685,1.36561057,0.00000000,5.62385667,1.35689890,0.07524957,1.59931337
-0.09904952,4.21263287,1.41771648,0.00000000,5.85800225,1.40901074,0.07807465,1.66437628
-0.09304652,4.34966267,1.46185709,0.00000000,6.06374742,1.45392624,0.08043300,1.72173829
-0.08704352,4.46286210,1.49717249,0.00000000,6.23769251,1.49086453,0.08227683,1.77042165
-0.08104052,4.55027602,1.52297118,0.00000000,6.37705505,1.51919689,0.08356818,1.80960169
-0.07503752,4.61046061,1.53875323,0.00000000,6.47976020,1.53846681,0.08428024,1.83863219
-0.06903452,4.64252997,1.54422734,0.00000000,6.54450863,1.54840456,0.08439825,1.85706571
-0.06303152,4.64618459,1.53932087,0.00000000,6.57081839,1.54893569,0.08392003,1.86466829
-0.05702851,4.62172039,1.52418234,0.00000000,6.55903846,1.54018301,0.08285601,1.86142748
-0.05102551,4.57001757,1.49917625,0.00000000,6.51033309,1.52246191,0.08122889,1.84755355
-0.04502251,4.49250981,1.46487042,0.00000000,6.42663732,1.49626916,0.07907281,1.82347331
-0.03901951,4.39113495,1.42201641,0.00000000,6.31058543,1.46226564,0.07643215,1.78981709
-0.03301651,4.26826914,1.37152398,0.00000000,6.16541547,1.42125378,0.07336003,1.74739896
-0.02701351,4.12664755,1.31443065,0.00000000,5.99485398,1.37415064,0.06991652,1.69719102
-0.02101051,3.96927474,1.25186777,0.00000000,5.80298607,1.32195785,0.06616670,1.64029286
-0.01500750,3.79932866,1.18502471,0.00000000,5.59411652,1.26572953,0.06217862,1.57789712
-0.00900450,3.62006221,1.11511241,0.00000000,5.37262797,1.20653970,0.05802129,1.51125274
-0.00300150,3.43470642,1.04332818,0.00000000,5.14284213,1.14545045,0.05376271,1.44162720
0.00300150,3.24637888,0.97082278,0.00000000,4.90888982,1.08348198,0.04946812,1.37026927
0.00900450,3.05800101,0.89867120,0.00000000,4.67459484,1.02158577,0.04519841,1.29837367
0.01500750,2.87222693,0.82784801,0.00000000,4.44337594,0.96062176,0.04100885,1.22704904
0.02101051,2.69138604,0.75920799,0.00000000,4.21817009,0.90134013,0.03694810,1.15729018
0.02701351,2.51744109,0.69347241,0.00000000,4.00137922,0.84436826,0.03305751,1.08995576
0.03301651,2.35196217,0.63122122,0.00000000,3.79484124,0.79020303,0.02937076,1.02575192
0.03901951,2.19611670,0.57289075,0.00000000,3.59982501,0.73920835,0.02591379,0.96522228
0.04502251,2.05067484,0.51877672,0.00000000,3.41704806,0.69161773,0.02270499,0.90874451
0.05102551,1.91602878,0.46904196,0.00000000,3.24671461,0.64754135,0.01975560,0.85653308
0.05702851,1.79222424,0.42372794,0.00000000,3.08857089,0.60697710,0.01707033,0.80864798
0.06303152,1.67900180,0.38276941,0.00000000,2.94197397,0.56982467,0.01464807,0.76500858
0.06903452,1.57584584,0.34601123,0.00000000,2.80597028,0.53590202,0.01248274,0.72541184
0.07503752,1.48203816,0.31322639,0.00000000,2.67937960,0.50496331,0.01056417,0.68955377
0.08104052,1.39671412,0.28413457,0.00000000,2.56088043,0.47671740,0.00887894,0.65705317
0.08704352,1.31891850,0.25842029,0.00000000,2.44909313,0.45084620,0.00741125,0.62747650
0.09304652,1.24765918,0.23575009,0.00000000,2.34265740,0.42702216,0.00614373,0.60036266
0.09904952,1.18195656,0.21578819,0.00000000,2.24030140,0.40492421,0.00505811,0.57524690
0.10505253,1.12088733,0.19821022,0.00000000,2.14090031,0.38425177,0.00413584,0.55168276
0.11105553,1.06362145,0.18271485,0.00000000,2.04352308,0.36473645,0.00335866,0.52926130
0.11705853,1.00945161,0.16903303,0.00000000,1.94746635,0.34615115,0.00270894,0.50762728
0.12306153,0.95781482,0.15693496,0.00000000,1.85227575,0.32831671,0.00217006,0.48649154
0.12906453,0.90830628,0.14623486,0.00000000,1.75775471,0.31110580,0.00172660,0.46563974
0.13506753,0.86068579,0.13679356,0.00000000,1.66396208,0.29444452,0.00136449,0.44493717
0.14107054,0.81487729,0.12851934,0.00000000,1.57119958,0.27831175,0.00107108,0.42432999
0.14707354,0.77096235,0.12136706,0.00000000,1.47999091,0.26273652,0.00083518,0.40384302
0.15307654,0.72916849,0.11533588,0.00000000,1.39105409,0.24779377,0.00064697,0.38357460
0.15907954,0.68985321,0.11046591,0.00000000,1.30526887,0.23359886,0.00049799,0.36368891
0.16508254,0.65348476,0.10683383,0.00000000,1.22364079,0.22030102,0.00038102,0.34440633
0.17108554,0.62062041,0.10454777,0.00000000,1.14726347,0.20807614,0.00028997,0.32599226
0.17708854,0.59188305,0.10374163,0.00000000,1.07728036,0.19711917,0.00021977,0.30874503
0.18309155,0.56793675,0.10456878,0.00000000,1.01484702,0.18763626,0.00016627,0.29298329
0.18909455,0.54946186,0.10719545,0.00000000,0.96109467,0.17983695,0.00012611,0.27903326
0.19509755,0.53713004,0.11179360,0.00000000,0.91709547,0.17392640,0.00009662,0.26721627
0.20110055,0.53157944,0.11853359,0.00000000,0.88382998,0.17009790,0.00007574,0.25783678
0.20710355,0.53339060,0.12757643,0.00000000,0.86215688,0.16852566,0.00006193,0.25117119
0.21310655,0.54306293,0.13906590,0.00000000,0.85278491,0.16935794,0.00005412,0.24745751
0.21910955,0.56099238,0.15312048,0.00000000,0.85624740,0.17271066,0.00005163,0.24688612
0.22511256,0.58745032,0.16982528,0.00000000,0.87287906,0.17866144,0.00005417,0.24959163
0.23111556,0.62256429,0.18922419,0.00000000,0.90279570,0.18724426,0.00006179,0.25564600
0.23711856,0.66630088,0.21131247,0.00000000,0.94587680,0.19844484,0.00007486,0.26505311
0.24312156,0.71845146,0.23603003,0.00000000,1.00175182,0.21219687,0.00009410,0.27774465
0.24912456,0.77862138,0.26325574,0.00000000,1.06979056,0.22837924,0.00012057,0.29357773
0.25512756,0.84622339,0.29280320,0.00000000,1.14909874,0.24681447,0.00015566,0.31233426
0.26113057,0.92047602,0.32441823,0.00000000,1.23851921,0.26726865,0.00020116,0.33372209
0.26713357,1.00040750,0.35777845,0.00000000,1.33664006,0.28945280,0.00025924,0.35737834
0.27313657,1.08486604,0.39249519,0.00000000,1.44181006,0.31302615,0.00033249,0.38287470
0.27913957,1.17253651,0.42811805,0.00000000,1.55216215,0.33760113,0.00042395,0.40972504
0.28514257,1.26196402,0.46414210,0.00000000,1.66564513,0.36275033,0.00053713,0.43739508
0.29114557,1.35158394,0.50001770,0.00000000,1.78006361,0.38801525,0.00067599,0.46531411
0.29714857,1.43975804,0.53516287,0.00000000,1.89312548,0.41291676,0.00084495,0.49288867
0.30315158,1.52481582,0.56897787,0.00000000,2.00249613,0.43696700,0.00104889,0.51951758
0.30915458,1.60509985,0.60086142,0.00000000,2.10585785,0.45968243,0.00129309,0.54460825
0.31515758,1.67901352,0.63022824,0.00000000,2.20097262,0.48059745,0.00158316,0.56759359
0.32116058,1.74506954,0.65652697,0.00000000,2.28574602,0.49927832,0.00192497,0.58794889
0.32716358,1.80193717,0.67925792,0.00000000,2.35828998,0.51533660,0.00232455,0.60520826
0.33316658,1.84848621,0.69798974,0.00000000,2.41698155,0.52844170,0.00278793,0.61897983
0.33916958,1.88382572,0.71237436,0.00000000,2.46051545,0.53833191,0.00332097,0.62895913
0.34517259,1.90733581,0.72215938,0.00000000,2.48794783,0.54482336,0.00392922,0.63494024
0.35117559,1.91869081,0.72719737,0.00000000,2.49872927,0.54781659,0.00461767,0.63682406
0.35717859,1.91787291,0.72745167,0.00000000,2.49272557,0.54730032,0.00539057,0.63462349
0.36318159,1.90517528,0.72299825,0.00000000,2.47022504,0.54335221,0.00625120,0.62846532
0.36918459,1.88119475,0.71402362,0.00000000,2.43193216,0.53613662,0.00720163,0.61858881
0.37518759,1.84681417,0.70081890,0.00000000,2.37894762,0.52589938,0.00824257,0.60534092
0.38119060,1.80317531,0.68377024,0.00000000,2.31273571,0.51295988,0.00937314,0.58916877
0.38719360,1.75164357,0.66334607,0.00000000,2.23508041,0.49770074,0.01059074,0.57060929
0.39319660,1.69376600,0.64008182,0.00000000,2.14803209,0.48055559,0.01189096,0.55027697
0.39919960,1.63122461,0.61456268,0.00000000,2.05384704,0.46199548,0.01326751,0.52884988
0.40520260,1.56578682,0.58740529,0.00000000,1.95492232,0.44251450,0.01471220,0.50705478
0.41120560,1.49925523,0.55923900,0.00000000,1.85372843,0.42261517,0.01621504,0.48565166
0.41720860,1.43341851,0.53068759,0.00000000,1.75274224,0.40279422,0.01776430,0.46541831
0.42321161,1.37000526,0.50235196,0.00000000,1.65438249,0.38352923,0.01934673,0.44713536
0.42921461,1.31064220,0.47479452,0.00000000,1.56094983,0.36526663,0.02094774,0.43157191
0.43521761,1.25681795,0.44852568,0.00000000,1.47457296,0.34841134,0.02255167,0.41947213
0.44122061,1.20985298,0.42399278,0.00000000,1.39716215,0.33331828,0.02414213,0.41154278
0.44722361,1.17087629,0.40157163,0.00000000,1.33037083,0.32028594,0.02570226,0.40844170
0.45322661,1.14080865,0.38156080,0.00000000,1.27556573,0.30955206,0.02721508,0.41076710
0.45922961,1.12035229,0.36417853,0.00000000,1.23380549,0.30129116,0.02866381,0.41904754
0.46523262,1.10998637,0.34956209,0.00000000,1.20582756,0.29561401,0.03003218,0.43373239
0.47123562,1.10996756,0.33776949,0.00000000,1.19204289,0.29256868,0.03130474,0.45518263
0.47723862,1.12033490,0.32878312,0.00000000,1.19253772,0.29214300,0.03246704,0.48366185
0.48324162,1.14091814,0.32251502,0.00000000,1.20708184,0.29426807,0.03350595,0.51932756
0.48924462,1.17134872,0.31881362,0.00000000,1.23514252,0.29882271,0.03440976,0.56222263
0.49524762,1.21107278,0.31747144,0.00000000,1.27590352,0.30563850,0.03516834,0.61226739
0.50125063,1.25936560,0.31823356,0.00000000,1.32828844,0.31450519,0.03577328,0.66925249
0.50725363,1.31534717,0.32080662,0.00000000,1.39098786,0.32517643,0.03621793,0.73283303
0.51325663,1.37799862,0.32486810,0.00000000,1.46248993,0.33737554,0.03649745,0.80252457
0.51925963,1.44617954,0.33007562,0.00000000,1.54111365,0.35080143,0.03660889,0.87770144
0.52526263,1.51864620,0.33607620,0.00000000,1.62504478,0.36513433,0.03655115,0.95759811
0.53126563,1.59407091,0.34251522,0.00000000,1.71237360,0.38004171,0.03632497,1.04131410
0.53726863,1.67106256,0.34904501,0.00000000,1.80113428,0.39518399,0.03593301,1.12782289
0.54327164,1.74818865,0.35533289,0.00000000,1.88934519,0.41022032,0.03537973,1.21598518
0.54927464,1.82399878,0.36106852,0.00000000,1.97504952,0.42481434,0.03467143,1.30456664
0.55527764,1.89704961,0.36597049,0.00000000,2.05635564,0.43863986,0.03381615,1.39225999
0.56128064,1.96593106,0.36979202,0.00000000,2.13147611,0.45138657,0.03282367,1.47771125
0.56728364,2.02929343,0.37232554,0.00000000,2.19876479,0.46276555,0.03170536,1.55954935
0.57328664,2.08587485,0.37340626,0.00000000,2.25675088,0.47251467,0.03047408,1.63641843
0.57928964,2.13452845,0.37291445,0.00000000,2.30416921,0.48040362,0.02914407,1.70701185
0.58529265,2.17424835,0.37077654,0.00000000,2.33998575,0.48623853,0.02773072,1.77010643
0.59129565,2.20419365,0.36696489,0.00000000,2.36341765,0.48986608,0.02625041,1.82459598
0.59729865,2.22370945,0.36149643,0.00000000,2.37394720,0.49117678,0.02472021,1.86952248
0.60330165,2.23234395,0.35442998,0.00000000,2.37132926,0.49010750,0.02315771,1.90410371
0.60930465,2.22986104,0.34586264,0.00000000,2.35559188,0.48664293,0.02158068,1.92775619
0.61530765,2.21624732,0.33592523,0.00000000,2.32703013,0.48081603,0.02000684,1.94011228
0.62131066,2.19171358,0.32477690,0.00000000,2.28619338,0.47270724,0.01845359,1.94103076
0.62731366,2.15669003,0.31259938,0.00000000,2.23386650,0.46244262,0.01693776,1.93060042
0.63331666,2.11181561,0.29959074,0.00000000,2.17104562,0.45019079,0.01547541,1.90913642
0.63931966,2.05792154,0.28595919,0.00000000,2.09890936,0.43615881,0.01408168,1.87716970
0.64532266,1.99600961,0.27191696,0.00000000,2.01878660,0.42058710,0.01277062,1.83542985
0.65132566,1.92722605,0.25767448,0.00000000,1.93212170,0.40374355,0.01155514,1.78482222
0.65732866,1.85283175,0.24343515,0.00000000,1.84043865,0.38591708,0.01044699,1.72640034
0.66333167,1.77417010,0.22939066,0.00000000,1.74530498,0.36741070,0.00945676,1.66133479
0.66933467,1.69263344,0.21571719,0.00000000,1.64829678,0.34853449,0.00859393,1.59087985
0.67533767,1.60962931,0.20257233,0.00000000,1.55096567,0.32959859,0.00786696,1.51633921
0.68134067,1.52654765,0.19009289,0.00000000,1.45480861,0.31090645,0.00728337,1.43903211
0.68734367,1.44472998,0.17839356,0.00000000,1.36124127,0.29274858,0.00684984,1.36026100
0.69334667,1.36544137,0.16756631,0.00000000,1.27157540,0.27539687,0.00657227,1.28128182
0.69934967,1.28984604,0.15768061,0.00000000,1.18700045,0.25909982,0.00645586,1.20327773
0.70535268,1.21898703,0.14878413,0.00000000,1.10856968,0.24407843,0.00650506,1.12733677
0.71135568,1.15377037,0.14090413,0.00000000,1.03719054,0.23052326,0.00672355,1.05443408
0.71735868,1.09495379,0.13404908,0.00000000,0.97361920,0.21859227,0.00711413,0.98541849
0.72336168,1.04314010,0.12821076,0.00000000,0.91845887,0.20840967,0.00767855,0.92100377
0.72936468,0.99877488,0.12336644,0.00000000,0.87216150,0.20006569,0.00841724,0.86176406
0.73536768,0.96214834,0.11948120,0.00000000,0.83503237,0.19361716,0.00932909,0.80813329
0.74137069,0.93340082,0.11651028,0.00000000,0.80723711,0.18908883,0.01041107,0.76040797
0.74737369,0.91253151,0.11440139,0.00000000,0.78881066,0.18647534,0.01165793,0.71875309
0.75337669,0.89940978,0.11309691,0.00000000,0.77966775,0.18574369,0.01306186,0.68321030
0.75937969,0.89378869,0.11253599,0.00000000,0.77961435,0.18683618,0.01461215,0.65370811
0.76538269,0.89531990,0.11265637,0.00000000,0.78836000,0.18967352,0.01629497,0.63007342
0.77138569,0.90356970,0.11339612,0.00000000,0.80553031,0.19415819,0.01809318,0.61204417
0.77738869,0.91803525,0.11469507,0.00000000,0.83067973,0.20017778,0.01998626,0.59928238
0.78339170,0.93816091,0.11649599,0.00000000,0.86330407,0.20760831,0.02195035,0.59138762
0.78939470,0.96335377,0.11874553,0.00000000,0.90285257,0.21631733,0.02395849,0.58791034
0.79539770,0.99299825,0.12139486,0.00000000,0.94873943,0.22616678,0.02598090,0.58836488
0.80140070,1.02646924,0.12439997,0.00000000,1.00035441,0.23701549,0.02798557,0.59224202
0.80740370,1.06314340,0.12772173,0.00000000,1.05707231,0.24872127,0.02993879,0.59902075
0.81340670,1.10240849,0.13132557,0.00000000,1.11826121,0.26114259,0.03180604,0.60817914
0.81940970,1.14367046,0.13518088,0.00000000,1.18328913,0.27413969,0.03355277,0.61920417
0.82541271,1.18635828,0.13926019,0.00000000,1.25152906,0.28757529,0.03514540,0.63160028
