energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.92396198,1.86369920,0.34292294,0.28819013,0.00117754,0.17188438,0.54009747,0.75138521,0.00216586,0.85610500
-1.91795898,1.84245873,0.33615787,0.29048006,0.00102483,0.17335886,0.54618737,0.71370747,0.00199671,0.86870129
-1.91195598,1.82416852,0.32984213,0.29288233,0.00088645,0.17482139,0.55250951,0.67945749,0.00184790,0.88092950
-1.90595298,1.80780676,0.32384073,0.29518615,0.00076201,0.17617726,0.55867634,0.64836601,0.00171715,0.89222337
-1.89994997,1.79229484,0.31800383,0.29717895,0.00065094,0.17732824,0.56429736,0.62010741,0.00160214,0.90201662
-1.89394697,1.77653827,0.31217447,0.29865399,0.00055256,0.17817641,0.56899104,0.59431421,0.00150056,0.90976233
-1.88794397,1.75946808,0.30619634,0.29941772,0.00046607,0.17862793,0.57239684,0.57059265,0.00141019,0.91495198
-1.88194097,1.74008111,0.29992128,0.29929657,0.00039061,0.17859680,0.57418681,0.54853862,0.00132893,0.91713349
-1.87593797,1.71747718,0.29321619,0.29814317,0.00032526,0.17800826,0.57407641,0.52775320,0.00125489,0.91592733
-1.86993497,1.69089177,0.28596888,0.29584132,0.00026909,0.17680182,0.57183391,0.50785715,0.00118638,0.91104022
-1.86393197,1.65972273,0.27809292,0.29230984,0.00022118,0.17493369,0.56728801,0.48850388,0.00112197,0.90227562
-1.85792896,1.62354986,0.26953094,0.28750503,0.00018061,0.17237853,0.56033331,0.46939018,0.00106046,0.88954057
-1.85192596,1.58214665,0.26025657,0.28142155,0.00014653,0.16913044,0.55093334,0.45026445,0.00100092,0.87284871
-1.84592296,1.53548392,0.25027488,0.27409191,0.00011811,0.16520319,0.53912103,0.43093232,0.00094266,0.85231914
-1.83991996,1.48372523,0.23962128,0.26558443,0.00009459,0.16062962,0.52499654,0.41125930,0.00088522,0.82817138
-1.83391696,1.42721469,0.22835928,0.25599993,0.00007528,0.15546023,0.50872263,0.39117078,0.00082834,0.80071653
-1.82791396,1.36645781,0.21657689,0.24546727,0.00005956,0.14976122,0.49051775,0.37064948,0.00077193,0.77034515
-1.82191096,1.30209669,0.20438231,0.23413794,0.00004687,0.14361177,0.47064718,0.34973061,0.00071605,0.73751244
-1.81590795,1.23488080,0.19189889,0.22218011,0.00003672,0.13710103,0.44941271,0.32849527,0.00066089,0.70272139
-1.80990495,1.16563495,0.17925970,0.20977225,0.00002869,0.13032468,0.42714128,0.30706248,0.00060670,0.66650467
-1.80390195,1.09522594,0.16660212,0.19709669,0.00002243,0.12338144,0.40417316,0.28558027,0.00055380,0.62940619
-1.79789895,1.02452962,0.15406250,0.18433351,0.00001762,0.11636959,0.38085025,0.26421656,0.00050251,0.59196301
-1.79189595,0.95439970,0.14177132,0.17165481,0.00001403,0.10938361,0.35750490,0.24314997,0.00045317,0.55468845
-1.78589295,0.88563963,0.12984894,0.15921970,0.00001145,0.10251127,0.33444985,0.22256125,0.00040609,0.51805713
-1.77988994,0.81897869,0.11840202,0.14717020,0.00000973,0.09583100,0.31196955,0.20262564,0.00036155,0.48249229
-1.77388694,0.75505289,0.10752098,0.13562811,0.00000875,0.08940994,0.29031336,0.18350622,0.00031978,0.44835613
-1.76788394,0.69439143,0.09727814,0.12469291,0.00000844,0.08330251,0.26969053,0.16534872,0.00028094,0.41594303
-1.76188094,0.63740854,0.08772690,0.11444074,0.00000873,0.07754958,0.25026731,0.14827765,0.00024514,0.38547614
-1.75587794,0.58440087,0.07890170,0.10492437,0.00000961,0.07217829,0.23216608,0.13239394,0.00021244,0.35710689
-1.74987494,0.53554995,0.07081875,0.09617410,0.00001108,0.06720245,0.21546625,0.11777381,0.00018283,0.33091750
-1.74387194,0.49092900,0.06347739,0.08819942,0.00001316,0.06262343,0.20020698,0.10446894,0.00015626,0.30692595
-1.73786893,0.45051353,0.05686200,0.08099139,0.00001590,0.05843147,0.18639114,0.09250761,0.00013261,0.28509307
-1.73186593,0.41419462,0.05094417,0.07452531,0.00001935,0.05460739,0.17399045,0.08189669,0.00011176,0.26533121
-1.72586293,0.38179417,0.04568525,0.06876389,0.00002359,0.05112445,0.16295118,0.07262415,0.00009352,0.24751388
-1.71985993,0.35308093,0.04103882,0.06366037,0.00002870,0.04795040,0.15320032,0.06466196,0.00007771,0.23148596
-1.71385693,0.32778663,0.03695323,0.05916162,0.00003477,0.04504945,0.14465161,0.05796912,0.00006411,0.21707383
-1.70785393,0.30562128,0.03337399,0.05521113,0.00004189,0.04238429,0.13721131,0.05249452,0.00005253,0.20409495
-1.70185093,0.28628708,0.03024583,0.05175159,0.00005015,0.03991783,0.13078330,0.04817970,0.00004274,0.19236658
-1.69584792,0.26949028,0.02751458,0.04872710,0.00005965,0.03761476,0.12527340,0.04496113,0.00003454,0.18171321
-1.68984492,0.25495077,0.02512869,0.04608498,0.00007045,0.03544284,0.12059268,0.04277209,0.00002774,0.17197266
-1.68384192,0.24240919,0.02304032,0.04377703,0.00008263,0.03337386,0.11665979,0.04154405,0.00002215,0.16300043
-1.67783892,0.23163145,0.02120623,0.04176032,0.00009624,0.03138429,0.11340218,0.04120757,0.00001761,0.15467263
-1.67183592,0.22241088,0.01958820,0.03999759,0.00011128,0.02945564,0.11075635,0.04169272,0.00001397,0.14688725
-1.66583292,0.21456822,0.01815322,0.03845712,0.00012776,0.02757450,0.10866728,0.04292914,0.00001111,0.13956412
-1.65982991,0.20794979,0.01687348,0.03711240,0.00014563,0.02573234,0.10708705,0.04484581,0.00000893,0.13264359
-1.65382691,0.20242425,0.01572605,0.03594145,0.00016481,0.02392512,0.10597301,0.04737061,0.00000734,0.12608432
-1.64782391,0.19787850,0.01469251,0.03492597,0.00018519,0.02215271,0.10528560,0.05042989,0.00000630,0.11986031
-1.64182091,0.19421299,0.01375843,0.03405041,0.00020660,0.02041823,0.10498606,0.05394799,0.00000578,0.11395754
-1.63581791,0.19133714,0.01291284,0.03330106,0.00022885,0.01872732,0.10503431,0.05784712,0.00000578,0.10837046
-1.62981491,0.18916509,0.01214769,0.03266509,0.00025170,0.01708739,0.10538699,0.06204736,0.00000635,0.10309852
-1.62381191,0.18761223,0.01145735,0.03212984,0.00027487,0.01550690,0.10599613,0.06646717,0.00000757,0.09814304
-1.61780890,0.18659275,0.01083825,0.03168218,0.00029807,0.01399476,0.10680819,0.07102427,0.00000956,0.09350452
-1.61180590,0.18601842,0.01028848,0.03130814,0.00032096,0.01255975,0.10776389,0.07563710,0.00001252,0.08918054
-1.60580290,0.18579866,0.00980771,0.03099264,0.00034322,0.01121012,0.10879860,0.08022663,0.00001671,0.08516431
-1.59979990,0.18584196,0.00939707,0.03071959,0.00036451,0.00995323,0.10984344,0.08471880,0.00002245,0.08144389
-1.59379690,0.18605854,0.00905928,0.03047208,0.00038453,0.00879540,0.11082693,0.08904727,0.00003020,0.07800211
-1.58779390,0.18636405,0.00879885,0.03023275,0.00040298,0.00774184,0.11167712,0.09315653,0.00004052,0.07481703
-1.58179090,0.18668424,0.00862243,0.02998437,0.00041963,0.00679671,0.11232408,0.09700532,0.00005412,0.07186296
-1.57578789,0.18696014,0.00853930,0.02971043,0.00043432,0.00596322,0.11270258,0.10057002,0.00007188,0.06911187
-1.56978489,0.18715364,0.00856189,0.02939585,0.00044695,0.00524387,0.11275485,0.10384810,0.00009489,0.06653504
-1.56378189,0.18725300,0.00870645,0.02902764,0.00045756,0.00464075,0.11243320,0.10686141,0.00012447,0.06410491
-1.55777889,0.18727814,0.00899371,0.02859557,0.00046629,0.00415581,0.11170232,0.10965900,0.00016220,0.06179691
-1.55177589,0.18728528,0.00944960,0.02809274,0.00047343,0.00379121,0.11054130,0.11231959,0.00021001,0.05959123
-1.54577289,0.18737069,0.01010601,0.02751600,0.00047945,0.00354965,0.10894504,0.11495332,0.00027013,0.05747436
-1.53976988,0.18767349,0.01100141,0.02686632,0.00048498,0.00343465,0.10692510,0.11770270,0.00034523,0.05544039
-1.53376688,0.18837696,0.01218155,0.02614892,0.00049090,0.00345085,0.10450993,0.12074273,0.00043837,0.05349202
-1.52776388,0.18970866,0.01369998,0.02537330,0.00049831,0.00360414,0.10174447,0.12427999,0.00055310,0.05164113
-1.52176088,0.19193890,0.01561850,0.02455314,0.00050856,0.00390187,0.09868910,0.12855062,0.00069346,0.04990903
-1.51575788,0.19537776,0.01800742,0.02370597,0.00052331,0.00435285,0.09541804,0.13381726,0.00086403,0.04832643
-1.50975488,0.20037057,0.02094571,0.02285281,0.00054452,0.00496736,0.09201731,0.14036479,0.00106994,0.04693292
-1.50375188,0.20729194,0.02452086,0.02201767,0.00057450,0.00575698,0.08858221,0.14849499,0.00131687,0.04577634
-1.49774887,0.21653847,0.02882857,0.02122700,0.00061596,0.00673439,0.08521457,0.15852010,0.00161108,0.04491172
-1.49174587,0.22852029,0.03397212,0.02050907,0.00067197,0.00791307,0.08201988,0.17075549,0.00195941,0.04440023
-1.48574287,0.24365154,0.04006148,0.01989334,0.00074608,0.00930691,0.07910428,0.18551142,0.00236922,0.04430779
-1.47973987,0.26234022,0.04721211,0.01940988,0.00084225,0.01092972,0.07657166,0.20308427,0.00284840,0.04470375
-1.47373687,0.28497739,0.05554345,0.01908871,0.00096492,0.01279472,0.07452096,0.22374723,0.00340530,0.04565940
-1.46773387,0.31192628,0.06517703,0.01895935,0.00111900,0.01491400,0.07304359,0.24774104,0.00404870,0.04724653
-1.46173087,0.34351146,0.07623428,0.01905024,0.00130985,0.01729787,0.07222131,0.27526467,0.00478771,0.04953593
-1.45572786,0.38000834,0.08883401,0.01938835,0.00154325,0.01995438,0.07212433,0.30646673,0.00563171,0.05259599
-1.44972486,0.42163355,0.10308956,0.01999881,0.00182534,0.02288868,0.07280988,0.34143753,0.00659025,0.05649123
-1.44372186,0.46853625,0.11910566,0.02090454,0.00216254,0.02610259,0.07432114,0.38020243,0.00767291,0.06128092
-1.43771886,0.52079071,0.13697499,0.02212601,0.00256145,0.02959417,0.07668658,0.42271665,0.00888922,0.06701764
-1.43171586,0.57839060,0.15677457,0.02368100,0.00302868,0.03335741,0.07991963,0.46886186,0.01024850,0.07374594
-1.42571286,0.64124481,0.17856192,0.02558432,0.00357068,0.03738209,0.08401876,0.51844479,0.01175968,0.08150089
-1.41970985,0.70917528,0.20237114,0.02784760,0.00419354,0.04165366,0.08896779,0.57119791,0.01343117,0.09030668
-1.41370685,0.78191658,0.22820896,0.03047907,0.00490270,0.04615339,0.09473648,0.62678241,0.01527063,0.10017518
-1.40770385,0.85911749,0.25605082,0.03348327,0.00570272,0.05085853,0.10128137,0.68479319,0.01728477,0.11110450
-1.40170085,0.94034412,0.28583717,0.03686079,0.00659694,0.05574272,0.10854667,0.74476588,0.01947911,0.12307752
-1.39569785,1.02508479,0.31747007,0.04060790,0.00758722,0.06077632,0.11646535,0.80618560,0.02185771,0.13606056
-1.38969485,1.11275604,0.35081021,0.04471624,0.00867360,0.06592703,0.12496028,0.86849699,0.02442288,0.15000204
-1.38369185,1.20270977,0.38567461,0.04917244,0.00985403,0.07116038,0.13394529,0.93111523,0.02717488,0.16483134
-1.37768884,1.29424107,0.42183502,0.05395775,0.01112410,0.07644030,0.14332636,0.99343746,0.03011160,0.18045788
-1.37168584,1.38659658,0.45901737,0.05904764,0.01247685,0.08172971,0.15300271,1.05485426,0.03322817,0.19677053
-1.36568284,1.47898298,0.49690234,0.06441154,0.01390260,0.08699093,0.16286786,1.11476055,0.03651670,0.21363734
-1.35967984,1.57057555,0.53512717,0.07001253,0.01538893,0.09218618,0.17281070,1.17256563,0.03996589,0.23090589
-1.35367684,1.66052676,0.57328901,0.07580725,0.01692067,0.09727786,0.18271648,1.22770200,0.04356075,0.24840406
-1.34767384,1.74797459,0.61094969,0.08174589,0.01848006,0.10222876,0.19246788,1.27963275,0.04728233,0.26594155
-1.34167084,1.83205100,0.64764218,0.08777233,0.02004699,0.10700222,0.20194606,1.32785738,0.05110757,0.28331207
-1.33566783,1.91189039,0.68287851,0.09382451,0.02159936,0.11156217,0.21103184,1.37191609,0.05500913,0.30029626
-1.32966483,1.98663843,0.71615923,0.09983508,0.02311356,0.11587312,0.21960696,1.41139278,0.05895546,0.31666528
-1.32366183,2.05546136,0.74698410,0.10573215,0.02456499,0.11990012,0.22755541,1.44591683,0.06291090,0.33218514
-1.31765883,2.11755597,0.77486384,0.11144041,0.02592875,0.12360876,0.23476506,1.47516415,0.06683594,0.34662157
-1.31165583,2.17216049,0.79933260,0.11688239,0.02718030,0.12696522,0.24112924,1.49885770,0.07068770,0.35974544
-1.30565283,2.21856635,0.81996062,0.12197996,0.02829619,0.12993636,0.24654866,1.51676799,0.07442047,0.37133832
-1.29964982,2.25613083,0.83636682,0.12665605,0.02925481,0.13249000,0.25093331,1.52871375,0.07798649,0.38119839
-1.29364682,2.28429043,0.84823062,0.13083635,0.03003704,0.13459527,0.25420445,1.53456307,0.08133687,0.38914601
-1.28764382,2.30257459,0.85530263,0.13445128,0.03062695,0.13622318,0.25629660,1.53423518,0.08442259,0.39502914
-1.28164082,2.31061938,0.85741359,0.13743773,0.03101227,0.13734731,0.25715947,1.52770278,0.08719570,0.39872810
-1.27563782,2.30818053,0.85448122,0.13974092,0.03118487,0.13794458,0.25675963,1.51499500,0.08961049,0.40015957
-1.26963482,2.29514518,0.84651461,0.14131602,0.03114100,0.13799617,0.25508199,1.49620065,0.09162475,0.39927962
-1.26363182,2.27154168,0.83361575,0.14212953,0.03088146,0.13748848,0.25213084,1.47147142,0.09320106,0.39608562
-1.25762881,2.23754668,0.81597828,0.14216043,0.03041156,0.13641407,0.24793048,1.44102475,0.09430791,0.39061684
-1.25162581,2.19348898,0.79388318,0.14140101,0.02974092,0.13477252,0.24252534,1.40514587,0.09492078,0.38295384
-1.24562281,2.13984947,0.76769177,0.13985722,0.02888316,0.13257123,0.23597946,1.36418862,0.09502307,0.37321652
-1.23961981,2.07725701,0.73783614,0.13754875,0.02785545,0.12982592,0.22837547,1.31857460,0.09460679,0.36156091
-1.23361681,2.00647990,0.70480737,0.13450861,0.02667789,0.12656100,0.21981297,1.26879047,0.09367299,0.34817493
-1.22761381,1.92841298,0.66914212,0.13078231,0.02537287,0.12280963,0.21040633,1.21538302,0.09223201,0.33327314
-1.22161081,1.84406083,0.63140805,0.12642677,0.02396439,0.11861345,0.20028211,1.15895216,0.09030337,0.31709085
-1.21560780,1.75451717,0.59218865,0.12150874,0.02247728,0.11402201,0.18957601,1.10014165,0.08791539,0.29987765
-1.20960480,1.66094150,0.55206818,0.11610308,0.02093650,0.10909197,0.17842967,1.03962793,0.08510453,0.28189081
-1.20360180,1.56453347,0.51161716,0.11029081,0.01936647,0.10388586,0.16698719,0.97810740,0.08191452,0.26338870
-1.19759880,1.46650608,0.47137904,0.10415697,0.01779040,0.09847078,0.15539178,0.91628239,0.07839520,0.24462444
-1.19159580,1.36805860,0.43185838,0.09778850,0.01622983,0.09291678,0.14378248,0.85484648,0.07460121,0.22584010
-1.18559280,1.27035018,0.39351101,0.09127216,0.01470411,0.08729520,0.13229107,0.79446974,0.07059054,0.20726162
-1.17958979,1.17447508,0.35673628,0.08469243,0.01323016,0.08167686,0.12103942,0.73578430,0.06642302,0.18909449
-1.17358679,1.08144035,0.32187168,0.07812978,0.01182218,0.07613035,0.11013721,0.67937091,0.06215880,0.17152041
-1.16758379,0.99214662,0.28918959,0.07165897,0.01049159,0.07072035,0.09968016,0.62574701,0.05785680,0.15469497
-1.16158079,0.90737267,0.25889644,0.06534772,0.00924704,0.06550610,0.08974880,0.57535656,0.05357334,0.13874625
-1.15557779,0.82776393,0.23113369,0.05925568,0.00809446,0.06054010,0.08040775,0.52856217,0.04936087,0.12377439
-1.14957479,0.75382536,0.20598081,0.05343366,0.00703727,0.05586697,0.07170555,0.48563962,0.04526689,0.10985213
-1.14357179,0.68591853,0.18345965,0.04792324,0.00607658,0.05152270,0.06367499,0.44677500,0.04133310,0.09702598
-1.13756878,0.62426292,0.16354008,0.04275662,0.00521150,0.04753412,0.05633384,0.41206432,0.03759473,0.08531817
-1.13156578,0.56894108,0.14614652,0.03795683,0.00443943,0.04391872,0.04968601,0.38151582,0.03408021,0.07472908
-1.12556278,0.51990726,0.13116511,0.03353810,0.00375635,0.04068471,0.04372294,0.35505449,0.03081101,0.06524002
-1.11955978,0.47699922,0.11845111,0.02950657,0.00315717,0.03783145,0.03842526,0.33252887,0.02780174,0.05681633
-1.11355678,0.43995239,0.10783649,0.02586106,0.00263604,0.03535012,0.03376464,0.31371964,0.02506050,0.04941056
-1.10755378,0.40841612,0.09913728,0.02259402,0.00218660,0.03322456,0.02970555,0.29834980,0.02258937,0.04296563
-1.10155078,0.38197126,0.09216067,0.01969264,0.00180222,0.03143235,0.02620724,0.28609607,0.02038509,0.03741795
-1.09554777,0.36014848,0.08671166,0.01713986,0.00147627,0.02994605,0.02322548,0.27660102,0.01843991,0.03270039
-1.08954477,0.34244698,0.08259915,0.01491551,0.00120226,0.02873451,0.02071431,0.26948575,0.01674244,0.02874490
-1.08354177,0.32835270,0.07964139,0.01299738,0.00097398,0.02776420,0.01862757,0.26436254,0.01527861,0.02548500
-1.07753877,0.31735597,0.07767084,0.01136227,0.00078563,0.02700059,0.01692031,0.26084722,0.01403270,0.02285782
-1.07153577,0.30896770,0.07653829,0.00998685,0.00063189,0.02640943,0.01554999,0.25857085,0.01298822,0.02080590
-1.06553277,0.30273408,0.07611619,0.00884859,0.00050799,0.02595799,0.01447745,0.25719033,0.01212885,0.01927863
-1.05952976,0.29824922,0.07630136,0.00792645,0.00040967,0.02561613,0.01366766,0.25639781,0.01143931,0.01823326
-1.05352676,0.29516546,0.07701685,0.00720148,0.00033328,0.02535718,0.01309029,0.25592838,0.01090604,0.01763568
-1.04752376,0.29320127,0.07821304,0.00665732,0.00027568,0.02515870,0.01272004,0.25556603,0.01051787,0.01746082
-1.04152076,0.29214630,0.07986794,0.00628055,0.00023428,0.02500296,0.01253677,0.25514766,0.01026648,0.01769265
-1.03551776,0.29186374,0.08198665,0.00606089,0.00020698,0.02487721,0.01252543,0.25456496,0.01014673,0.01832400
-1.02951476,0.29228985,0.08460007,0.00599131,0.00019212,0.02477375,0.01267583,0.25376424,0.01015692,0.01935592
-1.02351176,0.29343064,0.08776269,0.00606801,0.00018847,0.02468975,0.01298219,0.25274421,0.01029875,0.02079685
-1.01750875,0.29535603,0.09154963,0.00629022,0.00019513,0.02462681,0.01344264,0.25155174,0.01057724,0.02266147
-1.01150575,0.29819148,0.09605285,0.00665998,0.00021155,0.02459048,0.01405846,0.25027595,0.01100046,0.02496929
-1.00550275,0.30210752,0.10137663,0.00718175,0.00023741,0.02458943,0.01483335,0.24904066,0.01157909,0.02774304
-0.99949975,0.30730756,0.10763246,0.00786189,0.00027263,0.02463465,0.01577253,0.24799573,0.01232584,0.03100682
-0.99349675,0.31401425,0.11493330,0.00870815,0.00031729,0.02473847,0.01688186,0.24730748,0.01325481,0.03478415
-0.98749375,0.32245509,0.12338747,0.00972898,0.00037155,0.02491362,0.01816686,0.24714863,0.01438065,0.03909588
-0.98149075,0.33284768,0.13309232,0.01093285,0.00043568,0.02517221,0.01963184,0.24768824,0.01571770,0.04395812
-0.97548774,0.34538523,0.14412782,0.01232745,0.00050993,0.02552487,0.02127901,0.24908197,0.01727900,0.04938020
-0.96948474,0.36022287,0.15655039,0.01391897,0.00059453,0.02597988,0.02310776,0.25146318,0.01907537,0.05536272
-0.96348174,0.37746542,0.17038711,0.01571128,0.00068961,0.02654255,0.02511400,0.25493511,0.02111440,0.06189590
-0.95747874,0.39715704,0.18563062,0.01770524,0.00079519,0.02721471,0.02728968,0.25956466,0.02339953,0.06895818
-0.95147574,0.41927334,0.20223493,0.01989798,0.00091111,0.02799442,0.02962252,0.26537785,0.02592921,0.07651526
-0.94547274,0.44371633,0.22011248,0.02228237,0.00103702,0.02887589,0.03209596,0.27235736,0.02869616,0.08451960
-0.93946973,0.47031256,0.23913245,0.02484653,0.00117231,0.02984969,0.03468930,0.28044212,0.03168686,0.09291050
-0.93346673,0.49881457,0.25912072,0.02757363,0.00131614,0.03090313,0.03737816,0.28952906,0.03488117,0.10161480
-0.92746373,0.52890586,0.27986150,0.03044173,0.00146739,0.03202086,0.04013508,0.29947692,0.03825225,0.11054821
-0.92146073,0.56020922,0.30110065,0.03342396,0.00162469,0.03318568,0.04293044,0.31011203,0.04176674,0.11961725
-0.91545773,0.59229817,0.32255079,0.03648885,0.00178638,0.03437949,0.04573353,0.32123570,0.04538519,0.12872189
-0.90945473,0.62471123,0.34389801,0.03960098,0.00195063,0.03558436,0.04851377,0.33263301,0.04906281,0.13775864
-0.90345173,0.65696838,0.36481009,0.04272172,0.00211535,0.03678363,0.05124209,0.34408256,0.05275052,0.14662417
-0.89744872,0.68858920,0.38494585,0.04581034,0.00227836,0.03796302,0.05389225,0.35536666,0.05639622,0.15521916
-0.89144572,0.71911174,0.40396544,0.04882514,0.00243735,0.03911166,0.05644233,0.36628158,0.05994625,0.16345239
-0.88544272,0.74811141,0.42154111,0.05172484,0.00259003,0.04022300,0.05887590,0.37664738,0.06334712,0.17124473
-0.87943972,0.77521898,0.43736803,0.05446996,0.00273412,0.04129558,0.06118319,0.38631667,0.06654721,0.17853287
-0.87343672,0.80013672,0.45117463,0.05702423,0.00286752,0.04233347,0.06336198,0.39518205,0.06949858,0.18527271
-0.86743372,0.82265191,0.46273214,0.05935597,0.00298828,0.04334652,0.06541813,0.40318173,0.07215865,0.19144195
-0.86143072,0.84264696,0.47186271,0.06143933,0.00309476,0.04435027,0.06736585,0.41030304,0.07449183,0.19704196
