energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.21560780,0.22400560,0.00988737,0.03738837,0.06910927,0.00269509,0.01710121,0.11558588,0.16139690,0.00230027
1.22161081,0.20917470,0.00905359,0.03863988,0.06479258,0.00268759,0.01539027,0.10615104,0.14766884,0.00209325
1.22761381,0.19682133,0.00832268,0.04061694,0.06122195,0.00272397,0.01381183,0.09785703,0.13544010,0.00190612
1.23361681,0.18722825,0.00770922,0.04338911,0.05847168,0.00280855,0.01238147,0.09084238,0.12488512,0.00174115
1.23961981,0.18064103,0.00722676,0.04701974,0.05660297,0.00294520,0.01111155,0.08522638,0.11614870,0.00160020
1.24562281,0.17726738,0.00688801,0.05156416,0.05566368,0.00313735,0.01001138,0.08110944,0.10934652,0.00148467
1.25162581,0.17727665,0.00670490,0.05706778,0.05568809,0.00338780,0.00908751,0.07857349,0.10456599,0.00139563
1.25762881,0.18079942,0.00668872,0.06356417,0.05669697,0.00369876,0.00834401,0.07768247,0.10186726,0.00133375
1.26363182,0.18792688,0.00685012,0.07107309,0.05869768,0.00407166,0.00778278,0.07848259,0.10128410,0.00129938
1.26963482,0.19870982,0.00719912,0.07959866,0.06168430,0.00450717,0.00740384,0.08100235,0.10282465,0.00129257
1.27563782,0.21315722,0.00774505,0.08912762,0.06563793,0.00500505,0.00720556,0.08525218,0.10647181,0.00131309
1.28164082,0.23123453,0.00849635,0.09962787,0.07052691,0.00556414,0.00718485,0.09122376,0.11218333,0.00136043
1.28764382,0.25286151,0.00946028,0.11104730,0.07630725,0.00618231,0.00733730,0.09888895,0.11989164,0.00143384
1.29364682,0.27791005,0.01064262,0.12331311,0.08292308,0.00685637,0.00765729,0.10819856,0.12950344,0.00153235
1.29964982,0.30620213,0.01204723,0.13633168,0.09030732,0.00758212,0.00813797,0.11908083,0.14089930,0.00165472
1.30565283,0.33750817,0.01367551,0.14998905,0.09838252,0.00835431,0.00877124,0.13144009,0.15393337,0.00179949
1.31165583,0.37154620,0.01552592,0.16415210,0.10706195,0.00916672,0.00954773,0.14515551,0.16843348,0.00196497
1.31765883,0.40798207,0.01759343,0.17867046,0.11625102,0.01001217,0.01045668,0.16008030,0.18420172,0.00214925
1.32366183,0.44643115,0.01986895,0.19337917,0.12584899,0.01088267,0.01148588,0.17604154,0.20101598,0.00235018
1.32966483,0.48646162,0.02233890,0.20810199,0.13575097,0.01176952,0.01262165,0.19284070,0.21863224,0.00256543
1.33566783,0.52759967,0.02498487,0.22265538,0.14585028,0.01266348,0.01384877,0.21025519,0.23678814,0.00279248
1.34167084,0.56933662,0.02778330,0.23685291,0.15604108,0.01355491,0.01515058,0.22804081,0.25520756,0.00302866
1.34767384,0.61113794,0.03070547,0.25051002,0.16622115,0.01443405,0.01650906,0.24593540,0.27360647,0.00327122
1.35367684,0.65245412,0.03371760,0.26344898,0.17629491,0.01529112,0.01790508,0.26366343,0.29169970,0.00351734
1.35967984,0.69273293,0.03678119,0.27550374,0.18617633,0.01611666,0.01931861,0.28094166,0.30920873,0.00376424
1.36568284,0.73143295,0.03985353,0.28652448,0.19579185,0.01690165,0.02072917,0.29748551,0.32586992,0.00400923
1.37168584,0.76803761,0.04288852,0.29638175,0.20508301,0.01763775,0.02211621,0.31301612,0.34144319,0.00424978
1.37768884,0.80206938,0.04583764,0.30496990,0.21400871,0.01831750,0.02345964,0.32726768,0.35572040,0.00448362
1.38369185,0.83310343,0.04865109,0.31220961,0.22254698,0.01893443,0.02474037,0.33999484,0.36853336,0.00470881
1.38969485,0.86078004,0.05127910,0.31804951,0.23069609,0.01948324,0.02594086,0.35097976,0.37976069,0.00492379
1.39569785,0.88481526,0.05367336,0.32246672,0.23847495,0.01995984,0.02704567,0.36003862,0.38933339,0.00512748
1.40170085,0.90500917,0.05578841,0.32546629,0.24592258,0.02036142,0.02804193,0.36702707,0.39723853,0.00531930
1.40770385,0.92125135,0.05758307,0.32707964,0.25309685,0.02068644,0.02891982,0.37184458,0.40352080,0.00549917
1.41370685,0.93352306,0.05902180,0.32736204,0.26007210,0.02093458,0.02967286,0.37443728,0.40828181,0.00566758
1.41970985,0.94189611,0.06007581,0.32638922,0.26693609,0.02110670,0.03029813,0.37479922,0.41167680,0.00582549
1.42571286,0.94652821,0.06072412,0.32425343,0.27378595,0.02120467,0.03079631,0.37297194,0.41390894,0.00597435
1.43171586,0.94765505,0.06095418,0.32105907,0.28072354,0.02123128,0.03117163,0.36904244,0.41522132,0.00611598
1.43771886,0.94557935,0.06076238,0.31691807,0.28785014,0.02119003,0.03143159,0.36313951,0.41588689,0.00625248
1.44372186,0.94065738,0.06015411,0.31194545,0.29526094,0.02108503,0.03158657,0.35542870,0.41619665,0.00638614
1.44972486,0.93328355,0.05914359,0.30625504,0.30303920,0.02092076,0.03164934,0.34610613,0.41644682,0.00651930
1.45572786,0.92387376,0.05775333,0.29995578,0.31125068,0.02070192,0.03163438,0.33539147,0.41692530,0.00665418
1.46173087,0.91284831,0.05601333,0.29314855,0.31993837,0.02043329,0.03155718,0.32352033,0.41789831,0.00679277
1.46773387,0.90061528,0.05396005,0.28592390,0.32911794,0.02011958,0.03143348,0.31073658,0.41959767,0.00693669
1.47373687,0.88755501,0.05163514,0.27836046,0.33877406,0.01976532,0.03127850,0.29728475,0.42220952,0.00708705
1.47973987,0.87400659,0.04908407,0.27052430,0.34885793,0.01937479,0.03110625,0.28340304,0.42586507,0.00724436
1.48574287,0.86025701,0.04635471,0.26246908,0.35928618,0.01895196,0.03092880,0.26931707,0.43063381,0.00740847
1.49174587,0.84653338,0.04349577,0.25423686,0.36994132,0.01850045,0.03075584,0.25523475,0.43651982,0.00757850
1.49774887,0.83299877,0.04055551,0.24585964,0.38067375,0.01802357,0.03059423,0.24134232,0.44346119,0.00775286
1.50375188,0.81975181,0.03758033,0.23736129,0.39130557,0.01752438,0.03044782,0.22780176,0.45133298,0.00792930
1.50975488,0.80682994,0.03461373,0.22875986,0.40163588,0.01700569,0.03031741,0.21474963,0.45995350,0.00810499
1.51575788,0.79421640,0.03169529,0.22007003,0.41144758,0.01647020,0.03020088,0.20229721,0.46909381,0.00827664
1.52176088,0.78185041,0.02885999,0.21130553,0.42051554,0.01592056,0.03009360,0.19053193,0.47849008,0.00844066
1.52776388,0.76964006,0.02613773,0.20248152,0.42861564,0.01535951,0.02998887,0.17951994,0.48785829,0.00859340
1.53376688,0.75747739,0.02355306,0.19361663,0.43553454,0.01478998,0.02987862,0.16930955,0.49691069,0.00873131
1.53976988,0.74525483,0.02112518,0.18473474,0.44107966,0.01421518,0.02975416,0.15993546,0.50537328,0.00885122
1.54577289,0.73288217,0.01886813,0.17586627,0.44508905,0.01363872,0.02960703,0.15142338,0.51300347,0.00895057
1.55177589,0.72030334,0.01679114,0.16704912,0.44744060,0.01306468,0.02942987,0.14379485,0.51960727,0.00902763
1.55777889,0.70751202,0.01489912,0.15832911,0.44806025,0.01249770,0.02921727,0.13707204,0.52505498,0.00908173
1.56378189,0.69456548,0.01319334,0.14976006,0.44692874,0.01194302,0.02896658,0.13128223,0.52929480,0.00911346
1.56978489,0.68159582,0.01167202,0.14140336,0.44408664,0.01140650,0.02867863,0.12646180,0.53236361,0.00912476
1.57578789,0.66881803,0.01033113,0.13332736,0.43963727,0.01089462,0.02835829,0.12265947,0.53439425,0.00911910
1.58179090,0.65653451,0.00916507,0.12560633,0.43374737,0.01041446,0.02801491,0.11993868,0.53561909,0.00910143
1.58779390,0.64513566,0.00816737,0.11831929,0.42664552,0.00997363,0.02766256,0.11837905,0.53636928,0.00907823
1.59379690,0.63509632,0.00733129,0.11154865,0.41861803,0.00958018,0.02732011,0.11807663,0.53706985,0.00905740
1.59979990,0.62696828,0.00665042,0.10537869,0.41000278,0.00924249,0.02701105,0.11914317,0.53823047,0.00904811
1.60580290,0.62136875,0.00611913,0.09989409,0.40118080,0.00896913,0.02676323,0.12170418,0.54043219,0.00906060
1.61180590,0.61896536,0.00573292,0.09517831,0.39256625,0.00876866,0.02660834,0.12589596,0.54431044,0.00910593
1.61780890,0.62045797,0.00548870,0.09131210,0.38459480,0.00864946,0.02658122,0.13186161,0.55053482,0.00919563
1.62381191,0.62655800,0.00538494,0.08837202,0.37771116,0.00861954,0.02671915,0.13974619,0.55978634,0.00934142
1.62981491,0.63796581,0.00542170,0.08642899,0.37235592,0.00868626,0.02706085,0.14969118,0.57273277,0.00955475
1.63581791,0.65534713,0.00560061,0.08554703,0.36895239,0.00885613,0.02764560,0.16182840,0.59000292,0.00984648
1.64182091,0.67930914,0.00592467,0.08578204,0.36789379,0.00913459,0.02851211,0.17627370,0.61216085,0.01022646
1.64782391,0.71037723,0.00639804,0.08718075,0.36953138,0.00952578,0.02969755,0.19312056,0.63968070,0.01070314
1.65382691,0.74897324,0.00702569,0.08977983,0.37416384,0.01003231,0.03123644,0.21243397,0.67292330,0.01128327
1.65982991,0.79539604,0.00781302,0.09360513,0.38202834,0.01065514,0.03315967,0.23424483,0.71211532,0.01197154
1.66583292,0.84980527,0.00876541,0.09867117,0.39329375,0.01139337,0.03549351,0.25854509,0.75733177,0.01277038
1.67183592,0.91220890,0.00988770,0.10498076,0.40805593,0.01224422,0.03825876,0.28528399,0.80848277,0.01367976
1.67783892,0.98245522,0.01118365,0.11252485,0.42633565,0.01320292,0.04146995,0.31436550,0.86530515,0.01469710
1.68384192,1.06022967,0.01265544,0.12128261,0.44807885,0.01426274,0.04513469,0.34564727,0.92735934,0.01581726
1.68984492,1.14505679,0.01430304,0.13122159,0.47315945,0.01541509,0.04925313,0.37894104,0.99403199,0.01703259
1.69584792,1.23630728,0.01612377,0.14229822,0.50138441,0.01664959,0.05381755,0.41401477,1.06454452,0.01833314
1.70185093,1.33320999,0.01811180,0.15445830,0.53250087,0.01795433,0.05881212,0.45059623,1.13796729,0.01970686
1.70785393,1.43486857,0.02025773,0.16763766,0.56620504,0.01931604,0.06421282,0.48837815,1.21323940,0.02113999
1.71385693,1.54028197,0.02254829,0.18176290,0.60215231,0.02072043,0.06998749,0.52702464,1.28919343,0.02261736
1.71985993,1.64836809,0.02496618,0.19675209,0.63996822,0.02215245,0.07609602,0.56617853,1.36458437,0.02412292
1.72586293,1.75798963,0.02748996,0.21251546,0.67925967,0.02359669,0.08249077,0.60546956,1.43812197,0.02564017
1.73186593,1.86798094,0.03009418,0.22895597,0.71962581,0.02503767,0.08911706,0.64452269,1.50850521,0.02715261
1.73786893,1.97717487,0.03274961,0.24596982,0.76066818,0.02646019,0.09591385,0.68296656,1.57445781,0.02864423
1.74387194,2.08442833,0.03542369,0.26344667,0.80199941,0.02784965,0.10281452,0.72044121,1.63476346,0.03009997
1.74987494,2.18864558,0.03808108,0.28126983,0.84325024,0.02919230,0.10974785,0.75660520,1.68829935,0.03150600
1.75587794,2.28879826,0.04068441,0.29931616,0.88407451,0.03047546,0.11663899,0.79114139,1.73406700,0.03285011
1.76188094,2.38394151,0.04319517,0.31745594,0.92415184,0.03168768,0.12341067,0.82376137,1.77121889,0.03412185
1.76788394,2.47322553,0.04557466,0.33555262,0.96318814,0.03281884,0.12998440,0.85420834,1.79908029,0.03531266
1.77388694,2.55590263,0.04778502,0.35346255,1.00091390,0.03386017,0.13628174,0.88225836,1.81716515,0.03641590
1.77988994,2.63132955,0.04979039,0.37103484,1.03708073,0.03480424,0.14222570,0.90772006,1.82518594,0.03742673
1.78589295,2.69896565,0.05155789,0.38811146,1.07145633,0.03564487,0.14774205,0.93043296,1.82305679,0.03834194
1.79189595,2.75836757,0.05305868,0.40452752,1.10381876,0.03637699,0.15276071,0.95026476,1.81089037,0.03915970
1.79789895,2.80918104,0.05426883,0.42011216,1.13395024,0.03699652,0.15721705,0.96710772,1.78898859,0.03987927
1.80390195,2.85113109,0.05517012,0.43468981,1.16163143,0.03750017,0.16105318,0.98087487,1.75782775,0.04050066
1.80990495,2.88401144,0.05575058,0.44808206,1.18663670,0.03788534,0.16421910,0.99149603,1.71803904,0.04102425
1.81590795,2.90767432,0.05600486,0.46011024,1.20873096,0.03814993,0.16667372,0.99891450,1.67038522,0.04145053
1.82191096,2.92202154,0.05593438,0.47059848,1.22766854,0.03829224,0.16838577,1.00308434,1.61573464,0.04177976
1.82791396,2.92699765,0.05554715,0.47937744,1.24319445,0.03831096,0.16933445,1.00396882,1.55503367,0.04201179
1.83391696,2.92258570,0.05485751,0.48628847,1.25504811,0.03820508,0.16950990,1.00154010,1.48927870,0.04214589
1.83991996,2.90880598,0.05388547,0.49118807,1.26296960,0.03797398,0.16891338,0.99578018,1.41948871,0.04218069
1.84592296,2.88571758,0.05265603,0.49395258,1.26670802,0.03761752,0.16755728,0.98668315,1.34667940,0.04211422
1.85192596,2.85342268,0.05119819,0.49448274,1.26603176,0.03713612,0.16546474,0.97425852,1.27183967,0.04194405
1.85792896,2.81207296,0.04954394,0.49270802,1.26073985,0.03653096,0.16266911,0.95853529,1.19591109,0.04166742
1.86393197,2.76187737,0.04772716,0.48859040,1.25067387,0.03580413,0.15921311,0.93956662,1.11977077,0.04128157
1.86993497,2.70311050,0.04578248,0.48212743,1.23572963,0.03495882,0.15514779,0.91743442,1.04421793,0.04078400
1.87593797,2.63612055,0.04374424,0.47335439,1.21586770,0.03399944,0.15053122,0.89225365,0.96996421,0.04017280
1.88194097,2.56133606,0.04164543,0.46234525,1.19112234,0.03293181,0.14542718,0.86417581,0.89762775,0.03944698
1.88794397,2.47927048,0.03951688,0.44921258,1.16160790,0.03176316,0.13990361,0.83339122,0.82773067,0.03860675
1.89394697,2.39052400,0.03738648,0.43410613,1.12752238,0.03050222,0.13403105,0.80012993,0.76069969,0.03765380
1.89994997,2.29578217,0.03527865,0.41721015,1.08914779,0.02915917,0.12788119,0.76466086,0.69686960,0.03659150
1.90595298,2.19581097,0.03321400,0.39873965,1.04684716,0.02774551,0.12152531,0.72728934,0.63648888,0.03542502
1.91195598,2.09144850,0.03120917,0.37893557,1.00105836,0.02627393,0.11503298,0.68835276,0.57972720,0.03416134
1.91795898,1.98359342,0.02927681,0.35805920,0.95228483,0.02475804,0.10847085,0.64821476,0.52668425,0.03280929
1.92396198,1.87319066,0.02742581,0.33638596,0.90108388,0.02321219,0.10190168,0.60725807,0.47739938,0.03137938
1.92996498,1.76121508,0.02566162,0.31419890,0.84805300,0.02165107,0.09538348,0.56587632,0.43186171,0.02988363
1.93596798,1.64865371,0.02398668,0.29178216,0.79381486,0.02008944,0.08896903,0.52446528,0.39002026,0.02833536
1.94197099,1.53648765,0.02240098,0.26941460,0.73900179,0.01854180,0.08270549,0.48341389,0.35179383,0.02674886
1.94797399,1.42567411,0.02090261,0.24736396,0.68424040,0.01702204,0.07663430,0.44309555,0.31708028,0.02513908
1.95397699,1.31712971,0.01948836,0.22588163,0.63013702,0.01554321,0.07079124,0.40386006,0.28576506,0.02352132
1.95997999,1.21171555,0.01815429,0.20519829,0.57726458,0.01411719,0.06520668,0.36602655,0.25772877,0.02191093
1.96598299,1.11022448,0.01689633,0.18552055,0.52615141,0.01275454,0.05990595,0.32987768,0.23285362,0.02032292
1.97198599,1.01337122,0.01571067,0.16702846,0.47727224,0.01146435,0.05490975,0.29565533,0.21102869,0.01877177
1.97798899,0.92178525,0.01459428,0.14987417,0.43104161,0.01025409,0.05023474,0.26355792,0.19215398,0.01727115
1.98399200,0.83600663,0.01354516,0.13418143,0.38780983,0.00912964,0.04589400,0.23373924,0.17614312,0.01583371
1.98999500,0.75648456,0.01256264,0.12004594,0.34786121,0.00809528,0.04189758,0.20630894,0.16292490,0.01447098
1.99599800,0.68357840,0.01164757,0.10753646,0.31141452,0.00715373,0.03825294,0.18133432,0.15244345,0.01319327
2.00200100,0.61756077,0.01080236,0.09669634,0.27862526,0.00630632,0.03496534,0.15884340,0.14465720,0.01200958
2.00800400,0.55862222,0.01003106,0.08754555,0.24958941,0.00555308,0.03203820,0.13882885,0.13953677,0.01092765
2.01400700,0.50687704,0.00933934,0.08008272,0.22434832,0.00489291,0.02947326,0.12125265,0.13706176,0.00995394
2.02001001,0.46236965,0.00873438,0.07428737,0.20289411,0.00432377,0.02727073,0.10605115,0.13721655,0.00909373
2.02601301,0.42508120,0.00822478,0.07012190,0.18517552,0.00384289,0.02542932,0.09314022,0.13998540,0.00835121
2.03201601,0.39493580,0.00782042,0.06753340,0.17110354,0.00344685,0.02394620,0.08242028,0.14534689,0.00772949
2.03801901,0.37180631,0.00753226,0.06645516,0.16055678,0.00313185,0.02281685,0.07378101,0.15326798,0.00723079
2.04402201,0.35551924,0.00737213,0.06680791,0.15338624,0.00289376,0.02203495,0.06710548,0.16369793,0.00685649
2.05002501,0.34585877,0.00735250,0.06850061,0.14941938,0.00272830,0.02159212,0.06227372,0.17656232,0.00660718
2.05602801,0.34256979,0.00748622,0.07143114,0.14846348,0.00263111,0.02147776,0.05916547,0.19175744,0.00648278
2.06203102,0.34536010,0.00778613,0.07548670,0.15030829,0.00259780,0.02167881,0.05766223,0.20914544,0.00648253
2.06803402,0.35390182,0.00826480,0.08054418,0.15472800,0.00262402,0.02217963,0.05764852,0.22855039,0.00660507
2.07403702,0.36783229,0.00893401,0.08647048,0.16148282,0.00270546,0.02296183,0.05901244,0.24975564,0.00684836
2.08004002,0.38675461,0.00980439,0.09312310,0.17032013,0.00283788,0.02400426,0.06164557,0.27250266,0.00720975
2.08604302,0.41023826,0.01088484,0.10035087,0.18097553,0.00301702,0.02528298,0.06544239,0.29649153,0.00768586
2.09204602,0.43781980,0.01218203,0.10799511,0.19317400,0.00323866,0.02677141,0.07029925,0.32138334,0.00827254
2.09804902,0.46900417,0.01369981,0.11589117,0.20663117,0.00349851,0.02844052,0.07611303,0.34680429,0.00896481
2.10405203,0.50326653,0.01543866,0.12387045,0.22105501,0.00379220,0.03025906,0.08277975,0.37235178,0.00975676
2.11005503,0.54005507,0.01739508,0.13176284,0.23614799,0.00411526,0.03219399,0.09019302,0.39760206,0.01064149
2.11605803,0.57879464,0.01956112,0.13939959,0.25160967,0.00446303,0.03421091,0.09824275,0.42211942,0.01161100
2.12206103,0.61889145,0.02192392,0.14661654,0.26713995,0.00483069,0.03627453,0.10681401,0.44546646,0.01265613
2.12806403,0.65973861,0.02446539,0.15325756,0.28244265,0.00521321,0.03834927,0.11578626,0.46721523,0.01376656
2.13406703,0.70072269,0.02716197,0.15917801,0.29722960,0.00560537,0.04039984,0.12503294,0.48695858,0.01493073
2.14007004,0.74123090,0.02998467,0.16424830,0.31122497,0.00600177,0.04239183,0.13442164,0.50432140,0.01613588
2.14607304,0.78065893,0.03289923,0.16835702,0.32416973,0.00639685,0.04429230,0.14381468,0.51897127,0.01736814
2.15207604,0.81841910,0.03586647,0.17141380,0.33582608,0.00678497,0.04607033,0.15307030,0.53062787,0.01861257
2.15807904,0.85394881,0.03884296,0.17335164,0.34598164,0.00716043,0.04769757,0.16204434,0.53907098,0.01985336
2.16408204,0.88671873,0.04178182,0.17412847,0.35445332,0.00751760,0.04914868,0.17059235,0.54414646,0.02107397
2.17008504,0.91624091,0.04463376,0.17372806,0.36109056,0.00785097,0.05040169,0.17857217,0.54577015,0.02225742
2.17608804,0.94207631,0.04734828,0.17216006,0.36577799,0.00815525,0.05143835,0.18584684,0.54392939,0.02338654
2.18209105,0.96384166,0.04987507,0.16945920,0.36843725,0.00842550,0.05224430,0.19228759,0.53868218,0.02444429
2.18809405,0.98121554,0.05216540,0.16568378,0.36902801,0.00865723,0.05280924,0.19777708,0.53015408,0.02541414
2.19409705,0.99394345,0.05417359,0.16091328,0.36754802,0.00884649,0.05312697,0.20221250,0.51853289,0.02628037
2.20010005,1.00184184,0.05585848,0.15524552,0.36403241,0.00898997,0.05319537,0.20550844,0.50406160,0.02702849
2.20610305,1.00480098,0.05718478,0.14879321,0.35855208,0.00908512,0.05301630,0.20759948,0.48702975,0.02764558
2.21210605,1.00278656,0.05812418,0.14168022,0.35121130,0.00913017,0.05259549,0.20844237,0.46776381,0.02812066
2.21810905,0.99584011,0.05865641,0.13403768,0.34214471,0.00912421,0.05194232,0.20801753,0.44661688,0.02844497
2.22411206,0.98407810,0.05876988,0.12600007,0.33151374,0.00906726,0.05106961,0.20632998,0.42395822,0.02861224
2.23011506,0.96768979,0.05846213,0.11770152,0.31950256,0.00896021,0.04999340,0.20340955,0.40016303,0.02861888
2.23611806,0.94693390,0.05773988,0.10927233,0.30631385,0.00880488,0.04873260,0.19931034,0.37560294,0.02846417
2.24212106,0.92213404,0.05661886,0.10083599,0.29216435,0.00860394,0.04730884,0.19410949,0.35063737,0.02815024
2.24812406,0.89367312,0.05512325,0.09250665,0.27728041,0.00836085,0.04574606,0.18790523,0.32560616,0.02768211
2.25412706,0.86198670,0.05328485,0.08438725,0.26189374,0.00807981,0.04407031,0.18081435,0.30082369,0.02706758
2.26013007,0.82755555,0.05114207,0.07656813,0.24623731,0.00776564,0.04230941,0.17296920,0.27657436,0.02631703
2.26613307,0.79089751,0.04873867,0.06912631,0.23054164,0.00742367,0.04049267,0.16451421,0.25310967,0.02544320
2.27213607,0.75255875,0.04612242,0.06212534,0.21503150,0.00705961,0.03865058,0.15560231,0.23064682,0.02446088
2.27813907,0.71310486,0.04334369,0.05561562,0.19992306,0.00667945,0.03681450,0.14639114,0.20936854,0.02338653
