energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.22661331,1.11397327,0.00504131,0.15596675,0.09739400,0.62908450,0.05178161,0.00000000,0.18804245,0.30894605
3.23261631,1.05971453,0.00514460,0.14612087,0.09978894,0.60017333,0.04713897,0.00000000,0.18285425,0.29290262
3.23861931,1.00852931,0.00528357,0.13661307,0.10363493,0.57222130,0.04301722,0.00000000,0.17899303,0.27829964
3.24462231,0.96122990,0.00546515,0.12756036,0.10909389,0.54567265,0.03942016,0.00000000,0.17661816,0.26533745
3.25062531,0.91863164,0.00569601,0.11907644,0.11632626,0.52098335,0.03635156,0.00000000,0.17588905,0.25421267
3.25662831,0.88152957,0.00598220,0.11126994,0.12548634,0.49860585,0.03381524,0.00000000,0.17695985,0.24511267
3.26263132,0.85067456,0.00632892,0.10424286,0.13671712,0.47897359,0.03181497,0.00000000,0.17997359,0.23820984
3.26863432,0.82674991,0.00674027,0.09808904,0.15014481,0.46248589,0.03035439,0.00000000,0.18505620,0.23365587
3.27463732,0.81034929,0.00721893,0.09289282,0.16587312,0.44949375,0.02943676,0.00000000,0.19231043,0.23157618
3.28064032,0.80195657,0.00776599,0.08872783,0.18397752,0.44028726,0.02906469,0.00000000,0.20181007,0.23206488
3.28664332,0.80192856,0.00838073,0.08565600,0.20449967,0.43508485,0.02923978,0.00000000,0.21359477,0.23518032
3.29264632,0.81048104,0.00906051,0.08372679,0.22744235,0.43402496,0.02996213,0.00000000,0.22766549,0.24094147
3.29864932,0.82767867,0.00980068,0.08297658,0.25276494,0.43716023,0.03122985,0.00000000,0.24398110,0.24932534
3.30465233,0.85342917,0.01059455,0.08342832,0.28038000,0.44445450,0.03303848,0.00000000,0.26245617,0.26026564
3.31065533,0.88748208,0.01143350,0.08509140,0.31015091,0.45578268,0.03538048,0.00000000,0.28296021,0.27365261
3.31665833,0.92943221,0.01230708,0.08796172,0.34189103,0.47093343,0.03824462,0.00000000,0.30531842,0.28933434
3.32266133,0.97872772,0.01320327,0.09202206,0.37536445,0.48961473,0.04161555,0.00000000,0.32931418,0.30711945
3.32866433,1.03468298,0.01410871,0.09724263,0.41028852,0.51146190,0.04547336,0.00000000,0.35469308,0.32678118
3.33466733,1.09649554,0.01500915,0.10358182,0.44633825,0.53604808,0.04979331,0.00000000,0.38116869,0.34806284
3.34067034,1.16326726,0.01588978,0.11098731,0.48315257,0.56289677,0.05454575,0.00000000,0.40842973,0.37068442
3.34667334,1.23402873,0.01673575,0.11939721,0.52034237,0.59149599,0.05969615,0.00000000,0.43614854,0.39435026
3.35267634,1.30776637,0.01753263,0.12874158,0.55750016,0.62131373,0.06520544,0.00000000,0.46399057,0.41875753
3.35867934,1.38345153,0.01826690,0.13894402,0.59421121,0.65181411,0.07103049,0.00000000,0.49162457,0.44360517
3.36468234,1.46007047,0.01892641,0.14992335,0.63006558,0.68247386,0.07712485,0.00000000,0.51873292,0.46860300
3.37068534,1.53665426,0.01950086,0.16159549,0.66467094,0.71279842,0.08343972,0.00000000,0.54502197,0.49348068
3.37668834,1.61230751,0.01998215,0.17387520,0.69766547,0.74233722,0.08992504,0.00000000,0.57023157,0.51799606
3.38269135,1.68623476,0.02036468,0.18667779,0.72873048,0.77069750,0.09653081,0.00000000,0.59414360,0.54194251
3.38869435,1.75776341,0.02064559,0.19992071,0.75760211,0.79755620,0.10320844,0.00000000,0.61658895,0.56515502
3.39469735,1.82636216,0.02082485,0.21352477,0.78408167,0.82266945,0.10991209,0.00000000,0.63745260,0.58751456
3.40070035,1.89165406,0.02090528,0.22741508,0.80804408,0.84587912,0.11660007,0.00000000,0.65667635,0.60895050
3.40670335,1.95342332,0.02089241,0.24152158,0.82944390,0.86711627,0.12323602,0.00000000,0.67425930,0.62944093
3.41270635,2.01161553,0.02079429,0.25577894,0.84831871,0.88640122,0.12978992,0.00000000,0.69025554,0.64901075
3.41870935,2.06633090,0.02062116,0.27012613,0.86478946,0.90384005,0.13623880,0.00000000,0.70476947,0.66772746
3.42471236,2.11781069,0.02038502,0.28450533,0.87905766,0.91961781,0.14256720,0.00000000,0.71794858,0.68569491
3.43071536,2.16641724,0.02009917,0.29886039,0.89139940,0.93398835,0.14876717,0.00000000,0.72997422,0.70304516
3.43671836,2.21260816,0.01977772,0.31313493,0.90215634,0.94726141,0.15483788,0.00000000,0.74105053,0.71992872
3.44272136,2.25690602,0.01943497,0.32727012,0.91172384,0.95978712,0.16078489,0.00000000,0.75139220,0.73650379
3.44872436,2.29986454,0.01908492,0.34120231,0.92053668,0.97193883,0.16661898,0.00000000,0.76121154,0.75292481
3.45472736,2.34203301,0.01874074,0.35486077,0.92905280,0.98409466,0.17235465,0.00000000,0.77070557,0.76933105
3.46073037,2.38392057,0.01841429,0.36816561,0.93773577,0.99661880,0.17800839,0.00000000,0.78004365,0.78583572
3.46673337,2.42596205,0.01811572,0.38102626,0.94703652,1.00984309,0.18359672,0.00000000,0.78935649,0.80251622
3.47273637,2.46848713,0.01785315,0.39334043,0.95737513,1.02404996,0.18913422,0.00000000,0.79872692,0.81940607
3.47873937,2.51169443,0.01763249,0.40499405,0.96912342,1.03945723,0.19463147,0.00000000,0.80818306,0.83648897
3.48474237,2.55563181,0.01745732,0.41586201,0.98258904,1.05620563,0.20009325,0.00000000,0.81769420,0.85369533
3.49074537,2.60018417,0.01732890,0.42580997,0.99800164,1.07434961,0.20551695,0.00000000,0.82716967,0.87090159
3.49674837,2.64506927,0.01724630,0.43469718,1.01550193,1.09385171,0.21089130,0.00000000,0.83646081,0.88793224
3.50275138,2.68984209,0.01720664,0.44238021,1.03513388,1.11458104,0.21619556,0.00000000,0.84536590,0.90456476
3.50875438,2.73390748,0.01720540,0.44871760,1.05684053,1.13631572,0.22139920,0.00000000,0.85363796,0.92053697
3.51475738,2.77654081,0.01723686,0.45357505,1.08046363,1.15874942,0.22646214,0.00000000,0.86099490,0.93555672
3.52076038,2.81691541,0.01729453,0.45683112,1.10574709,1.18150150,0.23133545,0.00000000,0.86713158,0.94931327
3.52676338,2.85413585,0.01737170,0.45838298,1.13234429,1.20413056,0.23596268,0.00000000,0.87173328,0.96149000
3.53276638,2.88727527,0.01746197,0.45815202,1.15982871,1.22615068,0.24028162,0.00000000,0.87448973,0.97177763
3.53876938,2.91541518,0.01755976,0.45608897,1.18770783,1.24704966,0.24422643,0.00000000,0.87510923,0.97988756
3.54477239,2.93768568,0.01766087,0.45217823,1.21543946,1.26630852,0.24773023,0.00000000,0.87333197,0.98556447
3.55077539,2.95330452,0.01776292,0.44644115,1.24244997,1.28342135,0.25072774,0.00000000,0.86894207,0.98859780
3.55677839,2.96161282,0.01786580,0.43893807,1.26815380,1.29791480,0.25315814,0.00000000,0.86177780,0.98883150
3.56278139,2.96210623,0.01797198,0.42976891,1.29197321,1.30936613,0.25496786,0.00000000,0.85173932,0.98617161
3.56878439,2.95445977,0.01808677,0.41907228,1.31335776,1.31741937,0.25611315,0.00000000,0.83879398,0.98059145
3.57478739,2.93854562,0.01821851,0.40702306,1.33180255,1.32179871,0.25656251,0.00000000,0.82297861,0.97213412
3.58079040,2.91444286,0.01837855,0.39382853,1.34686459,1.32231870,0.25629855,0.00000000,0.80439914,0.96091238
3.58679340,2.88243892,0.01858125,0.37972318,1.35817660,1.31889082,0.25531946,0.00000000,0.78322728,0.94710583
3.59279640,2.84302283,0.01884379,0.36496241,1.36545776,1.31152630,0.25363988,0.00000000,0.75969484,0.93095562
3.59879940,2.79687052,0.01918583,0.34981533,1.36852104,1.30033504,0.25129112,0.00000000,0.73408582,0.91275700
3.60480240,2.74482292,0.01962920,0.33455698,1.36727685,1.28552091,0.24832072,0.00000000,0.70672669,0.89284988
3.61080540,2.68785801,0.02019733,0.31946023,1.36173285,1.26737354,0.24479135,0.00000000,0.67797549,0.87160803
3.61680840,2.62705785,0.02091470,0.30478776,1.35199034,1.24625718,0.24077905,0.00000000,0.64821012,0.84942709
3.62281141,2.56357224,0.02180613,0.29078432,1.33823708,1.22259716,0.23637096,0.00000000,0.61781646,0.82671214
3.62881441,2.49858029,0.02289607,0.27766963,1.32073737,1.19686443,0.23166245,0.00000000,0.58717672,0.80386500
3.63481741,2.43325175,0.02420775,0.26563213,1.29981966,1.16955917,0.22675397,0.00000000,0.55665855,0.78127196
3.64082041,2.36870941,0.02576237,0.25482391,1.27586243,1.14119385,0.22174759,0.00000000,0.52660530,0.75929222
3.64682341,2.30599416,0.02757818,0.24535681,1.24927915,1.11227669,0.21674341,0.00000000,0.49732775,0.73824742
3.65282641,2.24603397,0.02966967,0.23729999,1.22050288,1.08329604,0.21183609,0.00000000,0.46909753,0.71841279
3.65882941,2.18961788,0.03204667,0.23067897,1.18997136,1.05470629,0.20711148,0.00000000,0.44214241,0.70000990
3.66483242,2.13737586,0.03471356,0.22547610,1.15811313,1.02691578,0.20264366,0.00000000,0.41664351,0.68320156
3.67083542,2.08976524,0.03766860,0.22163255,1.12533541,1.00027710,0.19849243,0.00000000,0.39273441,0.66808878
3.67683842,2.04706383,0.04090323,0.21905166,1.09201405,0.97507991,0.19470135,0.00000000,0.37050204,0.65470997
3.68284142,2.00936997,0.04440170,0.21760347,1.05848588,0.95154658,0.19129648,0.00000000,0.34998927,0.64304238
3.68884442,1.97660911,0.04814072,0.21713035,1.02504373,0.92983033,0.18828588,0.00000000,0.33119879,0.63300572
3.69484742,1.94854647,0.05208937,0.21745350,0.99193400,0.91001607,0.18565973,0.00000000,0.31409828,0.62446772
3.70085043,1.92480508,0.05620924,0.21838001,0.95935676,0.89212342,0.18339133,0.00000000,0.29862637,0.61725146
3.70685343,1.90488818,0.06045481,0.21971028,0.92746807,0.87611176,0.18143865,0.00000000,0.28469915,0.61114422
3.71285643,1.88820502,0.06477405,0.22124554,0.89638414,0.86188694,0.17974658,0.00000000,0.27221702,0.60590741
3.71885943,1.87409892,0.06910933,0.22279511,0.86618704,0.84930913,0.17824960,0.00000000,0.26107141,0.60128719
3.72486243,1.86187628,0.07339852,0.22418330,0.83693132,0.83820158,0.17687482,0.00000000,0.25115137,0.59702547
3.73086543,1.85083557,0.07757635,0.22525547,0.80865117,0.82835981,0.17554532,0.00000000,0.24234949,0.59287065
3.73686843,1.84029502,0.08157595,0.22588325,0.78136762,0.81956084,0.17418348,0.00000000,0.23456718,0.58858792
3.74287144,1.82961812,0.08533055,0.22596865,0.75509536,0.81157227,0.17271425,0.00000000,0.22771907,0.58396855
3.74887444,1.81823609,0.08877524,0.22544688,0.72984884,0.80416076,0.17106824,0.00000000,0.22173640,0.57883777
3.75487744,1.80566645,0.09184880,0.22428781,0.70564732,0.79709987,0.16918443,0.00000000,0.21656933,0.57306121
3.76088044,1.79152743,0.09449544,0.22249617,0.68251865,0.79017702,0.16701246,0.00000000,0.21218814,0.56654929
3.76688344,1.77554762,0.09666650,0.22011028,0.66050181,0.78319935,0.16451434,0.00000000,0.20858334,0.55925976
3.77288644,1.75757088,0.09832190,0.21719954,0.63964784,0.77599857,0.16166567,0.00000000,0.20576465,0.55119811
3.77888944,1.73755641,0.09943137,0.21386074,0.62001959,0.76843466,0.15845612,0.00000000,0.20375898,0.54241594
3.78489245,1.71557428,0.09997540,0.21021336,0.60168995,0.76039830,0.15488942,0.00000000,0.20260754,0.53300741
3.79089545,1.69179661,0.09994584,0.20639407,0.58473909,0.75181225,0.15098269,0.00000000,0.20236204,0.52310388
3.79689845,1.66648503,0.09934608,0.20255063,0.56925058,0.74263148,0.14676528,0.00000000,0.20308034,0.51286717
3.80290145,1.63997483,0.09819091,0.19883539,0.55530677,0.73284227,0.14227715,0.00000000,0.20482155,0.50248145
3.80890445,1.61265671,0.09650598,0.19539882,0.54298363,0.72246017,0.13756691,0.00000000,0.20764085,0.49214446
3.81490745,1.58495665,0.09432688,0.19238304,0.53234525,0.71152717,0.13268955,0.00000000,0.21158424,0.48205814
3.82091046,1.55731503,0.09169792,0.18991589,0.52343836,0.70010792,0.12770406,0.00000000,0.21668339,0.47241934
3.82691346,1.53016558,0.08867067,0.18810555,0.51628710,0.68828543,0.12267099,0.00000000,0.22295090,0.46341075
3.83291646,1.50391540,0.08530230,0.18703601,0.51088828,0.67615628,0.11765011,0.00000000,0.23037616,0.45519273
3.83891946,1.47892661,0.08165375,0.18676361,0.50720752,0.66382569,0.11269814,0.00000000,0.23892208,0.44789614
3.84492246,1.45550079,0.07778794,0.18731463,0.50517640,0.65140268,0.10786688,0.00000000,0.24852282,0.44161669
3.85092546,1.43386676,0.07376794,0.18868428,0.50469100,0.63899559,0.10320150,0.00000000,0.25908289,0.43641099
3.85692846,1.41417259,0.06965531,0.19083681,0.50561190,0.62670826,0.09873932,0.00000000,0.27047759,0.43229450
3.86293147,1.39648213,0.06550856,0.19370714,0.50776591,0.61463717,0.09450899,0.00000000,0.28255502,0.42924157
3.86893447,1.38077656,0.06138188,0.19720359,0.51094955,0.60286974,0.09053006,0.00000000,0.29513966,0.42718754
3.87493747,1.36696106,0.05732408,0.20121188,0.51493436,0.59148399,0.08681306,0.00000000,0.30803744,0.42603292
3.88094047,1.35487627,0.05337794,0.20560012,0.51947384,0.58054960,0.08335990,0.00000000,0.32104232,0.42564938
3.88694347,1.34431438,0.04957968,0.21022466,0.52431202,0.57013049,0.08016476,0.00000000,0.33394402,0.42588749
3.89294647,1.33503904,0.04595890,0.21493653,0.52919326,0.56028872,0.07721518,0.00000000,0.34653669,0.42658569
3.89894947,1.32680805,0.04253870,0.21958822,0.53387292,0.55108949,0.07449350,0.00000000,0.35862823,0.42758019
3.90495248,1.31939793,0.03933607,0.22404052,0.53812854,0.54260703,0.07197842,0.00000000,0.37004966,0.42871531
3.91095548,1.31262880,0.03636249,0.22816905,0.54177088,0.53493086,0.06964668,0.00000000,0.38066423,0.42985372
3.91695848,1.30638822,0.03362466,0.23187028,0.54465440,0.52817201,0.06747470,0.00000000,0.39037570,0.43088603
3.92296148,1.30065250,0.03112536,0.23506663,0.54668645,0.52246858,0.06544021,0.00000000,0.39913527,0.43173922
3.92896448,1.29550393,0.02886435,0.23771044,0.54783474,0.51799016,0.06352361,0.00000000,0.40694673,0.43238337
3.93496748,1.29114270,0.02683924,0.23978662,0.54813248,0.51494050,0.06170922,0.00000000,0.41386939,0.43283632
3.94097049,1.28789237,0.02504635,0.24131372,0.54768083,0.51355806,0.05998613,0.00000000,0.42001850,0.43316578
3.94697349,1.28619794,0.02348142,0.24234342,0.54664832,0.51411387,0.05834878,0.00000000,0.42556290,0.43348880
3.95297649,1.28661618,0.02214026,0.24295827,0.54526700,0.51690663,0.05679715,0.00000000,0.43071984,0.43396830
3.95897949,1.28979806,0.02101915,0.24326798,0.54382548,0.52225475,0.05533661,0.00000000,0.43574703,0.43480688
3.96498249,1.29646365,0.02011516,0.24340408,0.54265870,0.53048558,0.05397739,0.00000000,0.44093214,0.43623791
3.97098549,1.30737021,0.01942624,0.24351339,0.54213510,0.54192191,0.05273378,0.00000000,0.44658001,0.43851439
3.97698849,1.32327481,0.01895115,0.24375057,0.54264127,0.55686632,0.05162297,0.00000000,0.45299829,0.44189582
3.98299150,1.34489290,0.01868922,0.24426993,0.54456504,0.57558381,0.05066381,0.00000000,0.46048183,0.44663392
3.98899450,1.37285486,0.01863998,0.24521704,0.54827738,0.59828365,0.04987529,0.00000000,0.46929674,0.45295758
3.99499750,1.40766244,0.01880265,0.24672051,0.55411415,0.62510123,0.04927508,0.00000000,0.47966480,0.46105800
4.00100050,1.44964754,0.01917561,0.24888424,0.56235835,0.65608086,0.04887804,0.00000000,0.49174900,0.47107469
4.00700350,1.49893540,0.01975576,0.25178072,0.57322385,0.69116052,0.04869486,0.00000000,0.50564097,0.48308297
4.01300650,1.55541431,0.02053790,0.25544562,0.58684115,0.73015953,0.04873084,0.00000000,0.52135106,0.49708389
4.01900950,1.61871390,0.02151413,0.25987388,0.60324618,0.77277000,0.04898497,0.00000000,0.53880151,0.51299693
4.02501251,1.68819331,0.02267338,0.26501778,0.62237241,0.81855279,0.04944930,0.00000000,0.55782348,0.53065617
4.03101551,1.76294060,0.02400095,0.27078684,0.64404696,0.86693859,0.05010866,0.00000000,0.57815780,0.54981010
4.03701851,1.84178383,0.02547826,0.27704982,0.66799088,0.91723440,0.05094069,0.00000000,0.59946005,0.57012534
4.04302151,1.92331407,0.02708277,0.28363863,0.69382363,0.96863557,0.05191634,0.00000000,0.62130947,0.59119421
4.04902451,2.00591955,0.02878801,0.29035405,0.72107183,1.02024314,0.05300065,0.00000000,0.64322166,0.61254591
4.05502751,2.08783022,0.03056387,0.29697295,0.74918190,1.07108602,0.05415389,0.00000000,0.66466456,0.63366097
4.06103052,2.16717077,0.03237704,0.30325686,0.77753607,1.12014743,0.05533298,0.00000000,0.68507696,0.65398835
4.06703352,2.24202032,0.03419167,0.30896125,0.80547130,1.16639441,0.05649313,0.00000000,0.70388893,0.67296455
4.07303652,2.31047616,0.03597012,0.31384530,0.83230031,1.20880952,0.05758964,0.00000000,0.72054319,0.69003380
4.07903952,2.37071899,0.03767397,0.31768163,0.85733383,1.24642320,0.05857981,0.00000000,0.73451643,0.70466868
4.08504252,2.42107686,0.03926496,0.32026553,0.87990330,1.27834561,0.05942479,0.00000000,0.74533983,0.71638997
4.09104552,2.46008508,0.04070618,0.32142330,0.89938303,1.30379660,0.06009139,0.00000000,0.75261771,0.72478515
4.09704852,2.48653946,0.04196313,0.32101933,0.91521100,1.32213232,0.06055378,0.00000000,0.75604351,0.72952453
4.10305153,2.49954075,0.04300481,0.31896159,0.92690748,1.33286768,0.06079491,0.00000000,0.75541257,0.73037445
4.10905453,2.49852837,0.04380474,0.31520533,0.93409079,1.33569330,0.06080763,0.00000000,0.75063102,0.72720692
4.11505753,2.48330207,0.04434185,0.30975488,0.93648951,1.33048660,0.06059561,0.00000000,0.74172054,0.72000533
4.12106053,2.45403082,0.04460119,0.30266348,0.93395091,1.31731637,0.06017376,0.00000000,0.72881888,0.70886613
4.12706353,2.41124877,0.04457447,0.29403117,0.92644519,1.29644088,0.05956834,0.00000000,0.71217614,0.69399634
4.13306653,2.35583858,0.04426041,0.28400106,0.91406552,1.26829949,0.05881669,0.00000000,0.69214724,0.67570716
4.13906953,2.28900330,0.04366479,0.27275393,0.89702397,1.23349843,0.05796656,0.00000000,0.66918075,0.65440399
4.14507254,2.21222798,0.04280038,0.26050175,0.87564357,1.19279138,0.05707506,0.00000000,0.64380500,0.63057347
4.15107554,2.12723308,0.04168656,0.24748018,0.85034698,1.14705569,0.05620732,0.00000000,0.61661182,0.60476792
4.15707854,2.03592160,0.04034880,0.23394067,0.82164223,1.09726542,0.05543480,0.00000000,0.58823889,0.57758814
4.16308154,1.94032222,0.03881799,0.22014221,0.79010615,1.04446232,0.05483337,0.00000000,0.55935136,0.54966506
4.16908454,1.84253085,0.03712954,0.20634340,0.75636624,0.98972585,0.05448116,0.00000000,0.53062351,0.52164115
4.17508754,1.74465259,0.03532252,0.19279488,0.72108169,0.93414352,0.05445632,0.00000000,0.50272107,0.49415210
4.18109055,1.64874631,0.03343869,0.17973259,0.68492415,0.87878254,0.05483458,0.00000000,0.47628487,0.46780955
4.18709355,1.55677348,0.03152147,0.16737186,0.64855917,0.82466364,0.05568686,0.00000000,0.45191631,0.44318527
4.19309655,1.47055285,0.02961508,0.15590268,0.61262867,0.77273803,0.05707688,0.00000000,0.43016495,0.42079737
4.19909955,1.39172188,0.02776357,0.14548616,0.57773518,0.72386781,0.05905883,0.00000000,0.41151842,0.40109868
4.20510255,1.32170586,0.02601011,0.13625210,0.54442822,0.67881046,0.06167525,0.00000000,0.39639492,0.38446766
4.21110555,1.26169492,0.02439628,0.12829786,0.51319313,0.63820740,0.06495513,0.00000000,0.38513807,0.37120186
4.21710855,1.21262909,0.02296151,0.12168828,0.48444272,0.60257678,0.06891225,0.00000000,0.37801415,0.36151397
4.22311156,1.17519103,0.02174262,0.11645657,0.45851156,0.57231021,0.07354395,0.00000000,0.37521142,0.35553026
4.22911456,1.14980603,0.02077355,0.11260610,0.43565329,0.54767319,0.07883029,0.00000000,0.37684126,0.35329152
4.23511756,1.13664845,0.02008504,0.11011283,0.41604039,0.52880890,0.08473366,0.00000000,0.38294087,0.35475591
4.24112056,1.13565387,0.01970457,0.10892834,0.39976661,0.51574471,0.09119896,0.00000000,0.39347708,0.35980380
4.24712356,1.14653582,0.01965618,0.10898312,0.38685144,0.50840097,0.09815431,0.00000000,0.40835094,0.36824417
4.25312656,1.16880624,0.01996042,0.11019014,0.37724647,0.50660157,0.10551227,0.00000000,0.42740287,0.37982227
4.25912956,1.20179854,0.02063430,0.11244834,0.37084308,0.51008557,0.11317163,0.00000000,0.45041787,0.39422825
4.26513257,1.24469234,0.02169116,0.11564615,0.36748109,0.51851953,0.12101980,0.00000000,0.47713075,0.41110656
4.27113557,1.29653884,0.02314059,0.11966471,0.36695799,0.53150987,0.12893547,0.00000000,0.50723097,0.43006560
4.27713857,1.35628619,0.02498819,0.12438083,0.36903813,0.54861506,0.13679181,0.00000000,0.54036723,0.45068768
4.28314157,1.42280379,0.02723540,0.12966959,0.37346169,0.56935710,0.14445983,0.00000000,0.57615141,0.47253863
4.28914457,1.49490530,0.02987914,0.13540648,0.37995289,0.59323201,0.15181196,0.00000000,0.61416225,0.49517724
4.29514757,1.57136950,0.03291153,0.14146916,0.38822729,0.61971927,0.15872552,0.00000000,0.65394853,0.51816399
4.30115058,1.65095894,0.03631950,0.14773885,0.39799791,0.64828991,0.16508618,0.00000000,0.69503205,0.54106907
4.30715358,1.73243612,0.04008442,0.15410122,0.40898006,0.67841338,0.17079104,0.00000000,0.73691064,0.56347953
4.31315658,1.81457712,0.04418171,0.16044703,0.42089485,0.70956307,0.17575138,0.00000000,0.77906123,0.58500541
4.31915958,1.89618297,0.04858059,0.16667247,0.43347147,0.74122075,0.17989476,0.00000000,0.82094346,0.60528487
4.32516258,1.97608886,0.05324383,0.17267929,0.44644833,0.77287994,0.18316667,0.00000000,0.86200385,0.62398824
4.33116558,2.05317164,0.05812767,0.17837485,0.45957330,0.80404859,0.18553131,0.00000000,0.90168085,0.64082107
4.33716858,2.12635617,0.06318188,0.18367203,0.47260330,0.83425119,0.18697186,0.00000000,0.93941091,0.65552617
4.34317159,2.19462080,0.06835003,0.18848929,0.48530355,0.86303066,0.18748992,0.00000000,0.97463565,0.66788484
4.34917459,2.25700275,0.07356997,0.19275077,0.49744677,0.88995020,0.18710434,0.00000000,1.00681009,0.67771732
4.35517759,2.31260369,0.07877448,0.19638652,0.50881261,0.91459547,0.18584957,0.00000000,1.03541197,0.68488263
4.36118059,2.36059598,0.08389229,0.19933299,0.51918768,0.93657715,0.18377346,0.00000000,1.05995184,0.68927799
4.36718359,2.40022988,0.08884919,0.20153361,0.52836615,0.95553407,0.18093478,0.00000000,1.07998377,0.69083776
4.37318659,2.43084183,0.09356944,0.20293964,0.53615136,0.97113713,0.17740057,0.00000000,1.09511616,0.68953232
4.37918959,2.45186380,0.09797736,0.20351108,0.54235829,0.98309368,0.17324343,0.00000000,1.10502239,0.68536668
4.38519260,2.46283346,0.10199904,0.20321779,0.54681686,0.99115262,0.16853893,0.00000000,1.10945073,0.67837908
4.39119560,2.46340489,0.10556416,0.20204050,0.54937612,0.99510980,0.16336324,0.00000000,1.10823300,0.66863951
4.39719860,2.45335922,0.10860782,0.19997183,0.54990900,0.99481365,0.15779103,0.00000000,1.10129161,0.65624823
4.40320160,2.43261463,0.11107237,0.19701720,0.54831734,0.99017062,0.15189382,0.00000000,1.08864447,0.64133423
4.40920460,2.40123499,0.11290908,0.19319546,0.54453709,0.98115019,0.14573872,0.00000000,1.07040745,0.62405347
4.41520760,2.35943650,0.11407963,0.18853925,0.53854316,0.96778910,0.13938763,0.00000000,1.04679412,0.60458713
4.42121061,2.30759144,0.11455742,0.18309502,0.53035374,0.95019444,0.13289686,0.00000000,1.01811280,0.58313942
4.42721361,2.24622882,0.11432843,0.17692265,0.52003372,0.92854536,0.12631709,0.00000000,0.98476071,0.55993529
4.43321661,2.17603100,0.11339185,0.17009464,0.50769700,0.90309309,0.11969372,0.00000000,0.94721560,0.53521762
4.43921961,2.09782654,0.11176023,0.16269498,0.49350741,0.87415921,0.11306737,0.00000000,0.90602497,0.50924417
4.44522261,2.01257869,0.10945925,0.15481755,0.47767824,0.84213197,0.10647461,0.00000000,0.86179342,0.48228413
4.45122561,1.92137014,0.10652702,0.14656427,0.46047014,0.80746077,0.09994870,0.00000000,0.81516855,0.45461432
4.45722861,1.82538399,0.10301310,0.13804298,0.44218754,0.77064889,0.09352036,0.00000000,0.76682598,0.42651513
4.46323162,1.72588176,0.09897702,0.12936520,0.42317365,0.73224458,0.08721847,0.00000000,0.71745403,0.39826630
4.46923462,1.62417895,0.09448667,0.12064373,0.40380405,0.69283086,0.08107059,0.00000000,0.66773872,0.37014260
4.47523762,1.52161912,0.08961626,0.11199033,0.38447929,0.65301428,0.07510340,0.00000000,0.61834946,0.34240956
4.48124062,1.41954711,0.08444432,0.10351351,0.36561646,0.61341307,0.06934289,0.00000000,0.56992612,0.31531943
4.48724362,1.31928261,0.07905153,0.09531642,0.34764014,0.57464484,0.06381444,0.00000000,0.52306760,0.28910735
4.49324662,1.22209452,0.07351857,0.08749501,0.33097297,0.53731450,0.05854261,0.00000000,0.47832229,0.26398801
4.49924962,1.12917725,0.06792409,0.08013654,0.31602598,0.50200234,0.05355099,0.00000000,0.43618063,0.24015282
4.50525263,1.04162919,0.06234289,0.07331824,0.30318896,0.46925292,0.04886171,0.00000000,0.39706960,0.21776763
4.51125563,0.96043418,0.05684424,0.06710643,0.29282116,0.43956477,0.04449507,0.00000000,0.36134927,0.19697111
4.51725863,0.88644603,0.05149058,0.06155584,0.28524234,0.41338113,0.04046902,0.00000000,0.32931112,0.17787376
4.52326163,0.82037651,0.04633647,0.05670927,0.28072456,0.39108202,0.03679870,0.00000000,0.30117795,0.16055761
4.52926463,0.76278662,0.04142794,0.05259745,0.27948469,0.37297744,0.03349599,0.00000000,0.27710508,0.14507641
4.53526763,0.71408130,0.03680204,0.04923917,0.28167790,0.35930212,0.03056910,0.00000000,0.25718260,0.13145652
4.54127064,0.67450726,0.03248690,0.04664153,0.28739232,0.35021153,0.02802234,0.00000000,0.24143824,0.11969815
4.54727364,0.64415382,0.02850190,0.04480037,0.29664491,0.34577943,0.02585588,0.00000000,0.22984085,0.10977708
4.55327664,0.62295650,0.02485818,0.04370077,0.30937889,0.34599678,0.02406564,0.00000000,0.22230396,0.10164667
4.55927964,0.61070315,0.02155934,0.04331764,0.32546270,0.35077222,0.02264333,0.00000000,0.21868957,0.09524017
4.56528264,0.60704246,0.01860231,0.04361644,0.34469079,0.35993403,0.02157655,0.00000000,0.21881185,0.09047313
4.57128564,0.61149463,0.01597828,0.04455386,0.36678637,0.37323370,0.02084901,0.00000000,0.22244093,0.08724603
4.57728864,0.62346411,0.01367378,0.04607865,0.39140612,0.39035109,0.02044083,0.00000000,0.22930663,0.08544696
4.58329165,0.64225434,0.01167162,0.04813254,0.41814709,0.41090129,0.02032896,0.00000000,0.23910240,0.08495436
4.58929465,0.66708430,0.00995200,0.05065114,0.44655560,0.43444316,0.02048759,0.00000000,0.25148946,0.08563975
4.59529765,0.69710685,0.00849340,0.05356511,0.47613824,0.46048945,0.02088877,0.00000000,0.26610136,0.08737059
4.60130065,0.73142864,0.00727347,0.05680132,0.50637466,0.48851854,0.02150293,0.00000000,0.28254909,0.09001299
4.60730365,0.76913134,0.00626979,0.06028421,0.53673185,0.51798751,0.02229956,0.00000000,0.30042677,0.09343449
4.61330665,0.80929387,0.00546055,0.06393719,0.56667970,0.54834632,0.02324791,0.00000000,0.31931802,0.09750680
