energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.53553671,0.00264078,0.06242241,0.06502169,0.49379804,0.70640048,1.03042083
-0.88544272,1.58029424,0.00266209,0.06304738,0.06554724,0.52493715,0.72045540,1.05237035
-0.87943972,1.62695753,0.00266434,0.06348882,0.06560352,0.56117102,0.73182844,1.07330559
-0.87343672,1.67566192,0.00264749,0.06375583,0.06518903,0.60250519,0.74054469,1.09337577
-0.86743372,1.72650750,0.00261188,0.06386015,0.06431249,0.64885359,0.74669160,1.11274075
-0.86143072,1.77953527,0.00255826,0.06381551,0.06299248,0.70002595,0.75041136,1.13155662
-0.85542771,1.83470220,0.00248776,0.06363696,0.06125675,0.75571647,0.75189067,1.14996022
-0.84942471,1.89185713,0.00240185,0.06334000,0.05914127,0.81549479,0.75134857,1.16805342
-0.84342171,1.95071906,0.00230225,0.06293984,0.05668897,0.87880014,0.74902293,1.18588828
-0.83741871,2.01085974,0.00219095,0.06245053,0.05394828,0.94493965,0.74515646,1.20345396
-0.83141571,2.07169235,0.00207007,0.06188433,0.05097156,1.01309141,0.73998309,1.22066646
-0.82541271,2.13246757,0.00194182,0.06125107,0.04781340,1.08231308,0.73371542,1.23736196
-0.81940970,2.19227825,0.00180845,0.06055771,0.04452906,1.15155619,0.72653417,1.25329463
-0.81340670,2.25007332,0.00167217,0.05980815,0.04117280,1.21968616,0.71858003,1.26813923
-0.80740370,2.30468099,0.00153509,0.05900318,0.03779655,1.28550779,0.70994858,1.28149868
-0.80140070,2.35484083,0.00139917,0.05814063,0.03444858,1.34779556,0.70068843,1.29291667
-0.79539770,2.39924351,0.00126620,0.05721583,0.03117253,1.40532761,0.69080261,1.30189463
-0.78939470,2.43657688,0.00113772,0.05622211,0.02800665,1.45692242,0.68025316,1.30791251
-0.78339170,2.46557603,0.00101506,0.05515159,0.02498326,1.50147635,0.66896855,1.31045237
-0.77738869,2.48507521,0.00089931,0.05399595,0.02212853,1.53800080,0.65685331,1.30902345
-0.77138569,2.49405880,0.00079128,0.05274737,0.01946247,1.56565694,0.64379936,1.30318770
-0.76538269,2.49170894,0.00069157,0.05139937,0.01699911,1.58378657,0.62969819,1.29258413
-0.75937969,2.47744717,0.00060055,0.04994767,0.01474698,1.59193765,0.61445321,1.27695086
-0.75337669,2.45096795,0.00051839,0.04839095,0.01270955,1.58988302,0.59799146,1.25614372
-0.74737369,2.41226231,0.00044511,0.04673145,0.01088601,1.57763157,0.58027397,1.23015022
-0.74137069,2.36163036,0.00038057,0.04497537,0.00927190,1.55543115,0.56130430,1.19909842
-0.73536768,2.29968200,0.00032456,0.04313318,0.00785995,1.52376309,0.54113464,1.16326013
-0.72936468,2.22732582,0.00027675,0.04121964,0.00664083,1.48332853,0.51986931,1.12304831
-0.72336168,2.14574682,0.00023682,0.03925366,0.00560387,1.43502722,0.49766551,1.07900900
-0.71735868,2.05637404,0.00020441,0.03725798,0.00473777,1.37992971,0.47473127,1.03180813
-0.71135568,1.96083972,0.00017920,0.03525870,0.00403121,1.31924425,0.45132096,0.98221396
-0.70535268,1.86093197,0.00016090,0.03328463,0.00347337,1.25427990,0.42772845,0.93107605
-0.69934967,1.75854314,0.00014928,0.03136663,0.00305435,1.18640733,0.40427858,0.87930192
-0.69334667,1.65561616,0.00014419,0.02953680,0.00276553,1.11701911,0.38131716,0.82783215
-0.68734367,1.55409101,0.00014554,0.02782768,0.00259978,1.04749086,0.35920027,0.77761535
-0.68134067,1.45585345,0.00015337,0.02627145,0.00255158,0.97914484,0.33828315,0.72958369
-0.67533767,1.36268774,0.00016776,0.02489918,0.00261706,0.91321724,0.31890925,0.68462998
-0.66933467,1.27623477,0.00018889,0.02374006,0.00279395,0.85082988,0.30139995,0.64358698
-0.66333167,1.19795672,0.00021702,0.02282077,0.00308139,0.79296743,0.28604515,0.60720941
-0.65732866,1.12910888,0.00025244,0.02216489,0.00347974,0.74046013,0.27309510,0.57615900
-0.65132566,1.07071887,0.00029547,0.02179237,0.00399026,0.69397253,0.26275374,0.55099277
-0.64532266,1.02357325,0.00034646,0.02171913,0.00461476,0.65399780,0.25517349,0.53215446
-0.63931966,0.98821121,0.00040572,0.02195669,0.00535518,0.62085753,0.25045177,0.51996901
-0.63331666,0.96492464,0.00047351,0.02251188,0.00621317,0.59470632,0.24862902,0.51463991
-0.62731366,0.95376393,0.00055001,0.02338663,0.00718959,0.57554060,0.24968834,0.51624899
-0.62131066,0.95454873,0.00063528,0.02457782,0.00828405,0.56321093,0.25355660,0.52475850
-0.61530765,0.96688271,0.00072923,0.02607722,0.00949449,0.55743701,0.26010682,0.54001504
-0.60930465,0.99017159,0.00083160,0.02787141,0.01081667,0.55782464,0.26916182,0.56175514
-0.60330165,1.02364365,0.00094191,0.02994186,0.01224392,0.56388388,0.28049889,0.58961221
-0.59729865,1.06637210,0.00105947,0.03226507,0.01376674,0.57504774,0.29385540,0.62312470
-0.59129565,1.11729867,0.00118335,0.03481273,0.01537266,0.59069088,0.30893520,0.66174530
-0.58529265,1.17525806,0.00131235,0.03755203,0.01704615,0.61014768,0.32541557,0.70485114
-0.57928964,1.23900276,0.00144508,0.04044608,0.01876864,0.63272939,0.34295468,0.75175492
-0.57328664,1.30722810,0.00157988,0.04345436,0.02051874,0.65773999,0.36119938,0.80171688
-0.56728364,1.37859709,0.00171493,0.04653339,0.02227252,0.68449059,0.37979311,0.85395766
-0.56128064,1.45176504,0.00184822,0.04963742,0.02400402,0.71231211,0.39838385,0.90767194
-0.55527764,1.52540368,0.00197764,0.05271927,0.02568580,0.74056635,0.41663183,0.96204276
-0.54927464,1.59822456,0.00210101,0.05573128,0.02728969,0.76865533,0.43421700,1.01625649
-0.54327164,1.66900155,0.00221616,0.05862630,0.02878758,0.79602897,0.45084597,1.06951813
-0.53726863,1.73659223,0.00232099,0.06135883,0.03015228,0.82219123,0.46625819,1.12106685
-0.53126563,1.79995788,0.00241354,0.06388607,0.03135843,0.84670482,0.48023153,1.17019137
-0.52526263,1.85818174,0.00249204,0.06616911,0.03238339,0.86919461,0.49258669,1.21624496
-0.51925963,1.91048533,0.00255501,0.06817403,0.03320809,0.88934985,0.50319071,1.25865963
-0.51325663,1.95624233,0.00260131,0.06987292,0.03381783,0.90692532,0.51195931,1.29695917
-0.50725363,1.99498991,0.00263017,0.07124492,0.03420287,0.92174160,0.51885793,1.33077059
-0.50125063,2.02643697,0.00264125,0.07227695,0.03435903,0.93368437,0.52390171,1.35983370
-0.49524762,2.05046921,0.00263466,0.07296451,0.03428800,0.94270290,0.52715408,1.38400834
-0.48924462,2.06715058,0.00261100,0.07331210,0.03399751,0.94880778,0.52872435,1.40327906
-0.48324162,2.07672112,0.00257133,0.07333354,0.03350135,0.95206777,0.52876406,1.41775693
-0.47723862,2.07959093,0.00251716,0.07305210,0.03281918,0.95260585,0.52746243,1.42767833
-0.47123562,2.07633029,0.00245045,0.07250026,0.03197615,0.95059438,0.52504094,1.43340061
-0.46523262,2.06765610,0.00237356,0.07171942,0.03100242,0.94624942,0.52174716,1.43539456
-0.45922961,2.05441461,0.00228921,0.07075924,0.02993249,0.93982418,0.51784811,1.43423381
-0.45322661,2.03756087,0.00220042,0.06967682,0.02880451,0.93160161,0.51362312,1.43058125
-0.44722361,2.01813529,0.00211045,0.06853569,0.02765940,0.92188624,0.50935666,1.42517281
-0.44122061,1.99723758,0.00202274,0.06740456,0.02654003,0.91099547,0.50533096,1.41879879
-0.43521761,1.97599891,0.00194088,0.06635593,0.02549036,0.89925029,0.50181885,1.41228325
-0.42921461,1.95555270,0.00186848,0.06546462,0.02455450,0.88696586,0.49907688,1.40646185
-0.42321161,1.93700479,0.00180916,0.06480605,0.02377590,0.87444216,0.49733878,1.40215875
-0.41720860,1.92140376,0.00176647,0.06445456,0.02319651,0.86195491,0.49680951,1.40016299
-0.41120560,1.90971215,0.00174383,0.06448164,0.02285599,0.84974718,0.49765987,1.40120518
-0.40520260,1.90277917,0.00174446,0.06495409,0.02279099,0.83802204,0.50002192,1.40593487
-0.39919960,1.90131586,0.00177132,0.06593224,0.02303441,0.82693639,0.50398516,1.41489941
-0.39319660,1.90587325,0.00182709,0.06746821,0.02361479,0.81659638,0.50959355,1.42852488
-0.38719360,1.91682414,0.00191405,0.06960425,0.02455567,0.80705459,0.51684352,1.44709969
-0.38119060,1.93434919,0.00203407,0.07237116,0.02587501,0.79830906,0.52568300,1.47076134
-0.37518759,1.95842772,0.00218853,0.07578692,0.02758465,0.79030428,0.53601141,1.49948700
-0.36918459,1.98883356,0.00237829,0.07985551,0.02968986,0.78293421,0.54768083,1.53308825
-0.36318159,2.02513638,0.00260360,0.08456599,0.03218884,0.77604702,0.56049823,1.57121032
-0.35717859,2.06670851,0.00286410,0.08989185,0.03507244,0.76945164,0.57422886,1.61333610
-0.35117559,2.11273734,0.00315874,0.09579071,0.03832386,0.76292568,0.58860079,1.65879508
-0.34517259,2.16224318,0.00348580,0.10220442,0.04191856,0.75622453,0.60331052,1.70677707
-0.33916958,2.21410221,0.00384284,0.10905953,0.04582424,0.74909117,0.61802971,1.75635063
-0.33316658,2.26707420,0.00422674,0.11626822,0.05000111,0.74126650,0.63241276,1.80648584
-0.32716358,2.31983433,0.00463373,0.12372971,0.05440225,0.73249953,0.64610535,1.85608083
-0.32116058,2.37100839,0.00505940,0.13133205,0.05897431,0.72255733,0.65875350,1.90399160
-0.31515758,2.41921036,0.00549884,0.13895441,0.06365832,0.71123410,0.67001318,1.94906410
-0.30915458,2.46308159,0.00594668,0.14646973,0.06839089,0.69835919,0.67955998,1.99016779
-0.30315158,2.50133013,0.00639728,0.15374772,0.07310551,0.68380376,0.68709880,2.02622960
-0.29714857,2.53276934,0.00684480,0.16065817,0.07773409,0.66748580,0.69237301,2.05626733
-0.29114557,2.55635440,0.00728341,0.16707437,0.08220873,0.64937342,0.69517304,2.07942115
-0.28514257,2.57121554,0.00770745,0.17287668,0.08646352,0.62948631,0.69534373,2.09498239
-0.27913957,2.57668696,0.00811157,0.17795603,0.09043639,0.60789544,0.69279061,2.10241847
-0.27313657,2.57233041,0.00849094,0.18221730,0.09407102,0.58472094,0.68748440,2.10139316
-0.26713357,2.55795261,0.00884136,0.18558237,0.09731852,0.56012849,0.67946385,2.09178141
-0.26113057,2.53361579,0.00915942,0.18799283,0.10013906,0.53432433,0.66883670,2.07367825
-0.25512756,2.49964119,0.00944259,0.18941214,0.10250314,0.50754915,0.65577858,2.04740139
-0.24912456,2.45660505,0.00968927,0.18982724,0.10439257,0.48007119,0.64052999,2.01348757
-0.24312156,2.40532758,0.00989886,0.18924948,0.10580112,0.45217888,0.62339146,1.97268263
-0.23711856,2.34685495,0.01007168,0.18771483,0.10673465,0.42417322,0.60471687,1.92592575
-0.23111556,2.28243512,0.01020900,0.18528333,0.10721089,0.39636036,0.58490537,1.87432845
-0.22511256,2.21348824,0.01031285,0.18203793,0.10725876,0.36904443,0.56439202,1.81914899
-0.21910955,2.14157258,0.01038595,0.17808245,0.10691724,0.34252106,0.54363753,1.76176300
-0.21310655,2.06834701,0.01043153,0.17353911,0.10623393,0.31707158,0.52311739,1.70363135
-0.20710355,1.99553130,0.01045315,0.16854534,0.10526325,0.29295806,0.50331073,1.64626605
-0.20110055,1.92486513,0.01045451,0.16325023,0.10406443,0.27041929,0.48468924,1.59119528
-0.19509755,1.85806712,0.01043922,0.15781065,0.10269939,0.24966762,0.46770644,1.53992817
-0.18909455,1.79679465,0.01041070,0.15238703,0.10123049,0.23088664,0.45278749,1.49392035
-0.18309155,1.74260546,0.01037192,0.14713919,0.09971838,0.21422963,0.44031980,1.45454075
-0.17708854,1.69692168,0.01032534,0.14222206,0.09821998,0.19981854,0.43064458,1.42304031
-0.17108554,1.66099691,0.01027277,0.13778161,0.09678668,0.18774360,0.42404944,1.40052297
-0.16508254,1.63588679,0.01021532,0.13395093,0.09546275,0.17806310,0.42076198,1.38791934
-0.15907954,1.62242333,0.01015341,0.13084674,0.09428412,0.17080352,0.42094467,1.38596324
-0.15307654,1.62119335,0.01008674,0.12856618,0.09327758,0.16595976,0.42469066,1.39517146
-0.14707354,1.63252124,0.01001442,0.12718419,0.09246021,0.16349534,0.43202086,1.41582686
-0.14107054,1.65645615,0.00993501,0.12675132,0.09183929,0.16334271,0.44288204,1.44796514
-0.13506753,1.69276389,0.00984670,0.12729221,0.09141251,0.16540358,0.45714611,1.49136554
-0.12906453,1.74092388,0.00974739,0.12880462,0.09116847,0.16954928,0.47461050,1.54554586
-0.12306153,1.80013129,0.00963492,0.13125912,0.09108751,0.17562138,0.49499984,1.60976216
-0.11705853,1.86930482,0.00950714,0.13459952,0.09114269,0.18343249,0.51796883,1.68301373
-0.11105553,1.94710043,0.00936212,0.13874386,0.09130099,0.19276763,0.54310655,1.76405363
-0.10505253,2.03193139,0.00919827,0.14358615,0.09152457,0.20338600,0.56994227,1.85140534
-0.09904952,2.12199467,0.00901442,0.14899880,0.09177214,0.21502350,0.59795267,1.94338584
-0.09304652,2.21530403,0.00880993,0.15483558,0.09200036,0.22739607,0.62657081,2.03813515
-0.08704352,2.30972941,0.00858472,0.16093529,0.09216518,0.24020374,0.65519656,2.13365244
-0.08104052,2.40304228,0.00833936,0.16712583,0.09222316,0.25313564,0.68320858,2.22783818
-0.07503752,2.49296622,0.00807498,0.17322873,0.09213273,0.26587571,0.70997757,2.31854169
-0.06903452,2.57723172,0.00779335,0.17906402,0.09185530,0.27810912,0.73488065,2.40361309
-0.06303152,2.65363357,0.00749675,0.18445516,0.09135634,0.28952925,0.75731641,2.48095818
-0.05702851,2.72008930,0.00718800,0.18923412,0.09060628,0.29984484,0.77672023,2.54859455
-0.05102551,2.77469672,0.00687033,0.19324615,0.08958126,0.30878730,0.79257941,2.60470709
-0.04502251,2.81578820,0.00654738,0.19635436,0.08826375,0.31611764,0.80444742,2.64770058
-0.03901951,2.84197981,0.00622308,0.19844374,0.08664306,0.32163288,0.81195685,2.67624742
-0.03301651,2.85221297,0.00590166,0.19942451,0.08471555,0.32517155,0.81483032,2.68932826
-0.02701351,2.84578690,0.00558753,0.19923475,0.08248479,0.32661807,0.81288899,2.68626374
-0.02101051,2.82238013,0.00528531,0.19784210,0.07996148,0.32590574,0.80605814,2.66673584
-0.01500750,2.78206018,0.00499973,0.19524455,0.07716317,0.32301820,0.79436953,2.63079757
-0.00900450,2.72528051,0.00473566,0.19147015,0.07411380,0.31798921,0.77796034,2.57887062
-0.00300150,2.65286510,0.00449808,0.18657590,0.07084313,0.31090084,0.75706876,2.51173082
0.00300150,2.56598085,0.00429204,0.18064561,0.06738591,0.30188006,0.73202629,2.43048206
0.00900450,2.46609931,0.00412262,0.17378702,0.06378097,0.29109391,0.70324699,2.33651970
0.01500750,2.35494917,0.00399495,0.16612824,0.06007021,0.27874337,0.67121440,2.23148523
0.02101051,2.23446165,0.00391414,0.15781368,0.05629751,0.26505645,0.63646633,2.11721407
0.02701351,2.10671122,0.00388517,0.14899964,0.05250751,0.25028048,0.59957845,1.99567891
0.03301651,1.97385413,0.00391291,0.13984979,0.04874454,0.23467421,0.56114724,1.86893098
0.03901951,1.83806716,0.00400190,0.13053067,0.04505148,0.21849995,0.52177307,1.73904173
0.04502251,1.70148928,0.00415632,0.12120738,0.04146869,0.20201597,0.48204398,1.60804720
0.05102551,1.56616800,0.00437980,0.11203968,0.03803315,0.18546971,0.44252089,1.47789713
0.05702851,1.43401245,0.00467525,0.10317852,0.03477757,0.16909171,0.40372464,1.35041063
0.06303152,1.30675444,0.00504472,0.09476311,0.03172986,0.15309073,0.36612530,1.22723946
0.06903452,1.18591831,0.00548921,0.08691867,0.02891258,0.13764995,0.33013392,1.10983994
0.07503752,1.07280009,0.00600848,0.07975475,0.02634272,0.12292450,0.29609698,0.99945367
0.08104052,0.96845578,0.00660091,0.07336414,0.02403157,0.10904013,0.26429332,0.89709715
0.08704352,0.87369837,0.00726338,0.06782244,0.02198481,0.09609308,0.23493364,0.80355949
0.09304652,0.78910275,0.00799114,0.06318805,0.02020275,0.08415098,0.20816206,0.71940778
0.09904952,0.71501749,0.00877778,0.05950267,0.01868074,0.07325466,0.18405975,0.64499868
0.10505253,0.65158228,0.00961524,0.05679215,0.01740962,0.06342065,0.16264999,0.58049537
0.11105553,0.59874976,0.01049387,0.05506762,0.01637645,0.05464426,0.14390444,0.52588832
0.11705853,0.55631041,0.01140260,0.05432691,0.01556509,0.04690301,0.12775016,0.48101876
0.12306153,0.52391947,0.01232912,0.05455603,0.01495703,0.04016018,0.11407714,0.44560374
0.12906453,0.50112460,0.01326018,0.05573091,0.01453214,0.03436850,0.10274580,0.41926154
0.13506753,0.48739353,0.01418197,0.05781911,0.01426948,0.02947354,0.09359439,0.40153678
0.14107054,0.48214075,0.01508046,0.06078166,0.01414802,0.02541709,0.08644601,0.39192438
0.14707354,0.48475280,0.01594193,0.06457489,0.01414742,0.02214001,0.08111501,0.38989172
0.15307654,0.49461151,0.01675336,0.06915231,0.01424864,0.01958485,0.07741277,0.39489891
0.15907954,0.51111486,0.01750297,0.07446645,0.01443460,0.01769793,0.07515270,0.40641646
0.16508254,0.53369515,0.01818067,0.08047070,0.01469060,0.01643109,0.07415451,0.42394050
0.17108554,0.56183420,0.01877844,0.08712101,0.01500474,0.01574292,0.07424768,0.44700517
0.17708854,0.59507537,0.01929074,0.09437758,0.01536821,0.01559954,0.07527429,0.47519213
0.18309155,0.63303213,0.01971478,0.10220622,0.01577536,0.01597504,0.07709100,0.50813715
0.18909455,0.67539305,0.02005067,0.11057960,0.01622376,0.01685149,0.07957053,0.54553355
0.19509755,0.72192305,0.02030153,0.11947804,0.01671409,0.01821852,0.08260245,0.58713256
0.20110055,0.77246064,0.02047344,0.12889002,0.01724980,0.02007270,0.08609342,0.63274044
0.20710355,0.82691137,0.02057527,0.13881212,0.01783684,0.02241652,0.08996691,0.68221237
0.21310655,0.88523723,0.02061844,0.14924850,0.01848310,0.02525714,0.09416245,0.73544330
0.21910955,0.94744252,0.02061646,0.16020976,0.01919789,0.02860493,0.09863439,0.79235578
0.22511256,1.01355634,0.02058458,0.17171129,0.01999130,0.03247183,0.10335035,0.85288525
0.23111556,1.08361227,0.02053916,0.18377106,0.02087348,0.03686957,0.10828919,0.91696315
0.23711856,1.15762619,0.02049712,0.19640687,0.02185403,0.04180781,0.11343883,0.98449860
0.24312156,1.23557280,0.02047536,0.20963333,0.02294125,0.04729224,0.11879373,1.05535937
0.24912456,1.31736234,0.02049014,0.22345850,0.02414156,0.05332281,0.12435232,1.12935302
0.25512756,1.40281832,0.02055648,0.23788048,0.02545891,0.05989193,0.13011431,1.20620938
0.26113057,1.49165773,0.02068769,0.25288406,0.02689431,0.06698296,0.13607813,1.28556531
0.26713357,1.58347485,0.02089486,0.26843768,0.02844548,0.07456888,0.14223842,1.36695277
0.27313657,1.67772979,0.02118653,0.28449085,0.03010664,0.08261130,0.14858386,1.44979131
0.27913957,1.77374271,0.02156837,0.30097217,0.03186838,0.09105977,0.15509533,1.53338555
0.28514257,1.87069443,0.02204300,0.31778825,0.03371772,0.09985158,0.16174442,1.61692841
0.29114557,1.96763386,0.02260993,0.33482339,0.03563828,0.10891197,0.16849254,1.69951034
0.29714857,2.06349214,0.02326553,0.35194038,0.03761060,0.11815475,0.17529053,1.78013439
0.30315158,2.15710352,0.02400314,0.36898218,0.03961253,0.12748341,0.18207876,1.85773707
0.30915458,2.24723190,0.02481326,0.38577470,0.04161977,0.13679274,0.18878791,1.93121394
0.31515758,2.33260242,0.02568379,0.40213028,0.04360637,0.14597073,0.19534017,1.99944931
0.32116058,2.41193651,0.02660032,0.41785214,0.04554545,0.15490089,0.20165098,2.06134853
0.32716358,2.48398913,0.02754649,0.43273924,0.04740974,0.16346486,0.20763110,2.11587161
0.33316658,2.54758646,0.02850440,0.44659160,0.04917231,0.17154516,0.21318911,2.16206659
0.33916958,2.60166246,0.02945501,0.45921580,0.05080713,0.17902811,0.21823400,2.19910114
0.34517259,2.64529258,0.03037856,0.47043042,0.05228966,0.18580671,0.22267796,2.22629089
0.35117559,2.67772340,0.03125504,0.48007115,0.05359742,0.19178345,0.22643914,2.24312324
0.35717859,2.69839666,0.03206465,0.48799551,0.05471039,0.19687293,0.22944432,2.24927549
0.36318159,2.70696705,0.03278820,0.49408684,0.05561145,0.20100421,0.23163140,2.24462664
0.36918459,2.70331281,0.03340758,0.49825755,0.05628666,0.20412281,0.23295159,2.22926225
0.37518759,2.68753914,0.03390618,0.50045137,0.05672551,0.20619227,0.23337129,2.20347241
0.38119060,2.65997421,0.03426927,0.50064472,0.05692104,0.20719526,0.23287352,2.16774285
0.38719360,2.62115835,0.03448435,0.49884701,0.05686992,0.20713415,0.23145896,2.12273988
0.39319660,2.57182680,0.03454150,0.49509996,0.05657247,0.20603110,0.22914640,2.06928984
0.39919960,2.51288713,0.03443360,0.48947596,0.05603252,0.20392756,0.22597286,2.00835410
0.40520260,2.44539215,0.03415656,0.48207562,0.05525733,0.20088325,0.22199302,1.94100068
0.41120560,2.37050960,0.03370945,0.47302453,0.05425732,0.19697467,0.21727829,1.86837379
0.41720860,2.28948971,0.03309453,0.46246940,0.05304582,0.19229316,0.21191537,1.79166237
0.42321161,2.20363182,0.03231721,0.45057380,0.05163875,0.18694252,0.20600433,1.71206894
0.42921461,2.11425132,0.03138598,0.43751356,0.05005426,0.18103633,0.19965639,1.63077975
0.43521761,2.02264783,0.03031214,0.42347207,0.04831230,0.17469499,0.19299129,1.54893718
0.44122061,1.93007561,0.02910952,0.40863569,0.04643422,0.16804267,0.18613444,1.46761522
0.44722361,1.83771703,0.02779416,0.39318926,0.04444231,0.16120407,0.17921387,1.38779854
0.45322661,1.74665979,0.02638383,0.37731212,0.04235935,0.15430132,0.17235717,1.31036576
0.45922961,1.65787828,0.02489760,0.36117453,0.04020816,0.14745095,0.16568830,1.23607693
0.46523262,1.57221951,0.02335533,0.34493475,0.03801122,0.14076109,0.15932468,1.16556552
0.47123562,1.49039377,0.02177713,0.32873681,0.03579022,0.13432895,0.15337437,1.09933476
0.47723862,1.41297002,0.02018291,0.31270903,0.03356579,0.12823882,0.14793364,1.03775805
0.48324162,1.34037592,0.01859190,0.29696322,0.03135714,0.12256037,0.14308491,0.98108330
0.48924462,1.27290210,0.01702220,0.28159470,0.02918187,0.11734758,0.13889518,0.92944055
0.49524762,1.21071045,0.01549045,0.26668292,0.02705581,0.11263816,0.13541499,0.88285254
0.50125063,1.15384571,0.01401155,0.25229272,0.02499289,0.10845362,0.13267800,0.84124747
0.50725363,1.10224984,0.01259844,0.23847595,0.02300516,0.10479975,0.13070103,0.80447353
0.51325663,1.05577843,0.01126197,0.22527358,0.02110279,0.10166781,0.12948485,0.77231431
0.51925963,1.01421832,0.01001090,0.21271785,0.01929414,0.09903603,0.12901529,0.74450466
0.52526263,0.97730577,0.00885192,0.20083452,0.01758596,0.09687161,0.12926498,0.72074618
0.53126563,0.94474425,0.00778976,0.18964506,0.01598352,0.09513299,0.13019532,0.70072180
0.53726863,0.91622120,0.00682742,0.17916851,0.01449083,0.09377234,0.13175877,0.68410896
0.54327164,0.89142314,0.00596631,0.16942308,0.01311090,0.09273822,0.13390128,0.67059086
0.54927464,0.87004839,0.00520660,0.16042729,0.01184590,0.09197807,0.13656468,0.65986544
0.55527764,0.85181718,0.00454744,0.15220060,0.01069746,0.09144078,0.13968902,0.65165189
0.56128064,0.83647877,0.00398730,0.14476361,0.00966686,0.09107889,0.14321461,0.64569459
0.56728364,0.82381543,0.00352420,0.13813773,0.00875521,0.09085056,0.14708379,0.64176442
0.57328664,0.81364342,0.00315600,0.13234440,0.00796365,0.09072112,0.15124232,0.63965775
0.57928964,0.80581112,0.00288063,0.12740398,0.00729344,0.09066420,0.15564028,0.63919332
0.58529265,0.80019467,0.00269623,0.12333427,0.00674608,0.09066237,0.16023253,0.64020746
0.59129565,0.79669166,0.00260137,0.12014895,0.00632335,0.09070730,0.16497874,0.64254800
0.59729865,0.79521328,0.00259503,0.11785585,0.00602727,0.09079946,0.16984301,0.64606770
0.60330165,0.79567573,0.00267670,0.11645535,0.00586011,0.09094734,0.17479310,0.65061746
0.60930465,0.79799137,0.00284631,0.11593880,0.00582423,0.09116634,0.17979945,0.65604009
0.61530765,0.80206035,0.00310414,0.11628725,0.00592194,0.09147723,0.18483403,0.66216505
0.62131066,0.80776313,0.00345068,0.11747049,0.00615530,0.09190444,0.18986908,0.66880460
0.62731366,0.81495453,0.00388643,0.11944642,0.00652591,0.09247416,0.19487593,0.67575172
0.63331666,0.82345950,0.00441166,0.12216075,0.00703457,0.09321233,0.19982390,0.68278002
0.63931966,0.83307095,0.00502616,0.12554729,0.00768105,0.09414268,0.20467946,0.68964564
0.64532266,0.84354973,0.00572897,0.12952840,0.00846373,0.09528485,0.20940560,0.69609117
0.65132566,0.85462674,0.00651805,0.13401605,0.00937930,0.09665265,0.21396152,0.70185130
0.65732866,0.86600700,0.00739008,0.13891308,0.01042248,0.09825265,0.21830271,0.70665994
0.66333167,0.87737548,0.00834014,0.14411480,0.01158580,0.10008304,0.22238126,0.71025848
0.66933467,0.88840445,0.00936159,0.14951090,0.01285934,0.10213284,0.22614654,0.71240457
0.67533767,0.89876186,0.01044588,0.15498744,0.01423067,0.10438157,0.22954619,0.71288114
0.68134067,0.90812056,0.01158248,0.16042914,0.01568477,0.10679928,0.23252730,0.71150501
0.68734367,0.91616777,0.01275896,0.16572157,0.01720416,0.10934710,0.23503780,0.70813476
0.69334667,0.92261469,0.01396104,0.17075356,0.01876908,0.11197816,0.23702805,0.70267744
0.69934967,0.92720576,0.01517283,0.17541949,0.02035780,0.11463895,0.23845240,0.69509385
0.70535268,0.92972731,0.01637713,0.17962156,0.02194703,0.11727100,0.23927091,0.68540217
0.71135568,0.93001550,0.01755585,0.18327196,0.02351253,0.11981297,0.23945103,0.67367981
0.71735868,0.92796317,0.01869043,0.18629485,0.02502972,0.12220285,0.23896913,0.66006354
0.72336168,0.92352551,0.01976245,0.18862827,0.02647442,0.12438044,0.23781206,0.64474793
0.72936468,0.91672456,0.02075414,0.19022568,0.02782360,0.12628981,0.23597844,0.62798215
0.73536768,0.90765209,0.02164903,0.19105729,0.02905621,0.12788173,0.23347983,0.61006551
0.74137069,0.89647108,0.02243251,0.19111105,0.03015396,0.12911598,0.23034159,0.59134175
0.74737369,0.88341553,0.02309240,0.19039325,0.03110197,0.12996331,0.22660351,0.57219236
0.75337669,0.86878841,0.02361940,0.18892870,0.03188951,0.13040714,0.22232003,0.55302923
0.75937969,0.85295791,0.02400753,0.18676044,0.03251042,0.13044471,0.21756012,0.53428662
0.76538269,0.83635168,0.02425437,0.18394901,0.03296349,0.13008774,0.21240674,0.51641280
0.77138569,0.81944916,0.02436122,0.18057114,0.03325267,0.12936244,0.20695587,0.49986135
0.77738869,0.80277201,0.02433313,0.17671802,0.03338703,0.12830898,0.20131504,0.48508228
0.78339170,0.78687267,0.02417873,0.17249302,0.03338057,0.12698024,0.19560148,0.47251311
0.78939470,0.77232137,0.02390999,0.16800910,0.03325190,0.12544005,0.18993988,0.46256995
0.79539770,0.75969168,0.02354178,0.16338574,0.03302360,0.12376084,0.18445967,0.45563864
0.80140070,0.74954516,0.02309136,0.15874572,0.03272164,0.12202091,0.17929219,0.45206630
0.80740370,0.74241550,0.02257777,0.15421168,0.03237454,0.12030131,0.17456759,0.45215316
0.81340670,0.73879268,0.02202117,0.14990267,0.03201253,0.11868258,0.17041167,0.45614517
0.81940970,0.73910786,0.02144209,0.14593087,0.03166670,0.11724149,0.16694280,0.46422742
0.82541271,0.74371958,0.02086078,0.14239846,0.03136807,0.11604782,0.16426909,0.47651873
