energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.09204602,0.83357138,0.12163180,0.22665658,0.00060439,0.08851992,0.12264380,0.25819438,0.02893676,0.25477631
-2.08604302,0.81617853,0.12260266,0.21174094,0.00052804,0.08459404,0.12493250,0.26365457,0.02681659,0.24845359
-2.08004002,0.80977450,0.12533444,0.19870643,0.00047855,0.08188264,0.13003660,0.27300150,0.02491482,0.24588986
-2.07403702,0.81519839,0.12992512,0.18783652,0.00045412,0.08043970,0.13806026,0.28640615,0.02327807,0.24744038
-2.06803402,0.83328997,0.13646539,0.17941355,0.00045362,0.08032215,0.14912971,0.30401839,0.02195349,0.25348372
-2.06203102,0.86487641,0.14503555,0.17371775,0.00047661,0.08158791,0.16338984,0.32596054,0.02098878,0.26441814
-2.05602801,0.91076015,0.15570270,0.17102664,0.00052337,0.08429392,0.18100006,0.35232193,0.02043230,0.28065772
-2.05002501,0.97170768,0.16851826,0.17161480,0.00059487,0.08849428,0.20212971,0.38315427,0.02033311,0.30262794
-2.04402201,1.04843867,0.18351581,0.17575357,0.00069273,0.09423823,0.22695289,0.41846822,0.02074100,0.33076060
-2.03801901,1.14161470,0.20070923,0.18371021,0.00081927,0.10156821,0.25564264,0.45823085,0.02170634,0.36548754
-2.03201601,1.25182697,0.22009113,0.19574639,0.00097742,0.11051782,0.28836456,0.50236424,0.02327980,0.40723291
-2.02601301,1.37958217,0.24163160,0.21211548,0.00117069,0.12110961,0.32526969,0.55074485,0.02551174,0.45640380
-2.02001001,1.52528581,0.26527703,0.23305844,0.00140314,0.13335292,0.36648666,0.60320366,0.02845141,0.51337880
-2.01400700,1.68922243,0.29094920,0.25879803,0.00167926,0.14724146,0.41211329,0.65952683,0.03214576,0.57849459
-2.00800400,1.87153244,0.31854435,0.28953138,0.00200391,0.16275091,0.46220750,0.71945660,0.03663799,0.65203039
-2.00200100,2.07218542,0.34793245,0.32542070,0.00238219,0.17983649,0.51677777,0.78269230,0.04196571,0.73419054
-1.99599800,2.29095032,0.37895635,0.36658252,0.00281929,0.19843055,0.57577338,0.84889123,0.04815888,0.82508550
-1.98999500,2.52736307,0.41143117,0.41307557,0.00332034,0.21844035,0.63907471,0.91766916,0.05523754,0.92471181
-1.98399200,2.78069293,0.44514362,0.46488791,0.00389020,0.23974608,0.70648390,0.98860060,0.06320931,1.03293183
-1.97798899,3.04990892,0.47985159,0.52192365,0.00453326,0.26219935,0.77771640,1.06121854,0.07206704,1.14945386
-1.97198599,3.33364837,0.51528401,0.58399031,0.00525317,0.28562219,0.85239383,1.13501399,0.08178638,1.27381407
-1.96598299,3.63018976,0.55114113,0.65078720,0.00605264,0.30980683,0.93003873,1.20943547,0.09232372,1.40536102
-1.95997999,3.93743221,0.58709533,0.72189595,0.00693315,0.33451627,1.01007171,1.28388864,0.10361444,1.54324414
-1.95397699,4.25288422,0.62279272,0.79677393,0.00789473,0.35948594,1.09181152,1.35773660,0.11557180,1.68640725
-1.94797399,4.57366388,0.65785567,0.87475122,0.00893567,0.38442631,1.17447846,1.43030122,0.12808635,1.83358824
-1.94197099,4.89651288,0.69188632,0.95503208,0.01005237,0.40902675,1.25720153,1.50086599,0.14102626,1.98332570
-1.93596798,5.21782569,0.72447135,1.03670111,0.01123913,0.43296041,1.33902947,1.56868079,0.15423847,2.13397328
-1.92996498,5.53369519,0.75518789,1.11873467,0.01248804,0.45589024,1.41894579,1.63296902,0.16755069,2.28372203
-1.92396198,5.83997490,0.78361072,1.20001758,0.01378891,0.47747591,1.49588759,1.69293725,0.18077447,2.43063069
-1.91795898,6.13235718,0.80932048,1.27936474,0.01512931,0.49738153,1.56876784,1.74778762,0.19370895,2.57266360
-1.91195598,6.40646592,0.83191296,1.35554742,0.01649465,0.51528390,1.63650064,1.79673284,0.20614557,2.70773523
-1.90595298,6.65796118,0.85100896,1.42732333,0.01786837,0.53088103,1.69802851,1.83901357,0.21787329,2.83376030
-1.89994997,6.88265243,0.86626459,1.49346944,0.01923219,0.54390059,1.75235108,1.87391762,0.22868434,2.94870771
-1.89394697,7.07661649,0.87738146,1.55281640,0.02056650,0.55410802,1.79855392,1.90080041,0.23838018,3.05065648
-1.88794397,7.23631524,0.88411643,1.60428323,0.02185077,0.56131387,1.83583651,1.91910585,0.24677740,3.13785162
-1.88194097,7.35870853,0.88629044,1.64691063,0.02306406,0.56538015,1.86353816,1.92838660,0.25371347,3.20875760
-1.87593797,7.44135707,0.88379589,1.67989176,0.02418557,0.56622537,1.88116087,1.92832281,0.25905187,3.26210735
-1.86993497,7.48251069,0.87660232,1.70259879,0.02519521,0.56382796,1.88838807,1.91873835,0.26268650,3.29694463
-1.86393197,7.48117784,0.86475988,1.71460433,0.02607420,0.55822809,1.88509841,1.89961347,0.26454520,3.31265793
-1.85792896,7.43717278,0.84840051,1.71569647,0.02680565,0.54952756,1.87137406,1.87109330,0.26459202,3.30900438
-1.85192596,7.35113811,0.82773651,1.70588693,0.02737509,0.53788794,1.84750294,1.83349136,0.26282841,3.28612265
-1.84592296,7.22454129,0.80305669,1.68541184,0.02777093,0.52352689,1.81397495,1.78728793,0.25929303,3.24453412
-1.83991996,7.05964498,0.77471998,1.65472517,0.02798489,0.50671289,1.77147216,1.73312300,0.25406034,3.18513228
-1.83391696,6.85945243,0.74314697,1.61448507,0.02801223,0.48775855,1.72085342,1.67178404,0.24723800,3.10916072
-1.82791396,6.62762985,0.70880948,1.56553378,0.02785198,0.46701272,1.66313387,1.60418905,0.23896318,3.01818065
-1.82191096,6.36840922,0.67221877,1.50887208,0.02750693,0.44485177,1.59946023,1.53136542,0.22939800,2.91402905
-1.81590795,6.08647535,0.63391276,1.44562921,0.02698361,0.42167032,1.53108275,1.45442565,0.21872427,2.79876936
-1.80990495,5.78684171,0.59444283,1.37702979,0.02629203,0.39787177,1.45932470,1.37454067,0.20713784,2.67463634
-1.80390195,5.47471988,0.55436071,1.30435892,0.02544540,0.37385894,1.38555060,1.29291207,0.19484269,2.54397723
-1.79789895,5.15538759,0.51420594,1.22892688,0.02445970,0.35002501,1.31113409,1.21074415,0.18204512,2.40919128
-1.79189595,4.83405970,0.47449435,1.15203477,0.02335315,0.32674526,1.23742642,1.12921686,0.16894819,2.27266971
-1.78589295,4.51576663,0.43570797,1.07494219,0.02214570,0.30436950,1.16572640,1.04946068,0.15574667,2.13673790
-1.77988994,4.20524377,0.39828653,0.99883805,0.02085840,0.28321560,1.09725258,0.97253398,0.14262260,2.00360152
-1.77388694,3.90683462,0.36262091,0.92481519,0.01951281,0.26356404,1.03311823,0.89940369,0.12974163,1.87529810
-1.76788394,3.62441007,0.32904845,0.85384956,0.01813041,0.24565369,0.97430961,0.83092957,0.11725023,1.75365514
-1.76188094,3.36130487,0.29785017,0.78678410,0.01673200,0.22967873,0.92166778,0.76785235,0.10527377,1.64025546
-1.75587794,3.12027193,0.26924981,0.72431753,0.01533729,0.21578660,0.87587433,0.71078566,0.09391539,1.53641061
-1.74987494,2.90345439,0.24341446,0.66699804,0.01396439,0.20407721,0.83744090,0.66021169,0.08325584,1.44314229
-1.74387194,2.71237458,0.22045663,0.61522149,0.01262953,0.19460299,0.80670268,0.61648025,0.07335391,1.36117206
-1.73786893,2.54793868,0.20043732,0.56923378,0.01134677,0.18736993,0.78381579,0.57981080,0.06424757,1.29091887
-1.73186593,2.41045558,0.18337002,0.52913702,0.01012785,0.18233942,0.76875840,0.55029707,0.05595562,1.23250423
-1.72586293,2.29966810,0.16922516,0.49489872,0.00898213,0.17943084,0.76133551,0.52791357,0.04847968,1.18576440
-1.71985993,2.21479459,0.15793489,0.46636364,0.00791662,0.17852479,0.76118721,0.51252375,0.04180648,1.15026892
-1.71385693,2.15457915,0.14939781,0.44326761,0.00693603,0.17946692,0.76780017,0.50388915,0.03591026,1.12534476
-1.70785393,2.11734848,0.14348366,0.42525279,0.00604297,0.18207218,0.78052226,0.50167920,0.03075515,1.11010536
-1.70185093,2.10107362,0.14003755,0.41188377,0.00523811,0.18612966,0.79857992,0.50548134,0.02629757,1.10348359
-1.69584792,2.10343504,0.13888399,0.40266428,0.00452047,0.19140764,0.82109807,0.51481120,0.02248841,1.10426786
-1.68984492,2.12188946,0.13983033,0.39705375,0.00388764,0.19765905,0.84712212,0.52912273,0.01927497,1.11114040
-1.68384192,2.15373722,0.14266993,0.39448361,0.00333607,0.20462710,0.87564179,0.54781808,0.01660275,1.12271673
-1.67783892,2.19618888,0.14718492,0.39437300,0.00286136,0.21205112,0.90561608,0.57025736,0.01441692,1.13758542
-1.67183592,2.24643003,0.15314865,0.39614341,0.00245850,0.21967234,0.93599900,0.59576825,0.01266348,1.15434719
-1.66583292,2.30168326,0.16032803,0.39923230,0.00212211,0.22723971,0.96576532,0.62365556,0.01129025,1.17165229
-1.65982991,2.35926635,0.16848579,0.40310529,0.00184666,0.23451541,0.99393582,0.65321080,0.01024756,1.18823531
-1.65382691,2.41664575,0.17738275,0.40726693,0.00162667,0.24128017,1.01960115,0.68372198,0.00948876,1.20294648
-1.64782391,2.47148472,0.18678023,0.41126976,0.00145688,0.24733799,1.04194379,0.71448349,0.00897052,1.21477875
-1.64182091,2.52168503,0.19644269,0.41472163,0.00133232,0.25252037,1.06025730,0.74480628,0.00865302,1.22288975
-1.63581791,2.56542184,0.20614047,0.41729131,0.00124847,0.25668970,1.07396233,0.77402820,0.00849998,1.22661827
-1.62981491,2.60117095,0.21565291,0.41871208,0.00120126,0.25974189,1.08261878,0.80152442,0.00847869,1.22549472
-1.62381191,2.62772803,0.22477147,0.41878365,0.00118717,0.26160800,1.08593377,0.82671773,0.00855988,1.21924536
-1.61780890,2.64421946,0.23330303,0.41737206,0.00120319,0.26225488,1.08376505,0.84908850,0.00871762,1.20779027
-1.61180590,2.65010454,0.24107319,0.41440797,0.00124682,0.26168473,1.07611979,0.86818399,0.00892920,1.19123534
-1.60580290,2.64516923,0.24792931,0.40988321,0.00131606,0.25993360,1.06314883,0.88362669,0.00917497,1.16985846
-1.59979990,2.62951151,0.25374331,0.40384588,0.00140932,0.25706894,1.04513656,0.89512128,0.00943818,1.14409069
-1.59379690,2.60351890,0.25841403,0.39639408,0.00152536,0.25318617,1.02248687,0.90245989,0.00970485,1.11449309
-1.58779390,2.56783896,0.26186888,0.38766860,0.00166326,0.24840442,0.99570570,0.90552533,0.00996359,1.08173016
-1.58179090,2.52334343,0.26406484,0.37784480,0.00182224,0.24286164,0.96538095,0.90429205,0.01020551,1.04654086
-1.57578789,2.47108756,0.26498857,0.36712393,0.00200166,0.23670925,0.93216048,0.89882455,0.01042397,1.00970843
-1.56978489,2.41226566,0.26465568,0.35572415,0.00220086,0.23010648,0.89672906,0.88927335,0.01061449,0.97203009
-1.56378189,2.34816466,0.26310904,0.34387174,0.00241908,0.22321463,0.85978527,0.87586840,0.01077456,0.93428782
-1.55777889,2.28011718,0.26041628,0.33179261,0.00265540,0.21619157,0.82201913,0.85891020,0.01090345,0.89722117
-1.55177589,2.20945589,0.25666654,0.31970447,0.00290862,0.20918658,0.78409138,0.83875893,0.01100204,0.86150332
-1.54577289,2.13747087,0.25196655,0.30781000,0.00317722,0.20233578,0.74661518,0.81582202,0.01107267,0.82772108
-1.53976988,2.06537158,0.24643630,0.29629119,0.00345929,0.19575836,0.71014087,0.79054066,0.01111894,0.79635958
-1.53376688,1.99425499,0.24020446,0.28530503,0.00375255,0.18955375,0.67514434,0.76337587,0.01114563,0.76779219
-1.52776388,1.92508110,0.23340385,0.27498083,0.00405433,0.18379981,0.64201935,0.73479480,0.01115856,0.74227594
-1.52176088,1.85865692,0.22616701,0.26541905,0.00436156,0.17855221,0.61107409,0.70525779,0.01116458,0.71995265
-1.51575788,1.79562950,0.21862232,0.25669193,0.00467094,0.17384489,0.58253187,0.67520692,0.01117155,0.70085550
-1.50975488,1.73648844,0.21089067,0.24884568,0.00497892,0.16969174,0.55653597,0.64505640,0.01118843,0.68492081
-1.50375188,1.68157757,0.20308294,0.24190422,0.00528190,0.16608929,0.53315824,0.61518538,0.01122541,0.67200453
-1.49774887,1.63111549,0.19529829,0.23587436,0.00557638,0.16302044,0.51241100,0.58593337,0.01129416,0.66190267
-1.49174587,1.58522383,0.18762347,0.23075210,0.00585908,0.16045892,0.49426171,0.55759830,0.01140809,0.65437487
-1.48574287,1.54396201,0.18013295,0.22652983,0.00612720,0.15837437,0.47864972,0.53043733,0.01158273,0.64917013
-1.47973987,1.50736682,0.17288998,0.22320417,0.00637855,0.15673789,0.46550434,0.50467017,0.01183611,0.64605361
-1.47373687,1.47549473,0.16594831,0.22078400,0.00661182,0.15552765,0.45476330,0.48048444,0.01218919,0.64483336
-1.46773387,1.44846504,0.15935452,0.21929832,0.00682669,0.15473445,0.44639100,0.45804276,0.01266628,0.64538593
-1.46173087,1.42650137,0.15315081,0.21880367,0.00702407,0.15436683,0.44039548,0.43749091,0.01329546,0.64767959
-1.45572786,1.40996928,0.14737784,0.21939052,0.00720618,0.15445568,0.43684347,0.41896650,0.01410888,0.65179426
-1.44972486,1.39940793,0.14207759,0.22118850,0.00737664,0.15505786,0.43587271,0.40260735,0.01514298,0.65793701
-1.44372186,1.39555357,0.13729600,0.22436985,0.00754056,0.15625885,0.43770095,0.38855918,0.01643859,0.66645244
-1.43771886,1.39935329,0.13308512,0.22915113,0.00770445,0.15817409,0.44263102,0.37698182,0.01804081,0.67782707
-1.43171586,1.41196739,0.12950458,0.23579257,0.00787622,0.16094894,0.45105167,0.36805345,0.01999869,0.69268743
-1.42571286,1.43475962,0.12662241,0.24459516,0.00806495,0.16475720,0.46343377,0.36197266,0.02236459,0.71179131
-1.41970985,1.46927445,0.12451497,0.25589532,0.00828072,0.16979802,0.48032187,0.35895776,0.02519337,0.73601227
-1.41370685,1.51720161,0.12326592,0.27005698,0.00853429,0.17629139,0.50232108,0.35924345,0.02854119,0.76631737
-1.40770385,1.58032809,0.12296442,0.28746138,0.00883679,0.18447212,0.53007957,0.36307480,0.03246400,0.80373865
-1.40170085,1.66047889,0.12370236,0.30849456,0.00919930,0.19458254,0.56426698,0.37069859,0.03701582,0.84933886
-1.39569785,1.75944789,0.12557098,0.33353292,0.00963241,0.20686401,0.60554939,0.38235247,0.04224668,0.90417227
-1.38969485,1.87892083,0.12865676,0.36292725,0.01014573,0.22154757,0.65456142,0.39825232,0.04820033,0.96924182
-1.38369185,2.02039320,0.13303690,0.39698560,0.01074746,0.23884393,0.71187659,0.41857829,0.05491183,1.04545369
-1.37768884,2.18508559,0.13877462,0.43595565,0.01144386,0.25893314,0.77797662,0.44346023,0.06240507,1.13357086
-1.37168584,2.37385997,0.14591430,0.48000719,0.01223885,0.28195437,0.85322104,0.47296313,0.07069020,1.23416739
-1.36568284,2.58714028,0.15447693,0.52921540,0.01313357,0.30799608,0.93781820,0.50707340,0.07976135,1.34758504
-1.35967984,2.82484096,0.16445585,0.58354572,0.01412610,0.33708712,1.03179892,0.54568653,0.08959442,1.47389416
-1.35367684,3.08630684,0.17581325,0.64284101,0.01521119,0.36918900,1.13499408,0.58859714,0.10014538,1.61286056
-1.34767384,3.37026786,0.18847744,0.70681176,0.01638012,0.40418990,1.24701719,0.63549165,0.11134896,1.76392027
-1.34167084,3.67481170,0.20234115,0.77503008,0.01762071,0.44190063,1.36725324,0.68594452,0.12311802,1.92616356
-1.33566783,3.99737666,0.21726101,0.84692789,0.01891743,0.48205295,1.49485446,0.73941825,0.13534356,2.09832975
-1.32966483,4.33476686,0.23305833,0.92180001,0.02025164,0.52430046,1.62874390,0.79526754,0.14789557,2.27881369
-1.32366183,4.68319074,0.24952117,0.99881216,0.02160197,0.56822214,1.76762706,0.85274765,0.16062471,2.46568461
-1.31765883,5.03832299,0.26640782,1.07701413,0.02294486,0.61332877,1.91001174,0.91102698,0.17336474,2.65671739
-1.31165583,5.39538906,0.28345152,1.15535797,0.02425517,0.65907194,2.05423570,0.96920369,0.18593591,2.84943598
-1.30565283,5.74927034,0.30036637,1.23272070,0.02550686,0.70485561,2.19850172,1.02632571,0.19814895,3.04116785
-1.29964982,6.09462701,0.31685434,1.30793108,0.02667383,0.75004992,2.34091870,1.08141379,0.20980981,3.22910813
-1.29364682,6.42603465,0.33261290,1.37979946,0.02773071,0.79400670,2.47954771,1.13348664,0.22072482,3.41039136
-1.28764382,6.73812988,0.34734340,1.44714990,0.02865369,0.83607627,2.61245131,1.18158741,0.23070614,3.58216836
-1.28164082,7.02575954,0.36075944,1.50885303,0.02942131,0.87562488,2.73774411,1.22481041,0.23957739,3.74168544
-1.27563782,7.28412765,0.37259533,1.56385877,0.03001517,0.91205210,2.85364278,1.26232706,0.24717900,3.88636278
-1.26963482,7.50893416,0.38261395,1.61122721,0.03042060,0.94480748,2.95851342,1.29341008,0.25337334,4.01386892
-1.26363182,7.69649975,0.39061395,1.65015666,0.03062713,0.97340581,3.05091421,1.31745485,0.25804914,4.12218821
-1.25762881,7.84387133,0.39643578,1.68000741,0.03062884,0.99744029,3.12963180,1.33399720,0.26112521,4.20967831
-1.25162581,7.94890375,0.39996639,1.70032031,0.03042457,1.01659315,3.19370983,1.34272658,0.26255310,4.27511540
-1.24562281,8.01031413,0.40114241,1.71082933,0.03001788,1.03064312,3.24246838,1.34349444,0.26231873,4.31772496
-1.23961981,8.02770667,0.39995161,1.71146754,0.02941695,1.03946964,3.27551390,1.33631715,0.26044282,4.33719700
-1.23361681,8.00156689,0.39643258,1.70236620,0.02863422,1.04305352,3.29273927,1.32137352,0.25698007,4.33368512
-1.22761381,7.93322594,0.39067266,1.68384719,0.02768588,1.04147410,3.29431422,1.29899694,0.25201720,4.30778952
-1.22161081,7.82479682,0.38280429,1.65640902,0.02659136,1.03490316,3.28066700,1.26966266,0.24566989,4.26052504
-1.21560780,7.67908583,0.37299981,1.62070727,0.02537254,1.02359589,3.25245845,1.23397063,0.23807877,4.19327587
-1.20960480,7.49948350,0.36146508,1.57753023,0.02405304,1.00787937,3.21054975,1.19262473,0.22940462,4.10773908
-1.20360180,7.28984030,0.34843214,1.52777104,0.02265743,0.98813921,3.15596598,1.14640937,0.21982299,4.00585993
-1.19759880,7.05433290,0.33415127,1.47239755,0.02121047,0.96480500,3.08985690,1.09616433,0.20951856,3.88976186
-1.19159580,6.79732685,0.31888282,1.41242125,0.01973633,0.93833516,3.01345734,1.04275901,0.19867938,3.76167451
-1.18559280,6.52324189,0.30288911,1.34886659,0.01825794,0.90920210,2.92804852,0.98706712,0.18749127,3.62386281
-1.17958979,6.23642511,0.28642679,1.28274198,0.01679644,0.87787806,2.83492226,0.92994267,0.17613265,3.47856032
-1.17358679,5.94103708,0.26973988,1.21501352,0.01537067,0.84482242,2.73534926,0.87219830,0.16476991,3.32790915
-1.16758379,5.64095464,0.25305382,1.14658245,0.01399685,0.81047077,2.63055243,0.81458653,0.15355354,3.17390896
-1.16158079,5.33969329,0.23657067,1.07826684,0.01268835,0.77522616,2.52168589,0.75778454,0.14261516,3.01837614
-1.15557779,5.04035096,0.22046555,1.01078810,0.01145557,0.73945272,2.40981994,0.70238283,0.13206540,2.86291451
-1.14957479,4.74557340,0.20488445,0.94476232,0.01030603,0.70347159,2.29593178,0.64887789,0.12199280,2.70889744
-1.14357179,4.45754081,0.18994329,0.88069643,0.00924438,0.66755922,2.18090165,0.59766877,0.11246359,2.55746136
-1.13756878,4.17797397,0.17572824,0.81898881,0.00827273,0.63194774,2.06551353,0.54905752,0.10352230,2.40950946
-1.13156578,3.90815733,0.16229710,0.75993375,0.00739083,0.59682717,1.95045968,0.50325288,0.09519319,2.26572455
-1.12556278,3.64897611,0.14968160,0.70372933,0.00659644,0.56234905,1.83634792,0.46037690,0.08748218,2.12658909
-1.11955978,3.40096387,0.13789042,0.65048770,0.00588571,0.52863114,1.72371069,0.42047375,0.08037936,1.99241072
-1.11355678,3.16435685,0.12691267,0.60024711,0.00525349,0.49576274,1.61301483,0.38352031,0.07386173,1.86335122
-1.10755378,2.93915166,0.11672167,0.55298494,0.00469373,0.46381026,1.50467136,0.34943766,0.06789611,1.73945691
-1.10155078,2.72516287,0.10727880,0.50863086,0.00419982,0.43282266,1.39904437,0.31810295,0.06244204,1.62068876
-1.09554777,2.52207760,0.09853721,0.46707958,0.00376490,0.40283646,1.29645860,0.28936116,0.05745461,1.50695071
-1.08954477,2.32950497,0.09044526,0.42820259,0.00338209,0.37388008,1.19720533,0.26303612,0.05288695,1.39811475
-1.08354177,2.14701834,0.08294953,0.39185851,0.00304476,0.34597736,1.10154646,0.23894050,0.04869251,1.29404207
-1.07753877,1.97418956,0.07599742,0.35790182,0.00274671,0.31915017,1.00971676,0.21688447,0.04482684,1.19459958
-1.07153577,1.81061454,0.06953914,0.32618962,0.00248223,0.29342009,0.92192454,0.19668279,0.04124902,1.09967163
-1.06553277,1.65593029,0.06352915,0.29658674,0.00224626,0.26880920,0.83835092,0.17816032,0.03792270,1.00916711
-1.05952976,1.50982405,0.05792715,0.26896898,0.00203440,0.24534010,0.75914828,0.16115592,0.03481666,0.92302211
-1.05352676,1.37203541,0.05269850,0.24322478,0.00184288,0.22303533,0.68443798,0.14552489,0.03190506,0.84119902
-1.04752376,1.24235269,0.04781424,0.21925559,0.00166860,0.20191628,0.61430808,0.13114002,0.02916731,0.76368250
-1.04152076,1.12060492,0.04325082,0.19697511,0.00150905,0.18200180,0.54881123,0.11789158,0.02658776,0.69047338
-1.03551776,1.00665097,0.03898946,0.17630777,0.00136225,0.16330670,0.48796304,0.10568628,0.02415513,0.62158110
-1.02951476,0.90036709,0.03501544,0.15718674,0.00122669,0.14584032,0.43174138,0.09444575,0.02186182,0.55701575
