energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.03451726,6.07269897,2.54469335,3.29154999,2.34949634,0.00000000,0.05781415,0.53266399,0.12128690,0.81482544
3.04052026,6.12897435,2.56290569,3.32865873,2.34828987,0.00000000,0.05674792,0.54426151,0.12102924,0.82082979
3.04652326,6.17666357,2.57545770,3.36088603,2.34623598,0.00000000,0.05567831,0.55452483,0.12077005,0.82541979
3.05252626,6.21485862,2.58210554,3.38769437,2.34314143,0.00000000,0.05461757,0.56330809,0.12048319,0.82852061
3.05852926,6.24275053,2.58269020,3.40860628,2.33880071,0.00000000,0.05357810,0.57048227,0.12014604,0.83006876
3.06453227,6.25964791,2.57714316,3.42321463,2.33300129,0.00000000,0.05257227,0.57593786,0.11973987,0.83001407
3.07053527,6.26499459,2.56549023,3.43119209,2.32553020,0.00000000,0.05161223,0.57958736,0.11925003,0.82832173
3.07653827,6.25838585,2.54785353,3.43229976,2.31618190,0.00000000,0.05070970,0.58136735,0.11866590,0.82497441
3.08254127,6.23958302,2.52445131,3.42639459,2.30476713,0.00000000,0.04987590,0.58124029,0.11798082,0.81997431
3.08854427,6.20852572,2.49559581,3.41343555,2.29112257,0.00000000,0.04912146,0.57919576,0.11719186,0.81334496
3.09454727,6.16534129,2.46168876,3.39348794,2.27512072,0.00000000,0.04845639,0.57525123,0.11629948,0.80513278
3.10055028,6.11035059,2.42321480,3.36672583,2.25667955,0.00000000,0.04789010,0.56945224,0.11530719,0.79540807
3.10655328,6.04406968,2.38073275,3.33343211,2.23577131,0.00000000,0.04743143,0.56187194,0.11422107,0.78426545
3.11255628,5.96720659,2.33486483,3.29399596,2.21242976,0.00000000,0.04708875,0.55261002,0.11304939,0.77182361
3.11855928,5.88065304,2.28628412,3.24890759,2.18675547,0.00000000,0.04687006,0.54179092,0.11180208,0.75822425
3.12456228,5.78547062,2.23570053,3.19875010,2.15891843,0.00000000,0.04678300,0.52956143,0.11049029,0.74363014
3.13056528,5.68287159,2.18384551,3.14418857,2.12915785,0.00000000,0.04683499,0.51608770,0.10912594,0.72822240
3.13656828,5.57419462,2.13145609,3.08595654,2.09777881,0.00000000,0.04703318,0.50155166,0.10772130,0.71219702
3.14257129,5.46087591,2.07925861,3.02484026,2.06514576,0.00000000,0.04738446,0.48614712,0.10628862,0.69576060
3.14857429,5.34441674,2.02795270,2.96166108,2.03167313,0.00000000,0.04789530,0.47007551,0.10483974,0.67912567
3.15457729,5.22634837,1.97819602,2.89725671,1.99781338,0.00000000,0.04857162,0.45354138,0.10338587,0.66250557
3.16058029,5.10819551,1.93059024,2.83246178,1.96404295,0.00000000,0.04941846,0.43674806,0.10193730,0.64610918
3.16658329,4.99143983,1.88566875,2.76808861,1.93084692,0.00000000,0.05043973,0.41989331,0.10050326,0.63013582
3.17258629,4.87748477,1.84388652,2.70490875,1.89870299,0.00000000,0.05163773,0.40316529,0.09909180,0.61477028
3.17858929,4.76762291,1.80561237,2.64363590,1.86806567,0.00000000,0.05301270,0.38673899,0.09770973,0.60017850
3.18459230,4.66300710,1.77112390,2.58491088,1.83935130,0.00000000,0.05456235,0.37077308,0.09636262,0.58650384
3.19059530,4.56462630,1.74060514,2.52928896,1.81292476,0.00000000,0.05628134,0.35540745,0.09505489,0.57386418
3.19659830,4.47328685,1.71414691,2.47723001,1.78908833,0.00000000,0.05816077,0.34076133,0.09378986,0.56234997
3.20260130,4.38959959,1.69174986,2.42909156,1.76807316,0.00000000,0.06018781,0.32693210,0.09256994,0.55202320
3.20860430,4.31397304,1.67332970,2.38512488,1.75003377,0.00000000,0.06234530,0.31399478,0.09139677,0.54291734
3.21460730,4.24661269,1.65872474,2.34547401,1.73504546,0.00000000,0.06461160,0.30200212,0.09027145,0.53503823
3.22061031,4.18752594,1.64770494,2.31017766,1.72310481,0.00000000,0.06696048,0.29098522,0.08919475,0.52836572
3.22661331,4.13653248,1.63998244,2.27917361,1.71413296,0.00000000,0.06936129,0.28095472,0.08816738,0.52285609
3.23261631,4.09327943,1.63522308,2.25230557,1.70798140,0.00000000,0.07177928,0.27190236,0.08719021,0.51844500
3.23861931,4.05726060,1.63305841,2.22933213,1.70443984,0.00000000,0.07417619,0.26380283,0.08626454,0.51505081
3.24462231,4.02783926,1.63309817,2.20993747,1.70324572,0.00000000,0.07651097,0.25661598,0.08539239,0.51257828
3.25062531,4.00427375,1.63494255,2.19374368,1.70409493,0.00000000,0.07874078,0.25028902,0.08457677,0.51092226
3.25662831,3.98574521,1.63819441,2.18032444,1.70665316,0.00000000,0.08082214,0.24475900,0.08382193,0.50997146
3.26263132,3.97138680,1.64247093,2.16921973,1.71056749,0.00000000,0.08271227,0.23995518,0.08313366,0.50961211
3.26863432,3.96031381,1.64741460,2.15995149,1.71547795,0.00000000,0.08437042,0.23580150,0.08251949,0.50973135
3.27463732,3.95165397,1.65270353,2.15203978,1.72102845,0.00000000,0.08575934,0.23221895,0.08198900,0.51022045
3.28064032,3.94457737,1.65806076,2.14501931,1.72687714,0.00000000,0.08684667,0.22912784,0.08155392,0.51097769
3.28664332,3.93832525,1.66326243,2.13845594,1.73270577,0.00000000,0.08760628,0.22644999,0.08122837,0.51191087
3.29264632,3.93223701,1.66814475,2.13196266,1.73822801,0.00000000,0.08801940,0.22411082,0.08102887,0.51293952
3.29864932,3.92577452,1.67260944,2.12521472,1.74319663,0.00000000,0.08807555,0.22204119,0.08097436,0.51399665
3.30465233,3.91854306,1.67662753,2.11796319,1.74740941,0.00000000,0.08777322,0.22017909,0.08108608,0.51503014
3.31065533,3.91030804,1.68024109,2.11004652,1.75071378,0.00000000,0.08712020,0.21847114,0.08138732,0.51600372
3.31665833,3.90100649,1.68356298,2.10139946,1.75301010,0.00000000,0.08613358,0.21687375,0.08190304,0.51689739
3.32266133,3.89075281,1.68677401,2.09205861,1.75425348,0.00000000,0.08483935,0.21535404,0.08265934,0.51770745
3.32866433,3.87983793,1.69011774,2.08216436,1.75445415,0.00000000,0.08327174,0.21389037,0.08368277,0.51844593
3.33466733,3.86872145,1.69389248,2.07195855,1.75367620,0.00000000,0.08147217,0.21247253,0.08499945,0.51913947
3.34067034,3.85801652,1.69844071,2.06177768,1.75203463,0.00000000,0.07948785,0.21110155,0.08663409,0.51982763
3.34667334,3.84846745,1.70413593,2.05204160,1.74969079,0.00000000,0.07737030,0.20978904,0.08860888,0.52056063
3.35267634,3.84092039,1.71136732,2.04323777,1.74684592,0.00000000,0.07517352,0.20855620,0.09094225,0.52139648
3.35867934,3.83628776,1.72052237,2.03590154,1.74373312,0.00000000,0.07295221,0.20743235,0.09364766,0.52239766
3.36468234,3.83550745,1.73196832,2.03059285,1.74060760,0.00000000,0.07075984,0.20645321,0.09673226,0.52362730
3.37068534,3.83949826,1.74603284,2.02787043,1.73773558,0.00000000,0.06864690,0.20565874,0.10019577,0.52514518
3.37668834,3.84911310,1.76298484,2.02826427,1.73538206,0.00000000,0.06665911,0.20509091,0.10402938,0.52700339
3.38269135,3.86509196,1.78301625,2.03224776,1.73379785,0.00000000,0.06483602,0.20479118,0.10821483,0.52924224
3.38869435,3.88801673,1.80622563,2.04021049,1.73320637,0.00000000,0.06320968,0.20479800,0.11272379,0.53188618
3.39469735,3.91826996,1.83260452,2.05243327,1.73379077,0.00000000,0.06180374,0.20514444,0.11751754,0.53494034
3.40070035,3.95599966,1.86202727,2.06906641,1.73568208,0.00000000,0.06063278,0.20585586,0.12254694,0.53838761
3.40670335,4.00109208,1.89424518,2.09011259,1.73894881,0.00000000,0.05970203,0.20694796,0.12775286,0.54218663
3.41270635,4.05315409,1.92888529,2.11541519,1.74358892,0.00000000,0.05900745,0.20842520,0.13306698,0.54627080
3.41870935,4.11150660,1.96545435,2.14465280,1.74952453,0.00000000,0.05853612,0.21027965,0.13841298,0.55054837
3.42471236,4.17518956,2.00334796,2.17734062,1.75659985,0.00000000,0.05826693,0.21249043,0.14370813,0.55490390
3.43071536,4.24297922,2.04186477,2.21283861,1.76458280,0.00000000,0.05817158,0.21502365,0.14886527,0.55920080
3.43671836,4.31341713,2.08022545,2.25036654,1.77317021,0.00000000,0.05821582,0.21783304,0.15379502,0.56328522
3.44272136,4.38485020,2.11759558,2.28902530,1.78199691,0.00000000,0.05836080,0.22086106,0.15840822,0.56699090
3.44872436,4.45548041,2.15311192,2.32782379,1.79064811,0.00000000,0.05856464,0.22404061,0.16261857,0.57014501
3.45472736,4.52342239,2.18591082,2.36571039,1.79867485,0.00000000,0.05878399,0.22729723,0.16634519,0.57257467
3.46073037,4.58676657,2.21515775,2.40160772,1.80561186,0.00000000,0.05897565,0.23055159,0.16951524,0.57411377
3.46673337,4.64364533,2.24007673,2.43444934,1.81099691,0.00000000,0.05909810,0.23372239,0.17206629,0.57461007
3.47273637,4.69229944,2.25997840,2.46321684,1.81439092,0.00000000,0.05911295,0.23672928,0.17394842,0.57393188
3.47873937,4.73114195,2.27428562,2.48697594,1.81539773,0.00000000,0.05898620,0.23949592,0.17512599,0.57197434
3.48474237,4.75881688,2.28255554,2.50490994,1.81368266,0.00000000,0.05868936,0.24195281,0.17557896,0.56866484
3.49074537,4.77425012,2.28449711,2.51634928,1.80898885,0.00000000,0.05820029,0.24404002,0.17530369,0.56396726
3.49674837,4.77669045,2.27998353,2.52079604,1.80115059,0.00000000,0.05750383,0.24570943,0.17431323,0.55788505
3.50275138,4.76573898,2.26905896,2.51794227,1.79010298,0.00000000,0.05659213,0.24692663,0.17263700,0.55046268
3.50875438,4.74136569,2.25193939,2.50768160,1.77588734,0.00000000,0.05546477,0.24767224,0.17031995,0.54178568
3.51475738,4.70391255,2.22900755,2.49011359,1.75865217,0.00000000,0.05412853,0.24794264,0.16742120,0.53197908
3.52076038,4.65408311,2.20080225,2.46554068,1.73864958,0.00000000,0.05259702,0.24775011,0.16401216,0.52120428
3.52676338,4.59291906,2.16800243,2.43445806,1.71622724,0.00000000,0.05089000,0.24712239,0.16017427,0.50965462
3.53276638,4.52176490,2.13140681,2.39753671,1.69181636,0.00000000,0.04903260,0.24610157,0.15599642,0.49754974
3.53876938,4.44222221,2.09190966,2.35560057,1.66591616,0.00000000,0.04705433,0.24474253,0.15157210,0.48512892
3.54477239,4.35609546,2.05047389,2.30959853,1.63907554,0.00000000,0.04498799,0.24311085,0.14699654,0.47264374
3.55077539,4.26533163,2.00810226,2.26057270,1.61187281,0.00000000,0.04286853,0.24128035,0.14236371,0.46035036
3.55677839,4.17195607,1.96580779,2.20962389,1.58489435,0.00000000,0.04073189,0.23933036,0.13776356,0.44850165
3.56278139,4.07800715,1.92458444,2.15787600,1.55871308,0.00000000,0.03861385,0.23734283,0.13327937,0.43733948
3.56878439,3.98547205,1.88537894,2.10644036,1.53386774,0.00000000,0.03654897,0.23539926,0.12898547,0.42708756
3.57478739,3.89622625,1.84906467,2.05638169,1.51084372,0.00000000,0.03456953,0.23357784,0.12494536,0.41794494
3.58079040,3.81197869,1.81641842,2.00868656,1.49005633,0.00000000,0.03270474,0.23195061,0.12121022,0.41008041
3.58679340,3.73422453,1.78810068,1.96423585,1.47183701,0.00000000,0.03097996,0.23058090,0.11781798,0.40362814
3.59279640,3.66420687,1.76463991,1.92378178,1.45642316,0.00000000,0.02941614,0.22952115,0.11479286,0.39868441
3.59879940,3.60288871,1.74642129,1.88793041,1.44395178,0.00000000,0.02802947,0.22881109,0.11214552,0.39530575
3.60480240,3.55093549,1.73368004,1.85713012,1.43445719,0.00000000,0.02683111,0.22847643,0.10987356,0.39350841
3.61080540,3.50870882,1.72649957,1.83166602,1.42787289,0.00000000,0.02582717,0.22852804,0.10796261,0.39326908
3.61680840,3.47627076,1.72481417,1.81166060,1.42403731,0.00000000,0.02501881,0.22896172,0.10638778,0.39452691
3.62281141,3.45339852,1.72841625,1.79708011,1.42270319,0.00000000,0.02440252,0.22975845,0.10511538,0.39718668
3.62881441,3.43960826,1.73696759,1.78774624,1.42355030,0.00000000,0.02397048,0.23088530,0.10410494,0.40112282
3.63481741,3.43418702,1.75001441,1.78335243,1.42620068,0.00000000,0.02371109,0.23229669,0.10331139,0.40618443
3.64082041,3.43623117,1.76700538,1.78348404,1.43023599,0.00000000,0.02360957,0.23393633,0.10268723,0.41220075
3.64682341,3.44468988,1.78731226,1.78764125,1.43521611,0.00000000,0.02364860,0.23573934,0.10218475,0.41898713
3.65282641,3.45841173,1.81025217,1.79526392,1.44069838,0.00000000,0.02380901,0.23763488,0.10175803,0.42635120
3.65882941,3.47619274,1.83511105,1.80575714,1.44625646,0.00000000,0.02407051,0.23954891,0.10136487,0.43409899
3.66483242,3.49682407,1.86116719,1.81851669,1.45149843,0.00000000,0.02441241,0.24140713,0.10096839,0.44204090
3.67083542,3.51913778,1.88771434,1.83295327,1.45608308,0.00000000,0.02481425,0.24313793,0.10053832,0.44999726
3.67683842,3.54204900,1.91408356,1.84851474,1.45973401,0.00000000,0.02525647,0.24467528,0.10005200,0.45780338
3.68284142,3.56459325,1.93966304,1.86470565,1.46225098,0.00000000,0.02572099,0.24596135,0.09949503,0.46531391
3.68884442,3.58595789,1.96391537,1.88110347,1.46351807,0.00000000,0.02619161,0.24694897,0.09886153,0.47240644
3.69484742,3.60550663,1.98639171,1.89737112,1.46350846,0.00000000,0.02665448,0.24760359,0.09815414,0.47898422
3.70085043,3.62279686,2.00674243,1.91326549,1.46228573,0.00000000,0.02709835,0.24790479,0.09738362,0.48497802
3.70685343,3.63758917,2.02472394,1.92864206,1.46000171,0.00000000,0.02751473,0.24784728,0.09656827,0.49034701
3.71285643,3.64984937,2.04020167,1.94345547,1.45689107,0.00000000,0.02789799,0.24744135,0.09573310,0.49507882
3.71885943,3.65974316,2.05314911,1.95775649,1.45326299,0.00000000,0.02824533,0.24671269,0.09490878,0.49918866
3.72486243,3.66762394,2.06364318,1.97168566,1.44949034,0.00000000,0.02855661,0.24570162,0.09413049,0.50271770
3.73086543,3.67401478,2.07185618,1.98546410,1.44599683,0.00000000,0.02883417,0.24446184,0.09343675,0.50573070
3.73686843,3.67958510,2.07804482,1.99938205,1.44324282,0.00000000,0.02908252,0.24305861,0.09286810,0.50831309
3.74287144,3.68512354,2.08253684,2.01378575,1.44171024,0.00000000,0.02930797,0.24156653,0.09246585,0.51056750
3.74887444,3.69150797,2.08571595,2.02906326,1.44188733,0.00000000,0.02951824,0.24006704,0.09227091,0.51261005
3.75487744,3.69967384,2.08800565,2.04562987,1.44425377,0.00000000,0.02972203,0.23864562,0.09232253,0.51456629
3.76088044,3.71058211,2.08985275,2.06391359,1.44926651,0.00000000,0.02992855,0.23738894,0.09265733,0.51656718
3.76688344,3.72518790,2.09171122,2.08434130,1.45734701,0.00000000,0.03014715,0.23638199,0.09330821,0.51874500
3.77288644,3.74441064,2.09402704,2.10732592,1.46886994,0.00000000,0.03038682,0.23570534,0.09430354,0.52122950
3.77888944,3.76910679,2.09722464,2.13325487,1.48415373,0.00000000,0.03065588,0.23543262,0.09566636,0.52414424
3.78489245,3.80004562,2.10169525,2.16248012,1.50345288,0.00000000,0.03096164,0.23562831,0.09741366,0.52760328
3.79089545,3.83788850,2.10778770,2.19530971,1.52695227,0.00000000,0.03131011,0.23634588,0.09955591,0.53170823
3.79689845,3.88317199,2.11580164,2.23200096,1.55476314,0.00000000,0.03170580,0.23762645,0.10209650,0.53654580
3.80290145,3.93629489,2.12598333,2.27275505,1.58692076,0.00000000,0.03215158,0.23949783,0.10503149,0.54218571
3.80890445,3.99750889,2.13852395,2.31771292,1.62338339,0.00000000,0.03264859,0.24197403,0.10834935,0.54867910
3.81490745,4.06691300,2.15356003,2.36695219,1.66403256,0.00000000,0.03319624,0.24505530,0.11203085,0.55605742
3.82091046,4.14445105,2.17117585,2.42048496,1.70867420,0.00000000,0.03379225,0.24872849,0.11604915,0.56433169
3.82691346,4.22991223,2.19140728,2.47825612,1.75704057,0.00000000,0.03443273,0.25296787,0.12036996,0.57349219
3.83291646,4.32293410,2.21424665,2.54014224,1.80879283,0.00000000,0.03511235,0.25773613,0.12495190,0.58350853
3.83891946,4.42300780,2.23964809,2.60595062,1.86352418,0.00000000,0.03582450,0.26298574,0.12974705,0.59433008
3.84492246,4.52948518,2.26753293,2.67541876,1.92076343,0.00000000,0.03656149,0.26866037,0.13470160,0.60588670
3.85092546,4.64158749,2.29779461,2.74821406,1.97997934,0.00000000,0.03731478,0.27469641,0.13975680,0.61808978
3.85692846,4.75841554,2.33030277,2.82393397,2.04058546,0.00000000,0.03807523,0.28102451,0.14484994,0.63083354
3.86293147,4.87896122,2.36490626,2.90210676,2.10194591,0.00000000,0.03883332,0.28757103,0.14991557,0.64399661
3.86893447,5.00212008,2.40143468,2.98219308,2.16338212,0.00000000,0.03957940,0.29425944,0.15488682,0.65744381
3.87493747,5.12670524,2.43969855,3.06358854,2.22418065,0.00000000,0.04030390,0.30101150,0.15969682,0.67102823
3.88094047,5.25146227,2.47948796,3.14562763,2.28360227,0.00000000,0.04099754,0.30774836,0.16428016,0.68459337
3.88694347,5.37508510,2.52056991,3.22758901,2.34089226,0.00000000,0.04165156,0.31439144,0.16857431,0.69797556
3.89294647,5.49623286,2.56268462,3.30870242,2.39529193,0.00000000,0.04225782,0.32086315,0.17252106,0.71100641
3.89894947,5.61354748,2.60554096,3.38815732,2.44605125,0.00000000,0.04280901,0.32708749,0.17606779,0.72351547
3.90495248,5.72567182,2.64881168,3.46511301,2.49244226,0.00000000,0.04329872,0.33299051,0.17916856,0.73533276
3.91095548,5.83126819,2.69212874,3.53871042,2.53377309,0.00000000,0.04372154,0.33850073,0.18178506,0.74629146
3.91695848,5.92903692,2.73507934,3.60808509,2.56940211,0.00000000,0.04407316,0.34354949,0.18388726,0.75623040
3.92296148,6.01773480,2.77720322,3.67238131,2.59875171,0.00000000,0.04435039,0.34807138,0.18545379,0.76499658
3.92896448,6.09619305,2.81799175,3.73076693,2.62132135,0.00000000,0.04455116,0.35200465,0.18647208,0.77244742
3.93496748,6.16333468,2.85688929,3.78244861,2.63669941,0.00000000,0.04467459,0.35529176,0.18693822,0.77845294
3.94097049,6.21819089,2.89329730,3.82668699,2.64457320,0.00000000,0.04472094,0.35788007,0.18685655,0.78289772
3.94697349,6.25991663,2.92658141,3.86281163,2.64473705,0.00000000,0.04469165,0.35972262,0.18623906,0.78568258
3.95297649,6.28780487,2.95608164,3.89023513,2.63709792,0.00000000,0.04458930,0.36077912,0.18510465,0.78672622
3.95897949,6.30129975,2.98112587,3.90846630,2.62167849,0.00000000,0.04441764,0.36101703,0.18347822,0.78596646
3.96498249,6.30000837,3.00104615,3.91712198,2.59861758,0.00000000,0.04418157,0.36041274,0.18138981,0.78336146
3.97098549,6.28371124,3.01519765,3.91593726,2.56816791,0.00000000,0.04388720,0.35895290,0.17887364,0.77889062
3.97698849,6.25237119,3.02297959,3.90477395,2.53069138,0.00000000,0.04354182,0.35663563,0.17596724,0.77255538
3.98299150,6.20614046,3.02385727,3.88362702,2.48665196,0.00000000,0.04315396,0.35347182,0.17271073,0.76437977
3.98899450,6.14536592,3.01738450,3.85262880,2.43660660,0.00000000,0.04273346,0.34948614,0.16914613,0.75441078
3.99499750,6.07059184,3.00322519,3.81205085,2.38119437,0.00000000,0.04229139,0.34471794,0.16531683,0.74271847
4.00100050,5.98255988,2.98117307,3.76230324,2.32112420,0.00000000,0.04184017,0.33922178,0.16126721,0.72939576
4.00700350,5.88220589,2.95116843,3.70393115,2.25716153,0.00000000,0.04139345,0.33306764,0.15704233,0.71455797
4.01300650,5.77065288,2.91331094,3.63760866,2.19011423,0.00000000,0.04096613,0.32634058,0.15268772,0.69834183
4.01900950,5.64919981,2.86786737,3.56412960,2.12081810,0.00000000,0.04057417,0.31914000,0.14824919,0.68090417
4.02501251,5.51930587,2.81527388,3.48439556,2.05012208,0.00000000,0.04023446,0.31157831,0.14377265,0.66242005
4.03101551,5.38256993,2.75613211,3.39940096,1.97887364,0.00000000,0.03996458,0.30377907,0.13930386,0.64308036
4.03701851,5.24070520,2.69119899,3.31021558,1.90790430,0.00000000,0.03978245,0.29587460,0.13488813,0.62308895
4.04302151,5.09550949,2.62137054,3.21796459,1.83801577,0.00000000,0.03970594,0.28800317,0.13056990,0.60265923
4.04902451,4.94883132,2.54765991,3.12380676,1.76996666,0.00000000,0.03975246,0.28030573,0.12639223,0.58201033
4.05502751,4.80253297,2.47117066,3.02891125,1.70446015,0.00000000,0.03993838,0.27292242,0.12239611,0.56136298
4.06103052,4.65845143,2.39306613,2.93443367,1.64213284,0.00000000,0.04027852,0.26598884,0.11861974,0.54093509
4.06703352,4.51835866,2.31453634,2.84149231,1.58354495,0.00000000,0.04078555,0.25963237,0.11509773,0.52093731
4.07303652,4.38392259,2.23676372,2.75114523,1.52917229,0.00000000,0.04146941,0.25396854,0.11186030,0.50156876
4.07903952,4.25667061,2.16088928,2.66436920,1.47940021,0.00000000,0.04233678,0.24909773,0.10893245,0.48301299
4.08504252,4.13795708,2.08798060,2.58204127,1.43451979,0.00000000,0.04339061,0.24510225,0.10633333,0.46543438
4.09104552,4.02893636,2.01900311,2.50492369,1.39472660,0.00000000,0.04462967,0.24204397,0.10407573,0.44897532
4.09704852,3.93054276,1.95479585,2.43365298,1.36012218,0.00000000,0.04604834,0.23996260,0.10216574,0.43375401
4.10305153,3.84347834,1.89605282,2.36873337,1.33071836,0.00000000,0.04763640,0.23887474,0.10060272,0.41986322
4.10905453,3.76820914,1.84331035,2.31053503,1.30644446,0.00000000,0.04937907,0.23877368,0.09937953,0.40736999
4.11505753,3.70497022,1.79694117,2.25929704,1.28715714,0.00000000,0.05125715,0.23963002,0.09848306,0.39631620
4.12106053,3.65377899,1.75715507,2.21513485,1.27265285,0.00000000,0.05324737,0.24139313,0.09789503,0.38672009
4.12706353,3.61445632,1.72400581,2.17805177,1.26268224,0.00000000,0.05532288,0.24399322,0.09759304,0.37857853
4.13306653,3.58665413,1.69740383,2.14795384,1.25696625,0.00000000,0.05745387,0.24734424,0.09755182,0.37186996
4.13906953,3.56988801,1.67713375,2.12466714,1.25521297,0.00000000,0.05960831,0.25134715,0.09774464,0.36655773
4.14507254,3.56357315,1.66287577,2.10795663,1.25713476,0.00000000,0.06175281,0.25589365,0.09814477,0.36259381
4.15107554,3.56706146,1.65422952,2.09754550,1.26246468,0.00000000,0.06385354,0.26087017,0.09872686,0.35992244
4.15707854,3.57967812,1.65073933,2.09313390,1.27097151,0.00000000,0.06587714,0.26616190,0.09946835,0.35848368
4.16308154,3.60075538,1.65191943,2.09441608,1.28247248,0.00000000,0.06779163,0.27165665,0.10035054,0.35821657
4.16908454,3.62966207,1.65727797,2.10109513,1.29684316,0.00000000,0.06956729,0.27724858,0.10135953,0.35906179
4.17508754,3.66582721,1.66633866,2.11289451,1.31402374,0.00000000,0.07117747,0.28284132,0.10248677,0.36096360
4.18109055,3.70875661,1.67865922,2.12956597,1.33402139,0.00000000,0.07259918,0.28835074,0.10372931,0.36387111
4.18709355,3.75804179,1.69384569,2.15089338,1.35690840,0.00000000,0.07381369,0.29370683,0.10508965,0.36773871
4.19309655,3.81336089,1.71156232,2.17669266,1.38281608,0.00000000,0.07480686,0.29885502,0.10657521,0.37252574
4.19909955,3.87447169,1.73153662,2.20680765,1.41192448,0.00000000,0.07556936,0.30375658,0.10819750,0.37819542
4.20510255,3.94119742,1.75355966,2.24110258,1.44444841,0.00000000,0.07609670,0.30838829,0.10997094,0.38471321
4.21110555,4.01340620,1.77748175,2.27945147,1.48062026,0.00000000,0.07638909,0.31274136,0.11191147,0.39204462
4.21710855,4.09098538,1.80320395,2.32172522,1.52067032,0.00000000,0.07645118,0.31681958,0.11403491,0.40015272
4.22311156,4.17381236,1.83066621,2.36777716,1.56480548,0.00000000,0.07629164,0.32063694,0.11635535,0.40899546
4.22911456,4.26172351,1.85983258,2.41742790,1.61318729,0.00000000,0.07592262,0.32421479,0.11888339,0.41852307
4.23511756,4.35448300,1.89067475,2.47045039,1.66591041,0.00000000,0.07535917,0.32757859,0.12162455,0.42867559
4.24112056,4.45175320,1.92315470,2.52655596,1.72298242,0.00000000,0.07461861,0.33075468,0.12457785,0.43938080
4.24712356,4.55306856,1.95720750,2.58538230,1.78430614,0.00000000,0.07371978,0.33376693,0.12773454,0.45055259
4.25312656,4.65781431,1.99272532,2.64648398,1.84966517,0.00000000,0.07268245,0.33663373,0.13107725,0.46209006
4.25912956,4.76521158,2.02954359,2.70932620,1.91871382,0.00000000,0.07152661,0.33936527,0.13457947,0.47387724
4.26513257,4.87430983,2.06743007,2.77328239,1.99097167,0.00000000,0.07027196,0.34196145,0.13820539,0.48578361
4.27113557,4.98398763,2.10607774,2.83763590,2.06582366,0.00000000,0.06893735,0.34441037,0.14191024,0.49766544
4.27713857,5.09296208,2.14510186,2.90158616,2.14252568,0.00000000,0.06754039,0.34668768,0.14564107,0.50936791
4.28314157,5.19980717,2.18404170,2.96425930,2.22021589,0.00000000,0.06609715,0.34875671,0.14933787,0.52072798
4.28914457,5.30298067,2.22236691,3.02472319,2.29793145,0.00000000,0.06462198,0.35056939,0.15293521,0.53157793
4.29514757,5.40085911,2.25948866,3.08200666,2.37463026,0.00000000,0.06312737,0.35206812,0.15636411,0.54174945
4.30115058,5.49177956,2.29477488,3.13512235,2.44921715,0.00000000,0.06162404,0.35318821,0.15955431,0.55107827
4.30715358,5.57408717,2.32756936,3.18309268,2.52057337,0.00000000,0.06012101,0.35386111,0.16243660,0.55940894
4.31315658,5.64618654,2.35721369,3.22497805,2.58758858,0.00000000,0.05862582,0.35401801,0.16494545,0.56659982
4.31915958,5.70659514,2.38307119,3.25990641,2.64919401,0.00000000,0.05714477,0.35359381,0.16702145,0.57252799
4.32516258,5.75399650,2.40455177,3.28710295,2.70439545,0.00000000,0.05568328,0.35253114,0.16861387,0.57709385
4.33116558,5.78729113,2.42113648,3.30591899,2.75230486,0.00000000,0.05424618,0.35078433,0.16968284,0.58022534
4.33716858,5.80564271,2.43240068,3.31585850,2.79216922,0.00000000,0.05283808,0.34832299,0.17020140,0.58188142
4.34317159,5.80851758,2.43803456,3.31660137,2.82339536,0.00000000,0.05146366,0.34513514,0.17015706,0.58205487
4.34917459,5.79571542,2.43786007,3.30802202,2.84556988,0.00000000,0.05012799,0.34122961,0.16955296,0.58077399
4.35517759,5.76738954,2.43184338,3.29020241,2.85847305,0.00000000,0.04883669,0.33663754,0.16840853,0.57810337
4.36118059,5.72405552,2.42010205,3.26343854,2.86208636,0.00000000,0.04759609,0.33141302,0.16675948,0.57414341
4.36718359,5.66658732,2.40290660,3.22823983,2.85659315,0.00000000,0.04641332,0.32563263,0.16465734,0.56902870
4.37318659,5.59620069,2.38067622,3.18532111,2.84237236,0.00000000,0.04529619,0.31939394,0.16216834,0.56292522
4.37918959,5.51442401,2.35396875,3.13558695,2.81998577,0.00000000,0.04425312,0.31281305,0.15937179,0.55602642
4.38519260,5.42305755,2.32346516,3.08010898,2.79015903,0.00000000,0.04329284,0.30602119,0.15635784,0.54854824
4.39119560,5.32412232,2.28994926,3.02009645,2.75375754,0.00000000,0.04242413,0.29916051,0.15322499,0.54072331
4.39719860,5.21980042,2.25428332,2.95686126,2.71175792,0.00000000,0.04165544,0.29237929,0.15007708,0.53279439
4.40320160,5.11236899,2.21738060,2.89177856,2.66521640,0.00000000,0.04099440,0.28582673,0.14702015,0.52500739
4.40920460,5.00413034,2.18017596,2.82624430,2.61523531,0.00000000,0.04044747,0.27964753,0.14415912,0.51760400
4.41520760,4.89734077,2.14359552,2.76163146,2.56292898,0.00000000,0.04001940,0.27397652,0.14159443,0.51081447
4.42121061,4.79414075,2.10852674,2.69924655,2.50939018,0.00000000,0.03971289,0.26893364,0.13941889,0.50485046
