energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,0.42816806,0.41345649,0.10608588,0.25433056,0.00023404,0.03471146,0.08109221
-2.59029515,0.40396029,0.38933819,0.09972833,0.23736751,0.00022080,0.03349322,0.07803556
-2.58429215,0.38803767,0.37334858,0.09605857,0.22346699,0.00021468,0.03272732,0.07728100
-2.57828914,0.38036990,0.36563644,0.09506572,0.21257479,0.00021562,0.03238815,0.07887347
-2.57228614,0.38092594,0.36631935,0.09674092,0.20462331,0.00022359,0.03245549,0.08285909
-2.56628314,0.38967505,0.37548606,0.10107671,0.19953644,0.00023856,0.03291431,0.08928373
-2.56028014,0.40658316,0.39319482,0.10806487,0.19723278,0.00026053,0.03375425,0.09819037
-2.55427714,0.43160481,0.41946765,0.11769300,0.19762688,0.00028951,0.03496868,0.10961521
-2.54827414,0.46467084,0.45428074,0.12993994,0.20062873,0.00032546,0.03655343,0.12358286
-2.54227114,0.50567283,0.49755145,0.14477018,0.20614172,0.00036833,0.03850536,0.14010057
-2.53626813,0.55444497,0.54912292,0.16212772,0.21405913,0.00041802,0.04082066,0.15915204
-2.53026513,0.61074471,0.60874702,0.18192954,0.22425983,0.00047436,0.04349317,0.18069086
-2.52426213,0.67423319,0.67606714,0.20405929,0.23660344,0.00053706,0.04651261,0.20463421
-2.51825913,0.74445719,0.75060208,0.22836141,0.25092545,0.00060576,0.04986301,0.23085703
-2.51225613,0.82083368,0.83173237,0.25463626,0.26703292,0.00067993,0.05352126,0.25918721
-2.50625313,0.90263845,0.91869050,0.28263668,0.28470105,0.00075894,0.05745607,0.28940214
-2.50025013,0.98900013,1.01055626,0.31206616,0.30367119,0.00084198,0.06162715,0.32122697
-2.49424712,1.07890035,1.10625822,0.34257920,0.32365051,0.00092813,0.06598495,0.35433498
-2.48824412,1.17118104,1.20458216,0.37378390,0.34431369,0.00101630,0.07047079,0.38835019
-2.48224112,1.26455901,1.30418679,0.40524693,0.36530659,0.00110528,0.07501756,0.42285234
-2.47623812,1.35764791,1.40362688,0.43650087,0.38625202,0.00119375,0.07955083,0.45738426
-2.47023512,1.44898705,1.50138322,0.46705384,0.40675744,0.00128032,0.08399052,0.49146150
-2.46423212,1.53707631,1.59589872,0.49640105,0.42642429,0.00136351,0.08825294,0.52458385
-2.45822911,1.62041578,1.68561916,0.52403793,0.44485857,0.00144187,0.09225315,0.55624846
-2.45222611,1.69754868,1.76903730,0.54947435,0.46168227,0.00151395,0.09590763,0.58596393
-2.44622311,1.76710546,1.84473801,0.57224922,0.47654500,0.00157838,0.09913702,0.61326488
-2.44022011,1.82784743,1.91144276,0.59194501,0.48913533,0.00163388,0.10186890,0.63772621
-2.43421711,1.87870745,1.96805106,0.60820130,0.49919127,0.00167934,0.10404047,0.65897644
-2.42821411,1.91882603,2.01367685,0.62072691,0.50650930,0.00171383,0.10560099,0.67670946
-2.42221111,1.94758074,2.04767804,0.62930983,0.51095146,0.00173666,0.10651382,0.69069412
-2.41620810,1.96460770,2.06967755,0.63382461,0.51245030,0.00174735,0.10675807,0.70078106
-2.41020510,1.96981375,2.07957474,0.63423666,0.51101114,0.00174573,0.10632972,0.70690657
-2.40420210,1.96337891,2.07754660,0.63060344,0.50671176,0.00173185,0.10524213,0.70909319
-2.39819910,1.94574876,2.06403855,0.62307226,0.49969952,0.00170608,0.10352598,0.70744706
-2.39219610,1.91761731,2.03974530,0.61187487,0.49018582,0.00166901,0.10122859,0.70215217
-2.38619310,1.87990097,2.00558268,0.59731920,0.47843855,0.00162148,0.09841266,0.69346180
-2.38019010,1.83370518,1.96265186,0.57977846,0.46477253,0.00156455,0.09515457,0.68168768
-2.37418709,1.78028506,1.91219772,0.55967821,0.44953875,0.00149944,0.09154214,0.66718743
-2.36818409,1.72100203,1.85556338,0.53748207,0.43311258,0.00142753,0.08767209,0.65035087
-2.36218109,1.65727851,1.79414305,0.51367657,0.41588180,0.00135027,0.08364727,0.63158596
-2.35617809,1.59055246,1.72933533,0.48875592,0.39823463,0.00126915,0.07957368,0.61130506
-2.35017509,1.52223379,1.66249896,0.46320723,0.38054854,0.00118571,0.07555754,0.58991205
-2.34417209,1.45366427,1.59491289,0.43749689,0.36318000,0.00110139,0.07170230,0.56779088
-2.33816908,1.38608241,1.52774208,0.41205838,0.34645557,0.00101761,0.06810590,0.54529604
-2.33216608,1.32059413,1.46201005,0.38728218,0.33066458,0.00093564,0.06485815,0.52274511
-2.32616308,1.25815020,1.39857902,0.36350768,0.31605345,0.00085664,0.06203846,0.50041357
-2.32016008,1.19953056,1.33813770,0.34101756,0.30282184,0.00078159,0.05971384,0.47853187
-2.31415708,1.14533556,1.28119669,0.32003446,0.29112033,0.00071131,0.05793731,0.45728473
-2.30815408,1.09598374,1.22809097,0.30071991,0.28104976,0.00064643,0.05674666,0.43681214
-2.30215108,1.05171568,1.17898866,0.28317536,0.27266205,0.00058742,0.05616362,0.41721217
-2.29614807,1.01260310,1.13390515,0.26744503,0.26596215,0.00053454,0.05619339,0.39854479
-2.29014507,0.97856226,1.09272137,0.25352035,0.26091116,0.00048790,0.05682472,0.38083667
-2.28414207,0.94937106,1.05520523,0.24134566,0.25743031,0.00044746,0.05803017,0.36408639
-2.27813907,0.92468856,1.02103485,0.23082475,0.25540567,0.00041303,0.05976697,0.34826983
-2.27213607,0.90407644,0.98982279,0.22182814,0.25469351,0.00038432,0.06197815,0.33334537
-2.26613307,0.88702144,0.96114023,0.21420059,0.25512611,0.00036092,0.06459407,0.31925882
-2.26013007,0.87295831,0.93454027,0.20776876,0.25651802,0.00034237,0.06753424,0.30594784
-2.25412706,0.86129251,0.90958001,0.20234870,0.25867269,0.00032814,0.07070954,0.29334584
-2.24812406,0.85142256,0.88584065,0.19775302,0.26138935,0.00031770,0.07402460,0.28138527
-2.24212106,0.84276133,0.86294554,0.19379762,0.26447016,0.00031047,0.07738045,0.27000048
-2.23611806,0.83475621,0.84057602,0.19030780,0.26772755,0.00030593,0.08067733,0.25913009
-2.23011506,0.82690784,0.81848478,0.18712378,0.27099152,0.00030357,0.08381747,0.24871902
-2.22411206,0.81878707,0.79650694,0.18410542,0.27411702,0.00030292,0.08670802,0.23872023
-2.21810905,0.81005004,0.77456878,0.18113623,0.27699098,0.00030359,0.08926370,0.22909633
-2.21210605,0.80045102,0.75269416,0.17812650,0.27953898,0.00030526,0.09140941,0.21982095
-2.20610305,0.78985275,0.73100866,0.17501565,0.28173127,0.00030771,0.09308244,0.21088008
-2.20010005,0.77823411,0.70974137,0.17177375,0.28358786,0.00031078,0.09423435,0.20227325
-2.19409705,0.76569467,0.68922441,0.16840207,0.28518246,0.00031446,0.09483243,0.19401448
-2.18809405,0.75245604,0.66989004,0.16493289,0.28664499,0.00031879,0.09486058,0.18613310
-2.18209105,0.73885972,0.65226520,0.16142834,0.28816244,0.00032394,0.09431969,0.17867413
-2.17608804,0.72536126,0.63696347,0.15797846,0.28997774,0.00033017,0.09322744,0.17169837
-2.17008504,0.71252073,0.62467432,0.15469842,0.29238660,0.00033784,0.09161752,0.16528185
-2.16408204,0.70098941,0.61614950,0.15172495,0.29573218,0.00034735,0.08953832,0.15951485
-2.15807904,0.69149287,0.61218657,0.14921202,0.30039735,0.00035922,0.08705112,0.15450021
-2.15207604,0.68481066,0.61360963,0.14732596,0.30679488,0.00037397,0.08422788,0.15035096
-2.14607304,0.68175294,0.62124731,0.14623991,0.31535534,0.00039218,0.08114871,0.14718739
-2.14007004,0.68313452,0.63590833,0.14612790,0.32651320,0.00041442,0.07789905,0.14513345
-2.13406703,0.68974701,0.65835495,0.14715864,0.34069127,0.00044124,0.07456680,0.14431264
-2.12806403,0.70232969,0.68927491,0.14948907,0.35828396,0.00047318,0.07123940,0.14484353
-2.12206103,0.72153997,0.72925254,0.15325800,0.37963978,0.00051067,0.06800101,0.14683501
-2.11605803,0.74792456,0.77873984,0.15857995,0.40504383,0.00055407,0.06492989,0.15038145
-2.11005503,0.78189205,0.83802869,0.16553938,0.43470075,0.00060361,0.06209608,0.15555804
-2.10405203,0.82368824,0.90722512,0.17418553,0.46871896,0.00065937,0.05955936,0.16241642
-2.09804902,0.87337515,0.98622702,0.18452816,0.50709683,0.00072130,0.05736774,0.17098086
-2.09204602,0.93081477,1.07470642,0.19653423,0.54971158,0.00078912,0.05555630,0.18124522
-2.08604302,0.99565851,1.17209757,0.21012588,0.59631159,0.00086240,0.05414658,0.19317080
-2.08004002,1.06734317,1.27759193,0.22517979,0.64651264,0.00094048,0.05314637,0.20668530
-2.07403702,1.14509399,1.39014091,0.24152803,0.69979862,0.00102253,0.05255003,0.22168296
-2.06803402,1.22793529,1.50846703,0.25896048,0.75552710,0.00110751,0.05233918,0.23802595
-2.06203102,1.31470866,1.63108386,0.27722895,0.81293977,0.00119424,0.05248385,0.25554707
-2.05602801,1.40409854,1.75632445,0.29605272,0.87117779,0.00128136,0.05294392,0.27405359
-2.05002501,1.49466459,1.88237805,0.31512560,0.92930165,0.00136741,0.05367080,0.29333227
-2.04402201,1.58488001,2.00733383,0.33412421,0.98631510,0.00145086,0.05460939,0.31315530
-2.03801901,1.67317441,2.12923047,0.35271719,1.04119229,0.00153014,0.05570010,0.33328692
-2.03201601,1.75797986,2.24610976,0.37057508,1.09290718,0.00160367,0.05688097,0.35349051
-2.02601301,1.83777823,2.35607215,0.38738047,1.14046415,0.00166997,0.05808969,0.37353587
-2.02001001,1.91114805,2.45733204,0.40283793,1.18292843,0.00172762,0.05926564,0.39320627
-2.01400700,1.97680873,2.54827054,0.41668350,1.21945528,0.00177541,0.06035164,0.41230509
-2.00800400,2.03366047,2.62748318,0.42869307,1.24931640,0.00181227,0.06129559,0.43066165
-2.00200100,2.08081794,2.69382076,0.43868948,1.27192273,0.00183740,0.06205179,0.44813599
-1.99599800,2.11763633,2.74642142,0.44654787,1.28684227,0.00185025,0.06258195,0.46462247
-1.98999500,2.14372858,2.78473245,0.45219919,1.29381251,0.00185056,0.06285593,0.48005190
-1.98399200,2.15897314,2.80852124,0.45563152,1.29274672,0.00183834,0.06285210,0.49439220
-1.97798899,2.16351195,2.81787480,0.45688930,1.28373394,0.00181392,0.06255742,0.50764758
-1.97198599,2.15773885,2.81318820,0.45607043,1.26703289,0.00177788,0.06196721,0.51985627
-1.96598299,2.14227914,2.79514279,0.45332144,1.24306010,0.00173109,0.06108462,0.53108690
-1.95997999,2.11796132,2.76467528,0.44883088,1.21237293,0.00167463,0.05991994,0.54143384
-1.95397699,2.08578256,2.72293959,0.44282140,1.17564845,0.00160978,0.05848966,0.55101152
-1.94797399,2.04686947,2.67126319,0.43554074,1.13365926,0.00153798,0.05681545,0.55994825
-1.94197099,2.00243606,2.61110016,0.42725219,1.08724740,0.00146076,0.05492310,0.56837956
-1.93596798,1.95374098,2.54398304,0.41822482,1.03729752,0.00137973,0.05284135,0.57644153
-1.92996498,1.90204560,2.47147562,0.40872407,0.98471063,0.00129650,0.05060085,0.58426430
-1.92396198,1.84857489,2.39512832,0.39900293,0.93037931,0.00121265,0.04823312,0.59196599
-1.91795898,1.79448254,2.31643796,0.38929420,0.87516551,0.00112970,0.04576972,0.59964737
-1.91195598,1.74082143,2.23681293,0.37980403,0.81988148,0.00104903,0.04324140,0.60738721
-1.90595298,1.68852047,2.15754480,0.37070699,0.76527449,0.00097191,0.04067753,0.61523880
-1.89994997,1.63836822,2.07978673,0.36214279,0.71201555,0.00089945,0.03810566,0.62322743
-1.89394697,1.59100364,2.00453896,0.35421472,0.66069219,0.00083258,0.03555112,0.63134909
-1.88794397,1.54691369,1.93264110,0.34698976,0.61180527,0.00077205,0.03303693,0.63957036
-1.88194097,1.50643751,1.86477085,0.34050027,0.56576939,0.00071843,0.03058369,0.64782954
-1.87593797,1.46977646,1.80144860,0.33474712,0.52291656,0.00067210,0.02820962,0.65603887
-1.86993497,1.43700921,1.74304705,0.32970397,0.48350253,0.00063331,0.02593070,0.66408798
-1.86393197,1.40811097,1.68980505,0.32532257,0.44771522,0.00060215,0.02376085,0.67184830
-1.85792896,1.38297561,1.64184485,0.32153872,0.41568459,0.00057857,0.02171215,0.67917838
-1.85192596,1.36143980,1.59919168,0.31827856,0.38749334,0.00056244,0.01979505,0.68593006
-1.84592296,1.34330782,1.56179496,0.31546500,0.36318785,0.00055355,0.01801865,0.69195514
-1.83991996,1.32837604,1.52955015,0.31302394,0.34278874,0.00055162,0.01639088,0.69711248
-1.83391696,1.31645603,1.50232033,0.31089000,0.32630068,0.00055638,0.01491878,0.70127525
-1.82791396,1.30739528,1.47995695,0.30901156,0.31372082,0.00056752,0.01360864,0.70433805
-1.82191096,1.30109462,1.46231860,0.30735485,0.30504569,0.00058475,0.01246619,0.70622361
-1.81590795,1.29752173,1.44928743,0.30590698,0.30027618,0.00060782,0.01149674,0.70688889
-1.80990495,1.29671991,1.44078226,0.30467773,0.29942031,0.00063652,0.01070529,0.70633014
-1.80390195,1.29881194,1.43676792,0.30370010,0.30249388,0.00067067,0.01009663,0.70458683
-1.79789895,1.30399855,1.43726036,0.30302953,0.30951871,0.00071015,0.00967542,0.70174403
-1.79189595,1.31255160,1.44232701,0.30274185,0.32051874,0.00075488,0.00944624,0.69793328
-1.78589295,1.32480208,1.45208245,0.30293005,0.33551397,0.00080481,0.00941362,0.69333166
-1.77988994,1.34112342,1.46667921,0.30370007,0.35451256,0.00085992,0.00958209,0.68815905
-1.77388694,1.36191064,1.48629410,0.30516565,0.37750145,0.00092018,0.00995619,0.68267367
-1.76788394,1.38755626,1.51111055,0.30744264,0.40443584,0.00098553,0.01054045,0.67716590
-1.76188094,1.41842408,1.54129763,0.31064288,0.43522824,0.00105588,0.01133943,0.67195068
-1.75587794,1.45482190,1.57698693,0.31486799,0.46973741,0.00113108,0.01235766,0.66735863
-1.74987494,1.49697453,1.61824828,0.32020345,0.50775822,0.00121086,0.01359963,0.66372622
-1.74387194,1.54499862,1.66506573,0.32671299,0.54901270,0.00129485,0.01506967,0.66138541
-1.73786893,1.59888029,1.71731520,0.33443389,0.59314335,0.00138255,0.01677194,0.66065303
-1.73186593,1.65845718,1.77474518,0.34337309,0.63970897,0.00147330,0.01871023,0.66182033
-1.72586293,1.72340573,1.83696177,0.35350457,0.68818391,0.00156630,0.02088784,0.66514308
-1.71985993,1.79323467,1.90341920,0.36476790,0.73796078,0.00166059,0.02330732,0.67083252
-1.71385693,1.86728522,1.97341677,0.37706824,0.78835722,0.00175506,0.02597020,0.67904749
-1.70785393,1.94473826,2.04610274,0.39027762,0.83862649,0.00184849,0.02887668,0.68988798
-1.70185093,2.02462837,2.12048544,0.40423753,0.88797198,0.00193955,0.03202517,0.70339029
-1.69584792,2.10586436,2.19545140,0.41876267,0.93556509,0.00202683,0.03541185,0.71952397
-1.68984492,2.18725531,2.26978999,0.43364576,0.98056595,0.00210890,0.03903014,0.73819056
-1.68384192,2.26754138,2.34222372,0.44866304,1.02214632,0.00218433,0.04287015,0.75922421
-1.67783892,2.34542782,2.41144294,0.46358044,1.05951358,0.00225175,0.04691807,0.78239418
-1.67183592,2.41962104,2.47614357,0.47815991,1.09193490,0.00230987,0.05115562,0.80740910
-1.66583292,2.48886505,2.53506618,0.49216592,1.11876052,0.00235758,0.05555950,0.83392296
-1.65982991,2.55197697,2.58703490,0.50537168,1.13944499,0.00239390,0.06010097,0.86154275
-1.65382691,2.60788006,2.63099437,0.51756499,1.15356545,0.00241812,0.06474553,0.88983741
-1.64782391,2.65563335,2.66604331,0.52855351,1.16083603,0.00242972,0.06945278,0.91834821
-1.64182091,2.69445656,2.69146322,0.53816930,1.16111775,0.00242847,0.07417648,0.94660012
-1.63581791,2.72374979,2.70674132,0.54627256,1.15442332,0.00241439,0.07886491,0.97411399
-1.62981491,2.74310745,2.71158660,0.55275451,1.14091678,0.00238779,0.08346148,1.00041926
-1.62381191,2.75232615,2.70593875,0.55753939,1.12090789,0.00234920,0.08790562,1.02506695
-1.61780890,2.75140672,2.68996954,0.56058558,1.09484153,0.00229942,0.09213402,1.04764239
-1.61180590,2.74055038,2.66407688,0.56188593,1.06328278,0.00223943,0.09608209,1.06777743
-1.60580290,2.72014972,2.62887181,0.56146723,1.02689808,0.00217040,0.09968573,1.08516162
-1.59979990,2.69077490,2.58515910,0.55938908,0.98643372,0.00209365,0.10288320,1.09955192
-1.59379690,2.65315557,2.53391219,0.55574187,0.94269216,0.00201058,0.10561721,1.11078053
-1.58779390,2.60815950,2.47624344,0.55064436,0.89650757,0.00192266,0.10783694,1.11876037
-1.58179090,2.55676819,2.41337073,0.54424048,0.84872123,0.00183136,0.10950009,1.12348791
-1.57578789,2.50005051,2.34658150,0.53669573,0.80015805,0.00173815,0.11057469,1.12504308
-1.56978489,2.43913480,2.27719544,0.52819295,0.75160469,0.00164444,0.11104069,1.12358609
-1.56378189,2.37518019,2.20652695,0.51892777,0.70379027,0.00155155,0.11089122,1.11935118
-1.55777889,2.30934773,2.13584849,0.50910365,0.65737004,0.00146069,0.11013333,1.11263744
-1.55177589,2.24277210,2.06635597,0.49892660,0.61291242,0.00137295,0.10878838,1.10379696
-1.54577289,2.17653438,1.99913720,0.48859980,0.57088972,0.00128926,0.10689179,1.09322093
-1.53976988,2.11163678,1.93514436,0.47831823,0.53167242,0.00121042,0.10449231,1.08132398
-1.53376688,2.04897972,1.87517139,0.46826333,0.49552717,0.00113706,0.10165075,1.06852785
-1.52776388,1.98934229,1.81983695,0.45859817,0.46261811,0.00106966,0.09843827,1.05524487
-1.52176088,1.93336636,1.76957366,0.44946301,0.43301122,0.00100854,0.09493418,1.04186220
-1.51575788,1.88154517,1.72462383,0.44097164,0.40668154,0.00095390,0.09122350,1.02872764
-1.50975488,1.83421679,1.68504213,0.43320865,0.38352248,0.00090578,0.08739419,1.01613771
-1.50375188,1.79156271,1.65070487,0.42622771,0.36335710,0.00086413,0.08353439,1.00432857
-1.49774887,1.75361191,1.62132583,0.42005107,0.34595061,0.00082876,0.07972952,0.99347040
-1.49174587,1.72025013,1.59647799,0.41467023,0.33102377,0.00079942,0.07605959,0.98366531
-1.48574287,1.69123427,1.57562029,0.41004793,0.31826665,0.00077575,0.07259668,0.97494904
-1.47973987,1.66621131,1.55812862,0.40612121,0.30735232,0.00075736,0.06940278,0.96729623
-1.47373687,1.64474108,1.54332955,0.40280566,0.29795008,0.00074380,0.06652798,0.96062891
-1.46773387,1.62632197,1.53053557,0.40000045,0.28973774,0.00073459,0.06400918,0.95482770
-1.46173087,1.61041842,1.51908037,0.39759398,0.28241284,0.00072923,0.06186924,0.94974509
-1.45572786,1.59648915,1.50835256,0.39547008,0.27570230,0.00072722,0.06011670,0.94521993
-1.44972486,1.58401470,1.49782648,0.39351408,0.26937042,0.00072808,0.05874599,0.94109233
-1.44372186,1.57252324,1.48708863,0.39161885,0.26322500,0.00073135,0.05773817,0.93721809
-1.43771886,1.56161338,1.47585868,0.38969031,0.25712153,0.00073658,0.05706213,0.93348183
-1.43171586,1.55097295,1.46400401,0.38765210,0.25096539,0.00074340,0.05667614,0.92980803
-1.42571286,1.54039300,1.45154721,0.38544945,0.24471208,0.00075147,0.05652978,0.92616936
-1.41970985,1.52977632,1.43866620,0.38305172,0.23836558,0.00076049,0.05656609,0.92259192
-1.41370685,1.51914025,1.42568693,0.38045384,0.23197503,0.00077024,0.05672390,0.91915689
-1.40770385,1.50861350,1.41306902,0.37767634,0.22562988,0.00078056,0.05694018,0.91599860
-1.40170085,1.49842744,1.40138508,0.37476412,0.21945380,0.00079132,0.05715243,0.91329911
-1.39569785,1.48890205,1.39129442,0.37178397,0.21359756,0.00080247,0.05730088,0.91127947
-1.38969485,1.48042742,1.38351260,0.36882103,0.20823127,0.00081399,0.05733055,0.91018814
-1.38369185,1.47344156,1.37877791,0.36597430,0.20353626,0.00082591,0.05719301,0.91028714
-1.37768884,1.46840562,1.37781649,0.36335144,0.19969685,0.00083828,0.05684782,0.91183659
-1.37168584,1.46577776,1.38130737,0.36106316,0.19689236,0.00085117,0.05626365,0.91507852
-1.36568284,1.46598668,1.38984919,0.35921741,0.19528965,0.00086465,0.05541893,0.92022057
-1.35967984,1.46940634,1.40392987,0.35791366,0.19503631,0.00087879,0.05430219,0.92742069
-1.35367684,1.47633279,1.42390062,0.35723751,0.19625492,0.00089362,0.05291193,0.93677344
-1.34767384,1.48696442,1.44995542,0.35725601,0.19903823,0.00090917,0.05125621,0.94829872
-1.34167084,1.50138644,1.48211681,0.35801372,0.20344566,0.00092540,0.04935185,0.96193363
-1.33566783,1.51956041,1.52022864,0.35952987,0.20950109,0.00094223,0.04722343,0.97752782
-1.32966483,1.54131939,1.56395607,0.36179661,0.21719181,0.00095952,0.04490200,0.99484292
-1.32366183,1.56636893,1.61279290,0.36477860,0.22646891,0.00097707,0.04242372,1.01355600
-1.31765883,1.59429399,1.66607579,0.36841379,0.23724881,0.00099462,0.03982842,1.03326713
-1.31165583,1.62457146,1.72300486,0.37261551,0.24941590,0.00101187,0.03715808,1.05351085
-1.30565283,1.65658779,1.78266971,0.37727567,0.26282628,0.00102844,0.03445547,1.07377105
-1.29964982,1.68966086,1.84407974,0.38226893,0.27731225,0.00104396,0.03176280,1.09349872
-1.29364682,1.72306517,1.90619732,0.38745768,0.29268758,0.00105800,0.02912062,1.11213172
-1.28764382,1.75605905,1.96797251,0.39269757,0.30875313,0.00107014,0.02656676,1.12911578
-1.28164082,1.78791262,2.02837757,0.39784320,0.32530285,0.00107997,0.02413559,1.14392565
-1.27563782,1.81793517,2.08643981,0.40275392,0.34212974,0.00108709,0.02185746,1.15608544
-1.26963482,1.84550045,2.14127130,0.40729919,0.35903167,0.00109116,0.01975828,1.16518722
-1.26363182,1.87006875,2.19209412,0.41136334,0.37581674,0.00109190,0.01785933,1.17090682
-1.25762881,1.89120467,2.23826005,0.41484956,0.39230804,0.00108909,0.01617724,1.17301616
-1.25162581,1.90858955,2.27926393,0.41768277,0.40834762,0.00108262,0.01472408,1.17139140
-1.24562281,1.92202813,2.31475019,0.41981134,0.42379951,0.00107244,0.01350757,1.16601661
-1.23961981,1.93144915,2.34451249,0.42120758,0.43855161,0.00105862,0.01253136,1.15698253
-1.23361681,1.93689982,2.36848669,0.42186697,0.45251652,0.00104131,0.01179535,1.14448084
-1.22761381,1.93853476,2.38673783,0.42180624,0.46563126,0.00102076,0.01129602,1.12879384
-1.22161081,1.93659997,2.39944198,0.42106040,0.47785578,0.00099730,0.01102682,1.11028046
-1.21560780,1.93141294,2.40686418,0.41967900,0.48917067,0.00097135,0.01097846,1.08935901
-1.20960480,1.92334011,2.40933399,0.41772181,0.49957398,0.00094335,0.01113927,1.06648782
-1.20360180,1.91277300,2.40721990,0.41525419,0.50907746,0.00091383,0.01149543,1.04214458
-1.19759880,1.90010444,2.40090442,0.41234254,0.51770250,0.00088332,0.01203127,1.01680567
-1.19159580,1.88570647,2.39076107,0.40904999,0.52547596,0.00085237,0.01272955,0.99092631
-1.18559280,1.86991092,2.37713476,0.40543271,0.53242631,0.00082153,0.01357166,0.96492267
-1.17958979,1.85299410,2.36032640,0.40153700,0.53858008,0.00079133,0.01453791,0.93915684
-1.17358679,1.83516619,2.34058276,0.39739738,0.54395916,0.00076226,0.01560775,0.91392525
-1.16758379,1.81656600,2.31809173,0.39303569,0.54857886,0.00073479,0.01676014,0.88945120
-1.16158079,1.79726130,2.29298327,0.38846142,0.55244696,0.00070934,0.01797379,0.86588156
-1.15557779,1.77725440,2.26533547,0.38367295,0.55556382,0.00068627,0.01922752,0.84328794
-1.14957479,1.75649272,2.23518533,0.37865989,0.55792331,0.00066590,0.02050063,0.82167192
-1.14357179,1.73488326,2.20254309,0.37340611,0.55951470,0.00064850,0.02177327,0.80097389
-1.13756878,1.71231011,2.16740906,0.36789334,0.56032512,0.00063428,0.02302679,0.78108505
-1.13156578,1.68865354,2.12979154,0.36210509,0.56034238,0.00062342,0.02424411,0.76186152
-1.12556278,1.66380954,2.08972455,0.35603047,0.55955793,0.00061606,0.02541003,0.74313995
-1.11955978,1.63770819,2.04728393,0.34966790,0.55796965,0.00061231,0.02651146,0.72475336
-1.11355678,1.61032976,2.00260067,0.34302806,0.55558411,0.00061225,0.02753767,0.70654652
-1.10755378,1.58171728,1.95587038,0.33613626,0.55241819,0.00061593,0.02848039,0.68838988
-1.10155078,1.55198477,1.90735828,0.32903374,0.54849974,0.00062338,0.02933378,0.67019122
-1.09554777,1.52132048,1.85739918,0.32177795,0.54386729,0.00063460,0.03009443,0.65190449
-1.08954477,1.48998486,1.80639239,0.31444169,0.53856871,0.00064956,0.03076119,0.63353524
-1.08354177,1.45830335,1.75479188,0.30711117,0.53265894,0.00066822,0.03133489,0.61514260
-1.07753877,1.42665445,1.70309219,0.29988316,0.52619690,0.00069047,0.03181809,0.59683756
-1.07153577,1.39545362,1.65181097,0.29286115,0.51924188,0.00071618,0.03221473,0.57877783
-1.06553277,1.36513424,1.60146920,0.28615106,0.51184956,0.00074515,0.03252975,0.56115970
-1.05952976,1.33612647,1.55257033,0.27985645,0.50406823,0.00077713,0.03276875,0.54420725
-1.05352676,1.30883563,1.50557950,0.27407376,0.49593520,0.00081182,0.03293766,0.52815971
-1.04752376,1.28362111,1.46090419,0.26888762,0.48747409,0.00084882,0.03304244,0.51325772
-1.04152076,1.26077723,1.41887736,0.26436671,0.47869288,0.00088768,0.03308892,0.49972918
-1.03551776,1.24051719,1.37974397,0.26056025,0.46958324,0.00092789,0.03308260,0.48777554
-1.02951476,1.22296093,1.34365178,0.25749541,0.46012100,0.00096887,0.03302865,0.47755932
-1.02351176,1.20812768,1.31064678,0.25517577,0.45026796,0.00100996,0.03293193,0.46919352
-1.01750875,1.19593363,1.28067338,0.25358085,0.43997484,0.00105050,0.03279708,0.46273338
-1.01150575,1.18619475,1.25357944,0.25266685,0.42918517,0.00108977,0.03262866,0.45817106
-1.00550275,1.17863460,1.22912561,0.25236845,0.41784005,0.00112706,0.03243136,0.45543342
-0.99949975,1.17289679,1.20699850,0.25260164,0.40588323,0.00116165,0.03221016,0.45438305
-0.99349675,1.16856126,1.18682686,0.25326738,0.39326636,0.00119288,0.03197050,0.45482239
-0.98749375,1.16516352,1.16819990,0.25425595,0.37995395,0.00122011,0.03171837,0.45650093
-0.98149075,1.16221600,1.15068677,0.25545174,0.36592777,0.00124279,0.03146039,0.45912483
-0.97548774,1.15923025,1.13385626,0.25673822,0.35119038,0.00126047,0.03120375,0.46236882
-0.96948474,1.15573899,1.11729576,0.25800293,0.33576757,0.00127280,0.03095605,0.46588954
-0.96348174,1.15131702,1.10062864,0.25914220,0.31970954,0.00127956,0.03072511,0.46933982
-0.95747874,1.14560003,1.08352943,0.26006538,0.30309078,0.00128065,0.03051862,0.47238320
-0.95147574,1.13830047,1.06573612,0.26069850,0.28600875,0.00127613,0.03034377,0.47470803
-0.94547274,1.12922000,1.04705936,0.26098708,0.26858125,0.00126619,0.03020679,0.47604053
-0.93946973,1.11825801,1.02738820,0.26089819,0.25094295,0.00125115,0.03011252,0.47615619
-0.93346673,1.10541595,1.00669249,0.26042148,0.23324103,0.00123148,0.03006395,0.47488909
-0.92746373,1.09079762,0.98502193,0.25956936,0.21563035,0.00120774,0.03006186,0.47213867
-0.92146073,1.07460530,0.96250207,0.25837624,0.19826848,0.00118062,0.03010445,0.46787385
-0.91545773,1.05713232,0.93932765,0.25689698,0.18131065,0.00115089,0.03018723,0.46213410
-0.90945473,1.03875221,0.91575361,0.25520458,0.16490510,0.00111936,0.03030286,0.45502780
-0.90345173,1.01990515,0.89208428,0.25338719,0.14918898,0.00108690,0.03044129,0.44672769
-0.89744872,1.00108223,0.86866127,0.25154468,0.13428484,0.00105439,0.03058995,0.43746389
