energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.37768884,1.54963105,0.67788339,0.02362588,0.06047998,0.26409502,0.30940920,0.66196959,0.01567516,0.45865222
1.38369185,1.56750029,0.71063958,0.02372107,0.06250751,0.26289528,0.31594273,0.66432532,0.01646263,0.46806766
1.38969485,1.58724055,0.74310531,0.02389294,0.06447919,0.26223287,0.32358418,0.66777253,0.01746653,0.47732039
1.39569785,1.60811977,0.77477740,0.02413512,0.06633749,0.26201286,0.33210347,0.67203950,0.01867999,0.48619256
1.40170085,1.62945794,0.80517569,0.02444112,0.06803160,0.26214511,0.34127856,0.67688024,0.02009702,0.49447191
1.40770385,1.65063818,0.83385562,0.02480436,0.06951862,0.26254483,0.35089876,0.68207721,0.02171236,0.50195805
1.41370685,1.67111545,0.86041965,0.02521806,0.07076454,0.26313280,0.36076751,0.68744300,0.02352127,0.50846845
1.41970985,1.69042268,0.88452715,0.02567529,0.07174480,0.26383550,0.37070432,0.69282091,0.02551916,0.51384380
1.42571286,1.70817430,0.90590226,0.02616886,0.07244463,0.26458512,0.38054623,0.69808468,0.02770135,0.51795257
1.43171586,1.72406737,0.92433945,0.02669132,0.07285900,0.26531951,0.39014854,0.70313729,0.03006266,0.52069451
1.43771886,1.73788037,0.93970668,0.02723490,0.07299227,0.26598219,0.39938512,0.70790929,0.03259708,0.52200288
1.44372186,1.74946994,0.95194602,0.02779148,0.07285764,0.26652244,0.40814821,0.71235649,0.03529746,0.52184553
1.44972486,1.75876610,0.96107180,0.02835260,0.07247622,0.26689552,0.41634793,0.71645746,0.03815521,0.52022463
1.45572786,1.76576603,0.96716664,0.02890948,0.07187601,0.26706296,0.42391148,0.72021080,0.04116015,0.51717522
1.46173087,1.77052722,0.97037550,0.02945310,0.07109063,0.26699304,0.43078220,0.72363257,0.04430038,0.51276273
1.46773387,1.77316011,0.97089836,0.02997430,0.07015796,0.26666137,0.43691861,0.72675379,0.04756231,0.50707959
1.47373687,1.77382086,0.96898174,0.03046392,0.06911870,0.26605156,0.44229341,0.72961831,0.05093079,0.50024124
1.47973987,1.77270441,0.96490980,0.03091300,0.06801494,0.26515590,0.44689255,0.73228090,0.05438934,0.49238167
1.48574287,1.77003815,0.95899517,0.03131302,0.06688868,0.26397606,0.45071438,0.73480586,0.05792051,0.48364887
1.49174587,1.76607634,0.95157019,0.03165614,0.06578051,0.26252363,0.45376901,0.73726573,0.06150629,0.47420022
1.49774887,1.76109507,0.94297868,0.03193549,0.06472827,0.26082056,0.45607760,0.73974037,0.06512867,0.46419826
1.50375188,1.75538792,0.93356849,0.03214542,0.06376592,0.25889927,0.45767180,0.74231600,0.06877011,0.45380672
1.50975488,1.74926181,0.92368500,0.03228183,0.06292255,0.25680249,0.45859316,0.74508413,0.07241409,0.44318707
1.51575788,1.74303284,0.91366545,0.03234234,0.06222153,0.25458260,0.45889239,0.74814024,0.07604556,0.43249565
1.52176088,1.73702183,0.90383418,0.03232654,0.06167985,0.25230059,0.45862847,0.75158190,0.07965134,0.42188122
1.52776388,1.73154903,0.89449836,0.03223606,0.06130769,0.25002447,0.45786755,0.75550636,0.08322037,0.41148301
1.53376688,1.72692793,0.88594433,0.03207469,0.06110820,0.24782718,0.45668149,0.76000731,0.08674377,0.40142926
1.53976988,1.72345784,0.87843399,0.03184832,0.06107743,0.24578409,0.45514609,0.76517099,0.09021476,0.39183588
1.54577289,1.72141516,0.87220127,0.03156482,0.06120456,0.24396999,0.45333895,0.77107147,0.09362838,0.38280551
1.55177589,1.72104360,0.86744849,0.03123384,0.06147227,0.24245586,0.45133705,0.77776545,0.09698099,0.37442661
1.55777889,1.72254343,0.86434238,0.03086648,0.06185736,0.24130536,0.44921409,0.78528662,0.10026966,0.36677255
1.56378189,1.72606031,0.86301006,0.03047497,0.06233151,0.24057141,0.44703765,0.79364001,0.10349137,0.35990089
1.56978489,1.73167420,0.86353475,0.03007217,0.06286230,0.24029277,0.44486635,0.80279651,0.10664215,0.35385248
1.57578789,1.73938903,0.86595171,0.02967111,0.06341425,0.24049109,0.44274716,0.81268816,0.10971619,0.34865072
1.58179090,1.74912394,0.87024451,0.02928448,0.06395006,0.24116834,0.44071297,0.82320443,0.11270492,0.34430090
1.58779390,1.76070665,0.87634210,0.02892411,0.06443194,0.24230501,0.43878063,0.83418994,0.11559632,0.34078962
1.59379690,1.77386988,0.88411690,0.02860048,0.06482285,0.24385907,0.43694955,0.84544391,0.11837421,0.33808461
1.59979990,1.78825120,0.89338449,0.02832226,0.06508790,0.24576592,0.43520108,0.85672170,0.12101795,0.33613480
1.60580290,1.80339683,0.90390506,0.02809593,0.06519552,0.24793924,0.43349855,0.86773840,0.12350222,0.33487091
1.61180590,1.81876964,0.91538693,0.02792551,0.06511864,0.25027294,0.43178836,0.87817470,0.12579724,0.33420654
1.61780890,1.83376127,0.92749244,0.02781231,0.06483564,0.25264406,0.43000171,0.88768474,0.12786925,0.33403989
1.62381191,1.84770822,0.93984600,0.02775491,0.06433118,0.25491648,0.42805729,0.89590600,0.12968124,0.33425605
1.62981491,1.85991142,0.95204440,0.02774912,0.06359674,0.25694548,0.42586461,0.90247050,0.13119412,0.33472989
1.63581791,1.86965858,0.96366909,0.02778816,0.06263099,0.25858275,0.42332799,0.90701727,0.13236792,0.33532954
1.64182091,1.87624846,0.97430001,0.02786293,0.06143982,0.25968179,0.42035089,0.90920520,0.13316340,0.33592024
1.64782391,1.87901610,0.98353043,0.02796229,0.06003622,0.26010335,0.41684054,0.90872600,0.13354360,0.33636858
1.65382691,1.87735780,0.99098232,0.02807359,0.05843986,0.25972078,0.41271259,0.90531638,0.13347551,0.33654686
1.65982991,1.87075491,0.99632143,0.02818308,0.05667646,0.25842489,0.40789561,0.89876911,0.13293168,0.33633748
1.66583292,1.85879515,0.99927144,0.02827653,0.05477700,0.25612827,0.40233511,0.88894227,0.13189164,0.33563707
1.67183592,1.84119055,0.99962643,0.02833973,0.05277670,0.25276867,0.39599707,0.87576629,0.13034322,0.33436031
1.67783892,1.81779116,0.99726105,0.02835910,0.05071403,0.24831153,0.38887071,0.85924841,0.12828344,0.33244309
1.68384192,1.78859384,0.99213783,0.02832219,0.04862947,0.24275136,0.38097032,0.83947439,0.12571921,0.32984496
1.68984492,1.75374561,0.98431101,0.02821819,0.04656436,0.23611202,0.37233613,0.81660726,0.12266751,0.32655072
1.69584792,1.71354150,0.97392690,0.02803829,0.04455971,0.22844592,0.36303421,0.79088328,0.11915533,0.32257101
1.70185093,1.66841673,0.96122026,0.02777606,0.04265506,0.21983212,0.35315519,0.76260525,0.11521911,0.31794184
1.70785393,1.61893379,0.94650705,0.02742760,0.04088736,0.21037358,0.34281207,0.73213341,0.11090386,0.31272308
1.71385693,1.56576467,0.93017358,0.02699170,0.03928999,0.20019358,0.33213710,0.69987446,0.10626196,0.30699596
1.71985993,1.50966914,0.91266263,0.02646980,0.03789190,0.18943161,0.32127776,0.66626909,0.10135166,0.30085959
1.72586293,1.45147005,0.89445692,0.02586588,0.03671681,0.17823880,0.31039223,0.63177860,0.09623541,0.29442670
1.73186593,1.39202644,0.87606076,0.02518625,0.03578259,0.16677331,0.29964424,0.59687117,0.09097806,0.28781883
1.73786893,1.33220585,0.85798069,0.02443922,0.03510081,0.15519556,0.28919781,0.56200834,0.08564496,0.28116095
1.74387194,1.27285677,0.84070578,0.02363472,0.03467641,0.14366384,0.27921185,0.52763221,0.08030020,0.27457608
1.74987494,1.21478244,0.82468878,0.02278388,0.03450751,0.13233022,0.26983497,0.49415382,0.07500485,0.26817986
1.75587794,1.15871700,0.81032860,0.02189851,0.03458545,0.12133695,0.26120071,0.46194322,0.06981542,0.26207551
1.76188094,1.10530487,0.79795520,0.02099071,0.03489496,0.11081349,0.25342326,0.43132128,0.06478257,0.25634934
1.76788394,1.05508412,0.78781741,0.02007232,0.03541447,0.10087411,0.24659401,0.40255373,0.05995004,0.25106702
1.77388694,1.00847438,0.78007424,0.01915456,0.03611668,0.09161625,0.24077894,0.37584730,0.05535395,0.24627079
1.77988994,0.96576967,0.77479003,0.01824764,0.03696921,0.08311942,0.23601690,0.35134815,0.05102240,0.24197788
1.78589295,0.92713610,0.77193366,0.01736047,0.03793543,0.07544477,0.23231899,0.32914230,0.04697530,0.23817995
1.79189595,0.89261456,0.77138175,0.01650043,0.03897545,0.06863510,0.22966887,0.30925807,0.04322469,0.23484382
1.79789895,0.86212793,0.77292570,0.01567332,0.04004721,0.06271547,0.22802402,0.29167015,0.03977512,0.23191335
1.80390195,0.83549228,0.77628211,0.01488322,0.04110770,0.05769397,0.22731794,0.27630515,0.03662449,0.22931237
1.80990495,0.81243164,0.78110626,0.01413267,0.04211415,0.05356298,0.22746303,0.26304813,0.03376487,0.22694849
1.81590795,0.79259526,0.78700769,0.01342271,0.04302538,0.05030041,0.22835411,0.25174995,0.03118370,0.22471768
1.82191096,0.77557681,0.79356749,0.01275313,0.04380296,0.04787129,0.22987248,0.24223499,0.02886487,0.22250931
1.82791396,0.76093448,0.80035637,0.01212276,0.04441250,0.04622922,0.23189015,0.23430901,0.02679002,0.22021144
1.83391696,0.74821122,0.80695272,0.01152968,0.04482462,0.04531805,0.23427428,0.22776680,0.02493976,0.21771606
1.83991996,0.73695432,0.81296007,0.01097164,0.04501594,0.04507337,0.23689165,0.22239938,0.02329482,0.21492409
1.84592296,0.72673358,0.81802325,0.01044632,0.04496980,0.04542416,0.23961285,0.21800062,0.02183718,0.21174991
1.85192596,0.71715754,0.82184265,0.00995164,0.04467678,0.04629432,0.24231633,0.21437310,0.02055108,0.20812512
1.85792896,0.70788734,0.82418620,0.00948607,0.04413497,0.04760425,0.24489198,0.21133304,0.01942379,0.20400154
1.86393197,0.69864775,0.82489879,0.00904884,0.04334998,0.04927239,0.24724432,0.20871436,0.01844633,0.19935326
1.86993497,0.68923535,0.82390885,0.00864015,0.04233476,0.05121681,0.24929522,0.20637182,0.01761396,0.19417763
1.87593797,0.67952370,0.82123207,0.00826129,0.04110914,0.05335671,0.25098598,0.20418320,0.01692646,0.18849531
1.88194097,0.66946551,0.81697227,0.00791473,0.03969909,0.05561402,0.25227899,0.20205068,0.01638828,0.18234937
1.88794397,0.65909210,0.81131946,0.00760411,0.03813594,0.05791490,0.25315870,0.19990136,0.01600843,0.17580353
1.89394697,0.64851013,0.80454529,0.00733421,0.03645531,0.06019119,0.25363211,0.19768713,0.01580028,0.16893960
1.89994997,0.63789604,0.79699607,0.00711081,0.03469598,0.06238176,0.25372855,0.19538384,0.01578108,0.16185448
1.90595298,0.62748828,0.78908343,0.00694057,0.03289876,0.06443377,0.25349894,0.19298986,0.01597140,0.15465651
1.91195598,0.61757774,0.78127303,0.00683079,0.03110519,0.06630365,0.25301439,0.19052425,0.01639438,0.14746175
1.91795898,0.60849660,0.77407129,0.00678916,0.02935640,0.06795790,0.25236416,0.18802437,0.01707481,0.14039002
1.92396198,0.60060578,0.76801053,0.00682346,0.02769195,0.06937358,0.25165304,0.18554313,0.01803816,0.13356098
1.92996498,0.59428146,0.76363268,0.00694129,0.02614878,0.07053848,0.25099805,0.18314591,0.01930941,0.12709042
1.93596798,0.58990072,0.76147180,0.00714965,0.02476026,0.07145095,0.25052458,0.18090724,0.02091188,0.12108669
1.94197099,0.58782672,0.76203573,0.00745469,0.02355537,0.07211938,0.25036205,0.17890713,0.02286595,0.11564762
1.94797399,0.58839382,0.76578731,0.00786128,0.02255807,0.07256128,0.25063907,0.17722741,0.02518776,0.11085766
1.95397699,0.59189285,0.77312550,0.00837274,0.02178676,0.07280218,0.25147840,0.17594791,0.02788796,0.10678564
1.95997999,0.59855705,0.78436706,0.00899047,0.02125394,0.07287413,0.25299171,0.17514271,0.03097046,0.10348287
1.96598299,0.60854923,0.79972939,0.00971372,0.02096604,0.07281414,0.25527444,0.17487659,0.03443137,0.10098183
1.97198599,0.62195048,0.81931510,0.01053932,0.02092335,0.07266241,0.25840108,0.17520174,0.03825803,0.09929532
1.97798899,0.63875118,0.84309929,0.01146152,0.02112016,0.07246069,0.26242088,0.17615496,0.04242825,0.09841612
1.98399200,0.65884467,0.87092002,0.01247191,0.02154505,0.07225057,0.26735450,0.17775542,0.04690994,0.09831722
1.98999500,0.68202420,0.90247290,0.01355934,0.02218125,0.07207213,0.27319170,0.18000326,0.05166091,0.09895255
1.99599800,0.70798353,0.93731025,0.01471006,0.02300722,0.07196274,0.27989037,0.18287889,0.05662910,0.10025813
2.00200100,0.73632152,0.97484550,0.01590786,0.02399727,0.07195628,0.28737702,0.18634340,0.06175326,0.10215389
2.00800400,0.76655091,1.01436289,0.01713433,0.02512237,0.07208275,0.29554880,0.19033992,0.06696392,0.10454582
2.01400700,0.79811109,1.05503277,0.01836928,0.02635103,0.07236832,0.30427721,0.19479596,0.07218488,0.10732858
2.02001001,0.83038497,1.09593207,0.01959113,0.02765018,0.07283574,0.31341331,0.19962681,0.07733495,0.11038857
2.02601301,0.86271907,1.13606967,0.02077754,0.02898625,0.07350525,0.32279428,0.20473970,0.08233019,0.11360721
2.03201601,0.89444650,1.17441562,0.02190595,0.03032613,0.07439576,0.33225117,0.21003869,0.08708624,0.11686456
2.03801901,0.92491182,1.20993346,0.02295428,0.03163825,0.07552620,0.34161739,0.21543008,0.09152092,0.12004290
2.04402201,0.95349659,1.24161415,0.02390160,0.03289353,0.07691717,0.35073757,0.22082794,0.09555695,0.12303049
2.05002501,0.97964474,1.26851038,0.02472876,0.03406633,0.07859241,0.35947634,0.22615958,0.09912448,0.12572511
2.05602801,1.00288623,1.28976963,0.02541907,0.03513523,0.08058024,0.36772652,0.23137064,0.10216362,0.12803730
2.06203102,1.02285793,1.30466453,0.02595882,0.03608370,0.08291463,0.37541618,0.23642942,0.10462655,0.12989333
2.06803402,1.03932057,1.31261917,0.02633780,0.03690059,0.08563596,0.38251419,0.24133021,0.10647936,0.13123758
2.07403702,1.05217072,1.31323007,0.02654958,0.03758042,0.08879118,0.38903382,0.24609539,0.10770333,0.13203430
2.08004002,1.06144710,1.30628076,0.02659182,0.03812342,0.09243333,0.39503405,0.25077600,0.10829560,0.13226878
2.08604302,1.06733069,1.29174947,0.02646627,0.03853538,0.09662050,0.40061845,0.25545082,0.10826939,0.13194772
2.09204602,1.07013856,1.26980942,0.02617875,0.03882726,0.10141402,0.40593157,0.26022383,0.10765339,0.13109886
2.09804902,1.07031152,1.24082193,0.02573892,0.03901458,0.10687608,0.41115282,0.26522014,0.10649070,0.12976998
2.10405203,1.06839615,1.20532261,0.02515991,0.03911659,0.11306670,0.41648824,0.27058048,0.10483709,0.12802717
2.11005503,1.06502215,1.16400152,0.02445787,0.03915536,0.12004033,0.42216036,0.27645472,0.10275884,0.12595261
2.11605803,1.06087600,1.11767827,0.02365139,0.03915469,0.12784218,0.42839675,0.28299440,0.10033014,0.12364191
2.12206103,1.05667235,1.06727332,0.02276087,0.03913899,0.13650440,0.43541774,0.29034498,0.09763023,0.12120113
2.12806403,1.05312463,1.01377698,0.02180785,0.03913216,0.14604243,0.44342412,0.29863805,0.09474047,0.11874374
2.13406703,1.05091637,0.95821747,0.02081434,0.03915649,0.15645175,0.45258524,0.30798401,0.09174132,0.11638755
2.14007004,1.05067473,0.90162948,0.01980214,0.03923169,0.16770514,0.46302849,0.31846557,0.08870952,0.11425174
2.14607304,1.05294758,0.84502461,0.01879224,0.03937406,0.17975082,0.47483047,0.33013266,0.08571559,0.11245430
2.15207604,1.05818525,0.78936474,0.01780433,0.03959584,0.19251142,0.48801058,0.34299874,0.08282162,0.11110969
2.15807904,1.06672778,0.73553929,0.01685631,0.03990478,0.20588425,0.50252737,0.35703911,0.08007964,0.11032705
2.16408204,1.07879814,0.68434688,0.01596399,0.04030398,0.21974253,0.51827779,0.37219105,0.07753045,0.11020872
2.17008504,1.09450153,0.63648181,0.01514084,0.04079186,0.23393790,0.53509959,0.38835598,0.07520302,0.11084929
2.17608804,1.11383053,0.59252535,0.01439789,0.04136247,0.24830406,0.55277665,0.40540339,0.07311454,0.11233492
2.18209105,1.13667537,0.55294166,0.01374373,0.04200592,0.26266131,0.57104699,0.42317644,0.07127086,0.11474302
2.18809405,1.16283839,0.51807775,0.01318454,0.04270899,0.27682195,0.58961303,0.44149871,0.06966754,0.11814195
2.19409705,1.19205161,0.48816708,0.01272427,0.04345586,0.29059614,0.60815352,0.46018189,0.06829121,0.12259090
2.20010005,1.22399580,0.46333591,0.01236481,0.04422892,0.30379807,0.62633653,0.47903369,0.06712121,0.12813958
2.20610305,1.25831986,0.44361166,0.01210624,0.04500959,0.31625202,0.64383265,0.49786561,0.06613150,0.13482769
2.21210605,1.29465887,0.42893251,0.01194705,0.04577909,0.32779801,0.66032784,0.51650002,0.06529253,0.14268409
2.21810905,1.33264970,0.41915756,0.01188440,0.04651918,0.33829684,0.67553509,0.53477607,0.06457316,0.15172563
2.22411206,1.37194310,0.41407697,0.01191428,0.04721271,0.34763408,0.68920431,0.55255408,0.06394237,0.16195556
2.23011506,1.41221148,0.41342146,0.01203178,0.04784418,0.35572300,0.70113001,0.56971813,0.06337079,0.17336156
2.23611806,1.45315205,0.41687114,0.01223113,0.04839994,0.36250608,0.71115640,0.58617665,0.06283194,0.18591354
2.24212106,1.49448527,0.42406331,0.01250588,0.04886845,0.36795533,0.71917975,0.60186119,0.06230306,0.19956125
2.24812406,1.53594917,0.43459928,0.01284892,0.04924023,0.37207115,0.72514793,0.61672327,0.06176568,0.21423197
2.25412706,1.57729010,0.44805051,0.01325254,0.04950776,0.37488007,0.72905759,0.63072980,0.06120578,0.22982840
2.26013007,1.61825112,0.46396413,0.01370838,0.04966527,0.37643145,0.73094897,0.64385743,0.06061365,0.24622701
2.26613307,1.65855932,0.48186821,0.01420749,0.04970848,0.37679340,0.73089913,0.65608624,0.05998344,0.26327715
2.27213607,1.69791338,0.50127721,0.01474029,0.04963425,0.37604823,0.72901406,0.66739345,0.05931250,0.28080101
2.27813907,1.73597291,0.52169776,0.01529658,0.04944029,0.37428774,0.72542019,0.67774756,0.05860059,0.29859471
2.28414207,1.77235087,0.54263512,0.01586562,0.04912492,0.37160863,0.72025613,0.68710363,0.05784901,0.31643062
2.29014507,1.80661006,0.56360047,0.01643616,0.04868683,0.36810835,0.71366503,0.69539994,0.05705970,0.33406099
2.29614807,1.83826467,0.58411905,0.01699660,0.04812501,0.36388162,0.70578816,0.70255658,0.05623444,0.35122284
2.30215108,1.86678713,0.60373906,0.01753518,0.04743869,0.35901777,0.69675998,0.70847601,0.05537419,0.36764409
2.30815408,1.89162040,0.62204117,0.01804016,0.04662740,0.35359903,0.68670503,0.71304574,0.05447857,0.38305071
2.31415708,1.91219515,0.63864826,0.01850009,0.04569119,0.34769978,0.67573655,0.71614291,0.05354560,0.39717459
2.32016008,1.92795114,0.65323498,0.01890413,0.04463078,0.34138673,0.66395691,0.71764069,0.05257160,0.40976196
2.32616308,1.93836150,0.66553671,0.01924236,0.04344788,0.33471981,0.65145946,0.71741580,0.05155138,0.42058179
2.33216608,1.94295852,0.67535737,0.01950606,0.04214542,0.32775381,0.63833156,0.71535697,0.05047857,0.42943395
2.33816908,1.94135931,0.68257554,0.01968806,0.04072789,0.32054018,0.62465831,0.71137345,0.04934616,0.43615665
2.34417209,1.93328970,0.68714864,0.01978297,0.03920148,0.31312917,0.61052651,0.70540323,0.04814711,0.44063275
2.35017509,1.91860486,0.68911458,0.01978744,0.03757431,0.30557173,0.59602845,0.69742011,0.04687509,0.44279467
2.35617809,1.89730506,0.68859094,0.01970030,0.03585648,0.29792111,0.58126499,0.68743942,0.04552523,0.44262764
2.36218109,1.86954573,0.68577134,0.01952268,0.03406003,0.29023392,0.56634772,0.67552161,0.04409479,0.44017098
2.36818409,1.83564093,0.68091930,0.01925803,0.03219888,0.28257062,0.55139978,0.66177376,0.04258380,0.43551755
2.37418709,1.79605997,0.67435977,0.01891204,0.03028851,0.27499517,0.53655543,0.64634864,0.04099559,0.42881119
2.38019010,1.75141731,0.66646863,0.01849256,0.02834573,0.26757410,0.52195823,0.62944143,0.03933712,0.42024238
2.38619310,1.70245631,0.65766076,0.01800934,0.02638829,0.26037483,0.50775793,0.61128429,0.03761917,0.41004230
2.39219610,1.65002774,0.64837731,0.01747383,0.02443438,0.25346353,0.49410651,0.59213911,0.03585638,0.39847565
2.39819910,1.59506428,0.63907254,0.01689885,0.02250225,0.24690261,0.48115348,0.57228881,0.03406704,0.38583251
2.40420210,1.53855238,0.63020123,0.01629825,0.02060967,0.24074810,0.46904095,0.55202773,0.03227281,0.37241967
2.41020510,1.48150307,0.62220692,0.01568661,0.01877355,0.23504703,0.45789883,0.53165178,0.03049821,0.35855181
2.41620810,1.42492324,0.61551154,0.01507884,0.01700949,0.22983519,0.44784061,0.51144869,0.02877005,0.34454301
2.42221111,1.36978862,0.61050694,0.01448990,0.01533144,0.22513529,0.43895992,0.49168910,0.02711674,0.33069876
2.42821411,1.31701983,0.60754828,0.01393447,0.01375147,0.22095579,0.43132830,0.47261873,0.02556750,0.31730891
2.43421711,1.26746223,0.60694955,0.01342669,0.01227951,0.21729044,0.42499423,0.45445219,0.02415165,0.30464169
2.44022011,1.22187019,0.60898094,0.01297991,0.01092328,0.21411862,0.41998347,0.43736845,0.02289775,0.29293893
