energy_ev,total_up,Cr_p_up,Cr_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.71385693,2.50771835,0.65191982,1.86088475,0.32026453,0.03342072,0.01978095,0.09748494,0.36654903,0.00000000
1.71985993,2.50471000,0.66151320,1.85585049,0.31971614,0.03258924,0.01932246,0.09760683,0.36576238,0.00000000
1.72586293,2.50256295,0.67117944,1.85110162,0.31895609,0.03178665,0.01890135,0.09791532,0.36534232,0.00000000
1.73186593,2.50158051,0.68083372,1.84687255,0.31801889,0.03102750,0.01852026,0.09842983,0.36537347,0.00000000
1.73786893,2.50192147,0.69034069,1.84330225,0.31692581,0.03032319,0.01817964,0.09915747,0.36590991,0.00000000
1.74387194,2.50359426,0.69951659,1.84042925,0.31568467,0.02968165,0.01787784,0.10009261,0.36697386,0.00000000
1.74987494,2.50645920,0.70813417,1.83819223,0.31429062,0.02910730,0.01761120,0.10121705,0.36855587,0.00000000
1.75587794,2.51023836,0.71593021,1.83643581,0.31272766,0.02860109,0.01737429,0.10250076,0.37061654,0.00000000
1.76188094,2.51453189,0.72261530,1.83492093,0.31097091,0.02816071,0.01716025,0.10390307,0.37308948,0.00000000
1.76788394,2.51883986,0.72788552,1.83333889,0.30898933,0.02778093,0.01696114,0.10537442,0.37588541,0.00000000
1.77388694,2.52258785,0.73143529,1.83132820,0.30674872,0.02745403,0.01676836,0.10685835,0.37889703,0.00000000
1.77988994,2.52515487,0.73297090,1.82849293,0.30421478,0.02717035,0.01657306,0.10829381,0.38200441,0.00000000
1.78589295,2.52590199,0.73222398,1.82442177,0.30135603,0.02691884,0.01636660,0.10961771,0.38508056,0.00000000
1.79189595,2.52420015,0.72896424,1.81870647,0.29814641,0.02668761,0.01614093,0.11076731,0.38799695,0.00000000
1.79789895,2.51945587,0.72301092,1.81095910,0.29456737,0.02646457,0.01588891,0.11168277,0.39062861,0.00000000
1.80390195,2.51113392,0.71424236,1.80082723,0.29060941,0.02623793,0.01560464,0.11230939,0.39285870,0.00000000
1.80990495,2.49877618,0.70260330,1.78800672,0.28627304,0.02599666,0.01528365,0.11259965,0.39458241,0.00000000
1.81590795,2.48201634,0.68810958,1.77225178,0.28156903,0.02573095,0.01492304,0.11251491,0.39570998,0.00000000
1.82191096,2.46059049,0.67085006,1.75338238,0.27651821,0.02543253,0.01452158,0.11202682,0.39616895,0.00000000
1.82791396,2.43434370,0.65098585,1.73128903,0.27115073,0.02509491,0.01407966,0.11111820,0.39590562,0.00000000
1.83391696,2.40323323,0.62874686,1.70593548,0.26550501,0.02471353,0.01359926,0.10978366,0.39488580,0.00000000
1.83991996,2.36732881,0.60442598,1.67735947,0.25962651,0.02428586,0.01308381,0.10802976,0.39309502,0.00000000
1.84592296,2.32681095,0.57837132,1.64567224,0.25356648,0.02381143,0.01253803,0.10587478,0.39053825,0.00000000
1.85192596,2.28196777,0.55097673,1.61105710,0.24738076,0.02329172,0.01196771,0.10334822,0.38723938,0.00000000
1.85792896,2.23319105,0.52267141,1.57376748,0.24112890,0.02273009,0.01137953,0.10049001,0.38324055,0.00000000
1.86393197,2.18097200,0.49390878,1.53412484,0.23487352,0.02213166,0.01078082,0.09734946,0.37860141,0.00000000
1.86993497,2.12589708,0.46515529,1.49251640,0.22868013,0.02150305,0.01017935,0.09398408,0.37339837,0.00000000
1.87593797,2.06864387,0.43687958,1.44939300,0.22261725,0.02085226,0.00958314,0.09045827,0.36772398,0.00000000
1.88194097,2.00997692,0.40954232,1.40526676,0.21675693,0.02018841,0.00900028,0.08684187,0.36168622,0.00000000
1.88794397,1.95074335,0.38358700,1.36070838,0.21117551,0.01952155,0.00843877,0.08320878,0.35540785,0.00000000
1.89394697,1.89186751,0.35943195,1.31634386,0.20595448,0.01886241,0.00790642,0.07963550,0.34902554,0.00000000
1.89994997,1.83434447,0.33746369,1.27285014,0.20118143,0.01822219,0.00741070,0.07619968,0.34268880,0.00000000
1.90595298,1.77923141,0.31803159,1.23094929,0.19695074,0.01761232,0.00695874,0.07297874,0.33655844,0.00000000
1.91195598,1.72763661,0.30144375,1.19140101,0.19336400,0.01704424,0.00655717,0.07004847,0.33080460,0.00000000
1.91795898,1.68070533,0.28796421,1.15499302,0.19052990,0.01652915,0.00621217,0.06748172,0.32560410,0.00000000
1.92396198,1.63960254,0.27781101,1.12252918,0.18856356,0.01607778,0.00592934,0.06534710,0.32113712,0.00000000
1.92996498,1.60549210,0.27115527,1.09481539,0.18758512,0.01570015,0.00571371,0.06370768,0.31758319,0.00000000
1.93596798,1.57951270,0.26812084,1.07264320,0.18771758,0.01540534,0.00556968,0.06261981,0.31511647,0.00000000
1.94197099,1.56275091,0.26878450,1.05677164,0.18908391,0.01520119,0.00550094,0.06213187,0.31390053,0.00000000
1.94797399,1.55621192,0.27317655,1.04790744,0.19180338,0.01509417,0.00551041,0.06228315,0.31408270,0.00000000
1.95397699,1.56078881,0.28128163,1.04668439,0.19598735,0.01508905,0.00560017,0.06310277,0.31578815,0.00000000
1.95997999,1.57723156,0.29303973,1.05364246,0.20173458,0.01518877,0.00577133,0.06460867,0.31911415,0.00000000
1.96598299,1.60611677,0.30834738,1.06920745,0.20912625,0.01539425,0.00602396,0.06680677,0.32412457,0.00000000
1.97198599,1.64781959,0.32705905,1.09367208,0.21822098,0.01570423,0.00635695,0.06969019,0.33084507,0.00000000
1.97798899,1.70248915,0.34898862,1.12717924,0.22904998,0.01611522,0.00676796,0.07323878,0.33925921,0.00000000
1.98399200,1.77002857,0.37391131,1.16970834,0.24161274,0.01662147,0.00725326,0.07741880,0.34930569,0.00000000
1.98999500,1.85008100,0.40156576,1.22106540,0.25587341,0.01721497,0.00780771,0.08218294,0.36087712,0.00000000
1.99599800,1.94202240,0.43165667,1.28087750,0.27175804,0.01788557,0.00842469,0.08747057,0.37382024,0.00000000
2.00200100,2.04496194,0.46385779,1.34859219,0.28915308,0.01862113,0.00909614,0.09320845,0.38793788,0.00000000
2.00800400,2.15775032,0.49781549,1.42348194,0.30790510,0.01940779,0.00981255,0.09931172,0.40299254,0.00000000
2.01400700,2.27899623,0.53315284,1.50465388,0.32782193,0.02023020,0.01056308,0.10568527,0.41871163,0.00000000
2.02001001,2.40709064,0.56947420,1.59106461,0.34867525,0.02107191,0.01133573,0.11222548,0.43479411,0.00000000
2.02601301,2.54023837,0.60637018,1.68153982,0.37020459,0.02191576,0.01211750,0.11882231,0.45091833,0.00000000
2.03201601,2.67649595,0.64342312,1.77479810,0.39212270,0.02274431,0.01289471,0.12536164,0.46675079,0.00000000
2.03801901,2.81381471,0.68021267,1.86947822,0.41412209,0.02354025,0.01365325,0.13172782,0.48195551,0.00000000
2.04402201,2.95008752,0.71632160,1.96416914,0.43588250,0.02428688,0.01437898,0.13780644,0.49620348,0.00000000
2.05002501,3.08319767,0.75134149,2.05744149,0.45707912,0.02496850,0.01505806,0.14348704,0.50918202,0.00000000
2.05602801,3.21106817,0.78487834,2.14787970,0.47739126,0.02557086,0.01567742,0.14866590,0.52060345,0.00000000
2.06203102,3.33170972,0.81655772,2.23411364,0.49651100,0.02608145,0.01622508,0.15324861,0.53021290,0.00000000
2.06803402,3.44326572,0.84602962,2.31484862,0.51415167,0.02648985,0.01669057,0.15715241,0.53779487,0.00000000
2.07403702,3.54405284,0.87297261,2.38889286,0.53005574,0.02678789,0.01706526,0.16030824,0.54317829,0.00000000
2.08004002,3.63259594,0.89709741,2.45518169,0.54400174,0.02696987,0.01734270,0.16266235,0.54623997,0.00000000
2.08604302,3.70765616,0.91814985,2.51279756,0.55581014,0.02703255,0.01751878,0.16417749,0.54690640,0.00000000
2.09204602,3.76825170,0.93591306,2.56098564,0.56534773,0.02697520,0.01759198,0.16483350,0.54515377,0.00000000
2.09804902,3.81367084,0.95020912,2.59916450,0.57253055,0.02679950,0.01756338,0.16462750,0.54100643,0.00000000
2.10405203,3.84347722,0.96090000,2.62693200,0.57732509,0.02650935,0.01743668,0.16357348,0.53453391,0.00000000
2.11005503,3.85750765,0.96788815,2.64406633,0.57974791,0.02611069,0.01721810,0.16170144,0.52584669,0.00000000
2.11605803,3.85586309,0.97111655,2.65052262,0.57986362,0.02561122,0.01691620,0.15905606,0.51509103,0.00000000
2.12206103,3.83889360,0.97056847,2.64642549,0.57778137,0.02502011,0.01654162,0.15569504,0.50244307,0.00000000
2.12806403,3.80717820,0.96626702,2.63205820,0.57365008,0.02434766,0.01610678,0.15168709,0.48810256,0.00000000
2.13406703,3.76150068,0.95827441,2.60784882,0.56765247,0.02360500,0.01562548,0.14710979,0.47228656,0.00000000
2.14007004,3.70282263,0.94669116,2.57435435,0.55999847,0.02280374,0.01511254,0.14204726,0.45522320,0.00000000
2.14607304,3.63225454,0.93165507,2.53224313,0.55091795,0.02195566,0.01458337,0.13658786,0.43714593,0.00000000
2.15207604,3.55102615,0.91334001,2.48227646,0.54065338,0.02107249,0.01405356,0.13082188,0.41828823,0.00000000
2.15807904,3.46045687,0.89195455,2.42528970,0.52945244,0.02016557,0.01353851,0.12483945,0.39887920,0.00000000
2.16408204,3.36192696,0.86774018,2.36217354,0.51756120,0.01924572,0.01305306,0.11872850,0.37913973,0.00000000
2.17008504,3.25685018,0.84096921,2.29385570,0.50521772,0.01832304,0.01261120,0.11257311,0.35927968,0.00000000
2.17608804,3.14664829,0.81194219,2.22128344,0.49264666,0.01740679,0.01222584,0.10645196,0.33949574,0.00000000
2.18209105,3.03272773,0.78098479,2.14540708,0.48005480,0.01650532,0.01190861,0.10043717,0.31997008,0.00000000
2.18809405,2.91645863,0.74844413,2.06716482,0.46762768,0.01562606,0.01166973,0.09459333,0.30086972,0.00000000
2.19409705,2.79915641,0.71468446,1.98746876,0.45552739,0.01477544,0.01151797,0.08897685,0.28234643,0.00000000
2.20010005,2.68206583,0.68008242,1.90719255,0.44389153,0.01395901,0.01146065,0.08363555,0.26453713,0.00000000
2.20610305,2.56634765,0.64502168,1.82716047,0.43283323,0.01318143,0.01150365,0.07860846,0.24756462,0.00000000
2.21210605,2.45306784,0.60988734,1.74813812,0.42244211,0.01244659,0.01165149,0.07392582,0.23153864,0.00000000
2.21810905,2.34318926,0.57506005,1.67082480,0.41278610,0.01175765,0.01190743,0.06960933,0.21655708,0.00000000
2.22411206,2.23756593,0.54091016,1.59584768,0.40391391,0.01111721,0.01227356,0.06567244,0.20270724,0.00000000
2.23011506,2.13693967,0.50779202,1.52375763,0.39585793,0.01052736,0.01275093,0.06212093,0.19006717,0.00000000
2.23611806,2.04193930,0.47603871,1.45502693,0.38863730,0.00998983,0.01333956,0.05895345,0.17870700,0.00000000
2.24212106,1.95308211,0.44595727,1.39004877,0.38226121,0.00950606,0.01403860,0.05616234,0.16869016,0.00000000
2.24812406,1.87077770,0.41782478,1.32913856,0.37673180,0.00907735,0.01484631,0.05373437,0.16007457,0.00000000
2.25412706,1.79533394,0.39188529,1.27253686,0.37204704,0.00870493,0.01576010,0.05165173,0.15291369,0.00000000
2.26013007,1.72696491,0.36834769,1.22041405,0.36820293,0.00839004,0.01677651,0.04989293,0.14725745,0.00000000
2.26613307,1.66580053,0.34738469,1.17287620,0.36519539,0.00813403,0.01789122,0.04843391,0.14315300,0.00000000
2.27213607,1.61189753,0.32913273,1.12997230,0.36302143,0.00793841,0.01909898,0.04724906,0.14064534,0.00000000
2.27813907,1.56525147,0.31369291,1.09170233,0.36167988,0.00780490,0.02039359,0.04631229,0.13977771,0.00000000
2.28414207,1.52580924,0.30113266,1.05802579,0.36117145,0.00773546,0.02176786,0.04559812,0.14059180,0.00000000
2.29014507,1.49348154,0.29148820,1.02887063,0.36149836,0.00773230,0.02321361,0.04508269,0.14312766,0.00000000
2.29614807,1.46815495,0.28476738,1.00414188,0.36266353,0.00779787,0.02472168,0.04474466,0.14742337,0.00000000
2.30215108,1.44970280,0.28095291,0.98372979,0.36466948,0.00793485,0.02628196,0.04456604,0.15351437,0.00000000
2.30815408,1.43799461,0.28000559,0.96751705,0.36751693,0.00814607,0.02788348,0.04453282,0.16143249,0.00000000
2.31415708,1.43290330,0.28186746,0.95538484,0.37120335,0.00843446,0.02951455,0.04463547,0.17120464,0.00000000
2.32016008,1.43431005,0.28646463,0.94721724,0.37572145,0.00880293,0.03116288,0.04486914,0.18285110,0.00000000
2.32616308,1.44210625,0.29370964,0.94290403,0.38105773,0.00925426,0.03281581,0.04523365,0.19638354,0.00000000
2.33216608,1.45619249,0.30350322,0.94234162,0.38719108,0.00979095,0.03446050,0.04573327,0.21180271,0.00000000
2.33816908,1.47647444,0.31573540,0.94543195,0.39409164,0.01041506,0.03608415,0.04637615,0.22909587,0.00000000
2.34417209,1.50285572,0.33028591,0.95207967,0.40171975,0.01112801,0.03767423,0.04717358,0.24823404,0.00000000
2.35017509,1.53522810,0.34702390,0.96218754,0.41002512,0.01193043,0.03921873,0.04813900,0.26916920,0.00000000
2.35617809,1.57345932,0.36580701,0.97565038,0.41894624,0.01282189,0.04070627,0.04928681,0.29183141,0.00000000
2.36218109,1.61737919,0.38648005,0.99234785,0.42840988,0.01380078,0.04212632,0.05063109,0.31612620,0.00000000
2.36818409,1.66676467,0.40887316,1.01213663,0.43833086,0.01486404,0.04346928,0.05218417,0.34193215,0.00000000
2.37418709,1.72132476,0.43279995,1.03484222,0.44861201,0.01600705,0.04472651,0.05395526,0.36909902,0.00000000
2.38019010,1.78068614,0.45805556,1.06025114,0.45914425,0.01722349,0.04589039,0.05594911,0.39744636,0.00000000
2.38619310,1.84438044,0.48441509,1.08810392,0.46980699,0.01850517,0.04695420,0.05816482,0.42676300,0.00000000
2.39219610,1.91183426,0.51163239,1.11808944,0.48046868,0.01984204,0.04791211,0.06059484,0.45680729,0.00000000
2.39819910,1.98236255,0.53943961,1.14984107,0.49098769,0.02122216,0.04875898,0.06322421,0.48730843,0.00000000
2.40420210,2.05516644,0.56754757,1.18293515,0.50121357,0.02263180,0.04949029,0.06603019,0.51796883,0.00000000
2.41020510,2.12933581,0.59564719,1.21689196,0.51098858,0.02405549,0.05010196,0.06898216,0.54846760,0.00000000
2.41620810,2.20385728,0.62341191,1.25117958,0.52014968,0.02547635,0.05059023,0.07204193,0.57846504,0.00000000
2.42221111,2.27762750,0.65050137,1.28522050,0.52853100,0.02687623,0.05095158,0.07516442,0.60760834,0.00000000
2.42821411,2.34947180,0.67656617,1.31840113,0.53596665,0.02823614,0.05118266,0.07829869,0.63553801,0.00000000
2.43421711,2.41816764,0.70125362,1.35008379,0.54229399,0.02953664,0.05128026,0.08138928,0.66189519,0.00000000
2.44022011,2.48247236,0.72421440,1.37962101,0.54735724,0.03075821,0.05124144,0.08437784,0.68632949,0.00000000
2.44622311,2.54115405,0.74510989,1.40637143,0.55101138,0.03188183,0.05106355,0.08720493,0.70850704,0.00000000
2.45222611,2.59302464,0.76361992,1.42971689,0.55312614,0.03288938,0.05074446,0.08981198,0.72811868,0.00000000
2.45822911,2.63697374,0.77945061,1.44908000,0.55359011,0.03376417,0.05028278,0.09214324,0.74488780,0.00000000
2.46423212,2.67200203,0.79234200,1.46394132,0.55231460,0.03449143,0.04967806,0.09414776,0.75857763,0.00000000
2.47023512,2.69725263,0.80207523,1.47385569,0.54923729,0.03505868,0.04893109,0.09578121,0.76899776,0.00000000
2.47623812,2.71203930,0.80847880,1.47846684,0.54432537,0.03545615,0.04804419,0.09700748,0.77600947,0.00000000
2.48224112,2.71587021,0.81143381,1.47751970,0.53757811,0.03567706,0.04702138,0.09780005,0.77952994,0.00000000
2.48824412,2.70846633,0.81087787,1.47087002,0.52902864,0.03571784,0.04586868,0.09814309,0.77953490,0.00000000
2.49424712,2.68977370,0.80680746,1.45849071,0.51874492,0.03557825,0.04459422,0.09803211,0.77605986,0.00000000
2.50025013,2.65996911,0.79927880,1.44047499,0.50682985,0.03526141,0.04320834,0.09747437,0.76919978,0.00000000
2.50625313,2.61945915,0.78840708,1.41703586,0.49342038,0.03477372,0.04172362,0.09648886,0.75910724,0.00000000
2.51225613,2.56887260,0.77436404,1.38850238,0.47868578,0.03412472,0.04015480,0.09510592,0.74598923,0.00000000
2.51825913,2.50904671,0.75737424,1.35531261,0.46282506,0.03332680,0.03851869,0.09336662,0.73010267,0.00000000
2.52426213,2.44100793,0.73770990,1.31800379,0.44606356,0.03239492,0.03683393,0.09132178,0.71174884,0.00000000
2.53026513,2.36594795,0.71568474,1.27719997,0.42864895,0.03134622,0.03512070,0.08903079,0.69126692,0.00000000
2.53626813,2.28519592,0.69164687,1.23359772,0.41084665,0.03019955,0.03340044,0.08656022,0.66902686,0.00000000
2.54227114,2.20018792,0.66597118,1.18795027,0.39293487,0.02897505,0.03169542,0.08398235,0.64542181,0.00000000
2.54827414,2.11243453,0.63905126,1.14105071,0.37519935,0.02769370,0.03002840,0.08137350,0.62086029,0.00000000
2.55427714,2.02348767,0.61129123,1.09371464,0.35792798,0.02637676,0.02842212,0.07881243,0.59575818,0.00000000
2.56028014,1.93490730,0.58309763,1.04676267,0.34140526,0.02504543,0.02689895,0.07637862,0.57053095,0.00000000
2.56628314,1.84822886,0.55487157,1.00100331,0.32590694,0.02372030,0.02548039,0.07415062,0.54558599,0.00000000
2.57228614,1.76493211,0.52700125,0.95721633,0.31169461,0.02242105,0.02418668,0.07220441,0.52131522,0.00000000
2.57828914,1.68641174,0.49985497,0.91613705,0.29901059,0.02116605,0.02303637,0.07061181,0.49808824,0.00000000
2.58429215,1.61395013,0.47377483,0.87844169,0.28807289,0.01997202,0.02204592,0.06943896,0.47624580,0.00000000
2.59029515,1.54869271,0.44907092,0.84473393,0.27907058,0.01885385,0.02122935,0.06874485,0.45609390,0.00000000
2.59629815,1.49162597,0.42601636,0.81553285,0.27215937,0.01782430,0.02059785,0.06857996,0.43789841,0.00000000
2.60230115,1.44355844,0.40484300,0.79126242,0.26745761,0.01689390,0.02015948,0.06898493,0.42188045,0.00000000
2.60830415,1.40510481,0.38573786,0.77224261,0.26504281,0.01607081,0.01991890,0.06998943,0.40821237,0.00000000
2.61430715,1.37667342,0.36884042,0.75868236,0.26494861,0.01536074,0.01987712,0.07161109,0.39701464,0.00000000
2.62031016,1.35845742,0.35424071,0.75067446,0.26716260,0.01476696,0.02003130,0.07385462,0.38835358,0.00000000
2.62631316,1.35042977,0.34197832,0.74819266,0.27162481,0.01429029,0.02037462,0.07671113,0.38224012,0.00000000
2.63231616,1.35234255,0.33204227,0.75109106,0.27822729,0.01392916,0.02089627,0.08015764,0.37862964,0.00000000
2.63831916,1.36373071,0.32437188,0.75910606,0.28681467,0.01367973,0.02158145,0.08415695,0.37742296,0.00000000
2.64432216,1.38392064,0.31885866,0.77186096,0.29718607,0.01353605,0.02241152,0.08865773,0.37846868,0.00000000
2.65032516,1.41204373,0.31534922,0.78887333,0.30909820,0.01349018,0.02336424,0.09359503,0.38156667,0.00000000
2.65632816,1.44705498,0.31364915,0.80956518,0.32226993,0.01353247,0.02441413,0.09889115,0.38647301,0.00000000
2.66233117,1.48775655,0.31352800,0.83327595,0.33638815,0.01365177,0.02553296,0.10445688,0.39290615,0.00000000
2.66833417,1.53282613,0.31472509,0.85927805,0.35111497,0.01383574,0.02669032,0.11019320,0.40055419,0.00000000
2.67433717,1.58084945,0.31695622,0.88679473,0.36609606,0.01407115,0.02785431,0.11599332,0.40908335,0.00000000
2.68034017,1.63035647,0.31992105,0.91501994,0.38096995,0.01434424,0.02899235,0.12174511,0.41814721,0.00000000
2.68634317,1.67986023,0.32331100,0.94313958,0.39537801,0.01464101,0.03007197,0.12733383,0.42739658,0.00000000
2.69234617,1.72789719,0.32681741,0.97035360,0.40897472,0.01494766,0.03106171,0.13264508,0.43648974,0.00000000
2.69834917,1.77306797,0.33013979,0.99589818,0.42143800,0.01525087,0.03193202,0.13756791,0.44510266,0.00000000
2.70435218,1.81407696,0.33299384,1.01906723,0.43247898,0.01553821,0.03265607,0.14199796,0.45293890,0.00000000
2.71035518,1.84976940,0.33511900,1.03923252,0.44185095,0.01579839,0.03321055,0.14584056,0.45973889,0.00000000
2.71635818,1.87916455,0.33628529,1.05586149,0.44935705,0.01602160,0.03357636,0.14901360,0.46528809,0.00000000
2.72236118,1.90148354,0.33629913,1.06853216,0.45485632,0.01619973,0.03373912,0.15145009,0.46942391,0.00000000
2.72836418,1.91617080,0.33500802,1.07694442,0.45826780,0.01632656,0.03368960,0.15310036,0.47204101,0.00000000
2.73436718,1.92290803,0.33230382,1.08092725,0.45957258,0.01639788,0.03342390,0.15393364,0.47309473,0.00000000
2.74037019,1.92162019,0.32812461,1.08044145,0.45881348,0.01641158,0.03294350,0.15393916,0.47260263,0.00000000
2.74637319,1.91247306,0.32245503,1.07557790,0.45609260,0.01636758,0.03225509,0.15312648,0.47064383,0.00000000
2.75237619,1.89586248,0.31532503,1.06655111,0.45156659,0.01626782,0.03137022,0.15152523,0.46735646,0.00000000
2.75837919,1.87239564,0.30680731,1.05368862,0.44544004,0.01611609,0.03030480,0.14918409,0.46293298,0.00000000
2.76438219,1.84286515,0.29701329,1.03741638,0.43795718,0.01591781,0.02907846,0.14616919,0.45761370,0.00000000
2.77038519,1.80821700,0.28608805,1.01824102,0.42939223,0.01567978,0.02771384,0.14256187,0.45167872,0.00000000
2.77638819,1.76951365,0.27420430,0.99672945,0.42003898,0.01540990,0.02623570,0.13845589,0.44543842,0.00000000
