energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.56878439,1.19818233,-0.74871049,0.36704044,-0.20025967,0.02583849,-0.16470271,0.01738911,-0.03803104,0.08943735,-0.07543449,0.60743265,-0.19326075,0.05348741,-0.01684393,0.05713099,-0.03913973,0.19776070,-0.16050451
3.57478739,1.21590095,-0.72022722,0.37594608,-0.19424252,0.02493474,-0.16521787,0.01883796,-0.03716694,0.09064237,-0.07766248,0.61833938,-0.17345976,0.05384717,-0.01555124,0.05803999,-0.03649555,0.19145865,-0.15425595
3.58079040,1.23234691,-0.69487783,0.38439721,-0.18842860,0.02409816,-0.16604224,0.02041397,-0.03620777,0.09164486,-0.08008668,0.62978857,-0.15604093,0.05404448,-0.01440227,0.05917408,-0.03393560,0.18552553,-0.14872810
3.58679340,1.24717897,-0.67240601,0.39231805,-0.18280588,0.02331489,-0.16707613,0.02211892,-0.03516324,0.09241439,-0.08262926,0.64158702,-0.14100955,0.05406330,-0.01339015,0.06051417,-0.03146831,0.17986585,-0.14386117
3.59279640,1.26013502,-0.65253518,0.39965338,-0.17736999,0.02257190,-0.16821742,0.02395291,-0.03404603,0.09292847,-0.08520933,0.65356261,-0.12833861,0.05389286,-0.01250688,0.06203895,-0.02910073,0.17439193,-0.13958568
3.59879940,1.27103851,-0.63498295,0.40636925,-0.17212536,0.02185748,-0.16936434,0.02591397,-0.03287148,0.09317307,-0.08774509,0.66556694,-0.11797499,0.05352818,-0.01174385,0.06372519,-0.02683899,0.16902756,-0.13582590
3.60480240,1.27979982,-0.61947471,0.41245225,-0.16708592,0.02116162,-0.17041825,0.02799771,-0.03165719,0.09314278,-0.09015610,0.67747579,-0.10984555,0.05297014,-0.01109225,0.06554812,-0.02468874,0.16371076,-0.13250333
3.61080540,1.28641269,-0.60575569,0.41790765,-0.16227524,0.02047631,-0.17128631,0.03019685,-0.03042245,0.09284043,-0.09236562,0.68918748,-0.10386303,0.05222541,-0.01054353,0.06748158,-0.02265549,0.15839532,-0.12954000
3.61680840,1.29094619,-0.59360153,0.42275649,-0.15772620,0.01979556,-0.17188406,0.03250094,-0.02918764,0.09227641,-0.09430301,0.70061949,-0.09993151,0.05130604,-0.01008972,0.06949822,-0.02074493,0.15305149,-0.12686158
3.62281141,1.29353299,-0.58282698,0.42703175,-0.15348029,0.01911550,-0.17213764,0.03489606,-0.02797350,0.09146765,-0.09590591,0.71170371,-0.09795131,0.05022889,-0.00972367,0.07156963,-0.01896319,0.14766561,-0.12440012
3.62881441,1.29435477,-0.57329272,0.43077413,-0.14958655,0.01843417,-0.17198577,0.03736468,-0.02680040,0.09043633,-0.09712237,0.72238072,-0.09782326,0.04901484,-0.00943936,0.07366643,-0.01731706,0.14223896,-0.12209646
3.63481741,1.29362583,-0.56491034,0.43402750,-0.14610040,0.01775140,-0.17138129,0.03988557,-0.02568771,0.08920838,-0.09791256,0.73259367,-0.09945235,0.04768783,-0.00923197,0.07575845,-0.01581406,0.13678598,-0.11990210
3.64082041,1.29157602,-0.55764543,0.43683453,-0.14308227,0.01706850,-0.17029227,0.04243390,-0.02465306,0.08781199,-0.09825019,0.74228221,-0.10275070,0.04627392,-0.00909801,0.07781493,-0.01446262,0.13133187,-0.11778070
3.64682341,1.28843397,-0.55151889,0.43923273,-0.14059625,0.01638800,-0.16870263,0.04498145,-0.02371188,0.08627603,-0.09812351,0.75137711,-0.10763994,0.04480017,-0.00903535,0.07980476,-0.01327207,0.12591008,-0.11570901
3.65282641,1.28441170,-0.54660647,0.44125103,-0.13870878,0.01571330,-0.16661226,0.04749700,-0.02287692,0.08462865,-0.09753582,0.75979567,-0.11405298,0.04329365,-0.00904323,0.08169686,-0.01225270,0.12055947,-0.11367732
3.65882941,1.27969132,-0.54303673,0.44290741,-0.13748734,0.01504835,-0.16403673,0.04994687,-0.02215792,0.08289593,-0.09650548,0.76743871,-0.12193523,0.04178049,-0.00912217,0.08346060,-0.01141573,0.11532163,-0.11168940
3.66483242,1.27441453,-0.54098733,0.44420732,-0.13699938,0.01439737,-0.16100646,0.05229562,-0.02156152,0.08110085,-0.09506547,0.77418892,-0.13124530,0.04028498,-0.00927387,0.08506629,-0.01077325,0.11023833,-0.10976205
3.67083542,1.26867537,-0.54067984,0.44514322,-0.13731118,0.01376453,-0.15756544,0.05450678,-0.02109119,0.07926251,-0.09326238,0.77991101,-0.14195519,0.03882891,-0.00950109,0.08648577,-0.01033819,0.10534928,-0.10792403
3.67683842,1.26251626,-0.54237309,0.44569511,-0.13848687,0.01315377,-0.15376963,0.05654385,-0.02074738,0.07739559,-0.09115499,0.78445359,-0.15404999,0.03743094,-0.00980744,0.08769297,-0.01012414,0.10069022,-0.10621475
3.68284142,1.25592751,-0.54635502,0.44583194,-0.14058741,0.01256861,-0.14968503,0.05837118,-0.02052777,0.07551013,-0.08881245,0.78765252,-0.16752702,0.03610627,-0.01019716,0.08866452,-0.01014520,0.09629143,-0.10468249
3.68884442,1.24884984,-0.55293320,0.44551371,-0.14366953,0.01201196,-0.14538541,0.05995504,-0.02042760,0.07361165,-0.08631206,0.78933580,-0.18239441,0.03486638,-0.01067490,0.08938030,-0.01041574,0.09217671,-0.10338231
3.69484742,1.24117971,-0.56242401,0.44469418,-0.14778451,0.01148608,-0.14094992,0.06126457,-0.02044015,0.07170142,-0.08373679,0.78932944,-0.19866911,0.03371895,-0.01124539,0.08982393,-0.01095013,0.08836275,-0.10237370
3.70085043,1.23277676,-0.57514067,0.44332385,-0.15297683,0.01099251,-0.13646062,0.06227276,-0.02055715,0.06977705,-0.08117262,0.78746415,-0.21637426,0.03266799,-0.01191316,0.08998318,-0.01176228,0.08485883,-0.10171803
3.70685343,1.22347287,-0.59138019,0.44135296,-0.15928252,0.01053209,-0.13199988,0.06295727,-0.02076934,0.06783321,-0.07870576,0.78358243,-0.23553586,0.03171399,-0.01268217,0.08985023,-0.01286525,0.08166699,-0.10147586
3.71285643,1.21308212,-0.61140963,0.43873440,-0.16672734,0.01010490,-0.12764793,0.06330118,-0.02106689,0.06586246,-0.07641986,0.77754562,-0.25617884,0.03085431,-0.01355549,0.08942185,-0.01427065,0.07878230,-0.10170421
3.71885943,1.20141110,-0.63545185,0.43542632,-0.17532463,0.00971042,-0.12348043,0.06329355,-0.02143985,0.06385619,-0.07439328,0.76924053,-0.27832258,0.03008348,-0.01453492,0.08869933,-0.01598804,0.07619351,-0.10245384
3.72486243,1.18826892,-0.66367121,0.43139416,-0.18507302,0.00934749,-0.11956636,0.06292981,-0.02187856,0.06180548,-0.07269657,0.75858545,-0.30197585,0.02939371,-0.01562061,0.08768842,-0.01802422,0.07388372,-0.10376663
3.73086543,1.17347645,-0.69615987,0.42661219,-0.19595399,0.00901442,-0.11596601,0.06221197,-0.02237387,0.05970204,-0.07139013,0.74553501,-0.32713154,0.02877531,-0.01681076,0.08639896,-0.02038254,0.07183121,-0.10567329
3.73686843,1.15687444,-0.73292498,0.42106441,-0.20792942,0.00870909,-0.11272941,0.06114857,-0.02291739,0.05753893,-0.07052229,0.73008384,-0.35376118,0.02821718,-0.01810130,0.08484453,-0.02306212,0.07001027,-0.10819122
3.74287144,1.13833025,-0.77387770,0.41474484,-0.22093936,0.00842898,-0.10989505,0.05975447,-0.02350156,0.05531128,-0.07012766,0.71226883,-0.38180972,0.02770729,-0.01948561,0.08304189,-0.02605713,0.06839213,-0.11132293
3.74887444,1.11774291,-0.81882457,0.40765731,-0.23490001,0.00817130,-0.10748902,0.05805045,-0.02411966,0.05301675,-0.07022607,0.69216980,-0.41119080,0.02723309,-0.02095438,0.08101050,-0.02935616,0.06694570,-0.11505486
3.75487744,1.09504676,-0.86746183,0.39981477,-0.24970234,0.00793303,-0.10552456,0.05606258,-0.02476572,0.05065594,-0.07082185,0.66990871,-0.44178282,0.02678194,-0.02249546,0.07877179,-0.03294168,0.06563849,-0.11935683
3.76088044,1.07021331,-0.91937359,0.39123831,-0.26521138,0.00771101,-0.10400207,0.05382151,-0.02543441,0.04823247,-0.07190373,0.64564740,-0.47342625,0.02634145,-0.02409392,0.07634866,-0.03678961,0.06443730,-0.12418218
3.76688344,1.04325191,-0.97403395,0.38195600,-0.28126639,0.00750200,-0.10290956,0.05136158,-0.02612082,0.04575307,-0.07344521,0.61958395,-0.50592252,0.02589982,-0.02573217,0.07376480,-0.04086914,0.06330896,-0.12946852
3.77288644,1.01420897,-1.03081392,0.37200164,-0.29768212,0.00730278,-0.10222357,0.04871985,-0.02682025,0.04322736,-0.07540548,0.59194788,-0.53903470,0.02544607,-0.02739015,0.07104416,-0.04514277,0.06222104,-0.13513929
3.77888944,0.98316636,-1.08899289,0.36141370,-0.31425122,0.00711019,-0.10191048,0.04593516,-0.02752801,0.04066759,-0.07773081,0.56299446,-0.57249023,0.02497036,-0.02904578,0.06821050,-0.04956664,0.06114246,-0.14110596
3.78489245,0.95023886,-1.14777491,0.35023430,-0.33074777,0.00692118,-0.10192821,0.04304705,-0.02823925,0.03808820,-0.08035636,0.53299825,-0.60598587,0.02446409,-0.03067543,0.06528694,-0.05409104,0.06004407,-0.14727097
3.79089545,0.91557110,-1.20630934,0.33850854,-0.34693213,0.00673293,-0.10222826,0.04009485,-0.02894878,0.03550530,-0.08320848,0.50224625,-0.63919473,0.02392007,-0.03225452,0.06229569,-0.05866133,0.05889928,-0.15353124
3.79689845,0.87933417,-1.26371531,0.32628401,-0.36255673,0.00654286,-0.10275803,0.03711670,-0.02965104,0.03293617,-0.08620722,0.47103092,-0.67177538,0.02333267,-0.03375823,0.05925776,-0.06321910,0.05768451,-0.15978215
3.80290145,0.84172187,-1.31910918,0.31361069,-0.37737283,0.00634870,-0.10346331,0.03414876,-0.03034002,0.03039859,-0.08926914,0.43964324,-0.70338255,0.02269784,-0.03516230,0.05619290,-0.06770347,0.05637969,-0.16592190
3.80890445,0.80294703,-1.37163394,0.30054094,-0.39113789,0.00614855,-0.10429087,0.03122448,-0.03100942,0.02791031,-0.09231023,0.40836619,-0.73367919,0.02201314,-0.03644377,0.05311948,-0.07205276,0.05496866,-0.17185600
3.81490745,0.76323770,-1.42048924,0.28712984,-0.40362330,0.00594090,-0.10519104,0.02837401,-0.03165267,0.02548845,-0.09524886,0.37746876,-0.76234917,0.02127781,-0.03758187,0.05005450,-0.07620619,0.05343944,-0.17750173
3.82091046,0.72283342,-1.46496065,0.27343543,-0.41462206,0.00572468,-0.10612019,0.02562376,-0.03226321,0.02314902,-0.09800857,0.34720073,-0.78911004,0.02049265,-0.03855869,0.04701365,-0.08010565,0.05178454,-0.18279242
3.82691346,0.68198155,-1.50444676,0.25951918,-0.42395607,0.00549928,-0.10704294,0.02299614,-0.03283465,0.02090647,-0.10052078,0.31778828,-0.81372509,0.01965997,-0.03935996,0.04401137,-0.08369751,0.05000101,-0.18768118
3.83291646,0.64093373,-1.53848255,0.24544619,-0.43148262,0.00526456,-0.10793409,0.02050935,-0.03336104,0.01877333,-0.10272709,0.28943064,-0.83601404,0.01878353,-0.03997553,0.04106097,-0.08693429,0.04809046,-0.19214401
3.83891946,0.59994233,-1.56675786,0.23128540,-0.43709968,0.00502080,-0.10878006,0.01817741,-0.03383713,0.01675994,-0.10458119,0.26229766,-0.85586156,0.01786833,-0.04039985,0.03817469,-0.08977618,0.04605894,-0.19618206
3.84492246,0.55925703,-1.58912974,0.21710945,-0.44074981,0.00476875,-0.10957987,0.01601028,-0.03425857,0.01487430,-0.10605031,0.23652849,-0.87322313,0.01692050,-0.04063219,0.03536383,-0.09219225,0.04391668,-0.19982281
3.85092546,0.51912148,-1.60562786,0.20299441,-0.44242220,0.00450952,-0.11034548,0.01401405,-0.03462208,0.01312203,-0.10711611,0.21223114,-0.88812765,0.01594708,-0.04067668,0.03263878,-0.09416139,0.04167771,-0.20312016
3.85692846,0.47977004,-1.61645251,0.18901918,-0.44215298,0.00424459,-0.11110154,0.01219126,-0.03492556,0.01150630,-0.10777495,0.18948298,-0.90067654,0.01495582,-0.04054218,0.03000911,-0.09567280,0.03935941,-0.20615327
3.86293147,0.44142469,-1.62196509,0.17526466,-0.44002345,0.00397571,-0.11188452,0.01054133,-0.03516812,0.01002802,-0.10803761,0.16833202,-0.91103913,0.01395495,-0.04024193,0.02748353,-0.09672615,0.03698190,-0.20902417
3.86893447,0.40429212,-1.62267131,0.16181267,-0.43615651,0.00370488,-0.11274115,0.00906093,-0.03535003,0.00868596,-0.10792838,0.14879884,-0.91944459,0.01295293,-0.03979298,0.02506997,-0.09733121,0.03456740,-0.21185418
3.87493747,0.36856109,-1.61919800,0.14874482,-0.43071136,0.00343422,-0.11372634,0.00774448,-0.03547256,0.00747698,-0.10748370,0.13087909,-0.92617050,0.01195825,-0.03921554,0.02277552,-0.09750719,0.03213960,-0.21477925
3.88094047,0.33440011,-1.61226430,0.13614113,-0.42387665,0.00316592,-0.11490058,0.00658462,-0.03553778,0.00639628,-0.10675018,0.11454630,-0.93152878,0.01097918,-0.03853216,0.02060636,-0.09728158,0.02972290,-0.21794433
3.88694347,0.30195553,-1.60264894,0.12407877,-0.41586261,0.00290220,-0.11632693,0.00557267,-0.03554830,0.00543771,-0.10578241,0.09975503,-0.93584952,0.01002357,-0.03776676,0.01856783,-0.09668880,0.02734180,-0.22149712
3.89294647,0.27135012,-1.59115498,0.11263078,-0.40689237,0.00264519,-0.11806773,0.00469907,-0.03550691,0.00459407,-0.10464033,0.08644410,-0.93946364,0.00909868,-0.03694377,0.01666429,-0.09576848,0.02502024,-0.22558124
3.89894947,0.24268225,-1.57857394,0.10186496,-0.39719310,0.00239690,-0.12018119,0.00395380,-0.03541628,0.00385737,-0.10338654,0.07453979,-0.94268520,0.00821102,-0.03608711,0.01489917,-0.09456368,0.02278106,-0.23032931
3.90495248,0.21602554,-1.56565094,0.09184293,-0.38698726,0.00215917,-0.12271799,0.00332672,-0.03527865,0.00321918,-0.10208354,0.06395901,-0.94579446,0.00736619,-0.03521933,0.01327492,-0.09311904,0.02064555,-0.23585616
3.91095548,0.19142925,-1.55305274,0.08261943,-0.37648454,0.00193362,-0.12571801,0.00280791,-0.03509553,0.00267086,-0.10079104,0.05461225,-0.94902243,0.00656886,-0.03436078,0.01179305,-0.09147893,0.01863310,-0.24225244
3.91695848,0.16891921,-1.54134020,0.07424185,-0.36587482,0.00172166,-0.12920748,0.00238792,-0.03486749,0.00220382,-0.09956346,0.04640631,-0.95253791,0.00582268,-0.03352898,0.01045414,-0.08968577,0.01676100,-0.24957900
3.92296148,0.14849936,-1.53094632,0.06675003,-0.35532246,0.00152445,-0.13319644,0.00205796,-0.03459400,0.00180976,-0.09844776,0.03924681,-0.95643764,0.00513030,-0.03273803,0.00925793,-0.08777854,0.01504431,-0.25786228
3.92896448,0.13015384,-1.52216109,0.06017628,-0.34496225,0.00134291,-0.13767698,0.00181009,-0.03427344,0.00148084,-0.09748157,0.03304028,-0.96074004,0.00449338,-0.03199835,0.00820337,-0.08579163,0.01349589,-0.26709089
3.93496748,0.11384958,-1.51512349,0.05454563,-0.33489708,0.00117777,-0.14262197,0.00163725,-0.03390309,0.00120988,-0.09669186,0.02769611,-0.96538308,0.00391266,-0.03131649,0.00728872,-0.08375395,0.01212658,-0.27721371
3.94097049,0.09953920,-1.50982100,0.04987616,-0.32519737,0.00102959,-0.14798469,0.00153335,-0.03347933,0.00099048,-0.09609406,0.02312812,-0.97022599,0.00338807,-0.03069517,0.00651171,-0.08168841,0.01094545,-0.28813940
3.94697349,0.08716436,-1.50609644,0.04617954,-0.31590230,0.00089883,-0.15369918,0.00149329,-0.03299791,0.00081720,-0.09569162,0.01925592,-0.97505515,0.00291883,-0.03013350,0.00586958,-0.07961186,0.00996015,-0.29973764
3.95297649,0.07665920,-1.50366132,0.04346154,-0.30702252,0.00078589,-0.15968140,0.00151287,-0.03245424,0.00068561,-0.09547618,0.01600598,-0.97959337,0.00250360,-0.02962734,0.00535930,-0.07753520,0.00917737,-0.31184182
3.95897949,0.06795400,-1.50211517,0.04172253,-0.29854423,0.00069124,-0.16583114,0.00158876,-0.03184380,0.00059248,-0.09542817,0.01331262,-0.98351236,0.00214065,-0.02916982,0.00497764,-0.07546401,0.00860339,-0.32425330
3.96498249,0.06097892,-1.50096930,0.04095804,-0.29043422,0.00061545,-0.17203463,0.00171841,-0.03116257,0.00053584,-0.09551781,0.01111874,-0.98644758,0.00182801,-0.02875193,0.00472134,-0.07339920,0.00824467,-0.33674700
3.97098549,0.05566767,-1.49967383,0.04115911,-0.28264559,0.00055934,-0.17816774,0.00189992,-0.03040745,0.00051513,-0.09570657,0.00937652,-0.98801464,0.00156362,-0.02836318,0.00458719,-0.07133810,0.00810851,-0.34907806
3.97698849,0.05196124,-1.49764656,0.04231271,-0.27512375,0.00052407,-0.18409969,0.00213194,-0.02957663,0.00053133,-0.09594881,0.00804803,-0.98782649,0.00134557,-0.02799227,0.00457222,-0.06927542,0.00820379,-0.36098944
3.98299150,0.04981152,-1.49430194,0.04440197,-0.26781228,0.00051127,-0.18969699,0.00241355,-0.02867001,0.00058711,-0.09619381,0.00710579,-0.98551062,0.00117221,-0.02762779,0.00467376,-0.06720446,0.00854174,-0.37222000
3.98899450,0.04918480,-1.48907897,0.04740648,-0.26065843,0.00052315,-0.19482763,0.00274411,-0.02768945,0.00068698,-0.09638777,0.00653334,-0.98072524,0.00104236,-0.02725882,0.00488960,-0.06511816,0.00913674,-0.38251287
3.99499750,0.05006528,-1.48146661,0.05130249,-0.25361785,0.00056266,-0.19936525,0.00312320,-0.02663896,0.00083752,-0.09647599,0.00632583,-0.97317392,0.00095544,-0.02687547,0.00521809,-0.06301007,0.01000715,-0.39162372
4.00100050,0.05245841,-1.47102558,0.05606325,-0.24665832,0.00063358,-0.20319312,0.00355052,-0.02552482,0.00104755,-0.09640493,0.00649055,-0.96261806,0.00091164,-0.02646935,0.00565827,-0.06087526,0.01117626,-0.39932854
4.00700350,0.05639405,-1.45740577,0.06165940,-0.23976246,0.00074067,-0.20620779,0.00402577,-0.02435557,0.00132835,-0.09612424,0.00704759,-0.94888654,0.00091208,-0.02603390,0.00621004,-0.05871090,0.01267311,-0.40543072
4.01300650,0.06192959,-1.44035859,0.06805955,-0.23292911,0.00088978,-0.20832227,0.00454868,-0.02314190,0.00169387,-0.09558857,0.00803036,-0.93188250,0.00095888,-0.02556456,0.00687424,-0.05651676,0.01453339,-0.40976713
4.01900950,0.06915270,-1.41974404,0.07523103,-0.22617359,0.00108798,-0.20946867,0.00511894,-0.02189647,0.00216096,-0.09475911,0.00948610,-0.91158691,0.00105531,-0.02505893,0.00765289,-0.05429538,0.01680030,-0.41221288
4.02501251,0.07818383,-1.39553254,0.08314093,-0.21952675,0.00134363,-0.20960006,0.00573624,-0.02063359,0.00274952,-0.09360494,0.01147632,-0.88805897,0.00120586,-0.02451663,0.00854931,-0.05205207,0.01952531,-0.41268477
4.03101551,0.08917814,-1.36780154,0.09175735,-0.21303297,0.00166643,-0.20869165,0.00640027,-0.01936891,0.00348265,-0.09210394,0.01407700,-0.86143357,0.00141631,-0.02393924,0.00956829,-0.04979474,0.02276875,-0.41114308
4.03701851,0.10232682,-1.33672778,0.10105080,-0.20674742,0.00206744,-0.20674114,0.00711081,-0.01811898,0.00438671,-0.09024348,0.01737855,-0.83191598,0.00169372,-0.02333002,0.01071629,-0.04753347,0.02660030,-0.40759196
4.04302151,0.11785745,-1.30257552,0.11099589,-0.20073260,0.00255911,-0.20376835,0.00786778,-0.01690085,0.00549129,-0.08802063,0.02148547,-0.79977429,0.00204645,-0.02269357,0.01200156,-0.04528000,0.03109907,-0.40207813
4.04902451,0.13603324,-1.26568183,0.12157292,-0.19505452,0.00315510,-0.19981405,0.00867131,-0.01573159,0.00682907,-0.08544211,0.02651546,-0.76532984,0.00248408,-0.02203554,0.01343423,-0.04304717,0.03635346,-0.39468830
4.05502751,0.15715076,-1.22643973,0.13276954,-0.18977874,0.00387023,-0.19493818,0.00952183,-0.01462788,0.00843551,-0.08252390,0.03259809,-0.72894641,0.00301729,-0.02136217,0.01502639,-0.04084821,0.04246051,-0.38554523
4.06103052,0.18153600,-1.18528022,0.14458212,-0.18496651,0.00472016,-0.18921745,0.01042008,-0.01360560,0.01034842,-0.07929050,0.03987277,-0.69101844,0.00365769,-0.02067994,0.01679205,-0.03869613,0.04952472,-0.37480275
4.06703352,0.20953841,-1.14265407,0.15701679,-0.18067120,0.00572114,-0.18274250,0.01136721,-0.01267940,0.01260729,-0.07577398,0.04848598,-0.65195900,0.00441758,-0.01999520,0.01874696,-0.03660312,0.05765629,-0.36264001
4.07303652,0.24152264,-1.09901431,0.17008990,-0.17693523,0.00688960,-0.17561479,0.01236470,-0.01186238,0.01525243,-0.07201280,0.05858778,-0.61218788,0.00530963,-0.01931383,0.02090840,-0.03457997,0.06696870,-0.34925512
4.07903952,0.27785806,-1.05480017,0.18382780,-0.17378762,0.00824162,-0.16794322,0.01341435,-0.01116579,0.01832390,-0.06805044,0.07032744,-0.57212023,0.00634650,-0.01864097,0.02329473,-0.03263566,0.07757558,-0.33485861
4.08504252,0.31890578,-1.01042314,0.19826571,-0.17124221,0.00979238,-0.15984081,0.01451812,-0.01059876,0.02186025,-0.06393398,0.08384829,-0.53215620,0.00754038,-0.01798083,0.02592483,-0.03077706,0.08958688,-0.31966688
4.09104552,0.36500335,-0.96625559,0.21344574,-0.16929669,0.01155553,-0.15142141,0.01567800,-0.01016810,0.02589701,-0.05971259,0.09928186,-0.49267191,0.00890247,-0.01733651,0.02881736,-0.02900876,0.10310439,-0.30389596
4.09704852,0.41644744,-0.92262227,0.22941377,-0.16793237,0.01354239,-0.14279666,0.01689574,-0.00987816,0.03046509,-0.05543606,0.11674131,-0.45401176,0.01044241,-0.01671001,0.03198989,-0.02733299,0.11821663,-0.28775570
4.10305153,0.47347484,-0.87979484,0.24621541,-0.16711463,0.01576127,-0.13407327,0.01817257,-0.00973071,0.03558895,-0.05115338,0.13631446,-0.41648250,0.01216765,-0.01610218,0.03545782,-0.02574972,0.13499334,-0.27144485
4.10905453,0.53624244,-0.83798938,0.26389109,-0.16679409,0.01821665,-0.12535072,0.01950887,-0.00972487,0.04128485,-0.04691146,0.15805653,-0.38034897,0.01408283,-0.01551281,0.03923324,-0.02425687,0.15347961,-0.25514678
4.11505753,0.60480687,-0.79736670,0.28247028,-0.16690825,0.02090845,-0.11671938,0.02090378,-0.00985709,0.04755896,-0.04275400,0.18198295,-0.34583145,0.01618915,-0.01494080,0.04332372,-0.02285055,0.17369005,-0.23902629
4.12106053,0.67910482,-0.75803509,0.30196534,-0.16738360,0.02383131,-0.10825915,0.02235482,-0.01012119,0.05440566,-0.03872049,0.20806251,-0.31310472,0.01848377,-0.01438428,0.04773102,-0.02152549,0.19560316,-0.22322737
4.12706353,0.75893499,-0.72005520,0.32236511,-0.16813805,0.02697396,-0.10003865,0.02385753,-0.01050844,0.06180597,-0.03484554,0.23621125,-0.28229851,0.02095926,-0.01384085,0.05244993,-0.02027537,0.21915615,-0.20787186
4.13306653,0.84394284,-0.68344641,0.34362866,-0.16908353,0.03031882,-0.09211474,0.02540512,-0.01100767,0.06972633,-0.03115832,0.26628746,-0.25349930,0.02360319,-0.01330779,0.05746710,-0.01909331,0.24424074,-0.19305913
