energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.03801901,3.75389629,0.00907173,0.19028195,1.30970024,2.25475363,1.18507769,0.00000000,0.18420762,0.72466993
-2.03201601,3.70225507,0.00888369,0.18716980,1.28885916,2.21446126,1.15309486,0.00000000,0.18616893,0.72750616
-2.02601301,3.65463965,0.00871495,0.18400797,1.26760447,2.17705357,1.12142467,0.00000000,0.18892826,0.73144608
-2.02001001,3.61284108,0.00857321,0.18088190,1.24648995,2.14356707,1.09057485,0.00000000,0.19256798,0.73685720
-2.01400700,3.57865413,0.00846569,0.17788165,1.22608590,2.11503212,1.06105339,0.00000000,0.19716385,0.74411431
-2.00800400,3.55383001,0.00839891,0.17509936,1.20696280,2.09244884,1.03335716,0.00000000,0.20278275,0.75358772
-2.00200100,3.54002556,0.00837848,0.17262655,1.18967424,2.07676105,1.00795976,0.00000000,0.20948026,0.76563049
-1.99599800,3.53875088,0.00840889,0.17055119,1.17473949,2.06882884,0.98529903,0.00000000,0.21729807,0.78056530
-1.98999500,3.55131695,0.00849335,0.16895471,1.16262657,2.06940070,0.96576475,0.00000000,0.22626130,0.79867128
-1.98399200,3.57878579,0.00863368,0.16790912,1.15373636,2.07908647,0.94968673,0.00000000,0.23637597,0.82017148
-1.97798899,3.62192503,0.00883021,0.16747417,1.14838855,2.09833214,0.93732417,0.00000000,0.24762671,0.84522152
-1.97198599,3.68116941,0.00908175,0.16769503,1.14681009,2.12739793,0.92885652,0.00000000,0.25997485,0.87389993
-1.96598299,3.75659109,0.00938564,0.16860023,1.14912647,2.16634064,0.92437649,0.00000000,0.27335711,0.90620077
-1.95997999,3.84788074,0.00973775,0.17020026,1.15535657,2.21500168,0.92388558,0.00000000,0.28768503,0.94202895
-1.95397699,3.95434078,0.01013266,0.17248669,1.16541111,2.27300141,0.92729239,0.00000000,0.30284521,0.98119842
-1.94797399,4.07489166,0.01056377,0.17543203,1.17909492,2.33974071,0.93441410,0.00000000,0.31870059,1.02343368
-1.94197099,4.20809166,0.01102352,0.17899029,1.19611306,2.41440999,0.94498090,0.00000000,0.33509257,1.06837445
-1.93596798,4.35216978,0.01150363,0.18309816,1.21608039,2.49600583,0.95864356,0.00000000,0.35184431,1.11558350
-1.92996498,4.50507104,0.01199535,0.18767692,1.23853439,2.58335472,0.97498374,0.00000000,0.36876475,1.16455734
-1.92396198,4.66451249,0.01248976,0.19263490,1.26295058,2.67514346,0.99352672,0.00000000,0.38565360,1.21473946
-1.91795898,4.82804794,0.01297801,0.19787034,1.28876003,2.76995491,1.01375612,0.00000000,0.40230685,1.26553547
-1.91195598,4.99313893,0.01345168,0.20327478,1.31536801,2.86630792,1.03512986,0.00000000,0.41852273,1.31632971
-1.90595298,5.15722893,0.01390300,0.20873647,1.34217321,2.96269980,1.05709689,0.00000000,0.43410776,1.36650238
-1.89994997,5.31781782,0.01432512,0.21414400,1.36858661,3.05764945,1.07911392,0.00000000,0.44888276,1.41544678
-1.89394697,5.47253346,0.01471231,0.21938981,1.39404923,3.14973950,1.10066141,0.00000000,0.46268835,1.46258566
-1.88794397,5.61919733,0.01506017,0.22437345,1.41804810,3.23765549,1.12125827,0.00000000,0.47538977,1.50738622
-1.88194097,5.75588148,0.01536571,0.22900452,1.44012981,3.32022050,1.14047467,0.00000000,0.48688078,1.54937298
-1.87593797,5.88095462,0.01562745,0.23320519,1.45991113,3.39642359,1.15794239,0.00000000,0.49708637,1.58813818
-1.86993497,5.99311545,0.01584538,0.23691205,1.47708646,3.46544106,1.17336253,0.00000000,0.50596419,1.62334921
-1.86393197,6.09141207,0.01602098,0.24007749,1.49143178,3.52664960,1.18651024,0.00000000,0.51350465,1.65475304
-1.85792896,6.17524728,0.01615702,0.24267031,1.50280532,3.57963089,1.19723638,0.00000000,0.51972953,1.68217736
-1.85192596,6.24436971,0.01625743,0.24467574,1.51114492,3.62416782,1.20546637,0.00000000,0.52468936,1.70552870
-1.84592296,6.29885211,0.01632711,0.24609480,1.51646252,3.66023265,1.21119619,0.00000000,0.52845965,1.72478786
-1.83991996,6.33905808,0.01637162,0.24694314,1.51883611,3.68796811,1.21448614,0.00000000,0.53113608,1.74000276
-1.83391696,6.36559968,0.01639693,0.24724934,1.51839983,3.70766260,1.21545257,0.00000000,0.53282902,1.75127951
-1.82791396,6.37928814,0.01640914,0.24705281,1.51533268,3.71972107,1.21425826,0.00000000,0.53365769,1.75877209
-1.82191096,6.38108080,0.01641412,0.24640148,1.50984659,3.72463321,1.21110187,0.00000000,0.53374413,1.76267136
-1.81590795,6.37202692,0.01641731,0.24534923,1.50217450,3.72294086,1.20620715,0.00000000,0.53320744,1.76319394
-1.80990495,6.35321528,0.01642338,0.24395337,1.49255890,3.71520643,1.19981232,0.00000000,0.53215853,1.76057163
-1.80390195,6.32572623,0.01643607,0.24227216,1.48124163,3.70198381,1.19216025,0.00000000,0.53069559,1.75504188
-1.79789895,6.29059034,0.01645798,0.24036257,1.46845513,3.68379363,1.18348969,0.00000000,0.52890056,1.74683977
-1.79189595,6.24875539,0.01649048,0.23827827,1.45441567,3.66110354,1.17402800,0.00000000,0.52683673,1.73619182
-1.78589295,6.20106302,0.01653363,0.23606801,1.43931853,3.63431480,1.16398552,0.00000000,0.52454751,1.72331180
-1.77988994,6.14823539,0.01658619,0.23377445,1.42333547,3.60375516,1.15355162,0.00000000,0.52205643,1.70839868
-1.77388694,6.09087191,0.01664572,0.23143339,1.40661411,3.56967831,1.14289255,0.00000000,0.51936831,1.69163663
-1.76788394,6.02945530,0.01670868,0.22907343,1.38927926,3.53226929,1.13215074,0.00000000,0.51647139,1.67319675
-1.76188094,5.96436568,0.01677059,0.22671610,1.37143575,3.49165512,1.12144552,0.00000000,0.51334046,1.65324038
-1.75587794,5.89590105,0.01682632,0.22437630,1.35317238,3.44791957,1.11087485,0.00000000,0.50994047,1.63192346
-1.74987494,5.82430201,0.01687028,0.22206304,1.33456660,3.40112057,1.10051769,0.00000000,0.50623069,1.60940154
-1.74387194,5.74977854,0.01689673,0.21978048,1.31568936,3.35130898,1.09043679,0.00000000,0.50216897,1.58583479
-1.73786893,5.67253658,0.01690003,0.21752898,1.29660971,3.29854707,1.08068132,0.00000000,0.49771588,1.56139270
-1.73186593,5.59280203,0.01687493,0.21530626,1.27739871,3.24292519,1.07128928,0.00000000,0.49283860,1.53625782
-1.72586293,5.51084055,0.01681681,0.21310849,1.25813224,3.18457556,1.06228915,0.00000000,0.48751422,1.51062826
-1.71985993,5.42697127,0.01672187,0.21093128,1.23889257,3.12368187,1.05370087,0.00000000,0.48173239,1.48471847
-1.71385693,5.34157359,0.01658732,0.20877041,1.21976831,3.06048428,1.04553580,0.00000000,0.47549708,1.45875832
-1.70785393,5.25508641,0.01641151,0.20662244,1.20085297,2.99527914,1.03779592,0.00000000,0.46882758,1.43299017
-1.70185093,5.16799995,0.01619393,0.20448494,1.18224203,2.92841376,1.03047217,0.00000000,0.46175846,1.40766420
-1.69584792,5.08084065,0.01593528,0.20235663,1.16402876,2.86027651,1.02354218,0.00000000,0.45433874,1.38303207
-1.68984492,4.99415039,0.01563743,0.20023715,1.14629923,2.79128296,1.01696779,0.00000000,0.44663025,1.35933930
-1.68384192,4.90846170,0.01530324,0.19812674,1.12912674,2.72185927,1.01069242,0.00000000,0.43870522,1.33681682
-1.67783892,4.82427066,0.01493651,0.19602579,1.11256617,2.65242391,1.00463893,0.00000000,0.43064345,1.31567207
-1.67183592,4.74200973,0.01454179,0.19393432,1.09664884,2.58336916,0.99870805,0.00000000,0.42252900,1.29608047
-1.66583292,4.66202271,0.01412414,0.19185148,1.08137814,2.51504382,0.99277787,0.00000000,0.41444674,1.27817755
-1.65982991,4.58454362,0.01368901,0.18977517,1.06672653,2.44773825,0.98670458,0.00000000,0.40647884,1.26205249
-1.65382691,4.50968151,0.01324196,0.18770170,1.05263406,2.38167309,0.98032468,0.00000000,0.39870147,1.24774350
-1.64782391,4.43741239,0.01278852,0.18562578,1.03900884,2.31699229,0.97345864,0.00000000,0.39118177,1.23523534
-1.64182091,4.36757930,0.01233401,0.18354058,1.02572943,2.25376118,0.96591613,0.00000000,0.38397533,1.22445947
-1.63581791,4.29990079,0.01188338,0.18143808,1.01264916,2.19196969,0.95750258,0.00000000,0.37712423,1.21529670
-1.62981491,4.23398768,0.01144110,0.17930956,0.99960231,2.13154062,0.94802684,0.00000000,0.37065577,1.20758250
-1.62381191,4.16936720,0.01101111,0.17714633,0.98641175,2.07234239,0.93730967,0.00000000,0.36458185,1.20111474
-1.61780890,4.10551341,0.01059673,0.17494044,0.97289781,2.01420555,0.92519254,0.00000000,0.35889917,1.19566349
-1.61180590,4.04188211,0.01020067,0.17268558,0.95888781,1.95694205,0.91154639,0.00000000,0.35359008,1.19098251
-1.60580290,3.97794831,0.00982507,0.17037783,0.94422583,1.90036598,0.89627985,0.00000000,0.34862409,1.18682176
-1.59979990,3.91324410,0.00947150,0.16801641,0.92878215,1.84431456,0.87934636,0.00000000,0.34396005,1.18294042
-1.59379690,3.84739481,0.00914103,0.16560423,0.91246185,1.78866813,0.86074995,0.00000000,0.33954866,1.17911969
-1.58779390,3.78015131,0.00883431,0.16314829,0.89521217,1.73336795,0.84054917,0.00000000,0.33533552,1.17517476
-1.58179090,3.71141682,0.00855165,0.16065980,0.87702813,1.67843077,0.81885898,0.00000000,0.33126423,1.17096530
-1.57578789,3.64126652,0.00829308,0.15815408,0.85795630,1.62395939,0.79585048,0.00000000,0.32727968,1.16640396
-1.56978489,3.56995914,0.00805842,0.15565025,0.83809629,1.57014862,0.77174834,0.00000000,0.32333126,1.16146248
-1.56378189,3.49793986,0.00784737,0.15317064,0.81760013,1.51728648,0.74682612,0.00000000,0.31937578,1.15617515
-1.55777889,3.42583442,0.00765951,0.15074006,0.79666949,1.46575051,0.72139963,0.00000000,0.31538017,1.15063936
-1.55177589,3.35443496,0.00749439,0.14838499,0.77555080,1.41599952,0.69581860,0.00000000,0.31132364,1.14501340
-1.54577289,3.28467822,0.00735152,0.14613260,0.75452874,1.36856132,0.67045702,0.00000000,0.30719929,1.13951159
-1.53976988,3.21761752,0.00723040,0.14400987,0.73391823,1.32401703,0.64570262,0.00000000,0.30301520,1.13439697
-1.53376688,3.15438971,0.00713052,0.14204275,0.71405534,1.28298286,0.62194589,0.00000000,0.29879470,1.12997203
-1.52776388,3.09617895,0.00705137,0.14025536,0.69528763,1.24609016,0.59956914,0.00000000,0.29457614,1.12656800
-1.52176088,3.04417886,0.00699239,0.13866950,0.67796419,1.21396477,0.57893602,0.00000000,0.29041186,1.12453295
-1.51575788,2.99955482,0.00695303,0.13730418,0.66242581,1.18720652,0.56038184,0.00000000,0.28636661,1.12421966
-1.50975488,2.96340783,0.00693268,0.13617547,0.64899573,1.16636960,0.54420514,0.00000000,0.28251546,1.12597340
-1.50375188,2.93674151,0.00693070,0.13529651,0.63797113,1.15194473,0.53066073,0.00000000,0.27894117,1.13012034
-1.49774887,2.92043312,0.00694641,0.13467766,0.62961575,1.14434358,0.51995440,0.00000000,0.27573128,1.13695701
-1.49174587,2.91520974,0.00697908,0.13432681,0.62415375,1.14388593,0.51223933,0.00000000,0.27297498,1.14674097
-1.48574287,2.92162980,0.00702798,0.13424984,0.62176496,1.15078989,0.50761439,0.00000000,0.27075990,1.15968323
-1.47973987,2.94007054,0.00709232,0.13445098,0.62258156,1.16516542,0.50612418,0.00000000,0.26916885,1.17594228
-1.47373687,2.97072115,0.00717135,0.13493332,0.62668625,1.18701100,0.50776066,0.00000000,0.26827690,1.19562000
-1.46773387,3.01358139,0.00726430,0.13569916,0.63411171,1.21621357,0.51246629,0.00000000,0.26814856,1.21875930
-1.46173087,3.06846520,0.00737042,0.13675024,0.64484144,1.25255136,0.52013840,0.00000000,0.26883545,1.24534340
-1.45572786,3.13500847,0.00748902,0.13808784,0.65881165,1.29569938,0.53063455,0.00000000,0.27037436,1.27529662
-1.44972486,3.21268050,0.00761940,0.13971277,0.67591421,1.34523723,0.54377849,0.00000000,0.27278586,1.30848638
-1.44372186,3.30079788,0.00776092,0.14162507,0.69600022,1.40065868,0.55936666,0.00000000,0.27607336,1.34472613
-1.43771886,3.39854029,0.00791296,0.14382357,0.71888430,1.46138267,0.57717469,0.00000000,0.28022276,1.38377911
-1.43171586,3.50496716,0.00807489,0.14630534,0.74434911,1.52676520,0.59696371,0.00000000,0.28520256,1.42536246
-1.42571286,3.61903443,0.00824605,0.14906494,0.77215007,1.59611162,0.61848631,0.00000000,0.29096441,1.46915161
-1.41970985,3.73961088,0.00842572,0.15209358,0.80202005,1.66868891,0.64149180,0.00000000,0.29744414,1.51478467
-1.41370685,3.86549340,0.00861309,0.15537832,0.83367380,1.74373749,0.66573063,0.00000000,0.30456303,1.56186669
-1.40770385,3.99542090,0.00880719,0.15890121,0.86681210,1.82048234,0.69095794,0.00000000,0.31222937,1.60997366
-1.40170085,4.12808671,0.00900687,0.16263855,0.90112544,1.89814303,0.71693602,0.00000000,0.32034023,1.65865629
-1.39569785,4.26214945,0.00921076,0.16656027,0.93629725,1.97594267,0.74343588,0.00000000,0.32878329,1.70744350
-1.38969485,4.39624265,0.00941723,0.17062954,0.97200653,2.05311557,0.77023776,0.00000000,0.33743883,1.75584573
-1.38369185,4.52898344,0.00962434,0.17480257,1.00793014,2.12891378,0.79713095,0.00000000,0.34618159,1.80335827
-1.37768884,4.65898079,0.00982986,0.17902870,1.04374463,2.20261258,0.82391288,0.00000000,0.35488276,1.84946458
-1.37168584,4.78484397,0.01003124,0.18325089,1.07912777,2.27351519,0.85038775,0.00000000,0.36341186,1.89364010
-1.36568284,4.90519169,0.01022565,0.18740634,1.11376002,2.34095697,0.87636505,0.00000000,0.37163859,1.93535641
-1.35967984,5.01866281,0.01040999,0.19142764,1.14732591,2.40430937,0.90165801,0.00000000,0.37943469,1.97408615
-1.35367684,5.12392877,0.01058096,0.19524404,1.17951568,2.46298399,0.92608245,0.00000000,0.38667569,2.00930884
-1.34767384,5.21970845,0.01073509,0.19878309,1.21002718,2.51643709,0.94945599,0.00000000,0.39324279,2.04051754
-1.34167084,5.30478548,0.01086888,0.20197243,1.23856822,2.56417457,0.97159806,0.00000000,0.39902457,2.06722657
-1.33566783,5.37802795,0.01097883,0.20474181,1.26485943,2.60575773,0.99233071,0.00000000,0.40391883,2.08898013
-1.32966483,5.43841020,0.01106162,0.20702510,1.28863763,2.64080966,1.01148018,0.00000000,0.40783439,2.10536162
-1.32366183,5.48503626,0.01111416,0.20876234,1.30965974,2.66902225,1.02887952,0.00000000,0.41069277,2.11600361
-1.31765883,5.51716380,0.01113374,0.20990176,1.32770707,2.69016338,1.04437185,0.00000000,0.41242994,2.12059786
-1.31165583,5.53422787,0.01111816,0.21040151,1.34258992,2.70408417,1.05781439,0.00000000,0.41299786,2.11890519
-1.30565283,5.53586296,0.01106579,0.21023128,1.35415226,2.71072560,1.06908288,0.00000000,0.41236586,2.11076468
-1.29964982,5.52192237,0.01097568,0.20937350,1.36227631,2.71012412,1.07807626,0.00000000,0.41052184,2.09610165
-1.29364682,5.49249337,0.01084764,0.20782420,1.36688668,2.70241567,1.08472134,0.00000000,0.40747312,2.07493403
-1.28764382,5.44790719,0.01068228,0.20559348,1.36795395,2.68783770,1.08897703,0.00000000,0.40324698,2.04737665
-1.28164082,5.38874292,0.01048103,0.20270547,1.36549745,2.66672871,1.09083813,0.00000000,0.39789076,2.01364311
-1.27563782,5.31582452,0.01024615,0.19919793,1.35958694,2.63952505,1.09033820,0.00000000,0.39147159,1.97404495
-1.26963482,5.23021077,0.00998066,0.19512135,1.35034319,2.60675489,1.08755139,0.00000000,0.38407562,1.92898809
-1.26363182,5.13317813,0.00968832,0.19053768,1.33793731,2.56902939,1.08259321,0.00000000,0.37580682,1.87896642
-1.25762881,5.02619704,0.00937350,0.18551879,1.32258882,2.52703124,1.07561991,0.00000000,0.36678541,1.82455289
-1.25162581,4.91090237,0.00904111,0.18014458,1.30456248,2.48150110,1.06682671,0.00000000,0.35714578,1.76638820
-1.24562281,4.78905921,0.00869644,0.17450094,1.28416406,2.43322227,1.05644474,0.00000000,0.34703428,1.70516774
-1.23961981,4.66252530,0.00834504,0.16867767,1.26173511,2.38300434,1.04473687,0.00000000,0.33660658,1.64162710
-1.23361681,4.53321152,0.00799256,0.16276631,1.23764698,2.33166653,1.03199258,0.00000000,0.32602492,1.57652682
-1.22761381,4.40304202,0.00764464,0.15685812,1.21229421,2.28002130,1.01852196,0.00000000,0.31545529,1.51063696
-1.22161081,4.27391535,0.00730671,0.15104214,1.18608757,2.22885881,1.00464913,0.00000000,0.30506449,1.44472199
-1.21560780,4.14766786,0.00698392,0.14540351,1.15944687,2.17893300,0.99070519,0.00000000,0.29501727,1.37952661
-1.20960480,4.02604032,0.00668101,0.14002198,1.13279367,2.13094933,0.97702095,0.00000000,0.28547346,1.31576274
-1.20360180,3.91064858,0.00640219,0.13497070,1.10654411,2.08555468,0.96391953,0.00000000,0.27658531,1.25409819
-1.19759880,3.80295849,0.00615113,0.13031531,1.08110179,2.04332930,0.95170907,0.00000000,0.26849479,1.19514698
-1.19159580,3.70426527,0.00593082,0.12611323,1.05685093,2.00478067,0.94067564,0.00000000,0.26133118,1.13946146
-1.18559280,3.61567702,0.00574364,0.12241317,1.03414959,1.97033924,0.93107645,0.00000000,0.25520860,1.08752626
-1.17958979,3.53810202,0.00559126,0.11925485,1.01332322,1.94035532,0.92313347,0.00000000,0.25022384,1.03975366
-1.17358679,3.47223921,0.00547472,0.11666884,0.99465837,1.91509702,0.91702751,0.00000000,0.24645419,0.99648049
-1.16758379,3.41857117,0.00539439,0.11467647,0.97839665,1.89474870,0.91289299,0.00000000,0.24395545,0.95796600
-1.16158079,3.37735924,0.00535002,0.11328983,0.96472896,1.87940952,0.91081327,0.00000000,0.24276015,0.92439075
-1.15557779,3.34864015,0.00534080,0.11251170,0.95379020,1.86909195,0.91081683,0.00000000,0.24287588,0.89585605
-1.14957479,3.33222403,0.00536536,0.11233562,0.94565444,1.86371997,0.91287441,0.00000000,0.24428402,0.87238401
-1.14357179,3.32769389,0.00542182,0.11274576,0.94033088,1.86312715,0.91689714,0.00000000,0.24693874,0.85391803
-1.13756878,3.33440677,0.00550784,0.11371698,0.93776083,1.86705474,0.92273592,0.00000000,0.25076650,0.84032372
-1.13156578,3.35149717,0.00562066,0.11521477,0.93781588,1.87515022,0.93018217,0.00000000,0.25566604,0.83139049
-1.12556278,3.37788354,0.00575712,0.11719537,0.94029766,1.88696675,0.93897007,0.00000000,0.26150911,0.82683391
-1.11955978,3.41227860,0.00591372,0.11960591,0.94493944,1.90196421,0.94878046,0.00000000,0.26814188,0.82629904
-1.11355678,3.45320456,0.00608663,0.12238484,0.95140974,1.91951246,0.95924649,0.00000000,0.27538715,0.82936513
-1.10755378,3.49901388,0.00627177,0.12546245,0.95931818,1.93889740,0.96996090,0.00000000,0.28304749,0.83555182
-1.10155078,3.54791646,0.00646483,0.12876180,0.96822371,1.95933047,0.98048517,0.00000000,0.29090911,0.84432721
-1.09554777,3.59801339,0.00666134,0.13219987,0.97764507,1.97996176,0.99036011,0.00000000,0.29874663,0.85511776
-1.08954477,3.64733736,0.00685674,0.13568909,0.98707340,1.99989710,0.99911787,0.00000000,0.30632853,0.86732023
-1.08354177,3.69389921,0.00704646,0.13913919,0.99598681,2.01821887,1.00629506,0.00000000,0.31342315,0.88031547
-1.07753877,3.73573971,0.00722602,0.14245934,1.00386637,2.03401021,1.01144644,0.00000000,0.31980508,0.89348389
-1.07153577,3.77098512,0.00739110,0.14556057,1.01021302,2.04638198,1.01415897,0.00000000,0.32526176,0.90622215
-1.06553277,3.79790465,0.00753772,0.14835837,1.01456493,2.05450152,1.01406542,0.00000000,0.32959994,0.91796063
-1.05952976,3.81496781,0.00766229,0.15077541,1.01651438,2.05762204,1.01085727,0.00000000,0.33265179,0.92818106
-1.05352676,3.82089896,0.00776175,0.15274414,1.01572368,2.05511150,1.00429615,0.00000000,0.33428045,0.93643356
-1.04752376,3.81472680,0.00783371,0.15420943,1.01193925,2.04647938,0.99422341,0.00000000,0.33438470,0.94235228
-1.04152076,3.79582619,0.00787652,0.15513081,1.00500327,2.03140015,0.98056733,0.00000000,0.33290253,0.94566914
-1.03551776,3.76395015,0.00788937,0.15548441,0.99486223,2.00973201,0.96334752,0.00000000,0.32981351,0.94622456
-1.02951476,3.71925002,0.00787239,0.15526437,0.98157204,1.98152985,0.94267642,0.00000000,0.32513979,0.94397507
-1.02351176,3.66228258,0.00782662,0.15448379,0.96529923,1.94705157,0.91875759,0.00000000,0.31894570,0.93899686
-1.01750875,3.59400306,0.00775412,0.15317492,0.94631819,1.90675707,0.89188080,0.00000000,0.31133590,0.93148532
-1.01150575,3.51574408,0.00765785,0.15138874,0.92500447,1.86129972,0.86241428,0.00000000,0.30245225,0.92175026
-1.00550275,3.42918091,0.00754171,0.14919393,0.90182424,1.81151060,0.83079408,0.00000000,0.29246946,0.91020708
-0.99949975,3.33628420,0.00741036,0.14667506,0.87732042,1.75837564,0.79751123,0.00000000,0.28158975,0.89736398
-0.99349675,3.23926205,0.00726919,0.14393034,0.85209596,1.70300691,0.76309714,0.00000000,0.27003670,0.88380588
-0.98749375,3.14049360,0.00712409,0.14106873,0.82679493,1.64660882,0.72810768,0.00000000,0.25804862,0.87017571
-0.98149075,3.04245682,0.00698134,0.13820675,0.80208205,1.59044086,0.69310685,0.00000000,0.24587159,0.85715366
-0.97548774,2.94765349,0.00684735,0.13546497,0.77862179,1.53577826,0.65865044,0.00000000,0.23375264,0.84543551
