energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
4.52326163,1.25873711,0.36525495,0.00935350,0.51862683,0.00956110,0.21412303,0.23291105,0.30503157,0.13623744
4.52926463,1.22471268,0.35488653,0.00891321,0.50490818,0.00959377,0.20137530,0.21988052,0.30554006,0.13053409
4.53526763,1.19527530,0.34804241,0.00849939,0.49438593,0.00974060,0.18830852,0.20698157,0.30608380,0.12550440
4.54127064,1.17097811,0.34460800,0.00812069,0.48725173,0.01000718,0.17511877,0.19438854,0.30668622,0.12121772
4.54727364,1.15228050,0.34442046,0.00778494,0.48367241,0.01039812,0.16199347,0.18226096,0.30735650,0.11773351
4.55327664,1.13953654,0.34727597,0.00749903,0.48378896,0.01091683,0.14910698,0.17074065,0.30808970,0.11510018
4.55927964,1.13298627,0.35293700,0.00726873,0.48771574,0.01156523,0.13661698,0.15994957,0.30886763,0.11335412
4.56528264,1.13275017,0.36113934,0.00709857,0.49553992,0.01234357,0.12466180,0.14998840,0.30966036,0.11251901
4.57128564,1.13882663,0.37159887,0.00699177,0.50732082,0.01325020,0.11335866,0.14093587,0.31042836,0.11260543
4.57728864,1.15109267,0.38401797,0.00695014,0.52308933,0.01428144,0.10280278,0.13284886,0.31112496,0.11361070
4.58329165,1.16930762,0.39809156,0.00697412,0.54284694,0.01543143,0.09306727,0.12576301,0.31169909,0.11551898
4.58929465,1.19311960,0.41351283,0.00706274,0.56656455,0.01669214,0.08420380,0.11969407,0.31209806,0.11830165
4.59529765,1.22207457,0.42997877,0.00721371,0.59418085,0.01805337,0.07624373,0.11463954,0.31227010,0.12191793
4.60130065,1.25562756,0.44719542,0.00742348,0.62560034,0.01950279,0.06919976,0.11058079,0.31216680,0.12631562
4.60730365,1.29315579,0.46488315,0.00768735,0.66069100,0.02102615,0.06306782,0.10748526,0.31174498,0.13143213
4.61330665,1.33397319,0.48278175,0.00799960,0.69928169,0.02260744,0.05782916,0.10530890,0.31096820,0.13719560
4.61930965,1.37734603,0.50065552,0.00835362,0.74115950,0.02422918,0.05345235,0.10399855,0.30980767,0.14352618
4.62531266,1.42250925,0.51829833,0.00874211,0.78606728,0.02587275,0.04989541,0.10349434,0.30824271,0.15033739
4.63131566,1.46868299,0.53553845,0.00915718,0.83370156,0.02751874,0.04710763,0.10373183,0.30626065,0.15753759
4.63731866,1.51508910,0.55224319,0.00959059,0.88371124,0.02914733,0.04503130,0.10464413,0.30385633,0.16503152
4.64332166,1.56096718,0.56832306,0.01003387,0.93569731,0.03073875,0.04360325,0.10616367,0.30103131,0.17272181
4.64932466,1.60558977,0.58373535,0.01047852,0.98921397,0.03227366,0.04275613,0.10822381,0.29779282,0.18051062
4.65532766,1.64827647,0.59848674,0.01091618,1.04377140,0.03373359,0.04241961,0.11076022,0.29415255,0.18830121
4.66133067,1.68840671,0.61263491,0.01133873,1.09884028,0.03510131,0.04252132,0.11371197,0.29012550,0.19599948
4.66733367,1.72543074,0.62628860,0.01173850,1.15385841,0.03636121,0.04298782,0.11702242,0.28572892,0.20351550
4.67333667,1.75887878,0.63960615,0.01210837,1.20823919,0.03749960,0.04374540,0.12063989,0.28098131,0.21076495
4.67933967,1.78836808,0.65279214,0.01244186,1.26138202,0.03850498,0.04472095,0.12451803,0.27590176,0.21767049
4.68534267,1.81360765,0.66609203,0.01273330,1.31268419,0.03936826,0.04584280,0.12861610,0.27050950,0.22416289
4.69134567,1.83440063,0.67978468,0.01297782,1.36155416,0.04008285,0.04704161,0.13289888,0.26482365,0.23018214
4.69734867,1.85064422,0.69417289,0.01317150,1.40742540,0.04064477,0.04825127,0.13733649,0.25886334,0.23567817
4.70335168,1.86232710,0.70957183,0.01331140,1.44977046,0.04105264,0.04940994,0.14190384,0.25264790,0.24061147
4.70935468,1.86952442,0.72629587,0.01339554,1.48811454,0.04130759,0.05046101,0.14658003,0.24619736,0.24495337
4.71535768,1.87239062,0.74464400,0.01342300,1.52204791,0.04141315,0.05135411,0.15134741,0.23953292,0.24868595
4.72136068,1.87115006,0.76488430,0.01339385,1.55123657,0.04137503,0.05204608,0.15619049,0.23267756,0.25180176
4.72736368,1.86608605,0.78723816,0.01330915,1.57543061,0.04120090,0.05250190,0.16109476,0.22565660,0.25430311
4.73336668,1.85752847,0.81186483,0.01317094,1.59446991,0.04090008,0.05269546,0.16604531,0.21849820,0.25620110
4.73936968,1.84584066,0.83884707,0.01298214,1.60828688,0.04048322,0.05261020,0.17102547,0.21123375,0.25751442
4.74537269,1.83140600,0.86817873,0.01274651,1.61690617,0.03996199,0.05223963,0.17601550,0.20389815,0.25826787
4.75137569,1.81461498,0.89975494,0.01246859,1.62044158,0.03934871,0.05158763,0.18099137,0.19652991,0.25849085
4.75737869,1.79585335,0.93336583,0.01215356,1.61909047,0.03865603,0.05066850,0.18592381,0.18917114,0.25821568
4.76338169,1.77549204,0.96869419,0.01180719,1.61312611,0.03789658,0.04950693,0.19077766,0.18186746,0.25747614
4.76938469,1.75387953,1.00531774,0.01143574,1.60288875,0.03708275,0.04813768,0.19551164,0.17466771,0.25630604
4.77538769,1.73133717,1.04271633,0.01104587,1.58877609,0.03622646,0.04660519,0.20007867,0.16762378,0.25473810
4.78139070,1.70815794,1.08028402,0.01064451,1.57123383,0.03533892,0.04496299,0.20442664,0.16079026,0.25280328
4.78739370,1.68460876,1.11734611,0.01023885,1.55074713,0.03443064,0.04327307,0.20849988,0.15422424,0.25053038
4.79339670,1.66093658,1.15318043,0.00983624,1.52783347,0.03351133,0.04160513,0.21224108,0.14798514,0.24794625
4.79939970,1.63737770,1.18704251,0.00944413,1.50303742,0.03258994,0.04003584,0.21559384,0.14213453,0.24507637
4.80540270,1.61417022,1.21819340,0.00907006,1.47692742,0.03167482,0.03864805,0.21850553,0.13673616,0.24194599
4.81140570,1.59156847,1.24592918,0.00872159,1.45009460,0.03077383,0.03753000,0.22093051,0.13185591,0.23858156
4.81740870,1.56985871,1.26961078,0.00840632,1.42315329,0.02989459,0.03677446,0.22283347,0.12756182,0.23501248
4.82341171,1.54937480,1.28869267,0.00813186,1.39674273,0.02904469,0.03647796,0.22419269,0.12392408,0.23127297
4.82941471,1.53051252,1.30274898,0.00790582,1.37152908,0.02823190,0.03673979,0.22500306,0.12101481,0.22740399
4.83541771,1.51374123,1.31149566,0.00773578,1.34820706,0.02746444,0.03766103,0.22527853,0.11890780,0.22345484
4.84142071,1.49961145,1.31480742,0.00762924,1.32750003,0.02675113,0.03934334,0.22505401,0.11767780,0.21948452
4.84742371,1.48875720,1.31272836,0.00759359,1.31015756,0.02610147,0.04188760,0.22438629,0.11739960,0.21556249
4.85342671,1.48189210,1.30547556,0.00763601,1.29694979,0.02552574,0.04539225,0.22335407,0.11814660,0.21176878
4.85942971,1.47979855,1.29343519,0.00776333,1.28865768,0.02503489,0.04995139,0.22205689,0.11998898,0.20819332
4.86543272,1.48330971,1.27715102,0.00798188,1.28605873,0.02464039,0.05565252,0.22061288,0.12299138,0.20493444
4.87143572,1.49328435,1.25730573,0.00829733,1.28990827,0.02435397,0.06257403,0.21915559,0.12721016,0.20209655
4.87743872,1.51057530,1.23469563,0.00871442,1.30091633,0.02418722,0.07078238,0.21782977,0.13269028,0.19978708
4.88344172,1.53599239,1.21019991,0.00923672,1.31972076,0.02415116,0.08032904,0.21678633,0.13946187,0.19811265
4.88944472,1.57026166,1.18474570,0.00986637,1.34685783,0.02425570,0.09124738,0.21617681,0.14753675,0.19717486
4.89544772,1.61398238,1.15927052,0.01060380,1.38273130,0.02450910,0.10354950,0.21614745,0.15690491,0.19706576
4.90145073,1.66758442,1.13468391,0.01144745,1.42758182,0.02491733,0.11722323,0.21683328,0.16753124,0.19786323
4.90745373,1.73128809,1.11182989,0.01239354,1.48145841,0.02548358,0.13222944,0.21835248,0.17935280,0.19962666
4.91345673,1.80506896,1.09145219,0.01343587,1.54419376,0.02620773,0.14849993,0.22080131,0.19227662,0.20239310
4.91945973,1.88862997,1.07416378,0.01456567,1.61538533,0.02708595,0.16593589,0.22424987,0.20617849,0.20617413
4.92546273,1.98138296,1.06042211,0.01577158,1.69438388,0.02811042,0.18440736,0.22873905,0.22090273,0.21095384
4.93146573,2.08244136,1.05051140,0.01703964,1.78029076,0.02926921,0.20375358,0.23427865,0.23626320,0.21668783
4.93746873,2.19062517,1.04453267,0.01835344,1.87196514,0.03054634,0.22378454,0.24084697,0.25204556,0.22330367
4.94347174,2.30447907,1.04240209,0.01969439,1.96804159,0.03192202,0.24428366,0.24839183,0.26801086,0.23070267
4.94947474,2.42230348,1.04385771,0.02104206,2.06695818,0.03337304,0.26501166,0.25683300,0.28390037,0.23876305
4.95547774,2.54219803,1.04847435,0.02237464,2.16699449,0.03487342,0.28571149,0.26606599,0.29944161,0.24734444
4.96148074,2.66211588,1.05568582,0.02366951,2.26631853,0.03639518,0.30611425,0.27596688,0.31435530,0.25629348
4.96748374,2.77992717,1.06481372,0.02490383,2.36304090,0.03790921,0.32594585,0.28639811,0.32836312,0.26545047
4.97348674,2.89348874,1.07510132,0.02605530,2.45527431,0.03938633,0.34493417,0.29721491,0.34119580,0.27465662
4.97948974,3.00071746,1.08575110,0.02710280,2.54119583,0.04079833,0.36281643,0.30827190,0.35260144,0.28376169
4.98549275,3.09966380,1.09596430,0.02802714,2.61910954,0.04211908,0.37934639,0.31942979,0.36235346,0.29263171
4.99149575,3.18858246,1.10498071,0.02881172,2.68750659,0.04332556,0.39430115,0.33056162,0.37025800,0.30115638
4.99749875,3.26599681,1.11211700,0.02944315,2.74512036,0.04439886,0.40748715,0.34155844,0.37616039,0.30925583
5.00350175,3.33075434,1.11680191,0.02991180,2.79097395,0.04532499,0.41874512,0.35233401,0.37995039,0.31688649
5.00950475,3.38207054,1.11860688,0.03021214,2.82441815,0.04609559,0.42795373,0.36282844,0.38156585,0.32404572
5.01550775,3.41955948,1.11727084,0.03034308,2.84515824,0.04670841,0.43503191,0.37301059,0.38099491,0.33077500
5.02151076,3.44324974,1.11271810,0.03030803,2.85326834,0.04716754,0.43993953,0.38287921,0.37827627,0.33716158
5.02751376,3.45358525,1.10506882,0.03011494,2.84919301,0.04748348,0.44267672,0.39246269,0.37349784,0.34333840
5.03351676,3.45141129,1.09464166,0.02977602,2.83373608,0.04767290,0.44328170,0.40181772,0.36679372,0.34948232
5.03951976,3.43794645,1.08194850,0.02930747,2.80803731,0.04775823,0.44182750,0.41102676,0.35833962,0.35581063
5.04552276,3.41474227,1.06768184,0.02872899,2.77353823,0.04776697,0.43841758,0.42019455,0.34834705,0.36257595
5.05152576,3.38363230,1.05269522,0.02806323,2.73193854,0.04773085,0.43318083,0.42944396,0.33705652,0.37005959
5.05752876,3.34667321,1.03797774,0.02733508,2.68514516,0.04768486,0.42626616,0.43891124,0.32473003,0.37856367
5.06353177,3.30608029,1.02462376,0.02657098,2.63521590,0.04766608,0.41783698,0.44874095,0.31164318,0.38840205
5.06953477,3.26416013,1.01379900,0.02579818,2.58430011,0.04771248,0.40806592,0.45908076,0.29807735,0.39989042
5.07553777,3.22324295,1.00670443,0.02504395,2.53457832,0.04786166,0.39712990,0.47007634,0.28431208,0.41333576
5.08154077,3.18561686,1.00453930,0.02433490,2.48820294,0.04814962,0.38520596,0.48186635,0.27061803,0.42902546
5.08754377,3.15346624,1.00846472,0.02369628,2.44724191,0.04860945,0.37246776,0.49457789,0.25725075,0.44721637
5.09354677,3.12881586,1.01956902,0.02315137,2.41362666,0.04927026,0.35908296,0.50832224,0.24444537,0.46812416
5.09954977,3.11348197,1.03883601,0.02272098,2.38910583,0.05015610,0.34521141,0.52319117,0.23241240,0.49191326
5.10555278,3.10903145,1.06711704,0.02242303,2.37520549,0.05128505,0.33100408,0.53925381,0.22133462,0.51868767
5.11155578,3.11674943,1.10510777,0.02227221,2.37319659,0.05266849,0.31660265,0.55655400,0.21136514,0.54848303
5.11755878,3.13761573,1.15332989,0.02227981,2.38406993,0.05431054,0.30213955,0.57510837,0.20262643,0.58126035
5.12356178,3.17229001,1.21211834,0.02245359,2.40851894,0.05620773,0.28773840,0.59490491,0.19521047,0.61690144
5.12956478,3.22110537,1.28161382,0.02279776,2.44692996,0.05834889,0.27351447,0.61590223,0.18917969,0.65520668
5.13556778,3.28407009,1.36176054,0.02331307,2.49938001,0.06071524,0.25957523,0.63802944,0.18456861,0.69589500
5.14157079,3.36087675,1.45230886,0.02399701,2.56564171,0.06328077,0.24602073,0.66118660,0.18138613,0.73860654
5.14757379,3.45091830,1.55282209,0.02484394,2.64519481,0.06601276,0.23294371,0.68524585,0.17961820,0.78290785
5.15357679,3.55331026,1.66268702,0.02584547,2.73724397,0.06887260,0.22042943,0.71005300,0.17923082,0.82829974
5.15957979,3.66691828,1.78112728,0.02699070,2.84074224,0.07181678,0.20855521,0.73542980,0.18017318,0.87422758
5.16558279,3.79039028,1.90721892,0.02826660,2.95441947,0.07479801,0.19738970,0.76117656,0.18238083,0.92009396
5.17158579,3.92219228,2.03990744,0.02965834,3.07681516,0.07776651,0.18699188,0.78707521,0.18577889,0.96527316
5.17758879,4.06064715,2.17802564,0.03114969,3.20631487,0.08067137,0.17741007,0.81289276,0.19028502,1.00912719
5.18359180,4.20397511,2.32031192,0.03272334,3.34118936,0.08346202,0.16868078,0.83838489,0.19581225,1.05102270
5.18959480,4.35033524,2.46542860,0.03436126,3.47963561,0.08608958,0.16082783,0.86329971,0.20227164,1.09034827
5.19559780,4.49786698,2.61198013,0.03604504,3.61981864,0.08850829,0.15386156,0.88738159,0.20957451,1.12653140
5.20160080,4.64473054,2.75853125,0.03775619,3.75991329,0.09067675,0.14777844,0.91037493,0.21763451,1.15905452
5.20760380,4.78914542,2.90362514,0.03947642,3.89814468,0.09255906,0.14256105,0.93202784,0.22636929,1.18746944
5.21360680,4.92942614,3.04580191,0.04118792,4.03282644,0.09412574,0.13817852,0.95209563,0.23570181,1.21140967
5.21960980,5.06401421,3.18361764,0.04287357,4.16239575,0.09535448,0.13458741,0.97034422,0.24556132,1.23060014
5.22561281,5.19150580,3.31566424,0.04451714,4.28544399,0.09623059,0.13173304,0.98655330,0.25588393,1.24486389
5.23161581,5.31067443,3.44059030,0.04610354,4.40074244,0.09674727,0.12955123,1.00051931,0.26661288,1.25412560
5.23761881,5.42048810,3.55712297,0.04761887,4.50726208,0.09690553,0.12797034,1.01205836,0.27769828,1.25841182
5.24362181,5.52012054,3.66409059,0.04905064,4.60418692,0.09671394,0.12691363,1.02100888,0.28909661,1.25784791
5.24962481,5.60895647,3.76044565,0.05038780,4.69092068,0.09618807,0.12630162,1.02723423,0.30076975,1.25265190
5.25562781,5.68659052,3.84528739,0.05162085,4.76708624,0.09534983,0.12605458,1.03062513,0.31268367,1.24312562
5.26163082,5.75282011,3.91788317,0.05274186,4.83251834,0.09422651,0.12609490,1.03110188,0.32480681,1.22964339
5.26763382,5.80763240,3.97768728,0.05374447,4.88724936,0.09284976,0.12634914,1.02861636,0.33710814,1.21263885
5.27363682,5.85118573,4.02435631,0.05462385,4.93148896,0.09125445,0.12674999,1.02315371,0.34955504,1.19259041
5.27963982,5.88378618,4.05775950,0.05537664,4.96559825,0.08947748,0.12723762,1.01473359,0.36211097,1.17000590
5.28564282,5.90586000,4.07798327,0.05600090,4.99005940,0.08755657,0.12776079,1.00341088,0.37473314,1.14540697
5.29164582,5.91792289,4.08532891,0.05649589,5.00544197,0.08552909,0.12827738,0.98927578,0.38737022,1.11931377
5.29764882,5.92054740,4.08030287,0.05686203,5.01236735,0.08343095,0.12875451,0.97245327,0.39996022,1.09223054
5.30365183,5.91432974,4.06359970,0.05710071,5.01147283,0.08129562,0.12916825,0.95310167,0.41242869,1.06463237
5.30965483,5.89985748,4.03607784,0.05721412,5.00337695,0.07915323,0.12950290,0.93141057,0.42468740,1.03695378
5.31565783,5.87767982,3.99872925,0.05720515,4.98864782,0.07702988,0.12975000,0.90759794,0.43663357,1.00957928
5.32166083,5.84828195,3.95264420,0.05707727,4.96777601,0.07494709,0.12990714,0.88190661,0.44814978,0.98283619
5.32766383,5.81206493,3.89897294,0.05683443,4.94115352,0.07292148,0.12997658,0.85460016,0.45910476,0.95699004
5.33366683,5.76933254,3.83888641,0.05648105,4.90905998,0.07096461,0.12996396,0.82595850,0.46935494,0.93224243
5.33966983,5.72028600,3.77353797,0.05602203,4.87165709,0.06908304,0.12987697,0.79627314,0.47874697,0.90873149
5.34567284,5.66502709,3.70402855,0.05546282,4.82899168,0.06727853,0.12972431,0.76584252,0.48712104,0.88653480
5.35167584,5.60357005,3.63137710,0.05480952,4.78100756,0.06554854,0.12951479,0.73496745,0.49431502,0.86567458
5.35767884,5.53586150,3.55649800,0.05406904,4.72756544,0.06388672,0.12925676,0.70394686,0.50016931,0.84612482
5.36368184,5.46180776,3.48018662,0.05324931,4.66847025,0.06228367,0.12895787,0.67307396,0.50453211,0.82782004
5.36968484,5.38130781,3.40311368,0.05235942,4.60350401,0.06072772,0.12862511,0.64263293,0.50726501,0.81066523
5.37568784,5.29429001,3.32582828,0.05140981,4.53246272,0.05920581,0.12826512,0.61289606,0.50824869,0.79454641
5.38169085,5.20075029,3.24876907,0.05041241,4.45519476,0.05770437,0.12788479,0.58412137,0.50738823,0.77934134
5.38769385,5.10078920,3.17228224,0.04938070,4.37163869,0.05621024,0.12749194,0.55655063,0.50461809,0.76492979
5.39369685,4.99464513,3.09664470,0.04832971,4.28185778,0.05471144,0.12709615,0.53040764,0.49990621,0.75120283
5.39969985,4.88272140,3.02209040,0.04727590,4.18606928,0.05319797,0.12670956,0.50589665,0.49325713,0.73807068
5.40570285,4.76560488,2.94883757,0.04623690,4.08466613,0.05166238,0.12634751,0.48320077,0.48471392,0.72546865
5.41170585,4.64407453,2.87711474,0.04523121,3.97822980,0.05010027,0.12602913,0.46248027,0.47435878,0.71336099
5.41770885,4.51909885,2.80718355,0.04427771,3.86753315,0.04851061,0.12577758,0.44387074,0.46231225,0.70174225
5.42371186,4.39182183,2.73935671,0.04339512,3.75353289,0.04689584,0.12562008,0.42748099,0.44873095,0.69063631
5.42971486,4.26353789,2.67400981,0.04260131,3.63735195,0.04526188,0.12558760,0.41339080,0.43380409,0.68009309
5.43571786,4.13565702,2.61158658,0.04191268,3.52025279,0.04361790,0.12571435,0.40164856,0.41774873,0.67018324
5.44172086,4.00966192,2.55259727,0.04134339,3.40360290,0.04197600,0.12603692,0.39226897,0.40080412,0.66099107
5.44772386,3.88705973,2.49761084,0.04090472,3.28883476,0.04035075,0.12659330,0.38523102,0.38322530,0.65260644
5.45372686,3.76933101,2.44724172,0.04060444,3.17740237,0.03875861,0.12742177,0.38047643,0.36527629,0.64511596
5.45972986,3.65787906,2.40213262,0.04044631,3.07073692,0.03721739,0.12855973,0.37790878,0.34722317,0.63859424
5.46573287,3.55398261,2.36293480,0.04042972,2.97020403,0.03574551,0.13004256,0.37739367,0.32932734,0.63309581
5.47173587,3.45875444,2.33028742,0.04054949,2.87706485,0.03436149,0.13190268,0.37875988,0.31183927,0.62864817
5.47773887,3.37310834,2.30479747,0.04079590,2.79244282,0.03308329,0.13416866,0.38180198,0.29499291,0.62524658
5.48374187,3.29773600,2.28702155,0.04115486,2.71729763,0.03192780,0.13686465,0.38628407,0.27900100,0.62285089
5.48974487,3.23309467,2.27745034,0.04160831,2.65240704,0.03091039,0.14000997,0.39194504,0.26405138,0.62138460
5.49574787,3.17940579,2.27649630,0.04213484,2.59835696,0.03004452,0.14361897,0.39850484,0.25030438,0.62073630
5.50175088,3.13666394,2.28448465,0.04271041,2.55553909,0.02934150,0.14770098,0.40567190,0.23789121,0.62076324
5.50775388,3.10465454,2.30164723,0.04330919,2.52415539,0.02881022,0.15226048,0.41315113,0.22691337,0.62129693
5.51375688,3.08297863,2.32811843,0.04390456,2.50422781,0.02845706,0.15729718,0.42065232,0.21744290,0.62215019
5.51975988,3.07108206,2.36393239,0.04447002,2.49561169,0.02828579,0.16280616,0.42789850,0.20952329,0.62312529
5.52576288,3.06828667,2.40902023,0.04498020,2.49801078,0.02829755,0.16877779,0.43463379,0.20317097,0.62402256
5.53176588,3.07382090,2.46320635,0.04541169,2.51099238,0.02849079,0.17519753,0.44063037,0.19837709,0.62464883
5.53776888,3.08684746,2.52620298,0.04574384,2.53400072,0.02886133,0.18204540,0.44569427,0.19510952,0.62482520
5.54377189,3.10648619,2.59760246,0.04595938,2.56636771,0.02940230,0.18929526,0.44966959,0.19331478,0.62439366
5.54977489,3.13183081,2.67686716,0.04604485,2.60732006,0.03010416,0.19691382,0.45244093,0.19292004,0.62322207
5.55577789,3.16195907,2.76331759,0.04599084,2.65598296,0.03095470,0.20485945,0.45393411,0.19383482,0.62120734
5.56178089,3.19593629,2.85611952,0.04579207,2.71138054,0.03193902,0.21308096,0.45411490,0.19595272,0.61827667
5.56778389,3.23281332,2.95427149,0.04544722,2.77243420,0.03303959,0.22151637,0.45298626,0.19915287,0.61438683
5.57378689,3.27162030,3.05659465,0.04495866,2.83796034,0.03423628,0.23009193,0.45058393,0.20330147,0.60952186
5.57978989,3.31135826,3.16172661,0.04433199,2.90666919,0.03550650,0.23872147,0.44697103,0.20825331,0.60368921
5.58579290,3.35099093,3.26812156,0.04357549,2.97716660,0.03682537,0.24730628,0.44223188,0.21385354,0.59691506
