energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.52776388,0.25472654,0.00142266,0.10709288,0.14241994,0.00000000,0.00015623,0.15419095,0.01933892,0.00072169
1.53376688,0.27882102,0.00155691,0.11722383,0.15589186,0.00000000,0.00017100,0.16877693,0.02116804,0.00078995
1.53976988,0.30300404,0.00169173,0.12739174,0.16941316,0.00000000,0.00018583,0.18341622,0.02300392,0.00085847
1.54577289,0.32692060,0.00182512,0.13744743,0.18278541,0.00000000,0.00020049,0.19789403,0.02481959,0.00092623
1.55177589,0.35019241,0.00195494,0.14723193,0.19579712,0.00000000,0.00021476,0.21198142,0.02658633,0.00099216
1.55777889,0.37242731,0.00207901,0.15658039,0.20822905,0.00000000,0.00022839,0.22544105,0.02827436,0.00105515
1.56378189,0.39322989,0.00219509,0.16532660,0.21986013,0.00000000,0.00024115,0.23803360,0.02985366,0.00111409
1.56978489,0.41221299,0.00230104,0.17330780,0.23047391,0.00000000,0.00025279,0.24952471,0.03129482,0.00116787
1.57578789,0.42900951,0.00239478,0.18036968,0.23986516,0.00000000,0.00026309,0.25969220,0.03257000,0.00121546
1.58179090,0.44328423,0.00247445,0.18637129,0.24784646,0.00000000,0.00027184,0.26833315,0.03365372,0.00125590
1.58779390,0.45474484,0.00253842,0.19118975,0.25425439,0.00000000,0.00027887,0.27527063,0.03452380,0.00128837
1.59379690,0.46315191,0.00258534,0.19472441,0.25895510,0.00000000,0.00028403,0.28035970,0.03516206,0.00131219
1.59979990,0.46832725,0.00261423,0.19690034,0.26184900,0.00000000,0.00028721,0.28349249,0.03555498,0.00132685
1.60580290,0.47016016,0.00262446,0.19767103,0.26287423,0.00000000,0.00028834,0.28460201,0.03569416,0.00133204
1.61180590,0.46861143,0.00261581,0.19701997,0.26200893,0.00000000,0.00028740,0.28366450,0.03557663,0.00132765
1.61780890,0.46371474,0.00258848,0.19496134,0.25927200,0.00000000,0.00028442,0.28070036,0.03520494,0.00131377
1.62381191,0.45557552,0.00254306,0.19153947,0.25472249,0.00000000,0.00027945,0.27577338,0.03458713,0.00129070
1.62981491,0.44436724,0.00248051,0.18682728,0.24845753,0.00000000,0.00027261,0.26898855,0.03373638,0.00125894
1.63581791,0.43032534,0.00240215,0.18092376,0.24060895,0.00000000,0.00026405,0.26048834,0.03267060,0.00121914
1.64182091,0.41373913,0.00230962,0.17395051,0.23133876,0.00000000,0.00025394,0.25044782,0.03141180,0.00117213
1.64782391,0.39494207,0.00220478,0.16604769,0.22083375,0.00000000,0.00024252,0.23906876,0.02998538,0.00111885
1.65382691,0.37430083,0.00208970,0.15736940,0.20929937,0.00000000,0.00023000,0.22657296,0.02841928,0.00106034
1.65982991,0.35220369,0.00196657,0.14807877,0.19695332,0.00000000,0.00021665,0.21319526,0.02674314,0.00099770
1.66583292,0.32904890,0.00183767,0.13834304,0.18401903,0.00000000,0.00020273,0.19917640,0.02498741,0.00093204
1.67183592,0.30523329,0.00170526,0.12832877,0.17071941,0.00000000,0.00018853,0.18475616,0.02318255,0.00086451
1.67783892,0.28114182,0.00157160,0.11819737,0.15727099,0.00000000,0.00017431,0.17016690,0.02135825,0.00079617
1.68384192,0.25713839,0.00143884,0.10810117,0.14387892,0.00000000,0.00016036,0.15562799,0.01954276,0.00072806
1.68984492,0.23355817,0.00130903,0.09818015,0.13073275,0.00000000,0.00014698,0.14134098,0.01776242,0.00066113
1.69584792,0.21070175,0.00118410,0.08855933,0.11800330,0.00000000,0.00013444,0.12748604,0.01604127,0.00059622
1.70185093,0.18883127,0.00106586,0.07934700,0.10584060,0.00000000,0.00012305,0.11421935,0.01440089,0.00053408
1.70785393,0.16816847,0.00095602,0.07063370,0.09437297,0.00000000,0.00011315,0.10167171,0.01286034,0.00047534
1.71385693,0.14889461,0.00085622,0.06249197,0.08370726,0.00000000,0.00010510,0.08994827,0.01143641,0.00042052
1.71985993,0.13115229,0.00076811,0.05497680,0.07392998,0.00000000,0.00009931,0.07912921,0.01014390,0.00037002
1.72586293,0.11504870,0.00069340,0.04812657,0.06510951,0.00000000,0.00009628,0.06927133,0.00899620,0.00032416
1.73186593,0.10066039,0.00063397,0.04196464,0.05729908,0.00000000,0.00009662,0.06041036,0.00800594,0.00028319
1.73786893,0.08803899,0.00059200,0.03650116,0.05054032,0.00000000,0.00010107,0.05256383,0.00718583,0.00024729
1.74387194,0.07721788,0.00057006,0.03173524,0.04486749,0.00000000,0.00011057,0.04573435,0.00654966,0.00021659
1.74987494,0.06821931,0.00057134,0.02765710,0.04031198,0.00000000,0.00012629,0.03991305,0.00611333,0.00019123
1.75587794,0.06106192,0.00059974,0.02425043,0.03690709,0.00000000,0.00014967,0.03508316,0.00589607,0.00017135
1.76188094,0.05576828,0.00066012,0.02149447,0.03469288,0.00000000,0.00018254,0.03122344,0.00592170,0.00015713
1.76788394,0.05237234,0.00075846,0.01936613,0.03372110,0.00000000,0.00022712,0.02831151,0.00621992,0.00014883
1.77388694,0.05092648,0.00090207,0.01784171,0.03405987,0.00000000,0.00028617,0.02632681,0.00682770,0.00014679
1.77988994,0.05150817,0.00109980,0.01689852,0.03579820,0.00000000,0.00036300,0.02525328,0.00779058,0.00015146
1.78589295,0.05422588,0.00136222,0.01651614,0.03905017,0.00000000,0.00046161,0.02508162,0.00916399,0.00016346
1.79189595,0.05922423,0.00170182,0.01667743,0.04395854,0.00000000,0.00058675,0.02581115,0.01101441,0.00018355
1.79789895,0.06668816,0.00213312,0.01736921,0.05069790,0.00000000,0.00074401,0.02745114,0.01342041,0.00021268
1.80390195,0.07684596,0.00267278,0.01858276,0.05947695,0.00000000,0.00093989,0.03002181,0.01647347,0.00025198
1.80990495,0.08997097,0.00333966,0.02031399,0.07053993,0.00000000,0.00118185,0.03355483,0.02027844,0.00030281
1.81590795,0.10638178,0.00415473,0.02256344,0.08416694,0.00000000,0.00147839,0.03809329,0.02495362,0.00036670
1.82191096,0.12644068,0.00514100,0.02533609,0.10067300,0.00000000,0.00183900,0.04369136,0.03063039,0.00044538
1.82791396,0.15055017,0.00632317,0.02864096,0.12040552,0.00000000,0.00227415,0.05041336,0.03745217,0.00054079
1.83391696,0.17914735,0.00772736,0.03249058,0.14374022,0.00000000,0.00279526,0.05833247,0.04557277,0.00065500
1.83991996,0.21269596,0.00938051,0.03690034,0.17107501,0.00000000,0.00341453,0.06752887,0.05515395,0.00079018
1.84592296,0.25167593,0.01130972,0.04188770,0.20282198,0.00000000,0.00414477,0.07808750,0.06636221,0.00094861
1.85192596,0.29657053,0.01354146,0.04747128,0.23939716,0.00000000,0.00499915,0.09009528,0.07936464,0.00113255
1.85792896,0.34785086,0.01610057,0.05366983,0.28120823,0.00000000,0.00599088,0.10363789,0.09432408,0.00134421
1.86393197,0.40595816,0.01900920,0.06050115,0.32864017,0.00000000,0.00713282,0.11879610,0.11139335,0.00158564
1.86993497,0.47128397,0.02228558,0.06798083,0.38203897,0.00000000,0.00843703,0.13564171,0.13070886,0.00185868
1.87593797,0.54414870,0.02594278,0.07612090,0.44169396,0.00000000,0.00991425,0.15423315,0.15238370,0.00216480
1.88194097,0.62477921,0.02998742,0.08492848,0.50781901,0.00000000,0.01157336,0.17461088,0.17650033,0.00250505
1.88794397,0.71328606,0.03441840,0.09440425,0.58053326,0.00000000,0.01342073,0.19679261,0.20310324,0.00287995
1.89394697,0.80964146,0.03922578,0.10454096,0.65984223,0.00000000,0.01545970,0.22076865,0.23219183,0.00328935
1.89994997,0.91365877,0.04438974,0.11532193,0.74561996,0.00000000,0.01768992,0.24649744,0.26371380,0.00373239
1.90595298,1.02497472,0.04987987,0.12671954,0.83759326,0.00000000,0.02010683,0.27390146,0.29755956,0.00420739
1.91195598,1.14303542,0.05565463,0.13869397,0.93532892,0.00000000,0.02270121,0.30286386,0.33355776,0.00471180
1.91795898,1.26708723,0.06166129,0.15119196,1.03822483,0.00000000,0.02545880,0.33322590,0.37147260,0.00524220
1.92396198,1.39617340,0.06783620,0.16414595,1.14550593,0.00000000,0.02836003,0.36478544,0.41100296,0.00579423
1.92996498,1.52913732,0.07410550,0.17747347,1.25622562,0.00000000,0.03138003,0.39729668,0.45178371,0.00636266
1.93596798,1.66463294,0.08038629,0.19107695,1.36927328,0.00000000,0.03448868,0.43047135,0.49338940,0.00694143
1.94197099,1.80114257,0.08658825,0.20484403,1.48338816,0.00000000,0.03765097,0.46398128,0.53534030,0.00752377
1.94797399,1.93700211,0.09261562,0.21864832,1.59717963,0.00000000,0.04082749,0.49746273,0.57711083,0.00810228
1.95397699,2.07043322,0.09836962,0.23235075,1.70915370,0.00000000,0.04397519,0.53052203,0.61814014,0.00866911
1.95997999,2.19958173,0.10375107,0.24580147,1.81774495,0.00000000,0.04704827,0.56274283,0.65784476,0.00921615
1.96598299,2.32256109,0.10866319,0.25884233,1.92135329,0.00000000,0.04999929,0.59369462,0.69563261,0.00973519
1.97198599,2.43749968,0.11301454,0.27130981,2.01838410,0.00000000,0.05278041,0.62294222,0.73091824,0.01021821
1.97798899,2.54258996,0.11672184,0.28303843,2.10729061,0.00000000,0.05534465,0.65005619,0.76313856,0.01065751
1.98399200,2.63613804,0.11971264,0.29386459,2.18661667,0.00000000,0.05764729,0.67462355,0.79176849,0.01104601
1.98999500,2.71661141,0.12192766,0.30363050,2.25503850,0.00000000,0.05964722,0.69625862,0.81633591,0.01137741
1.99599800,2.78268322,0.12332283,0.31218841,2.31140362,0.00000000,0.06130817,0.71461353,0.83643543,0.01164637
2.00200100,2.83327109,0.12387069,0.31940459,2.35476531,0.00000000,0.06259992,0.72938795,0.85174019,0.01184872
2.00800400,2.86756895,0.12356132,0.32516333,2.38441120,0.00000000,0.06349921,0.74033776,0.86201143,0.01198153
2.01400700,2.88507072,0.12240264,0.32937042,2.39988491,0.00000000,0.06399056,0.74728218,0.86710533,0.01204323
2.02001001,2.88558466,0.12042009,0.33195625,2.40099954,0.00000000,0.06406674,0.75010928,0.86697684,0.01203364
2.02601301,2.86923796,0.11765569,0.33287817,2.38784273,0.00000000,0.06372897,0.74877936,0.86168045,0.01195396
2.03201601,2.83647142,0.11416656,0.33212220,2.36077294,0.00000000,0.06298692,0.74332638,0.85136776,0.01180675
2.03801901,2.78802450,0.11002299,0.32970378,2.32040725,0.00000000,0.06185829,0.73385708,0.83628214,0.01159581
2.04402201,2.72491137,0.10530605,0.32566779,2.26760106,0.00000000,0.06036826,0.72054807,0.81675059,0.01132607
2.05002501,2.64838908,0.10010498,0.32008750,2.20342087,0.00000000,0.05854857,0.70364075,0.79317322,0.01100341
2.05602801,2.55991915,0.09451439,0.31306273,2.12911100,0.00000000,0.05643655,0.68343457,0.76601089,0.01063453
2.06203102,2.46112414,0.08863145,0.30471712,2.04605588,0.00000000,0.05407381,0.66027855,0.73577134,0.01022667
2.06803402,2.35374101,0.08255314,0.29519472,1.95573935,0.00000000,0.05150504,0.63456165,0.70299451,0.00978746
2.07403702,2.23957296,0.07637364,0.28465596,1.85970255,0.00000000,0.04877659,0.60670221,0.66823757,0.00932464
2.08004002,2.12044162,0.07018210,0.27327312,1.75950206,0.00000000,0.04593514,0.57713691,0.63206021,0.00884593
2.08604302,1.99814115,0.06406064,0.26122558,1.65666976,0.00000000,0.04302647,0.54630963,0.59501070,0.00835876
2.09204602,1.87439599,0.05808280,0.24869494,1.55267586,0.00000000,0.04009423,0.51466064,0.55761318,0.00787013
2.09804902,1.75082328,0.05231243,0.23586029,1.44889608,0.00000000,0.03717898,0.48261638,0.52035652,0.00738646
2.10405203,1.62890134,0.04680295,0.22289373,1.34658417,0.00000000,0.03431730,0.45058034,0.48368516,0.00691344
2.11005503,1.50994456,0.04159710,0.20995630,1.24685022,0.00000000,0.03154119,0.41892514,0.44799197,0.00645597
2.11605803,1.39508553,0.03672693,0.19719461,1.15064525,0.00000000,0.02887760,0.38798611,0.41361338,0.00601808
2.12206103,1.28526432,0.03221431,0.18473806,1.05875212,0.00000000,0.02634823,0.35805651,0.38082666,0.00560294
2.12806403,1.18122476,0.02807157,0.17269693,0.97178268,0.00000000,0.02396947,0.32938444,0.34984941,0.00521281
2.13406703,1.08351745,0.02430242,0.16116127,0.89018068,0.00000000,0.02175256,0.30217145,0.32084097,0.00484915
2.14007004,0.99250862,0.02090299,0.15020057,0.81422987,0.00000000,0.01970391,0.27657274,0.29390562,0.00451262
2.14607304,0.90839413,0.01786302,0.13986425,0.74406652,0.00000000,0.01782552,0.25269886,0.26909725,0.00420319
2.15207604,0.83121764,0.01516704,0.13018285,0.67969542,0.00000000,0.01611554,0.23061868,0.24642514,0.00392026
2.15807904,0.76089161,0.01279551,0.12116982,0.62100849,0.00000000,0.01456882,0.21036338,0.22586064,0.00366274
2.16408204,0.69722036,0.01072599,0.11282372,0.56780492,0.00000000,0.01317762,0.19193126,0.20734423,0.00342916
2.17008504,0.63992368,0.00893413,0.10513079,0.51981192,0.00000000,0.01193219,0.17529300,0.19079270,0.00321782
2.17608804,0.58866025,0.00739459,0.09806771,0.47670514,0.00000000,0.01082145,0.16039712,0.17610621,0.00302689
2.18209105,0.54304973,0.00608186,0.09160426,0.43812801,0.00000000,0.00983355,0.14717538,0.16317475,0.00285450
2.18809405,0.50269268,0.00497088,0.08570603,0.40370928,0.00000000,0.00895639,0.13554791,0.15188395,0.00269882
2.19409705,0.46718785,0.00403757,0.08033668,0.37307819,0.00000000,0.00817810,0.12542771,0.14211998,0.00255816
2.20010005,0.43614616,0.00325924,0.07546007,0.34587702,0.00000000,0.00748742,0.11672457,0.13377333,0.00243100
2.20610305,0.40920127,0.00261487,0.07104176,0.32177065,0.00000000,0.00687397,0.10934814,0.12674162,0.00231603
2.21210605,0.38601658,0.00208525,0.06705027,0.30045325,0.00000000,0.00632848,0.10321016,0.12093115,0.00221218
2.21810905,0.36628889,0.00165311,0.06345769,0.28165204,0.00000000,0.00584295,0.09822583,0.11625758,0.00211862
2.22411206,0.34974888,0.00130309,0.06023996,0.26512854,0.00000000,0.00541072,0.09431434,0.11264548,0.00203470
2.23011506,0.33615899,0.00102174,0.05737672,0.25067742,0.00000000,0.00502648,0.09139874,0.11002727,0.00196000
2.23611806,0.32530911,0.00079738,0.05485081,0.23812365,0.00000000,0.00468626,0.08940514,0.10834144,0.00189421
2.24212106,0.31701090,0.00062002,0.05264754,0.22731817,0.00000000,0.00438735,0.08826155,0.10753044,0.00183715
2.24812406,0.31109110,0.00048121,0.05075380,0.21813275,0.00000000,0.00412828,0.08789638,0.10753839,0.00178867
2.25412706,0.30738480,0.00037388,0.04915708,0.21045448,0.00000000,0.00390868,0.08823697,0.10830884,0.00174865
2.26013007,0.30572906,0.00029221,0.04784456,0.20418033,0.00000000,0.00372924,0.08920805,0.10978277,0.00171693
2.26613307,0.30595749,0.00023145,0.04680224,0.19921219,0.00000000,0.00359159,0.09073060,0.11189704,0.00169327
2.27213607,0.30789623,0.00018782,0.04601434,0.19545281,0.00000000,0.00349828,0.09272099,0.11458338,0.00167736
2.27813907,0.31136160,0.00015835,0.04546283,0.19280269,0.00000000,0.00345271,0.09509064,0.11776806,0.00166874
2.28414207,0.31615967,0.00014078,0.04512728,0.19115828,0.00000000,0.00345910,0.09774622,0.12137223,0.00166686
2.29014507,0.32208757,0.00013344,0.04498497,0.19041137,0.00000000,0.00352245,0.10059040,0.12531300,0.00167105
2.29614807,0.32893672,0.00013518,0.04501119,0.19044971,0.00000000,0.00364851,0.10352314,0.12950511,0.00168054
2.30215108,0.33649740,0.00014527,0.04517991,0.19115870,0.00000000,0.00384379,0.10644351,0.13386317,0.00169450
2.30815408,0.34456453,0.00016331,0.04546446,0.19242393,0.00000000,0.00411545,0.10925183,0.13830422,0.00171202
2.31415708,0.35294411,0.00018921,0.04583844,0.19413432,0.00000000,0.00447128,0.11185215,0.14275056,0.00173224
2.32016008,0.36145979,0.00022310,0.04627667,0.19618552,0.00000000,0.00491955,0.11415482,0.14713251,0.00175431
2.32616308,0.36995910,0.00026526,0.04675608,0.19848336,0.00000000,0.00546891,0.11607906,0.15139104,0.00177743
2.33216608,0.37831874,0.00031611,0.04725659,0.20094689,0.00000000,0.00612810,0.11755537,0.15547987,0.00180093
2.33816908,0.38644859,0.00037615,0.04776172,0.20351085,0.00000000,0.00690573,0.11852756,0.15936711,0.00182427
2.34417209,0.39429387,0.00044587,0.04825909,0.20612726,0.00000000,0.00780997,0.11895442,0.16303603,0.00184705
2.35017509,0.40183537,0.00052576,0.04874069,0.20876602,0.00000000,0.00884809,0.11881077,0.16648511,0.00186902
2.35617809,0.40908750,0.00061623,0.04920276,0.21141438,0.00000000,0.01002608,0.11808796,0.16972710,0.00189011
2.36218109,0.41609412,0.00071758,0.04964554,0.21407524,0.00000000,0.01134816,0.11679362,0.17278722,0.00191038
2.36818409,0.42292250,0.00082992,0.05007267,0.21676443,0.00000000,0.01281623,0.11495092,0.17570055,0.00193001
2.37418709,0.42965541,0.00095318,0.05049039,0.21950698,0.00000000,0.01442947,0.11259708,0.17850871,0.00194927
2.38019010,0.43638208,0.00108703,0.05090657,0.22233278,0.00000000,0.01618376,0.10978140,0.18125604,0.00196849
2.38619310,0.44318833,0.00123088,0.05132958,0.22527163,0.00000000,0.01807134,0.10656292,0.18398543,0.00198801
2.39219610,0.45014648,0.00138382,0.05176720,0.22834830,0.00000000,0.02008045,0.10300771,0.18673413,0.00200813
2.39819910,0.45730591,0.00154463,0.05222543,0.23157767,0.00000000,0.02219510,0.09918602,0.18952974,0.00202910
2.40420210,0.46468447,0.00171178,0.05270751,0.23496038,0.00000000,0.02439503,0.09516945,0.19238669,0.00205100
2.41020510,0.47226177,0.00188341,0.05321302,0.23847930,0.00000000,0.02665574,0.09102817,0.19530334,0.00207383
2.41620810,0.47997444,0.00205737,0.05373730,0.24209707,0.00000000,0.02894878,0.08682847,0.19826003,0.00209736
2.42221111,0.48771400,0.00223128,0.05427103,0.24575479,0.00000000,0.03124218,0.08263062,0.20121813,0.00212120
2.42821411,0.49532742,0.00240251,0.05480021,0.24937218,0.00000000,0.03350109,0.07848718,0.20412024,0.00214479
2.43421711,0.50262042,0.00256831,0.05530635,0.25284910,0.00000000,0.03568855,0.07444182,0.20689150,0.00216737
2.44022011,0.50936348,0.00272583,0.05576707,0.25606832,0.00000000,0.03776644,0.07052863,0.20944204,0.00218803
2.44622311,0.51530017,0.00287225,0.05615687,0.25889966,0.00000000,0.03969655,0.06677198,0.21167040,0.00220575
2.45222611,0.52015745,0.00300480,0.05644819,0.26120494,0.00000000,0.04144169,0.06318681,0.21346769,0.00221942
2.45822911,0.52365738,0.00312089,0.05661261,0.26284382,0.00000000,0.04296686,0.05977941,0.21472248,0.00222791
2.46423212,0.52552953,0.00321820,0.05662217,0.26367989,0.00000000,0.04424039,0.05654845,0.21532582,0.00223011
2.47023512,0.52552358,0.00329471,0.05645067,0.26358691,0.00000000,0.04523504,0.05348633,0.21517650,0.00222499
2.47623812,0.52342122,0.00334884,0.05607498,0.26245475,0.00000000,0.04592887,0.05058065,0.21418590,0.00221161
2.48224112,0.51904684,0.00337942,0.05547617,0.26019468,0.00000000,0.04630610,0.04781580,0.21228242,0.00218925
2.48824412,0.51227639,0.00338583,0.05464053,0.25674380,0.00000000,0.04635761,0.04517441,0.20941519,0.00215737
2.49424712,0.50304400,0.00336792,0.05356025,0.25206833,0.00000000,0.04608133,0.04263881,0.20555676,0.00211566
2.50025013,0.49134599,0.00332610,0.05223395,0.24616562,0.00000000,0.04548227,0.04019221,0.20070484,0.00206409
2.50625313,0.47724215,0.00326130,0.05066680,0.23906472,0.00000000,0.04457237,0.03781975,0.19488282,0.00200288
2.51225613,0.46085423,0.00317491,0.04887042,0.23082572,0.00000000,0.04337009,0.03550923,0.18813923,0.00193251
2.51825913,0.44236183,0.00306879,0.04686251,0.22153758,0.00000000,0.04189972,0.03325159,0.18054608,0.00185369
2.52426213,0.42199606,0.00294516,0.04466616,0.21131499,0.00000000,0.04019057,0.03104116,0.17219625,0.00176738
2.53026513,0.40003108,0.00280656,0.04230901,0.20029412,0.00000000,0.03827599,0.02887564,0.16320013,0.00167469
2.53626813,0.37677447,0.00265577,0.03982222,0.18862772,0.00000000,0.03619222,0.02675587,0.15368158,0.00157690
2.54227114,0.35255643,0.00249572,0.03723938,0.17647973,0.00000000,0.03397728,0.02468550,0.14377361,0.00147538
2.54827414,0.32771889,0.00232944,0.03459531,0.16401974,0.00000000,0.03166979,0.02267041,0.13361379,0.00137156
2.55427714,0.30260463,0.00215994,0.03192492,0.15141748,0.00000000,0.02930788,0.02071820,0.12333989,0.00126690
2.56028014,0.27754723,0.00199020,0.02926214,0.13883774,0.00000000,0.02692812,0.01883757,0.11308560,0.00116281
2.56628314,0.25286206,0.00182308,0.02663893,0.12643573,0.00000000,0.02456469,0.01703772,0.10297684,0.00106067
2.57228614,0.22883873,0.00166132,0.02408448,0.11435323,0.00000000,0.02224859,0.01532782,0.09312858,0.00096174
2.57828914,0.20573524,0.00150745,0.02162450,0.10271556,0.00000000,0.02000709,0.01371655,0.08364235,0.00086722
2.58429215,0.18377393,0.00136387,0.01928083,0.09162938,0.00000000,0.01786333,0.01221173,0.07460446,0.00077813
2.59029515,0.16313920,0.00123276,0.01707106,0.08118147,0.00000000,0.01583611,0.01082007,0.06608493,0.00069542
