energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.41370685,3.92398102,0.00753950,0.46119150,0.42264300,0.63044290,2.07211679,0.19151041,1.18761600
-1.40770385,3.79237397,0.00753116,0.45146455,0.40780336,0.60872988,1.98010625,0.18767916,1.16731320
-1.40170085,3.65595419,0.00751089,0.44120338,0.39178533,0.58717099,1.88663443,0.18323036,1.14462947
-1.39569785,3.51694067,0.00748071,0.43066687,0.37486332,0.56608977,1.79294597,0.17827625,1.12012585
-1.38969485,3.37765798,0.00744348,0.42012797,0.35731578,0.54582835,1.70032934,0.17293412,1.09440985
-1.38369185,3.24045524,0.00740275,0.40986434,0.33941708,0.52673402,1.61007269,0.16732240,1.06811215
-1.37768884,3.10762772,0.00736258,0.40014929,0.32142999,0.50914612,1.52342174,0.16155673,1.04186313
-1.37168584,2.98134460,0.00732733,0.39124328,0.30359865,0.49338386,1.44154169,0.15574642,1.01627063
-1.36568284,2.86358603,0.00730145,0.38338654,0.28614277,0.47973562,1.36548446,0.14999130,0.99190001
-1.35967984,2.75609185,0.00728924,0.37679298,0.26925291,0.46845022,1.29616261,0.14437918,0.96925727
-1.35367684,2.66032411,0.00729459,0.37164580,0.25308719,0.45973042,1.23433052,0.13898402,0.94877630
-1.34767384,2.57744429,0.00732079,0.36809487,0.23776951,0.45372884,1.18057347,0.13386483,0.93081055
-1.34167084,2.50830579,0.00737033,0.36625599,0.22338917,0.45054662,1.13530449,0.12906534,0.91562956
-1.33566783,2.45346105,0.00744475,0.36621193,0.21000196,0.45023451,1.09876865,0.12461448,0.90342029
-1.32966483,2.41318236,0.00754448,0.36801528,0.19763255,0.45279644,1.07105418,0.12052750,0.89429305
-1.32366183,2.38749429,0.00766883,0.37169260,0.18627789,0.45819526,1.05210930,0.11680773,0.88829141
-1.31765883,2.37621547,0.00781590,0.37724983,0.17591157,0.46636012,1.04176375,0.11344878,0.88540536
-1.31165583,2.37900676,0.00798269,0.38467824,0.16648868,0.47719532,1.03975334,0.11043709,0.88558682
-1.30565283,2.39542267,0.00816513,0.39396085,0.15795107,0.49058973,1.04574631,0.10775461,0.88876631
-1.29964982,2.42496273,0.00835827,0.40507843,0.15023257,0.50642652,1.05936972,0.10538144,0.89486966
-1.29364682,2.46711953,0.00855639,0.41801498,0.14326405,0.52459235,1.08023455,0.10329837,0.90383359
-1.28764382,2.52142046,0.00875329,0.43276193,0.13697790,0.54498561,1.10795797,0.10148903,0.91561910
-1.28164082,2.58746039,0.00894249,0.44932094,0.13131198,0.56752312,1.14218164,0.09994160,0.93022153
-1.27563782,2.66492333,0.00911748,0.46770482,0.12621267,0.59214472,1.18258502,0.09865002,0.94767683
-1.26963482,2.75359147,0.00927202,0.48793650,0.12163700,0.61881567,1.22889301,0.09761456,0.96806321
-1.26363182,2.85334105,0.00940032,0.51004587,0.11755387,0.64752628,1.28087742,0.09684182,0.99149814
-1.25762881,2.96412511,0.00949734,0.53406479,0.11394435,0.67828912,1.33835248,0.09634411,1.01813069
-1.25162581,3.08594419,0.00955897,0.56002021,0.11080101,0.71113353,1.40116440,0.09613831,1.04812964
-1.24562281,3.21880669,0.00958215,0.58792598,0.10812661,0.74609796,1.46917604,0.09624426,1.08166800
-1.23961981,3.36268151,0.00956504,0.61777380,0.10593207,0.78322051,1.54224738,0.09668287,1.11890491
-1.23361681,3.51744601,0.00950708,0.64952378,0.10423404,0.82252815,1.62021335,0.09747397,1.15996608
-1.22761381,3.68283295,0.00940899,0.68309537,0.10305217,0.86402542,1.70286043,0.09863416,1.20492401
-1.22161081,3.85838015,0.00927275,0.71835932,0.10240633,0.90768339,1.78990377,0.10017472,1.25377940
-1.21560780,4.04338661,0.00910156,0.75513134,0.10231387,0.95342949,1.88096650,0.10209976,1.30644506
-1.20960480,4.23687884,0.00889969,0.79316793,0.10278721,1.00113922,1.97556282,0.10440474,1.36273346
-1.20360180,4.43759018,0.00867236,0.83216510,0.10383174,1.05063022,2.07308653,0.10707541,1.42234908
-1.19759880,4.64395569,0.00842557,0.87176015,0.10544423,1.10165944,2.17280600,0.11008731,1.48488618
-1.19159580,4.85412386,0.00816592,0.91153678,0.10761181,1.15392358,2.27386647,0.11340574,1.54983251
-1.18559280,5.06598578,0.00790040,0.95103344,0.11031152,1.20706327,2.37530012,0.11698642,1.61657900
-1.17958979,5.27722082,0.00763625,0.98975475,0.11351038,1.26067057,2.47604369,0.12077651,1.68443504
-1.17358679,5.48535718,0.00738073,1.02718551,0.11716603,1.31429983,2.57496313,0.12471616,1.75264881
-1.16758379,5.68784447,0.00714097,1.06280670,0.12122774,1.36748117,2.67088414,0.12874045,1.82043147
-1.16158079,5.88213455,0.00692382,1.09611261,0.12563779,1.41973593,2.76262704,0.13278146,1.88698405
-1.15557779,6.06576627,0.00673571,1.12662839,0.13033304,1.47059309,2.84904419,0.13677054,1.95152539
-1.14957479,6.23644944,0.00658251,1.15392689,0.13524664,1.51960591,2.92905781,0.14064048,2.01331973
-1.14357179,6.39214314,0.00646947,1.17764392,0.14030958,1.56636740,3.00169604,0.14432762,2.07170206
-1.13756878,6.53112372,0.00640107,1.19749110,0.14545227,1.61052390,3.06612516,0.14777356,2.12610008
-1.13156578,6.65203869,0.00638102,1.21326554,0.15060582,1.65178585,3.12167600,0.15092667,2.17605112
-1.12556278,6.75394314,0.00641212,1.22485564,0.15570298,1.68993483,3.16786307,0.15374305,2.22121338
-1.11955978,6.83631664,0.00649623,1.23224298,0.16067894,1.72482660,3.20439520,0.15618711,2.26137056
-1.11355678,6.89905992,0.00663426,1.23549980,0.16547164,1.75638992,3.23117718,0.15823165,2.29642995
-1.10755378,6.94247148,0.00682604,1.23478256,0.17002197,1.78462100,3.24830241,0.15985757,2.32641402
-1.10155078,6.96720621,0.00707037,1.23032177,0.17427361,1.80957427,3.25603715,0.16105317,2.35144628
-1.09554777,6.97421855,0.00736494,1.22240880,0.17817290,1.83134980,3.25479744,0.16181326,2.37173229
-1.08954477,6.96469427,0.00770636,1.21138048,0.18166852,1.85007857,3.24512040,0.16213798,2.38753737
-1.08354177,6.93997535,0.00809015,1.19760232,0.18471128,1.86590626,3.22763176,0.16203165,2.39916236
-1.07753877,6.90148277,0.00851076,1.18145147,0.18725408,1.87897703,3.20301175,0.16150167,2.40691912
-1.07153577,6.85064231,0.00896171,1.16330038,0.18925201,1.88941827,3.17196166,0.16055746,2.41110757
-1.06553277,6.78881787,0.00943557,1.14350202,0.19066275,1.89732744,3.13517308,0.15920975,2.41199556
-1.05952976,6.71725637,0.00992422,1.12237757,0.19144722,1.90276202,3.09330159,0.15747005,2.40980312
-1.05352676,6.63704736,0.01041893,1.10020709,0.19157058,1.90573328,3.04694665,0.15535043,2.40469195
-1.04752376,6.54909929,0.01091056,1.07722380,0.19100332,1.90620429,2.99663831,0.15286369,2.39676075
-1.04152076,6.45413340,0.01138987,1.05361184,0.18972267,1.90409245,2.94283155,0.15002364,2.38604677
-1.03551776,6.35269462,0.01184767,1.02950774,0.18771395,1.89927646,2.88590800,0.14684578,2.37253322
-1.02951476,6.24517801,0.01227515,1.00500521,0.18497202,1.89160707,2.82618448,0.14334794,2.35616192
-1.02351176,6.13186816,0.01266411,0.98016268,0.18150247,1.88092120,2.76392726,0.13955110,2.33685038
-1.01750875,6.01298788,0.01300724,0.95501310,0.17732262,1.86705831,2.69937072,0.13548014,2.31451188
-1.01150575,5.88875250,0.01329831,0.92957514,0.17246218,1.84987797,2.63273852,0.13116439,2.28907720
-1.00550275,5.75942516,0.01353243,0.90386492,0.16696338,1.82927753,2.56426560,0.12663807,2.26051648
-0.99949975,5.62536921,0.01370615,0.87790760,0.16088077,1.80520865,2.49421908,0.12194043,2.22885959
-0.99349675,5.48709348,0.01381757,0.85174791,0.15428035,1.77769154,2.42291643,0.11711552,2.19421369
-0.98749375,5.34528740,0.01386641,0.82545893,0.14723834,1.74682613,2.35073937,0.11221170,2.15677678
-0.98149075,5.20084322,0.01385394,0.79914868,0.13983940,1.71279914,2.27814246,0.10728082,2.11684622
-0.97548774,5.05486375,0.01378296,0.77296405,0.13217449,1.67588688,2.20565565,0.10237710,2.07482166
-0.96948474,4.90865513,0.01365760,0.74709180,0.12433853,1.63645324,2.13388042,0.09755578,2.03120218
-0.96348174,4.76370475,0.01348318,0.72175679,0.11642773,1.59494314,2.06347986,0.09287161,1.98657770
-0.95747874,4.62164586,0.01326595,0.69721733,0.10853703,1.55187178,1.99516301,0.08837731,1.94161510
-0.95147574,4.48421079,0.01301283,0.67375814,0.10075752,1.50781011,1.92966464,0.08412195,1.89703986
-0.94547274,4.35317560,0.01273117,0.65168128,0.09317404,1.46336749,1.86772155,0.08014949,1.85361415
-0.93946973,4.23029931,0.01242846,0.63129554,0.08586317,1.41917241,1.81004672,0.07649748,1.81211249
-0.93346673,4.11726112,0.01211204,0.61290495,0.07889146,1.37585220,1.75730313,0.07319597,1.77329634
-0.92746373,4.01559901,0.01178891,0.59679688,0.07231422,1.33401288,1.71007839,0.07026676,1.73788876
-0.92146073,3.92665293,0.01146552,0.58323054,0.06617462,1.29422008,1.66886191,0.06772288,1.70655031
-0.91545773,3.85151545,0.01114757,0.57242623,0.06050344,1.25698182,1.63402570,0.06556852,1.67985747
-0.90945473,3.79099226,0.01083995,0.56455598,0.05531911,1.22273414,1.60580990,0.06379917,1.65828415
-0.90345173,3.74557418,0.01054664,0.55973592,0.05062826,1.19182974,1.58431381,0.06240219,1.64218731
-0.89744872,3.71542182,0.01027070,0.55802074,0.04642659,1.16453043,1.56949273,0.06135752,1.63179699
-0.89144572,3.70036331,0.01001433,0.55940033,0.04270003,1.14100316,1.56116086,0.06063873,1.62721102
-0.88544272,3.69990481,0.00977889,0.56379890,0.03942615,1.12131982,1.55899990,0.06021417,1.62839453
-0.87943972,3.71325296,0.00956504,0.57107637,0.03657562,1.10546050,1.56257289,0.06004827,1.63518400
-0.87343672,3.73934792,0.00937283,0.58103197,0.03411387,1.09331992,1.57134257,0.06010287,1.64729560
-0.86743372,3.77690509,0.00920185,0.59341000,0.03200263,1.08471635,1.58469306,0.06033853,1.66433732
-0.86143072,3.82446350,0.00905135,0.60790724,0.03020146,1.07940274,1.60195397,0.06071580,1.68582430
-0.85542771,3.88043847,0.00892040,0.62418189,0.02866914,1.07707921,1.62242552,0.06119642,1.71119676
-0.84942471,3.94317616,0.00880795,0.64186356,0.02736493,1.07740639,1.64540343,0.06174425,1.73983977
-0.84342171,4.01100758,0.00871298,0.66056394,0.02624963,1.08001899,1.67020245,0.06232614,1.77110415
-0.83741871,4.08229999,0.00863456,0.67988779,0.02528648,1.08453910,1.69617735,0.06291258,1.80432785
-0.83141571,4.15550345,0.00857185,0.69944383,0.02444180,1.09058863,1.72274046,0.06347806,1.83885697
-0.82541271,4.22919103,0.00852419,0.71885508,0.02368550,1.09780062,1.74937501,0.06400135,1.87406583
-0.81940970,4.30209137,0.00849101,0.73776850,0.02299135,1.10582906,1.77564391,0.06446543,1.90937543
-0.81340670,4.37311251,0.00847188,0.75586343,0.02233714,1.11435694,1.80119354,0.06485741,1.94426973
-0.80740370,4.44135689,0.00846637,0.77285873,0.02170461,1.12310255,1.82575301,0.06516813,1.97830924
-0.80140070,4.50612718,0.00847406,0.78851837,0.02107936,1.13182393,1.84912890,0.06539175,2.01114151
-0.79539770,4.56692376,0.00849442,0.80265541,0.02045059,1.14032141,1.87119635,0.06552517,2.04250816
-0.78939470,4.62343436,0.00852674,0.81513425,0.01981076,1.14843858,1.89188727,0.06556746,2.07224836
-0.78339170,4.67551736,0.00857007,0.82587124,0.01915530,1.15606163,1.91117667,0.06551927,2.10029855
-0.77738869,4.72318002,0.00862317,0.83483368,0.01848214,1.16311747,1.92906820,0.06538222,2.12668853
-0.77138569,4.76655334,0.00868445,0.84203728,0.01779138,1.16957066,1.94558011,0.06515841,2.15153412
-0.76538269,4.80586531,0.00875195,0.84754242,0.01708490,1.17541961,1.96073263,0.06485002,2.17502668
-0.75937969,4.84141417,0.00882339,0.85144920,0.01636601,1.18069217,1.97453772,0.06445901,2.19742000
-0.75337669,4.87354334,0.00889613,0.85389173,0.01563915,1.18544089,1.98699202,0.06398699,2.21901513
-0.74737369,4.90261931,0.00896730,0.85503166,0.01490968,1.18973827,1.99807354,0.06343524,2.24014379
-0.74137069,4.92901365,0.00903384,0.85505147,0.01418363,1.19367202,2.00774220,0.06280488,2.26115122
-0.73536768,4.95308983,0.00909264,0.85414756,0.01346763,1.19734069,2.01594430,0.06209716,2.28237911
-0.72936468,4.97519517,0.00914062,0.85252340,0.01276886,1.20084966,2.02262061,0.06131397,2.30414949
-0.72336168,4.99565802,0.00917492,0.85038306,0.01209505,1.20430763,2.02771717,0.06045831,2.32675031
-0.71735868,5.01478957,0.00919298,0.84792516,0.01145458,1.20782371,2.03119831,0.05953495,2.35042336
-0.71135568,5.03288970,0.00919272,0.84533741,0.01085658,1.21150490,2.03306052,0.05855110,2.37535506
-0.70535268,5.05025578,0.00917263,0.84279195,0.01031119,1.21545423,2.03334620,0.05751697,2.40167049
-0.69934967,5.06719307,0.00913191,0.84044139,0.00982973,1.21976917,2.03215606,0.05644644,2.42943099
-0.69334667,5.08402561,0.00907049,0.83841571,0.00942500,1.22454044,2.02965894,0.05535750,2.45863519
-0.68734367,5.10110589,0.00898914,0.83681998,0.00911156,1.22985097,2.02609827,0.05427261,2.48922332
-0.68134067,5.11882231,0.00888944,0.83573290,0.00890598,1.23577502,2.02179408,0.05321894,2.52108456
-0.67533767,5.13760301,0.00877376,0.83520600,0.00882716,1.24237708,2.01714032,0.05222833,2.55406660
-0.66933467,5.15791527,0.00864522,0.83526357,0.00889648,1.24971082,2.01259705,0.05133715,2.58798700
-0.66333167,5.18025984,0.00850759,0.83590319,0.00913806,1.25781763,2.00867765,0.05058585,2.62264521
-0.65732866,5.20515996,0.00836512,0.83709671,0.00957874,1.26672492,2.00593148,0.05001837,2.65783473
-0.65132566,5.23314500,0.00822248,0.83879168,0.01024817,1.27644416,2.00492275,0.04968133,2.69335414
-0.64532266,5.26472948,0.00808449,0.84091313,0.01117857,1.28696853,2.00620640,0.04962303,2.72901652
-0.63931966,5.30038803,0.00795602,0.84336558,0.01240449,1.29827047,2.01030239,0.04989227,2.76465634
-0.63331666,5.34052769,0.00784178,0.84603531,0.01396234,1.31029908,2.01766960,0.05053712,2.80013347
-0.62731366,5.38545883,0.00774616,0.84879291,0.01588973,1.32297765,2.02868076,0.05160352,2.83533377
-0.62131066,5.43536647,0.00767306,0.85149587,0.01822465,1.33620150,2.04359984,0.05313387,2.87016650
-0.61530765,5.49028373,0.00762579,0.85399157,0.02100443,1.34983632,2.06256306,0.05516565,2.90455851
-0.60930465,5.55006921,0.00760697,0.85612033,0.02426458,1.36371729,2.08556483,0.05773006,2.93844584
-0.60330165,5.61439003,0.00761844,0.85771886,0.02803738,1.37764928,2.11244938,0.06085078,2.97176336
-0.59729865,5.68271213,0.00766127,0.85862394,0.03235044,1.39140816,2.14290881,0.06454282,3.00443341
-0.59129565,5.75429899,0.00773577,0.85867635,0.03722515,1.40474362,2.17648774,0.06881168,3.03635444
-0.58529265,5.82821990,0.00784154,0.85772519,0.04267506,1.41738348,2.21259479,0.07365261,3.06739073
-0.57928964,5.90336791,0.00797755,0.85563242,0.04870441,1.42903951,2.25052027,0.07905029,3.09736437
-0.57328664,5.97848780,0.00814227,0.85227755,0.05530668,1.43941480,2.28945971,0.08497864,3.12605026
-0.56728364,6.05221322,0.00833381,0.84756249,0.06246342,1.44821245,2.32854207,0.09140113,3.15317509
-0.56128064,6.12311198,0.00855006,0.84141632,0.07014336,1.45514540,2.36686163,0.09827130,3.17842067
-0.55527764,6.18973803,0.00878885,0.83379981,0.07830181,1.45994702,2.40351214,0.10553367,3.20143189
-0.54927464,6.25068777,0.00904811,0.82470957,0.08688057,1.46238205,2.43762175,0.11312491,3.22182901
-0.54327164,6.30465857,0.00932600,0.81418150,0.09580826,1.46225744,2.46838727,0.12097538,3.23922398
-0.53726863,6.35050663,0.00962102,0.80229345,0.10500120,1.45943258,2.49510622,0.12901081,3.25323977
-0.53126563,6.38730158,0.00993210,0.78916680,0.11436477,1.45382842,2.51720539,0.13715424,3.26353171
-0.52526263,6.41437497,0.01025866,0.77496678,0.12379527,1.44543494,2.53426450,0.14532800,3.26980951
-0.51925963,6.43136029,0.01060060,0.75990151,0.13318225,1.43431660,2.54603426,0.15345582,3.27185858
-0.51325663,6.43822232,0.01095827,0.74421956,0.14241116,1.42061546,2.55244782,0.16146482,3.26955921
-0.50725363,6.43527426,0.01133244,0.72820612,0.15136637,1.40455161,2.55362547,0.16928738,3.26290236
-0.50125063,6.42318155,0.01172413,0.71217778,0.15993427,1.38642105,2.54987231,0.17686288,3.25200093
-0.49524762,6.40295216,0.01213456,0.69647616,0.16800644,1.36659075,2.54166921,0.18413905,3.23709570
-0.48924462,6.37591366,0.01256491,0.68146048,0.17548272,1.34549140,2.52965765,0.19107309,3.21855548
-0.48324162,6.34367810,0.01301624,0.66749938,0.18227403,1.32360786,2.51461920,0.19763239,3.19687140
-0.47723862,6.30809647,0.01348926,0.65496235,0.18830487,1.30146793,2.49745058,0.20379485,3.17264566
-0.47123562,6.27120478,0.01398421,0.64421091,0.19351530,1.27962978,2.47913567,0.20954878,3.14657529
-0.46523262,6.23516420,0.01450073,0.63559012,0.19786242,1.25866865,2.46071546,0.21489248,3.11943196
-0.45922961,6.20219805,0.01503774,0.62942037,0.20132119,1.23916330,2.44325735,0.21983342,3.09203898
-0.45322661,6.17452798,0.01559338,0.62599006,0.20388470,1.22168265,2.42782484,0.22438714,3.06524660
-0.44722361,6.15431196,0.01616500,0.62554899,0.20556373,1.20677312,2.41544862,0.22857591,3.03990708
-0.44122061,6.14358583,0.01674916,0.62830286,0.20638575,1.19494688,2.40709985,0.23242718,3.01685044
-0.43521761,6.14421008,0.01734173,0.63440877,0.20639343,1.18667126,2.40366621,0.23597197,2.99686207
-0.42921461,6.15782276,0.01793795,0.64397174,0.20564261,1.18235944,2.40593089,0.23924316,2.98066274
-0.42321161,6.18579890,0.01853259,0.65704208,0.20420000,1.18236227,2.41455476,0.24227382,2.96889148
-0.41720860,6.22921629,0.01912010,0.67361365,0.20214063,1.18696120,2.43006142,0.24509556,2.96209145
-0.41120560,6.28882723,0.01969477,0.69362266,0.19954512,1.19636214,2.45282497,0.24773704,2.96069859
-0.40520260,6.36503531,0.02025091,0.71694701,0.19649696,1.21068996,2.48306000,0.25022252,2.96503269
-0.39919960,6.45787647,0.02078298,0.74340593,0.19307988,1.22998348,2.52081353,0.25257066,2.97529039
-0.39319660,6.56700362,0.02128576,0.77275999,0.18937537,1.25419091,2.56595857,0.25479340,2.99153945
-0.38719360,6.69167432,0.02175438,0.80471132,0.18546040,1.28316553,2.61818909,0.25689510,3.01371388
-0.38119060,6.83074150,0.02218446,0.83890429,0.18140550,1.31666182,2.67701654,0.25887182,3.04160955
-0.37518759,6.98264773,0.02257207,0.87492659,0.17727310,1.35433234,2.74176804,0.26071088,3.07488004
-0.36918459,7.14542400,0.02291377,0.91231117,0.17311635,1.39572544,2.81158686,0.26239063,3.11303304
-0.36318159,7.31669462,0.02320651,0.95053912,0.16897816,1.44028457,2.88543564,0.26388048,3.15542761
-0.35717859,7.49368993,0.02344761,0.98904385,0.16489080,1.48734954,2.96210342,0.26514121,3.20127288
-0.35117559,7.67326900,0.02363465,1.02721694,0.16087571,1.53616040,3.04021695,0.26612567,3.24962938
-0.34517259,7.85195419,0.02376538,1.06441570,0.15694384,1.58586438,3.11825747,0.26677969,3.29941366
-0.33916958,8.02597928,0.02383768,1.09997285,0.15309617,1.63552643,3.19458315,0.26704345,3.34940752
-0.33316658,8.19135221,0.02384947,1.13320811,0.14932467,1.68414363,3.26745788,0.26685316,3.39827250
-0.32716358,8.34393272,0.02379869,1.16344181,0.14561348,1.73066352,3.33508625,0.26614300,3.44457059
-0.32116058,8.47952415,0.02368334,1.19001009,0.14194032,1.77400615,3.39565426,0.26484739,3.48679120
-0.31515758,8.59397765,0.02350149,1.21228143,0.13827810,1.81308956,3.44737499,0.26290350,3.52338455
-0.30915458,8.68330594,0.02325143,1.22967385,0.13459668,1.84685784,3.48853783,0.26025381,3.55280077
-0.30315158,8.74380256,0.02293170,1.24167216,0.13086463,1.87431080,3.51755957,0.25684876,3.57353368
-0.29714857,8.77216209,0.02254132,1.24784445,0.12705108,1.89453432,3.53303524,0.25264922,3.58416778
-0.29114557,8.76559596,0.02207993,1.24785709,0.12312738,1.90672972,3.53378655,0.24762886,3.58342647
-0.28514257,8.72193825,0.02154793,1.24148741,0.11906876,1.91024113,3.51890554,0.24177603,3.57021942
-0.27913957,8.63973617,0.02094668,1.22863336,0.11485567,1.90457930,3.48779126,0.23509528,3.54368661
-0.27313657,8.51832028,0.02027859,1.20931961,0.11047492,1.88944074,3.44017736,0.22760830,3.50323700
-0.26713357,8.35785026,0.01954724,1.18369959,0.10592053,1.86472108,3.37614928,0.21935422,3.44857940
-0.26113057,8.15933345,0.01875742,1.15205327,0.10119417,1.83052194,3.29614955,0.21038925,3.37974391
-0.25512756,7.92461443,0.01791518,1.11478076,0.09630534,1.78715085,3.20097105,0.20078564,3.29709255
-0.24912456,7.65633554,0.01702771,1.07239183,0.09127111,1.73511411,3.09173803,0.19063007,3.20131817
-0.24312156,7.35786974,0.01610330,1.02549180,0.08611562,1.67510290,2.96987583,0.18002138,3.09343146
-0.23711856,7.03322853,0.01515118,0.97476452,0.08086919,1.60797315,2.83707042,0.16906793,2.97473642
