energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.59379690,0.19565101,0.00002029,0.02006012,0.00000507,0.21836852,0.04451914,0.13393947,0.00000000
-1.58779390,0.21812188,0.00001544,0.02236867,0.00000740,0.24343603,0.04961405,0.14935391,0.00000000
-1.58179090,0.24145625,0.00001218,0.02476413,0.00001075,0.26945594,0.05491199,0.16534934,0.00000000
-1.57578789,0.26539342,0.00001025,0.02721978,0.00001551,0.29613342,0.06035371,0.18174745,0.00000000
-1.56978489,0.28963490,0.00000951,0.02970484,0.00002221,0.32312985,0.06587197,0.19834307,0.00000000
-1.56378189,0.31384992,0.00000989,0.03218509,0.00003159,0.35006863,0.07139288,0.21490800,0.00000000
-1.55777889,0.33768297,0.00001144,0.03462353,0.00004462,0.37654304,0.07683771,0.23119593,0.00000000
-1.55177589,0.36076314,0.00001432,0.03698142,0.00006257,0.40212593,0.08212510,0.24694873,0.00000000
-1.54577289,0.38271508,0.00001879,0.03921924,0.00008712,0.42638116,0.08717382,0.26190365,0.00000000
-1.53976988,0.40317123,0.00002525,0.04129799,0.00012043,0.44887621,0.09190572,0.27580141,0.00000000
-1.53376688,0.42178499,0.00003426,0.04318039,0.00016530,0.46919569,0.09624902,0.28839482,0.00000000
-1.52776388,0.43824430,0.00004654,0.04483224,0.00022527,0.48695502,0.10014176,0.29945760,0.00000000
-1.52176088,0.45228516,0.00006305,0.04622367,0.00030482,0.50181394,0.10353526,0.30879308,0.00000000
-1.51575788,0.46370453,0.00008501,0.04733041,0.00040954,0.51348903,0.10639749,0.31624244,0.00000000
-1.50975488,0.47237225,0.00011395,0.04813480,0.00054633,0.52176494,0.10871630,0.32169212,0.00000000
-1.50375188,0.47824123,0.00015177,0.04862678,0.00072365,0.52650356,0.11050230,0.32508010,0.00000000
-1.49774887,0.48135580,0.00020081,0.04880453,0.00095174,0.52765096,0.11179126,0.32640075,0.00000000
-1.49174587,0.48185761,0.00026390,0.04867499,0.00124288,0.52524161,0.11264611,0.32570815,0.00000000
-1.48574287,0.47998902,0.00034447,0.04825401,0.00161162,0.51939983,0.11315823,0.32311753,0.00000000
-1.47973987,0.47609371,0.00044659,0.04756629,0.00207502,0.51033825,0.11344812,0.31880501,0.00000000
-1.47373687,0.47061442,0.00057504,0.04664507,0.00265285,0.49835354,0.11366529,0.31300552,0.00000000
-1.46773387,0.46408802,0.00073541,0.04553146,0.00336775,0.48381953,0.11398742,0.30600890,0.00000000
-1.46173087,0.45713772,0.00093413,0.04427369,0.00424530,0.46717801,0.11461871,0.29815455,0.00000000
-1.45572786,0.45046285,0.00117851,0.04292602,0.00531401,0.44892761,0.11578735,0.28982462,0.00000000
-1.44972486,0.44482624,0.00147677,0.04154760,0.00660522,0.42961131,0.11774221,0.28143594,0.00000000
-1.44372186,0.44103949,0.00183802,0.04020109,0.00815285,0.40980290,0.12074868,0.27343116,0.00000000
-1.43771886,0.43994634,0.00227223,0.03895130,0.00999299,0.39009301,0.12508359,0.26626906,0.00000000
-1.43171586,0.44240447,0.00279012,0.03786370,0.01216330,0.37107503,0.13102943,0.26041443,0.00000000
-1.42571286,0.44926590,0.00340305,0.03700297,0.01470228,0.35333145,0.13886771,0.25632767,0.00000000
-1.41970985,0.46135631,0.00412280,0.03643150,0.01764831,0.33742085,0.14887155,0.25445428,0.00000000
-1.41370685,0.47945352,0.00496134,0.03620804,0.02103849,0.32386577,0.16129773,0.25521453,0.00000000
-1.40770385,0.50426553,0.00593056,0.03638628,0.02490738,0.31314176,0.17637816,0.25899323,0.00000000
-1.40170085,0.53640842,0.00704183,0.03701362,0.02928552,0.30566765,0.19431098,0.26612998,0.00000000
-1.39569785,0.57638448,0.00830565,0.03812998,0.03419790,0.30179709,0.21525151,0.27690987,0.00000000
-1.38969485,0.62456126,0.00973117,0.03976673,0.03966233,0.30181136,0.23930345,0.29155478,0.00000000
-1.38369185,0.68115193,0.01132567,0.04194582,0.04568786,0.30591353,0.26651029,0.31021556,0.00000000
-1.37768884,0.74619771,0.01309408,0.04467890,0.05227329,0.31422388,0.29684771,0.33296511,0.00000000
-1.37168584,0.81955310,0.01503843,0.04796681,0.05940578,0.32677666,0.33021706,0.35979264,0.00000000
-1.36568284,0.90087459,0.01715736,0.05179907,0.06705974,0.34351813,0.36644036,0.39059934,0.00000000
-1.35967984,0.98961380,0.01944567,0.05615373,0.07519607,0.36430604,0.40525734,0.42519562,0.00000000
-1.35367684,1.08501560,0.02189392,0.06099732,0.08376170,0.38891054,0.44632471,0.46330031,0.00000000
-1.34767384,1.18612196,0.02448814,0.06628515,0.09268972,0.41701677,0.48921810,0.50454188,0.00000000
-1.34167084,1.29178208,0.02720966,0.07196187,0.10189989,0.44822915,0.53343680,0.54846202,0.00000000
-1.33566783,1.40066897,0.03003505,0.07796225,0.11129980,0.48207747,0.57841143,0.59452165,0.00000000
-1.32966483,1.51130266,0.03293629,0.08421235,0.12078647,0.51802505,0.62351458,0.64210949,0.00000000
-1.32366183,1.62207987,0.03588100,0.09063092,0.13024860,0.55547880,0.66807421,0.69055314,0.00000000
-1.31765883,1.73130938,0.03883293,0.09713107,0.13956916,0.59380133,0.71138951,0.73913258,0.00000000
-1.31165583,1.83725261,0.04175261,0.10362226,0.14862854,0.63232494,0.75274884,0.78709588,0.00000000
-1.30565283,1.93816797,0.04459814,0.11001245,0.15730792,0.67036727,0.79144918,0.83367676,0.00000000
-1.29964982,2.03235784,0.04732614,0.11621042,0.16549289,0.70724839,0.82681625,0.87811351,0.00000000
-1.29364682,2.11821636,0.04989280,0.12212822,0.17307713,0.74230885,0.85822481,0.91966882,0.00000000
-1.28764382,2.19427658,0.05225502,0.12768365,0.17996607,0.77492821,0.88511815,0.95764979,0.00000000
-1.28164082,2.25925487,0.05437162,0.13280267,0.18608028,0.80454352,0.90702597,0.99142755,0.00000000
-1.27563782,2.31209110,0.05620452,0.13742175,0.19135858,0.83066710,0.92357999,1.02045567,0.00000000
-1.26963482,2.35198284,0.05771983,0.14148990,0.19576059,0.85290290,0.93452656,1.04428681,0.00000000
-1.26363182,2.37841214,0.05888894,0.14497057,0.19926878,0.87096089,0.93973564,1.06258685,0.00000000
-1.25762881,2.39116378,0.05968941,0.14784301,0.20188971,0.88466884,0.93920590,1.07514596,0.00000000
-1.25162581,2.39033418,0.06010566,0.15010333,0.20365458,0.89398087,0.93306549,1.08188624,0.00000000
-1.24562281,2.37633052,0.06012950,0.15176502,0.20461890,0.89898238,0.92156862,1.08286544,0.00000000
-1.23961981,2.34986003,0.05976041,0.15285894,0.20486136,0.89989103,0.90508791,1.07827661,0.00000000
-1.23361681,2.31190976,0.05900556,0.15343272,0.20448181,0.89705348,0.88410296,1.06844366,0.00000000
-1.22761381,2.26371765,0.05787956,0.15354969,0.20359846,0.89093799,0.85918550,1.05381294,0.00000000
-1.22161081,2.20673578,0.05640406,0.15328713,0.20234444,0.88212276,0.83098173,1.03494092,0.00000000
-1.21560780,2.14258732,0.05460701,0.15273411,0.20086358,0.87128049,0.80019258,1.01247857,0.00000000
-1.20960480,2.07301854,0.05252184,0.15198878,0.19930581,0.85915935,0.76755260,0.98715277,0.00000000
-1.20360180,1.99984761,0.05018640,0.15115528,0.19782213,0.84656104,0.73380834,0.95974534,0.00000000
-1.19759880,1.92491203,0.04764184,0.15034036,0.19655941,0.83431640,0.69969681,0.93107056,0.00000000
-1.19159580,1.85001623,0.04493142,0.14964978,0.19565519,0.82325950,0.66592503,0.90195155,0.00000000
-1.18559280,1.77688127,0.04209931,0.14918462,0.19523255,0.81420080,0.63315107,0.87319664,0.00000000
-1.17958979,1.70709799,0.03918940,0.14903761,0.19539541,0.80790035,0.60196733,0.84557614,0.00000000
-1.17358679,1.64208515,0.03624421,0.14928969,0.19622434,0.80504186,0.57288640,0.81980056,0.00000000
-1.16758379,1.58305379,0.03330391,0.15000687,0.19777306,0.80620849,0.54632995,0.79650069,0.00000000
-1.16158079,1.53097866,0.03040547,0.15123748,0.20006581,0.81186116,0.52262089,0.77621036,0.00000000
-1.15557779,1.48657764,0.02758195,0.15301004,0.20309570,0.82232026,0.50197872,0.75935241,0.00000000
-1.14957479,1.45029944,0.02486208,0.15533183,0.20682417,0.83775137,0.48451841,0.74622820,0.00000000
-1.14357179,1.42232002,0.02226986,0.15818812,0.21118158,0.85815556,0.47025232,0.73701118,0.00000000
-1.13756878,1.40254745,0.01982446,0.16154231,0.21606899,0.88336490,0.45909534,0.73174461,0.00000000
-1.13156578,1.39063512,0.01754024,0.16533681,0.22136107,0.91304330,0.45087261,0.73034354,0.00000000
-1.12556278,1.38600260,0.01542691,0.16949477,0.22691005,0.94669301,0.44532977,0.73260106,0.00000000
-1.11955978,1.38786339,0.01348987,0.17392266,0.23255066,0.98366656,0.44214517,0.73819843,0.00000000
-1.11355678,1.39525863,0.01173056,0.17851336,0.23810574,1.02318408,0.44094359,0.74671899,0.00000000
-1.10755378,1.40709541,0.01014697,0.18315000,0.24339248,1.06435541,0.44131108,0.75766513,0.00000000
-1.10155078,1.42218852,0.00873416,0.18771013,0.24822890,1.10620638,0.44281031,0.77047777,0.00000000
-1.09554777,1.43930397,0.00748482,0.19207013,0.25244036,1.14770851,0.44499602,0.78455767,0.00000000
-1.08954477,1.45720292,0.00638975,0.19610973,0.25586587,1.18781099,0.44743001,0.79928772,0.00000000
-1.08354177,1.47468428,0.00543847,0.19971642,0.25836382,1.22547383,0.44969526,0.81405530,0.00000000
-1.07753877,1.49062469,0.00461962,0.20278950,0.25981703,1.25970107,0.45140870,0.82827393,0.00000000
-1.07153577,1.50401431,0.00392146,0.20524368,0.26013677,1.28957258,0.45223227,0.84140324,0.00000000
-1.06553277,1.51398724,0.00333219,0.20701204,0.25926565,1.31427342,0.45188201,0.85296664,0.00000000
-1.05952976,1.51984559,0.00284028,0.20804824,0.25717926,1.33311943,0.45013494,0.86256583,0.00000000
-1.05352676,1.52107655,0.00243473,0.20832788,0.25388650,1.34557812,0.44683348,0.86989169,0.00000000
-1.04752376,1.51736184,0.00210524,0.20784900,0.24942863,1.35128414,0.44188758,0.87473129,0.00000000
-1.04152076,1.50857966,0.00184235,0.20663168,0.24387707,1.35004850,0.43527438,0.87697064,0.00000000
-1.03551776,1.49479931,0.00163748,0.20471687,0.23733013,1.34186161,0.42703572,0.87659336,0.00000000
-1.02951476,1.47626908,0.00148302,0.20216439,0.22990886,1.32688981,0.41727363,0.87367554,0.00000000
-1.02351176,1.45339823,0.00137231,0.19905046,0.22175221,1.30546599,0.40614405,0.86837699,0.00000000
-1.01750875,1.42673425,0.00129960,0.19546466,0.21301173,1.27807468,0.39384933,0.86092978,0.00000000
-1.01150575,1.39693664,0.00126001,0.19150667,0.20384617,1.24533249,0.38062959,0.85162451,0.00000000
-1.00550275,1.36474866,0.00124950,0.18728290,0.19441615,1.20796508,0.36675366,0.84079524,0.00000000
-0.99949975,1.33096829,0.00126476,0.18290321,0.18487916,1.16678150,0.35250978,0.82880396,0.00000000
-0.99349675,1.29642003,0.00130320,0.17847784,0.17538510,1.12264742,0.33819649,0.81602527,0.00000000
-0.98749375,1.26192840,0.00136283,0.17411472,0.16607255,1.07645828,0.32411411,0.80283208,0.00000000
-0.98149075,1.22829455,0.00144226,0.16991726,0.15706586,1.02911347,0.31055698,0.78958308,0.00000000
-0.97548774,1.19627628,0.00154058,0.16598267,0.14847309,0.98149257,0.29780670,0.77661224,0.00000000
-0.96948474,1.16657232,0.00165736,0.16240082,0.14038493,0.93443445,0.28612655,0.76422084,0.00000000
-0.96348174,1.13981085,0.00179257,0.15925362,0.13287440,0.88871974,0.27575700,0.75267207,0.00000000
-0.95747874,1.11654203,0.00194654,0.15661492,0.12599735,0.84505688,0.26691238,0.74218815,0.00000000
-0.95147574,1.09723447,0.00211991,0.15455071,0.11979357,0.80407211,0.25977870,0.73294976,0.00000000
-0.94547274,1.08227467,0.00231359,0.15311957,0.11428841,0.76630292,0.25451216,0.72509742,0.00000000
-0.93946973,1.07196891,0.00252866,0.15237331,0.10949470,0.73219481,0.25123862,0.71873433,0.00000000
-0.93346673,1.06654668,0.00276634,0.15235749,0.10541479,0.70210090,0.25005339,0.71393008,0.00000000
-0.92746373,1.06616481,0.00302790,0.15311181,0.10204258,0.67628362,0.25102146,0.71072488,0.00000000
-0.92146073,1.07091144,0.00331459,0.15467021,0.09936541,0.65491812,0.25417784,0.70913351,0.00000000
-0.91545773,1.08080927,0.00362750,0.15706066,0.09736555,0.63809657,0.25952783,0.70914875,0.00000000
-0.90945473,1.09581754,0.00396751,0.16030446,0.09602142,0.62583304,0.26704726,0.71074390,0.00000000
-0.90345173,1.11583238,0.00433518,0.16441516,0.09530835,0.61806830,0.27668245,0.71387411,0.00000000
-0.89744872,1.14068568,0.00473062,0.16939707,0.09519885,0.61467444,0.28835006,0.71847649,0.00000000
-0.89144572,1.17014239,0.00515339,0.17524349,0.09566255,0.61545907,0.30193671,0.72446914,0.00000000
-0.88544272,1.20389688,0.00560244,0.18193468,0.09666573,0.62016905,0.31729870,0.73174912,0.00000000
-0.87943972,1.24156877,0.00607600,0.18943585,0.09817064,0.62849399,0.33426170,0.74018992,0.00000000
-0.87343672,1.28269900,0.00657152,0.19769514,0.10013466,0.64006958,0.35262076,0.74963857,0.00000000
-0.86743372,1.32674688,0.00708567,0.20664203,0.10250940,0.65448122,0.37214087,0.75991301,0.00000000
-0.86143072,1.37308894,0.00761427,0.21618610,0.10523998,0.67126816,0.39255800,0.77080019,0.00000000
-0.85542771,1.42102031,0.00815238,0.22621643,0.10826446,0.68992855,0.41358110,0.78205513,0.00000000
-0.84942471,1.46975927,0.00869432,0.23660182,0.11151360,0.70992571,0.43489501,0.79340156,0.00000000
-0.84342171,1.51845539,0.00923377,0.24719182,0.11491106,0.73069579,0.45616440,0.80453423,0.00000000
-0.83741871,1.56620166,0.00976393,0.25781869,0.11837401,0.75165698,0.47703888,0.81512316,0.00000000
-0.83141571,1.61205046,0.01027766,0.26830034,0.12181425,0.77222030,0.49715913,0.82481976,0.00000000
-0.82541271,1.65503339,0.01076768,0.27844418,0.12513971,0.79180186,0.51616406,0.83326487,0.00000000
-0.81940970,1.69418434,0.01122683,0.28805169,0.12825650,0.80983628,0.53369885,0.84009832,0.00000000
-0.81340670,1.72856518,0.01164830,0.29692380,0.13107116,0.82579107,0.54942363,0.84496981,0.00000000
-0.80740370,1.75729325,0.01202590,0.30486672,0.13349323,0.83918135,0.56302247,0.84755058,0.00000000
-0.80140070,1.77956958,0.01235433,0.31169799,0.13543791,0.84958457,0.57421261,0.84754539,0.00000000
-0.79539770,1.79470673,0.01262948,0.31725267,0.13682871,0.85665459,0.58275329,0.84470426,0.00000000
-0.78939470,1.80215502,0.01284865,0.32138933,0.13759998,0.86013460,0.58845404,0.83883342,0.00000000
-0.78339170,1.80152614,0.01301085,0.32399546,0.13769912,0.85986827,0.59118207,0.82980493,0.00000000
-0.77738869,1.79261291,0.01311699,0.32499236,0.13708844,0.85580880,0.59086832,0.81756443,0.00000000
-0.77138569,1.77540429,0.01317006,0.32433901,0.13574654,0.84802528,0.58751203,0.80213674,0.00000000
-0.76538269,1.75009494,0.01317529,0.32203490,0.13366907,0.83670615,0.58118344,0.78362889,0.00000000
-0.75937969,1.71708862,0.01314022,0.31812162,0.13086900,0.82215949,0.57202468,0.76223045,0.00000000
-0.75337669,1.67699523,0.01307475,0.31268318,0.12737616,0.80481003,0.56024840,0.73821110,0.00000000
-0.74737369,1.63062138,0.01299110,0.30584490,0.12323626,0.78519285,0.54613453,0.71191541,0.00000000
-0.74137069,1.57895469,0.01290370,0.29777111,0.11850939,0.76394386,0.53002484,0.68375512,0.00000000
-0.73536768,1.52314216,0.01282902,0.28866140,0.11326795,0.74178730,0.51231568,0.65419913,0.00000000
-0.72936468,1.46446329,0.01278535,0.27874591,0.10759435,0.71952033,0.49344898,0.62376153,0.00000000
-0.72336168,1.40429883,0.01279244,0.26827943,0.10157833,0.69799518,0.47390180,0.59298816,0.00000000
-0.71735868,1.34409589,0.01287112,0.25753482,0.09531420,0.67809924,0.45417465,0.56244214,0.00000000
-0.71135568,1.28533070,0.01304283,0.24679573,0.08889801,0.66073325,0.43477901,0.53268885,0.00000000
-0.70535268,1.22946988,0.01332909,0.23634892,0.08242489,0.64678837,0.41622430,0.50428095,0.00000000
-0.69934967,1.17793156,0.01375087,0.22647641,0.07598649,0.63712225,0.39900477,0.47774377,0.00000000
-0.69334667,1.13204720,0.01432795,0.21744771,0.06966876,0.63253489,0.38358653,0.45356163,0.00000000
-0.68734367,1.09302535,0.01507822,0.20951223,0.06355005,0.63374456,0.37039513,0.43216548,0.00000000
-0.68134067,1.06191831,0.01601700,0.20289218,0.05769962,0.64136457,0.35980409,0.41392216,0.00000000
-0.67533767,1.03959244,0.01715626,0.19777617,0.05217657,0.65588128,0.35212453,0.39912559,0.00000000
-0.66933467,1.02670315,0.01850398,0.19431356,0.04702918,0.67763416,0.34759629,0.38799003,0.00000000
-0.66333167,1.02367504,0.02006345,0.19260983,0.04229465,0.70679844,0.34638078,0.38064575,0.00000000
-0.65732866,1.03068801,0.02183275,0.19272304,0.03799925,0.74337104,0.34855572,0.37713693,0.00000000
-0.65132566,1.04766955,0.02380428,0.19466155,0.03415875,0.78716053,0.35411200,0.37742198,0.00000000
-0.64532266,1.07429382,0.02596441,0.19838296,0.03077917,0.83778168,0.36295274,0.38137617,0.00000000
-0.63931966,1.10998742,0.02829334,0.20379455,0.02785770,0.89465513,0.37489475,0.38879645,0.00000000
-0.63331666,1.15394209,0.03076518,0.21075502,0.02538380,0.95701277,0.38967227,0.39940830,0.00000000
-0.62731366,1.20513403,0.03334815,0.21907769,0.02334037,1.02390895,0.40694313,0.41287439,0.00000000
-0.62131066,1.26234953,0.03600509,0.22853504,0.02170503,1.09423778,0.42629706,0.42880466,0.00000000
-0.61530765,1.32421635,0.03869415,0.23886457,0.02045125,1.16675628,0.44726613,0.44676772,0.00000000
-0.60930465,1.38923999,0.04136975,0.24977576,0.01954956,1.24011302,0.46933709,0.46630293,0.00000000
-0.60330165,1.45584393,0.04398369,0.26095809,0.01896866,1.31288165,0.49196508,0.48693294,0.00000000
-0.59729865,1.52241264,0.04648645,0.27208979,0.01867631,1.38359826,0.51458864,0.50817622,0.00000000
-0.59129565,1.58733598,0.04882865,0.28284707,0.01864031,1.45080151,0.53664524,0.52955918,0.00000000
-0.58529265,1.64905360,0.05096256,0.29291367,0.01882916,1.51307417,0.55758710,0.55062748,0.00000000
-0.57928964,1.70609781,0.05284364,0.30199020,0.01921276,1.56908437,0.57689661,0.57095618,0.00000000
-0.57328664,1.75713347,0.05443208,0.30980314,0.01976290,1.61762521,0.59410090,0.59015843,0.00000000
-0.56728364,1.80099350,0.05569420,0.31611305,0.02045375,1.65765097,0.60878498,0.60789248,0.00000000
-0.56128064,1.83670882,0.05660372,0.32072174,0.02126224,1.68830852,0.62060306,0.62386687,0.00000000
-0.55527764,1.86353171,0.05714284,0.32347809,0.02216833,1.70896263,0.62928761,0.63784378,0.00000000
-0.54927464,1.88095188,0.05730299,0.32428239,0.02315537,1.71921412,0.63465586,0.64964054,0.00000000
-0.54327164,1.88870496,0.05708539,0.32308891,0.02421037,1.71891020,0.63661361,0.65912946,0.00000000
-0.53726863,1.88677321,0.05650121,0.31990671,0.02532422,1.70814661,0.63515622,0.66623625,0.00000000
-0.53126563,1.87537893,0.05557148,0.31479870,0.02649204,1.68726156,0.63036681,0.67093721,0.00000000
-0.52526263,1.85497105,0.05432662,0.30787894,0.02771341,1.65682205,0.62241196,0.67325562,0.00000000
-0.51925963,1.82620581,0.05280574,0.29930833,0.02899268,1.61760316,0.61153503,0.67325758,0.00000000
-0.51325663,1.78992260,0.05105561,0.28928904,0.03033923,1.57056141,0.59804756,0.67104759,0.00000000
-0.50725363,1.74711610,0.04912950,0.27805769,0.03176768,1.51680350,0.58231916,0.66676426,0.00000000
-0.50125063,1.69890600,0.04708573,0.26587780,0.03329814,1.45755183,0.56476620,0.66057621,0.00000000
-0.49524762,1.64650541,0.04498621,0.25303173,0.03495619,1.39410820,0.54583991,0.65267842,0.00000000
-0.48924462,1.59118907,0.04289485,0.23981232,0.03677293,1.32781714,0.52601421,0.64328894,0.00000000
-0.48324162,1.53426237,0.04087592,0.22651474,0.03878469,1.26003023,0.50577369,0.63264603,0.00000000
-0.47723862,1.47703166,0.03899253,0.21342864,0.04103268,1.19207242,0.48560200,0.62100549,0.00000000
-0.47123562,1.42077671,0.03730509,0.20083085,0.04356231,1.12521140,0.46597101,0.60863817,0.00000000
-0.46523262,1.36672539,0.03586991,0.18897890,0.04642228,1.06063057,0.44733073,0.59582720,0.00000000
-0.45922961,1.31603075,0.03473790,0.17810541,0.04966349,0.99940618,0.43010036,0.58286491,0.00000000
-0.45322661,1.26975071,0.03395344,0.16841342,0.05333757,0.94248871,0.41466033,0.57004912,0.00000000
-0.44722361,1.22883006,0.03355340,0.16007279,0.05749526,0.89068852,0.40134538,0.55767869,0.00000000
-0.44122061,1.19408483,0.03356633,0.15321755,0.06218462,0.84466578,0.39043884,0.54604825,0.00000000
-0.43521761,1.16618898,0.03401184,0.14794429,0.06744905,0.80492412,0.38216789,0.53544202,0.00000000
-0.42921461,1.14566334,0.03490013,0.14431147,0.07332534,0.77180807,0.37669995,0.52612697,0.00000000
-0.42321161,1.13286696,0.03623180,0.14233960,0.07984172,0.74550359,0.37414020,0.51834549,0.00000000
-0.41720860,1.12799115,0.03799779,0.14201229,0.08701613,0.72604173,0.37453021,0.51230782,0.00000000
