energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,2.89574484,3.43167214,0.25519297,0.74437903,0.00084502,0.28819559,1.45046325
0.83741871,2.99683069,3.59981108,0.26641031,0.78102331,0.00088162,0.28868096,1.47840428
0.84342171,3.08860790,3.75537549,0.27680554,0.81484304,0.00091413,0.28828936,1.50291879
0.84942471,3.16907107,3.89541227,0.28617183,0.84519704,0.00094188,0.28691664,1.52325502
0.85542771,3.23644158,4.01720979,0.29431964,0.87149847,0.00096430,0.28449127,1.53877824
0.86143072,3.28921819,4.11837423,0.30108190,0.89323131,0.00098091,0.28097708,1.54898781
0.86743372,3.32622035,4.19689789,0.30631873,0.90996495,0.00099136,0.27637477,1.55353083
0.87343672,3.34662249,4.25121673,0.30992137,0.92136646,0.00099541,0.27072220,1.55221174
0.87943972,3.34997804,4.28025489,0.31181524,0.92720986,0.00099298,0.26409343,1.54499775
0.88544272,3.33623250,4.28345437,0.31196193,0.92738222,0.00098409,0.25659656,1.53202008
0.89144572,3.30572480,4.26078875,0.31036023,0.92188618,0.00096894,0.24837058,1.51357083
0.89744872,3.25917723,4.21276049,0.30704589,0.91083888,0.00094782,0.23958130,1.49009572
0.90345173,3.19767418,4.14038195,0.30209040,0.89446744,0.00092117,0.23041656,1.46218296
0.90945473,3.12263049,4.04514115,0.29559868,0.87310102,0.00088949,0.22108088,1.43054842
0.91545773,3.03575065,3.92895359,0.28770576,0.84716001,0.00085342,0.21178976,1.39601759
0.92146073,2.93898021,3.79410236,0.27857273,0.81714270,0.00081363,0.20276395,1.35950468
0.92746373,2.83445103,3.64316886,0.26838192,0.78361000,0.00077084,0.19422352,1.32198940
0.93346673,2.72442232,3.47895695,0.25733166,0.74716888,0.00072581,0.18638238,1.28449188
0.93946973,2.61121923,3.30441342,0.24563070,0.70845507,0.00067929,0.17944288,1.24804630
0.94547274,2.49717092,3.12254760,0.23349250,0.66811575,0.00063202,0.17359104,1.21367387
0.95147574,2.38455007,2.93635305,0.22112962,0.62679280,0.00058470,0.16899221,1.18235573
0.95747874,2.27551537,2.74873376,0.20874835,0.58510715,0.00053798,0.16578735,1.15500648
0.96348174,2.17205881,2.56243710,0.19654376,0.54364468,0.00049246,0.16409000,1.13244889
0.96948474,2.07595886,2.37999532,0.18469531,0.50294410,0.00044865,0.16398386,1.11539061
0.97548774,1.98874089,2.20367698,0.17336304,0.46348701,0.00040698,0.16552118,1.10440343
0.98149075,1.91164562,2.03544913,0.16268461,0.42569037,0.00036782,0.16872172,1.09990577
0.98749375,1.84560620,1.87695069,0.15277308,0.38990137,0.00033142,0.17357250,1.10214894
0.99349675,1.79123426,1.72947700,0.14371545,0.35639476,0.00029798,0.18002819,1.11120768
0.99949975,1.74881507,1.59397506,0.13557210,0.32537240,0.00026761,0.18801215,1.12697542
1.00550275,1.71831154,1.47104880,0.12837694,0.29696491,0.00024033,0.19741807,1.14916445
1.01150575,1.69937665,1.36097325,0.12213833,0.27123520,0.00021611,0.20811223,1.17731117
1.01750875,1.69137379,1.26371644,0.11684058,0.24818355,0.00019487,0.21993619,1.21078632
1.02351176,1.69340396,1.17896770,0.11244608,0.22775383,0.00017648,0.23270998,1.24881012
1.02951476,1.70433905,1.10617093,0.10889788,0.20984085,0.00016074,0.24623569,1.29047177
1.03551776,1.72285996,1.04456134,0.10612257,0.19429810,0.00014746,0.26030130,1.33475279
1.04152076,1.74749827,0.99320449,0.10403348,0.18094598,0.00013641,0.27468478,1.38055360
1.04752376,1.77668036,0.95103605,0.10253398,0.16957999,0.00012735,0.28915825,1.42672242
1.05352676,1.80877246,0.91690148,0.10152085,0.15997875,0.00012003,0.30349228,1.47208561
1.05952976,1.84212556,0.88959416,0.10088752,0.15191159,0.00011421,0.31746005,1.51547843
1.06553277,1.87511873,0.86789151,0.10052723,0.14514560,0.00010964,0.33084137,1.55577532
1.07153577,1.90619985,0.85058801,0.10033594,0.13945195,0.00010609,0.34342660,1.59191869
1.07753877,1.93392277,0.83652471,0.10021491,0.13461140,0.00010335,0.35502020,1.62294528
1.08354177,1.95697990,0.82461486,0.10007297,0.13041892,0.00010121,0.36544400,1.64800943
1.08954477,1.97422965,0.81386509,0.09982840,0.12668745,0.00009951,0.37454008,1.66640249
1.09554777,1.98471818,0.80339228,0.09941040,0.12325074,0.00009808,0.38217329,1.67756794
1.10155078,1.98769521,0.79243590,0.09876016,0.11996522,0.00009678,0.38823329,1.68111184
1.10755378,1.98262361,0.78036596,0.09783144,0.11671114,0.00009550,0.39263623,1.67680855
1.11355678,1.96918307,0.76668669,0.09659089,0.11339285,0.00009414,0.39532590,1.66460160
1.11955978,1.94726789,0.75103625,0.09501785,0.10993839,0.00009263,0.39627445,1.64460005
1.12556278,1.91697935,0.73318286,0.09310394,0.10629843,0.00009091,0.39548265,1.61707050
1.13156578,1.87861318,0.71301768,0.09085226,0.10244472,0.00008895,0.39297962,1.58242533
1.13756878,1.83264267,0.69054488,0.08827637,0.09836805,0.00008672,0.38882210,1.54120760
1.14357179,1.77969824,0.66586955,0.08539911,0.09407594,0.00008422,0.38309319,1.49407320
1.14957479,1.72054403,0.63918386,0.08225122,0.08959011,0.00008146,0.37590060,1.44177102
1.15557779,1.65605244,0.61075196,0.07886985,0.08494372,0.00007845,0.36737432,1.38512158
1.16158079,1.58717723,0.58089435,0.07529709,0.08017873,0.00007521,0.35766386,1.32499496
1.16758379,1.51492616,0.54997202,0.07157842,0.07534320,0.00007179,0.34693495,1.26228855
1.17358679,1.44033365,0.51837102,0.06776124,0.07048876,0.00006821,0.33536580,1.19790517
1.17958979,1.36443437,0.48648778,0.06389346,0.06566831,0.00006453,0.32314304,1.13273234
1.18559280,1.28823831,0.45471560,0.06002224,0.06093394,0.00006079,0.31045731,1.06762281
1.19159580,1.21270796,0.42343272,0.05619276,0.05633514,0.00005703,0.29749869,1.00337720
1.19759880,1.13873807,0.39299207,0.05244733,0.05191736,0.00005329,0.28445210,0.94072879
1.20360180,1.06713854,0.36371301,0.04882446,0.04772092,0.00004962,0.27149280,0.88033105
1.20960480,0.99862077,0.33587515,0.04535834,0.04378019,0.00004605,0.25878211,0.82274789
1.21560780,0.93378765,0.30971414,0.04207831,0.04012324,0.00004263,0.24646363,0.76844710
1.22161081,0.87312756,0.28541969,0.03900873,0.03677167,0.00003938,0.23465992,0.71779685
1.22761381,0.81701232,0.26313540,0.03616882,0.03374084,0.00003634,0.22347000,0.67106532
1.23361681,0.76569901,0.24296052,0.03357292,0.03104037,0.00003351,0.21296765,0.62842356
1.23961981,0.71933568,0.22495320,0.03123071,0.02867475,0.00003093,0.20320055,0.58995124
1.24562281,0.67797052,0.20913528,0.02914773,0.02664433,0.00002860,0.19419046,0.55564514
1.25162581,0.64156410,0.19549803,0.02732593,0.02494632,0.00002654,0.18593431,0.52543007
1.25762881,0.61000435,0.18400887,0.02576437,0.02357596,0.00002476,0.17840624,0.49917185
1.26363182,0.58312349,0.17461850,0.02445998,0.02252780,0.00002326,0.17156039,0.47669174
1.26963482,0.56071638,0.16726845,0.02340837,0.02179697,0.00002204,0.16533445,0.45778197
1.27563782,0.54255951,0.16189847,0.02260459,0.02138052,0.00002111,0.15965372,0.44222162
1.28164082,0.52842998,0.15845372,0.02204396,0.02127868,0.00002047,0.15443547,0.42979241
1.28764382,0.51812364,0.15689150,0.02172276,0.02149620,0.00002011,0.14959352,0.42029353
1.29364682,0.51147169,0.15718720,0.02163886,0.02204348,0.00002005,0.14504271,0.41355526
1.29964982,0.50835520,0.15933949,0.02179227,0.02293780,0.00002029,0.14070304,0.40945045
1.30565283,0.50871690,0.16337454,0.02218552,0.02420435,0.00002083,0.13650348,0.40790372
1.31165583,0.51256984,0.16934921,0.02282390,0.02587725,0.00002167,0.13238508,0.40889768
1.31765883,0.52000261,0.17735322,0.02371557,0.02800049,0.00002284,0.12830339,0.41247613
1.32366183,0.53118101,0.18751023,0.02487150,0.03062869,0.00002433,0.12423005,0.41874389
1.32966483,0.54634604,0.19997808,0.02630525,0.03382788,0.00002617,0.12015355,0.42786333
1.33566783,0.56580850,0.21494796,0.02803262,0.03767607,0.00002837,0.11607918,0.44004764
1.34167084,0.58994032,0.23264290,0.03007121,0.04226378,0.00003094,0.11202812,0.45555109
1.34767384,0.61916314,0.25331545,0.03243981,0.04769430,0.00003392,0.10803589,0.47465673
1.35367684,0.65393457,0.27724482,0.03515777,0.05408391,0.00003731,0.10415016,0.49766179
1.35967984,0.69473265,0.30473339,0.03824434,0.06156176,0.00004114,0.10042814,0.52486164
1.36568284,0.74203914,0.33610284,0.04171794,0.07026950,0.00004545,0.09693366,0.55653265
1.37168584,0.79632239,0.37168972,0.04559550,0.08036061,0.00005024,0.09373407,0.59291499
1.37768884,0.85802005,0.41184065,0.04989177,0.09199929,0.00005556,0.09089714,0.63419572
1.38369185,0.92752261,0.45690691,0.05461879,0.10535893,0.00006142,0.08848817,0.68049322
1.38969485,1.00515784,0.50723860,0.05978538,0.12061997,0.00006786,0.08656723,0.73184340
1.39569785,1.09117685,0.56317801,0.06539670,0.13796727,0.00007490,0.08518687,0.78818845
1.40170085,1.18574196,0.62505230,0.07145402,0.15758676,0.00008257,0.08439021,0.84936854
1.40770385,1.28891657,0.69316534,0.07795448,0.17966153,0.00009089,0.08420947,0.91511698
1.41370685,1.40065722,0.76778858,0.08489103,0.20436713,0.00009989,0.08466506,0.98505908
1.41970985,1.52080789,0.84915105,0.09225246,0.23186640,0.00010959,0.08576507,1.05871482
1.42571286,1.64909643,0.93742834,0.10002344,0.26230356,0.00012000,0.08750532,1.13550528
1.43171586,1.78513307,1.03273086,0.10818472,0.29579802,0.00013114,0.08986968,1.21476278
1.43771886,1.92841081,1.13509145,0.11671329,0.33243772,0.00014302,0.09283086,1.29574421
1.44372186,2.07830762,1.24445266,0.12558259,0.37227240,0.00015563,0.09635138,1.37764721
1.44972486,2.23409011,1.36065412,0.13476275,0.41530697,0.00016896,0.10038481,1.45962849
1.45572786,2.39491862,1.48342040,0.14422074,0.46149513,0.00018299,0.10487705,1.54082378
1.46173087,2.55985350,1.61235003,0.15392052,0.51073363,0.00019769,0.10976775,1.62036836
1.46773387,2.72786255,1.74690625,0.16382318,0.56285743,0.00021299,0.11499169,1.69741771
1.47373687,2.89782947,1.88641006,0.17388693,0.61763590,0.00022885,0.12048007,1.77116719
1.47973987,3.06856332,2.03003642,0.18406717,0.67477054,0.00024518,0.12616174,1.84087029
1.48574287,3.23880913,2.17681402,0.19431638,0.73389431,0.00026188,0.13196430,1.90585460
1.49174587,3.40725956,2.32562927,0.20458410,0.79457281,0.00027885,0.13781509,1.96553507
1.49774887,3.57256784,2.47523498,0.21481686,0.85630747,0.00029594,0.14364199,2.01942419
1.50375188,3.73336216,2.62426389,0.22495814,0.91854083,0.00031303,0.14937416,2.06713870
1.50975488,3.88826136,2.77124727,0.23494840,0.98066392,0.00032995,0.15494268,2.10840302
1.51575788,4.03589239,2.91463844,0.24472522,1.04202568,0.00034654,0.16028104,2.14304924
1.52176088,4.17490909,3.05284088,0.25422356,1.10194427,0.00036261,0.16532572,2.17101410
1.52776388,4.30401265,3.18424029,0.26337619,1.15972004,0.00037801,0.17001666,2.19233324
1.53376688,4.42197327,3.30724001,0.27211434,1.21464989,0.00039253,0.17429778,2.20713324
1.53976988,4.52765277,3.42029855,0.28036851,1.26604254,0.00040602,0.17811754,2.21562200
1.54577289,4.62002782,3.52196824,0.28806954,1.31323446,0.00041830,0.18142951,2.21807798
1.55177589,4.69821304,3.61093352,0.29514989,1.35560574,0.00042922,0.18419308,2.21483897
1.55777889,4.76148336,3.68604768,0.30154506,1.39259563,0.00043864,0.18637407,2.20629075
1.56378189,4.80929483,3.74636632,0.30719520,1.42371704,0.00044645,0.18794550,2.19285626
1.56978489,4.84130288,3.79117642,0.31204683,1.44856961,0.00045257,0.18888823,2.17498547
1.57578789,4.85737731,3.82001960,0.31605448,1.46685075,0.00045691,0.18919159,2.15314631
1.58179090,4.85761296,3.83270847,0.31918245,1.47836444,0.00045946,0.18885395,2.12781675
1.58779390,4.84233534,3.82933529,0.32140628,1.48302713,0.00046020,0.18788307,2.09947797
1.59379690,4.81210055,3.81027227,0.32271408,1.48087074,0.00045918,0.18629632,2.06860869
1.59979990,4.76768906,3.77616343,0.32310757,1.47204245,0.00045644,0.18412067,2.03568049
1.60580290,4.71009304,3.72790799,0.32260269,1.45680133,0.00045207,0.18139240,2.00115376
1.61180590,4.64049742,3.66663601,0.32122985,1.43551175,0.00044618,0.17815654,1.96547434
1.61780890,4.56025488,3.59367687,0.31903367,1.40863390,0.00043892,0.17446611,1.92907043
1.62381191,4.47085555,3.51052202,0.31607220,1.37671166,0.00043043,0.17038100,1.89234975
1.62981491,4.37389230,3.41878324,0.31241578,1.34035820,0.00042088,0.16596665,1.85569665
1.63581791,4.27102266,3.32014823,0.30814529,1.30023991,0.00041045,0.16129264,1.81946930
1.64182091,4.16392895,3.21633508,0.30335015,1.25705906,0.00039933,0.15643095,1.78399678
1.64782391,4.05427781,3.10904760,0.29812591,1.21153600,0.00038768,0.15145433,1.74957619
1.65382691,3.94368087,2.99993306,0.29257163,1.16439131,0.00037568,0.14643454,1.71646990
1.65982991,3.83365788,2.89054407,0.28678720,1.11632871,0.00036350,0.14144072,1.68490298
1.66583292,3.72560368,2.78230575,0.28087061,1.06801914,0.00035129,0.13653778,1.65506103
1.67183592,3.62076020,2.67648946,0.27491534,1.02008661,0.00033918,0.13178507,1.62708858
1.67783892,3.52019438,2.57419363,0.26900799,0.97309627,0.00032729,0.12723521,1.60108809
1.68384192,3.42478268,2.47633214,0.26322625,0.92754496,0.00031572,0.12293317,1.57711968
1.68984492,3.33520240,2.38363028,0.25763725,0.88385453,0.00030454,0.11891559,1.55520176
1.69584792,3.25192998,2.29662785,0.25229635,0.84236794,0.00029383,0.11521049,1.53531239
1.70185093,3.17524586,2.21568888,0.24724657,0.80334834,0.00028360,0.11183709,1.51739147
1.70785393,3.10524544,2.14101697,0.24251837,0.76698071,0.00027391,0.10880600,1.50134361
1.71385693,3.04185540,2.07267534,0.23813010,0.73337610,0.00026475,0.10611962,1.48704162
1.71985993,2.98485441,2.01061022,0.23408886,0.70257809,0.00025613,0.10377269,1.47433049
1.72586293,2.93389732,1.95467650,0.23039180,0.67457105,0.00024804,0.10175302,1.46303170
1.73186593,2.88854172,1.90466442,0.22702785,0.64928984,0.00024048,0.10004243,1.45294784
1.73786893,2.84827591,1.86032612,0.22397968,0.62663049,0.00023342,0.09861767,1.44386732
1.74387194,2.81254729,1.82140109,0.22122586,0.60646143,0.00022685,0.09745150,1.43556920
1.74987494,2.78079027,1.78763974,0.21874320,0.58863478,0.00022076,0.09651375,1.42782809
1.75587794,2.75245297,1.75882428,0.21650901,0.57299730,0.00021514,0.09577246,1.42041908
1.76188094,2.72702195,1.73478646,0.21450333,0.55940065,0.00020997,0.09519499,1.41312265
1.76788394,2.70404448,1.71542175,0.21271094,0.54771044,0.00020526,0.09474907,1.40572976
1.77388694,2.68314783,1.70069973,0.21112310,0.53781406,0.00020101,0.09440391,1.39804689
1.77988994,2.66405505,1.69067054,0.20973899,0.52962671,0.00019723,0.09413115,1.38990116
1.78589295,2.64659708,1.68546724,0.20856665,0.52309574,0.00019394,0.09390581,1.38114542
1.79189595,2.63072064,1.68530410,0.20762352,0.51820290,0.00019116,0.09370709,1.37166320
1.79789895,2.61649177,1.69047089,0.20693644,0.51496471,0.00018893,0.09351903,1.36137343
1.80390195,2.60409471,1.70132314,0.20654107,0.51343067,0.00018727,0.09333111,1.35023460
1.80990495,2.59382600,1.71826858,0.20648085,0.51367952,0.00018623,0.09313850,1.33824827
1.81590795,2.58608374,1.74174989,0.20680541,0.51581378,0.00018584,0.09294229,1.32546159
1.82191096,2.58135206,1.77222409,0.20756840,0.51995239,0.00018615,0.09274937,1.31196854
1.82791396,2.58018097,1.81013903,0.20882506,0.52622217,0.00018719,0.09257208,1.29790970
1.83391696,2.58316212,1.85590740,0.21062934,0.53474809,0.00018900,0.09242768,1.28347032
1.83991996,2.59090102,1.90987922,0.21303079,0.54564277,0.00019160,0.09233753,1.26887650
1.84592296,2.60398654,1.97231352,0.21607143,0.55899584,0.00019503,0.09232608,1.25438956
1.85192596,2.62295888,2.04335034,0.21978257,0.57486332,0.00019928,0.09241964,1.24029850
1.85792896,2.64827708,2.12298438,0.22418191,0.59325776,0.00020437,0.09264507,1.22691089
1.86393197,2.68028762,2.21104143,0.22927084,0.61413954,0.00021028,0.09302831,1.21454228
1.86993497,2.71919546,2.30715905,0.23503246,0.63740968,0.00021697,0.09359295,1.20350471
1.87593797,2.76503911,2.41077277,0.24142997,0.66290482,0.00022440,0.09435879,1.19409461
1.88194097,2.81767102,2.52110892,0.24840602,0.69039452,0.00023251,0.09534057,1.18658080
1.88794397,2.87674454,2.63718520,0.25588275,0.71958133,0.00024120,0.09654677,1.18119290
1.89394697,2.94170845,2.75781940,0.26376276,0.75010356,0.00025038,0.09797881,1.17811103
1.89994997,3.01180964,2.88164684,0.27193090,0.78154106,0.00025992,0.09963033,1.17745696
1.90595298,3.08610424,3.00714620,0.28025692,0.81342360,0.00026970,0.10148693,1.17928742
1.91195598,3.16347695,3.13267316,0.28859888,0.84524189,0.00027957,0.10352620,1.18358981
1.91795898,3.24266803,3.25650088,0.29680712,0.87646062,0.00028936,0.10571811,1.19028044
1.92396198,3.32230695,3.37686581,0.30472868,0.90653313,0.00029894,0.10802561,1.19920566
1.92996498,3.40095124,3.49201704,0.31221205,0.93491713,0.00030812,0.11040572,1.21014556
1.93596798,3.47712904,3.60026699,0.31911189,0.96109075,0.00031676,0.11281068,1.22282021
1.94197099,3.54938336,3.70004131,0.32529360,0.98456818,0.00032470,0.11518943,1.23689825
1.94797399,3.61631620,3.78992571,0.33063755,1.00491433,0.00033181,0.11748912,1.25200729
1.95397699,3.67663067,3.86870750,0.33504270,1.02175777,0.00033797,0.11965676,1.26774573
1.95997999,3.72916921,3.93540988,0.33842955,1.03480140,0.00034306,0.12164083,1.28369566
1.96598299,3.77294656,3.98931760,0.34074227,1.04383040,0.00034702,0.12339281,1.29943617
1.97198599,3.80717615,4.02999271,0.34194978,1.04871721,0.00034977,0.12486861,1.31455659
1.97798899,3.83128912,4.05727990,0.34204613,1.04942325,0.00035130,0.12602983,1.32866940
1.98399200,3.84494560,4.07130148,0.34104974,1.04599762,0.00035158,0.12684471,1.34142222
1.98999500,3.84803822,4.07244247,0.33900197,1.03857264,0.00035063,0.12728899,1.35250855
1.99599800,3.84068822,4.06132691,0.33596488,1.02735690,0.00034849,0.12734639,1.36167721
2.00200100,3.82323501,4.03878695,0.33201846,1.01262596,0.00034521,0.12700887,1.36874001
2.00800400,3.79622010,4.00582651,0.32725743,0.99471147,0.00034088,0.12627668,1.37357774
2.01400700,3.76036665,3.96358162,0.32178779,0.97398911,0.00033556,0.12515813,1.37614430
2.02001001,3.71655594,3.91327957,0.31572343,0.95086616,0.00032938,0.12366919,1.37646901
2.02601301,3.66580203,3.85619892,0.30918266,0.92576909,0.00032242,0.12183294,1.37465706
2.03201601,3.60922581,3.79363228,0.30228523,0.89913188,0.00031480,0.11967884,1.37088822
2.03801901,3.54802943,3.72685331,0.29514950,0.87138540,0.00030663,0.11724198,1.36541368
2.04402201,3.48347187,3.65708919,0.28789024,0.84294825,0.00029802,0.11456222,1.35855130
2.05002501,3.41684621,3.58549911,0.28061679,0.81421932,0.00028907,0.11168325,1.35067903
2.05602801,3.34945873,3.51315906,0.27343177,0.78557196,0.00027989,0.10865178,1.34222674
2.06203102,3.28260986,3.44105259,0.26643022,0.75735005,0.00027056,0.10551659,1.33366647
2.06803402,3.21757663,3.37006681,0.25969912,0.72986548,0.00026119,0.10232768,1.32550103
2.07403702,3.15559633,3.30099271,0.25331722,0.70339710,0.00025183,0.09913543,1.31825114
2.08004002,3.09785067,3.23452842,0.24735506,0.67819065,0.00024258,0.09598980,1.31244131
2.08604302,3.04545006,3.17128423,0.24187510,0.65445939,0.00023348,0.09293953,1.30858450
2.09204602,2.99941758,3.11178787,0.23693181,0.63238523,0.00022460,0.09003139,1.30716602
2.09804902,2.96067226,3.05648908,0.23257172,0.61211986,0.00021599,0.08730950,1.30862689
2.10405203,2.93001175,3.00576234,0.22883334,0.59378574,0.00020769,0.08481460,1.31334735
2.11005503,2.90809454,2.95990734,0.22574686,0.57747684,0.00019974,0.08258341,1.32163082
2.11605803,2.89542215,2.91914692,0.22333369,0.56325888,0.00019219,0.08064806,1.33368924
2.12206103,2.89232224,2.88362254,0.22160592,0.55116918,0.00018505,0.07903555,1.34963022
2.12806403,2.89893335,2.85338802,0.22056558,0.54121614,0.00017836,0.07776724,1.36944689
2.13406703,2.91519253,2.82840212,0.22020402,0.53337858,0.00017212,0.07685857,1.39301106
2.14007004,2.94082702,2.80852132,0.22050120,0.52760498,0.00016635,0.07631877,1.42007024
2.14607304,2.97535101,2.79349371,0.22142533,0.52381302,0.00016106,0.07615069,1.45024913
2.15207604,3.01806845,2.78295535,0.22293263,0.52188952,0.00015625,0.07635092,1.48305571
2.15807904,3.06808267,2.77643010,0.22496752,0.52169113,0.00015190,0.07690988,1.51789218
2.16408204,3.12431303,2.77333384,0.22746318,0.52304576,0.00014799,0.07781215,1.55407054
2.17008504,3.18551866,2.77298355,0.23034254,0.52575508,0.00014451,0.07903695,1.59083235
2.17608804,3.25032869,2.77461151,0.23351971,0.52959795,0.00014142,0.08055869,1.62737216
2.18209105,3.31727807,2.77738437,0.23690187,0.53433484,0.00013869,0.08234765,1.66286363
2.18809405,3.38484764,2.78042650,0.24039138,0.53971307,0.00013627,0.08437078,1.69648722
2.19409705,3.45150676,2.78284662,0.24388830,0.54547275,0.00013412,0.08659240,1.72745842
2.20010005,3.51575664,2.78376651,0.24729296,0.55135308,0.00013219,0.08897507,1.75505499
2.20610305,3.57617230,2.78235024,0.25050859,0.55709883,0.00013043,0.09148028,1.77864210
2.21210605,3.63144120,2.77783242,0.25344384,0.56246656,0.00012878,0.09406915,1.79769405
2.21810905,3.68039687,2.76954392,0.25601511,0.56723047,0.00012720,0.09670304,1.81181151
2.22411206,3.72204571,2.75693358,0.25814849,0.57118739,0.00012565,0.09934397,1.82073352
2.23011506,3.75558612,2.73958482,0.25978134,0.57416093,0.00012407,0.10195501,1.82434353
2.23611806,3.78041909,2.71722616,0.26086335,0.57600438,0.00012244,0.10450050,1.82266931
2.24212106,3.79615011,2.68973515,0.26135709,0.57660249,0.00012072,0.10694616,1.81587671
2.24812406,3.80258273,2.65713577,0.26123810,0.57587196,0.00011888,0.10925915,1.80425774
2.25412706,3.79970458,2.61958928,0.26049437,0.57376080,0.00011691,0.11140805,1.78821345
2.26013007,3.78766702,2.57737948,0.25912555,0.57024665,0.00011479,0.11336277,1.76823280
2.26613307,3.76675981,2.53089310,0.25714167,0.56533414,0.00011252,0.11509460,1.74486835
2.27213607,3.73738280,2.48059669,0.25456165,0.55905173,0.00011009,0.11657614,1.71871021
2.27813907,3.70001601,2.42701131,0.25141172,0.55144799,0.00010751,0.11778142,1.69035946
2.28414207,3.65519022,2.37068643,0.24772364,0.54258781,0.00010479,0.11868607,1.66040237
2.29014507,3.60345934,2.31217446,0.24353307,0.53254849,0.00010193,0.11926756,1.62938654
2.29614807,3.54537618,2.25200724,0.23887802,0.52141621,0.00009896,0.11950557,1.59780012
2.30215108,3.48147241,2.19067547,0.23379748,0.50928269,0.00009588,0.11938242,1.56605481
2.30815408,3.41224354,2.12861208,0.22833030,0.49624249,0.00009270,0.11888363,1.53447345
2.31415708,3.33813922,2.06618008,0.22251430,0.48239070,0.00008945,0.11799838,1.50328238
2.32016008,3.25955882,2.00366523,0.21638572,0.46782131,0.00008615,0.11672009,1.47260889
2.32616308,3.17685188,1.94127351,0.20997887,0.45262604,0.00008279,0.11504690,1.44248346
2.33216608,3.09032300,1.87913331,0.20332606,0.43689364,0.00007941,0.11298207,1.41284658
2.33816908,3.00024022,1.81730167,0.19645768,0.42070969,0.00007600,0.11053429,1.38355960
2.34417209,2.90684599,1.75577414,0.18940255,0.40415663,0.00007259,0.10771780,1.35441883
2.35017509,2.81036985,1.69449740,0.18218830,0.38731404,0.00006918,0.10455239,1.32517231
2.35617809,2.71104176,1.63338379,0.17484182,0.37025913,0.00006579,0.10106318,1.29553809
2.36218109,2.60910515,1.57232691,0.16738980,0.35306720,0.00006241,0.09728030,1.26522346
2.36818409,2.50482903,1.51121726,0.15985919,0.33581213,0.00005907,0.09323828,1.23394398
2.37418709,2.39851835,1.44995744,0.15227768,0.31856686,0.00005577,0.08897543,1.20144167
2.38019010,2.29052208,1.38847579,0.14467400,0.30140368,0.00005251,0.08453303,1.16750150
2.38619310,2.18123884,1.32673813,0.13707826,0.28439450,0.00004931,0.07995442,1.13196557
2.39219610,2.07111964,1.26475703,0.12952203,0.26761090,0.00004618,0.07528409,1.09474456
2.39819910,1.96066778,1.20259835,0.12203844,0.25112411,0.00004311,0.07056675,1.05582587
2.40420210,1.85043604,1.14038470,0.11466205,0.23500482,0.00004013,0.06584639,1.01527835
2.41020510,1.74102114,1.07829597,0.10742866,0.21932289,0.00003723,0.06116543,0.97325358
2.41620810,1.63305585,1.01656701,0.10037498,0.20414691,0.00003443,0.05656398,0.92998355
2.42221111,1.52719909,0.95548244,0.09353824,0.18954365,0.00003173,0.05207911,0.88577511
2.42821411,1.42412425,0.89536929,0.08695563,0.17557748,0.00002915,0.04774437,0.84100137
2.43421711,1.32450624,0.83658745,0.08066376,0.16230958,0.00002669,0.04358935,0.79609054
2.44022011,1.22900759,0.77951876,0.07469796,0.14979720,0.00002435,0.03963937,0.75151257
2.44622311,1.13826416,0.72455486,0.06909164,0.13809271,0.00002214,0.03591536,0.70776429
2.45222611,1.05287063,0.67208465,0.06387552,0.12724273,0.00002007,0.03243376,0.66535336
2.45822911,0.97336646,0.62248157,0.05907692,0.11728717,0.00001814,0.02920662,0.62478198
2.46423212,0.90022241,0.57609126,0.05471905,0.10825821,0.00001636,0.02624171,0.58653056
2.47023512,0.83382828,0.53322016,0.05082034,0.10017935,0.00001472,0.02354274,0.55104218
2.47623812,0.77448199,0.49412513,0.04739379,0.09306456,0.00001322,0.02110964,0.51870818
2.48224112,0.72238040,0.45900474,0.04444647,0.08691736,0.00001186,0.01893884,0.48985542
2.48824412,0.67761221,0.42799221,0.04197900,0.08173022,0.00001065,0.01702360,0.46473559
2.49424712,0.64015309,0.40115038,0.03998531,0.07748396,0.00000957,0.01535442,0.44351678
2.50025013,0.60986336,0.37846873,0.03845238,0.07414746,0.00000862,0.01391930,0.42627775
2.50625313,0.58648827,0.35986251,0.03736025,0.07167758,0.00000780,0.01270420,0.41300480
2.51225613,0.56966109,0.34517410,0.03668212,0.07001937,0.00000710,0.01169331,0.40359159
2.51825913,0.55890907,0.33417637,0.03638468,0.06910657,0.00000650,0.01086944,0.39784162
2.52426213,0.55366211,0.32657809,0.03642862,0.06886249,0.00000601,0.01021439,0.39547359
2.53026513,0.55326423,0.32203112,0.03676924,0.06920112,0.00000560,0.00970924,0.39612915
2.53626813,0.55698751,0.32013921,0.03735739,0.07002867,0.00000528,0.00933469,0.39938315
2.54227114,0.56404831,0.32046820,0.03814039,0.07124537,0.00000502,0.00907143,0.40475578
2.54827414,0.57362535,0.32255727,0.03906324,0.07274749,0.00000483,0.00890041,0.41172639
2.55427714,0.58487919,0.32593093,0.04006982,0.07442964,0.00000468,0.00880320,0.41974858
2.56028014,0.59697265,0.33011143,0.04110426,0.07618722,0.00000457,0.00876227,0.42826597
2.56628314,0.60909149,0.33463116,0.04211227,0.07791889,0.00000450,0.00876130,0.43672817
