energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,4.82761835,1.54613784,0.00000000,0.03615128,1.86235961,2.70386266,2.12944137
-0.88544272,4.61352347,1.50714154,0.00000000,0.03324484,1.74910228,2.66977968,2.02706069
-0.87943972,4.41000792,1.46747037,0.00000000,0.03067830,1.64542154,2.63285250,1.92805592
-0.87343672,4.21741099,1.42698303,0.00000000,0.02844118,1.55153203,2.59244550,1.83290954
-0.86743372,4.03609740,1.38554133,0.00000000,0.02652434,1.46767537,2.54804934,1.74206390
-0.86143072,3.86651260,1.34302767,0.00000000,0.02492069,1.39414684,2.49931633,1.65593808
-0.85542771,3.70923317,1.29936188,0.00000000,0.02362579,1.33131873,2.44608989,1.57494467
-0.84942471,3.56500889,1.25451635,0.00000000,0.02263829,1.27965884,2.38842679,1.49950492
-0.84342171,3.43479341,1.20852869,0.00000000,0.02196013,1.23974286,2.32661064,1.43006092
-0.83741871,3.31976102,1.16151100,0.00000000,0.02159658,1.21225958,2.26115616,1.36708371
-0.83141571,3.22130788,1.11365538,0.00000000,0.02155601,1.19800807,2.19280369,1.31107629
-0.82541271,3.14103667,1.06523532,0.00000000,0.02184949,1.19788645,2.12250429,1.26257128
-0.81940970,3.08072470,1.01660289,0.00000000,0.02249015,1.21287217,2.05139595,1.22212275
-0.81340670,3.04227621,0.96818204,0.00000000,0.02349240,1.24399409,1.98077202,1.19029272
-0.80740370,3.02766052,0.92045831,0.00000000,0.02487089,1.29229708,1.91204331,1.16763269
-0.80140070,3.03883827,0.87396561,0.00000000,0.02663944,1.35880015,1.84669545,1.15466105
-0.79539770,3.07767893,0.82927072,0.00000000,0.02880986,1.44444954,1.78624350,1.15183762
-0.78939470,3.14587279,0.78695629,0.00000000,0.03139065,1.55006840,1.73218566,1.15953646
-0.78339170,3.24484137,0.74760328,0.00000000,0.03438579,1.67630515,1.68595794,1.17801846
-0.77738869,3.37565019,0.71177335,0.00000000,0.03779356,1.82358237,1.64889171,1.20740521
-0.77138569,3.53892777,0.67999219,0.00000000,0.04160546,1.99204876,1.62217550,1.24765555
-0.76538269,3.73479476,0.65273420,0.00000000,0.04580529,2.18153608,1.60682239,1.29854621
-0.75937969,3.96280645,0.63040915,0.00000000,0.05036847,2.39152353,1.60364409,1.35965770
-0.75337669,4.22191186,0.61335098,0.00000000,0.05526160,2.62111122,1.61323201,1.43036655
-0.74737369,4.51043149,0.60180913,0.00000000,0.06044231,2.86900471,1.63594585,1.50984448
-0.74137069,4.82605559,0.59594242,0.00000000,0.06585945,3.13351175,1.67190957,1.59706509
-0.73536768,5.16586361,0.59581539,0.00000000,0.07145360,3.41255214,1.72101417,1.69081807
-0.72936468,5.52636490,0.60139713,0.00000000,0.07715787,3.70368110,1.78292701,1.78973075
-0.72336168,5.90355976,0.61256234,0.00000000,0.08289912,4.00412595,1.85710656,1.89229650
-0.71735868,6.29301910,0.62909444,0.00000000,0.08859933,4.31083518,1.94282175,1.99690896
-0.71135568,6.68998032,0.65069064,0.00000000,0.09417731,4.62053874,2.03917493,2.10190125
-0.70535268,7.08945619,0.67696866,0.00000000,0.09955056,4.92981758,2.14512746,2.20558848
-0.69934967,7.48635306,0.70747496,0.00000000,0.10463726,5.23518012,2.25952681,2.30631229
-0.69334667,7.87559422,0.74169441,0.00000000,0.10935828,5.53314304,2.38113438,2.40248570
-0.68734367,8.25224429,0.77906117,0.00000000,0.11363916,5.82031335,2.50865331,2.49263650
-0.68134067,8.61163001,0.81897072,0.00000000,0.11741207,6.09346895,2.64075535,2.57544769
-0.67533767,8.94945340,0.86079285,0.00000000,0.12061749,6.34963451,2.77610650,2.64979332
-0.66933467,9.26189327,0.90388549,0.00000000,0.12320570,6.58615011,2.91339080,2.71476846
-0.66333167,9.54569159,0.94760904,0.00000000,0.12513798,6.80072991,3.05133190,2.76971197
-0.65732866,9.79822189,0.99134110,0.00000000,0.12638754,6.99150916,3.18871215,2.81422143
-0.65132566,10.01753757,1.03449096,0.00000000,0.12693997,7.15707766,3.32438889,2.84815946
-0.64532266,10.20239851,1.07651374,0.00000000,0.12679345,7.29649907,3.45730778,2.87165128
-0.63931966,10.35227563,1.11692330,0.00000000,0.12595857,7.40931532,3.58651288,2.88507355
-0.63331666,10.46733340,1.15530376,0.00000000,0.12445777,7.49553674,3.71115327,2.88903500
-0.62731366,10.54839141,1.19131871,0.00000000,0.12232455,7.55561835,3.83048620,2.88434944
-0.62131066,10.59686663,1.22471781,0.00000000,0.11960231,7.59042392,3.94387640,2.87200224
-0.61530765,10.61469886,1.25534023,0.00000000,0.11634311,7.60117922,4.05079178,2.85311154
-0.60930465,10.60426222,1.28311453,0.00000000,0.11260612,7.58941683,4.15079545,2.82888558
-0.60330165,10.56826607,1.30805479,0.00000000,0.10845604,7.55691459,4.24353433,2.80057777
-0.59729865,10.50964929,1.33025298,0.00000000,0.10396143,7.50563036,4.32872477,2.76944120
-0.59129565,10.43147164,1.34986774,0.00000000,0.09919305,7.43763539,4.40613585,2.73668415
-0.58529265,10.33680635,1.36710998,0.00000000,0.09422219,7.35504900,4.47557100,2.70342843
-0.57928964,10.22863798,1.38222584,0.00000000,0.08911917,7.25997672,4.53684912,2.67067203
-0.57328664,10.10976917,1.39547799,0.00000000,0.08395182,7.15445406,4.58978624,2.63925737
-0.56728364,9.98273978,1.40712605,0.00000000,0.07878427,7.04039778,4.63417896,2.60984654
-0.56128064,9.84976137,1.41740732,0.00000000,0.07367580,6.91956602,4.66979092,2.58290425
-0.55527764,9.71266929,1.42651886,0.00000000,0.06867994,6.79352853,4.69634348,2.55868928
-0.54927464,9.57289400,1.43460210,0.00000000,0.06384373,6.66364750,4.71351163,2.53725446
-0.54327164,9.43145250,1.44173071,0.00000000,0.05920726,6.53106935,4.72092595,2.51845548
-0.53726863,9.28895969,1.44790291,0.00000000,0.05480338,6.39672707,4.71818095,2.50196765
-0.53126563,9.14565888,1.45303833,0.00000000,0.05065763,6.26135260,4.70485000,2.48731025
-0.52526263,9.00146956,1.45698013,0.00000000,0.04678837,6.12549803,4.68050632,2.47387713
-0.51925963,8.85604981,1.45950204,0.00000000,0.04320714,5.98956420,4.64474933,2.46097223
-0.51325663,8.70887026,1.46032021,0.00000000,0.03991906,5.85383494,4.59723519,2.44784863
-0.50725363,8.55929550,1.45910911,0.00000000,0.03692352,5.71851488,4.53770976,2.43374914
-0.50125063,8.40666902,1.45552065,0.00000000,0.03421488,5.58376875,4.46604239,2.41794694
-0.49524762,8.25039706,1.44920541,0.00000000,0.03178327,5.44975989,4.38225839,2.39978428
-0.48924462,8.09002724,1.43983477,0.00000000,0.02961542,5.31668596,4.28656823,2.37870781
-0.48324162,7.92531784,1.42712251,0.00000000,0.02769556,5.18480964,4.17939144,2.35429886
-0.47723862,7.75629420,1.41084482,0.00000000,0.02600617,5.05448285,4.06137366,2.32629759
-0.47123562,7.58328919,1.39085730,0.00000000,0.02452881,4.92616293,3.93339528,2.29461998
-0.46523262,7.40696599,1.36710810,0.00000000,0.02324480,4.80041986,3.79657085,2.25936721
-0.45922961,7.22832154,1.33964629,0.00000000,0.02213577,4.67793407,3.65223876,2.22082694
-0.45322661,7.04867098,1.30862519,0.00000000,0.02118416,4.55948474,3.50194116,2.17946689
-0.44722361,6.86961342,1.27430017,0.00000000,0.02037354,4.44592922,3.34739484,2.13592094
-0.44122061,6.69298114,1.23702136,0.00000000,0.01968887,4.33817446,3.19045406,2.09096867
-0.43521761,6.52077461,1.19722153,0.00000000,0.01911651,4.23714188,3.03306679,2.04550923
-0.42921461,6.35508671,1.15539996,0.00000000,0.01864427,4.14372761,2.87722618,2.00053089
-0.42321161,6.19801988,1.11210312,0.00000000,0.01826130,4.05876001,2.72491940,1.95707753
-0.41720860,6.05160056,1.06790345,0.00000000,0.01795787,3.98295688,2.57807586,1.91621354
-0.41120560,5.91769500,1.02337722,0.00000000,0.01772516,3.91688467,2.43851702,1.87898870
-0.40520260,5.79793079,0.97908286,0.00000000,0.01755507,3.86092192,2.30790991,1.84640418
-0.39919960,5.69362781,0.93554077,0.00000000,0.01743987,3.81522913,2.18772598,1.81938132
-0.39319660,5.60574218,0.89321569,0.00000000,0.01737211,3.77972690,2.07920703,1.79873392
-0.38719360,5.53482573,0.85250247,0.00000000,0.01734433,3.75408370,1.98333921,1.78514538
-0.38119060,5.48100294,0.81371583,0.00000000,0.01734905,3.73771433,1.90083588,1.77915106
-0.37518759,5.44396638,0.77708444,0.00000000,0.01737865,3.72978943,1.83212970,1.78112653
-0.36918459,5.42299057,0.74274949,0.00000000,0.01742543,3.72925602,1.77737387,1.79128176
-0.36318159,5.41696344,0.71076745,0.00000000,0.01748172,3.73486812,1.73645201,1.80966126
-0.35717859,5.42443353,0.68111680,0.00000000,0.01753996,3.74522640,1.70899575,1.83614968
-0.35117559,5.44367026,0.65370791,0.00000000,0.01759298,3.75882496,1.69440919,1.87048241
-0.34517259,5.47273410,0.62839551,0.00000000,0.01763415,3.77410298,1.69189844,1.91226022
-0.33916958,5.50955269,0.60499277,0.00000000,0.01765764,3.78949887,1.70050510,1.96096704
-0.33316658,5.55199903,0.58328610,0.00000000,0.01765865,3.80350415,1.71914178,2.01598970
-0.32716358,5.59796745,0.56304984,0.00000000,0.01763355,3.81471443,1.74662815,2.07663844
-0.32116058,5.64544355,0.54406000,0.00000000,0.01758008,3.82187489,1.78172600,2.14216699
-0.31515758,5.69256456,0.52610627,0.00000000,0.01749740,3.82391804,1.82317173,2.21179118
-0.30915458,5.73766710,0.50900185,0.00000000,0.01738607,3.81999193,1.86970531,2.28470494
-0.30315158,5.77932032,0.49259062,0.00000000,0.01724806,3.80947741,1.92009446,2.36009305
-0.29714857,5.81634319,0.47675152,0.00000000,0.01708653,3.79199392,1.97315375,2.43714010
-0.29114557,5.84780565,0.46140006,0.00000000,0.01690568,3.76739367,2.02775807,2.51503543
-0.28514257,5.87301451,0.44648716,0.00000000,0.01671046,3.73574486,2.08285064,2.59297420
-0.27913957,5.89148578,0.43199564,0.00000000,0.01650627,3.69730532,2.13744589,2.67015513
-0.27313657,5.90290610,0.41793476,0.00000000,0.01629862,3.65248831,2.19062802,2.74577553
-0.26713357,5.90708657,0.40433341,0.00000000,0.01609277,3.60182285,2.24154598,2.81902485
-0.26113057,5.90391269,0.39123237,0.00000000,0.01589343,3.54591096,2.28940633,2.88907792
-0.25512756,5.89329451,0.37867652,0.00000000,0.01570445,3.48538479,2.33346488,2.95508924
-0.24912456,5.87512078,0.36670718,0.00000000,0.01552854,3.42086600,2.37301877,3.01618959
-0.24312156,5.84922090,0.35535548,0.00000000,0.01536715,3.35293004,2.40739988,3.07148644
-0.23711856,5.81533763,0.34463684,0.00000000,0.01522027,3.28207733,2.43597097,3.12006885
-0.23111556,5.77311277,0.33454707,0.00000000,0.01508647,3.20871291,2.45812500,3.16101790
-0.22511256,5.72208741,0.32506026,0.00000000,0.01496290,3.13313559,2.47328859,3.19342274
-0.21910955,5.66171675,0.31612837,0.00000000,0.01484544,3.05553702,2.48092935,3.21640213
-0.21310655,5.59139902,0.30768272,0.00000000,0.01472891,2.97601027,2.48056727,3.22913109
-0.20710355,5.51051662,0.29963691,0.00000000,0.01460726,2.89456719,2.47178937,3.23087132
-0.20110055,5.41848693,0.29189117,0.00000000,0.01447398,2.81116298,2.45426684,3.22100414
-0.19509755,5.31481942,0.28433766,0.00000000,0.01432232,2.72572622,2.42777356,3.19906423
-0.18909455,5.19917541,0.27686641,0.00000000,0.01414570,2.63819215,2.39220460,3.16477204
-0.18309155,5.07142635,0.26937143,0.00000000,0.01393800,2.54853688,2.34759335,3.11806307
-0.17708854,4.93170678,0.26175673,0.00000000,0.01369391,2.45681032,2.29412601,3.05911201
-0.17108554,4.78045837,0.25394174,0.00000000,0.01340914,2.36316554,2.23215196,2.98834997
-0.16508254,4.61846197,0.24586593,0.00000000,0.01308064,2.26788286,2.16218918,2.90647345
-0.15907954,4.44685534,0.23749233,0.00000000,0.01270679,2.17138702,2.08492390,2.81444409
-0.15307654,4.26713509,0.22880984,0.00000000,0.01228744,2.07425643,2.00120403,2.71347870
-0.14707354,4.08114235,0.21983419,0.00000000,0.01182391,1.97722407,1.91202646,2.60502952
-0.14107054,3.89103248,0.21060747,0.00000000,0.01131896,1.88116981,1.81851836,2.49075545
-0.13506753,3.69923013,0.20119652,0.00000000,0.01077666,1.78710464,1.72191343,2.37248507
-0.12906453,3.50837158,0.19169007,0.00000000,0.01020221,1.69614765,1.62352377,2.25217301
-0.12306153,3.32123706,0.18219495,0.00000000,0.00960174,1.60949689,1.52470880,2.13185135
-0.11705853,3.14067586,0.17283155,0.00000000,0.00898204,1.52839551,1.42684234,2.01357805
-0.11105553,2.96952760,0.16372879,0.00000000,0.00835036,1.45409463,1.33127939,1.89938425
-0.10505253,2.81054282,0.15501885,0.00000000,0.00771409,1.38781481,1.23932380,1.79122265
-0.09904952,2.66630591,0.14683187,0.00000000,0.00708052,1.33070728,1.15219811,1.69091864
-0.09304652,2.53916328,0.13929092,0.00000000,0.00645666,1.28381685,1.07101659,1.60012588
-0.08704352,2.43115909,0.13250741,0.00000000,0.00584897,1.24804738,0.99676230,1.52028763
-0.08104052,2.34398047,0.12657706,0.00000000,0.00526325,1.22413131,0.93026870,1.45260492
-0.07503752,2.27891367,0.12157666,0.00000000,0.00470452,1.21260381,0.87220615,1.39801218
-0.06903452,2.23681214,0.11756160,0.00000000,0.00417687,1.21378257,0.82307342,1.35716072
-0.06303152,2.21807676,0.11456428,0.00000000,0.00368351,1.22775341,0.78319393,1.33041019
-0.05702851,2.22264867,0.11259345,0.00000000,0.00322671,1.25436215,0.75271656,1.31782776
-0.05102551,2.25001396,0.11163434,0.00000000,0.00280786,1.29321290,0.73162040,1.31919460
-0.04502251,2.29921990,0.11164968,0.00000000,0.00242751,1.34367250,0.71972310,1.33401924
-0.03901951,2.36890178,0.11258139,0.00000000,0.00208549,1.40488115,0.71669201,1.36155691
-0.03301651,2.45731925,0.11435295,0.00000000,0.00178098,1.47576878,0.72205765,1.40083419
-0.02701351,2.56240112,0.11687232,0.00000000,0.00151261,1.55507678,0.73522899,1.45067819
-0.02101051,2.68179715,0.12003523,0.00000000,0.00127862,1.64138453,0.75550984,1.50974922
-0.01500750,2.81293552,0.12372879,0.00000000,0.00107693,1.73314007,0.78211616,1.57657621
-0.00900450,2.95308445,0.12783527,0.00000000,0.00090527,1.82869415,0.81419360,1.64959380
-0.00300150,3.09941631,0.13223585,0.00000000,0.00076126,1.92633678,0.85083529,1.72718035
0.00300150,3.24907254,0.13681424,0.00000000,0.00064251,2.02433532,0.89109927,1.80769575
0.00900450,3.39922773,0.14146014,0.00000000,0.00054666,2.12097303,0.93402569,1.88951815
0.01500750,3.54715099,0.14607223,0.00000000,0.00047148,2.21458696,0.97865321,1.97107874
0.02101051,3.69026286,0.15056072,0.00000000,0.00041484,2.30360400,1.02403473,2.05089354
0.02701351,3.82618620,0.15484930,0.00000000,0.00037482,2.38657408,1.06925217,2.12759142
0.03301651,3.95278940,0.15887651,0.00000000,0.00034964,2.46219924,1.11342994,2.19993761
0.03901951,4.06822076,0.16259627,0.00000000,0.00033771,2.52935779,1.15574733,2.26685201
0.04502251,4.17093287,0.16597786,0.00000000,0.00033760,2.58712266,1.19544920,2.32742181
0.05102551,4.25969648,0.16900508,0.00000000,0.00034803,2.63477343,1.23185514,2.38090830
0.05702851,4.33360364,0.17167479,0.00000000,0.00036785,2.67180160,1.26436679,2.42674760
0.06303152,4.39206030,0.17399491,0.00000000,0.00039600,2.69790927,1.29247329,2.46454578
0.06903452,4.43476914,0.17598188,0.00000000,0.00043150,2.71300128,1.31575476,2.49406861
0.07503752,4.46170382,0.17765785,0.00000000,0.00047340,2.71717145,1.33388379,2.51522678
0.08104052,4.47307620,0.17904772,0.00000000,0.00052078,2.71068378,1.34662503,2.52805752
0.08704352,4.46929848,0.18017612,0.00000000,0.00057271,2.69394960,1.35383299,2.53270365
0.09304652,4.45094228,0.18106458,0.00000000,0.00062825,2.66750191,1.35544816,2.52939132
0.09904952,4.41869713,0.18172907,0.00000000,0.00068641,2.63196825,1.35149174,2.51840763
0.10505253,4.37333024,0.18217800,0.00000000,0.00074618,2.58804331,1.34205920,2.50007944
0.11105553,4.31564990,0.18241083,0.00000000,0.00080651,2.53646284,1.32731306,2.47475440
0.11705853,4.24647400,0.18241735,0.00000000,0.00086632,2.47797966,1.30747499,2.44278517
0.12306153,4.16660512,0.18217773,0.00000000,0.00092450,2.41334299,1.28281776,2.40451747
0.12906453,4.07681303,0.18166326,0.00000000,0.00097997,2.34328172,1.25365717,2.36028245
0.13506753,3.97782491,0.18083781,0.00000000,0.00103164,2.26849192,1.22034424,2.31039343
0.14107054,3.87032308,0.17965985,0.00000000,0.00107850,2.18962894,1.18325783,2.25514685
0.14707354,3.75494950,0.17808494,0.00000000,0.00111958,2.10730368,1.14279782,2.19482685
0.15307654,3.63231600,0.17606859,0.00000000,0.00115404,2.02208278,1.09937898,2.12971289
0.15907954,3.50301854,0.17356916,0.00000000,0.00118115,1.93449200,1.05342540,2.06008940
0.16508254,3.36765409,0.17055082,0.00000000,0.00120031,1.84502199,1.00536564,1.98625646
0.17108554,3.22683794,0.16698620,0.00000000,0.00121112,1.75413549,0.95562833,1.90854034
0.17708854,3.08122008,0.16285872,0.00000000,0.00121334,1.66227523,0.90463833,1.82730309
0.18309155,2.93149871,0.15816437,0.00000000,0.00120691,1.56987135,0.85281306,1.74294999
0.18909455,2.77842981,0.15291292,0.00000000,0.00119196,1.47734789,0.80055922,1.65593431
0.19509755,2.62283170,0.14712840,0.00000000,0.00116881,1.38512753,0.74826956,1.56675882
0.20110055,2.46558406,0.14084893,0.00000000,0.00113795,1.29363419,0.69631973,1.47597376
0.20710355,2.30762138,0.13412584,0.00000000,0.00110000,1.20329339,0.64506521,1.38417127
0.21310655,2.14992110,0.12702218,0.00000000,0.00105574,1.11453022,0.59483822,1.29197658
0.21910955,1.99348715,0.11961078,0.00000000,0.00100604,1.02776525,0.54594483,1.20003643
0.22511256,1.83932992,0.11197184,0.00000000,0.00095185,0.94340862,0.49866208,1.10900534
0.23111556,1.68844391,0.10419029,0.00000000,0.00089415,0.86185281,0.45323553,1.01953057
0.23711856,1.54178430,0.09635301,0.00000000,0.00083396,0.78346480,0.40987702,0.93223661
0.24312156,1.40024399,0.08854613,0.00000000,0.00077228,0.70857790,0.36876302,0.84771001
0.24912456,1.26463222,0.08085245,0.00000000,0.00071006,0.63748422,0.33003348,0.76648536
0.25512756,1.13565598,0.07334911,0.00000000,0.00064820,0.57042794,0.29379142,0.68903325
0.26113057,1.01390518,0.06610565,0.00000000,0.00058751,0.50760005,0.26010315,0.61575049
0.26713357,0.89984211,0.05918251,0.00000000,0.00052870,0.44913476,0.22899928,0.54695324
0.27313657,0.79379560,0.05262991,0.00000000,0.00047239,0.39510785,0.20047649,0.48287310
0.27913957,0.69595995,0.04648731,0.00000000,0.00041906,0.34553700,0.17449991,0.42365622
0.28514257,0.60639850,0.04078322,0.00000000,0.00036911,0.30038399,0.15100616,0.36936528
0.29114557,0.52505121,0.03553547,0.00000000,0.00032279,0.25955871,0.12990690,0.31998413
0.29714857,0.45174589,0.03075183,0.00000000,0.00028027,0.22292475,0.11109269,0.27542454
0.30315158,0.38621225,0.02643095,0.00000000,0.00024161,0.19030611,0.09443719,0.23553476
0.30915458,0.32809794,0.02256346,0.00000000,0.00020680,0.16149495,0.07980141,0.20010931
0.31515758,0.27698581,0.01913331,0.00000000,0.00017575,0.13625981,0.06703791,0.16889940
0.32116058,0.23241171,0.01611910,0.00000000,0.00014829,0.11435415,0.05599495,0.14162370
0.32716358,0.19388204,0.01349548,0.00000000,0.00012423,0.09552487,0.04652030,0.11797881
0.33316658,0.16089046,0.01123454,0.00000000,0.00010333,0.07952049,0.03846481,0.09764918
0.33916958,0.13293351,0.00930704,0.00000000,0.00008533,0.06609898,0.03168552,0.08031613
0.34517259,0.10952450,0.00768360,0.00000000,0.00006997,0.05503491,0.02604845,0.06566581
0.35117559,0.09020578,0.00633574,0.00000000,0.00005696,0.04612603,0.02143091,0.05339592
0.35717859,0.07455913,0.00523677,0.00000000,0.00004604,0.03919911,0.01772340,0.04322120
0.36318159,0.06221436,0.00436254,0.00000000,0.00003695,0.03411519,0.01483121,0.03487759
0.36918459,0.05285618,0.00369204,0.00000000,0.00002944,0.03077405,0.01267554,0.02812532
0.37518759,0.04622955,0.00320790,0.00000000,0.00002329,0.02911826,0.01119446,0.02275081
0.38119060,0.04214350,0.00289672,0.00000000,0.00001829,0.02913653,0.01034347,0.01856770
0.38719360,0.04047386,0.00274937,0.00000000,0.00001427,0.03086657,0.01009591,0.01541706
0.39319660,0.04116473,0.00276111,0.00000000,0.00001105,0.03439743,0.01044315,0.01316688
0.39919960,0.04422902,0.00293170,0.00000000,0.00000849,0.03987119,0.01139457,0.01171120
0.40520260,0.04974799,0.00326540,0.00000000,0.00000648,0.04748400,0.01297733,0.01096865
0.41120560,0.05786982,0.00377086,0.00000000,0.00000491,0.05748627,0.01523597,0.01088088
0.41720860,0.06880718,0.00446102,0.00000000,0.00000370,0.07018189,0.01823178,0.01141064
0.42321161,0.08283352,0.00535284,0.00000000,0.00000276,0.08592619,0.02204181,0.01253978
0.42921461,0.10027822,0.00646701,0.00000000,0.00000205,0.10512251,0.02675765,0.01426714
0.43521761,0.12152010,0.00782751,0.00000000,0.00000151,0.12821699,0.03248375,0.01660625
0.44122061,0.14697926,0.00946109,0.00000000,0.00000110,0.15569150,0.03933531,0.01958305
0.44722361,0.17710712,0.01139661,0.00000000,0.00000080,0.18805437,0.04743569,0.02323338
0.45322661,0.21237437,0.01366427,0.00000000,0.00000058,0.22582882,0.05691323,0.02760049
0.45922961,0.25325688,0.01629469,0.00000000,0.00000041,0.26953904,0.06789759,0.03273223
0.46523262,0.30021955,0.01931785,0.00000000,0.00000029,0.31969387,0.08051540,0.03867833
0.47123562,0.35369822,0.02276195,0.00000000,0.00000021,0.37676835,0.09488555,0.04548734
0.47723862,0.41407991,0.02665210,0.00000000,0.00000015,0.44118322,0.11111384,0.05320361
0.48324162,0.48168178,0.03100895,0.00000000,0.00000010,0.51328311,0.12928740,0.06186412
0.48924462,0.55672934,0.03584732,0.00000000,0.00000007,0.59331366,0.14946886,0.07149529
0.49524762,0.63933459,0.04117475,0.00000000,0.00000005,0.68139858,0.17169043,0.08210993
0.50125063,0.72947489,0.04699011,0.00000000,0.00000003,0.77751737,0.19594828,0.09370421
0.50725363,0.82697350,0.05328238,0.00000000,0.00000002,0.88148472,0.22219717,0.10625497
0.51325663,0.93148261,0.06002951,0.00000000,0.00000002,0.99293260,0.25034595,0.11971737
0.51925963,1.04246998,0.06719755,0.00000000,0.00000001,1.11129607,0.28025384,0.13402306
0.52526263,1.15921018,0.07474005,0.00000000,0.00000001,1.23580394,0.31172798,0.14907886
0.53126563,1.28078104,0.08259787,0.00000000,0.00000000,1.36547506,0.34452245,0.16476627
0.53726863,1.40606642,0.09069925,0.00000000,0.00000000,1.49912118,0.37833885,0.18094170
0.54327164,1.53376546,0.09896047,0.00000000,0.00000000,1.63535684,0.41282872,0.19743762
0.54927464,1.66240894,0.10728685,0.00000000,0.00000000,1.77261671,0.44759783,0.21406460
0.55527764,1.79038254,0.11557424,0.00000000,0.00000000,1.90918036,0.48221232,0.23061425
0.56128064,1.91595678,0.12371094,0.00000000,0.00000000,2.04320411,0.51620670,0.24686309
0.56728364,2.03732311,0.13158003,0.00000000,0.00000000,2.17275947,0.54909346,0.26257715
0.57328664,2.15263511,0.13906201,0.00000000,0.00000000,2.29587700,0.58037410,0.27751733
0.57928964,2.26005362,0.14603771,0.00000000,0.00000000,2.41059444,0.60955131,0.29144519
0.58529265,2.35779435,0.15239138,0.00000000,0.00000000,2.51500746,0.63614171,0.30412915
0.59129565,2.44417635,0.15801384,0.00000000,0.00000000,2.60732132,0.65968898,0.31535075
0.59729865,2.51766933,0.16280552,0.00000000,0.00000000,2.68590143,0.67977669,0.32491086
0.60330165,2.57693836,0.16667941,0.00000000,0.00000000,2.74932103,0.69604039,0.33263542
0.60930465,2.62088379,0.16956361,0.00000000,0.00000000,2.79640388,0.70817852,0.33838073
0.61530765,2.64867507,0.17140359,0.00000000,0.00000000,2.82626041,0.71596165,0.34203780
0.62131066,2.65977678,0.17216386,0.00000000,0.00000000,2.83831567,0.71923972,0.34353583
0.62731366,2.65396596,0.17182917,0.00000000,0.00000000,2.83232792,0.71794683,0.34284442
0.63331666,2.63133989,0.17040499,0.00000000,0.00000000,2.80839711,0.71210356,0.33997466
0.63931966,2.59231395,0.16791742,0.00000000,0.00000000,2.76696278,0.70181657,0.33497882
0.64532266,2.53760971,0.16441248,0.00000000,0.00000000,2.70879152,0.68727555,0.32794888
0.65132566,2.46823372,0.15995471,0.00000000,0.00000000,2.63495454,0.66874769,0.31901369
0.65732866,2.38544781,0.15462530,0.00000000,0.00000000,2.54679621,0.64656975,0.30833517
0.66333167,2.29073243,0.14851971,0.00000000,0.00000000,2.44589501,0.62113828,0.29610346
0.66933467,2.18574417,0.14174497,0.00000000,0.00000000,2.33401856,0.59289823,0.28253137
0.67533767,2.07226964,0.13441667,0.00000000,0.00000000,2.21307439,0.56233051,0.26784831
0.68134067,1.95217725,0.12665585,0.00000000,0.00000000,2.08505876,0.52993894,0.25229398
0.68734367,1.82736893,0.11858586,0.00000000,0.00000000,1.95200526,0.49623719,0.23611195
0.69334667,1.69973360,0.11032938,0.00000000,0.00000000,1.81593525,0.46173610,0.21954349
0.69934967,1.57110398,0.10200556,0.00000000,0.00000000,1.67881198,0.42693191,0.20282190
0.70535268,1.44321819,0.09372759,0.00000000,0.00000000,1.54249966,0.39229573,0.18616730
0.71135568,1.31768728,0.08560051,0.00000000,0.00000000,1.40872894,0.35826464,0.16978233
0.71735868,1.19596941,0.07771959,0.00000000,0.00000000,1.27906946,0.32523451,0.15384862
0.72336168,1.07935113,0.07016908,0.00000000,0.00000000,1.15490992,0.29355480,0.13852423
0.72936468,0.96893583,0.06302142,0.00000000,0.00000000,1.03744586,0.26352528,0.12394205
0.73536768,0.86563909,0.05633700,0.00000000,0.00000000,0.92767469,0.23539461,0.11020911
0.74137069,0.77019037,0.05016418,0.00000000,0.00000000,0.82639742,0.20936068,0.09740671
0.74737369,0.68314012,0.04453979,0.00000000,0.00000000,0.73422625,0.18557246,0.08559139
0.75337669,0.60487142,0.03948983,0.00000000,0.00000000,0.65159680,0.16413306,0.07479649
0.75937969,0.53561504,0.03503050,0.00000000,0.00000000,0.57878386,0.14510380,0.06503421
0.76538269,0.47546653,0.03116921,0.00000000,0.00000000,0.51591936,0.12850881,0.05629810
0.77138569,0.42440438,0.02790581,0.00000000,0.00000000,0.46301119,0.11434002,0.04856574
0.77738869,0.38230813,0.02523368,0.00000000,0.00000000,0.41996193,0.10256216,0.04180146
0.78339170,0.34897535,0.02314088,0.00000000,0.00000000,0.38658614,0.09311746,0.03595916
0.78939470,0.32413681,0.02161103,0.00000000,0.00000000,0.36262565,0.08592992,0.03098484
0.79539770,0.30746919,0.02062415,0.00000000,0.00000000,0.34776210,0.08090896,0.02681906
0.80140070,0.29860511,0.02015724,0.00000000,0.00000000,0.34162632,0.07795231,0.02339901
0.80740370,0.29714005,0.02018475,0.00000000,0.00000000,0.34380460,0.07694817,0.02066031
0.81340670,0.30263663,0.02067873,0.00000000,0.00000000,0.35384180,0.07777655,0.01853852
0.81940970,0.31462624,0.02160895,0.00000000,0.00000000,0.37124179,0.08030999,0.01697023
0.82541271,0.33260858,0.02294283,0.00000000,0.00000000,0.39546569,0.08441362,0.01589391
