energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,6.24686085,0.00231306,0.47452095,1.89627207,4.62410215,0.03748372,0.29306844,0.74111695,0.58550319
-4.63131566,6.19909431,0.00230881,0.46917280,1.91770207,4.57882222,0.03760046,0.29387893,0.75330682,0.57321884
-4.62531266,6.15537846,0.00230648,0.46538371,1.93811770,4.53402057,0.03774190,0.29522279,0.76667156,0.56295270
-4.61930965,6.11540686,0.00230495,0.46308728,1.95704889,4.48969387,0.03790813,0.29703558,0.78079534,0.55474829
-4.61330665,6.07859693,0.00230302,0.46217262,1.97399041,4.44566517,0.03809825,0.29924551,0.79521660,0.54859330
-4.60730365,6.04413806,0.00229948,0.46249153,1.98842317,4.40161002,0.03831056,0.30177622,0.80944623,0.54442457
-4.60130065,6.01104598,0.00229317,0.46386656,1.99983564,4.35708741,0.03854283,0.30454942,0.82298675,0.54213396
-4.59529765,5.97822032,0.00228305,0.46609960,2.00774440,4.31157366,0.03879255,0.30748732,0.83535169,0.54157519
-4.58929465,5.94450256,0.00226824,0.46898061,2.01171279,4.26449724,0.03905715,0.31051472,0.84608436,0.54257108
-4.58329165,5.90873196,0.00224805,0.47229630,2.01136704,4.21527293,0.03933418,0.31356075,0.85477529,0.54492105
-4.57728864,5.86979700,0.00222203,0.47583828,2.00640908,4.16333383,0.03962150,0.31656004,0.86107771,0.54840873
-4.57128564,5.82668098,0.00219000,0.47941058,1.99662598,4.10815999,0.03991735,0.31945363,0.86472046,0.55280928
-4.56528264,5.77850046,0.00215202,0.48283627,1.98189568,4.04930287,0.04022042,0.32218937,0.86551790,0.55789651
-4.55927964,5.72453604,0.00210844,0.48596299,1.96218930,3.98640532,0.04052990,0.32472200,0.86337659,0.56344956
-4.55327664,5.66425549,0.00205985,0.48866737,1.93757024,3.91921681,0.04084537,0.32701308,0.85829852,0.56925905
-4.54727364,5.59732945,0.00200709,0.49085826,1.90819057,3.84760421,0.04116683,0.32903075,0.85038101,0.57513269
-4.54127064,5.52364057,0.00195118,0.49247868,1.87428531,3.77155861,0.04149454,0.33074944,0.83981329,0.58090027
-4.53526763,5.44328680,0.00189332,0.49350662,1.83616511,3.69119857,0.04182897,0.33214977,0.82687022,0.58641803
-4.52926463,5.35657997,0.00183483,0.49395475,1.79420805,3.60677067,0.04217066,0.33321856,0.81190331,0.59157227
-4.52326163,5.26404041,0.00177708,0.49386905,1.74885101,3.51864760,0.04252017,0.33394903,0.79532980,0.59628231
-4.51725863,5.16638844,0.00172149,0.49332647,1.70058098,3.42732466,0.04287797,0.33434132,0.77761996,0.60050254
-4.51125563,5.06453326,0.00166945,0.49243186,1.64992680,3.33341469,0.04324434,0.33440318,0.75928347,0.60422366
-4.50525263,4.95955959,0.00162225,0.49131406,1.59745132,3.23764176,0.04361938,0.33415091,0.74085510,0.60747293
-4.49924962,4.85271199,0.00158110,0.49012145,1.54374407,3.14083349,0.04400293,0.33361031,0.72288042,0.61031335
-4.49324662,4.74537675,0.00154702,0.48901698,1.48941441,3.04391203,0.04439456,0.33281774,0.70590173,0.61284183
-4.48724362,4.63906109,0.00152085,0.48817280,1.43508481,2.94788313,0.04479352,0.33182096,0.69044476,0.61518609
-4.48124062,4.53536917,0.00150322,0.48776457,1.38138422,2.85382324,0.04519878,0.33067984,0.67700629,0.61750043
-4.47523762,4.43597464,0.00149452,0.48796559,1.32894119,2.76286426,0.04560892,0.32946661,0.66604289,0.61996033
-4.46923462,4.34258945,0.00149487,0.48894087,1.27837639,2.67617556,0.04602217,0.32826576,0.65796101,0.62275600
-4.46323162,4.25692903,0.00150417,0.49084120,1.23029466,2.59494346,0.04643633,0.32717335,0.65310835,0.62608494
-4.45722861,4.18067397,0.00152204,0.49379741,1.18527615,2.52034800,0.04684868,0.32629576,0.65176670,0.63014374
-4.45122561,4.11542895,0.00154787,0.49791500,1.14386698,2.45353754,0.04725598,0.32574788,0.65414605,0.63511946
-4.44522261,4.06267987,0.00158084,0.50326910,1.10656920,2.39560155,0.04765435,0.32565078,0.66038016,0.64118068
-4.43921961,4.02375037,0.00161993,0.50990026,1.07383071,2.34754248,0.04803924,0.32612883,0.67052342,0.64846888
-4.43321661,3.99975946,0.00166394,0.51781092,1.04603520,2.31024768,0.04840537,0.32730652,0.68454914,0.65709020
-4.42721361,3.99158192,0.00171157,0.52696292,1.02349279,2.28446235,0.04874670,0.32930501,0.70234914,0.66710826
-4.42121061,3.99981339,0.00176142,0.53727620,1.00643180,2.27076476,0.04905651,0.33223854,0.72373485,0.67853820
-4.41520760,4.02474193,0.00181205,0.54862867,0.99499215,2.26954495,0.04932739,0.33621096,0.74843989,0.69134246
-4.40920460,4.06632782,0.00186203,0.56085759,0.98922093,2.28098802,0.04955143,0.34131235,0.77612421,0.70542837
-4.40320160,4.12419306,0.00190998,0.57376237,0.98907046,2.30506292,0.04972036,0.34761609,0.80637994,0.72064806
-4.39719860,4.19762149,0.00195460,0.58710875,0.99439925,2.34151761,0.04982578,0.35517628,0.83873885,0.73680048
-4.39119560,4.28557046,0.00199474,0.60063452,1.00497588,2.38988108,0.04985947,0.36402584,0.87268168,0.75363580
-4.38519260,4.38669380,0.00202943,0.61405641,1.02048592,2.44947243,0.04981368,0.37417510,0.90764899,0.77086201
-4.37918959,4.49937598,0.00205790,0.62707816,1.04054172,2.51941690,0.04968149,0.38561119,0.94305375,0.78815344
-4.37318659,4.62177629,0.00207962,0.63939948,1.06469464,2.59866839,0.04945719,0.39829800,0.97829523,0.80516106
-4.36718359,4.75188155,0.00209432,0.65072552,1.09244942,2.68603779,0.04913661,0.41217691,1.01277403,0.82152398
-4.36118059,4.88756547,0.00210201,0.66077663,1.12327990,2.78022592,0.04871744,0.42716808,1.04590789,0.83688190
-4.35517759,5.02665222,0.00210296,0.66929805,1.15664563,2.87985979,0.04819957,0.44317225,1.07714780,0.85088779
-4.34917459,5.16698175,0.00209772,0.67606902,1.19200840,2.98353081,0.04758526,0.46007318,1.10599391,0.86322042
-4.34317159,5.30647391,0.00208712,0.68091108,1.22884809,3.08983310,0.04687932,0.47774030,1.13201073,0.87359613
-4.33716858,5.44318895,0.00207223,0.68369523,1.26667709,3.19740045,0.04608916,0.49603174,1.15484102,0.88177939
-4.33116558,5.57538153,0.00205431,0.68434747,1.30505256,3.30494023,0.04522479,0.51479752,1.17421772,0.88759171
-4.32516258,5.70154614,0.00203483,0.68285269,1.34358607,3.41126282,0.04429866,0.53388285,1.18997361,0.89091851
-4.31915958,5.82045199,0.00201541,0.67925666,1.38195023,3.51530529,0.04332543,0.55313131,1.20204799,0.89171367
-4.31315658,5.93116595,0.00199773,0.67366594,1.41988196,3.61614849,0.04232167,0.57238800,1.21049018,0.89000169
-4.30715358,6.03306276,0.00198355,0.66624581,1.45718246,3.71302687,0.04130545,0.59150241,1.21545961,0.88587725
-4.30115058,6.12582235,0.00197461,0.65721631,1.49371390,3.80533085,0.04029584,0.61033099,1.21722231,0.87950246
-4.29514757,6.20941462,0.00197258,0.64684638,1.52939324,3.89260201,0.03931240,0.62873933,1.21614384,0.87110165
-4.28914457,6.28407295,0.00197903,0.63544652,1.56418343,3.97452162,0.03837461,0.64660389,1.21267897,0.86095429
-4.28314157,6.35025775,0.00199533,0.62336011,1.59808272,4.05089359,0.03750124,0.66381323,1.20735834,0.84938607
-4.27713857,6.40861246,0.00202264,0.61095381,1.63111268,4.12162300,0.03670981,0.68026868,1.20077257,0.83675878
-4.27113557,6.45991410,0.00206183,0.59860730,1.66330550,4.18669179,0.03601598,0.69588446,1.19355437,0.82345922
-4.26513257,6.50502124,0.00211347,0.58670283,1.69469155,4.24613329,0.03543306,0.71058732,1.18635938,0.80988771
-4.25912956,6.54482196,0.00217775,0.57561489,1.72528763,4.30000714,0.03497156,0.72431554,1.17984630,0.79644658
-4.25312656,6.58018440,0.00225450,0.56570037,1.75508659,4.34837636,0.03463876,0.73701765,1.17465713,0.78352909
-4.24712356,6.61191235,0.00234312,0.55728947,1.78404894,4.39128792,0.03443850,0.74865062,1.17139805,0.77150913
-4.24112056,6.64070779,0.00244263,0.55067776,1.81209670,4.42875794,0.03437097,0.75917795,1.17062188,0.76073205
-4.23511756,6.66714197,0.00255162,0.54611944,1.83910980,4.46076237,0.03443265,0.76856752,1.17281234,0.75150681
-4.22911456,6.69163609,0.00266833,0.54382210,1.86492510,4.48723361,0.03461642,0.77678952,1.17837086,0.74409979
-4.22311156,6.71445186,0.00279064,0.54394299,1.88933810,4.50806292,0.03491170,0.78381448,1.18760623,0.73873014
-4.21710855,6.73569188,0.00291612,0.54658687,1.91210692,4.52310836,0.03530476,0.78961163,1.20072735,0.73556691
-4.21110555,6.75530898,0.00304210,0.55180542,1.93295854,4.53220733,0.03577914,0.79414767,1.21783917,0.73472778
-4.20510255,6.77312340,0.00316574,0.55959808,1.95159673,4.53519266,0.03631613,0.79738607,1.23894193,0.73627935
-4.19909955,6.78884609,0.00328409,0.56991418,1.96771120,4.53191080,0.03689535,0.79928693,1.26393346,0.74023871
-4.19309655,6.80210614,0.00339422,0.58265630,1.98098769,4.52224071,0.03749534,0.79980750,1.29261444,0.74657627
-4.18709355,6.81248034,0.00349324,0.59768443,1.99111821,4.50611181,0.03809422,0.79890332,1.32469613,0.75521938
-4.18109055,6.81952277,0.00357844,0.61482089,1.99781125,4.48351964,0.03867034,0.79652991,1.35981032,0.76605661
-4.17508754,6.82279237,0.00364735,0.63385571,2.00080125,4.45453784,0.03920287,0.79264502,1.39752088,0.77894235
-4.16908454,6.82187681,0.00369784,0.65455223,1.99985722,4.41932569,0.03967241,0.78721112,1.43733657,0.79370160
-4.16308154,6.81641138,0.00372817,0.67665265,1.99478997,4.37813025,0.04006150,0.78019827,1.47872437,0.81013457
-4.15707854,6.80609194,0.00373703,0.69988347,1.98545794,4.33128316,0.04035499,0.77158689,1.52112310,0.82802107
-4.15107554,6.79068160,0.00372363,0.72396066,1.97177136,4.27919209,0.04054044,0.76137049,1.56395662,0.84712451
-4.14507254,6.77001129,0.00368769,0.74859431,1.95369473,4.22232748,0.04060828,0.74955812,1.60664641,0.86719550
-4.13906953,6.74397485,0.00362942,0.77349297,1.93124775,4.16120543,0.04055197,0.73617625,1.64862309,0.88797508
-4.13306653,6.71251981,0.00354957,0.79836751,1.90450461,4.09636801,0.04036797,0.72127029,1.68933685,0.90919763
-4.12706353,6.67563527,0.00344937,0.82293469,1.87359200,4.02836234,0.04005568,0.70490524,1.72826644,0.93059365
-4.12106053,6.63333872,0.00333045,0.84692043,1.83868593,3.95772006,0.03961727,0.68716579,1.76492709,0.95189258
-4.11505753,6.58566353,0.00319485,0.87006307,1.80000765,3.88493861,0.03905741,0.66815565,1.79887707,0.97282585
-4.10905453,6.53264891,0.00304491,0.89211662,1.75781885,3.81046569,0.03838301,0.64799623,1.82972342,0.99313031
-4.10305153,6.47433402,0.00288317,0.91285420,1.71241653,3.73468828,0.03760291,0.62682478,1.85712690,1.01255238
-4.09704852,6.41075739,0.00271235,0.93207182,1.66412762,3.65792675,0.03672753,0.60479196,1.88080639,1.03085273
-4.09104552,6.34196249,0.00253523,0.94959248,1.61330366,3.58043493,0.03576854,0.58205916,1.90054314,1.04781186
-4.08504252,6.26800971,0.00235456,0.96527065,1.56031573,3.50240597,0.03473857,0.55879556,1.91618481,1.06323630
-4.07903952,6.18899428,0.00217303,0.97899699,1.50554958,3.42398365,0.03365095,0.53517518,1.92764957,1.07696532
-4.07303652,6.10506932,0.00199317,0.99070318,1.44940133,3.34527849,0.03251945,0.51137391,1.93493011,1.08887796
-4.06703352,6.01647219,0.00181730,1.00036663,1.39227340,3.26638741,0.03135810,0.48756679,1.93809742,1.09889991
-4.06103052,5.92355236,0.00164751,1.00801460,1.33457094,3.18741544,0.03018102,0.46392549,1.93730410,1.10700992
-4.05502751,5.82679814,0.00148560,1.01372764,1.27669843,3.10849798,0.02900230,0.44061611,1.93278662,1.11324505
-4.04902451,5.72685972,0.00133308,1.01764158,1.21905655,3.02982156,0.02783588,0.41779730,1.92486623,1.11770447
-4.04302151,5.62456591,0.00119116,1.01994797,1.16203898,2.95164167,0.02669549,0.39561866,1.91394777,1.12055115
-4.03701851,5.52093199,0.00106075,1.02089237,1.10602907,2.87429574,0.02559451,0.37421944,1.90051590,1.12201096
-4.03101551,5.41715682,0.00094248,1.02077037,1.05139631,2.79821018,0.02454589,0.35372740,1.88512827,1.12236896
-4.02501251,5.31460752,0.00083669,1.01992100,0.99849236,2.72390024,0.02356200,0.33425789,1.86840516,1.12196258
-4.01900950,5.21479108,0.00074351,1.01871756,0.94764669,2.65196240,0.02265452,0.31591294,1.85101550,1.12117166
-4.01300650,5.11931309,0.00066283,1.01755592,0.89916177,2.58305889,0.02183418,0.29878041,1.83365915,1.12040554
-4.00700350,5.02982439,0.00059435,1.01684060,0.85330791,2.51789523,0.02111061,0.28293315,1.81704586,1.12008742
-4.00100050,4.94795773,0.00053763,1.01696911,0.81031791,2.45719127,0.02049205,0.26842808,1.80187131,1.12063676
-3.99499750,4.87525712,0.00049210,1.01831501,0.77038166,2.40164753,0.01998510,0.25530530,1.78879122,1.12245022
-3.98899450,4.81310321,0.00045707,1.02121058,0.73364097,2.35190840,0.01959445,0.24358717,1.77839442,1.12588218
-3.98299150,4.76263872,0.00043178,1.02592993,0.70018503,2.30852438,0.01932265,0.23327749,1.77117625,1.13122565
-3.97698849,4.72469811,0.00041540,1.03267331,0.67004665,2.27191554,0.01916983,0.22436083,1.76751364,1.13869478
-3.97098549,4.69974564,0.00040706,1.04155365,0.64319971,2.24233841,0.01913354,0.21680206,1.76764326,1.14840977
-3.96498249,4.68782589,0.00040586,1.05258611,0.61955812,2.21985851,0.01920862,0.21054626,1.77164411,1.16038527
-3.95897949,4.68853019,0.00041088,1.06568130,0.59897641,2.20433025,0.01938716,0.20551901,1.77942579,1.17452295
-3.95297649,4.70098161,0.00042119,1.08064284,0.58125224,2.19538583,0.01965855,0.20162718,1.79072349,1.19060886
-3.94697349,4.72384044,0.00043584,1.09716956,0.56613085,2.19243407,0.02000958,0.19876026,1.80510021,1.20831597
-3.94097049,4.75533071,0.00045391,1.11486238,0.55331132,2.19466966,0.02042474,0.19679230,1.82195675,1.22721187
-3.93496748,4.79328744,0.00047447,1.13323584,0.54245466,2.20109279,0.02088652,0.19558434,1.84054912,1.24677165
-3.92896448,4.83522301,0.00049663,1.15173385,0.53319342,2.21053846,0.02137586,0.19498742,1.86001311,1.26639512
-3.92296148,4.87840996,0.00051953,1.16974901,0.52514234,2.22171430,0.02187267,0.19484601,1.87939483,1.28542810
-3.91695848,4.91997665,0.00054233,1.18664466,0.51790990,2.23324516,0.02235641,0.19500176,1.89768609,1.30318641
-3.91095548,4.95701145,0.00056425,1.20177870,0.51111005,2.24372257,0.02280670,0.19529749,1.91386309,1.31898170
-3.90495248,4.98667067,0.00058458,1.21452803,0.50437376,2.25175663,0.02320399,0.19558123,1.92692640,1.33214782
-3.89894947,5.00628512,0.00060268,1.22431249,0.49735992,2.25602795,0.02353017,0.19571010,1.93594064,1.34206647
-3.89294647,5.01346043,0.00061798,1.23061718,0.48976497,2.25533728,0.02376916,0.19555403,1.94007172,1.34819094
-3.88694347,5.00616637,0.00063001,1.23301207,0.48133114,2.24865038,0.02390744,0.19499903,1.93862001,1.35006680
-3.88094047,4.98281128,0.00063840,1.23116808,0.47185267,2.23513636,0.02393455,0.19394989,1.93104784,1.34734865
-3.87493747,4.94229822,0.00064290,1.22486879,0.46118008,2.21419754,0.02384336,0.19233231,1.91700009,1.33981210
-3.86893447,4.88406070,0.00064335,1.21401748,0.44922215,2.18548986,0.02363035,0.19009428,1.89631685,1.32736067
-3.86293147,4.80807675,0.00063971,1.19863914,0.43594570,2.14893298,0.02329569,0.18720669,1.86903791,1.31002730
-3.85692846,4.71486113,0.00063207,1.17887746,0.42137338,2.10470984,0.02284319,0.18366325,1.83539873,1.28797053
-3.85092546,4.60543674,0.00062058,1.15498724,0.40557944,2.05325606,0.02228018,0.17947959,1.79581848,1.26146581
-3.84492246,4.48128708,0.00060553,1.12732244,0.38868394,1.99523989,0.02161716,0.17469177,1.75088080,1.23089240
-3.83891946,4.34429249,0.00058728,1.09632087,0.37084569,1.93153384,0.02086749,0.16935418,1.70130827,1.19671671
-3.83291646,4.19665355,0.00056625,1.06248611,0.35225430,1.86317954,0.02004686,0.16353691,1.64793214,1.15947290
-3.82691346,4.04080556,0.00054292,1.02636762,0.33312167,1.79134756,0.01917277,0.15732286,1.59165870,1.11974186
-3.82091046,3.87932794,0.00051781,0.98854014,0.31367340,1.71729403,0.01826397,0.15080454,1.53343383,1.07812949
-3.81490745,3.71485282,0.00049147,0.94958313,0.29414051,1.64231602,0.01733982,0.14408080,1.47420762,1.03524530
-3.80890445,3.54997660,0.00046443,0.91006127,0.27475157,1.56770755,0.01641975,0.13725359,1.41490028,0.99168234
-3.80290145,3.38717788,0.00043724,0.87050676,0.25572583,1.49471794,0.01552271,0.13042487,1.35637103,0.94799910
-3.79689845,3.22874498,0.00041037,0.83140408,0.23726724,1.42451412,0.01466665,0.12369372,1.29939097,0.90470418
-3.79089545,3.07671520,0.00038430,0.79317767,0.21955971,1.35814806,0.01386807,0.11715383,1.24462091,0.86224412
-3.78489245,2.93282768,0.00035943,0.75618293,0.20276356,1.29653044,0.01314174,0.11089132,1.19259492,0.82099473
-3.77888944,2.79849085,0.00033610,0.72070059,0.18701322,1.24041117,0.01250035,0.10498303,1.14370984,0.78125596
-3.77288644,2.67476466,0.00031457,0.68693454,0.17241608,1.19036706,0.01195440,0.09949527,1.09822092,0.74325032
-3.76688344,2.56235740,0.00029507,0.65501284,0.15905244,1.14679677,0.01151208,0.09448296,1.05624333,0.70712459
-3.76088044,2.46163606,0.00027772,0.62499176,0.14697643,1.10992266,0.01117928,0.08998931,1.01775921,0.67295438
-3.75487744,2.37264882,0.00026259,0.59686221,0.13621766,1.07979910,0.01095964,0.08604585,0.98262950,0.64075125
-3.74887444,2.29515778,0.00024968,0.57055836,0.12678351,1.05632637,0.01085470,0.08267282,0.95060988,0.61047168
-3.74287144,2.22867984,0.00023897,0.54596769,0.11866185,1.03926926,0.01086403,0.07987991,0.92136978,0.58202739
-3.73686843,2.17253326,0.00023034,0.52294194,0.11182404,1.02827924,0.01098546,0.07766719,0.89451358,0.55529643
-3.73086543,2.12588756,0.00022368,0.50130856,0.10622792,1.02291902,0.01121529,0.07602630,0.86960287,0.53013440
-3.72486243,2.08781440,0.00021884,0.48088192,0.10182089,1.02268831,0.01154853,0.07494168,0.84617895,0.50638537
-3.71885943,2.05733706,0.00021564,0.46147393,0.09854265,1.02704952,0.01197905,0.07439187,0.82378441,0.48389195
-3.71285643,2.03347655,0.00021392,0.44290368,0.09632773,1.03545243,0.01249984,0.07435073,0.80198318,0.46250411
-3.70685343,2.01529261,0.00021350,0.42500568,0.09510765,1.04735660,0.01310311,0.07478870,0.78037814,0.44208657
-3.70085043,2.00191825,0.00021422,0.40763655,0.09481260,1.06225098,0.01378049,0.07567383,0.75862593,0.42252444
-3.69484742,1.99258683,0.00021595,0.39067994,0.09537272,1.07966987,0.01452306,0.07697264,0.73644828,0.40372713
-3.68884442,1.98665122,0.00021855,0.37404973,0.09671894,1.09920499,0.01532148,0.07865092,0.71363989,0.38563035
-3.68284142,1.98359485,0.00022194,0.35769140,0.09878342,1.12051335,0.01616602,0.08067418,0.69007265,0.36819656
-3.67683842,1.98303525,0.00022603,0.34158181,0.10149958,1.14332124,0.01704659,0.08300809,0.66569628,0.35141372
-3.67083542,1.98472059,0.00023078,0.32572754,0.10480192,1.16742450,0.01795278,0.08561865,0.64053574,0.33529287
-3.66483242,1.98852046,0.00023616,0.31016198,0.10862556,1.19268556,0.01887391,0.08847230,0.61468568,0.31986458
-3.65882941,1.99441219,0.00024215,0.29494144,0.11290579,1.21902824,0.01979904,0.09153596,0.58830244,0.30517472
-3.65282641,2.00246428,0.00024876,0.28014069,0.11757749,1.24643073,0.02071710,0.09477703,0.56159422,0.29127977
-3.64682341,2.01281846,0.00025601,0.26584807,0.12257477,1.27491795,0.02161697,0.09816343,0.53481000,0.27824206
-3.64082041,2.02567203,0.00026390,0.25216057,0.12783067,1.30455401,0.02248763,0.10166376,0.50822769,0.26612518
-3.63481741,2.04126177,0.00027244,0.23917904,0.13327724,1.33543549,0.02331835,0.10524747,0.48214236,0.25498985
-3.62881441,2.05985070,0.00028165,0.22700394,0.13884586,1.36768642,0.02409894,0.10888531,0.45685490,0.24489034
-3.62281141,2.08171850,0.00029152,0.21573156,0.14446798,1.40145512,0.02482000,0.11254985,0.43266165,0.23587182
-3.61680840,2.10715605,0.00030203,0.20545102,0.15007611,1.43691343,0.02547319,0.11621619,0.40984540,0.22796844
-3.61080540,2.13646423,0.00031315,0.19624207,0.15560527,1.47425800,0.02605157,0.11986279,0.38866800,0.22120240
-3.60480240,2.16995645,0.00032483,0.18817366,0.16099462,1.51371365,0.02654990,0.12347242,0.36936474,0.21558385
-3.59879940,2.20796446,0.00033701,0.18130331,0.16618936,1.55553799,0.02696492,0.12703309,0.35214056,0.21111158
-3.59279640,2.25084600,0.00034961,0.17567704,0.17114269,1.60002672,0.02729557,0.13053905,0.33716797,0.20777435
-3.58679340,2.29899320,0.00036255,0.17133003,0.17581775,1.64751860,0.02754326,0.13399155,0.32458655,0.20555270
-3.58079040,2.35284010,0.00037574,0.16828745,0.18018948,1.69839907,0.02771195,0.13739950,0.31450375,0.20442099
-3.57478739,2.41286766,0.00038910,0.16656572,0.18424610,1.75310152,0.02780822,0.14077984,0.30699669,0.20434962
