energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,4.08828287,1.72567411,0.99046287,0.81310401,0.00108988,0.23734429,1.56951869
-0.88544272,4.23751113,1.77570278,1.01677832,0.84549455,0.00113350,0.25401153,1.63783034
-0.87943972,4.38061985,1.82202340,1.04092032,0.87670991,0.00117638,0.27090098,1.70370141
-0.87343672,4.51526659,1.86371429,1.06240031,0.90628749,0.00121777,0.28781764,1.76627671
-0.86743372,4.63924780,1.89993600,1.08078991,0.93378712,0.00125696,0.30455276,1.82472663
-0.86143072,4.75054477,1.92995362,1.09572920,0.95880137,0.00129328,0.32088722,1.87826212
-0.85542771,4.84736630,1.95315692,1.10693317,0.98096537,0.00132616,0.33659568,1.92614988
-0.84942471,4.92818704,1.96907795,1.11419611,0.99996573,0.00135509,0.35145130,1.96772751
-0.84342171,4.99178089,1.97740539,1.11739411,1.01554862,0.00137967,0.36523106,2.00241816
-0.83741871,5.03724846,1.97799530,1.11648554,1.02752654,0.00139961,0.37772135,2.02974433
-0.83141571,5.06403797,1.97087796,1.11150972,1.03578389,0.00141474,0.38872380,2.04934021
-0.82541271,5.07195907,1.95626027,1.10258391,1.04028101,0.00142501,0.39806099,2.06096225
-0.81940970,5.06118893,1.93452373,1.08989860,1.04105652,0.00143049,0.40558193,2.06449730
-0.81340670,5.03227015,1.90621774,1.07371157,1.03822810,0.00143138,0.41116698,2.05996799
-0.80740370,4.98610047,1.87204827,1.05434058,1.03199128,0.00142798,0.41473205,2.04753497
-0.80140070,4.92391397,1.83286211,1.03215517,1.02261650,0.00142072,0.41623185,2.02749563
-0.79539770,4.84725397,1.78962690,1.00756748,1.01044419,0.00141014,0.41566195,2.00027927
-0.78939470,4.75793796,1.74340735,0.98102258,0.99587811,0.00139687,0.41305964,1.96643849
-0.78339170,4.65801526,1.69533834,0.95298819,0.97937681,0.00138159,0.40850345,1.92663719
-0.77738869,4.54971802,1.64659540,0.92394420,0.96144354,0.00136508,0.40211126,1.88163516
-0.77138569,4.43540692,1.59836349,0.89437209,0.94261478,0.00134814,0.39403720,1.83226983
-0.76538269,4.31751276,1.55180507,0.86474446,0.92344752,0.00133159,0.38446729,1.77943572
-0.75937969,4.19847566,1.50802817,0.83551479,0.90450580,0.00131626,0.37361402,1.72406218
-0.75337669,4.08068348,1.46805581,0.80710787,0.88634682,0.00130295,0.36171019,1.66709021
-0.74737369,3.96641155,1.43279762,0.77991077,0.86950699,0.00129241,0.34900211,1.60944910
-0.74137069,3.85776565,1.40302466,0.75426497,0.85448861,0.00128532,0.33574251,1.55203379
-0.73536768,3.75663021,1.37934860,0.73045950,0.84174736,0.00128229,0.32218344,1.49568367
-0.72936468,3.66462371,1.36220585,0.70872564,0.83168145,0.00128379,0.30856944,1.44116356
-0.72336168,3.58306300,1.35184752,0.68923308,0.82462257,0.00129021,0.29513124,1.38914758
-0.71735868,3.51293802,1.34833566,0.67208796,0.82082935,0.00130176,0.28208018,1.34020645
-0.71135568,3.45489816,1.35154605,0.65733275,0.82048338,0.00131856,0.26960369,1.29479854
-0.70535268,3.40925079,1.36117756,0.64494815,0.82368832,0.00134055,0.25786174,1.25326512
-0.69934967,3.37597243,1.37676789,0.63485687,0.83047191,0.00136756,0.24698462,1.21582969
-0.69334667,3.35473203,1.39771511,0.62692946,0.84079106,0.00139928,0.23707195,1.18260161
-0.68734367,3.34492575,1.42330428,0.62099175,0.85453972,0.00143530,0.22819284,1.15358351
-0.68134067,3.34572169,1.45273798,0.61683395,0.87155915,0.00147512,0.22038738,1.12868245
-0.67533767,3.35611286,1.48516965,0.61422088,0.89165023,0.00151815,0.21366910,1.10772409
-0.66933467,3.37497595,1.51973820,0.61290312,0.91458701,0.00156379,0.20802841,1.09046945
-0.66333167,3.40113353,1.55560252,0.61262850,0.94013089,0.00161140,0.20343679,1.07663347
-0.65732866,3.43341657,1.59197410,0.61315358,0.96804461,0.00166038,0.19985155,1.06590464
-0.65132566,3.47072465,1.62814670,0.61425461,0.99810521,0.00171013,0.19722092,1.05796499
-0.64532266,3.51208085,1.66352127,0.61573738,1.03011532,0.00176016,0.19548930,1.05250953
-0.63931966,3.55667878,1.69762533,0.61744567,1.06391181,0.00181005,0.19460232,1.04926441
-0.63331666,3.60391947,1.73012586,0.61926784,1.09937154,0.00185947,0.19451173,1.04800303
-0.62731366,3.65343632,1.76083509,0.62114112,1.13641359,0.00190822,0.19517959,1.04855948
-0.62131066,3.70510683,1.78970918,0.62305361,1.17499784,0.00195620,0.19658189,1.05083868
-0.61530765,3.75905065,1.81683993,0.62504372,1.21511992,0.00200343,0.19871128,1.05482275
-0.60930465,3.81561378,1.84244006,0.62719705,1.25680273,0.00205003,0.20157873,1.06057326
-0.60330165,3.87534005,1.86682305,0.62964092,1.30008509,0.00209620,0.20521417,1.06822924
-0.59729865,3.93893089,1.89037860,0.63253676,1.34500806,0.00214219,0.20966594,1.07800089
-0.59129565,4.00719558,1.91354527,0.63607061,1.39159992,0.00218829,0.21499909,1.09015902
-0.58529265,4.08099433,1.93678151,0.64044233,1.43986060,0.00223481,0.22129250,1.10502074
-0.57928964,4.16117688,1.96053690,0.64585386,1.48974671,0.00228202,0.22863494,1.12293166
-0.57328664,4.24851965,1.98522478,0.65249714,1.54115808,0.00233012,0.23712016,1.14424532
-0.56728364,4.34366430,2.01119779,0.66054222,1.59392672,0.00237926,0.24684121,1.16930066
-0.56128064,4.44706060,2.03872727,0.67012613,1.64780915,0.00242947,0.25788405,1.19839827
-0.55527764,4.55891626,2.06798737,0.68134287,1.70248241,0.00248066,0.27032098,1.23177648
-0.54927464,4.67915585,2.09904443,0.69423519,1.75754446,0.00253260,0.28420378,1.26958835
-0.54327164,4.80739069,2.13185166,0.70878825,1.81251872,0.00258493,0.29955724,1.31188047
-0.53726863,4.94290090,2.16624924,0.72492560,1.86686283,0.00263716,0.31637305,1.35857469
-0.53126563,5.08463022,2.20196912,0.74250759,1.91998116,0.00268868,0.33460456,1.40945363
-0.52526263,5.23119384,2.23864420,0.76133220,1.97124022,0.00273878,0.35416269,1.46415095
-0.51925963,5.38089869,2.27582084,0.78113823,2.01998640,0.00278664,0.37491305,1.52214684
-0.51325663,5.53177528,2.31297392,0.80161086,2.06556480,0.00283142,0.39667478,1.58276936
-0.50725363,5.68161972,2.34952345,0.82238904,2.10733829,0.00287223,0.41922106,1.64520185
-0.50125063,5.82804432,2.38485189,0.84307472,2.14470573,0.00290819,0.44228136,1.70849634
-0.49524762,5.96853472,2.41832130,0.86324326,2.17711836,0.00293845,0.46554567,1.77159273
-0.48924462,6.10051161,2.44928973,0.88245488,2.20409362,0.00296224,0.48867039,1.83334333
-0.48324162,6.22139486,2.47712636,0.90026650,2.22522586,0.00297884,0.51128588,1.89254175
-0.47723862,6.32866815,2.50122503,0.91624375,2.24019354,0.00298767,0.53300544,1.94795537
-0.47123562,6.41994200,2.52101619,0.92997264,2.24876279,0.00298825,0.55343534,1.99836013
-0.46523262,6.49301361,2.53597723,0.94107056,2.25078761,0.00298024,0.57218566,2.04257630
-0.45922961,6.54592193,2.54564138,0.94919629,2.24620699,0.00296344,0.58888146,2.07950398
-0.45322661,6.57699667,2.54960563,0.95405877,2.23503955,0.00293777,0.60317388,2.10815685
-0.44722361,6.58490022,2.54753777,0.95542441,2.21737647,0.00290331,0.61475078,2.12769288
-0.44122061,6.56866177,2.53918307,0.95312279,2.19337325,0.00286024,0.62334645,2.13744092
-0.43521761,6.52770292,2.52437075,0.94705061,2.16324143,0.00280887,0.62875002,2.13692195
-0.42921461,6.46185468,2.50302045,0.93717396,2.12724056,0.00274962,0.63081227,2.12586444
-0.42321161,6.37136545,2.47514863,0.92352880,2.08567130,0.00268300,0.62945058,2.10421313
-0.41720860,6.25690018,2.44087500,0.90621982,2.03886990,0.00260960,0.62465174,2.07213106
-0.41120560,6.11953084,2.40042837,0.88541765,1.98720434,0.00253008,0.61647271,2.02999488
-0.40520260,5.96071845,2.35415180,0.86135466,1.93107206,0.00244517,0.60503909,1.97838379
-0.39919960,5.78228711,2.30250642,0.83431947,1.87089923,0.00235563,0.59054165,1.91806261
-0.39319660,5.58639063,2.24607320,0.80465023,1.80714109,0.00226228,0.57323082,1.84995982
-0.38719360,5.37547230,2.18555228,0.77272709,1.74028294,0.00216597,0.55340954,1.77514151
-0.38119060,5.15221868,2.12175901,0.73896382,1.67084123,0.00206758,0.53142474,1.69478225
-0.37518759,4.91950824,2.05561639,0.70379890,1.59936414,0.00196800,0.50765772,1.61013406
-0.36918459,4.68035581,1.98814341,0.66768631,1.52643114,0.00186813,0.48251391,1.52249452
-0.36318159,4.43785407,1.92043914,0.63108613,1.45265105,0.00176889,0.45641219,1.43317515
-0.35717859,4.19511316,1.85366257,0.59445524,1.37865829,0.00167119,0.42977437,1.34347101
-0.35117559,3.95519980,1.78900847,0.55823824,1.30510714,0.00157591,0.40301499,1.25463234
-0.34517259,3.72107722,1.72767981,0.52285887,1.23266393,0.00148391,0.37653175,1.16783896
-0.33916958,3.49554735,1.67085737,0.48871201,1.16199743,0.00139602,0.35069694,1.08417804
-0.33316658,3.28119656,1.61966771,0.45615653,1.09376777,0.00131301,0.32585001,1.00462539
-0.32716358,3.08034637,1.57515037,0.42550897,1.02861415,0.00123556,0.30229133,0.93003073
-0.32116058,2.89501037,1.53822582,0.39703841,0.96714216,0.00116432,0.28027747,0.86110688
-0.31515758,2.72685846,1.50966532,0.37096242,0.90991114,0.00109980,0.26001780,0.79842272
-0.30915458,2.57718940,1.49006410,0.34744432,0.85742217,0.00104244,0.24167250,0.74239996
-0.30315158,2.44691230,1.47981906,0.32659166,0.81010740,0.00099255,0.22535207,0.69331330
-0.29714857,2.33653776,1.47911214,0.30845615,0.76832103,0.00095034,0.21111795,0.65129375
-0.29114557,2.24617874,1.48790026,0.29303474,0.73233253,0.00091587,0.19898447,0.61633481
-0.28514257,2.17556112,1.50591243,0.28027214,0.70232211,0.00088912,0.18892174,0.58830113
-0.27913957,2.12404369,1.53265440,0.27006443,0.67837880,0.00086992,0.18085956,0.56693923
-0.27313657,2.09064688,1.56742080,0.26226374,0.66050084,0.00085800,0.17469193,0.55189016
-0.26713357,2.07408930,1.60931454,0.25668400,0.64859846,0.00085300,0.17028230,0.54270349
-0.26113057,2.07283100,1.65727257,0.25310731,0.64249863,0.00085444,0.16746920,0.53885249
-0.25512756,2.08512195,1.71009728,0.25129106,0.64195138,0.00086179,0.16607208,0.53975015
-0.24912456,2.10905436,1.76649213,0.25097530,0.64663744,0.00087443,0.16589736,0.54476564
-0.24312156,2.14261700,1.82510006,0.25189038,0.65617663,0.00089171,0.16674442,0.55324094
-0.23711856,2.18374997,1.88454329,0.25376443,0.67013659,0.00091293,0.16841133,0.56450735
-0.23111556,2.23039802,1.94346270,0.25633067,0.68804165,0.00093739,0.17070039,0.57790138
-0.22511256,2.28056110,2.00055540,0.25933414,0.70938138,0.00096435,0.17342308,0.59277991
-0.21910955,2.33234038,2.05460905,0.26253776,0.73361869,0.00099311,0.17640447,0.60853400
-0.21310655,2.38397865,2.10453159,0.26572757,0.76019747,0.00102295,0.17948700,0.62460124
-0.20710355,2.43389410,2.14937558,0.26871697,0.78854963,0.00105320,0.18253338,0.64047623
-0.20110055,2.48070670,2.18835645,0.27134990,0.81810176,0.00108321,0.18542877,0.65571891
-0.19509755,2.52325686,2.22086425,0.27350287,0.84828149,0.00111236,0.18808191,0.66996058
-0.18909455,2.56061628,2.24646904,0.27508587,0.87852374,0.00114007,0.19042556,0.68290746
-0.18309155,2.59209124,2.26492014,0.27604219,0.90827714,0.00116582,0.19241590,0.69434176
-0.17708854,2.61721891,2.27613983,0.27634719,0.93701066,0.00118911,0.19403120,0.70412023
-0.17108554,2.63575732,2.28021238,0.27600620,0.96422069,0.00120953,0.19526974,0.71217047
-0.16508254,2.64767017,2.27736922,0.27505159,0.98943852,0.00122667,0.19614713,0.71848515
-0.15907954,2.65310729,2.26797135,0.27353928,1.01223826,0.00124021,0.19669314,0.72311445
-0.15307654,2.65238218,2.25249006,0.27154474,1.03224494,0.00124988,0.19694819,0.72615728
-0.14707354,2.64594755,2.23148685,0.26915880,1.04914264,0.00125547,0.19695978,0.72775149
-0.14107054,2.63437005,2.20559342,0.26648333,1.06268218,0.00125683,0.19677888,0.72806384
-0.13506753,2.61830514,2.17549252,0.26362696,1.07268807,0.00125389,0.19645653,0.72727999
-0.12906453,2.59847290,2.14190007,0.26070110,1.07906425,0.00124664,0.19604084,0.72559498
-0.12306153,2.57563542,2.10554908,0.25781619,1.08179818,0.00123516,0.19557443,0.72320478
-0.11705853,2.55057627,2.06717534,0.25507843,1.08096277,0.00121958,0.19509244,0.72029900
-0.11105553,2.52408217,2.02750508,0.25258704,1.07671605,0.00120013,0.19462123,0.71705504
-0.10505253,2.49692714,1.98724438,0.25043190,1.06929808,0.00117710,0.19417770,0.71363390
-0.09904952,2.46985893,1.94707024,0.24869191,1.05902529,0.00115084,0.19376926,0.71017745
-0.09304652,2.44358760,1.90762304,0.24743371,1.04628201,0.00112178,0.19339440,0.70680718
-0.08704352,2.41877604,1.86950009,0.24671098,1.03150967,0.00109039,0.19304376,0.70362424
-0.08104052,2.39603204,1.83325014,0.24656412,1.01519371,0.00105719,0.19270155,0.70071035
-0.07503752,2.37590166,1.79936859,0.24702032,0.99784900,0.00102271,0.19234731,0.69812943
-0.06903452,2.35886368,1.76829331,0.24809397,0.98000396,0.00098752,0.19195769,0.69592955
-0.06303152,2.34532469,1.74040098,0.24978719,0.96218433,0.00095218,0.19150826,0.69414481
-0.05702851,2.33561491,1.71600389,0.25209067,0.94489695,0.00091726,0.19097518,0.69279704
-0.05102551,2.32998445,1.69534735,0.25498452,0.92861444,0.00088326,0.19033662,0.69189689
-0.04502251,2.32860004,1.67860762,0.25843918,0.91376112,0.00085068,0.18957383,0.69144444
-0.03901951,2.33154235,1.66589057,0.26241635,0.90070087,0.00081995,0.18867188,0.69142903
-0.03301651,2.33880390,1.65723107,0.26686993,0.88972718,0.00079144,0.18761998,0.69182859
-0.02701351,2.35028785,1.65259324,0.27174680,0.88105587,0.00076547,0.18641145,0.69260840
-0.02101051,2.36580776,1.65187150,0.27698766,0.87482040,0.00074225,0.18504339,0.69371973
-0.01500750,2.38508854,1.65489257,0.28252772,0.87107000,0.00072195,0.18351600,0.69509833
-0.00900450,2.40776878,1.66141833,0.28829738,0.86977047,0.00070464,0.18183187,0.69666334
-0.00300150,2.43340468,1.67114945,0.29422278,0.87080751,0.00069031,0.17999508,0.69831660
0.00300150,2.46147548,1.68372985,0.30022649,0.87399224,0.00067890,0.17801031,0.69994281
0.00900450,2.49139073,1.69875180,0.30622797,0.87906870,0.00067025,0.17588210,0.70141059
0.01500750,2.52249902,1.71576163,0.31214425,0.88572293,0.00066417,0.17361421,0.70257462
0.02101051,2.55409842,1.73426593,0.31789055,0.89359320,0.00066041,0.17120921,0.70327876
0.02701351,2.58544816,1.75373827,0.32338095,0.90228109,0.00065866,0.16866824,0.70336017
0.03301651,2.61578158,1.77362629,0.32852919,0.91136307,0.00065859,0.16599110,0.70265422
0.03901951,2.64431990,1.79335919,0.33324957,0.92040213,0.00065986,0.16317642,0.70099994
0.04502251,2.67028656,1.81235555,0.33745785,0.92895925,0.00066210,0.16022209,0.69824578
0.05102551,2.69292184,1.83003160,0.34107240,0.93660448,0.00066493,0.15712579,0.69425531
0.05702851,2.71149749,1.84580975,0.34401531,0.94292726,0.00066799,0.15388557,0.68891254
0.06303152,2.72533089,1.85912758,0.34621365,0.94754592,0.00067093,0.15050038,0.68212660
0.06903452,2.73379867,1.86944713,0.34760078,0.95011620,0.00067340,0.14697068,0.67383557
0.07503752,2.73634953,1.87626447,0.34811768,0.95033853,0.00067509,0.14329880,0.66400919
0.08104052,2.73251590,1.87911950,0.34771432,0.94796422,0.00067573,0.13948928,0.65265041
0.08704352,2.72192456,1.87760584,0.34635097,0.94280030,0.00067506,0.13554899,0.63979582
0.09304652,2.70430597,1.87138062,0.34399948,0.93471305,0.00067288,0.13148712,0.62551489
0.09904952,2.67950222,1.86017396,0.34064441,0.92363022,0.00066901,0.12731506,0.60990829
0.10505253,2.64747366,1.84379795,0.33628410,0.90954196,0.00066333,0.12304614,0.59310545
0.11105553,2.60830411,1.82215472,0.33093153,0.89250046,0.00065576,0.11869530,0.57526152
0.11705853,2.56220463,1.79524346,0.32461491,0.87261833,0.00064623,0.11427870,0.55655411
0.12306153,2.50951570,1.76316590,0.31737813,0.85006593,0.00063476,0.10981346,0.53717994
0.12906453,2.45070800,1.72613012,0.30928089,0.82506748,0.00062139,0.10531726,0.51735166
0.13506753,2.38638129,1.68445237,0.30039853,0.79789633,0.00060618,0.10080820,0.49729501
0.14107054,2.31726168,1.63855658,0.29082156,0.76886933,0.00058926,0.09630463,0.47724642
0.14707354,2.24419692,1.58897162,0.28065486,0.73834045,0.00057077,0.09182523,0.45745108
0.15307654,2.16814954,1.53632603,0.27001661,0.70669389,0.00055091,0.08738906,0.43816152
0.15907954,2.09018796,1.48134034,0.25903682,0.67433666,0.00052988,0.08301583,0.41963650
0.16508254,2.01147517,1.42481708,0.24785562,0.64169093,0.00050791,0.07872619,0.40214020
0.17108554,1.93325513,1.36762863,0.23662123,0.60918624,0.00048528,0.07454212,0.38594147
0.17708854,1.85683686,1.31070315,0.22548774,0.57725166,0.00046225,0.07048723,0.37131290
0.18309155,1.78357613,1.25500912,0.21461261,0.54630824,0.00043911,0.06658719,0.35852963
0.18909455,1.71485512,1.20153863,0.20415402,0.51676164,0.00041617,0.06286992,0.34786759
0.19509755,1.65206011,1.15129003,0.19426814,0.48899525,0.00039372,0.05936584,0.33960100
0.20110055,1.59655760,1.10525039,0.18510629,0.46336394,0.00037205,0.05610788,0.33399917
0.20710355,1.54966915,1.06437817,0.17681212,0.44018835,0.00035148,0.05313138,0.33132229
0.21310655,1.51264552,1.02958643,0.16951881,0.41975009,0.00033226,0.05047376,0.33181643
0.21910955,1.48664050,1.00172716,0.16334640,0.40228766,0.00031468,0.04817410,0.33570759
0.22511256,1.47268498,0.98157678,0.15839928,0.38799329,0.00029898,0.04627246,0.34319514
0.23111556,1.47166190,0.96982317,0.15476389,0.37701072,0.00028537,0.04480903,0.35444460
0.23711856,1.48428255,0.96705424,0.15250670,0.36943382,0.00027407,0.04382312,0.36958022
0.24312156,1.51106492,0.97374814,0.15167244,0.36530611,0.00026522,0.04335202,0.38867744
0.24912456,1.55231442,0.99026504,0.15228278,0.36462113,0.00025897,0.04342976,0.41175566
0.25512756,1.60810772,1.01684033,0.15433533,0.36732352,0.00025540,0.04408571,0.43877158
0.26113057,1.67828003,1.05357911,0.15780303,0.37331078,0.00025459,0.04534320,0.46961355
0.26713357,1.76241627,1.10045174,0.16263403,0.38243562,0.00025654,0.04721817,0.50409709
0.27313657,1.85984652,1.15729039,0.16875200,0.39450873,0.00026124,0.04971777,0.54196201
0.27913957,1.96964612,1.22378638,0.17605689,0.40930196,0.00026864,0.05283911,0.58287141
0.28514257,2.09064054,1.29948824,0.18442616,0.42655170,0.00027862,0.05656823,0.62641261
0.29114557,2.22141530,1.38380058,0.19371645,0.44596248,0.00029106,0.06087916,0.67210037
0.29714857,2.36033108,1.47598392,0.20376571,0.46721072,0.00030576,0.06573332,0.71938226
0.30315158,2.50554389,1.57515564,0.21439573,0.48994853,0.00032252,0.07107923,0.76764636
0.30915458,2.65503043,1.68029252,0.22541510,0.51380755,0.00034106,0.07685253,0.81623104
0.31515758,2.80661820,1.79023517,0.23662240,0.53840297,0.00036112,0.08297648,0.86443675
0.32116058,2.95802022,1.90369501,0.24780987,0.56333761,0.00038235,0.08936282,0.91153947
0.32716358,3.10687383,2.01926414,0.25876709,0.58820617,0.00040442,0.09591306,0.95680552
0.33316658,3.25078289,2.13542869,0.26928502,0.61259972,0.00042695,0.10252018,0.99950733
0.33916958,3.38736275,2.25058597,0.27915996,0.63611050,0.00044956,0.10907081,1.03893965
0.34517259,3.51428689,2.36306574,0.28819762,0.65833699,0.00047184,0.11544761,1.07443578
0.35117559,3.62933434,2.47115558,0.29621696,0.67888937,0.00049339,0.12153209,1.10538323
0.35717859,3.73043664,2.57313030,0.30305393,0.69739523,0.00051380,0.12720747,1.13123838
0.36318159,3.81572312,2.66728479,0.30856486,0.71350564,0.00053269,0.13236174,1.15153957
0.36918459,3.88356308,2.75196986,0.31262942,0.72690132,0.00054968,0.13689073,1.16591830
0.37518759,3.93260388,2.82562997,0.31515317,0.73729887,0.00056442,0.14070093,1.17410813
0.38119060,3.96180333,2.88684165,0.31606947,0.74445680,0.00057661,0.14371221,1.17595088
0.38719360,3.97045561,2.93435136,0.31534081,0.74818123,0.00058599,0.14586010,1.17140026
0.39319660,3.95820953,2.96711130,0.31295940,0.74833095,0.00059232,0.14709769,1.16052244
0.39919960,3.92507860,2.98431151,0.30894721,0.74482162,0.00059546,0.14739698,1.14349395
0.40520260,3.87144225,2.98540702,0.30335509,0.73762888,0.00059529,0.14674966,1.12059686
0.41120560,3.79803830,2.97013851,0.29626144,0.72679018,0.00059178,0.14516731,1.09221143
0.41720860,3.70594658,2.93854548,0.28777005,0.71240507,0.00058495,0.14268093,1.05880674
0.42321161,3.59656435,2.89097109,0.27800752,0.69463393,0.00057490,0.13933998,1.02092943
0.42921461,3.47157427,2.82805823,0.26712013,0.67369513,0.00056177,0.13521080,0.97919125
0.43521761,3.33290590,2.75073666,0.25527029,0.64986049,0.00054576,0.13037463,0.93425560
0.44122061,3.18269220,2.66020164,0.24263282,0.62344929,0.00052714,0.12492521,0.88682383
0.44722361,3.02322223,2.55788482,0.22939105,0.59482095,0.00050621,0.11896621,0.83762153
0.45322661,2.85689192,2.44541825,0.21573284,0.56436668,0.00048332,0.11260836,0.78738534
0.45922961,2.68615425,2.32459314,0.20184679,0.53250025,0.00045884,0.10596672,0.73685069
0.46523262,2.51347051,2.19731486,0.18791862,0.49964847,0.00043314,0.09915788,0.68674069
0.47123562,2.34126408,2.06555587,0.17412787,0.46624141,0.00040665,0.09229743,0.63775642
0.47723862,2.17187792,1.93130843,0.16064495,0.43270303,0.00037974,0.08549762,0.59056889
0.48324162,2.00753685,1.79653870,0.14762874,0.39944233,0.00035282,0.07886540,0.54581250
0.48924462,1.85031525,1.66314399,0.13522454,0.36684543,0.00032626,0.07250074,0.50408022
0.49524762,1.70211079,1.53291423,0.12356266,0.33526877,0.00030040,0.06649545,0.46592009
0.50125063,1.56462418,1.40749900,0.11275740,0.30503366,0.00027557,0.06093226,0.43183312
0.50725363,1.43934493,1.28838073,0.10290650,0.27642223,0.00025206,0.05588431,0.40227217
0.51325663,1.32754266,1.17685448,0.09409112,0.24967490,0.00023010,0.05141500,0.37764148
0.51925963,1.23026337,1.07401455,0.08637597,0.22498926,0.00020991,0.04757803,0.35829671
0.52526263,1.14832998,0.98074753,0.07980991,0.20252034,0.00019166,0.04441765,0.34454495
0.53126563,1.08234623,0.89773141,0.07442665,0.18238204,0.00017546,0.04196911,0.33664453
0.53726863,1.03270305,0.82544013,0.07024559,0.16464964,0.00016140,0.04025910,0.33480426
0.54327164,0.99958669,0.76415251,0.06727275,0.14936299,0.00014953,0.03930623,0.33918202
0.54927464,0.98298761,0.71396494,0.06550162,0.13653038,0.00013986,0.03912141,0.34988236
0.55527764,0.98270972,0.67480658,0.06491403,0.12613264,0.00013239,0.03970822,0.36695328
0.56128064,0.99837946,0.64645626,0.06548087,0.11812732,0.00012705,0.04106301,0.39038204
0.56728364,1.02945425,0.62856030,0.06716267,0.11245278,0.00012378,0.04317503,0.42009033
0.57328664,1.07523058,0.62065028,0.06991017,0.10903198,0.00012250,0.04602626,0.45592893
0.57928964,1.13485157,0.62216038,0.07366462,0.10777580,0.00012309,0.04959121,0.49767225
0.58529265,1.20731438,0.63244372,0.07835812,0.10858587,0.00012543,0.05383661,0.54501318
0.59129565,1.29147797,0.65078742,0.08391393,0.11135683,0.00012940,0.05872105,0.59755872
0.59729865,1.38607167,0.67642627,0.09024666,0.11597797,0.00013485,0.06419468,0.65482695
0.60330165,1.48970515,0.70855507,0.09726273,0.12233443,0.00014164,0.07019887,0.71624573
0.60930465,1.60088040,0.74633964,0.10486074,0.13030785,0.00014961,0.07666620,0.78115381
0.61530765,1.71800623,0.78892689,0.11293223,0.13977672,0.00015862,0.08352047,0.84880458
0.62131066,1.83941574,0.83545407,0.12136249,0.15061648,0.00016850,0.09067712,0.91837286
0.62731366,1.96338702,0.88505766,0.13003174,0.16269960,0.00017912,0.09804383,0.98896495
0.63331666,2.08816707,0.93688205,0.13881654,0.17589555,0.00019031,0.10552158,1.05963193
0.63931966,2.21199896,0.99008843,0.14759154,0.19007110,0.00020193,0.11300597,1.12938608
0.64532266,2.33315171,1.04386389,0.15623139,0.20509073,0.00021384,0.12038896,1.19722017
0.65132566,2.44995223,1.09743110,0.16461297,0.22081745,0.00022589,0.12756083,1.26212897
0.65732866,2.56081860,1.15005827,0.17261775,0.23711395,0.00023796,0.13441254,1.32313261
0.66333167,2.66429346,1.20106947,0.18013426,0.25384408,0.00024993,0.14083816,1.37930065
0.66933467,2.75907638,1.24985498,0.18706047,0.27087458,0.00026168,0.14673748,1.42977628
0.67533767,2.84405378,1.29588138,0.19330625,0.28807710,0.00027311,0.15201865,1.47379947
0.68134067,2.91832521,1.33870086,0.19879541,0.30533015,0.00028414,0.15660066,1.51072815
0.68734367,2.98122439,1.37795929,0.20346760,0.32252106,0.00029469,0.16041565,1.54005647
0.69334667,3.03233408,1.41340255,0.20727970,0.33954764,0.00030470,0.16341092,1.56142937
0.69934967,3.07149370,1.44488053,0.21020679,0.35631940,0.00031413,0.16555043,1.57465252
0.70535268,3.09879886,1.47234843,0.21224250,0.37275828,0.00032295,0.16681594,1.57969730
0.71135568,3.11459265,1.49586490,0.21339877,0.38879865,0.00033114,0.16720746,1.57670046
0.71735868,3.11944864,1.51558693,0.21370510,0.40438659,0.00033871,0.16674310,1.56595822
0.72336168,3.11414595,1.53176134,0.21320707,0.41947852,0.00034565,0.16545843,1.54791525
0.72936468,3.09963735,1.54471316,0.21196445,0.43403904,0.00035200,0.16340504,1.52314871
0.73536768,3.07701169,1.55483106,0.21004875,0.44803834,0.00035776,0.16064876,1.49234822
0.74137069,3.04745209,1.56255070,0.20754050,0.46144919,0.00036297,0.15726725,1.45629242
0.74737369,3.01219184,1.56833638,0.20452627,0.47424385,0.00036766,0.15334729,1.41582328
0.75337669,2.97247000,1.57266216,0.20109555,0.48639113,0.00037184,0.14898183,1.37181912
0.75937969,2.92948867,1.57599321,0.19733777,0.49785383,0.00037554,0.14426686,1.32516767
0.76538269,2.88437395,1.57876840,0.19333944,0.50858694,0.00037876,0.13929839,1.27674010
0.77138569,2.83814233,1.58138503,0.18918164,0.51853672,0.00038152,0.13416946,1.22736710
0.77738869,2.79167387,1.58418654,0.18493785,0.52764091,0.00038379,0.12896753,1.17781804
0.78339170,2.74569335,1.58745373,0.18067243,0.53583014,0.00038556,0.12377218,1.12878367
0.78939470,2.70075989,1.59139986,0.17643949,0.54303046,0.00038680,0.11865328,1.08086315
0.79539770,2.65726507,1.59616985,0.17228241,0.54916714,0.00038748,0.11366972,1.03455535
0.80140070,2.61543928,1.60184329,0.16823389,0.55416923,0.00038756,0.10886863,0.99025473
0.80740370,2.57536526,1.60844092,0.16431647,0.55797487,0.00038700,0.10428519,0.94825143
0.81340670,2.53699771,1.61593385,0.16054353,0.56053688,0.00038576,0.09994290,0.90873523
0.81940970,2.50018725,1.62425471,0.15692053,0.56182827,0.00038381,0.09585438,0.87180279
0.82541271,2.46470714,1.63330979,0.15344654,0.56184723,0.00038112,0.09202248,0.83746753
