energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-4.63731866,1.51737062,0.05570601,0.03800183,0.21533859,0.17381832,0.62375085,0.53650358,0.03294027,0.72610867
-4.63131566,1.53604554,0.05579880,0.03971286,0.21832235,0.17074791,0.64024771,0.54224659,0.03270574,0.74724194
-4.62531266,1.55923452,0.05590750,0.04159079,0.22200689,0.16834934,0.65816164,0.54947701,0.03259583,0.77046229
-4.61930965,1.58629490,0.05602927,0.04360595,0.22630277,0.16659513,0.67718585,0.55793487,0.03259177,0.79538241
-4.61330665,1.61643770,0.05615946,0.04572485,0.23109956,0.16544241,0.69695684,0.56730808,0.03267300,0.82153635
-4.60730365,1.64875054,0.05629134,0.04791083,0.23626795,0.16483417,0.71706311,0.57724348,0.03281801,0.84839203
-4.60130065,1.68222526,0.05641589,0.05012488,0.24166255,0.16470089,0.73705592,0.58735934,0.03300522,0.87536646
-4.59529765,1.71578909,0.05652176,0.05232650,0.24712551,0.16496256,0.75646172,0.59725884,0.03321385,0.90184323
-4.58929465,1.74833851,0.05659535,0.05447476,0.25249067,0.16553096,0.77479584,0.60654410,0.03342477,0.92719163
-4.58329165,1.77877443,0.05662101,0.05652933,0.25758823,0.16631230,0.79157706,0.61483001,0.03362120,0.95078660
-4.57728864,1.80603757,0.05658142,0.05845159,0.26224974,0.16721002,0.80634238,0.62175755,0.03378933,0.97202879
-4.57128564,1.82914251,0.05645817,0.06020568,0.26631321,0.16812770,0.81866148,0.62700595,0.03391885,0.99036388
-4.56528264,1.84720919,0.05623238,0.06175948,0.26962817,0.16897200,0.82815040,0.63030327,0.03400319,1.00530040
-4.55927964,1.85949063,0.05588549,0.06308556,0.27206039,0.16965554,0.83448369,0.63143489,0.03403968,1.01642527
-4.55327664,1.86539559,0.05540010,0.06416183,0.27349617,0.17009955,0.83740471,0.63024982,0.03402949,1.02341643
-4.54727364,1.86450551,0.05476081,0.06497213,0.27384584,0.17023618,0.83673361,0.62666436,0.03397739,1.02605212
-4.54127064,1.85658486,0.05395506,0.06550658,0.27304655,0.17001047,0.83237250,0.62066314,0.03389131,1.02421630
-4.53526763,1.84158468,0.05297381,0.06576166,0.27106394,0.16938174,0.82430793,0.61229757,0.03378178,1.01790013
-4.52926463,1.81963909,0.05181224,0.06574010,0.26789292,0.16832451,0.81261026,0.60168175,0.03366122,1.00719953
-4.52326163,1.79105526,0.05047012,0.06545052,0.26355725,0.16682872,0.79743023,0.58898616,0.03354314,0.99230886
-4.51725863,1.75629720,0.04895213,0.06490690,0.25810814,0.16489943,0.77899271,0.57442943,0.03344128,0.97351127
-4.51125563,1.71596440,0.04726789,0.06412779,0.25162194,0.16255590,0.75758820,0.55826862,0.03336878,0.95116607
-4.50525263,1.67076627,0.04543182,0.06313550,0.24419690,0.15983018,0.73356218,0.54078854,0.03333731,0.92569381
-4.49924962,1.62149381,0.04346277,0.06195505,0.23594933,0.15676523,0.70730313,0.52229057,0.03335630,0.89755994
-4.49324662,1.56898972,0.04138348,0.06061322,0.22700931,0.15341272,0.67922957,0.50308152,0.03343237,0.86725761
-4.48724362,1.51411860,0.03921990,0.05913747,0.21751605,0.14983066,0.64977678,0.48346307,0.03356877,0.83529059
-4.48124062,1.45773832,0.03700039,0.05755501,0.20761332,0.14608090,0.61938378,0.46372220,0.03376507,0.80215706
-4.47523762,1.40067413,0.03475479,0.05589194,0.19744500,0.14222670,0.58848116,0.44412310,0.03401707,0.76833489
-4.46923462,1.34369631,0.03251355,0.05417251,0.18715095,0.13833047,0.55748016,0.42490067,0.03431687,0.73426912
-4.46323162,1.28750234,0.03030679,0.05241861,0.17686353,0.13445181,0.52676344,0.40625605,0.03465314,0.70036198
-4.45722861,1.23270415,0.02816344,0.05064938,0.16670463,0.13064584,0.49667788,0.38835409,0.03501156,0.66696586
-4.45122561,1.17982057,0.02611051,0.04888109,0.15678354,0.12696205,0.46752949,0.37132286,0.03537552,0.63437928
-4.44522261,1.12927509,0.02417238,0.04712717,0.14719556,0.12344348,0.43958058,0.35525499,0.03572682,0.60284591
-4.43921961,1.08139851,0.02237029,0.04539844,0.13802137,0.12012644,0.41304900,0.34021075,0.03604652,0.57255634
-4.43321661,1.03643593,0.02072196,0.04370351,0.12932716,0.11704053,0.38810947,0.32622245,0.03631591,0.54365238
-4.42721361,0.99455729,0.01924136,0.04204926,0.12116539,0.11420915,0.36489657,0.31329994,0.03651733,0.51623333
-4.42121061,0.95587056,0.01793865,0.04044145,0.11357604,0.11165023,0.34350910,0.30143678,0.03663510,0.49036377
-4.41520760,0.92043661,0.01682020,0.03888535,0.10658840,0.10937715,0.32401551,0.29061669,0.03665629,0.46608232
-4.40920460,0.88828465,0.01588881,0.03738632,0.10022292,0.10739986,0.30645989,0.28081995,0.03657133,0.44341061
-4.40320160,0.85942738,0.01514404,0.03595035,0.09449338,0.10572599,0.29086820,0.27202935,0.03637461,0.42236210
-4.39719860,0.83387495,0.01458257,0.03458458,0.08940892,0.10436194,0.27725429,0.26423546,0.03606472,0.40295006
-4.39119560,0.81164694,0.01419876,0.03329755,0.08497599,0.10331391,0.26562539,0.25744095,0.03564467,0.38519439
-4.38519260,0.79278192,0.01398516,0.03209943,0.08119998,0.10258871,0.25598687,0.25166375,0.03512181,0.36912683
-4.37918959,0.77734406,0.01393313,0.03100200,0.07808666,0.10219441,0.24834587,0.24693905,0.03450766,0.35479447
-4.37318659,0.76542683,0.01403347,0.03001846,0.07564309,0.10214085,0.24271381,0.24332001,0.03381748,0.34226125
-4.36718359,0.75715350,0.01427705,0.02916314,0.07387826,0.10243981,0.23910770,0.24087726,0.03306977,0.33160765
-4.36118059,0.75267493,0.01465547,0.02845100,0.07280322,0.10310510,0.23755007,0.23969724,0.03228568,0.32292853
-4.35517759,0.75216464,0.01516160,0.02789702,0.07243089,0.10415238,0.23806787,0.23987958,0.03148823,0.31632939
-4.34917459,0.75581179,0.01579018,0.02751551,0.07277553,0.10559884,0.24069019,0.24153358,0.03070163,0.31192130
-4.34317159,0.76381236,0.01653827,0.02731938,0.07385188,0.10746274,0.24544520,0.24477405,0.02995043,0.30981491
-4.33716858,0.77635924,0.01740559,0.02731943,0.07567413,0.10976283,0.25235630,0.24971666,0.02925887,0.31011373
-4.33116558,0.79363152,0.01839483,0.02752357,0.07825479,0.11251765,0.26143795,0.25647304,0.02865008,0.31290734
-4.32516258,0.81578367,0.01951174,0.02793628,0.08160337,0.11574483,0.27269124,0.26514578,0.02814550,0.31826470
-4.31915958,0.84293504,0.02076509,0.02855807,0.08572524,0.11946023,0.28609957,0.27582351,0.02776430,0.32622802
-4.31315658,0.87516004,0.02216644,0.02938514,0.09062049,0.12367712,0.30162466,0.28857623,0.02752288,0.33680755
-4.30715358,0.91247945,0.02372978,0.03040925,0.09628294,0.12840526,0.31920310,0.30345106,0.02743452,0.34997751
-4.30115058,0.95485312,0.02547089,0.03161772,0.10269938,0.13365007,0.33874367,0.32046849,0.02750909,0.36567342
-4.29514757,1.00217435,0.02740663,0.03299374,0.10984900,0.13941167,0.36012559,0.33961928,0.02775284,0.38379093
-4.28914457,1.05426614,0.02955399,0.03451676,0.11770316,0.14568406,0.38319786,0.36086207,0.02816828,0.40418634
-4.28314157,1.11087935,0.03192903,0.03616320,0.12622530,0.15245428,0.40777965,0.38412175,0.02875416,0.42667860
-4.27713857,1.17169293,0.03454573,0.03790723,0.13537124,0.15970164,0.43366192,0.40928875,0.02950549,0.45105288
-4.27113557,1.23631621,0.03741477,0.03972175,0.14508956,0.16739716,0.46061017,0.43621910,0.03041364,0.47706546
-4.26513257,1.30429308,0.04054235,0.04157939,0.15532234,0.17550308,0.48836809,0.46473545,0.03146649,0.50444970
-4.25912956,1.37510810,0.04392904,0.04345367,0.16600596,0.18397259,0.51666228,0.49462898,0.03264866,0.53292281
-4.25312656,1.44819431,0.04756877,0.04532000,0.17707204,0.19274986,0.54520752,0.52566205,0.03394173,0.56219312
-4.24712356,1.52294240,0.05144802,0.04715677,0.18844847,0.20177029,0.57371256,0.55757180,0.03532462,0.59196738
-4.24112056,1.59871118,0.05554530,0.04894622,0.20006044,0.21096112,0.60188620,0.59007433,0.03677389,0.62195789
-4.23511756,1.67483884,0.05983085,0.05067519,0.21183143,0.22024234,0.62944327,0.62286958,0.03826424,0.65188898
-4.22911456,1.75065479,0.06426676,0.05233569,0.22368417,0.22952792,0.65611034,0.65564665,0.03976895,0.68150254
-4.22311156,1.82549155,0.06880741,0.05392524,0.23554147,0.23872741,0.68163099,0.68808951,0.04126040,0.71056246
-4.21710855,1.89869652,0.07340029,0.05544688,0.24732694,0.24774770,0.70577035,0.71988290,0.04271072,0.73885761
-4.21110555,1.96964311,0.07798716,0.05690905,0.25896556,0.25649513,0.72831876,0.75071817,0.04409232,0.76620344
-4.20510255,2.03774087,0.08250549,0.05832514,0.27038411,0.26487758,0.74909461,0.78029913,0.04537863,0.79244214
-4.19909955,2.10244448,0.08689022,0.05971279,0.28151148,0.27280677,0.76794611,0.80834743,0.04654464,0.81744136
-4.19309655,2.16326115,0.09107560,0.06109310,0.29227890,0.28020037,0.78475224,0.83460755,0.04756765,0.84109186
-4.18709355,2.21975644,0.09499720,0.06248950,0.30262003,0.28698401,0.79942282,0.85885116,0.04842778,0.86330419
-4.18109055,2.27155826,0.09859388,0.06392670,0.31247099,0.29309305,0.81189792,0.88088076,0.04910859,0.88400477
-4.17508754,2.31835914,0.10180966,0.06542944,0.32177050,0.29847393,0.82214672,0.90053254,0.04959747,0.90313181
-4.16908454,2.35991679,0.10459539,0.06702128,0.33045986,0.30308520,0.83016613,0.91767833,0.04988603,0.92063130
-4.16308154,2.39605317,0.10691022,0.06872345,0.33848314,0.30689792,0.83597921,0.93222675,0.04997031,0.93645354
-4.15707854,2.42665222,0.10872262,0.07055381,0.34578738,0.30989576,0.83963367,0.94412357,0.04985087,0.95055051
-4.15107554,2.45165663,0.11001109,0.07252593,0.35232295,0.31207441,0.84120060,0.95335123,0.04953268,0.96287427
-4.14507254,2.47106395,0.11076450,0.07464835,0.35804399,0.31344066,0.84077350,0.95992776,0.04902495,0.97337662
-4.13906953,2.48492234,0.11098194,0.07692411,0.36290908,0.31401107,0.83846763,0.96390518,0.04834073,0.98201003
-4.13306653,2.49332644,0.11067225,0.07935046,0.36688194,0.31381032,0.83441982,0.96536744,0.04749639,0.98872993
-4.12706353,2.49641353,0.10985320,0.08191885,0.36993237,0.31286939,0.82878842,0.96442812,0.04651102,0.99349797
-4.12106053,2.49436023,0.10855041,0.08461514,0.37203722,0.31122370,0.82175354,0.96122796,0.04540573,0.99628635
-4.11505753,2.48738014,0.10679605,0.08742007,0.37318147,0.30891132,0.81351725,0.95593233,0.04420288,0.99708255
-4.10905453,2.47572216,0.10462744,0.09030990,0.37335936,0.30597136,0.80430351,0.94872876,0.04292534,0.99589441
-4.10305153,2.45966977,0.10208563,0.09325734,0.37257545,0.30244264,0.79435776,0.93982447,0.04159570,0.99275492
-4.09704852,2.43954099,0.09921403,0.09623254,0.37084571,0.29836281,0.78394584,0.92944397,0.04023559,0.98772642
-4.09104552,2.41568882,0.09605706,0.09920422,0.36819844,0.29376782,0.77335206,0.91782669,0.03886510,0.98090384
-4.08504252,2.38850188,0.09265914,0.10214099,0.36467502,0.28869190,0.76287632,0.90522457,0.03750225,0.97241659
-4.07903952,2.35840494,0.08906371,0.10501260,0.36033045,0.28316799,0.75283003,0.89189941,0.03616267,0.96242885
-4.07303652,2.32585875,0.08531260,0.10779127,0.35523362,0.27722848,0.74353103,0.87812004,0.03485938,0.95113821
-4.06703352,2.29135903,0.08144553,0.11045299,0.34946727,0.27090636,0.73529722,0.86415910,0.03360277,0.93877237
-4.06103052,2.25543406,0.07749988,0.11297870,0.34312753,0.26423654,0.72843931,0.85028933,0.03240069,0.92558424
-4.05502751,2.21864070,0.07351061,0.11535542,0.33632318,0.25725728,0.72325265,0.83677940,0.03125870,0.91184541
-4.04902451,2.18155856,0.06951033,0.11757718,0.32917440,0.25001161,0.72000848,0.82388915,0.03018046,0.89783829
-4.04302151,2.14478228,0.06552944,0.11964579,0.32181118,0.24254856,0.71894492,0.81186444,0.02916820,0.88384736
-4.03701851,2.10891199,0.06159635,0.12157132,0.31437130,0.23492421,0.72025804,0.80093151,0.02822327,0.87014981
-4.03101551,2.07454217,0.05773768,0.12337239,0.30699790,0.22720232,0.72409334,0.79129126,0.02734671,0.85700620
-4.02501251,2.04224910,0.05397845,0.12507610,0.29983680,0.21945459,0.73053820,0.78311341,0.02653984,0.84465147
-4.01900950,2.01257753,0.05034214,0.12671766,0.29303341,0.21176044,0.73961546,0.77653103,0.02580482,0.83328678
-4.01300650,1.98602699,0.04685075,0.12833967,0.28672950,0.20420626,0.75127875,0.77163558,0.02514509,0.82307271
-4.00700350,1.96303828,0.04352472,0.12999110,0.28105981,0.19688428,0.76540968,0.76847278,0.02456586,0.81412401
-4.00100050,1.94398087,0.04038274,0.13172584,0.27614853,0.18989089,0.78181722,0.76703968,0.02407427,0.80650631
-3.99499750,1.92914169,0.03744153,0.13360107,0.27210595,0.18332466,0.80023950,0.76728303,0.02367964,0.80023484
-3.98899450,1.91871591,0.03471550,0.13567519,0.26902517,0.17728402,0.82034797,0.76909929,0.02339336,0.79527533
-3.98299150,1.91280001,0.03221642,0.13800567,0.26697910,0.17186470,0.84175402,0.77233628,0.02322881,0.79154685
-3.97698849,1.91138768,0.02995307,0.14064665,0.26601780,0.16715707,0.86401775,0.77679654,0.02320094,0.78892671
-3.97098549,1.91436849,0.02793091,0.14364644,0.26616641,0.16324343,0.88665894,0.78224244,0.02332586,0.78725689
-3.96498249,1.92152967,0.02615179,0.14704510,0.26742348,0.16019540,0.90916950,0.78840268,0.02362021,0.78635175
-3.95897949,1.93256061,0.02461377,0.15087209,0.26976014,0.15807138,0.93102739,0.79498018,0.02410039,0.78600672
-3.95297649,1.94706012,0.02331101,0.15514408,0.27311989,0.15691437,0.95171121,0.80166088,0.02478174,0.78600744
-3.94697349,1.96454606,0.02223380,0.15986313,0.27741917,0.15675001,0.97071508,0.80812326,0.02567770,0.78613884
-3.94097049,1.98446698,0.02136871,0.16501526,0.28254876,0.15758506,0.98756331,0.81404799,0.02679879,0.78619397
-3.93496748,2.00621527,0.02069885,0.17056949,0.28837598,0.15940629,1.00182417,0.81912752,0.02815183,0.78598190
-3.92896448,2.02914152,0.02020426,0.17647746,0.29474758,0.16217988,1.01312243,0.82307508,0.02973898,0.78533466
-3.92296148,2.05256959,0.01986243,0.18267368,0.30149341,0.16585132,1.02115011,0.82563286,0.03155706,0.78411275
-3.91695848,2.07581189,0.01964889,0.18907639,0.30843060,0.17034592,1.02567510,0.82657892,0.03359693,0.78220919
-3.91095548,2.09818475,0.01953790,0.19558910,0.31536833,0.17556979,1.02654736,0.82573283,0.03584302,0.77955195
-3.90495248,2.11902331,0.01950318,0.20210276,0.32211293,0.18141148,1.02370264,0.82295966,0.03827316,0.77610495
-3.89894947,2.13769599,0.01951863,0.20849852,0.32847315,0.18774416,1.01716344,0.81817250,0.04085857,0.77186752
-3.89294647,2.15361805,0.01955909,0.21465098,0.33426557,0.19442825,1.00703756,0.81133326,0.04356417,0.76687263
-3.88694347,2.16626438,0.01960110,0.22043184,0.33931988,0.20131467,0.99351414,0.80245212,0.04634911,0.76118409
-3.88094047,2.17518123,0.01962350,0.22571394,0.34348390,0.20824839,0.97685763,0.79158551,0.04916763,0.75489290
-3.87493747,2.17999685,0.01960803,0.23037537,0.34662817,0.21507237,0.95739988,0.77883310,0.05197009,0.74811315
-3.86893447,2.18043093,0.01953984,0.23430363,0.34865006,0.22163176,0.93553086,0.76433373,0.05470432,0.74097753
-3.86293147,2.17630271,0.01940783,0.23739971,0.34947717,0.22777819,0.91168834,0.74826072,0.05731712,0.73363284
-3.85692846,2.16753754,0.01920490,0.23958189,0.34906998,0.23337404,0.88634693,0.73081678,0.05975583,0.72623558
-3.85092546,2.15417177,0.01892804,0.24078908,0.34742364,0.23829656,0.86000691,0.71222853,0.06197012,0.71894776
-3.84492246,2.13635570,0.01857837,0.24098365,0.34456892,0.24244170,0.83318317,0.69274112,0.06391366,0.71193304
-3.83891946,2.11435430,0.01816090,0.24015366,0.34057216,0.24572743,0.80639460,0.67261282,0.06554579,0.70535320
-3.83291646,2.08854543,0.01768435,0.23831426,0.33553437,0.24809654,0.78015408,0.65210982,0.06683303,0.69936489
-3.82691346,2.05941532,0.01716070,0.23550827,0.32958933,0.24951860,0.75495923,0.63150126,0.06775041,0.69411664
-3.82091046,2.02755107,0.01660477,0.23180599,0.32290085,0.24999118,0.73128410,0.61105454,0.06828249,0.68974601
-3.81490745,1.99363006,0.01603363,0.22730399,0.31565923,0.24954011,0.70957166,0.59103085,0.06842411,0.68637681
-3.80890445,1.95840607,0.01546603,0.22212313,0.30807689,0.24821875,0.69022720,0.57168096,0.06818074,0.68411641
-3.80290145,1.92269229,0.01492174,0.21640570,0.30038334,0.24610634,0.67361241,0.55324119,0.06756843,0.68305282
-3.79689845,1.88734146,0.01442090,0.21031182,0.29281957,0.24330538,0.66004020,0.53592955,0.06661343,0.68325189
-3.79089545,1.85322321,0.01398334,0.20401508,0.28563199,0.23993815,0.64977006,0.51994199,0.06535135,0.68475437
-3.78489245,1.82119948,0.01362795,0.19769776,0.27906592,0.23614245,0.64300386,0.50544887,0.06382600,0.68757299
-3.77888944,1.79209827,0.01337207,0.19154553,0.27335893,0.23206679,0.63988219,0.49259152,0.06208794,0.69168978
-3.77288644,1.76668676,0.01323087,0.18574186,0.26873404,0.22786502,0.64048101,0.48147904,0.06019272,0.69705363
-3.76688344,1.74564461,0.01321690,0.18046241,0.26539302,0.22369081,0.64480880,0.47218542,0.05819895,0.70357834
-3.76088044,1.72953828,0.01333960,0.17586943,0.26350991,0.21969203,0.65280430,0.46474704,0.05616630,0.71114141
-3.75487744,1.71879753,0.01360493,0.17210640,0.26322495,0.21600533,0.66433484,0.45916072,0.05415340,0.71958361
-3.74887444,1.71369495,0.01401511,0.16929317,0.26463910,0.21275102,0.67919564,0.45538239,0.05221586,0.72870968
-3.74287144,1.71432954,0.01456841,0.16752155,0.26780935,0.21002866,0.69711012,0.45332662,0.05040434,0.73829011
-3.73686843,1.72061512,0.01525906,0.16685186,0.27274505,0.20791322,0.71773148,0.45286703,0.04876291,0.74806425
-3.73086543,1.73227437,0.01607728,0.16731018,0.27940531,0.20645223,0.74064578,0.45383775,0.04732760,0.75774461
-3.72486243,1.74883889,0.01700938,0.16888674,0.28769778,0.20566396,0.76537671,0.45603597,0.04612530,0.76702248
-3.71885943,1.76965575,0.01803806,0.17153540,0.29747887,0.20553659,0.79139215,0.45922569,0.04517300,0.77557463
-3.71285643,1.79390047,0.01914270,0.17517425,0.30855554,0.20602854,0.81811253,0.46314251,0.04447742,0.78307090
-3.70685343,1.82059639,0.02029988,0.17968746,0.32068860,0.20706995,0.84492115,0.46749964,0.04403500,0.78918260
-3.70085043,1.84863987,0.02148388,0.18492820,0.33359778,0.20856509,0.87117612,0.47199468,0.04383227,0.79359125
-3.69484742,1.87683075,0.02266741,0.19072281,0.34696817,0.21039589,0.89622393,0.47631740,0.04384662,0.79599754
-3.68884442,1.90390704,0.02382227,0.19687574,0.36045814,0.21242617,0.91941417,0.48015792,0.04404732,0.79612995
-3.68284142,1.92858279,0.02492015,0.20317554,0.37370844,0.21450661,0.94011509,0.48321534,0.04439687,0.79375295
-3.67683842,1.94958773,0.02593344,0.20940129,0.38635224,0.21648017,0.95772955,0.48520630,0.04485254,0.78867422
-3.67083542,1.96570736,0.02683602,0.21532958,0.39802576,0.21818779,0.97171077,0.48587338,0.04536806,0.78075083
-3.66483242,1.97582188,0.02760405,0.22074156,0.40837908,0.21947414,0.98157724,0.48499285,0.04589545,0.76989391
-3.65882941,1.97894260,0.02821663,0.22542994,0.41708687,0.22019319,0.98692640,0.48238153,0.04638675,0.75607189
-3.65282641,1.97424426,0.02865648,0.22920555,0.42385843,0.22021337,0.98744635,0.47790257,0.04679584,0.73931187
-3.64682341,1.96109216,0.02891041,0.23190333,0.42844675,0.21942215,0.98292517,0.47146978,0.04708004,0.71969941
-3.64082041,1.93906288,0.02896970,0.23338741,0.43065624,0.21772992,0.97325740,0.46305043,0.04720155,0.69737644
-3.63481741,1.90795788,0.02883033,0.23355512,0.43034868,0.21507283,0.95844735,0.45266640,0.04712867,0.67253766
-3.62881441,1.86780939,0.02849301,0.23233982,0.42744722,0.21141475,0.93860915,0.44039352,0.04683675,0.64542532
-3.62281141,1.81887849,0.02796310,0.22971239,0.42193830,0.20674817,0.91396332,0.42635930,0.04630882,0.61632281
-3.61680840,1.76164556,0.02725033,0.22568135,0.41387135,0.20109395,0.88483012,0.41073898,0.04553593,0.58554715
-3.61080540,1.69679346,0.02636840,0.22029165,0.40335624,0.19450014,0.85161989,0.39375016,0.04451720,0.55344075
-3.60480240,1.62518439,0.02533446,0.21362228,0.39055883,0.18703984,0.81482068,0.37564619,0.04325949,0.52036268
-3.59879940,1.54783146,0.02416848,0.20578266,0.37569462,0.17880828,0.77498380,0.35670862,0.04177689,0.48667987
-3.59279640,1.46586619,0.02289256,0.19690821,0.35902092,0.16991914,0.73270777,0.33723893,0.04008993,0.45275839
-3.58679340,1.38050343,0.02153021,0.18715518,0.34082789,0.16050057,0.68862136,0.31754994,0.03822460,0.41895517
-3.58079040,1.29300506,0.02010560,0.17669500,0.32142888,0.15069077,0.64336637,0.29795715,0.03621129,0.38561049
-3.57478739,1.20464404,0.01864291,0.16570849,0.30115044,0.14063359,0.59758088,0.27877039,0.03408354,0.35304129
