energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.25162581,9.47043084,0.01552873,0.24031516,0.22927005,2.29847852,0.31499304,1.21359371,0.70138834,5.68377938
1.25762881,9.74067488,0.01602572,0.24299859,0.22828661,2.32696351,0.32139465,1.24119513,0.70996335,5.90366990
1.26363182,10.01425680,0.01646602,0.24541501,0.22756383,2.35657828,0.32825468,1.26925754,0.71853688,6.12572673
1.26963482,10.28671723,0.01684456,0.24749648,0.22705237,2.38651190,0.33543697,1.29711576,0.72688781,6.34698670
1.27563782,10.55342716,0.01715749,0.24917774,0.22669291,2.41591234,0.34279665,1.32409398,0.73478772,6.56435943
1.28164082,10.80971192,0.01740224,0.25039839,0.22641853,2.44391160,0.35018384,1.34952412,0.74200771,6.77470737
1.28764382,11.05098100,0.01757764,0.25110490,0.22615744,2.46965151,0.35744755,1.37276399,0.74832526,6.97493159
1.29364682,11.27285860,0.01768387,0.25125252,0.22583584,2.49230911,0.36443959,1.39321494,0.75353074,7.16205946
1.29964982,11.47130887,0.01772243,0.25080680,0.22538088,2.51112071,0.37101852,1.41033809,0.75743343,7.33333025
1.30565283,11.64275032,0.01769613,0.24974485,0.22472345,2.52540360,0.37705321,1.42366852,0.75986677,7.48627433
1.31165583,11.78415397,0.01760896,0.24805616,0.22380073,2.53457468,0.38242605,1.43282707,0.76069274,7.61878201
1.31765883,11.89312054,0.01746595,0.24574291,0.22255836,2.53816506,0.38703555,1.43752905,0.75980509,7.72915860
1.32366183,11.96793330,0.01727299,0.24281987,0.22095214,2.53583034,0.39079825,1.43758964,0.75713152,7.81616270
1.32966483,12.00758395,0.01703669,0.23931375,0.21894915,2.52735598,0.39364997,1.43292578,0.75263451,7.87902611
1.33566783,12.01177102,0.01676408,0.23526220,0.21652830,2.51265780,0.39554613,1.42355452,0.74631105,7.91745451
1.34167084,11.98087138,0.01646245,0.23071238,0.21368033,2.49177757,0.39646143,1.40958799,0.73819116,7.93160940
1.34767384,11.91588727,0.01613908,0.22571921,0.21040728,2.46487423,0.39638872,1.39122526,0.72833538,7.92207301
1.35367684,11.81837254,0.01580100,0.22034350,0.20672144,2.43221109,0.39533728,1.36874171,0.71683135,7.88979883
1.35967984,11.69034321,0.01545477,0.21464986,0.20264407,2.39413996,0.39333063,1.34247626,0.70378977,7.83605136
1.36568284,11.53417791,0.01510627,0.20870471,0.19820373,2.35108302,0.39040399,1.31281742,0.68933978,7.76233932
1.37168584,11.35251463,0.01476055,0.20257439,0.19343465,2.30351352,0.38660161,1.28018864,0.67362425,7.67034686
1.37768884,11.14814991,0.01442168,0.19632342,0.18837496,2.25193635,0.38197412,1.24503393,0.65679500,7.56186719
1.38369185,10.92394632,0.01409264,0.19001313,0.18306518,2.19686941,0.37657610,1.20780419,0.63900834,7.43874276
1.38969485,10.68275309,0.01377532,0.18370055,0.17754678,2.13882686,0.37046394,1.16894508,0.62042107,7.30281549
1.39569785,10.42734368,0.01347048,0.17743775,0.17186115,2.07830489,0.36369425,1.12888672,0.60118706,7.15588947
1.40170085,10.16037249,0.01317785,0.17127149,0.16604878,2.01577061,0.35632268,1.08803566,0.58145467,6.99970756
1.40770385,9.88435148,0.01289623,0.16524329,0.16014885,1.95165438,0.34840340,1.04676915,0.56136488,6.83594216
1.41370685,9.60164581,0.01262360,0.15938977,0.15419905,1.88634564,0.33998907,1.00543186,0.54105030,6.66619912
1.41970985,9.31448611,0.01235736,0.15374327,0.14823572,1.82019209,0.33113121,0.96433468,0.52063480,6.49203284
1.42571286,9.02499394,0.01209449,0.14833262,0.14229418,1.75350176,0.32188104,0.92375547,0.50023386,6.31496971
1.43171586,8.73521600,0.01183181,0.14318397,0.13640913,1.68654749,0.31229045,0.88394124,0.47995534,6.13653639
1.43771886,8.44716222,0.01156614,0.13832171,0.13061520,1.61957294,0.30241311,0.84511128,0.45990056,5.95828929
1.44372186,8.16284278,0.01129460,0.13376916,0.12494737,1.55279962,0.29230548,0.80746084,0.44016541,5.78184143
1.44972486,7.88429951,0.01101472,0.12954924,0.11944136,1.48643388,0.28202761,0.77116482,0.42084144,5.60888340
1.45572786,7.61362792,0.01072464,0.12568487,0.11413388,1.42067346,0.27164363,0.73638103,0.40201672,5.44119561
1.46173087,7.35298684,0.01042321,0.12219912,0.10906264,1.35571278,0.26122182,0.70325278,0.38377630,5.28064998
1.46773387,7.10459435,0.01011011,0.11911519,0.10426628,1.29174666,0.25083423,0.67191052,0.36620225,5.12920002
1.47373687,6.87070951,0.00978585,0.11645613,0.09978409,1.22897226,0.24055582,0.64247245,0.34937325,4.98885941
1.47973987,6.65360103,0.00945174,0.11424434,0.09565555,1.16758918,0.23046320,0.61504417,0.33336377,4.86167005
1.48574287,6.45550501,0.00910989,0.11250101,0.09191993,1.10779775,0.22063298,0.58971747,0.31824286,4.74966158
1.49174587,6.27857496,0.00876308,0.11124548,0.08861570,1.04979606,0.21113993,0.56656852,0.30407273,4.65480487
1.49774887,6.12482775,0.00841467,0.11049455,0.08578008,0.99377583,0.20205497,0.54565575,0.29090725,4.57896261
1.50375188,5.99608972,0.00806843,0.11026198,0.08344870,0.93991791,0.19344320,0.52701775,0.27879047,4.52384039
1.50975488,5.89394708,0.00772841,0.11055805,0.08165536,0.88838767,0.18536205,0.51067162,0.26775546,4.49094141
1.51575788,5.81970422,0.00739879,0.11138934,0.08043202,0.83933099,0.17785974,0.49661191,0.25782337,4.48152797
1.52176088,5.77435337,0.00708372,0.11275878,0.07980898,0.79287105,0.17097410,0.48481061,0.24900315,4.49659217
1.52776388,5.75855759,0.00678722,0.11466597,0.07981532,0.74910643,0.16473186,0.47521825,0.24129171,4.53683780
1.53376688,5.77264879,0.00651305,0.11710767,0.08047952,0.70811055,0.15914839,0.46776626,0.23467478,4.60267434
1.53976988,5.81664074,0.00626464,0.12007861,0.08183027,0.66993262,0.15422800,0.46237060,0.22912828,4.69422363
1.54577289,5.89025644,0.00604506,0.12357250,0.08389733,0.63459993,0.14996467,0.45893648,0.22462036,4.81133836
1.55177589,5.99296806,0.00585700,0.12758303,0.08671256,0.60212131,0.14634326,0.45736408,0.22111374,4.95363126
1.55777889,6.12404667,0.00570278,0.13210512,0.09031076,0.57249151,0.14334099,0.45755500,0.21856852,5.12051294
1.56378189,6.28261876,0.00558437,0.13713595,0.09473053,0.54569600,0.14092924,0.45941894,0.21694503,5.31123594
1.56978489,6.46772558,0.00550353,0.14267602,0.10001483,0.52171594,0.13907539,0.46288048,0.21620672,5.52494197
1.57578789,6.67838155,0.00546179,0.14872986,0.10621129,0.50053282,0.13774475,0.46788534,0.21632285,5.76070945
1.58179090,6.91362785,0.00546061,0.15530653,0.11337215,0.48213245,0.13690236,0.47440591,0.21727080,6.01759819
1.58779390,7.17257762,0.00550140,0.16241977,0.12155379,0.46650794,0.13651461,0.48244554,0.21903783,6.29468836
1.59379690,7.45444963,0.00558566,0.17008764,0.13081574,0.45366156,0.13655056,0.49204137,0.22162228,6.59111108
1.59979990,7.75858808,0.00571495,0.17833174,0.14121928,0.44360516,0.13698299,0.50326537,0.22503391,6.90606863
1.60580290,8.08446667,0.00589099,0.18717603,0.15282551,0.43635933,0.13778904,0.51622347,0.22929355,7.23884271
1.61180590,8.43167627,0.00611563,0.19664506,0.16569298,0.43195115,0.13895047,0.53105263,0.23443187,7.58878977
1.61780890,8.79989621,0.00639081,0.20676186,0.17987487,0.43041087,0.14045354,0.54791594,0.24048747,7.95532334
1.62381191,9.18885021,0.00671848,0.21754551,0.19541586,0.43176755,0.14228866,0.56699571,0.24750415,8.33788384
1.62981491,9.59824879,0.00710053,0.22900840,0.21234880,0.43604404,0.14444960,0.58848487,0.25552770,8.73589718
1.63581791,10.02772085,0.00753864,0.24115334,0.23069111,0.44325161,0.14693257,0.61257687,0.26460220,9.14872401
1.64182091,10.47673778,0.00803411,0.25397078,0.25044136,0.45338444,0.14973514,0.63945450,0.27476605,9.57560230
1.64782391,10.94453391,0.00858771,0.26743606,0.27157585,0.46641435,0.15285503,0.66927797,0.28604790,10.01558605
1.65382691,11.43002763,0.00919947,0.28150706,0.29404556,0.48228606,0.15628894,0.70217281,0.29846266,10.46748385
1.65982991,11.93174756,0.00986851,0.29612230,0.31777350,0.50091315,0.16003139,0.73821807,0.31200783,10.92980055
1.66583292,12.44776812,0.01059290,0.31119967,0.34265273,0.52217499,0.16407364,0.77743524,0.32666024,11.40068602
1.67183592,12.97565859,0.01136946,0.32663589,0.36854503,0.54591472,0.16840289,0.81977857,0.34237342,11.87789417
1.67783892,13.51244945,0.01219372,0.34230687,0.39528052,0.57193843,0.17300150,0.86512716,0.35907579,12.35875576
1.68384192,14.05461882,0.01305980,0.35806886,0.42265817,0.60001550,0.17784654,0.91327916,0.37666959,12.84016730
1.68984492,14.59810128,0.01396045,0.37376068,0.45044741,0.62988016,0.18290952,0.96394871,0.39503086,13.31859833
1.69584792,15.13832022,0.01488707,0.38920673,0.47839074,0.66123409,0.18815635,1.01676553,0.41401031,13.79011807
1.70185093,15.67024383,0.01582984,0.40422085,0.50620748,0.69375012,0.19354750,1.07127761,0.43343522,14.25044182
1.70785393,16.18846383,0.01677787,0.41861085,0.53359848,0.72707674,0.19903836,1.12695688,0.45311216,14.69499645
1.71385693,16.68729491,0.01771942,0.43218363,0.56025177,0.76084331,0.20457981,1.18320787,0.47283067,15.11900339
1.71985993,17.16089178,0.01864220,0.44475054,0.58584903,0.79466593,0.21011886,1.23937903,0.49236755,15.51757659
1.72586293,17.60338011,0.01953365,0.45613285,0.61007266,0.82815355,0.21559949,1.29477665,0.51149185,15.88583239
1.73186593,18.00899667,0.02038128,0.46616714,0.63261326,0.86091446,0.22096358,1.34868067,0.52997023,16.21900725
1.73786893,18.37223382,0.02117303,0.47471030,0.65317728,0.89256266,0.22615188,1.40036212,0.54757259,16.51257919
1.74387194,18.68798307,0.02189758,0.48164394,0.67149461,0.92272432,0.23110507,1.44910150,0.56407776,16.76238854
1.74987494,18.95167259,0.02254468,0.48687804,0.68732588,0.95104392,0.23576484,1.49420751,0.57927916,16.96475333
1.75587794,19.15939381,0.02310547,0.49035381,0.70046905,0.97719009,0.24007505,1.53503552,0.59299006,17.11657530
1.76188094,19.30801277,0.02357269,0.49204540,0.71076527,1.00086107,0.24398281,1.57100519,0.60504849,17.21543267
1.76788394,19.39526239,0.02394089,0.49196070,0.71810370,1.02178968,0.24743962,1.60161654,0.61532153,17.25965637
1.77388694,19.41981294,0.02420657,0.49014109,0.72242498,1.03974767,0.25040246,1.62646406,0.62370881,17.24838736
1.77988994,19.38131844,0.02436826,0.48666016,0.72372349,1.05454956,0.25283485,1.64524825,0.63014525,17.18161315
1.78589295,19.28043806,0.02442648,0.48162161,0.72204800,1.06605574,0.25470780,1.65778438,0.63460284,17.06018269
1.79189595,19.11883206,0.02438375,0.47515636,0.71750096,1.07417489,0.25600070,1.66400798,0.63709143,16.88579941
1.79789895,18.89913288,0.02424443,0.46741904,0.71023621,1.07886568,0.25670204,1.66397706,0.63765852,16.66099293
1.80390195,18.62489253,0.02401457,0.45858399,0.70045531,1.08013759,0.25681003,1.65787084,0.63638805,16.38907071
1.80990495,18.30050821,0.02370172,0.44884098,0.68840258,1.07805091,0.25633289,1.64598510,0.63339814,16.07405125
1.81590795,17.93112829,0.02331468,0.43839073,0.67435902,1.07271581,0.25528901,1.62872427,0.62883793,15.72058095
1.82191096,17.52254160,0.02286323,0.42744035,0.65863519,1.06429045,0.25370679,1.60659045,0.62288351,15.33383725
1.82791396,17.08105269,0.02235786,0.41619887,0.64156345,1.05297808,0.25162421,1.58016973,0.61573311,14.91942050
1.83391696,16.61334661,0.02180950,0.40487289,0.62348967,1.03902315,0.24908801,1.55011620,0.60760160,14.48323754
1.83991996,16.12634630,0.02122923,0.39366244,0.60476470,1.02270642,0.24615266,1.51713405,0.59871452,14.03137989
1.84592296,15.62706621,0.02062802,0.38275709,0.58573586,1.00433909,0.24287901,1.48195843,0.58930179,13.56999952
1.85192596,15.12246576,0.02001646,0.37233243,0.56673866,0.98425613,0.23933263,1.44533558,0.57959129,13.10518515
1.85792896,14.61930613,0.01940454,0.36254681,0.54808905,0.96280885,0.23558200,1.40800274,0.56980255,12.64284217
1.86393197,14.12401422,0.01880144,0.35353860,0.53007637,0.94035701,0.23169656,1.37066873,0.56014076,12.18857908
1.86993497,13.64255713,0.01821534,0.34542381,0.51295717,0.91726062,0.22774464,1.33399556,0.55079128,11.74760331
1.87593797,13.18033078,0.01765328,0.33829427,0.49695019,0.89387169,0.22379156,1.29858186,0.54191502,11.32462902
1.88194097,12.74206577,0.01712105,0.33221631,0.48223245,0.87052633,0.21989769,1.26494861,0.53364464,10.92379957
1.88794397,12.33175324,0.01662306,0.32723015,0.46893673,0.84753744,0.21611688,1.23352774,0.52608203,10.54862648
1.89394697,11.95259308,0.01616236,0.32334982,0.45715034,0.82518823,0.21249511,1.20465385,0.51929693,10.20194686
1.89994997,11.60696590,0.01574060,0.32056390,0.44691529,0.80372700,0.20906959,1.17855955,0.51332699,9.88590021
1.90595298,11.29642967,0.01535807,0.31883688,0.43822986,0.78336323,0.20586821,1.15537441,0.50817909,9.60192522
1.91195598,11.02174066,0.01501378,0.31811120,0.43105134,0.76426531,0.20290957,1.13512755,0.50383199,9.35077621
1.91795898,10.78289763,0.01470558,0.31831001,0.42529998,0.74655981,0.20020336,1.11775384,0.50024020,9.13255820
1.92396198,10.57920685,0.01443030,0.31934034,0.42086395,0.73033246,0.19775123,1.10310323,0.49733871,8.94677881
1.92996498,10.40936494,0.01418392,0.32109682,0.41760505,0.71563061,0.19554800,1.09095287,0.49504858,8.79241432
1.93596798,10.27155527,0.01396183,0.32346561,0.41536504,0.70246704,0.19358322,1.08102139,0.49328291,8.66798670
1.94197099,10.16355332,0.01375900,0.32632840,0.41397224,0.69082488,0.19184282,1.07298476,0.49195289,8.57164774
1.94797399,10.08283588,0.01357025,0.32956633,0.41324834,0.68066325,0.19031090,1.06649278,0.49097373,8.50126642
1.95397699,10.02668869,0.01339048,0.33306366,0.41301485,0.67192328,0.18897146,1.06118567,0.49026992,8.45451513
1.95997999,9.99230764,0.01321491,0.33671087,0.41309931,0.66453422,0.18780995,1.05670982,0.48977978,8.42895091
1.96598299,9.97688881,0.01303928,0.34040726,0.41334078,0.65841913,0.18681455,1.05273209,0.48945881,8.42208804
1.97198599,9.97770371,0.01286003,0.34406268,0.41359453,0.65349991,0.18597708,1.04895208,0.48928182,8.43145918
1.97798899,9.99215702,0.01267447,0.34759857,0.41373580,0.64970145,0.18529355,1.04511179,0.48924373,8.45466281
1.98399200,10.01782533,0.01248086,0.35094817,0.41366252,0.64695462,0.18476422,1.04100258,0.48935893,8.48939603
1.98999500,10.05247667,0.01227850,0.35405590,0.41329692,0.64519803,0.18439327,1.03646902,0.48965939,8.53347253
1.99599800,10.09407214,0.01206772,0.35687620,0.41258614,0.64437863,0.18418802,1.03140992,0.49019157,8.58482668
2.00200100,10.14075164,0.01184986,0.35937179,0.41150178,0.64445113,0.18415791,1.02577653,0.49101242,8.64150587
2.00800400,10.19080736,0.01162720,0.36151161,0.41003854,0.64537645,0.18431315,1.01956838,0.49218471,8.70165337
2.01400700,10.24264864,0.01140279,0.36326870,0.40821214,0.64711948,0.18466330,1.01282711,0.49377203,8.76348544
2.02001001,10.29476294,0.01118040,0.36461808,0.40605659,0.64964623,0.18521579,1.00562889,0.49583371,8.82526579
2.02601301,10.34567699,0.01096423,0.36553493,0.40362097,0.65292088,0.18597455,0.99807581,0.49841997,8.88528121
2.03201601,10.39392235,0.01075881,0.36599328,0.40096600,0.65690279,0.18693880,0.99028700,0.50156766,8.94182151
2.03801901,10.43800879,0.01056875,0.36596516,0.39816036,0.66154381,0.18810209,0.98238973,0.50529665,8.99316649
2.04402201,10.47640796,0.01039854,0.36542039,0.39527712,0.66678597,0.18945169,0.97451105,0.50960716,9.03758189
2.05002501,10.50754881,0.01025239,0.36432702,0.39239017,0.67255987,0.19096827,0.96677028,0.51447800,9.07332542
2.05602801,10.52982521,0.01013399,0.36265237,0.38957084,0.67878351,0.19262596,0.95927250,0.51986584,9.09866299
2.06203102,10.54161483,0.01004643,0.36036452,0.38688487,0.68536193,0.19439270,0.95210320,0.52570538,9.11189415
2.06803402,10.54130766,0.00999196,0.35743414,0.38438957,0.69218728,0.19623090,0.94532415,0.53191030,9.11138530
2.07403702,10.52734158,0.00997199,0.35383659,0.38213129,0.69913941,0.19809828,0.93897035,0.53837502,9.09560808
2.08004002,10.49824200,0.00998689,0.34955393,0.38014333,0.70608684,0.19994883,0.93304808,0.54497684,9.06318035
2.08604302,10.45266232,0.01003605,0.34457682,0.37844414,0.71288797,0.20173388,0.92753386,0.55157854,9.01290649
2.09204602,10.38942204,0.01011777,0.33890609,0.37703588,0.71939239,0.20340318,0.92237419,0.55803115,8.94381440
2.09804902,10.30753985,0.01022931,0.33255392,0.37590349,0.72544237,0.20490587,0.91748602,0.56417685,8.85518631
2.10405203,10.20625946,0.01036693,0.32554438,0.37501415,0.73087426,0.20619143,0.91275784,0.56985181,8.74658149
2.11005503,10.08506693,0.01052593,0.31791352,0.37431726,0.73552007,0.20721051,0.90805144,0.57488905,8.61784940
2.11605803,9.94369884,0.01070078,0.30970888,0.37374498,0.73920909,0.20791559,0.90320417,0.57912114,8.46913261
2.12206103,9.78214166,0.01088520,0.30098843,0.37321342,0.74176966,0.20826168,0.89803203,0.58238299,8.30085979
2.12806403,9.60062343,0.01107235,0.29181926,0.37262443,0.74303124,0.20820680,0.89233336,0.58451447,8.11372950
2.13406703,9.39959928,0.01125499,0.28227580,0.37186801,0.74282689,0.20771255,0.88589334,0.58536322,7.90868636
2.14007004,9.17973282,0.01142565,0.27243804,0.37082546,0.74099607,0.20674462,0.87848933,0.58478749,7.68689152
2.14607304,8.94187553,0.01157683,0.26238959,0.36937301,0.73738800,0.20527334,0.86989697,0.58265902,7.44968962
2.15207604,8.68704608,0.01170125,0.25221596,0.36738603,0.73186543,0.20327431,0.85989693,0.57886620,7.19857433
2.15807904,8.41641143,0.01179202,0.24200295,0.36474352,0.72430886,0.20072904,0.84828226,0.57331712,6.93515465
2.16408204,8.13127069,0.01184286,0.23183531,0.36133285,0.71462092,0.19762565,0.83486606,0.56594270,6.66112351
2.17008504,7.83304247,0.01184830,0.22179581,0.35705444,0.70273090,0.19395961,0.81948913,0.55669972,6.37823001
2.17608804,7.52325578,0.01180386,0.21196445,0.35182625,0.68859905,0.18973437,0.80202733,0.54557349,6.08825588
2.18209105,7.20354363,0.01170619,0.20241809,0.34558776,0.67222051,0.18496200,0.78239823,0.53258009,5.79299641
2.18809405,6.87563846,0.01155317,0.19323024,0.33830331,0.65362847,0.17966363,0.76056670,0.51776805,5.49424552
2.19409705,6.54136786,0.01134399,0.18447094,0.32996454,0.63289637,0.17386963,0.73654908,0.50121917,5.19378416
2.20010005,6.20264896,0.01107919,0.17620679,0.32059181,0.61013894,0.16761967,0.71041559,0.48304839,4.89337098
2.20610305,5.86147995,0.01076062,0.16850086,0.31023448,0.58551179,0.16096229,0.68229084,0.46340271,4.59473426
2.21210605,5.51992733,0.01039142,0.16141245,0.29897003,0.55920961,0.15395431,0.65235228,0.44245892,4.29956379
2.21810905,5.18010802,0.00997583,0.15499674,0.28690199,0.53146283,0.14665976,0.62082660,0.42042032,4.00950176
2.22411206,4.84416565,0.00951916,0.14930412,0.27415680,0.50253292,0.13914860,0.58798410,0.39751246,3.72613179
2.23011506,4.51424130,0.00902750,0.14437930,0.26087972,0.47270638,0.13149513,0.55413145,0.37397792,3.45096584
2.23611806,4.19243911,0.00850761,0.14026015,0.24723004,0.44228780,0.12377610,0.51960295,0.35007048,3.18542878
2.24212106,3.88078808,0.00796665,0.13697636,0.23337570,0.41159213,0.11606883,0.48475083,0.32604884,2.93084092
2.24812406,3.58120150,0.00741197,0.13454793,0.21948770,0.38093661,0.10844915,0.44993494,0.30217009,2.68839923
2.25412706,3.29543590,0.00685090,0.13298367,0.20573447,0.35063268,0.10098943,0.41551232,0.27868330,2.45915802
2.26013007,3.02505164,0.00629054,0.13227967,0.19227653,0.32097816,0.09375672,0.38182722,0.25582339,2.24401022
2.26613307,2.77137689,0.00573758,0.13241797,0.17926157,0.29225015,0.08681112,0.34920176,0.23380563,2.04367031
2.27213607,2.53547713,0.00519814,0.13336554,0.16682034,0.26469878,0.08020443,0.31792780,0.21282089,1.85866004
2.27813907,2.31813158,0.00467762,0.13507353,0.15506318,0.23854214,0.07397908,0.28826024,0.19303177,1.68929793
2.28414207,2.11981776,0.00418065,0.13747704,0.14407770,0.21396241,0.06816749,0.26041187,0.17456988,1.53569333
2.29014507,1.94070485,0.00371100,0.14049540,0.13392725,0.19110347,0.06279181,0.23454998,0.15753418,1.39774552
2.29614807,1.78065632,0.00327155,0.14403299,0.12465055,0.17006971,0.05786396,0.21079471,0.14199036,1.27514822
2.30215108,1.63924136,0.00286433,0.14798060,0.11626216,0.15092623,0.05338606,0.18921895,0.12797133,1.16739933
2.30815408,1.51575464,0.00249054,0.15221742,0.10875381,0.13370017,0.04935119,0.16984988,0.11547869,1.07381581
