energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.89144572,3.20331365,1.01225091,0.00321729,2.03154193,0.00000000,2.22290159,1.67639608
-0.88544272,3.14460422,0.93725808,0.00304442,2.07732344,0.00000000,2.16420094,1.64373024
-0.87943972,3.10063910,0.86882039,0.00288733,2.12991212,0.00000000,2.11149842,1.62144510
-0.87343672,3.07162872,0.80696311,0.00274631,2.18945700,0.00000000,2.06504976,1.60962018
-0.86743372,3.05759408,0.75168418,0.00262136,2.25598501,0.00000000,2.02510738,1.60818906
-0.86143072,3.05835791,0.70296474,0.00251222,2.32937465,0.00000000,1.99190957,1.61693869
-0.85542771,3.07353823,0.66077750,0.00241837,2.40933396,0.00000000,1.96566718,1.63551104
-0.84942471,3.10254499,0.62509242,0.00233908,2.49538421,0.00000000,1.94654879,1.66340702
-0.84342171,3.14458077,0.59587973,0.00227343,2.58685060,0.00000000,1.93466529,1.69999293
-0.83741871,3.19864615,0.57311018,0.00222034,2.68286077,0.00000000,1.93005499,1.74450955
-0.83141571,3.26355034,0.55675268,0.00217860,2.78235170,0.00000000,1.93267030,1.79608381
-0.82541271,3.33792719,0.54676960,0.00214689,2.88408478,0.00000000,1.94236698,1.85374296
-0.81940970,3.42025662,0.54311020,0.00212385,2.98666900,0.00000000,1.95889649,1.91643093
-0.81340670,3.50889102,0.54570259,0.00210804,3.08859110,0.00000000,1.98190232,1.98302653
-0.80740370,3.60208611,0.55444486,0.00209806,3.18825167,0.00000000,2.01092044,2.05236311
-0.80140070,3.69803529,0.56919585,0.00209251,3.28400579,0.00000000,2.04538409,2.12324912
-0.79539770,3.79490670,0.58976643,0.00209005,3.37420648,0.00000000,2.08463295,2.19448908
-0.78939470,3.89088169,0.61591160,0.00208944,3.45724939,0.00000000,2.12792638,2.26490446
-0.78339170,3.98419381,0.64732440,0.00208955,3.53161685,0.00000000,2.17446048,2.33335399
-0.77738869,4.07316722,0.68363179,0.00208938,3.59591991,0.00000000,2.22338847,2.39875305
-0.77138569,4.15625352,0.72439344,0.00208810,3.64893677,0.00000000,2.27384381,2.46009180
-0.76538269,4.23206622,0.76910332,0.00208504,3.68964649,0.00000000,2.32496550,2.51645186
-0.75937969,4.29941213,0.81719483,0.00207973,3.71725699,0.00000000,2.37592482,2.56702138
-0.75337669,4.35731899,0.86804913,0.00207190,3.73122669,0.00000000,2.42595273,2.61110835
-0.74737369,4.40505887,0.92100682,0.00206146,3.73127938,0.00000000,2.47436712,2.64815207
-0.74137069,4.44216668,0.97538257,0.00204854,3.71741206,0.00000000,2.52059887,2.67773281
-0.73536768,4.46845347,1.03048214,0.00203343,3.68989581,0.00000000,2.56421592,2.69957927
-0.72936468,4.48401384,1.08562116,0.00201662,3.64926984,0.00000000,2.60494402,2.71357385
-0.72336168,4.48922698,1.14014463,0.00199874,3.59632907,0.00000000,2.64268324,2.71975535
-0.71735868,4.48475072,1.19344628,0.00198057,3.53210546,0.00000000,2.67751896,2.71831878
-0.71135568,4.47150808,1.24498657,0.00196301,3.45784378,0.00000000,2.70972646,2.70961192
-0.70535268,4.45066587,1.29430823,0.00194703,3.37497214,0.00000000,2.73976787,2.69412819
-0.69934967,4.42360501,1.34104830,0.00193364,3.28506806,0.00000000,2.76828110,2.67249552
-0.69334667,4.39188250,1.38494585,0.00192388,3.18982055,0.00000000,2.79605993,2.64546097
-0.68734367,4.35718547,1.42584451,0.00191877,3.09098921,0.00000000,2.82402552,2.61387107
-0.68134067,4.32127783,1.46368961,0.00191925,2.99036097,0.00000000,2.85318959,2.57864787
-0.67533767,4.28594096,1.49851979,0.00192616,2.88970576,0.00000000,2.88461010,2.54076132
-0.66933467,4.25290995,1.53045337,0.00194019,2.79073200,0.00000000,2.91934105,2.50119847
-0.66333167,4.22380780,1.55967019,0.00196187,2.69504339,0.00000000,2.95837828,2.46093063
-0.65732866,4.20008016,1.58638992,0.00199149,2.60409820,0.00000000,3.00260359,2.42087959
-0.65132566,4.18293351,1.61084820,0.00202912,2.51917263,0.00000000,3.05273015,2.38188453
-0.64532266,4.17328020,1.63327199,0.00207456,2.44132950,0.00000000,3.10925208,2.34467107
-0.63931966,4.17169326,1.65385590,0.00212731,2.37139376,0.00000000,3.17240129,2.30982419
-0.63331666,4.17837406,1.67274107,0.00218663,2.30993588,0.00000000,3.24211456,2.27776665
-0.62731366,4.19313536,1.68999810,0.00225149,2.25726415,0.00000000,3.31801343,2.24874418
-0.62131066,4.21540144,1.70561526,0.00232060,2.21342633,0.00000000,3.39939886,2.22281866
-0.61530765,4.24422652,1.71949313,0.00239248,2.17822101,0.00000000,3.48526214,2.19986997
-0.60930465,4.27833143,1.73144588,0.00246543,2.15121830,0.00000000,3.57431237,2.17960675
-0.60330165,4.31615752,1.74120969,0.00253764,2.13178921,0.00000000,3.66502006,2.16158581
-0.59729865,4.35593580,1.74845751,0.00260725,2.11914235,0.00000000,3.75567536,2.14523943
-0.59129565,4.39576823,1.75281966,0.00267235,2.11236655,0.00000000,3.84445845,2.12990921
-0.58529265,4.43371730,1.75390880,0.00273114,2.11047706,0.00000000,3.92951878,2.11488486
-0.57928964,4.46789933,1.75134778,0.00278191,2.11246345,0.00000000,4.00905910,2.09944568
-0.57328664,4.49657649,1.74479860,0.00282316,2.11733638,0.00000000,4.08141997,2.08290277
-0.56728364,4.51824262,1.73399050,0.00285365,2.12417115,0.00000000,4.14515982,2.06463923
-0.56128064,4.53169798,1.71874540,0.00287242,2.13214556,0.00000000,4.19912624,2.04414651
-0.55527764,4.53610867,1.69899899,0.00287886,2.14057017,0.00000000,4.24251404,2.02105444
-0.54927464,4.53104716,1.67481597,0.00287274,2.14890937,0.00000000,4.27490672,1.99515360
-0.54327164,4.51651177,1.64639845,0.00285416,2.15679223,0.00000000,4.29629853,1.96640845
-0.53726863,4.49292348,1.61408679,0.00282363,2.16401270,0.00000000,4.30709563,1.93496086
-0.53126563,4.46110048,1.57835292,0.00278197,2.17051931,0.00000000,4.30809586,1.90112345
-0.52526263,4.42221167,1.53978615,0.00273034,2.17639523,0.00000000,4.30044801,1.86536369
-0.51925963,4.37771162,1.49907253,0.00267012,2.18183010,0.00000000,4.28559257,1.82827919
-0.51325663,4.32926075,1.45696869,0.00260293,2.18708549,0.00000000,4.26518710,1.79056612
-0.50725363,4.27863495,1.41427172,0.00253050,2.19245636,0.00000000,4.24102005,1.75298219
-0.50125063,4.22762982,1.37178671,0.00245465,2.19823086,0.00000000,4.21491779,1.71630652
-0.49524762,4.17796461,1.33029366,0.00237718,2.20465123,0.00000000,4.18864975,1.68129850
-0.48924462,4.13119097,1.29051562,0.00229981,2.21187813,0.00000000,4.16383662,1.64865780
-0.48324162,4.08861139,1.25308952,0.00222415,2.21996069,0.00000000,4.14186656,1.61898779
-0.47723862,4.05121139,1.21854128,0.00215159,2.22881413,0.00000000,4.12382359,1.59276395
-0.47123562,4.01960864,1.18726622,0.00208331,2.23820622,0.00000000,4.11043177,1.57030902
-0.46523262,3.99402147,1.15951574,0.00202020,2.24775346,0.00000000,4.10201786,1.55177579
-0.45922961,3.97425783,1.13539063,0.00196288,2.25692701,0.00000000,4.09849401,1.53713840
-0.45322661,3.95972471,1.11484117,0.00191165,2.26506810,0.00000000,4.09936104,1.52619212
-0.44722361,3.94945722,1.09767385,0.00186653,2.27141177,0.00000000,4.10373181,1.51856167
-0.44122061,3.94216508,1.08356410,0.00182727,2.27511764,0.00000000,4.11037310,1.51371724
-0.43521761,3.93629410,1.07207438,0.00179337,2.27530581,0.00000000,4.11776367,1.51099730
-0.42921461,3.93009899,1.06267638,0.00176409,2.27109581,0.00000000,4.12416527,1.50963704
-0.42321161,3.92172383,1.05477653,0.00173856,2.26164656,0.00000000,4.12770311,1.50880089
-0.41720860,3.90928637,1.04774331,0.00171576,2.24619506,0.00000000,4.12645174,1.50761756
-0.41120560,3.89096184,1.04093524,0.00169459,2.22409185,0.00000000,4.11852235,1.50521606
-0.40520260,3.86506296,1.03372836,0.00167396,2.19483167,0.00000000,4.10214751,1.50076106
-0.39919960,3.83011239,1.02554206,0.00165276,2.15807765,0.00000000,4.07575973,1.49348607
-0.39319660,3.78490496,1.01586219,0.00162998,2.11367831,0.00000000,4.03806048,1.48272325
-0.38719360,3.72855729,1.00426071,0.00160469,2.06167661,0.00000000,3.98807710,1.46792858
-0.38119060,3.66054327,0.99041121,0.00157612,2.00231100,0.00000000,3.92520540,1.44870162
-0.37518759,3.58071426,0.97409977,0.00154365,1.93600873,0.00000000,3.84923660,1.42479913
-0.36918459,3.48930401,0.95523089,0.00150683,1.86337199,0.00000000,3.76036801,1.39614234
-0.36318159,3.38691849,0.93382859,0.00146542,1.78515785,0.00000000,3.65919733,1.36281760
-0.35717859,3.27451164,0.91003257,0.00141936,1.70225310,0.00000000,3.54670139,1.32507083
-0.35117559,3.15334857,0.88408994,0.00136878,1.61564533,0.00000000,3.42420050,1.28329594
-0.34517259,3.02495816,0.85634290,0.00131396,1.52639152,0.00000000,3.29331037,1.23801816
-0.33916958,2.89107716,0.82721303,0.00125536,1.43558565,0.00000000,3.15588367,1.18987286
-0.33316658,2.75358850,0.79718293,0.00119355,1.34432652,0.00000000,3.01394405,1.13958101
-0.32716358,2.61445624,0.76677594,0.00112923,1.25368701,0.00000000,2.86961512,1.08792245
-0.32116058,2.47565992,0.73653502,0.00106314,1.16468585,0.00000000,2.72504767,1.03570785
-0.31515758,2.33913084,0.70700146,0.00099610,1.07826272,0.00000000,2.58234770,0.98375095
-0.30915458,2.20669272,0.67869457,0.00092893,0.99525744,0.00000000,2.44350827,0.93284191
-0.30315158,2.08000893,0.65209288,0.00086245,0.91639359,0.00000000,2.31034769,0.88372300
-0.29714857,1.96053815,0.62761800,0.00079747,0.84226695,0.00000000,2.18445620,0.83706764
-0.29114557,1.84949998,0.60562149,0.00073473,0.77333874,0.00000000,2.06715331,0.79346349
-0.28514257,1.74785158,0.58637540,0.00067491,0.70993368,0.00000000,1.95945681,0.75340026
-0.27913957,1.65627598,0.57006695,0.00061863,0.65224261,0.00000000,1.86206483,0.71726276
-0.27313657,1.57518226,0.55679732,0.00056642,0.60032918,0.00000000,1.77535098,0.68532922
-0.26713357,1.50471731,0.54658482,0.00051875,0.55414033,0.00000000,1.69937270,0.65777494
-0.26113057,1.44478832,0.53937206,0.00047600,0.51351984,0.00000000,1.63389207,0.63468098
-0.25512756,1.39509504,0.53503692,0.00043850,0.47822448,0.00000000,1.57840797,0.61604737
-0.24912456,1.35517005,0.53340668,0.00040651,0.44794189,0.00000000,1.53219812,0.60181020
-0.24312156,1.32442532,0.53427470,0.00038026,0.42230975,0.00000000,1.49436897,0.59186165
-0.23711856,1.30220297,0.53741881,0.00035996,0.40093538,0.00000000,1.46391133,0.58607198
-0.23111556,1.28782781,0.54262060,0.00034579,0.38341514,0.00000000,1.43975941,0.58431246
-0.22511256,1.28065959,0.54968450,0.00033797,0.36935307,0.00000000,1.42085069,0.58647793
-0.21910955,1.28014238,0.55845588,0.00033670,0.35837808,0.00000000,1.40618424,0.59250797
-0.21310655,1.28584905,0.56883710,0.00034223,0.35015925,0.00000000,1.39487510,0.60240556
-0.20710355,1.29751887,0.58080083,0.00035486,0.34441878,0.00000000,1.38620269,0.61625213
-0.20110055,1.31508642,0.59439977,0.00037490,0.34094220,0.00000000,1.37965121,0.63421831
-0.19509755,1.33870052,0.60977225,0.00040273,0.33958565,0.00000000,1.37494062,0.65656948
-0.18909455,1.36873230,0.62714339,0.00043875,0.34027998,0.00000000,1.37204707,0.68366593
-0.18309155,1.40577184,0.64682165,0.00048337,0.34303175,0.00000000,1.37121211,0.71595709
-0.17708854,1.45061340,0.66919066,0.00053705,0.34792102,0.00000000,1.37294026,0.75397021
-0.17108554,1.50422975,0.69469678,0.00060021,0.35509620,0.00000000,1.37798534,0.79829350
-0.16508254,1.56773633,0.72383275,0.00067324,0.36476608,0.00000000,1.38732596,0.84955438
-0.15907954,1.64234677,0.75711802,0.00075648,0.37718950,0.00000000,1.40213112,0.90839361
-0.15307654,1.72932110,0.79507668,0.00085018,0.39266277,0.00000000,1.42371727,0.97543623
-0.14707354,1.82990883,0.83821368,0.00095449,0.41150552,0.00000000,1.45349810,1.05126031
-0.14107054,1.94528870,0.88699048,0.00106941,0.43404522,0.00000000,1.49292900,1.13636493
-0.13506753,2.07650743,0.94180087,0.00119477,0.46060098,0.00000000,1.54344767,1.23113830
-0.12906453,2.22441954,1.00294813,0.00133023,0.49146688,0.00000000,1.60641301,1.33582758
-0.12306153,2.38963029,1.07062410,0.00147523,0.52689558,0.00000000,1.68304398,1.45051128
-0.11705853,2.57244376,1.14489112,0.00162903,0.56708236,0.00000000,1.77436027,1.57507553
-0.11105553,2.77281772,1.22566733,0.00179062,0.61215019,0.00000000,1.88112663,1.70919495
-0.10505253,2.99032676,1.31271588,0.00195881,0.66213617,0.00000000,2.00380243,1.85231894
-0.09904952,3.22413500,1.40563815,0.00213220,0.71697971,0.00000000,2.14249804,2.00366394
-0.09304652,3.47297921,1.50387148,0.00230917,0.77651282,0.00000000,2.29693948,2.16221198
-0.08704352,3.73516309,1.60669113,0.00248796,0.84045283,0.00000000,2.46644254,2.32671562
-0.08104052,4.00856309,1.71321661,0.00266665,0.90839787,0.00000000,2.64989764,2.49570942
-0.07503752,4.29064599,1.82242208,0.00284322,0.97982538,0.00000000,2.84576614,2.66752750
-0.06903452,4.57849823,1.93315075,0.00301557,1.05409386,0.00000000,3.05208910,2.84032713
-0.06303152,4.86886663,2.04413293,0.00318159,1.13044820,0.00000000,3.26650868,3.01211771
-0.05702851,5.15821025,2.15400749,0.00333918,1.20802861,0.00000000,3.48630265,3.18079479
-0.05102551,5.44276255,2.26134645,0.00348628,1.28588327,0.00000000,3.70843156,3.34417830
-0.04502251,5.71860309,2.36468230,0.00362095,1.36298474,0.00000000,3.92959828,3.50005461
-0.03901951,5.98173765,2.46253789,0.00374139,1.43824993,0.00000000,4.14631886,3.64622144
-0.03301651,6.22818525,2.55345822,0.00384597,1.51056342,0.00000000,4.35500320,3.78053485
-0.02701351,6.45407051,2.63604386,0.00393327,1.57880364,0.00000000,4.55204380,3.90095757
-0.02101051,6.65571924,2.70898531,0.00400212,1.64187141,0.00000000,4.73391023,4.00560740
-0.01500750,6.82975489,2.77109762,0.00405163,1.69872003,0.00000000,4.89724645,4.09280484
-0.00900450,6.97319331,2.82135446,0.00408118,1.74838607,0.00000000,5.03896804,4.16111858
-0.00300150,7.08353277,2.85892065,0.00409045,1.79001980,0.00000000,5.15635591,4.20940765
0.00300150,7.15883627,2.88318207,0.00407945,1.82291419,0.00000000,5.24714312,4.23685885
0.00900450,7.19780299,2.89377182,0.00404850,1.84653122,0.00000000,5.30959116,4.24301803
0.01500750,7.19982564,2.89059145,0.00399820,1.86052441,0.00000000,5.34255282,4.22781399
0.02101051,7.16503115,2.87382607,0.00392950,1.86475643,0.00000000,5.34551832,4.19157365
0.02701351,7.09430192,2.84395224,0.00384362,1.85931078,0.00000000,5.31864271,4.13502744
0.03301651,6.98927590,2.80173784,0.00374203,1.84449681,0.00000000,5.26275264,4.05930405
0.03901951,6.85232425,2.74823313,0.00362647,1.82084742,0.00000000,5.17933160,3.96591411
0.04502251,6.68650616,2.68475275,0.00349889,1.78910933,0.00000000,5.07048367,3.85672254
0.05102551,6.49550128,2.61284863,0.00336140,1.75022573,0.00000000,4.93887652,3.73390996
0.05702851,6.28352140,2.53427415,0.00321627,1.70531201,0.00000000,4.78766556,3.59992391
0.06303152,6.05520355,2.45094045,0.00306584,1.65562496,0.00000000,4.62040160,3.45742100
0.06903452,5.81548790,2.36486601,0.00291251,1.60252663,0.00000000,4.44092553,3.30920171
0.07503752,5.56948440,2.27812102,0.00275868,1.54744418,0.00000000,4.25325385,3.15813979
0.08104052,5.32233279,2.19276854,0.00260668,1.49182705,0.00000000,4.06145921,3.00710855
0.08704352,5.07906081,2.11080435,0.00245874,1.43710324,0.00000000,3.86955070,2.85890653
0.09304652,4.84444588,2.03409779,0.00231694,1.38463628,0.00000000,3.68135820,2.71618512
0.09904952,4.62288513,1.96433580,0.00218319,1.33568475,0.00000000,3.50042513,2.58138065
0.10505253,4.41827862,1.90297238,0.00205911,1.29136583,0.00000000,3.32991363,2.45665339
0.11105553,4.23392991,1.85118539,0.00194611,1.25262430,0.00000000,3.17252525,2.34383548
0.11705853,4.07246744,1.80984244,0.00184526,1.22020837,0.00000000,3.03044008,2.24438969
0.12306153,3.93578947,1.77947728,0.00175734,1.19465302,0.00000000,2.90527590,2.15938026
0.12906453,3.82503415,1.76027760,0.00168279,1.17627160,0.00000000,2.79806848,2.08945674
0.13506753,3.74057536,1.75208476,0.00162174,1.16515585,0.00000000,2.70927294,2.03485113
0.14107054,3.68204403,1.75440549,0.00157397,1.16118412,0.00000000,2.63878553,1.99538816
0.14707354,3.64837342,1.76643499,0.00153899,1.16403737,0.00000000,2.58598410,1.97050807
0.15307654,3.63786604,1.78709059,0.00151601,1.17322197,0.00000000,2.54978493,1.95930062
0.15907954,3.64827910,1.81505450,0.00150400,1.18809819,0.00000000,2.52871305,1.96054898
0.16508254,3.67692462,1.84882392,0.00150171,1.20791302,0.00000000,2.52098249,1.97278137
0.17108554,3.72077985,1.88676658,0.00150771,1.23183553,0.00000000,2.52458285,1.99432853
0.17708854,3.77660348,1.92717922,0.00152047,1.25899334,0.00000000,2.53736840,2.02338458
0.18309155,3.84105295,1.96834696,0.00153836,1.28850823,0.00000000,2.55714568,2.05806906
0.18909455,3.91079811,2.00860102,0.00155973,1.31952953,0.00000000,2.58175629,2.09648777
0.19509755,3.98262731,2.04637271,0.00158293,1.35126353,0.00000000,2.60915140,2.13679034
0.20110055,4.05354184,2.08024162,0.00160638,1.38299794,0.00000000,2.63745555,2.17722251
0.20710355,4.12083593,2.10897637,0.00162860,1.41412030,0.00000000,2.66501743,2.21617172
0.21310655,4.18215996,2.13156667,0.00164824,1.44412981,0.00000000,2.69044650,2.25220450
0.21910955,4.23556543,2.14724573,0.00166412,1.47264251,0.00000000,2.71263489,2.28409505
0.22511256,4.27953137,2.15550280,0.00167524,1.49938980,0.00000000,2.73076470,2.31084450
0.23111556,4.31297250,2.15608576,0.00168080,1.52421115,0.00000000,2.74430174,2.33169090
0.23711856,4.33523053,2.14899452,0.00168022,1.54704173,0.00000000,2.75297744,2.34611038
0.24312156,4.34605061,2.13446594,0.00167316,1.56789624,0.00000000,2.75676096,2.35381021
0.24912456,4.34554544,2.11295179,0.00165944,1.58685038,0.00000000,2.75582416,2.35471496
0.25512756,4.33415018,2.08509110,0.00163914,1.60402134,0.00000000,2.75050228,2.34894691
0.26113057,4.31257127,2.05167859,0.00161248,1.61954887,0.00000000,2.74125307,2.33680228
0.26713357,4.28173233,2.01363093,0.00157990,1.63357817,0.00000000,2.72861716,2.31872467
0.27313657,4.24272019,1.97195232,0.00154194,1.64624591,0.00000000,2.71318187,2.29527712
0.27913957,4.19673349,1.92770096,0.00149929,1.65767001,0.00000000,2.69555054,2.26711418
0.28514257,4.14503601,1.88195744,0.00145271,1.66794378,0.00000000,2.67631841,2.23495492
0.29114557,4.08891609,1.83579607,0.00140306,1.67713449,0.00000000,2.65605588,2.19955790
0.29714857,4.02965279,1.79025965,0.00135120,1.68528606,0.00000000,2.63529901,2.16169852
0.30315158,3.96848896,1.74633790,0.00129802,1.69242517,0.00000000,2.61454648,2.12214910
0.30915458,3.90661064,1.70494956,0.00124440,1.69856993,0.00000000,2.59426188,2.08166174
0.31515758,3.84513170,1.66692772,0.00119117,1.70373979,0.00000000,2.57487960,2.04095376
0.32116058,3.78508249,1.63300811,0.00113911,1.70796552,0.00000000,2.55681234,2.00069538
0.32716358,3.72740086,1.60381946,0.00108890,1.71129793,0.00000000,2.54045825,1.96149917
0.33316658,3.67292418,1.57987566,0.00104117,1.71381414,0.00000000,2.52620580,1.92391092
0.33916958,3.62238086,1.56156889,0.00099640,1.71562044,0.00000000,2.51443473,1.88840137
0.34517259,3.57638067,1.54916360,0.00095500,1.71685110,0.00000000,2.50551187,1.85535869
0.35117559,3.53540310,1.54279095,0.00091723,1.71766288,0.00000000,2.49978131,1.82508138
0.35717859,3.49978396,1.54244384,0.00088327,1.71822527,0.00000000,2.49754880,1.79777173
0.36318159,3.46970058,1.54797273,0.00085314,1.71870711,0.00000000,2.49906111,1.77353010
0.36918459,3.44515687,1.55908278,0.00082679,1.71926040,0.00000000,2.50448162,1.75235023
0.37518759,3.42596946,1.57533290,0.00080403,1.72000245,0.00000000,2.51386386,1.73411629
0.38119060,3.41175668,1.59613741,0.00078460,1.72099797,0.00000000,2.52712524,1.71860212
0.38719360,3.40193221,1.62077107,0.00076815,1.72224235,0.00000000,2.54402330,1.70547329
0.39319660,3.39570510,1.64837822,0.00075426,1.72364782,0.00000000,2.56413680,1.69429247
0.39919960,3.39208753,1.67798643,0.00074246,1.72503378,0.00000000,2.58685404,1.68452859
0.40520260,3.38991147,1.70852507,0.00073225,1.72612232,0.00000000,2.61137004,1.67556985
0.41120560,3.38785464,1.73884876,0.00072308,1.72653983,0.00000000,2.63669399,1.66674071
0.41720860,3.38447573,1.76776540,0.00071445,1.72582500,0.00000000,2.66166768,1.65732237
0.42321161,3.37825797,1.79406810,0.00070582,1.72344304,0.00000000,2.68499469,1.64657635
0.42921461,3.36765966,1.81657009,0.00069671,1.71880578,0.00000000,2.70527961,1.63377025
0.43521761,3.35116974,1.83414133,0.00068670,1.71129648,0.00000000,2.72107574,1.61820469
0.44122061,3.32736570,1.84574533,0.00067540,1.70029834,0.00000000,2.73093908,1.59924033
0.44722361,3.29497134,1.85047462,0.00066249,1.68522484,0.00000000,2.73348596,1.57632360
0.45322661,3.25291123,1.84758327,0.00064776,1.66555055,0.00000000,2.72745136,1.54901000
0.45922961,3.20035927,1.83651481,0.00063104,1.64084037,0.00000000,2.71174477,1.51698386
0.46523262,3.13677870,1.81692426,0.00061226,1.61077572,0.00000000,2.68550068,1.48007340
0.47123562,3.06195140,1.78869315,0.00059146,1.57517615,0.00000000,2.64812086,1.43826051
0.47723862,2.97599503,1.75193657,0.00056871,1.53401507,0.00000000,2.59930617,1.39168460
0.48324162,2.87936693,1.70700214,0.00054419,1.48742891,0.00000000,2.53907627,1.34064048
0.48924462,2.77285473,1.65446054,0.00051813,1.43571907,0.00000000,2.46777612,1.28557023
0.49524762,2.65755401,1.59508825,0.00049081,1.37934664,0.00000000,2.38606903,1.22704954
0.50125063,2.53483413,1.52984313,0.00046256,1.31892033,0.00000000,2.29491666,1.16576924
0.50725363,2.40629406,1.45983388,0.00043373,1.25517808,0.00000000,2.19554719,1.10251275
0.51325663,2.27371008,1.38628485,0.00040471,1.18896349,0.00000000,2.08941327,1.03813062
0.51925963,2.13897798,1.31049748,0.00037586,1.12119827,0.00000000,1.97814185,0.97351324
0.52526263,2.00405215,1.23381008,0.00034755,1.05285196,0.00000000,1.86347858,0.90956281
0.53126563,1.87088423,1.15755752,0.00032014,0.98491037,0.00000000,1.74722915,0.84716574
0.53726863,1.74136363,1.08303218,0.00029394,0.91834426,0.00000000,1.63120039,0.78716647
0.54327164,1.61726226,1.01144757,0.00026923,0.85407922,0.00000000,1.51714345,0.73034355
0.54927464,1.50018510,0.94390589,0.00024627,0.79296831,0.00000000,1.40670141,0.67738880
0.55527764,1.39152822,0.88137009,0.00022523,0.73576797,0.00000000,1.30136308,0.62888989
0.56128064,1.29244519,0.82464149,0.00020628,0.68311827,0.00000000,1.20242443,0.58531693
0.56728364,1.20382259,0.77434309,0.00018949,0.63552768,0.00000000,1.11095872,0.54701305
0.57328664,1.12626472,0.73090883,0.00017492,0.59336289,0.00000000,1.02779568,0.51418908
0.57928964,1.06008749,0.69457883,0.00016255,0.55684349,0.00000000,0.95351003,0.48692226
0.58529265,1.00532107,0.66540032,0.00015234,0.52604150,0.00000000,0.88841896,0.46515862
0.59129565,0.96172057,0.64323396,0.00014419,0.50088537,0.00000000,0.83258796,0.44871887
0.59729865,0.92878404,0.62776502,0.00013797,0.48116817,0.00000000,0.78584420,0.43730741
0.60330165,0.90577676,0.61851896,0.00013352,0.46655925,0.00000000,0.74779641,0.43052397
0.60930465,0.89176081,0.61488067,0.00013065,0.45661904,0.00000000,0.71786013,0.42787757
0.61530765,0.88562885,0.61611680,0.00012916,0.45081617,0.00000000,0.69528706,0.42880232
0.62131066,0.88614107,0.62140050,0.00012881,0.44854648,0.00000000,0.67919738,0.43267460
0.62731366,0.89196413,0.62983771,0.00012938,0.44915313,0.00000000,0.66861374,0.43883111
0.63331666,0.90171097,0.64049443,0.00013063,0.45194729,0.00000000,0.66249596,0.44658752
0.63931966,0.91398065,0.65242417,0.00013233,0.45622887,0.00000000,0.65977517,0.45525698
0.64532266,0.92739685,0.66469480,0.00013426,0.46130654,0.00000000,0.65938664,0.46416824
0.65132566,0.94064432,0.67641414,0.00013620,0.46651663,0.00000000,0.66030024,0.47268283
0.65732866,0.95250210,0.68675355,0.00013797,0.47124047,0.00000000,0.66154802,0.48021081
0.66333167,0.96187285,0.69496883,0.00013939,0.47491954,0.00000000,0.66224806,0.48622473
0.66933467,0.96780738,0.70041798,0.00014032,0.47706816,0.00000000,0.66162419,0.49027138
0.67533767,0.96952383,0.70257517,0.00014064,0.47728347,0.00000000,0.65902128,0.49198099
0.68134067,0.96642100,0.70104063,0.00014025,0.47525236,0.00000000,0.65391574,0.49107366
0.68734367,0.95808558,0.69554621,0.00013910,0.47075525,0.00000000,0.64592127,0.48736281
0.69334667,0.94429324,0.68595658,0.00013715,0.46366680,0.00000000,0.63478989,0.48075565
0.69934967,0.92500366,0.67226602,0.00013439,0.45395356,0.00000000,0.62040842,0.47125066
0.70535268,0.90034998,0.65459121,0.00013084,0.44166874,0.00000000,0.60279097,0.45893231
0.71135568,0.87062320,0.63316035,0.00012655,0.42694455,0.00000000,0.58206770,0.44396326
0.71735868,0.83625230,0.60829913,0.00012158,0.40998234,0.00000000,0.55847066,0.42657445
0.72336168,0.79778113,0.58041433,0.00011601,0.39104111,0.00000000,0.53231725,0.40705346
0.72936468,0.75584285,0.54997560,0.00010992,0.37042487,0.00000000,0.50399222,0.38573175
0.73536768,0.71113337,0.51749648,0.00010343,0.34846948,0.00000000,0.47392883,0.36297132
0.74137069,0.66438448,0.48351520,0.00009664,0.32552932,0.00000000,0.44259006,0.33915121
0.74737369,0.61633809,0.44857611,0.00008966,0.30196451,0.00000000,0.41045042,0.31465453
0.75337669,0.56772221,0.41321250,0.00008259,0.27812907,0.00000000,0.37797925,0.28985643
0.75937969,0.51922960,0.37793121,0.00007554,0.25436028,0.00000000,0.34562568,0.26511329
0.76538269,0.47149975,0.34319969,0.00006860,0.23096979,0.00000000,0.31380610,0.24075372
0.77138569,0.42510441,0.30943560,0.00006185,0.20823645,0.00000000,0.28289392,0.21707123
0.77738869,0.38053713,0.27699931,0.00005537,0.18640107,0.00000000,0.25321224,0.19431906
0.78339170,0.33820662,0.24618914,0.00004921,0.16566317,0.00000000,0.22502903,0.17270679
0.78939470,0.29843395,0.21723933,0.00004342,0.14617947,0.00000000,0.19855493,0.15239903
0.79539770,0.26145306,0.19032060,0.00003804,0.12806420,0.00000000,0.17394346,0.13351571
0.80140070,0.22741439,0.16554266,0.00003309,0.11139079,0.00000000,0.15129317,0.11613397
0.80740370,0.19639093,0.14295876,0.00002858,0.09619482,0.00000000,0.13065154,0.10029130
0.81340670,0.16838621,0.12257145,0.00002450,0.08247790,0.00000000,0.11202022,0.08598961
0.81940970,0.14334358,0.10433936,0.00002086,0.07021225,0.00000000,0.09536111,0.07319998
0.82541271,0.12115637,0.08818456,0.00001763,0.05934564,0.00000000,0.08060307,0.06186787
