energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,2.29231073,0.45118062,0.00000000,2.38678765,1.38088822,0.02549078,0.65191923
-0.88544272,2.33911902,0.46095119,0.00000000,2.45650860,1.41159557,0.02602722,0.66250938
-0.87943972,2.38950982,0.47057397,0.00000000,2.53192164,1.44688905,0.02649255,0.67240814
-0.87343672,2.44179350,0.47963750,0.00000000,2.61206313,1.48564797,0.02686805,0.68109658
-0.86743372,2.49438594,0.48776070,0.00000000,2.69601232,1.52678833,0.02713782,0.68811252
-0.86143072,2.54584358,0.49460257,0.00000000,2.78290597,1.56928545,0.02728923,0.69306271
-0.85542771,2.59489223,0.49987058,0.00000000,2.87194963,1.61219340,0.02731310,0.69563224
-0.84942471,2.64044914,0.50332743,0.00000000,2.96242553,1.65466087,0.02720387,0.69559100
-0.84342171,2.68163781,0.50479605,0.00000000,3.05369710,1.69594327,0.02695971,0.69279690
-0.83741871,2.71779553,0.50416267,0.00000000,3.14521028,1.73541098,0.02658242,0.68719586
-0.83141571,2.74847370,0.50137793,0.00000000,3.23649189,1.77255370,0.02607730,0.67881882
-0.82541271,2.77343145,0.49645603,0.00000000,3.32714554,1.80698120,0.02545287,0.66777587
-0.81940970,2.79262336,0.48947206,0.00000000,3.41684575,1.83842062,0.02472053,0.65424802
-0.81340670,2.80618216,0.48055756,0.00000000,3.50533097,1.86671082,0.02389414,0.63847714
-0.80740370,2.81439761,0.46989465,0.00000000,3.59239622,1.89179440,0.02298955,0.62075450
-0.80140070,2.81769291,0.45770893,0.00000000,3.67788628,1.91370776,0.02202403,0.60140878
-0.79539770,2.81659987,0.44426151,0.00000000,3.76168988,1.93257015,0.02101576,0.58079387
-0.78939470,2.81173421,0.42984038,0.00000000,3.84373568,1.94857199,0.01998333,0.55927735
-0.78339170,2.80377194,0.41475164,0.00000000,3.92399010,1.96196334,0.01894516,0.53722987
-0.77738869,2.79342801,0.39931069,0.00000000,4.00245713,1.97304268,0.01791909,0.51501615
-0.77138569,2.78143745,0.38383378,0.00000000,4.07917980,1.98214653,0.01692192,0.49298763
-0.76538269,2.76853973,0.36863011,0.00000000,4.15424265,1.98963997,0.01596912,0.47147715
-0.75937969,2.75546605,0.35399466,0.00000000,4.22777430,1.99590795,0.01507449,0.45079554
-0.75337669,2.74292936,0.34020188,0.00000000,4.29994901,2.00134747,0.01425003,0.43123017
-0.74737369,2.73161652,0.32750031,0.00000000,4.37098607,2.00636012,0.01350572,0.41304510
-0.74137069,2.72218201,0.31610807,0.00000000,4.44114565,2.01134472,0.01284955,0.39648264
-0.73536768,2.71524214,0.30620938,0.00000000,4.51072029,2.01668972,0.01228743,0.38176595
-0.72936468,2.71136925,0.29795188,0.00000000,4.58002107,2.02276496,0.01182329,0.36910217
-0.72336168,2.71108501,0.29144481,0.00000000,4.64935823,2.02991261,0.01145912,0.35868573
-0.71735868,2.71485244,0.28675793,0.00000000,4.71901644,2.03843715,0.01119510,0.35070150
-0.71135568,2.72306652,0.28392118,0.00000000,4.78922531,2.04859460,0.01102972,0.34532723
-0.70535268,2.73604329,0.28292496,0.00000000,4.86012678,2.06058119,0.01095990,0.34273524
-0.69934967,2.75400807,0.28372117,0.00000000,4.93174085,2.07452207,0.01098119,0.34309288
-0.69334667,2.77708337,0.28622476,0.00000000,5.00393236,2.09046070,0.01108785,0.34656197
-0.68734367,2.80527742,0.29031609,0.00000000,5.07638105,2.10834976,0.01127309,0.35329676
-0.68134067,2.83847449,0.29584382,0.00000000,5.14855784,2.12804442,0.01152915,0.36344094
-0.67533767,2.87642805,0.30262863,0.00000000,5.21970970,2.14929876,0.01184752,0.37712343
-0.66933467,2.91875778,0.31046751,0.00000000,5.28885544,2.17176619,0.01221909,0.39445344
-0.66333167,2.96495143,0.31913874,0.00000000,5.35479408,2.19500436,0.01263433,0.41551484
-0.65732866,3.01437201,0.32840741,0.00000000,5.41612663,2.21848475,0.01308345,0.44036028
-0.65132566,3.06627062,0.33803147,0.00000000,5.47129166,2.24160713,0.01355662,0.46900527
-0.64532266,3.11980472,0.34776803,0.00000000,5.51861349,2.26371835,0.01404413,0.50142249
-0.63931966,3.17406128,0.35737979,0.00000000,5.55636166,2.28413491,0.01453659,0.53753668
-0.63331666,3.22808391,0.36664143,0.00000000,5.58281886,2.30216823,0.01502511,0.57722030
-0.62731366,3.28090254,0.37534562,0.00000000,5.59635425,2.31715148,0.01550147,0.62029010
-0.62131066,3.33156438,0.38330848,0.00000000,5.59549831,2.32846657,0.01595827,0.66650492
-0.61530765,3.37916413,0.39037428,0.00000000,5.57901544,2.33556967,0.01638905,0.71556467
-0.60930465,3.42287224,0.39641913,0.00000000,5.54597011,2.33801420,0.01678839,0.76711063
-0.60330165,3.46195925,0.40135351,0.00000000,5.49578307,2.33546953,0.01715197,0.82072709
-0.59729865,3.49581531,0.40512362,0.00000000,5.42827431,2.32773479,0.01747658,0.87594437
-0.59129565,3.52396359,0.40771141,0.00000000,5.34369047,2.31474668,0.01776013,0.93224303
-0.58529265,3.54606734,0.40913346,0.00000000,5.24271497,2.29658108,0.01800155,0.98905946
-0.57928964,3.56193020,0.40943867,0.00000000,5.12646040,2.27344850,0.01820076,1.04579257
-0.57328664,3.57149041,0.40870503,0.00000000,4.99644344,2.24568349,0.01835849,1.10181159
-0.56728364,3.57480940,0.40703563,0.00000000,4.85454380,2.21372909,0.01847619,1.15646491
-0.56128064,3.57205596,0.40455410,0.00000000,4.70294906,2.17811703,0.01855584,1.20908982
-0.55527764,3.56348732,0.40139988,0.00000000,4.54408840,2.13944500,0.01859980,1.25902306
-0.54927464,3.54942856,0.39772331,0.00000000,4.38055837,2.09835247,0.01861067,1.30561212
-0.54327164,3.53025185,0.39368108,0.00000000,4.21504424,2.05549612,0.01859113,1.34822699
-0.53726863,3.50635685,0.38943185,0.00000000,4.05024032,2.01152642,0.01854382,1.38627239
-0.53126563,3.47815350,0.38513248,0.00000000,3.88877275,1.96706639,0.01847125,1.41920013
-0.52526263,3.44604807,0.38093482,0.00000000,3.73312755,1.92269341,0.01837571,1.44652140
-0.51925963,3.41043310,0.37698304,0.00000000,3.58558667,1.87892472,0.01825928,1.46781874
-0.51325663,3.37168134,0.37341155,0.00000000,3.44817372,1.83620710,0.01812381,1.48275728
-0.50725363,3.33014368,0.37034343,0.00000000,3.32261094,1.79491055,0.01797097,1.49109508
-0.50125063,3.28615065,0.36788925,0.00000000,3.21028809,1.75532604,0.01780229,1.49269198
-0.49524762,3.24001670,0.36614622,0.00000000,3.11224335,1.71766667,0.01761933,1.48751673
-0.48924462,3.19204654,0.36519752,0.00000000,3.02915610,1.68207192,0.01742371,1.47565203
-0.48324162,3.14254256,0.36511175,0.00000000,2.96135073,1.64861409,0.01721735,1.45729714
-0.47723862,3.09181241,0.36594245,0.00000000,2.90881059,1.61730640,0.01700253,1.43276774
-0.47123562,3.04017580,0.36772761,0.00000000,2.87120069,1.58811193,0.01678209,1.40249292
-0.46523262,2.98797001,0.37048926,0.00000000,2.84789793,1.56095290,0.01655956,1.36700924
-0.45922961,2.93555327,0.37423308,0.00000000,2.83802734,1.53571973,0.01633928,1.32695173
-0.45322661,2.88330601,0.37894821,0.00000000,2.84050289,1.51227949,0.01612651,1.28304205
-0.44722361,2.83162959,0.38460722,0.00000000,2.85407140,1.49048355,0.01592746,1.23607404
-0.44122061,2.78094277,0.39116643,0.00000000,2.87735811,1.47017427,0.01574939,1.18689701
-0.43521761,2.73167610,0.39856664,0.00000000,2.90891258,1.45119077,0.01560052,1.13639707
-0.42921461,2.68426455,0.40673423,0.00000000,2.94725356,1.43337377,0.01548999,1.08547727
-0.42321161,2.63913891,0.41558277,0.00000000,2.99091152,1.41656971,0.01542773,1.03503681
-0.41720860,2.59671628,0.42501515,0.00000000,3.03846765,1.40063424,0.01542426,0.98595027
-0.41120560,2.55739023,0.43492592,0.00000000,3.08858818,1.38543512,0.01549048,0.93904709
-0.40520260,2.52152087,0.44520405,0.00000000,3.14005295,1.37085479,0.01563733,0.89509225
-0.39919960,2.48942529,0.45573577,0.00000000,3.19177756,1.35679242,0.01587547,0.85476853
-0.39319660,2.46136850,0.46640739,0.00000000,3.24282815,1.34316561,0.01621490,0.81866089
-0.38719360,2.43755513,0.47710784,0.00000000,3.29242873,1.32991156,0.01666452,0.78724344
-0.38119060,2.41812210,0.48773091,0.00000000,3.33996073,1.31698773,0.01723175,0.76086949
-0.37518759,2.40313225,0.49817692,0.00000000,3.38495525,1.30437171,0.01792208,0.73976470
-0.36918459,2.39256922,0.50835375,0.00000000,3.42707840,1.29206051,0.01873868,0.72402394
-0.36318159,2.38633376,0.51817714,0.00000000,3.46611099,1.28006889,0.01968205,0.71361160
-0.35717859,2.38424156,0.52757038,0.00000000,3.50192355,1.26842709,0.02074976,0.70836567
-0.35117559,2.38602306,0.53646327,0.00000000,3.53444861,1.25717773,0.02193616,0.70800530
-0.34517259,2.39132526,0.54479061,0.00000000,3.56365169,1.24637219,0.02323237,0.71214185
-0.33916958,2.39971611,0.55249038,0.00000000,3.58950306,1.23606665,0.02462620,0.72029306
-0.33316658,2.41069145,0.55950178,0.00000000,3.61195200,1.22631800,0.02610225,0.73189995
-0.32716358,2.42368476,0.56576328,0.00000000,3.63090518,1.21717987,0.02764219,0.74634603
-0.32116058,2.43807972,0.57121110,0.00000000,3.64621062,1.20869907,0.02922506,0.76297818
-0.31515758,2.45322542,0.57577811,0.00000000,3.65764822,1.20091261,0.03082771,0.78112857
-0.30915458,2.46845385,0.57939339,0.00000000,3.66492732,1.19384555,0.03242536,0.80013682
-0.30315158,2.48309908,0.58198262,0.00000000,3.66769154,1.18750966,0.03399217,0.81937171
-0.29714857,2.49651754,0.58346918,0.00000000,3.66553031,1.18190295,0.03550192,0.83825152
-0.29114557,2.50810829,0.58377604,0.00000000,3.65799629,1.17701004,0.03692868,0.85626224
-0.28514257,2.51733245,0.58282833,0.00000000,3.64462741,1.17280307,0.03824749,0.87297301
-0.27913957,2.52373067,0.58055639,0.00000000,3.62497188,1.16924313,0.03943498,0.88804799
-0.27313657,2.52693772,0.57689912,0.00000000,3.59861457,1.16628178,0.04046998,0.90125431
-0.26713357,2.52669330,0.57180746,0.00000000,3.56520281,1.16386253,0.04133405,0.91246574
-0.26113057,2.52284852,0.56524771,0.00000000,3.52447017,1.16192216,0.04201185,0.92166198
-0.25512756,2.51536753,0.55720442,0.00000000,3.47625649,1.16039149,0.04249154,0.92892362
-0.24912456,2.50432450,0.54768286,0.00000000,3.42052333,1.15919581,0.04276490,0.93442319
-0.24312156,2.48989602,0.53671069,0.00000000,3.35736391,1.15825496,0.04282753,0.93841285
-0.23711856,2.47234965,0.52433898,0.00000000,3.28700728,1.15748302,0.04267875,0.94120934
-0.23111556,2.45202953,0.51064228,0.00000000,3.20981697,1.15678820,0.04232158,0.94317715
-0.22511256,2.42934017,0.49571810,0.00000000,3.12628442,1.15607290,0.04176251,0.94471088
-0.21910955,2.40472958,0.47968555,0.00000000,3.03701836,1.15523454,0.04101129,0.94621765
-0.21310655,2.37867319,0.46268355,0.00000000,2.94273084,1.15416734,0.04008058,0.94810063
-0.20710355,2.35165953,0.44486858,0.00000000,2.84422156,1.15276548,0.03898567,0.95074442
-0.20110055,2.32417888,0.42641222,0.00000000,2.74236133,1.15092772,0.03774409,0.95450297
-0.19509755,2.29671547,0.40749862,0.00000000,2.63807618,1.14856367,0.03637525,0.95969055
-0.18909455,2.26974368,0.38832206,0.00000000,2.53233278,1.14560156,0.03490008,0.96657596
-0.18309155,2.24372825,0.36908480,0.00000000,2.42612623,1.14199733,0.03334070,0.97537983
-0.17708854,2.21912809,0.34999511,0.00000000,2.32047037,1.13774465,0.03172007,0.98627505
-0.17108554,2.19640301,0.33126575,0.00000000,2.21639088,1.13288521,0.03006168,0.99938946
-0.16508254,2.17602223,0.31311276,0.00000000,2.11492103,1.12751872,0.02838926,1.01481048
-0.15907954,2.15847354,0.29575456,0.00000000,2.01709941,1.12181184,0.02672649,1.03259074
-0.15307654,2.14427166,0.27941124,0.00000000,1.92396919,1.11600512,0.02509676,1.05275396
-0.14707354,2.13396450,0.26430396,0.00000000,1.83657779,1.11041740,0.02352287,1.07530034
-0.14107054,2.12813594,0.25065429,0.00000000,1.75597623,1.10544681,0.02202681,1.10021078
-0.13506753,2.12740427,0.23868334,0.00000000,1.68321695,1.10156781,0.02062953,1.12744932
-0.12906453,2.13241542,0.22861053,0.00000000,1.61934935,1.09932414,0.01935060,1.15696369
-0.12306153,2.14383064,0.22065177,0.00000000,1.56541219,1.09931719,0.01820803,1.18868363
-0.11705853,2.16230880,0.21501709,0.00000000,1.52242219,1.10219022,0.01721798,1.22251740
-0.11105553,2.18848360,0.21190741,0.00000000,1.49135861,1.10860859,0.01639448,1.25834662
-0.10505253,2.22293674,0.21151062,0.00000000,1.47314360,1.11923665,0.01574914,1.29602013
-0.09904952,2.26616810,0.21399674,0.00000000,1.46861851,1.13471217,0.01529092,1.33534756
-0.09304652,2.31856457,0.21951237,0.00000000,1.47851687,1.15561932,0.01502588,1.37609335
-0.08704352,2.38036912,0.22817456,0.00000000,1.50343460,1.18246132,0.01495687,1.41797200
-0.08104052,2.45165187,0.24006412,0.00000000,1.54379872,1.21563407,0.01508342,1.46064539
-0.07503752,2.53228496,0.25521877,0.00000000,1.59983579,1.25540196,0.01540152,1.50372253
-0.06903452,2.62192273,0.27362639,0.00000000,1.67154169,1.30187720,0.01590354,1.54676240
-0.06303152,2.71998869,0.29521864,0.00000000,1.75865421,1.35500369,0.01657816,1.58927994
-0.05702851,2.82567036,0.31986543,0.00000000,1.86063034,1.41454639,0.01741045,1.63075520
-0.05102551,2.93792266,0.34737060,0.00000000,1.97662976,1.48008702,0.01838199,1.67064533
-0.04502251,3.05548025,0.37746913,0.00000000,2.10550615,1.55102636,0.01947111,1.70839897
-0.03901951,3.17687871,0.40982633,0.00000000,2.24580749,1.62659354,0.02065322,1.74347234
-0.03301651,3.30048403,0.44403935,0.00000000,2.39578652,1.70586190,0.02190124,1.77534619
-0.02701351,3.42452954,0.47964103,0.00000000,2.55342176,1.78777120,0.02318619,1.80354283
-0.02101051,3.54715900,0.51610647,0.00000000,2.71644930,1.87115519,0.02447776,1.82764218
-0.01500750,3.66647425,0.55286215,0.00000000,2.88240495,1.95477355,0.02574509,1.84729624
-0.00900450,3.78058569,0.58929754,0.00000000,3.04867578,2.03734693,0.02695746,1.86224096
-0.00300150,3.88766357,0.62477889,0.00000000,3.21255946,2.11759361,0.02808516,1.87230525
0.00300150,3.98598812,0.65866486,0.00000000,3.37132968,2.19426617,0.02910021,1.87741643
0.00900450,4.07399650,0.69032333,0.00000000,3.52230492,2.26618669,0.02997718,1.87760223
0.01500750,4.15032471,0.71914892,0.00000000,3.66291814,2.33227880,0.03069389,1.87298901
0.02101051,4.21384282,0.74458038,0.00000000,3.79078434,2.39159544,0.03123198,1.86379681
0.02701351,4.26368213,0.76611718,0.00000000,3.90376328,2.44334096,0.03157745,1.85033118
0.03301651,4.29925321,0.78333452,0.00000000,4.00001440,2.48688676,0.03172097,1.83297255
0.03901951,4.32025430,0.79589610,0.00000000,4.07804184,2.52178009,0.03165813,1.81216373
0.04502251,4.32666979,0.80356406,0.00000000,4.13672735,2.54774563,0.03138941,1.78839593
0.05102551,4.31875906,0.80620557,0.00000000,4.17534995,2.56468026,0.03092006,1.76219421
0.05702851,4.29703651,0.80379584,0.00000000,4.19359156,2.57264144,0.03025983,1.73410278
0.06303152,4.26224366,0.79641733,0.00000000,4.19152882,2.57183033,0.02942247,1.70467076
0.06903452,4.21531499,0.78425529,0.00000000,4.16961172,2.56257060,0.02842519,1.67443876
0.07503752,4.15733896,0.76758978,0.00000000,4.12863061,2.54528444,0.02728799,1.64392665
0.08104052,4.08951624,0.74678472,0.00000000,4.06967355,2.52046724,0.02603295,1.61362284
0.08704352,4.01311702,0.72227436,0.00000000,3.99407651,2.48866237,0.02468342,1.58397495
0.09304652,3.92943913,0.69454790,0.00000000,3.90336901,2.45043745,0.02326331,1.55538214
0.09904952,3.83976888,0.66413306,0.00000000,3.79921802,2.40636345,0.02179637,1.52818886
0.10505253,3.74534594,0.63157920,0.00000000,3.68337293,2.35699744,0.02030547,1.50268005
0.11105553,3.64733354,0.59744085,0.00000000,3.55761376,2.30286981,0.01881211,1.47907756
0.11705853,3.54679482,0.56226230,0.00000000,3.42370490,2.24447624,0.01733592,1.45753772
0.12306153,3.44467574,0.52656369,0.00000000,3.28335571,2.18227443,0.01589430,1.43814988
0.12906453,3.34179475,0.49082933,0.00000000,3.13818908,2.11668532,0.01450223,1.42093589
0.13506753,3.23883891,0.45549827,0.00000000,2.98971831,2.04809821,0.01317212,1.40585051
0.14107054,3.13636594,0.42095747,0.00000000,2.83933212,1.97687889,0.01191388,1.39278264
0.14707354,3.03481154,0.38753764,0.00000000,2.68828730,1.90337992,0.01073495,1.38155757
0.15307654,2.93450084,0.35551144,0.00000000,2.53770782,1.82795190,0.00964058,1.37194032
0.15907954,2.83566323,0.32509411,0.00000000,2.38858935,1.75095475,0.00863403,1.36364013
0.16508254,2.73844925,0.29644601,0.00000000,2.24180758,1.67276799,0.00771692,1.35631632
0.17108554,2.64294880,0.26967683,0.00000000,2.09812907,1.59379922,0.00688954,1.34958554
0.17708854,2.54920949,0.24485104,0.00000000,1.95822314,1.51449004,0.00615126,1.34303048
0.18309155,2.45725455,0.22199421,0.00000000,1.82267379,1.43531910,0.00550082,1.33621011
0.18909455,2.36709946,0.20109978,0.00000000,1.69199053,1.35680199,0.00493673,1.32867112
0.19509755,2.27876684,0.18213591,0.00000000,1.56661762,1.27948800,0.00445751,1.31996062
0.20110055,2.19229923,0.16505220,0.00000000,1.44694122,1.20395390,0.00406201,1.30963953
0.20710355,2.10776936,0.14978586,0.00000000,1.33329439,1.13079525,0.00374960,1.29729642
0.21310655,2.02528794,0.13626729,0.00000000,1.22595999,1.06061553,0.00352033,1.28256115
0.21910955,1.94500855,0.12442477,0.00000000,1.12517187,0.99401392,0.00337505,1.26511787
0.22511256,1.86712997,0.11418833,0.00000000,1.03111459,0.93157206,0.00331550,1.24471677
0.23111556,1.79189557,0.10549258,0.00000000,0.94392231,0.87384062,0.00334420,1.22118392
0.23711856,1.71959014,0.09827864,0.00000000,0.86367720,0.82132606,0.00346450,1.19442879
0.24312156,1.65053407,0.09249510,0.00000000,0.79040795,0.77447811,0.00368036,1.16444903
0.24912456,1.58507503,0.08809812,0.00000000,0.72408859,0.73367841,0.00399623,1.13133209
0.25512756,1.52357750,0.08505071,0.00000000,0.66463808,0.69923050,0.00441678,1.09525365
0.26113057,1.46641028,0.08332129,0.00000000,0.61192072,0.67135141,0.00494661,1.05647281
0.26713357,1.41393245,0.08288167,0.00000000,0.56574764,0.65016502,0.00558994,1.01532431
0.27313657,1.36647817,0.08370453,0.00000000,0.52587916,0.63569717,0.00635024,0.97220792
0.27913957,1.32434094,0.08576053,0.00000000,0.49202821,0.62787268,0.00722984,0.92757577
0.28514257,1.28775784,0.08901529,0.00000000,0.46386453,0.62651410,0.00822954,0.88191794
0.29114557,1.25689455,0.09342625,0.00000000,0.44101962,0.63134242,0.00934825,0.83574716
0.29714857,1.23183171,0.09893967,0.00000000,0.42309224,0.64197958,0.01058257,0.78958322
0.30315158,1.21255348,0.10548788,0.00000000,0.40965435,0.65795283,0.01192650,0.74393779
0.30915458,1.19893890,0.11298700,0.00000000,0.40025745,0.67870112,0.01337121,0.69930031
0.31515758,1.19075662,0.12133523,0.00000000,0.39443902,0.70358323,0.01490482,0.65612542
0.32116058,1.18766351,0.13041187,0.00000000,0.39172918,0.73188803,0.01651234,0.61482246
0.32716358,1.18920748,0.14007710,0.00000000,0.39165737,0.76284653,0.01817574,0.57574715
0.33316658,1.19483453,0.15017282,0.00000000,0.39375902,0.79564578,0.01987408,0.53919582
0.33916958,1.20390012,0.16052428,0.00000000,0.39758212,0.82944453,0.02158382,0.50540195
0.34517259,1.21568438,0.17094278,0.00000000,0.40269360,0.86339022,0.02327926,0.47453512
0.35117559,1.22941086,0.18122920,0.00000000,0.40868542,0.89663711,0.02493311,0.44670195
0.35717859,1.24426786,0.19117838,0.00000000,0.41518028,0.92836511,0.02651711,0.42194887
0.36318159,1.25943177,0.20058407,0.00000000,0.42183674,0.95779867,0.02800285,0.40026625
0.36918459,1.27409125,0.20924445,0.00000000,0.42835361,0.98422520,0.02936255,0.38159357
0.37518759,1.28747119,0.21696779,0.00000000,0.43447355,1.00701239,0.03056991,0.36582521
0.38119060,1.29885559,0.22357810,0.00000000,0.43998554,1.02562363,0.03160099,0.35281659
0.38719360,1.30760813,0.22892062,0.00000000,0.44472626,1.03963101,0.03243497,0.34239026
0.39319660,1.31318960,0.23286664,0.00000000,0.44858014,1.04872518,0.03305492,0.33434186
0.39919960,1.31517154,0.23531768,0.00000000,0.45147817,1.05272172,0.03344839,0.32844562
0.40520260,1.31324536,0.23620869,0.00000000,0.45339528,1.05156345,0.03360789,0.32445949
0.41120560,1.30722678,0.23551012,0.00000000,0.45434658,1.04531877,0.03353121,0.32212975
0.41720860,1.29705544,0.23322886,0.00000000,0.45438234,1.03417578,0.03322153,0.32119519
0.42321161,1.28278994,0.22940787,0.00000000,0.45358222,1.01843254,0.03268737,0.32139090
0.42921461,1.26459857,0.22412470,0.00000000,0.45204874,0.99848384,0.03194236,0.32245182
0.43521761,1.24274664,0.21748883,0.00000000,0.44990047,0.97480503,0.03100482,0.32411602
0.44122061,1.21758081,0.20963806,0.00000000,0.44726526,0.94793364,0.02989718,0.32612799
0.44722361,1.18951177,0.20073417,0.00000000,0.44427382,0.91844967,0.02864531,0.32824172
0.45322661,1.15899583,0.19095797,0.00000000,0.44105411,0.88695533,0.02727773,0.33022395
0.45922961,1.12651657,0.18050408,0.00000000,0.43772672,0.85405524,0.02582472,0.33185732
0.46523262,1.09256747,0.16957566,0.00000000,0.43440166,0.82033785,0.02431748,0.33294342
0.47123562,1.05763609,0.15837929,0.00000000,0.43117651,0.78635884,0.02278725,0.33330584
0.47723862,1.02219065,0.14712028,0.00000000,0.42813637,0.75262718,0.02126445,0.33279290
0.48324162,0.98666916,0.13599847,0.00000000,0.42535516,0.71959410,0.01977792,0.33128011
0.48924462,0.95147159,0.12520484,0.00000000,0.42289857,0.68764543,0.01835426,0.32867211
0.49524762,0.91695494,0.11491876,0.00000000,0.42082810,0.65709729,0.01701722,0.32490409
0.50125063,0.88343097,0.10530620,0.00000000,0.41920608,0.62819490,0.01578727,0.31994251
0.50725363,0.85116656,0.09651854,0.00000000,0.41810125,0.60111435,0.01468119,0.31378504
0.51325663,0.82038585,0.08869223,0.00000000,0.41759430,0.57596690,0.01371195,0.30645974
0.51925963,0.79127406,0.08194903,0.00000000,0.41778324,0.55280518,0.01288849,0.29802339
0.52526263,0.76398208,0.07639663,0.00000000,0.41878770,0.53163081,0.01221579,0.28855904
0.53126563,0.73863150,0.07212968,0.00000000,0.42075224,0.51240295,0.01169496,0.27817290
0.53726863,0.71531952,0.06923091,0.00000000,0.42384781,0.49504696,0.01132336,0.26699055
0.54327164,0.69412333,0.06777222,0.00000000,0.42827155,0.47946301,0.01109494,0.25515279
0.54927464,0.67510369,0.06781567,0.00000000,0.43424438,0.46553399,0.01100049,0.24281106
0.55527764,0.65830740,0.06941409,0.00000000,0.44200658,0.45313258,0.01102803,0.23012283
0.56128064,0.64376881,0.07261137,0.00000000,0.45181134,0.44212720,0.01116325,0.21724699
0.56728364,0.63151015,0.07744226,0.00000000,0.46391641,0.43238681,0.01138992,0.20433941
0.57328664,0.62154102,0.08393169,0.00000000,0.47857428,0.42378457,0.01169035,0.19154892
0.57928964,0.61385707,0.09209368,0.00000000,0.49602112,0.41620040,0.01204592,0.17901376
0.58529265,0.60843822,0.10192974,0.00000000,0.51646505,0.40952258,0.01243753,0.16685860
0.59129565,0.60524665,0.11342698,0.00000000,0.54007427,0.40364868,0.01284610,0.15519223
0.59729865,0.60422475,0.12655605,0.00000000,0.56696540,0.39848578,0.01325303,0.14410594
0.60330165,0.60529335,0.14126885,0.00000000,0.59719285,0.39395034,0.01364070,0.13367263
0.60930465,0.60835036,0.15749641,0.00000000,0.63073939,0.38996777,0.01399281,0.12394653
0.61530765,0.61326991,0.17514693,0.00000000,0.66750870,0.38647181,0.01429485,0.11496358
0.62131066,0.61990218,0.19410409,0.00000000,0.70731996,0.38340386,0.01453434,0.10674230
0.62731366,0.62807394,0.21422602,0.00000000,0.74990507,0.38071223,0.01470113,0.09928519
0.63331666,0.63758968,0.23534473,0.00000000,0.79490846,0.37835148,0.01478761,0.09258040
0.63931966,0.64823353,0.25726637,0.00000000,0.84188975,0.37628164,0.01478877,0.08660367
0.64532266,0.65977169,0.27977224,0.00000000,0.89032924,0.37446758,0.01470228,0.08132045
0.65132566,0.67195559,0.30262071,0.00000000,0.93963598,0.37287843,0.01452844,0.07668806
0.65732866,0.68452556,0.32555000,0.00000000,0.98915856,0.37148707,0.01427004,0.07265784
0.66333167,0.69721508,0.34828181,0.00000000,1.03819801,0.37026988,0.01393224,0.06917725
0.66933467,0.70975571,0.37052581,0.00000000,1.08602272,0.36920674,0.01352227,0.06619184
0.67533767,0.72188247,0.39198480,0.00000000,1.13188493,0.36828143,0.01304921,0.06364702
0.68134067,0.73334005,0.41236058,0.00000000,1.17503832,0.36748259,0.01252365,0.06148982
0.68734367,0.74388952,0.43136024,0.00000000,1.21475634,0.36680532,0.01195740,0.05967028
0.69334667,0.75331582,0.44870280,0.00000000,1.25035062,0.36625346,0.01136318,0.05814286
0.69934967,0.76143568,0.46412598,0.00000000,1.28118921,0.36584280,0.01075432,0.05686757
0.70535268,0.76810623,0.47739288,0.00000000,1.30671394,0.36560496,0.01014454,0.05581106
0.71135568,0.77323377,0.48829842,0.00000000,1.32645650,0.36559210,0.00954768,0.05494748
0.71735868,0.77678267,0.49667527,0.00000000,1.34005272,0.36588225,0.00897759,0.05425925
0.72336168,0.77878401,0.50239908,0.00000000,1.34725468,0.36658487,0.00844800,0.05373777
0.72936468,0.77934349,0.50539274,0.00000000,1.34794013,0.36784669,0.00797246,0.05338382
0.73536768,0.77864822,0.50562967,0.00000000,1.34211888,0.36985705,0.00756430,0.05320795
0.74137069,0.77697179,0.50313578,0.00000000,1.32993590,0.37285249,0.00723666,0.05323060
0.74737369,0.77467717,0.49799004,0.00000000,1.31167088,0.37712017,0.00700255,0.05348196
0.75337669,0.77221673,0.49032365,0.00000000,1.28773399,0.38299936,0.00687484,0.05400165
0.75937969,0.77012911,0.48031767,0.00000000,1.25865807,0.39088074,0.00686629,0.05483795
0.76538269,0.76903227,0.46819923,0.00000000,1.22508696,0.40120296,0.00698960,0.05604683
0.77138569,0.76961263,0.45423623,0.00000000,1.18776053,0.41444600,0.00725726,0.05769050
0.77738869,0.77260998,0.43873084,0.00000000,1.14749642,0.43112128,0.00768151,0.05983555
0.78339170,0.77879829,0.42201182,0.00000000,1.10516915,0.45175823,0.00827412,0.06255078
0.78939470,0.78896255,0.40442594,0.00000000,1.06168694,0.47688749,0.00904608,0.06590460
0.79539770,0.80387221,0.38632879,0.00000000,1.01796717,0.50702093,0.01000730,0.06996203
0.80140070,0.82425178,0.36807522,0.00000000,0.97491091,0.54262906,0.01116611,0.07478159
0.80740370,0.85074957,0.35000971,0.00000000,0.93337760,0.58411638,0.01252880,0.08041184
0.81340670,0.88390557,0.33245708,0.00000000,0.89416049,0.63179572,0.01409903,0.08688797
0.81940970,0.92411990,0.31571373,0.00000000,0.85796387,0.68586244,0.01587726,0.09422842
0.82541271,0.97162312,0.30003986,0.00000000,0.82538275,0.74636984,0.01786017,0.10243180
