energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
2.57228614,0.25963712,0.10074354,0.02120834,0.11756722,0.00988542,0.00006404,0.04907924
2.57828914,0.25422101,0.09906256,0.02164581,0.12334584,0.00898164,0.00008655,0.05057329
2.58429215,0.24843906,0.09723383,0.02200162,0.12847949,0.00810450,0.00011614,0.05185018
2.59029515,0.24230958,0.09526400,0.02226534,0.13286617,0.00726406,0.00015477,0.05287925
2.59629815,0.23584432,0.09315896,0.02242764,0.13641649,0.00646881,0.00020480,0.05363328
2.60230115,0.22905161,0.09092537,0.02248073,0.13905665,0.00572564,0.00026910,0.05408954
2.60830415,0.22193984,0.08857226,0.02241876,0.14073108,0.00503995,0.00035113,0.05423077
2.61430715,0.21452106,0.08611272,0.02223811,0.14140441,0.00441568,0.00045498,0.05404591
2.62031016,0.20681435,0.08356547,0.02193766,0.14106272,0.00385555,0.00058544,0.05353068
2.62631316,0.19884896,0.08095624,0.02151899,0.13971413,0.00336121,0.00074807,0.05268783
2.63231616,0.19066671,0.07831899,0.02098636,0.13738855,0.00293344,0.00094927,0.05152721
2.63831916,0.18232385,0.07569679,0.02034672,0.13413664,0.00257243,0.00119625,0.05006547
2.64432216,0.17389211,0.07314229,0.01960957,0.13002814,0.00227800,0.00149709,0.04832561
2.65032516,0.16545887,0.07071800,0.01878669,0.12514947,0.00204980,0.00186069,0.04633622
2.65632816,0.15712665,0.06849595,0.01789185,0.11960095,0.00188755,0.00229671,0.04413056
2.66233117,0.14901175,0.06655718,0.01694041,0.11349353,0.00179123,0.00281547,0.04174547
2.66833417,0.14124229,0.06499078,0.01594892,0.10694534,0.00176121,0.00342781,0.03922026
2.67433717,0.13395569,0.06389258,0.01493470,0.10007825,0.00179838,0.00414487,0.03659546
2.68034017,0.12729577,0.06336356,0.01391535,0.09301446,0.00190424,0.00497784,0.03391166
2.68634317,0.12140948,0.06350804,0.01290833,0.08587330,0.00208089,0.00593765,0.03120843
2.69234617,0.11644360,0.06443149,0.01193061,0.07876853,0.00233107,0.00703460,0.02852332
2.69834917,0.11254128,0.06623830,0.01099829,0.07180595,0.00265805,0.00827799,0.02589103
2.70435218,0.10983867,0.06902926,0.01012628,0.06508164,0.00306556,0.00967563,0.02334280
2.71035518,0.10846175,0.07289893,0.00932814,0.05868077,0.00355758,0.01123339,0.02090596
2.71635818,0.10852324,0.07793295,0.00861584,0.05267699,0.00413821,0.01295476,0.01860371
2.72236118,0.11011985,0.08420519,0.00799970,0.04713244,0.00481140,0.01484033,0.01645513
2.72836418,0.11332983,0.09177502,0.00748831,0.04209825,0.00558064,0.01688741,0.01447538
2.73436718,0.11821078,0.10068453,0.00708855,0.03761564,0.00644874,0.01908960,0.01267602
2.74037019,0.12479787,0.11095590,0.00680561,0.03371738,0.00741746,0.02143655,0.01106563
2.74637319,0.13310248,0.12258901,0.00664309,0.03042965,0.00848723,0.02391367,0.00965036
2.75237619,0.14311128,0.13555936,0.00660312,0.02777413,0.00965679,0.02650214,0.00843480
2.75837919,0.15478581,0.14981640,0.00668644,0.02577039,0.01092293,0.02917887,0.00742271
2.76438219,0.16806269,0.16528240,0.00689263,0.02443829,0.01228026,0.03191672,0.00661795
2.77038519,0.18285439,0.18185199,0.00722020,0.02380046,0.01372094,0.03468485,0.00602530
2.77638819,0.19905073,0.19939246,0.00766683,0.02388469,0.01523458,0.03744919,0.00565130
2.78239120,0.21652114,0.21774489,0.00822952,0.02472625,0.01680819,0.04017311,0.00550504
2.78839420,0.23511760,0.23672629,0.00890482,0.02636988,0.01842618,0.04281813,0.00559885
2.79439720,0.25467836,0.25613253,0.00968901,0.02887155,0.02007053,0.04534483,0.00594886
2.80040020,0.27503233,0.27574233,0.01057838,0.03229980,0.02172097,0.04771383,0.00657541
2.80640320,0.29600399,0.29532208,0.01156933,0.03673654,0.02335538,0.04988673,0.00750334
2.81240620,0.31741873,0.31463139,0.01265870,0.04227728,0.02495018,0.05182719,0.00876201
2.81840920,0.33910838,0.33342925,0.01384386,0.04903066,0.02648092,0.05350193,0.01038513
2.82441221,0.36091667,0.35148052,0.01512293,0.05711715,0.02792281,0.05488163,0.01241029
2.83041521,0.38270431,0.36856259,0.01649487,0.06666694,0.02925148,0.05594180,0.01487830
2.83641821,0.40435343,0.38447177,0.01795955,0.07781679,0.03044358,0.05666348,0.01783214
2.84242121,0.42577099,0.39902929,0.01951770,0.09070603,0.03147753,0.05703382,0.02131569
2.84842421,0.44689094,0.41208644,0.02117087,0.10547146,0.03233418,0.05704640,0.02537212
2.85442721,0.46767487,0.42352873,0.02292120,0.12224142,0.03299744,0.05670146,0.03004206
2.86043022,0.48811091,0.43327862,0.02477111,0.14112901,0.03345477,0.05600584,0.03536148
2.86643322,0.50821086,0.44129697,0.02672294,0.16222463,0.03369764,0.05497276,0.04135944
2.87243622,0.52800558,0.44758275,0.02877841,0.18558820,0.03372183,0.05362144,0.04805570
2.87843922,0.54753869,0.45217121,0.03093812,0.21124115,0.03352754,0.05197645,0.05545829
2.88444222,0.56685893,0.45513059,0.03320087,0.23915877,0.03311939,0.05006705,0.06356120
2.89044522,0.58601151,0.45655744,0.03556301,0.26926312,0.03250632,0.04792628,0.07234226
2.89644822,0.60502896,0.45657080,0.03801785,0.30141703,0.03170120,0.04559007,0.08176128
2.90245123,0.62392201,0.45530572,0.04055505,0.33541970,0.03072049,0.04309625,0.09175870
2.90845423,0.64267110,0.45290633,0.04316012,0.37100412,0.02958360,0.04048354,0.10225480
2.91445723,0.66121913,0.44951892,0.04581411,0.40783695,0.02831232,0.03779061,0.11314951
2.92046023,0.67946611,0.44528557,0.04849344,0.44552090,0.02693014,0.03505517,0.12432306
2.92646323,0.69726607,0.44033851,0.05116995,0.48360005,0.02546147,0.03231314,0.13563736
2.93246623,0.71442678,0.43479580,0.05381118,0.52156806,0.02393103,0.02959793,0.14693829
2.93846923,0.73071241,0.42875841,0.05638094,0.55887921,0.02236310,0.02693987,0.15805872
2.94447224,0.74584924,0.42230904,0.05884008,0.59496217,0.02078098,0.02436576,0.16882230
2.95047524,0.75953446,0.41551269,0.06114753,0.62923593,0.01920640,0.02189858,0.17904796
2.95647824,0.77144744,0.40841902,0.06326148,0.66112761,0.01765917,0.01955731,0.18855479
2.96248124,0.78126337,0.40106627,0.06514079,0.69009136,0.01615684,0.01735692,0.19716730
2.96848424,0.78866843,0.39348669,0.06674646,0.71562759,0.01471452,0.01530851,0.20472079
2.97448724,0.79337577,0.38571298,0.06804307,0.73730184,0.01334476,0.01341950,0.21106656
2.98049025,0.79514157,0.37778549,0.06900032,0.75476233,0.01205766,0.01169399,0.21607677
2.98649325,0.79378032,0.36975967,0.06959430,0.76775547,0.01086093,0.01013315,0.21964879
2.99249625,0.78917843,0.36171344,0.06980867,0.77613849,0.00976012,0.00873568,0.22170868
2.99849925,0.78130558,0.35375394,0.06963562,0.77988859,0.00875889,0.00749838,0.22221381
3.00450225,0.77022303,0.34602327,0.06907643,0.77910819,0.00785931,0.00641661,0.22115438
3.01050525,0.75608857,0.33870303,0.06814181,0.77402572,0.00706223,0.00548490,0.21855380
3.01650825,0.73915779,0.33201708,0.06685184,0.76499212,0.00636759,0.00469751,0.21446796
3.02251126,0.71978150,0.32623270,0.06523560,0.75247284,0.00577478,0.00404891,0.20898334
3.02851426,0.69839956,0.32165971,0.06333039,0.73703578,0.00528296,0.00353434,0.20221416
3.03451726,0.67553134,0.31864779,0.06118075,0.71933552,0.00489134,0.00315026,0.19429863
3.04052026,0.65176322,0.31758191,0.05883719,0.70009452,0.00459945,0.00289481,0.18539451
3.04652326,0.62773384,0.31887615,0.05635467,0.68008198,0.00440733,0.00276816,0.17567427
3.05252626,0.60411770,0.32296606,0.05379105,0.66009117,0.00431569,0.00277289,0.16531987
3.05852926,0.58160786,0.33029991,0.05120541,0.64091621,0.00432606,0.00291423,0.15451770
3.06453227,0.56089858,0.34132909,0.04865639,0.62332908,0.00444080,0.00320029,0.14345358
3.07053527,0.54266840,0.35649817,0.04620065,0.60805791,0.00466319,0.00364220,0.13230822
3.07653827,0.52756464,0.37623477,0.04389139,0.59576708,0.00499742,0.00425414,0.12125331
3.08254127,0.51618958,0.40093980,0.04177716,0.58704020,0.00544851,0.00505331,0.11044819
3.08854427,0.50908891,0.43097833,0.03990079,0.58236620,0.00602230,0.00605978,0.10003737
3.09454727,0.50674277,0.46667135,0.03829866,0.58212931,0.00672534,0.00729625,0.09014888
3.10055028,0.50955941,0.50828879,0.03700019,0.58660290,0.00756480,0.00878763,0.08089337
3.10655328,0.51787165,0.55604378,0.03602757,0.59594755,0.00854834,0.01056057,0.07236401
3.11255628,0.53193593,0.61008855,0.03539585,0.61021309,0.00968401,0.01264280,0.06463703
3.11855928,0.55193362,0.67051164,0.03511313,0.62934443,0.01098005,0.01506234,0.05777283
3.12456228,0.57797437,0.73733664,0.03518108,0.65319086,0.01244482,0.01784663,0.05181756
3.13056528,0.61010101,0.81052218,0.03559548,0.68151806,0.01408654,0.02102145,0.04680488
3.13656828,0.64829537,0.88996298,0.03634700,0.71402236,0.01591320,0.02460985,0.04275795
3.14257129,0.69248464,0.97549157,0.03742201,0.75034630,0.01793229,0.02863094,0.03969137
3.14857429,0.74254754,1.06688058,0.03880338,0.79009473,0.02015063,0.03309867,0.03761296
3.15457729,0.79831994,1.16384491,0.04047129,0.83285060,0.02257411,0.03802059,0.03652534
3.16058029,0.85959932,1.26604378,0.04240397,0.87818956,0.02520742,0.04339665,0.03642711
3.16658329,0.92614777,1.37308207,0.04457838,0.92569267,0.02805379,0.04921817,0.03731370
3.17258629,0.99769316,1.48451085,0.04697068,0.97495653,0.03111465,0.05546685,0.03917773
3.17858929,1.07392855,1.59982695,0.04955666,1.02560042,0.03438930,0.06211404,0.04200891
3.18459230,1.15450957,1.71847151,0.05231196,1.07727012,0.03787454,0.06912026,0.04579363
3.19059530,1.23905025,1.83982763,0.05521214,1.12963838,0.04156433,0.07643502,0.05051404
3.19659830,1.32711741,1.96321747,0.05823268,1.18240222,0.04544939,0.08399690,0.05614690
3.20260130,1.41822421,2.08789906,0.06134879,1.23527744,0.04951683,0.09173406,0.06266229
3.20860430,1.51182352,2.21306351,0.06453523,1.28799099,0.05374983,0.09956506,0.07002203
3.21460730,1.60730171,2.33783315,0.06776598,1.34027191,0.05812735,0.10740006,0.07817835
3.22061031,1.70397371,2.46126127,0.07101403,1.39184181,0.06262386,0.11514238,0.08707245
3.22661331,1.80107999,2.58233417,0.07425107,1.44240570,0.06720925,0.12269034,0.09663349
3.23261631,1.89778639,2.69997615,0.07744739,1.49164424,0.07184876,0.12993936,0.10677783
3.23861931,1.99318715,2.81305790,0.08057181,1.53920810,0.07650306,0.13678432,0.11740870
3.24462231,2.08631173,2.92040864,0.08359172,1.58471521,0.08112856,0.14312198,0.12841644
3.25062531,2.17613566,3.02083219,0.08647337,1.62775122,0.08567773,0.14885354,0.13967922
3.25662831,2.26159542,3.11312673,0.08918221,1.66787359,0.09009976,0.15388709,0.15106436
3.26263132,2.34160712,3.19610805,0.09168347,1.70461894,0.09434127,0.15814003,0.16243021
3.26863432,2.41508845,3.26863548,0.09394279,1.73751365,0.09834727,0.16154124,0.17362852
3.27463732,2.48098328,3.32963973,0.09592701,1.76608685,0.10206220,0.16403300,0.18450727
3.28064032,2.53828792,3.37815158,0.09760504,1.78988524,0.10543118,0.16557257,0.19491378
3.28664332,2.58607799,3.41333011,0.09894867,1.80848866,0.10840131,0.16613338,0.20469814
3.29264632,2.62353472,3.43448940,0.09993342,1.82152543,0.11092305,0.16570575,0.21371669
3.29864932,2.64996954,3.44112214,0.10053938,1.82868668,0.11295157,0.16429719,0.22183541
3.30465233,2.66484582,3.43291938,0.10075178,1.82973848,0.11444811,0.16193219,0.22893321
3.31065533,2.66779666,3.40978496,0.10056157,1.82453129,0.11538124,0.15865154,0.23490485
3.31665833,2.65863805,3.37184429,0.09996571,1.81300604,0.11572791,0.15451123,0.23966348
3.32266133,2.63737667,3.31944663,0.09896740,1.79519669,0.11547440,0.14958092,0.24314260
3.32866433,2.60421210,3.25316099,0.09757593,1.77122912,0.11461690,0.14394208,0.24529753
3.33466733,2.55953336,3.17376555,0.09580653,1.74131662,0.11316200,0.13768588,0.24610617
3.34067034,2.50390997,3.08223133,0.09367993,1.70575248,0.11112670,0.13091083,0.24556914
3.34667334,2.43807820,2.97970069,0.09122180,1.66490012,0.10853821,0.12372034,0.24370938
3.35267634,2.36292303,2.86746173,0.08846211,1.61918168,0.10543352,0.11622023,0.24057107
3.35867934,2.27945693,2.74691985,0.08543437,1.56906561,0.10185855,0.10851635,0.23621817
3.36468234,2.18879638,2.61956759,0.08217487,1.51505427,0.09786719,0.10071230,0.23073245
3.37068534,2.09213721,2.48695424,0.07872189,1.45767191,0.09352010,0.09290733,0.22421128
3.37668834,1.99072997,2.35065645,0.07511498,1.39745386,0.08888338,0.08519462,0.21676516
3.38269135,1.88585611,2.21225087,0.07139430,1.33493716,0.08402717,0.07765977,0.20851518
3.38869435,1.77880611,2.07329007,0.06760000,1.27065294,0.07902426,0.07037976,0.19959045
3.39469735,1.67086005,1.93528223,0.06377177,1.20512056,0.07394867,0.06342221,0.19012565
3.40070035,1.56327136,1.79967534,0.05994848,1.13884352,0.06887451,0.05684509,0.18025870
3.40670335,1.45725391,1.66784610,0.05616786,1.07230678,0.06387478,0.05069676,0.17012864
3.41270635,1.35397265,1.54109345,0.05246639,1.00597534,0.05902057,0.04501639,0.15987386
3.41870935,1.25453772,1.42063669,0.04887919,0.94029363,0.05438034,0.03983472,0.14963050
3.42471236,1.16000168,1.30761751,0.04544001,0.87568543,0.05001953,0.03517502,0.13953128
3.43071536,1.07135950,1.20310540,0.04218126,0.81255393,0.04600034,0.03105435,0.12970456
3.43671836,0.98955079,1.10810562,0.03913407,0.75128164,0.04238176,0.02748492,0.12027370
3.44272136,0.91546346,1.02356881,0.03632837,0.69223008,0.03921981,0.02447554,0.11135669
3.44872436,0.84993830,0.95040117,0.03379292,0.63573892,0.03656783,0.02203315,0.10306604
3.45472736,0.79377355,0.88947443,0.03155533,0.58212477,0.03447700,0.02016423,0.09550879
3.46073037,0.74772890,0.84163434,0.02964200,0.53167948,0.03299677,0.01887620,0.08878668
3.46673337,0.71252806,0.80770695,0.02807808,0.48466810,0.03217537,0.01817858,0.08299647
3.47273637,0.68885941,0.78850173,0.02688722,0.44132672,0.03206016,0.01808401,0.07823013
3.47873937,0.67737415,0.78481093,0.02609139,0.40186016,0.03269787,0.01860899,0.07457511
3.48474237,0.67868152,0.79740444,0.02571048,0.36643989,0.03413463,0.01977430,0.07211449
3.49074537,0.69334089,0.82701997,0.02576196,0.33520209,0.03641581,0.02160517,0.07092691
3.49674837,0.72185059,0.87434829,0.02626035,0.30824610,0.03958549,0.02413101,0.07108637
3.50275138,0.76463360,0.94001361,0.02721672,0.28563331,0.04368573,0.02738486,0.07266171
3.50875438,0.82202033,1.02454939,0.02863809,0.26738635,0.04875551,0.03140244,0.07571580
3.51475738,0.89422896,1.12837019,0.03052683,0.25348889,0.05482930,0.03622086,0.08030444
3.52076038,0.98134404,1.25174031,0.03288007,0.24388562,0.06193552,0.04187694,0.08647490
3.52676338,1.08329406,1.39474028,0.03568912,0.23848269,0.07009463,0.04840530,0.09426409
3.53276638,1.19982902,1.55723246,0.03893895,0.23714832,0.07931712,0.05583612,0.10369649
3.53876938,1.33049908,1.73882706,0.04260776,0.23971369,0.08960138,0.06419272,0.11478176
3.54477239,1.47463532,1.93885030,0.04666667,0.24597395,0.10093157,0.07348900,0.12751219
3.55077539,1.63133390,2.15631621,0.05107954,0.25568932,0.11327556,0.08372681,0.14186003
3.55677839,1.79944471,2.38990374,0.05580298,0.26858645,0.12658303,0.09489337,0.15777483
3.56278139,1.97756557,2.63794086,0.06078653,0.28435991,0.14078386,0.10695887,0.17518090
3.56878439,2.16404287,2.89839698,0.06597307,0.30267393,0.15578693,0.11987428,0.19397510
3.57478739,2.35697949,3.16888507,0.07129940,0.32316450,0.17147938,0.13356957,0.21402495
3.58079040,2.55425041,3.44667454,0.07669708,0.34544196,0.18772643,0.14795246,0.23516752
3.58679340,2.75352635,3.72871542,0.08209345,0.36909401,0.20437191,0.16290773,0.25720885
3.59279640,2.95230524,4.01167427,0.08741282,0.39368948,0.22123944,0.17829730,0.27992444
3.59879940,3.14795136,4.29198168,0.09257786,0.41878273,0.23813439,0.19396102,0.30306060
3.60480240,3.33774124,4.56589071,0.09751102,0.44391881,0.25484660,0.20971841,0.32633701
3.61080540,3.51891549,4.82954535,0.10213616,0.46863939,0.27115384,0.22537117,0.34945033
3.61680840,3.68873520,5.07905735,0.10638013,0.49248933,0.28682594,0.24070660,0.37207895
3.62281141,3.84454133,5.31058955,0.11017435,0.51502395,0.30162952,0.25550185,0.39388890
3.62881441,3.98381543,5.52044337,0.11345637,0.53581666,0.31533323,0.26952876,0.41454061
3.63481741,4.10423976,5.70514778,0.11617128,0.55446692,0.32771326,0.28255941,0.43369657
3.64082041,4.20375481,5.86154684,0.11827298,0.57060824,0.33855910,0.29437199,0.45102948
3.64682341,4.28061224,5.98688278,0.11972527,0.58391590,0.34767916,0.30475687,0.46623078
3.65282641,4.33342138,6.07887164,0.12050268,0.59411418,0.35490618,0.31352269,0.47901911
3.65882941,4.36118751,6.13576851,0.12059111,0.60098277,0.36010220,0.32050209,0.48914851
3.66483242,4.36334034,6.15641973,0.11998806,0.60436211,0.36316286,0.32555701,0.49641584
3.67083542,4.33975160,6.14029978,0.11870271,0.60415729,0.36402079,0.32858318,0.50066735
3.67683842,4.29074076,6.08753114,0.11675562,0.60034046,0.36264806,0.32951374,0.50180377
3.68284142,4.21706854,5.99888599,0.11417817,0.59295148,0.35905744,0.32832162,0.49978396
3.68884442,4.11991821,5.87576925,0.11101172,0.58209673,0.35330245,0.32502075,0.49462681
3.69484742,4.00086517,5.72018331,0.10730657,0.56794603,0.34547620,0.31966597,0.48641119
3.70085043,3.86183577,5.53467560,0.10312063,0.55072792,0.33570898,0.31235151,0.47527402
3.70685343,3.70505675,5.32227049,0.09851802,0.53072309,0.32416468,0.30320832,0.46140657
3.71285643,3.53299708,5.08638835,0.09356743,0.50825658,0.31103631,0.29240010,0.44504889
3.71885943,3.34830421,4.83075431,0.08834055,0.48368873,0.29654056,0.28011845,0.42648290
3.72486243,3.15373702,4.55930043,0.08291035,0.45740528,0.28091183,0.26657711,0.40602412
3.73086543,2.95209791,4.27606477,0.07734949,0.42980716,0.26439584,0.25200572,0.38401269
3.73686843,2.74616625,3.98509093,0.07172872,0.40130010,0.24724315,0.23664324,0.36080375
3.74287144,2.53863558,3.69033188,0.06611550,0.37228457,0.22970273,0.22073139,0.33675781
3.74887444,2.33205657,3.39556113,0.06057276,0.34314644,0.21201595,0.20450825,0.31223134
3.75487744,2.12878739,3.10429418,0.05515779,0.31424853,0.19441110,0.18820238,0.28756806
3.76088044,1.93095297,2.81972264,0.04992149,0.28592355,0.17709870,0.17202760,0.26309107
3.76688344,1.74041392,2.54466245,0.04490771,0.25846825,0.16026759,0.15617859,0.23909626
3.77288644,1.55874571,2.28151727,0.04015299,0.23213935,0.14408211,0.14082741,0.21584705
3.77888944,1.38722807,2.03225734,0.03568636,0.20715090,0.12868021,0.12612109,0.19357061
3.78489245,1.22684413,1.79841321,0.03152956,0.18367327,0.11417256,0.11218018,0.17245561
3.79089545,1.07828865,1.58108342,0.02769727,0.16183362,0.10064266,0.09909829,0.15265138
3.79689845,0.94198412,1.38095453,0.02419766,0.14171764,0.08814770,0.08694256,0.13426854
3.80290145,0.81810337,1.19833171,0.02103303,0.12337250,0.07672030,0.07575492,0.11738073
3.80890445,0.70659730,1.03317745,0.01820049,0.10681060,0.06637072,0.06555403,0.10202738
3.81490745,0.60722609,0.88515640,0.01569282,0.09201402,0.05708958,0.05633769,0.08821736
3.82091046,0.51959230,0.75368375,0.01349928,0.07893938,0.04885088,0.04808564,0.07593302
3.82691346,0.44317454,0.63797523,0.01160641,0.06752290,0.04161513,0.04076263,0.06513471
3.83291646,0.37736018,0.53709650,0.00999886,0.05768532,0.03533250,0.03432147,0.05576530
3.83891946,0.32147623,0.45001045,0.00866008,0.04933669,0.02994583,0.02870611,0.04775466
3.84492246,0.27481721,0.37562088,0.00757299,0.04238068,0.02539353,0.02385450,0.04102381
3.85092546,0.23666963,0.31281166,0.00672049,0.03671846,0.02161200,0.01970132,0.03548881
3.85692846,0.20633241,0.26048053,0.00608588,0.03225191,0.01853793,0.01618028,0.03106396
3.86293147,0.18313324,0.21756736,0.00565325,0.02888629,0.01611002,0.01322625,0.02766467
3.86893447,0.16644069,0.18307657,0.00540759,0.02653211,0.01427048,0.01077693,0.02520953
3.87493747,0.15567249,0.15609409,0.00533498,0.02510655,0.01296603,0.00877426,0.02362198
3.88094047,0.15030007,0.13579903,0.00542253,0.02453416,0.01214863,0.00716548,0.02283134
3.88694347,0.14984996,0.12147069,0.00565838,0.02474707,0.01177583,0.00590392,0.02277336
3.89294647,0.15390248,0.11249123,0.00603151,0.02568475,0.01181083,0.00494950,0.02339032
3.89894947,0.16208822,0.10834492,0.00653159,0.02729340,0.01222236,0.00426903,0.02463080
3.90495248,0.17408293,0.10861424,0.00714876,0.02952499,0.01298428,0.00383633,0.02644911
3.91095548,0.18960126,0.11297362,0.00787343,0.03233616,0.01407502,0.00363217,0.02880456
3.91695848,0.20838991,0.12118109,0.00869602,0.03568694,0.01547701,0.00364409,0.03166055
3.92296148,0.23022046,0.13306856,0.00960680,0.03953943,0.01717586,0.00386609,0.03498356
3.92896448,0.25488239,0.14853073,0.01059570,0.04385644,0.01915959,0.00429829,0.03874223
3.93496748,0.28217641,0.16751329,0.01165220,0.04860028,0.02141784,0.00494636,0.04290629
3.94097049,0.31190844,0.19000039,0.01276520,0.05373158,0.02394098,0.00582102,0.04744570
3.94697349,0.34388415,0.21600168,0.01392306,0.05920827,0.02671936,0.00693734,0.05232982
3.95297649,0.37790443,0.24553918,0.01511354,0.06498477,0.02974246,0.00831395,0.05752665
3.95897949,0.41376144,0.27863397,0.01632392,0.07101134,0.03299816,0.00997218,0.06300224
3.96498249,0.45123556,0.31529311,0.01754106,0.07723374,0.03647209,0.01193506,0.06872022
3.97098549,0.49009292,0.35549689,0.01875162,0.08359298,0.04014694,0.01422618,0.07464136
3.97698849,0.53008362,0.39918665,0.01994215,0.09002546,0.04400201,0.01686850,0.08072336
3.98299150,0.57094057,0.44625352,0.02109935,0.09646329,0.04801275,0.01988298,0.08692072
3.98899450,0.61237881,0.49652843,0.02221028,0.10283484,0.05215043,0.02328723,0.09318467
3.99499750,0.65409548,0.54977367,0.02326255,0.10906555,0.05638202,0.02709400,0.09946331
4.00100050,0.69577026,0.60567639,0.02424456,0.11507900,0.06067013,0.03130979,0.10570178
4.00700350,0.73706656,0.66384450,0.02514567,0.12079813,0.06497320,0.03593342,0.11184265
4.01300650,0.77763323,0.72380519,0.02595644,0.12614667,0.06924577,0.04095476,0.11782635
4.01900950,0.81710718,0.78500638,0.02666875,0.13105072,0.07343903,0.04635365,0.12359176
4.02501251,0.85511673,0.84682138,0.02727596,0.13544044,0.07750149,0.05209901,0.12907703
4.03101551,0.89128591,0.90855677,0.02777300,0.13925175,0.08137984,0.05814837,0.13422037
4.03701851,0.92523962,0.96946346,0.02815651,0.14242811,0.08501996,0.06444766,0.13896110
4.04302151,0.95660967,1.02875088,0.02842480,0.14492209,0.08836810,0.07093155,0.14324076
4.04902451,0.98504169,1.08560382,0.02857797,0.14669697,0.09137210,0.07752414,0.14700430
4.05502751,1.01020260,1.13920158,0.02861782,0.14772794,0.09398274,0.08414021,0.15020136
4.06103052,1.03178851,1.18873877,0.02854785,0.14800321,0.09615506,0.09068688,0.15278751
4.06703352,1.04953285,1.23344699,0.02837315,0.14752462,0.09784968,0.09706576,0.15472553
4.07303652,1.06321421,1.27261675,0.02810033,0.14630792,0.09903397,0.10317538,0.15598651
4.07903952,1.07266368,1.30561854,0.02773734,0.14438270,0.09968321,0.10891405,0.15655092
4.08504252,1.07777124,1.33192240,0.02729331,0.14179173,0.09978141,0.11418276,0.15640937
4.09104552,1.07849091,1.35111509,0.02677835,0.13859000,0.09932205,0.11888823,0.15556320
4.09704852,1.07484420,1.36291406,0.02620331,0.13484328,0.09830845,0.12294591,0.15402477
4.10305153,1.06692177,1.36717779,0.02557954,0.13062639,0.09675392,0.12628274,0.15181747
4.10905453,1.05488306,1.36391191,0.02491863,0.12602111,0.09468165,0.12883963,0.14897528
4.11505753,1.03895382,1.35327096,0.02423212,0.12111398,0.09212420,0.13057347,0.14554221
4.12106053,1.01942164,1.33555570,0.02353124,0.11599396,0.08912286,0.13145868,0.14157123
4.12706353,0.99662970,1.31120625,0.02282667,0.11075022,0.08572668,0.13148808,0.13712310
4.13306653,0.97096891,1.28079132,0.02212831,0.10546993,0.08199134,0.13067322,0.13226483
4.13906953,0.94286901,1.24499425,0.02144507,0.10023649,0.07797783,0.12904397,0.12706811
4.14507254,0.91278888,1.20459642,0.02078477,0.09512800,0.07375106,0.12664759,0.12160758
4.15107554,0.88120677,1.16045893,0.02015401,0.09021629,0.06937840,0.12354717,0.11595910
4.15707854,0.84861077,1.11350339,0.01955817,0.08556641,0.06492827,0.11981962,0.11019807
4.16308154,0.81549009,1.06469265,0.01900145,0.08123674,0.06046870,0.11555330,0.10439787
4.16908454,0.78232751,1.01501223,0.01848700,0.07727968,0.05606608,0.11084534,0.09862853
4.17508754,0.74959336,0.96545316,0.01801705,0.07374290,0.05178397,0.10579885,0.09295556
4.18109055,0.71774115,0.91699678,0.01759320,0.07067114,0.04768218,0.10052011,0.08743910
4.18709355,0.68720495,0.87060174,0.01721664,0.06810841,0.04381587,0.09511586,0.08213329
4.19309655,0.65839847,0.82719359,0.01688850,0.06610060,0.04023499,0.08969071,0.07708592
4.19909955,0.63171560,0.78765659,0.01661012,0.06469831,0.03698382,0.08434494,0.07233840
4.20510255,0.60753207,0.75282794,0.01638341,0.06395970,0.03410067,0.07917247,0.06792582
4.21110555,0.58620791,0.72349376,0.01621109,0.06395331,0.03161777,0.07425930,0.06387730
4.21710855,0.56809017,0.70038652,0.01609696,0.06476066,0.02956127,0.06968228,0.06021638
4.22311156,0.55351541,0.68418328,0.01604607,0.06647840,0.02795127,0.06550817,0.05696150
4.22911456,0.54281156,0.67550435,0.01606481,0.06921991,0.02680207,0.06179311,0.05412651
4.23511756,0.53629863,0.67491159,0.01616095,0.07311614,0.02612229,0.05858233,0.05172111
4.24112056,0.53428796,0.68290612,0.01634352,0.07831559,0.02591514,0.05591010,0.04975125
4.24712356,0.53707979,0.69992487,0.01662265,0.08498336,0.02617864,0.05379988,0.04821933
4.25312656,0.54495896,0.72633588,0.01700930,0.09329901,0.02690586,0.05226464,0.04712439
4.25912956,0.55818881,0.76243222,0.01751486,0.10345337,0.02808515,0.05130718,0.04646211
4.26513257,0.57700335,0.80842453,0.01815074,0.11564413,0.02970031,0.05092071,0.04622464
4.27113557,0.60159805,0.86443249,0.01892787,0.13007035,0.03173087,0.05108926,0.04640044
4.27713857,0.63211953,0.93047549,0.01985610,0.14692586,0.03415228,0.05178832,0.04697400
4.28314157,0.66865467,1.00646301,0.02094370,0.16639179,0.03693615,0.05298543,0.04792548
4.28914457,0.71121961,1.09218513,0.02219675,0.18862832,0.04005051,0.05464077,0.04923045
4.29514757,0.75974925,1.18730385,0.02361863,0.21376594,0.04346012,0.05670795,0.05085969
4.30115058,0.81408772,1.29134574,0.02520952,0.24189648,0.04712681,0.05913469,0.05277905
4.30715358,0.87398045,1.40369633,0.02696602,0.27306428,0.05100987,0.06186370,0.05494947
