energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.88944472,4.49483990,0.04131824,0.27749225,2.23176169,0.01029811,0.18278981,0.49901916,2.81692752,2.79026203
4.89544772,4.43251349,0.04094308,0.27255365,2.20106275,0.01013559,0.17782255,0.49492185,2.77773149,2.75318719
4.90145073,4.37192026,0.04071321,0.26796166,2.17418251,0.00998158,0.17261242,0.49188618,2.74147672,2.71559278
4.90745373,4.31428977,0.04064490,0.26378865,2.15186942,0.00983846,0.16723552,0.49000409,2.70899410,2.67825065
4.91345673,4.26085127,0.04075257,0.26010845,2.13478886,0.00970848,0.16177325,0.48935865,2.68106293,2.64195635
4.91945973,4.21279179,0.04104821,0.25699460,2.12350013,0.00959378,0.15630988,0.49002070,2.65838590,2.60750279
4.92546273,4.17121449,0.04154094,0.25451830,2.11843581,0.00949622,0.15093001,0.49204575,2.64156568,2.57565365
4.93146573,4.13709904,0.04223658,0.25274635,2.11988470,0.00941737,0.14571602,0.49547142,2.63108425,2.54711767
4.93746873,4.11126611,0.04313742,0.25173898,2.12797904,0.00935843,0.14074569,0.50031545,2.62728574,2.52252502
4.94347174,4.09434748,0.04424208,0.25154774,2.14268673,0.00932017,0.13608985,0.50657454,2.63036394,2.50240684
4.94947474,4.08676345,0.04554546,0.25221360,2.16380894,0.00930293,0.13181044,0.51422396,2.64035477,2.48717892
4.95547774,4.08870849,0.04703892,0.25376519,2.19098361,0.00930658,0.12795881,0.52321805,2.65713445,2.47713015
4.96148074,4.10014609,0.04871049,0.25621747,2.22369448,0.00933050,0.12457440,0.53349162,2.68042331,2.47241643
4.96748374,4.12081268,0.05054524,0.25957073,2.26128571,0.00937365,0.12168389,0.54496208,2.70979521,2.47305996
4.97348674,4.15023059,0.05252572,0.26380999,2.30298132,0.00943457,0.11930075,0.55753219,2.74469204,2.47895410
4.97948974,4.18772911,0.05463250,0.26890485,2.34790876,0.00951141,0.11742520,0.57109338,2.78444272,2.48987304
4.98549275,4.23247241,0.05684472,0.27480984,2.39512563,0.00960206,0.11604468,0.58552928,2.82828566,2.50548585
4.99149575,4.28349272,0.05914066,0.28146503,2.44364831,0.00970415,0.11513464,0.60071923,2.87539359,2.52537381
4.99749875,4.33972682,0.06149832,0.28879717,2.49248144,0.00981515,0.11465966,0.61654171,2.92489949,2.54904989
5.00350175,4.40005376,0.06389595,0.29672101,2.54064674,0.00993247,0.11457492,0.63287720,2.97592243,2.57597928
5.00950475,4.46333180,0.06631245,0.30514089,2.58721011,0.01005348,0.11482788,0.64961050,3.02759190,2.60559957
5.01550775,4.52843253,0.06872780,0.31395252,2.63130583,0.01017562,0.11536007,0.66663221,3.07906962,2.63733951
5.02151076,4.59427054,0.07112328,0.32304477,2.67215686,0.01029644,0.11610898,0.68383932,3.12956783,2.67063537
5.02751376,4.65982717,0.07348166,0.33230158,2.70909055,0.01041366,0.11701003,0.70113486,3.17836325,2.70494394
5.03351676,4.72416754,0.07578722,0.34160374,2.74154920,0.01052516,0.11799840,0.71842675,3.22480648,2.73975175
5.03951976,4.78645036,0.07802570,0.35083064,2.76909539,0.01062904,0.11901079,0.73562573,3.26832651,2.77458037
5.04552276,4.84593064,0.08018414,0.35986191,2.79141198,0.01072363,0.11998700,0.75264287,3.30843062,2.80898759
5.05152576,4.90195594,0.08225067,0.36857895,2.80829728,0.01080744,0.12087136,0.76938657,3.34470027,2.84256516
5.05752876,4.95395711,0.08421427,0.37686632,2.81965590,0.01087919,0.12161387,0.78575961,3.37678353,2.87493364
5.06353177,5.00143497,0.08606442,0.38461307,2.82548609,0.01093779,0.12217113,0.80165631,3.40438522,2.90573511
5.06953477,5.04394462,0.08779089,0.39171397,2.82586454,0.01098226,0.12250697,0.81696028,3.42725568,2.93462496
5.07553777,5.08107902,0.08938348,0.39807072,2.82092965,0.01101178,0.12259290,0.83154292,3.44517946,2.96126366
5.08154077,5.11245370,0.09083185,0.40359309,2.81086437,0.01102563,0.12240826,0.84526296,3.45796497,2.98530957
5.08754377,5.13769420,0.09212543,0.40820012,2.79587959,0.01102313,0.12194017,0.85796716,3.46543603,3.00641386
5.09354677,5.15642747,0.09325348,0.41182129,2.77619907,0.01100373,0.12118332,0.86949226,3.46742634,3.02421813
5.09954977,5.16827832,0.09420516,0.41439769,2.75204662,0.01096689,0.12013951,0.87966833,3.46377707,3.03835527
5.10555278,5.17287133,0.09496979,0.41588315,2.72363622,0.01091216,0.11881718,0.88832311,3.45433823,3.04845385
5.11155578,5.16983835,0.09553720,0.41624537,2.69116531,0.01083917,0.11723073,0.89528756,3.43897345,3.05414598
5.11755878,5.15883101,0.09589808,0.41546688,2.65481157,0.01074762,0.11539983,0.90040201,3.41756801,3.05507812
5.12356178,5.13953754,0.09604447,0.41354582,2.61473288,0.01063735,0.11334864,0.90352279,3.39003933,3.05092434
5.12956478,5.11170242,0.09597023,0.41049655,2.57107038,0.01050834,0.11110507,0.90452896,3.35634912,3.04140106
5.13556778,5.07514742,0.09567151,0.40634988,2.52395388,0.01036074,0.10870001,0.90332862,3.31651620,3.02628241
5.14157079,5.02979233,0.09514712,0.40115293,2.47350923,0.01019488,0.10616649,0.89986462,3.27062867,3.00541483
5.14757379,4.97567360,0.09439891,0.39496860,2.41986669,0.01001134,0.10353902,0.89411905,3.21885445,2.97873009
5.15357679,4.91295932,0.09343196,0.38787454,2.36316970,0.00981090,0.10085282,0.88611656,3.16144911,2.94625560
5.15957979,4.84195916,0.09225471,0.37996165,2.30358312,0.00959462,0.09814315,0.87592591,3.09876005,2.90812118
5.16558279,4.76312820,0.09087886,0.37133214,2.24130038,0.00936376,0.09544469,0.86365995,3.03122646,2.86456168
5.17158579,4.67706415,0.08931917,0.36209714,2.17654887,0.00911981,0.09279092,0.84947383,2.95937471,2.81591520
5.17758879,4.58449779,0.08759317,0.35237399,2.10959316,0.00886447,0.09021359,0.83356148,2.88380905,2.76261686
5.18359180,4.48627699,0.08572063,0.34228324,2.04073581,0.00859959,0.08774222,0.81615072,2.80519810,2.70518829
5.18959480,4.38334515,0.08372302,0.33194558,1.97031571,0.00832713,0.08540367,0.79749708,2.72425761,2.64422359
5.19559780,4.27671529,0.08162282,0.32147867,1.89870395,0.00804913,0.08322178,0.77787677,2.64173034,2.58037239
5.20160080,4.16744124,0.07944290,0.31099415,1.82629771,0.00776763,0.08121705,0.75757904,2.55836434,2.51432111
5.20760380,4.05658765,0.07720576,0.30059495,1.75351238,0.00748464,0.07940648,0.73689852,2.47489055,2.44677322
5.21360680,3.94520046,0.07493292,0.29037287,1.68077253,0.00720207,0.07780341,0.71612767,2.39200123,2.37842991
5.21960980,3.83427945,0.07264433,0.28040675,1.60850226,0.00692171,0.07641746,0.69554988,2.31033022,2.30997188
5.22561281,3.72475432,0.07035786,0.27076115,1.53711553,0.00664514,0.07525459,0.67543337,2.23043612,2.24204314
5.23161581,3.61746528,0.06808897,0.26148564,1.46700699,0.00637378,0.07431721,0.65602607,2.15278929,2.17523763
5.23761881,3.51314891,0.06585042,0.25261472,1.39854376,0.00610879,0.07360436,0.63755179,2.07776318,2.11008893
5.24362181,3.41242948,0.06365219,0.24416835,1.33205851,0.00585113,0.07311193,0.62020737,2.00563028,2.04706320
5.24962481,3.31581565,0.06150148,0.23615293,1.26784416,0.00560152,0.07283295,0.60416112,1.93656274,1.98655541
5.25562781,3.22370199,0.05940290,0.22856288,1.20615014,0.00536047,0.07275784,0.58955203,1.87063719,1.92888840
5.26163082,3.13637438,0.05735862,0.22138239,1.14718038,0.00512833,0.07287471,0.57648995,1.80784340,1.87431437
5.26763382,3.05401839,0.05536876,0.21458754,1.09109270,0.00490525,0.07316966,0.56505617,1.74809584,1.82301811
5.27363682,2.97672929,0.05343172,0.20814841,1.03799962,0.00469128,0.07362693,0.55530436,1.69124733,1.77512143
5.27963982,2.90452266,0.05154457,0.20203124,0.98797009,0.00448636,0.07422916,0.54726163,1.63710381,1.73068799
5.28564282,2.83734439,0.04970348,0.19620040,0.94103197,0.00429037,0.07495751,0.54092947,1.58543925,1.68972800
5.29164582,2.77507946,0.04790404,0.19062012,0.89717503,0.00410316,0.07579174,0.53628445,1.53600995,1.65220246
5.29764882,2.71755860,0.04614165,0.18525595,0.85635409,0.00392455,0.07671028,0.53327865,1.48856725,1.61802644
5.30365183,2.66456290,0.04441182,0.18007589,0.81849216,0.00375436,0.07769029,0.53183983,1.44286847,1.58707138
5.30965483,2.61582622,0.04271038,0.17505107,0.78348360,0.00359242,0.07870767,0.53187130,1.39868538,1.55916662
5.31565783,2.57103586,0.04103372,0.17015618,0.75119696,0.00343855,0.07973713,0.53325181,1.35581032,1.53410013
5.32166083,2.52983211,0.03937891,0.16536956,0.72147788,0.00329260,0.08075231,0.53583546,1.31405987,1.51161904
5.32766383,2.49180739,0.03774379,0.16067301,0.69415179,0.00315439,0.08172590,0.53945196,1.27327642,1.49143032
5.33366683,2.45650603,0.03612704,0.15605144,0.66902681,0.00302373,0.08262994,0.54390735,1.23332796,1.47320212
5.33966983,2.42342537,0.03452822,0.15149239,0.64589675,0.00290041,0.08343611,0.54898554,1.19410649,1.45656624
5.34567284,2.39201909,0.03294775,0.14698555,0.62454455,0.00278415,0.08411621,0.55445060,1.15552574,1.44112215
5.35167584,2.36170338,0.03138693,0.14252223,0.60474609,0.00267464,0.08464267,0.56005013,1.11751844,1.42644283
5.35767884,2.33186625,0.02984791,0.13809504,0.58627452,0.00257151,0.08498916,0.56551958,1.08003378,1.41208253
5.36368184,2.30188008,0.02833370,0.13369756,0.56890511,0.00247433,0.08513130,0.57058767,1.04303538,1.39758653
5.36968484,2.27111729,0.02684812,0.12932428,0.55242057,0.00238260,0.08504732,0.57498255,1.00649993,1.38250256
5.37568784,2.23896854,0.02539580,0.12497064,0.53661658,0.00229579,0.08471885,0.57843878,0.97041685,1.36639358
5.38169085,2.20486286,0.02398220,0.12063325,0.52130761,0.00221335,0.08413152,0.58070466,0.93478875,1.34885148
5.38769385,2.16828860,0.02261352,0.11631020,0.50633259,0.00213469,0.08327566,0.58154978,0.89963276,1.32951101
5.39369685,2.12881427,0.02129675,0.11200152,0.49156023,0.00205927,0.08214676,0.58077238,0.86498255,1.30806319
5.39969985,2.08610810,0.02003959,0.10770962,0.47689377,0.00198656,0.08074587,0.57820612,0.83089063,1.28426781
5.40570285,2.03995521,0.01885040,0.10343980,0.46227485,0.00191609,0.07907983,0.57372611,0.79743080,1.25796391
5.41170585,1.99027129,0.01773816,0.09920065,0.44768634,0.00184750,0.07716129,0.56725372,0.76470027,1.22907809
5.41770885,1.93711203,0.01671236,0.09500435,0.43315371,0.00178051,0.07500858,0.55875997,0.73282122,1.19762979
5.42371186,1.88067752,0.01578288,0.09086688,0.41874513,0.00171496,0.07264540,0.54826733,0.70194142,1.16373341
5.42971486,1.82131119,0.01495985,0.08680798,0.40456986,0.00165083,0.07010026,0.53584986,0.67223369,1.12759695
5.43571786,1.75949317,0.01425348,0.08285098,0.39077515,0.00158822,0.06740585,0.52163144,0.64389400,1.08951715
5.44172086,1.69582810,0.01367383,0.07902243,0.37754153,0.00152736,0.06459821,0.50578241,0.61713813,1.04987124
5.44772386,1.63102783,0.01323058,0.07535142,0.36507672,0.00146860,0.06171581,0.48851446,0.59219679,1.00910554
5.45372686,1.56588942,0.01293277,0.07186885,0.35360816,0.00141240,0.05879850,0.47007418,0.56930937,0.96772145
5.45972986,1.50126953,0.01278848,0.06860643,0.34337458,0.00135928,0.05588654,0.45073538,0.54871637,0.92625921
5.46573287,1.43805596,0.01280455,0.06559560,0.33461673,0.00130984,0.05301948,0.43079053,0.53065087,0.88528006
5.47173587,1.37713754,0.01298621,0.06286635,0.32756757,0.00126468,0.05023520,0.41054166,0.51532922,0.84534775
5.47773887,1.31937358,0.01333674,0.06044594,0.32244243,0.00122441,0.04756891,0.39029104,0.50294147,0.80700969
5.48374187,1.26556408,0.01385720,0.05835774,0.31942926,0.00118960,0.04505235,0.37033206,0.49364188,0.77077898
5.48974487,1.21642195,0.01454606,0.05662002,0.31867954,0.00116073,0.04271307,0.35094060,0.48754000,0.73711755
5.49574787,1.17254829,0.01539896,0.05524492,0.32030010,0.00113820,0.04057383,0.33236725,0.48469280,0.70642151
5.50175088,1.13441183,0.01640854,0.05423760,0.32434628,0.00112228,0.03865231,0.31483066,0.48509828,0.67900887
5.50775388,1.10233343,0.01756422,0.05359552,0.33081667,0.00111309,0.03696081,0.29851222,0.48869100,0.65511047
5.51375688,1.07647614,0.01885223,0.05330811,0.33964985,0.00111060,0.03550633,0.28355231,0.49533985,0.63486423
5.51975988,1.05684146,0.02025566,0.05335658,0.35072315,0.00111460,0.03429070,0.27004812,0.50484832,0.61831298
5.52576288,1.04327186,0.02175460,0.05371417,0.36385387,0.00112473,0.03331098,0.25805327,0.51695749,0.60540607
5.53176588,1.03545949,0.02332647,0.05434659,0.37880274,0.00114046,0.03255995,0.24757891,0.53135165,0.59600443
5.53776888,1.03296085,0.02494650,0.05521287,0.39527979,0.00116112,0.03202681,0.23859654,0.54766653,0.58988906
5.54377189,1.03521662,0.02658818,0.05626643,0.41295247,0.00118593,0.03169792,0.23104204,0.56549983,0.58677244
5.54977489,1.04157601,0.02822402,0.05745645,0.43145573,0.00121399,0.03155768,0.22482105,0.58442378,0.58631235
5.55577789,1.05132439,0.02982627,0.05872936,0.45040376,0.00124438,0.03158940,0.21981508,0.60399900,0.58812753
5.56178089,1.06371310,0.03136775,0.06003058,0.46940293,0.00127613,0.03177616,0.21588834,0.62378925,0.59181439
5.56778389,1.07798998,0.03282268,0.06130627,0.48806547,0.00130829,0.03210167,0.21289482,0.64337633,0.59696404
5.57378689,1.09342934,0.03416756,0.06250510,0.50602318,0.00133996,0.03255101,0.21068529,0.66237427,0.60317890
5.57978989,1.10935990,0.03538200,0.06357991,0.52294068,0.00137033,0.03311122,0.20911406,0.68044233,0.61008802
5.58579290,1.12518937,0.03644938,0.06448929,0.53852750,0.00139873,0.03377178,0.20804500,0.69729584,0.61736050
5.59179590,1.14042465,0.03735752,0.06519889,0.55254841,0.00142462,0.03452487,0.20735669,0.71271458,0.62471635
5.59779890,1.15468654,0.03809906,0.06568242,0.56483149,0.00144763,0.03536548,0.20694650,0.72654794,0.63193438
5.60380190,1.16771845,0.03867179,0.06592241,0.57527341,0.00146759,0.03629123,0.20673338,0.73871685,0.63885660
5.60980490,1.17938864,0.03907864,0.06591051,0.58384183,0.00148451,0.03730210,0.20665937,0.74921204,0.64538930
5.61580790,1.18968604,0.03932755,0.06564746,0.59057441,0.00149859,0.03839986,0.20668973,0.75808901,0.65150046
5.62181091,1.19870994,0.03943110,0.06514274,0.59557479,0.00151019,0.03958746,0.20681177,0.76545970,0.65721410
5.62781391,1.20665413,0.03940587,0.06441375,0.59900551,0.00151983,0.04086821,0.20703251,0.77148156,0.66260156
5.63381691,1.21378662,0.03927175,0.06348481,0.60107821,0.00152815,0.04224494,0.20737540,0.77634443,0.66777061
5.63981991,1.22042587,0.03905098,0.06238588,0.60204180,0.00153587,0.04371910,0.20787618,0.78025612,0.67285283
5.64582291,1.22691513,0.03876720,0.06115104,0.60216892,0.00154378,0.04528995,0.20857826,0.78342745,0.67799010
5.65182591,1.23359621,0.03844429,0.05981695,0.60174170,0.00155263,0.04695378,0.20952791,0.78605761,0.68332094
5.65782891,1.24078426,0.03810543,0.05842132,0.60103742,0.00156319,0.04870329,0.21076944,0.78832079,0.68896763
5.66383192,1.24874493,0.03777197,0.05700132,0.60031491,0.00157612,0.05052715,0.21234077,0.79035463,0.69502468
5.66983492,1.25767525,0.03746261,0.05559229,0.59980230,0.00159199,0.05240981,0.21426956,0.79225146,0.70154946
5.67583792,1.26768929,0.03719260,0.05422657,0.59968704,0.00161122,0.05433153,0.21657021,0.79405258,0.70855542
5.68184092,1.27880929,0.03697313,0.05293257,0.60010842,0.00163409,0.05626865,0.21924173,0.79574598,0.71600841
5.68784392,1.29096295,0.03681105,0.05173422,0.60115315,0.00166068,0.05819421,0.22226685,0.79726770,0.72382611
5.69384692,1.30398665,0.03670866,0.05065065,0.60285407,0.00169095,0.06007867,0.22561214,0.79850657,0.73188079
5.69984992,1.31763476,0.03666383,0.04969624,0.60519219,0.00172463,0.06189098,0.22922929,0.79931213,0.74000510
5.70585293,1.33159403,0.03667033,0.04888087,0.60810158,0.00176137,0.06359973,0.23305745,0.79950528,0.74800052
5.71185593,1.34550251,0.03671832,0.04821053,0.61147698,0.00180063,0.06517448,0.23702638,0.79889081,0.75564803
5.71785893,1.35897160,0.03679509,0.04768799,0.61518350,0.00184183,0.06658705,0.24106034,0.79727136,0.76272036
5.72386193,1.37161002,0.03688580,0.04731372,0.61906777,0.00188430,0.06781288,0.24508236,0.79446170,0.76899503
5.72986493,1.38304815,0.03697444,0.04708675,0.62296980,0.00192736,0.06883224,0.24901869,0.79030265,0.77426740
5.73586793,1.39296128,0.03704473,0.04700559,0.62673477,0.00197036,0.06963133,0.25280315,0.78467374,0.77836302
5.74187094,1.40109035,0.03708098,0.04706903,0.63022404,0.00201268,0.07020315,0.25638104,0.77750392,0.78114847
5.74787394,1.40725884,0.03706902,0.04727677,0.63332458,0.00205382,0.07054802,0.25971243,0.76877968,0.78253998
5.75387694,1.41138479,0.03699682,0.04762988,0.63595628,0.00209337,0.07067392,0.26277452,0.75855002,0.78250949
5.75987994,1.41348710,0.03685510,0.04813099,0.63807670,0.00213106,0.07059643,0.26556297,0.74692812,0.78108743
5.76588294,1.41368568,0.03663772,0.04878418,0.63968287,0.00216675,0.07033826,0.26809208,0.73408944,0.77836235
5.77188594,1.41219532,0.03634185,0.04959471,0.64081015,0.00220044,0.06992857,0.27039370,0.72026641,0.77447710
5.77788894,1.40931358,0.03596802,0.05056839,0.64152814,0.00223227,0.06940188,0.27251505,0.70573997,0.76962186
5.78389195,1.40540336,0.03551987,0.05171076,0.64193402,0.00226244,0.06879673,0.27451538,0.69082831,0.76402442
5.78989495,1.40087091,0.03500385,0.05302617,0.64214365,0.00229128,0.06815417,0.27646175,0.67587344,0.75793796
5.79589795,1.39614085,0.03442866,0.05451666,0.64228117,0.00231910,0.06751603,0.27842414,0.66122628,0.75162737
5.80190095,1.39162919,0.03380471,0.05618093,0.64246764,0.00234625,0.06692319,0.28047020,0.64723096,0.74535448
5.80790395,1.38771635,0.03314337,0.05801322,0.64280963,0.00237301,0.06641380,0.28265982,0.63420915,0.73936325
5.81390695,1.38472137,0.03245634,0.06000244,0.64338843,0.00239958,0.06602161,0.28504001,0.62244516,0.73386570
5.81990995,1.38287906,0.03175493,0.06213145,0.64425065,0.00242606,0.06577447,0.28764031,0.61217260,0.72902925
5.82591296,1.38232145,0.03104947,0.06437663,0.64540084,0.00245237,0.06569308,0.29046897,0.60356319,0.72496634
5.83191596,1.38306448,0.03034875,0.06670770,0.64679670,0.00247829,0.06578999,0.29351035,0.59671827,0.72172683
5.83791896,1.38500100,0.02965967,0.06908798,0.64834718,0.00250341,0.06606902,0.29672341,0.59166340,0.71929360
5.84392196,1.38790043,0.02898691,0.07147495,0.64991366,0.00252715,0.06652497,0.30004173,0.58834636,0.71758172
5.84992496,1.39141520,0.02833288,0.07382117,0.65131426,0.00254876,0.06714379,0.30337490,0.58663847,0.71644107
5.85592796,1.39509372,0.02769774,0.07607551,0.65233097,0.00256735,0.06790311,0.30661125,0.58633937,0.71566253
5.86193097,1.39839921,0.02707957,0.07818472,0.65271930,0.00258192,0.06877311,0.30962191,0.58718483,0.71498712
5.86793397,1.40073340,0.02647471,0.08009511,0.65221992,0.00259143,0.06971777,0.31226590,0.58885726,0.71411795
5.87393697,1.40146395,0.02587811,0.08175439,0.65057152,0.00259479,0.07069635,0.31439598,0.59099852,0.71273399
5.87993997,1.39995397,0.02528390,0.08311361,0.64752432,0.00259097,0.07166510,0.31586514,0.59322431,0.71050529
5.88594297,1.39559235,0.02468582,0.08412896,0.64285339,0.00257901,0.07257905,0.31653309,0.59513948,0.70710861
5.89194597,1.38782307,0.02407778,0.08476347,0.63637106,0.00255810,0.07339395,0.31627276,0.59635366,0.70224276
5.89794897,1.37617214,0.02345439,0.08498847,0.62793764,0.00252759,0.07406807,0.31497620,0.59649650,0.69564288
5.90395198,1.36027087,0.02281136,0.08478479,0.61747011,0.00248706,0.07456394,0.31255976,0.59523174,0.68709298
5.90995498,1.33987422,0.02214587,0.08414349,0.60494805,0.00243631,0.07484989,0.30896818,0.59226969,0.67643613
5.91595798,1.31487339,0.02145686,0.08306636,0.59041669,0.00237541,0.07490131,0.30417748,0.58737751,0.66358182
5.92196098,1.28530231,0.02074514,0.08156586,0.57398689,0.00230469,0.07470161,0.29819651,0.58038701,0.64851021
5.92796398,1.25133754,0.02001349,0.07966471,0.55583207,0.00222473,0.07424280,0.29106701,0.57119950,0.63127324
5.93396698,1.21329203,0.01926653,0.07739511,0.53618237,0.00213634,0.07352576,0.28286234,0.55978787,0.61199246
5.93996998,1.17160290,0.01851053,0.07479756,0.51531615,0.00204056,0.07255998,0.27368484,0.54619563,0.59085393
5.94597299,1.12681420,0.01775318,0.07191941,0.49354966,0.00193856,0.07136311,0.26366209,0.53053323,0.56810042
5.95197599,1.07955550,0.01700320,0.06881321,0.47122494,0.00183169,0.06995998,0.25294213,0.51297189,0.54402147
