energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,1.20964675,0.51178708,0.44943827,0.65127003,0.00082350,0.00827704,0.32740977
-2.59029515,1.19054542,0.49035029,0.44716358,0.63223963,0.00078785,0.00831815,0.32850558
-2.58429215,1.16960554,0.46923254,0.44362099,0.61202446,0.00075103,0.00837167,0.32993848
-2.57828914,1.14659765,0.44846493,0.43871977,0.59062107,0.00071312,0.00843241,0.33147783
-2.57228614,1.12138005,0.42812047,0.43240205,0.56806986,0.00067428,0.00849579,0.33291927
-2.56628314,1.09389919,0.40830956,0.42464302,0.54445175,0.00063473,0.00855793,0.33408988
-2.56028014,1.06418703,0.38917369,0.41545040,0.51988339,0.00059473,0.00861576,0.33485197
-2.55427714,1.03235560,0.37087803,0.40486295,0.49451134,0.00055461,0.00866707,0.33510540
-2.54827414,0.99858936,0.35360306,0.39294840,0.46850560,0.00051471,0.00871054,0.33478854
-2.54227114,0.96313583,0.33753587,0.37980078,0.44205293,0.00047537,0.00874570,0.33387766
-2.53626813,0.92629479,0.32286135,0.36553728,0.41535017,0.00043695,0.00877292,0.33238497
-2.53026513,0.88840668,0.30975364,0.35029477,0.38859797,0.00039978,0.00879331,0.33035521
-2.52426213,0.84984031,0.29836811,0.33422604,0.36199511,0.00036417,0.00880856,0.32786116
-2.51825913,0.81098054,0.28883408,0.31749590,0.33573350,0.00033039,0.00882089,0.32499797
-2.51225613,0.77221603,0.28124847,0.30027713,0.30999405,0.00029867,0.00883277,0.32187675
-2.50625313,0.73392747,0.27567058,0.28274646,0.28494332,0.00026918,0.00884680,0.31861761
-2.50025013,0.69647660,0.27211806,0.26508067,0.26073116,0.00024206,0.00886549,0.31534241
-2.49424712,0.66019629,0.27056416,0.24745278,0.23748897,0.00021738,0.00889108,0.31216769
-2.48824412,0.62538196,0.27093647,0.23002861,0.21532891,0.00019517,0.00892533,0.30919790
-2.48224112,0.59228458,0.27311701,0.21296359,0.19434360,0.00017541,0.00896937,0.30651952
-2.47623812,0.56110546,0.27694394,0.19640012,0.17460649,0.00015805,0.00902359,0.30419617
-2.47023512,0.53199311,0.28221467,0.18046536,0.15617270,0.00014298,0.00908749,0.30226506
-2.46423212,0.50504206,0.28869044,0.16526967,0.13908026,0.00013009,0.00915971,0.30073497
-2.45822911,0.48029396,0.29610239,0.15090561,0.12335168,0.00011924,0.00923794,0.29958585
-2.45222611,0.45774069,0.30415873,0.13744767,0.10899576,0.00011028,0.00931905,0.29877017
-2.44622311,0.43732954,0.31255311,0.12495252,0.09600959,0.00010303,0.00939915,0.29821580
-2.44022011,0.41897005,0.32097376,0.11346000,0.08438067,0.00009736,0.00947375,0.29783041
-2.43421711,0.40254244,0.32911314,0.10299455,0.07408912,0.00009309,0.00953792,0.29750710
-2.42821411,0.38790700,0.33667786,0.09356721,0.06510978,0.00009010,0.00958654,0.29713099
-2.42221111,0.37491421,0.34339834,0.08517787,0.05741440,0.00008825,0.00961453,0.29658628
-2.41620810,0.36341502,0.34903797,0.07781791,0.05097358,0.00008746,0.00961704,0.29576356
-2.41020510,0.35327073,0.35340129,0.07147284,0.04575861,0.00008763,0.00958974,0.29456681
-2.40420210,0.34436212,0.35634090,0.06612502,0.04174303,0.00008872,0.00952900,0.29291978
-2.39819910,0.33659733,0.35776266,0.06175620,0.03890392,0.00009070,0.00943210,0.29077126
-2.39219610,0.32991798,0.35762919,0.05834981,0.03722287,0.00009357,0.00929734,0.28809906
-2.38619310,0.32430346,0.35596113,0.05589292,0.03668654,0.00009734,0.00912418,0.28491247
-2.38019010,0.31977302,0.35283650,0.05437776,0.03728686,0.00010206,0.00891325,0.28125286
-2.37418709,0.31638555,0.34838783,0.05380265,0.03902086,0.00010779,0.00866638,0.27719266
-2.36818409,0.31423718,0.34279746,0.05417249,0.04188998,0.00011460,0.00838652,0.27283255
-2.36218109,0.31345683,0.33629105,0.05549861,0.04589917,0.00012258,0.00807767,0.26829712
-2.35617809,0.31419986,0.32912974,0.05779812,0.05105553,0.00013181,0.00774470,0.26372923
-2.35017509,0.31664020,0.32160130,0.06109264,0.05736675,0.00014236,0.00739323,0.25928337
-2.34417209,0.32096147,0.31401074,0.06540671,0.06483940,0.00015433,0.00702938,0.25511837
-2.33816908,0.32734744,0.30667074,0.07076567,0.07347706,0.00016775,0.00665962,0.25138995
-2.33216608,0.33597240,0.29989253,0.07719336,0.08327854,0.00018269,0.00629053,0.24824336
-2.32616308,0.34699193,0.29397754,0.08470955,0.09423626,0.00019914,0.00592863,0.24580667
-2.32016008,0.36053464,0.28921024,0.09332741,0.10633489,0.00021711,0.00558019,0.24418503
-2.31415708,0.37669518,0.28585254,0.10305093,0.11955044,0.00023655,0.00525111,0.24345607
-2.30815408,0.39552907,0.28413995,0.11387267,0.13384978,0.00025738,0.00494676,0.24366694
-2.30215108,0.41704956,0.28427967,0.12577177,0.14919090,0.00027951,0.00467196,0.24483284
-2.29614807,0.44122682,0.28645062,0.13871236,0.16552376,0.00030279,0.00443089,0.24693741
-2.29014507,0.46798937,0.29080539,0.15264269,0.18279185,0.00032706,0.00422715,0.24993468
-2.28414207,0.49722797,0.29747380,0.16749471,0.20093457,0.00035214,0.00406372,0.25375265
-2.27813907,0.52880164,0.30656795,0.18318451,0.21989009,0.00037783,0.00394309,0.25829818
-2.27213607,0.56254553,0.31818824,0.19961339,0.23959892,0.00040392,0.00386731,0.26346300
-2.26613307,0.59828036,0.33242989,0.21666975,0.26000776,0.00043019,0.00383813,0.26913041
-2.26013007,0.63582281,0.34938956,0.23423158,0.28107355,0.00045644,0.00385706,0.27518246
-2.25412706,0.67499632,0.36917133,0.25216959,0.30276751,0.00048248,0.00392553,0.28150693
-2.24812406,0.71564160,0.39189162,0.27035079,0.32507870,0.00050813,0.00404498,0.28800403
-2.24212106,0.75762617,0.41768233,0.28864241,0.34801699,0.00053326,0.00421695,0.29459223
-2.23611806,0.80085225,0.44669191,0.30691584,0.37161504,0.00055777,0.00444310,0.30121291
-2.23011506,0.84526223,0.47908370,0.32505052,0.39592889,0.00058160,0.00472529,0.30783359
-2.22411206,0.89084129,0.51503143,0.34293745,0.42103710,0.00060474,0.00506554,0.31444953
-2.21810905,0.93761654,0.55471162,0.36048206,0.44703803,0.00062719,0.00546596,0.32108348
-2.21210605,0.98565247,0.59829291,0.37760636,0.47404524,0.00064904,0.00592866,0.32778361
-2.20610305,1.03504253,0.64592263,0.39425003,0.50218093,0.00067038,0.00645561,0.33461974
-2.20010005,1.08589702,0.69771085,0.41037039,0.53156758,0.00069134,0.00704847,0.34167787
-2.19409705,1.13832757,0.75371270,0.42594124,0.56231790,0.00071206,0.00770833,0.34905338
-2.18809405,1.19242883,0.81390976,0.44095041,0.59452357,0.00073270,0.00843553,0.35684319
-2.18209105,1.24825830,0.87819133,0.45539631,0.62824308,0.00075340,0.00922936,0.36513734
-2.17608804,1.30581521,0.94633698,0.46928347,0.66348950,0.00077429,0.01008781,0.37401033
-2.17008504,1.36501978,1.01800130,0.48261747,0.70021863,0.00079545,0.01100739,0.38351278
-2.16408204,1.42569412,1.09270223,0.49539943,0.73831835,0.00081694,0.01198285,0.39366392
-2.15807904,1.48754623,1.16981396,0.50762057,0.77760010,0.00083873,0.01300708,0.40444525
-2.15207604,1.55015830,1.24856552,0.51925709,0.81779285,0.00086074,0.01407097,0.41579594
-2.14607304,1.61298053,1.32804571,0.53026592,0.85854060,0.00088282,0.01516345,0.42761021
-2.14007004,1.67533149,1.40721499,0.54058153,0.89940362,0.00090474,0.01627150,0.43973690
-2.13406703,1.73640544,1.48492425,0.55011433,0.93986399,0.00092619,0.01738031,0.45198154
-2.12806403,1.79528725,1.55994057,0.55875066,0.97933539,0.00094681,0.01847358,0.46411068
-2.12206103,1.85097431,1.63097889,0.56635472,1.01717718,0.00096615,0.01953379,0.47585863
-2.11605803,1.90240527,1.69673893,0.57277232,1.05271229,0.00098375,0.02054269,0.48693609
-2.11005503,1.94849427,1.75594580,0.57783634,1.08524842,0.00099910,0.02148171,0.49704055
-2.10405203,1.98816948,1.80739259,0.58137380,1.11410163,0.00101168,0.02233257,0.50586783
-2.09804902,2.02041404,1.84998308,0.58321405,1.13862131,0.00102100,0.02307781,0.51312431
-2.09204602,2.04430753,1.88277264,0.58319767,1.15821548,0.00102657,0.02370134,0.51853915
-2.08604302,2.05906588,1.90500514,0.58118571,1.17237498,0.00102798,0.02418905,0.52187606
-2.08004002,2.06407757,1.91614411,0.57706851,1.18069558,0.00102488,0.02452922,0.52294381
-2.07403702,2.05893417,1.91589654,0.57077375,1.18289655,0.00101702,0.02471303,0.52160517
-2.06803402,2.04345359,1.90422781,0.56227314,1.17883498,0.00100422,0.02473485,0.51778362
-2.06203102,2.01769456,1.88136715,0.55158732,1.16851478,0.00098645,0.02459244,0.51146762
-2.05602801,1.98196147,1.84780293,0.53878865,1.15208992,0.00096378,0.02428709,0.50271213
-2.05002501,1.93679927,1.80426811,0.52400168,1.12986172,0.00093638,0.02382359,0.49163732
-2.04402201,1.88297835,1.75171633,0.50740119,1.10227007,0.00090455,0.02321004,0.47842463
-2.03801901,1.82147024,1.69128977,0.48920790,1.06987909,0.00086869,0.02245762,0.46331017
-2.03201601,1.75341516,1.62428011,0.46968201,1.03335780,0.00082929,0.02158016,0.44657603
-2.02601301,1.68008295,1.55208465,0.44911488,0.99345677,0.00078690,0.02059376,0.42853976
-2.02001001,1.60282930,1.47615930,0.42781934,0.95098180,0.00074213,0.01951617,0.40954260
-2.01400700,1.52304933,1.39797072,0.40611903,0.90676587,0.00069563,0.01836629,0.38993703
-2.00800400,1.44213062,1.31894960,0.38433726,0.86164065,0.00064806,0.01716355,0.37007424
-2.00200100,1.36140792,1.24044714,0.36278620,0.81640891,0.00060006,0.01592739,0.35029201
-1.99599800,1.28212141,1.16369631,0.34175648,0.77181893,0.00055227,0.01467665,0.33090361
-1.98999500,1.20538028,1.08977948,0.32150814,0.72854211,0.00050527,0.01342917,0.31218813
-1.98399200,1.13213311,1.01960335,0.30226298,0.68715451,0.00045957,0.01220131,0.29438265
-1.97798899,1.06314594,0.95388194,0.28419878,0.64812308,0.00041565,0.01100768,0.27767646
-1.97198599,0.99898862,0.89312788,0.26744552,0.61179689,0.00037389,0.00986088,0.26220755
-1.96598299,0.94002981,0.83765191,0.25208378,0.57840358,0.00033458,0.00877135,0.24806129
-1.95997999,0.88644007,0.78756998,0.23814517,0.54805085,0.00029796,0.00774730,0.23527144
-1.95397699,0.83820278,0.74281736,0.22561478,0.52073264,0.00026417,0.00679478,0.22382311
-1.94797399,0.79513159,0.70316847,0.21443536,0.49633954,0.00023328,0.00591773,0.21365751
-1.94197099,0.75689360,0.66826147,0.20451304,0.47467256,0.00020529,0.00511819,0.20467826
-1.93596798,0.72303656,0.63762597,0.19572411,0.45545969,0.00018016,0.00439644,0.19675873
-1.92996498,0.69301896,0.61071274,0.18792267,0.43837409,0.00015777,0.00375133,0.18975013
-1.92396198,0.66624129,0.58692398,0.18094867,0.42305318,0.00013799,0.00318048,0.18349001
-1.91795898,0.64207727,0.56564278,0.17463588,0.40911776,0.00012063,0.00268058,0.17781066
-1.91195598,0.61990365,0.54626090,0.16881975,0.39619023,0.00010550,0.00224769,0.17254715
-1.90595298,0.59912747,0.52820365,0.16334450,0.38391130,0.00009241,0.00187747,0.16754473
-1.89994997,0.57920996,0.51095140,0.15806943,0.37195459,0.00008113,0.00156546,0.16266530
-1.89394697,0.55968639,0.49405701,0.15287422,0.36003872,0.00007147,0.00130733,0.15779278
-1.88794397,0.54018139,0.47715899,0.14766307,0.34793650,0.00006323,0.00109905,0.15283734
-1.88194097,0.52041968,0.45999038,0.14236764,0.33548124,0.00005625,0.00093711,0.14773830
-1.87593797,0.50023221,0.44238330,0.13694878,0.32257011,0.00005035,0.00081869,0.14246590
-1.86993497,0.47955804,0.42426974,0.13139725,0.30916480,0.00004541,0.00074177,0.13702183
-1.86393197,0.45844230,0.40567876,0.12573330,0.29528961,0.00004132,0.00070531,0.13143876
-1.85792896,0.43703089,0.38673085,0.12000549,0.28102747,0.00003799,0.00070930,0.12577899
-1.85192596,0.41556248,0.36762993,0.11428879,0.26651422,0.00003535,0.00075486,0.12013228
-1.84592296,0.39435863,0.34865366,0.10868219,0.25193163,0.00003336,0.00084433,0.11461325
-1.83991996,0.37381238,0.33014269,0.10330594,0.23749956,0.00003202,0.00098127,0.10935826
-1.83391696,0.35437635,0.31248925,0.09829866,0.22346775,0.00003134,0.00117054,0.10452211
-1.82791396,0.33655045,0.29612574,0.09381433,0.21010754,0.00003133,0.00141823,0.10027458
-1.82191096,0.32086984,0.28151347,0.09001940,0.19770382,0.00003204,0.00173171,0.09679692
-1.81590795,0.30789343,0.26913193,0.08708997,0.18654755,0.00003355,0.00211949,0.09427841
-1.80990495,0.29819287,0.25946862,0.08520909,0.17692886,0.00003594,0.00259118,0.09291286
-1.80390195,0.29234226,0.25300949,0.08456424,0.16913087,0.00003930,0.00315729,0.09289521
-1.79789895,0.29090837,0.25022989,0.08534477,0.16342428,0.00004373,0.00382908,0.09441802
-1.79189595,0.29444126,0.25158583,0.08773943,0.16006254,0.00004936,0.00461831,0.09766795
-1.78589295,0.30346499,0.25750542,0.09193373,0.15927764,0.00005630,0.00553691,0.10282208
-1.77988994,0.31846828,0.26838021,0.09810718,0.16127634,0.00006470,0.00659666,0.11004399
-1.77388694,0.33989481,0.28455633,0.10643015,0.16623662,0.00007467,0.00780877,0.11947965
-1.76788394,0.36813307,0.30632517,0.11706048,0.17430435,0.00008634,0.00918347,0.13125306
-1.76188094,0.40350554,0.33391377,0.13013962,0.18559010,0.00009984,0.01072949,0.14546168
-1.75587794,0.44625742,0.36747473,0.14578841,0.20016584,0.00011528,0.01245357,0.16217172
-1.74987494,0.49654485,0.40707604,0.16410246,0.21806179,0.00013274,0.01436000,0.18141339
-1.74387194,0.55442302,0.45269111,0.18514727,0.23926326,0.00015232,0.01645010,0.20317635
-1.73786893,0.61983461,0.50418926,0.20895318,0.26370763,0.00017405,0.01872178,0.22740553
-1.73186593,0.69259887,0.56132742,0.23551035,0.29128174,0.00019796,0.02116916,0.25399744
-1.72586293,0.77240220,0.62374349,0.26476401,0.32181971,0.00022403,0.02378224,0.28279746
-1.71985993,0.85879061,0.69095200,0.29661008,0.35510142,0.00025222,0.02654675,0.31359813
-1.71385693,0.95116494,0.76234268,0.33089164,0.39085198,0.00028243,0.02944399,0.34613884
-1.70785393,1.04877923,0.83718252,0.36739629,0.42874228,0.00031453,0.03245094,0.38010696
-1.70185093,1.15074300,0.91462161,0.40585483,0.46839081,0.00034832,0.03554042,0.41514073
-1.69584792,1.25602763,0.99370327,0.44594132,0.50936692,0.00038358,0.03868145,0.45083382
-1.68984492,1.36347722,1.07337830,0.48727484,0.55119561,0.00042001,0.04183972,0.48674171
-1.68384192,1.47182406,1.15252347,0.52942290,0.59336379,0.00045728,0.04497821,0.52238962
-1.67783892,1.57970840,1.22996371,0.57190680,0.63532804,0.00049502,0.04805791,0.55728199
-1.67183592,1.68570228,1.30449765,0.61420867,0.67652369,0.00053282,0.05103869,0.59091313
-1.66583292,1.78833699,1.37492545,0.65578023,0.71637507,0.00057021,0.05388014,0.62277875
-1.65982991,1.88613317,1.44007840,0.69605312,0.75430659,0.00060674,0.05654257,0.65238794
-1.65382691,1.97763298,1.49884874,0.73445047,0.78975451,0.00064189,0.05898790,0.67927526
-1.64782391,2.06143305,1.55021903,0.77039939,0.82217885,0.00067516,0.06118060,0.70301241
-1.64182091,2.13621742,1.59328955,0.80334417,0.85107522,0.00070607,0.06308854,0.72321898
-1.63581791,2.20078909,1.62730284,0.83275953,0.87598622,0.00073412,0.06468373,0.73957211
-1.62981491,2.25409939,1.65166427,0.85816368,0.89651182,0.00075886,0.06594301,0.75181444
-1.62381191,2.29527386,1.66595791,0.87913071,0.91231873,0.00077986,0.06684855,0.75976016
-1.61780890,2.32363406,1.66995694,0.89530173,0.92314814,0.00079676,0.06738821,0.76329910
-1.61180590,2.33871423,1.66362828,0.90639454,0.92882177,0.00080925,0.06755576,0.76239845
-1.60580290,2.34027258,1.64713136,0.91221142,0.92924590,0.00081710,0.06735094,0.75710240
-1.59979990,2.32829648,1.62081105,0.91264462,0.92441340,0.00082013,0.06677935,0.74752957
-1.59379690,2.30300174,1.58518515,0.90767952,0.91440350,0.00081828,0.06585226,0.73386846
-1.58779390,2.26482575,1.54092709,0.89739515,0.89937952,0.00081154,0.06458617,0.71637118
-1.58179090,2.21441493,1.48884462,0.88196222,0.87958441,0.00080001,0.06300237,0.69534566
-1.57578789,2.15260692,1.42985527,0.86163853,0.85533445,0.00078388,0.06112637,0.67114673
-1.56978489,2.08040803,1.36495979,0.83676198,0.82701114,0.00076340,0.05898724,0.64416642
-1.56378189,1.99896694,1.29521448,0.80774157,0.79505163,0.00073889,0.05661691,0.61482378
-1.55777889,1.90954535,1.22170341,0.77504643,0.75993800,0.00071077,0.05404942,0.58355463
-1.55177589,1.81348665,1.14551164,0.73919352,0.72218565,0.00067949,0.05132023,0.55080146
-1.54577289,1.71218371,1.06770011,0.70073431,0.68233118,0.00064553,0.04846544,0.51700390
-1.53976988,1.60704655,0.98928305,0.66024090,0.64092028,0.00060942,0.04552107,0.48258987
-1.53376688,1.49947120,0.91120847,0.61829217,0.59849569,0.00057170,0.04252244,0.44796769
-1.52776388,1.39081037,0.83434205,0.57546024,0.55558590,0.00053292,0.03950352,0.41351927
-1.52176088,1.28234694,0.75945474,0.53229789,0.51269466,0.00049360,0.03649637,0.37959445
-1.51575788,1.17527086,0.68721411,0.48932708,0.47029182,0.00045425,0.03353069,0.34650665
-1.50975488,1.07065989,0.61817937,0.44702916,0.42880543,0.00041535,0.03063342,0.31452969
-1.50375188,0.96946480,0.55279984,0.40583677,0.38861555,0.00037731,0.02782838,0.28389587
-1.49774887,0.87249886,0.49141660,0.36612770,0.35004969,0.00034053,0.02513613,0.25479522
-1.49174587,0.78043197,0.43426683,0.32822083,0.31338006,0.00030532,0.02257380,0.22737574
-1.48574287,0.69378901,0.38149052,0.29237404,0.27882236,0.00027196,0.02015501,0.20174476
-1.47973987,0.61295228,0.33313897,0.25878403,0.24653638,0.00024064,0.01788997,0.17797095
-1.47373687,0.53816756,0.28918455,0.22758792,0.21662791,0.00021152,0.01578558,0.15608716
-1.46773387,0.46955324,0.24953145,0.19886643,0.18915200,0.00018469,0.01384559,0.13609375
-1.46173087,0.40711194,0.21402676,0.17264826,0.16411728,0.00016018,0.01207084,0.11796232
-1.45572786,0.35074403,0.18247152,0.14891557,0.14149106,0.00013800,0.01045960,0.10163977
-1.44972486,0.30026240,0.15463158,0.12761013,0.12120499,0.00011809,0.00900782,0.08705234
-1.44372186,0.25540782,0.13024775,0.10863983,0.10316114,0.00010038,0.00770953,0.07410982
-1.43771886,0.21586437,0.10904511,0.09188546,0.08723800,0.00008475,0.00655719,0.06270951
-1.43171586,0.18127447,0.09074143,0.07720730,0.07329652,0.00007107,0.00554199,0.05274005
-1.42571286,0.15125299,0.07505442,0.06445141,0.06118574,0.00005921,0.00465426,0.04408489
-1.41970985,0.12540017,0.06170788,0.05345550,0.05074801,0.00004900,0.00388377,0.03662552
-1.41370685,0.10331318,0.05043676,0.04405416,0.04182370,0.00004030,0.00321998,0.03024421
-1.40770385,0.08459601,0.04099112,0.03608342,0.03425525,0.00003294,0.00265236,0.02482636
-1.40170085,0.06886781,0.03313912,0.02938465,0.02789059,0.00002679,0.00217059,0.02026256
-1.39569785,0.05576956,0.02666910,0.02380770,0.02258590,0.00002169,0.00176471,0.01645005
-1.38969485,0.04496930,0.02139089,0.01921338,0.01820780,0.00001752,0.00142532,0.01329399
-1.38369185,0.03616590,0.01713656,0.01547535,0.01463492,0.00001416,0.00114364,0.01070830
-1.37768884,0.02909164,0.01376051,0.01248144,0.01175900,0.00001152,0.00091163,0.00861620
-1.37168584,0.02351380,0.01113935,0.01013452,0.00948558,0.00000950,0.00072199,0.00695056
-1.36568284,0.01923538,0.00917137,0.00835301,0.00773430,0.00000804,0.00056816,0.00565399
-1.35967984,0.01609526,0.00777593,0.00707108,0.00643895,0.00000708,0.00044439,0.00467879
-1.35367684,0.01396781,0.00689273,0.00623869,0.00554736,0.00000659,0.00034562,0.00398683
-1.34767384,0.01276229,0.00648109,0.00582147,0.00502114,0.00000656,0.00026749,0.00354925
-1.34167084,0.01242202,0.00651921,0.00580045,0.00483526,0.00000698,0.00020630,0.00334624
-1.33566783,0.01292340,0.00700351,0.00617186,0.00497770,0.00000787,0.00015891,0.00336671
-1.32966483,0.01427489,0.00794796,0.00694672,0.00544899,0.00000927,0.00012270,0.00360793
-1.32366183,0.01651594,0.00938350,0.00815056,0.00626172,0.00001124,0.00009554,0.00407519
-1.31765883,0.01971566,0.01135734,0.00982287,0.00743999,0.00001383,0.00007567,0.00478144
-1.31165583,0.02397146,0.01393219,0.01201660,0.00901889,0.00001714,0.00006172,0.00574684
-1.30565283,0.02940718,0.01718531,0.01479732,0.01104368,0.00002128,0.00005257,0.00699827
-1.29964982,0.03617091,0.02120731,0.01824229,0.01356899,0.00002635,0.00004739,0.00856872
-1.29364682,0.04443215,0.02610055,0.02243907,0.01665769,0.00003251,0.00004553,0.01049657
-1.28764382,0.05437822,0.03197711,0.02748385,0.02037952,0.00003988,0.00004654,0.01282470
-1.28164082,0.06620989,0.03895625,0.03347927,0.02480947,0.00004862,0.00005008,0.01559938
-1.27563782,0.08013596,0.04716122,0.04053178,0.03002569,0.00005889,0.00005592,0.01886894
-1.26963482,0.09636695,0.05671553,0.04874845,0.03610716,0.00007084,0.00006394,0.02268229
-1.26363182,0.11510767,0.06773853,0.05823329,0.04313091,0.00008462,0.00007406,0.02708709
-1.25762881,0.13654902,0.08034045,0.06908310,0.05116898,0.00010037,0.00008623,0.03212780
-1.25162581,0.16085893,0.09461697,0.08138291,0.06028505,0.00011822,0.00010045,0.03784354
-1.24562281,0.18817289,0.11064342,0.09520123,0.07053091,0.00013826,0.00011671,0.04426580
-1.23961981,0.21858422,0.12846886,0.11058506,0.08194293,0.00016055,0.00013500,0.05141615
-1.23361681,0.25213465,0.14811024,0.12755521,0.09453852,0.00018511,0.00015530,0.05930400
-1.22761381,0.28880560,0.16954695,0.14610180,0.10831301,0.00021192,0.00017755,0.06792451
-1.22161081,0.32851069,0.19271606,0.16618051,0.12323686,0.00024090,0.00020166,0.07725682
-1.21560780,0.37109001,0.21750857,0.18770965,0.13925366,0.00027193,0.00022751,0.08726269
-1.20960480,0.41630667,0.24376698,0.21056838,0.15627888,0.00030480,0.00025492,0.09788565
-1.20360180,0.46384617,0.27128450,0.23459640,0.17419979,0.00033926,0.00028366,0.10905084
-1.19759880,0.51331883,0.29980605,0.25959512,0.19287640,0.00037500,0.00031347,0.12066555
-1.19159580,0.56426557,0.32903140,0.28533064,0.21214376,0.00041165,0.00034404,0.13262059
-1.18559280,0.61616725,0.35862024,0.31153835,0.23181551,0.00044879,0.00037499,0.14479246
-1.17958979,0.66845719,0.38819951,0.33792936,0.25168860,0.00048596,0.00040595,0.15704628
-1.17358679,0.72053684,0.41737245,0.36419837,0.27154919,0.00052267,0.00043649,0.16923949
-1.16758379,0.77179384,0.44572944,0.39003284,0.29117939,0.00055842,0.00046620,0.18122608
-1.16158079,0.82162186,0.47286000,0.41512302,0.31036460,0.00059270,0.00049464,0.19286131
-1.15557779,0.86944136,0.49836565,0.43917252,0.32890113,0.00062503,0.00052140,0.20400657
-1.14957479,0.91472007,0.52187288,0.46190869,0.34660368,0.00065495,0.00054609,0.21453428
-1.14357179,0.95699232,0.54304576,0.48309253,0.36331229,0.00068206,0.00056837,0.22433243
-1.13756878,0.99587595,0.56159752,0.50252724,0.37889828,0.00070600,0.00058793,0.23330869
-1.13156578,1.03108581,0.57730038,0.52006525,0.39326887,0.00072650,0.00060454,0.24139361
-1.12556278,1.06244299,0.58999332,0.53561296,0.40637010,0.00074336,0.00061803,0.24854291
-1.11955978,1.08987904,0.59958707,0.54913303,0.41818782,0.00075650,0.00062832,0.25473855
-1.11355678,1.11343471,0.60606618,0.56064390,0.42874654,0.00076589,0.00063539,0.25998856
-1.10755378,1.13325324,0.60948798,0.57021657,0.43810627,0.00077161,0.00063929,0.26432558
-1.10155078,1.14956823,0.60997843,0.57796858,0.44635724,0.00077381,0.00064016,0.26780409
-1.09554777,1.16268676,0.60772501,0.58405568,0.45361292,0.00077274,0.00063820,0.27049661
-1.08954477,1.17296854,0.60296709,0.58866141,0.46000160,0.00076869,0.00063366,0.27248885
-1.08354177,1.18080235,0.59598423,0.59198527,0.46565705,0.00076200,0.00062682,0.27387427
-1.07753877,1.18658089,0.58708307,0.59423012,0.47070870,0.00075303,0.00061801,0.27474823
-1.07153577,1.19067577,0.57658345,0.59558957,0.47527203,0.00074217,0.00060754,0.27520214
-1.06553277,1.19341383,0.56480463,0.59623599,0.47943977,0.00072980,0.00059576,0.27531790
-1.05952976,1.19505653,0.55205215,0.59631003,0.48327426,0.00071627,0.00058298,0.27516300
-1.05352676,1.19578335,0.53860623,0.59591215,0.48680182,0.00070189,0.00056948,0.27478654
-1.04752376,1.19568053,0.52471207,0.59509671,0.49000912,0.00068696,0.00055550,0.27421650
-1.04152076,1.19473560,0.51057267,0.59386901,0.49284214,0.00067167,0.00054126,0.27345823
-1.03551776,1.19283816,0.49634430,0.59218540,0.49520761,0.00065618,0.00052691,0.27249449
-1.02951476,1.18978687,0.48213492,0.58995651,0.49697695,0.00064060,0.00051256,0.27128686
-1.02351176,1.18530214,0.46800521,0.58705330,0.49799254,0.00062496,0.00049824,0.26977845
-1.01750875,1.17904381,0.45397237,0.58331566,0.49807593,0.00060924,0.00048399,0.26789782
-1.01150575,1.17063270,0.44001595,0.57856292,0.49703747,0.00059338,0.00046976,0.26556375
-1.00550275,1.15967471,0.42608548,0.57260572,0.49468693,0.00057728,0.00045550,0.26269071
-0.99949975,1.14578609,0.41210923,0.56525837,0.49084434,0.00056083,0.00044112,0.25919449
-0.99349675,1.12861823,0.39800355,0.55635123,0.48535057,0.00054391,0.00042654,0.25499787
-0.98749375,1.10788075,0.38368222,0.54574204,0.47807692,0.00052639,0.00041166,0.25003589
-0.98149075,1.08336142,0.36906514,0.53332591,0.46893336,0.00050815,0.00039640,0.24426037
-0.97548774,1.05494193,0.35408608,0.51904319,0.45787474,0.00048913,0.00038068,0.23764359
-0.96948474,1.02260873,0.33869890,0.50288494,0.44490490,0.00046927,0.00036447,0.23018086
-0.96348174,0.98645839,0.32288209,0.48489576,0.43007836,0.00044855,0.00034775,0.22189176
-0.95747874,0.94669753,0.30664153,0.46517386,0.41349964,0.00042700,0.00033053,0.21282030
-0.95147574,0.90363730,0.29001129,0.44386852,0.39532018,0.00040469,0.00031285,0.20303372
-0.94547274,0.85768308,0.27305273,0.42117523,0.37573334,0.00038173,0.00029481,0.19262032
-0.93946973,0.80932015,0.25585205,0.39732867,0.35496755,0.00035826,0.00027650,0.18168627
-0.93346673,0.75909616,0.23851649,0.37259433,0.33327820,0.00033445,0.00025806,0.17035175
-0.92746373,0.70760158,0.22116963,0.34725895,0.31093871,0.00031049,0.00023965,0.15874660
-0.92146073,0.65544926,0.20394609,0.32162060,0.28823124,0.00028660,0.00022144,0.14700575
-0.91545773,0.60325401,0.18698601,0.29597878,0.26543749,0.00026297,0.00020364,0.13526466
-0.90945473,0.55161356,0.17042961,0.27062509,0.24283011,0.00023982,0.00018645,0.12365503
-0.90345173,0.50109132,0.15441229,0.24583493,0.22066501,0.00021736,0.00017009,0.11230087
-0.89744872,0.45220209,0.13906026,0.22186055,0.19917483,0.00019576,0.00015479,0.10131529
