energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.57228614,0.59347990,0.01041118,0.04245169,0.00092486,0.06809574,0.02705620,0.45609051
2.57828914,0.60917246,0.01082013,0.04401382,0.00096485,0.07110675,0.02590203,0.46674406
2.58429215,0.62365959,0.01117419,0.04538486,0.00100119,0.07373221,0.02515613,0.47679705
2.59029515,0.63646131,0.01146514,0.04653343,0.00103328,0.07592037,0.02482433,0.48586497
2.59629815,0.64715336,0.01168596,0.04743371,0.00106075,0.07762785,0.02491597,0.49360115
2.60230115,0.65538434,0.01183108,0.04806653,0.00108341,0.07882113,0.02544496,0.49971043
2.60830415,0.66088975,0.01189653,0.04842022,0.00110135,0.07947773,0.02643039,0.50396074
2.61430715,0.66350281,0.01188013,0.04849129,0.00111494,0.07958710,0.02789684,0.50619198
2.62031016,0.66316109,0.01178154,0.04828480,0.00112479,0.07915095,0.02987425,0.50632181
2.62631316,0.65990905,0.01160226,0.04781449,0.00113183,0.07818324,0.03239729,0.50434831
2.63231616,0.65389624,0.01134556,0.04710256,0.00113725,0.07670971,0.03550433,0.50034912
2.63831916,0.64537121,0.01101640,0.04617923,0.00114252,0.07476688,0.03923598,0.49447746
2.64432216,0.63467161,0.01062119,0.04508196,0.00114940,0.07240083,0.04363321,0.48695496
2.65032516,0.62221081,0.01016760,0.04385454,0.00115984,0.06966557,0.04873510,0.47806194
2.65632816,0.60846176,0.00966427,0.04254586,0.00117601,0.06662113,0.05457634,0.46812542
2.66233117,0.59393886,0.00912055,0.04120861,0.00120027,0.06333158,0.06118458,0.45750558
2.66833417,0.57917857,0.00854615,0.03989786,0.00123507,0.05986293,0.06857764,0.44658121
2.67433717,0.56471979,0.00795089,0.03866957,0.00128292,0.05628106,0.07676085,0.43573504
2.68034017,0.55108481,0.00734439,0.03757907,0.00134637,0.05264982,0.08572449,0.42533932
2.68634317,0.53876154,0.00673584,0.03667966,0.00142790,0.04902918,0.09544163,0.41574266
2.69234617,0.52818799,0.00613373,0.03602124,0.00152985,0.04547383,0.10586642,0.40725834
2.69834917,0.51973937,0.00554572,0.03564904,0.00165442,0.04203191,0.11693287,0.40015490
2.70435218,0.51371839,0.00497846,0.03560257,0.00180353,0.03874417,0.12855449,0.39464913
2.71035518,0.51034907,0.00443754,0.03591471,0.00197879,0.03564343,0.14062454,0.39090179
2.71635818,0.50977407,0.00392742,0.03661102,0.00218145,0.03275444,0.15301718,0.38901607
2.72236118,0.51205559,0.00345144,0.03770926,0.00241232,0.03009395,0.16558950,0.38903886
2.72836418,0.51717952,0.00301187,0.03921912,0.00267177,0.02767119,0.17818430,0.39096438
2.73436718,0.52506252,0.00260994,0.04114219,0.00295967,0.02548852,0.19063365,0.39474008
2.74037019,0.53556148,0.00224599,0.04347213,0.00327537,0.02354224,0.20276311,0.40027423
2.74637319,0.54848474,0.00191953,0.04619507,0.00361771,0.02182363,0.21439638,0.40744468
2.75237619,0.56360441,0.00162941,0.04929013,0.00398504,0.02031997,0.22536034,0.41610830
2.75837919,0.58066912,0.00137393,0.05273020,0.00437522,0.01901560,0.23549017,0.42611046
2.76438219,0.59941633,0.00115096,0.05648273,0.00478569,0.01789300,0.24463428,0.43729401
2.77038519,0.61958379,0.00095810,0.06051073,0.00521349,0.01693373,0.25265903,0.44950717
2.77638819,0.64091932,0.00079272,0.06477376,0.00565537,0.01611933,0.25945280,0.46261007
2.78239120,0.66318864,0.00065215,0.06922891,0.00610781,0.01543201,0.26492937,0.47647932
2.78839420,0.68618074,0.00053370,0.07383181,0.00656713,0.01485528,0.26903037,0.49101069
2.79439720,0.70971076,0.00043475,0.07853758,0.00702955,0.01437438,0.27172672,0.50611964
2.80040020,0.73362023,0.00035282,0.08330159,0.00749124,0.01397658,0.27301903,0.52173980
2.80640320,0.75777496,0.00028559,0.08808018,0.00794843,0.01365136,0.27293691,0.53781960
2.81240620,0.78206072,0.00023093,0.09283117,0.00839740,0.01339046,0.27153715,0.55431742
2.81840920,0.80637730,0.00018692,0.09751426,0.00883458,0.01318788,0.26890113,0.57119561
2.82441221,0.83063144,0.00015185,0.10209124,0.00925651,0.01303980,0.26513131,0.58841388
2.83041521,0.85472934,0.00012424,0.10652609,0.00965990,0.01294446,0.26034716,0.60592275
2.83641821,0.87856927,0.00010279,0.11078499,0.01004161,0.01290208,0.25468070,0.62365742
2.84242121,0.90203524,0.00008641,0.11483622,0.01039866,0.01291476,0.24827189,0.64153268
2.84842421,0.92499204,0.00007418,0.11865014,0.01072817,0.01298649,0.24126408,0.65943946
2.85442721,0.94728245,0.00006534,0.12219915,0.01102742,0.01312313,0.23379971,0.67724310
2.86043022,0.96872686,0.00005927,0.12545775,0.01129377,0.01333257,0.22601650,0.69478389
2.86643322,0.98912560,0.00005548,0.12840280,0.01152472,0.01362486,0.21804428,0.71187978
2.87243622,1.00826402,0.00005359,0.13101386,0.01171790,0.01401244,0.21000251,0.72833137
2.87843922,1.02592015,0.00005331,0.13327380,0.01187110,0.01451044,0.20199859,0.74392883
2.88444222,1.04187459,0.00005444,0.13516952,0.01198232,0.01513692,0.19412705,0.75846054
2.89044522,1.05592214,0.00005685,0.13669291,0.01204986,0.01591319,0.18646936,0.77172291
2.89644822,1.06788443,0.00006046,0.13784182,0.01207239,0.01686394,0.17909456,0.78353080
2.90245123,1.07762271,0.00006526,0.13862114,0.01204903,0.01801742,0.17206031,0.79372798
2.90845423,1.08505010,0.00007129,0.13904378,0.01197948,0.01940536,0.16541445,0.80219685
2.91445723,1.09014216,0.00007859,0.13913153,0.01186410,0.02106274,0.15919673,0.80886693
2.92046023,1.09294519,0.00008728,0.13891564,0.01170402,0.02302734,0.15344061,0.81372133
2.92646323,1.09358138,0.00009746,0.13843711,0.01150121,0.02533902,0.14817498,0.81680084
2.93246623,1.09225017,0.00010928,0.13774647,0.01125852,0.02803871,0.14342554,0.81820525
2.93846923,1.08922563,0.00012286,0.13690315,0.01097973,0.03116718,0.13921590,0.81809157
2.94447224,1.08484954,0.00013836,0.13597424,0.01066953,0.03476341,0.13556813,0.81666914
2.95047524,1.07952017,0.00015591,0.13503274,0.01033346,0.03886283,0.13250282,0.81419181
2.95647824,1.07367737,0.00017561,0.13415533,0.00997784,0.04349529,0.13003857,0.81094733
2.96248124,1.06778429,0.00019755,0.13341961,0.00960961,0.04868295,0.12819099,0.80724449
2.96848424,1.06230659,0.00022177,0.13290106,0.00923621,0.05443804,0.12697132,0.80339860
2.97448724,1.05769015,0.00024828,0.13266978,0.00886534,0.06076077,0.12638469,0.79971587
2.98049025,1.05433841,0.00027701,0.13278712,0.00850477,0.06763733,0.12642817,0.79647769
2.98649325,1.05259040,0.00030784,0.13330248,0.00816208,0.07503819,0.12708886,0.79392538
2.99249625,1.05270065,0.00034059,0.13425029,0.00784446,0.08291682,0.12834209,0.79224632
2.99849925,1.05482228,0.00037498,0.13564758,0.00755841,0.09120894,0.13014988,0.79156228
3.00450225,1.05899398,0.00041069,0.13749205,0.00730958,0.09983232,0.13245996,0.79192043
3.01050525,1.06513196,0.00044731,0.13976093,0.00710250,0.10868733,0.13520521,0.79328778
3.01650825,1.07302729,0.00048436,0.14241067,0.00694049,0.11765822,0.13830388,0.79554918
3.02251126,1.08234894,0.00052132,0.14537751,0.00682546,0.12661511,0.14166052,0.79850936
3.02851426,1.09265272,0.00055761,0.14857900,0.00675787,0.13541682,0.14516758,0.80189872
3.03451726,1.10339562,0.00059263,0.15191632,0.00673669,0.14391420,0.14870781,0.80538290
3.04052026,1.11395510,0.00062574,0.15527743,0.00675941,0.15195417,0.15215722,0.80857559
3.04652326,1.12365250,0.00065633,0.15854092,0.00682209,0.15938412,0.15538858,0.81105408
3.05252626,1.13177947,0.00068379,0.16158024,0.00691955,0.16605655,0.15827529,0.81237680
3.05852926,1.13762628,0.00070757,0.16426838,0.00704546,0.17183380,0.16069544,0.81210210
3.06453227,1.14051060,0.00072717,0.16648255,0.00719260,0.17659260,0.16253588,0.80980722
3.07053527,1.13980544,0.00074216,0.16810879,0.00735308,0.18022829,0.16369610,0.80510678
3.07653827,1.13496499,0.00075223,0.16904629,0.00751863,0.18265848,0.16409169,0.79766971
3.08254127,1.12554718,0.00075714,0.16921113,0.00768085,0.18382596,0.16365733,0.78723398
3.08854427,1.11123187,0.00075679,0.16853943,0.00783152,0.18370080,0.16234903,0.77361835
3.09454727,1.09183402,0.00075122,0.16698964,0.00796288,0.18228147,0.16014560,0.75673078
3.10055028,1.06731135,0.00074055,0.16454402,0.00806789,0.17959486,0.15704928,0.73657307
3.10655328,1.03776624,0.00072507,0.16120914,0.00814047,0.17569546,0.15308549,0.71324169
3.11255628,1.00344203,0.00070516,0.15701554,0.00817571,0.17066340,0.14830173,0.68692487
3.11855928,0.96471412,0.00068132,0.15201643,0.00817002,0.16460179,0.14276569,0.65789626
3.12456228,0.92207649,0.00065418,0.14628577,0.00812127,0.15763324,0.13656278,0.62650562
3.13056528,0.87612455,0.00062442,0.13991561,0.00802883,0.14989584,0.12979299,0.59316704
3.13656828,0.82753528,0.00059285,0.13301299,0.00789362,0.14153889,0.12256755,0.55834557
3.14257129,0.77704570,0.00056032,0.12569655,0.00771804,0.13271837,0.11500524,0.52254280
3.14857429,0.72543085,0.00052776,0.11809288,0.00750594,0.12359257,0.10722876,0.48628227
3.15457729,0.67348230,0.00049617,0.11033308,0.00726245,0.11431788,0.09936120,0.45009531
3.16058029,0.62198809,0.00046659,0.10254925,0.00699386,0.10504507,0.09152273,0.41450805
3.16658329,0.57171486,0.00044013,0.09487149,0.00670739,0.09591606,0.08382782,0.38003002
3.17258629,0.52339287,0.00041796,0.08742510,0.00641107,0.08706141,0.07638272,0.34714476
3.17858929,0.47770415,0.00040130,0.08032840,0.00611344,0.07859840,0.06928365,0.31630263
3.18459230,0.43527399,0.00039148,0.07369086,0.00582335,0.07062988,0.06261544,0.28791593
3.19059530,0.39666576,0.00038989,0.06761186,0.00554976,0.06324382,0.05645073,0.26235632
3.19659830,0.36237864,0.00039802,0.06217985,0.00530150,0.05651341,0.05084969,0.23995416
3.20260130,0.33284809,0.00041746,0.05747185,0.00508709,0.05049773,0.04586012,0.22099965
3.20860430,0.30844830,0.00044992,0.05355338,0.00491451,0.04524282,0.04151799,0.20574533
3.21460730,0.28949613,0.00049721,0.05047855,0.00479106,0.04078303,0.03784820,0.19440939
3.22061031,0.27625592,0.00056124,0.04829037,0.00472320,0.03714253,0.03486555,0.18717956
3.22661331,0.26894436,0.00064402,0.04702104,0.00471638,0.03433682,0.03257585,0.18421686
3.23261631,0.26773510,0.00074759,0.04669229,0.00477499,0.03237418,0.03097694,0.18565912
3.23861931,0.27276242,0.00087402,0.04731566,0.00490220,0.03125683,0.03005981,0.19162360
3.24462231,0.28412364,0.00102536,0.04889261,0.00509989,0.03098194,0.02980954,0.20220878
3.25062531,0.30188003,0.00120353,0.05141451,0.00536862,0.03154218,0.03020611,0.21749483
3.25662831,0.32605613,0.00141030,0.05486254,0.00570760,0.03292595,0.03122513,0.23754301
3.26263132,0.35663759,0.00164715,0.05920738,0.00611465,0.03511723,0.03283833,0.26239371
3.26863432,0.39356750,0.00191520,0.06440895,0.00658622,0.03809508,0.03501402,0.29206353
3.27463732,0.43674180,0.00221512,0.07041605,0.00711746,0.04183287,0.03771737,0.32654132
3.28064032,0.48600394,0.00254699,0.07716610,0.00770228,0.04629728,0.04091062,0.36578372
3.28664332,0.54113929,0.00291022,0.08458507,0.00833348,0.05144717,0.04455330,0.40971014
3.29264632,0.60186990,0.00330347,0.09258756,0.00900285,0.05723246,0.04860241,0.45819789
3.29864932,0.66784999,0.00372457,0.10107725,0.00970141,0.06359310,0.05301263,0.51107743
3.30465233,0.73866262,0.00417046,0.10994767,0.01041954,0.07045831,0.05773659,0.56812823
3.31065533,0.81381806,0.00463716,0.11908335,0.01114728,0.07774603,0.06272527,0.62907545
3.31665833,0.89275400,0.00511980,0.12836151,0.01187455,0.08536295,0.06792840,0.69358774
3.32266133,0.97483805,0.00561263,0.13765398,0.01259141,0.09320491,0.07329505,0.76127612
3.32866433,1.05937232,0.00610914,0.14682967,0.01328833,0.10115791,0.07877425,0.83169434
3.33466733,1.14560037,0.00660213,0.15575723,0.01395648,0.10909970,0.08431570,0.90434054
3.34067034,1.23271620,0.00708389,0.16430804,0.01458790,0.11690183,0.08987054,0.97866033
3.34667334,1.31987515,0.00754639,0.17235926,0.01517578,0.12443236,0.09539213,1.05405130
3.35267634,1.40620644,0.00798149,0.17979690,0.01571459,0.13155884,0.10083691,1.12986873
3.35867934,1.49082684,0.00838114,0.18651882,0.01620017,0.13815171,0.10616518,1.20543265
3.36468234,1.57285540,0.00873767,0.19243741,0.01662986,0.14408782,0.11134191,1.28003600
3.37068534,1.65142860,0.00904400,0.19748198,0.01700246,0.14925404,0.11633757,1.35295392
3.37668834,1.72571569,0.00929389,0.20160064,0.01731816,0.15355073,0.12112889,1.42345407
3.38269135,1.79493401,0.00948213,0.20476171,0.01757846,0.15689487,0.12569970,1.49080798
3.38869435,1.85836390,0.00960474,0.20695447,0.01778603,0.15922285,0.13004181,1.55430328
3.39469735,1.91536320,0.00965912,0.20818939,0.01794446,0.16049264,0.13415591,1.61325697
3.40070035,1.96538107,0.00964408,0.20849776,0.01805808,0.16068529,0.13805269,1.66702948
3.40670335,2.00797117,0.00955997,0.20793079,0.01813173,0.15980580,0.14175399,1.71503954
3.41270635,2.04280411,0.00940861,0.20655827,0.01817055,0.15788304,0.14529420,1.75677972
3.41870935,2.06967908,0.00919323,0.20446687,0.01817973,0.15496910,0.14872178,1.79183231
3.42471236,2.08853464,0.00891840,0.20175821,0.01816443,0.15113781,0.15210093,1.81988541
3.43071536,2.09945848,0.00858982,0.19854678,0.01812957,0.14648260,0.15551347,1.84074867
3.43671836,2.10269595,0.00821413,0.19495786,0.01807986,0.14111394,0.15906059,1.85436821
3.44272136,2.09865704,0.00779875,0.19112549,0.01801970,0.13515620,0.16286474,1.86084024
3.44872436,2.08792141,0.00735156,0.18719059,0.01795331,0.12874439,0.16707116,1.86042252
3.45472736,2.07124102,0.00688071,0.18329924,0.01788482,0.12202066,0.17184920,1.85354310
3.46073037,2.04953975,0.00639439,0.17960117,0.01781836,0.11513087,0.17739304,1.84080553
3.46673337,2.02390952,0.00590054,0.17624839,0.01775832,0.10822127,0.18392170,1.82298985
3.47273637,1.99560218,0.00540674,0.17339398,0.01770946,0.10143538,0.19167817,1.80104878
3.47873937,1.96601686,0.00491996,0.17119086,0.01767716,0.09491131,0.20092744,1.77609851
3.48474237,1.93668211,0.00444646,0.16979058,0.01766749,0.08877932,0.21195322,1.74940388
3.49074537,1.90923283,0.00399169,0.16934184,0.01768738,0.08315991,0.22505336,1.72235772
3.49674837,1.88538163,0.00356021,0.16998890,0.01774465,0.07816226,0.24053376,1.69645443
3.50275138,1.86688501,0.00315568,0.17186956,0.01784795,0.07388309,0.25870091,1.67325824
3.50875438,1.85550469,0.00278084,0.17511274,0.01800663,0.07040590,0.27985296,1.65436661
3.51475738,1.85296466,0.00243760,0.17983575,0.01823058,0.06780047,0.30426961,1.64136970
3.52076038,1.86090510,0.00212701,0.18614102,0.01852985,0.06612270,0.33220109,1.63580691
3.52676338,1.88083419,0.00184945,0.19411259,0.01891435,0.06541447,0.36385635,1.63912176
3.53276638,1.91407936,0.00160463,0.20381232,0.01939332,0.06570384,0.39939110,1.65261643
3.53876938,1.96173936,0.00139172,0.21527596,0.01997486,0.06700513,0.43889603,1.67740759
3.54477239,2.02463907,0.00120946,0.22850944,0.02066543,0.06931913,0.48238567,1.71438478
3.55077539,2.10328855,0.00105625,0.24348522,0.02146925,0.07263326,0.52978861,1.76417316
3.55677839,2.19784817,0.00093022,0.26013937,0.02238790,0.07692178,0.58093938,1.82710172
3.56278139,2.30810129,0.00082936,0.27836917,0.02341978,0.08214587,0.63557266,1.90317848
3.56878439,2.43343604,0.00075153,0.29803174,0.02455986,0.08825382,0.69332019,1.99207367
3.57478739,2.57283721,0.00069456,0.31894371,0.02579933,0.09518116,0.75371075,2.09311175
3.58079040,2.72488915,0.00065626,0.34088213,0.02712560,0.10285089,0.81617348,2.20527295
3.58679340,2.88779035,0.00063451,0.36358668,0.02852225,0.11117382,0.88004463,2.32720452
3.59279640,3.05937953,0.00062721,0.38676326,0.02996926,0.12004899,0.94457784,2.45724185
3.59879940,3.23717330,0.00063238,0.41008885,0.03144338,0.12936440,1.00895762,2.59343905
3.60480240,3.41841435,0.00064807,0.43321761,0.03291858,0.13899787,1.07231592,2.73360833
3.61080540,3.60012947,0.00067246,0.45578805,0.03436672,0.14881820,1.13375115,2.87536738
3.61680840,3.77919555,0.00070378,0.47743110,0.03575830,0.15868674,1.19234930,3.01619347
3.62281141,3.95241212,0.00074039,0.49777877,0.03706327,0.16845908,1.24720627,3.15348280
3.62881441,4.11657813,0.00078069,0.51647311,0.03825192,0.17798724,1.29745085,3.28461347
3.63481741,4.26857082,0.00082320,0.53317530,0.03929586,0.18712204,1.34226746,3.40701038
3.64082041,4.40542431,0.00086651,0.54757438,0.04016880,0.19571578,1.38091779,3.51820992
3.64682341,4.52440534,0.00090934,0.55939546,0.04084749,0.20362514,1.41276080,3.61592274
3.65282641,4.62308397,0.00095047,0.56840701,0.04131242,0.21071416,1.43727005,3.69809256
3.65882941,4.69939675,0.00098885,0.57442708,0.04154846,0.21685735,1.45404794,3.76294918
3.66483242,4.75170048,0.00102353,0.57732818,0.04154538,0.22194269,1.46283631,3.80905417
3.67083542,4.77881479,0.00105373,0.57704068,0.04129808,0.22587453,1.46352300,3.83533762
3.67683842,4.78005209,0.00107882,0.57355458,0.04080687,0.22857619,1.45614410,3.84112494
3.68284142,4.75523399,0.00109836,0.56691971,0.04007729,0.22999223,1.44088199,3.82615273
3.68884442,4.70469373,0.00111210,0.55724422,0.03912003,0.23009023,1.41805911,3.79057343
3.69484742,4.62926452,0.00112000,0.54469159,0.03795047,0.22886199,1.38812787,3.73494849
3.70085043,4.53025441,0.00112223,0.52947621,0.03658821,0.22632417,1.35165706,3.66023045
3.70685343,4.40940855,0.00111915,0.51185763,0.03505643,0.22251815,1.30931527,3.56773460
3.71285643,4.26886031,0.00111136,0.49213385,0.03338116,0.21750927,1.26185206,3.45910131
3.71885943,4.11107293,0.00109965,0.47063375,0.03159050,0.21138536,1.21007753,3.33625022
3.72486243,3.93877386,0.00108497,0.44770904,0.02971384,0.20425457,1.15484106,3.20132815
3.73086543,3.75488397,0.00106847,0.42372584,0.02778103,0.19624261,1.09701001,3.05665227
3.73686843,3.56244403,0.00105139,0.39905634,0.02582167,0.18748956,1.03744902,2.90465057
3.74287144,3.36454080,0.00103512,0.37407062,0.02386435,0.17814613,0.97700073,2.74780153
3.74887444,3.16423501,0.00102109,0.34912900,0.02193608,0.16836983,0.91646834,2.58857474
3.75487744,2.96449333,0.00101075,0.32457501,0.02006179,0.15832084,0.85660055,2.42937440
3.76088044,2.76812608,0.00100555,0.30072916,0.01826386,0.14815798,0.79807921,2.27248706
3.76688344,2.57773221,0.00100688,0.27788372,0.01656191,0.13803484,0.74150985,2.12003498
3.77288644,2.39565271,0.00101600,0.25629839,0.01497255,0.12809609,0.68741521,1.97393601
3.77888944,2.22393306,0.00103403,0.23619712,0.01350934,0.11847430,0.63623159,1.83587095
3.78489245,2.06429528,0.00106191,0.21776590,0.01218276,0.10928711,0.58830795,1.70725844
3.79089545,1.91811944,0.00110033,0.20115154,0.01100038,0.10063506,0.54390740,1.58923782
3.79689845,1.78643437,0.00114971,0.18646138,0.00996694,0.09259995,0.50321074,1.48265970
3.80290145,1.66991713,0.00121016,0.17376379,0.00908460,0.08524385,0.46632164,1.38808384
3.80890445,1.56890034,0.00128151,0.16308941,0.00835315,0.07860872,0.43327309,1.30578399
3.81490745,1.48338667,0.00136321,0.15443298,0.00777028,0.07271660,0.40403461,1.23575890
3.82091046,1.41306941,0.00145440,0.14775566,0.00733182,0.06757040,0.37851993,1.17774886
3.82691346,1.35735825,0.00155389,0.14298771,0.00703201,0.06315514,0.35659474,1.13125701
3.83291646,1.31540926,0.00166017,0.14003151,0.00686369,0.05943963,0.33808431,1.09557462
3.83891946,1.28615827,0.00177144,0.13876479,0.00681857,0.05637851,0.32278069,1.06980960
3.84492246,1.26835676,0.00188569,0.13904396,0.00688736,0.05391455,0.31044950,1.05291747
3.85092546,1.26060942,0.00200068,0.14070768,0.00705999,0.05198111,0.30083613,1.04373409
3.85692846,1.26141287,0.00211406,0.14358037,0.00732574,0.05050472,0.29367140,1.04100953
3.86293147,1.26919471,0.00222341,0.14747592,0.00767342,0.04940767,0.28867684,1.04344228
3.86893447,1.28235233,0.00232631,0.15220138,0.00809143,0.04861056,0.28556943,1.04971318
3.87493747,1.29929091,0.00242045,0.15756071,0.00856802,0.04803471,0.28406617,1.05851856
3.88094047,1.31845992,0.00250363,0.16335855,0.00909133,0.04760436,0.28388847,1.06860165
3.88694347,1.33838753,0.00257393,0.16940400,0.00964961,0.04724868,0.28476632,1.07878195
3.89294647,1.35771241,0.00262969,0.17551434,0.01023138,0.04690345,0.28644250,1.08798168
3.89894947,1.37521205,0.00266961,0.18151867,0.01082565,0.04651244,0.28867675,1.09524883
3.90495248,1.38982730,0.00269281,0.18726138,0.01142207,0.04602849,0.29124980,1.09977637
3.91095548,1.40068231,0.00269881,0.19260539,0.01201120,0.04541413,0.29396734,1.10091693
3.91695848,1.40709951,0.00268762,0.19743506,0.01258470,0.04464198,0.29666365,1.09819279
3.92296148,1.40860921,0.00265968,0.20165867,0.01313554,0.04369471,0.29920491,1.09130095
3.92896448,1.40495349,0.00261586,0.20521035,0.01365825,0.04256474,0.30149186,1.08011304
3.93496748,1.39608421,0.00255746,0.20805138,0.01414898,0.04125360,0.30346177,1.06467029
3.94097049,1.38215529,0.00248615,0.21017081,0.01460574,0.03977111,0.30508938,1.04517366
3.94697349,1.36350928,0.00240388,0.21158521,0.01502838,0.03813432,0.30638682,1.02196965
3.95297649,1.34065877,0.00231288,0.21233764,0.01541863,0.03636628,0.30740230,0.99553217
3.95897949,1.31426296,0.00221553,0.21249574,0.01578001,0.03449478,0.30821742,0.96644120
3.96498249,1.28510040,0.00211431,0.21214891,0.01611769,0.03255103,0.30894324,0.93535902
3.97098549,1.25403846,0.00201170,0.21140479,0.01643826,0.03056832,0.30971496,0.90300476
3.97698849,1.22200072,0.00191012,0.21038496,0.01674938,0.02858083,0.31068551,0.87012822
3.98299150,1.18993325,0.00181186,0.20922005,0.01705943,0.02662246,0.31201807,0.83748385
3.98899450,1.15877093,0.00171898,0.20804448,0.01737708,0.02472587,0.31387790,0.80580566
3.99499750,1.12940494,0.00163330,0.20699093,0.01771074,0.02292164,0.31642367,0.77578403
4.00100050,1.10265258,0.00155631,0.20618482,0.01806815,0.02123769,0.31979878,0.74804502
4.00700350,1.07923035,0.00148916,0.20573904,0.01845580,0.01969881,0.32412294,0.72313285
4.01300650,1.05973145,0.00143263,0.20574904,0.01887853,0.01832640,0.32948452,0.70149613
4.01900950,1.04460819,0.00138712,0.20628873,0.01933904,0.01713846,0.33593387,0.68347812
4.02501251,1.03416028,0.00135265,0.20740714,0.01983761,0.01614962,0.34347829,0.66931122
4.03101551,1.02852911,0.00132889,0.20912619,0.02037186,0.01537136,0.35207860,0.65911591
4.03701851,1.02769834,0.00131516,0.21143960,0.02093659,0.01481236,0.36164776,0.65290381
4.04302151,1.03150067,0.00131050,0.21431305,0.02152385,0.01447887,0.37205164,0.65058483
4.04902451,1.03963049,0.00131368,0.21768554,0.02212302,0.01437510,0.38311195,0.65197781
4.05502751,1.05166174,0.00132328,0.22147202,0.02272116,0.01450369,0.39461117,0.65682427
4.06103052,1.06707024,0.00133773,0.22556702,0.02330335,0.01486605,0.40629950,0.66480453
4.06703352,1.08525941,0.00135536,0.22984919,0.02385325,0.01546273,0.41790334,0.67555543
4.07303652,1.10558823,0.00137450,0.23418658,0.02435368,0.01629367,0.42913500,0.68868894
4.07903952,1.12740009,0.00139347,0.23844229,0.02478729,0.01735834,0.43970321,0.70381075
4.08504252,1.15005132,0.00141071,0.24248028,0.02513724,0.01865585,0.44932389,0.72053799
4.09104552,1.17293799,0.00142478,0.24617105,0.02538790,0.02018488,0.45773074,0.73851539
4.09704852,1.19551980,0.00143443,0.24939687,0.02552551,0.02194360,0.46468499,0.75742912
4.10305153,1.21734001,0.00143863,0.25205640,0.02553873,0.02392944,0.46998412,0.77701763
4.10905453,1.23804070,0.00143660,0.25406840,0.02541918,0.02613885,0.47346888,0.79707935
4.11505753,1.25737255,0.00142784,0.25537441,0.02516176,0.02856704,0.47502851,0.81747660
4.12106053,1.27519912,0.00141214,0.25594034,0.02476496,0.03120774,0.47460397,0.83813599
4.12706353,1.29149550,0.00138960,0.25575692,0.02423088,0.03405296,0.47218895,0.85904515
4.13306653,1.30634179,0.00136058,0.25483906,0.02356528,0.03709287,0.46782892,0.88024632
4.13906953,1.31991190,0.00132578,0.25322418,0.02277733,0.04031584,0.46161829,0.90182702
4.14507254,1.33245871,0.00128614,0.25096982,0.02187938,0.04370853,0.45369588,0.92390865
4.15107554,1.34429637,0.00124289,0.24815049,0.02088651,0.04725628,0.44423917,0.94663356
4.15707854,1.35578115,0.00119749,0.24485427,0.01981611,0.05094358,0.43345761,0.97015140
4.16308154,1.36729182,0.00115164,0.24117909,0.01868733,0.05475480,0.42158546,0.99460556
4.16908454,1.37921084,0.00110723,0.23722924,0.01752053,0.05867511,0.40887451,1.02012053
4.17508754,1.39190726,0.00106638,0.23311203,0.01633677,0.06269144,0.39558709,1.04679073
4.18109055,1.40572230,0.00103136,0.22893490,0.01515726,0.06679371,0.38198968,1.07467154
4.18709355,1.42095828,0.00100462,0.22480314,0.01400291,0.07097598,0.36834728,1.10377289
4.19309655,1.43787113,0.00098881,0.22081815,0.01289398,0.07523764,0.35491888,1.13405581
4.19909955,1.45666679,0.00098671,0.21707637,0.01184969,0.07958445,0.34195381,1.16543199
4.20510255,1.47750125,0.00100128,0.21366872,0.01088803,0.08402947,0.32968927,1.19776627
4.21110555,1.50048387,0.00103566,0.21068058,0.01002559,0.08859360,0.31834867,1.23088194
4.21710855,1.52568338,0.00109315,0.20819203,0.00927750,0.09330587,0.30814076,1.26456842
4.22311156,1.55313579,0.00117723,0.20627835,0.00865741,0.09820319,0.29925933,1.29859074
4.22911456,1.58285337,0.00129151,0.20501043,0.00817752,0.10332970,0.29188319,1.33270043
4.23511756,1.61483368,0.00143979,0.20445509,0.00784868,0.10873550,0.28617627,1.36664684
4.24112056,1.64906789,0.00162597,0.20467508,0.00768047,0.11447494,0.28228752,1.40018849
4.24712356,1.68554738,0.00185403,0.20572863,0.00768132,0.12060431,0.28035050,1.43310353
4.25312656,1.72426815,0.00212802,0.20766849,0.00785855,0.12717912,0.28048252,1.46519879
4.25912956,1.76523225,0.00245192,0.21054050,0.00821845,0.13425102,0.28278316,1.49631682
4.26513257,1.80844609,0.00282962,0.21438166,0.00876629,0.14186442,0.28733224,1.52634046
4.27113557,1.85391559,0.00326480,0.21921771,0.00950622,0.15005302,0.29418723,1.55519459
4.27713857,1.90163808,0.00376079,0.22506052,0.01044123,0.15883646,0.30338017,1.58284500
4.28314157,1.95159163,0.00432046,0.23190528,0.01157295,0.16821708,0.31491439,1.60929433
4.28914457,2.00372224,0.00494608,0.23972779,0.01290142,0.17817723,0.32876098,1.63457523
4.29514757,2.05792962,0.00563914,0.24848207,0.01442485,0.18867706,0.34485549,1.65874119
4.30115058,2.11405268,0.00640020,0.25809836,0.01613931,0.19965315,0.36309496,1.68185540
4.30715358,2.17185552,0.00722872,0.26848185,0.01803840,0.21101792,0.38333548,1.70397845
