energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.98149075,0.02038353,0.00287288,0.00382200,0.00081430,0.00001292,0.00000006,0.01439592,0.00000018,0.00210259
0.98749375,0.01658148,0.00233413,0.00310941,0.00066308,0.00001031,0.00000009,0.01170820,0.00000027,0.00171311
0.99349675,0.01339937,0.00188424,0.00251260,0.00053641,0.00000903,0.00000013,0.00945811,0.00000041,0.00138667
0.99949975,0.01075691,0.00151141,0.00201656,0.00043116,0.00000901,0.00000020,0.00758855,0.00000061,0.00111543
1.00550275,0.00858029,0.00120492,0.00160742,0.00034447,0.00001031,0.00000029,0.00604691,0.00000092,0.00089214
1.01150575,0.00680269,0.00095513,0.00127258,0.00027376,0.00001314,0.00000043,0.00478533,0.00000137,0.00071024
1.01750875,0.00536446,0.00075352,0.00100069,0.00021671,0.00001790,0.00000064,0.00376082,0.00000202,0.00056395
1.02351176,0.00421323,0.00059268,0.00078171,0.00017132,0.00002522,0.00000093,0.00293520,0.00000297,0.00044825
1.02951476,0.00330386,0.00046628,0.00060680,0.00013589,0.00003602,0.00000136,0.00227500,0.00000433,0.00035898
1.03551776,0.00259834,0.00036906,0.00046834,0.00010903,0.00005159,0.00000196,0.00175119,0.00000628,0.00029285
1.04152076,0.00206560,0.00029682,0.00035983,0.00008968,0.00007371,0.00000280,0.00133885,0.00000904,0.00024747
1.04752376,0.00168140,0.00024640,0.00027577,0.00007707,0.00010483,0.00000398,0.00101690,0.00001293,0.00022145
1.05352676,0.00142820,0.00021569,0.00021163,0.00007082,0.00014819,0.00000562,0.00076764,0.00001836,0.00021441
1.05952976,0.00129523,0.00020363,0.00016374,0.00007087,0.00020814,0.00000787,0.00057642,0.00002591,0.00022718
1.06553277,0.00127862,0.00021032,0.00012919,0.00007757,0.00029039,0.00001096,0.00043124,0.00003632,0.00026188
1.07153577,0.00138172,0.00023706,0.00010576,0.00009171,0.00040242,0.00001514,0.00032240,0.00005057,0.00032213
1.07753877,0.00161572,0.00028649,0.00009186,0.00011459,0.00055388,0.00002078,0.00024219,0.00006994,0.00041334
1.08354177,0.00200041,0.00036280,0.00008650,0.00014807,0.00075718,0.00002831,0.00018460,0.00009611,0.00054297
1.08954477,0.00256529,0.00047191,0.00008919,0.00019468,0.00102807,0.00003830,0.00014503,0.00013120,0.00072096
1.09554777,0.00335092,0.00062178,0.00010000,0.00025777,0.00138646,0.00005146,0.00012012,0.00017794,0.00096017
1.10155078,0.00441064,0.00082275,0.00011946,0.00034155,0.00185721,0.00006866,0.00010758,0.00023977,0.00127690
1.10755378,0.00581249,0.00108797,0.00014866,0.00045135,0.00247112,0.00009098,0.00010601,0.00032101,0.00169152
1.11355678,0.00764158,0.00143379,0.00018918,0.00059372,0.00326602,0.00011971,0.00011486,0.00042703,0.00222915
1.11955978,0.01000253,0.00188037,0.00024319,0.00077663,0.00428799,0.00015643,0.00013432,0.00056445,0.00292037
1.12556278,0.01302235,0.00245217,0.00031345,0.00100966,0.00559257,0.00020301,0.00016533,0.00074138,0.00380209
1.13156578,0.01685336,0.00317864,0.00040338,0.00130422,0.00724619,0.00026165,0.00020957,0.00096765,0.00491832
1.13756878,0.02167621,0.00409478,0.00051711,0.00167373,0.00932750,0.00033494,0.00026947,0.00125510,0.00632104
1.14357179,0.02770302,0.00524187,0.00065953,0.00213381,0.01192882,0.00042584,0.00034832,0.00161783,0.00807108
1.14957479,0.03518024,0.00666809,0.00083637,0.00270245,0.01515743,0.00053774,0.00045028,0.00207255,0.01023882
1.15557779,0.04439140,0.00842915,0.00105423,0.00340012,0.01913685,0.00067449,0.00058053,0.00263883,0.01290494
1.16158079,0.05565937,0.01058883,0.00132064,0.00424988,0.02400791,0.00084034,0.00074538,0.00333941,0.01616098
1.16758379,0.06934809,0.01321950,0.00164406,0.00527743,0.02992959,0.00104002,0.00095238,0.00420050,0.02010970
1.17358679,0.08586362,0.01640245,0.00203396,0.00651100,0.03707955,0.00127863,0.00121048,0.00525198,0.02486525
1.17958979,0.10565416,0.02022809,0.00250075,0.00798127,0.04565430,0.00156166,0.00153017,0.00652762,0.03055306
1.18559280,0.12920921,0.02479601,0.00305579,0.00972113,0.05586890,0.00189493,0.00192361,0.00806521,0.03730943
1.19159580,0.15705736,0.03021473,0.00371134,0.01176537,0.06795617,0.00228448,0.00240477,0.00990662,0.04528073
1.19759880,0.18976298,0.03660134,0.00448045,0.01415022,0.08216533,0.00273647,0.00298955,0.01209774,0.05462236
1.20360180,0.22792144,0.04408073,0.00537686,0.01691281,0.09876010,0.00325714,0.00369589,0.01468829,0.06549716
1.20960480,0.27215300,0.05278470,0.00641489,0.02009054,0.11801611,0.00385259,0.00454376,0.01773155,0.07807367
1.21560780,0.32309543,0.06285063,0.00760922,0.02372032,0.14021781,0.00452869,0.00555525,0.02128386,0.09252384
1.22161081,0.38139530,0.07442002,0.00897476,0.02783780,0.16565476,0.00529092,0.00675448,0.02540401,0.10902062
1.22761381,0.44769826,0.08763661,0.01052637,0.03247644,0.19461744,0.00614423,0.00816749,0.03015247,0.12773517
1.23361681,0.52263829,0.10264439,0.01227872,0.03766664,0.22739257,0.00709285,0.00982204,0.03559034,0.14883395
1.23961981,0.60682642,0.11958527,0.01424596,0.04343485,0.26425811,0.00814022,0.01174741,0.04177827,0.17247570
1.24562281,0.70083883,0.13859664,0.01644156,0.04980269,0.30547804,0.00928879,0.01397394,0.04877509,0.19880842
1.25162581,0.80520492,0.15980869,0.01887802,0.05678617,0.35129694,0.01053998,0.01653266,0.05663640,0.22796630
1.25762881,0.92039541,0.18334166,0.02156668,0.06439495,0.40193453,0.01189407,0.01945470,0.06541293,0.26006691
1.26363182,1.04681072,0.20930303,0.02451748,0.07263180,0.45758040,0.01335016,0.02277069,0.07514890,0.29520848
1.26963482,1.18476998,0.23778462,0.02773873,0.08149215,0.51838871,0.01490617,0.02651001,0.08588031,0.33346745
1.27563782,1.33450066,0.26885973,0.03123699,0.09096384,0.58447334,0.01655884,0.03070003,0.09763318,0.37489630
1.28164082,1.49612909,0.30258030,0.03501684,0.10102700,0.65590316,0.01830378,0.03536529,0.11042192,0.41952154
1.28764382,1.66967175,0.33897414,0.03908075,0.11165418,0.73269783,0.02013555,0.04052659,0.12424775,0.46734210
1.29364682,1.85502764,0.37804229,0.04342891,0.12281049,0.81482383,0.02204776,0.04620019,0.13909729,0.51832776
1.29964982,2.05197141,0.41975653,0.04805911,0.13445408,0.90219098,0.02403315,0.05239692,0.15494143,0.57241790
1.30565283,2.26014751,0.46405705,0.05296661,0.14653657,0.99464935,0.02608374,0.05912144,0.17173440,0.62952026
1.31165583,2.47906527,0.51085040,0.05814396,0.15900361,1.09198669,0.02819089,0.06637156,0.18941324,0.68950984
1.31765883,2.70809495,0.56000776,0.06358095,0.17179552,1.19392632,0.03034545,0.07413774,0.20789764,0.75222788
1.32366183,2.94646500,0.61136359,0.06926438,0.18484794,1.30012562,0.03253780,0.08240270,0.22709013,0.81748091
1.32966483,3.19326071,0.66471477,0.07517804,0.19809242,1.41017531,0.03475791,0.09114136,0.24687684,0.88503988
1.33566783,3.44742458,0.71982035,0.08130253,0.21145700,1.52359957,0.03699538,0.10032088,0.26712860,0.95463965
1.34167084,3.70775893,0.77640201,0.08761525,0.22486678,1.63985725,0.03923945,0.10990113,0.28770257,1.02597868
1.34767384,3.97293124,0.83414546,0.09409037,0.23824439,1.75834447,0.04147898,0.11983539,0.30844437,1.09871942
1.35367684,4.24148285,0.89270268,0.10069887,0.25151043,1.87839880,0.04370243,0.13007137,0.32919049,1.17248935
1.35967984,4.51184158,0.95169545,0.10740868,0.26458389,1.99930522,0.04589783,0.14055251,0.34977131,1.24688305
1.36568284,4.78233896,1.01071991,0.11418493,0.27738260,2.12030432,0.04805273,0.15121973,0.37001428,1.32146552
1.37168584,5.05123232,1.06935254,0.12099036,0.28982367,2.24060258,0.05015426,0.16201324,0.38974753,1.39577679
1.37768884,5.31673214,1.12715725,0.12778575,0.30182408,2.35938510,0.05218909,0.17287476,0.40880353,1.46933822
1.38369185,5.57703448,1.18369377,0.13453061,0.31330130,2.47583057,0.05414355,0.18374982,0.42702305,1.54166035
1.38969485,5.83035814,1.23852701,0.14118395,0.32417413,2.58912824,0.05600371,0.19459021,0.44425893,1.61225223
1.39569785,6.07498581,1.29123728,0.14770511,0.33436365,2.69849671,0.05775559,0.20535635,0.46037991,1.68063233
1.40170085,6.30930779,1.34143100,0.15405479,0.34379433,2.80320374,0.05938533,0.21601959,0.47527412,1.74634039
1.40770385,6.53186697,1.38875145,0.16019599,0.35239534,2.90258653,0.06087951,0.22656435,0.48885225,1.80895005
1.41370685,6.74140280,1.43288926,0.16609507,0.36010185,2.99607149,0.06222544,0.23698973,0.50105021,1.86808155
1.41970985,6.93689219,1.47359192,0.17172265,0.36685653,3.08319254,0.06341149,0.24731085,0.51183121,1.92341401
1.42571286,7.11758489,1.51067193,0.17705448,0.37261097,3.16360688,0.06442742,0.25755940,0.52118704,1.97469642
1.43171586,7.28303103,1.54401307,0.18207206,0.37732694,3.23710722,0.06526472,0.26778367,0.52913852,2.02175680
1.43771886,7.43309857,1.57357418,0.18676313,0.38097765,3.30362942,0.06591690,0.27804764,0.53573504,2.06450876
1.44372186,7.56797891,1.59939027,0.19112178,0.38354856,3.36325483,0.06637973,0.28842937,0.54105312,2.10295495
1.44972486,7.68817928,1.62157051,0.19514840,0.38503803,3.41620676,0.06665139,0.29901851,0.54519392,2.13718691
1.45572786,7.79450144,1.64029316,0.19884926,0.38545745,3.46284074,0.06673256,0.30991300,0.54827985,2.16738110
1.46173087,7.88800669,1.65579726,0.20223579,0.38483103,3.50362876,0.06662643,0.32121511,0.55045027,2.19379118
1.46773387,7.96996841,1.66837168,0.20532367,0.38319517,3.53913787,0.06633853,0.33302681,0.55185635,2.21673659
1.47373687,8.04181380,1.67834148,0.20813164,0.38059729,3.57000397,0.06587659,0.34544483,0.55265546,2.23658805
1.47973987,8.10505752,1.68605267,0.21068028,0.37709448,3.59690199,0.06525023,0.35855542,0.55300504,2.25375056
1.48574287,8.16123051,1.69185563,0.21299060,0.37275166,3.62051388,0.06447057,0.37242920,0.55305640,2.26864481
1.49174587,8.21180759,1.69608832,0.21508276,0.36763970,3.64149604,0.06354990,0.38711628,0.55294863,2.28168800
1.49774887,8.25813775,1.69906004,0.21697485,0.36183336,3.66044792,0.06250118,0.40264193,0.55280294,2.29327504
1.50375188,8.30138097,1.70103659,0.21868190,0.35540920,3.67788351,0.06133765,0.41900302,0.55271760,2.30376128
1.50975488,8.34245501,1.70222769,0.22021506,0.34844376,3.69420732,0.06007245,0.43616543,0.55276393,2.31344762
1.51575788,8.38199515,1.70277728,0.22158121,0.34101176,3.70969607,0.05871819,0.45406269,0.55298333,2.32256882
1.52176088,8.42032884,1.70275732,0.22278275,0.33318480,3.72448727,0.05728676,0.47259579,0.55338569,2.33128558
1.52776388,8.45746667,1.70216537,0.22381781,0.32503024,3.73857496,0.05578902,0.49163430,0.55394912,2.33968073
1.53376688,8.49310954,1.70092610,0.22468072,0.31661056,3.75181304,0.05423476,0.51101883,0.55462121,2.34775944
1.53976988,8.52667134,1.69889652,0.22536273,0.30798300,3.76392552,0.05263257,0.53056451,0.55532153,2.35545341
1.54577289,8.55731511,1.69587471,0.22585286,0.29919960,3.77452316,0.05098996,0.55006561,0.55594553,2.36262828
1.55177589,8.58400017,1.69161149,0.22613893,0.29030746,3.78312522,0.04931344,0.56930076,0.55636933,2.36909379
1.55777889,8.60553689,1.68582425,0.22620855,0.28134920,3.78918483,0.04760866,0.58803882,0.55645545,2.37461570
1.56378189,8.62064557,1.67821220,0.22605001,0.27236350,3.79211652,0.04588067,0.60604487,0.55605899,2.37892865
1.56978489,8.62801575,1.66847220,0.22565309,0.26338576,3.79132417,0.04413410,0.62308615,0.55503401,2.38174894
1.57578789,8.62636269,1.65631421,0.22500960,0.25444853,3.78622782,0.04237337,0.63893775,0.55323984,2.38278661
1.58179090,8.61447793,1.64147568,0.22411374,0.24558197,3.77628797,0.04060296,0.65338760,0.55054695,2.38175597
1.58779390,8.59127194,1.62373411,0.22296216,0.23681408,3.76102634,0.03882748,0.66624088,0.54684221,2.37838425
1.59379690,8.55580721,1.60291724,0.22155380,0.22817069,3.74004220,0.03705187,0.67732352,0.54203318,2.37241810
1.59979990,8.50732144,1.57891054,0.21988955,0.21967540,3.71302410,0.03528144,0.68648478,0.53605148,2.36362802
1.60580290,8.44524099,1.55166185,0.21797177,0.21134921,3.67975679,0.03352187,0.69359907,0.52885495,2.35181084
1.61180590,8.36918576,1.52118308,0.21580368,0.20321020,3.64012393,0.03177916,0.69856684,0.52042872,2.33679083
1.61780890,8.27896707,1.48754932,0.21338887,0.19527306,3.59410701,0.03005959,0.70131494,0.51078524,2.31841984
1.62381191,8.17458051,1.45089559,0.21073082,0.18754869,3.54178143,0.02836954,0.70179635,0.49996319,2.29657713
1.62981491,8.05619602,1.41141167,0.20783255,0.18004392,3.48331070,0.02671539,0.69998960,0.48802570,2.27116955
1.63581791,7.92414711,1.36933557,0.20469659,0.17276136,3.41893958,0.02510329,0.69589798,0.47505782,2.24213243
1.64182091,7.77892114,1.32494621,0.20132509,0.16569946,3.34898706,0.02353908,0.68954871,0.46116351,2.20943165
1.64782391,7.62115163,1.27855571,0.19772020,0.15885282,3.27383986,0.02202806,0.68099205,0.44646243,2.17306697
1.65382691,7.45161356,1.23050178,0.19388466,0.15221272,3.19394685,0.02057489,0.67030055,0.43108653,2.13307677
1.65982991,7.27122152,1.18114069,0.18982263,0.14576788,3.10981452,0.01918348,0.65756836,0.41517680,2.08954364
1.66583292,7.08103009,1.13084091,0.18554051,0.13950537,3.02200356,0.01785694,0.64291055,0.39888008,2.04260069
1.67183592,6.88223546,1.07997764,0.18104793,0.13341169,2.93112611,0.01659749,0.62646237,0.38234624,1.99243782
1.67783892,6.67617667,1.02892835,0.17635855,0.12747386,2.83784326,0.01540652,0.60837833,0.36572565,1.93930724
1.68384192,6.46433493,0.97806911,0.17149084,0.12168049,2.74286220,0.01428456,0.58883101,0.34916698,1.88352765
1.68984492,6.24832913,0.92777171,0.16646848,0.11602273,2.64693246,0.01323138,0.56800941,0.33281531,1.82548629
1.69584792,6.02990629,0.87840127,0.16132065,0.11049513,2.55084062,0.01224603,0.54611682,0.31681054,1.76563841
1.70185093,5.81092560,0.83031420,0.15608183,0.10509615,2.45540298,0.01132697,0.52336809,0.30128610,1.70450359
1.70785393,5.59333563,0.78385628,0.15079133,0.09982846,2.36145612,0.01047213,0.49998633,0.28636779,1.64265887
1.71385693,5.37914454,0.73936059,0.14549247,0.09469899,2.26984506,0.00967903,0.47619905,0.27217270,1.58072875
1.71985993,5.17038392,0.69714518,0.14023148,0.08971861,2.18140933,0.00894489,0.45223381,0.25880840,1.51937208
1.72586293,4.96906744,0.65751045,0.13505604,0.08490157,2.09696731,0.00826669,0.42831367,0.24637198,1.45926665
1.73186593,4.77714583,0.62073600,0.13001384,0.08026477,2.01729929,0.00764129,0.40465239,0.23494923,1.40109189
1.73786893,4.59646026,0.58707719,0.12515088,0.07582674,1.94313015,0.00706549,0.38144980,0.22461387,1.34551063
1.74387194,4.42869626,0.55676136,0.12050989,0.07160662,1.87511224,0.00653609,0.35888748,0.21542673,1.29315065
1.74987494,4.27534036,0.52998382,0.11612888,0.06762301,1.81380946,0.00604993,0.33712493,0.20743501,1.24458700
1.75587794,4.13764150,0.50690386,0.11203977,0.06389292,1.75968306,0.00560396,0.31629656,0.20067170,1.20032585
1.76188094,4.01657898,0.48764085,0.10826739,0.06043074,1.71308000,0.00519526,0.29650948,0.19515497,1.16079059
1.76788394,3.91283831,0.47227073,0.10482879,0.05724741,1.67422436,0.00482105,0.27784235,0.19088780,1.12631074
1.77388694,3.82679581,0.46082296,0.10173279,0.05434972,1.64321195,0.00447872,0.26034525,0.18785779,1.09711407
1.77988994,3.75851237,0.45327817,0.09898002,0.05173990,1.62000852,0.00416587,0.24404059,0.18603709,1.07332206
1.78589295,3.70773629,0.44956669,0.09656318,0.04941533,1.60445129,0.00388028,0.22892497,0.18538262,1.05494885
1.79189595,3.67391453,0.44956788,0.09446766,0.04736860,1.59625382,0.00361992,0.21497192,0.18583651,1.04190332
1.79789895,3.65621160,0.45311067,0.09267238,0.04558769,1.59501368,0.00338297,0.20213523,0.18732677,1.03399418
1.80390195,3.65353482,0.45997496,0.09115081,0.04405636,1.60022266,0.00316781,0.19035283,0.18976821,1.03093749
1.80990495,3.66456462,0.46989428,0.08987214,0.04275474,1.61127897,0.00297299,0.17955086,0.19306356,1.03236632
1.81590795,3.68778862,0.48255940,0.08880250,0.04165998,1.62750089,0.00279727,0.16964782,0.19710492,1.03784183
1.82191096,3.72153804,0.49762301,0.08790612,0.04074703,1.64814148,0.00263954,0.16055855,0.20177529,1.04686543
1.82791396,3.76402525,0.51470526,0.08714651,0.03998940,1.67240388,0.00249885,0.15219782,0.20695037,1.05889152
1.83391696,3.81338159,0.53340024,0.08648745,0.03936001,1.69945677,0.00237436,0.14448354,0.21250049,1.07334032
1.83991996,3.86769445,0.55328309,0.08589394,0.03883190,1.72844983,0.00226533,0.13733930,0.21829276,1.08961066
1.84592296,3.92504301,0.57391768,0.08533288,0.03837897,1.75852877,0.00217110,0.13069625,0.22419317,1.10709226
1.85192596,3.98353240,0.59486469,0.08477370,0.03797656,1.78884999,0.00209104,0.12449445,0.23006893,1.12517751
1.85792896,4.04132566,0.61568995,0.08418879,0.03760206,1.81859449,0.00202454,0.11868345,0.23579073,1.14327259
1.86393197,4.09667367,0.63597269,0.08355377,0.03723524,1.84698117,0.00197099,0.11322237,0.24123502,1.16080780
1.86993497,4.14794262,0.65531374,0.08284766,0.03685862,1.87327925,0.00192975,0.10807950,0.24628623,1.17724725
1.87593797,4.19363912,0.67334327,0.08205302,0.03645768,1.89681982,0.00190013,0.10323145,0.25083887,1.19209767
1.88194097,4.23243273,0.68972796,0.08115587,0.03602092,1.91700635,0.00188139,0.09866213,0.25479943,1.20491656
1.88794397,4.26317580,0.70417742,0.08014575,0.03553993,1.93332415,0.00187269,0.09436150,0.25808813,1.21531951
1.89394697,4.28492028,0.71644969,0.07901558,0.03500929,1.94534836,0.00187314,0.09032424,0.26064030,1.22298662
1.89994997,4.29693140,0.72635553,0.07776158,0.03442643,1.95275071,0.00188177,0.08654852,0.26240757,1.22766798
1.90595298,4.29869771,0.73376166,0.07638325,0.03379146,1.95530438,0.00189752,0.08303481,0.26335858,1.22918815
1.91195598,4.28993720,0.73859249,0.07488318,0.03310687,1.95288722,0.00191929,0.07978490,0.26347939,1.22744925
1.91795898,4.27059924,0.74083065,0.07326701,0.03237733,1.94548282,0.00194591,0.07680107,0.26277348,1.22243281
1.92396198,4.24086186,0.74051594,0.07154327,0.03160928,1.93317946,0.00197616,0.07408544,0.26126129,1.21419997
1.92996498,4.20112430,0.73774298,0.06972325,0.03081070,1.91616677,0.00200883,0.07163959,0.25897942,1.20288998
1.93596798,4.15199457,0.73265754,0.06782081,0.02999071,1.89473010,0.00204267,0.06946420,0.25597943,1.18871683
1.94197099,4.09427210,0.72545148,0.06585214,0.02915928,1.86924247,0.00207647,0.06755901,0.25232620,1.17196396
1.94797399,4.02892558,0.71635670,0.06383549,0.02832686,1.84015440,0.00210904,0.06592272,0.24809609,1.15297706
1.95397699,3.95706628,0.70563796,0.06179075,0.02750410,1.80798157,0.00213925,0.06455301,0.24337468,1.13215483
1.95997999,3.87991734,0.69358498,0.05973909,0.02670152,1.77329063,0.00216605,0.06344658,0.23825444,1.10993811
1.96598299,3.79877965,0.68050388,0.05770245,0.02592920,1.73668352,0.00218847,0.06259912,0.23283208,1.08679729
1.97198599,3.71499518,0.66670821,0.05570297,0.02519653,1.69878052,0.00220565,0.06200530,0.22720593,1.06321852
1.97798899,3.62990854,0.65250986,0.05376239,0.02451195,1.66020265,0.00221686,0.06165859,0.22147319,1.03968894
1.98399200,3.54482799,0.63821000,0.05190146,0.02388272,1.62155377,0.00222150,0.06155111,0.21572729,1.01668150
1.98999500,3.46098697,0.62409042,0.05013926,0.02331472,1.58340292,0.00221909,0.06167328,0.21005535,0.99463975
1.99599800,3.37950739,0.61040541,0.04849262,0.02281227,1.54626760,0.00220932,0.06201354,0.20453577,0.97396319
2.00200100,3.30136592,0.59737449,0.04697549,0.02237800,1.51059830,0.00219204,0.06255792,0.19923619,0.95499383
2.00800400,3.22736457,0.58517622,0.04559850,0.02201274,1.47676513,0.00216720,0.06328964,0.19421162,0.93800438
2.01400700,3.15810663,0.57394333,0.04436847,0.02171545,1.44504677,0.00213494,0.06418877,0.18950308,0.92318870
2.02001001,3.09397921,0.56375931,0.04328814,0.02148325,1.41562257,0.00209551,0.06523191,0.18513657,0.91065500
2.02601301,3.03514306,0.55465665,0.04235603,0.02131137,1.38856782,0.00204927,0.06639199,0.18112259,0.90042213
2.03201601,2.98153068,0.54661681,0.04156635,0.02119333,1.36385285,0.00199672,0.06763821,0.17745609,0.89241939
2.03801901,2.93285275,0.53957209,0.04090926,0.02112100,1.34134590,0.00193843,0.06893622,0.17411699,0.88648984
2.04402201,2.88861344,0.53340916,0.04037105,0.02108485,1.32081997,0.00187502,0.07024837,0.17107115,0.88239736
