energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,0.98615209,-3.87925567,0.00625991,-0.06959479,0.13752595,-0.66593035,1.08829459,-2.21364412,0.14072363,-0.50964211,0.00365512,-0.03302376,0.38174840,-1.47525854
-5.15357679,1.08617372,-3.85096203,0.00719963,-0.06956450,0.15202796,-0.66076442,1.20408205,-2.19519822,0.15629626,-0.50564858,0.00380037,-0.03286247,0.41958172,-1.46605192
-5.14757379,1.19465653,-3.81031934,0.00827368,-0.06937472,0.16764619,-0.65314197,1.32694715,-2.16789501,0.17353699,-0.50023476,0.00400399,-0.03257373,0.46059248,-1.45259861
-5.14157079,1.31113291,-3.75714812,0.00948921,-0.06900981,0.18430433,-0.64308653,1.45631125,-2.13206969,0.19241523,-0.49336105,0.00426017,-0.03214830,0.50461031,-1.43474625
-5.13556778,1.43501240,-3.69153406,0.01085265,-0.06845696,0.20190758,-0.63067079,1.59144511,-2.08825246,0.21287953,-0.48501488,0.00456305,-0.03158075,0.55141946,-1.41244083
-5.12956478,1.56556640,-3.61383271,0.01236931,-0.06770656,0.22034109,-0.61601621,1.73146004,-2.03715789,0.23485352,-0.47521201,0.00490672,-0.03086963,0.60075289,-1.38573018
-5.12356178,1.70191535,-3.52466454,0.01404287,-0.06675243,0.23946864,-0.59929094,1.87530234,-1.97966803,0.25823217,-0.46399684,0.00528523,-0.03001757,0.65228721,-1.35476391
-5.11755878,1.84301966,-3.42490073,0.01587493,-0.06559198,0.25913190,-0.58070591,2.02175212,-1.91680986,0.28287865,-0.45144167,0.00569261,-0.02903117,0.70563914,-1.31978987
-5.11155578,1.98767547,-3.31564074,0.01786456,-0.06422626,0.27915036,-0.56050956,2.16942727,-1.84972809,0.30862208,-0.43764505,0.00612289,-0.02792073,0.76036373,-1.28114760
-5.10555278,2.13451632,-3.19818273,0.02000778,-0.06265993,0.29932195,-0.53898121,2.31679325,-1.77965451,0.33525636,-0.42272941,0.00657017,-0.02669984,0.81595504,-1.23925891
-5.09954977,2.28202167,-3.07398837,0.02229724,-0.06090117,0.31942462,-0.51642360,2.46217948,-1.70787518,0.36254026,-0.40683794,0.00702867,-0.02538488,0.87184934,-1.19461627
-5.09354677,2.42853293,-2.94464371,0.02472184,-0.05896147,0.33921875,-0.49315477,2.60380256,-1.63569676,0.39019898,-0.39013104,0.00749290,-0.02399438,0.92743136,-1.14776953
-5.08754377,2.57227719,-2.81181788,0.02726650,-0.05685543,0.35845057,-0.46949979,2.73979633,-1.56441333,0.41792729,-0.37278250,0.00795773,-0.02254835,0.98204352,-1.09931149
-5.08154077,2.71139876,-2.67722119,0.02991206,-0.05460048,0.37685649,-0.44578253,2.86824870,-1.49527512,0.44539415,-0.35497549,0.00841861,-0.02106762,1.03499826,-1.04986300
-5.07553777,2.84399792,-2.54256440,0.03263527,-0.05221649,0.39416838,-0.42231792,2.98724427,-1.42946009,0.47224901,-0.33689849,0.00887174,-0.01957312,1.08559309,-1.00005807
-5.06953477,2.96817582,-2.40952046,0.03540897,-0.04972543,0.41011944,-0.39940495,3.09491192,-1.36804947,0.49812936,-0.31874150,0.00931428,-0.01808522,1.13312811,-0.95052960
-5.06353177,3.08208439,-2.27969001,0.03820247,-0.04715098,0.42445085,-0.37732053,3.18947570,-1.31200797,0.52266953,-0.30069235,0.00974454,-0.01662321,1.17692541,-0.90189602
-5.05752876,3.18397917,-2.15457152,0.04098200,-0.04451804,0.43691861,-0.35631462,3.26930730,-1.26216920,0.54551038,-0.28293340,0.01016223,-0.01520472,1.21634948,-0.85474939
-5.05152576,3.27227313,-2.03553687,0.04371142,-0.04185230,0.44730057,-0.33660651,3.33297798,-1.21922658,0.56630946,-0.26563867,0.01056862,-0.01384539,1.25082802,-0.80964500
-5.04552276,3.34558901,-1.92381254,0.04635303,-0.03917979,0.45540327,-0.31838247,3.37930763,-1.18372974,0.58475125,-0.24897131,0.01096672,-0.01255857,1.27987191,-0.76709290
-5.03951976,3.40280778,-1.82046675,0.04886854,-0.03652638,0.46106820,-0.30179468,3.40740875,-1.15608627,0.60055709,-0.23308161,0.01136135,-0.01135510,1.30309364,-0.72755115
-5.03351676,3.44311073,-1.72640223,0.05122011,-0.03391732,0.46417743,-0.28696142,3.41672299,-1.13656837,0.61349427,-0.21810540,0.01175924,-0.01024335,1.32022302,-0.69142106
-5.02751376,3.46601301,-1.64235432,0.05337143,-0.03137686,0.46465799,-0.27396842,3.40704834,-1.12532371,0.62338389,-0.20416297,0.01216899,-0.00922915,1.33111942,-0.65904416
-5.02151076,3.47138659,-1.56889387,0.05528888,-0.02892777,0.46248509,-0.26287113,3.37855516,-1.12238980,0.63010706,-0.19135830,0.01260097,-0.00831602,1.33577971,-0.63070078
-5.01550775,3.45947130,-1.50643410,0.05694255,-0.02659105,0.45768373,-0.25369791,3.33179006,-1.12771087,0.63360913,-0.17977877,0.01306712,-0.00750534,1.33434137,-0.60661021
-5.00950475,3.43087285,-1.45524068,0.05830730,-0.02438558,0.45032884,-0.24645363,3.26766682,-1.14115616,0.63390179,-0.16949516,0.01358071,-0.00679661,1.32708042,-0.58693188
-5.00350175,3.38654769,-1.41544406,0.05936356,-0.02232791,0.44054359,-0.24112374,3.18744440,-1.16253859,0.63106277,-0.16056190,0.01415590,-0.00618779,1.31440411,-0.57176771
-4.99749875,3.32777490,-1.38705314,0.06009806,-0.02043205,0.42849621,-0.23767834,3.09269275,-1.19163261,0.62523320,-0.15301761,0.01480735,-0.00567562,1.29683849,-0.56116506
-4.99149575,3.25611623,-1.36996924,0.06050424,-0.01870940,0.41439527,-0.23607615,2.98524757,-1.22819013,0.61661274,-0.14688574,0.01554964,-0.00525597,1.27501133,-0.55512011
-4.98549275,3.17336585,-1.36399962,0.06058250,-0.01716868,0.39848362,-0.23626796,2.86715583,-1.27195346,0.60545265,-0.14217535,0.01639672,-0.00492415,1.24963114,-0.55358154
-4.97948974,3.08149185,-1.36886975,0.06034020,-0.01581596,0.38103125,-0.23819959,2.74061445,-1.32266452,0.59204713,-0.13888190,0.01736124,-0.00467523,1.22146301,-0.55645412
-4.97348674,2.98257221,-1.38423354,0.05979130,-0.01465476,0.36232744,-0.24181396,2.60790454,-1.38006945,0.57672322,-0.13698813,0.01845394,-0.00450433,1.19130245,-0.56360226
-4.96748374,2.87872773,-1.40968131,0.05895590,-0.01368616,0.34267245,-0.24705231,2.47132417,-1.44391834,0.55982988,-0.13646471,0.01968303,-0.00440683,1.15994841,-0.57485312
-4.96148074,2.77205509,-1.44474501,0.05785945,-0.01290898,0.32236907,-0.25385429,2.33312240,-1.51395980,0.54172660,-0.13727101,0.02105358,-0.00437858,1.12817644,-0.58999957
-4.95547774,2.66456273,-1.48890086,0.05653178,-0.01232004,0.30171450,-0.26215721,2.19543722,-1.58993078,0.52277201,-0.13935568,0.02256700,-0.00441606,1.09671338,-0.60880260
-4.94947474,2.55811218,-1.54156949,0.05500609,-0.01191435,0.28099275,-0.27189420,2.06023995,-1.67154192,0.50331314,-0.14265706,0.02422065,-0.00451644,1.06621458,-0.63099363
-4.94347174,2.45436717,-1.60211403,0.05331768,-0.01168542,0.26046795,-0.28299165,1.92928800,-1.75845959,0.48367549,-0.14710370,0.02600751,-0.00467771,1.03724444,-0.65627653
-4.93746873,2.35475249,-1.66983697,0.05150282,-0.01162552,0.24037861,-0.29536595,1.80408769,-1.85028552,0.46415459,-0.15261464,0.02791604,-0.00489865,1.01026120,-0.68432967
-4.93146573,2.26042362,-1.74397632,0.04959753,-0.01172596,0.22093331,-0.30891992,1.68586797,-1.94653583,0.44500907,-0.15909981,0.02993023,-0.00517887,0.98560634,-0.71480812
-4.92546273,2.17224828,-1.82370236,0.04763642,-0.01197744,0.20230752,-0.32353914,1.57556565,-2.04662084,0.42645563,-0.16646046,0.03202967,-0.00551880,0.96349894,-0.74734629
-4.91945973,2.09079972,-1.90811572,0.04565176,-0.01237030,0.18464196,-0.33908859,1.47382193,-2.14982754,0.40866590,-0.17458970,0.03419000,-0.00591962,0.94403504,-0.78156109
-4.91345673,2.01636158,-1.99624796,0.04367260,-0.01289485,0.16804222,-0.35540983,1.38098961,-2.25530647,0.39176525,-0.18337327,0.03638333,-0.00638326,0.92719172,-0.81705596
-4.90745373,1.94894328,-2.08706537,0.04172411,-0.01354168,0.15257959,-0.37231914,1.29714992,-2.36206455,0.37583353,-0.19269053,0.03857891,-0.00691232,0.91283552,-0.85342576
-4.90145073,1.88830469,-2.17947694,0.03982715,-0.01430194,0.13829308,-0.38960688,1.22213759,-2.46896529,0.36090737,-0.20241580,0.04074390,-0.00751006,0.90073467,-0.89026264
-4.89544772,1.83398835,-2.27234660,0.03799801,-0.01516767,0.12519229,-0.40703821,1.15557237,-2.57473722,0.34698408,-0.21241999,0.04284423,-0.00818032,0.89057428,-0.92716301
-4.88944472,1.78535735,-2.36451024,0.03624840,-0.01613201,0.11326103,-0.42435546,1.09689520,-2.67799121,0.33402669,-0.22257261,0.04484550,-0.00892746,0.88197375,-0.96373516
-4.88344172,1.74163693,-2.45479692,0.03458560,-0.01718953,0.10246147,-0.44128209,1.04540727,-2.77724643,0.32196980,-0.23274404,0.04671395,-0.00975635,0.87450549,-0.99960774
-4.87743872,1.70195762,-2.54205390,0.03301277,-0.01833635,0.09273849,-0.45752816,1.00030995,-2.87096462,0.31072607,-0.24280809,0.04841739,-0.01067222,0.86771414,-1.03443837
-4.87143572,1.66539827,-2.62517437,0.03152942,-0.01957036,0.08402420,-0.47279730,0.96074410,-2.95759112,0.30019288,-0.25264471,0.04992608,-0.01168063,0.86113537,-1.06792227
-4.86543272,1.63102695,-2.70312663,0.03013195,-0.02089128,0.07624231,-0.48679470,0.92582722,-3.03560135,0.29025893,-0.26214273,0.05121353,-0.01278729,0.85431371,-1.09980025
-4.85942971,1.59793853,-2.77498312,0.02881432,-0.02230066,0.06931222,-0.49923590,0.89468726,-3.10355022,0.28081046,-0.27120249,0.05225720,-0.01399792,0.84681853,-1.12986556
-4.85342671,1.56528759,-2.83994768,0.02756863,-0.02380179,0.06315270,-0.50985597,0.86649215,-3.16012229,0.27173691,-0.27973824,0.05303907,-0.01531803,0.83825802,-1.15796914
-4.84742371,1.53231589,-2.89737912,0.02638582,-0.02539948,0.05768510,-0.51841853,0.84047455,-3.20417980,0.26293585,-0.28768006,0.05354600,-0.01675265,0.82829051,-1.18402260
-4.84142071,1.49837394,-2.94680963,0.02525629,-0.02709974,0.05283599,-0.52472409,0.81595131,-3.23480617,0.25431700,-0.29497529,0.05377001,-0.01830603,0.81663319,-1.20799875
-4.83541771,1.46293639,-2.98795641,0.02417038,-0.02890931,0.04853914,-0.52861741,0.79233781,-3.25134217,0.24580532,-0.30158920,0.05370838,-0.01998127,0.80306801,-1.22992919
-4.82941471,1.42561143,-3.02072559,0.02311894,-0.03083510,0.04473703,-0.52999332,0.76915713,-3.25341300,0.23734314,-0.30750490,0.05336350,-0.02177989,0.78744496,-1.24989879
-4.82341171,1.38614451,-3.04520759,0.02209365,-0.03288351,0.04138164,-0.52880065,0.74604458,-3.24094423,0.22889133,-0.31272242,0.05274273,-0.02370143,0.76968281,-1.26803736
-4.81740870,1.34441688,-3.06166398,0.02108733,-0.03505966,0.03843482,-0.52504415,0.72274789,-3.21416595,0.22042959,-0.31725693,0.05185799,-0.02574299,0.74976761,-1.28450839
-4.81140570,1.30043968,-3.07050607,0.02009417,-0.03736654,0.03586815,-0.51878410,0.69912386,-3.17360435,0.21195599,-0.32113623,0.05072535,-0.02789880,0.72774928,-1.29949557
-4.80540270,1.25434428,-3.07226628,0.01910978,-0.03980418,0.03366238,-0.51013383,0.67513186,-3.12006146,0.20348574,-0.32439750,0.04936443,-0.03015980,0.70373662,-1.31318760
-4.79939970,1.20636968,-3.06756373,0.01813128,-0.04236885,0.03180655,-0.49925506,0.65082493,-3.05458370,0.19504951,-0.32708367,0.04779783,-0.03251332,0.67789106,-1.32576213
-4.79339670,1.15684769,-3.05706594,0.01715722,-0.04505226,0.03029691,-0.48635145,0.62633907,-2.97842128,0.18669121,-0.32923934,0.04605049,-0.03494287,0.65041959,-1.33736957
-4.78739370,1.10618676,-3.04144883,0.01618748,-0.04784093,0.02913554,-0.47166063,0.60188113,-2.89298024,0.17846552,-0.33090679,0.04414901,-0.03742795,0.62156706,-1.34811800
-4.78139070,1.05485490,-3.02135732,0.01522315,-0.05071577,0.02832900,-0.45544522,0.57771597,-2.79976995,0.17043524,-0.33212211,0.04212102,-0.03994415,0.59160827,-1.35805991
-4.77538769,1.00336255,-2.99736902,0.01426632,-0.05365176,0.02788678,-0.43798319,0.55415311,-2.70034870,0.16266850,-0.33291175,0.03999454,-0.04246330,0.56084002,-1.36718168
-4.76938469,0.95224560,-2.96996306,0.01331990,-0.05661802,0.02781986,-0.41955818,0.53153342,-2.59627011,0.15523609,-0.33328983,0.03779740,-0.04495383,0.52957337,-1.37539678
-4.76338169,0.90204930,-2.93949599,0.01238742,-0.05957800,0.02813924,-0.40045015,0.51021589,-2.48903307,0.14820883,-0.33325617,0.03555669,-0.04738133,0.49812624,-1.38254295
-4.75737869,0.85331316,-2.90618627,0.01147283,-0.06249010,0.02885464,-0.38092688,0.49056495,-2.38003749,0.14165516,-0.33279545,0.03329830,-0.04970925,0.46681655,-1.38838396
-4.75137569,0.80655730,-2.87010813,0.01058026,-0.06530851,0.02997323,-0.36123658,0.47293846,-2.27054775,0.13563905,-0.33187735,0.03104647,-0.05189978,0.43595595,-1.39261590
-4.74537269,0.76227035,-2.83119522,0.00971392,-0.06798428,0.03149859,-0.34160207,0.45767662,-2.16166507,0.13021815,-0.33045783,0.02882351,-0.05391482,0.40584427,-1.39487791
-4.73936968,0.72089932,-2.78925361,0.00887787,-0.07046672,0.03342981,-0.32221646,0.44509191,-2.05430984,0.12544239,-0.32848141,0.02664946,-0.05571707,0.37676476,-1.39476673
-4.73336668,0.68284136,-2.74398333,0.00807593,-0.07270489,0.03576090,-0.30324065,0.43546040,-1.94921372,0.12135298,-0.32588434,0.02454195,-0.05727115,0.34898010,-1.39185457
-4.72736368,0.64843769,-2.69500697,0.00731154,-0.07464924,0.03848030,-0.28480245,0.42901460,-1.84692130,0.11798188,-0.32259851,0.02251601,-0.05854476,0.32272930,-1.38570921
-4.72136068,0.61796987,-2.64190339,0.00658769,-0.07625333,0.04157080,-0.26699725,0.42593803,-1.74780026,0.11535167,-0.31855581,0.02058408,-0.05950971,0.29822549,-1.37591539
-4.71535768,0.59165824,-2.58424461,0.00590685,-0.07747549,0.04500972,-0.24989010,0.42636176,-1.65205883,0.11347599,-0.31369273,0.01875599,-0.06014292,0.27565456,-1.36209626
-4.70935468,0.56966280,-2.52163330,0.00527096,-0.07828035,0.04876933,-0.23351887,0.43036308,-1.55976859,0.11236033,-0.30795489,0.01703901,-0.06042726,0.25517465,-1.34393384
-4.70335168,0.55208626,-2.45373880,0.00468136,-0.07864021,0.05281772,-0.21789817,0.43796654,-1.47089115,0.11200334,-0.30130129,0.01543803,-0.06035218,0.23691653,-1.32118724
-4.69734867,0.53897931,-2.38032948,0.00413886,-0.07853619,0.05711990,-0.20302378,0.44914732,-1.38530654,0.11239845,-0.29370789,0.01395569,-0.05991412,0.22098456,-1.29370791
-4.69134567,0.53034773,-2.30129957,0.00364372,-0.07795900,0.06163929,-0.18887735,0.46383699,-1.30284163,0.11353579,-0.28517051,0.01259265,-0.05911673,0.20745853,-1.26145083
-4.68534267,0.52616122,-2.21668903,0.00319571,-0.07690940,0.06633943,-0.17543084,0.48193157,-1.22329705,0.11540438,-0.27570675,0.01134783,-0.05797081,0.19639575,-1.22448139
-4.67933967,0.52636339,-2.12669561,0.00279416,-0.07539831,0.07118605,-0.16265078,0.50330168,-1.14647114,0.11799434,-0.26535687,0.01021867,-0.05649397,0.18783373,-1.18297744
-4.67333667,0.53088255,-2.03167847,0.00243800,-0.07344647,0.07614925,-0.15050188,0.52780437,-1.07217994,0.12129919,-0.25418359,0.00920151,-0.05471011,0.18179287,-1.13722656
-4.66733367,0.53964280,-1.93215354,0.00212587,-0.07108387,0.08120589,-0.13895012,0.55529621,-1.00027268,0.12531790,-0.24227089,0.00829182,-0.05264871,0.17827922,-1.08761880
-4.66133067,0.55257472,-1.82878112,0.00185613,-0.06834867,0.08634195,-0.12796493,0.58564702,-0.93064233,0.13005675,-0.22972177,0.00748459,-0.05034388,0.17728703,-1.03463523
-4.65532766,0.56962518,-1.72234676,0.00162699,-0.06528604,0.09155488,-0.11752079,0.61875360,-0.86323136,0.13553074,-0.21665531,0.00677456,-0.04783332,0.17880087,-0.97883317
-4.64932466,0.59076555,-1.61373656,0.00143653,-0.06194663,0.09685578,-0.10759805,0.65455253,-0.79803299,0.14176460,-0.20320293,0.00615655,-0.04515724,0.18279716,-0.92082866
-4.64332166,0.61599799,-1.50390857,0.00128278,-0.05838498,0.10227121,-0.09818308,0.69303152,-0.73508856,0.14879303,-0.18950441,0.00562569,-0.04235715,0.18924509,-0.86127729
-4.63731866,0.64535909,-1.39386197,0.00116380,-0.05465785,0.10784470,-0.08926797,0.73423822,-0.67448166,0.15666046,-0.17570349,0.00517769,-0.03947478,0.19810661,-0.80085419
-4.63131566,0.67892073,-1.28460554,0.00107768,-0.05082248,0.11363760,-0.08084976,0.77828594,-0.61633012,0.16542003,-0.16194362,0.00480894,-0.03655091,0.20933571,-0.74023419
-4.62531266,0.71678787,-1.17712713,0.00102263,-0.04693504,0.11972934,-0.07292944,0.82535559,-0.56077644,0.17513189,-0.14836383,0.00451675,-0.03362449,0.22287681,-0.68007304
-4.61930965,0.75909316,-1.07236562,0.00099699,-0.04304915,0.12621700,-0.06551081,0.87569338,-0.50797779,0.18586095,-0.13509503,0.00429937,-0.03073167,0.23866251,-0.62099034
-4.61330665,0.80598869,-0.97118638,0.00099923,-0.03921457,0.13321397,-0.05859930,0.92960397,-0.45809618,0.19767399,-0.12225677,0.00415613,-0.02790518,0.25661069,-0.56355490
-4.60730365,0.85763506,-0.87436121,0.00102801,-0.03547614,0.14084787,-0.05220095,0.98743908,-0.41128966,0.21063645,-0.10995473,0.00408740,-0.02517374,0.27662142,-0.50827294
-4.60130065,0.91418822,-0.78255336,0.00108216,-0.03187303,0.14925763,-0.04632141,1.04958164,-0.36770478,0.22480891,-0.09827881,0.00409462,-0.02256170,0.29857368,-0.45557935
-4.59529765,0.97578490,-0.69630786,0.00116067,-0.02843815,0.15858966,-0.04096537,1.11642613,-0.32747097,0.24024350,-0.08730198,0.00418024,-0.02008889,0.32232238,-0.40583222
-4.58929465,1.04252720,-0.61604708,0.00126270,-0.02519787,0.16899347,-0.03613605,1.18835555,-0.29069684,0.25698041,-0.07707987,0.00434762,-0.01777051,0.34769595,-0.35931045
-4.58329165,1.11446721,-0.54207130,0.00138754,-0.02217203,0.18061655,-0.03183510,1.26571622,-0.25746839,0.27504472,-0.06765099,0.00460098,-0.01561733,0.37449475,-0.31621429
-4.57728864,1.19159267,-0.47456366,0.00153461,-0.01937409,0.19359888,-0.02806263,1.34879131,-0.22784915,0.29444369,-0.05903749,0.00494526,-0.01363588,0.40249066,-0.27666855
-4.57128564,1.27381418,-0.41359888,0.00170343,-0.01681153,0.20806709,-0.02481753,1.43777447,-0.20188192,0.31516463,-0.05124651,0.00538597,-0.01182883,0.43142797,-0.24072789
-4.56528264,1.36095513,-0.35915487,0.00189356,-0.01448635,0.22412868,-0.02209796,1.53274480,-0.17959178,0.33717356,-0.04427177,0.00592908,-0.01019538,0.46102587,-0.20838388
-4.55927964,1.45274454,-0.31112643,0.00210462,-0.01239577,0.24186629,-0.01990185,1.63364457,-0.16099003,0.36041468,-0.03809555,0.00658085,-0.00873180,0.49098240,-0.17957325
-4.55327664,1.54881370,-0.26934006,0.00233617,-0.01053289,0.26133248,-0.01822758,1.74026076,-0.14607854,0.38481064,-0.03269072,0.00734767,-0.00743189,0.52097999,-0.15418689
-4.54727364,1.64869649,-0.23356922,0.00258775,-0.00888750,0.28254503,-0.01707460,1.85221169,-0.13485421,0.41026362,-0.02802287,0.00823590,-0.00628752,0.55069231,-0.13207906
-4.54127064,1.75183376,-0.20354910,0.00285877,-0.00744675,0.30548325,-0.01644392,1.96893956,-0.12731308,0.43665725,-0.02405232,0.00925172,-0.00528914,0.57979223,-0.11307650
-4.53526763,1.85758137,-0.17899048,0.00314852,-0.00619597,0.33008516,-0.01633861,2.08970947,-0.12345366,0.46385897,-0.02073608,0.01040094,-0.00442623,0.60796059,-0.09698695
-4.52926463,1.96522165,-0.15959200,0.00345607,-0.00511926,0.35624599,-0.01676404,2.21361532,-0.12327934,0.49172303,-0.01802956,0.01168886,-0.00368777,0.63489517,-0.08360695
-4.52326163,2.07397759,-0.14505063,0.00378026,-0.00420014,0.38381794,-0.01772799,2.33959247,-0.12679957,0.52009369,-0.01588805,0.01312002,-0.00306263,0.66031969,-0.07272868
-4.51725863,2.18302921,-0.13507004,0.00411965,-0.00342204,0.41261134,-0.01924056,2.46643698,-0.13402973,0.54880849,-0.01426794,0.01469808,-0.00253986,0.68399199,-0.06414562
-4.51125563,2.29153110,-0.12936684,0.00447250,-0.00276875,0.44239711,-0.02131386,2.59283058,-0.14498964,0.57770153,-0.01312772,0.01642559,-0.00210900,0.70571131,-0.05765715
-4.50525263,2.39863048,-0.12767477,0.00483669,-0.00222477,0.47291062,-0.02396150,2.71737052,-0.15970082,0.60660636,-0.01242865,0.01830377,-0.00176031,0.72532383,-0.05307201
-4.49924962,2.50348471,-0.12974703,0.00520976,-0.00177554,0.50385668,-0.02719797,2.83860320,-0.17818266,0.63535851,-0.01213528,0.02033233,-0.00148490,0.74272651,-0.05021074
-4.49324662,2.60527763,-0.13535695,0.00558890,-0.00140767,0.53491558,-0.03103780,2.95505999,-0.20044769,0.66379753,-0.01221569,0.02250923,-0.00127489,0.75786868,-0.04890722
-4.48724362,2.70323396,-0.14429739,0.00597091,-0.00110899,0.56575004,-0.03549476,3.06529401,-0.22649646,0.69176840,-0.01264168,0.02483048,-0.00112346,0.77075144,-0.04900950
-4.48124062,2.79663134,-0.15637938,0.00635228,-0.00086867,0.59601261,-0.04058088,3.16791638,-0.25631216,0.71912231,-0.01338870,0.02728993,-0.00102492,0.78142482,-0.05038004
-4.47523762,2.88480952,-0.17143016,0.00672921,-0.00067718,0.62535351,-0.04630567,3.26163033,-0.28985564,0.74571694,-0.01443588,0.02987912,-0.00097471,0.78998286,-0.05289567
-4.46923462,2.96717678,-0.18929126,0.00709771,-0.00052625,0.65342852,-0.05267529,3.34526217,-0.32706111,0.77141624,-0.01576591,0.03258713,-0.00096942,0.79655684,-0.05644733
-4.46323162,3.04321349,-0.20981697,0.00745362,-0.00040884,0.67990660,-0.05969197,3.41778785,-0.36783308,0.79608981,-0.01736500,0.03540048,-0.00100674,0.80130721,-0.06093984
-4.45722861,3.11247318,-0.23287340,0.00779278,-0.00031905,0.70447712,-0.06735363,3.47835428,-0.41204477,0.81961216,-0.01922289,0.03830315,-0.00108546,0.80441441,-0.06629186
-4.45122561,3.17458152,-0.25833856,0.00811111,-0.00025201,0.72685644,-0.07565374,3.52629503,-0.45953842,0.84186178,-0.02133291,0.04127663,-0.00120546,0.80606944,-0.07243607
-4.44522261,3.22923367,-0.28610352,0.00840476,-0.00020380,0.74679360,-0.08458148,3.56113993,-0.51012772,0.86272054,-0.02369215,0.04430009,-0.00136761,0.80646449,-0.07931977
