energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.23511756,3.62304854,1.09695211,0.01242044,0.14385205,0.42886129,0.20623729,0.59227432,1.30769354,0.02212734
4.24112056,3.66823696,1.13218276,0.01267508,0.15100394,0.42924317,0.20772236,0.60136314,1.31755957,0.02316843
4.24712356,3.71576167,1.16876198,0.01293922,0.15833098,0.42924685,0.20964903,0.61052195,1.32631851,0.02426536
4.25312656,3.76486906,1.20624796,0.01321002,0.16566798,0.42879328,0.21196135,0.61957642,1.33400570,0.02540293
4.25912956,3.81460858,1.24414145,0.01348398,0.17284771,0.42779504,0.21458906,0.62833463,1.34060967,0.02656347
4.26513257,3.86385179,1.28189298,0.01375701,0.17970439,0.42615775,0.21744794,0.63659335,1.34607134,0.02772724
4.27113557,3.91132282,1.31891342,0.01402451,0.18607729,0.42378259,0.22044098,0.64414579,1.35028711,0.02887293
4.27713857,3.95563919,1.35458738,0.01428158,0.19181450,0.42056990,0.22346019,0.65079033,1.35311540,0.02997821
4.28314157,3.99536107,1.38828912,0.01452317,0.19677665,0.41642344,0.22638913,0.65633987,1.35438646,0.03102036
4.28914457,4.02904653,1.41940017,0.01474427,0.20084040,0.41125542,0.22910595,0.66063109,1.35391455,0.03197696
4.29514757,4.05530988,1.44732803,0.01494016,0.20390164,0.40499154,0.23148696,0.66353329,1.35151180,0.03282650
4.30115058,4.07288004,1.47152496,0.01510655,0.20587818,0.39757608,0.23341043,0.66495597,1.34700278,0.03354913
4.30715358,4.08065587,1.49150604,0.01523979,0.20671182,0.38897654,0.23476054,0.66485494,1.34023890,0.03412716
4.31315658,4.07775549,1.50686575,0.01533705,0.20636974,0.37918753,0.23543130,0.66323634,1.33111179,0.03454571
4.31915958,4.06355728,1.51729220,0.01539638,0.20484511,0.36823365,0.23533020,0.66015840,1.31956482,0.03479308
4.32516258,4.03773041,1.52257856,0.01541685,0.20215690,0.35617127,0.23438149,0.65573077,1.30560233,0.03486117
4.33116558,4.00025373,1.52263118,0.01539855,0.19834890,0.34308898,0.23252892,0.65011146,1.28929597,0.03474565
4.33716858,3.95142235,1.51747411,0.01534260,0.19348805,0.32910680,0.22973781,0.64350155,1.27078810,0.03444613
4.34317159,3.89184216,1.50725009,0.01525107,0.18766205,0.31437410,0.22599646,0.63613796,1.25029221,0.03396608
4.34917459,3.82241288,1.49221802,0.01512696,0.18097649,0.29906642,0.22131668,0.62828481,1.22809053,0.03331272
4.35517759,3.74430126,1.47274726,0.01497400,0.17355158,0.28338146,0.21573366,0.62022375,1.20452923,0.03249678
4.36118059,3.65890601,1.44930919,0.01479656,0.16551854,0.26753425,0.20930504,0.61224393,1.18001164,0.03153209
4.36718359,3.56781679,1.42246637,0.01459948,0.15701600,0.25175200,0.20210932,0.60463215,1.15498999,0.03043520
4.37318659,3.47276932,1.39286009,0.01438791,0.14818630,0.23626877,0.19424370,0.59766368,1.12995627,0.02922486
4.37918959,3.37559888,1.36119670,0.01416714,0.13917204,0.22132014,0.18582141,0.59159426,1.10543269,0.02792147
4.38519260,3.27819428,1.32823318,0.01394251,0.13011287,0.20713821,0.17696871,0.58665353,1.08196207,0.02654654
4.39119560,3.18245378,1.29476257,0.01371919,0.12114261,0.19394701,0.16782171,0.58304026,1.06009859,0.02512211
4.39719860,3.09024451,1.26159945,0.01350217,0.11238680,0.18195844,0.15852297,0.58091923,1.04039904,0.02367024
4.40320160,3.00336591,1.22956573,0.01329612,0.10396072,0.17136879,0.14921827,0.58041990,1.02341448,0.02221246
4.40920460,2.92351782,1.19947696,0.01310533,0.09596780,0.16235584,0.14005336,0.58163652,1.00968245,0.02076937
4.41520760,2.85227297,1.17212895,0.01293368,0.08849853,0.15507649,0.13117105,0.58462941,0.99971935,0.01936019
4.42121061,2.79105344,1.14828498,0.01278462,0.08162976,0.14966482,0.12270850,0.58942710,0.99401270,0.01800249
4.42721361,2.74111053,1.12866310,0.01266115,0.07542429,0.14623050,0.11479484,0.59602877,0.99301322,0.01671185
4.43321661,2.70350712,1.11392364,0.01256580,0.06993090,0.14485744,0.10754917,0.60440669,0.99712612,0.01550171
4.43921961,2.67910173,1.10465673,0.01250061,0.06518444,0.14560249,0.10107887,0.61450827,1.00670162,0.01438323
4.44522261,2.66853362,1.10136975,0.01246714,0.06120629,0.14849427,0.09547833,0.62625735,1.02202455,0.01336522
4.45122561,2.67220848,1.10447473,0.01246641,0.05800479,0.15353194,0.09082795,0.63955466,1.04330298,0.01245410
4.45722861,2.69028455,1.11427597,0.01249891,0.05557590,0.16068399,0.08719339,0.65427731,1.07065620,0.01165397
4.46323162,2.72265950,1.13095802,0.01256450,0.05390380,0.16988704,0.08462521,0.67027748,1.10410242,0.01096662
4.46923462,2.76895867,1.15457462,0.01266240,0.05296165,0.18104476,0.08315856,0.68738042,1.14354667,0.01039172
4.47523762,2.82852561,1.18503903,0.01279110,0.05271229,0.19402703,0.08281316,0.70538215,1.18876981,0.00992689
4.48124062,2.90041629,1.22211648,0.01294834,0.05310909,0.20866954,0.08359344,0.72404732,1.23941934,0.00956786
4.48724362,2.98339832,1.26541949,0.01313104,0.05409675,0.22477390,0.08548866,0.74310755,1.29500293,0.00930870
4.49324662,3.07595680,1.31440679,0.01333527,0.05561227,0.24210853,0.08847337,0.76226090,1.35488563,0.00914198
4.49924962,3.17630793,1.36838644,0.01355628,0.05758600,0.26041049,0.09250775,0.78117276,1.41829150,0.00905899
4.50525263,3.28242184,1.42652389,0.01378849,0.05994279,0.27938827,0.09753825,0.79947853,1.48431038,0.00904997
4.51125563,3.39205496,1.48785517,0.01402559,0.06260330,0.29872586,0.10349823,0.81678842,1.55191019,0.00910434
4.51725863,3.50279242,1.55130553,0.01426064,0.06548544,0.31808779,0.11030882,0.83269431,1.61995497,0.00921096
4.52326163,3.61209995,1.61571326,0.01448619,0.06850596,0.33712544,0.11787989,0.84677877,1.68722855,0.00935839
4.52926463,3.71738414,1.67985838,0.01469450,0.07158218,0.35548432,0.12611126,0.85862578,1.75246324,0.00953512
4.53526763,3.81605955,1.74249537,0.01487775,0.07463374,0.37281211,0.13489402,0.86783295,1.81437289,0.00972986
4.54127064,3.90562024,1.80238888,0.01502823,0.07758443,0.38876733,0.14411213,0.87402464,1.87168903,0.00993182
4.54727364,3.98371308,1.85835115,0.01513868,0.08036405,0.40302831,0.15364417,0.87686525,1.92319884,0.01013088
4.55327664,4.04820974,1.90927960,0.01520246,0.08291010,0.41530195,0.16336530,0.87607219,1.96778322,0.01031791
4.55927964,4.09727416,1.95419299,0.01521388,0.08516939,0.42533217,0.17314934,0.87142760,2.00445336,0.01048492
4.56528264,4.12942236,1.99226434,0.01516836,0.08709936,0.43290748,0.18287097,0.86278833,2.03238412,0.01062525
4.57128564,4.14357164,2.02284914,0.01506263,0.08866920,0.43786736,0.19240804,0.85009355,2.05094248,0.01073374
4.57728864,4.13907673,2.04550740,0.01489492,0.08986052,0.44010718,0.20164375,0.83336946,2.05970973,0.01080677
4.58329165,4.11575097,2.06001818,0.01466499,0.09066774,0.43958150,0.21046893,0.81273094,2.05849630,0.01084237
4.58929465,4.07387138,2.06638596,0.01437420,0.09109791,0.43630536,0.21878398,0.78837985,2.04734822,0.01084017
4.59529765,4.01416722,2.06483824,0.01402547,0.09117026,0.43035370,0.22650072,0.76060015,2.02654515,0.01080138
4.60130065,3.93779260,2.05581449,0.01362322,0.09091521,0.42185889,0.23354391,0.72975008,1.99658962,0.01072869
4.60730365,3.84628428,2.03994679,0.01317318,0.09037309,0.41100634,0.23985234,0.69625167,1.95818837,0.01062610
4.61330665,3.74150675,2.01803311,0.01268223,0.08959246,0.39802860,0.24537967,0.66057819,1.91222635,0.01049876
4.61930965,3.62558730,1.99100457,0.01215816,0.08862821,0.38319806,0.25009467,0.62324021,1.85973482,0.01035276
4.62531266,3.50084393,1.95988809,0.01160944,0.08753953,0.36681862,0.25398116,0.58477075,1.80185496,0.01019487
4.63131566,3.36970969,1.92576652,0.01104489,0.08638777,0.34921681,0.25703746,0.54571040,1.73979879,0.01003231
4.63731866,3.23465676,1.88973810,0.01047348,0.08523433,0.33073251,0.25927549,0.50659293,1.67480922,0.00987251
4.64332166,3.09812352,1.85287715,0.00990402,0.08413876,0.31170991,0.26071948,0.46793199,1.60812090,0.00972288
4.64932466,2.96244783,1.81619812,0.00934491,0.08315699,0.29248886,0.26140451,0.43020951,1.54092378,0.00959057
4.65532766,2.82980876,1.78062434,0.00880398,0.08233992,0.27339698,0.26137480,0.39386592,1.47433069,0.00948229
4.66133067,2.70217910,1.74696321,0.00828829,0.08173234,0.25474282,0.26068197,0.35929271,1.40935026,0.00940421
4.66733367,2.58128955,1.71588844,0.00780397,0.08137227,0.23681017,0.25938325,0.32682719,1.34686601,0.00936177
4.67333667,2.46860551,1.68793011,0.00735621,0.08129065,0.21985361,0.25753990,0.29674958,1.28762216,0.00935964
4.67933967,2.36531612,1.66347263,0.00694915,0.08151145,0.20409543,0.25521563,0.26928220,1.23221628,0.00940168
4.68534267,2.27233492,1.64276007,0.00658594,0.08205208,0.18972372,0.25247541,0.24459055,1.18109854,0.00949093
4.69134567,2.19031069,1.62590826,0.00626874,0.08292412,0.17689161,0.24938442,0.22278598,1.13457702,0.00962963
4.69734867,2.11964675,1.61292234,0.00599881,0.08413414,0.16571753,0.24600737,0.20392953,1.09282821,0.00981924
4.70335168,2.06052661,1.60371853,0.00577661,0.08568478,0.15628622,0.24240800,0.18803668,1.05591174,0.01006053
4.70935468,2.01294383,1.59814841,0.00560191,0.08757565,0.14865038,0.23864887,0.17508245,1.02378801,0.01035357
4.71535768,1.97673367,1.59602408,0.00547389,0.08980429,0.14283265,0.23479133,0.16500681,0.99633772,0.01069782
4.72136068,1.95160474,1.59714268,0.00539127,0.09236687,0.13882791,0.23089563,0.15771975,0.97338187,0.01109217
4.72736368,1.93716869,1.60130873,0.00535242,0.09525873,0.13660558,0.22702105,0.15310617,0.95470125,0.01153492
4.73336668,1.93296661,1.60835313,0.00535547,0.09847456,0.13611192,0.22322611,0.15103010,0.94005455,0.01202382
4.73936968,1.93849129,1.61814792,0.00539837,0.10200836,0.13727222,0.21956867,0.15133847,0.92919419,0.01255604
4.74537269,1.95320471,1.63061620,0.00547898,0.10585308,0.13999286,0.21610601,0.15386421,0.92187942,0.01312816
4.75137569,1.97655101,1.64573706,0.00559509,0.11000005,0.14416332,0.21289478,0.15842889,0.91788654,0.01373610
4.75737869,2.00796515,1.66354559,0.00574451,0.11443823,0.14965811,0.20999084,0.16484491,0.91701593,0.01437514
4.76338169,2.04687815,1.68412852,0.00592502,0.11915332,0.15633876,0.20744900,0.17291741,0.91909628,0.01503986
4.76938469,2.09271990,1.70761614,0.00613444,0.12412688,0.16405599,0.20532276,0.18244617,0.92398619,0.01572413
4.77538769,2.14492059,1.73417130,0.00637060,0.12933564,0.17265206,0.20366399,0.19322738,0.93157352,0.01642115
4.78139070,2.20291190,1.76397659,0.00663134,0.13475088,0.18196350,0.20252266,0.20505578,0.94177307,0.01712346
4.78739370,2.26612883,1.79722056,0.00691450,0.14033817,0.19182418,0.20194664,0.21772688,0.95452301,0.01782307
4.79339670,2.33401292,1.83408392,0.00721794,0.14605743,0.20206878,0.20198168,0.23103966,0.96978043,0.01851154
4.79939970,2.40601732,1.87472636,0.00753951,0.15186342,0.21253656,0.20267140,0.24479947,0.98751648,0.01918017
4.80540270,2.48161351,1.91927469,0.00787709,0.15770656,0.22307549,0.20405759,0.25882124,1.00771136,0.01982017
4.81140570,2.56029965,1.96781256,0.00822854,0.16353423,0.23354644,0.20618047,0.27293284,1.03034922,0.02042289
4.81740870,2.64160960,2.02037196,0.00859176,0.16929235,0.24382731,0.20907909,0.28697835,1.05541319,0.02098002
4.82341171,2.72512195,2.07692639,0.00896467,0.17492714,0.25381699,0.21279171,0.30082119,1.08288039,0.02148390
4.82941471,2.81046775,2.13738565,0.00934522,0.18038720,0.26343870,0.21735615,0.31434685,1.11271699,0.02192768
4.83541771,2.89733598,2.20159187,0.00973139,0.18562540,0.27264275,0.22280984,0.32746490,1.14487313,0.02230557
4.84142071,2.98547563,2.26931662,0.01012120,0.19060083,0.28140822,0.22918974,0.34011026,1.17927767,0.02261299
4.84742371,3.07469365,2.34025877,0.01051267,0.19528038,0.28974356,0.23653181,0.35224357,1.21583290,0.02284676
4.85342671,3.16484810,2.41404298,0.01090384,0.19964006,0.29768590,0.24487016,0.36385038,1.25440905,0.02300512
4.85942971,3.25583665,2.49021893,0.01129273,0.20366581,0.30529894,0.25423567,0.37493940,1.29483908,0.02308782
4.86543272,3.34758056,2.56826117,0.01167731,0.20735375,0.31266955,0.26465431,0.38553969,1.33691384,0.02309608
4.87143572,3.44000512,2.64757022,0.01205548,0.21070996,0.31990293,0.27614494,0.39569692,1.38037809,0.02303251
4.87743872,3.53301778,2.72747503,0.01242503,0.21374955,0.32711680,0.28871695,0.40546899,1.42492797,0.02290101
4.88344172,3.62648550,2.80723759,0.01278366,0.21649535,0.33443448,0.30236763,0.41492116,1.47021019,0.02270660
4.88944472,3.72021335,2.88606008,0.01312894,0.21897601,0.34197752,0.31707960,0.42412109,1.51582382,0.02245525
4.89544772,3.81392626,2.96309509,0.01345833,0.22122379,0.34985801,0.33281841,0.43313398,1.56132475,0.02215368
4.90145073,3.90725573,3.03745940,0.01376919,0.22327217,0.35817099,0.34953045,0.44201829,1.60623351,0.02180912
4.90745373,3.99973340,3.10825154,0.01405887,0.22515326,0.36698750,0.36714151,0.45082220,1.65004639,0.02142918
4.91345673,4.09079266,3.17457305,0.01432471,0.22689543,0.37634851,0.38555599,0.45958110,1.69224989,0.02102163
4.91945973,4.17977914,3.23555327,0.01456422,0.22852100,0.38626009,0.40465701,0.46831642,1.73233836,0.02059425
4.92546273,4.26597032,3.29037709,0.01477508,0.23004446,0.39669033,0.42430749,0.47703565,1.76983397,0.02015473
4.93146573,4.34860375,3.33831462,0.01495534,0.23147104,0.40756795,0.44435224,0.48573374,1.80430857,0.01971059
4.93746873,4.42691274,3.37875186,0.01510353,0.23279591,0.41878286,0.46462107,0.49439579,1.83540622,0.01926911
4.94347174,4.50016769,3.41122082,0.01521874,0.23400406,0.43018882,0.48493271,0.50300068,1.86286521,0.01883732
4.94947474,4.56772075,3.43542752,0.01530081,0.23507074,0.44160784,0.50509962,0.51152549,1.88653837,0.01842206
4.95547774,4.62905094,3.45127635,0.01535035,0.23596259,0.45283636,0.52493324,0.51995033,1.90641014,0.01802995
4.96148074,4.68380676,3.45888901,0.01536890,0.23663932,0.46365286,0.54424965,0.52826313,1.92260930,0.01766747
4.96748374,4.73184310,3.45861654,0.01535890,0.23705591,0.47382645,0.56287511,0.53646407,1.93541601,0.01734100
4.97348674,4.77324948,3.45104320,0.01532374,0.23716503,0.48312612,0.58065139,0.54456911,1.94526221,0.01705685
4.97948974,4.80836713,3.43698105,0.01526769,0.23691985,0.49133014,0.59744047,0.55261235,1.95272489,0.01682131
4.98549275,4.83779260,3.41745462,0.01519582,0.23627669,0.49823505,0.61312831,0.56064690,1.95851164,0.01664060
4.99149575,4.86236682,3.39367558,0.01511388,0.23519767,0.50366394,0.62762755,0.56874409,1.96343888,0.01652082
4.99749875,4.88314886,3.36700755,0.01502809,0.23365304,0.50747340,0.64087877,0.57699079,1.96840298,0.01646795
5.00350175,4.90137508,3.33892207,0.01494496,0.23162302,0.50955902,0.65285044,0.58548511,1.97434558,0.01648762
5.00950475,4.91840471,3.31094683,0.01487101,0.22909921,0.50985892,0.66353729,0.59433043,1.98221406,0.01658504
5.01550775,4.93565450,3.28460826,0.01481252,0.22608526,0.50835541,0.67295741,0.60362825,1.99291919,0.01676475
5.02151076,4.95452527,3.26137040,0.01477525,0.22259694,0.50507455,0.68114799,0.61347005,2.00729178,0.01703040
5.02751376,4.97632426,3.24257297,0.01476416,0.21866154,0.50008381,0.68816016,0.62392894,2.02604033,0.01738455
5.03351676,5.00218753,3.22937105,0.01478320,0.21431661,0.49348793,0.69405316,0.63505131,2.04971218,0.01782836
5.03951976,5.03300666,3.22267960,0.01483502,0.20960823,0.48542332,0.69888814,0.64684946,2.07865990,0.01836140
5.04552276,5.06936450,3.22312545,0.01492086,0.20458878,0.47605139,0.70272215,0.65929539,2.11301520,0.01898140
5.05152576,5.11148367,3.23100942,0.01504040,0.19931449,0.46555112,0.70560263,0.67231649,2.15267174,0.01968409
5.05752876,5.15919164,3.24628094,0.01519173,0.19384281,0.45411141,0.70756279,0.68579354,2.19727815,0.02046305
5.06353177,5.21190490,3.26852690,0.01537133,0.18822990,0.44192363,0.70861822,0.69956122,2.24624197,0.02130967
5.06953477,5.26863401,3.29697581,0.01557421,0.18252821,0.42917479,0.70876507,0.71341129,2.29874473,0.02221320
5.07553777,5.32801005,3.33051800,0.01579402,0.17678445,0.41604158,0.70797978,0.72709852,2.35376762,0.02316081
5.08154077,5.38833183,3.36774129,0.01602329,0.17103806,0.40268582,0.70622068,0.74034910,2.41012693,0.02413780
5.08754377,5.44763205,3.40698113,0.01625372,0.16532007,0.38925121,0.70343112,0.75287114,2.46651759,0.02512793
5.09354677,5.50375933,3.44638346,0.01647648,0.15965266,0.37586165,0.69954419,0.76436692,2.52156290,0.02611378
5.09954977,5.55447231,3.48397752,0.01668259,0.15404926,0.36262112,0.69448857,0.77454612,2.57386814,0.02707717
5.10555278,5.59754110,3.51775570,0.01686324,0.14851512,0.34961491,0.68819524,0.78313936,2.62207542,0.02799974
5.11155578,5.63085081,3.54575658,0.01701019,0.14304847,0.33691210,0.68060465,0.78991152,2.66491718,0.02886344
5.11755878,5.65250201,3.56614757,0.01711608,0.13764196,0.32456895,0.67167378,0.79467376,2.70126573,0.02965116
5.12356178,5.66090268,3.57730310,0.01717474,0.13228437,0.31263297,0.66138264,0.79729388,2.73017640,0.03034725
5.12956478,5.65484702,3.57787467,0.01718146,0.12696254,0.30114716,0.64973989,0.79770430,2.75092247,0.03093809
5.13556778,5.63357694,3.56684934,0.01713313,0.12166315,0.29015426,0.63678705,0.79590717,2.76301995,0.03141256
5.14157079,5.59682300,3.54359387,0.01702839,0.11637449,0.27970051,0.62260104,0.79197636,2.76624162,0.03176242
5.14757379,5.54482289,3.50788232,0.01686765,0.11108798,0.26983875,0.60729489,0.78605619,2.76061939,0.03198263
5.15357679,5.47831636,3.45990580,0.01665307,0.10579931,0.26063048,0.59101651,0.77835685,2.74643560,0.03207153
5.15957979,5.39851712,3.40026396,0.01638842,0.10050928,0.25214678,0.57394552,0.76914684,2.72420361,0.03203085
5.16558279,5.30706304,3.32993868,0.01607895,0.09522421,0.24446805,0.55628833,0.75874264,2.69463910,0.03186568
5.17158579,5.20594741,3.25025126,0.01573108,0.08995592,0.23768238,0.53827163,0.74749617,2.65862367,0.03158423
5.17758879,5.09743458,3.16280532,0.01535220,0.08472134,0.23188274,0.52013478,0.73578063,2.61716275,0.03119752
5.18359180,4.98396424,3.06941820,0.01495030,0.07954182,0.22716314,0.50212127,0.72397533,2.57133992,0.03071887
5.18959480,4.86804877,2.97204418,0.01453367,0.07444211,0.22361386,0.48446987,0.71245016,2.52226993,0.03016346
5.19559780,4.75216875,2.87269318,0.01411055,0.06944924,0.22131607,0.46740580,0.70155046,2.47105260,0.02954764
5.20160080,4.63867107,2.77334869,0.01368883,0.06459119,0.22033614,0.45113238,0.69158287,2.41872953,0.02888836
5.20760380,4.52967430,2.67588883,0.01327575,0.05989563,0.22071991,0.43582353,0.68280277,2.36624555,0.02820246
5.21360680,4.42698538,2.58201381,0.01287765,0.05538866,0.22248741,0.42161751,0.67540382,2.31441618,0.02750607
5.21960980,4.33203087,2.49318305,0.01249975,0.05109373,0.22562804,0.40861209,0.66950988,2.26390235,0.02681398
5.22561281,4.24580547,2.41056451,0.01214602,0.04703066,0.23009691,0.39686141,0.66516989,2.21519295,0.02613915
5.23161581,4.16883972,2.33499801,0.01181906,0.04321498,0.23581222,0.38637459,0.66235551,2.16859563,0.02549227
5.23761881,4.10118762,2.26697387,0.01152009,0.03965740,0.24265419,0.37711619,0.66096195,2.12423569,0.02488142
5.24362181,4.04243444,2.20662724,0.01124894,0.03636363,0.25046548,0.36900832,0.66081157,2.08206283,0.02431187
5.24962481,3.99172378,2.15374791,0.01100416,0.03333439,0.25905326,0.36193448,0.66166046,2.04186494,0.02378599
5.25562781,3.94780245,2.10780447,0.01078311,0.03056560,0.26819293,0.35574476,0.66320744,2.00328815,0.02330334
5.26163082,3.90908093,2.06798143,0.01058218,0.02804886,0.27763338,0.35026224,0.66510522,1.96586198,0.02286079
5.26763382,3.87370651,2.03322701,0.01039693,0.02577196,0.28710363,0.34529030,0.66697336,1.92902844,0.02245281
5.27363682,3.83964597,2.00230910,0.01022238,0.02371958,0.29632060,0.34062058,0.66841246,1.89217371,0.02207187
5.27963982,3.80477416,1.97387672,0.01005320,0.02187405,0.30499778,0.33604110,0.66901898,1.85466112,0.02170888
5.28564282,3.76696478,1.94652390,0.00988399,0.02021611,0.31285437,0.33134451,0.66840031,1.81586417,0.02135366
5.29164582,3.72417964,1.91885316,0.00970953,0.01872565,0.31962457,0.32633580,0.66618928,1.77519825,0.02099556
5.29764882,3.67455281,1.88953578,0.00952494,0.01738243,0.32506666,0.32083950,0.66205776,1.73214996,0.02062390
