energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,4.14427857,2.22766824,0.91713146,0.16509551,0.98425741,0.65846527,0.00382074
-0.88544272,4.19783669,2.28718973,0.91866900,0.16709223,0.98640741,0.68277592,0.00390999
-0.87943972,4.24643187,2.34042483,0.91961522,0.16888971,0.99019574,0.70468485,0.00398903
-0.87343672,4.29011941,2.38701057,0.92012643,0.17045889,0.99579370,0.72400453,0.00405794
-0.86743372,4.32906295,2.42675909,0.92035764,0.17177967,1.00331064,0.74062254,0.00411715
-0.86143072,4.36352998,2.45966657,0.92045726,0.17284065,1.01278655,0.75450681,0.00416744
-0.85542771,4.39388173,2.48591407,0.92056177,0.17363851,1.02418672,0.76570760,0.00420991
-0.84942471,4.42055715,2.50585991,0.92079040,0.17417710,1.03739880,0.77435580,0.00424595
-0.84342171,4.44405131,2.52002363,0.92124005,0.17446623,1.05223220,0.78065754,0.00427721
-0.83741871,4.46488898,2.52906196,0.92198054,0.17452034,1.06842031,0.78488537,0.00430551
-0.83141571,4.48359427,2.53373785,0.92305054,0.17435694,1.08562520,0.78736619,0.00433276
-0.82541271,4.50065787,2.53488375,0.92445418,0.17399508,1.10344493,0.78846658,0.00436093
-0.81940970,4.51650342,2.53336112,0.92615868,0.17345383,1.12142322,0.78857630,0.00439188
-0.81340670,4.53145497,2.53001796,0.92809311,0.17275084,1.13906112,0.78809062,0.00442732
-0.80740370,4.54570740,2.52564670,0.93014842,0.17190110,1.15583041,0.78739263,0.00446868
-0.80140070,4.55930175,2.52094466,0.93217890,0.17091584,1.17118820,0.78683626,0.00451708
-0.79539770,4.57210722,2.51647910,0.93400507,0.16980179,1.18459228,0.78673113,0.00457320
-0.78939470,4.58381145,2.51265896,0.93541797,0.16856072,1.19551668,0.78733005,0.00463725
-0.78339170,4.59392012,2.50971483,0.93618493,0.16718919,1.20346685,0.78881975,0.00470896
-0.77738869,4.60176673,2.50768831,0.93605651,0.16567879,1.20799409,0.79131558,0.00478754
-0.77138569,4.60653266,2.50643156,0.93477453,0.16401657,1.20870857,0.79486046,0.00487168
-0.76538269,4.60727719,2.50561703,0.93208096,0.16218578,1.20529069,0.79942804,0.00495967
-0.75937969,4.60297657,2.50475708,0.92772724,0.16016690,1.19750030,0.80493014,0.00504937
-0.75337669,4.59257054,2.50323242,0.92148390,0.15793884,1.18518364,0.81122787,0.00513837
-0.74737369,4.57501447,2.50032793,0.91314989,0.15548027,1.16827778,0.81814591,0.00522405
-0.74137069,4.54933462,2.49527393,0.90256145,0.15277107,1.14681248,0.82548915,0.00530373
-0.73536768,4.51468374,2.48729068,0.88959992,0.14979376,1.12090948,0.83306051,0.00537480
-0.72936468,4.47039441,2.47563372,0.87419841,0.14653483,1.09077946,0.84067917,0.00543482
-0.72336168,4.41602694,2.45963748,0.85634677,0.14298605,1.05671663,0.84819778,0.00548166
-0.71735868,4.35140944,2.43875494,0.83609479,0.13914543,1.01909137,0.85551780,0.00551361
-0.71135568,4.27666746,2.41259096,0.81355329,0.13501807,0.97834119,0.86260181,0.00552950
-0.70535268,4.19224141,2.38092774,0.78889314,0.13061659,0.93496031,0.86948200,0.00552870
-0.69934967,4.09889044,2.34374080,0.76234214,0.12596135,0.88948828,0.87626427,0.00551124
-0.69334667,3.99768211,2.30120493,0.73417981,0.12108028,0.84249797,0.88312735,0.00547778
-0.68734367,3.88996794,2.25368961,0.70473032,0.11600835,0.79458338,0.89031702,0.00542959
-0.68134067,3.77734571,2.20174452,0.67435383,0.11078683,0.74634754,0.89813544,0.00536852
-0.67533767,3.66161013,2.14607582,0.64343650,0.10546218,0.69839104,0.90692618,0.00529690
-0.66933467,3.54469383,2.08751485,0.61237967,0.10008482,0.65130118,0.91705546,0.00521747
-0.66333167,3.42860166,2.02698080,0.58158859,0.09470767,0.60564230,0.92889075,0.00513322
-0.65732866,3.31534116,1.96543966,0.55146111,0.08938470,0.56194741,0.94277767,0.00504730
-0.65132566,3.20685245,1.90386171,0.52237693,0.08416941,0.52071107,0.95901650,0.00496283
-0.64532266,3.10494092,1.84317967,0.49468759,0.07911337,0.48238395,0.97783960,0.00488281
-0.63931966,3.01121579,1.78424985,0.46870786,0.07426500,0.44736875,0.99939089,0.00480994
-0.63331666,2.92703713,1.72781827,0.44470852,0.06966842,0.41601763,1.02370870,0.00474653
-0.62731366,2.85347390,1.67449313,0.42291105,0.06536261,0.38863096,1.05071294,0.00469441
-0.62131066,2.79127448,1.62472512,0.40348413,0.06138079,0.36545721,1.08019732,0.00465481
-0.61530765,2.74085080,1.57879597,0.38654205,0.05775016,0.34669382,1.11182731,0.00462833
-0.60930465,2.70227626,1.53681575,0.37214508,0.05449177,0.33248870,1.14514405,0.00461496
-0.60330165,2.67529723,1.49872838,0.36030151,0.05162078,0.32294227,1.17957411,0.00461401
-0.59729865,2.65935687,1.46432489,0.35097117,0.04914683,0.31810956,1.21444482,0.00462422
-0.59129565,2.65362974,1.43326313,0.34407027,0.04707462,0.31800238,1.24900464,0.00464379
-0.58529265,2.65706509,1.40509266,0.33947716,0.04540457,0.32259106,1.28244748,0.00467046
-0.57928964,2.66843640,1.37928332,0.33703862,0.04413354,0.33180591,1.31394012,0.00470162
-0.57328664,2.68639462,1.35525553,0.33657654,0.04325554,0.34553804,1.34265141,0.00473445
-0.56728364,2.70952238,1.33241098,0.33789452,0.04276231,0.36363968,1.36778200,0.00476600
-0.56128064,2.73638681,1.31016195,0.34078424,0.04264390,0.38592393,1.38859312,0.00479335
-0.55527764,2.76558857,1.28795784,0.34503122,0.04288896,0.41216423,1.40443345,0.00481371
-0.54927464,2.79580524,1.26530800,0.35042005,0.04348493,0.44209348,1.41476259,0.00482457
-0.54327164,2.82582756,1.24179973,0.35673876,0.04441806,0.47540335,1.41917033,0.00482372
-0.53726863,2.85458754,1.21711122,0.36378238,0.04567321,0.51174385,1.41739089,0.00480941
-0.53126563,2.88117783,1.19101898,0.37135577,0.04723347,0.55072357,1.40931154,0.00478037
-0.52526263,2.90486246,1.16340001,0.37927560,0.04907981,0.59191093,1.39497538,0.00473585
-0.51925963,2.92507925,1.13422912,0.38737179,0.05119047,0.63483663,1.37457821,0.00467562
-0.51325663,2.94143470,1.10357191,0.39548834,0.05354049,0.67899762,1.34845982,0.00460001
-0.50725363,2.95369253,1.07157414,0.40348377,0.05610120,0.72386273,1.31709008,0.00450982
-0.50125063,2.96175705,1.03844865,0.41123130,0.05883988,0.76887997,1.28105061,0.00440630
-0.49524762,2.96565297,1.00446034,0.41861882,0.06171955,0.81348550,1.24101293,0.00429109
-0.48924462,2.96550284,0.96991057,0.42554880,0.06469894,0.85711411,1.19771394,0.00416613
-0.48324162,2.96150378,0.93512144,0.43193813,0.06773276,0.89921087,1.15193001,0.00403357
-0.47723862,2.95390451,0.90042107,0.43771800,0.07077218,0.93924353,1.10445060,0.00389570
-0.47123562,2.94298394,0.86613014,0.44283374,0.07376558,0.97671527,1.05605257,0.00375482
-0.46523262,2.92903193,0.83255049,0.44724463,0.07665957,1.01117712,1.00747618,0.00361321
-0.45922961,2.91233307,0.79995583,0.45092365,0.07940018,1.04223952,0.95940362,0.00347298
-0.45322661,2.89315356,0.76858486,0.45385702,0.08193422,1.06958230,0.91244082,0.00333605
-0.44722361,2.87173146,0.73863669,0.45604364,0.08421081,1.09296273,0.86710317,0.00320410
-0.44122061,2.84827018,0.71026855,0.45749416,0.08618282,1.11222083,0.82380543,0.00307846
-0.43521761,2.82293493,0.68359546,0.45822979,0.08780838,1.12728191,0.78285607,0.00296015
-0.42921461,2.79585181,0.65869162,0.45828085,0.08905221,1.13815582,0.74445604,0.00284984
-0.42321161,2.76710909,0.63559314,0.45768487,0.08988681,1.14493309,0.70870171,0.00274788
-0.41720860,2.73676015,0.61430181,0.45648460,0.09029339,1.14777785,0.67559169,0.00265425
-0.41120560,2.70482781,0.59478949,0.45472566,0.09026247,1.14691807,0.64503692,0.00256869
-0.40520260,2.67130940,0.57700278,0.45245420,0.08979419,1.14263337,0.61687355,0.00249065
-0.39919960,2.63618242,0.56086783,0.44971448,0.08889829,1.13524117,0.59087772,0.00241941
-0.39319660,2.59941053,0.54629492,0.44654668,0.08759372,1.12508179,0.56678169,0.00235409
-0.38719360,2.56094946,0.53318264,0.44298490,0.08590794,1.11250337,0.54429042,0.00229375
-0.38119060,2.52075304,0.52142169,0.43905556,0.08387588,1.09784732,0.52309791,0.00223739
-0.37518759,2.47877906,0.51089818,0.43477631,0.08153880,1.08143509,0.50290261,0.00218407
-0.36918459,2.43499511,0.50149636,0.43015556,0.07894280,1.06355703,0.48342139,0.00213292
-0.36318159,2.38938423,0.49310103,0.42519251,0.07613734,1.04446374,0.46440149,0.00208319
-0.35717859,2.34195065,0.48559942,0.41987800,0.07317367,1.02436044,0.44563013,0.00203431
-0.35117559,2.29272538,0.47888295,0.41419583,0.07010328,1.00340447,0.42694159,0.00198586
-0.34517259,2.24177170,0.47284873,0.40812478,0.06697649,0.98170608,0.40822160,0.00193767
-0.33916958,2.18919062,0.46740098,0.40164100,0.06384111,0.95933218,0.38940917,0.00188973
-0.33316658,2.13512595,0.46245253,0.39472081,0.06074134,0.93631279,0.37049590,0.00184228
-0.32716358,2.07976893,0.45792635,0.38734374,0.05771692,0.91264968,0.35152317,0.00179573
-0.32116058,2.02336236,0.45375720,0.37949553,0.05480243,0.88832660,0.33257739,0.00175067
-0.31515758,1.96620364,0.44989338,0.37117110,0.05202698,0.86332036,0.31378379,0.00170785
-0.30915458,1.90864687,0.44629868,0.36237717,0.04941399,0.83761208,0.29529918,0.00166813
-0.30315158,1.85110346,0.44295421,0.35313457,0.04698137,0.81119791,0.27730405,0.00163249
-0.29714857,1.79404121,0.43986035,0.34347984,0.04474174,0.78409863,0.25999441,0.00160193
-0.29114557,1.73798161,0.43703850,0.33346635,0.04270297,0.75636748,0.24357381,0.00157750
-0.28514257,1.68349538,0.43453259,0.32316462,0.04086875,0.72809594,0.22824584,0.00156023
-0.27913957,1.63119601,0.43241035,0.31266193,0.03923928,0.69941715,0.21420733,0.00155113
-0.27313657,1.58173166,0.43076403,0.30206120,0.03781210,0.67050684,0.20164251,0.00155112
-0.26713357,1.53577544,0.42971074,0.29147929,0.03658278,0.64158188,0.19071821,0.00156102
-0.26113057,1.49401431,0.42939210,0.28104456,0.03554572,0.61289658,0.18158026,0.00158155
-0.25512756,1.45713707,0.42997342,0.27089411,0.03469488,0.58473704,0.17435095,0.00161328
-0.24912456,1.42582183,0.43164213,0.26117058,0.03402438,0.55741403,0.16912769,0.00165663
-0.24312156,1.40072337,0.43460575,0.25201878,0.03352909,0.53125470,0.16598267,0.00171186
-0.23711856,1.38246084,0.43908916,0.24358225,0.03320506,0.50659374,0.16496340,0.00177908
-0.23111556,1.37160637,0.44533148,0.23599991,0.03304986,0.48376429,0.16609408,0.00185820
-0.22511256,1.36867486,0.45358244,0.22940292,0.03306284,0.46308923,0.16937758,0.00194901
-0.21910955,1.37411520,0.46409831,0.22391182,0.03324525,0.44487291,0.17479781,0.00205111
-0.21310655,1.38830331,0.47713760,0.21963409,0.03360025,0.42939395,0.18232247,0.00216398
-0.20710355,1.41153678,0.49295634,0.21666215,0.03413282,0.41689900,0.19190584,0.00228698
-0.20110055,1.44403131,0.51180315,0.21507180,0.03484962,0.40759767,0.20349149,0.00241937
-0.19509755,1.48591852,0.53391403,0.21492116,0.03575872,0.40165875,0.21701488,0.00256033
-0.18909455,1.53724494,0.55950692,0.21624998,0.03686922,0.39920739,0.23240548,0.00270899
-0.18309155,1.59797185,0.58877598,0.21907934,0.03819089,0.40032344,0.24958845,0.00286445
-0.17708854,1.66797537,0.62188568,0.22341168,0.03973363,0.40504050,0.26848573,0.00302582
-0.17108554,1.74704656,0.65896470,0.22923103,0.04150692,0.41334575,0.28901648,0.00319222
-0.16508254,1.83489119,0.70009975,0.23650341,0.04351926,0.42518018,0.31109674,0.00336281
-0.15907954,1.93112870,0.74532936,0.24517730,0.04577744,0.44043926,0.33463844,0.00353681
-0.15307654,2.03529062,0.79463795,0.25518422,0.04828595,0.45897386,0.35954775,0.00371349
-0.14707354,2.14681817,0.84795021,0.26643928,0.05104626,0.48059129,0.38572277,0.00389220
-0.14107054,2.26505947,0.90512628,0.27884176,0.05405614,0.50505666,0.41305090,0.00407233
-0.13506753,2.38926677,0.96595783,0.29227572,0.05730910,0.53209442,0.44140584,0.00425333
-0.12906453,2.51859418,1.03016557,0.30661072,0.06079379,0.56139022,0.47064464,0.00443468
-0.12306153,2.65209674,1.09739829,0.32170258,0.06449361,0.59259335,0.50060486,0.00461586
-0.11705853,2.78873132,1.16723392,0.33739441,0.06838639,0.62531968,0.53110229,0.00479636
-0.11105553,2.92736038,1.23918270,0.35351786,0.07244426,0.65915543,0.56192931,0.00497562
-0.10505253,3.06675897,1.31269273,0.36989466,0.07663371,0.69366179,0.59285425,0.00515304
-0.09904952,3.20562566,1.38715776,0.38633851,0.08091581,0.72838049,0.62362187,0.00532792
-0.09304652,3.34259753,1.46192733,0.40265736,0.08524672,0.76284037,0.65395524,0.00549948
-0.08704352,3.47626946,1.53631890,0.41865611,0.08957835,0.79656485,0.68355885,0.00566683
-0.08104052,3.60521735,1.60963170,0.43413951,0.09385920,0.82908031,0.71212328,0.00582896
-0.07503752,3.72802471,1.68116175,0.44891551,0.09803543,0.85992502,0.73933113,0.00598478
-0.06903452,3.84331213,1.75021771,0.46279866,0.10205204,0.88865859,0.76486407,0.00613308
-0.06303152,3.94976822,1.81613665,0.47561369,0.10585412,0.91487147,0.78841093,0.00627260
-0.05702851,4.04618127,1.87829946,0.48719902,0.10938819,0.93819425,0.80967635,0.00640201
-0.05102551,4.13147011,1.93614505,0.49741008,0.11260350,0.95830646,0.82838973,0.00652001
-0.04502251,4.20471297,1.98918295,0.50612235,0.11545332,0.97494443,0.84431415,0.00662528
-0.03901951,4.26517319,2.03700387,0.51323401,0.11789608,0.98790799,0.85725474,0.00671660
-0.03301651,4.31232071,2.07928784,0.51866803,0.11989638,0.99706565,0.86706617,0.00679285
-0.02701351,4.34584829,2.11580982,0.52237374,0.12142583,1.00235817,0.87365902,0.00685307
-0.02101051,4.36568211,2.14644271,0.52432768,0.12246368,1.00380029,0.87700449,0.00689648
-0.01500750,4.37198611,2.17115789,0.52453386,0.12299718,1.00148054,0.87713746,0.00692257
-0.00900450,4.36516009,2.19002332,0.52302339,0.12302181,0.99555930,0.87415750,0.00693104
-0.00300150,4.34583162,2.20319978,0.51985346,0.12254116,0.98626492,0.86822794,0.00692190
0.00300150,4.31484222,2.21093514,0.51510580,0.12156673,0.97388838,0.85957284,0.00689548
0.00900450,4.27322815,2.21355738,0.50888466,0.12011746,0.95877639,0.84847204,0.00685239
0.01500750,4.22219666,2.21146629,0.50131443,0.11821914,0.94132336,0.83525436,0.00679356
0.02101051,4.16309831,2.20512441,0.49253682,0.11590370,0.92196237,0.82028922,0.00672023
0.02701351,4.09739619,2.19504716,0.48270799,0.11320842,0.90115550,0.80397689,0.00663389
0.03301651,4.02663281,2.18179233,0.47199529,0.11017503,0.87938369,0.78673777,0.00653631
0.03901951,3.95239546,2.16594906,0.46057407,0.10684881,0.85713644,0.76900093,0.00642945
0.04502251,3.87628085,2.14812626,0.44862429,0.10327772,0.83490151,0.75119240,0.00631546
0.05102551,3.79985959,2.12894047,0.43632718,0.09951144,0.81315486,0.73372343,0.00619659
0.05702851,3.72464145,2.10900317,0.42386192,0.09560049,0.79235104,0.71697925,0.00607516
0.06303152,3.65204189,2.08890767,0.41140227,0.09159542,0.77291411,0.70130858,0.00595349
0.06903452,3.58335068,2.06921556,0.39911347,0.08754589,0.75522929,0.68701417,0.00583385
0.07503752,3.51970322,2.05044310,0.38714904,0.08349997,0.73963551,0.67434488,0.00571838
0.08104052,3.46205525,2.03304775,0.37564800,0.07950333,0.72641881,0.66348925,0.00560906
0.08704352,3.41116168,2.01741528,0.36473214,0.07559856,0.71580702,0.65457102,0.00550760
0.09304652,3.36755999,2.00384789,0.35450370,0.07182451,0.70796546,0.64764660,0.00541546
0.09904952,3.33155899,1.99255398,0.34504343,0.06821569,0.70299406,0.64270458,0.00533377
0.10505253,3.30323313,1.98363998,0.33640905,0.06480174,0.70092583,0.63966736,0.00526328
0.11105553,3.28242296,1.97710480,0.32863429,0.06160695,0.70172674,0.63839475,0.00520440
0.11705853,3.26874158,1.97283736,0.32172848,0.05864996,0.70529719,0.63868943,0.00515711
0.12306153,3.26158732,1.97061755,0.31567679,0.05594345,0.71147483,0.64030410,0.00512102
0.12906453,3.26016213,1.97012068,0.31044113,0.05349406,0.72003900,0.64295001,0.00509537
0.13506753,3.26349542,1.97092559,0.30596165,0.05130235,0.73071644,0.64630660,0.00507903
0.14107054,3.27047253,1.97252623,0.30215896,0.04936298,0.74318834,0.65003184,0.00507058
0.14707354,3.27986692,1.97434632,0.29893681,0.04766501,0.75709844,0.65377295,0.00506830
0.15307654,3.29037527,1.97575662,0.29618540,0.04619235,0.77206211,0.65717714,0.00507027
0.15907954,3.30065412,1.97609424,0.29378495,0.04492432,0.78767607,0.65990185,0.00507440
0.16508254,3.30935709,1.97468326,0.29160962,0.04383641,0.80352859,0.66162439,0.00507849
0.17108554,3.31517149,1.97085578,0.28953155,0.04290110,0.81920982,0.66205047,0.00508031
0.17708854,3.31685316,1.96397275,0.28742487,0.04208874,0.83432208,0.66092147,0.00507767
0.18309155,3.31325869,1.95344378,0.28516960,0.04136862,0.84848979,0.65802033,0.00506843
0.18909455,3.30337410,1.93874517,0.28265526,0.04070986,0.86136878,0.65317579,0.00505062
0.19509755,3.28633938,1.91943567,0.27978408,0.04008252,0.87265489,0.64626512,0.00502246
0.20110055,3.26146840,1.89516940,0.27647374,0.03945848,0.88209143,0.63721524,0.00498241
0.20710355,3.22826384,1.86570569,0.27265954,0.03881236,0.88947557,0.62600238,0.00492919
0.21310655,3.18642702,1.83091562,0.26829593,0.03812232,0.89466336,0.61265039,0.00486185
0.21910955,3.13586270,1.79078508,0.26335742,0.03737069,0.89757332,0.59722793,0.00477976
0.22511256,3.07667881,1.74541467,0.25783882,0.03654449,0.89818852,0.57984460,0.00468262
0.23111556,3.00918152,1.69501633,0.25175488,0.03563583,0.89655699,0.56064642,0.00457047
0.23711856,2.93386577,1.63990717,0.24513925,0.03464202,0.89279053,0.53981071,0.00444372
0.24312156,2.85140172,1.58050078,0.23804302,0.03356568,0.88706185,0.51754068,0.00430305
0.24912456,2.76261754,1.51729630,0.23053269,0.03241455,0.87959999,0.49405982,0.00414949
0.25512756,2.66847883,1.45086585,0.22268779,0.03120128,0.87068414,0.46960633,0.00398431
0.26113057,2.57006532,1.38184066,0.21459816,0.02994295,0.86063594,0.44442778,0.00380902
0.26713357,2.46854529,1.31089630,0.20636108,0.02866064,0.84981032,0.41877589,0.00362533
0.27313657,2.36514829,1.23873751,0.19807819,0.02737880,0.83858516,0.39290186,0.00343512
0.27913957,2.26113681,1.16608307,0.18985244,0.02612459,0.82734996,0.36705198,0.00324035
0.28514257,2.15777762,1.09365108,0.18178510,0.02492721,0.81649382,0.34146380,0.00304305
0.29114557,2.05631336,1.02214498,0.17397288,0.02381718,0.80639321,0.31636276,0.00284527
0.29714857,1.95793538,0.95224070,0.16650536,0.02282559,0.79739979,0.29195944,0.00264902
0.30315158,1.86375842,0.88457535,0.15946268,0.02198343,0.78982884,0.26844723,0.00245626
0.30915458,1.77479798,0.81973742,0.15291365,0.02132086,0.78394874,0.24600065,0.00226881
0.31515758,1.69195110,0.75825908,0.14691429,0.02086652,0.77997203,0.22477415,0.00208836
0.32116058,1.61598119,0.70061035,0.14150689,0.02064695,0.77804835,0.20490150,0.00191644
0.32716358,1.54750739,0.64719557,0.13671956,0.02068589,0.77825979,0.18649565,0.00175439
0.33316658,1.48699893,0.59835192,0.13256634,0.02100375,0.78061885,0.16964910,0.00160335
0.33916958,1.43477451,0.55435011,0.12904780,0.02161701,0.78506919,0.15443478,0.00146426
0.34517259,1.39100684,0.51539704,0.12615221,0.02253776,0.79148928,0.14090731,0.00133787
0.35117559,1.35573200,0.48164032,0.12385708,0.02377321,0.79969882,0.12910469,0.00122473
0.35717859,1.32886324,0.45317424,0.12213107,0.02532529,0.80946768,0.11905028,0.00112521
0.36318159,1.31020849,0.43004712,0.12093633,0.02719037,0.82052707,0.11075507,0.00103952
0.36918459,1.29949091,0.41226942,0.12023081,0.02935903,0.83258241,0.10422011,0.00096776
0.37518759,1.29637136,0.39982242,0.11997087,0.03181600,0.84532732,0.09943906,0.00090990
0.38119060,1.30047194,0.39266694,0.12011373,0.03454025,0.85845816,0.09640074,0.00086582
0.38719360,1.31139940,0.39075180,0.12061974,0.03750526,0.87168841,0.09509155,0.00083536
0.39319660,1.32876743,0.39402138,0.12145456,0.04067952,0.88476218,0.09549775,0.00081830
0.39919960,1.35221684,0.40242218,0.12259075,0.04402719,0.89746652,0.09760739,0.00081443
0.40520260,1.38143277,0.41590783,0.12400916,0.04750914,0.90964158,0.10141189,0.00082352
0.41120560,1.41615816,0.43444232,0.12569963,0.05108403,0.92118874,0.10690705,0.00084536
0.41720860,1.45620304,0.45800124,0.12766128,0.05470980,0.93207594,0.11409362,0.00087977
0.42321161,1.50144919,0.48657090,0.12990222,0.05834520,0.94234045,0.12297709,0.00092659
0.42921461,1.55185015,0.52014526,0.13243876,0.06195158,0.95208890,0.13356693,0.00098568
0.43521761,1.60742667,0.55872075,0.13529412,0.06549465,0.96149475,0.14587506,0.00105689
0.44122061,1.66825787,0.60228910,0.13849678,0.06894636,0.97079343,0.15991365,0.00114011
0.44722361,1.73446858,0.65082858,0.14207848,0.07228661,0.98027552,0.17569234,0.00123519
0.45322661,1.80621365,0.70429382,0.14607200,0.07550483,0.99027833,0.19321483,0.00134192
0.45922961,1.88365979,0.76260495,0.15050889,0.07860130,1.00117626,0.21247508,0.00146006
0.46523262,1.96696603,0.82563631,0.15541714,0.08158808,1.01337041,0.23345324,0.00158926
0.47123562,2.05626354,0.89320565,0.16081903,0.08448949,1.02727778,0.25611149,0.00172906
0.47723862,2.15163583,0.96506422,0.16672921,0.08734207,1.04332037,0.28038994,0.00187888
0.48324162,2.25310017,1.04088854,0.17315305,0.09019396,1.06191443,0.30620296,0.00203797
0.48924462,2.36059106,1.12027449,0.18008541,0.09310368,1.08346002,0.33343607,0.00220540
0.49524762,2.47394646,1.20273410,0.18750988,0.09613823,1.10833108,0.36194360,0.00238007
0.50125063,2.59289737,1.28769577,0.19539840,0.09937070,1.13686581,0.39154747,0.00256071
0.50725363,2.71706114,1.37450795,0.20371148,0.10287723,1.16935769,0.42203711,0.00274585
0.51325663,2.84593883,1.46244675,0.21239875,0.10673364,1.20604676,0.45317076,0.00293385
0.51925963,2.97891675,1.55072717,0.22139996,0.11101169,1.24711136,0.48467820,0.00312293
0.52526263,3.11527200,1.63851795,0.23064639,0.11577511,1.29266026,0.51626492,0.00331120
0.53126563,3.25418194,1.72495967,0.24006247,0.12107580,1.34272524,0.54761767,0.00349668
0.53726863,3.39473717,1.80918528,0.24956760,0.12694998,1.39725419,0.57841129,0.00367732
0.54327164,3.53595764,1.89034275,0.25907819,0.13341494,1.45610504,0.60831659,0.00385113
0.54927464,3.67681132,1.96761859,0.26850958,0.14046617,1.51904073,0.63700903,0.00401614
0.55527764,3.81623498,2.04026168,0.27777805,0.14807533,1.58572565,0.66417794,0.00417051
0.56128064,3.95315634,2.10760610,0.28680267,0.15618902,1.65572389,0.68953582,0.00431255
0.56728364,4.08651707,2.16909240,0.29550694,0.16472862,1.72849985,0.71282744,0.00444082
0.57328664,4.21529610,2.22428604,0.30382034,0.17359112,1.80342160,0.73383831,0.00455413
0.57928964,4.33853250,2.27289247,0.31167949,0.18265107,1.87976737,0.75240218,0.00465160
0.58529265,4.45534748,2.31476798,0.31902924,0.19176365,1.95673541,0.76840717,0.00473271
0.59129565,4.56496487,2.34992596,0.32582335,0.20076860,2.03345749,0.78180031,0.00479730
0.59729865,4.66672948,2.37853811,0.33202503,0.20949511,2.10901572,0.79259019,0.00484562
0.60330165,4.76012288,2.40093045,0.33760721,0.21776731,2.18246279,0.80084752,0.00487830
0.60930465,4.84477582,2.41757422,0.34255260,0.22541022,2.25284467,0.80670362,0.00489633
0.61530765,4.92047695,2.42907178,0.34685360,0.23225587,2.31922548,0.81034670,0.00490110
0.62131066,4.98717708,2.43613804,0.35051189,0.23814930,2.38071330,0.81201610,0.00489429
0.62731366,5.04498875,2.43957770,0.35353803,0.24295423,2.43648591,0.81199459,0.00487787
0.63331666,5.09418045,2.44025931,0.35595071,0.24655803,2.48581534,0.81059907,0.00485401
0.63931966,5.13516557,2.43908672,0.35777598,0.24887591,2.52808988,0.80816986,0.00482506
0.64532266,5.16848578,2.43696885,0.35904616,0.24985385,2.56283245,0.80505910,0.00479341
0.65132566,5.19478927,2.43478893,0.35979873,0.24947051,2.58971421,0.80161866,0.00476147
0.65732866,5.21480422,2.43337412,0.36007495,0.24773771,2.60856267,0.79818802,0.00473155
0.66333167,5.22930839,2.43346663,0.35991843,0.24469958,2.61936359,0.79508261,0.00470580
0.66933467,5.23909590,2.43569750,0.35937351,0.24043053,2.62225666,0.79258329,0.00468613
0.67533767,5.24494258,2.44056402,0.35848362,0.23503201,2.61752485,0.79092711,0.00467416
0.68134067,5.24757166,2.44841175,0.35728966,0.22862831,2.60557817,0.79030011,0.00467114
0.68734367,5.24762131,2.45942213,0.35582835,0.22136160,2.58693262,0.79083238,0.00467790
0.69334667,5.24561615,2.47360622,0.35413085,0.21338657,2.56218535,0.79259550,0.00469489
0.69934967,5.24194425,2.49080509,0.35222147,0.20486469,2.53198775,0.79560280,0.00472208
0.70535268,5.23684131,2.51069714,0.35011676,0.19595871,2.49701768,0.79981217,0.00475904
0.71135568,5.23038321,2.53281217,0.34782500,0.18682737,2.45795256,0.80513148,0.00480495
0.71735868,5.22248764,2.55655186,0.34534607,0.17762070,2.41544490,0.81142624,0.00485864
0.72336168,5.21292527,2.58121591,0.34267182,0.16847604,2.37010137,0.81852921,0.00491865
0.72936468,5.20133989,2.60603290,0.33978699,0.15951494,2.32246670,0.82625135,0.00498332
0.73536768,5.18727683,2.63019443,0.33667046,0.15084107,2.27301306,0.83439360,0.00505086
0.74137069,5.17021809,2.65289106,0.33329707,0.14253900,2.22213518,0.84275886,0.00511946
0.74737369,5.14962217,2.67334847,0.32963969,0.13467404,2.17015129,0.85116340,0.00518738
0.75337669,5.12496642,2.69086194,0.32567154,0.12729289,2.11730938,0.85944720,0.00525302
0.75937969,5.09578917,2.70482751,0.32136856,0.12042501,2.06379801,0.86748251,0.00531502
0.76538269,5.06172922,2.71476821,0.31671182,0.11408468,2.00976049,0.87518021,0.00537234
0.77138569,5.02255999,2.72035409,0.31168966,0.10827337,1.95531135,0.88249366,0.00542430
0.77738869,4.97821631,2.72141484,0.30629950,0.10298245,1.90055354,0.88941964,0.00547061
0.78339170,4.92881202,2.71794456,0.30054924,0.09819592,1.84559502,0.89599666,0.00551141
0.78939470,4.87464725,2.71009833,0.29445803,0.09389306,1.79056355,0.90230043,0.00554726
0.79539770,4.81620481,2.69818076,0.28805651,0.09005091,1.73561844,0.90843705,0.00557909
0.80140070,4.75413587,2.68262746,0.28138630,0.08664637,1.68095850,0.91453425,0.00560821
0.80740370,4.68923593,2.66398018,0.27449896,0.08365793,1.62682562,0.92073123,0.00563619
0.81340670,4.62241226,2.64285729,0.26745431,0.08106696,1.57350381,0.92716780,0.00566482
0.81940970,4.55464504,2.61992118,0.26031831,0.07885853,1.52131378,0.93397346,0.00569602
0.82541271,4.48694445,2.59584440,0.25316052,0.07702181,1.47060362,0.94125715,0.00573176
