energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.17958979,5.01182058,0.00570097,0.20398545,0.35471209,0.73966195,0.17719998,0.41193147,0.22362801,3.63521198
1.18559280,5.13890258,0.00639266,0.20487605,0.35156635,0.76818002,0.18399603,0.42855592,0.23712951,3.71668831
1.19159580,5.26421667,0.00713260,0.20548178,0.34884619,0.80018160,0.19054200,0.44662349,0.25157769,3.79261806
1.19759880,5.38657674,0.00791626,0.20578237,0.34659302,0.83555297,0.19675445,0.46611088,0.26695982,3.86201788
1.20360180,5.50498640,0.00873756,0.20577007,0.34484169,0.87411599,0.20255796,0.48699660,0.28325356,3.92414112
1.20960480,5.61865041,0.00958884,0.20544970,0.34361835,0.91562526,0.20788623,0.50925927,0.30042516,3.97849360
1.21560780,5.72697771,0.01046091,0.20483827,0.34293854,0.95976766,0.21268279,0.53287526,0.31842795,4.02483949
1.22161081,5.82957625,0.01134315,0.20396417,0.34280547,1.00616449,0.21690148,0.55781575,0.33720138,4.06319690
1.22761381,5.92623986,0.01222364,0.20286588,0.34320869,1.05437644,0.22050676,0.58404337,0.35667038,4.09382333
1.23361681,6.01692795,0.01308942,0.20159038,0.34412305,1.10391104,0.22347383,0.61150843,0.37674533,4.11719171
1.23961981,6.10173901,0.01392677,0.20019115,0.34550819,1.15423263,0.22578854,0.64014500,0.39732245,4.13395783
1.24562281,6.18087936,0.01472156,0.19872598,0.34730845,1.20477434,0.22744733,0.66986693,0.41828473,4.14492092
1.25162581,6.25462859,0.01545963,0.19725460,0.34945334,1.25495177,0.22845692,0.70056407,0.43950322,4.15097901
1.25762881,6.32330349,0.01612722,0.19583618,0.35185852,1.30417760,0.22883410,0.73209887,0.46083875,4.15308129
1.26363182,6.38722224,0.01671143,0.19452690,0.35442726,1.35187675,0.22860532,0.76430358,0.48214389,4.15217965
1.26963482,6.44667059,0.01720060,0.19337762,0.35705246,1.39750130,0.22780631,0.79697829,0.50326511,4.14918186
1.27563782,6.50187186,0.01758473,0.19243167,0.35961911,1.44054454,0.22648150,0.82988996,0.52404507,4.14490854
1.28164082,6.55296229,0.01785589,0.19172303,0.36200703,1.48055364,0.22468348,0.86277264,0.54432485,4.14005605
1.28764382,6.59997296,0.01800847,0.19127477,0.36409410,1.51714032,0.22247223,0.89532910,0.56394618,4.13516722
1.29364682,6.64281967,0.01803944,0.19109798,0.36575950,1.54998933,0.21991423,0.92723383,0.58275354,4.13061129
1.29964982,6.68130131,0.01794850,0.19119110,0.36688720,1.57886431,0.21708148,0.95813764,0.60059606,4.12657414
1.30565283,6.71510727,0.01773812,0.19153978,0.36736938,1.60361111,0.21405033,0.98767373,0.61732937,4.12305941
1.31165583,6.74383408,0.01741350,0.19211727,0.36710977,1.62415861,0.21090024,1.01546525,0.63281725,4.11990041
1.31765883,6.76701070,0.01698248,0.19288530,0.36602673,1.64051719,0.20771241,1.04113421,0.64693323,4.11678253
1.32366183,6.78413203,0.01645527,0.19379546,0.36405614,1.65277532,0.20456848,1.06431151,0.65956226,4.11327508
1.32966483,6.79469939,0.01584418,0.19479101,0.36115375,1.66109459,0.20154907,1.08464786,0.67060229,4.10887103
1.33566783,6.79826649,0.01516328,0.19580914,0.35729721,1.66570373,0.19873262,1.10182525,0.67996616,4.10303307
1.34167084,6.79448903,0.01442798,0.19678352,0.35248753,1.66689196,0.19619414,1.11556852,0.68758354,4.09524359
1.34767384,6.78317586,0.01365463,0.19764711,0.34675002,1.66500220,0.19400432,1.12565668,0.69340311,4.08505637
1.35367684,6.76433920,0.01286006,0.19833508,0.34013473,1.66042437,0.19222873,1.13193340,0.69739492,4.07214745
1.35967984,6.73824142,0.01206119,0.19878775,0.33271622,1.65358906,0.19092732,1.13431627,0.69955287,4.05636261
1.36568284,6.70543572,0.01127458,0.19895353,0.32459289,1.64496158,0.19015409,1.13280424,0.69989715,4.03775912
1.37168584,6.66679812,0.01051612,0.19879152,0.31588574,1.63503639,0.18995702,1.12748295,0.69847663,4.01663950
1.37768884,6.62354855,0.00980066,0.19827387,0.30673665,1.62433171,0.19037810,1.11852740,0.69537080,3.99357541
1.38369185,6.57725864,0.00914180,0.19738775,0.29730613,1.61338402,0.19145348,1.10620178,0.69069129,3.96942008
1.38969485,6.52984509,0.00855163,0.19613667,0.28777076,1.60274225,0.19321367,1.09085623,0.68458259,3.94530831
1.39569785,6.48354718,0.00804061,0.19454134,0.27832016,1.59296118,0.19568364,1.07292046,0.67722182,3.92264351
1.40170085,6.44088839,0.00761749,0.19263985,0.26915364,1.58459391,0.19888291,1.05289436,0.66881744,3.90307173
1.40770385,6.40462247,0.00728921,0.19048715,0.26047667,1.57818318,0.20282536,1.03133574,0.65960663,3.88844336
1.41370685,6.37766525,0.00706095,0.18815394,0.25249698,1.57425133,0.20751896,1.00884567,0.64985154,3.88076371
1.41970985,6.36301414,0.00693614,0.18572486,0.24542064,1.57328930,0.21296525,0.98605183,0.63983413,3.88213409
1.42571286,6.36365822,0.00691650,0.18329622,0.23944795,1.57574454,0.21915870,0.96359046,0.62984995,3.89468545
1.43171586,6.38248210,0.00700216,0.18097311,0.23476932,1.58200861,0.22608586,0.94208770,0.62020091,3.92050736
1.43771886,6.42216764,0.00719170,0.17886634,0.23156124,1.59240475,0.23372459,0.92214095,0.61118735,3.96157476
1.44372186,6.48509739,0.00748229,0.17708891,0.22998228,1.60717622,0.24204326,0.90430100,0.60309972,4.01967561
1.44972486,6.57326420,0.00786976,0.17575253,0.23016933,1.62647614,0.25100016,0.88905567,0.59621026,4.09634230
1.45572786,6.68819088,0.00834874,0.17496407,0.23223405,1.65035941,0.26054312,0.87681568,0.59076502,4.19278953
1.46173087,6.83086368,0.00891272,0.17482219,0.23625975,1.67877757,0.27060958,0.86790312,0.58697664,4.30986125
1.46773387,7.00168265,0.00955417,0.17541424,0.24229852,1.71157688,0.28112704,0.86254320,0.58501825,4.44798887
1.47373687,7.20043120,0.01026467,0.17681349,0.25036903,1.74850028,0.29201404,0.86085937,0.58501869,4.60716221
1.47973987,7.42626634,0.01103497,0.17907689,0.26045478,1.78919304,0.30318163,0.86287204,0.58705949,4.78691466
1.48574287,7.67773003,0.01185515,0.18224333,0.27250297,1.83321239,0.31453535,0.86850089,0.59117347,4.98632271
1.49174587,7.95278107,0.01271473,0.18633247,0.28642410,1.88004049,0.32597763,0.87757047,0.59734526,5.20402002
1.49774887,8.24884602,0.01360280,0.19134420,0.30209234,1.92910039,0.33741045,0.88981892,0.60551345,5.43822516
1.50375188,8.56288672,0.01450816,0.19725864,0.31934655,1.97977418,0.34873822,0.90490926,0.61557443,5.68678183
1.50975488,8.89148119,0.01541950,0.20403679,0.33799226,2.03142242,0.35987071,0.92244266,0.62738744,5.94720960
1.51575788,9.23091421,0.01632554,0.21162163,0.35780430,2.08340393,0.37072567,0.94197324,0.64078076,6.21676318
1.52176088,9.57727340,0.01721524,0.21993979,0.37853033,2.13509488,0.38123130,0.96302350,0.65555846,6.49249750
1.52776388,9.92654668,0.01807794,0.22890347,0.39989506,2.18590612,0.39132804,0.98510001,0.67150745,6.77133605
1.53376688,10.27471686,0.01890356,0.23841282,0.42160513,2.23529811,0.40096986,1.00770845,0.68840442,7.05013976
1.53976988,10.61784976,0.01968277,0.24835842,0.44335460,2.28279247,0.41012469,1.03036762,0.70602233,7.32577394
1.54577289,10.95217247,0.02040715,0.25862400,0.46483090,2.32797979,0.41877412,1.05262188,0.72413600,7.59517086
1.55177589,11.27413952,0.02106929,0.26908904,0.48572105,2.37052332,0.42691229,1.07405160,0.74252683,7.85538617
1.55777889,11.58048500,0.02166295,0.27963152,0.50571812,2.41015867,0.43454401,1.09428134,0.76098619,8.10364770
1.56378189,11.86826023,0.02218314,0.29013031,0.52452753,2.44668946,0.44168219,1.11298567,0.77931762,8.33739577
1.56978489,12.13485697,0.02262614,0.30046756,0.54187330,2.47997965,0.44834481,1.12989255,0.79733777,8.55431459
1.57578789,12.37801729,0.02298954,0.31053066,0.55750375,2.50994302,0.45455154,1.14478436,0.81487622,8.75235511
1.58179090,12.59583197,0.02327221,0.32021408,0.57119677,2.53653065,0.46032015,1.15749674,0.83177434,8.92974997
1.58779390,12.78672978,0.02347422,0.32942070,0.58276429,2.55971733,0.46566315,1.16791565,0.84788341,9.08502175
1.59379690,12.94946050,0.02359679,0.33806295,0.59205591,2.57948783,0.47058461,1.17597281,0.86306243,9.21698592
1.59979990,13.08307475,0.02364214,0.34606363,0.59896163,2.59582404,0.47507758,1.18164010,0.87717576,9.32475008
1.60580290,13.18690335,0.02361332,0.35335634,0.60341352,2.60869374,0.47912215,1.18492326,0.89009098,9.40771121
1.61180590,13.26053914,0.02351411,0.35988575,0.60538634,2.61804188,0.48268436,1.18585531,0.90167727,9.46555213
1.61780890,13.30382304,0.02334877,0.36560769,0.60489724,2.62378492,0.48571606,1.18449018,0.91180455,9.49823856
1.62381191,13.31683611,0.02312194,0.37048896,0.60200433,2.62580860,0.48815566,1.18089681,0.92034348,9.50601721
1.62981491,13.29989795,0.02283841,0.37450718,0.59680450,2.62396936,0.48992993,1.17515408,0.92716655,9.48941541
1.63581791,13.25357142,0.02250300,0.37765045,0.58943030,2.61809927,0.49095659,1.16734674,0.93215017,9.44924159
1.64182091,13.17867244,0.02212042,0.37991711,0.58004626,2.60801435,0.49114772,1.15756261,0.93517771,9.38658601
1.64782391,13.07628308,0.02169518,0.38131536,0.56884460,2.59352554,0.49041368,1.14589083,0.93614344,9.30282025
1.65382691,12.94776545,0.02123146,0.38186302,0.55604045,2.57445185,0.48866752,1.13242144,0.93495698,9.19959385
1.65982991,12.79477345,0.02073314,0.38158713,0.54186693,2.55063485,0.48582947,1.11724583,0.93154812,9.07882622
1.66583292,12.61925941,0.02020374,0.38052364,0.52656989,2.52195344,0.48183140,1.10045813,0.92587162,8.94269193
1.67183592,12.42347256,0.01964643,0.37871698,0.51040269,2.48833818,0.47662103,1.08215715,0.91791169,8.79359779
1.67783892,12.20994686,0.01906411,0.37621952,0.49362102,2.44978412,0.47016550,1.06244858,0.90768584,8.63415041
1.68384192,11.98147619,0.01845946,0.37309090,0.47647779,2.40636134,0.46245442,1.04144723,0.89524765,8.46711364
1.68984492,11.74107592,0.01783502,0.36939714,0.45921831,2.35822251,0.45350188,1.01927898,0.88068853,8.29535593
1.69584792,11.49193070,0.01719326,0.36520959,0.44207578,2.30560694,0.44334768,0.99608214,0.86413788,8.12178838
1.70185093,11.23732961,0.01653672,0.36060362,0.42526706,2.24884075,0.43205741,0.97200817,0.84576193,7.94929542
1.70785393,10.98059061,0.01586807,0.35565707,0.40898907,2.18833315,0.41972164,0.94722144,0.82576103,7.78066028
1.71385693,10.72497760,0.01519018,0.35044856,0.39341556,2.12456889,0.40645404,0.92189811,0.80436548,7.61848865
1.71985993,10.47361369,0.01450622,0.34505570,0.37869460,2.05809731,0.39238868,0.89622406,0.78183020,7.46513393
1.72586293,10.22939529,0.01381963,0.33955310,0.36494668,1.98951847,0.37767658,0.87039201,0.75842834,7.32262809
1.73186593,9.99491159,0.01313422,0.33401057,0.35226359,1.91946721,0.36248170,0.84459797,0.73444417,7.19262186
1.73786893,9.77237395,0.01245412,0.32849132,0.34070801,1.84859587,0.34697653,0.81903714,0.71016563,7.07633772
1.74387194,9.56355936,0.01178375,0.32305043,0.33031396,1.77755651,0.33133747,0.79389968,0.68587684,6.97453876
1.74987494,9.36977120,0.01112777,0.31773357,0.32108805,1.70698374,0.31574027,0.76936641,0.66185091,6.88751547
1.75587794,9.19181983,0.01049102,0.31257613,0.31301145,1.63747879,0.30035559,0.74560476,0.63834338,6.81509152
1.76188094,9.03002389,0.00987840,0.30760278,0.30604264,1.56959551,0.28534498,0.72276522,0.61558661,6.75664864
1.76788394,8.88423235,0.00929483,0.30282739,0.30012070,1.50382911,0.27085733,0.70097844,0.59378513,6.71116946
1.77388694,8.75386572,0.00874507,0.29825348,0.29516924,1.44060776,0.25702587,0.68035302,0.57311238,6.67729606
1.77988994,8.63797383,0.00823366,0.29387499,0.29110050,1.38028731,0.24396591,0.66097425,0.55370861,6.65340116
1.78589295,8.53530660,0.00776478,0.28967746,0.28781981,1.32314918,0.23177317,0.64290360,0.53568003,6.63766804
1.79189595,8.44439333,0.00734220,0.28563941,0.28522997,1.26940114,0.22052291,0.62617902,0.51909921,6.62817480
1.79789895,8.36362595,0.00696913,0.28173390,0.28323553,1.21918056,0.21026965,0.61081596,0.50400644,6.62297868
1.80390195,8.29134141,0.00664821,0.27793013,0.28174666,1.17255981,0.20104746,0.59680895,0.49041190,6.62019587
1.80990495,8.22589883,0.00638139,0.27419504,0.28068264,1.12955307,0.19287082,0.58413360,0.47829859,6.61807319
1.81590795,8.16574761,0.00616992,0.27049475,0.27997473,1.09012404,0.18573592,0.57274889,0.46762558,6.61504830
1.82191096,8.10948369,0.00601436,0.26679585,0.27956832,1.05419407,0.17962227,0.56259963,0.45833159,6.60979639
1.82791396,8.05589190,0.00591452,0.26306639,0.27942443,1.02165003,0.17449457,0.55361897,0.45033865,6.60126195
1.83391696,8.00397397,0.00586950,0.25927671,0.27952045,0.99235167,0.17030479,0.54573082,0.44355569,6.58867553
1.83991996,7.95296227,0.00587776,0.25539996,0.27985020,0.96613813,0.16699430,0.53885230,0.43788204,6.57155631
1.84592296,7.90232072,0.00593710,0.25141251,0.28042329,0.94283340,0.16449607,0.53289604,0.43321070,6.54970202
1.85192596,7.85173495,0.00604480,0.24729410,0.28126406,0.92225076,0.16273682,0.52777238,0.42943146,6.52316855
1.85792896,7.80109418,0.00619768,0.24302799,0.28240990,0.90419623,0.16163918,0.52339165,0.42643380,6.49224191
1.86393197,7.75046765,0.00639216,0.23860104,0.28390935,0.88847119,0.16112367,0.51966629,0.42410958,6.45740525
1.86993497,7.70007829,0.00662439,0.23400382,0.28581989,0.87487436,0.16111060,0.51651308,0.42235560,6.41930371
1.87593797,7.65027603,0.00689038,0.22923082,0.28820559,0.86320345,0.16152183,0.51385537,0.42107603,6.37870930
1.88194097,7.60151248,0.00718605,0.22428071,0.29113469,0.85325665,0.16228236,0.51162524,0.42018463,6.33648771
1.88794397,7.55431824,0.00750738,0.21915671,0.29467712,0.84483411,0.16332169,0.50976564,0.41960682,6.29356802
1.89394697,7.50928332,0.00785050,0.21386700,0.29890207,0.83773967,0.16457500,0.50823233,0.41928151,6.25091604
1.89994997,7.46704023,0.00821176,0.20842523,0.30387560,0.83178281,0.16598407,0.50699550,0.41916262,6.20951096
1.90595298,7.42824922,0.00858782,0.20285084,0.30965829,0.82678084,0.16749796,0.50604098,0.41922016,6.17032474
1.91195598,7.39358418,0.00897571,0.19716941,0.31630292,0.82256126,0.16907338,0.50537085,0.41944083,6.13430334
1.91795898,7.36371797,0.00937282,0.19141271,0.32385227,0.81896416,0.17067481,0.50500329,0.41982796,6.10234845
1.92396198,7.33930569,0.00977694,0.18561852,0.33233692,0.81584443,0.17227427,0.50497158,0.42040080,6.07529883
1.92996498,7.32096494,0.01018623,0.17983014,0.34177321,0.81307367,0.17385093,0.50532219,0.42119299,6.05391026
1.93596798,7.30925218,0.01059917,0.17409550,0.35216124,0.81054151,0.17539030,0.50611193,0.42225029,6.03883364
1.94197099,7.30463544,0.01101448,0.16846598,0.36348319,0.80815630,0.17688334,0.50740417,0.42362754,6.03059128
1.94797399,7.30746363,0.01143102,0.16299480,0.37570173,0.80584484,0.17832529,0.50926430,0.42538493,6.02955195
1.95397699,7.31793404,0.01184769,0.15773517,0.38875890,0.80355139,0.17971445,0.51175456,0.42758370,6.03590585
1.95997999,7.33605967,0.01226330,0.15273825,0.40257536,0.80123560,0.18105081,0.51492855,0.43028152,6.04964097
1.96598299,7.36163884,0.01267642,0.14805096,0.41705012,0.79886986,0.18233480,0.51882560,0.43352768,6.07052290
1.97198599,7.39422965,0.01308533,0.14371379,0.43206094,0.79643581,0.18356600,0.52346543,0.43735833,6.09808010
1.97798899,7.43313187,0.01348782,0.13975885,0.44746531,0.79392056,0.18474208,0.52884342,0.44179212,6.13159675
1.98399200,7.47737883,0.01388119,0.13620805,0.46310219,0.79131262,0.18585786,0.53492670,0.44682641,6.17011494
1.98999500,7.52574125,0.01426213,0.13307175,0.47879441,0.78859801,0.18690467,0.54165148,0.45243438,6.21244774
1.99599800,7.57674456,0.01462678,0.13034785,0.49435180,0.78575663,0.18786999,0.54892178,0.45856311,6.25720390
2.00200100,7.62870023,0.01497068,0.12802145,0.50957491,0.78275942,0.18873734,0.55660978,0.46513295,6.30282439
2.00800400,7.67975100,0.01528890,0.12606503,0.52425934,0.77956620,0.18948651,0.56455778,0.47203815,6.34763013
2.01400700,7.72792884,0.01557610,0.12443929,0.53820042,0.77612468,0.19009409,0.57258182,0.47914891,6.38987952
2.02001001,7.77122354,0.01582672,0.12309451,0.55119820,0.77237051,0.19053420,0.58047689,0.48631462,6.42783369
2.02601301,7.80765927,0.01603518,0.12197238,0.56306254,0.76822858,0.19077952,0.58802339,0.49336843,6.45982662
2.03201601,7.83537541,0.01619602,0.12100829,0.57361809,0.76361529,0.19080241,0.59499473,0.50013268,6.48433704
2.03801901,7.85270786,0.01630417,0.12013386,0.58270907,0.75844193,0.19057617,0.60116558,0.50642526,6.50005840
2.04402201,7.85826660,0.01635520,0.11927962,0.59020358,0.75261877,0.19007631,0.60632049,0.51206628,6.50596341
2.05002501,7.85100524,0.01634545,0.11837778,0.59599723,0.74605966,0.18928179,0.61026236,0.51688497,6.50135953
2.05602801,7.83027873,0.01627232,0.11736480,0.60001613,0.73868687,0.18817615,0.61282043,0.52072642,6.48593223
2.06203102,7.79588561,0.01613436,0.11618377,0.60221892,0.73043590,0.18674848,0.61385733,0.52345769,6.45977320
2.06803402,7.74809218,0.01593139,0.11478644,0.60259787,0.72125974,0.18499415,0.61327483,0.52497311,6.42339166
2.07403702,7.68763646,0.01566460,0.11313474,0.60117896,0.71113255,0.18291527,0.61101807,0.52519850,6.37770722
2.08004002,7.61571107,0.01533653,0.11120189,0.59802092,0.70005235,0.18052088,0.60707796,0.52409393,6.32402416
2.08604302,7.53392504,0.01495102,0.10897292,0.59321329,0.68804249,0.17782682,0.60149168,0.52165504,6.26398736
2.09204602,7.44424572,0.01451314,0.10644465,0.58687354,0.67515194,0.17485531,0.59434126,0.51791278,6.19952152
2.09804902,7.34892280,0.01402900,0.10362516,0.57914326,0.66145412,0.17163421,0.58575021,0.51293154,6.13275570
2.10405203,7.25039759,0.01350555,0.10053281,0.57018381,0.64704459,0.16819610,0.57587857,0.50680582,6.06593634
2.11005503,7.15120131,0.01295040,0.09719489,0.56017121,0.63203739,0.16457710,0.56491636,0.49965556,6.00133211
2.11605803,7.05384684,0.01237152,0.09364588,0.54929080,0.61656056,0.16081559,0.55307592,0.49162042,5.94113485
2.12206103,6.96071869,0.01177700,0.08992567,0.53773162,0.60075083,0.15695083,0.54058345,0.48285329,5.88736072
2.12806403,6.87396623,0.01117481,0.08607754,0.52568079,0.58474786,0.15302159,0.52767012,0.47351334,5.84175604
2.13406703,6.79540494,0.01057251,0.08214624,0.51331818,0.56868846,0.14906484,0.51456318,0.46375897,5.80571189
2.14007004,6.72643022,0.00997709,0.07817615,0.50081131,0.55270089,0.14511455,0.50147746,0.45374107,5.78019148
2.14607304,6.66794792,0.00939477,0.07420964,0.48831095,0.53689975,0.14120065,0.48860763,0.44359684,5.76567356
2.15207604,6.62032462,0.00883082,0.07028567,0.47594733,0.52138164,0.13734825,0.47612146,0.43344454,5.76211469
2.15807904,6.58336011,0.00828954,0.06643873,0.46382724,0.50622180,0.13357705,0.46415452,0.42337934,5.76893209
2.16408204,6.55628357,0.00777415,0.06269803,0.45203199,0.49147183,0.12990105,0.45280630,0.41347053,5.78500824
2.17008504,6.53777340,0.00728681,0.05908713,0.44061640,0.47715881,0.12632850,0.44213803,0.40376006,5.80871716
2.17608804,6.52600024,0.00682867,0.05562383,0.42960869,0.46328548,0.12286206,0.43217207,0.39426262,5.83797160
2.18209105,6.51869116,0.00639996,0.05232035,0.41901141,0.44983165,0.11949925,0.42289305,0.38496693,5.87028927
2.18809405,6.51321227,0.00600006,0.04918378,0.40880320,0.43675676,0.11623302,0.41425043,0.37583846,5.90287544
2.19409705,6.50666624,0.00562769,0.04621678,0.39894145,0.42400315,0.11305247,0.40616239,0.36682302,5.93271874
2.20010005,6.49600047,0.00528101,0.04341833,0.38936549,0.41150011,0.10994374,0.39852092,0.35785131,5.95669601
2.20610305,6.47812139,0.00495781,0.04078470,0.38000053,0.39916832,0.10689084,0.39119766,0.34884394,5.97168218
2.21210605,6.45000996,0.00465564,0.03831032,0.37076175,0.38692444,0.10387661,0.38405041,0.33971675,5.97466059
2.21810905,6.40883373,0.00437199,0.03598875,0.36155880,0.37468569,0.10088358,0.37692981,0.33038611,5.96282924
2.22411206,6.35205090,0.00410438,0.03381355,0.35230024,0.36237413,0.09789482,0.36968608,0.32077396,5.93369902
2.23011506,6.27750225,0.00385048,0.03177904,0.34289783,0.34992049,0.09489473,0.36217548,0.31081233,5.88517978
2.23611806,6.18348757,0.00360823,0.02988098,0.33327061,0.33726740,0.09186968,0.35426618,0.30044713,5.81565134
