energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,4.88384804,1.39765194,0.00032679,3.55715584,0.37842091,0.21908347,1.15244775
4.31915958,5.11530909,1.40536349,0.00033859,3.83683675,0.40123128,0.23029175,1.19433612
4.32516258,5.34856674,1.41297316,0.00035033,4.13053659,0.42490663,0.24136758,1.23438621
4.33116558,5.58168392,1.42053130,0.00036200,4.43577087,0.44927070,0.25217313,1.27216844
4.33716858,5.81256847,1.42804512,0.00037356,4.74967294,0.47411497,0.26256370,1.30723792
4.34317159,6.03898434,1.43546810,0.00038498,5.06901262,0.49919964,0.27239056,1.33914064
4.34917459,6.25856873,1.44269234,0.00039620,5.39022739,0.52425582,0.28150400,1.36742133
4.35517759,6.46885556,1.44954478,0.00040714,5.70946669,0.54898907,0.28975672,1.39163294
4.36118059,6.66730554,1.45578735,0.00041772,6.02264932,0.57308396,0.29700726,1.41134730
4.36718359,6.85134278,1.46112116,0.00042782,6.32553290,0.59621000,0.30312362,1.42616673
4.37318659,7.01839732,1.46519464,0.00043733,6.61379428,0.61802831,0.30798668,1.43573613
4.37918959,7.16595284,1.46761500,0.00044609,6.88311859,0.63819922,0.31149351,1.43975487
4.38519260,7.29159832,1.46796257,0.00045397,7.12929451,0.65639030,0.31356042,1.43798818
4.39119560,7.39308215,1.46580706,0.00046080,7.34831268,0.67228470,0.31412550,1.43027721
4.39719860,7.46836698,1.46072506,0.00046642,7.53646384,0.68558936,0.31315069,1.41654731
4.40320160,7.51568341,1.45231764,0.00047067,7.69043338,0.69604292,0.31062326,1.39681413
4.40920460,7.53358059,1.44022736,0.00047341,7.80738866,0.70342295,0.30655650,1.37118708
4.41520760,7.52097179,1.42415378,0.00047449,7.88505591,0.70755233,0.30098984,1.33986987
4.42121061,7.47717301,1.40386683,0.00047380,7.92178371,0.70830433,0.29398802,1.30315816
4.42721361,7.40193310,1.37921736,0.00047123,7.91659061,0.70560656,0.28563972,1.26143418
4.43321661,7.29545399,1.35014474,0.00046673,7.86919496,0.69944327,0.27605536,1.21515865
4.43921961,7.15839987,1.31668103,0.00046026,7.78002577,0.68985624,0.26536436,1.16486023
4.44522261,6.99189486,1.27895194,0.00045183,7.65021423,0.67694396,0.25371190,1.11112297
4.45122561,6.79750879,1.23717453,0.00044146,7.48156606,0.66085944,0.24125525,1.05457228
4.45722861,6.57723140,1.19165205,0.00042924,7.27651580,0.64180645,0.22815994,0.99585999
4.46323162,6.33343559,1.14276625,0.00041528,7.03806469,0.62003457,0.21459575,0.93564905
4.46923462,6.06883083,1.09096762,0.00039972,6.76970463,0.59583304,0.20073282,0.87459859
4.47523762,5.78640814,1.03676410,0.00038275,6.47533068,0.56952381,0.18673793,0.81334972
4.48124062,5.48937839,0.98070886,0.00036456,6.15914562,0.54145389,0.17277113,0.75251272
4.48724362,5.18110610,0.92338747,0.00034539,5.82555968,0.51198736,0.15898273,0.69265589
4.49324662,4.86504063,0.86540530,0.00032547,5.47908891,0.48149724,0.14551092,0.63429639
4.49924962,4.54464732,0.80737525,0.00030507,5.12425561,0.45035748,0.13247984,0.57789326
4.50525263,4.22334046,0.74990641,0.00028444,4.76549389,0.41893535,0.11999831,0.52384278
4.51125563,3.90442045,0.69359385,0.00026383,4.40706306,0.38758444,0.10815914,0.47247595
4.51725863,3.59101677,0.63900983,0.00024351,4.05297138,0.35663840,0.09703903,0.42405811
4.52326163,3.28603842,0.58669645,0.00022372,3.70691169,0.32640561,0.08669889,0.37879058
4.52926463,2.99213306,0.53715980,0.00020468,3.37221045,0.29716490,0.07718478,0.33681380
4.53526763,2.71165550,0.49086568,0.00018660,3.05179057,0.26916235,0.06852903,0.29821196
4.54127064,2.44664594,0.44823648,0.00016968,2.74814825,0.24260919,0.06075175,0.26301863
4.54727364,2.19881798,0.40964941,0.00015407,2.46334317,0.21768075,0.05386250,0.23122307
4.55327664,1.96955568,0.37543542,0.00013993,2.19900111,0.19451642,0.04786197,0.20277700
4.55927964,1.75991897,0.34587887,0.00012738,1.95632753,0.17322058,0.04274372,0.17760142
4.56528264,1.57065619,0.32121747,0.00011651,1.73613026,0.15386415,0.03849578,0.15559320
4.57128564,1.40222232,0.30164222,0.00010741,1.53884947,0.13648693,0.03510210,0.13663140
4.57728864,1.25480140,0.28729718,0.00010012,1.36459273,0.12110026,0.03254371,0.12058279
4.58329165,1.12833157,0.27827869,0.00009468,1.21317304,0.10769001,0.03079967,0.10730676
4.58929465,1.02253106,0.27463410,0.00009110,1.08414800,0.09621975,0.02984766,0.09665931
4.59529765,0.93692398,0.27635971,0.00008939,0.97685822,0.08663380,0.02966429,0.08849608
4.60130065,0.87086446,0.28339818,0.00008952,0.89046349,0.07886023,0.03022506,0.08267452
4.60730365,0.82355842,0.29563530,0.00009144,0.82397574,0.07281359,0.03150407,0.07905508
4.61330665,0.79408226,0.31289653,0.00009511,0.77628771,0.06839726,0.03347343,0.07750157
4.61930965,0.78139832,0.33494350,0.00010045,0.74619728,0.06550556,0.03610251,0.07788076
4.62531266,0.78436706,0.36147094,0.00010735,0.73242723,0.06402543,0.03935706,0.08006132
4.63131566,0.80175648,0.39210443,0.00011572,0.73364089,0.06383772,0.04319820,0.08391231
4.63731866,0.83224933,0.42639940,0.00012540,0.74845431,0.06481834,0.04758151,0.08930134
4.64332166,0.87444907,0.46384204,0.00013626,0.77544580,0.06683900,0.05245614,0.09609250
4.64932466,0.92688552,0.50385224,0.00014812,0.81316397,0.06976791,0.05776411,0.10414452
4.65532766,0.98802120,0.54578918,0.00016079,0.86013527,0.07347040,0.06343990,0.11330893
4.66133067,1.05625954,0.58895969,0.00017406,0.91487223,0.07780951,0.06941027,0.12342879
4.66733367,1.12995565,0.63262950,0.00018773,0.97588336,0.08264677,0.07559450,0.13433787
4.67333667,1.20743052,0.67603732,0.00020154,1.04168543,0.08784305,0.08190497,0.14586055
4.67933967,1.28698901,0.71841165,0.00021528,1.11081888,0.09325972,0.08824819,0.15781248
4.68534267,1.36694176,0.75898972,0.00022869,1.18186644,0.09875996,0.09452622,0.17000206
4.69134567,1.44563095,0.79703830,0.00024155,1.25347504,0.10421043,0.10063840,0.18223273
4.69734867,1.52145922,0.83187541,0.00025362,1.32438046,0.10948308,0.10648349,0.19430605
4.70335168,1.59292116,0.86289240,0.00026469,1.39343410,0.11445715,0.11196201,0.20602554
4.70935468,1.65863594,0.88957540,0.00027456,1.45963066,0.11902132,0.11697871,0.21720095
4.71535768,1.71738016,0.91152524,0.00028307,1.52213565,0.12307586,0.12144516,0.22765307
4.72136068,1.76811908,0.92847506,0.00029008,1.58031099,0.12653469,0.12528221,0.23721854
4.72736368,1.81003493,0.94030481,0.00029549,1.63373727,0.12932735,0.12842238,0.24575476
4.73336668,1.84255078,0.94705179,0.00029922,1.68223103,0.13140058,0.13081185,0.25314437
4.73936968,1.86534849,0.94891689,0.00030127,1.72585557,0.13271965,0.13241218,0.25929927
4.74537269,1.87837978,0.94626597,0.00030164,1.76492395,0.13326916,0.13320149,0.26416381
4.75137569,1.88186926,0.93962627,0.00030039,1.79999326,0.13305336,0.13317511,0.26771707
4.75737869,1.87630919,0.92967784,0.00029763,1.83184935,0.13209597,0.13234573,0.26997398
4.76338169,1.86244560,0.91724010,0.00029348,1.86148206,0.13043933,0.13074284,0.27098532
4.76938469,1.84125605,0.90325400,0.00028812,1.89005094,0.12814314,0.12841172,0.27083639
4.77538769,1.81391981,0.88876023,0.00028172,1.91884254,0.12528257,0.12541180,0.26964461
4.78139070,1.78178126,0.87487417,0.00027450,1.94922029,0.12194604,0.12181457,0.26755589
4.78739370,1.74630805,0.86275839,0.00026667,1.98256888,0.11823251,0.11770119,0.26474019
4.79339670,1.70904549,0.85359343,0.00025847,2.02023525,0.11424869,0.11315974,0.26138626
4.79939970,1.67156907,0.84854785,0.00025011,2.06346857,0.11010591,0.10828235,0.25769600
4.80540270,1.63543684,0.84874844,0.00024179,2.11336202,0.10591713,0.10316233,0.25387850
4.81140570,1.60214379,0.85525143,0.00023372,2.17079890,0.10179395,0.09789138,0.25014431
4.81740870,1.57307975,0.86901553,0.00022606,2.23640601,0.09784382,0.09255702,0.24669994
4.82341171,1.54949265,0.89087769,0.00021896,2.31051652,0.09416764,0.08724032,0.24374301
4.82941471,1.53245850,0.92153215,0.00021252,2.39314457,0.09085757,0.08201403,0.24145823
4.83541771,1.52285897,0.96151334,0.00020684,2.48397327,0.08799545,0.07694121,0.24001422
4.84142071,1.52136756,1.01118327,0.00020196,2.58235707,0.08565159,0.07207433,0.23956147
4.84742371,1.52844432,1.07072344,0.00019789,2.68733893,0.08388407,0.06745484,0.24023128
4.85342671,1.54433930,1.14013170,0.00019463,2.79768187,0.08273853,0.06311326,0.24213563
4.85942971,1.56910400,1.21922380,0.00019214,2.91191398,0.08224841,0.05906978,0.24536800
4.86543272,1.60260997,1.30763954,0.00019036,3.02838485,0.08243554,0.05533513,0.25000476
4.87143572,1.64457336,1.40485322,0.00018922,3.14533116,0.08331117,0.05191186,0.25610711
4.87743872,1.69458391,1.51018768,0.00018864,3.26094833,0.08487707,0.04879586,0.26372315
4.88344172,1.75213659,1.62283141,0.00018852,3.37346492,0.08712697,0.04597791,0.27288998
4.88944472,1.81666421,1.74185788,0.00018879,3.48121608,0.09004796,0.04344545,0.28363542
4.89544772,1.88756911,1.86624618,0.00018936,3.58271250,0.09362191,0.04118411,0.29597936
4.90145073,1.96425223,1.99490212,0.00019019,3.67670122,0.09782677,0.03917929,0.30993430
4.90745373,2.04613794,2.12667901,0.00019121,3.76221538,0.10263774,0.03741739,0.32550525
4.91345673,2.13269336,2.26039710,0.00019240,3.83861009,0.10802812,0.03588693,0.34268870
4.91945973,2.22344126,2.39486123,0.00019377,3.90558274,0.11397000,0.03457923,0.36147083
4.92546273,2.31796578,2.52887615,0.00019533,3.96317647,0.12043452,0.03348888,0.38182499
4.93146573,2.41591096,2.66125915,0.00019713,4.01176680,0.12739195,0.03261383,0.40370867
4.93746873,2.51697226,2.79085008,0.00019924,4.05203193,0.13481139,0.03195522,0.42706001
4.94347174,2.62088175,2.91651886,0.00020174,4.08490853,0.14266023,0.03151682,0.45179435
4.94947474,2.72738803,3.03717093,0.00020474,4.11153528,0.15090342,0.03130438,0.47780080
4.95547774,2.83623234,3.15175113,0.00020835,4.13318721,0.15950256,0.03132467,0.50493935
4.96148074,2.94712245,3.25924682,0.00021270,4.15120466,0.16841491,0.03158441,0.53303867
4.96748374,3.05970616,3.35869088,0.00021790,4.16692043,0.17759244,0.03208921,0.56189485
4.97348674,3.17354643,3.44916528,0.00022407,4.18158943,0.18698089,0.03284240,0.59127133
4.97948974,3.28809972,3.52980603,0.00023133,4.19632447,0.19651907,0.03384405,0.62090010
4.98549275,3.40269957,3.59980977,0.00023975,4.21204185,0.20613834,0.03509005,0.65048431
4.99149575,3.51654664,3.65844234,0.00024942,4.22941969,0.21576245,0.03657136,0.67970233
4.99749875,3.62870649,3.70504941,0.00026039,4.24887128,0.22530770,0.03827362,0.70821313
5.00350175,3.73811567,3.73906878,0.00027269,4.27053493,0.23468351,0.04017689,0.73566290
5.00950475,3.84359666,3.76004401,0.00028631,4.29428077,0.24379344,0.04225579,0.76169283
5.01550775,3.94388114,3.76763852,0.00030124,4.31973427,0.25253661,0.04447985,0.78594762
5.02151076,4.03764120,3.76164944,0.00031742,4.34631489,0.26080951,0.04681427,0.80808460
5.02751376,4.12352715,3.74202013,0.00033480,4.37328794,0.26850819,0.04922083,0.82778313
5.03351676,4.20021059,3.70885045,0.00035328,4.39982646,0.27553073,0.05165911,0.84475384
5.03951976,4.26643060,3.66240388,0.00037278,4.42507978,0.28177990,0.05408783,0.85874747
5.04552276,4.32104126,3.60311073,0.00039318,4.44824462,0.28716598,0.05646636,0.86956294
5.05152576,4.36305789,3.53156683,0.00041439,4.46863469,0.29160955,0.05875622,0.87705423
5.05752876,4.39169992,3.44852742,0.00043631,4.48574458,0.29504409,0.06092254,0.88113592
5.06353177,4.40642806,3.35489618,0.00045886,4.49930397,0.29741844,0.06293545,0.88178702
5.06953477,4.40697374,3.25170960,0.00048196,4.50931864,0.29869884,0.06477123,0.87905285
5.07553777,4.39335914,3.14011728,0.00050557,4.51609537,0.29887045,0.06641322,0.87304494
5.08154077,4.36590626,3.02135869,0.00052965,4.52024861,0.29793835,0.06785242,0.86393876
5.08754377,4.32523446,2.89673742,0.00055421,4.52268780,0.29592790,0.06908769,0.85196933
5.09354677,4.27224589,2.76759379,0.00057925,4.52458493,0.29288429,0.07012562,0.83742472
5.09954977,4.20809915,2.63527697,0.00060481,4.52732353,0.28887155,0.07097999,0.82063776
5.10555278,4.13417198,2.50111744,0.00063093,4.53243061,0.28397071,0.07167082,0.80197599
5.11155578,4.05201435,2.36640090,0.00065765,4.54149484,0.27827737,0.07222317,0.78183040
5.11755878,3.96329383,2.23234441,0.00068502,4.55607441,0.27189874,0.07266561,0.76060312
5.12356178,3.86973550,2.10007536,0.00071306,4.57759930,0.26495015,0.07302848,0.73869471
5.12956478,3.77305909,1.97061389,0.00074176,4.60727285,0.25755135,0.07334208,0.71649145
5.13556778,3.67491616,1.84485902,0.00077108,4.64597796,0.24982255,0.07363484,0.69435316
5.14157079,3.57683011,1.72357871,0.00080093,4.69419313,0.24188058,0.07393152,0.67260194
5.14757379,3.48014198,1.60740389,0.00083116,4.75192347,0.23383519,0.07425163,0.65151255
5.15357679,3.38596450,1.49682625,0.00086154,4.81865093,0.22578572,0.07460815,0.63130456
5.15957979,3.29514656,1.39219974,0.00089181,4.89330751,0.21781828,0.07500652,0.61213684
5.16558279,3.20824988,1.29374528,0.00092160,4.97427380,0.21000358,0.07544407,0.59410452
5.17158579,3.12553895,1.20155847,0.00095049,5.05940431,0.20239551,0.07590988,0.57723861
5.17758879,3.04698457,1.11561979,0.00097802,5.14607926,0.19503042,0.07638510,0.56150820
5.18359180,2.97228091,1.03580694,0.00100366,5.23128155,0.18792731,0.07684369,0.54682532
5.18959480,2.90087498,0.96190869,0.00102684,5.31169571,0.18108876,0.07725352,0.53305196
5.19559780,2.83200700,0.89363999,0.00104700,5.38382496,0.17450253,0.07757790,0.52000918
5.20160080,2.76475951,0.83065766,0.00106358,5.44412091,0.16814382,0.07777728,0.50748763
5.20760380,2.69811267,0.77257637,0.00107604,5.48911999,0.16197796,0.07781117,0.49525914
5.21360680,2.63100281,0.71898435,0.00108388,5.51558010,0.15596346,0.07764008,0.48308869
5.21960980,2.56238135,0.66945839,0.00108667,5.52061092,0.15005522,0.07722750,0.47074631
5.22561281,2.49127111,0.62357797,0.00108410,5.50179149,0.14420762,0.07654167,0.45801828
5.23161581,2.41681725,0.58093778,0.00107592,5.45726959,0.13837760,0.07555715,0.44471712
5.23761881,2.33833062,0.54115881,0.00106202,5.38583790,0.13252728,0.07425612,0.43068997
5.24362181,2.25532147,0.50389739,0.00104242,5.28698389,0.12662618,0.07262925,0.41582510
5.24962481,2.16752240,0.46885242,0.00101724,5.16091101,0.12065295,0.07067625,0.40005614
5.25562781,2.07489991,0.43577040,0.00098675,5.00853086,0.11459646,0.06840591,0.38336414
5.26163082,1.97765441,0.40444859,0.00095132,4.83142734,0.10845628,0.06583588,0.36577739
5.26763382,1.87620952,0.37473628,0.00091145,4.63179511,0.10224267,0.06299192,0.34736913
5.27363682,1.77119168,0.34653437,0.00086770,4.41235604,0.09597588,0.05990691,0.32825343
5.27963982,1.66340186,0.31979365,0.00082073,4.17625836,0.08968513,0.05661962,0.30857962
5.28564282,1.55378116,0.29451185,0.00077123,3.92696372,0.08340714,0.05317321,0.28852548
5.29164582,1.44337261,0.27073009,0.00071994,3.66812799,0.07718444,0.04961367,0.26828983
5.29764882,1.33328130,0.24852884,0.00066759,3.40348134,0.07106350,0.04598825,0.24808481
5.30365183,1.22463500,0.22802369,0.00061490,3.13671302,0.06509292,0.04234390,0.22812822
5.30965483,1.11854712,0.20936136,0.00056257,2.87136559,0.05932157,0.03872581,0.20863646
5.31565783,1.01608371,0.19271599,0.00051124,2.61074259,0.05379699,0.03517620,0.18981811
5.32166083,0.91823569,0.17828580,0.00046149,2.35783245,0.04856400,0.03173321,0.17186862
5.32766383,0.82589711,0.16629034,0.00041381,2.11525077,0.04366358,0.02843015,0.15496609
5.33366683,0.73984991,0.15696795,0.00036863,1.88520144,0.03913203,0.02529490,0.13926824
5.33966983,0.66075511,0.15057364,0.00032628,1.66945677,0.03500055,0.02234966,0.12491065
5.34567284,0.58914999,0.14737681,0.00028702,1.46935515,0.03129496,0.01961089,0.11200596
5.35167584,0.52545073,0.14765878,0.00025101,1.28581460,0.02803583,0.01708950,0.10064418
5.35767884,0.46995951,0.15170976,0.00021835,1.11935968,0.02523873,0.01479118,0.09089359
5.36368184,0.42287499,0.15982477,0.00018906,0.97015904,0.02291475,0.01271697,0.08280235
5.36968484,0.38430509,0.17229852,0.00016309,0.83807058,0.02107098,0.01086387,0.07640035
5.37568784,0.35428105,0.18941877,0.00014036,0.72269143,0.01971124,0.00922560,0.07170120
5.38169085,0.33277168,0.21145805,0.00012073,0.62340984,0.01883666,0.00779332,0.06870416
5.38769385,0.31969696,0.23866386,0.00010404,0.53945682,0.01844629,0.00655646,0.06739587
5.39369685,0.31494044,0.27124731,0.00009009,0.46995530,0.01853767,0.00550344,0.06775175
5.39969985,0.31835979,0.30937044,0.00007869,0.41396528,0.01910725,0.00462245,0.06973697
5.40570285,0.32979552,0.35313270,0.00006962,0.37052406,0.02015073,0.00390210,0.07330711
5.41170585,0.34907759,0.40255714,0.00006266,0.33868057,0.02166333,0.00333204,0.07840844
5.41770885,0.37603024,0.45757686,0.00005762,0.31752390,0.02363991,0.00290355,0.08497793
5.42371186,0.41047524,0.51802265,0.00005428,0.30620589,0.02607508,0.00260998,0.09294309
5.42971486,0.45223389,0.58361250,0.00005245,0.30395812,0.02896321,0.00244719,0.10222194
5.43571786,0.50112837,0.65394402,0.00005196,0.31010408,0.03229842,0.00241389,0.11272294
5.44172086,0.55698254,0.72849026,0.00005265,0.32406679,0.03607453,0.00251193,0.12434540
5.44772386,0.61962284,0.80659994,0.00005435,0.34537282,0.04028509,0.00274650,0.13698027
5.45372686,0.68887932,0.88750238,0.00005695,0.37365316,0.04492333,0.00312632,0.15051143
5.45972986,0.76458691,0.97031747,0.00006031,0.40864157,0.04998219,0.00366367,0.16481768
5.46573287,0.84658704,1.05407091,0.00006436,0.45017074,0.05545433,0.00437448,0.17977530
5.47173587,0.93472921,1.13771416,0.00006899,0.49816660,0.06133212,0.00527820,0.19526123
5.47773887,1.02887233,1.22014888,0.00007415,0.55264096,0.06760768,0.00639770,0.21115675
5.48374187,1.12888534,1.30025483,0.00007979,0.61368256,0.07427275,0.00775902,0.22735152
5.48974487,1.23464664,1.37692028,0.00008587,0.68144643,0.08131854,0.00939101,0.24374775
5.49574787,1.34604193,1.44907361,0.00009239,0.75614164,0.08873551,0.01132494,0.26026438
5.50175088,1.46295994,1.51571468,0.00009936,0.83801743,0.09651291,0.01359385,0.27684092
5.50775388,1.58528594,1.57594458,0.00010680,0.92734771,0.10463830,0.01623197,0.29344080
5.51375688,1.71289284,1.62899229,0.00011476,1.02441413,0.11309685,0.01927387,0.31005395
5.51975988,1.84563016,1.67423697,0.00012330,1.12948818,0.12187052,0.02275361,0.32669843
5.52576288,1.98331126,1.71122489,0.00013249,1.24281254,0.13093724,0.02670377,0.34342103
5.53176588,2.12569945,1.73968006,0.00014244,1.36458273,0.14026994,0.03115446,0.36029669
5.53776888,2.27249420,1.75950830,0.00015324,1.49492951,0.14983568,0.03613225,0.37742681
5.54377189,2.42331821,1.77079453,0.00016502,1.63390334,0.15959490,0.04165923,0.39493654
5.54977489,2.57770703,1.77379369,0.00017791,1.78146170,0.16950081,0.04775196,0.41297113
5.55577789,2.73510217,1.76891579,0.00019203,1.93746045,0.17949910,0.05442074,0.43169163
5.56178089,2.89484914,1.75670625,0.00020752,2.10165013,0.18952799,0.06166886,0.45127022
5.56778389,3.05620134,1.73782248,0.00022451,2.27367810,0.19951867,0.06949217,0.47188541
5.57378689,3.21833056,1.71300821,0.00024312,2.45309690,0.20939624,0.07787882,0.49371746
5.57978989,3.38034429,1.68306683,0.00026347,2.63937926,0.21908109,0.08680928,0.51694426
5.58579290,3.54130976,1.64883513,0.00028566,2.83193934,0.22849073,0.09625671,0.54173798
5.59179590,3.70028399,1.61115868,0.00030980,3.03015967,0.23754205,0.10618750,0.56826256
5.59779890,3.85634851,1.57086976,0.00033595,3.23342269,0.24615388,0.11656214,0.59667218
5.60380190,4.00864724,1.52876875,0.00036417,3.44114516,0.25424972,0.12733633,0.62711066
5.60980490,4.15642518,1.48560927,0.00039452,3.65281371,0.26176064,0.13846220,0.65971171
5.61580790,4.29906570,1.44208730,0.00042701,3.86801897,0.26862804,0.14988970,0.69459966
5.62181091,4.43612380,1.39883427,0.00046164,4.08648603,0.27480614,0.16156795,0.73189061
5.62781391,4.56735287,1.35641355,0.00049840,4.30809864,0.28026411,0.17344658,0.77169337
5.63381691,4.69272271,1.31531994,0.00053725,4.53291471,0.28498770,0.18547688,0.81410999
5.63981991,4.81242691,1.27598134,0.00057813,4.76117117,0.28898017,0.19761272,0.85923543
5.64582291,4.92687823,1.23876199,0.00062096,4.99327654,0.29226244,0.20981114,0.90715596
5.65182591,5.03669143,1.20396645,0.00066563,5.22979030,0.29487254,0.22203261,0.95794624
5.65782891,5.14265374,1.17184361,0.00071201,5.47138889,0.29686422,0.23424083,1.01166469
5.66383192,5.24568363,1.14259032,0.00075994,5.71881905,0.29830482,0.24640221,1.06834743
5.66983492,5.34678003,1.11635418,0.00080924,5.97284021,0.29927249,0.25848487,1.12800079
5.67583792,5.44696408,1.09323522,0.00085970,6.23415820,0.29985291,0.27045740,1.19059287
5.68184092,5.54721665,1.07328665,0.00091106,6.50335387,0.30013557,0.28228731,1.25604458
5.68784392,5.64841503,1.05651461,0.00096306,6.78081032,0.30021000,0.29393945,1.32422095
5.69384692,5.75127245,1.04287737,0.00101538,7.06664321,0.30016186,0.30537434,1.39492327
5.69984992,5.85628412,1.03228431,0.00106768,7.36063872,0.30006935,0.31654665,1.46788311
5.70585293,5.96368317,1.02459509,0.00111961,7.66220370,0.30000002,0.32740401,1.54275882
5.71185593,6.07340948,1.01961959,0.00117078,7.97033195,0.30000807,0.33788617,1.61913528
5.71785893,6.18509362,1.01711888,0.00122079,8.28359008,0.30013240,0.34792469,1.69652752
5.72386193,6.29805748,1.01680766,0.00126923,8.60012536,0.30039547,0.35744324,1.77438852
5.72986493,6.41133186,1.01835847,0.00131568,8.91769665,0.30080295,0.36635854,1.85212125
5.73586793,6.52369076,1.02140751,0.00135976,9.23372828,0.30134422,0.37458190,1.92909483
5.74187094,6.63370061,1.02556237,0.00140109,9.54538511,0.30199371,0.38202146,2.00466423
5.74787394,6.73978215,1.03041113,0.00143932,9.84966576,0.30271291,0.38858488,2.07819267
5.75387694,6.84028167,1.03553286,0.00147417,10.14350955,0.30345299,0.39418250,2.14907571
5.75987994,6.93354755,1.04050876,0.00150539,10.42391147,0.30415781,0.39873070,2.21676555
5.76588294,7.01800809,1.04493370,0.00153283,10.68803896,0.30476726,0.40215538,2.28079423
5.77188594,7.09224592,1.04842750,0.00155636,10.93334376,0.30522060,0.40439533,2.34079407
5.77788894,7.15506494,1.05064531,0.00157600,11.15766187,0.30545975,0.40540527,2.39651396
5.78389195,7.20554577,1.05128684,0.00159179,11.35929563,0.30543220,0.40515843,2.44783022
5.78989495,7.24308654,1.05010367,0.00160388,11.53707237,0.30509364,0.40364845,2.49475091
5.79589795,7.26742670,1.04690453,0.00161251,11.69037576,0.30440985,0.40089057,2.53741310
5.80190095,7.27865260,1.04155818,0.00161797,11.81914753,0.30335810,0.39692190,2.57607267
5.80790395,7.27718452,1.03399387,0.00162060,11.92385901,0.30192778,0.39180088,2.61108715
5.81390695,7.26374627,1.02419941,0.00162082,12.00545415,0.30012036,0.38560581,2.64289213
5.81990995,7.23931944,1.01221692,0.00161907,12.06526739,0.29794874,0.37843262,2.67197257
5.82591296,7.20508509,0.99813677,0.00161578,12.10492146,0.29543597,0.37039199,2.69883067
5.83191596,7.16235692,0.98208998,0.00161141,12.12621191,0.29261357,0.36160583,2.72395196
5.83791896,7.11251001,0.96423949,0.00160637,12.13098559,0.28951944,0.35220356,2.74777195
5.84392196,7.05690958,0.94477103,0.00160108,12.12102118,0.28619563,0.34231812,2.77064530
5.84992496,6.99684416,0.92388397,0.00159585,12.09791948,0.28268610,0.33208209,2.79281937
5.85592796,6.93346708,0.90178262,0.00159097,12.06301066,0.27903447,0.32162406,2.81441413
5.86193097,6.86774958,0.87866859,0.00158663,12.01728409,0.27528206,0.31106537,2.83540944
5.86793397,6.80044777,0.85473439,0.00158296,11.96134525,0.27146626,0.30051742,2.85564073
5.87393697,6.73208496,0.83015864,0.00158000,11.89540182,0.26761923,0.29007963,2.87480321
5.87993997,6.66294945,0.80510295,0.00157771,11.81927907,0.26376709,0.27983809,2.89246447
5.88594297,6.59310699,0.77971051,0.00157597,11.73246288,0.25992946,0.26986490,2.90808440
5.89194597,6.52242596,0.75410629,0.00157459,11.63416630,0.25611949,0.26021818,2.92104135
5.89794897,6.45061277,0.72839858,0.00157333,11.52341442,0.25234414,0.25094266,2.93066255
5.90395198,6.37725414,0.70268167,0.00157190,11.39914091,0.24860485,0.24207077,2.93625712
5.90995498,6.30186279,0.67703921,0.00156996,11.26028913,0.24489824,0.23362403,2.93714938
5.91595798,6.22392293,0.65154791,0.00156717,11.10591048,0.24121709,0.22561469,2.93271056
5.92196098,6.14293235,0.62628129,0.00156317,10.93525332,0.23755114,0.21804744,2.92238710
5.92796398,6.05843835,0.60131292,0.00155759,10.74783668,0.23388796,0.21092111,2.90572402
5.93396698,5.97006531,0.57671911,0.00155010,10.54350426,0.23021366,0.20423007,2.88238231
5.93996998,5.87753286,0.55258061,0.00154037,10.32245616,0.22651336,0.19796564,2.85214973
5.94597299,5.78066417,0.52898334,0.00152813,10.08525720,0.22277166,0.19211695,2.81494480
5.95197599,5.67938480,0.50601804,0.00151312,9.83282271,0.21897275,0.18667175,2.77081456
5.95797899,5.57371357,0.48377888,0.00149515,9.56638416,0.21510056,0.18161672,2.71992657
5.96398199,5.46374696,0.46236120,0.00147405,9.28743829,0.21113873,0.17693766,2.66255641
5.96998499,5.34963961,0.44185855,0.00144971,8.99768445,0.20707059,0.17261945,2.59907190
5.97598799,5.23158307,0.42235923,0.00142209,8.69895520,0.20287916,0.16864578,2.52991546
5.98199100,5.10978522,0.40394269,0.00139116,8.39314552,0.19854724,0.16499894,2.45558584
5.98799400,4.98445251,0.38667592,0.00135697,8.08214542,0.19405763,0.16165949,2.37662060
5.99399700,4.85577658,0.37061024,0.00131961,7.76778023,0.18939348,0.15860604,2.29358028
6.00000000,4.72392645,0.35577855,0.00127921,7.45176175,0.18453883,0.15581508,2.20703501
