energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.76788394,4.89509469,0.00201234,0.03483324,0.23340383,3.95336234,0.14926310,0.86443880,0.02613609,0.14284164
-1.76188094,5.04388769,0.00205828,0.03476455,0.23328221,4.07513893,0.15420416,0.89386708,0.02574084,0.14325267
-1.75587794,5.19274065,0.00211604,0.03479228,0.23323574,4.19435354,0.15937132,0.92584204,0.02527293,0.14367221
-1.74987494,5.33951768,0.00218629,0.03491420,0.23322228,4.30922484,0.16466985,0.95998328,0.02474071,0.14407467
-1.74387194,5.48202587,0.00226944,0.03512780,0.23319993,4.41798486,0.17000137,0.99583893,0.02415330,0.14443287
-1.73786893,5.61806011,0.00236562,0.03543026,0.23312707,4.51891794,0.17526591,1.03289246,0.02352047,0.14471855
-1.73186593,5.74545116,0.00247463,0.03581855,0.23296248,4.61040031,0.18036406,1.07057237,0.02285240,0.14490311
-1.72586293,5.86211582,0.00259594,0.03628952,0.23266540,4.69093897,0.18519911,1.10826445,0.02215954,0.14495840
-1.71985993,5.96610718,0.00272862,0.03683995,0.23219575,4.75920836,0.18967916,1.14532644,0.02145243,0.14485759
-1.71385693,6.05566331,0.00287139,0.03746676,0.23151447,4.81408334,0.19371916,1.18110462,0.02074162,0.14457607
-1.70785393,6.12925241,0.00302255,0.03816706,0.23058389,4.85466703,0.19724277,1.21495186,0.02003751,0.14409234
-1.70185093,6.18561237,0.00318006,0.03893833,0.22936829,4.88031225,0.20018393,1.24624636,0.01935033,0.14338878
-1.69584792,6.22378323,0.00334154,0.03977853,0.22783449,4.89063551,0.20248825,1.27441040,0.01869004,0.14245226
-1.68984492,6.24313093,0.00350429,0.04068618,0.22595259,4.88552287,0.20411396,1.29892841,0.01806622,0.14127470
-1.68384192,6.24336133,0.00366540,0.04166044,0.22369666,4.86512746,0.20503258,1.31936343,0.01748809,0.13985324
-1.67783892,6.22452394,0.00382174,0.04270112,0.22104552,4.82985860,0.20522914,1.33537132,0.01696436,0.13819037
-1.67183592,6.18700511,0.00397013,0.04380863,0.21798346,4.78036328,0.20470209,1.34671211,0.01650316,0.13629371
-1.66583292,6.13151115,0.00410736,0.04498391,0.21450086,4.71750071,0.20346279,1.35325782,0.01611196,0.13417566
-1.65982991,6.05904212,0.00423031,0.04622828,0.21059477,4.64231135,0.20153465,1.35499647,0.01579743,0.13185284
-1.65382691,5.97085758,0.00433603,0.04754325,0.20626932,4.55598183,0.19895206,1.35203208,0.01556532,0.12934541
-1.64782391,5.86843587,0.00442186,0.04893025,0.20153595,4.45980741,0.19575898,1.34458051,0.01542029,0.12667623
-1.64182091,5.75342870,0.00448548,0.05039037,0.19641354,4.35515372,0.19200742,1.33296141,0.01536575,0.12387006
-1.63581791,5.62761299,0.00452502,0.05192404,0.19092820,4.24341934,0.18775573,1.31758655,0.01540374,0.12095267
-1.62981491,5.49284192,0.00453909,0.05353068,0.18511305,4.12600086,0.18306693,1.29894506,0.01553472,0.11794999
-1.62381191,5.35099709,0.00452687,0.05520841,0.17900763,4.00426147,0.17800695,1.27758623,0.01575749,0.11488741
-1.61780890,5.20394344,0.00448811,0.05695368,0.17265721,3.87950424,0.17264298,1.25410052,0.01606902,0.11178910
-1.61180590,5.05348835,0.00442311,0.05876106,0.16611196,3.75295062,0.16704196,1.22909976,0.01646444,0.10867747
-1.60580290,4.90134626,0.00433280,0.06062296,0.15942590,3.62572460,0.16126915,1.20319722,0.01693696,0.10557280
-1.59979990,4.74910937,0.00421862,0.06252948,0.15265587,3.49884240,0.15538695,1.17698844,0.01747797,0.10249300
-1.59379690,4.59822518,0.00408250,0.06446834,0.14586031,3.37320749,0.14945390,1.15103367,0.01807707,0.09945351
-1.58779390,4.44998093,0.00392684,0.06642484,0.13909818,3.24961041,0.14352392,1.12584245,0.01872229,0.09646732
-1.58179090,4.30549482,0.00375437,0.06838207,0.13242777,3.12873269,0.13764573,1.10186099,0.01940029,0.09354515
-1.57578789,4.16571380,0.00356809,0.07032100,0.12590570,3.01115406,0.13186254,1.07946280,0.02009669,0.09069568
-1.56978489,4.03141715,0.00337121,0.07222090,0.11958602,2.89736214,0.12621190,1.05894270,0.02079643,0.08792591
-1.56378189,3.90322538,0.00316699,0.07405973,0.11351942,2.78776371,0.12072580,1.04051449,0.02148413,0.08524159
-1.55777889,3.78161347,0.00295873,0.07581465,0.10775270,2.68269694,0.11543091,1.02431198,0.02214461,0.08264760
-1.55177589,3.66692760,0.00274963,0.07746266,0.10232839,2.58244371,0.11034891,1.01039336,0.02276332,0.08014846
-1.54577289,3.55940448,0.00254273,0.07898124,0.09728456,2.48724165,0.10549702,0.99874840,0.02332681,0.07774878
-1.53976988,3.45919240,0.00234084,0.08034911,0.09265490,2.39729540,0.10088862,0.98930809,0.02382317,0.07545369
-1.53376688,3.36637300,0.00214651,0.08154691,0.08846890,2.31278679,0.09653380,0.98195605,0.02424247,0.07326922
-1.52776388,3.28098300,0.00196196,0.08255800,0.08475220,2.23388375,0.09244012,0.97654120,0.02457709,0.07120260
-1.52176088,3.20303503,0.00178907,0.08336912,0.08152702,2.16074785,0.08861321,0.97289086,0.02482200,0.06926254
-1.51575788,3.13253692,0.00162937,0.08397102,0.07881275,2.09354041,0.08505744,0.97082381,0.02497498,0.06745934
-1.50975488,3.06950858,0.00148404,0.08435904,0.07662638,2.03242716,0.08177647,0.97016251,0.02503667,0.06580492
-1.50375188,3.01399604,0.00135389,0.08453348,0.07498306,1.97758140,0.07877379,0.97074405,0.02501058,0.06431277
-1.49774887,2.96608201,0.00123943,0.08449990,0.07389648,1.92918572,0.07605309,0.97242922,0.02490299,0.06299768
-1.49174587,2.92589265,0.00114082,0.08426925,0.07337917,1.88743222,0.07361853,0.97510941,0.02472271,0.06187548
-1.48574287,2.89360010,0.00105798,0.08385775,0.07344270,1.85252115,0.07147497,0.97871102,0.02448075,0.06096259
-1.47973987,2.86942069,0.00099055,0.08328666,0.07409763,1.82465807,0.06962793,0.98319723,0.02418999,0.06027549
-1.47373687,2.85360877,0.00093796,0.08258180,0.07535338,1.80404926,0.06808353,0.98856710,0.02386468,0.05983011
-1.46773387,2.84644630,0.00089945,0.08177289,0.07721797,1.79089573,0.06684829,0.99485218,0.02352000,0.05964124
-1.46173087,2.84822844,0.00087411,0.08089275,0.07969749,1.78538547,0.06592872,1.00211076,0.02317150,0.05972176
-1.45572786,2.85924580,0.00086089,0.07997628,0.08279569,1.78768445,0.06533100,1.01042017,0.02283461,0.06008209
-1.44972486,2.87976382,0.00085863,0.07905939,0.08651329,1.79792626,0.06506037,1.01986752,0.02252418,0.06072950
-1.44372186,2.91000026,0.00086611,0.07817771,0.09084739,1.81620084,0.06512064,1.03053945,0.02225403,0.06166761
-1.43771886,2.95010175,0.00088204,0.07736541,0.09579093,1.84254269,0.06551361,1.04251140,0.02203655,0.06289596
-1.43171586,3.00012048,0.00090509,0.07665388,0.10133212,1.87691888,0.06623850,1.05583699,0.02188238,0.06440970
-1.42571286,3.05999219,0.00093394,0.07607053,0.10745403,1.91921756,0.06729145,1.07053828,0.02180024,0.06619945
-1.41970985,3.12951669,0.00096725,0.07563766,0.11413435,1.96923751,0.06866508,1.08659714,0.02179671,0.06825136
-1.41370685,3.20834199,0.00100372,0.07537149,0.12134527,2.02667922,0.07034816,1.10394866,0.02187622,0.07054730
-1.40770385,3.29595310,0.00104212,0.07528141,0.12905355,2.09113830,0.07232540,1.12247673,0.02204101,0.07306520
-1.40170085,3.39166639,0.00108125,0.07536942,0.13722082,2.16210154,0.07457742,1.14201222,0.02229132,0.07577961
-1.39569785,3.49463008,0.00112004,0.07562990,0.14580400,2.23894633,0.07708087,1.16233406,0.02262543,0.07866239
-1.38969485,3.60383147,0.00115751,0.07604964,0.15475596,2.32094347,0.07980869,1.18317314,0.02303995,0.08168343
-1.38369185,3.71811070,0.00119284,0.07660822,0.16402628,2.40726392,0.08273057,1.20421902,0.02353003,0.08481155
-1.37768884,3.83618117,0.00122536,0.07727865,0.17356217,2.49698922,0.08581354,1.22512929,0.02408963,0.08801541
-1.37168584,3.95665579,0.00125457,0.07802834,0.18330948,2.58912569,0.08902273,1.24554103,0.02471183,0.09126436
-1.36568284,4.07807845,0.00128019,0.07882028,0.19321370,2.68262191,0.09232220,1.26508409,0.02538907,0.09452937
-1.35967984,4.19895948,0.00130213,0.07961448,0.20322110,2.77638911,0.09567583,1.28339535,0.02611343,0.09778378
-1.35367684,4.31781381,0.00132054,0.08036949,0.21327974,2.86932384,0.09904827,1.30013355,0.02687691,0.10100400
-1.34767384,4.43320025,0.00133578,0.08104407,0.22334045,2.96033202,0.10240587,1.31499368,0.02767160,0.10417008
-1.34167084,4.54376031,0.00134847,0.08159885,0.23335775,3.04835366,0.10571752,1.32772037,0.02848993,0.10726607
-1.33566783,4.64825489,0.00135941,0.08199788,0.24329056,3.13238719,0.10895541,1.33811960,0.02932476,0.11028025
-1.32966483,4.74559713,0.00136966,0.08221008,0.25310281,3.21151247,0.11209564,1.34606792,0.03016957,0.11320516
-1.32366183,4.83487995,0.00138042,0.08221049,0.26276379,3.28491153,0.11511864,1.35151876,0.03101847,0.11603741
-1.31765883,4.91539703,0.00139309,0.08198123,0.27224828,3.35188615,0.11800939,1.35450552,0.03186630,0.11877736
-1.31165583,4.98665595,0.00140921,0.08151220,0.28153644,3.41187148,0.12075741,1.35514088,0.03270861,0.12142853
-1.30565283,5.04838303,0.00143039,0.08080134,0.29061343,3.46444502,0.12335652,1.35361266,0.03354164,0.12399699
-1.29964982,5.10051929,0.00145831,0.07985471,0.29946872,3.50933062,0.12580439,1.35017593,0.03436228,0.12649045
-1.29364682,5.14320759,0.00149465,0.07868604,0.30809513,3.54639710,0.12810187,1.34514195,0.03516795,0.12891738
-1.28764382,5.17677149,0.00154104,0.07731610,0.31648770,3.57565163,0.13025218,1.33886427,0.03595651,0.13128599
-1.28164082,5.20168666,0.00159901,0.07577172,0.32464216,3.59722801,0.13225991,1.33172250,0.03672610,0.13360319
-1.27563782,5.21854594,0.00166994,0.07408459,0.33255342,3.61137039,0.13413006,1.32410466,0.03747502,0.13587357
-1.26963482,5.22801988,0.00175499,0.07228987,0.34021383,3.61841313,0.13586692,1.31638871,0.03820151,0.13809841
-1.26363182,5.23081442,0.00185504,0.07042473,0.34761147,3.61875783,0.13747310,1.30892427,0.03890359,0.14027485
-1.25762881,5.22762782,0.00197068,0.06852678,0.35472846,3.61284849,0.13894864,1.30201527,0.03957890,0.14239513
-1.25162581,5.21910896,0.00210213,0.06663259,0.36153952,3.60114617,0.14029023,1.29590444,0.04022450,0.14444610
-1.24562281,5.20581923,0.00224923,0.06477629,0.36801072,3.58410429,0.14149068,1.29076033,0.04083674,0.14640887
-1.23961981,5.18819969,0.00241137,0.06298829,0.37409868,3.56214596,0.14253864,1.28666752,0.04141114,0.14825882
-1.23361681,5.16654562,0.00258754,0.06129423,0.37975021,3.53564441,0.14341856,1.28362047,0.04194230,0.14996582
-1.22761381,5.14098945,0.00277627,0.05971418,0.38490250,3.50490754,0.14411093,1.28152142,0.04242391,0.15149475
-1.22161081,5.11149333,0.00297567,0.05826205,0.38948391,3.47016739,0.14459281,1.28018230,0.04284871,0.15280633
-1.21560780,5.07785150,0.00318346,0.05694532,0.39341534,3.43157506,0.14483861,1.27933080,0.04320867,0.15385823
-1.20960480,5.03970267,0.00339696,0.05576505,0.39661229,3.38920114,0.14482107,1.27862015,0.04349503,0.15460639
-1.20360180,4.99655148,0.00361319,0.05471610,0.39898730,3.34304180,0.14451245,1.27764228,0.04369863,0.15500655
-1.19759880,4.94779822,0.00382891,0.05378766,0.40045303,3.29302970,0.14388574,1.27594376,0.04381008,0.15501591
-1.19159580,4.89277500,0.00404072,0.05296396,0.40092551,3.23904947,0.14291608,1.27304385,0.04382012,0.15459490
-1.18559280,4.83078669,0.00424508,0.05222512,0.40032764,3.18095626,0.14158202,1.26845369,0.04371994,0.15370890
-1.17958979,4.76115431,0.00443847,0.05154819,0.39859273,3.11859674,0.13986679,1.26169607,0.04350155,0.15232989
-1.17358679,4.68325875,0.00461744,0.05090822,0.39566785,3.05183086,0.13775941,1.25232467,0.04315813,0.15043796
-1.16758379,4.59658254,0.00477869,0.05027938,0.39151680,2.98055335,0.13525566,1.23994210,0.04268439,0.14802256
-1.16158079,4.50074760,0.00491923,0.04963613,0.38612269,2.90471366,0.13235875,1.22421598,0.04207684,0.14508352
-1.15557779,4.39554719,0.00503636,0.04895422,0.37948981,2.82433323,0.12907988,1.20489249,0.04133408,0.14163169
-1.14957479,4.28097056,0.00512784,0.04821168,0.37164480,2.73951928,0.12543841,1.18180673,0.04045695,0.13768919
-1.14357179,4.15721942,0.00519188,0.04738971,0.36263707,2.65047433,0.12146184,1.15488983,0.03944868,0.13328935
-1.13756878,4.02471550,0.00522725,0.04647337,0.35253831,2.55750124,0.11718554,1.12417240,0.03831491,0.12847626
-1.13156578,3.88409931,0.00523326,0.04545211,0.34144133,2.46100350,0.11265227,1.08978444,0.03706366,0.12330391
-1.12556278,3.73622046,0.00520979,0.04432015,0.32945809,2.36148107,0.10791143,1.05195195,0.03570518,0.11783510
-1.11955978,3.58212032,0.00515730,0.04307670,0.31671712,2.25952213,0.10301827,1.01099027,0.03425177,0.11214006
-1.11355678,3.42300820,0.00507680,0.04172596,0.30336053,2.15579137,0.09803285,0.96729484,0.03271755,0.10629491
-1.10755378,3.26023249,0.00496983,0.04027698,0.28954056,2.05101557,0.09301897,0.92132979,0.03111812,0.10038001
-1.10155078,3.09524828,0.00483838,0.03874342,0.27541611,1.94596736,0.08804311,0.87361481,0.02947027,0.09447818
-1.09554777,2.92958317,0.00468484,0.03714308,0.26114909,1.84144810,0.08317321,0.82471105,0.02779160,0.08867314
-1.08954477,2.76480272,0.00451195,0.03549745,0.24690113,1.73827061,0.07847762,0.77520659,0.02610022,0.08304782
-1.08354177,2.60247717,0.00432271,0.03383107,0.23283041,1.63724278,0.07402399,0.72570200,0.02441443,0.07768305
-1.07753877,2.44415053,0.00412029,0.03217095,0.21908901,1.53915252,0.06987825,0.67679650,0.02275241,0.07265621
-1.07153577,2.29131328,0.00390798,0.03054586,0.20582066,1.44475477,0.06610368,0.62907530,0.02113203,0.06804032
-1.06553277,2.14537920,0.00368909,0.02898571,0.19315915,1.35476086,0.06276010,0.58309821,0.01957062,0.06390324
-1.05952976,2.00766698,0.00346689,0.02752083,0.18122717,1.26983043,0.05990304,0.53939008,0.01808489,0.06030708
-1.05352676,1.87938664,0.00324457,0.02618143,0.17013577,1.19056602,0.05758321,0.49843303,0.01669088,0.05730797
-1.04752376,1.76163075,0.00302518,0.02499703,0.15998426,1.11751012,0.05584589,0.46066055,0.01540391,0.05495588
-1.04152076,1.65537002,0.00281158,0.02399591,0.15086054,1.05114447,0.05473061,0.42645361,0.01423868,0.05329465
-1.03551776,1.56145272,0.00260642,0.02320475,0.14284172,0.99189125,0.05427079,0.39613852,0.01320930,0.05236221
-1.02951476,1.48060728,0.00241215,0.02264822,0.13599497,0.94011571,0.05449366,0.36998637,0.01232948,0.05219077
-1.02351176,1.41344706,0.00223099,0.02234873,0.13037841,0.89612969,0.05542014,0.34821400,0.01161260,0.05280713
-1.01750875,1.36047668,0.00206493,0.02232618,0.12604200,0.86019554,0.05706495,0.33098597,0.01107181,0.05423290
-1.01150575,1.32209870,0.00191573,0.02259782,0.12302832,0.83252989,0.05943675,0.31841750,0.01072017,0.05648477
-1.00550275,1.29861998,0.00178499,0.02317812,0.12137301,0.81330685,0.06253839,0.31057787,0.01057068,0.05957461
-0.99949975,1.29025684,0.00167408,0.02407869,0.12110503,0.80266001,0.06636719,0.30749409,0.01063623,0.06350950
-0.99349675,1.29713832,0.00158423,0.02530824,0.12224648,0.80068308,0.07091531,0.30915446,0.01092954,0.06829162
-0.98749375,1.31930692,0.00151649,0.02687251,0.12481198,0.80742881,0.07617003,0.31551185,0.01146298,0.07391800
-0.98149075,1.35671660,0.00147174,0.02877424,0.12880778,0.82290592,0.08211406,0.32648643,0.01224825,0.08038010
-0.97548774,1.40922756,0.00145075,0.03101309,0.13423039,0.84707417,0.08872574,0.34196756,0.01329607,0.08766327
-0.96948474,1.47659806,0.00145409,0.03358554,0.14106494,0.87983752,0.09597913,0.36181492,0.01461565,0.09574606
-0.96348174,1.55847335,0.00148219,0.03648474,0.14928329,0.92103563,0.10384395,0.38585868,0.01621419,0.10459940
-0.95747874,1.65437221,0.00153528,0.03970039,0.15884197,0.97043404,0.11228536,0.41389872,0.01809621,0.11418572
-0.95147574,1.76367175,0.00161340,0.04321847,0.16968018,1.02771349,0.12126354,0.44570306,0.02026293,0.12445805
-0.94547274,1.88559140,0.00171637,0.04702103,0.18171786,1.09245904,0.13073311,0.48100558,0.02271156,0.13535905
-0.93946973,2.01917723,0.00184374,0.05108594,0.19485401,1.16414960,0.14064240,0.51950334,0.02543465,0.14682018
-0.93346673,2.16328770,0.00199480,0.05538660,0.20896545,1.24214871,0.15093260,0.56085365,0.02841949,0.15876101
-0.92746373,2.31658235,0.00216856,0.05989172,0.22390616,1.32569745,0.16153687,0.60467146,0.03164760,0.17108866
-0.92146073,2.47751482,0.00236370,0.06456511,0.23950727,1.41391012,0.17237947,0.65052721,0.03509434,0.18369764
-0.91545773,2.64433153,0.00257861,0.06936564,0.25557785,1.50577379,0.18337512,0.69794574,0.03872873,0.19646991
-0.90945473,2.81507725,0.00281140,0.07424715,0.27190664,1.60015221,0.19442843,0.74640647,0.04251347,0.20927552
-0.90345173,2.98760885,0.00305986,0.07915874,0.28826462,1.69579467,0.20543388,0.79534540,0.04640516,0.22197363
-0.89744872,3.15961768,0.00332158,0.08404500,0.30440860,1.79135038,0.21627606,0.84415907,0.05035481,0.23441413
-0.89144572,3.32866129,0.00359391,0.08884664,0.32008568,1.88538828,0.22683060,0.89221084,0.05430859,0.24643977
-0.88544272,3.49220422,0.00387411,0.09350126,0.33503850,1.97642236,0.23696559,0.93883944,0.05820882,0.25788890
-0.87943972,3.64766750,0.00415935,0.09794431,0.34901121,2.06294191,0.24654370,0.98336992,0.06199524,0.26859873
-0.87343672,3.79248563,0.00444683,0.10211040,0.36175593,2.14344615,0.25542484,1.02512680,0.06560643,0.27840904
-0.86743372,3.92416968,0.00473389,0.10593465,0.37303949,2.21648209,0.26346948,1.06344905,0.06898137,0.28716629
-0.86143072,4.04037429,0.00501808,0.10935437,0.38265024,2.28068438,0.27054239,1.09770661,0.07206117,0.29472797
-0.85542771,4.13896628,0.00529726,0.11231073,0.39040459,2.33481576,0.27651679,1.12731770,0.07479077,0.30096706
-0.84942471,4.21809222,0.00556975,0.11475056,0.39615315,2.37780637,0.28127859,1.15176645,0.07712064,0.30577646
-0.84342171,4.27624188,0.00583438,0.11662812,0.39978601,2.40879029,0.28473079,1.17062005,0.07900838,0.30907310
-0.83741871,4.31230503,0.00609058,0.11790678,0.40123712,2.42713768,0.28679753,1.18354458,0.08042007,0.31080167
-0.83141571,4.32561863,0.00633850,0.11856053,0.40048737,2.43248087,0.28742789,1.19031896,0.08133154,0.31093777
-0.82541271,4.31600221,0.00657906,0.11857523,0.39756639,2.42473320,0.28659893,1.19084619,0.08172917,0.30949022
-0.81940970,4.28377940,0.00681396,0.11794958,0.39255278,2.40409949,0.28431815,1.18516134,0.08161048,0.30650248
-0.81340670,4.22978436,0.00704578,0.11669570,0.38557290,2.37107741,0.28062489,1.17343584,0.08098435,0.30205311
-0.80740370,4.15535230,0.00727796,0.11483926,0.37679808,2.32644960,0.27559083,1.15597786,0.07987080,0.29625513
-0.80140070,4.06229417,0.00751477,0.11241921,0.36644042,2.27126639,0.26931939,1.13322847,0.07830052,0.28925429
-0.79539770,3.95285622,0.00776134,0.10948708,0.35474732,2.20681999,0.26194415,1.10575380,0.07631394,0.28122637
-0.78939470,3.82966577,0.00802355,0.10610575,0.34199491,2.13461071,0.25362621,1.07423349,0.07396012,0.27237340
-0.78339170,3.69566509,0.00830796,0.10234799,0.32848060,2.05630674,0.24455073,1.03944564,0.07129530,0.26291919
-0.77738869,3.55403600,0.00862174,0.09829448,0.31451509,1.97369879,0.23492264,1.00224900,0.06838128,0.25310404
-0.77138569,3.40811771,0.00897248,0.09403174,0.30041405,1.88865143,0.22496184,0.96356298,0.06528375,0.24317906
-0.76538269,3.26132115,0.00936807,0.08964967,0.28648978,1.80305282,0.21489792,0.92434616,0.06207043,0.23340012
-0.75937969,3.11704250,0.00981649,0.08523924,0.27304325,1.71876466,0.20496477,0.88557406,0.05880931,0.22402174
-0.75337669,2.97857909,0.01032557,0.08088991,0.26035654,1.63757412,0.19539504,0.84821698,0.05556696,0.21529104
-0.74737369,2.84905018,0.01090277,0.07668736,0.24868621,1.56114923,0.18641486,0.81321840,0.05240691,0.20744207
-0.74137069,2.73132501,0.01155486,0.07271125,0.23825753,1.49099916,0.17823876,0.78147480,0.04938824,0.20069051
-0.73536768,2.62796005,0.01228768,0.06903327,0.22925990,1.42844039,0.17106508,0.75381714,0.04656436,0.19522902
-0.72936468,2.54114691,0.01310577,0.06571546,0.22184349,1.37456972,0.16507190,0.73099463,0.04398200,0.19122331
-0.72336168,2.47267184,0.01401210,0.06280893,0.21611717,1.33024445,0.16041349,0.71366087,0.04168047,0.18880901
-0.71735868,2.42388737,0.01500776,0.06035294,0.21214769,1.29607010,0.15721748,0.70236275,0.03969110,0.18808932
-0.71135568,2.39569619,0.01609166,0.05837428,0.20996020,1.27239554,0.15558259,0.69753201,0.03803697,0.18913358
-0.70535268,2.38854680,0.01726032,0.05688721,0.20953981,1.25931519,0.15557705,0.69947959,0.03673280,0.19197666
