energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.34767384,5.64363431,1.32037426,1.54567105,0.09313200,0.61095369,0.15391510,0.61372970,0.76862056,2.32468932
1.35367684,5.53002774,1.29763894,1.51205178,0.09192081,0.61074089,0.14963756,0.59444828,0.73608536,2.28157913
1.35967984,5.40615627,1.27247147,1.47587206,0.09127873,0.60885713,0.14506230,0.57518452,0.70281213,2.23177917
1.36568284,5.27423566,1.24551270,1.43782605,0.09129912,0.60550564,0.14022769,0.55619856,0.66902817,2.17611593
1.37168584,5.13674719,1.21747673,1.39868406,0.09207884,0.60091598,0.13518056,0.53776643,0.63498664,2.11554376
1.37768884,4.99638034,1.18913390,1.35927811,0.09371778,0.59533420,0.12997566,0.52017664,0.60096285,2.05111674
1.38369185,4.85596312,1.16129057,1.32048395,0.09631801,0.58901223,0.12467467,0.50372509,0.56724883,1.98395599
1.38969485,4.71838232,1.13476632,1.28319977,0.09998227,0.58219707,0.11934474,0.48870867,0.53414635,1.91521382
1.39569785,4.58649673,1.11036934,1.24832249,0.10481189,0.57512020,0.11405668,0.47541758,0.50195867,1.84603633
1.40170085,4.46304675,1.08887089,1.21672221,0.11090406,0.56798776,0.10888284,0.46412680,0.47098160,1.77752592
1.40770385,4.35056410,1.07097990,1.18921601,0.11834852,0.56097190,0.10389484,0.45508686,0.44149421,1.71070557
1.41370685,4.25128556,1.05731848,1.16654176,0.12722376,0.55420386,0.09916114,0.44851449,0.41374979,1.64648620
1.41970985,4.16707425,1.04839958,1.14933329,0.13759274,0.54776897,0.09474470,0.44458360,0.38796747,1.58563884
1.42571286,4.09935198,1.04460747,1.13809761,0.14949848,0.54170385,0.09070080,0.44341678,0.36432496,1.52877253
1.43171586,4.04904565,1.04618192,1.13319526,0.16295949,0.53599607,0.08707499,0.44507805,0.34295277,1.47631899
1.43771886,4.01654983,1.05320675,1.13482451,0.17796544,0.53058601,0.08390153,0.44956710,0.32393017,1.42852457
1.44372186,4.00170743,1.06560323,1.14301012,0.19447319,0.52537110,0.08120212,0.45681526,0.30728313,1.38544978
1.44972486,4.00380929,1.08312868,1.15759715,0.21240345,0.52021202,0.07898519,0.46668365,0.29298426,1.34697615
1.45572786,4.02161268,1.10538033,1.17825020,0.23163832,0.51494064,0.07724560,0.47896360,0.28095471,1.31282003
1.46173087,4.05337845,1.13180453,1.20445816,0.25201995,0.50936919,0.07596491,0.49337943,0.27106807,1.28255258
1.46773387,4.09692509,1.16171090,1.23554461,0.27335048,0.50330033,0.07511212,0.50959355,0.26315586,1.25562483
1.47373687,4.14969812,1.19429123,1.27068343,0.29539333,0.49653744,0.07464491,0.52721397,0.25701458,1.23139670
1.47973987,4.20885201,1.22864230,1.30891945,0.31787613,0.48889483,0.07451122,0.54580379,0.25241384,1.20916851
1.48574287,4.27134190,1.26379220,1.34919345,0.34049508,0.48020715,0.07465126,0.56489257,0.24910524,1.18821371
1.49174587,4.33402159,1.29872904,1.39037091,0.36292092,0.47033777,0.07499971,0.58398919,0.24683182,1.16781125
1.49774887,4.39374468,1.33243130,1.43127348,0.38480616,0.45918562,0.07548816,0.60259577,0.24533735,1.14727638
1.50375188,4.44746498,1.36389881,1.47071245,0.40579365,0.44669024,0.07604759,0.62022216,0.24437554,1.12598865
1.50975488,4.49233301,1.39218329,1.50752297,0.42552594,0.43283494,0.07661083,0.63640056,0.24371840,1.10341602
1.51575788,4.52578513,1.41641743,1.54059800,0.44365533,0.41764790,0.07711492,0.65069968,0.24316383,1.07913432
1.52176088,4.54562246,1.43584156,1.56892090,0.45985414,0.40120125,0.07750329,0.66273794,0.24254185,1.05284152
1.52776388,4.55007693,1.44982700,1.59159541,0.47382484,0.38360833,0.07772768,0.67219530,0.24171957,1.02436643
1.53376688,4.53786242,1.45789523,1.60787212,0.48530951,0.36501934,0.07774962,0.67882309,0.24060449,0.99367177
1.53976988,4.50820936,1.45973220,1.61717036,0.49409847,0.34561557,0.07754165,0.68245159,0.23914628,0.96085188
1.54577289,4.46088198,1.45519732,1.61909479,0.50003732,0.32560266,0.07708802,0.68299507,0.23733687,0.92612537
1.55177589,4.39617776,1.44432676,1.61344599,0.50303251,0.30520322,0.07638495,0.68045397,0.23520890,0.88982329
1.55777889,4.31490947,1.42733089,1.60022463,0.50305474,0.28464919,0.07544051,0.67491419,0.23283278,0.85237365
1.56378189,4.21837064,1.40458603,1.57962914,0.50014036,0.26417420,0.07427397,0.66654352,0.23031230,0.81428296
1.56978489,4.10828610,1.37662073,1.55204680,0.49439042,0.24400640,0.07291484,0.65558533,0.22777917,0.77611579
1.57578789,3.98674948,1.34409716,1.51803877,0.48596759,0.22436197,0.07140145,0.64234974,0.22538671,0.73847320
1.58179090,3.85615022,1.30778819,1.47831952,0.47509097,0.20543947,0.06977935,0.62720268,0.22330283,0.70197096
1.58779390,3.71909291,1.26855120,1.43373151,0.46202891,0.18741524,0.06809939,0.61055319,0.22170276,0.66721831
1.59379690,3.57831198,1.22729939,1.38521621,0.44709043,0.17043995,0.06641569,0.59283969,0.22076174,0.63479806
1.59979990,3.43658497,1.18497195,1.33378256,0.43061528,0.15463634,0.06478353,0.57451545,0.22064803,0.60524868
1.60580290,3.29664760,1.14250393,1.28047417,0.41296325,0.14009799,0.06325723,0.55603420,0.22151638,0.57904877
1.61180590,3.16111358,1.10079722,1.22633663,0.39450321,0.12688927,0.06188817,0.53783627,0.22350242,0.55660452
1.61780890,3.03240216,1.06069356,1.17238615,0.37560216,0.11504615,0.06072288,0.52033579,0.22671801,0.53824015
1.62381191,2.91267567,1.02295066,1.11958083,0.35661495,0.10457789,0.05980145,0.50390962,0.23124781,0.52419172
1.62981491,2.80378925,0.98822223,1.06879550,0.33787485,0.09546937,0.05915617,0.48888826,0.23714714,0.51460412
1.63581791,2.70725413,0.95704269,1.02080125,0.31968550,0.08768389,0.05881053,0.47554911,0.24444120,0.50953129
1.64182091,2.62421530,0.92981692,0.97625002,0.30231431,0.08116648,0.05877853,0.46411231,0.25312562,0.50893939
1.64782391,2.55544399,0.90681542,0.93566488,0.28598768,0.07584721,0.05906450,0.45473925,0.26316829,0.51271261
1.65382691,2.50134448,0.88817488,0.89943601,0.27088795,0.07164484,0.05966317,0.44753359,0.27451231,0.52066140
1.65982991,2.46197429,0.87390385,0.86782229,0.25715220,0.06847021,0.06056017,0.44254480,0.28707976,0.53253252
1.66583292,2.43707635,0.86389326,0.84095810,0.24487272,0.06622974,0.06173295,0.43977377,0.30077630,0.54802054
1.67183592,2.42612112,0.85793103,0.81886463,0.23409905,0.06482854,0.06315192,0.43918025,0.31549600,0.56678031
1.67783892,2.42835635,0.85572009,0.80146516,0.22484135,0.06417345,0.06478193,0.44069166,0.33112637,0.58843979
1.68384192,2.44286204,0.85689880,0.78860295,0.21707477,0.06417560,0.06658389,0.44421271,0.34755309,0.61261279
1.68984492,2.46860772,0.86106299,0.78006122,0.21074461,0.06475277,0.06851660,0.44963546,0.36466430,0.63891111
1.69584792,2.50450951,0.86778837,0.77558368,0.20577192,0.06583132,0.07053859,0.45684919,0.38235410,0.66695563
1.70185093,2.54948444,0.87665256,0.77489502,0.20205926,0.06734774,0.07260995,0.46574973,0.40052509,0.69638587
1.70785393,2.60249960,0.88725559,0.77772001,0.19949629,0.06924980,0.07469411,0.47624777,0.41908984,0.72686777
1.71385693,2.66261427,0.89923823,0.78380068,0.19796503,0.07149728,0.07675934,0.48827577,0.43797117,0.75809946
1.71985993,2.72901348,0.91229740,0.79291067,0.19734464,0.07406238,0.07878015,0.50179341,0.45710132,0.78981477
1.72586293,2.80103191,0.92619803,0.80486630,0.19751537,0.07692958,0.08073829,0.51679102,0.47642003,0.82178454
1.73186593,2.87816758,0.94078113,0.81953403,0.19836189,0.08009524,0.08262346,0.53329137,0.49587185,0.85381580
1.73786893,2.96008525,0.95596783,0.83683406,0.19977574,0.08356680,0.08443361,0.55134936,0.51540266,0.88574892
1.74387194,3.04660990,0.97175934,0.85674009,0.20165703,0.08736160,0.08617487,0.57105000,0.53495600,0.91745316
1.74987494,3.13771106,0.98823300,0.87927551,0.20391542,0.09150540,0.08786108,0.59250456,0.55446927,0.94882078
1.75587794,3.23347918,1.00553477,0.90450615,0.20647045,0.09603069,0.08951298,0.61584522,0.57387022,0.97976037
1.76188094,3.33409528,1.02386836,0.93253014,0.20925137,0.10097466,0.09115700,0.64121830,0.59307403,1.01018960
1.76788394,3.43979557,1.04348182,0.96346529,0.21219654,0.10637710,0.09282382,0.66877627,0.61198119,1.04002808
1.77388694,3.55083251,1.06465175,0.99743470,0.21525259,0.11227813,0.09454665,0.69866885,0.63047650,1.06919066
1.77988994,3.66743419,1.08766613,1.03455101,0.21837335,0.11871581,0.09635942,0.73103333,0.64842906,1.09758152
1.78589295,3.78976328,1.11280610,1.07490012,0.22151871,0.12572382,0.09829483,0.76598443,0.66569364,1.12508951
1.79189595,3.91787752,1.14032747,1.11852486,0.22465348,0.13332917,0.10038243,0.80360379,0.68211308,1.15158495
1.79789895,4.05169273,1.17044258,1.16540941,0.22774636,0.14154994,0.10264679,0.84392958,0.69752178,1.17691796
1.80390195,4.19094999,1.20330303,1.21546490,0.23076885,0.15039329,0.10510583,0.88694633,0.71175005,1.20091852
1.80990495,4.33518795,1.23898402,1.26851695,0.23369442,0.15985360,0.10776937,0.93257538,0.72462909,1.22339815
1.81590795,4.48372145,1.27747064,1.32429569,0.23649765,0.16991097,0.11063804,0.98066634,0.73599625,1.24415313
1.82191096,4.63562741,1.31864688,1.38242862,0.23915357,0.18052996,0.11370249,1.03098990,0.74570049,1.26296915
1.82791396,4.78973883,1.36228768,1.44243709,0.24163702,0.19165881,0.11694302,1.08323251,0.75360753,1.27962701
1.83391696,4.94464768,1.40805447,1.50373650,0.24392214,0.20322905,0.12032965,1.13699323,0.75960463,1.29390939
1.83991996,5.09871722,1.45549467,1.56564073,0.24598188,0.21515563,0.12382262,1.19178348,0.76360481,1.30560816
1.84592296,5.25010424,1.50404534,1.62737096,0.24778770,0.22733756,0.12737333,1.24702969,0.76555016,1.31453213
1.85192596,5.39679137,1.55304115,1.68806886,0.24930926,0.23965915,0.13092569,1.30207963,0.76541453,1.32051498
1.85792896,5.53662920,1.60172683,1.74681419,0.25051432,0.25199181,0.13441782,1.35621226,0.76320517,1.32342303
1.86393197,5.66738790,1.64927382,1.80264635,0.25136880,0.26419645,0.13778417,1.40865143,0.75896368,1.32316282
1.86993497,5.78681706,1.69480093,1.85458957,0.25183701,0.27612644,0.14095774,1.45858321,0.75276617,1.31968805
1.87593797,5.89271255,1.73739855,1.90168084,0.25188211,0.28763106,0.14387265,1.50517656,0.74472264,1.31300586
1.88194097,5.98298832,1.77615562,1.94299987,0.25146685,0.29855946,0.14646667,1.54760682,0.73497593,1.30318223
1.88794397,6.05575067,1.81018853,1.97769982,0.25055447,0.30876489,0.14868378,1.58508127,0.72369999,1.29034615
1.89394697,6.10937211,1.83867098,2.00503770,0.24910994,0.31810910,0.15047664,1.61686581,0.71109781,1.27469257
1.89994997,6.14256174,1.86086346,2.02440307,0.24710131,0.32646684,0.15180881,1.64231166,0.69739878,1.25648367
1.90595298,6.15442860,1.87614127,2.03534367,0.24450127,0.33373014,0.15265667,1.66088088,0.68285577,1.23604843
1.91195598,6.14453480,1.88401971,2.03758673,0.24128872,0.33981226,0.15301092,1.67216951,0.66774157,1.21378025
1.91795898,6.11293514,1.88417514,2.03105469,0.23745038,0.34465113,0.15287761,1.67592696,0.65234491,1.19013232
1.92396198,6.06020066,1.87646102,2.01587453,0.23298223,0.34821194,0.15227863,1.67207075,0.63696587,1.16561084
1.92996498,5.98742374,1.86091779,1.99237968,0.22789077,0.35048895,0.15125158,1.66069544,0.62191062,1.14076591
1.93596798,5.89620371,1.83777613,1.96110450,0.22219393,0.35150619,0.14984912,1.64207529,0.60748561,1.11618011
1.94197099,5.78861237,1.80745305,1.92277100,0.21592165,0.35131710,0.14813764,1.61666007,0.59399106,1.09245516
1.94797399,5.66714019,1.77054108,1.87826824,0.20911593,0.35000297,0.14619548,1.58506411,0.58171396,1.07019660
1.95397699,5.53462480,1.72779072,1.82862528,0.20183042,0.34767034,0.14411057,1.54804879,0.57092069,1.04999729
1.95997999,5.39416439,1.68008684,1.77497848,0.19412958,0.34444741,0.14197780,1.50649927,0.56184953,1.03242001
1.96598299,5.24901977,1.62842024,1.71853483,0.18608727,0.34047952,0.13989601,1.46139617,0.55470323,1.01797989
1.97198599,5.10250908,1.57385545,1.66053265,0.17778499,0.33592412,0.13796484,1.41378369,0.54964217,1.00712744
1.97798899,4.95790010,1.51749633,1.60220158,0.16930982,0.33094528,0.13628164,1.36473540,0.54677828,1.00023295
1.98399200,4.81830503,1.46045099,1.54472348,0.16075204,0.32570817,0.13493838,1.31531926,0.54617025,0.99757299
1.98999500,4.68658260,1.40379777,1.48919609,0.15220277,0.32037370,0.13401889,1.26656353,0.54782038,0.99931985
1.99599800,4.56525209,1.34855348,1.43660096,0.14375154,0.31509364,0.13359646,1.21942491,0.55167326,1.00553438
2.00200100,4.45642309,1.29564560,1.38777698,0.13548404,0.31000648,0.13373189,1.17476038,0.55761673,1.01616305
2.00800400,4.36174416,1.24588938,1.34340056,0.12748010,0.30523419,0.13447216,1.13330387,0.56548508,1.03103924
2.01400700,4.28237236,1.19997054,1.30397313,0.11981202,0.30088001,0.13584966,1.09564863,0.57506455,1.04988909
2.02001001,4.21896466,1.15843439,1.26981619,0.11254330,0.29702746,0.13788206,1.06223586,0.58610109,1.07234171
2.02601301,4.17169078,1.12168116,1.24107399,0.10572782,0.29374033,0.14057288,1.03334985,0.59831003,1.09794345
2.03201601,4.14026642,1.08996759,1.21772312,0.09940945,0.29106386,0.14391259,1.00911959,0.61138722,1.12617562
2.03801901,4.12400401,1.06341408,1.19958845,0.09362211,0.28902664,0.14788024,0.98952643,0.62502133,1.15647486
2.04402201,4.12187812,1.04201676,1.18636422,0.08839018,0.28764332,0.15244550,0.97441711,0.63890645,1.18825530
2.05002501,4.13260123,1.02566334,1.17763895,0.08372927,0.28691771,0.15757108,0.96352132,0.65275459,1.22093131
2.05602801,4.15470559,1.01415172,1.17292298,0.07964717,0.28684597,0.16321520,0.95647267,0.66630713,1.25393978
2.06203102,4.18662666,1.00721003,1.17167692,0.07614495,0.28741982,0.16933418,0.95283198,0.67934491,1.28676085
2.06803402,4.22678356,1.00451700,1.17333980,0.07321815,0.28862927,0.17588481,0.95211162,0.69169607,1.31893584
2.07403702,4.27365256,1.00572146,1.17735548,0.07085782,0.29046488,0.18282658,0.95379984,0.70324136,1.35008172
2.08004002,4.32583000,1.01046006,1.18319625,0.06905157,0.29291919,0.19012335,0.95738379,0.71391651,1.37990108
2.08604302,4.38208186,1.01837239,1.19038264,0.06778429,0.29598742,0.19774468,0.96237054,0.72371157,1.40818741
2.09204602,4.44137828,1.02911294,1.19849881,0.06703881,0.29966725,0.20566652,0.96830516,0.73266717,1.43482512
2.09804902,4.50291186,1.04235962,1.20720319,0.06679617,0.30395786,0.21387125,0.97478525,0.74086796,1.45978463
2.10405203,4.56610001,1.05781879,1.21623407,0.06703578,0.30885822,0.22234714,0.98147169,0.74843351,1.48311275
2.11005503,4.63057222,1.07522689,1.22541046,0.06773522,0.31436493,0.23108724,0.98809532,0.75550738,1.50491890
2.11605803,4.69614418,1.09434914,1.23462862,0.06887007,0.32046970,0.24008769,0.99445975,0.76224481,1.52535817
2.12206103,4.76278106,1.11497584,1.24385462,0.07041341,0.32715674,0.24934559,1.00044042,0.76879991,1.54461206
2.12806403,4.83055321,1.13691692,1.25311395,0.07233543,0.33440042,0.25885668,1.00598039,0.77531302,1.56286834
2.13406703,4.89958747,1.15999541,1.26247880,0.07460299,0.34216320,0.26861271,1.01108344,0.78189909,1.58030092
2.14007004,4.97001750,1.18404068,1.27205400,0.07717926,0.35039416,0.27859902,1.01580496,0.78863765,1.59705128
2.14607304,5.04193659,1.20888215,1.28196248,0.08002355,0.35902836,0.28879215,1.02024151,0.79556516,1.61321236
2.15207604,5.11535588,1.23434397,1.29233106,0.08309127,0.36798691,0.29915791,1.02451958,0.80266990,1.62881607
2.15807904,5.19017052,1.26024133,1.30327734,0.08633419,0.37717794,0.30964991,1.02878428,0.80989006,1.64382503
2.16408204,5.26613595,1.28637866,1.31489832,0.08970092,0.38649844,0.32020875,1.03318856,0.81711475,1.65812926
2.17008504,5.34285525,1.31254996,1.32726114,0.09313762,0.39583675,0.33076194,1.03788351,0.82418817,1.67154792
2.17608804,5.41977849,1.33854121,1.34039645,0.09658902,0.40507574,0.34122453,1.04301007,0.83091647,1.68383603
2.18209105,5.49621346,1.36413487,1.35429430,0.09999957,0.41409634,0.35150061,1.04869263,0.83707700,1.69469590
2.18809405,5.57134727,1.38911599,1.36890286,0.10331476,0.42278129,0.36148540,1.05503446,0.84242930,1.70379251
2.19409705,5.64427694,1.41327964,1.38412958,0.10648260,0.43101894,0.37106814,1.06211521,0.84672732,1.71077205
2.20010005,5.71404722,1.43643911,1.39984466,0.10945502,0.43870675,0.38013533,1.06999041,0.84973203,1.71528247
2.20610305,5.77969300,1.45843426,1.41588645,0.11218930,0.44575443,0.38857437,1.07869264,0.85122380,1.71699484
2.21210605,5.84028377,1.47913951,1.43206830,0.11464930,0.45208647,0.39627738,1.08823427,0.85101389,1.71562438
2.21810905,5.89496740,1.49847084,1.44818647,0.11680656,0.45764403,0.40314488,1.09861143,0.84895444,1.71094978
2.22411206,5.94301066,1.51639121,1.46402843,0.11864109,0.46238593,0.40908923,1.10980865,0.84494642,1.70282981
2.23011506,5.98383405,1.53291401,1.47938127,0.12014183,0.46628894,0.41403765,1.12180396,0.83894532,1.69121625
2.23611806,6.01703902,1.54810423,1.49403958,0.12130677,0.46934718,0.41793457,1.13457388,0.83096424,1.67616236
2.24212106,6.04242612,1.56207697,1.50781240,0.12214271,0.47157088,0.42074325,1.14809799,0.82107446,1.65782648
2.24812406,6.06000298,1.57499346,1.52052907,0.12266461,0.47298436,0.42244660,1.16236255,0.80940349,1.63647063
2.25412706,6.06998202,1.58705434,1.53204346,0.12289462,0.47362363,0.42304705,1.17736311,0.79613088,1.61245410
2.26013007,6.07276789,1.59849078,1.54223663,0.12286082,0.47353355,0.42256571,1.19310553,0.78148214,1.58622263
2.26613307,6.06893571,1.60955345,1.55101775,0.12259564,0.47276482,0.42104060,1.20960559,0.76572115,1.55829365
2.27213607,6.05920117,1.62050011,1.55832336,0.12213421,0.47137093,0.41852439,1.22688685,0.74914161,1.52923860
2.27813907,6.04438452,1.63158212,1.56411505,0.12151257,0.46940529,0.41508154,1.24497709,0.73205789,1.49966316
2.28414207,6.02537031,1.64303079,1.56837582,0.12076589,0.46691855,0.41078509,1.26390313,0.71479587,1.47018663
2.29014507,6.00306509,1.65504396,1.57110547,0.11992685,0.46395642,0.40571348,1.28368470,0.69768407,1.44142136
2.29614807,5.97835548,1.66777369,1.57231518,0.11902418,0.46055798,0.39994727,1.30432729,0.68104543,1.41395327
2.30215108,5.95206854,1.68131570,1.57202189,0.11808151,0.45675457,0.39356619,1.32581472,0.66519006,1.38832440
2.30815408,5.92493663,1.69570088,1.57024273,0.11711654,0.45256925,0.38664662,1.34810168,0.65040895,1.36501799
2.31415708,5.89756819,1.71088969,1.56698990,0.11614067,0.44801704,0.37925952,1.37110684,0.63696887,1.34444669
2.32016008,5.87042569,1.72676949,1.56226648,0.11515895,0.44310558,0.37146904,1.39470696,0.62510818,1.32694407
2.32616308,5.84381166,1.74315519,1.55606328,0.11417055,0.43783642,0.36333174,1.41873254,0.61503375,1.31275944
2.33216608,5.81786287,1.75979302,1.54835708,0.11316957,0.43220679,0.35489642,1.44296531,0.60691848,1.30205578
2.33816908,5.79255268,1.77636756,1.53911044,0.11214620,0.42621159,0.34620452,1.46713792,0.60089951,1.29491045
2.34417209,5.76770093,1.79251151,1.52827304,0.11108813,0.41984570,0.33729109,1.49093617,0.59707683,1.29131810
2.35017509,5.74299037,1.80781788,1.51578450,0.10998220,0.41310625,0.32818601,1.51400363,0.59551205,1.29119541
2.35617809,5.71798858,1.82185399,1.50157871,0.10881607,0.40599487,0.31891552,1.53594889,0.59622744,1.29438694
2.36218109,5.69217388,1.83417676,1.48558919,0.10757992,0.39851970,0.30950382,1.55635505,0.59920500,1.30067171
2.36818409,5.66496395,1.84434852,1.46775543,0.10626797,0.39069709,0.29997466,1.57479136,0.60438576,1.30977009
2.37418709,5.63574563,1.85195263,1.44802975,0.10487986,0.38255280,0.29035277,1.59082640,0.61166928,1.32135070
2.38019010,5.60390477,1.85660841,1.42638424,0.10342161,0.37412280,0.28066503,1.60404242,0.62091371,1.33503725
2.38619310,5.56885484,1.85798461,1.40281764,0.10190633,0.36545349,0.27094136,1.61405023,0.63193643,1.35041525
2.39219610,5.53006359,1.85581097,1.37736140,0.10035441,0.35660135,0.26121531,1.62050390,0.64451579,1.36703892
2.39819910,5.48707691,1.84988751,1.35008497,0.09879334,0.34763215,0.25152423,1.62311482,0.65839388,1.38443824
2.40420210,5.43953963,1.84009118,1.32109974,0.09725702,0.33861974,0.24190926,1.62166416,0.67328087,1.40212676
2.41020510,5.38721275,1.82637981,1.29056145,0.09578474,0.32964446,0.23241497,1.61601348,0.68886083,1.41961021
