energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,1.83303015,0.66851164,0.00000000,0.00458736,0.15936256,0.31412613,1.11568768
0.83741871,1.86015995,0.67689916,0.00000000,0.00475221,0.16097640,0.31976702,1.13069497
0.84342171,1.89779578,0.68615255,0.00000000,0.00493520,0.16381287,0.32873263,1.15268170
0.84942471,1.94631251,0.69628043,0.00000000,0.00513600,0.16793434,0.34109561,1.18199613
0.85542771,2.00599954,0.70727354,0.00000000,0.00535393,0.17339683,0.35690979,1.21893824
0.86143072,2.07704818,0.71910532,0.00000000,0.00558802,0.18024848,0.37620891,1.26374749
0.86743372,2.15954048,0.73173309,0.00000000,0.00583704,0.18852813,0.39900567,1.31659112
0.87343672,2.25343975,0.74509986,0.00000000,0.00609952,0.19826403,0.42529084,1.37755336
0.87943972,2.35858301,0.75913627,0.00000000,0.00637383,0.20947248,0.45503245,1.44662609
0.88544272,2.47467529,0.77376262,0.00000000,0.00665820,0.22215668,0.48817506,1.52370113
0.89144572,2.60128609,0.78889056,0.00000000,0.00695079,0.23630549,0.52463895,1.60856460
0.89744872,2.73784789,0.80442448,0.00000000,0.00724965,0.25189244,0.56431936,1.70089346
0.90345173,2.88365676,0.82026224,0.00000000,0.00755284,0.26887466,0.60708565,1.80025447
0.90945473,3.03787518,0.83629536,0.00000000,0.00785834,0.28719203,0.65278036,1.90610568
0.91545773,3.19953708,0.85240860,0.00000000,0.00816414,0.30676647,0.70121836,2.01780042
0.92146073,3.36755512,0.86847907,0.00000000,0.00846814,0.32750143,0.75218595,2.13459381
0.92746373,3.54073029,0.88437503,0.00000000,0.00876821,0.34928167,0.80544019,2.25565164
0.93346673,3.71776395,0.89995471,0.00000000,0.00906213,0.37197342,0.86070846,2.38006150
0.93946973,3.89727221,0.91506521,0.00000000,0.00934757,0.39542497,0.91768839,2.50684590
0.94547274,4.07780273,0.92954206,0.00000000,0.00962209,0.41946770,0.97604835,2.63497711
0.95147574,4.25785383,0.94320942,0.00000000,0.00988314,0.44391774,1.03542867,2.76339334
0.95747874,4.43589569,0.95588136,0.00000000,0.01012805,0.46857817,1.09544360,2.89101603
0.96348174,4.61039343,0.96736431,0.00000000,0.01035408,0.49324174,1.15568419,3.01676771
0.96948474,4.77983173,0.97746070,0.00000000,0.01055844,0.51769425,1.21572222,3.13959001
0.97548774,4.94274033,0.98597390,0.00000000,0.01073834,0.54171834,1.27511500,3.25846157
0.98149075,5.09772010,0.99271420,0.00000000,0.01089113,0.56509769,1.33341125,3.37241523
0.98749375,5.24346876,0.99750574,0.00000000,0.01101430,0.58762154,1.39015774,3.48055426
0.99349675,5.37880581,1.00019403,0.00000000,0.01110566,0.60908930,1.44490674,3.58206714
0.99949975,5.50269569,1.00065365,0.00000000,0.01116338,0.62931514,1.49722388,3.67624074
1.00550275,5.61426866,0.99879585,0.00000000,0.01118617,0.64813240,1.54669638,3.76247151
1.01150575,5.71283874,0.99457547,0.00000000,0.01117330,0.66539764,1.59294127,3.84027458
1.01750875,5.79791809,0.98799686,0.00000000,0.01112475,0.68099416,1.63561335,3.90929066
1.02351176,5.86922737,0.97911843,0.00000000,0.01104126,0.69483489,1.67441255,3.96929063
1.02951476,5.92670203,0.96805540,0.00000000,0.01092437,0.70686452,1.70909060,4.02017793
1.03551776,5.97049395,0.95498068,0.00000000,0.01077643,0.71706082,1.73945657,4.06198881
1.04152076,6.00096889,0.94012361,0.00000000,0.01060063,0.72543507,1.76538123,4.09489048
1.04752376,6.01869943,0.92376655,0.00000000,0.01040094,0.73203160,1.78680001,4.11917734
1.05352676,6.02445389,0.90623940,0.00000000,0.01018203,0.73692653,1.80371450,4.13526552
1.05952976,6.01918128,0.88791220,0.00000000,0.00994921,0.74022569,1.81619243,4.14368555
1.06553277,6.00399284,0.86918595,0.00000000,0.00970826,0.74206177,1.82436613,4.14507364
1.07153577,5.98014018,0.85048212,0.00000000,0.00946532,0.74259090,1.82842951,4.14016117
1.07753877,5.94899060,0.83223102,0.00000000,0.00922671,0.74198863,1.82863360,4.12976280
1.08354177,5.91199974,0.81485955,0.00000000,0.00899877,0.74044553,1.82528078,4.11476273
1.08954477,5.87068190,0.79877863,0.00000000,0.00878766,0.73816235,1.81871782,4.09609947
1.09554777,5.82657833,0.78437081,0.00000000,0.00859920,0.73534507,1.80932781,4.07474864
1.10155078,5.78122380,0.77197837,0.00000000,0.00843866,0.73219962,1.79752111,4.05170410
1.10755378,5.73611177,0.76189240,0.00000000,0.00831064,0.72892673,1.78372560,4.02795726
1.11355678,5.69265876,0.75434305,0.00000000,0.00821886,0.72571662,1.76837619,4.00447481
1.11955978,5.65216844,0.74949145,0.00000000,0.00816609,0.72274395,1.75190395,3.98217510
1.12556278,5.61579618,0.74742341,0.00000000,0.00815402,0.72016290,1.73472501,3.96190366
1.13156578,5.58451511,0.74814522,0.00000000,0.00818319,0.71810259,1.71722947,3.94440843
1.13756878,5.55908465,0.75158177,0.00000000,0.00825293,0.71666299,1.69977064,3.93031558
1.14357179,5.54002284,0.75757699,0.00000000,0.00836140,0.71591135,1.68265491,3.92010677
1.14957479,5.52758368,0.76589671,0.00000000,0.00850557,0.71587935,1.66613259,3.91409894
1.15557779,5.52174102,0.77623407,0.00000000,0.00868133,0.71656109,1.65039012,3.91242776
1.16158079,5.52217997,0.78821709,0.00000000,0.00888357,0.71791210,1.63554400,3.91503582
1.16758379,5.52829729,0.80141864,0.00000000,0.00910632,0.71984938,1.62163677,3.92166665
1.17358679,5.53921133,0.81536817,0.00000000,0.00934294,0.72225269,1.60863541,3.93186536
1.17958979,5.55378227,0.82956516,0.00000000,0.00958630,0.72496699,1.59643241,3.94498658
1.18559280,5.57064258,0.84349376,0.00000000,0.00982899,0.72780626,1.58484958,3.96021008
1.19159580,5.58823748,0.85663827,0.00000000,0.01006360,0.73055849,1.57364476,3.97656393
1.19759880,5.60487440,0.86849873,0.00000000,0.01028289,0.73299173,1.56252130,3.99295504
1.20360180,5.61878011,0.87860646,0.00000000,0.01048010,0.73486128,1.55114015,4.00820597
1.20960480,5.62816370,0.88653860,0.00000000,0.01064916,0.73591754,1.53913412,4.02109722
1.21560780,5.63128315,0.89193146,0.00000000,0.01078489,0.73591442,1.52612399,4.03041320
1.22161081,5.62651296,0.89449192,0.00000000,0.01088322,0.73461806,1.51173572,4.03499031
1.22761381,5.61241016,0.89400673,0.00000000,0.01094135,0.73181537,1.49561825,4.03376523
1.23361681,5.58777610,0.89034912,0.00000000,0.01095786,0.72732228,1.47746101,4.02582122
1.23961981,5.55171117,0.88348266,0.00000000,0.01093279,0.72099116,1.45701058,4.01043073
1.24562281,5.50366034,0.87346222,0.00000000,0.01086774,0.71271728,1.43408555,3.98709214
1.25162581,5.44344739,0.86043196,0.00000000,0.01076577,0.70244393,1.40858914,3.95555931
1.25762881,5.37129640,0.84462053,0.00000000,0.01063144,0.69016607,1.38051885,3.91586232
1.26363182,5.28783939,0.82633376,0.00000000,0.01047064,0.67593220,1.34997274,3.86831872
1.26963482,5.19410990,0.80594507,0.00000000,0.01029052,0.65984458,1.31715196,3.81353443
1.27563782,5.09152253,0.78388401,0.00000000,0.01009928,0.64205754,1.28235953,3.75239446
1.28164082,4.98183929,0.76062353,0.00000000,0.00990598,0.62277414,1.24599524,3.68604358
1.28764382,4.86712399,0.73666621,0.00000000,0.00972033,0.60224117,1.20854679,3.61585764
1.29364682,4.74968632,0.71253023,0.00000000,0.00955243,0.58074270,1.17057771,3.54340672
1.29964982,4.63201781,0.68873533,0.00000000,0.00941254,0.55859247,1.13271231,3.47041133
1.30565283,4.51672168,0.66578930,0.00000000,0.00931082,0.53612532,1.09561824,3.39869332
1.31165583,4.40643931,0.64417533,0.00000000,0.00925707,0.51368801,1.05998741,3.33012323
1.31765883,4.30377542,0.62434063,0.00000000,0.00926051,0.49162978,1.02651583,3.26656581
1.32366183,4.21122477,0.60668644,0.00000000,0.00932951,0.47029284,0.99588313,3.20982564
1.32966483,4.13110220,0.59155965,0.00000000,0.00947144,0.45000329,0.96873248,3.16159458
1.33566783,4.06547844,0.57924622,0.00000000,0.00969240,0.43106255,0.94565147,3.12340263
1.34167084,4.01612329,0.56996634,0.00000000,0.00999713,0.41373972,0.92715474,3.09657381
1.34767384,3.98445768,0.56387129,0.00000000,0.01038880,0.39826497,0.91366864,3.08218823
1.35367684,3.97151600,0.56104213,0.00000000,0.01086896,0.38482423,0.90551866,3.08105149
1.35967984,3.97791933,0.56148993,0.00000000,0.01143742,0.37355513,0.90291967,3.09367219
1.36568284,4.00386032,0.56515750,0.00000000,0.01209223,0.36454452,0.90596949,3.12024808
1.37168584,4.04909975,0.57192261,0.00000000,0.01282963,0.35782730,0.91464572,3.16066109
1.37768884,4.11297475,0.58160233,0.00000000,0.01364415,0.35338687,0.92880598,3.21448135
1.38369185,4.19441822,0.59395857,0.00000000,0.01452859,0.35115676,0.94819141,3.28097972
1.38969485,4.29198865,0.60870456,0.00000000,0.01547419,0.35102372,0.97243342,3.35914852
1.39569785,4.40390936,0.62551207,0.00000000,0.01647073,0.35283188,1.00106317,3.44772953
1.40170085,4.52811587,0.64401938,0.00000000,0.01750672,0.35638791,1.03352375,3.54524836
1.40770385,4.66231004,0.66383970,0.00000000,0.01856959,0.36146705,1.06918444,3.65005405
1.41370685,4.80401913,0.68456983,0.00000000,0.01964598,0.36781972,1.10735672,3.76036260
1.41970985,4.95065822,0.70579913,0.00000000,0.02072194,0.37517860,1.14731153,3.87430309
1.42571286,5.09959420,0.72711832,0.00000000,0.02178326,0.38326589,1.18829717,3.98996498
1.43171586,5.24820934,0.74812818,0.00000000,0.02281576,0.39180063,1.22955749,4.10544520
1.43771886,5.39396295,0.76844773,0.00000000,0.02380558,0.40050578,1.27034967,4.21889369
1.44372186,5.53444923,0.78772198,0.00000000,0.02473953,0.40911497,1.30996125,4.32855626
1.44972486,5.66745009,0.80562887,0.00000000,0.02560533,0.41737865,1.34772579,4.43281345
1.45572786,5.79098149,0.82188529,0.00000000,0.02639190,0.42506953,1.38303690,4.53021477
1.46173087,5.90333218,0.83625208,0.00000000,0.02708965,0.43198725,1.41536017,4.61950726
1.46773387,6.00309431,0.84853785,0.00000000,0.02769061,0.43796199,1.44424279,4.69965808
1.47373687,6.08918495,0.85860159,0.00000000,0.02818867,0.44285711,1.46932057,4.76987050
1.47973987,6.16085855,0.86635385,0.00000000,0.02857963,0.44657078,1.49032232,4.82959339
1.48574287,6.21771003,0.87175661,0.00000000,0.02886133,0.44903637,1.50707144,4.87852388
1.49174587,6.25966889,0.87482184,0.00000000,0.02903358,0.45022199,1.51948488,4.91660360
1.49774887,6.28698446,0.87560866,0.00000000,0.02909815,0.45012883,1.52756947,4.94400862
1.50375188,6.30020320,0.87421927,0.00000000,0.02905863,0.44878873,1.53141585,4.96113353
1.50975488,6.30013861,0.87079385,0.00000000,0.02892032,0.44626088,1.53119033,4.96857029
1.51575788,6.28783486,0.86550435,0.00000000,0.02868996,0.44262789,1.52712493,4.96708238
1.52176088,6.26452521,0.85854767,0.00000000,0.02837553,0.43799133,1.51950597,4.95757505
1.52776388,6.23158664,0.85013813,0.00000000,0.02798593,0.43246698,1.50866171,4.94106266
1.53376688,6.19049190,0.84049970,0.00000000,0.02753078,0.42617993,1.49494938,4.91863387
1.53976988,6.14276070,0.82985824,0.00000000,0.02702002,0.41925970,1.47874223,4.89141589
1.54577289,6.08991155,0.81843386,0.00000000,0.02646369,0.41183563,1.46041679,4.86053891
1.55177589,6.03341567,0.80643381,0.00000000,0.02587164,0.40403256,1.44034110,4.82710166
1.55777889,5.97465487,0.79404621,0.00000000,0.02525329,0.39596718,1.41886402,4.79213958
1.56378189,5.91488439,0.78143464,0.00000000,0.02461742,0.38774484,1.39630622,4.75659633
1.56978489,5.85520234,0.76873407,0.00000000,0.02397198,0.37945727,1.37295290,4.72129994
1.57578789,5.79652652,0.75604799,0.00000000,0.02332400,0.37118097,1.34904870,4.68694418
1.58179090,5.73957941,0.74344715,0.00000000,0.02267951,0.36297645,1.32479467,4.65407600
1.58779390,5.68488173,0.73096967,0.00000000,0.02204350,0.35488823,1.30034751,4.62308917
1.59379690,5.63275449,0.71862265,0.00000000,0.02141995,0.34694559,1.27582087,4.59422451
1.59979990,5.58332918,0.70638515,0.00000000,0.02081190,0.33916396,1.25128868,4.56757614
1.60580290,5.53656525,0.69421234,0.00000000,0.02022150,0.33154681,1.22679009,4.54310355
1.61180590,5.49227387,0.68204062,0.00000000,0.01965017,0.32408804,1.20233582,4.52064856
1.61780890,5.45014644,0.66979349,0.00000000,0.01909872,0.31677453,1.17791559,4.49995617
1.62381191,5.40978639,0.65738781,0.00000000,0.01856748,0.30958889,1.15350600,4.48069813
1.62981491,5.37074245,0.64474010,0.00000000,0.01805645,0.30251221,1.12907874,4.46249804
1.63581791,5.33254184,0.63177273,0.00000000,0.01756545,0.29552661,1.10460848,4.44495657
1.64182091,5.29472167,0.61841953,0.00000000,0.01709421,0.28861763,1.08008027,4.42767561
1.64782391,5.25685724,0.60463066,0.00000000,0.01664249,0.28177620,1.05549595,4.41028036
1.65382691,5.21858605,0.59037650,0.00000000,0.01621018,0.27500032,1.03087954,4.39243831
1.65982991,5.17962677,0.57565043,0.00000000,0.01579730,0.26829620,1.00628119,4.37387455
1.66583292,5.13979266,0.56047036,0.00000000,0.01540412,0.26167909,0.98177985,4.35438301
1.67183592,5.09899929,0.54487911,0.00000000,0.01503112,0.25517355,0.95748440,4.33383343
1.67783892,5.05726688,0.52894352,0.00000000,0.01467900,0.24881343,0.93353347,4.31217427
1.68384192,5.01471752,0.51275251,0.00000000,0.01434867,0.24264145,0.91009393,4.28943177
1.68984492,4.97156821,0.49641427,0.00000000,0.01404124,0.23670845,0.88735827,4.26570575
1.69584792,4.92812032,0.48005264,0.00000000,0.01375798,0.23107243,0.86554098,4.24116276
1.70185093,4.88474645,0.46380298,0.00000000,0.01350026,0.22579741,0.84487410,4.21602704
1.70785393,4.84187563,0.44780776,0.00000000,0.01326954,0.22095208,0.82560222,4.19057028
1.71385693,4.79997756,0.43221209,0.00000000,0.01306733,0.21660837,0.80797701,4.16510045
1.71985993,4.75954671,0.41715929,0.00000000,0.01289514,0.21283995,0.79225136,4.13995047
1.72586293,4.72108688,0.40278686,0.00000000,0.01275443,0.20972068,0.77867355,4.11546706
1.73186593,4.68509654,0.38922281,0.00000000,0.01264661,0.20732297,0.76748119,4.09200007
1.73786893,4.65205536,0.37658266,0.00000000,0.01257297,0.20571611,0.75889536,4.06989263
1.74387194,4.62241214,0.36496698,0.00000000,0.01253464,0.20496465,0.75311486,4.04947209
1.74987494,4.59657405,0.35445967,0.00000000,0.01253257,0.20512664,0.75031074,4.03104198
1.75587794,4.57489746,0.34512695,0.00000000,0.01256749,0.20625198,0.75062123,4.01487486
1.76188094,4.55768008,0.33701697,0.00000000,0.01263983,0.20838069,0.75414710,4.00120622
1.76788394,4.54515460,0.33016012,0.00000000,0.01274973,0.21154131,0.76094767,3.99022924
1.77388694,4.53748369,0.32456985,0.00000000,0.01289695,0.21574933,0.77103758,3.98209060
1.77988994,4.53475648,0.32024398,0.00000000,0.01308089,0.22100586,0.78438440,3.97688723
1.78589295,4.53698651,0.31716649,0.00000000,0.01330051,0.22729641,0.80090730,3.97466412
1.79189595,4.54411118,0.31530952,0.00000000,0.01355437,0.23459005,0.82047688,3.97541326
1.79789895,4.55599294,0.31463559,0.00000000,0.01384058,0.24283887,0.84291621,3.97907377
1.80390195,4.57242214,0.31510004,0.00000000,0.01415682,0.25197789,0.86800327,3.98553327
1.80990495,4.59312164,0.31665331,0.00000000,0.01450040,0.26192543,0.89547471,3.99463059
1.81590795,4.61775323,0.31924330,0.00000000,0.01486829,0.27258406,0.92503091,4.00615980
1.82191096,4.64592583,0.32281745,0.00000000,0.01525714,0.28384207,0.95634234,4.01987565
1.82791396,4.67720523,0.32732466,0.00000000,0.01566343,0.29557548,0.98905701,4.03550023
1.83391696,4.71112548,0.33271689,0.00000000,0.01608347,0.30765066,1.02280872,4.05273080
1.83991996,4.74720137,0.33895034,0.00000000,0.01651356,0.31992735,1.05722612,4.07124878
1.84592296,4.78494202,0.34598640,0.00000000,0.01695005,0.33226218,1.09194192,4.09072949
1.85192596,4.82386507,0.35379203,0.00000000,0.01738942,0.34451245,1.12660229,4.11085265
1.85792896,4.86351119,0.36233993,0.00000000,0.01782839,0.35654010,1.16087586,4.13131330
1.86393197,4.90345862,0.37160822,0.00000000,0.01826399,0.36821576,1.19446215,4.15183287
1.86993497,4.94333718,0.38157998,0.00000000,0.01869359,0.37942267,1.22709909,4.17217026
1.87593797,4.98284163,0.39224241,0.00000000,0.01911496,0.39006036,1.25856937,4.19213244
1.88194097,5.02174376,0.40358594,0.00000000,0.01952634,0.40004794,1.28870542,4.21158453
1.88794397,5.05990302,0.41560333,0.00000000,0.01992634,0.40932680,1.31739290,4.23045880
1.89394697,5.09727524,0.42828865,0.00000000,0.02031406,0.41786270,1.34457258,4.24876239
1.89994997,5.13391909,0.44163655,0.00000000,0.02068898,0.42564704,1.37024058,4.26658337
1.90595298,5.16999987,0.45564159,0.00000000,0.02105093,0.43269728,1.39444703,4.28409468
1.91195598,5.20579031,0.47029783,0.00000000,0.02140012,0.43905654,1.41729316,4.30155568
1.91795898,5.24166794,0.48559867,0.00000000,0.02173699,0.44479223,1.43892698,4.31931081
1.92396198,5.27810881,0.50153690,0.00000000,0.02206224,0.44999381,1.45953765,4.33778508
1.92996498,5.31567716,0.51810495,0.00000000,0.02237674,0.45476983,1.47934873,4.35747604
1.93596798,5.35501103,0.53529520,0.00000000,0.02268150,0.45924406,1.49861039,4.37894211
1.94197099,5.39680353,0.55310048,0.00000000,0.02297760,0.46355124,1.51759083,4.40278704
1.94797399,5.44178025,0.57151434,0.00000000,0.02326615,0.46783213,1.53656714,4.42964089
1.95397699,5.49067280,0.59053131,0.00000000,0.02354827,0.47222842,1.55581560,4.46013744
1.95997999,5.54418932,0.61014693,0.00000000,0.02382503,0.47687746,1.57560187,4.49488893
1.96598299,5.60298274,0.63035743,0.00000000,0.02409741,0.48190697,1.59617112,4.53445867
1.97198599,5.66761784,0.65115922,0.00000000,0.02436630,0.48743011,1.61773846,4.57933256
1.97798899,5.73853844,0.67254800,0.00000000,0.02463240,0.49354086,1.64047991,4.62989076
1.98399200,5.81603642,0.69451769,0.00000000,0.02489625,0.50031008,1.66452412,4.68638071
1.98999500,5.90022380,0.71705922,0.00000000,0.02515817,0.50778228,1.68994537,4.74889314
1.99599800,5.99101002,0.74015916,0.00000000,0.02541823,0.51597329,1.71675797,4.81734228
2.00200100,6.08808554,0.76379864,0.00000000,0.02567622,0.52486896,1.74491245,4.89145177
2.00800400,6.19091346,0.78795229,0.00000000,0.02593166,0.53442489,1.77429377,4.97074744
2.01400700,6.29873009,0.81258768,0.00000000,0.02618377,0.54456731,1.80472193,5.05455778
2.02001001,6.41055513,0.83766520,0.00000000,0.02643146,0.55519501,1.83595488,5.14202279
2.02601301,6.52521185,0.86313846,0.00000000,0.02667338,0.56618243,1.86769398,5.23211129
2.03201601,6.64135673,0.88895526,0.00000000,0.02690792,0.57738361,1.89959184,5.32364640
2.03801901,6.75751785,0.91505908,0.00000000,0.02713325,0.58863702,1.93126247,5.41533851
2.04402201,6.87214063,0.94139104,0.00000000,0.02734741,0.59977103,1.96229325,5.50582450
2.05002501,6.98363896,0.96789212,0.00000000,0.02754832,0.61060987,1.99225845,5.59371160
2.05602801,7.09044962,0.99450552,0.00000000,0.02773387,0.62097975,2.02073374,5.67762415
2.06203102,7.19108743,1.02117887,0.00000000,0.02790205,0.63071501,2.04731099,5.75625099
2.06803402,7.28419842,1.04786617,0.00000000,0.02805093,0.63966394,2.07161282,5.82839146
2.07403702,7.36860868,1.07452909,0.00000000,0.02817885,0.64769416,2.09330616,5.89299772
2.08004002,7.44336621,1.10113764,0.00000000,0.02828440,0.65469719,2.11211422,5.94921155
2.08604302,7.50777394,1.12766981,0.00000000,0.02836653,0.66059214,2.12782627,5.99639372
2.09204602,7.56141208,1.15411041,0.00000000,0.02842460,0.66532828,2.14030479,6.03414470
2.09804902,7.60414890,1.18044878,0.00000000,0.02845840,0.66888643,2.14948955,6.06231565
2.10405203,7.63613924,1.20667570,0.00000000,0.02846817,0.67127912,2.15539858,6.08100936
2.11005503,7.65781100,1.23277947,0.00000000,0.02845460,0.67254944,2.15812576,6.09057094
2.11605803,7.66984017,1.25874149,0.00000000,0.02841883,0.67276874,2.15783533,6.09156892
2.12206103,7.67311572,1.28453148,0.00000000,0.02836238,0.67203322,2.15475349,6.08476765
2.12806403,7.66869596,1.31010279,0.00000000,0.02828712,0.67045957,2.14915746,6.07109219
2.13406703,7.65775852,1.33538792,0.00000000,0.02819520,0.66817982,2.14136253,6.05158742
2.14007004,7.64154615,1.36029480,0.00000000,0.02808892,0.66533572,2.13170773,6.02737317
2.14607304,7.62131088,1.38470384,0.00000000,0.02797071,0.66207277,2.12054070,5.99959726
2.15207604,7.59825906,1.40846623,0.00000000,0.02784296,0.65853422,2.10820247,5.96938856
2.15807904,7.57349962,1.43140357,0.00000000,0.02770794,0.65485532,2.09501281,5.93781205
2.16408204,7.54799782,1.45330889,0.00000000,0.02756769,0.65115801,2.08125682,5.90582768
2.17008504,7.52253646,1.47394923,0.00000000,0.02742391,0.64754627,2.06717333,5.87425482
2.17608804,7.49768630,1.49306969,0.00000000,0.02727787,0.64410240,2.05294561,5.84374365
2.18209105,7.47378672,1.51039882,0.00000000,0.02713032,0.64088430,2.03869484,5.81475478
2.18809405,7.45093763,1.52565523,0.00000000,0.02698143,0.63792393,2.02447662,5.78754775
2.19409705,7.42900279,1.53855519,0.00000000,0.02683078,0.63522698,2.01028066,5.76217901
2.20010005,7.40762445,1.54882094,0.00000000,0.02667729,0.63277373,1.99603371,5.73850924
2.20610305,7.38624855,1.55618938,0.00000000,0.02651927,0.63052113,1.98160567,5.71621975
2.21210605,7.36415937,1.56042088,0.00000000,0.02635449,0.62840594,1.96681851,5.69483707
2.21810905,7.34052190,1.56130777,0.00000000,0.02618022,0.62634876,1.95145770,5.67376456
2.22411206,7.31443001,1.55868223,0.00000000,0.02599332,0.62425886,1.93528561,5.65231951
2.23011506,7.28495801,1.55242328,0.00000000,0.02579045,0.62203944,1.91805621,5.62977383
2.23611806,7.25121305,1.54246243,0.00000000,0.02556813,0.61959314,1.89953046,5.60539635
2.24212106,7.21238575,1.52878788,0.00000000,0.02532297,0.61682754,1.87949155,5.57849449
2.24812406,7.16779653,1.51144695,0.00000000,0.02505181,0.61366036,1.85775927,5.54845325
2.25412706,7.11693512,1.49054665,0.00000000,0.02475187,0.61002402,1.83420273,5.51476943
2.26013007,7.05949138,1.46625229,0.00000000,0.02442095,0.60586958,1.80875091,5.47707935
2.26613307,6.99537569,1.43878407,0.00000000,0.02405750,0.60116953,1.78140027,5.43517865
2.27213607,6.92472807,1.40841193,0.00000000,0.02366077,0.59591964,1.75221918,5.38903327
2.27813907,6.84791550,1.37544862,0.00000000,0.02323088,0.59013955,1.72134894,5.33878108
2.28414207,6.76551798,1.34024141,0.00000000,0.02276880,0.58387225,1.68900115,5.28472443
2.29014507,6.67830408,1.30316270,0.00000000,0.02227641,0.57718237,1.65545189,5.22731424
2.29614807,6.58719777,1.26460000,0.00000000,0.02175642,0.57015357,1.62103268,5.16712675
2.30215108,6.49323852,1.22494568,0.00000000,0.02121229,0.56288498,1.58611901,5.10483463
2.30815408,6.39753710,1.18458687,0.00000000,0.02064816,0.55548711,1.55111687,5.04117436
2.31415708,6.30122982,1.14389615,0.00000000,0.02006865,0.54807724,1.51644812,4.97691191
2.32016008,6.20543372,1.10322316,0.00000000,0.01947881,0.54077480,1.48253532,4.91280880
2.32616308,6.11120525,1.06288778,0.00000000,0.01888389,0.53369664,1.44978696,4.84959065
2.33216608,6.01950459,1.02317483,0.00000000,0.01828924,0.52695276,1.41858361,4.78791983
2.33816908,5.93116718,0.98433073,0.00000000,0.01770016,0.52064240,1.38926579,4.72837355
2.34417209,5.84688364,0.94656191,0.00000000,0.01712176,0.51485081,1.36212390,4.67142835
2.35017509,5.76718846,0.91003517,0.00000000,0.01655888,0.50964681,1.33739070,4.61745131
2.35617809,5.69245734,0.87487958,0.00000000,0.01601599,0.50508103,1.31523649,4.56669784
2.36218109,5.62291251,0.84118990,0.00000000,0.01549713,0.50118506,1.29576698,4.51931561
2.36818409,5.55863472,0.80903106,0.00000000,0.01500592,0.49797131,1.27902390,4.47535348
2.37418709,5.49958048,0.77844337,0.00000000,0.01454544,0.49543362,1.26498794,4.43477429
2.38019010,5.44560274,0.74944819,0.00000000,0.01411834,0.49354848,1.25358385,4.39747016
2.38619310,5.39647319,0.72205357,0.00000000,0.01372679,0.49227669,1.24468717,4.36327866
2.39219610,5.35190459,0.69625962,0.00000000,0.01337250,0.49156545,1.23813231,4.33199879
2.39819910,5.31157160,0.67206330,0.00000000,0.01305677,0.49135074,1.23372137,4.30340531
2.40420210,5.27512899,0.64946253,0.00000000,0.01278050,0.49155976,1.23123343,4.27726085
2.41020510,5.24222649,0.62845928,0.00000000,0.01254424,0.49211345,1.23043379,4.25332503
2.41620810,5.21251997,0.60906189,0.00000000,0.01234817,0.49292898,1.23108291,4.23136051
2.42221111,5.18567903,0.59128630,0.00000000,0.01219215,0.49392214,1.23294477,4.21113619
2.42821411,5.16139132,0.57515658,0.00000000,0.01207573,0.49500952,1.23579440,4.19242783
2.43421711,5.13936444,0.56070464,0.00000000,0.01199819,0.49611063,1.23942445,4.17501696
2.44022011,5.11932606,0.54796935,0.00000000,0.01195850,0.49714966,1.24365071,4.15868882
2.44622311,5.10102331,0.53699523,0.00000000,0.01195538,0.49805718,1.24831652,4.14323015
2.45222611,5.08422222,0.52783078,0.00000000,0.01198732,0.49877151,1.25329602,4.12842775
2.45822911,5.06870801,0.52052664,0.00000000,0.01205258,0.49924000,1.25849627,4.11406847
2.46423212,5.05428663,0.51513357,0.00000000,0.01214925,0.49941997,1.26385826,4.09994110
2.47023512,5.04078790,0.51170037,0.00000000,0.01227527,0.49927951,1.26935680,4.08584056
2.47623812,5.02807031,0.51027178,0.00000000,0.01242847,0.49879806,1.27499934,4.07157426
2.48224112,5.01602708,0.51088624,0.00000000,0.01260663,0.49796664,1.28082384,4.05697046
2.48824412,5.00459317,0.51357367,0.00000000,0.01280752,0.49678801,1.28689563,4.04188826
2.49424712,4.99375245,0.51835304,0.00000000,0.01302897,0.49527640,1.29330344,4.02622837
2.50025013,4.98354450,0.52523000,0.00000000,0.01326890,0.49345703,1.30015467,4.00994413
2.50625313,4.97407013,0.53419419,0.00000000,0.01352537,0.49136544,1.30756998,3.99305180
2.51225613,4.96549493,0.54521668,0.00000000,0.01379665,0.48904643,1.31567749,3.97563931
2.51825913,4.95805043,0.55824731,0.00000000,0.01408119,0.48655283,1.32460657,3.95787285
2.52426213,4.95203217,0.57321208,0.00000000,0.01437770,0.48394405,1.33448167,3.94000045
2.53026513,4.94779473,0.59001083,0.00000000,0.01468515,0.48128440,1.34541617,3.92235236
2.53626813,4.94574341,0.60851517,0.00000000,0.01500272,0.47864137,1.35750664,3.90533769
2.54227114,4.94632293,0.62856702,0.00000000,0.01532984,0.47608370,1.37082768,3.88943733
2.54827414,4.95000332,0.64997771,0.00000000,0.01566614,0.47367953,1.38542752,3.87519328
2.55427714,4.95726359,0.67252789,0.00000000,0.01601140,0.47149452,1.40132458,3.86319452
2.56028014,4.96857365,0.69596835,0.00000000,0.01636550,0.46959006,1.41850510,3.85405997
2.56628314,4.98437508,0.72002189,0.00000000,0.01672841,0.46802158,1.43692192,3.84841894
