energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,0.66981060,0.39795488,0.00008649,0.00319217,0.27639779,0.78036899,0.13716985
-0.88544272,0.65283678,0.39253953,0.00008329,0.00306918,0.26424186,0.75096363,0.13553278
-0.87943972,0.63505144,0.38622178,0.00008042,0.00298459,0.25219376,0.72051038,0.13351229
-0.87343672,0.61681107,0.37913875,0.00007789,0.00294085,0.24047388,0.68948947,0.13118035
-0.86743372,0.59850623,0.37146939,0.00007571,0.00294009,0.22929495,0.65839610,0.12862080
-0.86143072,0.58054716,0.36342541,0.00007391,0.00298403,0.21885670,0.62772626,0.12592599
-0.85542771,0.56334831,0.35524073,0.00007250,0.00307391,0.20934093,0.59796243,0.12319299
-0.84942471,0.54731273,0.34716002,0.00007152,0.00321048,0.20090731,0.56955996,0.12051976
-0.84342171,0.53281680,0.33942701,0.00007096,0.00339387,0.19368991,0.54293446,0.11800122
-0.83741871,0.52019619,0.33227298,0.00007086,0.00362361,0.18779458,0.51845095,0.11572560
-0.83141571,0.50973365,0.32590628,0.00007121,0.00389859,0.18329723,0.49641503,0.11377113
-0.82541271,0.50164925,0.32050321,0.00007202,0.00421707,0.18024310,0.47706653,0.11220325
-0.81940970,0.49609347,0.31620078,0.00007327,0.00457668,0.17864699,0.46057607,0.11107257
-0.81340670,0.49314369,0.31309175,0.00007496,0.00497447,0.17849444,0.44704440,0.11041351
-0.80740370,0.49280404,0.31122208,0.00007706,0.00540699,0.17974386,0.43650493,0.11024383
-0.80140070,0.49500888,0.31059099,0.00007954,0.00587037,0.18232952,0.42892913,0.11056502
-0.79539770,0.49962959,0.31115352,0.00008237,0.00636042,0.18616519,0.42423471,0.11136350
-0.78939470,0.50648452,0.31282558,0.00008550,0.00687280,0.19114852,0.42229619,0.11261262
-0.78339170,0.51535156,0.31549092,0.00008892,0.00740314,0.19716571,0.42295744,0.11427537
-0.77738869,0.52598273,0.31901006,0.00009258,0.00794719,0.20409647,0.42604566,0.11630751
-0.77138569,0.53812012,0.32323025,0.00009646,0.00850100,0.21181894,0.43138604,0.11866127
-0.76538269,0.55151239,0.32799636,0.00010055,0.00906104,0.22021447,0.43881655,0.12128906
-0.75937969,0.56593090,0.33316172,0.00010485,0.00962436,0.22917185,0.44820192,0.12414729
-0.75337669,0.58118477,0.33859869,0.00010938,0.01018869,0.23859097,0.45944626,0.12719997
-0.74737369,0.59713386,0.34420813,0.00011418,0.01075252,0.24838557,0.47250343,0.13042186
-0.74137069,0.61369914,0.34992739,0.00011931,0.01131514,0.25848507,0.48738460,0.13380116
-0.73536768,0.63086971,0.35573631,0.00012484,0.01187665,0.26883526,0.50416245,0.13734138
-0.72936468,0.64870593,0.36166086,0.00013088,0.01243792,0.27939790,0.52297151,0.14106242
-0.72336168,0.66733857,0.36777431,0.00013756,0.01300048,0.29014921,0.54400445,0.14500072
-0.71735868,0.68696367,0.37419548,0.00014502,0.01356644,0.30107737,0.56750424,0.14920851
-0.71135568,0.70783330,0.38108453,0.00015342,0.01413825,0.31217905,0.59375223,0.15375198
-0.70535268,0.73024253,0.38863598,0.00016292,0.01471855,0.32345542,0.62305252,0.15870872
-0.69934967,0.75451313,0.39706953,0.00017369,0.01530995,0.33490756,0.65571320,0.16416425
-0.69334667,0.78097461,0.40661894,0.00018589,0.01591475,0.34653183,0.69202505,0.17020789
-0.68734367,0.80994350,0.41751944,0.00019967,0.01653476,0.35831529,0.73223871,0.17692822
-0.68134067,0.84170184,0.42999434,0.00021517,0.01717102,0.37023155,0.77654132,0.18440815
-0.67533767,0.87647573,0.44424128,0.00023247,0.01782364,0.38223727,0.82503372,0.19271997
-0.66933467,0.91441525,0.46041897,0.00025165,0.01849159,0.39426953,0.87770944,0.20192050
-0.66333167,0.95557654,0.47863496,0.00027272,0.01917258,0.40624438,0.93443662,0.21204669
-0.65732866,0.99990705,0.49893504,0.00029564,0.01986301,0.41805640,0.99494400,0.22311171
-0.65132566,1.04723488,0.52129493,0.00032033,0.02055788,0.42957970,1.05881191,0.23510191
-0.64532266,1.09726273,0.54561457,0.00034663,0.02125084,0.44067001,1.12546913,0.24797470
-0.63931966,1.14956707,0.57171554,0.00037434,0.02193430,0.45116804,1.19419606,0.26165746
-0.63331666,1.20360257,0.59934169,0.00040318,0.02259953,0.46090376,1.26413461,0.27604770
-0.62731366,1.25871205,0.62816314,0.00043286,0.02323685,0.46970155,1.33430461,0.29101436
-0.62131066,1.31414143,0.65778345,0.00046299,0.02383589,0.47738594,1.40362652,0.30640025
-0.61530765,1.36905929,0.68774986,0.00049317,0.02438583,0.48378764,1.47094958,0.32202564
-0.60930465,1.42258032,0.71756613,0.00052298,0.02487572,0.48874957,1.53508447,0.33769280
-0.60330165,1.47379161,0.74670741,0.00055196,0.02529477,0.49213271,1.59483917,0.35319125
-0.59729865,1.52178075,0.77463656,0.00057968,0.02563271,0.49382131,1.64905649,0.36830368
-0.59129565,1.56566449,0.80082130,0.00060568,0.02588005,0.49372743,1.69665167,0.38281208
-0.58529265,1.60461676,0.82475115,0.00062957,0.02602847,0.49179444,1.73664830,0.39650396
-0.57928964,1.63789466,0.84595377,0.00065096,0.02607101,0.48799943,1.76821095,0.40917836
-0.57328664,1.66486146,0.86400965,0.00066953,0.02600235,0.48235430,1.79067294,0.42065127
-0.56728364,1.68500542,0.87856468,0.00068501,0.02581902,0.47490570,1.80355809,0.43076042
-0.56128064,1.69795372,0.88934011,0.00069719,0.02551953,0.46573357,1.80659520,0.43936908
-0.55527764,1.70348103,0.89613926,0.00070595,0.02510443,0.45494861,1.79972490,0.44636877
-0.54927464,1.70151216,0.89885111,0.00071121,0.02457639,0.44268862,1.78309841,0.45168088
-0.54327164,1.69211926,0.89745037,0.00071297,0.02394011,0.42911402,1.75706855,0.45525699
-0.53726863,1.67551343,0.89199440,0.00071132,0.02320222,0.41440267,1.72217343,0.45707815
-0.53126563,1.65203172,0.88261718,0.00070638,0.02237115,0.39874425,1.67911388,0.45715309
-0.52526263,1.62212008,0.86952075,0.00069833,0.02145691,0.38233458,1.62872576,0.45551557
-0.51925963,1.58631348,0.85296472,0.00068739,0.02047079,0.36536985,1.57194861,0.45222102
-0.51325663,1.54521408,0.83325437,0.00067383,0.01942511,0.34804135,1.50979235,0.44734288
-0.50725363,1.49946884,0.81072821,0.00065792,0.01833288,0.33053061,1.44330344,0.44096860
-0.50125063,1.44974755,0.78574539,0.00063996,0.01720746,0.31300535,1.37353223,0.43319585
-0.49524762,1.39672234,0.75867375,0.00062022,0.01606226,0.29561619,1.30150279,0.42412885
-0.48924462,1.34104956,0.72987907,0.00059901,0.01491038,0.27849438,1.22818649,0.41387533
-0.48324162,1.28335465,0.69971567,0.00057659,0.01376434,0.26175045,1.15448008,0.40254389
-0.47723862,1.22422043,0.66851904,0.00055321,0.01263581,0.24547385,1.08118903,0.39024221
-0.47123562,1.16417908,0.63660022,0.00052911,0.01153540,0.22973339,1.00901617,0.37707576
-0.46523262,1.10370758,0.60424239,0.00050449,0.01047245,0.21457856,0.93855577,0.36314731
-0.45922961,1.04322650,0.57169911,0.00047955,0.00945495,0.20004143,0.87029256,0.34855688
-0.45322661,0.98310169,0.53919441,0.00045444,0.00848945,0.18613898,0.80460514,0.33340219
-0.44722361,0.92364810,0.50692408,0.00042931,0.00758103,0.17287587,0.74177317,0.31777938
-0.44122061,0.86513538,0.47505812,0.00040429,0.00673332,0.16024715,0.68198721,0.30178387
-0.43521761,0.80779438,0.44374375,0.00037949,0.00594861,0.14824115,0.62536059,0.28551115
-0.42921461,0.75182394,0.41310880,0.00035500,0.00522790,0.13684203,0.57194223,0.26905746
-0.42321161,0.69739754,0.38326503,0.00033092,0.00457106,0.12603216,0.52172974,0.25252017
-0.41720860,0.64466916,0.35431127,0.00030734,0.00397696,0.11579416,0.47468202,0.23599779
-0.41120560,0.59377819,0.32633601,0.00028433,0.00344368,0.10611246,0.43073088,0.21958961
-0.40520260,0.54485319,0.29941953,0.00026199,0.00296864,0.09697456,0.38979129,0.20339502
-0.39919960,0.49801434,0.27363526,0.00024037,0.00254880,0.08837186,0.35177010,0.18751237
-0.39319660,0.45337479,0.24905074,0.00021957,0.00218080,0.08030017,0.31657304,0.17203773
-0.38719360,0.41104107,0.22572792,0.00019963,0.00186117,0.07276001,0.28411023,0.15706335
-0.38119060,0.37111269,0.20372313,0.00018064,0.00158643,0.06575662,0.25430027,0.14267621
-0.37518759,0.33368147,0.18308687,0.00016264,0.00135324,0.05929999,0.22707313,0.12895652
-0.36918459,0.29883061,0.16386344,0.00014568,0.00115855,0.05340481,0.20237228,0.11597652
-0.36318159,0.26663401,0.14609069,0.00012981,0.00099964,0.04809045,0.18015612,0.10379950
-0.35717859,0.23715603,0.12979994,0.00011504,0.00087428,0.04338115,0.16039915,0.09247920
-0.35117559,0.21045170,0.11501621,0.00010140,0.00078075,0.03930618,0.14309298,0.08205959
-0.34517259,0.18656776,0.10175876,0.00008889,0.00071792,0.03590031,0.12824738,0.07257507
-0.33916958,0.16554425,0.09004204,0.00007751,0.00068531,0.03320427,0.11589142,0.06405112
-0.33316658,0.14741682,0.07987689,0.00006723,0.00068309,0.03126541,0.10607466,0.05650520
-0.32716358,0.13221941,0.07127201,0.00005803,0.00071212,0.03013825,0.09886839,0.04994809
-0.32116058,0.11998727,0.06423563,0.00004987,0.00077396,0.02988506,0.09436659,0.04438530
-0.31515758,0.11075993,0.05877704,0.00004270,0.00087083,0.03057619,0.09268660,0.03981865
-0.30915458,0.10458393,0.05490819,0.00003648,0.00100558,0.03229022,0.09396908,0.03624788
-0.30315158,0.10151489,0.05264484,0.00003116,0.00118166,0.03511357,0.09837705,0.03367208
-0.29714857,0.10161888,0.05200736,0.00002667,0.00140301,0.03913968,0.10609371,0.03209105
-0.29114557,0.10497252,0.05302097,0.00002295,0.00167397,0.04446760,0.11731880,0.03150622
-0.28514257,0.11166191,0.05571532,0.00001997,0.00199915,0.05119985,0.13226335,0.03192142
-0.27913957,0.12178014,0.06012339,0.00001766,0.00238325,0.05943956,0.15114262,0.03334310
-0.27313657,0.13542329,0.06627958,0.00001597,0.00283091,0.06928694,0.17416720,0.03578027
-0.26713357,0.15268507,0.07421720,0.00001487,0.00334643,0.08083494,0.20153243,0.03924403
-0.26113057,0.17365026,0.08396518,0.00001432,0.00393362,0.09416444,0.23340636,0.04374671
-0.25512756,0.19838709,0.09554442,0.00001430,0.00459547,0.10933890,0.26991646,0.04930076
-0.24912456,0.22693898,0.10896364,0.00001477,0.00533393,0.12639872,0.31113571,0.05591749
-0.24312156,0.25931618,0.12421524,0.00001574,0.00614963,0.14535567,0.35706859,0.06360560
-0.23711856,0.29548750,0.14127119,0.00001719,0.00704167,0.16618748,0.40763775,0.07236981
-0.23111556,0.33537301,0.16007930,0.00001913,0.00800734,0.18883305,0.46267200,0.08220960
-0.22511256,0.37883799,0.18056018,0.00002157,0.00904200,0.21318853,0.52189661,0.09311822
-0.21910955,0.42568883,0.20260508,0.00002454,0.01013893,0.23910465,0.58492665,0.10508197
-0.21310655,0.47567116,0.22607488,0.00002807,0.01128925,0.26638549,0.65126401,0.11808001
-0.20710355,0.52847077,0.25080045,0.00003219,0.01248197,0.29478908,0.72029898,0.13208464
-0.20110055,0.58371734,0.27658445,0.00003696,0.01370406,0.32402990,0.79131660,0.14706197
-0.19509755,0.64099128,0.30320462,0.00004244,0.01494065,0.35378340,0.86350820,0.16297322
-0.18909455,0.69983332,0.33041858,0.00004869,0.01617532,0.38369262,0.93598804,0.17977638
-0.18309155,0.75975677,0.35797001,0.00005578,0.01739041,0.41337660,1.00781477,0.19742807
-0.17708854,0.82026181,0.38559583,0.00006380,0.01856754,0.44244053,1.07801711,0.21588574
-0.17108554,0.88085121,0.41303433,0.00007284,0.01968799,0.47048720,1.14562295,0.23510968
-0.16508254,0.94104664,0.44003361,0.00008298,0.02073336,0.49712929,1.20969059,0.25506491
-0.15907954,1.00040475,0.46636005,0.00009432,0.02168603,0.52200200,1.26934087,0.27572255
-0.15307654,1.05853188,0.49180626,0.00010696,0.02252975,0.54477544,1.32378880,0.29706067
-0.14707354,1.11509668,0.51619811,0.00012096,0.02325017,0.56516610,1.37237278,0.31906423
-0.14107054,1.16983965,0.53940027,0.00013643,0.02383532,0.58294694,1.41458034,0.34172420
-0.13506753,1.22257890,0.56132005,0.00015342,0.02427595,0.59795538,1.45006851,0.36503555
-0.12906453,1.27321165,0.58190909,0.00017198,0.02456590,0.61009890,1.47867795,0.38899436
-0.12306153,1.32171116,0.60116281,0.00019215,0.02470221,0.61935780,1.50043968,0.41359395
-0.11705853,1.36811917,0.61911756,0.00021392,0.02468526,0.62578493,1.51557389,0.43882019
-0.11105553,1.41253400,0.63584553,0.00023728,0.02451865,0.62950244,1.52448070,0.46464633
-0.10505253,1.45509506,0.65144763,0.00026216,0.02420907,0.63069547,1.52772290,0.49102749
-0.09904952,1.49596448,0.66604476,0.00028846,0.02376599,0.62960331,1.52600160,0.51789521
-0.09304652,1.53530685,0.67976783,0.00031606,0.02320128,0.62650821,1.52012555,0.54515253
-0.08704352,1.57326839,0.69274716,0.00034476,0.02252873,0.62172258,1.51097566,0.57266973
-0.08104052,1.60995667,0.70510174,0.00037435,0.02176360,0.61557502,1.49946633,0.60028127
-0.07503752,1.64542209,0.71692911,0.00040456,0.02092202,0.60839605,1.48650540,0.62778423
-0.06903452,1.67964241,0.72829623,0.00043511,0.02002049,0.60050413,1.47295460,0.65493834
-0.06303152,1.71251114,0.73923205,0.00046565,0.01907535,0.59219261,1.45959238,0.68146793
-0.05702851,1.74383074,0.74972212,0.00049582,0.01810230,0.58371834,1.44708093,0.70706576
-0.05102551,1.77331095,0.75970555,0.00052525,0.01711602,0.57529232,1.43593882,0.73139864
-0.04502251,1.80057259,0.76907454,0.00055353,0.01612980,0.56707290,1.42652058,0.75411484
-0.03901951,1.82515671,0.77767652,0.00058026,0.01515532,0.55916165,1.41900409,0.77485284
-0.03301651,1.84653861,0.78531881,0.00060505,0.01420248,0.55160218,1.41338627,0.79325131
-0.02701351,1.86414621,0.79177558,0.00062749,0.01327931,0.54438168,1.40948714,0.80895968
-0.02101051,1.87738174,0.79679671,0.00064724,0.01239201,0.53743514,1.40696196,0.82164901
-0.01500750,1.88564582,0.80011824,0.00066396,0.01154500,0.53065188,1.40532068,0.83102273
-0.00900450,1.88836270,0.80147375,0.00067737,0.01074109,0.52388399,1.40395374,0.83682658
-0.00300150,1.88500543,0.80060625,0.00068721,0.00998161,0.51695622,1.40216277,0.83885760
0.00300150,1.87511985,0.79727987,0.00069332,0.00926670,0.50967676,1.39919480,0.83697159
0.00900450,1.85834622,0.79129103,0.00069557,0.00859547,0.50184833,1.39427819,0.83108878
0.01500750,1.83443760,0.78247831,0.00069389,0.00796627,0.49327919,1.38665870,0.82119753
0.02101051,1.80327408,0.77073082,0.00068830,0.00737692,0.48379329,1.37563394,0.80735594
0.02701351,1.76487239,0.75599455,0.00067888,0.00682491,0.47323942,1.36058476,0.78969118
0.03301651,1.71939045,0.73827657,0.00066576,0.00630757,0.46149875,1.34100220,0.76839678
0.03901951,1.66712680,0.71764685,0.00064914,0.00582227,0.44849064,1.31650897,0.74372791
0.04502251,1.60851497,0.69423769,0.00062929,0.00536645,0.43417645,1.28687464,0.71599480
0.05102551,1.54411318,0.66824089,0.00060650,0.00493783,0.41856134,1.25202415,0.68555481
0.05702851,1.47458981,0.63990269,0.00058112,0.00453434,0.40169403,1.21203945,0.65280312
0.06303152,1.40070539,0.60951694,0.00055354,0.00415424,0.38366468,1.16715467,0.61816273
0.06903452,1.32329195,0.57741663,0.00052415,0.00379608,0.36460109,1.11774507,0.58207389
0.07503752,1.24323042,0.54396433,0.00049338,0.00345870,0.34466353,1.06431085,0.54498357
0.08104052,1.16142728,0.50954187,0.00046163,0.00314119,0.32403837,1.00745664,0.50733501
0.08704352,1.07879115,0.47453974,0.00042933,0.00284284,0.30293106,0.94786787,0.46955804
0.09304652,0.99621031,0.43934662,0.00039687,0.00256311,0.28155868,0.88628523,0.43206018
0.09904952,0.91453189,0.40433941,0.00036463,0.00230160,0.26014250,0.82347849,0.39521889
0.10505253,0.83454345,0.36987423,0.00033296,0.00205793,0.23890074,0.76022084,0.35937514
0.11105553,0.75695741,0.33627850,0.00030216,0.00183179,0.21804206,0.69726481,0.32482842
0.11705853,0.68239878,0.30384449,0.00027250,0.00162283,0.19775972,0.63532074,0.29183326
0.12306153,0.61139643,0.27282441,0.00024422,0.00143068,0.17822687,0.57503840,0.26059721
0.12906453,0.54437784,0.24342713,0.00021749,0.00125490,0.15959282,0.51699240,0.23128033
0.13506753,0.48166739,0.21581651,0.00019247,0.00109498,0.14198063,0.46167160,0.20399601
0.14107054,0.42348784,0.19011129,0.00016924,0.00095031,0.12548571,0.40947251,0.17881303
0.14707354,0.36996474,0.16638638,0.00014785,0.00082023,0.11017560,0.36069673,0.15575857
0.15307654,0.32113324,0.14467539,0.00012834,0.00070398,0.09609075,0.31555189,0.13482216
0.15907954,0.27694697,0.12497413,0.00011068,0.00060076,0.08324607,0.27415582,0.11596014
0.16508254,0.23728825,0.10724497,0.00009483,0.00050969,0.07163329,0.23654334,0.09910065
0.17108554,0.20197929,0.09142160,0.00008071,0.00042987,0.06122368,0.20267506,0.08414863
0.17708854,0.17079378,0.07741417,0.00006825,0.00036038,0.05197128,0.17244756,0.07099104
0.18309155,0.14346842,0.06511448,0.00005732,0.00030029,0.04381611,0.14570442,0.05950172
0.18909455,0.11971398,0.05440096,0.00004783,0.00024868,0.03668759,0.12224751,0.04954607
0.19509755,0.09922558,0.04514345,0.00003964,0.00020466,0.03050764,0.10184794,0.04098522
0.20110055,0.08169198,0.03720747,0.00003263,0.00016738,0.02519372,0.08425650,0.03367976
0.20710355,0.06680356,0.03045800,0.00002668,0.00013603,0.02066148,0.06921307,0.02749289
0.21310655,0.05425908,0.02476270,0.00002167,0.00010984,0.01682703,0.05645487,0.02229298
0.21910955,0.04377102,0.01999447,0.00001748,0.00008813,0.01360889,0.04572342,0.01795559
0.22511256,0.03506971,0.01603348,0.00001400,0.00007025,0.01092951,0.03677021,0.01436492
0.23111556,0.02790611,0.01276859,0.00001114,0.00005563,0.00871635,0.02936093,0.01141480
0.23711856,0.02205363,0.01009827,0.00000881,0.00004376,0.00690271,0.02327858,0.00900922
0.24312156,0.01730884,0.00793108,0.00000691,0.00003420,0.00542813,0.01832539,0.00706244
0.24912456,0.01349147,0.00618574,0.00000539,0.00002655,0.00423861,0.01432379,0.00549885
0.25512756,0.01044374,0.00479092,0.00000417,0.00002048,0.00328654,0.01111653,0.00425258
0.26113057,0.00802914,0.00368475,0.00000320,0.00001569,0.00253045,0.00856617,0.00326685
0.26713357,0.00613094,0.00281419,0.00000245,0.00001194,0.00193469,0.00655410,0.00249332
0.27313657,0.00465045,0.00213430,0.00000185,0.00000902,0.00146894,0.00497915,0.00189127
0.27913957,0.00350513,0.00160736,0.00000140,0.00000677,0.00110770,0.00375604,0.00142681
0.28514257,0.00262671,0.00120208,0.00000105,0.00000505,0.00082979,0.00281367,0.00107204
0.29114557,0.00195941,0.00089278,0.00000078,0.00000374,0.00061780,0.00209342,0.00080434
0.29714857,0.00145821,0.00065856,0.00000058,0.00000276,0.00045755,0.00154747,0.00060564
0.30315158,0.00108728,0.00048263,0.00000042,0.00000203,0.00033767,0.00113725,0.00046177
0.30915458,0.00081857,0.00035159,0.00000031,0.00000148,0.00024914,0.00083200,0.00036196
0.31515758,0.00063066,0.00025491,0.00000023,0.00000109,0.00018491,0.00060748,0.00029834
0.32116058,0.00050771,0.00018439,0.00000018,0.00000081,0.00013957,0.00044486,0.00026560
0.32716358,0.00043863,0.00013374,0.00000014,0.00000063,0.00010906,0.00032975,0.00026074
0.33316658,0.00041648,0.00009821,0.00000012,0.00000052,0.00009048,0.00025141,0.00028284
0.33916958,0.00043796,0.00007432,0.00000011,0.00000047,0.00008187,0.00020211,0.00033300
0.34517259,0.00050313,0.00005963,0.00000011,0.00000048,0.00008208,0.00017660,0.00041433
0.35117559,0.00061526,0.00005255,0.00000012,0.00000056,0.00009067,0.00017176,0.00053197
0.35717859,0.00078078,0.00005224,0.00000015,0.00000071,0.00010785,0.00018634,0.00069331
0.36318159,0.00100942,0.00005853,0.00000019,0.00000094,0.00013443,0.00022077,0.00090808
0.36918459,0.00131438,0.00007188,0.00000024,0.00000128,0.00017185,0.00027714,0.00118871
0.37518759,0.00171267,0.00009340,0.00000031,0.00000175,0.00022214,0.00035923,0.00155056
0.38119060,0.00222544,0.00012490,0.00000040,0.00000242,0.00028801,0.00047261,0.00201227
0.38719360,0.00287849,0.00016898,0.00000052,0.00000332,0.00037284,0.00062486,0.00259612
0.39319660,0.00370269,0.00022911,0.00000066,0.00000453,0.00048083,0.00082583,0.00332837
0.39919960,0.00473449,0.00030983,0.00000085,0.00000615,0.00061700,0.00108797,0.00423959
0.40520260,0.00601639,0.00041692,0.00000108,0.00000828,0.00078730,0.00142675,0.00536494
0.41120560,0.00759742,0.00055760,0.00000136,0.00001109,0.00099869,0.00186110,0.00674440
0.41720860,0.00953341,0.00074077,0.00000171,0.00001474,0.00125921,0.00241388,0.00842285
0.42321161,0.01188734,0.00097730,0.00000213,0.00001944,0.00157806,0.00311244,0.01045007
0.42921461,0.01472930,0.00128024,0.00000264,0.00002547,0.00196564,0.00398909,0.01288056
0.43521761,0.01813647,0.00166514,0.00000325,0.00003313,0.00243354,0.00508165,0.01577314
0.44122061,0.02219270,0.00215028,0.00000398,0.00004279,0.00299459,0.00643381,0.01919038
0.44722361,0.02698783,0.00275684,0.00000484,0.00005486,0.00366279,0.00809555,0.02319772
0.45322661,0.03261676,0.00350916,0.00000585,0.00006983,0.00445318,0.01012330,0.02786242
0.45922961,0.03917804,0.00443471,0.00000703,0.00008825,0.00538175,0.01257995,0.03325212
0.46523262,0.04677217,0.00556414,0.00000839,0.00011072,0.00646516,0.01553464,0.03943323
0.47123562,0.05549940,0.00693109,0.00000996,0.00013793,0.00772052,0.01906218,0.04646902
0.47723862,0.06545722,0.00857185,0.00001174,0.00017058,0.00916499,0.02324225,0.05441746
0.48324162,0.07673739,0.01052490,0.00001377,0.00020945,0.01081535,0.02815801,0.06332893
0.48924462,0.08942262,0.01283014,0.00001604,0.00025532,0.01268753,0.03389447,0.07324372
0.49524762,0.10358301,0.01552797,0.00001859,0.00030902,0.01479600,0.04053625,0.08418949
0.50125063,0.11927216,0.01865812,0.00002140,0.00037132,0.01715316,0.04816498,0.09617876
0.50725363,0.13652326,0.02225825,0.00002450,0.00044298,0.01976861,0.05685619,0.10920649
0.51325663,0.15534510,0.02636236,0.00002788,0.00052467,0.02264851,0.06667584,0.12324781
0.51925963,0.17571830,0.03099899,0.00003154,0.00061698,0.02579478,0.07767655,0.13825615
0.52526263,0.19759176,0.03618934,0.00003546,0.00072033,0.02920446,0.08989358,0.15416169
0.53126563,0.22087969,0.04194537,0.00003965,0.00083497,0.03286900,0.10334086,0.17087041
0.53726863,0.24545925,0.04826778,0.00004406,0.00096093,0.03677374,0.11800702,0.18826367
0.54327164,0.27116903,0.05514431,0.00004868,0.00109797,0.04089744,0.13385181,0.20619858
0.54927464,0.29780861,0.06254812,0.00005346,0.00124561,0.04521199,0.15080311,0.22450907
0.55527764,0.32513930,0.07043654,0.00005837,0.00140302,0.04968232,0.16875458,0.24300780
0.56128064,0.35288618,0.07875026,0.00006336,0.00156908,0.05426652,0.18756437,0.26148894
0.56728364,0.38074162,0.08741306,0.00006836,0.00174235,0.05891622,0.20705500,0.27973176
0.57328664,0.40837016,0.09633211,0.00007333,0.00192108,0.06357722,0.22701452,0.29750506
0.57928964,0.43541500,0.10539899,0.00007819,0.00210325,0.06819042,0.24719916,0.31457228
0.58529265,0.46150575,0.11449133,0.00008288,0.00228659,0.07269301,0.26733741,0.33069736
0.59129565,0.48626753,0.12347522,0.00008733,0.00246869,0.07701988,0.28713569,0.34565104
0.59729865,0.50933106,0.13220820,0.00009148,0.00264700,0.08110528,0.30628523,0.35921752
0.60330165,0.53034356,0.14054284,0.00009526,0.00281899,0.08488465,0.32447030,0.37120138
0.60930465,0.54898008,0.14833082,0.00009862,0.00298222,0.08829656,0.34137728,0.38143434
0.61530765,0.56495497,0.15542723,0.00010149,0.00313445,0.09128469,0.35670444,0.38978191
0.62131066,0.57803291,0.16169506,0.00010385,0.00327375,0.09379980,0.37017192,0.39614949
0.62731366,0.58803932,0.16700963,0.00010566,0.00339867,0.09580157,0.38153165,0.40048779
0.63331666,0.59486948,0.17126276,0.00010690,0.00350828,0.09726024,0.39057655,0.40279737
0.63931966,0.59849610,0.17436648,0.00010757,0.00360237,0.09815804,0.39714895,0.40313206
0.64532266,0.59897499,0.17625616,0.00010768,0.00368148,0.09849021,0.40114749,0.40160107
0.65132566,0.59644843,0.17689280,0.00010725,0.00374704,0.09826569,0.40253241,0.39836975
0.65732866,0.59114606,0.17626454,0.00010633,0.00380141,0.09750731,0.40132882,0.39365882
0.66333167,0.58338325,0.17438708,0.00010498,0.00384798,0.09625158,0.39762796,0.38774199
0.66933467,0.57355663,0.17130323,0.00010327,0.00389111,0.09454800,0.39158608,0.38094206
0.67533767,0.56213721,0.16708143,0.00010129,0.00393621,0.09245789,0.38342134,0.37362543
0.68134067,0.54966082,0.16181343,0.00009913,0.00398968,0.09005286,0.37340846,0.36619521
0.68734367,0.53671641,0.15561115,0.00009691,0.00405884,0.08741287,0.36187165,0.35908287
0.69334667,0.52393238,0.14860295,0.00009474,0.00415186,0.08462407,0.34917586,0.35273889
0.69934967,0.51196125,0.14092945,0.00009275,0.00427763,0.08177634,0.33571681,0.34762222
0.70535268,0.50146320,0.13273905,0.00009104,0.00444562,0.07896079,0.32191020,0.34418915
0.71135568,0.49308887,0.12418347,0.00008976,0.00466569,0.07626718,0.30818035,0.34288161
0.71735868,0.48746186,0.11541332,0.00008900,0.00494792,0.07378145,0.29494885,0.34411522
0.72336168,0.48516148,0.10657405,0.00008888,0.00530233,0.07158335,0.28262343,0.34826748
0.72936468,0.48670615,0.09780230,0.00008950,0.00573872,0.06974430,0.27158749,0.35566625
0.73536768,0.49253799,0.08922282,0.00009093,0.00626633,0.06832563,0.26219054,0.36657900
0.74137069,0.50300892,0.08094606,0.00009323,0.00689367,0.06737704,0.25473987,0.38120306
0.74737369,0.51836885,0.07306642,0.00009646,0.00762819,0.06693556,0.24949355,0.39965714
0.75337669,0.53875624,0.06566120,0.00010062,0.00847605,0.06702487,0.24665491,0.42197466
0.75937969,0.56419132,0.05879026,0.00010573,0.00944191,0.06765504,0.24636875,0.44809886
0.76538269,0.59457239,0.05249624,0.00011175,0.01052868,0.06882273,0.24871904,0.47788027
0.77138569,0.62967533,0.04680542,0.00011863,0.01173740,0.07051172,0.25372843,0.51107656
0.77738869,0.66915648,0.04172892,0.00012630,0.01306704,0.07269387,0.26135922,0.54735501
0.78339170,0.71255898,0.03726439,0.00013466,0.01451446,0.07533035,0.27151602,0.58629776
0.78939470,0.75932248,0.03339788,0.00014358,0.01607436,0.07837314,0.28404972,0.62740967
0.79539770,0.80879616,0.03010589,0.00015294,0.01773931,0.08176676,0.29876287,0.67012896
0.80140070,0.86025465,0.02735751,0.00016258,0.01949983,0.08545008,0.31541615,0.71384017
0.80740370,0.91291666,0.02511650,0.00017233,0.02134455,0.08935825,0.33373582,0.75788933
0.81340670,0.96596555,0.02334334,0.00018202,0.02326039,0.09342464,0.35342194,0.80160085
0.81940970,1.01857147,0.02199712,0.00019148,0.02523279,0.09758260,0.37415709,0.84429556
0.82541271,1.06991414,0.02103721,0.00020053,0.02724602,0.10176725,0.39561538,0.88530944
