energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.01650825,1.57869492,0.10383359,0.08315664,0.54244186,0.24685359,0.00000000,0.77053374,0.00999613
3.02251126,1.60663009,0.10716433,0.08567719,0.54808071,0.25197096,0.00000000,0.77596543,0.01004732
3.02851426,1.62451176,0.10992780,0.08771273,0.55030987,0.25552581,0.00000000,0.77622138,0.01002792
3.03451726,1.63202136,0.11207471,0.08922559,0.54910391,0.25745277,0.00000000,0.77131080,0.00993838
3.04052026,1.62903849,0.11356578,0.09018730,0.54450122,0.25771753,0.00000000,0.76134596,0.00978062
3.04652326,1.61564391,0.11437290,0.09057949,0.53660230,0.25631782,0.00000000,0.74653799,0.00955794
3.05252626,1.59211614,0.11447999,0.09039444,0.52556608,0.25328338,0.00000000,0.72718946,0.00927497
3.05852926,1.55892194,0.11388356,0.08963538,0.51160468,0.24867491,0.00000000,0.70368422,0.00893743
3.06453227,1.51670099,0.11259284,0.08831637,0.49497668,0.24258207,0.00000000,0.67647476,0.00855198
3.07053527,1.46624567,0.11062963,0.08646188,0.47597934,0.23512066,0.00000000,0.64606798,0.00812601
3.07653827,1.40847670,0.10802766,0.08410607,0.45493995,0.22642891,0.00000000,0.61300966,0.00766740
3.08254127,1.34441575,0.10483171,0.08129175,0.43220684,0.21666338,0.00000000,0.57786865,0.00718424
3.08854427,1.27515618,0.10109637,0.07806912,0.40814016,0.20599433,0.00000000,0.54122114,0.00668468
3.09454727,1.20183297,0.09688449,0.07449429,0.38310299,0.19460091,0.00000000,0.50363573,0.00617663
3.10055028,1.12559325,0.09226552,0.07062775,0.35745297,0.18266636,0.00000000,0.46565991,0.00566761
3.10655328,1.04756813,0.08731361,0.06653264,0.33153467,0.17037330,0.00000000,0.42780824,0.00516457
3.11255628,0.96884716,0.08210568,0.06227318,0.30567294,0.15789943,0.00000000,0.39055268,0.00467374
3.11855928,0.89045594,0.07671950,0.05791299,0.28016750,0.14541364,0.00000000,0.35431517,0.00420057
3.12456228,0.81333758,0.07123181,0.05351370,0.25528869,0.13307269,0.00000000,0.31946271,0.00374963
3.13056528,0.73833844,0.06571659,0.04913359,0.23127451,0.12101863,0.00000000,0.28630480,0.00332461
3.13656828,0.66619825,0.06024354,0.04482652,0.20832901,0.10937681,0.00000000,0.25509314,0.00292832
3.14257129,0.59754478,0.05487676,0.04064102,0.18662182,0.09825474,0.00000000,0.22602350,0.00256272
3.14857429,0.53289261,0.04967369,0.03661974,0.16628892,0.08774152,0.00000000,0.19923933,0.00222900
3.15457729,0.47264598,0.04468444,0.03279903,0.14743430,0.07790811,0.00000000,0.17483694,0.00192766
3.16058029,0.41710500,0.03995128,0.02920889,0.13013256,0.06880797,0.00000000,0.15287186,0.00165863
3.16658329,0.36647477,0.03550851,0.02587302,0.11443218,0.06047843,0.00000000,0.13336598,0.00142131
3.17258629,0.32087677,0.03138258,0.02280919,0.10035921,0.05294228,0.00000000,0.11631521,0.00121478
3.17858929,0.28036179,0.02759243,0.02002975,0.08792141,0.04620978,0.00000000,0.10169716,0.00103782
3.18459230,0.24492380,0.02415007,0.01754222,0.07711241,0.04028081,0.00000000,0.08947878,0.00088908
3.19059530,0.21451405,0.02106128,0.01535006,0.06791581,0.03514706,0.00000000,0.07962338,0.00076713
3.19659830,0.18905472,0.01832644,0.01345343,0.06030912,0.03079426,0.00000000,0.07209694,0.00067060
3.20260130,0.16845168,0.01594143,0.01184998,0.05426729,0.02720424,0.00000000,0.06687353,0.00059820
3.20860430,0.15260571,0.01389853,0.01053561,0.04976567,0.02435680,0.00000000,0.06393947,0.00054878
3.21460730,0.14142185,0.01218728,0.00950522,0.04678240,0.02223125,0.00000000,0.06329628,0.00052142
3.22061031,0.13481654,0.01079530,0.00875324,0.04530002,0.02080774,0.00000000,0.06496215,0.00051540
3.22661331,0.13272218,0.00970900,0.00827419,0.04530627,0.02006804,0.00000000,0.06897196,0.00053024
3.23261631,0.13508919,0.00891415,0.00806303,0.04679409,0.01999610,0.00000000,0.07537576,0.00056568
3.23861931,0.14188523,0.00839634,0.00811533,0.04976069,0.02057807,0.00000000,0.08423580,0.00062168
3.24462231,0.15309193,0.00814126,0.00842737,0.05420588,0.02180198,0.00000000,0.09562196,0.00069836
3.25062531,0.16869904,0.00813482,0.00899603,0.06012956,0.02365708,0.00000000,0.10960605,0.00079596
3.25662831,0.18869638,0.00836322,0.00981857,0.06752857,0.02613280,0.00000000,0.12625475,0.00091478
3.26263132,0.21306399,0.00881275,0.01089224,0.07639298,0.02921744,0.00000000,0.14562169,0.00105516
3.26863432,0.24176074,0.00946965,0.01221383,0.08670202,0.03289672,0.00000000,0.16773887,0.00121732
3.27463732,0.27471226,0.01031972,0.01377910,0.09841987,0.03715212,0.00000000,0.19260774,0.00140137
3.28064032,0.31179838,0.01134804,0.01558220,0.11149142,0.04195929,0.00000000,0.22019027,0.00160720
3.28664332,0.35284118,0.01253857,0.01761498,0.12583841,0.04728643,0.00000000,0.25040064,0.00183439
3.29264632,0.39759404,0.01387383,0.01986645,0.14135606,0.05309288,0.00000000,0.28309775,0.00208215
3.29864932,0.44573245,0.01533455,0.02232218,0.15791048,0.05932802,0.00000000,0.31807915,0.00234931
3.30465233,0.49684736,0.01689953,0.02496383,0.17533713,0.06593044,0.00000000,0.35507684,0.00263419
3.31065533,0.55044150,0.01854544,0.02776879,0.19344046,0.07282758,0.00000000,0.39375521,0.00293463
3.31665833,0.60592925,0.02024691,0.03071003,0.21199495,0.07993589,0.00000000,0.43371159,0.00324795
3.32266133,0.66264040,0.02197663,0.03375603,0.23074748,0.08716149,0.00000000,0.47447951,0.00357096
3.32866433,0.71982797,0.02370564,0.03687099,0.24942135,0.09440137,0.00000000,0.51553489,0.00389998
3.33466733,0.77668006,0.02540378,0.04001520,0.26772158,0.10154522,0.00000000,0.55630507,0.00423091
3.34067034,0.83233556,0.02704024,0.04314565,0.28534152,0.10847764,0.00000000,0.59618060,0.00455925
3.34667334,0.88590326,0.02858423,0.04621676,0.30197063,0.11508087,0.00000000,0.63452933,0.00488026
3.35267634,0.93648379,0.03000572,0.04918142,0.31730293,0.12123784,0.00000000,0.67071260,0.00518902
3.35867934,0.98319354,0.03127624,0.05199201,0.33104601,0.12683540,0.00000000,0.70410267,0.00548052
3.36468234,1.02518967,0.03236972,0.05460168,0.34293007,0.13176771,0.00000000,0.73410100,0.00574989
3.37068534,1.06169516,0.03326323,0.05696560,0.35271671,0.13593948,0.00000000,0.76015649,0.00599244
3.37668834,1.09202288,0.03393773,0.05904221,0.36020694,0.13926911,0.00000000,0.78178289,0.00620382
3.38269135,1.11559752,0.03437869,0.06079456,0.36524812,0.14169139,0.00000000,0.79857476,0.00638021
3.38869435,1.13197452,0.03457658,0.06219140,0.36773949,0.14315978,0.00000000,0.81022118,0.00651834
3.39469735,1.14085511,0.03452715,0.06320820,0.36763596,0.14364808,0.00000000,0.81651667,0.00661568
3.40070035,1.14209673,0.03423166,0.06382807,0.36495012,0.14315151,0.00000000,0.81736873,0.00667046
3.40670335,1.13571842,0.03369679,0.06404228,0.35975213,0.14168697,0.00000000,0.81280180,0.00668178
3.41270635,1.12190106,0.03293445,0.06385071,0.35216779,0.13929271,0.00000000,0.80295745,0.00664960
3.41870935,1.10098221,0.03196140,0.06326196,0.34237465,0.13602725,0.00000000,0.78809072,0.00657478
3.42471236,1.07344619,0.03079871,0.06229317,0.33059650,0.13196763,0.00000000,0.76856298,0.00645904
3.43071536,1.03990962,0.02947112,0.06096963,0.31709637,0.12720721,0.00000000,0.74483144,0.00630491
3.43671836,1.00110319,0.02800627,0.05932416,0.30216856,0.12185295,0.00000000,0.71743600,0.00611566
3.44272136,0.95785054,0.02643395,0.05739623,0.28612986,0.11602241,0.00000000,0.68698389,0.00589523
3.44872436,0.91104515,0.02478526,0.05523089,0.26931044,0.10984056,0.00000000,0.65413277,0.00564809
3.45472736,0.86162614,0.02309186,0.05287764,0.25204476,0.10343654,0.00000000,0.61957300,0.00537916
3.46073037,0.81055401,0.02138519,0.05038912,0.23466293,0.09694047,0.00000000,0.58400973,0.00509365
3.46673337,0.75878720,0.01969592,0.04781978,0.21748256,0.09048050,0.00000000,0.54814537,0.00479696
3.47273637,0.70726010,0.01805331,0.04522453,0.20080170,0.08418011,0.00000000,0.51266312,0.00449454
3.47873937,0.65686341,0.01648489,0.04265744,0.18489276,0.07815571,0.00000000,0.47821183,0.00419181
3.48474237,0.60842703,0.01501610,0.04017048,0.16999760,0.07251470,0.00000000,0.44539271,0.00389402
3.49074537,0.56270599,0.01367020,0.03781236,0.15632394,0.06735388,0.00000000,0.41474803,0.00360618
3.49674837,0.52036946,0.01246812,0.03562750,0.14404285,0.06275834,0.00000000,0.38675192,0.00333298
3.50275138,0.48199282,0.01142859,0.03365518,0.13328749,0.05880058,0.00000000,0.36180346,0.00307874
3.50875438,0.44805266,0.01056818,0.03192871,0.12415280,0.05554015,0.00000000,0.34022173,0.00284738
3.51475738,0.41892442,0.00990148,0.03047493,0.11669612,0.05302345,0.00000000,0.32224301,0.00264236
3.52076038,0.39488246,0.00944130,0.02931375,0.11093853,0.05128380,0.00000000,0.30801981,0.00246667
3.52676338,0.37610194,0.00919876,0.02845795,0.10686683,0.05034167,0.00000000,0.29762159,0.00232287
3.53276638,0.36266243,0.00918345,0.02791301,0.10443596,0.05020511,0.00000000,0.29103699,0.00221303
3.53876938,0.35455274,0.00940351,0.02767728,0.10357188,0.05087010,0.00000000,0.28817753,0.00213878
3.54477239,0.35167669,0.00986557,0.02774213,0.10417458,0.05232114,0.00000000,0.28888242,0.00210131
3.55077539,0.35385954,0.01057471,0.02809239,0.10612147,0.05453173,0.00000000,0.29292454,0.00210140
3.55677839,0.36085507,0.01153422,0.02870685,0.10927090,0.05746493,0.00000000,0.30001749,0.00213941
3.56278139,0.37235302,0.01274539,0.02955890,0.11346579,0.06107397,0.00000000,0.30982354,0.00221529
3.56878439,0.38798694,0.01420715,0.03061741,0.11853751,0.06530287,0.00000000,0.32196244,0.00232865
3.57478739,0.40734251,0.01591575,0.03184756,0.12430988,0.07008716,0.00000000,0.33602112,0.00247870
3.58079040,0.42996633,0.01786432,0.03321196,0.13060332,0.07535478,0.00000000,0.35156410,0.00266431
3.58679340,0.45537530,0.02004256,0.03467172,0.13723916,0.08102700,0.00000000,0.36814450,0.00288404
3.59279640,0.48306669,0.02243640,0.03618776,0.14404406,0.08701970,0.00000000,0.38531558,0.00313612
3.59879940,0.51252890,0.02502778,0.03772204,0.15085452,0.09324471,0.00000000,0.40264258,0.00341854
3.60480240,0.54325300,0.02779456,0.03923894,0.15752136,0.09961152,0.00000000,0.41971466,0.00372904
3.61080540,0.57474507,0.03071059,0.04070665,0.16391412,0.10602917,0.00000000,0.43615672,0.00406519
3.61680840,0.60653903,0.03374586,0.04209852,0.16992534,0.11240841,0.00000000,0.45164068,0.00442448
3.62281141,0.63821006,0.03686702,0.04339440,0.17547440,0.11866408,0.00000000,0.46589608,0.00480434
3.62881441,0.66938811,0.04003788,0.04458198,0.18051105,0.12471769,0.00000000,0.47871959,0.00520226
3.63481741,0.69977134,0.04322022,0.04565794,0.18501825,0.13050015,0.00000000,0.48998307,0.00561590
3.64082041,0.72913892,0.04637476,0.04662908,0.18901439,0.13595448,0.00000000,0.49963995,0.00604314
3.64682341,0.75736280,0.04946212,0.04751321,0.19255458,0.14103860,0.00000000,0.50772956,0.00648224
3.65282641,0.78441790,0.05244406,0.04833997,0.19573107,0.14572792,0.00000000,0.51437934,0.00693187
3.65882941,0.81039017,0.05528454,0.04915135,0.19867261,0.15001771,0.00000000,0.51980447,0.00739125
3.66483242,0.83548196,0.05795091,0.05000199,0.20154268,0.15392517,0.00000000,0.52430512,0.00786017
3.67083542,0.86001415,0.06041494,0.05095924,0.20453665,0.15749096,0.00000000,0.52826094,0.00833906
3.67683842,0.88442461,0.06265366,0.05210288,0.20787772,0.16078021,0.00000000,0.53212313,0.00882897
3.68284142,0.90926265,0.06465012,0.05352454,0.21181180,0.16388288,0.00000000,0.53640383,0.00933157
3.68884442,0.93517902,0.06639382,0.05532671,0.21660138,0.16691329,0.00000000,0.54166326,0.00984911
3.69484742,0.96291156,0.06788087,0.05762138,0.22251830,0.17000888,0.00000000,0.54849470,0.01038427
3.70085043,0.99326627,0.06911396,0.06052830,0.22983589,0.17332805,0.00000000,0.55750757,0.01094010
3.70685343,1.02709434,0.07010193,0.06417270,0.23882028,0.17704718,0.00000000,0.56930909,0.01151980
3.71285643,1.06526512,0.07085915,0.06868269,0.24972138,0.18135663,0.00000000,0.58448478,0.01212653
3.71885943,1.10863600,0.07140467,0.07418611,0.26276356,0.18645603,0.00000000,0.60357839,0.01276325
3.72486243,1.15801973,0.07176113,0.08080702,0.27813636,0.19254870,0.00000000,0.62707171,0.01343244
3.73086543,1.21415023,0.07195363,0.08866182,0.29598557,0.19983546,0.00000000,0.65536485,0.01413586
3.73686843,1.27764791,0.07200840,0.09785495,0.31640485,0.20850783,0.00000000,0.68875757,0.01487440
3.74287144,1.34898579,0.07195165,0.10847453,0.33942830,0.21874101,0.00000000,0.72743230,0.01564780
3.74887444,1.42845768,0.07180830,0.12058772,0.36502428,0.23068655,0.00000000,0.77143947,0.01645449
3.75487744,1.51614962,0.07160097,0.13423622,0.39309073,0.24446521,0.00000000,0.82068577,0.01729149
3.76088044,1.61191614,0.07134906,0.14943193,0.42345228,0.26016006,0.00000000,0.87492584,0.01815427
3.76688344,1.71536228,0.07106810,0.16615299,0.45585942,0.27781016,0.00000000,0.93375807,0.01903674
3.77288644,1.82583263,0.07076932,0.18434044,0.48998987,0.29740516,0.00000000,0.99662476,0.01993123
3.77888944,1.94240827,0.07045948,0.20389560,0.52545227,0.31888085,0.00000000,1.06281708,0.02082862
3.78489245,2.06391217,0.07014090,0.22467850,0.56179224,0.34211616,0.00000000,1.13148491,0.02171845
3.79089545,2.18892351,0.06981184,0.24650747,0.59850070,0.36693168,0.00000000,1.20165164,0.02258908
3.79689845,2.31580097,0.06946699,0.26915997,0.63502444,0.39308983,0.00000000,1.27223368,0.02342801
3.80290145,2.44271458,0.06909819,0.29237496,0.67077845,0.42029704,0.00000000,1.34206431,0.02422210
3.80890445,2.56768553,0.06869523,0.31585664,0.70515996,0.44820772,0.00000000,1.40992138,0.02495792
3.81490745,2.68863295,0.06824683,0.33927972,0.73756357,0.47643018,0.00000000,1.47455791,0.02562214
3.82091046,2.80342615,0.06774153,0.36229604,0.76739700,0.50453452,0.00000000,1.53473490,0.02620182
3.82691346,2.90994095,0.06716867,0.38454249,0.79409704,0.53206201,0.00000000,1.58925504,0.02668483
3.83291646,3.00611785,0.06651925,0.40564987,0.81714507,0.55853613,0.00000000,1.63699632,0.02706020
3.83891946,3.09002040,0.06578673,0.42525264,0.83608146,0.58347463,0.00000000,1.67694423,0.02731843
3.84492246,3.15989133,0.06496767,0.44299889,0.85051859,0.60640242,0.00000000,1.70822139,0.02745180
3.85092546,3.21420454,0.06406221,0.45856056,0.86015170,0.62686482,0.00000000,1.73011339,0.02745461
3.85692846,3.25171091,0.06307436,0.47164314,0.86476742,0.64444061,0.00000000,1.74208996,0.02732335
3.86293147,3.27147610,0.06201214,0.48199473,0.86424945,0.65875452,0.00000000,1.74382038,0.02705688
3.86893447,3.27290889,0.06088742,0.48941390,0.85858130,0.66948862,0.00000000,1.73518278,0.02665644
3.87493747,3.25577901,0.05971568,0.49375614,0.84784603,0.67639211,0.00000000,1.71626674,0.02612565
3.88094047,3.22022358,0.05851549,0.49493848,0.83222291,0.67928916,0.00000000,1.68736918,0.02547047
3.88694347,3.16674209,0.05730786,0.49294222,0.81198131,0.67808447,0.00000000,1.64898374,0.02469898
3.89294647,3.09618005,0.05611546,0.48781345,0.78747194,0.67276625,0.00000000,1.60178409,0.02382123
3.89894947,3.00970209,0.05496166,0.47966162,0.75911601,0.66340653,0.00000000,1.54660193,0.02284895
3.90495248,2.90875555,0.05386958,0.46865583,0.72739252,0.65015881,0.00000000,1.48440053,0.02179524
3.91095548,2.79502621,0.05286104,0.45501937,0.69282443,0.63325301,0.00000000,1.41624507,0.02067425
3.91695848,2.67038773,0.05195552,0.43902252,0.65596409,0.61298813,0.00000000,1.34327085,0.01950080
3.92296148,2.53684722,0.05116924,0.42097400,0.61737850,0.58972273,0.00000000,1.26665077,0.01829000
3.92896448,2.39648860,0.05051422,0.40121140,0.57763505,0.56386382,0.00000000,1.18756323,0.01705695
3.93496748,2.25141638,0.04999760,0.38009106,0.53728798,0.53585445,0.00000000,1.10716179,0.01581631
3.94097049,2.10370156,0.04962106,0.35797774,0.49686628,0.50616064,0.00000000,1.02654751,0.01458205
3.94697349,1.95533177,0.04938050,0.33523451,0.45686311,0.47525811,0.00000000,0.94674496,0.01336716
3.95297649,1.80816717,0.04926591,0.31221325,0.41772722,0.44361943,0.00000000,0.86868259,0.01218339
3.95897949,1.66390344,0.04926155,0.28924616,0.37985639,0.41170184,0.00000000,0.79317793,0.01104112
3.96498249,1.52404292,0.04934635,0.26663837,0.34359306,0.37993648,0.00000000,0.72092782,0.00994922
3.97098549,1.38987418,0.04949454,0.24466213,0.30922212,0.34871912,0.00000000,0.65250376,0.00891497
3.97698849,1.26246054,0.04967650,0.22355248,0.27697077,0.31840278,0.00000000,0.58835214,0.00794405
3.98299150,1.14263704,0.04985986,0.20350460,0.24701031,0.28929236,0.00000000,0.52879895,0.00704060
3.98899450,1.03101548,0.05001065,0.18467277,0.21945959,0.26164134,0.00000000,0.47405843,0.00620728
3.99499750,0.92799664,0.05009462,0.16717084,0.19438999,0.23565060,0.00000000,0.42424508,0.00544540
4.00100050,0.83378859,0.05007851,0.15107419,0.17183149,0.21146906,0.00000000,0.37938815,0.00475506
4.00700350,0.74842991,0.04993140,0.13642274,0.15177957,0.18919612,0.00000000,0.33944795,0.00413535
4.01300650,0.67181648,0.04962585,0.12322514,0.13420271,0.16888558,0.00000000,0.30433310,0.00358450
4.01900950,0.60373044,0.04913898,0.11146348,0.11905001,0.15055068,0.00000000,0.27391802,0.00310011
4.02501251,0.54386995,0.04845332,0.10109862,0.10625880,0.13417006,0.00000000,0.24805984,0.00267934
4.03101551,0.49187861,0.04755748,0.09207564,0.09576179,0.11969415,0.00000000,0.22661423,0.00231908
4.03701851,0.44737324,0.04644648,0.08432929,0.08749367,0.10705183,0.00000000,0.20944945,0.00201614
4.04302151,0.40996915,0.04512187,0.07778918,0.08139678,0.09615691,0.00000000,0.19645813,0.00176740
4.04902451,0.37930197,0.04359162,0.07238444,0.07742571,0.08691421,0.00000000,0.18756661,0.00156995
4.05502751,0.35504553,0.04186967,0.06804779,0.07555074,0.07922509,0.00000000,0.18274126,0.00142121
4.06103052,0.33692526,0.03997531,0.06471888,0.07575984,0.07299212,0.00000000,0.18199186,0.00131900
4.06703352,0.32472686,0.03793243,0.06234670,0.07805932,0.06812277,0.00000000,0.18537181,0.00126161
4.07303652,0.31830037,0.03576851,0.06089113,0.08247291,0.06453222,0.00000000,0.19297527,0.00124786
4.07903952,0.31755939,0.03351365,0.06032359,0.08903942,0.06214499,0.00000000,0.20493133,0.00127706
4.08504252,0.32247618,0.03119947,0.06062669,0.09780896,0.06089560,0.00000000,0.22139534,0.00134904
4.09104552,0.33307267,0.02885812,0.06179319,0.10883785,0.06072832,0.00000000,0.24253787,0.00146411
4.09704852,0.34940821,0.02652125,0.06382406,0.12218237,0.06159599,0.00000000,0.26853156,0.00162297
4.10305153,0.37156458,0.02421918,0.06672599,0.13789160,0.06345811,0.00000000,0.29953648,0.00182668
4.10905453,0.39962904,0.02198013,0.07050834,0.15599951,0.06627845,0.00000000,0.33568440,0.00207657
4.11505753,0.43367636,0.01982968,0.07517978,0.17651684,0.07002218,0.00000000,0.37706291,0.00237413
4.12106053,0.47375053,0.01779031,0.08074473,0.19942292,0.07465286,0.00000000,0.42369985,0.00272093
4.12706353,0.51984722,0.01588123,0.08719978,0.22465794,0.08012938,0.00000000,0.47554893,0.00311850
4.13306653,0.57189767,0.01411822,0.09453034,0.25211606,0.08640310,0.00000000,0.53247732,0.00356823
4.13906953,0.62975510,0.01251376,0.10270761,0.28163978,0.09341534,0.00000000,0.59425588,0.00407132
4.14507254,0.69318402,0.01107722,0.11168608,0.31301602,0.10109541,0.00000000,0.66055275,0.00462861
4.15107554,0.76185347,0.00981511,0.12140171,0.34597410,0.10935924,0.00000000,0.73093084,0.00524060
4.15707854,0.83533423,0.00873150,0.13177089,0.38018608,0.11810879,0.00000000,0.80484959,0.00590731
4.16308154,0.91310054,0.00782838,0.14269028,0.41526957,0.12723226,0.00000000,0.88167128,0.00662825
4.16908454,0.99453619,0.00710608,0.15403762,0.45079308,0.13660514,0.00000000,0.96067183,0.00740244
4.17508754,1.07894488,0.00656369,0.16567340,0.48628384,0.14609203,0.00000000,1.04105577,0.00822831
4.18109055,1.16556427,0.00619936,0.17744349,0.52123800,0.15554929,0.00000000,1.12197505,0.00910372
4.18709355,1.25358321,0.00601065,0.18918259,0.55513283,0.16482820,0.00000000,1.20255074,0.01002599
4.19309655,1.34216117,0.00599471,0.20071829,0.58744043,0.17377873,0.00000000,1.28189676,0.01099186
4.19909955,1.43044888,0.00614843,0.21187570,0.61764256,0.18225359,0.00000000,1.35914459,0.01199752
4.20510255,1.51760907,0.00646854,0.22248238,0.64524579,0.19011236,0.00000000,1.43346761,0.01303861
4.21110555,1.60283633,0.00695155,0.23237334,0.66979642,0.19722563,0.00000000,1.50410391,0.01411022
4.21710855,1.68537470,0.00759369,0.24139590,0.69089439,0.20347878,0.00000000,1.57037633,0.01520689
4.22311156,1.76453254,0.00839081,0.24941416,0.70820559,0.20877534,0.00000000,1.63170877,0.01632262
4.22911456,1.83969340,0.00933820,0.25631287,0.72147197,0.21303971,0.00000000,1.68763782,0.01745082
4.23511756,1.91032298,0.01043047,0.26200057,0.73051885,0.21621909,0.00000000,1.73781925,0.01858429
4.24112056,1.97597158,0.01166138,0.26641171,0.73525934,0.21828456,0.00000000,1.78202904,0.01971523
4.24712356,2.03627245,0.01302375,0.26950785,0.73569534,0.21923137,0.00000000,1.82015919,0.02083523
4.25312656,2.09093644,0.01450947,0.27127777,0.73191546,0.21907817,0.00000000,1.85220862,0.02193521
4.25912956,2.13974366,0.01610951,0.27173652,0.72408969,0.21786562,0.00000000,1.87827011,0.02300553
4.26513257,2.18253326,0.01781414,0.27092354,0.71246139,0.21565414,0.00000000,1.89851424,0.02403598
4.27113557,2.21919221,0.01961316,0.26890003,0.69733692,0.21252115,0.00000000,1.91317157,0.02501587
4.27713857,2.24964453,0.02149629,0.26574549,0.67907353,0.20855792,0.00000000,1.92251436,0.02593418
4.28314157,2.27384188,0.02345372,0.26155404,0.65806609,0.20386616,0.00000000,1.92683929,0.02677972
4.28914457,2.29175655,0.02547662,0.25643028,0.63473344,0.19855453,0.00000000,1.92645219,0.02754134
4.29514757,2.30337765,0.02755785,0.25048532,0.60950483,0.19273537,0.00000000,1.92165589,0.02820819
4.30115058,2.30871077,0.02969261,0.24383292,0.58280730,0.18652158,0.00000000,1.91274194,0.02877001
4.30715358,2.30778144,0.03187911,0.23658596,0.55505425,0.18002395,0.00000000,1.89998640,0.02921745
4.31315658,2.30064184,0.03411916,0.22885351,0.52663581,0.17334896,0.00000000,1.88364987,0.02954236
4.31915958,2.28738030,0.03641870,0.22073850,0.49791118,0.16659705,0.00000000,1.86398128,0.02973817
4.32516258,2.26813261,0.03878807,0.21233597,0.46920307,0.15986138,0.00000000,1.84122472,0.02980015
4.33116558,2.24309391,0.04124211,0.20373210,0.44079430,0.15322709,0.00000000,1.81562841,0.02972566
4.33716858,2.21252994,0.04380002,0.19500376,0.41292640,0.14677094,0.00000000,1.78745453,0.02951439
4.34317159,2.17678620,0.04648489,0.18621873,0.38580002,0.14056125,0.00000000,1.75698870,0.02916848
4.34917459,2.13629386,0.04932288,0.17743618,0.35957672,0.13465804,0.00000000,1.72454781,0.02869254
4.35517759,2.09157132,0.05234215,0.16870764,0.33438207,0.12911329,0.00000000,1.69048519,0.02809366
4.36118059,2.04322067,0.05557141,0.16007803,0.31030937,0.12397121,0.00000000,1.65519205,0.02738124
4.36718359,1.99191856,0.05903830,0.15158678,0.28742387,0.11926840,0.00000000,1.61909472,0.02656678
4.37318659,1.93840167,0.06276742,0.14326887,0.26576703,0.11503392,0.00000000,1.58264743,0.02566357
4.37918959,1.88344698,0.06677839,0.13515572,0.24536068,0.11128918,0.00000000,1.54632076,0.02468628
4.38519260,1.82784785,0.07108372,0.12727587,0.22621067,0.10804768,0.00000000,1.51058621,0.02365058
4.39119560,1.77238702,0.07568688,0.11965534,0.20831011,0.10531462,0.00000000,1.47589790,0.02257262
4.39719860,1.71780802,0.08058046,0.11231782,0.19164188,0.10308644,0.00000000,1.44267245,0.02146855
4.40320160,1.66478655,0.08574472,0.10528452,0.17618064,0.10135034,0.00000000,1.41126836,0.02035406
4.40920460,1.61390373,0.09114647,0.09857391,0.16189420,0.10008385,0.00000000,1.38196642,0.01924389
4.41520760,1.56562262,0.09673854,0.09220125,0.14874448,0.09925468,0.00000000,1.35495252,0.01815147
4.42121061,1.52026966,0.10245978,0.08617810,0.13668804,0.09882065,0.00000000,1.33030418,0.01708856
4.42721361,1.47802218,0.10823573,0.08051184,0.12567644,0.09873008,0.00000000,1.30798191,0.01606501
4.43321661,1.43890281,0.11397997,0.07520527,0.11565647,0.09892249,0.00000000,1.28782620,0.01508857
4.43921961,1.40278126,0.11959605,0.07025629,0.10657041,0.09932969,0.00000000,1.26956062,0.01416485
4.44522261,1.36938345,0.12498008,0.06565787,0.09835641,0.09987732,0.00000000,1.25280099,0.01329731
4.45122561,1.33830756,0.13002378,0.06139815,0.09094894,0.10048663,0.00000000,1.23707045,0.01248738
4.45722861,1.30904605,0.13461792,0.05746077,0.08427959,0.10107674,0.00000000,1.22181956,0.01173463
4.46323162,1.28101263,0.13865600,0.05382543,0.07827799,0.10156695,0.00000000,1.20645046,0.01103700
4.46923462,1.25357255,0.14203804,0.05046861,0.07287288,0.10187927,0.00000000,1.19034390,0.01039111
4.47523762,1.22607465,0.14467415,0.04736446,0.06799339,0.10194095,0.00000000,1.17288746,0.00979256
4.48124062,1.19788340,0.14648799,0.04448573,0.06357035,0.10168680,0.00000000,1.15350369,0.00923624
4.48724362,1.16840939,0.14741965,0.04180478,0.05953761,0.10106142,0.00000000,1.13167651,0.00871671
4.49324662,1.13713658,0.14742799,0.03929452,0.05583324,0.10002092,0.00000000,1.10697456,0.00822842
4.49924962,1.10364515,0.14649233,0.03692936,0.05240071,0.09853435,0.00000000,1.07907025,0.00776607
4.50525263,1.06762887,0.14461330,0.03468592,0.04918970,0.09658457,0.00000000,1.04775379,0.00732476
4.51125563,1.02890637,0.14181289,0.03254371,0.04615682,0.09416854,0.00000000,1.01294138,0.00690021
4.51725863,0.98742608,0.13813371,0.03048551,0.04326596,0.09129716,0.00000000,0.97467753,0.00648888
4.52326163,0.94326476,0.13363746,0.02849771,0.04048841,0.08799450,0.00000000,0.93313151,0.00608804
4.52926463,0.89662026,0.12840274,0.02657030,0.03780265,0.08429658,0.00000000,0.88858834,0.00569579
4.53526763,0.84779900,0.12252227,0.02469678,0.03519398,0.08024976,0.00000000,0.84143511,0.00531102
4.54127064,0.79719931,0.11609970,0.02287391,0.03265385,0.07590876,0.00000000,0.79214340,0.00493339
4.54727364,0.74529166,0.10924617,0.02110130,0.03017904,0.07133447,0.00000000,0.74124906,0.00456317
4.55327664,0.69259688,0.10207669,0.01938094,0.02777077,0.06659172,0.00000000,0.68933032,0.00420118
4.55927964,0.63966381,0.09470667,0.01771663,0.02543368,0.06174693,0.00000000,0.63698552,0.00384865
