energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,0.70682859,0.09859064,0.00000000,0.22438453,0.62579327,0.01577248,0.02801888
-0.88544272,0.70954562,0.09940828,0.00000000,0.21753098,0.63175421,0.01509374,0.02674143
-0.87943972,0.71279174,0.10146702,0.00000000,0.21104977,0.63776941,0.01440962,0.02550622
-0.87343672,0.71668881,0.10476872,0.00000000,0.20502220,0.64392794,0.01372965,0.02432249
-0.86743372,0.72136242,0.10931147,0.00000000,0.19954309,0.65032005,0.01306419,0.02320096
-0.86143072,0.72693038,0.11508678,0.00000000,0.19471518,0.65702823,0.01242398,0.02215315
-0.85542771,0.73349232,0.12207670,0.00000000,0.19064332,0.66411952,0.01181965,0.02119071
-0.84942471,0.74112098,0.13025095,0.00000000,0.18742875,0.67163960,0.01126126,0.02032479
-0.84342171,0.74985568,0.13956433,0.00000000,0.18516386,0.67960888,0.01075792,0.01956546
-0.83741871,0.75969850,0.14995454,0.00000000,0.18392746,0.68802100,0.01031736,0.01892122
-0.83141571,0.77061319,0.16134068,0.00000000,0.18378087,0.69684373,0.00994568,0.01839860
-0.82541271,0.78252708,0.17362259,0.00000000,0.18476497,0.70602231,0.00964709,0.01800193
-0.81940970,0.79533579,0.18668105,0.00000000,0.18689828,0.71548500,0.00942377,0.01773321
-0.81340670,0.80891046,0.20037900,0.00000000,0.19017613,0.72515056,0.00927580,0.01759213
-0.80740370,0.82310725,0.21456389,0.00000000,0.19457102,0.73493717,0.00920117,0.01757624
-0.80140070,0.83777831,0.22907093,0.00000000,0.20003401,0.74477230,0.00919587,0.01768115
-0.79539770,0.85278386,0.24372741,0.00000000,0.20649711,0.75460280,0.00925407,0.01790096
-0.78939470,0.86800447,0.25835774,0.00000000,0.21387655,0.76440482,0.00936836,0.01822867
-0.78339170,0.88335294,0.27278919,0.00000000,0.22207674,0.77419255,0.00953000,0.01865664
-0.77738869,0.89878495,0.28685801,0.00000000,0.23099473,0.78402546,0.00972928,0.01917712
-0.77138569,0.91430792,0.30041573,0.00000000,0.24052493,0.79401341,0.00995586,0.01978274
-0.76538269,0.92998739,0.31333530,0.00000000,0.25056378,0.80431916,0.01019912,0.02046694
-0.75937969,0.94595055,0.32551675,0.00000000,0.26101426,0.81515798,0.01044855,0.02122436
-0.75337669,0.96238654,0.33689218,0.00000000,0.27178986,0.82679440,0.01069407,0.02205110
-0.74737369,0.97954342,0.34742967,0.00000000,0.28281782,0.83953580,0.01092637,0.02294495
-0.74137069,0.99772176,0.35713594,0.00000000,0.29404144,0.85372333,0.01113714,0.02390537
-0.73536768,1.01726517,0.36605755,0.00000000,0.30542140,0.86972035,0.01131934,0.02493343
-0.72936468,1.03854803,0.37428050,0.00000000,0.31693583,0.88789892,0.01146733,0.02603156
-0.72336168,1.06196092,0.38192811,0.00000000,0.32857921,0.90862487,0.01157694,0.02720322
-0.71735868,1.08789450,0.38915734,0.00000000,0.34036014,0.93224222,0.01164553,0.02845238
-0.71135568,1.11672237,0.39615345,0.00000000,0.35229801,0.95905761,0.01167195,0.02978301
-0.70535268,1.14878381,0.40312333,0.00000000,0.36441883,0.98932545,0.01165639,0.03119840
-0.69934967,1.18436697,0.41028760,0.00000000,0.37675037,1.02323436,0.01160030,0.03270052
-0.69334667,1.22369342,0.41787190,0.00000000,0.38931693,1.06089574,0.01150609,0.03428938
-0.68734367,1.26690447,0.42609760,0.00000000,0.40213402,1.10233458,0.01137701,0.03596240
-0.68134067,1.31404988,0.43517233,0.00000000,0.41520322,1.14748320,0.01121683,0.03771391
-0.67533767,1.36507939,0.44528071,0.00000000,0.42850766,1.19617780,0.01102960,0.03953474
-0.66933467,1.41983712,0.45657565,0.00000000,0.44200821,1.24815812,0.01081946,0.04141199
-0.66333167,1.47805923,0.46917051,0.00000000,0.45564079,1.30306983,0.01059036,0.04332894
-0.65732866,1.53937446,0.48313248,0.00000000,0.46931480,1.36046965,0.01034591,0.04526515
-0.65132566,1.60330765,0.49847737,0.00000000,0.48291301,1.41983272,0.01008924,0.04719679
-0.64532266,1.66928593,0.51516602,0.00000000,0.49629272,1.48056185,0.00982292,0.04909714
-0.63931966,1.73664723,0.53310250,0.00000000,0.50928827,1.54199824,0.00954888,0.05093719
-0.63331666,1.80465073,0.55213413,0.00000000,0.52171481,1.60343318,0.00926842,0.05268652
-0.62731366,1.87248914,0.57205325,0.00000000,0.53337308,1.66412042,0.00898230,0.05431418
-0.62131066,1.93930220,0.59260086,0.00000000,0.54405505,1.72328877,0.00869076,0.05578969
-0.61530765,2.00419137,0.61347187,0.00000000,0.55355017,1.78015483,0.00839368,0.05708405
-0.60930465,2.06623541,0.63432185,0.00000000,0.56165189,1.83393555,0.00809065,0.05817075
-0.60330165,2.12450667,0.65477518,0.00000000,0.56816422,1.88386064,0.00778120,0.05902675
-0.59729865,2.17808805,0.67443420,0.00000000,0.57290814,1.92918479,0.00746483,0.05963330
-0.59129565,2.22609047,0.69288938,0.00000000,0.57572750,1.96919980,0.00714122,0.05997671
-0.58529265,2.26767070,0.70972990,0.00000000,0.57649420,2.00324658,0.00681028,0.06004890
-0.57928964,2.30204959,0.72455467,0.00000000,0.57511270,2.03072726,0.00647225,0.05984784
-0.57328664,2.32853025,0.73698331,0.00000000,0.57152343,2.05111719,0.00612777,0.05937777
-0.56728364,2.34651614,0.74666679,0.00000000,0.56570529,2.06397691,0.00577787,0.05864925
-0.56128064,2.35552838,0.75329751,0.00000000,0.55767702,2.06896388,0.00542398,0.05767903
-0.55527764,2.35522215,0.75661836,0.00000000,0.54749760,2.06584361,0.00506789,0.05648982
-0.54927464,2.34540127,0.75643061,0.00000000,0.53526551,2.05449998,0.00471170,0.05510977
-0.54327164,2.32603041,0.75260028,0.00000000,0.52111717,2.03494395,0.00435772,0.05357203
-0.53726863,2.29724430,0.74506275,0.00000000,0.50522435,2.00732047,0.00400843,0.05191396
-0.53126563,2.25935316,0.73382541,0.00000000,0.48779085,1.97191273,0.00366632,0.05017652
-0.52526263,2.21284376,0.71896829,0.00000000,0.46904849,1.92914332,0.00333385,0.04840335
-0.51925963,2.15837553,0.70064253,0.00000000,0.44925238,1.87957181,0.00301334,0.04664000
-0.51325663,2.09677157,0.67906675,0.00000000,0.42867588,1.82388830,0.00270691,0.04493298
-0.50725363,2.02900412,0.65452140,0.00000000,0.40760497,1.76290287,0.00241636,0.04332891
-0.50125063,1.95617500,0.62734132,0.00000000,0.38633253,1.69753076,0.00214320,0.04187359
-0.49524762,1.87949094,0.59790667,0.00000000,0.36515237,1.62877360,0.00188857,0.04061107
-0.48924462,1.80023488,0.56663271,0.00000000,0.34435330,1.55769710,0.00165322,0.03958282
-0.48324162,1.71973376,0.53395866,0.00000000,0.32421326,1.48540576,0.00143755,0.03882679
-0.47723862,1.63932410,0.50033611,0.00000000,0.30499377,1.41301556,0.00124160,0.03837663
-0.47123562,1.56031648,0.46621747,0.00000000,0.28693462,1.34162545,0.00106507,0.03826088
-0.46523262,1.48396026,0.43204474,0.00000000,0.27024920,1.27228882,0.00090737,0.03850221
-0.45922961,1.41140992,0.39823917,0.00000000,0.25512025,1.20598595,0.00076770,0.03911680
-0.45322661,1.34369425,0.36519195,0.00000000,0.24169649,1.14359856,0.00064503,0.04011377
-0.44722361,1.28168960,0.33325639,0.00000000,0.23008984,1.08588752,0.00053818,0.04149469
-0.44122061,1.22609811,0.30274166,0.00000000,0.22037364,1.03347430,0.00044589,0.04325327
-0.43521761,1.17743179,0.27390828,0.00000000,0.21258166,0.98682723,0.00036684,0.04537518
-0.42921461,1.13600287,0.24696537,0.00000000,0.20670800,0.94625261,0.00029968,0.04783806
-0.42321161,1.10192065,0.22206961,0.00000000,0.20270792,0.91189121,0.00024310,0.05061161
-0.41720860,1.07509490,0.19932589,0.00000000,0.20049952,0.88371999,0.00019582,0.05365801
-0.41120560,1.05524527,0.17878925,0.00000000,0.19996619,0.86155886,0.00015663,0.05693241
-0.40520260,1.04191645,0.16046822,0.00000000,0.20095985,0.84508204,0.00012442,0.06038367
-0.39919960,1.03449807,0.14432899,0.00000000,0.20330476,0.83383343,0.00009818,0.06395524
-0.39319660,1.03224859,0.13030043,0.00000000,0.20680197,0.82724532,0.00007698,0.06758630
-0.38719360,1.03432211,0.11827951,0.00000000,0.21123411,0.82465947,0.00006002,0.07121286
-0.38119060,1.03979702,0.10813700,0.00000000,0.21637058,0.82534997,0.00004661,0.07476918
-0.37518759,1.04770559,0.09972316,0.00000000,0.22197285,0.82854678,0.00003613,0.07818914
-0.36918459,1.05706325,0.09287336,0.00000000,0.22779995,0.83345926,0.00002810,0.08140769
-0.36318159,1.06689692,0.08741332,0.00000000,0.23361383,0.83929904,0.00002212,0.08436232
-0.35717859,1.07627132,0.08316402,0.00000000,0.23918459,0.84530136,0.00001787,0.08699451
-0.35117559,1.08431285,0.07994611,0.00000000,0.24429548,0.85074460,0.00001514,0.08925100
-0.34517259,1.09023035,0.07758384,0.00000000,0.24874751,0.85496741,0.00001378,0.09108514
-0.33916958,1.09333244,0.07590848,0.00000000,0.25236361,0.85738329,0.00001375,0.09245787
-0.33316658,1.09304130,0.07476126,0.00000000,0.25499229,0.85749233,0.00001509,0.09333868
-0.32716358,1.08890263,0.07399575,0.00000000,0.25651067,0.85489014,0.00001793,0.09370628
-0.32116058,1.08059212,0.07347992,0.00000000,0.25682687,0.84927398,0.00002252,0.09354908
-0.31515758,1.06791833,0.07309769,0.00000000,0.25588176,0.84044624,0.00002921,0.09286536
-0.30915458,1.05082234,0.07275018,0.00000000,0.25364988,0.82831528,0.00003851,0.09166330
-0.30315158,1.02937451,0.07235661,0.00000000,0.25013984,0.81289413,0.00005106,0.08996067
-0.29714857,1.00376863,0.07185489,0.00000000,0.24539383,0.79429706,0.00006768,0.08778435
-0.29114557,0.97431389,0.07120192,0.00000000,0.23948669,0.77273439,0.00008940,0.08516959
-0.28514257,0.94142501,0.07037371,0.00000000,0.23252417,0.74850585,0.00011750,0.08215911
-0.27913957,0.90561100,0.06936515,0.00000000,0.22464084,0.72199264,0.00015349,0.07880203
-0.27313657,0.86746287,0.06818968,0.00000000,0.21599748,0.69364863,0.00019920,0.07515269
-0.26713357,0.82764065,0.06687867,0.00000000,0.20677812,0.66399073,0.00025676,0.07126941
-0.26113057,0.78686006,0.06548064,0.00000000,0.19718683,0.63358888,0.00032868,0.06721311
-0.25512756,0.74587906,0.06406029,0.00000000,0.18744435,0.60305564,0.00041781,0.06304611
-0.24912456,0.70548459,0.06269734,0.00000000,0.17778462,0.57303564,0.00052737,0.05883078
-0.24312156,0.66647956,0.06148523,0.00000000,0.16845128,0.54419512,0.00066100,0.05462840
-0.23711856,0.62967036,0.06052958,0.00000000,0.15969420,0.51721135,0.00082265,0.05049806
-0.23111556,0.59585480,0.05994659,0.00000000,0.15176603,0.49276234,0.00101663,0.04649573
-0.22511256,0.56581063,0.05986115,0.00000000,0.14491882,0.47151656,0.00124749,0.04267348
-0.21910955,0.54028455,0.06040490,0.00000000,0.13940062,0.45412293,0.00152000,0.03907879
-0.21310655,0.51998169,0.06171395,0.00000000,0.13545206,0.44120079,0.00183899,0.03575411
-0.20710355,0.50555539,0.06392662,0.00000000,0.13330290,0.43333000,0.00220924,0.03273650
-0.20110055,0.49759735,0.06718077,0.00000000,0.13316834,0.43104112,0.00263536,0.03005749
-0.19509755,0.49662795,0.07161114,0.00000000,0.13524521,0.43480555,0.00312152,0.02774296
-0.18909455,0.50308678,0.07734639,0.00000000,0.13970792,0.44502580,0.00367132,0.02581321
-0.18309155,0.51732341,0.08450609,0.00000000,0.14670414,0.46202580,0.00428756,0.02428308
-0.17708854,0.53958838,0.09319756,0.00000000,0.15635032,0.48604155,0.00497198,0.02316209
-0.17108554,0.57002477,0.10351274,0.00000000,0.16872705,0.51721219,0.00572506,0.02245469
-0.16508254,0.60866039,0.11552507,0.00000000,0.18387441,0.55557182,0.00654580,0.02216047
-0.15907954,0.65540113,0.12928654,0.00000000,0.20178753,0.60104237,0.00743151,0.02227439
-0.15307654,0.71002564,0.14482506,0.00000000,0.22241252,0.65342795,0.00837767,0.02278706
-0.14707354,0.77218199,0.16214212,0.00000000,0.24564308,0.71241111,0.00937783,0.02368492
-0.14107054,0.84138668,0.18121110,0.00000000,0.27131797,0.77755138,0.01042351,0.02495051
-0.13506753,0.91702633,0.20197613,0.00000000,0.29921986,0.84828655,0.01150426,0.02656272
-0.12906453,0.99836265,0.22435168,0.00000000,0.32907550,0.92393711,0.01260771,0.02849700
-0.12306153,1.08454079,0.24822304,0.00000000,0.36055771,1.00371388,0.01371978,0.03072571
-0.11705853,1.17460122,0.27344752,0.00000000,0.39328925,1.08672918,0.01482489,0.03321839
-0.11105553,1.26749523,0.29985664,0.00000000,0.42684861,1.17201138,0.01590630,0.03594216
-0.10505253,1.36210363,0.32725902,0.00000000,0.46077779,1.25852262,0.01694653,0.03886212
-0.09904952,1.45725851,0.35544397,0.00000000,0.49459192,1.34517930,0.01792778,0.04194183
-0.09304652,1.55176705,0.38418574,0.00000000,0.52779039,1.43087473,0.01883243,0.04514380
-0.08704352,1.64443706,0.41324804,0.00000000,0.55986928,1.51450333,0.01964357,0.04843008
-0.08104052,1.73410289,0.44238886,0.00000000,0.59033457,1.59498524,0.02034553,0.05176283
-0.07503752,1.81965105,0.47136517,0.00000000,0.61871553,1.67129070,0.02092437,0.05510485
-0.06903452,1.90004430,0.49993746,0.00000000,0.64457792,1.74246302,0.02136834,0.05842024
-0.06303152,1.97434332,0.52787378,0.00000000,0.66753620,1.80763926,0.02166827,0.06167484
-0.05702851,2.04172498,0.55495320,0.00000000,0.68726430,1.86606783,0.02181790,0.06483675
-0.05102551,2.10149664,0.58096849,0.00000000,0.70350442,1.91712218,0.02181411,0.06787667
-0.04502251,2.15310572,0.60572805,0.00000000,0.71607345,1.96031028,0.02165698,0.07076824
-0.03901951,2.19614453,0.62905695,0.00000000,0.72486663,1.99527937,0.02134984,0.07348819
-0.03301651,2.23035014,0.65079721,0.00000000,0.72985840,2.02181617,0.02089911,0.07601641
-0.02701351,2.25559963,0.67080736,0.00000000,0.73110033,2.03984263,0.02031413,0.07833593
-0.02101051,2.27190123,0.68896153,0.00000000,0.72871629,2.04940773,0.01960676,0.08043274
-0.01500750,2.27938198,0.70514812,0.00000000,0.72289518,2.05067587,0.01879106,0.08229563
-0.00900450,2.27827287,0.71926833,0.00000000,0.71388156,2.04391277,0.01788279,0.08391583
-0.00300150,2.26889228,0.73123485,0.00000000,0.70196470,2.02946968,0.01689889,0.08528673
0.00300150,2.25162885,0.74097066,0.00000000,0.68746670,2.00776675,0.01585699,0.08640351
0.00900450,2.22692456,0.74840841,0.00000000,0.67073017,1.97927656,0.01477488,0.08726283
0.01500750,2.19525903,0.75349032,0.00000000,0.65210615,1.94450853,0.01366999,0.08786252
0.02101051,2.15713563,0.75616870,0.00000000,0.63194278,1.90399488,0.01255900,0.08820134
0.02701351,2.11307001,0.75640726,0.00000000,0.61057529,1.85827873,0.01145738,0.08827888
0.03301651,2.06358132,0.75418296,0.00000000,0.58831757,1.80790449,0.01037911,0.08809544
0.03901951,2.00918623,0.74948849,0.00000000,0.56545578,1.75341092,0.00933644,0.08765211
0.04502251,1.95039577,0.74233522,0.00000000,0.54224397,1.69532660,0.00833971,0.08695089
0.05102551,1.88771458,0.73275634,0.00000000,0.51890186,1.63416775,0.00739726,0.08599492
0.05702851,1.82164232,0.72081013,0.00000000,0.49561463,1.57043804,0.00651545,0.08478880
0.06303152,1.75267666,0.70658307,0.00000000,0.47253464,1.50462995,0.00569869,0.08333892
0.06903452,1.68131731,0.69019263,0.00000000,0.44978458,1.43722722,0.00494958,0.08165386
0.07503752,1.60807054,0.67178948,0.00000000,0.42746195,1.36870793,0.00426905,0.07974481
0.08104052,1.53345357,0.65155901,0.00000000,0.40564432,1.29954773,0.00365660,0.07762591
0.08704352,1.45799844,0.62972194,0.00000000,0.38439507,1.23022275,0.00311046,0.07531460
0.09304652,1.38225478,0.60653401,0.00000000,0.36376920,1.16121193,0.00262786,0.07283186
0.09904952,1.30679134,0.58228457,0.00000000,0.34381878,1.09299841,0.00220525,0.07020234
0.10505253,1.23219590,0.55729408,0.00000000,0.32459789,1.02606983,0.00183853,0.06745441
0.11105553,1.15907346,0.53191054,0.00000000,0.30616664,0.96091746,0.00152326,0.06462004
0.11705853,1.08804278,0.50650493,0.00000000,0.28859421,0.89803411,0.00125483,0.06173458
0.12306153,1.01973123,0.48146553,0.00000000,0.27196071,0.83791089,0.00102865,0.05883630
0.12906453,0.95476817,0.45719152,0.00000000,0.25635783,0.78103294,0.00084030,0.05596595
0.13506753,0.89377694,0.43408568,0.00000000,0.24188838,0.72787427,0.00068560,0.05316605
0.14107054,0.83736591,0.41254664,0.00000000,0.22866470,0.67889192,0.00056078,0.05048012
0.14707354,0.78611864,0.39296047,0.00000000,0.21680608,0.63451964,0.00046248,0.04795187
0.15307654,0.74058369,0.37569219,0.00000000,0.20643542,0.59516135,0.00038785,0.04562426
0.15907954,0.70126424,0.36107710,0.00000000,0.19767527,0.56118457,0.00033459,0.04353855
0.16508254,0.66860794,0.34941221,0.00000000,0.19064342,0.53291405,0.00030095,0.04173335
0.17108554,0.64299735,0.34094813,0.00000000,0.18544842,0.51062593,0.00028577,0.04024374
0.17708854,0.62474123,0.33588147,0.00000000,0.18218498,0.49454253,0.00028847,0.03910038
0.18309155,0.61406708,0.33434812,0.00000000,0.18092977,0.48482802,0.00030906,0.03832876
0.18909455,0.61111519,0.33641756,0.00000000,0.18173755,0.48158516,0.00034812,0.03794858
0.19509755,0.61593448,0.34208861,0.00000000,0.18463796,0.48485330,0.00040678,0.03797319
0.20110055,0.62848033,0.35128663,0.00000000,0.18963301,0.49460770,0.00048671,0.03840934
0.20710355,0.64861460,0.36386259,0.00000000,0.19669549,0.51076018,0.00059008,0.03925691
0.21310655,0.67610787,0.37959402,0.00000000,0.20576820,0.53316133,0.00071949,0.04050900
0.21910955,0.71064391,0.39818803,0.00000000,0.21676421,0.56160392,0.00087795,0.04215207
0.22511256,0.75182620,0.41928647,0.00000000,0.22956800,0.59582757,0.00106877,0.04416631
0.23111556,0.79918637,0.44247309,0.00000000,0.24403744,0.63552440,0.00129548,0.04652611
0.23711856,0.85219416,0.46728274,0.00000000,0.26000660,0.68034533,0.00156172,0.04920075
0.24312156,0.91026839,0.49321221,0.00000000,0.27728912,0.72990672,0.00187112,0.05215509
0.24912456,0.97278851,0.51973258,0.00000000,0.29568208,0.78379687,0.00222710,0.05535039
0.25512756,1.03910613,0.54630258,0.00000000,0.31497009,0.84158202,0.00263276,0.05874517
0.26113057,1.10855589,0.57238246,0.00000000,0.33492953,0.90281138,0.00309070,0.06229601
0.26713357,1.18046507,0.59744806,0.00000000,0.35533261,0.96702087,0.00360277,0.06595838
0.27313657,1.25416155,0.62100426,0.00000000,0.37595112,1.03373518,0.00416994,0.06968741
0.27913957,1.32897969,0.64259753,0.00000000,0.39655983,1.10246815,0.00479212,0.07343849
0.28514257,1.40426381,0.66182690,0.00000000,0.41693923,1.17272130,0.00546793,0.07716786
0.29114557,1.47936946,0.67835306,0.00000000,0.43687777,1.24398075,0.00619463,0.08083304
0.29714857,1.55366252,0.69190511,0.00000000,0.45617349,1.31571301,0.00696799,0.08439315
0.30315158,1.62651661,0.70228493,0.00000000,0.47463509,1.38735989,0.00778220,0.08780918
0.30915458,1.69730945,0.70936886,0.00000000,0.49208269,1.45833355,0.00862991,0.09104415
0.31515758,1.76541895,0.71310702,0.00000000,0.50834828,1.52801225,0.00950227,0.09406324
0.32116058,1.83021987,0.71352015,0.00000000,0.52327625,1.59573776,0.01038903,0.09683394
0.32716358,1.89108215,0.71069457,0.00000000,0.53672406,1.66081538,0.01127878,0.09932617
0.33316658,1.94737160,0.70477549,0.00000000,0.54856331,1.72251717,0.01215919,0.10151257
0.33916958,1.99845398,0.69595921,0.00000000,0.55868153,1.78008914,0.01301731,0.10336882
0.34517259,2.04370282,0.68448479,0.00000000,0.56698464,1.83276277,0.01383999,0.10487404
0.35117559,2.08251148,0.67062556,0.00000000,0.57340030,1.87977102,0.01461428,0.10601141
0.35717859,2.11430930,0.65468113,0.00000000,0.57788205,1.92036850,0.01532784,0.10676887
0.36318159,2.13858161,0.63697015,0.00000000,0.58041433,1.95385543,0.01596944,0.10713984
0.36918459,2.15489280,0.61782421,0.00000000,0.58101801,1.97960442,0.01652936,0.10712414
0.37518759,2.16291145,0.59758310,0.00000000,0.57975626,1.99708896,0.01699979,0.10672883
0.38119060,2.16243623,0.57659146,0.00000000,0.57674052,2.00591222,0.01737520,0.10596901
0.38719360,2.15342101,0.55519671,0.00000000,0.57213600,2.00583457,0.01765257,0.10486855
0.39319660,2.13599767,0.53374819,0.00000000,0.56616646,1.99679837,0.01783158,0.10346059
0.39919960,2.11049487,0.51259724,0.00000000,0.55911772,1.97894824,0.01791470,0.10178785
0.40520260,2.07745138,0.49209769,0.00000000,0.55133954,1.95264558,0.01790716,0.09990261
0.41120560,2.03762261,0.47260669,0.00000000,0.54324540,1.91847600,0.01781676,0.09786631
0.41720860,1.99197937,0.45448515,0.00000000,0.53531004,1.87724890,0.01765366,0.09574881
0.42321161,1.94169813,0.43809756,0.00000000,0.52806418,1.82998854,0.01743003,0.09362728
0.42921461,1.88814262,0.42381089,0.00000000,0.52208667,1.77791659,0.01715955,0.09158459
0.43521761,1.83283689,0.41199215,0.00000000,0.51799370,1.72242638,0.01685697,0.08970745
0.44122061,1.77743045,0.40300454,0.00000000,0.51642534,1.66504955,0.01653752,0.08808416
0.44722361,1.72365640,0.39720204,0.00000000,0.51802951,1.60741610,0.01621634,0.08680210
0.45322661,1.67328406,0.39492250,0.00000000,0.52344377,1.55120932,0.01590793,0.08594508
0.45922961,1.62806745,0.39647940,0.00000000,0.53327534,1.49811692,0.01562558,0.08559056
0.46523262,1.58969164,0.40215244,0.00000000,0.54807991,1.44978034,0.01538093,0.08580687
0.47123562,1.55971885,0.41217748,0.00000000,0.56833995,1.40774397,0.01518352,0.08665060
0.47723862,1.53953623,0.42673607,0.00000000,0.59444320,1.37340605,0.01504054,0.08816415
0.48324162,1.53030741,0.44594530,0.00000000,0.62666217,1.34797313,0.01495658,0.09037367
0.48924462,1.53292962,0.46984830,0.00000000,0.66513564,1.33241971,0.01493360,0.09328736
0.49524762,1.54799810,0.49840617,0.00000000,0.70985282,1.32745451,0.01497097,0.09689437
0.50125063,1.57577943,0.53149173,0.00000000,0.76064128,1.33349468,0.01506564,0.10116421
0.50725363,1.61619479,0.56888571,0.00000000,0.81715930,1.35064906,0.01521245,0.10604688
0.51325663,1.66881439,0.61027583,0.00000000,0.87889339,1.37871099,0.01540451,0.11147364
0.51925963,1.73286339,0.65525900,0.00000000,0.94516159,1.41716145,0.01563371,0.11735851
0.52526263,1.80723963,0.70334699,0.00000000,1.01512287,1.46518236,0.01589127,0.12360047
0.53126563,1.89054297,0.75397565,0.00000000,1.08779286,1.52168003,0.01616831,0.13008623
0.53726863,1.98111560,0.80651735,0.00000000,1.16206571,1.58531800,0.01645648,0.13669369
0.54327164,2.07709214,0.86029673,0.00000000,1.23674172,1.65455863,0.01674856,0.14329580
0.54927464,2.17645815,0.91460897,0.00000000,1.31056011,1.72771189,0.01703901,0.14976480
0.55527764,2.27711510,0.96874013,0.00000000,1.38223576,1.80298996,0.01732447,0.15597665
0.56128064,2.37694957,1.02198874,0.00000000,1.45049883,1.87856582,0.01760412,0.16181554
0.56728364,2.47390402,1.07368784,0.00000000,1.51413576,1.95263360,0.01788001,0.16717822
0.57328664,2.56604659,1.12322626,0.00000000,1.57202983,2.02346855,0.01815718,0.17197804
0.57928964,2.65163698,1.17006845,0.00000000,1.62319976,2.08948430,0.01844364,0.17614842
0.58529265,2.72918562,1.21377164,0.00000000,1.66683442,2.14928507,0.01875026,0.17964571
0.59129565,2.79750365,1.25399960,0.00000000,1.70232214,2.20171074,0.01909044,0.18245117
0.59729865,2.85574135,1.29053204,0.00000000,1.72927303,2.24587278,0.01947964,0.18457201
0.60330165,2.90341316,1.32326933,0.00000000,1.74753319,2.28117949,0.01993482,0.18604140
0.60930465,2.94040801,1.35223196,0.00000000,1.75719002,2.30734936,0.02047366,0.18691733
0.61530765,2.96698446,1.37755476,0.00000000,1.75856801,2.32441204,0.02111380,0.18728051
0.62131066,2.98375050,1.39947608,0.00000000,1.75221533,2.33269671,0.02187191,0.18723116
0.62731366,2.99162892,1.41832225,0.00000000,1.73888139,2.33280837,0.02276280,0.18688493
0.63331666,2.99180975,1.43448823,0.00000000,1.71948653,2.32559330,0.02379849,0.18636803
0.63931966,2.98569183,1.44841526,0.00000000,1.69508502,2.31209508,0.02498734,0.18581184
0.64532266,2.97481620,1.46056657,0.00000000,1.66682310,2.29350333,0.02633323,0.18534715
0.65132566,2.96079434,1.47140257,0.00000000,1.63589390,2.27109763,0.02783497,0.18509837
0.65732866,2.94523464,1.48135658,0.00000000,1.60349131,2.24618905,0.02948571,0.18517785
0.66333167,2.92967033,1.49081249,0.00000000,1.57076489,2.22006216,0.03127269,0.18568069
0.66933467,2.91549234,1.50008540,0.00000000,1.53877773,2.19392006,0.03317715,0.18668022
0.67533767,2.90388991,1.50940632,0.00000000,1.50846916,2.16883485,0.03517444,0.18822435
0.68134067,2.89580150,1.51891150,0.00000000,1.48062382,2.14570573,0.03723444,0.19033305
0.68734367,2.89187822,1.52863711,0.00000000,1.45584829,2.12522624,0.03932220,0.19299694
0.69334667,2.89246087,1.53851917,0.00000000,1.43455594,2.10786199,0.04139880,0.19617727
0.69934967,2.89757139,1.54839888,0.00000000,1.41696067,2.09383945,0.04342242,0.19980702
0.70535268,2.90691862,1.55803266,0.00000000,1.40307905,2.08314578,0.04534955,0.20379339
0.71135568,2.91991763,1.56710642,0.00000000,1.39274077,2.07553930,0.04713634,0.20802126
0.71735868,2.93572118,1.57525306,0.00000000,1.38560625,2.07056969,0.04874005,0.21235769
0.72336168,2.95326147,1.58207209,0.00000000,1.38119040,2.06760636,0.05012044,0.21665709
0.72936468,2.97129985,1.58715028,0.00000000,1.37889106,2.06587345,0.05124110,0.22076695
0.73536768,2.98848184,1.59008214,0.00000000,1.37802063,2.06448939,0.05207078,0.22453370
0.74137069,3.00339490,1.59048905,0.00000000,1.37783919,2.06250908,0.05258441,0.22780862
0.74737369,3.01462603,1.58803616,0.00000000,1.37758757,2.05896657,0.05276395,0.23045332
0.75337669,3.02081700,1.58244613,0.00000000,1.37651893,2.05291636,0.05259904,0.23234480
0.75937969,3.02071461,1.57350915,0.00000000,1.37392747,2.04347157,0.05208730,0.23337960
0.76538269,3.01321441,1.56108898,0.00000000,1.36917320,2.02983748,0.05123436,0.23347711
0.77138569,2.99739622,1.54512488,0.00000000,1.36170214,2.01133941,0.05005356,0.23258184
0.77738869,2.97255070,1.52562962,0.00000000,1.35106118,1.98744397,0.04856549,0.23066452
0.78339170,2.93819634,1.50268408,0.00000000,1.33690762,1.95777353,0.04679712,0.22772217
0.78939470,2.89408705,1.47642896,0.00000000,1.31901348,1.92211364,0.04478087,0.22377716
0.79539770,2.84021072,1.44705446,0.00000000,1.29726475,1.88041375,0.04255344,0.21887524
0.80140070,2.77677970,1.41478869,0.00000000,1.27165634,1.83278186,0.04015455,0.21308294
0.80740370,2.70421413,1.37988577,0.00000000,1.24228342,1.77947377,0.03762567,0.20648427
0.81340670,2.62311986,1.34261433,0.00000000,1.20932991,1.72087805,0.03500874,0.19917708
0.81940970,2.53426199,1.30324722,0.00000000,1.17305506,1.65749765,0.03234494,0.19126924
0.82541271,2.43853591,1.26205302,0.00000000,1.13377910,1.58992931,0.02967358,0.18287479
