energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.32866433,3.17551378,0.19963492,0.33046330,0.64489827,0.87399657,0.15535620,0.36063891,0.47018664,1.51385718
3.33466733,3.20169144,0.19111547,0.33959309,0.64060544,0.88786229,0.15615574,0.36789318,0.47605806,1.53358149
3.34067034,3.21656603,0.18186943,0.34765238,0.63455503,0.89813157,0.15627841,0.37374060,0.47994827,1.54829264
3.34667334,3.21963060,0.17204577,0.35446374,0.62679916,0.90460546,0.15571796,0.37807137,0.48176846,1.55754923
3.35267634,3.21048110,0.16179660,0.35985904,0.61739181,0.90712677,0.15447597,0.38079149,0.48145998,1.56095609
3.35867934,3.18883726,0.15127356,0.36368565,0.60638967,0.90558612,0.15256199,0.38182605,0.47899672,1.55818103
3.36468234,3.15456293,0.14062450,0.36581235,0.59385382,0.89992742,0.14999361,0.38112236,0.47438663,1.54897090
3.37068534,3.10768455,0.12999051,0.36613487,0.57985198,0.89015257,0.14679642,0.37865268,0.46767261,1.53316610
3.37668834,3.04840669,0.11950351,0.36458070,0.56446132,0.87632511,0.14300384,0.37441641,0.45893247,1.51071276
3.38269135,2.97712366,0.10928428,0.36111290,0.54777148,0.85857249,0.13865681,0.36844178,0.44827816,1.48167181
3.38869435,2.89442610,0.09944113,0.35573279,0.52988749,0.83708685,0.13380338,0.36078667,0.43585414,1.44622462
3.39469735,2.80110199,0.09006915,0.34848126,0.51093254,0.81212408,0.12849809,0.35153879,0.42183511,1.40467445
3.40070035,2.69813148,0.08124992,0.33943871,0.49105008,0.78400102,0.12280123,0.34081486,0.40642301,1.35744392
3.40670335,2.58667534,0.07305186,0.32872352,0.47040519,0.75309094,0.11677799,0.32875900,0.38984342,1.30506811
3.41270635,2.46805741,0.06553085,0.31648918,0.44918502,0.71981723,0.11049742,0.31554029,0.37234146,1.24818391
3.41870935,2.34374117,0.05873134,0.30292014,0.42759817,0.68464545,0.10403134,0.30134955,0.35417736,1.18751569
3.42471236,2.21530155,0.05268765,0.28822668,0.40587285,0.64807409,0.09745313,0.28639545,0.33562166,1.12385811
3.43071536,2.08439270,0.04742535,0.27263882,0.38425399,0.61062422,0.09083651,0.27090011,0.31695027,1.05805676
3.43671836,1.95271305,0.04296284,0.25639986,0.36299929,0.57282846,0.08425429,0.25509429,0.29843944,0.99098739
3.44272136,1.82196902,0.03931274,0.23975945,0.34237426,0.53521955,0.07777716,0.23921243,0.28036080,0.92353461
3.44872436,1.69383849,0.03648320,0.22296691,0.32264657,0.49831903,0.07147254,0.22348761,0.26297645,0.85657098
3.45472736,1.56993565,0.03447901,0.20626466,0.30407979,0.46262630,0.06540355,0.20814665,0.24653437,0.79093719
3.46073037,1.45177805,0.03330235,0.18988237,0.28692681,0.42860849,0.05962816,0.19340550,0.23126401,0.72742409
3.46673337,1.34075721,0.03295330,0.17403180,0.27142324,0.39669130,0.05419835,0.17946505,0.21737229,0.66675712
3.47273637,1.23811329,0.03342997,0.15890258,0.25778086,0.36725127,0.04915966,0.16650749,0.20504004,0.60958357
3.47873937,1.14491471,0.03472820,0.14465906,0.24618160,0.34060944,0.04455072,0.15469320,0.19441883,0.55646295
3.48474237,1.06204277,0.03684102,0.13143825,0.23677209,0.31702658,0.04040306,0.14415842,0.18562838,0.50786056
3.49074537,0.99018158,0.03975774,0.11934888,0.22965901,0.29670012,0.03674107,0.13501344,0.17875446,0.46414419
3.49674837,0.92981318,0.04346277,0.10847148,0.22490552,0.27976263,0.03358205,0.12734162,0.17384742,0.42558391
3.50275138,0.88121767,0.04793429,0.09885949,0.22252876,0.26628184,0.03093646,0.12119891,0.17092134,0.39235452
3.50875438,0.84447780,0.05314281,0.09054114,0.22249865,0.25626217,0.02880817,0.11661408,0.16995379,0.36454049
3.51475738,0.81948787,0.05904968,0.08352212,0.22473795,0.24964748,0.02719483,0.11358944,0.17088633,0.34214285
3.52076038,0.80596622,0.06560582,0.07778872,0.22912378,0.24632510,0.02608830,0.11210206,0.17362571,0.32508778
3.52676338,0.80347088,0.07275050,0.07331138,0.23549038,0.24613077,0.02547501,0.11210549,0.17804580,0.31323635
3.53276638,0.81141786,0.08041058,0.07004844,0.24363323,0.24885453,0.02533644,0.11353170,0.18399023,0.30639508
3.53876938,0.82910159,0.08850003,0.06794989,0.25331441,0.25424725,0.02564950,0.11629347,0.19127575,0.30432700
3.54477239,0.85571700,0.09692008,0.06696098,0.26426899,0.26202772,0.02638695,0.12028700,0.19969634,0.30676280
3.55077539,0.89038265,0.10555976,0.06702566,0.27621237,0.27189017,0.02751784,0.12539467,0.20902787,0.31341169
3.55677839,0.93216456,0.11429718,0.06808947,0.28884828,0.28351197,0.02900789,0.13148800,0.21903331,0.32397194
3.56278139,0.98010008,0.12300129,0.07010203,0.30187721,0.29656141,0.03081996,0.13843069,0.22946838,0.33814052
3.56878439,1.03322131,0.13153424,0.07301890,0.31500502,0.31070543,0.03291450,0.14608171,0.24008745,0.35562181
3.57478739,1.09057746,0.13975429,0.07680275,0.32795135,0.32561702,0.03525005,0.15429836,0.25064957,0.37613515
3.58079040,1.15125553,0.14751909,0.08142388,0.34045754,0.34098224,0.03778384,0.16293923,0.26092436,0.39942084
3.58679340,1.21439881,0.15468934,0.08686001,0.35229381,0.35650658,0.04047240,0.17186708,0.27069770,0.42524468
3.59279640,1.27922251,0.16113251,0.09309533,0.36326536,0.37192059,0.04327222,0.18095145,0.27977684,0.45340063
3.59879940,1.34502601,0.16672672,0.10011899,0.37321708,0.38698453,0.04614054,0.19007095,0.28799495,0.48371173
3.60480240,1.41120141,0.17136435,0.10792298,0.38203683,0.40149204,0.04903609,0.19911537,0.29521471,0.51602901
3.61080540,1.47723805,0.17495546,0.11649954,0.38965705,0.41527265,0.05191991,0.20798720,0.30133103,0.55022865
3.61680840,1.54272280,0.17743061,0.12583832,0.39605465,0.42819306,0.05475619,0.21660287,0.30627263,0.58620728
3.62281141,1.60733641,0.17874325,0.13592331,0.40124932,0.44015734,0.05751301,0.22489351,0.31000255,0.62387586
3.62881441,1.67084608,0.17887123,0.14672994,0.40530022,0.45110592,0.06016308,0.23280518,0.31251750,0.66315227
3.63481741,1.73309482,0.17781765,0.15822222,0.40830139,0.46101363,0.06268442,0.24029880,0.31384620,0.70395314
3.64082041,1.79398837,0.17561081,0.17035049,0.41037609,0.46988682,0.06506087,0.24734961,0.31404672,0.74618539
3.64682341,1.85348058,0.17230340,0.18304963,0.41167027,0.47775982,0.06728249,0.25394630,0.31320310,0.78973799
3.65282641,1.91155815,0.16797076,0.19623808,0.41234579,0.48469099,0.06934584,0.26008988,0.31142127,0.83447459
3.65882941,1.96822587,0.16270857,0.20981772,0.41257339,0.49075847,0.07125403,0.26579245,0.30882468,0.88022751
3.66483242,2.02349337,0.15662984,0.22367471,0.41252611,0.49605595,0.07301662,0.27107575,0.30554964,0.92679371
3.67083542,2.07736423,0.14986137,0.23768125,0.41237317,0.50068861,0.07464941,0.27596980,0.30174082,0.97393302
3.67683842,2.12982813,0.14253998,0.25169834,0.41227474,0.50476952,0.07617390,0.28051156,0.29754691,1.02136911
3.68284142,2.18085670,0.13480847,0.26557928,0.41237774,0.50841641,0.07761675,0.28474370,0.29311676,1.06879322
3.68884442,2.23040303,0.12681161,0.27917394,0.41281283,0.51174904,0.07900902,0.28871357,0.28859602,1.11587058
3.69484742,2.27840487,0.11869223,0.29233346,0.41369244,0.51488722,0.08038526,0.29247225,0.28412449,1.16224937
3.70085043,2.32479113,0.11058761,0.30491515,0.41511008,0.51794924,0.08178255,0.29607383,0.27983408,1.20757177
3.70685343,2.36949085,0.10262622,0.31678744,0.41714053,0.52105087,0.08323943,0.29957479,0.27584749,1.25148646
3.71285643,2.41244395,0.09492505,0.32783450,0.41984098,0.52430459,0.08479479,0.30303346,0.27227749,1.29366194
3.71885943,2.45361255,0.08758731,0.33796028,0.42325265,0.52781903,0.08648677,0.30650949,0.26922675,1.33379982
3.72486243,2.49299189,0.08070089,0.34709182,0.42740293,0.53169849,0.08835160,0.31006329,0.26678805,1.37164728
3.73086543,2.53061969,0.07433732,0.35518154,0.43230761,0.53604223,0.09042258,0.31375536,0.26504474,1.40700792
3.73686843,2.56658313,0.06855128,0.36220852,0.43797300,0.54094363,0.09272902,0.31764545,0.26407141,1.43975034
3.74287144,2.60102256,0.06338077,0.36817855,0.44439795,0.54648897,0.09529541,0.32179162,0.26393441,1.46981377
3.74887444,2.63413163,0.05884758,0.37312310,0.45157536,0.55275591,0.09814060,0.32624896,0.26469237,1.49721055
3.75487744,2.66615355,0.05495833,0.37709723,0.45949330,0.55981156,0.10127721,0.33106827,0.26639637,1.52202521
3.76088044,2.69737363,0.05170574,0.38017656,0.46813568,0.56771041,0.10471118,0.33629450,0.26908986,1.54441010
3.76688344,2.72810854,0.04907016,0.38245354,0.47748245,0.57649195,0.10844154,0.34196514,0.27280821,1.56457811
3.77288644,2.75869296,0.04702128,0.38403322,0.48750940,0.58617844,0.11246031,0.34810860,0.27757795,1.58279261
3.77888944,2.78946445,0.04551994,0.38502877,0.49818777,0.59677268,0.11675268,0.35474261,0.28341564,1.59935544
3.78489245,2.82074755,0.04451989,0.38555701,0.50948364,0.60825621,0.12129737,0.36187287,0.29032653,1.61459355
3.79089545,2.85283815,0.04396959,0.38573414,0.52135742,0.62058792,0.12606713,0.36949187,0.29830309,1.62884512
3.79689845,2.88598896,0.04381389,0.38567190,0.53376331,0.63370335,0.13102945,0.37757811,0.30732344,1.64244575
3.80290145,2.92039715,0.04399553,0.38547430,0.54664913,0.64751466,0.13614737,0.38609566,0.31734984,1.65571561
3.80890445,2.95619457,0.04445654,0.38523506,0.55995631,0.66191138,0.14138047,0.39499421,0.32832745,1.66894798
3.81490745,2.99344122,0.04513948,0.38503571,0.57362029,0.67676203,0.14668585,0.40420960,0.34018328,1.68239972
3.82091046,3.03212197,0.04598844,0.38494445,0.58757116,0.69191645,0.15201917,0.41366472,0.35282564,1.69628380
3.82691346,3.07214661,0.04694994,0.38501563,0.60173464,0.70720883,0.15733569,0.42327093,0.36614403,1.71076430
3.83291646,3.11335299,0.04797358,0.38528986,0.61603320,0.72246137,0.16259128,0.43292983,0.38000967,1.72595359
3.83891946,3.15551263,0.04901266,0.38579448,0.63038733,0.73748828,0.16774333,0.44253537,0.39427651,1.74191157
3.84492246,3.19833844,0.05002455,0.38654443,0.64471676,0.75210015,0.17275151,0.45197614,0.40878301,1.75864689
3.85092546,3.24149378,0.05097103,0.38754322,0.65894158,0.76610831,0.17757849,0.46113783,0.42335445,1.77611957
3.85692846,3.28460216,0.05181852,0.38878405,0.67298310,0.77932917,0.18219041,0.46990577,0.43780579,1.79424473
3.86293147,3.32725709,0.05253822,0.39025078,0.68676445,0.79158826,0.18655722,0.47816740,0.45194508,1.81289717
3.86893447,3.36903140,0.05310624,0.39191894,0.70021076,0.80272395,0.19065289,0.48581458,0.46557726,1.83191623
3.87493747,3.40948565,0.05350364,0.39375638,0.71324894,0.81259052,0.19445536,0.49274579,0.47850819,1.85111085
3.88094047,3.44817545,0.05371651,0.39572397,0.72580707,0.82106076,0.19794643,0.49886796,0.49054897,1.87026448
3.88694347,3.48465742,0.05373595,0.39777602,0.73781349,0.82802784,0.20111142,0.50409808,0.50152009,1.88913980
3.89294647,3.51849389,0.05355807,0.39986064,0.74919559,0.83340649,0.20393880,0.50836444,0.51125564,1.90748313
3.89894947,3.54925659,0.05318398,0.40192012,0.75987848,0.83713355,0.20641962,0.51160747,0.51960710,1.92502859
3.90495248,3.57652940,0.05261972,0.40389129,0.76978368,0.83916780,0.20854700,0.51378031,0.52644680,1.94150205
3.91095548,3.59991072,0.05187615,0.40570601,0.77882798,0.83948939,0.21031546,0.51484902,0.53167085,1.95662508
3.91695848,3.61901569,0.05096878,0.40729192,0.78692256,0.83809860,0.21172041,0.51479246,0.53520139,1.97011892
3.92296148,3.63347870,0.04991760,0.40857334,0.79397271,0.83501443,0.21275760,0.51360196,0.53698826,1.98170861
3.92896448,3.64295656,0.04874677,0.40947249,0.79987802,0.83027281,0.21342267,0.51128078,0.53700984,1.99112746
3.93496748,3.64713250,0.04748424,0.40991099,0.80453336,0.82392475,0.21371087,0.50784340,0.53527318,1.99812181
3.94097049,3.64572123,0.04616134,0.40981167,0.80783061,0.81603450,0.21361691,0.50331476,0.53181341,2.00245618
3.94697349,3.63847502,0.04481222,0.40910046,0.80966109,0.80667771,0.21313501,0.49772941,0.52669252,2.00391864
3.95297649,3.62519087,0.04347320,0.40770864,0.80991876,0.79593986,0.21225916,0.49113074,0.51999744,2.00232633
3.95897949,3.60571825,0.04218212,0.40557494,0.80850401,0.78391481,0.21098352,0.48357018,0.51183767,1.99753103
3.96498249,3.57996736,0.04097748,0.40264781,0.80532788,0.77070364,0.20930308,0.47510651,0.50234248,1.98942438
3.97098549,3.54791718,0.03989761,0.39888735,0.80031653,0.75641367,0.20721443,0.46580521,0.49165782,1.97794273
3.97698849,3.50962311,0.03897977,0.39426716,0.79341569,0.74115771,0.20471662,0.45573789,0.47994299,1.96307119
3.98299150,3.46522330,0.03825916,0.38877573,0.78459493,0.72505337,0.20181219,0.44498176,0.46736725,1.94484678
3.98899450,3.41494346,0.03776797,0.38241741,0.77385137,0.70822242,0.19850807,0.43361905,0.45410647,1.92336048
3.99499750,3.35909956,0.03753444,0.37521293,0.76121262,0.69079014,0.19481649,0.42173650,0.44033986,1.89875800
4.00100050,3.29809809,0.03758186,0.36719931,0.74673891,0.67288445,0.19075575,0.40942464,0.42624686,1.87123929
4.00700350,3.23243366,0.03792777,0.35842928,0.73052391,0.65463491,0.18635077,0.39677709,0.41200438,1.84105681
4.01300650,3.16268403,0.03858315,0.34897015,0.71269456,0.63617141,0.18163343,0.38388964,0.39778425,1.80851260
4.01900950,3.08950254,0.03955179,0.33890217,0.69340954,0.61762260,0.17664260,0.37085919,0.38375108,1.77395450
4.02501251,3.01360836,0.04082975,0.32831654,0.67285660,0.59911409,0.17142386,0.35778259,0.37006053,1.73777156
4.03101551,2.93577510,0.04240511,0.31731308,0.65124888,0.58076645,0.16602892,0.34475531,0.35685791,1.70038914
4.03701851,2.85681812,0.04425786,0.30599769,0.62882027,0.56269308,0.16051475,0.33187006,0.34427728,1.66226378
4.04302151,2.77758147,0.04636003,0.29447979,0.60582015,0.54499820,0.15494244,0.31921538,0.33244086,1.62387832
4.04902451,2.69892481,0.04867614,0.28286972,0.58250773,0.52777486,0.14937588,0.30687428,0.32145887,1.58573733
4.05502751,2.62171115,0.05116384,0.27127632,0.55914622,0.51110342,0.14388020,0.29492297,0.31142963,1.54836305
4.06103052,2.54679568,0.05377490,0.25980474,0.53599716,0.49505032,0.13852032,0.28342982,0.30244000,1.51229191
4.06703352,2.47501605,0.05645634,0.24855454,0.51331502,0.47966748,0.13335924,0.27245451,0.29456591,1.47807146
4.07303652,2.40718431,0.05915192,0.23761816,0.49134241,0.46499229,0.12845666,0.26204752,0.28787304,1.44625764
4.07903952,2.34408023,0.06180368,0.22707970,0.47030590,0.45104823,0.12386748,0.25224991,0.28241746,1.41741192
4.08504252,2.28644582,0.06435374,0.21701409,0.45041266,0.43784613,0.11964059,0.24309339,0.27824612,1.39209813
4.09104552,2.23498055,0.06674607,0.20748656,0.43184777,0.42538588,0.11581787,0.23460073,0.27539720,1.37087832
4.09704852,2.19033666,0.06892830,0.19855237,0.41477232,0.41365863,0.11243332,0.22678633,0.27390001,1.35430734
4.10305153,2.15311397,0.07085351,0.19025675,0.39932220,0.40264921,0.10951244,0.21965707,0.27377458,1.34292572
4.10905453,2.12385349,0.07248173,0.18263498,0.38560732,0.39233856,0.10707184,0.21321314,0.27503084,1.33725046
4.11505753,2.10302942,0.07378140,0.17571249,0.37371137,0.38270609,0.10511903,0.20744899,0.27766723,1.33776367
4.12106053,2.09103912,0.07473035,0.16950508,0.36369182,0.37373164,0.10365237,0.20235411,0.28166908,1.34489893
4.12706353,2.08819104,0.07531658,0.16401898,0.35558014,0.36539708,0.10266114,0.19791372,0.28700653,1.35902573
4.13306653,2.09469075,0.07553856,0.15925102,0.34938210,0.35768718,0.10212581,0.19410931,0.29363234,1.38043234
4.13906953,2.11062561,0.07540519,0.15518869,0.34507822,0.35058995,0.10201839,0.19091886,0.30147966,1.40930784
4.14507254,2.13594891,0.07493529,0.15181017,0.34262422,0.34409622,0.10230286,0.18831692,0.31046001,1.44572410
4.15107554,2.17046445,0.07415673,0.14908448,0.34195167,0.33819872,0.10293575,0.18627449,0.32046163,1.48961883
4.15707854,2.21381290,0.07310524,0.14697168,0.34296877,0.33289057,0.10386689,0.18475872,0.33134854,1.54078082
4.16308154,2.26546124,0.07182282,0.14542321,0.34556141,0.32816351,0.10504017,0.18373256,0.34296034,1.59883841
4.16908454,2.32469662,0.07035606,0.14438257,0.34959470,0.32400596,0.10639459,0.18315448,0.35511319,1.66325247
4.17508754,2.39062595,0.06875417,0.14378609,0.35491482,0.32040114,0.10786540,0.18297820,0.36760181,1.73331474
4.18109055,2.46218218,0.06706707,0.14356427,0.36135162,0.31732549,0.10938541,0.18315275,0.38020281,1.80815241
4.18709355,2.53813798,0.06534342,0.14364322,0.36872168,0.31474756,0.11088646,0.18362267,0.39267920,1.88673938
4.19309655,2.61712709,0.06362885,0.14394665,0.37683200,0.31262744,0.11230110,0.18432865,0.40478604,1.96791431
4.19909955,2.69767336,0.06196427,0.14439799,0.38548433,0.31091701,0.11356425,0.18520850,0.41627712,2.05040543
4.20510255,2.77822657,0.06038457,0.14492286,0.39447981,0.30956088,0.11461506,0.18619850,0.42691227,2.13286140
4.21110555,2.85720425,0.05891750,0.14545165,0.40362406,0.30849810,0.11539866,0.18723502,0.43646516,2.21388734
4.21710855,2.93303770,0.05758299,0.14592212,0.41273226,0.30766458,0.11586785,0.18825650,0.44473115,2.29208472
4.22311156,3.00422062,0.05639281,0.14628190,0.42163425,0.30699593,0.11598472,0.18920552,0.45153484,2.36609363
4.22911456,3.06935799,0.05535056,0.14649084,0.43017920,0.30643076,0.11572185,0.19003102,0.45673686,2.43463564
4.23511756,3.12721315,0.05445202,0.14652290,0.43823973,0.30591408,0.11506343,0.19069032,0.46023966,2.49655542
4.24112056,3.17675068,0.05368588,0.14636763,0.44571523,0.30540054,0.11400575,0.19115106,0.46199183,2.55085925
4.24712356,3.21717309,0.05303463,0.14603100,0.45253422,0.30485738,0.11255743,0.19139274,0.46199086,2.59674864
4.25312656,3.24794928,0.05247577,0.14553567,0.45865549,0.30426683,0.11073916,0.19140780,0.46028394,2.63364749
4.25912956,3.26883345,0.05198308,0.14492038,0.46406813,0.30362772,0.10858286,0.19120220,0.45696695,2.66122144
4.26513257,3.27987319,0.05152810,0.14423880,0.46879010,0.30295618,0.10613054,0.19079531,0.45218146,2.67938853
4.27113557,3.28140634,0.05108150,0.14355748,0.47286579,0.30228541,0.10343267,0.19021921,0.44610996,2.68832042
4.27713857,3.27404647,0.05061454,0.14295333,0.47636223,0.30166442,0.10054621,0.18951733,0.43896947,2.68843424
4.28314157,3.25865768,0.05010033,0.14251039,0.47936448,0.30115569,0.09753239,0.18874246,0.43100379,2.68037518
4.28914457,3.23631960,0.04951505,0.14231625,0.48197011,0.30083209,0.09445438,0.18795424,0.42247481,2.66499067
4.29514757,3.20828419,0.04883889,0.14245817,0.48428324,0.30077300,0.09137486,0.18721627,0.41365321,2.64329724
4.30115058,3.17592627,0.04805685,0.14301905,0.48640837,0.30105982,0.08835368,0.18659292,0.40480895,2.61644141
4.30715358,3.14068987,0.04715928,0.14407342,0.48844414,0.30177134,0.08544568,0.18614596,0.39620201,2.58565643
4.31315658,3.10403292,0.04614218,0.14568372,0.49047759,0.30297891,0.08269882,0.18593136,0.38807378,2.55221671
4.31915958,3.06737255,0.04500723,0.14789693,0.49257901,0.30474194,0.08015263,0.18599616,0.38063935,2.51739187
4.32516258,3.03203350,0.04376170,0.15074168,0.49479770,0.30710379,0.07783710,0.18637581,0.37408117,2.48240236
4.33116558,2.99920175,0.04241803,0.15422617,0.49715883,0.31008847,0.07577201,0.18709201,0.36854420,2.44837855
4.33716858,2.96988533,0.04099333,0.15833675,0.49966170,0.31369812,0.07396676,0.18815116,0.36413273,2.41632480
4.34317159,2.94488382,0.03950866,0.16303741,0.50227921,0.31791167,0.07242065,0.18954359,0.36090894,2.38709006
4.34917459,2.92476766,0.03798833,0.16827015,0.50495893,0.32268450,0.07112365,0.19124349,0.35889322,2.36134588
4.35517759,2.90986791,0.03645897,0.17395625,0.50762546,0.32794940,0.07005745,0.19320975,0.35806614,2.33957252
4.36118059,2.90027652,0.03494870,0.17999839,0.51018403,0.33361861,0.06919695,0.19538743,0.35837191,2.32205354
4.36718359,2.89585667,0.03348624,0.18628352,0.51252527,0.33958684,0.06851188,0.19771003,0.35972310,2.30887863
4.37318659,2.89626249,0.03210008,0.19268642,0.51453072,0.34573527,0.06796864,0.20010228,0.36200635,2.29995413
4.37918959,2.90096652,0.03081767,0.19907377,0.51607898,0.35193617,0.06753213,0.20248342,0.36508874,2.29502049
4.38519260,2.90929364,0.02966474,0.20530857,0.51705198,0.35805792,0.06716753,0.20477067,0.36882455,2.29367540
4.39119560,2.92045922,0.02866462,0.21125465,0.51734116,0.36397021,0.06684200,0.20688295,0.37306192,2.29540128
4.39719860,2.93360955,0.02783776,0.21678128,0.51685321,0.36954916,0.06652607,0.20874431,0.37764930,2.29959547
4.40320160,2.94786249,0.02720122,0.22176739,0.51551490,0.37468196,0.06619485,0.21028731,0.38244115,2.30560166
4.40920460,2.96234615,0.02676835,0.22610548,0.51327696,0.37927093,0.06582882,0.21145574,0.38730286,2.31274086
4.41520760,2.97623378,0.02654849,0.22970488,0.51011652,0.38323667,0.06541434,0.21220691,0.39211446,2.32034039
4.42121061,2.98877332,0.02654676,0.23249431,0.50603820,0.38652025,0.06494377,0.21251316,0.39677323,2.32775977
4.42721361,2.99931033,0.02676393,0.23442362,0.50107360,0.38908421,0.06441520,0.21236265,0.40119489,2.33441218
4.43321661,3.00730348,0.02719635,0.23546456,0.49527936,0.39091240,0.06383194,0.21175931,0.40531360,2.33978090
4.43921961,3.01233229,0.02783593,0.23561075,0.48873373,0.39200877,0.06320168,0.21072198,0.40908071,2.34343027
4.44522261,3.01409720,0.02867017,0.23487670,0.48153211,0.39239504,0.06253545,0.20928295,0.41246248,2.34501095
4.45122561,3.01241257,0.02968233,0.23329604,0.47378152,0.39210753,0.06184646,0.20748567,0.41543696,2.34425977
4.45722861,3.00719358,0.03085153,0.23091907,0.46559458,0.39119336,0.06114879,0.20538217,0.41799029,2.34099477
4.46323162,2.99843838,0.03215311,0.22780974,0.45708328,0.38970622,0.06045623,0.20303002,0.42011281,2.33510606
4.46923462,2.98620699,0.03355893,0.22404235,0.44835285,0.38770205,0.05978105,0.20048915,0.42179506,2.32654366
4.47523762,2.97059871,0.03503785,0.21969796,0.43949618,0.38523481,0.05913304,0.19781873,0.42302429,2.31530341
4.48124062,2.95172979,0.03655626,0.21486090,0.43058918,0.38235273,0.05851865,0.19507423,0.42378148,2.30141204
4.48724362,2.92971294,0.03807880,0.20961546,0.42168716,0.37909520,0.05794046,0.19230483,0.42403926,2.28491274
4.49324662,2.90464034,0.03956908,0.20404293,0.41282265,0.37549049,0.05739690,0.18955133,0.42376094,2.26585233
4.49924962,2.87657105,0.04099055,0.19821921,0.40400469,0.37155454,0.05688222,0.18684469,0.42290064,2.24427075
4.50525263,2.84552403,0.04230744,0.19221290,0.39521954,0.36729069,0.05638680,0.18420523,0.42140463,2.22019382
4.51125563,2.81147686,0.04348573,0.18608421,0.38643294,0.36269063,0.05589765,0.18164253,0.41921387,2.19362973
4.51725863,2.77437052,0.04449418,0.17988446,0.37759355,0.35773626,0.05539922,0.17915606,0.41626759,2.16456922
4.52326163,2.73411960,0.04530525,0.17365620,0.36863751,0.35240249,0.05487429,0.17673639,0.41250764,2.13298967
4.52926463,2.69062736,0.04589612,0.16743402,0.35949369,0.34666072,0.05430504,0.17436713,0.40788356,2.09886249
4.53526763,2.64380447,0.04624948,0.16124577,0.35008948,0.34048287,0.05367414,0.17202712,0.40235789,2.06216345
4.54127064,2.59359016,0.04635424,0.15511413,0.34035657,0.33384558,0.05296585,0.16969317,0.39591149,2.02288489
4.54727364,2.53997434,0.04620614,0.14905845,0.33023654,0.32673444,0.05216705,0.16734285,0.38854858,1.98104921
4.55327664,2.48301915,0.04580809,0.14309661,0.31968582,0.31914797,0.05126813,0.16495744,0.38030115,1.93672239
4.55927964,2.42287846,0.04517037,0.13724681,0.30867989,0.31110103,0.05026368,0.16252466,0.37123251,1.89002672
4.56528264,2.35981403,0.04431054,0.13152915,0.29721638,0.30262759,0.04915306,0.16004132,0.36143975,1.84115167
4.57128564,2.29420718,0.04325326,0.12596686,0.28531696,0.29378262,0.04794058,0.15751550,0.35105502,1.79036224
4.57728864,2.22656510,0.04202977,0.12058716,0.27302803,0.28464296,0.04663561,0.15496833,0.34024539,1.73800393
4.58329165,2.15752127,0.04067729,0.11542164,0.26042015,0.27530723,0.04525230,0.15243522,0.32921153,1.68450404
4.58929465,2.08782983,0.03923818,0.11050612,0.24758624,0.26589464,0.04380915,0.14996650,0.31818497,1.63036894
4.59529765,2.01835391,0.03775901,0.10588009,0.23463886,0.25654291,0.04232839,0.14762743,0.30742426,1.57617734
4.60130065,1.95004844,0.03628948,0.10158570,0.22170658,0.24740520,0.04083512,0.14549758,0.29721011,1.52256965
4.60730365,1.88393812,0.03488135,0.09766643,0.20892975,0.23864636,0.03935643,0.14366955,0.28783966,1.47023400
4.61330665,1.82109138,0.03358720,0.09416540,0.19645591,0.23043854,0.03792037,0.14224717,0.27962011,1.41988932
4.61930965,1.76259149,0.03245931,0.09112364,0.18443508,0.22295644,0.03655493,0.14134306,0.27286196,1.37226625
4.62531266,1.70950596,0.03154843,0.08857822,0.17301509,0.21637225,0.03528704,0.14107577,0.26787200,1.32808663
4.63131566,1.66285547,0.03090267,0.08656048,0.16233728,0.21085059,0.03414168,0.14156650,0.26494622,1.28804247
4.63731866,1.62358336,0.03056641,0.08509443,0.15253262,0.20654359,0.03314098,0.14293548,0.26436283,1.25277522
4.64332166,1.59252701,0.03057923,0.08419539,0.14371848,0.20358618,0.03230362,0.14529818,0.26637560,1.22285611
4.64932466,1.57039194,0.03097496,0.08386895,0.13599605,0.20209190,0.03164424,0.14876132,0.27120739,1.19876836
4.65532766,1.55772947,0.03178078,0.08411042,0.12944853,0.20214915,0.03117312,0.15341893,0.27904422,1.18089189
4.66133067,1.55491871,0.03301644,0.08490451,0.12414005,0.20381815,0.03089602,0.15934852,0.29002974,1.16949108
4.66733367,1.56215328,0.03469350,0.08622565,0.12011529,0.20712859,0.03081415,0.16660740,0.30426026,1.16470584
4.67333667,1.57943309,0.03681478,0.08803856,0.11739982,0.21207799,0.03092431,0.17522943,0.32178033,1.16654648
4.67933967,1.60656129,0.03937386,0.09029929,0.11600092,0.21863090,0.03121926,0.18522213,0.34257904,1.17489219
4.68534267,1.64314646,0.04235476,0.09295653,0.11590898,0.22671883,0.03168806,0.19656447,0.36658691,1.18949337
4.69134567,1.68860971,0.04573180,0.09595319,0.11709919,0.23624105,0.03231661,0.20920520,0.39367374,1.20997746
4.69734867,1.74219653,0.04946960,0.09922814,0.11953355,0.24706607,0.03308821,0.22306205,0.42364722,1.23585807
4.70335168,1.80299294,0.05352335,0.10271804,0.12316304,0.25903389,0.03398414,0.23802172,0.45625279,1.26654711
4.70935468,1.86994542,0.05783929,0.10635916,0.12792983,0.27195892,0.03498425,0.25394082,0.49117453,1.30136942
4.71535768,1.94188413,0.06235544,0.11008910,0.13376951,0.28563357,0.03606755,0.27064765,0.52803745,1.33957942
