energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.13654267,0.83968357,0.00000000,0.01662237,0.44541759,1.08793560,1.02920209
-0.88544272,2.22628219,0.87809193,0.00000000,0.01688598,0.46677153,1.13400169,1.06904134
-0.87943972,2.31057541,0.91405353,0.00000000,0.01708939,0.48686493,1.17624456,1.10661971
-0.87343672,2.38843336,0.94712928,0.00000000,0.01723207,0.50541858,1.21406752,1.14151455
-0.86743372,2.45895635,0.97690992,0.00000000,0.01731510,0.52216659,1.24692725,1.17335049
-0.86143072,2.52134985,1.00302445,0.00000000,0.01734103,0.53686253,1.27434709,1.20180457
-0.85542771,2.57493876,1.02514807,0.00000000,0.01731360,0.54928560,1.29592948,1.22661060
-0.84942471,2.61917987,1.04300929,0.00000000,0.01723754,0.55924658,1.31136715,1.24756258
-0.84342171,2.65367188,1.05639591,0.00000000,0.01711828,0.56659333,1.32045254,1.26451711
-0.83741871,2.67816250,1.06515976,0.00000000,0.01696168,0.57121556,1.32308490,1.27739458
-0.83141571,2.69255235,1.06921987,0.00000000,0.01677376,0.57304869,1.31927476,1.28617906
-0.82541271,2.69689505,1.06856396,0.00000000,0.01656043,0.57207654,1.30914529,1.29091661
-0.81940970,2.69139356,1.06324815,0.00000000,0.01632731,0.56833271,1.29293038,1.29171223
-0.81340670,2.67639242,1.05339484,0.00000000,0.01607944,0.56190043,1.27096936,1.28872504
-0.80740370,2.65236615,1.03918891,0.00000000,0.01582121,0.55291098,1.24369844,1.28216205
-0.80140070,2.61990407,1.02087223,0.00000000,0.01555616,0.54154045,1.21163901,1.27227052
-0.79539770,2.57969194,0.99873677,0.00000000,0.01528697,0.52800517,1.17538321,1.25932908
-0.78939470,2.53249108,0.97311663,0.00000000,0.01501538,0.51255574,1.13557737,1.24363808
-0.78339170,2.47911592,0.94437921,0.00000000,0.01474226,0.49547005,1.09290381,1.22550937
-0.77738869,2.42041064,0.91291587,0.00000000,0.01446759,0.47704539,1.04806177,1.20525609
-0.77138569,2.35722605,0.87913260,0.00000000,0.01419062,0.45759010,1.00174833,1.18318281
-0.76538269,2.29039764,0.84344080,0.00000000,0.01390997,0.43741502,0.95463992,1.15957667
-0.75937969,2.22072555,0.80624876,0.00000000,0.01362374,0.41682511,0.90737521,1.13469971
-0.75337669,2.14895756,0.76795384,0.00000000,0.01332975,0.39611155,0.86054015,1.10878297
-0.74737369,2.07577531,0.72893586,0.00000000,0.01302562,0.37554462,0.81465546,1.08202252
-0.74137069,2.00178459,0.68955153,0.00000000,0.01270901,0.35536764,0.77016720,1.05457775
-0.73536768,1.92750966,0.65013023,0.00000000,0.01237776,0.33579212,0.72744053,1.02657173
-0.72936468,1.85339165,0.61097108,0.00000000,0.01203006,0.31699434,0.68675679,0.99809382
-0.72336168,1.77979088,0.57234116,0.00000000,0.01166454,0.29911330,0.64831379,0.96920418
-0.71735868,1.70699260,0.53447485,0.00000000,0.01128046,0.28225015,0.61222921,0.93993996
-0.71135568,1.63521572,0.49757412,0.00000000,0.01087773,0.26646898,0.57854652,0.91032267
-0.70535268,1.56462366,0.46180960,0.00000000,0.01045700,0.25179889,0.54724331,0.88036644
-0.69934967,1.49533670,0.42732221,0.00000000,0.01001967,0.23823709,0.51824112,0.85008652
-0.69334667,1.42744510,0.39422521,0.00000000,0.00956792,0.22575293,0.49141663,0.81950759
-0.68734367,1.36102209,0.36260650,0.00000000,0.00910462,0.21429252,0.46661327,0.78867144
-0.68134067,1.29613618,0.33253101,0.00000000,0.00863334,0.20378385,0.44365293,0.75764355
-0.67533767,1.23286210,0.30404305,0.00000000,0.00815823,0.19414203,0.42234726,0.72651826
-0.66933467,1.17128998,0.27716861,0.00000000,0.00768391,0.18527449,0.40250800,0.69542218
-0.66333167,1.11153228,0.25191747,0.00000000,0.00721540,0.17708593,0.38395609,0.66451586
-0.65732866,1.05372837,0.22828514,0.00000000,0.00675793,0.16948285,0.36652927,0.63399338
-0.65132566,0.99804653,0.20625462,0.00000000,0.00631688,0.16237749,0.35008794,0.60408007
-0.64532266,0.94468347,0.18579796,0.00000000,0.00589759,0.15569105,0.33451923,0.57502847
-0.63931966,0.89386136,0.16687773,0.00000000,0.00550524,0.14935619,0.31973925,0.54711248
-0.63331666,0.84582270,0.14944827,0.00000000,0.00514472,0.14331867,0.30569359,0.52062020
-0.62731366,0.80082316,0.13345693,0.00000000,0.00482054,0.13753821,0.29235618,0.49584559
-0.62131066,0.75912282,0.11884518,0.00000000,0.00453665,0.13198852,0.27972665,0.47307926
-0.61530765,0.72097619,0.10554966,0.00000000,0.00429642,0.12665663,0.26782655,0.45259879
-0.60930465,0.68662130,0.09350322,0.00000000,0.00410248,0.12154157,0.25669449,0.43465888
-0.60330165,0.65626848,0.08263585,0.00000000,0.00395668,0.11665254,0.24638069,0.41948172
-0.59729865,0.63008925,0.07287565,0.00000000,0.00386002,0.11200660,0.23694097,0.40724791
-0.59129565,0.60820569,0.06414967,0.00000000,0.00381262,0.10762617,0.22843079,0.39808832
-0.58529265,0.59068098,0.05638475,0.00000000,0.00381364,0.10353629,0.22089932,0.39207716
-0.57928964,0.57751145,0.04950824,0.00000000,0.00386135,0.09976204,0.21438399,0.38922668
-0.57328664,0.56862060,0.04344876,0.00000000,0.00395308,0.09632596,0.20890573,0.38948368
-0.56728364,0.56385560,0.03813673,0.00000000,0.00408524,0.09324580,0.20446507,0.39272818
-0.56128064,0.56298646,0.03350496,0.00000000,0.00425343,0.09053270,0.20103929,0.39877438
-0.55527764,0.56570828,0.02948913,0.00000000,0.00445245,0.08818972,0.19858082,0.40737400
-0.54927464,0.57164660,0.02602817,0.00000000,0.00467643,0.08621101,0.19701685,0.41822222
-0.54327164,0.58036594,0.02306464,0.00000000,0.00491893,0.08458149,0.19625021,0.43096597
-0.53726863,0.59138143,0.02054503,0.00000000,0.00517310,0.08327708,0.19616159,0.44521454
-0.53126563,0.60417319,0.01842003,0.00000000,0.00543181,0.08226551,0.19661286,0.46055230
-0.52526263,0.61820306,0.01664481,0.00000000,0.00568784,0.08150759,0.19745145,0.47655299
-0.51925963,0.63293321,0.01517923,0.00000000,0.00593406,0.08095893,0.19851551,0.49279529
-0.51325663,0.64784579,0.01398807,0.00000000,0.00616361,0.08057191,0.19963984,0.50887909
-0.50725363,0.66246296,0.01304129,0.00000000,0.00637010,0.08029795,0.20066200,0.52444162
-0.50125063,0.67636635,0.01231423,0.00000000,0.00654779,0.08008978,0.20142863,0.53917311
-0.49524762,0.68921518,0.01178786,0.00000000,0.00669175,0.07990368,0.20180160,0.55283089
-0.48924462,0.70076207,0.01144900,0.00000000,0.00679803,0.07970160,0.20166367,0.56525159
-0.48324162,0.71086580,0.01129057,0.00000000,0.00686375,0.07945297,0.20092352,0.57636059
-0.47723862,0.71950042,0.01131176,0.00000000,0.00688722,0.07913615,0.19951992,0.58617821
-0.47123562,0.72675995,0.01151823,0.00000000,0.00686800,0.07873949,0.19742484,0.59482240
-0.46523262,0.73285862,0.01192228,0.00000000,0.00680688,0.07826177,0.19464542,0.60250740
-0.45922961,0.73812628,0.01254291,0.00000000,0.00670591,0.07771233,0.19122479,0.60953851
-0.45322661,0.74299916,0.01340586,0.00000000,0.00656830,0.07711053,0.18724166,0.61630296
-0.44722361,0.74800627,0.01454352,0.00000000,0.00639837,0.07648481,0.18280877,0.62325710
-0.44122061,0.75375195,0.01599481,0.00000000,0.00620139,0.07587136,0.17807028,0.63091056
-0.43521761,0.76089513,0.01780479,0.00000000,0.00598344,0.07531240,0.17319820,0.63980780
-0.42921461,0.77012636,0.02002425,0.00000000,0.00575125,0.07485423,0.16838809,0.65050783
-0.42321161,0.78214320,0.02270900,0.00000000,0.00551201,0.07454516,0.16385401,0.66356304
-0.41720860,0.79762529,0.02591905,0.00000000,0.00527317,0.07443330,0.15982312,0.67949785
-0.41120560,0.81720973,0.02971744,0.00000000,0.00504226,0.07456452,0.15652981,0.69878822
-0.40520260,0.84146794,0.03416895,0.00000000,0.00482666,0.07498043,0.15420979,0.72184270
-0.39919960,0.87088463,0.03933837,0.00000000,0.00463347,0.07571664,0.15309396,0.74898594
-0.39319660,0.90583975,0.04528868,0.00000000,0.00446929,0.07680127,0.15340237,0.78044509
-0.38719360,0.94659372,0.05207880,0.00000000,0.00434010,0.07825378,0.15533833,0.81633982
-0.38119060,0.99327654,0.05976120,0.00000000,0.00425109,0.08008418,0.15908257,0.85667596
-0.37518759,1.04588069,0.06837924,0.00000000,0.00420655,0.08229248,0.16478780,0.90134314
-0.36918459,1.10425810,0.07796438,0.00000000,0.00420979,0.08486863,0.17257341,0.95011622
-0.36318159,1.16812076,0.08853333,0.00000000,0.00426302,0.08779263,0.18252070,1.00266024
-0.35717859,1.23704485,0.10008521,0.00000000,0.00436732,0.09103505,0.19466847,1.05853863
-0.35117559,1.31047801,0.11259887,0.00000000,0.00452258,0.09455765,0.20900931,1.11722406
-0.34517259,1.38774916,0.12603048,0.00000000,0.00472751,0.09831435,0.22548651,1.17811126
-0.33916958,1.46808062,0.14031158,0.00000000,0.00497960,0.10225221,0.24399193,1.24053147
-0.33316658,1.55060193,0.15534765,0.00000000,0.00527519,0.10631261,0.26436494,1.30376746
-0.32716358,1.63436502,0.17101748,0.00000000,0.00560953,0.11043250,0.28639253,1.36706896
-0.32116058,1.71836040,0.18717334,0.00000000,0.00597682,0.11454566,0.30981091,1.42966760
-0.31515758,1.80153407,0.20364215,0.00000000,0.00637034,0.11858404,0.33430861,1.49079129
-0.30915458,1.88280509,0.22022768,0.00000000,0.00678261,0.12247910,0.35953125,1.54967751
-0.30315158,1.96108346,0.23671384,0.00000000,0.00720553,0.12616317,0.38508803,1.60558549
-0.29714857,2.03528852,0.25286906,0.00000000,0.00763057,0.12957079,0.41055985,1.65780717
-0.29114557,2.10436760,0.26845158,0.00000000,0.00804901,0.13264011,0.43550904,1.70567717
-0.28514257,2.16731502,0.28321572,0.00000000,0.00845217,0.13531423,0.45949043,1.74858168
-0.27913957,2.22319129,0.29691874,0.00000000,0.00883162,0.13754255,0.48206343,1.78596674
-0.27313657,2.27114237,0.30932818,0.00000000,0.00917949,0.13928210,0.50280492,1.81734601
-0.26713357,2.31041869,0.32022943,0.00000000,0.00948870,0.14049877,0.52132223,1.84230816
-0.26113057,2.34039377,0.32943303,0.00000000,0.00975318,0.14116852,0.53726599,1.86052421
-0.25512756,2.36058171,0.33678167,0.00000000,0.00996814,0.14127836,0.55034211,1.87175466
-0.24912456,2.37065325,0.34215632,0.00000000,0.01013020,0.14082724,0.56032248,1.87585649
-0.24312156,2.37044966,0.34548129,0.00000000,0.01023761,0.13982672,0.56705386,1.87278975
-0.23711856,2.35999375,0.34672800,0.00000000,0.01029030,0.13830127,0.57046451,1.86262358
-0.23111556,2.33949746,0.34591719,0.00000000,0.01028996,0.13628841,0.57056826,1.84554107
-0.22511256,2.30936522,0.34311942,0.00000000,0.01024003,0.13383837,0.56746563,1.82184274
-0.21910955,2.27019271,0.33845382,0.00000000,0.01014565,0.13101344,0.56134213,1.79194791
-0.21310655,2.22276051,0.33208514,0.00000000,0.01001354,0.12788696,0.55246347,1.75639366
-0.20710355,2.16802236,0.32421908,0.00000000,0.00985183,0.12454186,0.54116808,1.71583085
-0.20110055,2.10708822,0.31509617,0.00000000,0.00966983,0.12106891,0.52785693,1.67101687
-0.19509755,2.04120202,0.30498444,0.00000000,0.00947779,0.11756460,0.51298137,1.62280487
-0.18909455,1.97171479,0.29417101,0.00000000,0.00928658,0.11412873,0.49702910,1.57212952
-0.18309155,1.90005375,0.28295324,0.00000000,0.00910742,0.11086187,0.48050915,1.51998933
-0.17708854,1.82768808,0.27162940,0.00000000,0.00895149,0.10786262,0.46393613,1.46742577
-0.17108554,1.75609263,0.26048959,0.00000000,0.00882967,0.10522483,0.44781463,1.41549988
-0.16508254,1.68671047,0.24980700,0.00000000,0.00875217,0.10303490,0.43262411,1.36526680
-0.15907954,1.62091572,0.23982991,0.00000000,0.00872823,0.10136920,0.41880493,1.31774913
-0.15307654,1.55997764,0.23077480,0.00000000,0.00876591,0.10029169,0.40674600,1.27390995
-0.14707354,1.50502750,0.22282062,0.00000000,0.00887175,0.09985189,0.39677430,1.23462645
-0.14107054,1.45702900,0.21610450,0.00000000,0.00905068,0.10008321,0.38914676,1.20066517
-0.13506753,1.41675355,0.21071902,0.00000000,0.00930576,0.10100172,0.38404449,1.17265972
-0.12906453,1.38476100,0.20671096,0.00000000,0.00963818,0.10260541,0.38156968,1.15109190
-0.12306153,1.36138661,0.20408164,0.00000000,0.01004712,0.10487396,0.38174490,1.13627703
-0.11705853,1.34673460,0.20278874,0.00000000,0.01052978,0.10776906,0.38451505,1.12835392
-0.11105553,1.34067860,0.20274938,0.00000000,0.01108144,0.11123523,0.38975146,1.12728028
-0.10505253,1.34286881,0.20384439,0.00000000,0.01169550,0.11520116,0.39725817,1.13283355
-0.09904952,1.35274590,0.20592361,0.00000000,0.01236365,0.11958153,0.40678001,1.14461743
-0.09304652,1.36956100,0.20881188,0.00000000,0.01307603,0.12427919,0.41801215,1.16207399
-0.08704352,1.39240137,0.21231552,0.00000000,0.01382145,0.12918776,0.43061077,1.18450113
-0.08104052,1.42022077,0.21622916,0.00000000,0.01458762,0.13419443,0.44420463,1.21107477
-0.07503752,1.45187395,0.22034266,0.00000000,0.01536141,0.13918297,0.45840692,1.24087545
-0.06903452,1.48615385,0.22444773,0.00000000,0.01612919,0.14403689,0.47282731,1.27291822
-0.06303152,1.52183080,0.22834437,0.00000000,0.01687709,0.14864246,0.48708365,1.30618521
-0.05702851,1.55769219,0.23184668,0.00000000,0.01759136,0.15289184,0.50081306,1.33965969
-0.05102551,1.59258173,0.23478809,0.00000000,0.01825866,0.15668580,0.51368219,1.37236065
-0.04502251,1.62543684,0.23702571,0.00000000,0.01886643,0.15993636,0.52539623,1.40337661
-0.03901951,1.65532311,0.23844391,0.00000000,0.01940317,0.16256901,0.53570653,1.43189766
-0.03301651,1.68146471,0.23895696,0.00000000,0.01985873,0.16452448,0.54441663,1.45724448
-0.02701351,1.70326962,0.23851069,0.00000000,0.02022462,0.16576012,0.55138650,1.47889330
-0.02101051,1.72034889,0.23708323,0.00000000,0.02049419,0.16625077,0.55653498,1.49649575
-0.01500750,1.73252900,0.23468483,0.00000000,0.02066285,0.16598906,0.55984016,1.50989285
-0.00900450,1.73985700,0.23135676,0.00000000,0.02072821,0.16498522,0.56133799,1.51912230
-0.00300150,1.74259776,0.22716943,0.00000000,0.02069012,0.16326637,0.56111893,1.52441870
0.00300150,1.74122357,0.22221973,0.00000000,0.02055073,0.16087529,0.55932283,1.52620642
0.00900450,1.73639596,0.21662769,0.00000000,0.02031442,0.15786879,0.55613229,1.52508509
0.01500750,1.72894035,0.21053258,0.00000000,0.01998766,0.15431562,0.55176460,1.52180811
0.02101051,1.71981423,0.20408855,0.00000000,0.01957887,0.15029413,0.54646256,1.51725460
0.02701351,1.71006975,0.19745989,0.00000000,0.01909812,0.14588966,0.54048463,1.51239580
0.03301651,1.70081208,0.19081605,0.00000000,0.01855688,0.14119178,0.53409451,1.50825683
0.03901951,1.69315481,0.18432648,0.00000000,0.01796762,0.13629150,0.52755082,1.50587541
0.04502251,1.68817419,0.17815556,0.00000000,0.01734346,0.13127850,0.52109697,1.50625866
0.05102551,1.68686370,0.17245758,0.00000000,0.01669775,0.12623855,0.51495187,1.51034003
0.05702851,1.69009083,0.16737197,0.00000000,0.01604366,0.12125114,0.50930162,1.51893770
0.06303152,1.69855773,0.16301895,0.00000000,0.01539376,0.11638737,0.50429261,1.53271634
0.06903452,1.71276735,0.15949564,0.00000000,0.01475968,0.11170833,0.50002630,1.55215378
0.07503752,1.73299651,0.15687288,0.00000000,0.01415171,0.10726381,0.49655583,1.57751396
0.08104052,1.75927705,0.15519269,0.00000000,0.01357854,0.10309153,0.49388456,1.60882753
0.08704352,1.79138607,0.15446667,0.00000000,0.01304706,0.09921681,0.49196671,1.64588095
0.09304652,1.82884562,0.15467527,0.00000000,0.01256214,0.09565272,0.49070991,1.68821473
0.09904952,1.87093225,0.15576808,0.00000000,0.01212660,0.09240068,0.48997961,1.73513105
0.10505253,1.91669593,0.15766507,0.00000000,0.01174120,0.08945143,0.48960509,1.78571062
0.11105553,1.96498788,0.16025893,0.00000000,0.01140471,0.08678639,0.48938690,1.83883829
0.11705853,2.01449624,0.16341823,0.00000000,0.01111408,0.08437921,0.48910525,1.89323640
0.12306153,2.06378831,0.16699160,0.00000000,0.01086464,0.08219763,0.48852909,1.94750472
0.12906453,2.11135756,0.17081255,0.00000000,0.01065041,0.08020532,0.48742550,2.00016539
0.13506753,2.15567383,0.17470497,0.00000000,0.01046437,0.07836390,0.48556891,2.04971111
0.14107054,2.19523453,0.17848901,0.00000000,0.01029886,0.07663482,0.48274988,2.09465465
0.14707354,2.22861502,0.18198715,0.00000000,0.01014593,0.07498122,0.47878304,2.13357785
0.15307654,2.25451614,0.18503035,0.00000000,0.00999768,0.07336959,0.47351393,2.16517800
0.15907954,2.27180715,0.18746386,0.00000000,0.00984664,0.07177129,0.46682454,2.18831004
0.16508254,2.27956247,0.18915265,0.00000000,0.00968607,0.07016383,0.45863736,2.20202283
0.17108554,2.27709110,0.18998622,0.00000000,0.00951026,0.06853199,0.44891786,2.20558840
0.17708854,2.26395767,0.18988250,0.00000000,0.00931477,0.06686868,0.43767544,2.19852302
0.18309155,2.23999471,0.18879093,0.00000000,0.00909657,0.06517566,0.42496289,2.18059981
0.18909455,2.20530607,0.18669443,0.00000000,0.00885421,0.06346402,0.41087444,2.15185252
0.19509755,2.16026169,0.18361035,0.00000000,0.00858788,0.06175461,0.39554271,2.11257087
0.20110055,2.10548448,0.17959034,0.00000000,0.00829937,0.06007832,0.37913461,2.06328792
0.20710355,2.04183018,0.17471922,0.00000000,0.00799210,0.05847630,0.36184658,2.00476055
0.21310655,1.97036151,0.16911300,0.00000000,0.00767097,0.05700005,0.34389937,1.93794407
0.21910955,1.89231788,0.16291606,0.00000000,0.00734228,0.05571159,0.32553256,1.86396239
0.22511256,1.80908210,0.15629773,0.00000000,0.00701351,0.05468343,0.30699910,1.78407520
0.23111556,1.72214563,0.14944841,0.00000000,0.00669320,0.05399857,0.28856016,1.69964344
0.23711856,1.63307348,0.14257537,0.00000000,0.00639071,0.05375029,0.27048016,1.61209471
0.24312156,1.54347013,0.13589838,0.00000000,0.00611603,0.05404186,0.25302246,1.52288949
0.24912456,1.45494724,0.12964526,0.00000000,0.00587951,0.05498590,0.23644544,1.43348953
0.25512756,1.36909396,0.12404757,0.00000000,0.00569172,0.05670354,0.22099919,1.34532896
0.26113057,1.28745010,0.11933622,0.00000000,0.00556317,0.05932309,0.20692264,1.25978872
0.26713357,1.21148249,0.11573739,0.00000000,0.00550407,0.06297821,0.19444114,1.17817459
0.27313657,1.14256421,0.11346841,0.00000000,0.00552418,0.06780565,0.18376421,1.10169890
0.27913957,1.08195663,0.11273383,0.00000000,0.00563249,0.07394222,0.17508363,1.03146560
0.28514257,1.03079371,0.11372142,0.00000000,0.00583705,0.08152118,0.16857134,0.96845846
0.29114557,0.99006807,0.11659829,0.00000000,0.00614473,0.09066805,0.16437733,0.91353196
0.29714857,0.96061838,0.12150685,0.00000000,0.00656094,0.10149569,0.16262730,0.86740432
0.30315158,0.94311774,0.12856077,0.00000000,0.00708943,0.11409900,0.16341998,0.83065217
0.30915458,0.93806257,0.13784089,0.00000000,0.00773205,0.12854917,0.16682416,0.80370657
0.31515758,0.94576210,0.14939121,0.00000000,0.00848850,0.14488782,0.17287547,0.78684981
0.32116058,0.96632840,0.16321489,0.00000000,0.00935618,0.16312115,0.18157290,0.78021309
0.32716358,0.99966747,0.17927069,0.00000000,0.01032997,0.18321447,0.19287536,0.78377479
0.33316658,1.04547162,0.19746979,0.00000000,0.01140213,0.20508738,0.20669841,0.79735955
0.33916958,1.10321406,0.21767340,0.00000000,0.01256223,0.22860988,0.22291134,0.82063841
0.34517259,1.17214648,0.23969133,0.00000000,0.01379716,0.25359984,0.24133506,0.85313027
0.35117559,1.25130030,0.26328173,0.00000000,0.01509123,0.27982200,0.26174090,0.89420517
0.35717859,1.33949268,0.28815238,0.00000000,0.01642631,0.30698883,0.28385075,0.94308982
0.36318159,1.43533784,0.31396356,0.00000000,0.01778212,0.33476334,0.30733861,0.99887571
0.36918459,1.53726428,0.34033269,0.00000000,0.01913663,0.36276412,0.33183399,1.06053027
0.37518759,1.64353825,0.36684088,0.00000000,0.02046649,0.39057237,0.35692700,1.12691117
0.38119060,1.75229338,0.39304116,0.00000000,0.02174756,0.41774101,0.38217533,1.19678392
0.38719360,1.86156614,0.41846842,0.00000000,0.02295558,0.44380550,0.40711303,1.26884264
0.39319660,1.96933637,0.44265069,0.00000000,0.02406677,0.46829616,0.43126080,1.34173357
0.39919960,2.07357187,0.46512150,0.00000000,0.02505854,0.49075147,0.45413757,1.41408099
0.40520260,2.17227550,0.48543279,0.00000000,0.02591017,0.51073183,0.47527303,1.48451477
0.41120560,2.26353343,0.50316794,0.00000000,0.02660343,0.52783329,0.49422049,1.55169869
0.41720860,2.34556243,0.51795433,0.00000000,0.02712317,0.54170059,0.51056971,1.61435871
0.42321161,2.41675460,0.52947493,0.00000000,0.02745781,0.55203890,0.52395906,1.67131012
0.42921461,2.47571761,0.53747833,0.00000000,0.02759973,0.55862381,0.53408641,1.72148268
0.43521761,2.52130884,0.54178677,0.00000000,0.02754548,0.56130896,0.54071843,1.76394278
0.44122061,2.55266196,0.54230177,0.00000000,0.02729590,0.56003111,0.54369761,1.79791191
0.44722361,2.56920502,0.53900711,0.00000000,0.02685609,0.55481221,0.54294692,1.82278071
0.45322661,2.57066920,0.53196892,0.00000000,0.02623516,0.54575856,0.53847161,1.83811829
0.45922961,2.55708823,0.52133303,0.00000000,0.02544594,0.53305692,0.53035834,1.84367650
0.46523262,2.52878844,0.50731953,0.00000000,0.02450453,0.51696797,0.51877141,1.83938925
0.47123562,2.48637032,0.49021492,0.00000000,0.02342971,0.49781726,0.50394654,1.82536694
0.47723862,2.43068244,0.47036219,0.00000000,0.02224232,0.47598415,0.48618232,1.80188668
0.48324162,2.36278921,0.44814928,0.00000000,0.02096460,0.45188936,0.46582982,1.76937852
0.48924462,2.28393390,0.42399650,0.00000000,0.01961951,0.42598156,0.44328085,1.72840875
0.49524762,2.19549866,0.39834349,0.00000000,0.01823002,0.39872370,0.41895543,1.67966067
0.50125063,2.09896333,0.37163615,0.00000000,0.01681850,0.37057960,0.39328901,1.62391401
0.50725363,1.99586456,0.34431433,0.00000000,0.01540619,0.34200148,0.36671999,1.56202339
0.51325663,1.88775682,0.31680051,0.00000000,0.01401264,0.31341868,0.33967811,1.49489693
0.51925963,1.77617661,0.28948997,0.00000000,0.01265540,0.28522816,0.31257402,1.42347538
0.52526263,1.66261084,0.26274286,0.00000000,0.01134973,0.25778691,0.28579051,1.34871249
0.53126563,1.54847024,0.23687814,0.00000000,0.01010839,0.23140654,0.25967554,1.27155701
0.53726863,1.43506805,0.21216964,0.00000000,0.00894166,0.20634995,0.23453736,1.19293671
0.54327164,1.32360439,0.18884417,0.00000000,0.00785728,0.18283021,0.21064151,1.11374452
0.54927464,1.21515605,0.16708157,0.00000000,0.00686068,0.16101125,0.18820985,1.03482702
0.55527764,1.11067146,0.14701652,0.00000000,0.00595510,0.14101037,0.16742141,0.95697528
0.56128064,1.01097023,0.12874174,0.00000000,0.00514189,0.12290216,0.14841470,0.88091792
0.56728364,0.91674686,0.11231253,0.00000000,0.00442081,0.10672344,0.13129137,0.80731644
0.57328664,0.82857767,0.09775207,0.00000000,0.00379034,0.09247905,0.11612085,0.73676250
0.57928964,0.74693032,0.08505727,0.00000000,0.00324803,0.08014801,0.10294552,0.66977707
0.58529265,0.67217516,0.07420491,0.00000000,0.00279083,0.06968972,0.09178631,0.60681123
0.59129565,0.60459770,0.06515765,0.00000000,0.00241542,0.06105013,0.08264816,0.54824833
0.59729865,0.54441147,0.05786977,0.00000000,0.00211848,0.05416726,0.07552530,0.49440737
0.60330165,0.49177077,0.05229236,0.00000000,0.00189699,0.04897624,0.07040596,0.44554735
0.60930465,0.44678263,0.04837783,0.00000000,0.00174844,0.04541346,0.06727634,0.40187221
0.61530765,0.40951770,0.04608358,0.00000000,0.00167100,0.04341988,0.06612381,0.36353632
0.62131066,0.38001967,0.04537480,0.00000000,0.00166366,0.04294335,0.06693914,0.33065012
0.62731366,0.35831276,0.04622629,0.00000000,0.00172634,0.04393999,0.06971777,0.30328578
0.63331666,0.34440744,0.04862340,0.00000000,0.00185992,0.04637461,0.07446009,0.28148255
0.63931966,0.33830391,0.05256199,0.00000000,0.00206623,0.05022031,0.08117099,0.26525166
0.64532266,0.33999349,0.05804760,0.00000000,0.00234800,0.05545723,0.08985840,0.25458061
0.65132566,0.34945795,0.06509381,0.00000000,0.00270876,0.06207068,0.10053136,0.24943665
0.65732866,0.36666684,0.07371991,0.00000000,0.00315270,0.07004871,0.11319747,0.24976927
0.66333167,0.39157301,0.08394806,0.00000000,0.00368445,0.07937927,0.12785996,0.25551181
0.66933467,0.42410655,0.09579991,0.00000000,0.00430890,0.09004713,0.14451471,0.26658194
0.67533767,0.46416755,0.10929300,0.00000000,0.00503085,0.10203068,0.16314703,0.28288128
0.68134067,0.51161788,0.12443691,0.00000000,0.00585478,0.11529880,0.18372876,0.30429391
0.68734367,0.56627256,0.14122941,0.00000000,0.00678447,0.12980790,0.20621554,0.33068419
0.69334667,0.62789098,0.15965265,0.00000000,0.00782265,0.14549926,0.23054443,0.36189385
0.69934967,0.69616855,0.17966963,0.00000000,0.00897067,0.16229689,0.25663203,0.39773854
0.70535268,0.77072908,0.20122105,0.00000000,0.01022809,0.18010584,0.28437313,0.43800412
0.71135568,0.85111850,0.22422256,0.00000000,0.01159241,0.19881121,0.31363986,0.48244286
0.71735868,0.93680002,0.24856267,0.00000000,0.01305870,0.21827779,0.34428139,0.53076970
0.72336168,1.02715132,0.27410134,0.00000000,0.01461942,0.23835048,0.37612412,0.58265895
0.72936468,1.12146392,0.30066937,0.00000000,0.01626415,0.25885537,0.40897236,0.63774149
0.73536768,1.21894485,0.32806852,0.00000000,0.01797958,0.27960156,0.44260937,0.69560273
0.74137069,1.31872085,0.35607266,0.00000000,0.01974943,0.30038363,0.47679873,0.75578152
0.74737369,1.41984513,0.38442960,0.00000000,0.02155458,0.32098465,0.51128600,0.81777014
0.75337669,1.52130644,0.41286397,0.00000000,0.02337334,0.34117972,0.54580057,0.88101554
0.75937969,1.62204065,0.44108079,0.00000000,0.02518168,0.36073992,0.58005771,0.94492182
0.76538269,1.72094424,0.46876986,0.00000000,0.02695380,0.37943637,0.61376074,1.00885422
0.77138569,1.81688977,0.49561077,0.00000000,0.02866260,0.39704462,0.64660347,1.07214444
0.77738869,1.90874287,0.52127851,0.00000000,0.03028039,0.41334883,0.67827276,1.13409749
0.78339170,1.99538029,0.54544947,0.00000000,0.03177956,0.42814599,0.70845143,1.19399989
0.78939470,2.07570881,0.56780769,0.00000000,0.03313339,0.44124977,0.73682145,1.25112925
0.79539770,2.14868444,0.58805125,0.00000000,0.03431683,0.45249413,0.76306749,1.30476500
0.80140070,2.21333151,0.60589861,0.00000000,0.03530723,0.46173634,0.78688104,1.35420027
0.80740370,2.26876131,0.62109464,0.00000000,0.03608510,0.46885970,0.80796482,1.39875451
0.81340670,2.31418960,0.63341637,0.00000000,0.03663473,0.47377548,0.82603777,1.43778663
0.81940970,2.34895285,0.64267805,0.00000000,0.03694473,0.47642445,0.84084039,1.47070851
0.82541271,2.37252250,0.64873558,0.00000000,0.03700841,0.47677772,0.85214041,1.49699814
