energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.05102551,2.60421961,-0.14711614,0.05106908,-0.00599627,0.02317722,-0.00240551,0.00335292,-0.00008764,0.00000000,-0.00000000,0.17525024,-0.00631755,1.42780463,-0.08188364,0.03052492,-0.00121789,0.38808948,-0.02068942
-0.04502251,2.57004262,-0.16403645,0.05227290,-0.00602550,0.02262482,-0.00298069,0.00329241,-0.00010350,0.00000000,-0.00000000,0.17331195,-0.00749018,1.41094111,-0.09703032,0.03038580,-0.00132868,0.38239321,-0.02154038
-0.03901951,2.53190190,-0.18364944,0.05322007,-0.00601183,0.02211972,-0.00366831,0.00322603,-0.00012235,0.00000000,-0.00000000,0.17088430,-0.00887976,1.39220227,-0.11498445,0.03013323,-0.00145486,0.37649786,-0.02241668
-0.03301651,2.49054703,-0.20640363,0.05389595,-0.00595566,0.02167933,-0.00448342,0.00315493,-0.00014457,0.00000000,-0.00000000,0.16800374,-0.01051645,1.37192587,-0.13614714,0.02977766,-0.00159936,0.37052618,-0.02333970
-0.02701351,2.44675454,-0.23277737,0.05429211,-0.00585834,0.02132329,-0.00544152,0.00308033,-0.00017060,0.00000000,-0.00000000,0.16471683,-0.01243162,1.35045125,-0.16093688,0.02933452,-0.00176534,0.36459067,-0.02433433
-0.02101051,2.40130685,-0.26326848,0.05440648,-0.00572206,0.02107305,-0.00655822,0.00300357,-0.00020087,0.00000000,-0.00000000,0.16107934,-0.01465705,1.32810910,-0.18978013,0.02882387,-0.00195612,0.35879086,-0.02542841
-0.01500750,2.35497335,-0.29838123,0.05424338,-0.00554988,0.02095156,-0.00784876,0.00292602,-0.00023581,0.00000000,-0.00000000,0.15715519,-0.01722409,1.30521296,-0.22309990,0.02826983,-0.00217511,0.35321133,-0.02665188
-0.00900450,2.30849366,-0.33861103,0.05381323,-0.00534550,0.02098277,-0.00932748,0.00284908,-0.00027582,0.00000000,-0.00000000,0.15301513,-0.02016256,1.28205252,-0.26130229,0.02769993,-0.00242572,0.34792058,-0.02803595
-0.00300150,2.26256362,-0.38442697,0.05313213,-0.00511327,0.02119110,-0.01100723,0.00277415,-0.00032129,0.00000000,-0.00000000,0.14873521,-0.02349957,1.25888880,-0.30476130,0.02714421,-0.00271123,0.34297068,-0.02961189
0.00300150,2.21782383,-0.43625286,0.05222125,-0.00485792,0.02160091,-0.01289870,0.00270259,-0.00037253,0.00000000,-0.00000000,0.14439500,-0.02725828,1.23595112,-0.35380237,0.02663437,-0.00303466,0.33839773,-0.03140996
0.00900450,2.17485060,-0.49444722,0.05110603,-0.00458453,0.02223585,-0.01500973,0.00263575,-0.00042980,0.00000000,-0.00000000,0.14007574,-0.03145652,1.21343583,-0.40868502,0.02620272,-0.00339866,0.33422290,-0.03345804
0.01500750,2.13414941,-0.55928324,0.04981533,-0.00429828,0.02311820,-0.01734466,0.00257486,-0.00049327,0.00000000,-0.00000000,0.13585825,-0.03610549,1.19150638,-0.46958554,0.02588116,-0.00380537,0.33045402,-0.03578042
0.02101051,2.09615011,-0.63092937,0.04838037,-0.00400437,0.02426810,-0.01990360,0.00252108,-0.00056300,0.00000000,-0.00000000,0.13182087,-0.04120852,1.17029452,-0.53658026,0.02570011,-0.00425629,0.32708756,-0.03839656
0.02701351,2.06120400,-0.70943171,0.04683377,-0.00370785,0.02570280,-0.02268189,0.00247547,-0.00063893,0.00000000,-0.00000000,0.12803729,-0.04675992,1.14990243,-0.60963044,0.02568746,-0.00475216,0.32411075,-0.04131994
0.03301651,2.02958213,-0.79469922,0.04520842,-0.00341351,0.02743585,-0.02566957,0.00243892,-0.00072089,0.00000000,-0.00000000,0.12457446,-0.05274402,1.13040515,-0.68856968,0.02586763,-0.00529288,0.32150384,-0.04455709
0.03901951,2.00147452,-0.88649267,0.04353656,-0.00312574,0.02947628,-0.02885101,0.00241218,-0.00080853,0.00000000,-0.00000000,0.12149067,-0.05913455,1.11185330,-0.77309475,0.02626058,-0.00587738,0.31924214,-0.04810680
0.04502251,1.97699022,-0.98441840,0.04184873,-0.00284853,0.03182786,-0.03220470,0.00239580,-0.00090142,0.00000000,-0.00000000,0.11883372,-0.06589431,1.09427558,-0.86276076,0.02688107,-0.00650366,0.31729791,-0.05195964
0.05102551,1.95615780,-1.08792757,0.04017296,-0.00258530,0.03448831,-0.03570329,0.00239014,-0.00099895,0.00000000,-0.00000000,0.11663946,-0.07297516,1.07768102,-0.95698133,0.02773796,-0.00716867,0.31564179,-0.05609775
0.05702851,1.93892634,-1.19632168,0.03853406,-0.00233896,0.03744870,-0.03931376,0.00239535,-0.00110038,0.00000000,-0.00000000,0.11493060,-0.08031857,1.06206059,-1.05503446,0.02883371,-0.00786839,0.31424387,-0.06049490
0.06303152,1.92516676,-1.30876441,0.03695302,-0.00211184,0.04069297,-0.04299793,0.00241132,-0.00120490,0.00000000,-0.00000000,0.11371594,-0.08785649,1.04738840,-1.15607431,0.03016401,-0.00859790,0.31307431,-0.06511698
0.06903452,1.91467381,-1.42430010,0.03544661,-0.00190572,0.04419757,-0.04671314,0.00243771,-0.00131156,0.00000000,-0.00000000,0.11299008,-0.09551271,1.03362219,-1.25914898,0.03171767,-0.00935143,0.31210338,-0.06992275
0.07503752,1.90716868,-1.54187830,0.03402714,-0.00172187,0.04793143,-0.05041318,0.00247394,-0.00141938,0.00000000,-0.00000000,0.11273355,-0.10320462,1.02070349,-1.36322405,0.03347666,-0.01012250,0.31130123,-0.07486496
0.08104052,1.90230266,-1.66038386,0.03270243,-0.00156105,0.05185603,-0.05404945,0.00251917,-0.00152734,0.00000000,-0.00000000,0.11291352,-0.11084534,1.00855734,-1.46721120,0.03541641,-0.01090410,0.31063724,-0.07989167
0.08704352,1.89966203,-1.77867138,0.03147589,-0.00142360,0.05592592,-0.05757226,0.00257233,-0.00163443,0.00000000,-0.00000000,0.11348493,-0.11834611,0.99709196,-1.57000102,0.03750624,-0.01168888,0.31007911,-0.08494790
0.09304652,1.89877447,-1.89560280,0.03034683,-0.00130948,0.06008942,-0.06093231,0.00263213,-0.00173969,0.00000000,-0.00000000,0.11439221,-0.12561888,0.98619856,-1.67049876,0.03971011,-0.01246933,0.30959197,-0.08997735
0.09904952,1.89911720,-2.01008632,0.02931083,-0.00121835,0.06428966,-0.06408215,0.00269709,-0.00184224,0.00000000,-0.00000000,0.11557131,-0.13257895,0.97575143,-1.76766150,0.04198749,-0.01323800,0.30913734,-0.09492425
0.10505253,1.90012708,-2.12111507,0.02836034,-0.00114964,0.06846593,-0.06697775,0.00276556,-0.00194133,0.00000000,-0.00000000,0.11695217,-0.13914764,0.96560866,-1.86053506,0.04429441,-0.01398773,0.30867241,-0.09973524
0.11105553,1.90121254,-2.22780334,0.02748526,-0.00110256,0.07255521,-0.06957990,0.00283578,-0.00203636,0.00000000,-0.00000000,0.11846145,-0.14525463,0.95561363,-1.94828884,0.04658470,-0.01471183,0.30814952,-0.10436113
0.11705853,1.90176742,-2.32941869,0.02667365,-0.00107625,0.07649400,-0.07185558,0.00290592,-0.00212694,0.00000000,-0.00000000,0.12002542,-0.15084015,0.94559733,-2.03024683,0.04881131,-0.01540428,0.30751600,-0.10875849
0.12306153,1.90118634,-2.42540809,0.02591246,-0.00106974,0.08022021,-0.07377902,0.00297414,-0.00221288,0.00000000,-0.00000000,0.12157290,-0.15585670,0.93538171,-2.10591307,0.05092766,-0.01605989,0.30671452,-0.11289112
0.12906453,1.89888129,-2.51541647,0.02518829,-0.00108206,0.08367515,-0.07533260,0.00303862,-0.00229420,0.00000000,-0.00000000,0.12303813,-0.16027021,0.92478388,-2.17499006,0.05288912,-0.01667437,0.30568386,-0.11673105
0.13506753,1.89429887,-2.59929657,0.02448810,-0.00111224,0.08680549,-0.07650740,0.00309765,-0.00237118,0.00000000,-0.00000000,0.12436348,-0.16406073,0.91362121,-2.23738892,0.05465432,-0.01724449,0.30436014,-0.12025934
0.14107054,1.88693756,-2.67710927,0.02379990,-0.00115936,0.08956508,-0.07730340,0.00314967,-0.00244429,0.00000000,-0.00000000,0.12550176,-0.16722244,0.90171709,-2.29323055,0.05618649,-0.01776803,0.30267855,-0.12346640
0.14707354,1.87636441,-2.74911401,0.02311340,-0.00122256,0.09191659,-0.07772938,0.00319331,-0.00251421,0.00000000,-0.00000000,0.12641821,-0.16976310,0.88890706,-2.34283735,0.05745461,-0.01824383,0.30057537,-0.12635202
0.15307654,1.86223029,-2.81574971,0.02242052,-0.00130105,0.09383281,-0.07780244,0.00322747,-0.00258179,0.00000000,-0.00000000,0.12709189,-0.17170288,0.87504520,-2.38671569,0.05843439,-0.01867171,0.29799028,-0.12892488
0.15907954,1.84428310,-2.87760664,0.02171592,-0.00139411,0.09529762,-0.07754722,0.00325134,-0.00264800,0.00000000,-0.00000000,0.12751657,-0.17307274,0.86001037,-2.42552968,0.05910899,-0.01905239,0.29486879,-0.13120182
0.16508254,1.82237836,-2.93539077,0.02099732,-0.00150111,0.09630650,-0.07699481,0.00326442,-0.00271389,0.00000000,-0.00000000,0.12770100,-0.17391232,0.84371196,-2.46006738,0.05946953,-0.01938736,0.29116466,-0.13320673
0.17108554,1.79648658,-2.98988206,0.02026581,-0.00162153,0.09686658,-0.07618147,0.00326656,-0.00278054,0.00000000,-0.00000000,0.12766853,-0.17426764,0.82609506,-2.49120092,0.05951528,-0.01967874,0.28684230,-0.13496922
0.17708854,1.76669722,-3.04188888,0.01952607,-0.00175490,0.09699624,-0.07514716,0.00325798,-0.00284898,0.00000000,-0.00000000,0.12745624,-0.17418851,0.80714453,-2.51984248,0.05925362,-0.01992915,0.28187876,-0.13652307
0.18309155,1.73321890,-3.09220071,0.01878643,-0.00190086,0.09672418,-0.07393397,0.00323924,-0.00292015,0.00000000,-0.00000000,0.12711350,-0.17372601,0.78688810,-2.54689808,0.05869960,-0.02014150,0.27626553,-0.13790463
0.18909455,1.69637615,-3.14154175,0.01805896,-0.00205913,0.09608816,-0.07258459,0.00321123,-0.00299485,0.00000000,-0.00000000,0.12670017,-0.17293008,0.76539807,-2.57322166,0.05787539,-0.02031886,0.27000983,-0.13915123
0.19509755,1.65660266,-3.19052768,0.01735942,-0.00222958,0.09513334,-0.07114074,0.00317519,-0.00307365,0.00000000,-0.00000000,0.12628445,-0.17184731,0.74279183,-2.59957159,0.05680933,-0.02046433,0.26313541,-0.14029957
0.20110055,1.61443163,-3.23962796,0.01670712,-0.00241215,0.09391032,-0.06964187,0.00313265,-0.00315688,0.00000000,-0.00000000,0.12594061,-0.17051913,0.71923095,-2.62657180,0.05553495,-0.02058090,0.25568293,-0.14138436
0.20710355,1.57048370,-3.28913570,0.01612487,-0.00260701,0.09247309,-0.06812392,0.00308539,-0.00324457,0.00000000,-0.00000000,0.12574662,-0.16898043,0.69491912,-2.65467961,0.05408972,-0.02067138,0.24770972,-0.14243717
0.21310655,1.52545299,-3.33914673,0.01563869,-0.00281447,0.09087691,-0.06661838,0.00303542,-0.00333645,0.00000000,-0.00000000,0.12578195,-0.16725869,0.67009898,-2.68416176,0.05251376,-0.02073831,0.23928914,-0.14348554
0.21910955,1.48009204,-3.38954906,0.01527762,-0.00303512,0.08917614,-0.06515167,0.00298494,-0.00343193,0.00000000,-0.00000000,0.12612549,-0.16537364,0.64504787,-2.71507992,0.05084859,-0.02078399,0.23050945,-0.14455242
0.22511256,1.43519621,-3.44002333,0.01507343,-0.00326985,0.08742245,-0.06374470,0.00293628,-0.00353009,0.00000000,-0.00000000,0.12685386,-0.16333746,0.62007291,-2.74728640,0.04913579,-0.02081041,0.22147238,-0.14565594
0.23111556,1.39158809,-3.49005436,0.01506024,-0.00351992,0.08566304,-0.06241280,0.00289187,-0.00362973,0.00000000,-0.00000000,0.12804003,-0.16115545,0.59550535,-2.78043026,0.04741582,-0.02081938,0.21229126,-0.14680955
0.23711856,1.35010243,-3.53895322,0.01527412,-0.00378702,0.08393946,-0.06116597,0.00285420,-0.00372937,0.00000000,-0.00000000,0.12975238,-0.15882713,0.57169441,-2.81397346,0.04572699,-0.02081250,0.20308906,-0.14802242
0.24312156,1.31157186,-3.58588859,0.01575260,-0.00407331,0.08228660,-0.06000925,0.00282580,-0.00382731,0.00000000,-0.00000000,0.13205411,-0.15634770,0.54900077,-2.84721617,0.04410452,-0.02079130,0.19399612,-0.14930019
0.24912456,1.27681355,-3.62992603,0.01653407,-0.00438153,0.08073224,-0.05894342,0.00280916,-0.00392170,0.00000000,-0.00000000,0.13500304,-0.15370971,0.52778978,-2.87933001,0.04257983,-0.02075732,0.18514782,-0.15064584
0.25512756,1.24661680,-3.67007289,0.01765705,-0.00471499,0.07929700,-0.05796579,0.00280674,-0.00401058,0.00000000,-0.00000000,0.13865166,-0.15090489,0.50842439,-2.90939729,0.04118006,-0.02071218,0.17668215,-0.15206077
0.26113057,1.22173139,-3.70532662,0.01915943,-0.00507761,0.07799467,-0.05707113,0.00282089,-0.00409197,0.00000000,-0.00000000,0.14304733,-0.14792599,0.49125793,-2.93645444,0.03992770,-0.02065767,0.16873722,-0.15354594
0.26713357,1.20285635,-3.73472393,0.02107744,-0.00547390,0.07683285,-0.05625267,0.00285389,-0.00416390,0.00000000,-0.00000000,0.14823249,-0.14476848,0.47662668,-2.95953728,0.03884047,-0.02059581,0.16144874,-0.15510294
0.27313657,1.19062896,-3.75738826,0.02344463,-0.00590895,0.07581399,-0.05550299,0.00290781,-0.00422455,0.00000000,-0.00000000,0.15424482,-0.14143215,0.46484229,-2.97772590,0.03793135,-0.02052889,0.15494749,-0.15673497
0.27913957,1.18561339,-3.77257313,0.02629064,-0.00638833,0.07493645,-0.05481497,0.00298458,-0.00427225,0.00000000,-0.00000000,0.16111706,-0.13792237,0.45618400,-2.99018689,0.03720870,-0.02045948,0.14935675,-0.15844768
0.28514257,1.18828888,-3.77969917,0.02963989,-0.00691792,0.07419578,-0.05418258,0.00308585,-0.00430556,0.00000000,-0.00000000,0.16887651,-0.13425104,0.45089084,-2.99621105,0.03667654,-0.02039039,0.14478972,-0.16024968
0.29114557,1.19903714,-3.77838305,0.03351020,-0.00750383,0.07358589,-0.05360152,0.00321301,-0.00432336,0.00000000,-0.00000000,0.17754409,-0.13043720,0.44915377,-2.99524468,0.03633484,-0.02032465,0.14134701,-0.16215283
0.29714857,1.21812897,-3.76845699,0.03791134,-0.00815208,0.07310022,-0.05306972,0.00336710,-0.00432482,0.00000000,-0.00000000,0.18713282,-0.12650722,0.45110795,-2.98691331,0.03617984,-0.02026535,0.13911403,-0.16417213
0.30315158,1.24571020,-3.74997810,0.04284368,-0.00886840,0.07273258,-0.05258765,0.00354878,-0.00430948,0.00000000,-0.00000000,0.19764587,-0.12249463,0.45682543,-2.97103682,0.03620445,-0.02021560,0.13815854,-0.16632537
0.30915458,1.28178741,-3.72322736,0.04829682,-0.00965788,0.07247790,-0.05215845,0.00375822,-0.00427724,0.00000000,-0.00000000,0.20907403,-0.11843955,0.46630837,-2.94763576,0.03639847,-0.02017830,0.13852822,-0.16863236
0.31515758,1.32621392,-3.68869859,0.05424849,-0.01052468,0.07233252,-0.05178788,0.00399512,-0.00422838,0.00000000,-0.00000000,0.22139301,-0.11438794,0.47948320,-2.91692887,0.03674900,-0.02015607,0.14024849,-0.17111399
0.32116058,1.37867698,-3.64707845,0.06066353,-0.01147160,0.07229428,-0.05148417,0.00425856,-0.00416351,0.00000000,-0.00000000,0.23456034,-0.11039041,0.49619614,-2.87932233,0.03724056,-0.02015099,0.14332047,-0.17379100
0.32716358,1.43868695,-3.59921886,0.06749334,-0.01249981,0.07236225,-0.05125762,0.00454702,-0.00408360,0.00000000,-0.00000000,0.24851245,-0.10650100,0.51621025,-2.83539196,0.03785543,-0.02016453,0.14771936,-0.17668270
0.33316658,1.50556970,-3.54610357,0.07467561,-0.01360848,0.07253617,-0.05112024,0.00485832,-0.00398992,0.00000000,-0.00000000,0.26316195,-0.10277574,0.53920461,-2.78585943,0.03857373,-0.02019738,0.15339317,-0.17980555
0.33916958,1.57846323,-3.48881101,0.08213451,-0.01479445,0.07281570,-0.05108520,0.00518956,-0.00388400,0.00000000,-0.00000000,0.27839539,-0.09927121,0.56477581,-2.73156419,0.03937368,-0.02024933,0.16026209,-0.18317190
0.34517259,1.65631950,-3.42847547,0.08978137,-0.01605203,0.07319950,-0.05116634,0.00553718,-0.00376757,0.00000000,-0.00000000,0.29407181,-0.09604310,0.59244206,-2.67343282,0.04023176,-0.02031923,0.16821840,-0.18678881
0.35117559,1.73791245,-3.36624879,0.09751591,-0.01737283,0.07368422,-0.05137761,0.00589691,-0.00364253,0.00000000,-0.00000000,0.31002231,-0.09314486,0.62165012,-2.61244735,0.04112295,-0.02040495,0.17712716,-0.19065714
0.35717859,1.82185275,-3.30326453,0.10522795,-0.01874568,0.07426354,-0.05173257,0.00626388,-0.00351093,0.00000000,-0.00000000,0.32605079,-0.09062644,0.65178503,-2.54961441,0.04202101,-0.02050343,0.18682767,-0.19477092
0.36318159,1.90660960,-3.24060622,0.11279964,-0.02015668,0.07492733,-0.05224390,0.00663260,-0.00337483,0.00000000,-0.00000000,0.34193605,-0.08853327,0.68218266,-2.48593634,0.04289885,-0.02061076,0.19713576,-0.19911714
0.36918459,1.99053966,-3.17928109,0.12010815,-0.02158936,0.07566094,-0.05292303,0.00699715,-0.00323634,0.00000000,-0.00000000,0.35743520,-0.08690536,0.71214473,-2.42238565,0.04372890,-0.02072230,0.20784694,-0.20367584
0.37518759,2.07192246,-3.12020013,0.12702872,-0.02302498,0.07644485,-0.05377981,0.00735124,-0.00309754,0.00000000,-0.00000000,0.37228858,-0.08577671,0.74095599,-2.35988362,0.04448369,-0.02083289,0.21874036,-0.20842069
0.38119060,2.14900154,-3.06416492,0.13343799,-0.02444292,0.07725454,-0.05482221,0.00768839,-0.00296041,0.00000000,-0.00000000,0.38622587,-0.08517485,0.76790300,-2.29928355,0.04513639,-0.02093707,0.22958352,-0.21331987
0.38719360,2.22003007,-3.01186116,0.13921749,-0.02582122,0.07806084,-0.05605621,0.00800206,-0.00282685,0.00000000,-0.00000000,0.39897328,-0.08512070,0.79229389,-2.24135884,0.04566146,-0.02102933,0.24013757,-0.21833727
0.39319660,2.28331924,-2.96385856,0.14425713,-0.02713715,0.07883049,-0.05748566,0.00828587,-0.00269862,0.00000000,-0.00000000,0.41026164,-0.08562856,0.81347825,-2.18679582,0.04603529,-0.02110438,0.25016319,-0.22343399
0.39919960,2.33728767,-2.92061611,0.14845858,-0.02836795,0.07952718,-0.05911222,0.00853376,-0.00257732,0.00000000,-0.00000000,0.41983489,-0.08670636,0.83086650,-2.13619086,0.04623697,-0.02115741,0.25942666,-0.22856990
0.40520260,2.38050970,-2.88249182,0.15173834,-0.02949154,0.08011279,-0.06093540,0.00874019,-0.00246437,0.00000000,-0.00000000,0.42745870,-0.08835603,0.84394784,-2.09005122,0.04624885,-0.02118437,0.26770612,-0.23370528
0.41120560,2.41176052,-2.84975545,0.15403040,-0.03048724,0.08054898,-0.06295249,0.00890028,-0.00236103,0.00000000,-0.00000000,0.43292885,-0.09057405,0.85230599,-2.04879881,0.04605724,-0.02118217,0.27479766,-0.23880243
0.41720860,2.43005618,-2.82260309,0.15528843,-0.03133651,0.08079888,-0.06515869,0.00901003,-0.00226834,0.00000000,-0.00000000,0.43607888,-0.09335207,0.85563205,-2.01277602,0.04565284,-0.02114889,0.28052105,-0.24382703
0.42321161,2.43468649,-2.80117204,0.15548720,-0.03202361,0.08082888,-0.06754706,0.00906640,-0.00218717,0.00000000,-0.00000000,0.43678660,-0.09667765,0.85373390,-1.98225278,0.04503123,-0.02108389,0.28472485,-0.24874927
0.42921461,2.42523943,-2.78555492,0.15462343,-0.03253614,0.08061044,-0.07010856,0.00906746,-0.00211819,0.00000000,-0.00000000,0.43497930,-0.10053503,0.84654170,-1.95743403,0.04419305,-0.02098786,0.28729081,-0.25354461
0.43521761,2.40161583,-2.77581188,0.15271582,-0.03286554,0.08012178,-0.07283204,0.00901241,-0.00206190,0.00000000,-0.00000000,0.43063720,-0.10490587,0.83410924,-1.93846697,0.04314414,-0.02086287,0.28813719,-0.25819418
0.44122061,2.36403370,-2.77198014,0.14980432,-0.03300737,0.07934938,-0.07570420,0.00890168,-0.00201860,0.00000000,-0.00000000,0.42379510,-0.10977007,0.81661115,-1.92544737,0.04189545,-0.02071224,0.28722100,-0.26268462
0.44722361,2.31302194,-2.77408045,0.14594877,-0.03296146,0.07828923,-0.07870955,0.00873686,-0.00198847,0.00000000,-0.00000000,0.41454202,-0.11510646,0.79433601,-1.91842484,0.04046280,-0.02054041,0.28453906,-0.26700765
0.45322661,2.24940384,-2.78212022,0.14122679,-0.03273189,0.07694778,-0.08183032,0.00852067,-0.00197149,0.00000000,-0.00000000,0.40301902,-0.12089352,0.76767586,-1.91740655,0.03886648,-0.02035276,0.28012774,-0.27115909
0.45922961,2.17427104,-2.79609344,0.13573126,-0.03232688,0.07534240,-0.08504643,0.00825691,-0.00196754,0.00000000,-0.00000000,0.38941508,-0.12710995,0.73711239,-1.92235974,0.03713072,-0.02015532,0.27406151,-0.27513768
0.46523262,2.08894928,-2.81597791,0.12956724,-0.03175839,0.07350159,-0.08833541,0.00795027,-0.00197635,0.00000000,-0.00000000,0.37396146,-0.13373519,0.70320077,-1.93321285,0.03528301,-0.01995449,0.26645032,-0.27894355
0.47123562,1.99495743,-2.84173034,0.12284867,-0.03104170,0.07146468,-0.09167237,0.00760625,-0.00199756,0.00000000,-0.00000000,0.35692467,-0.14074988,0.66655148,-1.94985585,0.03335333,-0.01975669,0.25743588,-0.28257663
0.47723862,1.89396164,-2.87328009,0.11569497,-0.03019487,0.06928115,-0.09503011,0.00723097,-0.00203070,0.00000000,-0.00000000,0.33859839,-0.14813618,0.62781127,-1.97213995,0.03137342,-0.01956807,0.24718708,-0.28603502
0.48324162,1.78772653,-2.91052260,0.10822753,-0.02923806,0.06700959,-0.09837916,0.00683096,-0.00207522,0.00000000,-0.00000000,0.31929483,-0.15587799,0.58764379,-1.99987726,0.02937584,-0.01939416,0.23589476,-0.28931354
0.48924462,1.67806550,-2.95331328,0.10056643,-0.02819288,0.06471632,-0.10168805,0.00641300,-0.00213053,0.00000000,-0.00000000,0.29933573,-0.16396114,0.54671090,-2.03284086,0.02739324,-0.01923957,0.22376595,-0.29240248
0.49524762,1.56679195,-3.00146283,0.09282739,-0.02708170,0.06247375,-0.10492363,0.00598393,-0.00219597,0.00000000,-0.00000000,0.27904354,-0.17237340,0.50565507,-2.07076557,0.02545753,-0.01910773,0.21101790,-0.29528679
0.50125063,1.45567327,-3.05473461,0.08511910,-0.02592695,0.06035844,-0.10805150,0.00555048,-0.00227086,0.00000000,-0.00000000,0.25873294,-0.18110448,0.46508368,-2.11335000,0.02359916,-0.01900074,0.19787213,-0.29794562
0.50725363,1.34638902,-3.11284471,0.07754094,-0.02475055,0.05844912,-0.11103663,0.00511908,-0.00235451,0.00000000,-0.00000000,0.23870329,-0.19014590,0.42555563,-2.16025985,0.02184651,-0.01891917,0.18454868,-0.30035257
0.51325663,1.24049457,-3.17546484,0.07018127,-0.02357335,0.05682454,-0.11384405,0.00469573,-0.00244624,0.00000000,-0.00000000,0.21923185,-0.19949079,0.38757045,-2.21113274,0.02022531,-0.01886205,0.17126080,-0.30247631
