energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,3.94503766,0.00251638,0.11674672,0.26899754,1.44264376,0.54298754,0.33509043,0.00419431,2.40215197
-4.63131566,3.61258114,0.00223814,0.10600188,0.24207892,1.33021288,0.48981198,0.30334471,0.00372855,2.19985959
-4.62531266,3.29402741,0.00198393,0.09654830,0.21705756,1.22015792,0.44188810,0.27382744,0.00330704,2.00520009
-4.61930965,2.99175109,0.00175510,0.08847850,0.19404306,1.11345013,0.39956535,0.24668626,0.00293244,1.81958317
-4.61330665,2.70781529,0.00155260,0.08187483,0.17311949,1.01095640,0.36312654,0.22204085,0.00260705,1.64422994
-4.60730365,2.44396315,0.00137713,0.07681110,0.15434764,0.91342885,0.33279512,0.19998506,0.00233297,1.48016607
-4.60130065,2.20161785,0.00122915,0.07335453,0.13776783,0.82149780,0.30874335,0.18058952,0.00211229,1.32822028
-4.59529765,1.98189046,0.00110897,0.07156751,0.12340306,0.73566830,0.29110104,0.16390455,0.00194723,1.18902767
-4.58929465,1.78559450,0.00101683,0.07150945,0.11126239,0.65632001,0.27996421,0.14996330,0.00184031,1.06303742
-4.58329165,1.61326635,0.00095297,0.07323834,0.10134433,0.58371018,0.27540346,0.13878488,0.00179456,0.95052419
-4.57728864,1.46519008,0.00091767,0.07681212,0.09364010,0.51797950,0.27747184,0.13037740,0.00181369,0.85160266
-4.57128564,1.34142571,0.00091139,0.08228984,0.08813669,0.45916040,0.28621200,0.12474080,0.00190219,0.76624412
-4.56528264,1.24183953,0.00093474,0.08973258,0.08481950,0.40718725,0.30166264,0.12186945,0.00206550,0.69429473
-4.55927964,1.16613556,0.00098860,0.09920413,0.08367460,0.36190812,0.32386444,0.12175429,0.00231008,0.63549433
-4.55327664,1.11388694,0.00107410,0.11077158,0.08469052,0.32309746,0.35286547,0.12438472,0.00264348,0.58949542
-4.54727364,1.08456670,0.00119267,0.12450572,0.08785950,0.29046946,0.38872643,0.12975003,0.00307431,0.55588144
-4.54127064,1.07757690,0.00134605,0.14048150,0.09317828,0.26369136,0.43152580,0.13784050,0.00361221,0.53418416
-4.53526763,1.09227594,0.00153625,0.15877840,0.10064844,0.24239662,0.48136518,0.14864815,0.00426776,0.52389955
-4.52926463,1.12800342,0.00176557,0.17948086,0.11027636,0.22619750,0.53837479,0.16216717,0.00505228,0.52450216
-4.52326163,1.18410248,0.00203656,0.20267865,0.12207279,0.21469682,0.60271921,0.17839408,0.00597760,0.53545770
-4.51725863,1.25993923,0.00235194,0.22846732,0.13605226,0.20749874,0.67460312,0.19732771,0.00705581,0.55623393
-4.51125563,1.35491930,0.00271456,0.25694840,0.15223222,0.20421845,0.75427676,0.21896889,0.00829883,0.58630996
-4.50525263,1.46850126,0.00312733,0.28822942,0.17063214,0.20449064,0.84204055,0.24331998,0.00971807,0.62518393
-4.49924962,1.60020675,0.00359315,0.32242346,0.19127259,0.20797674,0.93824829,0.27038420,0.01132395,0.67237951
-4.49324662,1.74962719,0.00411478,0.35964810,0.21417428,0.21437089,1.04330811,0.30016473,0.01312542,0.72745109
-4.48724362,1.91642661,0.00469482,0.40002355,0.23935717,0.22340470,1.15768031,0.33266343,0.01512951,0.78998806
-4.48124062,2.10034045,0.00533554,0.44366976,0.26683965,0.23485065,1.28187124,0.36787944,0.01734080,0.85961804
-4.47523762,2.30117000,0.00603886,0.49070220,0.29663773,0.24852427,1.41642236,0.40580714,0.01976104,0.93600934
-4.46923462,2.51877195,0.00680624,0.54122643,0.32876425,0.26428502,1.56189382,0.44643387,0.02238870,1.01887245
-4.46323162,2.75304306,0.00763863,0.59533109,0.36322806,0.28203588,1.71884203,0.48973706,0.02521873,1.10796061
-4.45722861,3.00389964,0.00853638,0.65307955,0.40003311,0.30172160,1.88779116,0.53568083,0.02824230,1.20306916
-4.45122561,3.27125188,0.00949925,0.71450017,0.43917734,0.32332563,2.06919866,0.58421215,0.03144676,1.30403370
-4.44522261,3.55497337,0.01052639,0.77957557,0.48065136,0.34686580,2.26341549,0.63525652,0.03481567,1.41072666
-4.43921961,3.85486624,0.01161629,0.84823106,0.52443687,0.37238857,2.47064212,0.68871322,0.03832897,1.52305219
-4.43321661,4.17062278,0.01276686,0.92032296,0.57050471,0.39996222,2.69088190,0.74445047,0.04196334,1.64093911
-4.42721361,4.50178461,0.01397539,0.99562718,0.61881260,0.42966872,2.92389368,0.80230040,0.04569262,1.76433183
-4.42121061,4.84770081,0.01523865,1.07382877,0.66930252,0.46159474,3.16914599,0.86205439,0.04948840,1.89317910
-4.41520760,5.20748673,0.01655291,1.15451333,0.72189776,0.49582175,3.42577544,0.92345874,0.05332062,2.02742072
-4.40920460,5.57998515,0.01791394,1.23716074,0.77649981,0.53241558,3.69255197,0.98621121,0.05715830,2.16697227
-4.40320160,5.96373210,0.01931709,1.32114218,0.83298502,0.57141567,3.96785363,1.04995860,0.06097024,2.31170815
-4.39719860,6.35692902,0.02075726,1.40572083,0.89120133,0.61282438,4.24965343,1.11429573,0.06472567,2.46144340
-4.39119560,6.75742356,0.02222893,1.49005703,0.95096514,0.65659665,4.53552034,1.17876606,0.06839494,2.61591490
-4.38519260,7.16270071,0.02372608,1.57321792,1.01205854,0.70263061,4.82263617,1.24286425,0.07194995,2.77476253
-4.37918959,7.56988592,0.02524216,1.65419197,1.07422699,0.75075930,5.10782930,1.30604071,0.07536460,2.93751131
-4.37318659,7.97576135,0.02677004,1.73190814,1.13717785,0.80074413,5.38762543,1.36770835,0.07861507,3.10355531
-4.36718359,8.37679621,0.02830183,1.80525937,1.20057981,0.85227043,5.65831481,1.42725147,0.08167982,3.27214445
-4.36118059,8.76919134,0.02982888,1.87312975,1.26406332,0.90494540,5.91603450,1.48403669,0.08453968,3.44237510
-4.35517759,9.14893772,0.03134163,1.93442466,1.32722244,0.95829883,6.15686328,1.53742569,0.08717755,3.61318555
-4.34917459,9.51188808,0.03282952,1.98810266,1.38961788,1.01178689,6.37692623,1.58678950,0.08957820,3.78335704
-4.34317159,9.85383999,0.03428101,2.03320802,1.45078157,1.06479896,6.57250515,1.63152388,0.09172793,3.95152131
-4.33716858,10.17062837,0.03568351,2.06890261,1.51022255,1.11666764,6.74015072,1.67106531,0.09361415,4.11617482
-4.33116558,10.45822467,0.03702352,2.09449565,1.56743424,1.16668177,6.87679182,1.70490702,0.09522512,4.27570003
-4.32516258,10.71283961,0.03828675,2.10947016,1.62190284,1.21410228,6.97983748,1.73261444,0.09654962,4.42839341
-4.31915958,10.93102590,0.03945834,2.11350471,1.67311679,1.25818028,7.04726709,1.75383950,0.09757682,4.57249980
-4.31315658,11.10977734,0.04052318,2.10648949,1.72057689,1.29817712,7.07770487,1.76833310,0.09829626,4.70625206
-4.30715358,11.24662031,0.04146630,2.08853591,1.76380678,1.33338548,7.07047526,1.77595520,0.09869798,4.82791484
-4.30115058,11.33969417,0.04227335,2.05997904,1.80236348,1.36315093,7.02563655,1.77668215,0.09877282,4.93583094
-4.29514757,11.38781692,0.04293107,2.02137278,1.83584756,1.38689303,6.94399130,1.77061069,0.09851286,5.02846833
-4.28914457,11.39053341,0.04342788,1.97347776,1.86391254,1.40412510,6.82707272,1.75795852,0.09791202,5.10446605
-4.28314157,11.34814361,0.04375440,1.91724245,1.88627314,1.41447194,6.67710766,1.73906125,0.09696669,5.16267688
-4.27713857,11.26170943,0.04390399,1.85377822,1.90271212,1.41768446,6.49695752,1.71436581,0.09567646,5.20220487
-4.27113557,11.13303958,0.04387318,1.78432931,1.91308538,1.41365079,6.29003971,1.68442055,0.09404480,5.22243609
-4.26513257,10.96465237,0.04366212,1.71023893,1.91732515,1.40240314,6.06023265,1.64986226,0.09207969,5.22306110
-4.25912956,10.75971816,0.04327477,1.63291305,1.91544121,1.38412015,5.81176856,1.61140081,0.08979410,5.20408803
-4.25312656,10.52198307,0.04271912,1.55378302,1.90752011,1.35912447,5.54911811,1.56980185,0.08720634,5.16584595
-4.24712356,10.25567728,0.04200712,1.47426883,1.89372258,1.32787565,5.27687165,1.52586829,0.08434017,5.10897809
-4.24112056,9.96541135,0.04115453,1.39574419,1.87427914,1.29095865,4.99962149,1.48042130,0.08122467,5.03442571
-4.23511756,9.65606458,0.04018063,1.31950475,1.84948451,1.24906835,4.72184964,1.43428166,0.07789390,4.94340320
-4.22911456,9.33266989,0.03910770,1.24674050,1.81969079,1.20299068,4.44782486,1.38825191,0.07438632,4.83736592
-4.22311156,9.00029948,0.03796050,1.17851323,1.78530008,1.15358128,4.18151219,1.34310015,0.07074395,4.71797230
-4.21710855,8.66395536,0.03676551,1.11573945,1.74675673,1.10174241,3.92649766,1.29954592,0.06701139,4.58704208
-4.21110555,8.32846851,0.03555017,1.05917910,1.70453965,1.04839912,3.68592985,1.25824847,0.06323472,4.44651249
-4.20510255,7.99840977,0.03434209,1.00942997,1.65915491,0.99447551,3.46247905,1.21979768,0.05946031,4.29839436
-4.19909955,7.67801457,0.03316819,0.96692758,1.61112896,0.94087207,3.25831418,1.18470773,0.05573352,4.14472973
-4.19309655,7.37112312,0.03205390,0.93194979,1.56100250,0.88844475,3.07509668,1.15341344,0.05209761,3.98755245
-4.18709355,7.08113647,0.03102240,0.90462570,1.50932507,0.83798646,2.91398976,1.12626889,0.04859253,3.82885291
-4.18109055,6.81098823,0.03009400,0.88494773,1.45665039,0.79021143,2.77568130,1.10354824,0.04525401,3.67054747
-4.17508754,6.56313072,0.02928549,0.87278612,1.40353218,0.74574286,2.66041762,1.08544813,0.04211273,3.51445317
-4.16908454,6.33953407,0.02860979,0.86790488,1.35052043,0.70510390,2.56804578,1.07209134,0.03919369,3.36226738
-4.16308154,6.14169590,0.02807557,0.86997829,1.29815766,0.66871201,2.49806141,1.06353119,0.03651583,3.21555231
-4.15707854,5.97065943,0.02768715,0.87860721,1.24697511,0.63687660,2.44965955,1.05975631,0.03409183,3.07572360
-4.15107554,5.82703738,0.02744445,0.89333464,1.19748851,0.60979959,2.42178602,1.06069538,0.03192812,2.94404227
-4.14507254,5.71103960,0.02734310,0.91365979,1.15019317,0.58757871,2.41318709,1.06622171,0.03002514,2.82160917
-4.13906953,5.62250220,0.02737471,0.93905074,1.10555834,0.57021296,2.42245584,1.07615735,0.02837766,2.70936107
-4.13306653,5.56091680,0.02752721,0.96895521,1.06402069,0.55761005,2.44807398,1.09027694,0.02697540,2.60806770
-4.12706353,5.52545885,0.02778533,1.00280974,1.02597703,0.54959510,2.48844827,1.10831105,0.02580360,2.51832903
-4.12106053,5.51501424,0.02813112,1.04004723,0.99177626,0.54592058,2.54194125,1.12994957,0.02484383,2.44057258
-4.11505753,5.52820440,0.02854460,1.08010328,0.96171096,0.54627672,2.60689654,1.15484503,0.02407473,2.37505047
-4.10905453,5.56341005,0.02900433,1.12242152,0.93600883,0.55030241,2.68165902,1.18261627,0.02347283,2.32183641
-4.10305153,5.61879438,0.02948815,1.16645838,0.91482440,0.55759613,2.76459069,1.21285278,0.02301337,2.28082291
-4.09704852,5.69232636,0.02997383,1.21168749,0.89823158,0.56772669,2.85408317,1.24511972,0.02267107,2.25171919
-4.09104552,5.78180522,0.03043969,1.25760401,0.88621734,0.58024372,2.94856767,1.27896388,0.02242087,2.23405055
-4.08504252,5.88488677,0.03086524,1.30372915,0.87867716,0.59468752,3.04652342,1.31392066,0.02223856,2.22715973
-4.07903952,5.99911222,0.03123174,1.34961470,0.87541265,0.61059837,3.14648539,1.34952187,0.02210143,2.23021120
-4.07303652,6.12193984,0.03152265,1.39484774,0.87613163,0.62752507,3.24705179,1.38530429,0.02198868,2.24219885
-4.06703352,6.25077936,0.03172404,1.43905523,0.88045104,0.64503258,3.34689181,1.42081857,0.02188187,2.26195775
-4.06103052,6.38302880,0.03182490,1.48190826,0.88790281,0.66270874,3.44475376,1.45563826,0.02176521,2.28818040
-4.05502751,6.51611300,0.03181729,1.52312562,0.89794262,0.68017004,3.53947342,1.48936841,0.02162570,2.31943740
-4.04902451,6.64752283,0.03169647,1.56247646,0.90996157,0.69706621,3.62998234,1.52165330,0.02145328,2.35420274
-4.04302151,6.77485394,0.03146080,1.59978152,0.92330038,0.71308379,3.71531568,1.55218298,0.02124076,2.39088314
-4.03701851,6.89584379,0.03111166,1.63491286,0.93726574,0.72794861,3.79461903,1.58069807,0.02098373,2.42785100
-4.03101551,7.00840555,0.03065319,1.66779183,0.95114836,0.74142710,3.86715366,1.60699266,0.02068037,2.46347991
-4.02501251,7.11065793,0.03009199,1.69838521,0.96424190,0.75332659,3.93229980,1.63091511,0.02033120,2.49618196
-4.01900950,7.20094978,0.02943667,1.72669965,0.97586236,0.76349471,3.98955753,1.65236666,0.01993872,2.52444535
-4.01300650,7.27787884,0.02869749,1.75277463,0.98536693,0.77181786,4.03854517,1.67129811,0.01950706,2.54687119
-4.00700350,7.34030439,0.02788585,1.77667425,0.99217180,0.77821899,4.07899529,1.68770464,0.01904160,2.56220802
-4.00100050,7.38735352,0.02701380,1.79847842,0.99576805,0.78265489,4.11074838,1.70161925,0.01854854,2.56938285
-3.99499750,7.41842155,0.02609362,1.81827392,0.99573516,0.78511302,4.13374492,1.71310538,0.01803456,2.56752733
-3.98899450,7.43316697,0.02513735,1.83614598,0.99175154,0.78560818,4.14801617,1.72224899,0.01750637,2.55599819
-3.98299150,7.43150174,0.02415645,1.85217093,0.98360168,0.78417911,4.15367464,1.72915091,0.01697044,2.53439095
-3.97698849,7.41357788,0.02316145,1.86641047,0.97117986,0.78088523,4.15090474,1.73391980,0.01643272,2.50254645
-3.97098549,7.37977118,0.02216173,1.87890792,0.95449003,0.77580353,4.13995438,1.73666630,0.01589840,2.46054988
-3.96498249,7.33066311,0.02116536,1.88968687,0.93364232,0.76902583,4.12112815,1.73749853,0.01537175,2.40872244
-3.95897949,7.26702155,0.02017901,1.89875207,0.90884613,0.76065639,4.09478224,1.73651943,0.01485607,2.34760594
-3.95297649,7.18978115,0.01920797,1.90609278,0.88040029,0.75080986,4.06132148,1.73382570,0.01435366,2.27794110
-3.94697349,7.10002364,0.01825618,1.91168805,0.84868087,0.73960963,4.02119817,1.72950852,0.01386585,2.20064045
-3.94097049,6.99895842,0.01732639,1.91551364,0.81412701,0.72718643,3.97491250,1.72365565,0.01339312,2.11675705
-3.93496748,6.88790339,0.01642033,1.91755000,0.77722556,0.71367725,3.92301388,1.71635473,0.01293520,2.02745034
-3.92896448,6.76826598,0.01553890,1.91779053,0.73849515,0.69922432,3.86610253,1.70769715,0.01249131,1.93395052
-3.92296148,6.64152405,0.01468242,1.91624960,0.69847023,0.68397422,3.80483037,1.69778230,0.01206024,1.83752293
-3.91695848,6.50920654,0.01385085,1.91296952,0.65768582,0.66807693,3.73990045,1.68672146,0.01164065,1.73943369
-3.91095548,6.37287349,0.01304398,1.90802584,0.61666337,0.65168483,3.67206415,1.67464106,0.01123117,1.64091804
-3.90495248,6.23409538,0.01226169,1.90153065,0.57589819,0.63495153,3.60211536,1.66168491,0.01083060,1.54315222
-3.89894947,6.09443172,0.01150407,1.89363336,0.53584883,0.61803051,3.53088149,1.64801505,0.01043804,1.44722987
-3.89294647,5.95540910,0.01077158,1.88451900,0.49692857,0.60107367,3.45921096,1.63381127,0.01005298,1.35414348
-3.88694347,5.81849902,0.01006514,1.87440393,0.45949922,0.58422963,3.38795745,1.61926907,0.00967536,1.26477118
-3.88094047,5.68509613,0.00938617,1.86352943,0.42386707,0.56764205,3.31796142,1.60459638,0.00930564,1.17986892
-3.87493747,5.55649740,0.00873662,1.85215339,0.39028118,0.55144778,3.25002963,1.59000913,0.00894473,1.10006787
-3.86893447,5.43388314,0.00811895,1.84054073,0.35893351,0.53577519,3.18491360,1.57572605,0.00859401,1.02587649
-3.86293147,5.31830056,0.00753609,1.82895325,0.32996102,0.52074252,3.12328822,1.56196311,0.00825521,0.95768668
-3.85692846,5.21065066,0.00699130,1.81763947,0.30344913,0.50645642,3.06573179,1.54892794,0.00793039,0.89578328
-3.85092546,5.11167896,0.00648816,1.80682519,0.27943645,0.49301079,3.01270842,1.53681455,0.00762178,0.84035595
-3.84492246,5.02197057,0.00603038,1.79670529,0.25792044,0.48048584,2.96455416,1.52579887,0.00733171,0.79151252
-3.83891946,4.94194970,0.00562170,1.78743736,0.23886354,0.46894748,2.92146755,1.51603512,0.00706252,0.74929294
-3.83291646,4.87188344,0.00526577,1.77913729,0.22219960,0.45844700,2.88350516,1.50765336,0.00681642,0.71368290
-3.82691346,4.81188956,0.00496601,1.77187717,0.20784031,0.44902106,2.85058265,1.50075813,0.00659546,0.68462638
-3.82091046,4.76194750,0.00472547,1.76568545,0.19568125,0.44069184,2.82248109,1.49542821,0.00640140,0.66203639
-3.81490745,4.72191201,0.00454673,1.76054916,0.18560751,0.43346741,2.79885842,1.49171739,0.00623572,0.64580354
-3.80890445,4.69152821,0.00443176,1.75641801,0.17749862,0.42734227,2.77926546,1.48965590,0.00609950,0.63580192
-3.80290145,4.67044737,0.00438183,1.75321000,0.17123264,0.42229785,2.76316551,1.48925252,0.00599348,0.63189234
-3.79689845,4.65824232,0.00439738,1.75081809,0.16668937,0.41830308,2.74995699,1.49049684,0.00591797,0.63392276
-3.79089545,4.65442199,0.00447798,1.74911753,0.16375268,0.41531495,2.73899769,1.49336175,0.00587290,0.64172622
-3.78489245,4.65844434,0.00462222,1.74797355,0.16231187,0.41327897,2.72963003,1.49780576,0.00585784,0.65511664
-3.77888944,4.66972763,0.00482765,1.74724896,0.16226227,0.41212965,2.72120622,1.50377520,0.00587198,0.67388288
-3.77288644,4.68766000,0.00509078,1.74681151,0.16350497,0.41179092,2.71311262,1.51120634,0.00591424,0.69778179
-3.76688344,4.71160779,0.00540702,1.74654084,0.16594600,0.41217658,2.70479266,1.52002729,0.00598323,0.72653076
-3.76088044,4.74092322,0.00577073,1.74633499,0.16949504,0.41319091,2.69576792,1.53016012,0.00607741,0.75980061
-3.75487744,4.77495217,0.00617522,1.74611648,0.17406375,0.41472932,2.68565714,1.54152318,0.00619506,0.79720946
-3.74887444,4.81304290,0.00661286,1.74583804,0.17956403,0.41667932,2.67419294,1.55403398,0.00633444,0.83831820
-3.74287144,4.85455666,0.00707517,1.74548819,0.18590622,0.41892173,2.66123635,1.56761273,0.00649383,0.88262809
-3.73686843,4.89888075,0.00755295,1.74509663,0.19299764,0.42133222,2.64678905,1.58218682,0.00667170,0.92958106
-3.73086543,4.94544446,0.00803648,1.74473960,0.20074126,0.42378325,2.63100349,1.59769619,0.00686673,0.97856282
-3.72486243,4.99373794,0.00851571,1.74454515,0.20903498,0.42614631,2.61419067,1.61409959,0.00707805,1.02890901
-3.71885943,5.04333369,0.00898052,1.74469812,0.21777127,0.42829448,2.59682547,1.63138162,0.00730528,1.07991428
-3.71285643,5.09390966,0.00942096,1.74544468,0.22683742,0.43010534,2.57954926,1.64956008,0.00754871,1.13084402
-3.70685343,5.14527289,0.00982753,1.74709590,0.23611628,0.43146394,2.56316932,1.66869326,0.00780940,1.18094844
-3.70085043,5.19738181,0.01019145,1.75003003,0.24548753,0.43226585,2.54865439,1.68888651,0.00808932,1.22947827
-3.69484742,5.25036547,0.01050497,1.75469274,0.25482927,0.43242018,2.53712579,1.71029754,0.00839145,1.27570153
-3.68884442,5.30453739,0.01076157,1.76159493,0.26402002,0.43185235,2.52984336,1.73313949,0.00871978,1.31892059
-3.68284142,5.36040218,0.01095621,1.77130734,0.27294079,0.43050642,2.52818556,1.75768140,0.00907944,1.35848870
-3.67683842,5.41865289,0.01108554,1.78445168,0.28147728,0.42834704,2.53362329,1.78424520,0.00947658,1.39382523
-3.67083542,5.48015777,0.01114798,1.80168775,0.28952198,0.42536070,2.54768708,1.81319888,0.00991839,1.42442904
-3.66483242,5.54593543,0.01114387,1.82369663,0.29697611,0.42155635,2.57192797,1.84494563,0.01041290,1.44988919
-3.65882941,5.61711834,0.01107544,1.85115992,0.30375118,0.41696516,2.60787232,1.87990879,0.01096885,1.46989271
-3.65282641,5.69490522,0.01094678,1.88473552,0.30977035,0.41163966,2.65697178,1.91851320,0.01159541,1.48422915
-3.64682341,5.78050377,0.01076375,1.92503077,0.31496924,0.40565204,2.72054984,1.96116312,0.01230192,1.49279162
-3.64082041,5.87506614,0.01053379,1.97257378,0.31929643,0.39909178,2.79974681,2.00821811,0.01309749,1.49557469
-3.63481741,5.97962010,0.01026572,2.02778444,0.32271359,0.39206283,2.89546585,2.05996758,0.01399066,1.49266917
-3.62881441,6.09499963,0.00996945,2.09094654,0.32519518,0.38468016,3.00832251,2.11660570,0.01498895,1.48425429
-3.62281141,6.22177884,0.00965573,2.16218253,0.32672795,0.37706615,3.13860077,2.17820799,0.01609848,1.47058771
-3.61680840,6.36021351,0.00933577,2.24143270,0.32731026,0.36934678,3.28621839,2.24471121,0.01732350,1.45199411
-3.61080540,6.51019420,0.00902093,2.32844025,0.32695125,0.36164789,3.45070423,2.31589800,0.01866604,1.42885272
-3.60480240,6.67121453,0.00872241,2.42274357,0.32566995,0.35409154,3.63118983,2.39138759,0.02012553,1.40158472
-3.59879940,6.84235741,0.00845091,2.52367689,0.32349454,0.34679269,3.82641678,2.47063362,0.02169850,1.37064078
-3.59279640,7.02230131,0.00821634,2.63037978,0.32046159,0.33985636,4.03476085,2.55292977,0.02337842,1.33648949
-3.58679340,7.20934715,0.00802756,2.74181574,0.31661548,0.33337522,4.25427278,2.63742336,0.02515548,1.29960689
-3.58079040,7.40146547,0.00789222,2.85679937,0.31200793,0.32742770,4.48273474,2.72313683,0.02701666,1.26046747
-3.57478739,7.59636203,0.00781652,2.97403138,0.30669766,0.32207677,4.71773030,2.80899623,0.02894577,1.21953672
