energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.06453227,1.21877969,0.00236251,0.04763724,0.21504154,0.71489884,0.06356978,0.06324008,0.76097582,0.01775932
3.07053527,1.24662704,0.00234194,0.04776523,0.22708882,0.72960684,0.06340656,0.06444628,0.80419703,0.01789382
3.07653827,1.27240334,0.00232625,0.04782264,0.23910256,0.74297789,0.06311797,0.06547417,0.84661677,0.01798911
3.08254127,1.29562252,0.00231504,0.04779878,0.25088832,0.75475788,0.06269587,0.06630404,0.88760591,0.01804193
3.08854427,1.31580231,0.00230758,0.04768309,0.26223914,0.76469886,0.06213262,0.06691902,0.92652554,0.01804932
3.09454727,1.33248228,0.00230290,0.04746561,0.27294137,0.77256945,0.06142135,0.06730565,0.96274653,0.01800882
3.10055028,1.34524331,0.00229980,0.04713745,0.28278122,0.77816596,0.06055638,0.06745467,0.99567082,0.01791862
3.10655328,1.35372755,0.00229696,0.04669129,0.29155189,0.78132355,0.05953354,0.06736160,1.02475358,0.01777771
3.11255628,1.35765793,0.00229296,0.04612194,0.29906073,0.78192705,0.05835056,0.06702739,1.04952512,0.01758602
3.11855928,1.35685625,0.00228638,0.04542673,0.30513645,0.77992076,0.05700734,0.06645895,1.06961173,0.01734457
3.12456228,1.35125894,0.00227587,0.04460606,0.30963569,0.77531680,0.05550626,0.06566962,1.08475415,0.01705556
3.13056528,1.34092957,0.00226022,0.04366364,0.31244888,0.76820145,0.05385235,0.06467941,1.09482282,0.01672244
3.13656828,1.32606731,0.00223839,0.04260679,0.31350504,0.75873915,0.05205341,0.06351520,1.09982902,0.01634991
3.14257129,1.30701078,0.00220960,0.04144654,0.31277516,0.74717374,0.05012006,0.06221071,1.09993090,0.01594397
3.14857429,1.28423684,0.00217336,0.04019764,0.31027420,0.73382676,0.04806565,0.06080629,1.09543415,0.01551178
3.15457729,1.25835397,0.00212946,0.03887838,0.30606133,0.71909272,0.04590612,0.05934854,1.08678679,0.01506162
3.16058029,1.23009040,0.00207802,0.03751035,0.30023866,0.70343135,0.04365973,0.05788964,1.07456801,0.01460268
3.16658329,1.20027705,0.00201948,0.03611797,0.29294821,0.68735689,0.04134676,0.05648655,1.05947141,0.01414491
3.17258629,1.16982592,0.00195456,0.03472799,0.28436754,0.67142490,0.03898911,0.05519999,1.04228306,0.01369875
3.17858929,1.13970443,0.00188427,0.03336879,0.27470399,0.65621684,0.03660982,0.05409319,1.02385511,0.01327487
3.18459230,1.11090671,0.00180984,0.03206969,0.26418794,0.64232298,0.03423260,0.05323048,1.00507600,0.01288391
3.19059530,1.08442280,0.00173270,0.03086007,0.25306529,0.63032421,0.03188131,0.05267572,0.98683840,0.01253613
3.19659830,1.06120696,0.00165440,0.02976857,0.24158959,0.62077358,0.02957941,0.05249065,0.97000620,0.01224113
3.20260130,1.04214626,0.00157658,0.02882217,0.23001405,0.61417800,0.02734952,0.05273305,0.95538194,0.01200757
3.20860430,1.02803077,0.00150089,0.02804538,0.21858381,0.61098108,0.02521286,0.05345501,0.94367605,0.01184286
3.21460730,1.01952639,0.00142895,0.02745939,0.20752884,0.61154767,0.02318893,0.05470109,0.93547916,0.01175297
3.22061031,1.01715166,0.00136230,0.02708134,0.19705759,0.61615080,0.02129503,0.05650665,0.93123887,0.01174216
3.22661331,1.02125935,0.00130235,0.02692365,0.18735175,0.62496152,0.01954607,0.05889628,0.93124179,0.01181291
3.23261631,1.03202364,0.00125033,0.02699358,0.17856227,0.63804226,0.01795431,0.06188244,0.93560182,0.01196579
3.23861931,1.04943366,0.00120728,0.02729277,0.17080661,0.65534376,0.01652923,0.06546441,0.94425508,0.01219946
3.24462231,1.07329342,0.00117401,0.02781713,0.16416746,0.67670615,0.01527749,0.06962753,0.95696191,0.01251070
3.25062531,1.10322854,0.00115110,0.02855674,0.15869272,0.70186383,0.01420296,0.07434294,0.97331568,0.01289453
3.25662831,1.13869929,0.00113891,0.02949613,0.15439682,0.73045424,0.01330682,0.07956764,0.99275826,0.01334442
3.26263132,1.17901972,0.00113756,0.03061457,0.15126314,0.76203021,0.01258774,0.08524515,1.01460142,0.01385247
3.26863432,1.22338201,0.00114697,0.03188674,0.14924744,0.79607532,0.01204210,0.09130658,1.03805321,0.01440974
3.27463732,1.27088517,0.00116688,0.03328339,0.14828203,0.83202184,0.01166424,0.09767232,1.06224841,0.01500656
3.28064032,1.32056705,0.00119687,0.03477236,0.14828057,0.86927044,0.01144677,0.10425401,1.08628154,0.01563287
3.28664332,1.37143821,0.00123642,0.03631959,0.14914318,0.90721088,0.01138089,0.11095718,1.10924123,0.01627858
3.29264632,1.42251646,0.00128496,0.03789036,0.15076165,0.94524299,0.01145668,0.11768397,1.13024444,0.01693390
3.29864932,1.47286068,0.00134187,0.03945047,0.15302461,0.98279683,0.01166347,0.12433634,1.14846915,0.01758974
3.30465233,1.52160250,0.00140659,0.04096758,0.15582234,1.01935148,0.01199010,0.13081924,1.16318419,0.01823790
3.31065533,1.56797456,0.00147860,0.04241244,0.15905116,1.05445145,0.01242522,0.13704386,1.17377511,0.01887144
3.31665833,1.61133441,0.00155754,0.04376007,0.16261714,1.08772018,0.01295756,0.14293075,1.17976492,0.01948479
3.32266133,1.65118286,0.00164319,0.04499077,0.16643910,1.11887005,0.01357610,0.14841259,1.18082930,0.02007390
3.32866433,1.68717638,0.00173553,0.04609107,0.17045080,1.14770848,0.01427031,0.15343660,1.17680550,0.02063633
3.33466733,1.71913285,0.00183479,0.04705429,0.17460219,1.17413993,0.01503028,0.15796643,1.16769494,0.02117125
3.34067034,1.74703084,0.00194145,0.04788098,0.17885983,1.19816378,0.01584679,0.16198331,1.15365959,0.02167931
3.34667334,1.77100220,0.00205627,0.04857900,0.18320646,1.21986815,0.01671139,0.16548663,1.13501253,0.02216257
3.35267634,1.79131877,0.00218029,0.04916328,0.18763966,1.23942008,0.01761644,0.16849366,1.11220324,0.02262430
3.35867934,1.80837359,0.00231487,0.04965537,0.19216996,1.25705250,0.01855506,0.17103857,1.08579859,0.02306870
3.36468234,1.82265763,0.00246163,0.05008255,0.19681816,1.27304854,0.01952107,0.17317075,1.05646036,0.02350070
3.37068534,1.83473307,0.00262249,0.05047679,0.20161231,1.28772402,0.02050890,0.17495247,1.02492046,0.02392561
3.37668834,1.84520440,0.00279961,0.05087340,0.20658431,1.30140876,0.02151351,0.17645600,0.99195497,0.02434887
3.38269135,1.85468837,0.00299539,0.05130951,0.21176637,1.31442756,0.02253016,0.17776037,0.95835794,0.02477571
3.38869435,1.86378435,0.00321242,0.05182247,0.21718739,1.32708183,0.02355430,0.17894782,0.92491620,0.02521092
3.39469735,1.87304601,0.00345346,0.05244815,0.22286965,1.33963234,0.02458138,0.18010028,0.89238584,0.02565855
3.40070035,1.88295571,0.00372134,0.05321925,0.22882563,1.35228416,0.02560666,0.18129576,0.86147125,0.02612169
3.40670335,1.89390239,0.00401898,0.05416375,0.23505542,1.36517419,0.02662502,0.18260515,0.83280723,0.02660233
3.41270635,1.90616395,0.00434926,0.05530348,0.24154460,1.37836186,0.02763080,0.18408930,0.80694456,0.02710115
3.41870935,1.91989459,0.00471499,0.05665295,0.24826282,1.39182353,0.02861766,0.18579659,0.78433921,0.02761750
3.42471236,1.93511768,0.00511879,0.05821846,0.25516311,1.40545064,0.02957845,0.18776116,0.76534525,0.02814932
3.43071536,1.95172428,0.00556306,0.05999753,0.26218191,1.41905191,0.03050519,0.19000169,0.75021124,0.02869316
3.43671836,1.96947726,0.00604981,0.06197870,0.26923987,1.43235936,0.03138898,0.19252090,0.73907993,0.02924422
3.44272136,1.98802087,0.00658062,0.06414174,0.27624341,1.44503820,0.03222009,0.19530569,0.73199090,0.02979649
3.44872436,2.00689522,0.00715647,0.06645814,0.28308695,1.45669997,0.03298806,0.19832787,0.72888558,0.03034284
3.45472736,2.02555510,0.00777766,0.06889208,0.28965566,1.46691869,0.03368186,0.20154542,0.72961439,0.03087524
3.46073037,2.04339244,0.00844367,0.07140163,0.29582879,1.47524926,0.03429011,0.20490426,0.73394543,0.03138496
3.46673337,2.05976128,0.00915306,0.07394024,0.30148327,1.48124754,0.03480137,0.20834032,0.74157434,0.03186276
3.47273637,2.07400462,0.00990334,0.07645847,0.30649757,1.48449125,0.03520451,0.21178184,0.75213491,0.03229921
3.47873937,2.08548176,0.01069087,0.07890583,0.31075556,1.48460090,0.03548903,0.21515185,0.76521013,0.03268488
3.48474237,2.09359540,0.01151083,0.08123273,0.31415031,1.48125996,0.03564549,0.21837070,0.78034350,0.03301063
3.49074537,2.09781731,0.01235712,0.08339236,0.31658764,1.47423339,0.03566590,0.22135845,0.79705030,0.03326787
3.49674837,2.09771174,0.01322235,0.08534255,0.31798936,1.46338385,0.03554413,0.22403724,0.81482880,0.03344881
3.50275138,2.09295574,0.01409794,0.08704745,0.31829590,1.44868478,0.03527619,0.22633342,0.83317124,0.03354667
3.50875438,2.08335569,0.01497411,0.08847899,0.31746851,1.43022998,0.03486064,0.22817941,0.85157459,0.03355590
3.51475738,2.06885948,0.01584009,0.08961815,0.31549075,1.40823910,0.03429871,0.22951546,0.86955111,0.03347237
3.52076038,2.04956411,0.01668425,0.09045579,0.31236932,1.38305883,0.03359453,0.23029095,0.88663851,0.03329349
3.52676338,2.02571833,0.01749439,0.09099327,0.30813422,1.35515965,0.03275515,0.23046558,0.90240980,0.03301837
3.53276638,1.99772045,0.01825799,0.09124268,0.30283825,1.32512835,0.03179049,0.23001027,0.91648268,0.03264785
3.53876938,1.96611137,0.01896254,0.09122673,0.29655586,1.29365624,0.03071322,0.22890773,0.92852825,0.03218455
3.54477239,1.93156314,0.01959592,0.09097825,0.28938145,1.26152368,0.02953848,0.22715290,0.93827896,0.03163288
3.55077539,1.89486334,0.02014678,0.09053940,0.28142714,1.22958133,0.02828361,0.22475310,0.94553545,0.03099896
3.55677839,1.85689587,0.02060489,0.08996056,0.27282012,1.19872855,0.02696765,0.22172795,0.95017195,0.03029057
3.56278139,1.81861853,0.02096149,0.08929899,0.26369968,1.16988981,0.02561097,0.21810905,0.95214012,0.02951698
3.56878439,1.78103809,0.02120967,0.08861713,0.25421395,1.14398965,0.02423467,0.21393947,0.95147073,0.02868879
3.57478739,1.74518335,0.02134461,0.08798083,0.24451647,1.12192688,0.02286008,0.20927289,0.94827314,0.02781771
3.58079040,1.71207688,0.02136375,0.08745733,0.23476266,1.10454882,0.02150819,0.20417260,0.94273224,0.02691635
3.58679340,1.68270605,0.02126701,0.08711316,0.22510633,1.09262609,0.02019914,0.19871015,0.93510269,0.02599790
3.59279640,1.65799400,0.02105676,0.08701201,0.21569612,1.08682878,0.01895168,0.19296381,0.92570055,0.02507582
3.59879940,1.63877118,0.02073777,0.08721251,0.20667221,1.08770440,0.01778273,0.18701672,0.91489226,0.02416357
3.60480240,1.62574835,0.02031711,0.08776613,0.19816313,1.09565834,0.01670695,0.18095494,0.90308138,0.02327421
3.61080540,1.61949151,0.01980388,0.08871515,0.19028283,1.11093729,0.01573645,0.17486525,0.89069341,0.02242012
3.61680840,1.62039976,0.01920892,0.09009085,0.18312816,1.13361616,0.01488049,0.16883292,0.87815928,0.02161262
3.62281141,1.62868675,0.01854443,0.09191190,0.17677667,1.16358897,0.01414532,0.16293943,0.86589818,0.02086170
3.62881441,1.64436659,0.01782353,0.09418307,0.17128493,1.20056405,0.01353412,0.15726026,0.85430044,0.02017571
3.63481741,1.66724491,0.01705985,0.09689435,0.16668739,1.24406410,0.01304693,0.15186290,0.84371140,0.01956113
3.64082041,1.69691583,0.01626706,0.10002046,0.16299580,1.29343128,0.01268081,0.14680506,0.83441694,0.01902240
3.64682341,1.73276543,0.01545843,0.10352092,0.16019934,1.34783755,0.01242995,0.14213328,0.82663149,0.01856178
3.65282641,1.77398206,0.01464640,0.10734062,0.15826539,1.40630050,0.01228593,0.13788202,0.82048926,0.01817933
3.65882941,1.81957386,0.01384230,0.11141094,0.15714102,1.46770435,0.01223802,0.13407314,0.81603898,0.01787291
3.66483242,1.86839316,0.01305600,0.11565146,0.15675515,1.53082617,0.01227352,0.13071611,0.81324281,0.01763831
3.67083542,1.91916777,0.01229574,0.11997222,0.15702139,1.59436663,0.01237825,0.12780859,0.81197921,0.01746941
3.67683842,1.97053802,0.01156797,0.12427642,0.15784144,1.65698476,0.01253693,0.12533773,0.81204992,0.01735850
3.68284142,2.02109896,0.01087735,0.12846366,0.15910894,1.71733567,0.01273370,0.12328191,0.81319052,0.01729652
3.68884442,2.06944595,0.01022678,0.13243335,0.16071372,1.77411024,0.01295263,0.12161288,0.81508420,0.01727354
3.69484742,2.11422241,0.00961745,0.13608847,0.16254618,1.82607536,0.01317818,0.12029834,0.81737786,0.01727908
3.70085043,2.15416755,0.00904912,0.13933927,0.16450170,1.87211332,0.01339572,0.11930459,0.81969979,0.01730262
3.70685343,2.18816230,0.00852023,0.14210697,0.16648487,1.91125877,0.01359197,0.11859941,0.82167795,0.01733400
3.71285643,2.21527139,0.00802821,0.14432711,0.16841335,1.94273171,0.01375538,0.11815472,0.82295783,0.01736384
3.71885943,2.23477960,0.00756977,0.14595254,0.17022115,1.96596507,0.01387651,0.11794912,0.82321908,0.01738392
3.72486243,2.24622048,0.00714112,0.14695584,0.17186126,1.98062546,0.01394829,0.11797000,0.82218987,0.01738753
3.73086543,2.24939610,0.00673825,0.14733102,0.17330738,1.98662623,0.01396621,0.11821521,0.81965843,0.01736968
3.73686843,2.24438672,0.00635721,0.14709442,0.17455473,1.98413179,0.01392842,0.11869407,0.81548118,0.01732730
3.74287144,2.23154978,0.00599426,0.14628478,0.17561993,1.97355314,0.01383574,0.11942777,0.80958715,0.01725934
3.74887444,2.21150812,0.00564606,0.14496237,0.17653983,1.95553433,0.01369157,0.12044899,0.80197851,0.01716674
3.75487744,2.18512783,0.00530982,0.14320724,0.17736951,1.93093053,0.01350175,0.12180083,0.79272749,0.01705233
3.76088044,2.15348664,0.00498333,0.14111664,0.17817939,1.90077844,0.01327423,0.12353504,0.78196986,0.01692070
3.76688344,2.11783426,0.00466502,0.13880172,0.17905171,1.86626028,0.01301879,0.12570954,0.76989557,0.01677789
3.77288644,2.07954631,0.00435397,0.13638355,0.18007653,1.82866294,0.01274662,0.12838548,0.75673717,0.01663112
3.77888944,2.04007409,0.00404983,0.13398876,0.18134743,1.78933398,0.01246990,0.13162378,0.74275673,0.01648844
3.78489245,2.00089229,0.00375281,0.13174481,0.18295712,1.74963642,0.01220128,0.13548148,0.72823205,0.01635834
3.79089545,1.96344691,0.00346352,0.12977528,0.18499328,1.71090420,0.01195347,0.14000788,0.71344291,0.01624935
3.79689845,1.92910581,0.00318292,0.12819522,0.18753472,1.67440028,0.01173872,0.14524082,0.69865818,0.01616971
3.80290145,1.89911380,0.00291222,0.12710682,0.19064806,1.64127886,0.01156840,0.15120316,0.68412421,0.01612695
3.80890445,1.87455416,0.00265271,0.12659561,0.19438517,1.61255343,0.01145259,0.15789968,0.67005523,0.01612768
3.81490745,1.85631803,0.00240575,0.12672731,0.19878138,1.58907159,0.01139979,0.16531461,0.65662603,0.01617725
3.82091046,1.84508269,0.00217261,0.12754549,0.20385459,1.57149754,0.01141658,0.17340983,0.64396713,0.01627959
3.82691346,1.84129931,0.00195444,0.12907010,0.20960519,1.56030243,0.01150751,0.18212397,0.63216247,0.01643711
3.83291646,1.84519034,0.00175217,0.13129704,0.21601696,1.55576288,0.01167495,0.19137239,0.62124969,0.01665065
3.83891946,1.85675601,0.00156654,0.13419857,0.22305854,1.55796686,0.01191911,0.20104825,0.61122264,0.01691945
3.84492246,1.87578942,0.00139800,0.13772479,0.23068570,1.56682650,0.01223813,0.21102442,0.60203584,0.01724130
3.85092546,1.90189881,0.00124676,0.14180594,0.23884397,1.58209665,0.01262819,0.22115645,0.59361065,0.01761267
3.85692846,1.93453573,0.00111278,0.14635544,0.24747160,1.60339784,0.01308380,0.23128632,0.58584249,0.01802887
3.86293147,1.97302735,0.00099576,0.15127361,0.25650259,1.63024238,0.01359804,0.24124695,0.57860886,0.01848432
3.86893447,2.01661110,0.00089524,0.15645180,0.26586966,1.66206192,0.01416294,0.25086722,0.57177757,0.01897281
3.87493747,2.06446994,0.00081053,0.16177678,0.27550692,1.69823511,0.01476983,0.25997740,0.56521481,0.01948771
3.88094047,2.11576635,0.00074087,0.16713522,0.28535210,1.73811386,0.01540973,0.26841458,0.55879272,0.02002228
3.88694347,2.16967351,0.00068536,0.17241803,0.29534831,1.78104702,0.01607375,0.27602811,0.55239603,0.02056990
3.89294647,2.22540245,0.00064305,0.17752437,0.30544507,1.82640047,0.01675348,0.28268458,0.54592762,0.02112429
3.89894947,2.28222393,0.00061300,0.18236514,0.31559882,1.87357298,0.01744130,0.28827228,0.53931277,0.02167964
3.90495248,2.33948460,0.00059426,0.18686592,0.32577275,1.92200727,0.01813073,0.29270486,0.53250207,0.02223080
3.91095548,2.39661703,0.00058595,0.19096913,0.33593610,1.97119641,0.01881669,0.29592406,0.52547280,0.02277334
3.91695848,2.45314384,0.00058726,0.19463537,0.34606301,2.02068571,0.01949571,0.29790140,0.51822912,0.02330359
3.92296148,2.50867637,0.00059747,0.19784404,0.35613113,2.07007067,0.02016613,0.29863873,0.51080085,0.02381865
3.92896448,2.56290872,0.00061603,0.20059309,0.36612008,2.11899177,0.02082817,0.29816775,0.50324131,0.02431631
3.93496748,2.61560824,0.00064250,0.20289803,0.37600996,2.16712723,0.02148403,0.29654842,0.49562419,0.02479503
3.94097049,2.66660378,0.00067663,0.20479040,0.38578013,2.21418456,0.02213788,0.29386646,0.48803983,0.02525382
3.94697349,2.71577287,0.00071834,0.20631562,0.39540833,2.25989228,0.02279591,0.29023004,0.48059109,0.02569215
3.95297649,2.76302925,0.00076777,0.20753049,0.40487033,2.30399265,0.02346618,0.28576593,0.47338901,0.02610986
3.95897949,2.80831187,0.00082523,0.20850050,0.41414012,2.34623645,0.02415865,0.28061524,0.46654864,0.02650706
3.96498249,2.85157621,0.00089130,0.20929696,0.42319072,2.38638038,0.02488498,0.27492893,0.46018503,0.02688408
3.97098549,2.89278872,0.00096676,0.20999423,0.43199546,2.42418749,0.02565848,0.26886352,0.45440967,0.02724142
3.97698849,2.93192455,0.00105261,0.21066711,0.44052986,2.45943086,0.02649391,0.26257689,0.44932748,0.02757974
3.98299150,2.96896878,0.00115009,0.21138839,0.44877371,2.49190013,0.02740731,0.25622463,0.44503438,0.02789988
3.98899450,3.00392048,0.00126066,0.21222684,0.45671334,2.52141066,0.02841580,0.24995682,0.44161553,0.02820288
3.99499750,3.03679934,0.00138598,0.21324542,0.46434390,2.54781436,0.02953729,0.24391558,0.43914417,0.02849005
4.00100050,3.06765374,0.00152788,0.21449999,0.47167130,2.57101135,0.03079024,0.23823319,0.43768100,0.02876304
4.00700350,3.09656944,0.00168832,0.21603826,0.47871383,2.59096158,0.03219324,0.23303093,0.43727412,0.02902387
4.01300650,3.12367777,0.00186940,0.21789920,0.48550304,2.60769515,0.03376464,0.22841862,0.43795934,0.02927504
4.01900950,3.14916236,0.00207322,0.22011272,0.49208407,2.62132054,0.03552209,0.22449466,0.43976082,0.02951955
4.02501251,3.17326363,0.00230191,0.22269961,0.49851503,2.63202980,0.03748199,0.22134656,0.44269191,0.02976092
4.03101551,3.19628016,0.00255750,0.22567179,0.50486570,2.64010016,0.03965895,0.21905184,0.44675619,0.03000319
4.03701851,3.21856690,0.00284189,0.22903272,0.51121544,2.64589164,0.04206520,0.21767918,0.45194851,0.03025089
4.04302151,3.24052966,0.00315674,0.23277803,0.51765045,2.64984052,0.04470995,0.21728959,0.45825613,0.03050898
4.04902451,3.26261640,0.00350340,0.23689635,0.52426056,2.65244888,0.04759882,0.21793763,0.46565980,0.03078276
4.05502751,3.28530547,0.00388286,0.24137016,0.53113575,2.65427063,0.05073327,0.21967249,0.47413485,0.03107774
4.06103052,3.30909145,0.00429566,0.24617695,0.53836244,2.65589459,0.05411011,0.22253883,0.48365221,0.03139954
4.06703352,3.33446944,0.00474181,0.25129030,0.54602005,2.65792548,0.05772105,0.22657730,0.49417943,0.03175372
4.07303652,3.36191833,0.00522078,0.25668117,0.55417771,2.66096369,0.06155247,0.23182478,0.50568159,0.03214568
4.07903952,3.39188419,0.00573141,0.26231922,0.56289138,2.66558468,0.06558523,0.23831421,0.51812217,0.03258045
4.08504252,3.42476421,0.00627192,0.26817407,0.57220162,2.67231909,0.06979469,0.24607404,0.53146374,0.03306261
4.09104552,3.46089208,0.00683987,0.27421658,0.58213183,2.68163409,0.07415091,0.25512735,0.54566854,0.03359614
4.09704852,3.50052514,0.00743219,0.28042001,0.59268718,2.69391698,0.07861899,0.26549060,0.56069879,0.03418429
4.10305153,3.54383373,0.00804519,0.28676102,0.60385400,2.70946131,0.08315959,0.27717221,0.57651672,0.03482950
4.10905453,3.59089285,0.00867458,0.29322043,0.61559983,2.72845614,0.08772965,0.29017080,0.59308426,0.03553331
4.11505753,3.64167628,0.00931554,0.29978367,0.62787370,2.75097851,0.09228320,0.30447347,0.61036230,0.03629625
4.12106053,3.69605303,0.00996279,0.30644091,0.64060687,2.77698924,0.09677227,0.32005391,0.62830953,0.03711777
4.12706353,3.75378600,0.01061065,0.31318685,0.65371369,2.80633210,0.10114796,0.33687067,0.64688085,0.03799619
4.13306653,3.81453269,0.01125313,0.32002002,0.66709261,2.83873608,0.10536146,0.35486557,0.66602542,0.03892860
4.13906953,3.87784784,0.01188403,0.32694183,0.68062729,2.87382059,0.10936515,0.37396239,0.68568435,0.03991083
4.14507254,3.94318786,0.01249705,0.33395517,0.69418773,2.91110335,0.11311364,0.39406590,0.70578825,0.04093738
4.15107554,4.00991687,0.01308588,0.34106281,0.70763148,2.95001063,0.11656477,0.41506130,0.72625475,0.04200139
4.15707854,4.07731442,0.01364430,0.34826556,0.72080497,2.98988947,0.11968052,0.43681420,0.74698617,0.04309460
4.16308154,4.14458488,0.01416631,0.35556039,0.73354499,3.03002168,0.12242778,0.45917111,0.76786759,0.04420736
4.16908454,4.21086841,0.01464624,0.36293853,0.74568048,3.06963916,0.12477905,0.48196049,0.78876549,0.04532868
4.17508754,4.27525360,0.01507883,0.37038374,0.75703455,3.10794032,0.12671294,0.50499435,0.80952719,0.04644624
4.18109055,4.33679176,0.01545934,0.37787081,0.76742700,3.14410715,0.12821455,0.52807039,0.82998128,0.04754659
4.18709355,4.39451274,0.01578365,0.38536444,0.77667721,3.17732275,0.12927567,0.55097458,0.84993908,0.04861523
4.19309655,4.44744212,0.01604832,0.39281854,0.78460749,3.20678879,0.12989491,0.57348424,0.86919738,0.04963686
4.19909955,4.49461959,0.01625070,0.40017600,0.79104679,3.23174270,0.13007759,0.59537132,0.88754222,0.05059563
4.20510255,4.53511800,0.01638894,0.40736907,0.79583476,3.25147412,0.12983556,0.61640597,0.90475391,0.05147545
4.21110555,4.56806289,0.01646204,0.41432011,0.79882595,3.26534024,0.12918694,0.63636028,0.92061298,0.05226032
4.21710855,4.59265172,0.01646991,0.42094300,0.79989408,3.27277977,0.12815563,0.65501196,0.93490692,0.05293473
4.22311156,4.60817245,0.01641329,0.42714492,0.79893604,3.27332506,0.12677093,0.67214798,0.94743748,0.05348402
4.22911456,4.61402073,0.01629379,0.43282849,0.79587561,3.26661220,0.12506689,0.68756812,0.95802817,0.05389482
4.23511756,4.60971526,0.01611385,0.43789427,0.79066657,3.25238874,0.12308174,0.70108820,0.96653162,0.05415539
4.24112056,4.59491066,0.01587659,0.44224340,0.78329510,3.23051893,0.12085719,0.71254315,0.97283659,0.05425603
4.24712356,4.56940749,0.01558583,0.44578036,0.77378122,3.20098629,0.11843776,0.72178962,0.97687400,0.05418937
4.25312656,4.53315903,0.01524591,0.44841571,0.76217932,3.16389348,0.11587004,0.72870839,0.97862191,0.05395066
4.25912956,4.48627447,0.01486160,0.45006877,0.74857760,3.11945954,0.11320192,0.73320632,0.97810905,0.05353794
4.26513257,4.42901849,0.01443800,0.45066998,0.73309647,3.06801454,0.11048186,0.73521798,0.97541660,0.05295222
4.27113557,4.36180721,0.01398036,0.45016318,0.71588598,3.00999180,0.10775809,0.73470680,0.97067809,0.05219745
4.27713857,4.28520043,0.01349399,0.44850734,0.69712236,2.94591801,0.10507786,0.73166595,0.96407736,0.05128056
4.28314157,4.19989056,0.01298415,0.44567800,0.67700386,2.87640142,0.10248666,0.72611867,0.95584441,0.05021125
4.28914457,4.10668848,0.01245592,0.44166822,0.65574596,2.80211852,0.10002749,0.71811828,0.94624940,0.04900186
4.29514757,4.00650667,0.01191415,0.43648909,0.63357631,2.72379946,0.09774013,0.70774764,0.93559469,0.04766701
4.30115058,3.90034012,0.01136334,0.43016967,0.61072950,2.64221270,0.09566042,0.69511820,0.92420550,0.04622330
4.30715358,3.78924555,0.01080765,0.42275644,0.58744188,2.55814928,0.09381967,0.68036852,0.91241918,0.04468886
4.31315658,3.67431955,0.01025084,0.41431235,0.56394664,2.47240708,0.09224400,0.66366228,0.90057371,0.04308296
4.31915958,3.55667623,0.00969628,0.40491526,0.54046931,2.38577542,0.09095391,0.64518584,0.88899584,0.04142548
4.32516258,3.43742497,0.00914696,0.39465610,0.51722383,2.29902065,0.08996379,0.62514522,0.87798929,0.03973650
4.33116558,3.31764914,0.00860554,0.38363659,0.49440929,2.21287281,0.08928169,0.60376275,0.86782367,0.03803579
4.33716858,3.19838619,0.00807438,0.37196670,0.47220741,2.12801394,0.08890911,0.58127326,0.85872450,0.03634239
4.34317159,3.08060987,0.00755560,0.35976194,0.45078073,2.04506824,0.08884101,0.55792000,0.85086492,0.03467427
4.34917459,2.96521507,0.00705112,0.34714056,0.43027167,1.96459437,0.08906595,0.53395038,0.84435947,0.03304794
4.35517759,2.85300582,0.00656272,0.33422071,0.41080220,1.88708011,0.08956642,0.50961164,0.83926022,0.03147821
4.36118059,2.74468666,0.00609210,0.32111782,0.39247427,1.81293937,0.09031930,0.48514655,0.83555561,0.02997805
4.36718359,2.64085759,0.00564092,0.30794214,0.37537069,1.74251168,0.09129657,0.46078936,0.83317197,0.02855840
4.37318659,2.54201274,0.00521080,0.29479657,0.35955659,1.67606383,0.09246610,0.43676201,0.83197769,0.02722825
4.37918959,2.44854239,0.00480338,0.28177494,0.34508106,1.61379372,0.09379256,0.41327081,0.83178990,0.02599458
4.38519260,2.36073813,0.00442030,0.26896070,0.33197904,1.55583581,0.09523847,0.39050362,0.83238333,0.02486257
4.39119560,2.27880064,0.00406319,0.25642606,0.32027327,1.50226792,0.09676531,0.36862760,0.83350080,0.02383569
4.39719860,2.20284926,0.00373368,0.24423164,0.30997602,1.45311880,0.09833453,0.34778757,0.83486487,0.02291597
4.40320160,2.13293279,0.00343333,0.23242654,0.30109067,1.40837601,0.09990863,0.32810500,0.83619000,0.02210415
4.40920460,2.06904055,0.00316365,0.22104879,0.29361295,1.36799348,0.10145211,0.30967756,0.83719459,0.02139999
4.41520760,2.01111296,0.00292600,0.21012617,0.28753163,1.33189830,0.10293222,0.29257917,0.83761224,0.02080243
4.42121061,1.95905081,0.00272160,0.19967724,0.28282887,1.29999632,0.10431958,0.27686056,0.83720162,0.02030978
4.42721361,1.91272268,0.00255142,0.18971252,0.27947994,1.27217619,0.10558863,0.26255012,0.83575456,0.01991992
4.43321661,1.87197009,0.00241622,0.18023574,0.27745253,1.24831171,0.10671777,0.24965504,0.83310195,0.01963033
4.43921961,1.83660998,0.00231641,0.17124509,0.27670560,1.22826235,0.10768933,0.23816269,0.82911715,0.01943816
4.44522261,1.80643487,0.00225207,0.16273430,0.27718795,1.21187224,0.10848936,0.22804206,0.82371709,0.01934020
4.45122561,1.78121068,0.00222291,0.15469361,0.27883662,1.19896776,0.10910717,0.21924524,0.81686096,0.01933284
