energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.28164082,1.35190416,0.04713554,0.12401751,1.05092376,0.01140678,0.71761045,0.54858137,0.09678962,0.00000000
1.28764382,1.37188192,0.04940918,0.12217268,1.06942917,0.01162158,0.72909040,0.55165073,0.09322064,0.00000000
1.29364682,1.39070184,0.05164285,0.12013806,1.08599404,0.01186356,0.73780044,0.55373116,0.09082741,0.00000000
1.29964982,1.40807151,0.05382399,0.11791288,1.10048334,0.01212722,0.74372934,0.55471864,0.08950291,0.00000000
1.30565283,1.42374225,0.05593900,0.11550600,1.11280110,0.01240703,0.74691728,0.55454259,0.08913556,0.00000000
1.31165583,1.43750310,0.05797282,0.11293587,1.12288333,0.01269738,0.74744901,0.55316299,0.08961107,0.00000000
1.31765883,1.44917333,0.05990863,0.11022995,1.13068958,0.01299262,0.74544577,0.55056635,0.09081403,0.00000000
1.32366183,1.45859439,0.06172774,0.10742378,1.13619402,0.01328701,0.74105648,0.54676099,0.09262930,0.00000000
1.32966483,1.46562243,0.06340952,0.10455978,1.13937701,0.01357477,0.73444887,0.54177198,0.09494318,0.00000000
1.33566783,1.47012226,0.06493162,0.10168579,1.14021785,0.01385012,0.72580112,0.53563627,0.09764462,0.00000000
1.34167084,1.47196368,0.06627032,0.09885359,1.13868952,0.01410732,0.71529462,0.52839840,0.10062630,0.00000000
1.34767384,1.47102068,0.06740109,0.09611740,1.13475595,0.01434077,0.70310819,0.52010713,0.10378583,0.00000000
1.35367684,1.46717367,0.06829931,0.09353251,1.12837203,0.01454513,0.68941407,0.51081313,0.10702695,0.00000000
1.35967984,1.46031511,0.06894113,0.09115405,1.11948653,0.01471550,0.67437599,0.50056802,0.11026091,0.00000000
1.36568284,1.45035784,0.06930443,0.08903612,1.10804775,0.01484752,0.65814913,0.48942460,0.11340771,0.00000000
1.37168584,1.43724582,0.06936984,0.08723107,1.09401150,0.01493760,0.64088196,0.47743830,0.11639759,0.00000000
1.37768884,1.42096653,0.06912172,0.08578922,1.07735079,0.01498304,0.62271962,0.46466958,0.11917228,0.00000000
1.38369185,1.40156389,0.06854908,0.08475874,1.05806656,0.01498223,0.60380858,0.45118707,0.12168627,0.00000000
1.38969485,1.37915098,0.06764640,0.08418599,1.03619864,0.01493480,0.58430189,0.43707104,0.12390786,0.00000000
1.39569785,1.35392142,0.06641425,0.08411594,1.01183605,0.01484165,0.56436485,0.42241700,0.12581996,0.00000000
1.40170085,1.32615850,0.06485965,0.08459293,0.98512596,0.01470513,0.54418028,0.40733891,0.12742067,0.00000000
1.40770385,1.29624136,0.06299625,0.08566149,0.95628047,0.01452897,0.52395316,0.39197186,0.12872341,0.00000000
1.41370685,1.26464752,0.06084419,0.08736728,0.92558084,0.01431828,0.50391414,0.37647381,0.12975677,0.00000000
1.41970985,1.23195155,0.05842977,0.08975806,0.89337864,0.01407951,0.48432156,0.36102628,0.13056392,0.00000000
1.42571286,1.19881949,0.05578473,0.09288458,0.86009369,0.01382028,0.46546177,0.34583378,0.13120171,0.00000000
1.43171586,1.16599938,0.05294551,0.09680134,0.82620883,0.01354923,0.44764767,0.33112200,0.13173927,0.00000000
1.43771886,1.13430785,0.04995214,0.10156712,0.79226160,0.01327581,0.43121527,0.31713467,0.13225646,0.00000000
1.44372186,1.10461348,0.04684714,0.10724525,0.75883331,0.01301006,0.41651854,0.30412929,0.13284188,0.00000000
1.44972486,1.07781721,0.04367429,0.11390345,0.72653570,0.01276232,0.40392244,0.29237168,0.13359070,0.00000000
1.45572786,1.05483063,0.04047737,0.12161327,0.69599599,0.01254299,0.39379453,0.28212975,0.13460231,0.00000000
1.46173087,1.03655251,0.03729902,0.13044892,0.66784067,0.01236222,0.38649523,0.27366642,0.13597771,0.00000000
1.46773387,1.02384451,0.03417960,0.14048556,0.64267865,0.01222967,0.38236715,0.26723213,0.13781690,0.00000000
1.47373687,1.01750636,0.03115622,0.15179693,0.62108439,0.01215422,0.38172375,0.26305708,0.14021610,0.00000000
1.47973987,1.01825131,0.02826192,0.16445234,0.60358137,0.01214369,0.38483767,0.26134331,0.14326491,0.00000000
1.48574287,1.02668226,0.02552510,0.17851294,0.59062646,0.01220465,0.39192907,0.26225711,0.14704349,0.00000000
1.49174587,1.04326909,0.02296903,0.19402750,0.58259551,0.01234218,0.40315438,0.26592169,0.15161968,0.00000000
1.49774887,1.06832777,0.02061165,0.21102763,0.57977051,0.01255967,0.41859585,0.27241057,0.15704624,0.00000000
1.50375188,1.10200170,0.01846548,0.22952266,0.58232859,0.01285869,0.43825226,0.28174175,0.16335809,0.00000000
1.50975488,1.14424585,0.01653783,0.24949442,0.59033318,0.01323881,0.46203117,0.29387299,0.17056979,0.00000000
1.51575788,1.19481437,0.01483095,0.27089210,0.60372748,0.01369757,0.48974326,0.30869837,0.17867325,0.00000000
1.52176088,1.25325217,0.01334252,0.29362752,0.62233052,0.01423038,0.52109886,0.32604626,0.18763575,0.00000000
1.52776388,1.31889123,0.01206606,0.31757107,0.64583598,0.01483053,0.55570727,0.34567909,0.19739848,0.00000000
1.53376688,1.39085222,0.01099151,0.34254876,0.67381404,0.01548924,0.59307911,0.36729485,0.20787559,0.00000000
1.53976988,1.46805198,0.01010580,0.36834053,0.70571636,0.01619573,0.63263173,0.39053067,0.21895402,0.00000000
1.54577289,1.54921735,0.00939344,0.39468026,0.74088424,0.01693742,0.67369810,0.41496832,0.23049407,0.00000000
1.55177589,1.63290550,0.00883715,0.42125761,0.77856026,0.01770013,0.71553892,0.44014181,0.24233092,0.00000000
1.55777889,1.71753093,0.00841838,0.44772188,0.81790300,0.01846834,0.75735790,0.46554697,0.25427710,0.00000000
1.56378189,1.80139879,0.00811789,0.47368789,0.85800500,0.01922553,0.79831994,0.49065274,0.26612600,0.00000000
1.56978489,1.88274387,0.00791624,0.49874397,0.89791345,0.01995460,0.83757171,0.51491401,0.27765624,0.00000000
1.57578789,1.95977448,0.00779422,0.52246165,0.93665325,0.02063826,0.87426391,0.53778565,0.28863702,0.00000000
1.58179090,2.03071976,0.00773331,0.54440707,0.97325183,0.02125951,0.90757471,0.55873719,0.29883419,0.00000000
1.58779390,2.09387905,0.00771596,0.56415338,1.00676497,0.02180211,0.93673331,0.57726769,0.30801684,0.00000000
1.59379690,2.14767136,0.00772593,0.58129394,1.03630287,0.02225106,0.96104271,0.59292034,0.31596430,0.00000000
1.59979990,2.19068313,0.00774851,0.59545553,1.06105538,0.02259307,0.97990094,0.60529598,0.32247305,0.00000000
1.60580290,2.22171218,0.00777075,0.60631119,1.08031563,0.02281693,0.99281964,0.61406521,0.32736360,0.00000000
1.61180590,2.23980603,0.00778158,0.61359185,1.09350096,0.02291393,0.99943927,0.61897846,0.33048661,0.00000000
1.61780890,2.24429283,0.00777190,0.61709641,1.10017043,0.02287810,0.99954030,0.61987352,0.33172836,0.00000000
1.62381191,2.23480347,0.00773466,0.61669968,1.10003805,0.02270643,0.99304980,0.61668036,0.33101513,0.00000000
1.62981491,2.21128380,0.00766486,0.61235769,1.09298133,0.02239894,0.98004320,0.60942287,0.32831621,0.00000000
1.63581791,2.17399645,0.00755950,0.60411027,1.07904461,0.02195875,0.96074116,0.59821753,0.32364566,0.00000000
1.64182091,2.12351223,0.00741756,0.59208065,1.05843728,0.02139189,0.93550165,0.58326912,0.31706247,0.00000000
1.64782391,2.06069140,0.00723986,0.57647213,1.03152690,0.02070717,0.90480777,0.56486362,0.30866935,0.00000000
1.65382691,1.98665595,0.00702898,0.55756201,0.99882769,0.01991583,0.86925183,0.54335877,0.29861006,0.00000000
1.65982991,1.90275414,0.00678909,0.53569302,0.96098488,0.01903125,0.82951644,0.51917263,0.28706560,0.00000000
1.66583292,1.81051906,0.00652581,0.51126274,0.91875588,0.01806848,0.78635363,0.49277084,0.27424933,0.00000000
1.67183592,1.71162329,0.00624609,0.48471155,0.87298909,0.01704381,0.74056280,0.46465302,0.26040139,0.00000000
1.67783892,1.60783154,0.00595798,0.45650958,0.82460127,0.01597427,0.69296859,0.43533915,0.24578266,0.00000000
1.68384192,1.50095357,0.00567056,0.42714331,0.77455467,0.01487724,0.64439949,0.40535626,0.23066859,0.00000000
1.68984492,1.39279917,0.00539374,0.39710243,0.72383461,0.01376991,0.59566805,0.37522612,0.21534315,0.00000000
1.69584792,1.28513711,0.00513821,0.36686746,0.67342857,0.01266896,0.54755344,0.34545442,0.20009323,0.00000000
1.70185093,1.17965922,0.00491527,0.33689860,0.62430729,0.01159017,0.50078667,0.31652157,0.18520365,0.00000000
1.70785393,1.07795078,0.00473676,0.30762613,0.57740852,0.01054819,0.45603897,0.28887561,0.17095295,0.00000000
1.71385693,0.98146771,0.00461501,0.27944269,0.53362350,0.00955625,0.41391340,0.26292705,0.15761015,0.00000000
1.71985993,0.89152070,0.00456273,0.25269751,0.49378639,0.00862610,0.37493947,0.23904574,0.14543227,0.00000000
1.72586293,0.80926592,0.00459295,0.22769258,0.45866635,0.00776789,0.33957079,0.21755963,0.13466286,0.00000000
1.73186593,0.73570174,0.00471891,0.20468079,0.42896203,0.00699018,0.30818504,0.19875504,0.12553121,0.00000000
1.73786893,0.67167048,0.00495401,0.18386570,0.40529794,0.00629999,0.28108609,0.18287816,0.11825206,0.00000000
1.74387194,0.61786393,0.00531157,0.16540273,0.38822207,0.00570286,0.25850743,0.17013742,0.11302581,0.00000000
1.74987494,0.57483145,0.00580476,0.14940156,0.37820422,0.00520301,0.24061651,0.16070626,0.11003875,0.00000000
1.75587794,0.54298917,0.00644625,0.13592925,0.37563443,0.00480343,0.22751935,0.15472586,0.10946315,0.00000000
1.76188094,0.52262923,0.00724803,0.12501387,0.38082093,0.00450601,0.21926492,0.15230750,0.11145703,0.00000000
1.76788394,0.51392783,0.00822098,0.11664828,0.39398725,0.00431169,0.21584894,0.15353427,0.11616328,0.00000000
1.77388694,0.51695122,0.00937452,0.11079380,0.41526818,0.00422057,0.21721676,0.15846177,0.12370809,0.00000000
1.77988994,0.53165909,0.01071614,0.10738357,0.44470473,0.00423193,0.22326512,0.16711772,0.13419848,0.00000000
1.78589295,0.55790521,0.01225097,0.10632551,0.48223791,0.00434436,0.23384296,0.17950047,0.14771901,0.00000000
1.79189595,0.59543512,0.01398123,0.10750469,0.52770206,0.00455569,0.24875114,0.19557641,0.16432756,0.00000000
1.79789895,0.64388162,0.01590577,0.11078526,0.58081794,0.00486306,0.26774159,0.21527651,0.18405051,0.00000000
1.80390195,0.70275847,0.01801966,0.11601190,0.64118652,0.00526282,0.29051605,0.23849220,0.20687742,0.00000000
1.80990495,0.77145343,0.02031375,0.12301103,0.70828411,0.00575048,0.31672496,0.26507104,0.23275551,0.00000000
1.81590795,0.84922170,0.02277439,0.13159174,0.78145970,0.00632066,0.34596693,0.29481250,0.26158427,0.00000000
1.82191096,0.93518098,0.02538329,0.14154695,0.85993534,0.00696701,0.37778922,0.32746433,0.29321068,0.00000000
1.82791396,1.02830933,0.02811746,0.15265469,0.94281029,0.00768216,0.41168983,0.36272000,0.32742533,0.00000000
1.83391696,1.12744714,0.03094934,0.16467984,1.02906938,0.00845767,0.44712141,0.40021759,0.36395991,0.00000000
1.83991996,1.23130396,0.03384715,0.17737653,1.11759618,0.00928404,0.48349740,0.43954059,0.40248640,0.00000000
1.84592296,1.33847105,0.03677536,0.19049117,1.20719076,0.01015073,0.52020043,0.48022081,0.44261833,0.00000000
1.85192596,1.44744002,0.03969539,0.20376634,1.29659218,0.01104626,0.55659310,0.52174368,0.48391418,0.00000000
1.85792896,1.55662758,0.04256644,0.21694538,1.38450490,0.01195834,0.59203079,0.56355590,0.52588322,0.00000000
1.86393197,1.66440603,0.04534649,0.22977771,1.46962866,0.01287405,0.62587641,0.60507548,0.56799365,0.00000000
1.86993497,1.76913875,0.04799340,0.24202479,1.55069056,0.01378009,0.65751631,0.64570393,0.60968298,0.00000000
1.87593797,1.86921956,0.05046606,0.25346629,1.62647823,0.01466301,0.68637706,0.68484016,0.65037026,0.00000000
1.88194097,1.96311454,0.05272559,0.26390656,1.69587284,0.01550957,0.71194215,0.72189574,0.68946999,0.00000000
1.88794397,2.04940459,0.05473653,0.27318076,1.75788026,0.01630703,0.73376796,0.75631090,0.72640699,0.00000000
1.89394697,2.12682696,0.05646788,0.28116065,1.81165939,0.01704352,0.75149822,0.78757060,0.76063176,0.00000000
1.89994997,2.19431381,0.05789412,0.28775946,1.85654604,0.01770834,0.76487628,0.81522002,0.79163575,0.00000000
1.90595298,2.25102605,0.05899599,0.29293574,1.89207156,0.01829230,0.77375440,0.83887880,0.81896578,0.00000000
1.91195598,2.29638077,0.05976114,0.29669580,1.91797523,0.01878798,0.77809969,0.85825332,0.84223712,0.00000000
1.91795898,2.33007088,0.06018457,0.29909458,1.93421012,0.01918993,0.77799618,0.87314658,0.86114450,0.00000000
1.92396198,2.35207594,0.06026878,0.30023480,1.94094196,0.01949489,0.77364296,0.88346503,0.87547072,0.00000000
1.92996498,2.36266353,0.06002375,0.30026428,1.93854146,0.01970184,0.76534825,0.88922221,0.88509244,0.00000000
1.93596798,2.36238098,0.05946673,0.29937152,1.92757035,0.01981206,0.75351968,0.89053886,0.88998288,0.00000000
1.94197099,2.35203769,0.05862182,0.29777952,1.90876204,0.01982904,0.73865112,0.88763956,0.89021136,0.00000000
1.94797399,2.33267873,0.05751935,0.29573817,1.88299766,0.01975839,0.72130657,0.88084606,0.88593979,0.00000000
1.95397699,2.30555078,0.05619518,0.29351534,1.85127874,0.01960762,0.70210179,0.87056747,0.87741630,0.00000000
1.95997999,2.27206186,0.05468990,0.29138708,1.81469767,0.01938593,0.68168441,0.85728778,0.86496623,0.00000000
1.96598299,2.23373634,0.05304794,0.28962727,1.77440704,0.01910386,0.66071337,0.84155128,0.84898109,0.00000000
1.97198599,2.19216717,0.05131667,0.28849715,1.73158902,0.01877297,0.63983845,0.82394635,0.82990587,0.00000000
1.97798899,2.14896705,0.04954548,0.28823513,1.68742571,0.01840550,0.61968068,0.80508829,0.80822528,0.00000000
1.98399200,2.10572041,0.04778492,0.28904736,1.64307135,0.01801399,0.60081441,0.78560189,0.78444952,0.00000000
1.98999500,2.06393786,0.04608575,0.29109942,1.59962695,0.01761092,0.58375160,0.76610417,0.75910006,0.00000000
1.99599800,2.02501459,0.04449816,0.29450945,1.55811779,0.01720834,0.56892882,0.74718805,0.73269603,0.00000000
2.00200100,1.99019405,0.04307091,0.29934314,1.51947402,0.01681761,0.55669736,0.72940733,0.70574161,0.00000000
2.00800400,1.96053779,0.04185053,0.30561068,1.48451457,0.01644907,0.54731663,0.71326335,0.67871471,0.00000000
2.01400700,1.93690222,0.04088053,0.31326586,1.45393417,0.01611183,0.54095091,0.69919368,0.65205741,0.00000000
2.02001001,1.91992265,0.04020058,0.32220737,1.42829353,0.01581361,0.53766930,0.68756310,0.62616811,0.00000000
2.02601301,1.91000459,0.03984576,0.33228233,1.40801241,0.01556057,0.53744888,0.67865677,0.60139567,0.00000000
2.03201601,1.90732241,0.03984571,0.34329168,1.39336550,0.01535730,0.54018048,0.67267588,0.57803541,0.00000000
2.03801901,1.91182453,0.04022382,0.35499754,1.38448089,0.01520672,0.54567686,0.66973556,0.55632704,0.00000000
2.04402201,1.92324501,0.04099648,0.36713191,1.38134116,0.01511016,0.55368277,0.66986493,0.53645423,0.00000000
2.05002501,1.94112040,0.04217230,0.37940657,1.38378681,0.01506743,0.56388649,0.67300922,0.51854582,0.00000000
2.05602801,1.96481123,0.04375145,0.39152363,1.39152228,0.01507690,0.57593212,0.67903374,0.50267836,0.00000000
2.06203102,1.99352724,0.04572504,0.40318636,1.40412438,0.01513566,0.58943242,0.68772944,0.48887977,0.00000000
2.06803402,2.02635516,0.04807475,0.41410982,1.42105322,0.01523968,0.60398155,0.69881998,0.47713394,0.00000000
2.07403702,2.06228852,0.05077261,0.42403080,1.44166568,0.01538400,0.61916730,0.71196989,0.46738597,0.00000000
2.08004002,2.10025818,0.05378099,0.43271681,1.46523130,0.01556292,0.63458252,0.72679390,0.45954781,0.00000000
2.08604302,2.13916299,0.05705290,0.43997361,1.49095054,0.01577018,0.64983550,0.74286695,0.45350425,0.00000000
2.09204602,2.17789978,0.06053265,0.44565108,1.51797502,0.01599920,0.66455887,0.75973490,0.44911881,0.00000000
2.09804902,2.21539178,0.06415674,0.44964728,1.54542965,0.01624322,0.67841715,0.77692560,0.44623954,0.00000000
2.10405203,2.25061513,0.06785515,0.45191050,1.57243585,0.01649552,0.69111267,0.79396025,0.44470451,0.00000000
2.11005503,2.28262270,0.07155293,0.45243941,1.59813556,0.01674956,0.70238992,0.81036468,0.44434687,0.00000000
2.11605803,2.31056486,0.07517201,0.45128120,1.62171513,0.01699913,0.71203835,0.82568052,0.44499932,0.00000000
2.12206103,2.33370693,0.07863331,0.44852821,1.64242835,0.01723845,0.71989377,0.83947585,0.44649800,0.00000000
2.12806403,2.35144290,0.08185898,0.44431291,1.65961791,0.01746228,0.72583839,0.85135529,0.44868569,0.00000000
2.13406703,2.36330533,0.08477465,0.43880183,1.67273434,0.01766601,0.72979970,0.86096910,0.45141425,0.00000000
2.14007004,2.36897136,0.08731171,0.43218864,1.68135168,0.01784565,0.73174837,0.86802122,0.45454647,0.00000000
2.14607304,2.36826490,0.08940948,0.42468678,1.68517928,0.01799789,0.73169534,0.87227598,0.45795715,0.00000000
2.15207604,2.36115508,0.09101713,0.41652200,1.68406916,0.01812010,0.72968828,0.87356327,0.46153366,0.00000000
2.15807904,2.34775123,0.09209529,0.40792516,1.67801848,0.01821025,0.72580763,0.87178210,0.46517593,0.00000000
2.16408204,2.32829474,0.09261728,0.39912558,1.66716707,0.01826697,0.72016237,0.86690244,0.46879609,0.00000000
2.17008504,2.30314827,0.09256992,0.39034528,1.65179002,0.01828940,0.71288567,0.85896521,0.47231775,0.00000000
2.17608804,2.27278263,0.09195385,0.38179415,1.63228555,0.01827719,0.70413061,0.84808066,0.47567514,0.00000000
2.18209105,2.23776211,0.09078329,0.37366636,1.60915870,0.01823042,0.69406601,0.83442498,0.47881223,0.00000000
2.18809405,2.19872858,0.08908541,0.36613792,1.58300141,0.01814956,0.68287256,0.81823551,0.48168181,0.00000000
2.19409705,2.15638515,0.08689914,0.35936547,1.55446982,0.01803538,0.67073925,0.79980462,0.48424476,0.00000000
2.20010005,2.11147969,0.08427368,0.35348614,1.52425971,0.01788894,0.65786019,0.77947252,0.48646954,0.00000000
2.20610305,2.06478884,0.08126658,0.34861837,1.49308108,0.01771153,0.64443181,0.75761931,0.48833175,0.00000000
2.21210605,2.01710285,0.07794164,0.34486354,1.46163269,0.01750465,0.63065043,0.73465648,0.48981408,0.00000000
2.21810905,1.96921143,0.07436666,0.34230809,1.43057777,0.01727000,0.61671018,0.71101811,0.49090631,0.00000000
2.22411206,1.92189095,0.07061112,0.34102587,1.40052166,0.01700946,0.60280119,0.68715210,0.49160543,0.00000000
2.23011506,1.87589284,0.06674394,0.34108059,1.37199210,0.01672510,0.58910801,0.66351144,0.49191582,0.00000000
2.23611806,1.83193337,0.06283140,0.34252795,1.34542307,0.01641919,0.57580812,0.64054587,0.49184934,0.00000000
2.24212106,1.79068445,0.05893525,0.34541735,1.32114241,0.01609416,0.56307040,0.61869389,0.49142519,0.00000000
2.24812406,1.75276533,0.05511111,0.34979289,1.29936380,0.01575265,0.55105368,0.59837517,0.49066960,0.00000000
2.25412706,1.71873505,0.05140729,0.35569351,1.28018309,0.01539747,0.53990495,0.57998348,0.48961508,0.00000000
2.26013007,1.68908525,0.04786389,0.36315234,1.26357914,0.01503158,0.52975753,0.56388004,0.48829936,0.00000000
2.26613307,1.66423328,0.04451230,0.37219502,1.24941891,0.01465808,0.52072895,0.55038725,0.48676390,0.00000000
2.27213607,1.64451537,0.04137510,0.38283715,1.23746650,0.01428010,0.51291860,0.53978282,0.48505203,0.00000000
2.27813907,1.63017998,0.03846630,0.39508097,1.22739574,0.01390081,0.50640534,0.53229432,0.48320681,0.00000000
2.28414207,1.62138127,0.03579181,0.40891142,1.21880578,0.01352331,0.50124501,0.52809406,0.48126871,0.00000000
2.29014507,1.61817295,0.03335027,0.42429189,1.21123901,0.01315057,0.49746803,0.52729448,0.47927315,0.00000000
2.29614807,1.62050291,0.03113402,0.44115973,1.20420056,0.01278532,0.49507737,0.52994418,0.47724822,0.00000000
2.30215108,1.62820892,0.02913020,0.45942217,1.19717878,0.01242999,0.49404690,0.53602459,0.47521262,0.00000000
2.30815408,1.64101607,0.02732197,0.47895256,1.18966572,0.01208663,0.49432049,0.54544778,0.47317397,0.00000000
2.31415708,1.65853628,0.02568970,0.49958767,1.18117715,0.01175683,0.49581197,0.55805532,0.47112778,0.00000000
2.32016008,1.68027069,0.02421218,0.52112599,1.17127114,0.01144169,0.49840613,0.57361872,0.46905699,0.00000000
2.32616308,1.70561516,0.02286771,0.54332764,1.15956475,0.01114178,0.50196088,0.59184160,0.46693242,0.00000000
2.33216608,1.73386940,0.02163511,0.56591570,1.14574837,0.01085714,0.50631078,0.61236373,0.46471394,0.00000000
2.33816908,1.76424999,0.02049457,0.58857957,1.12959702,0.01058727,0.51127169,0.63476720,0.46235252,0.00000000
2.34417209,1.79590729,0.01942835,0.61097991,1.11097865,0.01033123,0.51664676,0.65858484,0.45979301,0.00000000
