energy_ev,total_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,2.93803178,0.88611329,1.80165767,0.00684109,0.41006007,0.65429714,0.00000000
0.83741871,2.93041401,0.86430805,1.80599991,0.00673152,0.40166663,0.66697114,0.00000000
0.84342171,2.93335551,0.84525524,1.81675626,0.00664066,0.39409429,0.68368344,0.00000000
0.84942471,2.94689623,0.82911043,1.83385255,0.00656965,0.38745390,0.70431867,0.00000000
0.85542771,2.97085874,0.81596196,1.85708779,0.00651934,0.38182589,0.72869165,0.00000000
0.86143072,3.00484916,0.80582860,1.88613744,0.00649025,0.37725901,0.75654718,0.00000000
0.86743372,3.04826580,0.79865995,1.92056112,0.00648259,0.37377018,0.78756225,0.00000000
0.87343672,3.10031531,0.79433953,1.95981425,0.00649630,0.37134566,0.82135064,0.00000000
0.87943972,3.16003538,0.79269039,2.00326321,0.00653108,0.36994332,0.85746982,0.00000000
0.88544272,3.22632290,0.79348271,2.05020314,0.00658645,0.36949582,0.89542997,0.00000000
0.89144572,3.29796620,0.79644310,2.09987772,0.00666176,0.36991459,0.93470473,0.00000000
0.89744872,3.37367979,0.80126505,2.15149988,0.00675623,0.37109433,0.97474322,0.00000000
0.90345173,3.45213998,0.80761994,2.20427253,0.00686904,0.37291786,1.01498295,0.00000000
0.90945473,3.53201983,0.81516823,2.25740836,0.00699929,0.37526106,1.05486287,0.00000000
0.91545773,3.61202172,0.82357018,2.31014790,0.00714605,0.37799761,1.09383620,0.00000000
0.92146073,3.69090639,0.83249573,2.36177505,0.00730837,0.38100349,1.13138237,0.00000000
0.92746373,3.76751717,0.84163306,2.41162949,0.00748527,0.38416090,1.16701764,0.00000000
0.93346673,3.84079854,0.85069566,2.45911562,0.00767571,0.38736146,1.20030386,0.00000000
0.93946973,3.90980878,0.85942755,2.50370769,0.00787860,0.39050876,1.23085527,0.00000000
0.94547274,3.97372619,0.86760665,2.54495143,0.00809271,0.39351990,1.25834298,0.00000000
0.95147574,4.03184954,0.87504624,2.58246203,0.00831666,0.39632632,1.28249712,0.00000000
0.95747874,4.08359309,0.88159469,2.61591932,0.00854888,0.39887370,1.30310678,0.00000000
0.96348174,4.12847718,0.88713356,2.64506056,0.00878756,0.40112113,1.32001803,0.00000000
0.96948474,4.16611577,0.89157450,2.66967167,0.00903059,0.40303968,1.33313016,0.00000000
0.97548774,4.19620209,0.89485521,2.68957789,0.00927556,0.40461044,1.34239079,0.00000000
0.98149075,4.21849409,0.89693497,2.70463467,0.00951975,0.40582234,1.34779028,0.00000000
0.98749375,4.23280116,0.89779012,2.71471990,0.00976011,0.40666984,1.34935579,0.00000000
0.99349675,4.23897358,0.89740992,2.71972813,0.00999332,0.40715075,1.34714584,0.00000000
0.99949975,4.23689581,0.89579325,2.71956765,0.01021580,0.40726444,1.34124541,0.00000000
1.00550275,4.22648468,0.89294642,2.71416086,0.01042384,0.40701045,1.33176228,0.00000000
1.01150575,4.20769292,0.88888234,2.70344818,0.01061364,0.40638786,1.31882464,0.00000000
1.01750875,4.18051814,0.88362125,2.68739563,0.01078145,0.40539531,1.30258020,0.00000000
1.02351176,4.14501700,0.87719295,2.66600557,0.01092370,0.40403186,1.28319665,0.00000000
1.02951476,4.10132363,0.86964041,2.63933027,0.01103714,0.40229852,1.26086348,0.00000000
1.03551776,4.04967123,0.86102451,2.60748738,0.01111898,0.40020056,1.23579462,0.00000000
1.04152076,3.99041520,0.85142968,2.57067618,0.01116700,0.39775018,1.20823174,0.00000000
1.04752376,3.92405599,0.84096975,2.52919372,0.01117972,0.39496965,1.17844760,0.00000000
1.05352676,3.85125988,0.82979373,2.48344924,0.01115646,0.39189438,1.14674899,0.00000000
1.05952976,3.77287551,0.81809075,2.43397596,0.01109746,0.38857590,1.11347879,0.00000000
1.06553277,3.68994468,0.80609393,2.38143888,0.01100386,0.38508432,1.07901666,0.00000000
1.07153577,3.60370553,0.79408228,2.32663765,0.01087777,0.38151012,1.04377803,0.00000000
1.07753877,3.51558722,0.78238064,2.27050380,0.01072222,0.37796500,1.00821116,0.00000000
1.08354177,3.42719522,0.77135703,2.21409174,0.01054107,0.37458159,0.97279205,0.00000000
1.08954477,3.34028703,0.76141749,2.15856354,0.01033894,0.37151192,0.93801728,0.00000000
1.09554777,3.25673869,0.75299819,2.10516746,0.01012103,0.36892476,0.90439497,0.00000000
1.10155078,3.17850287,0.74655515,2.05521096,0.00989300,0.36700151,0.87243394,0.00000000
1.10755378,3.10755995,0.74255172,2.01002881,0.00966076,0.36593120,0.84263176,0.00000000
1.11355678,3.04586377,0.74144436,1.97094754,0.00943028,0.36590435,0.81546187,0.00000000
1.11955978,2.99528414,0.74366710,1.93924744,0.00920742,0.36710632,0.79136050,0.00000000
1.12556278,2.95754834,0.74961561,1.91612354,0.00899768,0.36971013,0.77071380,0.00000000
1.13156578,2.93418409,0.75963117,1.90264714,0.00880609,0.37386924,0.75384592,0.00000000
1.13756878,2.92646613,0.77398562,1.89972930,0.00863704,0.37971058,0.74100834,0.00000000
1.14357179,2.93536869,0.79286764,1.90808777,0.00849410,0.38732817,0.73237109,0.00000000
1.14957479,2.96152586,0.81637126,1.92821868,0.00838000,0.39677757,0.72801612,0.00000000
1.15557779,3.00520116,0.84448687,1.96037393,0.00829651,0.40807153,0.72793319,0.00000000
1.16158079,3.06626786,0.87709536,2.00454535,0.00824443,0.42117688,0.73201839,0.00000000
1.16758379,3.14420055,0.91396555,2.06045601,0.00822359,0.43601300,0.74007538,0.00000000
1.17358679,3.23807836,0.95475515,2.12755923,0.00823287,0.45245180,0.75181935,0.00000000
1.17958979,3.34659977,0.99901515,2.20504513,0.00827028,0.47031926,0.76688355,0.00000000
1.18559280,3.46810835,1.04619766,2.29185467,0.00833303,0.48939849,0.78482808,0.00000000
1.19159580,3.60062858,1.09566680,2.38670064,0.00841762,0.50943418,0.80515079,0.00000000
1.19759880,3.74191060,1.14671235,2.48809499,0.00851995,0.53013824,0.82729984,0.00000000
1.20360180,3.88948231,1.19856572,2.59438168,0.00863547,0.55119651,0.85068746,0.00000000
1.20960480,4.04070720,1.25041764,2.70377397,0.00875930,0.57227617,0.87470460,0.00000000
1.21560780,4.19284630,1.30143705,2.81439528,0.00888633,0.59303380,0.89873592,0.00000000
1.22161081,4.34312228,1.35079058,2.92432229,0.00901140,0.61312358,0.92217470,0.00000000
1.22761381,4.48878406,1.39766208,3.03162930,0.00912937,0.63220562,0.94443727,0.00000000
1.23361681,4.62717018,1.44127155,3.13443260,0.00923529,0.64995410,0.96497645,0.00000000
1.23961981,4.75576939,1.48089303,3.23093381,0.00932448,0.66606495,0.98329379,0.00000000
1.24562281,4.87227711,1.51587098,3.31946118,0.00939265,0.68026302,0.99895022,0.00000000
1.25162581,4.97464636,1.54563474,3.39850788,0.00943598,0.69230841,1.01157478,0.00000000
1.25762881,5.06113228,1.56971076,3.46676639,0.00945125,0.70200209,1.02087149,0.00000000
1.26363182,5.13032939,1.58773237,3.52315836,0.00943583,0.70919038,1.02662395,0.00000000
1.26963482,5.18120079,1.59944699,3.56685918,0.00938781,0.71376846,1.02869788,0.00000000
1.27563782,5.21309903,1.60472055,3.59731689,0.00930602,0.71568282,1.02704150,0.00000000
1.28164082,5.22577825,1.60353927,3.61426494,0.00919006,0.71493243,1.02168388,0.00000000
1.28764382,5.21939749,1.59600876,3.61772857,0.00904030,0.71156882,1.01273141,0.00000000
1.29364682,5.19451524,1.58235042,3.60802465,0.00885789,0.70569495,1.00036256,0.00000000
1.29964982,5.15207534,1.56289558,3.58575497,0.00864473,0.69746284,0.98482126,0.00000000
1.30565283,5.09338456,1.53807715,3.55179305,0.00840344,0.68707014,0.96640897,0.00000000
1.31165583,5.02008229,1.50841931,3.50726462,0.00813728,0.67475546,0.94547595,0.00000000
1.31765883,4.93410282,1.47452529,3.45352220,0.00785010,0.66079274,0.92241174,0.00000000
1.32366183,4.83763100,1.43706354,3.39211421,0.00754624,0.64548461,0.89763535,0.00000000
1.32966483,4.73305198,1.39675259,3.32474905,0.00723040,0.62915493,0.87158525,0.00000000
1.33566783,4.62289606,1.35434482,3.25325515,0.00690761,0.61214069,0.84470938,0.00000000
1.34167084,4.50977975,1.31060963,3.17953751,0.00658300,0.59478338,0.81745551,0.00000000
1.34767384,4.39634424,1.26631619,3.10553199,0.00626180,0.57742017,0.79026199,0.00000000
1.35367684,4.28519271,1.22221624,3.03315824,0.00594911,0.56037503,0.76354909,0.00000000
1.35967984,4.17882806,1.17902740,2.96427249,0.00564987,0.54395019,0.73771105,0.00000000
1.36568284,4.07959248,1.13741734,2.90062162,0.00536872,0.52841811,0.71310906,0.00000000
1.37168584,3.98961084,1.09798917,2.84379950,0.00510989,0.51401434,0.69006504,0.00000000
1.37768884,3.91073920,1.06126865,2.79520722,0.00487713,0.50093147,0.66885658,0.00000000
1.38369185,3.84452042,1.02769345,2.75601821,0.00467364,0.48931451,0.64971292,0.00000000
1.38969485,3.79214813,0.99760490,2.72714956,0.00450202,0.47925775,0.63281214,0.00000000
1.39569785,3.75444047,0.97124243,2.70924051,0.00436421,0.47080344,0.61827960,0.00000000
1.40170085,3.73182464,0.94874105,2.70263886,0.00426151,0.46394221,0.60618767,0.00000000
1.40770385,3.72433285,0.93013183,2.70739599,0.00419453,0.45861532,0.59655671,0.00000000
1.41370685,3.73161021,0.91534548,2.72327062,0.00416321,0.45471870,0.58935738,0.00000000
1.41970985,3.75293419,0.90421891,2.74974151,0.00416688,0.45210844,0.58451415,0.00000000
1.42571286,3.78724532,0.89650452,2.78602846,0.00420425,0.45060785,0.58190998,0.00000000
1.43171586,3.83318799,0.89188191,2.83112123,0.00427350,0.45001535,0.58139198,0.00000000
1.43771886,3.88915994,0.88997151,2.88381518,0.00437228,0.45011328,0.58277789,0.00000000
1.44372186,3.95336870,0.89034975,2.94275245,0.00449784,0.45067692,0.58586327,0.00000000
1.44972486,4.02389286,0.89256495,3.00646719,0.00464708,0.45148351,0.59042895,0.00000000
1.45572786,4.09874582,0.89615358,3.07343317,0.00481660,0.45232079,0.59624868,0.00000000
1.46173087,4.17593956,0.90065602,3.14211190,0.00500279,0.45299474,0.60309655,0.00000000
1.46773387,4.25354618,0.90563136,3.21099960,0.00520195,0.45333612,0.61075399,0.00000000
1.47373687,4.32975454,0.91067069,3.27867115,0.00541030,0.45320565,0.61901606,0.00000000
1.47973987,4.40292027,0.91540831,3.34381941,0.00562412,0.45249757,0.62769674,0.00000000
1.48574287,4.47160704,0.91953060,3.40528857,0.00583979,0.45114152,0.63663315,0.00000000
1.49174587,4.53461787,0.92278224,3.46210019,0.00605388,0.44910265,0.64568845,0.00000000
1.49774887,4.59101542,0.92496971,3.51347127,0.00626321,0.44638014,0.65475335,0.00000000
1.50375188,4.64013095,0.92596206,3.55882382,0.00646488,0.44300420,0.66374633,0.00000000
1.50975488,4.68156189,0.92568904,3.59778567,0.00665640,0.43903182,0.67261250,0.00000000
1.51575788,4.71515871,0.92413702,3.63018313,0.00683564,0.43454152,0.68132125,0.00000000
1.52176088,4.74100216,0.92134285,3.65602580,0.00700093,0.42962742,0.68986291,0.00000000
1.52776388,4.75937230,0.91738623,3.67548479,0.00715105,0.42439302,0.69824462,0.00000000
1.53376688,4.77071132,0.91238104,3.68886555,0.00728527,0.41894495,0.70648562,0.00000000
1.53976988,4.77558199,0.90646615,3.69657681,0.00740329,0.41338706,0.71461231,0.00000000
1.54577289,4.77462425,0.89979623,3.69909731,0.00750531,0.40781514,0.72265332,0.00000000
1.55177589,4.76851206,0.89253292,3.69694220,0.00759196,0.40231250,0.73063483,0.00000000
1.55777889,4.75791264,0.88483699,3.69063065,0.00766425,0.39694659,0.73857646,0.00000000
1.56378189,4.74345030,0.87686159,3.68065644,0.00772359,0.39176678,0.74648788,0.00000000
1.56978489,4.72567639,0.86874710,3.66746298,0.00777167,0.38680337,0.75436630,0.00000000
1.57578789,4.70504674,0.86061748,3.65142386,0.00781047,0.38206780,0.76219494,0.00000000
1.58179090,4.68190762,0.85257838,3.63282991,0.00784216,0.37755392,0.76994260,0.00000000
1.58779390,4.65649046,0.84471684,3.61188324,0.00786906,0.37324034,0.77756412,0.00000000
1.59379690,4.62891544,0.83710256,3.58869836,0.00789358,0.36909353,0.78500191,0.00000000
1.59979990,4.59920329,0.82979048,3.56331013,0.00791816,0.36507154,0.79218814,0.00000000
1.60580290,4.56729445,0.82282440,3.53568795,0.00794523,0.36112811,0.79904771,0.00000000
1.61180590,4.53307412,0.81624136,3.50575514,0.00797714,0.35721697,0.80550147,0.00000000
1.61780890,4.49640169,0.81007660,3.47341240,0.00801616,0.35329597,0.81146979,0.00000000
1.62381191,4.45714260,0.80436850,3.43856371,0.00806443,0.34933107,0.81687600,0.00000000
1.62981491,4.41520082,0.79916350,3.40114339,0.00812392,0.34529977,0.82164964,0.00000000
1.63581791,4.37054998,0.79452057,3.36114249,0.00819644,0.34119401,0.82572929,0.00000000
1.64182091,4.32326140,0.79051501,3.31863316,0.00828363,0.33702235,0.82906479,0.00000000
1.64782391,4.27352749,0.78724153,3.27378954,0.00838694,0.33281138,0.83161876,0.00000000
1.65382691,4.22167921,0.78481628,3.22690412,0.00850762,0.32860636,0.83336752,0.00000000
1.65982991,4.16819680,0.78337791,3.17839848,0.00864677,0.32447105,0.83430109,0.00000000
1.66583292,4.11371310,0.78308762,3.12882808,0.00880532,0.32048685,0.83442269,0.00000000
1.67183592,4.05900950,0.78412803,3.07888066,0.00898402,0.31675118,0.83374758,0.00000000
1.67783892,4.00500470,0.78670118,3.02936839,0.00918351,0.31337535,0.83230148,0.00000000
1.68384192,3.95273690,0.79102544,2.98121413,0.00940425,0.31048190,0.83011870,0.00000000
1.68984492,3.90334030,0.79733164,2.93543237,0.00964661,0.30820159,0.82724025,0.00000000
1.69584792,3.85801704,0.80585830,2.89310588,0.00991081,0.30667005,0.82371186,0.00000000
1.70185093,3.81800583,0.81684626,2.85535877,0.01019699,0.30602429,0.81958234,0.00000000
1.70785393,3.78454857,0.83053259,2.82332736,0.01050514,0.30639912,0.81490218,0.00000000
1.71385693,3.75885622,0.84714412,2.79812983,0.01083518,0.30792356,0.80972251,0.00000000
1.71985993,3.74207533,0.86689055,2.78083572,0.01118689,0.31071727,0.80409451,0.00000000
1.72586293,3.73525614,0.88995730,2.77243653,0.01155996,0.31488725,0.79806921,0.00000000
1.73186593,3.73932330,0.91649830,2.77381815,0.01195390,0.32052458,0.79169756,0.00000000
1.73786893,3.75505006,0.94662892,2.78573604,0.01236813,0.32770152,0.78503073,0.00000000
1.74387194,3.78303640,0.98041914,2.80879383,0.01280185,0.33646888,0.77812050,0.00000000
1.74987494,3.82369162,1.01788722,2.84342584,0.01325410,0.34685375,0.77101962,0.00000000
1.75587794,3.87722166,1.05899423,2.88988385,0.01372370,0.35885764,0.76378196,0.00000000
1.76188094,3.94362116,1.10363945,2.94822854,0.01420919,0.37245510,0.75646233,0.00000000
1.76788394,4.02267060,1.15165720,3.01832552,0.01470887,0.38759286,0.74911599,0.00000000
1.77388694,4.11393806,1.20281503,3.09984611,0.01522071,0.40418956,0.74179767,0.00000000
1.77988994,4.21678599,1.25681379,3.19227282,0.01574237,0.42213610,0.73456024,0.00000000
1.78589295,4.33038237,1.31328952,3.29490936,0.01627116,0.44129666,0.72745293,0.00000000
1.79189595,4.45371659,1.37181746,3.40689501,0.01680407,0.46151045,0.72051940,0.00000000
1.79789895,4.58561940,1.43191810,3.52722307,0.01733772,0.48259418,0.71379560,0.00000000
1.80390195,4.72478698,1.49306533,3.65476311,0.01786849,0.50434525,0.70730782,0.00000000
1.80990495,4.86980870,1.55469654,3.78828652,0.01839245,0.52654559,0.70107090,0.00000000
1.81590795,5.01919808,1.61622447,3.92649494,0.01890551,0.54896616,0.69508693,0.00000000
1.82191096,5.17142646,1.67705040,4.06805090,0.01940348,0.57137197,0.68934457,0.00000000
1.82791396,5.32495878,1.73657847,4.21160993,0.01988217,0.59352750,0.68381911,0.00000000
1.83391696,5.47829043,1.79423048,4.35585343,0.02033749,0.61520237,0.67847337,0.00000000
1.83991996,5.62998433,1.84946074,4.49952121,0.02076566,0.63617708,0.67325951,0.00000000
1.84592296,5.77870700,1.90177040,4.64144265,0.02116325,0.65624863,0.66812160,0.00000000
1.85192596,5.92326249,1.95072063,4.78056560,0.02152740,0.67523583,0.66299899,0.00000000
1.85792896,6.06262258,1.99594420,4.91598153,0.02185596,0.69298395,0.65783022,0.00000000
1.86393197,6.19595216,2.03715483,5.04694608,0.02214758,0.70936877,0.65255730,0.00000000
1.86993497,6.32262835,2.07415394,5.17289383,0.02240186,0.72429950,0.64713012,0.00000000
1.87593797,6.44225211,2.10683443,5.29344640,0.02261945,0.73772074,0.64151067,0.00000000
1.88194097,6.55465151,2.13518128,5.40841312,0.02280208,0.74961304,0.63567681,0.00000000
1.88794397,6.65987593,2.15926882,5.51778389,0.02295261,0.75999225,0.62962542,0.00000000
1.89394697,6.75818083,2.17925468,5.62171401,0.02307503,0.76890745,0.62337449,0.00000000
1.89994997,6.85000326,2.19537074,5.72050131,0.02317434,0.77643762,0.61696421,0.00000000
1.90595298,6.93592874,2.20791121,5.81455614,0.02325651,0.78268699,0.61045678,0.00000000
1.91195598,7.01665043,2.21721839,5.90436526,0.02332830,0.78777949,0.60393493,0.00000000
1.91795898,7.09292224,2.22366673,5.99045116,0.02339705,0.79185217,0.59749924,0.00000000
1.92396198,7.16550790,2.22764569,6.07332837,0.02347048,0.79504824,0.59126426,0.00000000
1.92996498,7.23512798,2.22954228,6.15345896,0.02355643,0.79750967,0.58535372,0.00000000
1.93596798,7.30240780,2.22972394,6.23120944,0.02366252,0.79936999,0.57989499,0.00000000
1.94197099,7.36782853,2.22852254,6.30681116,0.02379593,0.80074737,0.57501310,0.00000000
1.94797399,7.43168432,2.22622026,6.38032669,0.02396301,0.80173854,0.57082468,0.00000000
1.95397699,7.49404779,2.22303785,6.45162403,0.02416908,0.80241367,0.56743202,0.00000000
1.95997999,7.55474602,2.21912603,6.52036040,0.02441808,0.80281258,0.56491776,0.00000000
1.96598299,7.61334872,2.21456018,6.58597702,0.02471238,0.80294242,0.56334033,0.00000000
1.97198599,7.66916959,2.20933874,6.64770546,0.02505256,0.80277701,0.56273048,0.00000000
1.97798899,7.72128131,2.20338531,6.70458594,0.02543731,0.80225782,0.56308912,0.00000000
1.98399200,7.76854388,2.19655437,6.75549689,0.02586333,0.80129663,0.56438644,0.00000000
1.98999500,7.80964525,2.18864029,6.79919497,0.02632534,0.79977971,0.56656258,0.00000000
1.99599800,7.84315260,2.17938930,6.83436358,0.02681615,0.79757334,0.56952963,0.00000000
2.00200100,7.86757188,2.16851370,6.85966791,0.02732685,0.79453038,0.57317487,0.00000000
2.00800400,7.88141294,2.15570780,6.87381389,0.02784695,0.79049767,0.57736522,0.00000000
2.01400700,7.88325706,2.14066462,6.87560812,0.02836475,0.78532380,0.58195248,0.00000000
2.02001001,7.87182367,2.12309280,6.86401591,0.02886764,0.77886690,0.58677915,0.00000000
2.02601301,7.84603284,2.10273273,6.83821461,0.02934254,0.77100217,0.59168450,0.00000000
2.03201601,7.80506059,2.07937125,6.79763931,0.02977627,0.76162870,0.59651067,0.00000000
2.03801901,7.74838428,2.05285425,6.74201885,0.03015602,0.75067529,0.60110827,0.00000000
2.04402201,7.67581570,2.02309664,6.67140019,0.03046979,0.73810505,0.60534140,0.00000000
2.05002501,7.58752047,1.99008920,6.58615983,0.03070680,0.72391860,0.60909174,0.00000000
2.05602801,7.48402266,1.95390213,6.48700180,0.03085792,0.70815563,0.61226159,0.00000000
2.06203102,7.36619452,1.91468514,6.37494230,0.03091591,0.69089497,0.61477563,0.00000000
2.06803402,7.23523196,1.87266420,6.25128153,0.03087576,0.67225301,0.61658147,0.00000000
2.07403702,7.09261693,1.82813515,6.11756432,0.03073487,0.65238074,0.61764904,0.00000000
2.08004002,6.94006869,1.78145454,5.97553127,0.03049311,0.63145944,0.61796874,0.00000000
2.08604302,6.77948614,1.73302814,5.82706262,0.03015286,0.60969540,0.61754874,0.00000000
2.09204602,6.61288428,1.68329782,5.67411757,0.02971894,0.58731368,0.61641155,0.00000000
2.09804902,6.44232739,1.63272729,5.51867168,0.02919843,0.56455157,0.61459006,0.00000000
2.10405203,6.26986213,1.58178749,5.36265493,0.02860044,0.54165163,0.61212347,0.00000000
2.11005503,6.09745343,1.53094220,5.20789324,0.02793580,0.51885488,0.60905326,0.00000000
2.11605803,5.92692570,1.48063458,5.05605554,0.02721672,0.49639437,0.60541953,0.00000000
2.12206103,5.75991177,1.43127512,4.90860843,0.02645638,0.47448922,0.60125797,0.00000000
2.12806403,5.59781132,1.38323147,4.76678000,0.02566852,0.45333951,0.59659753,0.00000000
2.13406703,5.44176003,1.33682061,4.63153372,0.02486706,0.43312206,0.59145897,0.00000000
2.14007004,5.29261029,1.29230336,4.50355311,0.02406566,0.41398722,0.58585447,0.00000000
2.14607304,5.15092359,1.24988163,4.38323703,0.02327739,0.39605673,0.57978796,0.00000000
2.15207604,5.01697418,1.20969804,4.27070550,0.02251439,0.37942270,0.57325647,0.00000000
2.15807904,4.89076337,1.17183806,4.16581493,0.02178761,0.36414757,0.56625208,0.00000000
2.16408204,4.77204300,1.13633419,4.06818193,0.02110658,0.35026501,0.55876440,0.00000000
2.17008504,4.66034684,1.10317196,3.97721416,0.02047929,0.33778170,0.55078341,0.00000000
2.17608804,4.55502790,1.07229731,3.89214670,0.01991213,0.32667977,0.54230238,0.00000000
2.18209105,4.45530008,1.04362484,3.81208237,0.01940980,0.31691978,0.53332055,0.00000000
2.18809405,4.36028210,1.01704652,3.73603429,0.01897545,0.30844415,0.52384568,0.00000000
2.19409705,4.26904201,0.99244044,3.66296909,0.01861071,0.30118075,0.51389592,0.00000000
2.20010005,4.18064040,0.96967906,3.59184923,0.01831582,0.29504664,0.50350120,0.00000000
2.20610305,4.09417110,0.94863668,3.52167303,0.01808986,0.28995169,0.49270382,0.00000000
2.21210605,4.00879768,0.92919574,3.45151122,0.01793087,0.28580208,0.48155842,0.00000000
2.21810905,3.92378491,0.91125180,3.38053900,0.01783606,0.28250345,0.47013120,0.00000000
2.22411206,3.83852425,0.89471688,3.30806262,0.01780203,0.27996374,0.45849853,0.00000000
2.23011506,3.75255277,0.87952130,3.23354001,0.01782492,0.27809548,0.44674502,0.00000000
2.23611806,3.66556519,0.86561377,3.15659502,0.01790055,0.27681771,0.43496121,0.00000000
2.24212106,3.57741882,0.85296003,3.07702486,0.01802458,0.27605722,0.42324093,0.00000000
2.24812406,3.48813177,0.84154011,2.99480107,0.01819255,0.27574934,0.41167856,0.00000000
2.25412706,3.39787457,0.83134435,2.91006389,0.01839999,0.27583818,0.40036628,0.00000000
2.26013007,3.30695591,0.82236868,2.82311080,0.01864238,0.27627638,0.38939142,0.00000000
2.26613307,3.21580331,0.81460925,2.73437958,0.01891515,0.27702438,0.37883401,0.00000000
2.27213607,3.12493974,0.80805696,2.64442690,0.01921368,0.27804942,0.36876466,0.00000000
2.27813907,3.03495731,0.80269218,2.55390350,0.01953316,0.27932417,0.35924282,0.00000000
2.28414207,2.94648939,0.79848012,2.46352687,0.01986858,0.28082530,0.35031541,0.00000000
2.29014507,2.86018255,0.79536718,2.37405304,0.02021467,0.28253207,0.34201598,0.00000000
2.29614807,2.77666982,0.79327859,2.28624848,0.02056578,0.28442490,0.33436431,0.00000000
2.30215108,2.69654654,0.79211782,2.20086373,0.02091597,0.28648440,0.32736660,0.00000000
2.30815408,2.62035030,0.79176770,2.11860974,0.02125890,0.28869063,0.32101608,0.00000000
2.31415708,2.54854592,0.79209360,2.04013833,0.02158800,0.29102295,0.31529423,0.00000000
2.32016008,2.48151651,0.79294864,1.96602740,0.02189651,0.29346047,0.31017245,0.00000000
2.32616308,2.41956105,0.79418072,1.89677181,0.02217766,0.29598304,0.30561425,0.00000000
2.33216608,2.36289869,0.79564130,1.83278009,0.02242488,0.29857298,0.30157789,0.00000000
2.33816908,2.31167964,0.79719552,1.77437716,0.02263206,0.30121730,0.29801931,0.00000000
2.34417209,2.26600185,0.79873309,1.72181249,0.02279378,0.30391050,0.29489542,0.00000000
2.35017509,2.22593263,0.80017963,1.67527314,0.02290567,0.30665758,0.29216753,0.00000000
2.35617809,2.19153350,0.80150758,1.63490073,0.02296469,0.30947735,0.28980477,0.00000000
2.36218109,2.16288693,0.80274613,1.60081075,0.02296938,0.31240552,0.28778744,0.00000000
2.36818409,2.14012270,0.80398953,1.57311301,0.02292014,0.31549750,0.28610997,0.00000000
2.37418709,2.12344215,0.80540297,1.55193156,0.02281939,0.31883063,0.28478347,0.00000000
2.38019010,2.11313821,0.80722562,1.53742229,0.02267172,0.32250552,0.28383750,0.00000000
2.38619310,2.10960947,0.80977035,1.52978705,0.02248394,0.32664633,0.28332119,0.00000000
2.39219610,2.11336671,0.81341967,1.52928270,0.02226496,0.33139978,0.28330318,0.00000000
2.39819910,2.12503097,0.81861798,1.53622418,0.02202570,0.33693284,0.28387066,0.00000000
2.40420210,2.14532230,0.82586001,1.55098113,0.02177883,0.34342893,0.28512726,0.00000000
2.41020510,2.17503928,0.83567582,1.57396755,0.02153838,0.35108277,0.28718979,0.00000000
2.41620810,2.21502985,0.84861272,1.60562503,0.02131938,0.36009394,0.29018397,0.00000000
2.42221111,2.26615434,0.86521485,1.64640007,0.02113732,0.37065945,0.29423929,0.00000000
2.42821411,2.32924256,0.88600118,1.69671666,0.02100761,0.38296540,0.29948304,0.00000000
2.43421711,2.40504670,0.91144276,1.75694550,0.02094504,0.39717833,0.30603394,0.00000000
2.44022011,2.49419264,0.94194035,1.82737172,0.02096318,0.41343644,0.31399547,0.00000000
2.44622311,2.59713200,0.97780330,1.90816273,0.02107381,0.43184121,0.32344931,0.00000000
2.45222611,2.71409757,1.01923074,1.99933836,0.02128648,0.45244982,0.33444908,0.00000000
2.45822911,2.84506465,1.06629590,2.10074489,0.02160798,0.47526874,0.34701486,0.00000000
2.46423212,2.98972021,1.11893444,2.21203465,0.02204204,0.50024886,0.36112861,0.00000000
2.47023512,3.14744194,1.17693718,2.33265258,0.02258906,0.52728244,0.37673072,0.00000000
2.47623812,3.31728812,1.23994780,2.46183046,0.02324597,0.55620208,0.39371805,0.00000000
2.48224112,3.49799923,1.30746560,2.59858942,0.02400622,0.58678178,0.41194346,0.00000000
2.48824412,3.68801113,1.37885312,2.74175061,0.02485985,0.61874018,0.43121686,0.00000000
2.49424712,3.88547945,1.45334857,2.88995361,0.02579376,0.65174569,0.45130785,0.00000000
2.50025013,4.08831380,1.53008226,3.04168164,0.02679199,0.68542351,0.47194992,0.00000000
2.50625313,4.29422055,1.60809661,3.19529221,0.02783622,0.71936410,0.49284589,0.00000000
2.51225613,4.50075183,1.68636872,3.34905195,0.02890620,0.75313284,0.51367459,0.00000000
2.51825913,4.70535904,1.76383470,3.50117364,0.02998039,0.78628036,0.53409837,0.00000000
2.52426213,4.90544814,1.83941475,3.64985413,0.03103653,0.81835325,0.55377132,0.00000000
2.53026513,5.09843502,1.91203810,3.79331120,0.03205231,0.84890474,0.57234776,0.00000000
2.53626813,5.28179867,1.98066699,3.92981835,0.03300596,0.87750472,0.58949084,0.00000000
2.54227114,5.45313062,2.04431882,4.05773617,0.03387686,0.90374920,0.60488086,0.00000000
2.54827414,5.61017951,2.10208595,4.17553970,0.03464609,0.92726848,0.61822311,0.00000000
2.55427714,5.75088972,2.15315270,4.28184140,0.03529689,0.94773419,0.62925497,0.00000000
2.56028014,5.87343396,2.19680923,4.37540965,0.03581509,0.96486490,0.63775209,0.00000000
2.56628314,5.97623960,2.23246228,4.45518319,0.03618939,0.97843029,0.64353351,0.00000000
