energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.58929465,4.24918381,0.17129411,0.40613719,2.86187739,0.14055259,0.20445950,0.51349947,4.39789298,0.01253745
4.59529765,4.40611159,0.17260171,0.43116931,2.84699143,0.14695456,0.20811043,0.53286032,4.64596806,0.01289085
4.60130065,4.55897946,0.17332643,0.45605428,2.82361824,0.15327381,0.21197815,0.55119015,4.88870050,0.01321587
4.60730365,4.70534836,0.17346547,0.48048965,2.79202638,0.15941995,0.21601146,0.56815866,5.12234184,0.01350533
4.61330665,4.84271742,0.17302113,0.50414933,2.75259156,0.16529858,0.22014658,0.58344589,5.34308505,0.01375257
4.61930965,4.96859632,0.17200035,0.52669019,2.70578862,0.17081388,0.22430920,0.59675224,5.54716482,0.01395171
4.62531266,5.08058179,0.17041438,0.54775986,2.65218211,0.17587139,0.22841709,0.60780806,5.73096215,0.01409791
4.63131566,5.17643545,0.16827841,0.56700597,2.59241583,0.18038106,0.23238320,0.61638267,5.89110964,0.01418761
4.63731866,5.25416029,0.16561133,0.58408628,2.52720220,0.18426018,0.23611908,0.62229226,6.02459354,0.01421875
4.64332166,5.31207263,0.16243566,0.59867934,2.45731172,0.18743633,0.23953849,0.62540640,6.12884863,0.01419084
4.64932466,5.34886687,0.15877750,0.61049542,2.38356318,0.18985005,0.24256107,0.62565300,6.20184210,0.01410511
4.65532766,5.36366995,0.15466661,0.61928706,2.30681455,0.19145727,0.24511584,0.62302135,6.24214306,0.01396446
4.66133067,5.35608347,0.15013660,0.62485881,2.22795492,0.19223116,0.24714444,0.61756329,6.24897468,0.01377348
4.66733367,5.32621112,0.14522508,0.62707574,2.14789721,0.19216362,0.24860381,0.60939237,6.22224667,0.01353830
4.67333667,5.27467033,0.13997388,0.62587022,2.06757162,0.19126607,0.24946827,0.59868110,6.16256673,0.01326646
4.67933967,5.20258713,0.13442914,0.62124649,1.98791945,0.18956961,0.24973085,0.58565637,6.07123037,0.01296672
4.68534267,5.11157434,0.12864134,0.61328308,1.90988707,0.18712454,0.24940368,0.57059329,5.95018942,0.01264877
4.69134567,5.00369364,0.12266521,0.60213244,1.83441974,0.18399925,0.24851758,0.55380763,5.80200062,0.01232305
4.69734867,4.88140299,0.11655942,0.58801814,1.76245480,0.18027837,0.24712076,0.53564723,5.62975636,0.01200040
4.70335168,4.74749127,0.11038612,0.57122952,1.69491424,0.17606056,0.24527663,0.51648275,5.43700041,0.01169182
4.70935468,4.60500272,0.10421029,0.55211392,1.63269628,0.17145563,0.24306098,0.49669796,5.22763220,0.01140815
4.71535768,4.45715400,0.09809885,0.53106699,1.57666593,0.16658150,0.24055855,0.47668009,5.00580325,0.01115985
4.72136068,4.30724694,0.09211962,0.50852133,1.52764449,0.16156074,0.23785924,0.45681048,4.77580982,0.01095672
4.72736368,4.15858020,0.08634015,0.48493398,1.48639811,0.15651713,0.23505414,0.43745577,4.54198568,0.01080768
4.73336668,4.01436273,0.08082640,0.46077316,1.45362546,0.15157214,0.23223151,0.41895998,4.30859854,0.01072059
4.73936968,3.87763193,0.07564138,0.43650503,1.42994478,0.14684160,0.22947311,0.40163763,4.07975329,0.01070208
4.74537269,3.75117886,0.07084370,0.41258062,1.41588051,0.14243255,0.22685076,0.38576790,3.85930476,0.01075739
4.75137569,3.63748239,0.06648628,0.38942373,1.41184994,0.13844049,0.22442358,0.37159016,3.65078178,0.01089031
4.75737869,3.53865387,0.06261497,0.36741996,1.41814999,0.13494693,0.22223583,0.35930055,3.45732382,0.01110306
4.76338169,3.45639315,0.05926743,0.34690735,1.43494488,0.13201749,0.22031547,0.34904988,3.28163070,0.01139625
4.76938469,3.39195637,0.05647208,0.32816886,1.46225484,0.12970047,0.21867355,0.34094258,3.12592533,0.01176889
4.77538769,3.34613581,0.05424731,0.31142677,1.49994656,0.12802586,0.21730422,0.33503663,2.99192883,0.01221830
4.78139070,3.31925120,0.05260091,0.29683919,1.54772590,0.12700496,0.21618565,0.33134445,2.88084712,0.01274022
4.78739370,3.31115221,0.05152972,0.28449865,1.60513343,0.12663042,0.21528134,0.32983455,2.79336779,0.01332878
4.79339670,3.32123132,0.05101962,0.27443263,1.67154341,0.12687682,0.21454214,0.33043385,2.72966611,0.01397660
4.79939970,3.34844635,0.05104577,0.26660602,1.74616688,0.12770160,0.21390862,0.33303061,2.68941893,0.01467487
4.80540270,3.39135191,0.05157315,0.26092522,1.82805931,0.12904654,0.21331365,0.33747793,2.67182566,0.01541344
4.81140570,3.44813895,0.05255738,0.25724380,1.91613320,0.13083944,0.21268524,0.34359770,2.67563563,0.01618100
4.81740870,3.51668174,0.05394581,0.25536931,2.00917601,0.13299627,0.21194941,0.35118506,2.69918129,0.01696523
4.82341171,3.59459153,0.05567891,0.25507110,2.10587336,0.13542351,0.21103291,0.36001325,2.74041742,0.01775301
4.82941471,3.67927610,0.05769178,0.25608897,2.20483724,0.13802077,0.20986586,0.36983900,2.79696611,0.01853070
4.83541771,3.76800432,0.05991589,0.25814209,2.30463873,0.14068352,0.20838417,0.38040823,2.86616780,0.01928437
4.84142071,3.85797476,0.06228097,0.26093832,2.40384432,0.14330604,0.20653160,0.39146215,2.94513851,0.02000013
4.84742371,3.94638697,0.06471689,0.26418332,2.50105454,0.14578434,0.20426154,0.40274364,3.03083316,0.02066446
4.85342671,4.03051412,0.06715558,0.26758944,2.59494356,0.14801907,0.20153838,0.41400380,3.12011466,0.02126455
4.85942971,4.10777514,0.06953287,0.27088405,2.68429776,0.14991837,0.19833852,0.42500853,3.20982801,0.02178866
4.86543272,4.17580439,0.07179021,0.27381711,2.76805166,0.15140055,0.19465095,0.43554488,3.29687827,0.02222646
4.87143572,4.23251692,0.07387611,0.27616781,2.84531906,0.15239649,0.19047745,0.44542713,3.37831069,0.02256935
4.87743872,4.27616681,0.07574735,0.27775007,2.91541774,0.15285171,0.18583240,0.45450213,3.45139079,0.02281081
4.88344172,4.30539673,0.07736991,0.27841684,2.97788606,0.15272808,0.18074220,0.46265390,3.51368199,0.02294659
4.88944472,4.31927652,0.07871948,0.27806302,3.03249035,0.15200502,0.17524432,0.46980707,3.56311797,0.02297497
4.89544772,4.31732910,0.07978158,0.27662698,3.07922231,0.15068021,0.16938607,0.47592917,3.59806681,0.02289687
4.90145073,4.29954260,0.08055133,0.27409071,3.11828630,0.14876973,0.16322305,0.48103139,3.61738417,0.02271594
4.90745373,4.26636784,0.08103289,0.27047856,3.15007709,0.14630767,0.15681739,0.48516798,3.62045300,0.02243852
4.91345673,4.21870107,0.08123846,0.26585477,3.17514906,0.14334516,0.15023586,0.48843412,3.60720759,0.02207361
4.91945973,4.15785272,0.08118713,0.26031973,3.19417860,0.13994890,0.14354776,0.49096235,3.57814056,0.02163267
4.92546273,4.08550306,0.08090344,0.25400542,3.20792197,0.13619921,0.13682292,0.49291777,3.53429200,0.02112939
4.93146573,4.00364694,0.08041582,0.24706995,3.21717086,0.13218770,0.13012965,0.49449210,3.47722077,0.02057945
4.93746873,3.91452965,0.07975506,0.23969162,3.22270867,0.12801460,0.12353281,0.49589703,3.40895881,0.02000013
4.94347174,3.82057667,0.07895273,0.23206265,3.22526988,0.12378594,0.11709214,0.49735696,3.33195008,0.01940994
4.94947474,3.72432024,0.07803976,0.22438280,3.22550512,0.11961052,0.11086074,0.49910158,3.24897638,0.01882825
4.95547774,3.62832559,0.07704524,0.21685325,3.22395392,0.11559696,0.10488390,0.50135858,3.16307302,0.01827481
4.96148074,3.53511964,0.07599540,0.20967070,3.22102666,0.11185082,0.09919832,0.50434675,3.07743736,0.01776938
4.96748374,3.44712461,0.07491293,0.20302207,3.21699650,0.10847189,0.09383158,0.50826967,2.99533397,0.01733131
4.97348674,3.36659870,0.07381653,0.19707991,3.21200146,0.10555171,0.08880206,0.51331030,2.91999956,0.01697909
4.97948974,3.29558523,0.07272086,0.19199848,3.20605588,0.10317148,0.08411921,0.51962643,2.85455131,0.01673006
4.98549275,3.23587144,0.07163661,0.18791068,3.19907013,0.10140026,0.07978412,0.52734719,2.80190135,0.01659999
4.99149575,3.18895716,0.07057092,0.18492588,3.19087643,0.10029356,0.07579037,0.53657049,2.76468011,0.01660283
4.99749875,3.15603339,0.06952793,0.18312841,3.18125873,0.09989241,0.07212517,0.54736141,2.74517064,0.01675039
5.00350175,3.13797031,0.06850942,0.18257691,3.16998392,0.10022269,0.06877061,0.55975131,2.74525519,0.01705211
5.00950475,3.13531362,0.06751556,0.18330431,3.15683186,0.10129492,0.06570503,0.57373768,2.76637520,0.01751483
5.01550775,3.14828832,0.06654559,0.18531829,3.14162199,0.10310442,0.06290446,0.58928440,2.80950490,0.01814263
5.02151076,3.17680859,0.06559849,0.18860235,3.12423428,0.10563168,0.06034399,0.60632246,2.87513848,0.01893668
5.02751376,3.22049262,0.06467350,0.19311708,3.10462332,0.10884310,0.05799912,0.62475086,2.96329024,0.01989509
5.03351676,3.27868131,0.06377052,0.19880177,3.08282437,0.11269193,0.05584692,0.64443766,3.07350687,0.02101285
5.03951976,3.35045992,0.06289034,0.20557617,3.05895162,0.11711948,0.05386707,0.66522128,3.20489067,0.02228179
5.04552276,3.43468202,0.06203475,0.21334239,3.03318873,0.12205643,0.05204270,0.68691182,3.35613250,0.02369055
5.05152576,3.52999529,0.06120644,0.22198677,3.00577310,0.12742431,0.05036102,0.70929270,3.52555297,0.02522469
5.05752876,3.63486896,0.06040888,0.23138192,2.97697532,0.13313719,0.04881374,0.73212254,3.71115047,0.02686671
5.06353177,3.74762279,0.05964599,0.24138870,2.94707583,0.13910334,0.04739733,0.75513745,3.91065452,0.02859632
5.06953477,3.86645768,0.05892187,0.25185832,2.91634083,0.14522707,0.04611301,0.77805393,4.12158303,0.03039061
5.07553777,3.98948788,0.05824047,0.26263440,2.88499977,0.15141057,0.04496667,0.80057237,4.34130190,0.03222441
5.08154077,4.11477480,0.05760524,0.27355527,2.85322599,0.15755581,0.04396853,0.82238122,4.56708565,0.03407067
5.08754377,4.24036218,0.05701895,0.28445621,2.82112252,0.16356644,0.04313277,0.84316205,4.79617741,0.03590096
5.09354677,4.36431237,0.05648344,0.29517195,2.78871375,0.16934960,0.04247699,0.86259526,5.02584698,0.03768595
5.09954977,4.48474286,0.05599957,0.30553924,2.75594377,0.17481773,0.04202156,0.88036644,5.25344535,0.03939609
5.10555278,4.59986254,0.05556717,0.31539949,2.72268139,0.17989024,0.04178898,0.89617335,5.47645433,0.04100220
5.11155578,4.70800629,0.05518513,0.32460157,2.68873105,0.18449499,0.04180312,0.90973306,5.69252983,0.04247614
5.11755878,4.80766701,0.05485147,0.33300456,2.65384894,0.18856964,0.04208839,0.92078926,5.89953767,0.04379154
5.12356178,4.89752369,0.05456355,0.34048052,2.61776268,0.19206265,0.04266893,0.92911925,6.09558072,0.04492443
5.12956478,4.97646431,0.05431816,0.34691707,2.58019305,0.19493414,0.04356778,0.93454039,6.27901672,0.04585385
5.13556778,5.04360263,0.05411170,0.35221976,2.54087601,0.19715633,0.04480596,0.93691572,6.44846626,0.04656245
5.14157079,5.09828797,0.05394031,0.35631422,2.49958345,0.19871372,0.04640163,0.93615836,6.60281107,0.04703693
5.14757379,5.14010759,0.05379986,0.35914776,2.45614112,0.19960287,0.04836927,0.93223459,6.74118288,0.04726838
5.15357679,5.16888157,0.05368603,0.36069065,2.41044264,0.19983199,0.05071881,0.92516534,6.86294412,0.04725259
5.15957979,5.18465074,0.05359421,0.36093671,2.36245888,0.19942010,0.05345496,0.91502604,6.96766172,0.04699006
5.16558279,5.18765834,0.05351942,0.35990349,2.31224234,0.19839603,0.05657650,0.90194484,7.05507610,0.04648604
5.17158579,5.17832670,0.05345618,0.35763177,2.25992657,0.19679716,0.06007577,0.88609924,7.12506756,0.04575032
5.17758879,5.15723068,0.05339836,0.35418452,2.20572138,0.19466807,0.06393830,0.86771130,7.17762267,0.04479694
5.18359180,5.12506938,0.05333913,0.34964541,2.14990431,0.19205911,0.06814258,0.84704175,7.21280314,0.04364376
5.18959480,5.08263818,0.05327083,0.34411682,2.09280978,0.18902489,0.07266007,0.82438311,7.23071985,0.04231197
5.19559780,5.03080283,0.05318500,0.33771761,2.03481683,0.18562296,0.07745541,0.80005241,7.23151397,0.04082546
5.20160080,4.97047705,0.05307252,0.33058049,1.97633689,0.18191255,0.08248687,0.77438357,7.21534703,0.03921024
5.20760380,4.90260502,0.05292375,0.32284948,1.91780245,0.17795341,0.08770703,0.74771998,7.18240076,0.03749372
5.21360680,4.82814935,0.05272888,0.31467711,1.85965769,0.17380498,0.09306368,0.72040749,7.13288723,0.03570409
5.21960980,4.74808469,0.05247831,0.30622188,1.80235173,0.16952567,0.09850095,0.69278798,7.06706832,0.03386967
5.22561281,4.66339688,0.05216316,0.29764571,1.74633465,0.16517237,0.10396059,0.66519386,6.98528341,0.03201833
5.23161581,4.57508631,0.05177578,0.28911162,1.69205641,0.16080013,0.10938338,0.63794339,6.88798279,0.03017692
5.23761881,4.48417457,0.05131035,0.28078154,1.63996840,0.15646202,0.11471066,0.61133698,6.77576406,0.02837089
5.24362181,4.39171231,0.05076339,0.27281433,1.59052676,0.15220902,0.11988583,0.58565438,6.64940822,0.02662384
5.24962481,4.29878648,0.05013426,0.26536384,1.54419686,0.14808995,0.12485591,0.56115259,6.50991170,0.02495724
5.25562781,4.20652508,0.04942557,0.25857716,1.50145795,0.14415142,0.12957288,0.53806442,6.35851096,0.02339023
5.26163082,4.11609730,0.04864342,0.25259271,1.46280676,0.14043762,0.13399499,0.51659738,6.19669652,0.02193943
5.26763382,4.02870774,0.04779756,0.24753837,1.42875927,0.13699004,0.13808781,0.49693287,6.02621357,0.02061889
5.27363682,3.94558355,0.04690127,0.24352941,1.39984970,0.13384701,0.14182501,0.47922533,5.84904757,0.01943997
5.27963982,3.86795383,0.04597111,0.24066625,1.37662600,0.13104306,0.14518899,0.46360135,5.66739389,0.01841141
5.28564282,3.79702168,0.04502653,0.23903208,1.35964151,0.12860810,0.14817107,0.45015853,5.48361177,0.01753929
5.29164582,3.73392949,0.04408924,0.23869027,1.34944254,0.12656655,0.15077151,0.43896415,5.30016394,0.01682710
5.29764882,3.67971896,0.04318243,0.23968172,1.34655227,0.12493625,0.15299921,0.43005365,5.11954440,0.01627575
5.30365183,3.63528800,0.04232994,0.24202219,1.35145116,0.12372748,0.15487120,0.42342903,4.94419756,0.01588365
5.30965483,3.60134671,0.04155532,0.24569984,1.36455502,0.12294194,0.15641191,0.41905731,4.77643303,0.01564676
5.31565783,3.57837546,0.04088079,0.25067303,1.38619145,0.12257192,0.15765230,0.41686939,4.61834051,0.01555864
5.32166083,3.56658762,0.04032637,0.25686867,1.41657604,0.12259963,0.15862890,0.41675927,4.47170951,0.01561058
5.32766383,3.56589985,0.03990887,0.26418125,1.45578964,0.12299693,0.15938289,0.41858422,4.33795870,0.01579164
5.33366683,3.57591231,0.03964118,0.27247283,1.50375803,0.12372524,0.15995905,0.42216577,4.21807896,0.01608880
5.33966983,3.59590072,0.03953153,0.28157393,1.56023538,0.12473602,0.16040498,0.42729197,4.11259382,0.01648714
5.34567284,3.62482176,0.03958304,0.29128574,1.62479267,0.12597159,0.16077030,0.43372092,4.02153973,0.01697005
5.35167584,3.66133224,0.03979337,0.30138345,1.69681218,0.12736633,0.16110608,0.44118560,3.94446790,0.01751942
5.35767884,3.70382214,0.04015468,0.31162084,1.77548867,0.12884836,0.16146437,0.44940000,3.88046785,0.01811604
5.36368184,3.75046032,0.04065373,0.32173603,1.85983792,0.13034148,0.16189796,0.45806639,3.82821185,0.01873985
5.36968484,3.79925152,0.04127221,0.33145823,1.94871255,0.13176744,0.16246016,0.46688359,3.78601813,0.01937042
5.37568784,3.84810198,0.04198729,0.34051525,2.04082490,0.13304833,0.16320480,0.47555575,3.75192982,0.01998732
5.38169085,3.89489109,0.04277234,0.34864159,2.13477646,0.13410909,0.16418620,0.48380150,3.72380552,0.02057060
5.38769385,3.93754556,0.04359780,0.35558672,2.22909262,0.13487995,0.16545910,0.49136286,3.69941689,0.02110126
5.39369685,3.97411272,0.04443218,0.36112314,2.32226159,0.13529874,0.16707859,0.49801368,3.67654832,0.02156171
5.39969985,4.00282962,0.04524315,0.36505400,2.41277582,0.13531292,0.16909976,0.50356689,3.65309364,0.02193621
5.40570285,4.02218435,0.04599861,0.36721984,2.49917422,0.13488131,0.17157730,0.50788055,3.62714497,0.02221126
5.41170585,4.03096693,0.04666785,0.36750405,2.58008321,0.13397534,0.17456465,0.51086197,3.59706952,0.02237596
5.41770885,4.02830732,0.04722258,0.36583699,2.65425482,0.13257987,0.17811302,0.51246998,3.56157057,0.02242227
5.42371186,4.01369874,0.04763790,0.36219830,2.72060006,0.13069346,0.18226994,0.51271494,3.51973024,0.02234519
5.42971486,3.98700559,0.04789313,0.35661753,2.77821603,0.12832816,0.18707768,0.51165664,3.47103218,0.02214284
5.43571786,3.94845552,0.04797246,0.34917284,2.82640556,0.12550877,0.19257121,0.50940005,3.41536385,0.02181647
5.44172086,3.89861659,0.04786544,0.33998793,2.86468842,0.12227165,0.19877610,0.50608908,3.35299905,0.02137035
5.44772386,3.83836071,0.04756721,0.32922743,2.89280392,0.11866315,0.20570621,0.50189883,3.28456220,0.02081150
5.45372686,3.76881565,0.04707854,0.31709072,2.91070469,0.11473774,0.21336142,0.49702644,3.21097718,0.02014951
5.45972986,3.69130800,0.04640563,0.30380472,2.91854238,0.11055585,0.22172539,0.49168124,3.13340390,0.01939604
5.46573287,3.60730031,0.04555974,0.28961587,2.91664612,0.10618170,0.23076361,0.48607451,3.05316650,0.01856450
5.47173587,3.51832548,0.04455654,0.27478167,2.90549517,0.10168099,0.24042180,0.48040947,2.97167722,0.01766954
5.47773887,3.42592178,0.04341539,0.25956220,2.88568728,0.09711882,0.25062477,0.47487191,2.89036029,0.01672655
5.48374187,3.33157151,0.04215847,0.24421191,2.85790474,0.09255761,0.26127593,0.46962200,2.81057960,0.01575121
5.48974487,3.23664615,0.04080977,0.22897212,2.82287983,0.08805543,0.27225749,0.46478755,2.73357382,0.01475897
5.49574787,3.14236043,0.03939416,0.21406443,2.78136165,0.08366453,0.28343138,0.46045917,2.66040197,0.01376471
5.50175088,3.04973702,0.03793634,0.19968529,2.73408606,0.07943032,0.29464108,0.45668741,2.59190166,0.01278225
5.50775388,2.95958315,0.03645995,0.18600191,2.68174994,0.07539064,0.30571412,0.45348201,2.52866156,0.01182414
5.51375688,2.87247951,0.03498674,0.17314963,2.62499115,0.07157553,0.31646546,0.45081336,2.47100866,0.01090136
5.51975988,2.78878152,0.03353583,0.16123063,2.56437466,0.06800727,0.32670149,0.44861585,2.41901031,0.01002316
5.52576288,2.70863198,0.03212322,0.15031411,2.50038526,0.06470086,0.33622466,0.44679305,2.37248990,0.00919700
5.53176588,2.63198398,0.03076139,0.14043770,2.43342671,0.06166473,0.34483849,0.44522444,2.33105483,0.00842852
5.53776888,2.55863212,0.02945915,0.13160999,2.36382670,0.05890173,0.35235288,0.44377313,2.29413452,0.00772160
5.54377189,2.48825023,0.02822162,0.12381393,2.29184697,0.05641033,0.35858954,0.44229448,2.26102592,0.00707848
5.54977489,2.42043291,0.02705045,0.11701096,2.21769728,0.05418585,0.36338723,0.44064484,2.23094379,0.00649994
5.55577789,2.35473897,0.02594412,0.11114548,2.14155219,0.05222181,0.36660671,0.43869022,2.20307290,0.00598548
5.56178089,2.29073400,0.02489843,0.10614960,2.06356905,0.05051119,0.36813528,0.43631438,2.17661925,0.00553356
5.56778389,2.22803035,0.02390706,0.10194774,1.98390617,0.04904765,0.36789047,0.43342597,2.15085773,0.00514186
5.57378689,2.16632225,0.02296219,0.09846106,1.90273970,0.04782656,0.36582307,0.42996432,2.12517392,0.00480748
5.57978989,2.10541492,0.02205516,0.09561136,1.82027832,0.04684582,0.36191914,0.42590378,2.09909806,0.00452723
5.58579290,2.04524616,0.02117714,0.09332445,1.73677479,0.04610656,0.35620098,0.42125627,2.07232984,0.00429778
5.59179590,1.98590005,0.02031972,0.09153278,1.65253390,0.04561344,0.34872709,0.41607199,2.04475298,0.00411590
5.59779890,1.92761238,0.01947546,0.09017732,1.56791643,0.04537480,0.33959104,0.41043833,2.01643942,0.00397856
5.60380190,1.87076790,0.01863838,0.08920869,1.48333905,0.04540258,0.32891931,0.40447704,1.98764316,0.00388308
5.60980490,1.81589024,0.01780434,0.08858746,1.39927047,0.04571190,0.31686824,0.39833969,1.95878459,0.00382721
5.61580790,1.76362508,0.01697126,0.08828383,1.31622420,0.04632059,0.30362013,0.39220195,1.93042646,0.00380914
5.62181091,1.71471813,0.01613930,0.08827665,1.23474836,0.04724846,0.28937870,0.38625665,1.90324311,0.00382755
5.62781391,1.66998897,0.01531088,0.08855196,1.15541355,0.04851645,0.27436411,0.38070623,1.87798478,0.00388157
5.63381691,1.63030252,0.01449069,0.08910120,1.07879925,0.05014583,0.25880758,0.37575476,1.85543927,0.00397071
5.63981991,1.59653950,0.01368545,0.08991924,1.00547962,0.05215724,0.24294599,0.37160014,1.83639297,0.00409485
5.64582291,1.56956741,0.01290381,0.09100228,0.93600946,0.05456984,0.22701656,0.36842654,1.82159353,0.00425411
5.65182591,1.55021325,0.01215599,0.09234594,0.87091103,0.05740054,0.21125176,0.36639778,1.81171613,0.00444878
