energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.95137314,0.00672125,0.19416698,0.63827016,0.35910451,0.02262799,0.41777996
-0.88544272,0.89377276,0.00692627,0.18264576,0.60010622,0.34033454,0.02180221,0.38870203
-0.87943972,0.83897273,0.00713834,0.17119611,0.56311322,0.32180980,0.02107240,0.36210340
-0.87343672,0.78723961,0.00735888,0.15988051,0.52765106,0.30376390,0.02044016,0.33794446
-0.86743372,0.73885735,0.00758934,0.14876477,0.49407956,0.28644072,0.01990872,0.31619040
-0.86143072,0.69412007,0.00783111,0.13791686,0.46275249,0.27008990,0.01948261,0.29680989
-0.85542771,0.65332392,0.00808529,0.12740558,0.43401192,0.25496202,0.01916718,0.27977317
-0.84942471,0.61675806,0.00835261,0.11729894,0.40818264,0.24130360,0.01896810,0.26504955
-0.84342171,0.58469533,0.00863333,0.10766257,0.38556702,0.22935199,0.01889093,0.25260476
-0.83741871,0.55738283,0.00892710,0.09855811,0.36644005,0.21933034,0.01894053,0.24239803
-0.83141571,0.53503263,0.00923299,0.09004158,0.35104466,0.21144250,0.01912065,0.23437937
-0.82541271,0.51781303,0.00954938,0.08216206,0.33958735,0.20586820,0.01943341,0.22848691
-0.81940970,0.50584054,0.00987408,0.07496046,0.33223398,0.20275839,0.01987896,0.22464468
-0.81340670,0.49917281,0.01020428,0.06846868,0.32910580,0.20223088,0.02045511,0.22276074
-0.80740370,0.49780269,0.01053668,0.06270897,0.33027575,0.20436636,0.02115708,0.22272597
-0.80140070,0.50165366,0.01086756,0.05769373,0.33576497,0.20920496,0.02197733,0.22441340
-0.79539770,0.51057671,0.01119289,0.05342554,0.34553966,0.21674329,0.02290548,0.22767826
-0.78939470,0.52434897,0.01150843,0.04989768,0.35950853,0.22693229,0.02392834,0.23235877
-0.78339170,0.54267407,0.01180986,0.04709480,0.37752074,0.23967587,0.02503003,0.23827764
-0.77738869,0.56518455,0.01209290,0.04499402,0.39936482,0.25483053,0.02619223,0.24524439
-0.77138569,0.59144621,0.01235339,0.04356628,0.42476864,0.27220609,0.02739450,0.25305835
-0.76538269,0.62096480,0.01258742,0.04277791,0.45340074,0.29156764,0.02861471,0.26151242
-0.75937969,0.65319474,0.01279139,0.04259242,0.48487326,0.31263882,0.02982960,0.27039746
-0.75337669,0.68755006,0.01296205,0.04297248,0.51874665,0.33510649,0.03101534,0.27950727
-0.74737369,0.72341746,0.01309663,0.04388205,0.55453641,0.35862672,0.03214823,0.28864397
-0.74137069,0.76017113,0.01319278,0.04528852,0.59172184,0.38283224,0.03320536,0.29762378
-0.73536768,0.79718914,0.01324869,0.04716495,0.62975688,0.40734096,0.03416533,0.30628282
-0.72936468,0.83387095,0.01326306,0.04949228,0.66808279,0.43176564,0.03500900,0.31448294
-0.72336168,0.86965542,0.01323511,0.05226138,0.70614251,0.45572425,0.03572008,0.32211715
-0.71735868,0.90403881,0.01316461,0.05547498,0.74339625,0.47885070,0.03628579,0.32911456
-0.71135568,0.93659191,0.01305188,0.05914927,0.77933776,0.50080569,0.03669730,0.33544447
-0.70535268,0.96697555,0.01289777,0.06331520,0.81351065,0.52128704,0.03695013,0.34111940
-0.69934967,0.99495379,0.01270368,0.06801925,0.84552405,0.54003914,0.03704438,0.34619685
-0.69334667,1.02040385,0.01247152,0.07332365,0.87506685,0.55686106,0.03698478,0.35077948
-0.68734367,1.04332225,0.01220371,0.07930590,0.90191958,0.57161283,0.03678056,0.35501371
-0.68134067,1.06382639,0.01190316,0.08605763,0.92596350,0.58421959,0.03644521,0.35908654
-0.67533767,1.08215144,0.01157319,0.09368248,0.94718589,0.59467319,0.03599597,0.36322052
-0.66933467,1.09864206,0.01121756,0.10229329,0.96568135,0.60303120,0.03545325,0.36766717
-0.66333167,1.11373920,0.01084030,0.11200830,0.98164858,0.60941318,0.03483986,0.37269868
-0.65732866,1.12796223,0.01044573,0.12294667,0.99538266,0.61399428,0.03418016,0.37859837
-0.65132566,1.14188692,0.01003832,0.13522310,1.00726295,0.61699652,0.03349913,0.38565016
-0.64532266,1.15612026,0.00962259,0.14894209,1.01773696,0.61867790,0.03282141,0.39412746
-0.63931966,1.17127297,0.00920303,0.16419161,1.02730091,0.61932006,0.03217036,0.40428185
-0.63331666,1.18793113,0.00878397,0.18103672,1.03647774,0.61921496,0.03156715,0.41633226
-0.62731366,1.20662816,0.00836950,0.19951336,1.04579372,0.61865118,0.03102999,0.43045492
-0.62131066,1.22781863,0.00796331,0.21962248,1.05575463,0.61790075,0.03057343,0.44677479
-0.61530765,1.25185526,0.00756869,0.24132500,1.06682293,0.61720700,0.03020788,0.46535880
-0.60930465,1.27897040,0.00718836,0.26453784,1.07939691,0.61677423,0.02993928,0.48621143
-0.60330165,1.30926297,0.00682450,0.28913130,1.09379304,0.61675958,0.02976898,0.50927280
-0.59729865,1.34269188,0.00647868,0.31492812,1.11023236,0.61726785,0.02969384,0.53441957
-0.59129565,1.37907617,0.00615184,0.34170427,1.12883175,0.61834918,0.02970650,0.56146870
-0.58529265,1.41810226,0.00584436,0.36919175,1.14960028,0.61999997,0.02979586,0.59018388
-0.57928964,1.45933776,0.00555605,0.39708326,1.17244105,0.62216692,0.02994771,0.62028455
-0.57328664,1.50225146,0.00528626,0.42503879,1.19715808,0.62475380,0.03014553,0.65145703
-0.56728364,1.54623837,0.00503395,0.45269372,1.22346791,0.62763067,0.03037126,0.68336727
-0.56128064,1.59064836,0.00479775,0.47966849,1.25101508,0.63064491,0.03060630,0.71567462
-0.55527764,1.63481718,0.00457615,0.50557901,1.27939049,0.63363331,0.03083236,0.74804593
-0.54927464,1.67809776,0.00436753,0.53004782,1.30815141,0.63643463,0.03103232,0.78016926
-0.54327164,1.71989032,0.00417029,0.55271514,1.33684211,0.63890158,0.03119106,0.81176647
-0.53726863,1.75966946,0.00398298,0.57324950,1.36501357,0.64091175,0.03129609,0.84260394
-0.53126563,1.79700670,0.00380433,0.59135738,1.39224141,0.64237657,0.03133805,0.87250098
-0.52526263,1.83158728,0.00363337,0.60679151,1.41814081,0.64324788,0.03131112,0.90133526
-0.51925963,1.86322015,0.00346944,0.61935727,1.44237785,0.64352160,0.03121307,0.92904512
-0.51325663,1.89184076,0.00331225,0.62891713,1.46467671,0.64323838,0.03104533,0.95562843
-0.50725363,1.91750646,0.00316186,0.63539284,1.48482254,0.64248112,0.03081269,0.98113816
-0.50125063,1.94038492,0.00301871,0.63876533,1.50266016,0.64136951,0.03052297,1.00567490
-0.49524762,1.96073638,0.00288352,0.63907248,1.51808915,0.64005210,0.03018645,1.02937657
-0.48924462,1.97889071,0.00275735,0.63640496,1.53105573,0.63869622,0.02981527,1.05240607
-0.48324162,1.99522100,0.00264144,0.63090036,1.54154266,0.63747661,0.02942268,1.07493741
-0.47723862,2.01011505,0.00253723,0.62273605,1.54955787,0.63656334,0.02902231,1.09714109
-0.47123562,2.02394677,0.00244624,0.61212129,1.55512308,0.63610997,0.02862744,1.11916964
-0.46523262,2.03704901,0.00237004,0.59928880,1.55826321,0.63624256,0.02825026,1.14114399
-0.45922961,2.04968959,0.00231018,0.58448652,1.55899768,0.63705044,0.02790130,1.16314143
-0.45322661,2.06205187,0.00226811,0.56796969,1.55733416,0.63857912,0.02758888,1.18518598
-0.44722361,2.07422100,0.00224517,0.54999382,1.55326524,0.64082603,0.02731873,1.20724143
-0.44122061,2.08617656,0.00224254,0.53080856,1.54676837,0.64373919,0.02709379,1.22920771
-0.43521761,2.09779192,0.00226118,0.51065289,1.53780878,0.64721907,0.02691409,1.25092062
-0.42921461,2.10884035,0.00230189,0.48975145,1.52634536,0.65112336,0.02677685,1.27215500
-0.42321161,2.11900730,0.00236523,0.46831225,1.51233863,0.65527450,0.02667667,1.29263137
-0.41720860,2.12790819,0.00245155,0.44652539,1.49576033,0.65946945,0.02660586,1.31202542
-0.41120560,2.13511052,0.00256101,0.42456292,1.47660371,0.66349110,0.02655490,1.32998030
-0.40520260,2.14015907,0.00269356,0.40257938,1.45489357,0.66712071,0.02651292,1.34612093
-0.39919960,2.14260277,0.00284897,0.38071302,1.43069532,0.67015049,0.02646824,1.36006979
-0.39319660,2.14202184,0.00302684,0.35908740,1.40412218,0.67239578,0.02640895,1.37146354
-0.38719360,2.13805372,0.00322662,0.33781308,1.37533999,0.67370602,0.02632344,1.37996979
-0.38119060,2.13041668,0.00344757,0.31698941,1.34456912,0.67397389,0.02620093,1.38530341
-0.37518759,2.11892998,0.00368880,0.29670615,1.31208330,0.67314232,0.02603186,1.38724173
-0.36918459,2.10352980,0.00394924,0.27704492,1.27820549,0.67120879,0.02580825,1.38563804
-0.36318159,2.08428044,0.00422762,0.25808032,1.24330084,0.66822706,0.02552400,1.38043316
-0.35717859,2.06138047,0.00452247,0.23988093,1.20776734,0.66430605,0.02517503,1.37166446
-0.35117559,2.03516404,0.00483206,0.22251001,1.17202475,0.65960629,0.02475932,1.35947221
-0.34517259,2.00609724,0.00515444,0.20602603,1.13650244,0.65433408,0.02427693,1.34410307
-0.33916958,1.97477041,0.00548734,0.19048318,1.10162704,0.64873390,0.02372985,1.32591067
-0.33316658,1.94188660,0.00582821,0.17593182,1.06781060,0.64307947,0.02312188,1.30535312
-0.32716358,1.90824698,0.00617420,0.16241895,1.03544003,0.63766405,0.02245835,1.28298770
-0.32116058,1.87473400,0.00652216,0.14998885,1.00486841,0.63279054,0.02174593,1.25946263
-0.31515758,1.84229276,0.00686866,0.13868371,0.97640876,0.62876182,0.02099233,1.23550624
-0.30915458,1.81191127,0.00721001,0.12854445,0.95033039,0.62587184,0.02020605,1.21191351
-0.30315158,1.78460023,0.00754234,0.11961153,0.92685815,0.62439772,0.01939612,1.18953036
-0.29714857,1.76137258,0.00786167,0.11192583,0.90617434,0.62459324,0.01857190,1.16923585
-0.29114557,1.74322311,0.00816397,0.10552937,0.88842320,0.62668371,0.01774290,1.15192251
-0.28514257,1.73110857,0.00844529,0.10046588,0.87371730,0.63086238,0.01691864,1.13847519
-0.27913957,1.72592821,0.00870187,0.09678113,0.86214553,0.63728824,0.01610852,1.12974889
-0.27313657,1.72850492,0.00893024,0.09452280,0.85378189,0.64608516,0.01532180,1.12654574
-0.26713357,1.73956724,0.00912738,0.09373992,0.84869437,0.65734204,0.01456754,1.12959207
-0.26113057,1.75973219,0.00929084,0.09448177,0.84695327,0.67111393,0.01385463,1.13951568
-0.25512756,1.78948923,0.00941883,0.09679614,0.84863827,0.68742373,0.01319176,1.15682444
-0.24912456,1.82918569,0.00951032,0.10072711,0.85384355,0.70626425,0.01258750,1.18188657
-0.24312156,1.87901389,0.00956518,0.10631212,0.86268058,0.72760052,0.01205027,1.21491356
-0.23711856,1.93900045,0.00958416,0.11357869,0.87527821,0.75137204,0.01158842,1.25594635
-0.23111556,2.00899823,0.00956896,0.12254069,0.89177974,0.77749502,0.01121015,1.30484561
-0.22511256,2.08868141,0.00952219,0.13319439,0.91233715,0.80586425,0.01092356,1.36128663
-0.21910955,2.17754405,0.00944738,0.14551451,0.93710240,0.83635482,0.01073654,1.42475933
-0.21310655,2.27490264,0.00934884,0.15945043,0.96621635,0.86882349,0.01065673,1.49457387
-0.20710355,2.37990275,0.00923158,0.17492280,0.99979553,0.90310974,0.01069138,1.56987184
-0.20110055,2.49153007,0.00910117,0.19182085,1.03791758,0.93903657,0.01084723,1.64964297
-0.19509755,2.60862552,0.00896354,0.21000047,1.08060585,0.97641099,0.01113031,1.73274717
-0.18909455,2.72990442,0.00882482,0.22928349,1.12781418,1.01502424,0.01154579,1.81794110
-0.18309155,2.85397916,0.00869109,0.24945811,1.17941236,1.05465185,0.01209778,1.90390866
-0.17708854,2.97938472,0.00856822,0.27028077,1.23517349,1.09505346,0.01278908,1.98929421
-0.17108554,3.10460639,0.00846160,0.29147941,1.29476368,1.13597256,0.01362104,2.07273750
-0.16508254,3.22810877,0.00837597,0.31275814,1.35773501,1.17713616,0.01459335,2.15290900
-0.15907954,3.34836521,0.00831523,0.33380332,1.42352238,1.21825454,0.01570387,2.22854422
-0.15307654,3.46388682,0.00828230,0.35429075,1.49144465,1.25902123,0.01694850,2.29847591
-0.14707354,3.57325020,0.00827896,0.37389386,1.56071049,1.29911333,0.01832114,2.36166283
-0.14107054,3.67512328,0.00830581,0.39229260,1.63042905,1.33819249,0.01981357,2.41721418
-0.13506753,3.76828860,0.00836222,0.40918263,1.69962542,1.37590673,0.02141557,2.46440876
-0.12906453,3.85166376,0.00844636,0.42428449,1.76726064,1.41189330,0.02311489,2.50270845
-0.12306153,3.92431869,0.00855524,0.43735241,1.83225575,1.44578282,0.02489746,2.53176558
-0.11705853,3.98548967,0.00868484,0.44818221,1.89351927,1.47720495,0.02674758,2.55142430
-0.11105553,4.03459023,0.00883025,0.45661821,1.94997721,1.50579552,0.02864811,2.56171607
-0.10505253,4.07121883,0.00898588,0.46255857,2.00060458,1.53120528,0.03058083,2.56284989
-0.09904952,4.09516368,0.00914564,0.46595897,2.04445732,1.55310999,0.03252673,2.55519779
-0.09304652,4.10640467,0.00930325,0.46683448,2.08070329,1.57122173,0.03446641,2.53927649
-0.08704352,4.10511260,0.00945243,0.46525936,2.10865122,1.58530086,0.03638038,2.51572613
-0.08104052,4.09164572,0.00958716,0.46136503,2.12777622,1.59516823,0.03824954,2.48528697
-0.07503752,4.06654349,0.00970194,0.45533615,2.13774065,1.60071692,0.04005544,2.44877494
-0.06903452,4.03051757,0.00979199,0.44740490,2.13840949,1.60192270,0.04178066,2.40705704
-0.06303152,3.98443971,0.00985344,0.43784394,2.12985917,1.59885262,0.04340909,2.36102718
-0.05702851,3.92932647,0.00988344,0.42695811,2.11237929,1.59167082,0.04492619,2.31158328
-0.05102551,3.86632059,0.00988031,0.41507521,2.08646696,1.58064096,0.04631913,2.25960600
-0.04502251,3.79666889,0.00984352,0.40253637,2.05281366,1.56612472,0.04757695,2.20593965
-0.03901951,3.72169683,0.00977372,0.38968611,2.01228490,1.54857603,0.04869060,2.15137535
-0.03301651,3.64277982,0.00967267,0.37686263,1.96589346,1.52853083,0.04965294,2.09663689
-0.02701351,3.56131186,0.00954312,0.36438843,1.91476687,1.50659257,0.05045870,2.04236904
-0.02101051,3.47867205,0.00938865,0.35256172,1.86011059,1.48341372,0.05110432,1.98912860
-0.01500750,3.39618993,0.00921352,0.34164866,1.80316813,1.45967408,0.05158789,1.93737802
-0.00900450,3.31511062,0.00902242,0.33187682,1.74517977,1.43605654,0.05190892,1.88748153
-0.00300150,3.23656117,0.00882026,0.32342973,1.68734152,1.41322157,0.05206819,1.83970380
0.00300150,3.16151928,0.00861195,0.31644290,1.63076596,1.39178146,0.05206760,1.79421093
0.00900450,3.09078591,0.00840218,0.31100120,1.57644663,1.37227563,0.05190998,1.75107375
0.01500750,3.02496302,0.00819521,0.30713761,1.52522738,1.35514829,0.05159898,1.71027328
0.02101051,2.96443764,0.00799471,0.30483351,1.47777787,1.34072949,0.05113893,1.67170838
0.02701351,2.90937327,0.00780362,0.30402031,1.43457627,1.32922072,0.05053485,1.63520515
0.03301651,2.85970922,0.00762408,0.30458242,1.39589975,1.32068579,0.04979233,1.60052822
0.03901951,2.81516826,0.00745734,0.30636152,1.36182296,1.31504745,0.04891759,1.56739348
0.04502251,2.77527255,0.00730379,0.30916203,1.33222460,1.31209021,0.04791750,1.53548201
0.05102551,2.73936726,0.00716299,0.31275750,1.30680147,1.31146904,0.04679963,1.50445490
0.05702851,2.70665121,0.00703377,0.31689798,1.28508935,1.31272376,0.04557230,1.47396846
0.06303152,2.67621317,0.00691430,0.32131797,1.26648959,1.31529839,0.04424465,1.44368949
0.06903452,2.64707233,0.00680232,0.32574489,1.25030017,1.31856456,0.04282669,1.41330990
0.07503752,2.61822132,0.00669521,0.32990761,1.23574975,1.32184786,0.04132935,1.38256043
0.08104052,2.58866971,0.00659024,0.33354503,1.22203324,1.32445595,0.03976442,1.35122267
0.08704352,2.55748621,0.00648475,0.33641419,1.20834717,1.32570699,0.03814455,1.31913920
0.09304652,2.52383764,0.00637626,0.33829771,1.19392356,1.32495725,0.03648317,1.28622114
0.09904952,2.48702302,0.00626271,0.33901040,1.17806072,1.32162650,0.03479431,1.25245299
0.10505253,2.44650127,0.00614255,0.33840452,1.16014990,1.31522018,0.03309245,1.21789452
0.11105553,2.40191146,0.00601488,0.33637384,1.13969687,1.30534738,0.03139229,1.18267943
0.11705853,2.35308479,0.00587951,0.33285602,1.11633762,1.29173398,0.02970850,1.14701107
0.12306153,2.30004811,0.00573701,0.32783348,1.08984792,1.27423052,0.02805547,1.11115528
0.12906453,2.24301898,0.00558871,0.32133250,1.06014663,1.25281463,0.02644698,1.07543062
0.13506753,2.18239277,0.00543669,0.31342093,1.02729295,1.22758820,0.02489594,1.04019659
0.14107054,2.11872286,0.00528369,0.30420427,0.99147814,1.19876962,0.02341413,1.00584022
0.14707354,2.05269494,0.00513304,0.29382064,0.95301238,1.16668178,0.02201197,0.97276178
0.15307654,1.98509709,0.00498853,0.28243468,0.91230772,1.13173650,0.02069828,0.94136014
0.15907954,1.91678708,0.00485423,0.27023078,0.86985805,1.09441649,0.01948020,0.91201856
0.16508254,1.84865861,0.00473438,0.25740593,0.82621734,1.05525567,0.01836304,0.88509143
0.17108554,1.78160823,0.00463321,0.24416250,0.78197705,1.01481906,0.01735032,0.86089262
0.17708854,1.71650433,0.00455474,0.23070128,0.73774395,0.97368298,0.01644379,0.83968575
0.18309155,1.65415954,0.00450265,0.21721503,0.69411916,0.93241677,0.01564352,0.82167695
0.18909455,1.59530774,0.00448010,0.20388289,0.65167936,0.89156649,0.01494812,0.80701007
0.19509755,1.54058616,0.00448960,0.19086565,0.61096067,0.85164140,0.01435491,0.79576463
0.20110055,1.49052335,0.00453291,0.17830221,0.57244580,0.81310348,0.01386025,0.78795634
0.20710355,1.44553268,0.00461095,0.16630716,0.53655461,0.77636030,0.01345978,0.78353990
0.21310655,1.40591161,0.00472373,0.15496954,0.50363823,0.74176109,0.01314875,0.78241407
0.21910955,1.37184572,0.00487035,0.14435267,0.47397653,0.70959600,0.01292235,0.78442826
0.22511256,1.34341722,0.00504900,0.13449510,0.44777868,0.68009799,0.01277598,0.78939045
0.23111556,1.32061656,0.00525703,0.12541228,0.42518644,0.65344698,0.01270552,0.79707588
0.23711856,1.30335648,0.00549099,0.11709903,0.40627950,0.62977562,0.01270757,0.80723588
0.24312156,1.29148707,0.00574680,0.10953253,0.39108243,0.60917607,0.01277957,0.81960670
0.24912456,1.28481103,0.00601982,0.10267550,0.37957251,0.59170705,0.01291995,0.83391748
0.25512756,1.28309788,0.00630504,0.09647971,0.37168788,0.57740064,0.01312807,0.84989748
0.26113057,1.28609644,0.00659725,0.09088929,0.36733533,0.56626813,0.01340425,0.86728188
0.26713357,1.29354483,0.00689118,0.08584398,0.36639745,0.55830462,0.01374954,0.88581629
0.27313657,1.30517741,0.00718168,0.08128202,0.36873841,0.55349182,0.01416558,0.90525967
0.27913957,1.32072855,0.00746387,0.07714272,0.37420835,0.55179909,0.01465425,0.92538583
0.28514257,1.33993316,0.00773328,0.07336853,0.38264606,0.55318244,0.01521737,0.94598349
0.29114557,1.36252411,0.00798593,0.06990669,0.39387998,0.55758179,0.01585630,0.96685525
0.29714857,1.38822717,0.00821847,0.06671037,0.40772755,0.56491660,0.01657154,0.98781551
0.30315158,1.41675398,0.00842817,0.06373946,0.42399329,0.57508042,0.01736230,1.00868794
0.30915458,1.44779381,0.00861296,0.06096078,0.44246569,0.58793461,0.01822615,1.02930257
0.31515758,1.48100516,0.00877141,0.05834812,0.46291365,0.60330214,0.01915863,1.04949318
0.32116058,1.51600797,0.00890268,0.05588187,0.48508267,0.62096177,0.02015301,1.06909505
0.32716358,1.55237765,0.00900645,0.05354845,0.50869147,0.64064344,0.02120004,1.08794374
0.33316658,1.58964143,0.00908284,0.05133961,0.53342952,0.66202538,0.02228794,1.10587494
0.33916958,1.62727827,0.00913228,0.04925159,0.55895595,0.68473345,0.02340235,1.12272584
0.34517259,1.66472242,0.00915542,0.04728429,0.58490014,0.70834318,0.02452655,1.13833798
0.35117559,1.70137141,0.00915303,0.04544046,0.61086443,0.73238467,0.02564169,1.15256177
0.35717859,1.73659812,0.00912588,0.04372488,0.63642901,0.75635048,0.02672725,1.16526252
0.36318159,1.76976708,0.00907471,0.04214371,0.66115895,0.77970641,0.02776151,1.17632773
0.36918459,1.80025415,0.00900013,0.04070389,0.68461333,0.80190494,0.02872222,1.18567543
0.37518759,1.82746897,0.00890263,0.03941271,0.70635606,0.82240064,0.02958725,1.19326295
0.38119060,1.85087894,0.00878254,0.03827742,0.72596790,0.84066726,0.03033533,1.19909570
0.38719360,1.87003361,0.00864009,0.03730502,0.74305930,0.85621536,0.03094678,1.20323522
0.39319660,1.88458784,0.00847543,0.03650207,0.75728307,0.86860992,0.03140424,1.20580591
0.39919960,1.89432250,0.00828868,0.03587460,0.76834655,0.87748682,0.03169331,1.20699973
0.40520260,1.89916112,0.00808004,0.03542804,0.77602227,0.88256747,0.03180310,1.20707824
0.41120560,1.89918127,0.00784984,0.03516715,0.78015661,0.88367066,0.03172665,1.20637145
0.41720860,1.89461959,0.00759862,0.03509595,0.78067584,0.88072092,0.03146127,1.20527308
0.42321161,1.88586972,0.00732718,0.03521763,0.77758920,0.87375299,0.03100864,1.20423205
0.42921461,1.87347281,0.00703668,0.03553433,0.77098864,0.86291192,0.03037476,1.20374007
0.43521761,1.85810053,0.00672863,0.03604697,0.76104524,0.84844873,0.02956979,1.20431573
0.44122061,1.84053111,0.00640493,0.03675491,0.74800242,0.83071182,0.02860768,1.20648523
0.44722361,1.82161932,0.00606785,0.03765563,0.73216626,0.81013437,0.02750567,1.21076072
0.45322661,1.80226151,0.00571999,0.03874436,0.71389329,0.78721838,0.02628370,1.21761693
0.45922961,1.78335747,0.00536423,0.04001363,0.69357657,0.76251603,0.02496368,1.22746711
0.46523262,1.76577073,0.00500371,0.04145293,0.67163062,0.73660924,0.02356885,1.24063957
0.47123562,1.75028933,0.00464167,0.04304832,0.64847595,0.71008833,0.02212289,1.25735582
0.47723862,1.73758899,0.00428140,0.04478213,0.62452408,0.68353089,0.02064929,1.27771167
0.48324162,1.72820065,0.00392615,0.04663283,0.60016367,0.65748159,0.01917061,1.30166243
0.48924462,1.72248383,0.00357904,0.04857490,0.57574844,0.63243399,0.01770787,1.32901299
0.49524762,1.72060752,0.00324296,0.05057901,0.55158734,0.60881496,0.01628002,1.35941389
0.50125063,1.72253937,0.00292050,0.05261221,0.52793744,0.58697245,0.01490356,1.39236366
0.50725363,1.72804395,0.00261390,0.05463843,0.50499962,0.56716678,0.01359223,1.42721785
0.51325663,1.73669020,0.00232501,0.05661907,0.48291720,0.54956595,0.01235685,1.46320454
0.51925963,1.74786779,0.00205525,0.05851379,0.46177733,0.53424472,0.01120531,1.49944616
0.52526263,1.76081155,0.00180560,0.06028144,0.44161486,0.52118754,0.01014260,1.53498661
0.53126563,1.77463305,0.00157663,0.06188107,0.42241833,0.51029479,0.00917101,1.56882295
0.53726863,1.78835760,0.00136850,0.06327307,0.40413761,0.50139203,0.00829038,1.59994026
0.54327164,1.80096510,0.00118099,0.06442032,0.38669267,0.49424163,0.00749839,1.62734824
0.54927464,1.81143274,0.00101357,0.06528928,0.36998283,0.48855611,0.00679094,1.65011794
0.55527764,1.81877770,0.00086541,0.06585107,0.35389617,0.48401264,0.00616256,1.66741704
0.56128064,1.82209770,0.00073547,0.06608241,0.33831838,0.48026793,0.00560670,1.67854208
0.56728364,1.82060780,0.00062253,0.06596642,0.32314081,0.47697289,0.00511622,1.68294605
0.57328664,1.81367173,0.00052526,0.06549322,0.30826730,0.47378665,0.00468364,1.68026020
0.57928964,1.80082646,0.00044226,0.06466029,0.29361960,0.47038921,0.00430151,1.67030883
0.58529265,1.78179907,0.00037210,0.06347260,0.27914123,0.46649254,0.00396264,1.65311655
0.59129565,1.75651532,0.00031338,0.06194250,0.26479976,0.46184971,0.00366035,1.62890746
0.59729865,1.72509985,0.00026474,0.06008935,0.25058759,0.45626202,0.00338860,1.59809640
0.60330165,1.68786810,0.00022492,0.05793895,0.23652134,0.44958382,0.00314210,1.56127252
0.60930465,1.64531071,0.00019274,0.05552270,0.22264002,0.44172531,0.00291640,1.51917604
0.61530765,1.59807129,0.00016716,0.05287666,0.20900237,0.43265321,0.00270793,1.47266924
0.62131066,1.54691882,0.00014724,0.05004046,0.19568337,0.42238959,0.00251391,1.42270297
0.62731366,1.49271607,0.00013221,0.04705608,0.18277046,0.41100901,0.00233241,1.37028026
0.63331666,1.43638572,0.00012141,0.04396669,0.17035959,0.39863430,0.00216219,1.31641871
0.63931966,1.37887569,0.00011433,0.04081544,0.15855124,0.38543116,0.00200267,1.26211327
0.64532266,1.32112524,0.00011059,0.03764432,0.14744681,0.37160200,0.00185382,1.20830116
0.65132566,1.26403343,0.00010993,0.03449314,0.13714538,0.35737912,0.00171609,1.15583036
0.65732866,1.20843102,0.00011222,0.03139865,0.12774090,0.34301765,0.00159026,1.10543294
0.66333167,1.15505698,0.00011741,0.02839382,0.11932004,0.32878830,0.00147740,1.05770431
0.66933467,1.10454024,0.00012557,0.02550726,0.11196041,0.31497023,0.00137874,1.01308918
0.67533767,1.05738715,0.00013685,0.02276289,0.10572944,0.30184412,0.00129564,0.97187438
0.68134067,1.01397487,0.00015146,0.02017975,0.10068358,0.28968554,0.00122946,0.93418882
0.68734367,0.97455023,0.00016967,0.01777197,0.09686780,0.27875868,0.00118156,0.90001007
0.69334667,0.93923394,0.00019178,0.01554898,0.09431538,0.26931045,0.00115320,0.86917710
0.69934967,0.90802919,0.00021810,0.01351573,0.09304769,0.26156507,0.00114548,0.84140818
0.70535268,0.88083395,0.00024896,0.01167313,0.09307404,0.25571897,0.00115934,0.81632285
0.71135568,0.85745588,0.00028465,0.01001847,0.09439138,0.25193611,0.00119549,0.79346681
0.71735868,0.83762892,0.00032541,0.00854601,0.09698387,0.25034375,0.00125437,0.77233828
0.72336168,0.82103039,0.00037144,0.00724749,0.10082226,0.25102859,0.00133611,0.75241457
0.72936468,0.80729791,0.00042283,0.00611269,0.10586310,0.25403337,0.00144051,0.73317770
0.73536768,0.79604506,0.00047957,0.00512997,0.11204780,0.25935404,0.00156700,0.71413767
0.74137069,0.78687528,0.00054154,0.00428676,0.11930168,0.26693758,0.00171460,0.69485280
0.74737369,0.77939360,0.00060847,0.00356999,0.12753305,0.27668058,0.00188192,0.67494615
0.75337669,0.77321583,0.00067993,0.00296653,0.13663252,0.28842874,0.00206713,0.65411754
0.75937969,0.76797524,0.00075535,0.00246346,0.14647258,0.30197749,0.00226796,0.63215114
0.76538269,0.76332693,0.00083400,0.00204837,0.15690777,0.31707384,0.00248170,0.60891850
0.77138569,0.75895011,0.00091497,0.00170953,0.16777530,0.33341960,0.00270525,0.58437721
0.77738869,0.75454880,0.00099725,0.00143607,0.17889655,0.35067606,0.00293512,0.55856586
0.78339170,0.74985139,0.00107966,0.00121806,0.19007922,0.36847024,0.00316752,0.53159571
0.78939470,0.74460965,0.00116094,0.00104657,0.20112039,0.38640249,0.00339838,0.50363990
0.79539770,0.73859768,0.00123975,0.00091366,0.21181032,0.40405565,0.00362352,0.47492096
0.80140070,0.73161115,0.00131473,0.00081240,0.22193698,0.42100518,0.00383864,0.44569741
0.80740370,0.72346736,0.00138448,0.00073685,0.23129115,0.43683038,0.00403952,0.41625028
0.81340670,0.71400616,0.00144768,0.00068197,0.23967195,0.45112600,0.00422211,0.38687018
0.81940970,0.70309192,0.00150306,0.00064363,0.24689254,0.46351414,0.00438260,0.35784557
0.82541271,0.69061641,0.00154949,0.00061849,0.25278578,0.47365572,0.00451762,0.32945265
