energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
0.16508254,2.07256861,0.01122982,0.05204511,0.01885295,0.13638291,0.83718921,0.84884150,0.16159479,0.89948522
0.17108554,2.07172549,0.01117845,0.05295956,0.01885003,0.13571231,0.82928208,0.82733388,0.15974844,0.92294224
0.17708854,2.07803698,0.01107774,0.05392934,0.01877363,0.13512975,0.82054919,0.81226652,0.15835801,0.94753646
0.18309155,2.09099314,0.01092720,0.05494860,0.01862275,0.13462168,0.81089484,0.80339838,0.15738943,0.97303445
0.18909455,2.11001529,0.01072757,0.05601186,0.01839844,0.13417860,0.80025902,0.80040181,0.15680695,0.99920167
0.19509755,2.13446787,0.01048085,0.05711387,0.01810373,0.13379517,0.78862005,0.80287414,0.15657428,1.02580252
0.20110055,2.16366886,0.01019014,0.05824929,0.01774347,0.13347009,0.77599483,0.81034909,0.15665553,1.05260021
0.20710355,2.19689942,0.00985960,0.05941249,0.01732409,0.13320560,0.76243696,0.82230799,0.15701593,1.07935676
0.21310655,2.23341318,0.00949423,0.06059726,0.01685330,0.13300687,0.74803303,0.83819071,0.15762238,1.10583381
0.21910955,2.27244617,0.00909973,0.06179662,0.01633980,0.13288131,0.73289762,0.85740630,0.15844392,1.13179461
0.22511256,2.31322776,0.00868229,0.06300272,0.01579295,0.13283783,0.71716747,0.87934356,0.15945220,1.15700749
0.23111556,2.35499347,0.00824841,0.06420684,0.01522242,0.13288621,0.70099535,0.90338165,0.16062190,1.18125111
0.23711856,2.39699975,0.00780469,0.06539957,0.01463790,0.13303663,0.68454416,0.92890077,0.16193125,1.20432144
0.24312156,2.43854090,0.00735761,0.06657112,0.01404883,0.13329941,0.66798162,0.95529301,0.16336261,1.22604022
0.24912456,2.47896766,0.00691345,0.06771173,0.01346412,0.13368502,0.65147585,0.98197338,0.16490310,1.24626460
0.25512756,2.51770692,0.00647805,0.06881225,0.01289204,0.13420421,0.63519205,1.00839079,0.16654523,1.26489725
0.26113057,2.55428149,0.00605675,0.06986478,0.01234003,0.13486848,0.61929028,1.03403887,0.16828752,1.28189621
0.26713357,2.58832871,0.00565430,0.07086331,0.01181464,0.13569057,0.60392432,1.05846615,0.17013502,1.29728369
0.27313657,2.61961646,0.00527477,0.07180439,0.01132152,0.13668503,0.58924131,1.08128535,0.17209953,1.31115275
0.27913957,2.64805517,0.00492154,0.07268762,0.01086544,0.13786875,0.57538204,1.10218130,0.17419967,1.32367115
0.28514257,2.67370444,0.00459726,0.07351608,0.01045032,0.13926130,0.56248143,1.12091687,0.17646040,1.33508157
0.29114557,2.69677306,0.00430391,0.07429655,0.01007933,0.14088503,0.55066891,1.13733678,0.17891225,1.34569756
0.29714857,2.71761168,0.00404277,0.07503939,0.00975494,0.14276481,0.54006845,1.15136866,0.18158991,1.35589506
0.30315158,2.73669775,0.00381447,0.07575830,0.00947907,0.14492739,0.53079789,1.16302125,0.18453043,1.36609930
0.30915458,2.75461273,0.00361903,0.07646968,0.00925310,0.14740032,0.52296737,1.17237961,0.18777087,1.37676746
0.31515758,2.77201232,0.00345591,0.07719183,0.00907799,0.15021038,0.51667696,1.17959745,0.19134564,1.38836775
0.32116058,2.78959088,0.00332407,0.07794383,0.00895431,0.15338173,0.51201322,1.18488670,0.19528348,1.40135571
0.32716358,2.80804164,0.00322198,0.07874427,0.00888227,0.15693368,0.50904522,1.18850482,0.19960436,1.41614903
0.33316658,2.82801482,0.00314769,0.07960994,0.00886173,0.16087830,0.50781985,1.19074046,0.20431638,1.43310217
0.33916958,2.85007602,0.00309886,0.08055440,0.00889219,0.16521800,0.50835713,1.19189809,0.20941298,1.45248230
0.34517259,2.87466725,0.00307283,0.08158664,0.00897278,0.16994325,0.51064564,1.19228239,0.21487054,1.47444802
0.35117559,2.90207309,0.00306666,0.08270991,0.00910224,0.17503055,0.51463859,1.19218334,0.22064663,1.49903229
0.35717859,2.93239431,0.00307717,0.08392077,0.00927887,0.18044091,0.52025093,1.19186269,0.22667900,1.52613069
0.36318159,2.96553057,0.00310100,0.08520845,0.00950057,0.18611895,0.52735787,1.19154272,0.23288563,1.55549608
0.36918459,3.00117388,0.00313466,0.08655454,0.00976481,0.19199267,0.53579505,1.19139778,0.23916566,1.58674018
0.37518759,3.03881328,0.00317464,0.08793320,0.01006867,0.19797414,0.54536064,1.19154909,0.24540140,1.61934227
0.38119060,3.07775102,0.00321741,0.08931160,0.01040889,0.20396095,0.55581934,1.19206316,0.25146137,1.65266486
0.38719360,3.11712958,0.00325954,0.09065095,0.01078194,0.20983855,0.56690831,1.19295373,0.25720418,1.68597564
0.39319660,3.15596811,0.00329777,0.09190777,0.01118413,0.21548335,0.57834489,1.19418704,0.26248326,1.71847474
0.39919960,3.19320656,0.00332907,0.09303555,0.01161171,0.22076651,0.58983565,1.19569001,0.26715201,1.74932605
0.40520260,3.22775492,0.00335070,0.09398658,0.01206102,0.22555817,0.60108652,1.19736078,0.27106936,1.77769083
0.41120560,3.25854502,0.00336032,0.09471394,0.01252859,0.22973206,0.61181344,1.19908061,0.27410529,1.80276221
0.41720860,3.28458184,0.00335599,0.09517358,0.01301132,0.23317012,0.62175302,1.20072649,0.27614614,1.82379849
0.42321161,3.30499154,0.00333624,0.09532622,0.01350655,0.23576706,0.63067254,1.20218338,0.27709940,1.84015384
0.42921461,3.31906353,0.00330011,0.09513919,0.01401218,0.23743452,0.63837897,1.20335530,0.27689775,1.85130472
0.43521761,3.32628434,0.00324715,0.09458793,0.01452676,0.23810466,0.64472624,1.20417440,0.27550210,1.85687087
0.44122061,3.32636148,0.00317740,0.09365723,0.01504950,0.23773299,0.64962054,1.20460742,0.27290354,1.85662986
0.44722361,3.31923619,0.00309142,0.09234201,0.01558028,0.23630041,0.65302336,1.20465908,0.26912407,1.85052481
0.45322661,3.30508477,0.00299023,0.09064775,0.01611962,0.23381413,0.65495191,1.20437226,0.26421615,1.83866502
0.45922961,3.28430859,0.00287525,0.08859041,0.01666860,0.23030774,0.65547711,1.20382492,0.25826094,1.82131987
0.46523262,3.25751389,0.00274828,0.08619605,0.01722873,0.22584016,0.65471914,1.20312407,0.25136558,1.79890652
0.47123562,3.22548279,0.00261138,0.08349992,0.01780187,0.22049376,0.65284079,1.20239739,0.24365943,1.77197249
0.47723862,3.18913760,0.00246685,0.08054539,0.01839002,0.21437156,0.65003911,1.20178300,0.23528968,1.74117416
0.48324162,3.14950070,0.00231713,0.07738248,0.01899514,0.20759389,0.64653561,1.20141830,0.22641636,1.70725250
0.48924462,3.10765232,0.00216474,0.07406632,0.01961904,0.20029444,0.64256579,1.20142876,0.21720717,1.67100745
0.49524762,3.06468891,0.00201217,0.07065543,0.02026313,0.19261609,0.63836841,1.20191735,0.20783227,1.63327226
0.50125063,3.02168403,0.00186186,0.06721005,0.02092832,0.18470653,0.63417506,1.20295563,0.19845933,1.59488886
0.50725363,2.97965391,0.00171612,0.06379046,0.02161485,0.17671407,0.63020078,1.20457694,0.18924896,1.55668547
0.51325663,2.93952896,0.00157709,0.06045548,0.02232222,0.16878359,0.62663593,1.20677230,0.18035076,1.51945698
0.51925963,2.90213241,0.00144670,0.05726107,0.02304908,0.16105293,0.62363988,1.20948928,0.17190013,1.48394879
0.52526263,2.86816632,0.00132665,0.05425925,0.02379319,0.15364975,0.62133676,1.21263388,0.16401584,1.45084426
0.53126563,2.83820497,0.00121837,0.05149713,0.02455146,0.14668899,0.61981343,1.21607522,0.15679840,1.42075573
0.53726863,2.81269504,0.00112307,0.04901626,0.02531995,0.14027090,0.61911956,1.21965277,0.15032930,1.39421883
0.54327164,2.79196168,0.00104167,0.04685213,0.02609395,0.13447977,0.61926995,1.22318555,0.14467100,1.37168982
0.54927464,2.77621906,0.00097490,0.04503402,0.02686808,0.12938316,0.62024862,1.22648252,0.13986748,1.35354510
0.55527764,2.76558412,0.00092326,0.04358486,0.02763641,0.12503183,0.62201455,1.22935372,0.13594544,1.34008263
0.56128064,2.76009200,0.00088705,0.04252136,0.02839262,0.12146005,0.62450843,1.23162112,0.13291589,1.33152439
0.56728364,2.75971168,0.00086642,0.04185422,0.02913011,0.11868634,0.62766017,1.23312869,0.13077598,1.32801940
0.57328664,2.76436067,0.00086140,0.04158840,0.02984223,0.11671465,0.63139661,1.23375099,0.12951098,1.32964694
0.57928964,2.77391767,0.00087191,0.04172345,0.03052241,0.11553562,0.63564887,1.23339983,0.12909633,1.33641941
0.58529265,2.78823261,0.00089783,0.04225380,0.03116429,0.11512810,0.64035899,1.23202866,0.12949957,1.34828490
0.59129565,2.80713361,0.00093898,0.04316916,0.03176192,0.11546079,0.64548546,1.22963460,0.13068210,1.36512930
0.59729865,2.83043098,0.00099520,0.04445474,0.03230988,0.11649377,0.65100724,1.22625798,0.13260079,1.38677806
0.60330165,2.85791843,0.00106634,0.04609155,0.03280336,0.11818015,0.65692620,1.22197976,0.13520921,1.41299787
0.60930465,2.88937212,0.00115229,0.04805662,0.03323828,0.12046754,0.66326777,1.21691698,0.13845874,1.44349862
0.61530765,2.92454833,0.00125304,0.05032323,0.03361134,0.12329948,0.67007979,1.21121673,0.14229929,1.47793592
0.62131066,2.96318041,0.00136863,0.05286113,0.03392007,0.12661680,0.67742977,1.20504912,0.14667990,1.51591467
0.62731366,3.00497624,0.00149921,0.05563673,0.03416283,0.13035879,0.68540070,1.19859972,0.15154904,1.55699388
0.63331666,3.04961665,0.00164504,0.05861338,0.03433880,0.13446438,0.69408565,1.19206198,0.15685487,1.60069323
0.63931966,3.09675578,0.00180651,0.06175171,0.03444792,0.13887313,0.70358162,1.18563006,0.16254528,1.64650132
0.64532266,3.14602384,0.00198411,0.06501002,0.03449088,0.14352625,0.71398304,1.17949252,0.16856802,1.69388580
0.65132566,3.19703245,0.00217844,0.06834476,0.03446897,0.14836748,0.72537515,1.17382701,0.17487070,1.74230518
0.65732866,3.24938272,0.00239022,0.07171117,0.03438405,0.15334402,0.73782794,1.16879624,0.18140092,1.79122212
0.66333167,3.30267586,0.00262026,0.07506390,0.03423840,0.15840731,0.75139083,1.16454530,0.18810639,1.84011781
0.66933467,3.35652572,0.00286944,0.07835791,0.03403463,0.16351384,0.76608843,1.16120020,0.19493521,1.88850681
0.67533767,3.41057280,0.00313870,0.08154925,0.03377555,0.16862594,0.78191775,1.15886759,0.20183616,1.93595191
0.68134067,3.46449874,0.00342900,0.08459604,0.03346411,0.17371244,0.79884687,1.15763547,0.20875915,1.98207818
0.68734367,3.51804042,0.00374128,0.08745942,0.03310326,0.17874930,0.81681519,1.15757451,0.21565569,2.02658557
0.69334667,3.57100278,0.00407640,0.09010447,0.03269587,0.18372005,0.83573529,1.15873994,0.22247951,2.06925944
0.69934967,3.62326939,0.00443513,0.09250110,0.03224472,0.18861622,0.85549612,1.16117348,0.22918709,2.10997835
0.70535268,3.67480990,0.00481806,0.09462486,0.03175241,0.19343743,0.87596740,1.16490523,0.23573834,2.14871865
0.71135568,3.72568384,0.00522553,0.09645755,0.03122132,0.19819134,0.89700495,1.16995522,0.24209715,2.18555554
0.71735868,3.77604018,0.00565762,0.09798772,0.03065370,0.20289336,0.91845647,1.17633451,0.24823197,2.22066035
0.72336168,3.82611249,0.00611399,0.09921093,0.03005161,0.20756603,0.94016758,1.18404562,0.25411627,2.25429408
0.72936468,3.87620968,0.00659388,0.10012980,0.02941699,0.21223814,0.96198751,1.19308234,0.25972894,2.28679738
0.73536768,3.92670262,0.00709603,0.10075383,0.02875173,0.21694353,0.98377426,1.20342897,0.26505455,2.31857726
0.74137069,3.97800707,0.00761859,0.10109894,0.02805776,0.22171969,1.00539883,1.21505887,0.27008351,2.35009100
0.74737369,4.03056365,0.00815909,0.10118686,0.02733709,0.22660594,1.02674827,1.22793278,0.27481203,2.38182793
0.75337669,4.08481571,0.00871438,0.10104430,0.02659190,0.23164161,1.04772729,1.24199673,0.27924201,2.41428971
0.75937969,4.14118591,0.00928061,0.10070191,0.02582468,0.23686394,1.06825859,1.25717999,0.28338069,2.44796991
0.76538269,4.20005276,0.00985321,0.10019322,0.02503823,0.24230594,1.08828164,1.27339323,0.28724028,2.48333348
0.77138569,4.26172783,0.01042694,0.09955339,0.02423578,0.24799433,1.10775023,1.29052694,0.29083732,2.52079697
0.77738869,4.32643474,0.01099587,0.09881810,0.02342098,0.25394751,1.12662894,1.30845057,0.29419204,2.56071014
0.78339170,4.39429071,0.01155347,0.09802234,0.02259800,0.26017383,1.14488876,1.32701229,0.29732751,2.60333934
0.78939470,4.46529137,0.01209273,0.09719936,0.02177144,0.26667007,1.16250230,1.34603969,0.30026882,2.64885331
0.79539770,4.53929938,0.01260624,0.09637975,0.02094638,0.27342039,1.17943887,1.36534139,0.30304208,2.69731168
0.80140070,4.61603707,0.01308637,0.09559070,0.02012831,0.28039564,1.19565981,1.38470952,0.30567354,2.74865627
0.80740370,4.69508362,0.01352542,0.09485542,0.01932303,0.28755322,1.21111454,1.40392316,0.30818854,2.80270557
0.81340670,4.77587632,0.01391582,0.09419279,0.01853658,0.29483746,1.22573740,1.42275255,0.31061063,2.85915222
0.81940970,4.85771623,0.01425035,0.09361724,0.01777510,0.30218047,1.23944582,1.44096389,0.31296067,2.91756363
0.82541271,4.93977769,0.01452231,0.09313879,0.01704474,0.30950352,1.25213971,1.45832457,0.31525603,2.97738554
0.83141571,5.02112136,0.01472577,0.09276330,0.01635147,0.31671886,1.26370238,1.47460865,0.31750992,3.03794858
0.83741871,5.10071050,0.01485576,0.09249282,0.01570093,0.32373190,1.27400275,1.48960217,0.31973082,3.09847756
0.84342171,5.17742986,0.01490843,0.09232610,0.01509832,0.33044370,1.28289901,1.50310823,0.32192205,3.15810350
0.84942471,5.25010681,0.01488120,0.09225913,0.01454824,0.33675363,1.29024329,1.51495154,0.32408155,3.21587813
0.85542771,5.31753404,0.01477291,0.09228566,0.01405454,0.34256210,1.29588728,1.52498211,0.32620176,3.27079083
0.86143072,5.37849355,0.01458386,0.09239778,0.01362023,0.34777330,1.29968839,1.53307806,0.32826968,3.32178767
0.86743372,5.43178126,0.01431584,0.09258632,0.01324738,0.35229779,1.30151622,1.53914738,0.33026711,3.36779248
0.87343672,5.47623183,0.01397214,0.09284132,0.01293704,0.35605483,1.30125894,1.54312847,0.33217097,3.40772946
0.87943972,5.51074318,0.01355743,0.09315218,0.01268922,0.35897445,1.29882923,1.54498959,0.33395384,3.44054711
0.88544272,5.53430018,0.01307768,0.09350788,0.01250287,0.36099914,1.29416952,1.54472718,0.33558448,3.46524292
0.89144572,5.54599716,0.01254001,0.09389698,0.01237588,0.36208511,1.28725627,1.54236311,0.33702857,3.48088821
0.89744872,5.54505854,0.01195245,0.09430750,0.01230518,0.36220307,1.27810301,1.53794118,0.33824945,3.48665258
0.90345173,5.53085721,0.01132379,0.09472681,0.01228673,0.36133865,1.26676204,1.53152288,0.33920890,3.48182720
0.90945473,5.50293017,0.01066327,0.09514139,0.01231573,0.35949226,1.25332463,1.52318269,0.33986798,3.46584609
0.91545773,5.46099094,0.00998042,0.09553660,0.01238665,0.35667867,1.23791977,1.51300328,0.34018787,3.43830472
0.92146073,5.40493834,0.00928472,0.09589650,0.01249346,0.35292612,1.22071140,1.50107066,0.34013075,3.39897518
0.92746373,5.33486140,0.00858547,0.09620370,0.01262975,0.34827518,1.20189430,1.48746975,0.33966061,3.34781712
0.93346673,5.25104007,0.00789154,0.09643935,0.01278896,0.34277731,1.18168879,1.47228040,0.33874410,3.28498405
0.93946973,5.15394177,0.00721120,0.09658322,0.01296454,0.33649332,1.16033435,1.45557419,0.33735135,3.21082457
0.94547274,5.04421372,0.00655197,0.09661396,0.01315021,0.32949164,1.13808261,1.43741216,0.33545674,3.12587831
0.95147574,4.92267139,0.00592055,0.09650946,0.01334012,0.32184659,1.11518980,1.41784353,0.33303968,3.03086654
0.95747874,4.79028332,0.00532274,0.09624747,0.01352913,0.31363667,1.09190908,1.39690556,0.33008531,2.92667792
0.96348174,4.64815292,0.00476344,0.09580619,0.01371299,0.30494297,1.06848311,1.37462449,0.32658521,2.81434954
0.96948474,4.49749776,0.00424664,0.09516514,0.01388859,0.29584766,1.04513714,1.35101758,0.32253800,2.69504417
0.97548774,4.33962725,0.00377548,0.09430596,0.01405407,0.28643267,1.02207293,1.32609608,0.31794996,2.57002445
0.98149075,4.17591928,0.00335237,0.09321333,0.01420910,0.27677866,0.99946378,1.29986907,0.31283545,2.44062500
0.98749375,4.00779663,0.00297903,0.09187580,0.01435496,0.26696407,0.97745099,1.27234794,0.30721738,2.30822337
0.99349675,3.83670406,0.00265664,0.09028662,0.01449465,0.25706454,0.95614180,1.24355115,0.30112743,2.17421108
0.99949975,3.66408644,0.00238597,0.08844434,0.01463298,0.24715248,0.93560892,1.21350929,0.29460625,2.03996550
1.00550275,3.49136864,0.00216747,0.08635341,0.01477659,0.23729680,0.91589180,1.18226990,0.28770344,1.90682364
1.01150575,3.31993753,0.00200140,0.08402437,0.01493385,0.22756290,0.89699931,1.14990189,0.28047732,1.77605857
1.01750875,3.15112626,0.00188792,0.08147404,0.01511482,0.21801272,0.87891393,1.11649932,0.27299463,1.64885899
1.02351176,2.98620094,0.00182717,0.07872528,0.01533100,0.20870483,0.86159697,1.08218425,0.26532985,1.52631240
1.02951476,2.82634963,0.00181932,0.07580661,0.01559511,0.19969465,0.84499468,1.04710853,0.25756440,1.40939214
1.03551776,2.67267333,0.00186458,0.07275163,0.01592074,0.19103453,0.82904470,1.01145429,0.24978557,1.29894813
1.04152076,2.52617891,0.00196320,0.06959810,0.01632191,0.18277381,0.81368267,0.97543317,0.24208517,1.19570130
1.04752376,2.38777330,0.00211543,0.06638702,0.01681266,0.17495879,0.79884836,0.93928414,0.23455800,1.10024140
1.05352676,2.25825886,0.00232144,0.06316140,0.01740641,0.16763248,0.78449116,0.90327007,0.22730005,1.01302759
1.05952976,2.13832949,0.00258127,0.05996509,0.01811545,0.16083430,0.77057440,0.86767319,0.22040655,0.93439163
1.06553277,2.02856719,0.00289462,0.05684150,0.01895031,0.15459948,0.75707848,0.83278943,0.21396982,0.86454288
1.07153577,1.92943899,0.00326081,0.05383233,0.01991910,0.14895852,0.74400242,0.79892219,0.20807711,0.80357480
1.07753877,1.84129428,0.00367859,0.05097642,0.02102696,0.14393633,0.73136402,0.76637554,0.20280829,0.75147241
1.08354177,1.76436251,0.00414602,0.04830865,0.02227548,0.13955147,0.71919849,0.73544741,0.19823372,0.70812046
1.08954477,1.69875174,0.00466032,0.04585908,0.02366224,0.13581533,0.70755590,0.70642291,0.19441218,0.67331182
1.09554777,1.64444807,0.00521776,0.04365216,0.02518040,0.13273140,0.69649766,0.67956827,0.19138911,0.64675617
1.10155078,1.60131682,0.00581357,0.04170627,0.02681854,0.13029463,0.68609231,0.65512563,0.18919511,0.62808871
1.10755378,1.56910545,0.00644192,0.04003345,0.02856051,0.12849110,0.67641118,0.63330895,0.18784493,0.61687893
1.11355678,1.54744901,0.00709586,0.03863935,0.03038557,0.12729787,0.66752425,0.61430129,0.18733695,0.61263954
1.11955978,1.53587833,0.00776739,0.03752344,0.03226870,0.12668321,0.65949659,0.59825352,0.18765328,0.61483560
1.12556278,1.53383112,0.00844757,0.03667946,0.03418106,0.12660720,0.65238574,0.58528462,0.18876043,0.62289390
1.13156578,1.54066619,0.00912664,0.03609607,0.03609069,0.12702265,0.64624034,0.57548336,0.19061066,0.63621274
1.13756878,1.55568045,0.00979423,0.03575766,0.03796335,0.12787640,0.64110013,0.56891139,0.19314398,0.65417215
1.14357179,1.57812845,0.01043959,0.03564533,0.03976358,0.12911100,0.63699733,0.56560734,0.19629063,0.67614428
1.14957479,1.60724372,0.01105191,0.03573796,0.04145575,0.13066656,0.63395929,0.56559176,0.19997418,0.70150416
1.15557779,1.64226114,0.01162060,0.03601339,0.04300535,0.13248284,0.63201227,0.56887235,0.20411488,0.72964040
1.16158079,1.68243934,0.01213563,0.03644952,0.04438013,0.13450140,0.63118584,0.57544929,0.20863325,0.75996552
1.16758379,1.72708201,0.01258784,0.03702544,0.04555135,0.13666772,0.63151765,0.58532000,0.21345375,0.79192579
1.17358679,1.77555695,0.01296929,0.03772246,0.04649490,0.13893314,0.63305794,0.59848301,0.21850823,0.82500994
1.17958979,1.82731170,0.01327351,0.03852497,0.04719221,0.14125659,0.63587333,0.61494063,0.22373907,0.85875653
1.18559280,1.88188488,0.01349575,0.03942117,0.04763111,0.14360586,0.64004944,0.63469991,0.22910177,0.89275954
1.19159580,1.93891227,0.01363317,0.04040350,0.04780632,0.14595847,0.64569179,0.65777187,0.23456688,0.92667187
1.19759880,1.99812717,0.01368493,0.04146896,0.04771980,0.14830202,0.65292484,0.68416873,0.24012108,0.96020667
1.20360180,2.05935479,0.01365223,0.04261898,0.04738073,0.15063387,0.66188874,0.71389931,0.24576731,0.99313617
1.20960480,2.12250080,0.01353832,0.04385919,0.04680524,0.15296040,0.67273393,0.74696252,0.25152403,1.02528824
1.21560780,2.18753454,0.01334830,0.04519880,0.04601588,0.15529557,0.68561352,0.78333946,0.25742344,1.05654085
1.22161081,2.25446760,0.01308901,0.04664982,0.04504080,0.15765917,0.70067389,0.82298440,0.26350892,1.08681451
1.22761381,2.32332907,0.01276871,0.04822598,0.04391267,0.16007452,0.71804372,0.86581502,0.26983158,1.11606347
1.23361681,2.39413871,0.01239685,0.04994155,0.04266757,0.16256601,0.73782220,0.91170276,0.27644638,1.14426582
1.23961981,2.46687966,0.01198363,0.05181004,0.04134354,0.16515649,0.76006689,0.96046361,0.28340772,1.17141340
1.24562281,2.54147225,0.01153975,0.05384278,0.03997926,0.16786462,0.78478201,1.01185009,0.29076501,1.19750192
1.25162581,2.61775059,0.01107595,0.05604760,0.03861260,0.17070246,0.81190795,1.06554511,0.29855825,1.22252191
1.25762881,2.69544346,0.01060273,0.05842760,0.03727926,0.17367333,0.84131255,1.12115805,0.30681405,1.24645120
1.26363182,2.77416072,0.01012997,0.06098001,0.03601161,0.17677011,0.87278506,1.17822378,0.31554225,1.26924918
1.26963482,2.85338645,0.00966672,0.06369539,0.03483754,0.17997411,0.90603301,1.23620468,0.32473334,1.29085332
1.27563782,2.93247934,0.00922093,0.06655706,0.03377964,0.18325454,0.94068272,1.29449626,0.33435695,1.31117810
1.28164082,3.01068083,0.00879931,0.06954090,0.03285464,0.18656870,0.97628351,1.35243601,0.34436143,1.33011651
1.28764382,3.08713083,0.00840728,0.07261549,0.03207299,0.18986281,1.01231576,1.40931572,0.35467474,1.34754389
1.29364682,3.16089067,0.00804894,0.07574268,0.03143886,0.19307357,1.04820267,1.46439688,0.36520647,1.36332402
1.29964982,3.23097227,0.00772710,0.07887854,0.03095031,0.19613027,1.08332551,1.51692868,0.37585113,1.37731700
1.30565283,3.29637247,0.00744346,0.08197463,0.03059974,0.19895751,1.11704164,1.56616811,0.38649239,1.38938856
1.31165583,3.35611110,0.00719874,0.08497959,0.03037462,0.20147819,1.14870488,1.61140146,0.39700832,1.39942019
1.31765883,3.40927080,0.00699293,0.08784102,0.03025829,0.20361687,1.17768729,1.65196631,0.40727710,1.40731955
1.32366183,3.45503714,0.00682553,0.09050744,0.03023105,0.20530320,1.20340146,1.68727329,0.41718321,1.41303052
1.32966483,3.49273667,0.00669578,0.09293040,0.03027121,0.20647526,1.22532231,1.71682652,0.42662356,1.41654226
1.33566783,3.52187148,0.00660296,0.09506652,0.03035625,0.20708267,1.24300754,1.74024188,0.43551330,1.41789690
1.34167084,3.54214799,0.00654663,0.09687941,0.03046398,0.20708935,1.25611560,1.75726237,0.44379106,1.41719502
1.34767384,3.55349879,0.00652680,0.09834133,0.03057358,0.20647573,1.26442029,1.76776946,0.45142318,1.41459896
1.35367684,3.55609593,0.00654417,0.09943459,0.03066654,0.20524024,1.26782148,1.77179016,0.45840667,1.41033316
1.35967984,3.55035483,0.00660016,0.10015249,0.03072747,0.20340021,1.26635095,1.76949899,0.46477080,1.40468181
1.36568284,3.53692805,0.00669706,0.10049985,0.03074471,0.20099181,1.26017330,1.76121479,0.47057695,1.39798335
1.37168584,3.51668902,0.00683796,0.10049300,0.03071070,0.19806933,1.24958159,1.74739210,0.47591680,1.39062214
1.37768884,3.49070573,0.00702667,0.10015929,0.03062214,0.19470354,1.23498774,1.72860748,0.48090879,1.38301736
1.38369185,3.46020539,0.00726765,0.09953615,0.03047995,0.19097942,1.21690814,1.70554093,0.48569296,1.37560956
1.38969485,3.42653112,0.00756573,0.09866957,0.03028893,0.18699320,1.19594481,1.67895327,0.49042428,1.36884521
1.39569785,3.39109234,0.00792593,0.09761236,0.03005735,0.18284890,1.17276305,1.64966007,0.49526485,1.36315983
1.40170085,3.35531083,0.00835313,0.09642192,0.02979623,0.17865448,1.14806638,1.61850338,0.50037523,1.35896048
1.40770385,3.32056464,0.00885176,0.09515790,0.02951860,0.17451787,1.12256986,1.58632212,0.50590527,1.35660805
1.41370685,3.28813231,0.00942547,0.09387978,0.02923863,0.17054286,1.09697299,1.55392266,0.51198495,1.35640040
1.41970985,3.25913984,0.01007680,0.09264433,0.02897071,0.16682530,1.07193328,1.52205054,0.51871568,1.35855694
1.42571286,3.23451286,0.01080688,0.09150332,0.02872858,0.16344944,1.04804173,1.49136474,0.52616246,1.36320553
1.43171586,3.21493625,0.01161515,0.09050141,0.02852448,0.16048499,1.02580130,1.46241560,0.53434741,1.37037224
1.43771886,3.20082325,0.01249913,0.08967432,0.02836845,0.15798453,1.00560921,1.43562719,0.54324497,1.37997484
1.44372186,3.19229559,0.01345427,0.08904753,0.02826776,0.15598192,0.98774397,1.41128521,0.55277923,1.39182027
1.44972486,3.18917596,0.01447387,0.08863529,0.02822645,0.15449123,0.97235763,1.38953064,0.56282345,1.40560658
1.45572786,3.19099327,0.01554909,0.08844028,0.02824519,0.15350676,0.95947356,1.37035962,0.57320200,1.42092950
1.46173087,3.19700082,0.01666903,0.08845369,0.02832125,0.15300367,0.94898976,1.35362950,0.58369468,1.43729351
1.46773387,3.20620690,0.01782095,0.08865586,0.02844868,0.15293951,0.94068765,1.33907069,0.59404339,1.45412734
1.47373687,3.21741655,0.01899056,0.08901743,0.02861874,0.15325647,0.93424569,1.32630391,0.60396078,1.47080322
1.47973987,3.22928300,0.02016236,0.08950082,0.02882045,0.15388423,0.92925732,1.31486178,0.61314074,1.48665950
1.48574287,3.24036647,0.02132008,0.09006215,0.02904129,0.15474323,0.92525223,1.30421409,0.62127015,1.50102557
1.49174587,3.24919800,0.02244721,0.09065339,0.02926803,0.15574842,0.92172005,1.29379525,0.62804145,1.51324831
1.49774887,3.25434547,0.02352751,0.09122472,0.02948759,0.15681308,0.91813529,1.28303291,0.63316555,1.52271885
1.50375188,3.25447896,0.02454557,0.09172686,0.02968788,0.15785272,0.91398240,1.27137638,0.63638440,1.52889864
1.50975488,3.24843268,0.02548734,0.09211352,0.02985871,0.15878887,0.90877993,1.25832361,0.63748275,1.53134363
1.51575788,3.23526064,0.02634064,0.09234357,0.02999252,0.15955254,0.90210250,1.24344558,0.63629857,1.52972552
1.52176088,3.21428382,0.02709560,0.09238306,0.03008501,0.16008728,0.89359997,1.22640716,0.63273163,1.52384911
1.52776388,3.18512675,0.02774504,0.09220694,0.03013567,0.16035176,0.88301276,1.20698348,0.62674986,1.51366510
1.53376688,3.14774204,0.02828473,0.09180035,0.03014809,0.16032167,0.87018297,1.18507147,0.61839330,1.49927743
1.53976988,3.10242194,0.02871352,0.09115958,0.03013004,0.15999096,0.85506083,1.16069598,0.60777539,1.48094523
1.54577289,3.04979665,0.02903338,0.09029247,0.03009342,0.15937239,0.83770638,1.13401064,0.59508160,1.45907890
1.55177589,2.99081952,0.02924928,0.08921846,0.03005397,0.15849729,0.81828658,1.10529342,0.58056545,1.43423074
