energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,3.48188251,0.82990994,0.04408220,0.28522845,0.00000000,0.83754026,2.66059746
-0.88544272,3.47549709,0.81542451,0.04457138,0.28541274,0.00000000,0.83455262,2.65545430
-0.87943972,3.46707703,0.79967480,0.04503751,0.28553833,0.00000000,0.83004958,2.64913061
-0.87343672,3.45816977,0.78308028,0.04549572,0.28574888,0.00000000,0.82449960,2.64283463
-0.86743372,3.45037549,0.76607601,0.04596285,0.28620013,0.00000000,0.81841669,2.63780189
-0.86143072,3.44528946,0.74909663,0.04645677,0.28705448,0.00000000,0.81234309,2.63525129
-0.85542771,3.44444540,0.73256096,0.04699576,0.28847546,0.00000000,0.80683108,2.63634241
-0.84942471,3.44926241,0.71685773,0.04759779,0.29062196,0.00000000,0.80242428,2.64213615
-0.84342171,3.46099778,0.70233313,0.04827983,0.29364277,0.00000000,0.79963943,2.65356027
-0.83741871,3.48070745,0.68928069,0.04905728,0.29767137,0.00000000,0.79894921,2.67138128
-0.83141571,3.50921550,0.67793377,0.04994330,0.30282135,0.00000000,0.80076665,2.69618365
-0.82541271,3.54709360,0.66846088,0.05094837,0.30918245,0.00000000,0.80543181,2.72835683
-0.81940970,3.59465071,0.66096378,0.05207988,0.31681747,0.00000000,0.81320096,2.76809038
-0.81340670,3.65193270,0.65547844,0.05334182,0.32576000,0.00000000,0.82423877,2.81537674
-0.80740370,3.71873136,0.65197828,0.05473460,0.33601314,0.00000000,0.83861351,2.87002106
-0.80140070,3.79460161,0.65037968,0.05625502,0.34754913,0.00000000,0.85629539,2.93165709
-0.79539770,3.87888546,0.65054910,0.05789626,0.36030983,0.00000000,0.87715812,2.99976793
-0.78939470,3.97074124,0.65231144,0.05964805,0.37420817,0.00000000,0.90098337,3.07371022
-0.78339170,4.06917639,0.65545909,0.06149695,0.38913031,0.00000000,0.92746800,3.15274046
-0.77738869,4.17308201,0.65976132,0.06342662,0.40493847,0.00000000,0.95623374,3.23604191
-0.77138569,4.28126777,0.66497347,0.06541829,0.42147442,0.00000000,0.98683898,3.32275096
-0.76538269,4.39249562,0.67084557,0.06745117,0.43856338,0.00000000,1.01879219,3.41198170
-0.75937969,4.50551120,0.67713024,0.06950298,0.45601831,0.00000000,1.05156644,3.50284788
-0.75337669,4.61907206,0.68358949,0.07155049,0.47364440,0.00000000,1.08461473,3.59448155
-0.74737369,4.73197191,0.69000039,0.07357006,0.49124362,0.00000000,1.11738543,3.68604802
-0.74137069,4.84306073,0.69615955,0.07553816,0.50861933,0.00000000,1.14933742,3.77675688
-0.73536768,4.95126048,0.70188640,0.07743196,0.52558060,0.00000000,1.17995437,3.86586936
-0.72936468,5.05557661,0.70702533,0.07922978,0.54194639,0.00000000,1.20875792,3.95270217
-0.72336168,5.15510567,0.71144683,0.08091158,0.55754920,0.00000000,1.23531904,4.03662836
-0.71735868,5.24903950,0.71504781,0.08245934,0.57223837,0.00000000,1.25926756,4.11707581
-0.71135568,5.33666665,0.71775117,0.08385743,0.58588274,0.00000000,1.28029940,4.19352408
-0.70535268,5.41737150,0.71950479,0.08509287,0.59837275,0.00000000,1.29818151,4.26550029
-0.69934967,5.49063201,0.72028017,0.08615555,0.60962180,0.00000000,1.31275428,4.33257479
-0.69334667,5.55601644,0.72007076,0.08703833,0.61956704,0.00000000,1.32393161,4.39435732
-0.68734367,5.61317991,0.71889008,0.08773707,0.62816942,0.00000000,1.33169863,4.45049417
-0.68134067,5.66186108,0.71676979,0.08825062,0.63541311,0.00000000,1.33610745,4.50066691
-0.67533767,5.70187941,0.71375770,0.08858072,0.64130439,0.00000000,1.33727093,4.54459284
-0.66933467,5.73313328,0.70991575,0.08873175,0.64586990,0.00000000,1.33535516,4.58202744
-0.66333167,5.75559899,0.70531800,0.08871058,0.64915456,0.00000000,1.33057073,4.61276874
-0.65732866,5.76933074,0.70004865,0.08852621,0.65121908,0.00000000,1.32316334,4.63666338
-0.65132566,5.77446132,0.69420001,0.08818947,0.65213723,0.00000000,1.31340411,4.65361415
-0.64532266,5.77120342,0.68787055,0.08771266,0.65199303,0.00000000,1.30157997,4.66358845
-0.63931966,5.75985118,0.68116286,0.08710916,0.65087782,0.00000000,1.28798450,4.66662718
-0.63331666,5.74078173,0.67418170,0.08639308,0.64888752,0.00000000,1.27290953,4.66285355
-0.62731366,5.71445629,0.66703211,0.08557889,0.64612001,0.00000000,1.25663773,4.65248118
-0.62131066,5.68142069,0.65981750,0.08468108,0.64267287,0.00000000,1.23943655,4.63582093
-0.61530765,5.64230498,0.65263800,0.08371387,0.63864142,0.00000000,1.22155341,4.61328616
-0.60930465,5.59782195,0.64558890,0.08269098,0.63411732,0.00000000,1.20321249,4.58539589
-0.60330165,5.54876467,0.63875945,0.08162540,0.62918759,0.00000000,1.18461299,4.55277567
-0.59729865,5.49600278,0.63223185,0.08052929,0.62393424,0.00000000,1.16592889,4.51615613
-0.59129565,5.44047782,0.62608065,0.07941395,0.61843441,0.00000000,1.14731013,4.47636901
-0.58529265,5.38319756,0.62037255,0.07828978,0.61276106,0.00000000,1.12888499,4.43434099
-0.57928964,5.32522947,0.61516652,0.07716638,0.60698414,0.00000000,1.11076358,4.39108518
-0.57328664,5.26769340,0.61051430,0.07605271,0.60117209,0.00000000,1.09304211,4.34769077
-0.56728364,5.21175345,0.60646124,0.07495720,0.59539371,0.00000000,1.07580775,4.30531075
-0.56128064,5.15860905,0.60304725,0.07388804,0.58972004,0.00000000,1.05914360,4.26514817
-0.55527764,5.10948503,0.60030799,0.07285330,0.58422625,0.00000000,1.04313366,4.22844088
-0.54927464,5.06562057,0.59827597,0.07186123,0.57899333,0.00000000,1.02786726,4.19644500
-0.54327164,5.02825673,0.59698156,0.07092036,0.57410930,0.00000000,1.01344283,4.17041733
-0.53726863,4.99862241,0.59645374,0.07003966,0.56966991,0.00000000,0.99997050,4.15159648
-0.53126563,4.97791833,0.59672044,0.06922862,0.56577862,0.00000000,0.98757350,4.14118324
-0.52526263,4.96729921,0.59780851,0.06849717,0.56254568,0.00000000,0.97638805,4.14031998
-0.51925963,4.96785382,0.59974316,0.06785561,0.56008641,0.00000000,0.96656172,4.15006942
-0.51325663,4.98058327,0.60254686,0.06731439,0.55851855,0.00000000,0.95825024,4.17139309
-0.50725363,5.00637794,0.60623779,0.06688381,0.55795873,0.00000000,0.95161279,4.20512977
-0.50125063,5.04599334,0.61082789,0.06657364,0.55851826,0.00000000,0.94680610,4.25197442
-0.49524762,5.10002605,0.61632060,0.06639274,0.56029838,0.00000000,0.94397746,4.31245819
-0.48924462,5.16889033,0.62270850,0.06634853,0.56338513,0.00000000,0.94325717,4.38693024
-0.48324162,5.25279658,0.62997086,0.06644657,0.56784423,0.00000000,0.94475064,4.47554191
-0.47723862,5.35173286,0.63807147,0.06669008,0.57371615,0.00000000,0.94853074,4.57823423
-0.47123562,5.46545025,0.64695682,0.06707957,0.58101164,0.00000000,0.95463073,4.69472915
-0.46523262,5.59345343,0.65655472,0.06761251,0.58970820,0.00000000,0.96303822,4.82452540
-0.45922961,5.73499701,0.66677362,0.06828314,0.59974742,0.00000000,0.97369056,4.96689923
-0.45322661,5.88908842,0.67750263,0.06908241,0.61103371,0.00000000,0.98647193,5.12091051
-0.44722361,6.05449766,0.68861232,0.06999800,0.62343428,0.00000000,1.00121233,5.28541421
-0.44122061,6.22977397,0.69995629,0.07101458,0.63678067,0.00000000,1.01768868,5.45907731
-0.43521761,6.41326937,0.71137354,0.07211416,0.65087165,0.00000000,1.03562792,5.64040075
-0.42921461,6.60316825,0.72269145,0.07327651,0.66547754,0.00000000,1.05471221,5.82774602
-0.42321161,6.79752262,0.73372933,0.07447984,0.68034573,0.00000000,1.07458582,6.01936583
-0.41720860,6.99429170,0.74430250,0.07570140,0.69520713,0.00000000,1.09486373,6.21343792
-0.41120560,7.19138489,0.75422653,0.07691824,0.70978352,0.00000000,1.11514134,6.40810126
-0.40520260,7.38670677,0.76332167,0.07810794,0.72379517,0.00000000,1.13500515,6.60149358
-0.39919960,7.57820269,0.77141726,0.07924938,0.73696877,0.00000000,1.15404384,6.79178931
-0.39319660,7.76390365,0.77835590,0.08032335,0.74904503,0.00000000,1.17185945,6.97723677
-0.38719360,7.94196902,0.78399735,0.08131325,0.75978593,0.00000000,1.18807814,7.15619367
-0.38119060,8.11072580,0.78822197,0.08220551,0.76898112,0.00000000,1.20236029,7.32715983
-0.37518759,8.26870321,0.79093360,0.08298999,0.77645341,0.00000000,1.21440945,7.48880629
-0.36918459,8.41466148,0.79206182,0.08366026,0.78206306,0.00000000,1.22397997,7.63999973
-0.36318159,8.54761391,0.79156348,0.08421362,0.78571075,0.00000000,1.23088297,7.77982151
-0.35717859,8.66684139,0.78942360,0.08465112,0.78733919,0.00000000,1.23499058,7.90758071
-0.35117559,8.77189894,0.78565542,0.08497730,0.78693339,0.00000000,1.23623829,8.02282034
-0.34517259,8.86261383,0.78029976,0.08519992,0.78451955,0.00000000,1.23462535,8.12531677
-0.33916958,8.93907535,0.77342367,0.08532949,0.78016267,0.00000000,1.23021336,8.21507180
-0.33316658,9.00161649,0.76511845,0.08537879,0.77396320,0.00000000,1.22312303,8.29229784
-0.32716358,9.05078803,0.75549697,0.08536226,0.76605258,0.00000000,1.21352936,8.35739630
-0.32116058,9.08732606,0.74469063,0.08529537,0.75658825,0.00000000,1.20165544,8.41093008
-0.31515758,9.11211414,0.73284584,0.08519402,0.74574802,0.00000000,1.18776503,8.45359099
-0.30915458,9.12614151,0.72012020,0.08507391,0.73372430,0.00000000,1.17215438,8.48616348
-0.30315158,9.13045920,0.70667864,0.08494995,0.72071825,0.00000000,1.15514345,8.50948618
-0.29714857,9.12613603,0.69268949,0.08483580,0.70693413,0.00000000,1.13706697,8.52441297
-0.29114557,9.11421630,0.67832066,0.08474340,0.69257404,0.00000000,1.11826554,8.53177541
-0.28514257,9.09568139,0.66373620,0.08468267,0.67783327,0.00000000,1.09907720,8.53234840
-0.27913957,9.07141701,0.64909316,0.08466130,0.66289631,0.00000000,1.07982969,8.52682093
-0.27313657,9.04218772,0.63453901,0.08468460,0.64793372,0.00000000,1.06083357,8.51577326
-0.26713357,9.00861999,0.62020957,0.08475556,0.63309983,0.00000000,1.04237653,8.49966204
-0.26113057,8.97119465,0.60622767,0.08487493,0.61853138,0.00000000,1.02471889,8.47881399
-0.25512756,8.93024893,0.59270227,0.08504145,0.60434702,0.00000000,1.00809048,8.45342865
-0.24912456,8.88598795,0.57972840,0.08525209,0.59064770,0.00000000,0.99268878,8.42358991
-0.24312156,8.83850477,0.56738744,0.08550246,0.57751770,0.00000000,0.97867833,8.38928573
-0.23711856,8.78780772,0.55574801,0.08578712,0.56502641,0.00000000,0.96619142,8.35043471
-0.23111556,8.73385333,0.54486715,0.08610003,0.55323052,0.00000000,0.95532966,8.30691804
-0.22511256,8.67658262,0.53479179,0.08643493,0.54217663,0.00000000,0.94616646,8.25861470
-0.21910955,8.61595868,0.52556022,0.08678569,0.53190394,0.00000000,0.93875017,8.20543786
-0.21310655,8.55200299,0.51720366,0.08714662,0.52244708,0.00000000,0.93310750,8.14737008
-0.20710355,8.48482841,0.50974761,0.08751274,0.51383869,0.00000000,0.92924723,8.08449528
-0.20110055,8.41466666,0.50321297,0.08787997,0.50611187,0.00000000,0.92716378,8.01702535
-0.19509755,8.34188871,0.49761688,0.08824517,0.49930207,0.00000000,0.92684058,7.94531975
-0.18909455,8.26701669,0.49297314,0.08860623,0.49344859,0.00000000,0.92825301,7.86989703
-0.18309155,8.19072675,0.48929232,0.08896195,0.48859544,0.00000000,0.93137077,7.79143719
-0.17708854,8.11384235,0.48658146,0.08931194,0.48479158,0.00000000,0.93615961,7.71077495
-0.17108554,8.03731851,0.48484344,0.08965643,0.48209051,0.00000000,0.94258234,7.62888391
-0.16508254,7.96221758,0.48407610,0.08999603,0.48054921,0.00000000,0.95059909,7.54685254
-0.15907954,7.88967772,0.48427119,0.09033148,0.48022644,0.00000000,0.96016688,7.46585288
-0.15307654,7.82087548,0.48541316,0.09066335,0.48118049,0.00000000,0.97123855,7.38710359
-0.14707354,7.75698435,0.48747799,0.09099181,0.48346649,0.00000000,0.98376104,7.31182890
-0.14107054,7.69913074,0.49043206,0.09131634,0.48713330,0.00000000,0.99767334,7.24121527
-0.13506753,7.64834956,0.49423120,0.09163558,0.49222017,0.00000000,1.01290405,7.17636754
-0.12906453,7.60554098,0.49881992,0.09194705,0.49875334,0.00000000,1.02936883,7.11826639
-0.12306153,7.57143019,0.50413097,0.09224711,0.50674262,0.00000000,1.04696790,7.06772878
-0.11705853,7.54653151,0.51008523,0.09253084,0.51617818,0.00000000,1.06558378,7.02537276
-0.11105553,7.53111840,0.51659183,0.09279204,0.52702769,0.00000000,1.08507937,6.99158799
-0.10505253,7.52520028,0.52354885,0.09302324,0.53923395,0.00000000,1.10529672,6.96651311
-0.09904952,7.52850718,0.53084415,0.09321578,0.55271320,0.00000000,1.12605650,6.95002057
-0.09304652,7.54048287,0.53835676,0.09335998,0.56735409,0.00000000,1.14715837,6.94170973
-0.08704352,7.56028684,0.54595852,0.09344529,0.58301762,0.00000000,1.16838243,6.94090843
-0.08104052,7.58680544,0.55351603,0.09346055,0.59953795,0.00000000,1.18949168,6.94668322
-0.07503752,7.61867201,0.56089297,0.09339422,0.61672425,0.00000000,1.21023568,6.95785814
-0.06903452,7.65429581,0.56795262,0.09323470,0.63436347,0.00000000,1.23035517,6.97304158
-0.06303152,7.69189923,0.57456061,0.09297064,0.65222417,0.00000000,1.24958785,6.99066081
-0.05702851,7.72956228,0.58058780,0.09259131,0.67006115,0.00000000,1.26767485,7.00900324
-0.05102551,7.76527348,0.58591328,0.09208695,0.68762093,0.00000000,1.28436795,7.02626331
-0.04502251,7.79698565,0.59042732,0.09144916,0.70464780,0.00000000,1.29943710,7.04059377
-0.03901951,7.82267493,0.59403432,0.09067122,0.72089033,0.00000000,1.31267802,7.05015982
-0.03301651,7.84040130,0.59665543,0.08974847,0.73610804,0.00000000,1.32391958,7.05319439
-0.02701351,7.84836844,0.59823105,0.08867861,0.75007807,0.00000000,1.33303038,7.04805262
-0.02101051,7.84498078,0.59872277,0.08746200,0.76260152,0.00000000,1.33992453,7.03326380
-0.01500750,7.82889570,0.59811488,0.08610183,0.77350917,0.00000000,1.34456591,7.00757870
-0.00900450,7.79906854,0.59641525,0.08460428,0.78266645,0.00000000,1.34697093,6.97001042
-0.00300150,7.75478873,0.59365550,0.08297858,0.78997730,0.00000000,1.34720930,6.91986721
0.00300150,7.69570522,0.58989046,0.08123700,0.79538681,0.00000000,1.34540286,6.85677579
0.00900450,7.62184009,0.58519678,0.07939464,0.79888245,0.00000000,1.34172233,6.78069399
0.01500750,7.53358942,0.57967082,0.07746928,0.80049382,0.00000000,1.33638194,6.69191225
0.02101051,7.43171129,0.57342574,0.07548099,0.80029095,0.00000000,1.32963223,6.59104375
0.02701351,7.31730116,0.56658801,0.07345170,0.79838114,0.00000000,1.32175128,6.47900338
0.03301651,7.19175556,0.55929326,0.07140472,0.79490446,0.00000000,1.31303449,6.35697652
0.03901951,7.05672543,0.55168179,0.06936412,0.79002815,0.00000000,1.30378364,6.22637887
0.04502251,6.91406120,0.54389390,0.06735415,0.78394015,0.00000000,1.29429557,6.08880903
0.05102551,6.76575178,0.53606504,0.06539853,0.77684193,0.00000000,1.28485091,5.94599581
0.05702851,6.61386010,0.52832129,0.06351986,0.76894119,0.00000000,1.27570352,5.79974273
0.06303152,6.46045792,0.52077507,0.06173895,0.76044443,0.00000000,1.26707113,5.65187177
0.06903452,6.30756258,0.51352148,0.06007427,0.75155005,0.00000000,1.25912747,5.50416903
0.07503752,6.15707847,0.50663526,0.05854141,0.74244199,0.00000000,1.25199638,5.35833435
0.08104052,6.01074521,0.50016868,0.05715267,0.73328440,0.00000000,1.24574812,5.21593687
0.08704352,5.87009478,0.49415025,0.05591672,0.72421734,0.00000000,1.24039799,5.07837823
0.09304652,5.73641878,0.48858449,0.05483845,0.71535389,0.00000000,1.23590730,4.94686457
0.09904952,5.61074695,0.48345250,0.05391880,0.70677852,0.00000000,1.23218658,4.82238797
0.10505253,5.49383708,0.47871362,0.05315487,0.69854684,0.00000000,1.22910083,4.70571777
0.11105553,5.38617618,0.47430770,0.05254001,0.69068664,0.00000000,1.22647642,4.59740128
0.11705853,5.28799218,0.47015824,0.05206415,0.68320007,0.00000000,1.22410943,4.49777334
0.12306153,5.19927480,0.46617588,0.05171411,0.67606679,0.00000000,1.22177473,4.40697355
0.12906453,5.11980416,0.46226235,0.05147403,0.66924784,0.00000000,1.21923559,4.32496972
0.13506753,5.04918502,0.45831453,0.05132595,0.66268997,0.00000000,1.21625318,4.25158591
0.14107054,4.98688484,0.45422854,0.05125032,0.65633021,0.00000000,1.21259569,4.18653327
0.14707354,4.93227327,0.44990362,0.05122656,0.65010040,0.00000000,1.20804654,4.12944179
0.15307654,4.88466122,0.44524567,0.05123371,0.64393143,0.00000000,1.20241154,4.07989118
0.15907954,4.84333753,0.44017044,0.05125099,0.63775704,0.00000000,1.19552464,4.03743930
0.16508254,4.80760147,0.43460601,0.05125834,0.63151702,0.00000000,1.18725227,4.00164661
0.17108554,4.77678990,0.42849491,0.05123692,0.62515966,0.00000000,1.17749618,3.97209568
0.17708854,4.75029794,0.42179537,0.05116958,0.61864346,0.00000000,1.16619476,3.94840473
0.18309155,4.72759255,0.41448222,0.05104124,0.61193806,0.00000000,1.15332306,3.93023499
0.18909455,4.70821901,0.40654694,0.05083916,0.60502450,0.00000000,1.13889163,3.91729160
0.19509755,4.69180027,0.39799745,0.05055318,0.59789482,0.00000000,1.12294435,3.90931857
0.20110055,4.67802992,0.38885720,0.05017585,0.59055109,0.00000000,1.10555551,3.90608815
0.20710355,4.66665961,0.37916405,0.04970247,0.58300416,0.00000000,1.08682637,3.90738588
0.21310655,4.65748216,0.36896873,0.04913105,0.57527208,0.00000000,1.06688139,3.91299226
0.21910955,4.65031177,0.35833318,0.04846222,0.56737845,0.00000000,1.04586431,3.92266260
0.22511256,4.64496277,0.34732864,0.04769904,0.55935072,0.00000000,1.02393433,3.93610648
0.23111556,4.64122866,0.33603370,0.04684677,0.55121871,0.00000000,1.00126235,3.95296844
0.23711856,4.63886282,0.32453237,0.04591262,0.54301323,0.00000000,0.97802754,3.97281136
0.24312156,4.63756243,0.31291205,0.04490543,0.53476504,0.00000000,0.95441417,3.99510400
0.24912456,4.63695678,0.30126168,0.04383535,0.52650400,0.00000000,0.93060871,4.01921378
0.25512756,4.63660100,0.28966985,0.04271351,0.51825865,0.00000000,0.90679729,4.04440586
0.26113057,4.63597576,0.27822308,0.04155172,0.51005588,0.00000000,0.88316339,4.06984893
0.26713357,4.63449332,0.26700420,0.04036214,0.50192100,0.00000000,0.85988575,4.09462795
0.27313657,4.63150978,0.25609080,0.03915703,0.49387789,0.00000000,0.83713647,4.11776371
0.27913957,4.62634308,0.24555387,0.03794846,0.48594934,0.00000000,0.81507923,4.13823839
0.28514257,4.61829586,0.23545657,0.03674811,0.47815738,0.00000000,0.79386761,4.15502635
0.29114557,4.60668222,0.22585314,0.03556710,0.47052374,0.00000000,0.77364346,4.16712861
0.29714857,4.59085679,0.21678805,0.03441582,0.46307017,0.00000000,0.75453536,4.17360948
0.30315158,4.57024478,0.20829529,0.03330384,0.45581882,0.00000000,0.73665705,4.17363367
0.30915458,4.54437127,0.20039796,0.03223981,0.44879242,0.00000000,0.72010610,4.16650194
0.31515758,4.51288840,0.19310807,0.03123144,0.44201454,0.00000000,0.70496262,4.15168353
0.32116058,4.47559883,0.18642664,0.03028544,0.43550966,0.00000000,0.69128818,4.12884377
0.32716358,4.43247456,0.18034408,0.02940753,0.42930332,0.00000000,0.67912512,4.09786557
0.33316658,4.38366998,0.17484087,0.02860249,0.42342220,0.00000000,0.66849611,4.05886362
0.33916958,4.32952886,0.16988854,0.02787413,0.41789431,0.00000000,0.65940425,4.01219089
0.34517259,4.27058498,0.16545088,0.02722543,0.41274926,0.00000000,0.65183373,3.95843708
0.35117559,4.20755664,0.16148548,0.02665851,0.40801866,0.00000000,0.64575106,3.89841943
0.35717859,4.14133574,0.15794540,0.02617479,0.40373665,0.00000000,0.64110700,3.83316650
0.36318159,4.07297201,0.15478100,0.02577503,0.39994069,0.00000000,0.63783913,3.76389591
0.36918459,4.00365370,0.15194189,0.02545946,0.39667243,0.00000000,0.63587515,3.69198748
0.37518759,3.93468557,0.14937888,0.02522789,0.39397875,0.00000000,0.63513670,3.61895303
0.38119060,3.86746553,0.14704584,0.02507982,0.39191284,0.00000000,0.63554367,3.54640442
0.38719360,3.80346089,0.14490150,0.02501458,0.39053539,0.00000000,0.63701884,3.47602125
0.39319660,3.74418499,0.14291098,0.02503148,0.38991556,0.00000000,0.63949266,3.40951943
0.39919960,3.69117492,0.14104709,0.02512987,0.39013181,0.00000000,0.64290787,3.34862156
0.40520260,3.64597069,0.13929132,0.02530930,0.39127243,0.00000000,0.64722371,3.29502991
0.41120560,3.61009570,0.13763444,0.02556960,0.39343552,0.00000000,0.65241956,3.25040214
0.41720860,3.58503847,0.13607680,0.02591093,0.39672855,0.00000000,0.65849761,3.21632984
0.42321161,3.57223508,0.13462815,0.02633380,0.40126709,0.00000000,0.66548431,3.19431945
0.42921461,3.57305157,0.13330717,0.02683907,0.40717298,0.00000000,0.67343051,3.18577514
0.43521761,3.58876592,0.13214062,0.02742790,0.41457154,0.00000000,0.68241014,3.19198265
0.44122061,3.62054858,0.13116217,0.02810159,0.42358819,0.00000000,0.69251718,3.21409351
0.44722361,3.66944132,0.13041108,0.02886152,0.43434424,0.00000000,0.70386121,3.25310876
0.45322661,3.73633402,0.12993053,0.02970887,0.44695209,0.00000000,0.71656145,3.30986165
0.45922961,3.82193932,0.12976600,0.03064444,0.46151004,0.00000000,0.73073963,3.38499887
0.46523262,3.92676556,0.12996350,0.03166840,0.47809673,0.00000000,0.74651181,3.47896034
0.47123562,4.05108872,0.13056785,0.03278002,0.49676562,0.00000000,0.76397980,3.59195788
0.47723862,4.19492432,0.13162109,0.03397741,0.51753962,0.00000000,0.78322223,3.72395331
0.48324162,4.35800067,0.13316092,0.03525729,0.54040630,0.00000000,0.80428609,3.87463708
0.48924462,4.53973504,0.13521946,0.03661478,0.56531372,0.00000000,0.82717887,4.04340857
0.49524762,4.73921430,0.13782212,0.03804326,0.59216733,0.00000000,0.85186205,4.22935967
0.50125063,4.95518190,0.14098671,0.03953423,0.62082805,0.00000000,0.87824600,4.43126311
0.50725363,5.18603262,0.14472285,0.04107735,0.65111168,0.00000000,0.90618694,4.64756705
0.51325663,5.42981647,0.14903155,0.04266045,0.68278982,0.00000000,0.93548588,4.87639747
0.51925963,5.68425283,0.15390497,0.04426967,0.71559230,0.00000000,0.96588993,5.11556940
0.52526263,5.94675538,0.15932647,0.04588968,0.74921115,0.00000000,0.99709581,5.36260801
0.53126563,6.21446807,0.16527069,0.04750397,0.78330591,0.00000000,1.02875550,5.61477985
0.53726863,6.48431167,0.17170387,0.04909519,0.81751031,0.00000000,1.06048393,5.86913434
0.54327164,6.75304024,0.17858422,0.05064554,0.85143995,0.00000000,1.09186831,6.12255495
0.54927464,7.01730599,0.18586239,0.05213723,0.88470092,0.00000000,1.12247870,6.37181910
0.55527764,7.27373109,0.19348205,0.05355292,0.91689886,0.00000000,1.15187959,6.61366533
0.56128064,7.51898403,0.20138054,0.05487617,0.94764836,0.00000000,1.17964182,6.84486588
0.56728364,7.74985848,0.20948962,0.05609189,0.97658231,0.00000000,1.20535454,7.06230257
0.57328664,7.96335194,0.21773637,0.05718674,1.00336087,0.00000000,1.22863677,7.26304339
0.57928964,8.15674168,0.22604420,0.05814949,1.02767987,0.00000000,1.24914807,7.44441734
0.58529265,8.32765537,0.23433405,0.05897132,1.04927831,0.00000000,1.26659810,7.60408491
0.59129565,8.47413406,0.24252580,0.05964606,1.06794468,0.00000000,1.28075470,7.74010153
0.59729865,8.59468512,0.25053987,0.06017032,1.08352212,0.00000000,1.29145031,7.85097175
0.60330165,8.68832344,0.25829898,0.06054356,1.09591201,0.00000000,1.29858660,7.93569183
0.60930465,8.75459911,0.26573022,0.06076810,1.10507604,0.00000000,1.30213723,7.99377925
0.61530765,8.79361056,0.27276712,0.06084897,1.11103669,0.00000000,1.30214862,8.02528752
0.62131066,8.80600232,0.27935189,0.06079378,1.11387605,0.00000000,1.29873898,8.03080569
0.62731366,8.79294741,0.28543762,0.06061246,1.11373303,0.00000000,1.29209540,8.01144204
0.63331666,8.75611436,0.29099041,0.06031692,1.11079905,0.00000000,1.28246938,7.96879238
0.63931966,8.69761991,0.29599122,0.05992070,1.10531230,0.00000000,1.27017074,7.90489370
0.64532266,8.61996857,0.30043745,0.05943853,1.09755078,0.00000000,1.25556024,7.82216446
0.65132566,8.52598078,0.30434400,0.05888595,1.08782417,0.00000000,1.23904093,7.72333356
0.65732866,8.41871196,0.30774382,0.05827877,1.07646505,0.00000000,1.22104869,7.61136014
0.66333167,8.30136504,0.31068782,0.05763267,1.06381943,0.00000000,1.20204193,7.48934703
0.66933467,8.17719922,0.31324400,0.05696272,1.05023711,0.00000000,1.18249085,7.36045073
0.67533767,8.04943809,0.31549602,0.05628298,1.03606208,0.00000000,1.16286655,7.22779113
0.68134067,7.92118031,0.31754096,0.05560611,1.02162340,0.00000000,1.14363013,7.09436407
0.68734367,7.79531588,0.31948651,0.05494308,1.00722669,0.00000000,1.12522224,6.96295989
0.69334667,7.67445097,0.32144771,0.05430289,0.99314682,0.00000000,1.10805322,6.83609079
0.69934967,7.56084408,0.32354320,0.05369240,0.97962177,0.00000000,1.09249419,6.71592953
0.70535268,7.45635557,0.32589144,0.05311628,0.96684814,0.00000000,1.07886934,6.60426166
0.71135568,7.36241257,0.32860681,0.05257694,0.95497838,0.00000000,1.06744970,6.50245262
0.71735868,7.27999017,0.33179595,0.05207469,0.94411973,0.00000000,1.05844843,6.41143076
0.72336168,7.20960945,0.33555452,0.05160787,0.93433510,0.00000000,1.05201807,6.33168664
0.72936468,7.15135209,0.33996443,0.05117310,0.92564569,0.00000000,1.04824945,6.26328797
0.73536768,7.10489065,0.34509185,0.05076558,0.91803509,0.00000000,1.04717266,6.20590933
0.74137069,7.06953276,0.35098589,0.05037948,0.91145496,0.00000000,1.04875971,6.15887501
0.74737369,7.04427720,0.35767820,0.05000829,0.90583154,0.00000000,1.05292897,6.12121275
0.75337669,7.02787901,0.36518332,0.04964524,0.90107306,0.00000000,1.05955102,6.09171581
0.75937969,7.01892058,0.37349980,0.04928373,0.89707737,0.00000000,1.06845578,6.06901053
0.76538269,7.01588555,0.38261192,0.04891765,0.89373951,0.00000000,1.07944048,6.05162637
0.77138569,7.01723195,0.39249197,0.04854173,0.89095879,0.00000000,1.09227821,6.03806528
0.77738869,7.02146162,0.40310279,0.04815183,0.88864509,0.00000000,1.10672665,6.02686762
0.78339170,7.02718264,0.41440037,0.04774510,0.88672397,0.00000000,1.12253651,6.01667187
0.78939470,7.03316246,0.42633649,0.04732015,0.88514043,0.00000000,1.13945950,6.00626582
0.79539770,7.03836960,0.43886089,0.04687704,0.88386109,0.00000000,1.15725541,5.99462755
0.80140070,7.04200239,0.45192319,0.04641726,0.88287489,0.00000000,1.17569794,5.98095474
0.80740370,7.04350433,0.46547404,0.04594358,0.88219209,0.00000000,1.19457933,5.96468180
0.81340670,7.04256567,0.47946576,0.04545985,0.88184195,0.00000000,1.21371340,5.94548461
0.81940970,7.03911218,0.49385214,0.04497077,0.88186906,0.00000000,1.23293715,5.92327342
0.82541271,7.03328227,0.50858774,0.04448157,0.88232878,0.00000000,1.25211088,5.89817494
