energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,5.22506462,0.09352228,1.26530580,1.65838504,2.40816499,0.26964527,1.21953844
2.57828914,5.17821610,0.08395343,1.23649754,1.59483425,2.38408355,0.26916995,1.23014912
2.58429215,5.13018041,0.07503414,1.20651383,1.52935796,2.35988255,0.26820158,1.24262966
2.59029515,5.08056539,0.06678459,1.17553208,1.46242244,2.33544800,0.26674279,1.25658834
2.59629815,5.02888505,0.05921128,1.14372156,1.39449210,2.31061042,0.26479846,1.27157058
2.60230115,4.97459312,0.05230851,1.11124378,1.32602482,2.28515847,0.26237590,1.28707633
2.60830415,4.91711852,0.04605997,1.07825324,1.25746754,2.25885374,0.25948504,1.30257885
2.61430715,4.85590130,0.04044049,1.04489832,1.18925217,2.23144642,0.25613869,1.31754375
2.62031016,4.79042730,0.03541790,1.01132236,1.12179202,2.20269069,0.25235279,1.33144788
2.62631316,4.72026013,0.03095469,0.97766480,1.05547861,2.17235964,0.24814669,1.34379699
2.63231616,4.64506934,0.02700977,0.94406245,0.99067911,2.14025883,0.24354335,1.35414188
2.63831916,4.56465377,0.02353995,0.91065067,0.92773439,2.10623831,0.23856957,1.36209236
2.64432216,4.47895957,0.02050131,0.87756454,0.86695758,2.07020257,0.23325617,1.36732871
2.65032516,4.38809237,0.01785035,0.84494001,0.80863335,2.03211839,0.22763803,1.36961053
2.65632816,4.29232373,0.01554499,0.81291479,0.75301757,1.99202025,0.22175415,1.36878278
2.66233117,4.19209171,0.01354528,0.78162917,0.70033759,1.95001346,0.21564757,1.36477906
2.66833417,4.08799615,0.01181398,0.75122651,0.65079270,1.90627492,0.20936518,1.35762226
2.67433717,3.98078883,0.01031694,0.72185342,0.60455496,1.86105161,0.20295750,1.34742270
2.68034017,3.87135924,0.00902330,0.69365961,0.56177011,1.81465696,0.19647830,1.33437395
2.68634317,3.76071613,0.00790555,0.66679720,0.52255839,1.76746517,0.18998407,1.31874661
2.69234617,3.64996576,0.00693950,0.64141963,0.48701529,1.71990368,0.18353346,1.30088011
2.69834917,3.54028690,0.00610414,0.61767987,0.45521203,1.67244385,0.17718651,1.28117287
2.70435218,3.43290337,0.00538141,0.59572814,0.42719562,1.62558998,0.17100380,1.26007095
2.71035518,3.32905432,0.00475595,0.57570890,0.40298867,1.57986695,0.16504543,1.23805540
2.71635818,3.22996283,0.00421479,0.55775740,0.38258864,1.53580651,0.15936992,1.21562841
2.72236118,3.13680330,0.00374707,0.54199553,0.36596678,1.49393246,0.15403297,1.19329876
2.72836418,3.05066829,0.00334370,0.52852737,0.35306676,1.45474522,0.14908610,1.17156646
2.73436718,2.97253541,0.00299708,0.51743447,0.34380309,1.41870582,0.14457528,1.15090730
2.74037019,2.90323546,0.00270083,0.50877106,0.33805951,1.38622013,0.14053951,1.13175746
2.74637319,2.84342256,0.00244952,0.50255944,0.33568758,1.35762363,0.13700943,1.11449880
2.75237619,2.79354780,0.00223848,0.49878600,0.33650569,1.33316748,0.13400604,1.09944526
2.75837919,2.75383743,0.00206357,0.49739789,0.34029866,1.31300657,0.13153955,1.08683113
2.76438219,2.72427731,0.00192108,0.49830096,0.34681830,1.29719023,0.12960852,1.07680164
2.77038519,2.70460463,0.00180757,0.50135903,0.35578504,1.28565623,0.12819929,1.06940653
2.77638819,2.69430820,0.00171979,0.50639483,0.36689087,1.27822889,0.12728572,1.06459719
2.78239120,2.69263828,0.00165465,0.51319290,0.37980368,1.27462152,0.12682947,1.06222764
2.78839420,2.69862632,0.00160915,0.52150429,0.39417307,1.27444362,0.12678065,1.06205984
2.79439720,2.71111481,0.00158038,0.53105330,0.40963755,1.27721307,0.12707906,1.06377322
2.80040020,2.72879676,0.00156554,0.54154601,0.42583305,1.28237275,0.12765577,1.06697844
2.80640320,2.75026372,0.00156198,0.55268032,0.44240248,1.28931163,0.12843525,1.07123495
2.81240620,2.77406092,0.00156721,0.56415733,0.45900596,1.29738922,0.12933781,1.07607177
2.81840920,2.79874731,0.00157895,0.57569329,0.47533142,1.30596261,0.13028236,1.08101079
2.82441221,2.82295801,0.00159522,0.58703192,0.49110504,1.31441499,0.13118929,1.08559137
2.83041521,2.84546639,0.00161437,0.59795617,0.50610106,1.32218413,0.13198348,1.08939543
2.83641821,2.86524291,0.00163515,0.60829914,0.52015045,1.32878961,0.13259707,1.09207158
2.84242121,2.88150746,0.00165680,0.61795323,0.53314796,1.33385740,0.13297213,1.09335718
2.84842421,2.89377280,0.00167904,0.62687728,0.54505713,1.33714036,0.13306290,1.09309718
2.85442721,2.90187646,0.00170222,0.63510098,0.55591296,1.33853364,0.13283754,1.09125874
2.86043022,2.90599918,0.00172728,0.64272645,0.56582189,1.33808401,0.13227932,1.08794064
2.86643322,2.90666872,0.00175588,0.64992658,0.57495912,1.33599253,0.13138714,1.08337706
2.87243622,2.90474830,0.00179035,0.65694024,0.58356319,1.33261020,0.13017543,1.07793517
2.87843922,2.90140985,0.00183381,0.66406431,0.59192794,1.32842671,0.12867332,1.07210658
2.88444222,2.89809288,0.00189013,0.67164300,0.60039223,1.32405257,0.12692318,1.06649282
2.89044522,2.89645045,0.00196394,0.68005453,0.60932763,1.32019541,0.12497865,1.06178530
2.89644822,2.89828440,0.00206067,0.68969600,0.61912468,1.31763129,0.12290214,1.05874048
2.90245123,2.90547225,0.00218650,0.70096683,0.63017812,1.31717230,0.12076201,1.05815121
2.90845423,2.91988880,0.00234834,0.71425138,0.64287169,1.31963167,0.11862950,1.06081526
2.91445723,2.94332537,0.00255379,0.72990162,0.65756300,1.32578794,0.11657566,1.06750228
2.92046023,2.97740986,0.00281106,0.74822026,0.67456910,1.33634946,0.11466822,1.07892046
2.92646323,3.02353076,0.00312886,0.76944512,0.69415305,1.35192076,0.11296875,1.09568411
2.93246623,3.08276775,0.00351630,0.79373530,0.71651212,1.37297199,0.11153008,1.11828342
2.93846923,3.15583170,0.00398273,0.82115958,0.74176780,1.39981261,0.11039412,1.14705752
2.94447224,3.24301611,0.00453753,0.85168752,0.76995803,1.43257039,0.10959016,1.18217200
2.95047524,3.34416192,0.00518993,0.88518365,0.80103177,1.47117633,0.10913374,1.22360160
2.95647824,3.45863683,0.00594867,0.92140482,0.83484606,1.51535628,0.10902599,1.27111903
2.96248124,3.58533031,0.00682178,0.96000108,0.87116566,1.56462942,0.10925361,1.32429026
2.96848424,3.72266441,0.00781621,1.00051990,0.90966528,1.61831386,0.10978938,1.38247680
2.97448724,3.86862043,0.00893745,1.04241390,0.94993426,1.67553924,0.11059311,1.44484498
2.98049025,4.02078088,0.01018921,1.08505176,0.99148371,1.73526588,0.11161312,1.51038222
2.98649325,4.17638562,0.01157301,1.12773219,1.03375588,1.79631018,0.11278805,1.57791987
2.99249625,4.33240075,0.01308777,1.16970065,1.07613564,1.85737536,0.11404901,1.64616213
2.99849925,4.48559824,0.01472955,1.21016822,1.11796376,1.91708677,0.11532192,1.71372013
3.00450225,4.63264400,0.01649118,1.24833237,1.15855178,1.97403054,0.11653001,1.77915032
3.01050525,4.77019170,0.01836203,1.28339882,1.19719805,2.02679450,0.11759638,1.84099577
3.01650825,4.89497930,0.02032790,1.31460397,1.23320466,2.07400998,0.11844643,1.89782915
3.02251126,5.00392513,0.02237093,1.34123708,1.26589478,2.11439307,0.11901029,1.94829571
3.02851426,5.09422023,0.02446971,1.36266162,1.29463000,2.14678387,0.11922496,1.99115502
3.03451726,5.16341364,0.02659944,1.37833479,1.31882707,2.17018244,0.11903621,2.02531948
3.04052026,5.20948751,0.02873234,1.38782477,1.33797366,2.18378000,0.11840012,2.04988858
3.04652326,5.23091928,0.03083809,1.39082476,1.35164258,2.18698428,0.11728433,2.06417715
3.05252626,5.22672834,0.03288446,1.38716345,1.35950388,2.17943793,0.11566874,2.06773677
3.05852926,5.19650551,0.03483810,1.37681132,1.36133457,2.16102937,0.11354593,2.06036922
3.06453227,5.14042395,0.03666533,1.35988245,1.35702538,2.13189555,0.11092108,2.04213165
3.07053527,5.05923113,0.03833311,1.33663181,1.34658436,2.09241652,0.10781147,2.01333297
3.07653827,4.95422207,0.03980997,1.30744795,1.33013712,2.04320199,0.10424565,1.97452188
3.08254127,4.82719495,0.04106699,1.27284137,1.30792356,1.98507044,0.10026226,1.92646684
3.08854427,4.68039083,0.04207872,1.23342895,1.28029131,1.91902165,0.09590854,1.87012889
3.09454727,4.51641988,0.04282402,1.18991506,1.24768580,1.84620372,0.09123869,1.80662855
3.10055028,4.33817722,0.04328679,1.14307004,1.21063756,1.76787592,0.08631204,1.73720800
3.10655328,4.14875158,0.04345652,1.09370683,1.16974702,1.68536893,0.08119118,1.66319025
3.11255628,3.95133048,0.04332868,1.04265678,1.12566733,1.60004397,0.07594009,1.58593689
3.11855928,3.74910561,0.04290493,0.99074547,1.07908604,1.51325244,0.07062237,1.50680612
3.12456228,3.54518198,0.04219305,0.93876947,1.03070606,1.42629761,0.06529954,1.42711265
3.13056528,3.34249419,0.04120672,0.88747502,0.98122676,1.34039977,0.06002964,1.34809095
3.13656828,3.14373271,0.03996506,0.83753922,0.93132597,1.25666596,0.05486596,1.27086329
3.14257129,2.95128264,0.03849202,0.78955461,0.88164338,1.17606539,0.04985608,1.19641338
3.14857429,2.76717679,0.03681558,0.74401748,0.83276609,1.09941104,0.04504112,1.12556660
3.15457729,2.59306410,0.03496686,0.70132031,0.78521680,1.02734809,0.04045535,1.05897721
3.16058029,2.43019406,0.03297915,0.66174844,0.73944492,0.96034909,0.03612596,0.99712268
3.16658329,2.27941674,0.03088690,0.62548111,0.69582102,0.89871577,0.03207316,0.94030502
3.17258629,2.14119768,0.02872472,0.59259636,0.65463455,0.84258703,0.02831039,0.88865870
3.17858929,2.01564624,0.02652642,0.56307969,0.61609492,0.79195242,0.02484476,0.84216442
3.18459230,1.90255534,0.02432418,0.53683586,0.58033567,0.74667030,0.02167766,0.80066795
3.19059530,1.80145042,0.02214776,0.51370317,0.54742136,0.70648950,0.01880538,0.76390281
3.19659830,1.71164498,0.02002394,0.49346944,0.51735685,0.67107355,0.01621987,0.73151572
3.20260130,1.63229992,0.01797601,0.47588913,0.49009819,0.64002616,0.01390950,0.70309360
3.20860430,1.56248386,0.01602349,0.46070049,0.46556478,0.61291687,0.01185979,0.67819079
3.21460730,1.50123191,0.01418202,0.44764220,0.44365181,0.58930575,0.01005416,0.65635536
3.22061031,1.44760008,0.01246329,0.43646862,0.42424263,0.56876605,0.00847460,0.63715334
3.22661331,1.40071346,0.01087522,0.42696309,0.40722013,0.55090412,0.00710227,0.62018993
3.23261631,1.35980600,0.00942218,0.41894857,0.39247675,0.53537562,0.00591806,0.60512700
3.23861931,1.32425077,0.00810532,0.41229541,0.37992257,0.52189771,0.00490301,0.59169606
3.24462231,1.29357961,0.00692296,0.40692582,0.36949103,0.51025681,0.00403873,0.57970655
3.25062531,1.26749192,0.00587102,0.40281494,0.36114218,0.50031187,0.00330767,0.56904918
3.25662831,1.24585264,0.00494350,0.39998865,0.35486324,0.49199314,0.00269332,0.55969447
3.26263132,1.22868005,0.00413286,0.39851818,0.35066661,0.48529685,0.00218040,0.55168676
3.26863432,1.21612455,0.00343054,0.39851199,0.34858547,0.48027630,0.00175492,0.54513418
3.27463732,1.20843983,0.00282727,0.40010532,0.34866723,0.47702977,0.00140425,0.54019533
3.28064032,1.20594820,0.00231347,0.40344803,0.35096545,0.47568630,0.00111708,0.53706334
3.28664332,1.20900222,0.00187953,0.40869132,0.35553051,0.47638986,0.00088342,0.53594839
3.29264632,1.21794453,0.00151608,0.41597410,0.36239982,0.47928302,0.00069451,0.53705941
3.29864932,1.23306838,0.00121418,0.42540970,0.37158795,0.48449084,0.00054276,0.54058609
3.30465233,1.25458061,0.00096545,0.43707361,0.38307754,0.49210581,0.00042164,0.54668208
3.31065533,1.28256921,0.00076219,0.45099283,0.39681134,0.50217474,0.00032558,0.55545014
3.31665833,1.31697701,0.00059742,0.46713746,0.41268598,0.51468803,0.00024989,0.56692996
3.32266133,1.35758276,0.00046492,0.48541494,0.43054785,0.52957200,0.00019063,0.58108928
3.32866433,1.40399070,0.00035922,0.50566723,0.45019136,0.54668452,0.00014454,0.59781866
3.33466733,1.45562875,0.00027556,0.52767105,0.47135982,0.56581418,0.00010891,0.61693002
3.34067034,1.51175576,0.00020988,0.55114131,0.49374885,0.58668297,0.00008156,0.63815910
3.34667334,1.57147695,0.00015870,0.57573736,0.51701228,0.60895223,0.00006070,0.66117147
3.35267634,1.63376706,0.00011915,0.60107203,0.54077022,0.63223165,0.00004489,0.68557193
3.35867934,1.69749976,0.00008881,0.62672274,0.56461905,0.65609074,0.00003299,0.71091654
3.36468234,1.76148182,0.00006572,0.65224432,0.58814263,0.68007214,0.00002409,0.73672684
3.37068534,1.82449040,0.00004829,0.67718293,0.61092445,0.70370621,0.00001748,0.76250537
3.37668834,1.88531143,0.00003523,0.70109018,0.63255989,0.72652596,0.00001260,0.78775177
3.38269135,1.94277730,0.00002551,0.72353707,0.65266812,0.74808180,0.00000902,0.81197861
3.38869435,1.99580195,0.00001835,0.74412688,0.67090303,0.76795521,0.00000642,0.83472624
3.39469735,2.04341175,0.00001310,0.76250645,0.68696265,0.78577082,0.00000454,0.85557589
3.40070035,2.08477085,0.00000928,0.77837543,0.70059659,0.80120626,0.00000319,0.87416050
3.40670335,2.11919989,0.00000653,0.79149304,0.71161134,0.81399948,0.00000222,0.89017294
3.41270635,2.14618747,0.00000456,0.80168217,0.71987303,0.82395326,0.00000154,0.90337107
3.41870935,2.16539421,0.00000317,0.80883070,0.72530770,0.83093678,0.00000106,0.91357998
3.42471236,2.17664963,0.00000218,0.81289018,0.72789932,0.83488445,0.00000073,0.92069110
3.43071536,2.17994238,0.00000149,0.81387201,0.72768544,0.83579215,0.00000049,0.92465874
3.43671836,2.17540500,0.00000101,0.81184161,0.72475124,0.83371130,0.00000033,0.92549435
3.44272136,2.16329421,0.00000068,0.80691095,0.71922207,0.82874126,0.00000022,0.92325897
3.44872436,2.14396854,0.00000046,0.79923003,0.71125518,0.82102064,0.00000015,0.91805471
3.45472736,2.11786444,0.00000030,0.78897783,0.70103111,0.81071803,0.00000010,0.91001557
3.46073037,2.08547280,0.00000020,0.77635342,0.68874524,0.79802293,0.00000006,0.89929856
3.46673337,2.04731698,0.00000013,0.76156758,0.67460000,0.78313715,0.00000004,0.88607542
3.47273637,2.00393370,0.00000009,0.74483556,0.65879814,0.76626744,0.00000003,0.87052565
3.47873937,1.95585776,0.00000006,0.72637122,0.64153735,0.74761946,0.00000002,0.85283107
3.48474237,1.90361096,0.00000004,0.70638274,0.62300646,0.72739351,0.00000001,0.83317214
3.49074537,1.84769573,0.00000003,0.68507012,0.60338318,0.70578196,0.00000001,0.81172618
3.49674837,1.78859305,0.00000002,0.66262432,0.58283352,0.68296839,0.00000001,0.78866736
3.50275138,1.72676443,0.00000002,0.63922784,0.56151251,0.65912832,0.00000000,0.76416819
3.50875438,1.66265700,0.00000002,0.61505665,0.53956610,0.63443108,0.00000000,0.73840225
3.51475738,1.59671095,0.00000002,0.59028282,0.51713389,0.60904269,0.00000000,0.71154764
3.52076038,1.52936809,0.00000003,0.56507779,0.49435230,0.58312911,0.00000000,0.68379081
3.52676338,1.46108045,0.00000005,0.53961554,0.47135779,0.55685958,0.00000001,0.65533013
3.53276638,1.39231789,0.00000007,0.51407547,0.44828984,0.53040954,0.00000001,0.62637884
3.53876938,1.32357369,0.00000011,0.48864459,0.42529324,0.50396287,0.00000001,0.59716693
3.54477239,1.25536741,0.00000017,0.46351860,0.40251957,0.47771307,0.00000002,0.56794170
3.55077539,1.18824455,0.00000026,0.43890191,0.38012761,0.45186321,0.00000003,0.53896676
3.55677839,1.12277258,0.00000039,0.41500616,0.35828263,0.42662457,0.00000004,0.51051932
3.56278139,1.05953354,0.00000059,0.39204760,0.33715447,0.40221392,0.00000007,0.48288597
3.56878439,0.99911343,0.00000089,0.37024316,0.31691470,0.37884963,0.00000010,0.45635696
3.57478739,0.94208884,0.00000133,0.34980546,0.29773276,0.35674675,0.00000015,0.43121928
3.58079040,0.88901160,0.00000197,0.33093713,0.27977151,0.33611126,0.00000022,0.40774897
3.58679340,0.84039223,0.00000289,0.31382459,0.26318237,0.31713396,0.00000032,0.38620286
3.59279640,0.79668316,0.00000423,0.29863172,0.24810037,0.29998420,0.00000046,0.36681035
3.59879940,0.75826257,0.00000613,0.28549378,0.23463932,0.28480384,0.00000067,0.34976556
3.60480240,0.72541985,0.00000882,0.27451184,0.22288760,0.27170188,0.00000097,0.33522032
3.61080540,0.69834336,0.00001261,0.26574812,0.21290451,0.26074982,0.00000138,0.32327827
3.61680840,0.67711130,0.00001789,0.25922249,0.20471774,0.25197826,0.00000196,0.31399046
3.62281141,0.66168605,0.00002521,0.25491020,0.19832183,0.24537478,0.00000276,0.30735269
3.62881441,0.65191247,0.00003526,0.25274116,0.19367792,0.24088324,0.00000386,0.30330457
3.63481741,0.64752020,0.00004897,0.25260079,0.19071475,0.23840456,0.00000536,0.30173061
3.64082041,0.64812991,0.00006751,0.25433222,0.18933092,0.23779896,0.00000739,0.30246304
3.64682341,0.65326329,0.00009241,0.25774013,0.18939831,0.23888959,0.00001012,0.30528645
3.65282641,0.66235642,0.00012559,0.26259573,0.19076661,0.24146733,0.00001375,0.30994393
3.65882941,0.67477585,0.00016945,0.26864286,0.19326871,0.24529662,0.00001856,0.31614446
3.66483242,0.68983692,0.00022699,0.27560499,0.19672682,0.25012206,0.00002486,0.32357139
3.67083542,0.70682344,0.00030188,0.28319270,0.20095903,0.25567548,0.00003306,0.33189147
3.67683842,0.72500802,0.00039860,0.29111147,0.20578612,0.26168329,0.00004365,0.34076416
3.68284142,0.74367229,0.00052254,0.29906941,0.21103836,0.26787372,0.00005722,0.34985097
3.68884442,0.76212626,0.00068008,0.30678470,0.21656194,0.27398371,0.00007447,0.35882429
3.69484742,0.77972606,0.00087878,0.31399242,0.22222501,0.27976532,0.00009623,0.36737556
3.70085043,0.79588963,0.00112737,0.32045055,0.22792286,0.28499125,0.00012345,0.37522252
3.70685343,0.81010967,0.00143589,0.32594504,0.23358219,0.28945953,0.00015724,0.38211515
3.71285643,0.82196366,0.00181572,0.33029364,0.23916427,0.29299708,0.00019883,0.38784036
3.71885943,0.83112067,0.00227953,0.33334866,0.24466683,0.29546223,0.00024962,0.39222531
3.72486243,0.83734485,0.00284127,0.33499843,0.25012449,0.29674606,0.00031114,0.39513916
3.73086543,0.84049577,0.00351601,0.33516760,0.25560793,0.29677271,0.00038503,0.39649354
3.73686843,0.84052567,0.00431974,0.33381639,0.26122139,0.29549868,0.00047304,0.39624166
3.74287144,0.83747396,0.00526907,0.33093880,0.26709893,0.29291127,0.00057700,0.39437628
3.74887444,0.83145937,0.00638089,0.32656014,0.27339916,0.28902630,0.00069875,0.39092672
3.75487744,0.82267015,0.00767183,0.32073381,0.28029875,0.28388524,0.00084012,0.38595500
3.76088044,0.81135278,0.00915769,0.31353773,0.28798487,0.27755198,0.00100283,0.37955150
3.76688344,0.79779966,0.01085283,0.30507047,0.29664664,0.27010936,0.00118846,0.37183016
3.77288644,0.78233635,0.01276939,0.29544732,0.30646591,0.26165561,0.00139833,0.36292356
3.77888944,0.76530862,0.01491652,0.28479634,0.31760768,0.25230083,0.00163346,0.35297791
3.78489245,0.74706984,0.01729954,0.27325472,0.33021037,0.24216366,0.00189442,0.34214826
3.79089545,0.72796912,0.01991918,0.26096525,0.34437645,0.23136815,0.00218129,0.33059390
3.79689845,0.70834030,0.02277082,0.24807320,0.36016364,0.22004094,0.00249356,0.31847415
3.80290145,0.68849225,0.02584375,0.23472354,0.37757721,0.20830871,0.00283007,0.30594461
3.80890445,0.66870060,0.02912075,0.22105850,0.39656364,0.19629602,0.00318892,0.29315375
3.81490745,0.64920101,0.03257763,0.20721551,0.41700616,0.18412340,0.00356747,0.28024017
3.82091046,0.63018421,0.03618315,0.19332541,0.43872230,0.17190577,0.00396230,0.26733023
3.82691346,0.61179275,0.03989911,0.17951104,0.46146397,0.15975111,0.00436922,0.25453630
3.83291646,0.59411957,0.04368075,0.16588602,0.48491995,0.14775938,0.00478334,0.24195543
3.83891946,0.57720841,0.04747739,0.15255381,0.50872117,0.13602164,0.00519909,0.22966864
3.84492246,0.56105587,0.05123344,0.13960695,0.53244858,0.12461936,0.00561041,0.21774058
3.85092546,0.54561516,0.05488962,0.12712655,0.55564347,0.11362394,0.00601078,0.20621976
3.85692846,0.53080127,0.05838440,0.11518191,0.57782004,0.10309639,0.00639349,0.19513915
3.86293147,0.51649743,0.06165572,0.10383036,0.59847968,0.09308713,0.00675172,0.18451724
3.86893447,0.50256260,0.06464277,0.09311723,0.61712657,0.08363603,0.00707882,0.17435944
3.87493747,0.48883964,0.06728781,0.08307607,0.63328391,0.07477255,0.00736847,0.16465978
3.88094047,0.47516388,0.06953811,0.07372899,0.64651004,0.06651606,0.00761489,0.15540281
3.88694347,0.46137172,0.07134758,0.06508721,0.65641393,0.05887638,0.00781304,0.14656579
3.89294647,0.44730893,0.07267844,0.05715176,0.66266914,0.05185435,0.00795878,0.13812075
3.89894947,0.43283819,0.07350246,0.04991434,0.66502567,0.04544262,0.00804901,0.13003675
3.90495248,0.41784574,0.07380200,0.04335827,0.66331924,0.03962656,0.00808182,0.12228188
3.91095548,0.40224669,0.07357061,0.03745963,0.65747738,0.03438518,0.00805648,0.11482515
3.91695848,0.38598881,0.07281326,0.03218838,0.64752221,0.02969221,0.00797354,0.10763812
3.92296148,0.36905483,0.07154620,0.02750958,0.63356965,0.02551711,0.00783479,0.10069622
3.92896448,0.35146288,0.06979634,0.02338456,0.61582521,0.02182618,0.00764317,0.09397967
3.93496748,0.33326548,0.06760030,0.01977208,0.59457660,0.01858352,0.00740269,0.08747411
3.94097049,0.31454688,0.06500318,0.01662948,0.57018341,0.01575206,0.00711829,0.08117079
3.94697349,0.29541913,0.06205697,0.01391363,0.54306455,0.01329436,0.00679566,0.07506643
3.95297649,0.27601702,0.05881883,0.01158182,0.51368395,0.01117344,0.00644106,0.06916278
3.95897949,0.25649235,0.05534932,0.00959259,0.48253521,0.00935342,0.00606113,0.06346588
3.96498249,0.23700759,0.05171042,0.00790629,0.45012599,0.00780005,0.00566265,0.05798519
3.97098549,0.21772956,0.04796384,0.00648559,0.41696270,0.00648113,0.00525238,0.05273252
3.97698849,0.19882318,0.04416923,0.00529587,0.38353619,0.00536677,0.00483686,0.04772096
3.98299150,0.18044578,0.04038275,0.00430538,0.35030896,0.00442964,0.00442223,0.04296379
3.98899450,0.16274204,0.03665575,0.00348544,0.31770433,0.00364500,0.00401413,0.03847346
3.99499750,0.14583985,0.03303382,0.00281037,0.28609785,0.00299072,0.00361755,0.03426071
4.00100050,0.12984718,0.02955604,0.00225749,0.25581111,0.00244720,0.00323677,0.03033389
4.00700350,0.11484998,0.02625459,0.00180696,0.22710805,0.00199727,0.00287534,0.02669834
4.01300650,0.10091112,0.02315457,0.00144161,0.20019361,0.00162603,0.00253602,0.02335611
4.01900950,0.08807041,0.02027414,0.00114672,0.17521454,0.00132062,0.00222082,0.02030578
4.02501251,0.07634538,0.01762487,0.00090981,0.15226216,0.00107009,0.00193104,0.01754249
4.03101551,0.06573294,0.01521222,0.00072041,0.13137670,0.00086513,0.00166732,0.01505814
4.03701851,0.05621160,0.01303623,0.00056979,0.11255284,0.00069791,0.00142975,0.01284171
4.04302151,0.04774410,0.01109228,0.00045082,0.09574610,0.00056189,0.00121791,0.01087966
4.04902451,0.04028040,0.00937191,0.00035770,0.08087977,0.00045162,0.00103101,0.00915645
4.05502751,0.03376071,0.00786363,0.00028584,0.06785196,0.00036263,0.00086796,0.00765503
4.06103052,0.02811863,0.00655378,0.00023168,0.05654256,0.00029123,0.00072753,0.00635740
4.06703352,0.02328409,0.00542727,0.00019263,0.04681985,0.00023447,0.00060839,0.00524510
4.07303652,0.01918617,0.00446834,0.00016691,0.03854664,0.00018999,0.00050926,0.00429970
4.07903952,0.01575566,0.00366116,0.00015357,0.03158571,0.00015596,0.00042902,0.00350321
4.08504252,0.01292738,0.00299043,0.00015243,0.02580471,0.00013101,0.00036676,0.00283844
4.09104552,0.01064221,0.00244184,0.00016412,0.02108022,0.00011422,0.00032193,0.00228933
4.09704852,0.00884890,0.00200252,0.00019011,0.01730132,0.00010505,0.00029445,0.00184115
4.10305153,0.00750567,0.00166132,0.00023279,0.01437247,0.00010339,0.00028477,0.00148068
4.10905453,0.00658163,0.00140913,0.00029559,0.01221598,0.00010948,0.00029403,0.00119634
4.11505753,0.00605801,0.00123911,0.00038314,0.01077400,0.00012401,0.00032414,0.00097827
4.12106053,0.00592942,0.00114688,0.00050140,0.01001025,0.00014808,0.00037793,0.00081835
4.12706353,0.00620494,0.00113068,0.00065788,0.00991153,0.00018327,0.00045929,0.00071019
4.13306653,0.00690922,0.00119153,0.00086187,0.01048897,0.00023166,0.00057328,0.00064917
4.13906953,0.00808346,0.00133334,0.00112462,0.01177925,0.00029593,0.00072626,0.00063236
4.14507254,0.00978645,0.00156305,0.00145962,0.01384559,0.00037931,0.00092608,0.00065848
4.15107554,0.01209536,0.00189070,0.00188276,0.01677860,0.00048574,0.00118215,0.00072789
4.15707854,0.01510643,0.00232949,0.00241256,0.02069685,0.00061982,0.00150557,0.00084250
4.16308154,0.01893537,0.00289580,0.00307026,0.02574705,0.00078688,0.00190919,0.00100570
4.16908454,0.02371730,0.00360918,0.00387996,0.03210382,0.00099301,0.00240769,0.00122231
4.17508754,0.02960629,0.00449220,0.00486850,0.03996864,0.00124501,0.00301750,0.00149844
4.18109055,0.03677411,0.00557027,0.00606542,0.04956803,0.00155037,0.00375672,0.00184139
4.18709355,0.04540827,0.00687127,0.00750260,0.06115063,0.00191722,0.00464499,0.00225950
4.19309655,0.05570901,0.00842514,0.00921387,0.07498303,0.00235415,0.00570312,0.00276194
4.19909955,0.06788534,0.01026319,0.01123432,0.09134422,0.00287012,0.00695279,0.00335847
4.20510255,0.08214980,0.01241734,0.01359955,0.11051847,0.00347421,0.00841594,0.00405916
4.21110555,0.09871218,0.01491915,0.01634458,0.13278672,0.00417535,0.01011421,0.00487405
4.21710855,0.11777193,0.01779864,0.01950266,0.15841635,0.00498202,0.01206815,0.00581275
4.22311156,0.13950964,0.02108303,0.02310387,0.18764954,0.00590190,0.01429634,0.00688399
4.22911456,0.16407748,0.02479524,0.02717350,0.22069049,0.00694146,0.01681443,0.00809515
4.23511756,0.19158916,0.02895242,0.03173049,0.25769175,0.00810553,0.01963411,0.00945174
4.24112056,0.22210947,0.03356432,0.03678561,0.29874023,0.00939685,0.02276204,0.01095690
4.24712356,0.25564407,0.03863178,0.04233984,0.34384331,0.01081568,0.02619883,0.01261086
4.25312656,0.29212984,0.04414524,0.04838273,0.39291595,0.01235935,0.02993800,0.01441047
4.25912956,0.33142645,0.05008349,0.05489105,0.44576929,0.01402195,0.03396518,0.01634877
4.26513257,0.37330964,0.05641263,0.06182763,0.50210159,0.01579397,0.03825738,0.01841470
4.27113557,0.41746685,0.06308542,0.06914069,0.56149233,0.01766221,0.04278255,0.02059282
4.27713857,0.46349555,0.07004104,0.07676349,0.62340003,0.01960964,0.04749941,0.02286326
4.28314157,0.51090496,0.07720532,0.08461468,0.68716442,0.02161551,0.05235763,0.02520180
4.28914457,0.55912113,0.08449153,0.09259908,0.75201336,0.02365553,0.05729832,0.02758012
4.29514757,0.60749588,0.09180173,0.10060916,0.81707480,0.02570231,0.06225499,0.02996624
4.30115058,0.65531928,0.09902865,0.10852714,0.88139356,0.02772582,0.06715477,0.03232512
4.30715358,0.70183572,0.10605812,0.11622757,0.94395294,0.02969413,0.07192007,0.03461947
