energy_ev,total_up,Pd_p_up,Pd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.41753763,3.86026899,0.41493133,0.46176538,0.00368503,0.65996172,0.00000000
-0.88544272,1.39102364,3.77316139,0.40857266,0.45247678,0.00365903,0.64352874,0.00000000
-0.87943972,1.36300647,3.68096624,0.40180245,0.44293043,0.00363350,0.62593336,0.00000000
-0.87343672,1.33468965,3.58700642,0.39496826,0.43350673,0.00361173,0.60775909,0.00000000
-0.86743372,1.30724785,3.49453026,0.38841012,0.42457585,0.00359691,0.58957594,0.00000000
-0.86143072,1.28177878,3.40658361,0.38244610,0.41648181,0.00359195,0.57191929,0.00000000
-0.85542771,1.25925809,3.32589099,0.37735885,0.40952768,0.00359935,0.55527043,0.00000000
-0.84942471,1.24049955,3.25475097,0.37338353,0.40396250,0.00362110,0.54003950,0.00000000
-0.84342171,1.22612193,3.19494993,0.37069766,0.39997049,0.00365857,0.52655163,0.00000000
-0.83741871,1.21652421,3.14769781,0.36941345,0.39766304,0.00371243,0.51503670,0.00000000
-0.83141571,1.21186995,3.11358838,0.36957285,0.39707375,0.00378260,0.50562328,0.00000000
-0.82541271,1.21208161,3.09258525,0.37114557,0.39815677,0.00386824,0.49833665,0.00000000
-0.81940970,1.21684495,3.08403398,0.37403014,0.40078847,0.00396773,0.49310120,0.00000000
-0.81340670,1.22562307,3.08669929,0.37805794,0.40477223,0.00407877,0.48974677,0.00000000
-0.80740370,1.23767972,3.09882539,0.38300006,0.40984638,0.00419839,0.48801875,0.00000000
-0.80140070,1.25211049,3.11821653,0.38857664,0.41569465,0.00432308,0.48759125,0.00000000
-0.79539770,1.26788051,3.14233380,0.39446821,0.42195878,0.00444890,0.48808282,0.00000000
-0.78939470,1.28386714,3.16840389,0.40032867,0.42825275,0.00457164,0.48907393,0.00000000
-0.78339170,1.29890550,3.19353480,0.40579915,0.43417798,0.00468695,0.49012544,0.00000000
-0.77738869,1.31183491,3.21483355,0.41052224,0.43933876,0.00479051,0.49079720,0.00000000
-0.77138569,1.32154437,3.22952066,0.41415605,0.44335738,0.00487816,0.49066599,0.00000000
-0.76538269,1.32701494,3.23503682,0.41638719,0.44588822,0.00494611,0.48934211,0.00000000
-0.75937969,1.32735743,3.22913725,0.41694258,0.44663028,0.00499103,0.48648392,0.00000000
-0.75337669,1.32184383,3.20997027,0.41559914,0.44533764,0.00501017,0.48180979,0.00000000
-0.74737369,1.30993137,3.17613721,0.41219138,0.44182741,0.00500147,0.47510706,0.00000000
-0.74137069,1.29127836,3.12673189,0.40661638,0.43598502,0.00496362,0.46623778,0.00000000
-0.73536768,1.26575153,3.06135875,0.39883614,0.42776658,0.00489609,0.45514116,0.00000000
-0.72936468,1.23342481,2.98012994,0.38887732,0.41719843,0.00479915,0.44183270,0.00000000
-0.72336168,1.19456999,2.88364236,0.37682837,0.40437400,0.00467380,0.42640041,0.00000000
-0.71735868,1.14964016,2.77293689,0.36283445,0.38944815,0.00452180,0.40899822,0.00000000
-0.71135568,1.09924692,2.64944243,0.34709033,0.37262950,0.00434551,0.38983725,0.00000000
-0.70535268,1.04413269,2.51490811,0.32983185,0.35417104,0.00414782,0.36917533,0.00000000
-0.69934967,0.98513976,2.37132739,0.31132619,0.33435969,0.00393208,0.34730543,0.00000000
-0.69334667,0.92317745,2.22085787,0.29186163,0.31350514,0.00370190,0.32454352,0.00000000
-0.68734367,0.85918904,2.06574056,0.27173721,0.29192863,0.00346110,0.30121652,0.00000000
-0.68134067,0.79411992,1.90822209,0.25125268,0.26995215,0.00321353,0.27765073,0.00000000
-0.67533767,0.72888819,1.75048308,0.23069927,0.24788837,0.00296299,0.25416133,0.00000000
-0.66933467,0.66435878,1.59457506,0.21035153,0.22603180,0.00271312,0.23104325,0.00000000
-0.66333167,0.60132196,1.44236797,0.19046055,0.20465139,0.00246729,0.20856366,0.00000000
-0.65732866,0.54047660,1.29550938,0.17124861,0.18398472,0.00222859,0.18695627,0.00000000
-0.65132566,0.48241864,1.15539604,0.15290555,0.16423391,0.00199969,0.16641750,0.00000000
-0.64532266,0.42763449,1.02315760,0.13558661,0.14556329,0.00178288,0.14710451,0.00000000
-0.63931966,0.37649940,0.89965194,0.11941188,0.12809858,0.00158005,0.12913482,0.00000000
-0.63331666,0.32927993,0.78547082,0.10446705,0.11192761,0.00139268,0.11258760,0.00000000
-0.62731366,0.28614038,0.68095451,0.09080537,0.09710226,0.00122184,0.09750614,0.00000000
-0.62131066,0.24715198,0.58621359,0.07845056,0.08364148,0.00106829,0.08390136,0.00000000
-0.61530765,0.21230450,0.50115618,0.06740036,0.07153500,0.00093246,0.07175607,0.00000000
-0.60930465,0.18151914,0.42551865,0.05763069,0.06074761,0.00081455,0.06102972,0.00000000
-0.60330165,0.15466229,0.35889826,0.04909987,0.05122373,0.00071456,0.05166332,0.00000000
-0.59729865,0.13155916,0.30078605,0.04175299,0.04289196,0.00063232,0.04358436,0.00000000
-0.59129565,0.11200700,0.25059882,0.03552604,0.03566954,0.00056761,0.03671156,0.00000000
-0.58529265,0.09578729,0.20770898,0.03034976,0.02946660,0.00052014,0.03095921,0.00000000
-0.57928964,0.08267650,0.17147179,0.02615307,0.02418989,0.00048964,0.02624110,0.00000000
-0.57328664,0.07245537,0.14124922,0.02286596,0.01974612,0.00047585,0.02247398,0.00000000
-0.56728364,0.06491640,0.11643052,0.02042188,0.01604487,0.00047855,0.01958034,0.00000000
-0.56128064,0.05986965,0.09644925,0.01875953,0.01300083,0.00049760,0.01749081,0.00000000
-0.55527764,0.05714684,0.08079710,0.01782421,0.01053578,0.00053291,0.01614601,0.00000000
-0.54927464,0.05660397,0.06903473,0.01756854,0.00857993,0.00058444,0.01549788,0.00000000
-0.54327164,0.05812251,0.06080014,0.01795286,0.00707304,0.00065220,0.01551078,0.00000000
-0.53726863,0.06160953,0.05581486,0.01894521,0.00596509,0.00073618,0.01616214,0.00000000
-0.53126563,0.06699690,0.05388843,0.02052101,0.00521681,0.00083636,0.01744302,0.00000000
-0.52526263,0.07423986,0.05492158,0.02266250,0.00479993,0.00095269,0.01935834,0.00000000
-0.51925963,0.08331517,0.05890845,0.02535813,0.00469728,0.00108499,0.02192716,0.00000000
-0.51325663,0.09421906,0.06593785,0.02860173,0.00490280,0.00123298,0.02518276,0.00000000
-0.50725363,0.10696517,0.07619393,0.03239176,0.00542148,0.00139622,0.02917269,0.00000000
-0.50125063,0.12158254,0.08995597,0.03673055,0.00626915,0.00157410,0.03395876,0.00000000
-0.49524762,0.13811388,0.10759727,0.04162358,0.00747224,0.00176581,0.03961691,0.00000000
-0.48924462,0.15661395,0.12958284,0.04707888,0.00906745,0.00197033,0.04623690,0.00000000
-0.48324162,0.17714823,0.15646542,0.05310640,0.01110125,0.00218644,0.05392178,0.00000000
-0.47723862,0.19979163,0.18887952,0.05971759,0.01362922,0.00241274,0.06278704,0.00000000
-0.47123562,0.22462719,0.22753280,0.06692483,0.01671520,0.00264766,0.07295929,0.00000000
-0.46523262,0.25174453,0.27319450,0.07474102,0.02043018,0.00288949,0.08457438,0.00000000
-0.45922961,0.28123799,0.32668022,0.08317893,0.02485083,0.00313642,0.09777489,0.00000000
-0.45322661,0.31320399,0.38883289,0.09225062,0.03005777,0.00338662,0.11270681,0.00000000
-0.44722361,0.34773771,0.46049955,0.10196653,0.03613341,0.00363823,0.12951542,0.00000000
-0.44122061,0.38492861,0.54250405,0.11233446,0.04315946,0.00388946,0.14834031,0.00000000
-0.43521761,0.42485494,0.63561573,0.12335831,0.05121403,0.00413858,0.16930952,0.00000000
-0.42921461,0.46757704,0.74051471,0.13503653,0.06036844,0.00438404,0.19253295,0.00000000
-0.42321161,0.51312959,0.85775460,0.14736040,0.07068378,0.00462439,0.21809513,0.00000000
-0.41720860,0.56151287,0.98772355,0.16031210,0.08220726,0.00485841,0.24604758,0.00000000
-0.41120560,0.61268352,1.13060536,0.17386269,0.09496859,0.00508502,0.27640106,0.00000000
-0.40520260,0.66654505,1.28634207,0.18797010,0.10897641,0.00530332,0.30911811,0.00000000
-0.39919960,0.72293876,1.45460015,0.20257722,0.12421506,0.00551256,0.34410615,0.00000000
-0.39319660,0.78163560,1.63474211,0.21761032,0.14064174,0.00571211,0.38121177,0.00000000
-0.38719360,0.84232973,1.82580572,0.23297791,0.15818438,0.00590140,0.42021658,0.00000000
-0.38119060,0.90463441,2.02649267,0.24857015,0.17674037,0.00607989,0.46083501,0.00000000
-0.37518759,0.96808095,2.23516852,0.26425909,0.19617622,0.00624703,0.50271460,0.00000000
-0.36918459,1.03212113,2.44987510,0.27989974,0.21632837,0.00640220,0.54543905,0.00000000
-0.36318159,1.09613377,2.66835637,0.29533208,0.23700527,0.00654469,0.58853420,0.00000000
-0.35717859,1.15943542,2.88809792,0.31038417,0.25799068,0.00667368,0.63147713,0.00000000
-0.35117559,1.22129541,3.10637982,0.32487609,0.27904824,0.00678822,0.67370822,0.00000000
-0.34517259,1.28095487,3.32034153,0.33862498,0.29992714,0.00688727,0.71464606,0.00000000
-0.33916958,1.33764933,3.52705727,0.35145061,0.32036888,0.00696971,0.75370457,0.00000000
-0.33316658,1.39063416,3.72361916,0.36318176,0.34011479,0.00703443,0.79031208,0.00000000
-0.32716358,1.43921177,3.90722528,0.37366272,0.35891401,0.00708034,0.82393131,0.00000000
-0.32116058,1.48275959,4.07526899,0.38275993,0.37653179,0.00710653,0.85407969,0.00000000
-0.31515758,1.52075740,4.22542593,0.39036831,0.39275758,0.00711230,0.88034885,0.00000000
-0.30915458,1.55281283,4.35573477,0.39641700,0.40741264,0.00709731,0.90242258,0.00000000
-0.30315158,1.57868359,4.46466814,0.40087421,0.42035685,0.00706167,0.92009212,0.00000000
-0.29714857,1.59829536,4.55119037,0.40375095,0.43149435,0.00700604,0.93326807,0.00000000
-0.29114557,1.61175424,4.61479936,0.40510332,0.44077770,0.00693169,0.94198812,0.00000000
-0.28514257,1.61935303,4.65555049,0.40503335,0.44821052,0.00684062,0.94642010,0.00000000
-0.27913957,1.62157084,4.67406133,0.40368824,0.45384818,0.00673556,0.94686001,0.00000000
-0.27313657,1.61906594,4.67149701,0.40125794,0.45779684,0.00662008,0.94372495,0.00000000
-0.26713357,1.61266190,4.64953661,0.39797133,0.46021054,0.00649849,0.93754107,0.00000000
-0.26113057,1.60332773,4.61032233,0.39409095,0.46128665,0.00637592,0.92892701,0.00000000
-0.25512756,1.59215274,4.55639358,0.38990665,0.46125984,0.00625824,0.91857341,0.00000000
-0.24912456,1.58031707,4.49060890,0.38572838,0.46039481,0.00615200,0.90721939,0.00000000
-0.24312156,1.56905946,4.41605919,0.38187839,0.45897801,0.00606439,0.89562696,0.00000000
-0.23711856,1.55964320,4.33597588,0.37868323,0.45730890,0.00600310,0.88455444,0.00000000
-0.23111556,1.55332199,4.25363776,0.37646576,0.45569087,0.00597627,0.87473005,0.00000000
-0.22511256,1.55130679,4.17228001,0.37553759,0.45442239,0.00599234,0.86682686,0.00000000
-0.21910955,1.55473502,4.09500879,0.37619200,0.45378851,0.00605997,0.86144000,0.00000000
-0.21310655,1.56464299,4.02472411,0.37869775,0.45405319,0.00618790,0.85906718,0.00000000
-0.20710355,1.58194234,3.96405319,0.38329376,0.45545268,0.00638481,0.86009321,0.00000000
-0.20110055,1.60740108,3.91529589,0.39018469,0.45818998,0.00665923,0.86477907,0.00000000
-0.19509755,1.64162929,3.88038309,0.39953763,0.46243071,0.00701936,0.87325580,0.00000000
-0.18909455,1.68506961,3.86084824,0.41147956,0.46830033,0.00747292,0.88552341,0.00000000
-0.18309155,1.73799211,3.85781168,0.42609578,0.47588281,0.00802703,0.90145441,0.00000000
-0.17708854,1.80049322,3.87197698,0.44342884,0.48522051,0.00868799,0.92080188,0.00000000
-0.17108554,1.87249798,3.90363797,0.46347820,0.49631540,0.00946113,0.94321133,0.00000000
-0.16508254,1.95376518,3.95269503,0.48620018,0.50913131,0.01035060,0.96823577,0.00000000
-0.15907954,2.04389455,4.01867897,0.51150824,0.52359711,0.01135916,0.99535308,0.00000000
-0.15307654,2.14233559,4.10078091,0.53927346,0.53961060,0.01248800,1.02398506,0.00000000
-0.14707354,2.24839746,4.19788668,0.56932520,0.55704299,0.01373650,1.05351710,0.00000000
-0.14107054,2.36125968,4.30861425,0.60145198,0.57574358,0.01510210,1.08331782,0.00000000
-0.13506753,2.47998350,4.43135311,0.63540261,0.59554472,0.01658008,1.11275788,0.00000000
-0.12906453,2.60352390,4.56430478,0.67088768,0.61626667,0.01816348,1.14122746,0.00000000
-0.12306153,2.73074236,4.70552356,0.70758168,0.63772223,0.01984300,1.16815181,0.00000000
-0.11705853,2.86042079,4.85295728,0.74512576,0.65972110,0.02160698,1.19300458,0.00000000
-0.11105553,2.99127668,5.00448760,0.78313147,0.68207368,0.02344149,1.21531871,0.00000000
-0.10505253,3.12198010,5.15796958,0.82118551,0.70459444,0.02533043,1.23469492,0.00000000
-0.09904952,3.25117245,5.31127049,0.85885568,0.72710450,0.02725576,1.25080759,0.00000000
-0.09304652,3.37748738,5.46230754,0.89569811,0.74943366,0.02919779,1.26340843,0.00000000
-0.08704352,3.49957362,5.60908416,0.93126559,0.77142161,0.03113555,1.27232800,0.00000000
-0.08104052,3.61611950,5.74972464,0.96511711,0.79291849,0.03304728,1.27747528,0.00000000
-0.07503752,3.72587883,5.88250641,0.99682814,0.81378480,0.03491084,1.27883575,0.00000000
-0.06903452,3.82769720,6.00588952,1.02600159,0.83389065,0.03670434,1.27646795,0.00000000
-0.06303152,3.92053805,6.11854247,1.05227883,0.85311452,0.03840659,1.27049907,0.00000000
-0.05702851,4.00350736,6.21936390,1.07535048,0.87134169,0.03999775,1.26111946,0.00000000
-0.05102551,4.07587593,6.30749915,1.09496639,0.88846240,0.04145977,1.24857655,0.00000000
-0.04502251,4.13709807,6.38235143,1.11094427,0.90436997,0.04277685,1.23316799,0.00000000
-0.03901951,4.18682577,6.44358688,1.12317664,0.91895913,0.04393590,1.21523437,0.00000000
-0.03301651,4.22491740,6.49113333,1.13163547,0.93212458,0.04492674,1.19515144,0.00000000
-0.02701351,4.25144026,6.52517274,1.13637427,0.94376016,0.04574239,1.17332190,0.00000000
-0.02101051,4.26666665,6.54612748,1.13752745,0.95375868,0.04637908,1.15016689,0.00000000
-0.01500750,4.27106322,6.55464084,1.13530665,0.96201251,0.04683629,1.12611715,0.00000000
-0.00900450,4.26527400,6.55155242,1.12999430,0.96841504,0.04711656,1.10160401,0.00000000
-0.00300150,4.25009745,6.53786917,1.12193445,0.97286305,0.04722528,1.07705027,0.00000000
0.00300150,4.22645857,6.51473309,1.11152121,0.97525981,0.04717037,1.05286114,0.00000000
0.00900450,4.19537694,6.48338646,1.09918523,0.97551886,0.04696191,1.02941540,0.00000000
0.01500750,4.15793203,6.44513578,1.08537888,0.97356831,0.04661162,1.00705705,0.00000000
0.02101051,4.11522733,6.40131521,1.07056055,0.96935526,0.04613251,0.98608755,0.00000000
0.02701351,4.06835442,6.35325071,1.05517892,0.96285022,0.04553830,0.96675905,0.00000000
0.03301651,4.01835870,6.30222546,1.03965772,0.95405110,0.04484300,0.94926875,0.00000000
0.03901951,3.96620803,6.24944742,1.02438175,0.94298645,0.04406050,0.93375467,0.00000000
0.04502251,3.91276537,6.19601965,1.00968464,0.92971779,0.04320416,0.92029300,0.00000000
0.05102551,3.85876656,6.14291391,0.99583890,0.91434061,0.04228650,0.90889726,0.00000000
0.05702851,3.80480392,6.09094788,0.98304862,0.89698407,0.04131894,0.89951923,0.00000000
0.06303152,3.75131612,6.04076651,0.97144507,0.87780914,0.04031167,0.89205190,0.00000000
0.06903452,3.69858463,5.99282777,0.96108533,0.85700531,0.03927349,0.88633418,0.00000000
0.07503752,3.64673657,5.94739300,0.95195391,0.83478594,0.03821184,0.88215738,0.00000000
0.08104052,3.59575365,5.90452230,0.94396722,0.81138247,0.03713285,0.87927330,0.00000000
0.08704352,3.54548671,5.86407494,0.93698056,0.78703773,0.03604139,0.87740342,0.00000000
0.09304652,3.49567490,5.82571521,0.93079733,0.76199876,0.03494129,0.87624922,0.00000000
0.09904952,3.44596866,5.78892366,0.92517985,0.73650953,0.03383551,0.87550283,0.00000000
0.10505253,3.39595542,5.75301374,0.91986145,0.71080382,0.03272637,0.87485795,0.00000000
0.11105553,3.34518677,5.71715384,0.91455915,0.68509888,0.03161574,0.87402031,0.00000000
0.11705853,3.29320605,5.68039434,0.90898641,0.65959001,0.03050533,0.87271743,0.00000000
0.12306153,3.23957515,5.64169922,0.90286545,0.63444647,0.02939686,0.87070726,0.00000000
0.12906453,3.18389944,5.59998166,0.89593865,0.60980883,0.02829224,0.86778517,0.00000000
0.13506753,3.12585005,5.55414267,0.88797866,0.58578799,0.02719377,0.86378930,0.00000000
0.14107054,3.06518244,5.50311169,0.87879681,0.56246571,0.02610421,0.85860388,0.00000000
0.14707354,3.00175096,5.44588792,0.86824970,0.53989678,0.02502685,0.85216046,0.00000000
0.15307654,2.93551876,5.38158095,0.85624370,0.51811240,0.02396556,0.84443708,0.00000000
0.15907954,2.86656297,5.30944915,0.84273746,0.49712472,0.02292476,0.83545558,0.00000000
0.16508254,2.79507510,5.22893437,0.82774232,0.47693209,0.02190931,0.82527702,0.00000000
0.17108554,2.72135679,5.13969120,0.81132076,0.45752474,0.02092449,0.81399573,0.00000000
0.17708854,2.64581127,5.04160962,0.79358315,0.43889042,0.01997577,0.80173220,0.00000000
0.18309155,2.56893104,4.93482966,0.77468286,0.42101969,0.01906873,0.78862523,0.00000000
0.18909455,2.49128221,4.81974708,0.75481017,0.40391056,0.01820883,0.77482379,0.00000000
0.19509755,2.41348625,4.69700959,0.73418503,0.38757202,0.01740129,0.76047892,0.00000000
0.20110055,2.33619987,4.56750309,0.71304915,0.37202642,0.01665084,0.74573619,0.00000000
0.20710355,2.26009366,4.43232843,0.69165760,0.35731044,0.01596161,0.73072891,0.00000000
0.21310655,2.18583025,4.29276897,0.67027021,0.34347456,0.01533694,0.71557253,0.00000000
0.21910955,2.11404277,4.15025019,0.64914308,0.33058115,0.01477927,0.70036038,0.00000000
0.22511256,2.04531413,4.00629283,0.62852037,0.31870124,0.01429002,0.68516079,0.00000000
0.23111556,1.98015796,3.86246114,0.60862664,0.30791010,0.01386950,0.67001588,0.00000000
0.23711856,1.91900155,3.72030854,0.58966000,0.29828204,0.01351690,0.65494176,0.00000000
0.24312156,1.86217151,3.58132293,0.57178611,0.28988456,0.01323023,0.63993017,0.00000000
0.24912456,1.80988241,3.44687386,0.55513335,0.28277237,0.01300634,0.62495124,0.00000000
0.25512756,1.76222893,3.31816401,0.53978916,0.27698157,0.01284100,0.60995741,0.00000000
0.26113057,1.71918172,3.19618709,0.52579774,0.27252427,0.01272892,0.59488794,0.00000000
0.26713357,1.68058706,3.08169411,0.51315912,0.26938427,0.01266389,0.57967391,0.00000000
0.27313657,1.64617065,2.97516945,0.50182971,0.26751372,0.01263885,0.56424340,0.00000000
0.27913957,1.61554523,2.87681805,0.49172419,0.26683133,0.01264611,0.54852656,0.00000000
0.28514257,1.58822216,2.78656408,0.48271886,0.26722215,0.01267744,0.53246031,0.00000000
0.29114557,1.56362640,2.70406136,0.47465629,0.26853897,0.01272431,0.51599250,0.00000000
0.29714857,1.54111479,2.62871508,0.46735107,0.27060543,0.01277802,0.49908543,0.00000000
0.30315158,1.51999692,2.55971366,0.46059660,0.27322072,0.01282998,0.48171843,0.00000000
0.30915458,1.49955801,2.49606952,0.45417264,0.27616565,0.01287184,0.46388975,0.00000000
0.31515758,1.47908313,2.43666680,0.44785336,0.27920983,0.01289574,0.44561752,0.00000000
0.32116058,1.45788190,2.38031391,0.44141565,0.28211974,0.01289453,0.42693993,0.00000000
0.32716358,1.43531276,2.32579858,0.43464734,0.28466715,0.01286190,0.40791473,0.00000000
0.33316658,1.41080598,2.27194297,0.42735511,0.28663772,0.01279261,0.38861812,0.00000000
0.33916958,1.38388463,2.21765642,0.41937165,0.28783910,0.01268262,0.36914316,0.00000000
0.34517259,1.35418246,2.16198362,0.41056194,0.28810841,0.01252922,0.34959788,0.00000000
0.35117559,1.32145820,2.10414626,0.40082836,0.28731857,0.01233108,0.33010320,0.00000000
0.35717859,1.28560557,2.04357636,0.39011434,0.28538322,0.01208837,0.31079067,0.00000000
0.36318159,1.24665864,1.97994031,0.37840652,0.28226006,0.01180269,0.29180033,0.00000000
0.36918459,1.20479218,1.91315251,0.36573536,0.27795239,0.01147712,0.27327860,0.00000000
0.37518759,1.16031715,1.84337871,0.35217403,0.27250880,0.01111604,0.25537628,0.00000000
0.38119060,1.11367127,1.77102883,0.33783584,0.26602103,0.01072510,0.23824673,0.00000000
0.38719360,1.06540522,1.69674024,0.32287013,0.25862012,0.01031100,0.22204418,0.00000000
0.39319660,1.01616487,1.62135225,0.30745703,0.25047103,0.00988134,0.20692217,0.00000000
0.39919960,0.96667025,1.54587330,0.29180108,0.24176598,0.00944436,0.19303205,0.00000000
0.40520260,0.91769216,1.47144231,0.27612417,0.23271678,0.00900870,0.18052153,0.00000000
0.41120560,0.87002710,1.39928597,0.26065794,0.22354650,0.00858317,0.16953319,0.00000000
0.41720860,0.82447166,1.33067369,0.24563606,0.21448091,0.00817647,0.16020290,0.00000000
0.42321161,0.78179702,1.26687197,0.23128660,0.20573986,0.00779694,0.15265805,0.00000000
0.42921461,0.74272472,1.20909984,0.21782477,0.19752918,0.00745230,0.14701565,0.00000000
0.43521761,0.70790414,1.15848685,0.20544628,0.19003318,0.00714947,0.14338013,0.00000000
0.44122061,0.67789271,1.11603486,0.19432153,0.18340822,0.00689430,0.14184095,0.00000000
0.44722361,0.65313913,1.08258471,0.18459082,0.17777740,0.00669148,0.14246994,0.00000000
0.45322661,0.63397018,1.05878863,0.17636056,0.17322671,0.00654437,0.14531840,0.00000000
0.45922961,0.62058147,1.04508885,0.16970074,0.16980261,0.00645494,0.15041416,0.00000000
0.46523262,0.61303206,1.04170293,0.16464357,0.16751114,0.00642368,0.15775851,0.00000000
0.47123562,0.61124329,1.04861582,0.16118321,0.16631862,0.00644966,0.16732322,0.00000000
0.47723862,0.61500153,1.06557872,0.15927672,0.16615379,0.00653053,0.17904782,0.00000000
0.48324162,0.62396477,1.09211458,0.15884603,0.16691127,0.00666260,0.19283720,0.00000000
0.48924462,0.63767275,1.12752992,0.15978082,0.16845632,0.00684101,0.20855989,0.00000000
0.49524762,0.65556042,1.17093255,0.16194224,0.17063049,0.00705982,0.22604698,0.00000000
0.50125063,0.67697408,1.22125475,0.16516733,0.17325817,0.00731225,0.24509210,0.00000000
0.50725363,0.70119001,1.27728125,0.16927400,0.17615353,0.00759085,0.26545244,0.00000000
0.51325663,0.72743483,1.33768136,0.17406636,0.17912787,0.00788778,0.28685105,0.00000000
0.51925963,0.75490730,1.40104439,0.17934038,0.18199680,0.00819500,0.30898047,0.00000000
0.52526263,0.78280062,1.46591758,0.18488959,0.18458728,0.00850455,0.33150772,0.00000000
0.53126563,0.81032500,1.53084545,0.19051074,0.18674398,0.00880879,0.35408061,0.00000000
0.53726863,0.83672945,1.59440948,0.19600927,0.18833502,0.00910063,0.37633532,0.00000000
0.54327164,0.86132259,1.65526706,0.20120440,0.18925658,0.00937377,0.39790498,0.00000000
0.54927464,0.88349140,1.71218843,0.20593379,0.18943649,0.00962287,0.41842903,0.00000000
0.55527764,0.90271767,1.76409032,0.21005746,0.18883651,0.00984371,0.43756303,0.00000000
0.56128064,0.91859147,1.81006523,0.21346113,0.18745331,0.01003334,0.45498858,0.00000000
0.56728364,0.93082109,1.84940510,0.21605860,0.18531812,0.01019014,0.47042284,0.00000000
0.57328664,0.93923924,1.88161845,0.21779326,0.18249504,0.01031387,0.48362731,0.00000000
0.57928964,0.94380522,1.90644016,0.21863871,0.17907822,0.01040562,0.49441538,0.00000000
0.58529265,0.94460278,1.92383330,0.21859828,0.17518792,0.01046781,0.50265828,0.00000000
0.59129565,0.94183396,1.93398294,0.21770371,0.17096568,0.01050402,0.50828914,0.00000000
0.59729865,0.93580890,1.93728171,0.21601283,0.16656879,0.01051884,0.51130483,0.00000000
0.60330165,0.92693198,1.93430780,0.21360644,0.16216427,0.01051772,0.51176549,0.00000000
0.60930465,0.91568484,1.92579612,0.21058451,0.15792266,0.01050666,0.50979166,0.00000000
0.61530765,0.90260679,1.91260354,0.20706172,0.15401171,0.01049204,0.50555918,0.00000000
0.62131066,0.88827346,1.89566993,0.20316262,0.15059038,0.01048028,0.49929197,0.00000000
0.62731366,0.87327425,1.87597634,0.19901663,0.14780312,0.01047759,0.49125296,0.00000000
0.63331666,0.85818973,1.85450231,0.19475284,0.14577491,0.01048972,0.48173380,0.00000000
0.63931966,0.84356958,1.83218408,0.19049515,0.14460689,0.01052164,0.47104348,0.00000000
0.64532266,0.82991208,1.80987564,0.18635760,0.14437296,0.01057739,0.45949673,0.00000000
0.65132566,0.81764590,1.78831423,0.18244034,0.14511726,0.01065983,0.44740247,0.00000000
0.65732866,0.80711478,1.76809200,0.17882612,0.14685273,0.01077049,0.43505303,0.00000000
0.66333167,0.79856581,1.74963488,0.17557777,0.14956062,0.01090952,0.42271446,0.00000000
0.66933467,0.79214173,1.73318973,0.17273635,0.15319104,0.01107557,0.41061850,0.00000000
0.67533767,0.78787739,1.71882013,0.17032036,0.15766457,0.01126589,0.39895649,0.00000000
0.68134067,0.78570057,1.70641102,0.16832587,0.16287464,0.01147630,0.38787540,0.00000000
0.68734367,0.78543714,1.69568169,0.16672754,0.16869086,0.01170140,0.37747614,0.00000000
0.69334667,0.78682012,1.68620654,0.16548049,0.17496307,0.01193468,0.36781421,0.00000000
0.69934967,0.78950241,1.67744232,0.16452293,0.18152595,0.01216877,0.35890242,0.00000000
0.70535268,0.79307259,1.66876072,0.16377940,0.18820416,0.01239569,0.35071568,0.00000000
0.71135568,0.79707305,1.65948444,0.16316451,0.19481779,0.01260708,0.34319733,0.00000000
0.71735868,0.80101984,1.64892515,0.16258695,0.20118799,0.01279455,0.33626686,0.00000000
0.72336168,0.80442327,1.63642160,0.16195364,0.20714258,0.01294994,0.32982843,0.00000000
0.72936468,0.80680859,1.62137601,0.16117387,0.21252151,0.01306559,0.32377988,0.00000000
0.73536768,0.80773582,1.60328728,0.16016318,0.21718202,0.01313462,0.31802161,0.00000000
0.74137069,0.80681794,1.58177947,0.15884694,0.22100321,0.01315117,0.31246518,0.00000000
0.74737369,0.80373688,1.55662458,0.15716339,0.22389003,0.01311057,0.30704089,0.00000000
0.75337669,0.79825649,1.52775848,0.15506608,0.22577641,0.01300952,0.30170426,0.00000000
0.75937969,0.79023224,1.49528970,0.15252566,0.22662749,0.01284617,0.29644100,0.00000000
0.76538269,0.77961706,1.45950067,0.14953090,0.22644081,0.01262017,0.29127029,0.00000000
0.77138569,0.76646334,1.42084150,0.14608897,0.22524641,0.01233266,0.28624615,0.00000000
0.77738869,0.75092094,1.37991668,0.14222498,0.22310584,0.01198625,0.28145697,0.00000000
0.78339170,0.73323130,1.33746534,0.13798077,0.22011002,0.01158485,0.27702308,0.00000000
0.78939470,0.71371808,1.29433578,0.13341314,0.21637609,0.01113360,0.27309257,0.00000000
0.79539770,0.69277446,1.25145552,0.12859145,0.21204331,0.01063864,0.26983538,0.00000000
0.80140070,0.67084793,1.20979782,0.12359482,0.20726813,0.01010690,0.26743601,0.00000000
0.80740370,0.64842295,1.17034603,0.11850899,0.20221860,0.00954590,0.26608508,0.00000000
0.81340670,0.62600235,1.13405713,0.11342300,0.19706838,0.00896352,0.26597006,0.00000000
0.81940970,0.60408810,1.10182579,0.10842582,0.19199053,0.00836774,0.26726563,0.00000000
0.82541271,0.58316234,1.07445017,0.10360302,0.18715130,0.00776642,0.27012393,0.00000000
