energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.34167084,4.29313283,1.05136095,0.21681645,0.02589265,0.30371367,0.05256837,0.81985824,0.69963129,2.61391095
1.34767384,4.28111213,1.04284393,0.21363710,0.02587229,0.29841848,0.05193742,0.81543157,0.69387462,2.61911680
1.35367684,4.26513365,1.03255716,0.21013945,0.02573767,0.29248907,0.05114705,0.80957747,0.68701907,2.62318233
1.35967984,4.24582982,1.02070267,0.20637560,0.02549326,0.28599616,0.05020919,0.80240142,0.67924290,2.62641509
1.36568284,4.22383903,1.00750903,0.20240271,0.02514576,0.27902426,0.04913837,0.79402265,0.67072755,2.62909342
1.37168584,4.19978014,0.99322337,0.19828134,0.02470387,0.27166921,0.04795129,0.78457035,0.66165202,2.63145210
1.37768884,4.17422719,0.97810291,0.19407362,0.02417784,0.26403531,0.04666623,0.77417970,0.65218741,2.63366901
1.38369185,4.14768565,0.96240611,0.18984140,0.02357918,0.25623216,0.04530254,0.76298789,0.64249183,2.63585334
1.38969485,4.12057113,0.94638405,0.18564430,0.02292019,0.24837133,0.04387998,0.75113021,0.63270591,2.63803626
1.39569785,4.09319205,0.93027241,0.18153797,0.02221352,0.24056305,0.04241814,0.73873653,0.62294905,2.64016447
1.40170085,4.06573703,0.91428427,0.17757246,0.02147179,0.23291294,0.04093587,0.72592821,0.61331662,2.64209736
1.40770385,4.03826804,0.89860434,0.17379079,0.02070718,0.22551911,0.03945076,0.71281563,0.60387825,2.64360817
1.41370685,4.01071996,0.88338471,0.17022796,0.01993109,0.21846959,0.03797873,0.69949643,0.59467729,2.64438926
1.41970985,3.98290673,0.86874239,0.16691020,0.01915391,0.21184030,0.03653367,0.68605462,0.58573151,2.64406187
1.42571286,3.95453426,0.85475875,0.16385470,0.01838475,0.20569363,0.03512726,0.67256044,0.57703490,2.64218984
1.43171586,3.92521961,0.84148092,0.16106973,0.01763143,0.20007768,0.03376886,0.65907110,0.56856075,2.63829720
1.43771886,3.89451565,0.82892494,0.15855515,0.01690035,0.19502622,0.03246556,0.64563232,0.56026561,2.63188882
1.44372186,3.86194039,0.81708057,0.15630332,0.01619661,0.19055925,0.03122231,0.63228047,0.55209412,2.62247340
1.44972486,3.82700932,0.80591748,0.15430034,0.01552412,0.18668430,0.03004220,0.61904538,0.54398449,2.60958779
1.45572786,3.78926953,0.79539243,0.15252755,0.01488575,0.18339821,0.02892679,0.60595347,0.53587423,2.59282157
1.46173087,3.74833379,0.78545711,0.15096325,0.01428361,0.18068938,0.02787650,0.59303121,0.52770607,2.57184069
1.46773387,3.70391292,0.77606609,0.14958447,0.01371927,0.17854034,0.02689105,0.58030849,0.51943362,2.54640918
1.47373687,3.65584485,0.76718470,0.14836884,0.01319405,0.17693047,0.02596993,0.56782202,0.51102656,2.51640762
1.47973987,3.60411888,0.75879612,0.14729629,0.01270929,0.17583876,0.02511280,0.55561827,0.50247510,2.48184768
1.48574287,3.54889377,0.75090753,0.14635067,0.01226655,0.17524641,0.02431987,0.54375597,0.49379351,2.44288174
1.49174587,3.49050871,0.74355494,0.14552106,0.01186786,0.17513912,0.02359225,0.53230797,0.48502251,2.39980719
1.49774887,3.42948652,0.73680633,0.14480282,0.01151586,0.17550898,0.02293214,0.52136232,0.47623035,2.35306500
1.50375188,3.36652859,0.73076306,0.14419822,0.01121383,0.17635581,0.02234298,0.51102246,0.46751259,2.30323245
1.50975488,3.30250161,0.72555931,0.14371671,0.01096581,0.17768778,0.02182943,0.50140648,0.45899053,2.25101041
1.51575788,3.23841658,0.72135968,0.14337472,0.01077647,0.17952147,0.02139736,0.49264540,0.45080824,2.19720527
1.52176088,3.17540054,0.71835476,0.14319503,0.01065104,0.18188106,0.02105359,0.48488055,0.44312841,2.14270642
1.52776388,3.11466218,0.71675512,0.14320579,0.01059515,0.18479692,0.02080562,0.47825995,0.43612711,2.08846003
1.53376688,3.05745246,0.71678365,0.14343903,0.01061455,0.18830342,0.02066131,0.47293389,0.42998764,2.03543995
1.53976988,3.00502169,0.71866672,0.14392900,0.01071495,0.19243630,0.02062838,0.46904986,0.42489366,1.98461700
1.54577289,2.95857475,0.72262437,0.14471014,0.01090162,0.19722941,0.02071400,0.46674690,0.42102202,1.93692769
1.55177589,2.91922597,0.72886004,0.14581493,0.01117919,0.20271128,0.02092431,0.46614955,0.41853533,1.89324344
1.55777889,2.88795554,0.73755012,0.14727165,0.01155127,0.20890143,0.02126392,0.46736181,0.41757474,1.85434154
1.56378189,2.86556911,0.74883390,0.14910216,0.01202023,0.21580685,0.02173551,0.47046110,0.41825320,1.82087889
1.56978489,2.85266215,0.76280421,0.15131988,0.01258690,0.22341861,0.02233945,0.47549271,0.42064933,1.79336941
1.57578789,2.84959068,0.77949934,0.15392789,0.01325041,0.23170899,0.02307348,0.48246481,0.42480242,1.77216601
1.58179090,2.85644955,0.79889652,0.15691747,0.01400799,0.24062927,0.02393252,0.49134450,0.43070849,1.75744786
1.58779390,2.87305939,0.82090731,0.16026705,0.01485488,0.25010823,0.02490861,0.50205486,0.43831784,1.74921334
1.59379690,2.89896292,0.84537529,0.16394158,0.01578433,0.26005170,0.02599086,0.51447355,0.44753412,1.74727905
1.59979990,2.93343110,0.87207611,0.16789258,0.01678758,0.27034308,0.02716567,0.52843277,0.45821503,1.75128500
1.60580290,2.97547904,0.90072008,0.17205863,0.01785400,0.28084494,0.02841693,0.54372095,0.47017468,1.76070579
1.61180590,3.02389147,0.93095727,0.17636653,0.01897127,0.29140172,0.02972640,0.56008609,0.48318754,1.77486740
1.61780890,3.07725686,0.96238506,0.18073299,0.02012557,0.30184342,0.03107419,0.57724071,0.49699395,1.79296922
1.62381191,3.13400916,0.99455780,0.18506679,0.02130185,0.31199017,0.03243927,0.59486840,0.51130691,1.81411026
1.62981491,3.19247568,1.02699834,0.18927140,0.02248423,0.32165751,0.03380010,0.61263157,0.52582009,1.83731884
1.63581791,3.25092930,1.05921106,0.19324787,0.02365627,0.33066215,0.03513524,0.63018042,0.54021659,1.86158467
1.64182091,3.30764307,1.09069575,0.19689797,0.02480139,0.33882804,0.03642401,0.64716256,0.55417821,1.88589188
1.64782391,3.36094507,1.12096191,0.20012734,0.02590325,0.34599228,0.03764709,0.66323308,0.56739499,1.90925218
1.65382691,3.40927127,1.14954290,0.20284861,0.02694616,0.35201082,0.03878710,0.67806458,0.57957442,1.93073645
1.65982991,3.45121452,1.17600928,0.20498428,0.02791540,0.35676357,0.03982914,0.69135676,0.59045019,1.94950396
1.66583292,3.48556737,1.19998088,0.20646932,0.02879760,0.36015859,0.04076117,0.70284522,0.59978997,1.96482788
1.67183592,3.51135744,1.22113711,0.20725325,0.02958105,0.36213540,0.04157435,0.71230903,0.60740201,1.97611620
1.67783892,3.52787358,1.23922498,0.20730179,0.03025591,0.36266692,0.04226321,0.71957685,0.61314024,1.98292742
1.68384192,3.53468221,1.25406471,0.20659780,0.03081451,0.36176026,0.04282573,0.72453116,0.61690773,1.98498035
1.68984492,3.53163319,1.26555262,0.20514169,0.03125139,0.35945609,0.04326324,0.72711067,0.61865837,1.98215783
1.69584792,3.51885518,1.27366121,0.20295116,0.03156345,0.35582682,0.04358024,0.72731063,0.61839669,1.97450441
1.70185093,3.49674104,1.27843661,0.20006033,0.03174997,0.35097346,0.04378411,0.72518112,0.61617590,1.96221826
1.70785393,3.46592414,1.27999345,0.19651832,0.03181251,0.34502156,0.04388461,0.72082351,0.61209428,1.94563769
1.71385693,3.42724673,1.27850754,0.19238735,0.03175483,0.33811627,0.04389347,0.71438507,0.60629007,1.92522326
1.71985993,3.38172226,1.27420671,0.18774050,0.03158271,0.33041681,0.04382372,0.70605226,0.59893512,1.90153612
1.72586293,3.33049309,1.26736025,0.18265909,0.03130374,0.32209065,0.04368917,0.69604279,0.59022764,1.87521386
1.73186593,3.27478593,1.25826748,0.17723006,0.03092703,0.31330754,0.04350374,0.68459701,0.58038429,1.84694477
1.73786893,3.21586667,1.24724599,0.17154316,0.03046291,0.30423389,0.04328089,0.67196891,0.56963209,1.81744180
1.74387194,3.15499668,1.23462000,0.16568829,0.02992263,0.29502748,0.04303304,0.65841718,0.55820037,1.78741721
1.74987494,3.09339229,1.22070946,0.15975299,0.02931799,0.28583289,0.04277110,0.64419672,0.54631312,1.75755889
1.75587794,3.03218882,1.20582014,0.15382020,0.02866102,0.27677768,0.04250409,0.62955084,0.53418207,1.72850924
1.76188094,2.97241041,1.19023516,0.14796630,0.02796366,0.26796963,0.04223880,0.61470463,0.52200075,1.70084731
1.76788394,2.91494649,1.17420824,0.14225961,0.02723743,0.25949488,0.04197965,0.59985950,0.50993958,1.67507451
1.77388694,2.86053509,1.15795876,0.13675918,0.02649322,0.25141706,0.04172862,0.58518920,0.49814230,1.65160430
1.77988994,2.80975335,1.14166866,0.13151410,0.02574099,0.24377752,0.04148533,0.57083726,0.48672367,1.63075589
1.78589295,2.76301462,1.12548121,0.12656309,0.02498966,0.23659631,0.04124716,0.55691594,0.47576847,1.61275164
1.79189595,2.72057174,1.10950148,0.12193456,0.02424692,0.22987399,0.04100959,0.54350650,0.46533174,1.59771801
1.79789895,2.68252551,1.09379822,0.11764692,0.02351915,0.22359406,0.04076649,0.53066066,0.45544015,1.58568952
1.80390195,2.64883750,1.07840705,0.11370919,0.02281144,0.21772578,0.04051058,0.51840315,0.44609430,1.57661515
1.80990495,2.61934590,1.06333450,0.11012184,0.02212753,0.21222735,0.04023383,0.50673497,0.43727181,1.57036668
1.81590795,2.59378345,1.04856268,0.10687774,0.02146993,0.20704915,0.03992800,0.49563712,0.42893105,1.56674827
1.82191096,2.57179646,1.03405435,0.10396325,0.02083995,0.20213688,0.03958501,0.48507477,0.42101515,1.56550683
1.82791396,2.55296384,1.01975800,0.10135932,0.02023787,0.19743463,0.03919742,0.47500128,0.41345625,1.56634268
1.83391696,2.53681569,1.00561293,0.09904261,0.01966303,0.19288755,0.03875877,0.46536225,0.40617984,1.56892017
1.83991996,2.52285077,0.99155402,0.09698660,0.01911402,0.18844418,0.03826392,0.45609913,0.39910884,1.57287802
1.84592296,2.51055273,0.97751627,0.09516258,0.01858883,0.18405837,0.03770928,0.44715251,0.39216749,1.57783926
1.85192596,2.49940493,0.96343896,0.09354060,0.01808498,0.17969074,0.03709294,0.43846492,0.38528497,1.58342083
1.85792896,2.48890409,0.94926962,0.09209038,0.01759974,0.17530966,0.03641480,0.42998316,0.37839850,1.58924279
1.86393197,2.47857291,0.93496772,0.09078206,0.01713022,0.17089190,0.03567657,0.42166014,0.37145610,1.59493747
1.86993497,2.46797207,0.92050827,0.08958697,0.01667356,0.16642291,0.03488173,0.41345642,0.36441888,1.60015848
1.87593797,2.45671177,0.90588535,0.08847825,0.01622701,0.16189672,0.03403543,0.40534133,0.35726291,1.60458995
1.88194097,2.44446329,0.89111563,0.08743154,0.01578813,0.15731575,0.03314438,0.39729397,0.34998061,1.60795583
1.88794397,2.43097042,0.87624186,0.08642547,0.01535478,0.15269031,0.03221673,0.38930399,0.34258181,1.61002941
1.89394697,2.41606098,0.86133628,0.08544230,0.01492533,0.14803814,0.03126187,0.38137226,0.33509436,1.61064283
1.89994997,2.39965802,0.84650384,0.08446836,0.01449865,0.14338379,0.03029032,0.37351156,0.32756430,1.60969634
1.90595298,2.38179039,0.83188496,0.08349454,0.01407422,0.13875800,0.02931358,0.36574714,0.32005575,1.60716694
1.91195598,2.36260216,0.81765771,0.08251670,0.01365215,0.13419709,0.02834404,0.35811725,0.31265031,1.60311593
1.91795898,2.34236000,0.80403903,0.08153596,0.01323325,0.12974240,0.02739484,0.35067352,0.30544606,1.59769482
1.92396198,2.32145797,0.79128473,0.08055895,0.01281901,0.12543961,0.02647982,0.34348116,0.29855615,1.59114905
1.92996498,2.30041869,0.77968800,0.07959788,0.01241162,0.12133816,0.02561341,0.33661883,0.29210696,1.58381895
1.93596798,2.27989037,0.76957612,0.07867049,0.01201395,0.11749056,0.02481057,0.33017821,0.28623577,1.57613745
1.94197099,2.26063898,0.76130536,0.07779975,0.01162947,0.11395166,0.02408669,0.32426295,0.28108805,1.56862418
1.94797399,2.24353511,0.75525370,0.07701350,0.01126226,0.11077782,0.02345750,0.31898730,0.27681434,1.56187569
1.95397699,2.22953556,0.75181174,0.07634377,0.01091687,0.10802600,0.02293890,0.31447394,0.27356668,1.55655192
1.95997999,2.21965964,0.75137160,0.07582594,0.01059825,0.10575272,0.02254681,0.31085143,0.27149486,1.55335881
1.96598299,2.21496067,0.75431443,0.07549774,0.01031160,0.10401291,0.02229691,0.30825094,0.27074237,1.55302777
1.97198599,2.21649358,0.76099660,0.07539807,0.01006225,0.10285866,0.02220444,0.30680262,0.27144221,1.55629237
1.97798899,2.22527950,0.77173537,0.07556570,0.00985552,0.10233796,0.02228380,0.30663153,0.27371280,1.56386315
1.98399200,2.24226869,0.78679437,0.07603791,0.00969651,0.10249333,0.02254827,0.30785339,0.27765390,1.57640153
1.98999500,2.26830337,0.80636975,0.07684902,0.00959000,0.10336057,0.02300959,0.31057019,0.28334291,1.59449374
1.99599800,2.30408182,0.83057751,0.07802909,0.00954018,0.10496745,0.02367758,0.31486603,0.29083146,1.61862599
2.00200100,2.35012551,0.85944271,0.07960254,0.00955056,0.10733268,0.02455970,0.32080314,0.30014259,1.64916196
2.00800400,2.40675063,0.89289118,0.08158705,0.00962376,0.11046488,0.02566073,0.32841845,0.31126855,1.68632353
2.01400700,2.47404545,0.93074418,0.08399252,0.00976137,0.11436197,0.02698233,0.33772084,0.32416935,1.73017577
2.02001001,2.55185450,0.97271633,0.08682038,0.00996384,0.11901061,0.02852279,0.34868908,0.33877210,1.78061689
2.02601301,2.63977051,1.01841716,0.09006302,0.01023030,0.12438609,0.03027679,0.36127070,0.35497121,1.83737356
2.03201601,2.73713454,1.06735631,0.09370367,0.01055859,0.13045239,0.03223524,0.37538183,0.37262942,1.90000207
2.03801901,2.84304434,1.11895207,0.09771639,0.01094512,0.13716262,0.03438523,0.39090796,0.39157978,1.96789509
2.04402201,2.95637083,1.17254337,0.10206647,0.01138493,0.14445971,0.03671009,0.40770566,0.41162828,2.04029407
2.05002501,3.07578198,1.22740441,0.10671109,0.01187170,0.15227729,0.03918954,0.42560519,0.43255737,2.11630659
2.05602801,3.19977333,1.28276162,0.11160013,0.01239787,0.16054091,0.04180000,0.44441391,0.45412999,2.19492809
2.06203102,3.32670380,1.33781222,0.11667734,0.01295472,0.16916928,0.04451495,0.46392029,0.47609424,2.27506712
2.06803402,3.45483573,1.39174368,0.12188154,0.01353261,0.17807578,0.04730540,0.48389855,0.49818835,2.35557311
2.07403702,3.58237738,1.44375329,0.12714804,0.01412116,0.18716991,0.05014048,0.50411359,0.52014595,2.43526566
2.08004002,3.70752671,1.49306723,0.13241010,0.01470954,0.19635888,0.05298805,0.52432617,0.54170153,2.51296428
2.08604302,3.82851469,1.53895837,0.13760047,0.01528673,0.20554911,0.05581533,0.54429820,0.56259582,2.58751757
2.09204602,3.94364697,1.58076223,0.14265282,0.01584188,0.21464773,0.05858965,0.56379786,0.58258107,2.65783089
2.09804902,4.05134270,1.61789071,0.14750328,0.01636458,0.22356397,0.06127909,0.58260466,0.60142612,2.72289179
2.10405203,4.15016925,1.64984308,0.15209173,0.01684527,0.23221053,0.06385314,0.60051407,0.61892110,2.78179233
2.11005503,4.23887239,1.67621422,0.15636312,0.01727550,0.24050477,0.06628334,0.61734183,0.63488173,2.83374811
2.11605803,4.31640093,1.69669983,0.16026856,0.01764824,0.24836987,0.06854380,0.63292774,0.64915302,2.87811330
2.12206103,4.38192578,1.71109886,0.16376632,0.01795820,0.25573586,0.07061172,0.64713893,0.66161255,2.91439183
2.12806403,4.43485305,1.71931314,0.16682257,0.01820195,0.26254053,0.07246771,0.65987249,0.67217285,2.94224435
2.13406703,4.47483117,1.72134460,0.16941202,0.01837817,0.26873032,0.07409614,0.67105743,0.68078332,2.96149139
2.14007004,4.50175225,1.71729031,0.17151832,0.01848767,0.27426100,0.07548533,0.68065598,0.68743115,2.97211257
2.14607304,4.51574767,1.70733572,0.17313424,0.01853344,0.27909831,0.07662762,0.68866400,0.69214158,2.97424221
2.15207604,4.51717839,1.69174645,0.17426166,0.01852057,0.28321841,0.07751939,0.69511070,0.69497710,2.96816165
2.15807904,4.50661999,1.67085902,0.17491132,0.01845608,0.28660820,0.07816095,0.70005735,0.69603590,2.95428836
2.16408204,4.48484310,1.64507072,0.17510237,0.01834871,0.28926541,0.07855640,0.70359520,0.69544920,2.93316237
2.17008504,4.45278924,1.61482907,0.17486162,0.01820864,0.29119849,0.07871336,0.70584234,0.69337772,2.90543003
2.17608804,4.41154276,1.58062090,0.17422269,0.01804708,0.29242617,0.07864265,0.70693974,0.69000717,2.87182558
2.18209105,4.36229914,1.54296149,0.17322483,0.01787586,0.29297682,0.07835791,0.70704629,0.68554282,2.83315076
2.18809405,4.30633044,1.50238364,0.17191165,0.01770701,0.29288736,0.07787516,0.70633313,0.68020331,2.79025277
2.19409705,4.24494838,1.45942705,0.17032960,0.01755223,0.29220204,0.07721236,0.70497723,0.67421382,2.74400114
2.20010005,4.17946605,1.41462801,0.16852640,0.01742245,0.29097072,0.07638885,0.70315443,0.66779873,2.69526375
2.20610305,4.11115925,1.36850952,0.16654938,0.01732737,0.28924708,0.07542489,0.70103228,0.66117410,2.64488287
2.21210605,4.04122853,1.32157201,0.16444379,0.01727502,0.28708651,0.07434107,0.69876283,0.65454024,2.59365161
2.21810905,3.97076331,1.27428484,0.16225120,0.01727139,0.28454394,0.07315781,0.69647578,0.64807459,2.54229172
2.22411206,3.90070946,1.22707863,0.16000795,0.01732017,0.28167170,0.07189487,0.69427224,0.64192537,2.49143349
2.23011506,3.83184169,1.18033880,0.15774390,0.01742249,0.27851740,0.07057086,0.69221953,0.63620620,2.44159855
2.23611806,3.76474218,1.13440031,0.15548136,0.01757685,0.27512214,0.06920287,0.69034731,0.63099212,2.39318647
2.24212106,3.69978658,1.08954395,0.15323437,0.01777911,0.27151895,0.06780608,0.68864530,0.62631716,2.34646574
2.24812406,3.63713839,1.04599426,0.15100840,0.01802257,0.26773179,0.06639358,0.68706289,0.62217376,2.30156998
2.25412706,3.57675229,1.00391913,0.14880035,0.01829820,0.26377496,0.06497618,0.68551062,0.61851401,2.25849947
2.26013007,3.51838668,0.96343133,0.14659909,0.01859494,0.25965318,0.06356239,0.68386380,0.61525290,2.21712847
2.26613307,3.46162513,0.92459173,0.14438631,0.01890009,0.25536223,0.06215847,0.68196791,0.61227342,2.17721788
2.27213607,3.40590595,0.88741419,0.14213775,0.01919978,0.25089013,0.06076862,0.67964583,0.60943318,2.13843318
2.27813907,3.35055868,0.85187193,0.13982484,0.01947949,0.24621891,0.05939525,0.67670641,0.60657248,2.10036651
2.28414207,3.29484574,0.81790508,0.13741644,0.01972459,0.24132672,0.05803930,0.67295407,0.60352329,2.06256227
2.29014507,3.23800729,0.78542898,0.13488086,0.01992090,0.23619034,0.05670065,0.66819897,0.60011868,2.02454471
2.29614807,3.17930685,0.75434289,0.13218780,0.02005526,0.23078770,0.05537858,0.66226704,0.59620230,1.98584626
2.30215108,3.11807544,0.72453870,0.12931034,0.02011596,0.22510055,0.05407218,0.65500959,0.59163728,1.94603510
2.30815408,3.05375173,0.69590903,0.12622670,0.02009325,0.21911679,0.05278075,0.64631176,0.58631411,1.90474041
2.31415708,2.98591610,0.66835450,0.12292174,0.01997965,0.21283261,0.05150418,0.63609940,0.58015709,1.86167412
2.32016008,2.91431687,0.64178967,0.11938815,0.01977021,0.20625411,0.05024323,0.62434408,0.57312896,1.81664787
2.32616308,2.83888718,0.61614749,0.11562722,0.01946269,0.19939832,0.04899969,0.61106581,0.56523342,1.76958429
2.33216608,2.75975185,0.59138201,0.11164914,0.01905756,0.19229369,0.04777652,0.59633345,0.55651548,1.72052216
2.33816908,2.67722405,0.56746932,0.10747295,0.01855799,0.18497986,0.04657779,0.58026280,0.54705967,1.66961528
2.34417209,2.59179210,0.54440686,0.10312592,0.01796963,0.17750678,0.04540857,0.56301239,0.53698609,1.61712514
2.35017509,2.50409752,0.52221111,0.09864268,0.01730041,0.16993334,0.04427475,0.54477741,0.52644475,1.56340815
2.35617809,2.41490582,0.50091409,0.09406391,0.01656012,0.16232545,0.04318273,0.52578208,0.51560842,1.50889821
2.36218109,2.32507188,0.48055895,0.08943486,0.01576012,0.15475375,0.04213915,0.50627082,0.50466446,1.45408582
2.36818409,2.23550219,0.46119502,0.08480367,0.01491283,0.14729118,0.04115055,0.48649899,0.49380620,1.39949503
2.37418709,2.14711610,0.44287270,0.08021963,0.01403136,0.14001036,0.04022305,0.46672338,0.48322420,1.34565969
2.38019010,2.06080833,0.42563863,0.07573147,0.01312898,0.13298114,0.03936207,0.44719321,0.47309801,1.29310031
2.38619310,1.97741475,0.40953151,0.07138578,0.01221880,0.12626828,0.03857214,0.42814203,0.46358881,1.24230277
2.39219610,1.89768312,0.39457867,0.06722557,0.01131333,0.11992947,0.03785671,0.40978077,0.45483326,1.19370011
2.39819910,1.82225006,0.38079384,0.06328912,0.01042420,0.11401374,0.03721811,0.39229237,0.44693888,1.14765797
2.40420210,1.75162497,0.36817599,0.05960904,0.00956186,0.10856033,0.03665754,0.37582800,0.43998106,1.10446456
