energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.87743872,1.20476984,0.02246984,0.04681415,0.37276857,0.01285158,0.02997148,0.11832032,0.21369959,0.98372389
4.88344172,1.25169270,0.02272266,0.04849130,0.38281039,0.01373591,0.02968049,0.12588185,0.22433916,1.02039905
4.88944472,1.30090470,0.02318698,0.05011262,0.39361702,0.01468133,0.02936323,0.13367661,0.23606003,1.05846927
4.89544772,1.35238179,0.02386376,0.05167861,0.40518154,0.01568682,0.02903417,0.14167153,0.24888475,1.09793118
4.90145073,1.40610117,0.02475250,0.05319185,0.41749514,0.01675059,0.02870913,0.14983214,0.26283232,1.13878972
4.90745373,1.46203002,0.02585088,0.05465677,0.43054390,0.01786988,0.02840469,0.15812246,0.27791518,1.18104885
4.91345673,1.52011320,0.02715440,0.05607942,0.44430520,0.01904085,0.02813767,0.16650468,0.29413582,1.22470133
4.91945973,1.58026085,0.02865593,0.05746703,0.45874412,0.02025841,0.02792461,0.17493885,0.31148342,1.26971825
4.92546273,1.64233670,0.03034536,0.05882773,0.47381008,0.02151606,0.02778128,0.18338255,0.32993060,1.31603907
4.93146573,1.70614806,0.03220924,0.06017009,0.48943405,0.02280584,0.02772225,0.19179061,0.34943045,1.36356274
4.93746873,1.77143818,0.03423057,0.06150276,0.50552652,0.02411828,0.02776060,0.20011498,0.36991421,1.41214066
4.94347174,1.83788175,0.03638868,0.06283410,0.52197664,0.02544239,0.02790765,0.20830472,0.39128948,1.46157194
4.94947474,1.90508405,0.03865926,0.06417186,0.53865245,0.02676582,0.02817281,0.21630636,0.41343933,1.51160154
4.95547774,1.97258404,0.04101454,0.06552292,0.55540251,0.02807497,0.02856362,0.22406442,0.43622238,1.56192142
4.96148074,2.03986157,0.04342364,0.06689315,0.57205888,0.02935529,0.02908573,0.23152232,0.45947377,1.61217494
4.96748374,2.10634863,0.04585309,0.06828726,0.58844133,0.03059159,0.02974301,0.23862362,0.48300723,1.66196436
4.97348674,2.17144420,0.04826750,0.06970883,0.60436278,0.03176846,0.03053780,0.24531352,0.50661807,1.71086137
4.97948974,2.23453224,0.05063036,0.07116037,0.61963564,0.03287076,0.03147102,0.25154073,0.53008715,1.75842001
4.98549275,2.29500208,0.05290499,0.07264348,0.63407893,0.03388407,0.03254244,0.25725950,0.55318557,1.80419171
4.99149575,2.35227026,0.05505548,0.07415904,0.64752566,0.03479533,0.03375085,0.26243173,0.57568002,1.84774146
4.99749875,2.40580292,0.05704782,0.07570755,0.65983037,0.03559330,0.03509428,0.26702927,0.59733864,1.88866470
5.00350175,2.45513756,0.05885084,0.07728932,0.67087623,0.03626911,0.03657010,0.27103596,0.61793704,1.92660386
5.00950475,2.49990326,0.06043728,0.07890488,0.68058153,0.03681675,0.03817516,0.27444959,0.63726439,1.96126385
5.01550775,2.53983821,0.06178466,0.08055523,0.68890506,0.03723348,0.03990582,0.27728347,0.65512922,1.99242569
5.02151076,2.57480371,0.06287607,0.08224209,0.69585020,0.03752007,0.04175798,0.27956756,0.67136491,2.01995766
5.02751376,2.60479378,0.06370077,0.08396817,0.70146730,0.03768108,0.04372707,0.28134909,0.68583432,2.04382316
5.03351676,2.62993991,0.06425458,0.08573721,0.70585439,0.03772484,0.04580795,0.28269248,0.69843375,2.06408510
5.03951976,2.65051032,0.06454009,0.08755413,0.70915576,0.03766338,0.04799485,0.28367862,0.70909575,2.08090615
5.04552276,2.66690370,0.06456655,0.08942490,0.71155871,0.03751221,0.05028126,0.28440333,0.71779078,2.09454499
5.05152576,2.67963738,0.06434960,0.09135638,0.71328821,0.03728987,0.05265983,0.28497518,0.72452770,2.10534838
5.05752876,2.68933012,0.06391067,0.09335603,0.71459977,0.03701745,0.05512224,0.28551252,0.72935288,2.11373922
5.06353177,2.69668013,0.06327625,0.09543151,0.71577060,0.03671791,0.05765911,0.28613994,0.73234807,2.12020106
5.06953477,2.70243879,0.06247684,0.09759014,0.71708941,0.03641528,0.06025983,0.28698408,0.73362697,2.12525938
5.07553777,2.70738115,0.06154586,0.09983825,0.71884513,0.03613385,0.06291251,0.28816913,0.73333077,2.12946041
5.08154077,2.71227402,0.06051835,0.10218051,0.72131494,0.03589727,0.06560386,0.28981201,0.73162257,2.13334811
5.08754377,2.71784295,0.05942964,0.10461911,0.72475217,0.03572759,0.06831906,0.29201743,0.72868115,2.13744024
5.09354677,2.72473938,0.05831403,0.10715297,0.72937435,0.03564443,0.07104169,0.29487314,0.72469403,2.14220440
5.09954977,2.73350918,0.05720343,0.10977696,0.73535209,0.03566412,0.07375367,0.29844541,0.71985042,2.14803506
5.10555278,2.74456408,0.05612623,0.11248114,0.74279922,0.03579894,0.07643515,0.30277510,0.71433401,2.15523250
5.11155578,2.75815725,0.05510620,0.11525009,0.75176463,0.03605657,0.07906458,0.30787437,0.70831615,2.16398476
5.11755878,2.77436426,0.05416165,0.11806244,0.76222630,0.03643959,0.08161866,0.31372440,0.70194968,2.17435338
5.12356178,2.79307060,0.05330487,0.12089052,0.77408784,0.03694525,0.08407248,0.32027406,0.69536356,2.18626382
5.12956478,2.81396659,0.05254170,0.12370030,0.78717795,0.03756538,0.08639968,0.32743984,0.68865876,2.19950129
5.13556778,2.83655031,0.05187156,0.12645155,0.80125274,0.03828659,0.08857276,0.33510700,0.68190543,2.21371231
5.14157079,2.86013885,0.05128763,0.12909835,0.81600124,0.03909054,0.09056346,0.34313203,0.67514168,2.22841243
5.14757379,2.88388788,0.05077733,0.13158987,0.83105381,0.03995459,0.09234326,0.35134634,0.66837388,2.24299994
5.15357679,2.90681892,0.05032310,0.13387145,0.84599332,0.04085247,0.09388402,0.35956114,0.66157864,2.25677534
5.15957979,2.92785357,0.04990332,0.13588598,0.86036873,0.04175524,0.09515872,0.36757327,0.65470624,2.26896593
5.16558279,2.94585337,0.04949346,0.13757553,0.87371056,0.04263222,0.09614224,0.37517186,0.64768547,2.27875465
5.17158579,2.95966371,0.04906729,0.13888319,0.88554761,0.04345219,0.09681230,0.38214551,0.64042952,2.28531197
5.17758879,2.96815986,0.04859816,0.13975492,0.89542423,0.04418442,0.09715031,0.38828964,0.63284272,2.28782947
5.18359180,2.97029306,0.04806029,0.14014162,0.90291745,0.04479986,0.09714224,0.39341381,0.62482764,2.28555364
5.18959480,2.96513452,0.04742998,0.14000098,0.90765310,0.04527213,0.09677943,0.39734860,0.61629233,2.27781827
5.19559780,2.95191523,0.04668666,0.13929923,0.90932020,0.04557850,0.09605922,0.39995164,0.60715715,2.26407385
5.20160080,2.93005958,0.04581385,0.13801274,0.90768298,0.04570065,0.09498551,0.40111277,0.59736091,2.24391262
5.20760380,2.89921119,0.04479985,0.13612913,0.90258991,0.04562529,0.09356897,0.40075771,0.58686600,2.21708793
5.21360680,2.85924971,0.04363822,0.13364816,0.89397935,0.04534456,0.09182710,0.39885048,0.57566217,2.18352702
5.21960980,2.81029775,0.04232802,0.13058208,0.88188153,0.04485620,0.08978406,0.39539411,0.56376898,2.14333665
5.22561281,2.75271781,0.04087380,0.12695553,0.86641689,0.04416348,0.08747011,0.39042985,0.55123655,2.09680122
5.23161581,2.68709937,0.03928534,0.12280502,0.84779080,0.04327499,0.08492099,0.38403482,0.53814493,2.04437378
5.23761881,2.61423712,0.03757726,0.11817792,0.82628512,0.04220412,0.08217690,0.37631834,0.52460200,1.98666027
5.24362181,2.53510156,0.03576834,0.11313108,0.80224694,0.04096850,0.07928144,0.36741706,0.51074014,1.92439814
5.24962481,2.45080361,0.03388080,0.10772911,0.77607531,0.03958919,0.07628036,0.35748927,0.49671197,1.85843035
5.25562781,2.36255527,0.03193945,0.10204240,0.74820647,0.03808985,0.07322031,0.34670857,0.48268542,1.78967631
5.26163082,2.27162833,0.02997081,0.09614503,0.71909856,0.03649588,0.07014753,0.33525735,0.46883841,1.71910116
5.26763382,2.17931312,0.02800221,0.09011254,0.68921638,0.03483347,0.06710667,0.32332033,0.45535351,1.64768494
5.27363682,2.08687941,0.02606096,0.08401986,0.65901710,0.03312881,0.06413968,0.31107851,0.44241280,1.57639308
5.27963982,1.99554092,0.02417356,0.07793921,0.62893731,0.03140725,0.06128490,0.29870376,0.43019314,1.50614938
5.28564282,1.90642483,0.02236504,0.07193837,0.59938221,0.02969266,0.05857632,0.28635430,0.41886209,1.43781249
5.29164582,1.82054719,0.02065838,0.06607914,0.57071692,0.02800684,0.05604314,0.27417110,0.40857436,1.37215667
5.29764882,1.73879468,0.01907408,0.06041608,0.54326041,0.02636912,0.05370943,0.26227549,0.39946912,1.30985700
5.30365183,1.66191269,0.01762984,0.05499570,0.51728182,0.02479608,0.05159409,0.25076774,0.39166773,1.25147931
5.30965483,1.59049943,0.01634037,0.04985589,0.49299915,0.02330139,0.04971097,0.23972671,0.38527210,1.19747454
5.31565783,1.52500536,0.01521726,0.04502578,0.47057999,0.02189578,0.04806912,0.22921041,0.38036336,1.14817704
5.32166083,1.46573688,0.01426901,0.04052582,0.45014391,0.02058714,0.04667321,0.21925729,0.37700077,1.10380631
5.32766383,1.41286355,0.01350105,0.03636823,0.43176605,0.01938066,0.04552388,0.20988810,0.37522062,1.06447141
5.33366683,1.36642734,0.01291585,0.03255762,0.41548150,0.01827907,0.04461828,0.20110817,0.37503519,1.03017727
5.33966983,1.32635325,0.01251303,0.02909175,0.40128999,0.01728290,0.04395043,0.19290980,0.37643155,1.00083238
5.34567284,1.29246025,0.01228952,0.02596249,0.38916036,0.01639076,0.04351164,0.18527469,0.37937022,0.97625709
5.35167584,1.26447193,0.01223969,0.02315677,0.37903476,0.01559964,0.04329076,0.17817631,0.38378385,0.95619221
5.35767884,1.24202647,0.01235549,0.02065761,0.37083204,0.01490517,0.04327439,0.17158192,0.38957592,0.94030753
5.36368184,1.22468570,0.01262657,0.01844506,0.36445049,0.01430184,0.04344702,0.16545438,0.39661973,0.92821025
5.36968484,1.21194353,0.01304043,0.01649712,0.35976972,0.01378326,0.04379105,0.15975353,0.40475783,0.91945323
5.37568784,1.20323375,0.01358257,0.01479061,0.35665194,0.01334232,0.04428677,0.15443739,0.41380216,0.91354328
5.38169085,1.19793786,0.01423659,0.01330187,0.35494271,0.01297133,0.04491237,0.14946291,0.42353514,0.90994972
5.38769385,1.19539334,0.01498445,0.01200737,0.35447148,0.01266218,0.04564389,0.14478659,0.43371187,0.90811337
5.39369685,1.19490280,0.01580665,0.01088427,0.35505221,0.01240646,0.04645527,0.14036494,0.44406359,0.90745633
5.39969985,1.19574457,0.01668254,0.00991080,0.35648430,0.01219551,0.04731847,0.13615483,0.45430248,0.90739259
5.40570285,1.19718484,0.01759063,0.00906659,0.35855415,0.01202061,0.04820368,0.13211383,0.46412786,0.90733963
5.41170585,1.19849173,0.01850901,0.00833288,0.36103753,0.01187301,0.04907972,0.12820062,0.47323352,0.90673095
5.41770885,1.19895084,0.01941583,0.00769263,0.36370292,0.01174412,0.04991447,0.12437550,0.48131614,0.90502916
5.42371186,1.19788239,0.02028978,0.00713069,0.36631580,0.01162562,0.05067553,0.12060096,0.48808444,0.90173964
5.42971486,1.19465911,0.02111071,0.00663373,0.36864397,0.01150958,0.05133094,0.11684239,0.49326872,0.89642393
5.43571786,1.18872445,0.02186015,0.00619027,0.37046365,0.01138866,0.05185002,0.11306890,0.49663034,0.88871269
5.44172086,1.17961019,0.02252198,0.00579064,0.37156610,0.01125625,0.05220423,0.10925412,0.49797081,0.87831735
5.44772386,1.16695267,0.02308294,0.00542687,0.37176463,0.01110664,0.05236809,0.10537705,0.49713996,0.86504009
5.45372686,1.15050677,0.02353322,0.00509261,0.37090148,0.01093515,0.05232003,0.10142284,0.49404278,0.84878152
5.45972986,1.13015688,0.02386690,0.00478306,0.36885432,0.01073827,0.05204313,0.09738341,0.48864467,0.82954559
5.46573287,1.10592410,0.02408229,0.00449478,0.36554192,0.01051377,0.05152586,0.09325792,0.48097476,0.80744138
5.47173587,1.07796933,0.02418223,0.00422563,0.36092871,0.01026076,0.05076250,0.08905301,0.47112708,0.78268169
5.47773887,1.04659170,0.02417420,0.00397461,0.35502797,0.00997972,0.04975349,0.08478282,0.45925962,0.75557818
5.48374187,1.01222249,0.02407027,0.00374176,0.34790326,0.00967249,0.04850557,0.08046868,0.44559114,0.72653330
5.48974487,0.97541443,0.02388693,0.00352799,0.33966826,0.00934220,0.04703162,0.07613854,0.43039598,0.69602924
5.49574787,0.93682693,0.02364476,0.00333502,0.33048467,0.00899318,0.04535038,0.07182618,0.41399703,0.66461421
5.50175088,0.89720749,0.02336792,0.00316519,0.32055836,0.00863079,0.04348598,0.06757017,0.39675719,0.63288661
5.50775388,0.85737019,0.02308355,0.00302141,0.31013395,0.00826128,0.04146724,0.06341266,0.37906957,0.60147761
5.51375688,0.81817188,0.02282102,0.00290701,0.29948794,0.00789153,0.03932696,0.05939796,0.36134692,0.57103270
5.51975988,0.78048689,0.02261102,0.00282568,0.28892064,0.00752883,0.03710099,0.05557119,0.34401069,0.54219288
5.52576288,0.74518126,0.02248469,0.00278135,0.27874734,0.00718065,0.03482737,0.05197675,0.32748000,0.51557602
5.53176588,0.71308709,0.02247262,0.00277815,0.26928897,0.00685436,0.03254543,0.04865693,0.31216101,0.49175896
5.53776888,0.68497814,0.02260382,0.00282027,0.26086259,0.00655701,0.03029493,0.04565054,0.29843695,0.47126082
5.54377189,0.66154702,0.02290474,0.00291200,0.25377216,0.00629506,0.02811525,0.04299172,0.28665916,0.45452806
5.54977489,0.64338496,0.02339831,0.00305760,0.24829980,0.00607420,0.02604475,0.04070887,0.27713925,0.44192142
5.55577789,0.63096445,0.02410308,0.00326125,0.24469790,0.00589912,0.02412018,0.03882382,0.27014271,0.43370529
5.56178089,0.62462540,0.02503240,0.00352705,0.24318222,0.00577339,0.02237627,0.03735113,0.26588387,0.43003961
5.56778389,0.62456493,0.02619384,0.00385897,0.24392637,0.00569934,0.02084535,0.03629770,0.26452245,0.43097439
5.57378689,0.63083121,0.02758863,0.00426077,0.24705749,0.00567796,0.01955722,0.03566259,0.26616155,0.43644721
5.57978989,0.64332139,0.02921138,0.00473596,0.25265353,0.00570889,0.01853898,0.03543699,0.27084715,0.44628354
5.58579290,0.66178362,0.03105001,0.00528777,0.26074187,0.00579038,0.01781494,0.03560451,0.27856882,0.46019993
5.59179590,0.68582317,0.03308574,0.00591905,0.27129937,0.00591941,0.01740667,0.03614156,0.28926179,0.47781021
5.59779890,0.71491237,0.03529352,0.00663224,0.28425374,0.00609170,0.01733288,0.03701802,0.30281001,0.49863437
5.60380190,0.74840421,0.03764243,0.00742920,0.29948607,0.00630188,0.01760940,0.03819796,0.31905004,0.52211005
5.60980490,0.78554906,0.04009646,0.00831117,0.31683438,0.00654364,0.01824901,0.03964054,0.33777572,0.54760651
5.61580790,0.82551418,0.04261541,0.00927859,0.33609790,0.00680990,0.01926127,0.04130107,0.35874324,0.57444055
5.62181091,0.86740536,0.04515585,0.01033100,0.35704202,0.00709301,0.02065219,0.04313200,0.38167660,0.60189414
5.62781391,0.91029000,0.04767239,0.01146684,0.37940357,0.00738497,0.02242382,0.04508410,0.40627303,0.62923324
5.63381691,0.95322098,0.05011884,0.01268331,0.40289621,0.00767767,0.02457379,0.04710751,0.43220852,0.65572719
5.63981991,0.99526052,0.05244954,0.01397619,0.42721591,0.00796307,0.02709472,0.04915289,0.45914295,0.68066821
5.64582291,1.03550319,0.05462056,0.01533968,0.45204610,0.00823347,0.02997369,0.05117243,0.48672504,0.70339016
5.65182591,1.07309740,0.05659095,0.01676622,0.47706256,0.00848168,0.03319163,0.05312077,0.51459679,0.72328610
5.65782891,1.10726467,0.05832381,0.01824642,0.50193791,0.00870118,0.03672280,0.05495587,0.54239757,0.73982390
5.66383192,1.13731594,0.05978724,0.01976890,0.52634562,0.00888630,0.04053439,0.05663969,0.56976763,0.75255941
5.66983492,1.16266462,0.06095507,0.02132031,0.54996362,0.00903234,0.04458630,0.05813872,0.59635143,0.76114663
5.67583792,1.18283599,0.06180743,0.02288532,0.57247749,0.00913562,0.04883104,0.05942441,0.62180050,0.76534459
5.68184092,1.19747270,0.06233106,0.02444675,0.59358341,0.00919356,0.05321403,0.06047340,0.64577624,0.76502071
5.68784392,1.20633660,0.06251944,0.02598573,0.61299089,0.00920468,0.05767408,0.06126760,0.66795267,0.76015050
5.69384692,1.20930685,0.06237260,0.02748198,0.63042546,0.00916856,0.06214421,0.06179416,0.68801924,0.75081387
5.69984992,1.20637494,0.06189685,0.02891418,0.64563146,0.00908580,0.06655284,0.06204530,0.70568394,0.73718813
5.70585293,1.19763684,0.06110425,0.03026042,0.65837489,0.00895794,0.07082519,0.06201805,0.72067665,0.71953818
5.71185593,1.18328303,0.06001194,0.03149870,0.66844661,0.00878734,0.07488502,0.06171392,0.73275292,0.69820448
5.71785893,1.16358699,0.05864140,0.03260758,0.67566567,0.00857705,0.07865651,0.06113855,0.74169812,0.67358920
5.72386193,1.13889278,0.05701763,0.03356673,0.67988293,0.00833073,0.08206642,0.06030130,0.74733180,0.64614145
5.72986493,1.10960236,0.05516825,0.03435768,0.68098469,0.00805246,0.08504610,0.05921485,0.74951224,0.61634216
5.73586793,1.07616317,0.05312273,0.03496440,0.67889632,0.00774664,0.08753368,0.05789488,0.74814099,0.58468917
5.74187094,1.03905643,0.05091149,0.03537395,0.67358566,0.00741787,0.08947601,0.05635967,0.74316707,0.55168336
5.74787394,0.99878658,0.04856526,0.03557708,0.66506593,0.00707081,0.09083041,0.05462987,0.73459058,0.51781605
5.75387694,0.95587199,0.04611435,0.03556865,0.65339795,0.00671014,0.09156612,0.05272821,0.72246556,0.48355828
5.75987994,0.91083714,0.04358818,0.03534802,0.63869139,0.00634044,0.09166536,0.05067936,0.70690161,0.44935213
5.76588294,0.86420619,0.04101474,0.03491933,0.62110496,0.00596615,0.09112397,0.04850969,0.68806427,0.41560432
5.77188594,0.81649797,0.03842032,0.03429159,0.60084527,0.00559153,0.08995158,0.04624724,0.66617381,0.38268194
5.77788894,0.76822217,0.03582924,0.03347865,0.57816435,0.00522061,0.08817126,0.04392154,0.64150240,0.35091049
5.78389195,0.71987647,0.03326366,0.03249905,0.55335571,0.00485724,0.08581876,0.04156360,0.61436969,0.32057380
5.78989495,0.67194460,0.03074352,0.03137570,0.52674922,0.00450503,0.08294128,0.03920577,0.58513683,0.29191574
5.79589795,0.62489488,0.02828649,0.03013549,0.49870466,0.00416740,0.07959585,0.03688169,0.55419904,0.26514323
5.80190095,0.57917911,0.02590798,0.02880877,0.46960445,0.00384758,0.07584748,0.03462619,0.52197722,0.24043049
5.80790395,0.53523182,0.02362120,0.02742874,0.43984553,0.00354866,0.07176701,0.03247516,0.48890860,0.21792376
5.81390695,0.49346933,0.02143721,0.02603084,0.40983102,0.00327358,0.06742894,0.03046541,0.45543702,0.19774653
5.81990995,0.45428893,0.01936501,0.02465204,0.37996163,0.00302518,0.06290915,0.02863449,0.42200317,0.18000464
5.82591296,0.41806774,0.01741163,0.02333018,0.35062749,0.00280621,0.05828275,0.02702044,0.38903510,0.16479104
5.83191596,0.38516138,0.01558226,0.02210326,0.32220034,0.00261933,0.05362210,0.02566151,0.35693944,0.15218998
5.83791896,0.35590222,0.01388032,0.02100876,0.29502668,0.00246714,0.04899502,0.02459581,0.32609349,0.14228024
5.84392196,0.33059732,0.01230757,0.02008300,0.26942172,0.00235214,0.04446331,0.02386089,0.29683862,0.13513737
5.84992496,0.30952578,0.01086426,0.01936054,0.24566452,0.00227674,0.04008159,0.02349322,0.26947487,0.13083461
5.85592796,0.29293563,0.00954925,0.01887353,0.22399429,0.00224320,0.03589650,0.02352755,0.24425705,0.12944262
5.86193097,0.28104013,0.00836008,0.01865115,0.20460774,0.00225362,0.03194620,0.02399625,0.22139216,0.13102772
5.86793397,0.27401341,0.00729319,0.01871903,0.18765754,0.00230983,0.02826025,0.02492844,0.20103819,0.13564894
5.87393697,0.27198556,0.00634402,0.01909869,0.17325176,0.00241338,0.02485974,0.02634908,0.18330406,0.14335368
5.87993997,0.27503716,0.00550713,0.01980699,0.16145411,0.00256539,0.02175771,0.02827795,0.16825061,0.15417236
5.88594297,0.28319333,0.00477640,0.02085558,0.15228480,0.00276651,0.01895976,0.03072857,0.15589238,0.16811218
5.89194597,0.29641756,0.00414515,0.02225034,0.14572199,0.00301678,0.01646483,0.03370705,0.14620006,0.18515020
5.89794897,0.31460552,0.00360627,0.02399091,0.14170359,0.00331558,0.01426606,0.03721100,0.13910339,0.20522622
5.90395198,0.33757923,0.00315236,0.02607020,0.14012934,0.00366147,0.01235175,0.04122841,0.13449431,0.22823572
5.90995498,0.36508190,0.00277589,0.02847404,0.14086315,0.00405214,0.01070629,0.04573674,0.13223038,0.25402333
5.91595798,0.39677403,0.00246925,0.03118088,0.14373564,0.00448434,0.00931111,0.05070214,0.13213824,0.28237737
5.92196098,0.43223111,0.00222491,0.03416166,0.14854686,0.00495381,0.00814551,0.05607891,0.13401721,0.31302571
5.92796398,0.47094343,0.00203548,0.03737986,0.15506935,0.00545527,0.00718748,0.06180934,0.13764298,0.34563357
5.93396698,0.51231856,0.00189379,0.04079173,0.16305142,0.00598244,0.00641439,0.06782388,0.14277133,0.37980348
5.93996998,0.55568663,0.00179296,0.04434681,0.17222089,0.00652806,0.00580358,0.07404176,0.14914214,0.41507790
