energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.83641821,0.56047766,0.15439892,0.00275971,0.01416585,0.01670368,0.04090432,0.00000000,0.22974783,0.01043042
2.84242121,0.58416159,0.16533924,0.00293032,0.01562420,0.01712617,0.04305630,0.00000000,0.24015155,0.01084578
2.84842421,0.60714017,0.17682827,0.00310347,0.01717054,0.01750789,0.04536697,0.00000000,0.25057736,0.01123487
2.85442721,0.62926634,0.18879274,0.00327807,0.01879354,0.01784485,0.04783167,0.00000000,0.26100427,0.01159483
2.86043022,0.65044858,0.20115805,0.00345309,0.02047946,0.01813551,0.05044961,0.00000000,0.27144367,0.01192402
2.86643322,0.67065056,0.21384797,0.00362753,0.02221220,0.01838083,0.05322362,0.00000000,0.28194071,0.01222202
2.87243622,0.68988851,0.22678442,0.00380048,0.02397341,0.01858415,0.05615975,0.00000000,0.29257485,0.01248965
2.87843922,0.70822642,0.23988738,0.00397109,0.02574262,0.01875099,0.05926676,0.00000000,0.30345957,0.01272884
2.88444222,0.72576939,0.25307525,0.00413858,0.02749768,0.01888884,0.06255550,0.00000000,0.31474131,0.01294255
2.89044522,0.74265556,0.26626545,0.00430223,0.02921508,0.01900673,0.06603823,0.00000000,0.32659775,0.01313462
2.89644822,0.75904705,0.27937547,0.00446141,0.03087056,0.01911490,0.06972796,0.00000000,0.33923538,0.01330963
2.90245123,0.77512051,0.29232439,0.00461558,0.03243973,0.01922434,0.07363785,0.00000000,0.35288658,0.01347267
2.90845423,0.79105776,0.30503468,0.00476428,0.03389876,0.01934637,0.07778059,0.00000000,0.36780625,0.01362921
2.91445723,0.80703705,0.31743450,0.00490719,0.03522512,0.01949225,0.08216798,0.00000000,0.38426804,0.01378487
2.92046023,0.82322546,0.32946011,0.00504408,0.03639835,0.01967289,0.08681059,0.00000000,0.40256032,0.01394527
2.92646323,0.83977280,0.34105846,0.00517489,0.03740078,0.01989851,0.09171765,0.00000000,0.42298188,0.01411587
2.93246623,0.85680728,0.35218975,0.00529970,0.03821817,0.02017860,0.09689701,0.00000000,0.44583747,0.01430180
2.93846923,0.87443308,0.36282979,0.00541874,0.03884034,0.02052180,0.10235531,0.00000000,0.47143318,0.01450779
2.94447224,0.89273003,0.37297199,0.00553243,0.03926155,0.02093603,0.10809829,0.00000000,0.50007174,0.01473806
2.95047524,0.91175505,0.38262882,0.00564135,0.03948083,0.02142869,0.11413121,0.00000000,0.53204776,0.01499625
2.95647824,0.93154536,0.39183264,0.00574626,0.03950206,0.02200702,0.12045935,0.00000000,0.56764298,0.01528543
2.96248124,0.95212310,0.40063571,0.00584808,0.03933396,0.02267851,0.12708852,0.00000000,0.60712165,0.01560804
2.96848424,0.97350104,0.40910942,0.00594784,0.03898981,0.02345146,0.13402564,0.00000000,0.65072605,0.01596592
2.97448724,0.99568882,0.41734268,0.00604673,0.03848703,0.02433557,0.14127916,0.00000000,0.69867241,0.01636035
2.98049025,1.01869958,0.42543949,0.00614598,0.03784667,0.02534254,0.14885946,0.00000000,0.75114728,0.01679208
2.98649325,1.04255634,0.43351583,0.00624689,0.03709267,0.02648675,0.15677913,0.00000000,0.80830458,0.01726137
2.99249625,1.06729778,0.44169602,0.00635077,0.03625115,0.02778582,0.16505299,0.00000000,0.87026332,0.01776805
2.99849925,1.09298318,0.45010872,0.00645887,0.03534955,0.02926117,0.17369802,0.00000000,0.93710638,0.01831158
3.00450225,1.11969624,0.45888272,0.00657241,0.03441587,0.03093842,0.18273303,0.00000000,1.00888012,0.01889109
3.01050525,1.14754740,0.46814287,0.00669246,0.03347787,0.03284770,0.19217809,0.00000000,1.08559504,0.01950546
3.01650825,1.17667469,0.47800622,0.00681998,0.03256238,0.03502379,0.20205385,0.00000000,1.16722734,0.02015334
3.02251126,1.20724300,0.48857865,0.00695576,0.03169470,0.03750600,0.21238052,0.00000000,1.25372115,0.02083321
3.02851426,1.23944152,0.49995214,0.00710038,0.03089813,0.04033792,0.22317672,0.00000000,1.34499132,0.02154339
3.03451726,1.27347972,0.51220266,0.00725426,0.03019366,0.04356686,0.23445816,0.00000000,1.44092621,0.02228210
3.04052026,1.30958147,0.52538886,0.00741757,0.02959977,0.04724311,0.24623613,0.00000000,1.54139022,0.02304750
3.04652326,1.34797778,0.53955150,0.00759031,0.02913242,0.05141885,0.25851582,0.00000000,1.64622552,0.02383761
3.05252626,1.38889799,0.55471342,0.00777224,0.02880503,0.05614688,0.27129466,0.00000000,1.75525249,0.02465039
3.05852926,1.43255963,0.57088006,0.00796293,0.02862873,0.06147911,0.28456045,0.00000000,1.86826849,0.02548370
3.06453227,1.47915726,0.58804030,0.00816173,0.02861251,0.06746478,0.29828952,0.00000000,1.98504458,0.02633522
3.07053527,1.52885027,0.60616736,0.00836781,0.02876349,0.07414851,0.31244505,0.00000000,2.10532004,0.02720247
3.07653827,1.58175024,0.62521966,0.00858011,0.02908713,0.08156824,0.32697527,0.00000000,2.22879460,0.02808267
3.08254127,1.63790799,0.64514138,0.00879737,0.02958739,0.08975299,0.34181209,0.00000000,2.35511873,0.02897272
3.08854427,1.69730085,0.66586267,0.00901812,0.03026687,0.09872067,0.35686986,0.00000000,2.48388219,0.02986910
3.09454727,1.75982072,0.68729925,0.00924067,0.03112677,0.10847591,0.37204458,0.00000000,2.61460171,0.03076777
3.10055028,1.82526338,0.70935161,0.00946309,0.03216680,0.11900800,0.38721361,0.00000000,2.74670863,0.03166407
3.10655328,1.89331968,0.73190367,0.00968322,0.03338498,0.13028909,0.40223599,0.00000000,2.87953731,0.03255269
3.11255628,1.96356928,0.75482115,0.00989867,0.03477733,0.14227267,0.41695339,0.00000000,3.01231580,0.03342757
3.11855928,2.03547749,0.77794976,0.01010682,0.03633746,0.15489247,0.43119196,0.00000000,3.14415955,0.03428192
3.12456228,2.10839577,0.80111356,0.01030485,0.03805617,0.16806196,0.44476488,0.00000000,3.27406951,0.03510818
3.13056528,2.18156629,0.82411364,0.01048976,0.03992101,0.18167425,0.45747584,0.00000000,3.40093537,0.03589810
3.13656828,2.25413085,0.84672759,0.01065840,0.04191584,0.19560285,0.46912327,0.00000000,3.52354477,0.03664285
3.14257129,2.32514432,0.86870985,0.01080757,0.04402060,0.20970301,0.47950540,0.00000000,3.64059877,0.03733315
3.14857429,2.39359242,0.88979330,0.01093405,0.04621102,0.22381382,0.48842582,0.00000000,3.75073366,0.03795944
3.15457729,2.45841356,0.90969229,0.01103468,0.04845867,0.23776102,0.49569956,0.00000000,3.85254876,0.03851218
3.16058029,2.51852420,0.92810706,0.01110650,0.05073110,0.25136051,0.50115937,0.00000000,3.94463943,0.03898204
3.16658329,2.57284693,0.94472970,0.01114680,0.05299220,0.26442243,0.50466196,0.00000000,4.02563413,0.03936027
3.17258629,2.62034031,0.95925138,0.01115322,0.05520282,0.27675578,0.50609392,0.00000000,4.09423427,0.03963898
3.17858929,2.66002943,0.97137081,0.01112387,0.05732156,0.28817329,0.50537706,0.00000000,4.14925490,0.03981142
3.18459230,2.69103592,0.98080343,0.01105740,0.05930578,0.29849664,0.50247291,0.00000000,4.18966474,0.03987231
3.19059530,2.71260614,0.98729104,0.01095308,0.06111272,0.30756149,0.49738601,0.00000000,4.21462337,0.03981808
3.19659830,2.72413648,0.99061143,0.01081085,0.06270075,0.31522247,0.49016593,0.00000000,4.22351406,0.03964707
3.20260130,2.72519450,0.99058739,0.01063135,0.06403071,0.32135766,0.48090774,0.00000000,4.21597041,0.03935971
3.20860430,2.71553502,0.98709483,0.01041593,0.06506714,0.32587248,0.46975097,0.00000000,4.19189551,0.03895857
3.21460730,2.69511040,0.98006929,0.01016666,0.06577951,0.32870288,0.45687682,0.00000000,4.15147264,0.03844841
3.22061031,2.66407447,0.96951072,0.00988624,0.06614332,0.32981745,0.44250393,0.00000000,4.09516674,0.03783605
3.22661331,2.62277985,0.95548595,0.00957799,0.06614097,0.32921860,0.42688264,0.00000000,4.02371656,0.03713030
3.23261631,2.57176884,0.93812885,0.00924574,0.06576242,0.32694259,0.41028806,0.00000000,3.93811766,0.03634168
3.23861931,2.51175798,0.91763799,0.00889373,0.06500559,0.32305835,0.39301213,0.00000000,3.83959688,0.03548213
3.24462231,2.44361707,0.89427181,0.00852647,0.06387645,0.31766527,0.37535502,0.00000000,3.72957927,0.03456474
3.25062531,2.36834344,0.86834158,0.00814866,0.06238886,0.31088992,0.35761620,0.00000000,3.60964883,0.03360327
3.25662831,2.28703242,0.84020232,0.00776502,0.06056408,0.30288185,0.34008549,0.00000000,3.48150465,0.03261178
3.26263132,2.20084526,0.81024208,0.00738017,0.05843007,0.29380868,0.32303449,0.00000000,3.34691409,0.03160423
3.26863432,2.11097574,0.77887014,0.00699854,0.05602055,0.28385065,0.30670873,0.00000000,3.20766487,0.03059399
3.27463732,2.01861672,0.74650446,0.00662417,0.05337390,0.27319490,0.29132076,0.00000000,3.06551795,0.02959348
3.28064032,1.92492792,0.71355916,0.00626073,0.05053192,0.26202961,0.27704452,0.00000000,2.92216280,0.02861380
3.28664332,1.83100619,0.68043238,0.00591133,0.04753857,0.25053847,0.26401114,0.00000000,2.77917675,0.02766442
3.29264632,1.73785912,0.64749513,0.00557852,0.04443864,0.23889542,0.25230636,0.00000000,2.63798978,0.02675287
3.29864932,1.64638310,0.61508161,0.00526425,0.04127653,0.22726006,0.24196952,0.00000000,2.49985586,0.02588465
3.30465233,1.55734631,0.58348129,0.00496982,0.03809510,0.21577390,0.23299431,0.00000000,2.36583163,0.02506304
3.31065533,1.47137717,0.55293311,0.00469591,0.03493461,0.20455744,0.22533107,0.00000000,2.23676295,0.02428917
3.31665833,1.38895846,0.52362200,0.00444260,0.03183192,0.19370828,0.21889048,0.00000000,2.11327948,0.02356199
3.32266133,1.31042702,0.49567767,0.00420943,0.02881976,0.18330025,0.21354868,0.00000000,1.99579713,0.02287851
3.32866433,1.23597874,0.46917574,0.00399544,0.02592630,0.17338358,0.20915334,0.00000000,1.88452780,0.02223398
3.33466733,1.16567840,0.44414094,0.00379926,0.02317485,0.16398592,0.20553054,0.00000000,1.77949579,0.02162218
3.34067034,1.09947364,0.42055224,0.00361919,0.02058376,0.15511428,0.20249221,0.00000000,1.68055979,0.02103578
3.34667334,1.03721225,0.39834954,0.00345329,0.01816649,0.14675758,0.19984370,0.00000000,1.58743921,0.02046670
3.35267634,0.97866179,0.37744139,0.00329949,0.01593185,0.13888978,0.19739131,0.00000000,1.49974357,0.01990655
3.35867934,0.92353074,0.35771360,0.00315565,0.01388431,0.13147325,0.19494941,0.00000000,1.41700359,0.01934698
3.36468234,0.87148990,0.33903806,0.00301969,0.01202450,0.12446241,0.19234692,0.00000000,1.33870242,0.01878012
3.37068534,0.82219334,0.32128148,0.00288964,0.01034964,0.11780724,0.18943291,0.00000000,1.26430584,0.01819893
3.37668834,0.77529797,0.30431358,0.00276372,0.00885417,0.11145660,0.18608120,0.00000000,1.19329009,0.01759748
3.38269135,0.73048091,0.28801455,0.00264040,0.00753023,0.10536128,0.18219374,0.00000000,1.12516640,0.01697127
3.38869435,0.68745416,0.27228134,0.00251844,0.00636828,0.09947651,0.17770271,0.00000000,1.05950128,0.01631735
3.39469735,0.64597618,0.25703270,0.00239689,0.00535760,0.09376399,0.17257147,0.00000000,0.99593214,0.01563446
3.40070035,0.60586006,0.24221289,0.00227516,0.00448680,0.08819333,0.16679417,0.00000000,0.93417788,0.01492308
3.40670335,0.56697836,0.22779390,0.00215298,0.00374422,0.08274290,0.16039434,0.00000000,0.87404442,0.01418538
3.41270635,0.52926469,0.21377641,0.00203037,0.00311836,0.07740013,0.15342240,0.00000000,0.81542544,0.01342511
3.41870935,0.49271226,0.20018947,0.00190766,0.00259818,0.07216126,0.14595243,0.00000000,0.75829877,0.01264742
3.42471236,0.45736996,0.18708906,0.00178544,0.00217337,0.06703070,0.13807828,0.00000000,0.70271899,0.01185872
3.43071536,0.42333627,0.17455580,0.00166448,0.00183452,0.06201998,0.12990932,0.00000000,0.64880716,0.01106631
3.43671836,0.39075167,0.16269202,0.00154576,0.00157331,0.05714648,0.12156595,0.00000000,0.59673830,0.01027824
3.44272136,0.35979004,0.15161820,0.00143035,0.00138259,0.05243201,0.11317515,0.00000000,0.54672769,0.00950292
3.44872436,0.33064952,0.14146931,0.00131941,0.00125640,0.04790126,0.10486616,0.00000000,0.49901670,0.00874896
3.45472736,0.30354349,0.13239094,0.00121412,0.00118998,0.04358039,0.09676662,0.00000000,0.45385889,0.00802481
3.46073037,0.27869179,0.12453544,0.00111568,0.00117973,0.03949563,0.08899900,0.00000000,0.41150715,0.00733860
3.46673337,0.25631271,0.11805822,0.00102522,0.00122314,0.03567206,0.08167769,0.00000000,0.37220226,0.00669796
3.47273637,0.23661587,0.11311421,0.00094381,0.00131867,0.03213261,0.07490664,0.00000000,0.33616325,0.00610980
3.47873937,0.21979606,0.10985452,0.00087243,0.00146565,0.02889728,0.06877753,0.00000000,0.30357989,0.00558026
3.48474237,0.20602818,0.10842332,0.00081194,0.00166406,0.02598260,0.06336855,0.00000000,0.27460718,0.00511462
3.49074537,0.19546314,0.10895485,0.00076308,0.00191442,0.02340130,0.05874373,0.00000000,0.24936196,0.00471726
3.49674837,0.18822464,0.11157062,0.00072647,0.00221755,0.02116219,0.05495260,0.00000000,0.22792135,0.00439165
3.50275138,0.18440683,0.11637669,0.00070259,0.00257439,0.01927023,0.05203035,0.00000000,0.21032285,0.00414037
3.50875438,0.18407249,0.12346109,0.00069178,0.00298581,0.01772677,0.04999820,0.00000000,0.19656582,0.00396521
3.51475738,0.18725186,0.13289133,0.00069425,0.00345235,0.01652982,0.04886401,0.00000000,0.18661402,0.00386714
3.52076038,0.19394182,0.14471206,0.00071011,0.00397408,0.01567451,0.04862302,0.00000000,0.18039893,0.00384646
3.52676338,0.20410546,0.15894290,0.00073932,0.00455038,0.01515351,0.04925875,0.00000000,0.17782358,0.00390284
3.53276638,0.21767208,0.17557662,0.00078173,0.00517981,0.01495745,0.05074384,0.00000000,0.17876675,0.00403539
3.53876938,0.23453746,0.19457770,0.00083709,0.00585995,0.01507541,0.05304108,0.00000000,0.18308717,0.00424274
3.54477239,0.25456463,0.21588139,0.00090506,0.00658738,0.01549531,0.05610428,0.00000000,0.19062784,0.00452313
3.55077539,0.27758509,0.23939343,0.00098518,0.00735760,0.01620429,0.05987935,0.00000000,0.20122019,0.00487441
3.55677839,0.30340067,0.26499059,0.00107692,0.00816506,0.01718900,0.06430526,0.00000000,0.21468811,0.00529417
3.56278139,0.33178604,0.29252196,0.00117967,0.00900332,0.01843593,0.06931516,0.00000000,0.23085180,0.00577971
3.56878439,0.36249183,0.32181124,0.00129274,0.00986514,0.01993159,0.07483753,0.00000000,0.24953136,0.00632814
3.57478739,0.39524864,0.35265989,0.00141539,0.01074275,0.02166274,0.08079735,0.00000000,0.27055020,0.00693636
3.58079040,0.42977164,0.38485119,0.00154684,0.01162815,0.02361650,0.08711740,0.00000000,0.29373805,0.00760113
3.58679340,0.46576573,0.41815502,0.00168623,0.01251347,0.02578054,0.09371957,0.00000000,0.31893360,0.00831903
3.59279640,0.50293133,0.45233336,0.00183271,0.01339137,0.02814317,0.10052622,0.00000000,0.34598675,0.00908654
3.59879940,0.54097028,0.48714607,0.00198537,0.01425551,0.03069344,0.10746150,0.00000000,0.37476012,0.00989998
3.60480240,0.57959191,0.52235700,0.00214332,0.01510098,0.03342129,0.11445265,0.00000000,0.40512998,0.01075553
3.61080540,0.61851887,0.55773994,0.00230565,0.01592484,0.03631767,0.12143118,0.00000000,0.43698624,0.01164925
3.61680840,0.65749257,0.59308429,0.00247143,0.01672650,0.03937465,0.12833390,0.00000000,0.47023161,0.01257702
3.62281141,0.69627788,0.62820008,0.00263976,0.01750815,0.04258558,0.13510368,0.00000000,0.50477969,0.01353454
3.62881441,0.73466700,0.66292222,0.00280974,0.01827514,0.04594527,0.14169013,0.00000000,0.54055209,0.01451733
3.63481741,0.77248221,0.69711370,0.00298045,0.01903617,0.04945008,0.14804978,0.00000000,0.57747457,0.01552069
3.64082041,0.80957747,0.73066765,0.00315101,0.01980346,0.05309811,0.15414620,0.00000000,0.61547233,0.01653968
3.64682341,0.84583885,0.76350811,0.00332052,0.02059276,0.05688930,0.15994964,0.00000000,0.65446466,0.01756915
3.65282641,0.88118368,0.79558952,0.00348809,0.02142319,0.06082552,0.16543660,0.00000000,0.69435910,0.01860372
3.65882941,0.91555857,0.82689500,0.00365281,0.02231694,0.06491056,0.17058901,0.00000000,0.73504559,0.01963781
3.66483242,0.94893653,0.85743332,0.00381379,0.02329880,0.06915009,0.17539334,0.00000000,0.77639074,0.02066569
3.67083542,0.98131312,0.88723487,0.00397012,0.02439555,0.07355141,0.17983960,0.00000000,0.81823281,0.02168151
3.67683842,1.01270204,0.91634671,0.00412089,0.02563514,0.07812321,0.18392030,0.00000000,0.86037757,0.02267946
3.68284142,1.04313029,0.94482674,0.00426521,0.02704576,0.08287501,0.18762942,0.00000000,0.90259555,0.02365378
3.68884442,1.07263304,0.97273742,0.00440216,0.02865478,0.08781655,0.19096150,0.00000000,0.94462078,0.02459899
3.69484742,1.10124854,1.00013903,0.00453089,0.03048760,0.09295698,0.19391091,0.00000000,0.98615144,0.02550995
3.70085043,1.12901310,1.02708277,0.00465056,0.03256643,0.09830378,0.19647128,0.00000000,1.02685226,0.02638203
3.70685343,1.15595639,1.05360390,0.00476037,0.03490904,0.10386167,0.19863519,0.00000000,1.06635902,0.02721129
3.71285643,1.18209711,1.07971514,0.00485960,0.03752756,0.10963129,0.20039408,0.00000000,1.10428474,0.02799462
3.71885943,1.20743917,1.10540050,0.00494760,0.04042737,0.11560786,0.20173837,0.00000000,1.14022752,0.02872983
3.72486243,1.23196842,1.13060980,0.00502381,0.04360609,0.12177976,0.20265782,0.00000000,1.17377973,0.02941578
3.73086543,1.25565005,1.15525420,0.00508776,0.04705275,0.12812730,0.20314201,0.00000000,1.20453815,0.03005246
3.73686843,1.27842667,1.17920280,0.00513913,0.05074726,0.13462150,0.20318099,0.00000000,1.23211452,0.03064100
3.74287144,1.30021704,1.20228073,0.00517769,0.05466010,0.14122318,0.20276596,0.00000000,1.25614634,0.03118364
3.74887444,1.32091574,1.22426882,0.00520332,0.05875234,0.14788240,0.20189000,0.00000000,1.27630702,0.03168369
3.75487744,1.34039350,1.24490511,0.00521603,0.06297601,0.15453825,0.20054871,0.00000000,1.29231536,0.03214536
3.76088044,1.35849852,1.26388838,0.00521596,0.06727484,0.16111916,0.19874089,0.00000000,1.30394363,0.03257360
3.76688344,1.37505853,1.28088363,0.00520333,0.07158537,0.16754374,0.19646897,0.00000000,1.31102412,0.03297391
3.77288644,1.38988387,1.29552971,0.00517844,0.07583832,0.17372211,0.19373945,0.00000000,1.31345379,0.03335202
3.77888944,1.40277127,1.30744889,0.00514170,0.07996034,0.17955784,0.19056307,0.00000000,1.31119687,0.03371361
3.78489245,1.41350847,1.31625810,0.00509355,0.08387599,0.18495030,0.18695496,0.00000000,1.30428543,0.03406405
3.79089545,1.42187956,1.32158171,0.00503451,0.08750988,0.18979749,0.18293454,0.00000000,1.29281781,0.03440799
3.79689845,1.42767077,1.32306519,0.00496510,0.09078895,0.19399915,0.17852537,0.00000000,1.27695517,0.03474915
3.80290145,1.43067671,1.32038930,0.00488589,0.09364469,0.19746002,0.17375487,0.00000000,1.25691621,0.03508998
3.80890445,1.43070675,1.31328421,0.00479745,0.09601537,0.20009319,0.16865393,0.00000000,1.23297046,0.03543144
3.81490745,1.42759141,1.30154277,0.00470035,0.09784804,0.20182329,0.16325653,0.00000000,1.20543046,0.03577287
3.82091046,1.42118847,1.28503248,0.00459518,0.09910031,0.20258935,0.15759919,0.00000000,1.17464300,0.03611183
3.82691346,1.41138868,1.26370543,0.00448250,0.09974172,0.20234734,0.15172058,0.00000000,1.14098012,0.03644409
3.83291646,1.39812085,1.23760579,0.00436287,0.09975481,0.20107199,0.14566096,0.00000000,1.10482990,0.03676374
3.83891946,1.38135613,1.20687434,0.00423688,0.09913568,0.19875815,0.13946173,0.00000000,1.06658762,0.03706331
3.84492246,1.36111142,1.17174976,0.00410508,0.09789410,0.19542121,0.13316496,0.00000000,1.02664760,0.03733407
3.85092546,1.33745184,1.13256671,0.00396804,0.09605316,0.19109694,0.12681299,0.00000000,0.98539579,0.03756632
3.85692846,1.31049217,1.08975045,0.00382636,0.09364845,0.18584052,0.12044800,0.00000000,0.94320366,0.03774987
3.86293147,1.28039720,1.04380852,0.00368062,0.09072689,0.17972485,0.11411171,0.00000000,0.90042317,0.03787450
3.86893447,1.24738121,0.99531955,0.00353143,0.08734512,0.17283837,0.10784501,0.00000000,0.85738318,0.03793046
3.87493747,1.21170633,0.94491985,0.00337944,0.08356772,0.16528225,0.10168769,0.00000000,0.81438713,0.03790905
3.88094047,1.17368002,0.89328820,0.00322529,0.07946518,0.15716736,0.09567820,0.00000000,0.77171202,0.03780313
3.88694347,1.13365162,0.84112956,0.00306969,0.07511175,0.14861091,0.08985343,0.00000000,0.72960848,0.03760764
3.89294647,1.09200800,0.78915822,0.00291332,0.07058333,0.13973316,0.08424844,0.00000000,0.68830182,0.03731998
3.89894947,1.04916834,0.73808112,0.00275692,0.06595543,0.13065412,0.07889633,0.00000000,0.64799379,0.03694040
3.90495248,1.00557803,0.68858169,0.00260125,0.06130116,0.12149047,0.07382797,0.00000000,0.60886485,0.03647221
3.91095548,0.96170179,0.64130494,0.00244704,0.05668960,0.11235286,0.06907184,0.00000000,0.57107661,0.03592183
3.91695848,0.91801594,0.59684392,0.00229509,0.05218426,0.10334356,0.06465381,0.00000000,0.53477446,0.03529879
3.92296148,0.87499996,0.55572806,0.00214614,0.04784193,0.09455460,0.06059689,0.00000000,0.50008981,0.03461550
3.92896448,0.83312740,0.51841339,0.00200095,0.04371175,0.08606638,0.05692099,0.00000000,0.46714220,0.03388689
3.93496748,0.79285632,0.48527488,0.00186026,0.03983463,0.07794681,0.05364270,0.00000000,0.43604081,0.03312992
3.94097049,0.75461945,0.45660076,0.00172477,0.03624294,0.07025090,0.05077499,0.00000000,0.40688567,0.03236297
3.94697349,0.71881433,0.43258896,0.00159515,0.03296045,0.06302077,0.04832700,0.00000000,0.37976826,0.03160515
3.95297649,0.68579371,0.41334550,0.00147203,0.03000255,0.05628610,0.04630381,0.00000000,0.35477194,0.03087553
3.95897949,0.65585674,0.39888470,0.00135595,0.02737659,0.05006486,0.04470628,0.00000000,0.33197199,0.03019235
3.96498249,0.62924106,0.38913124,0.00124744,0.02508249,0.04436425,0.04353097,0.00000000,0.31143570,0.02957228
3.97098549,0.60611652,0.38392392,0.00114691,0.02311336,0.03918191,0.04277014,0.00000000,0.29322257,0.02902968
3.97698849,0.58658060,0.38302104,0.00105475,0.02145629,0.03450716,0.04241190,0.00000000,0.27738481,0.02857602
3.98299150,0.57065617,0.38610736,0.00097125,0.02009320,0.03032236,0.04244051,0.00000000,0.26396840,0.02821932
3.98899450,0.55829160,0.39280258,0.00089666,0.01900165,0.02660420,0.04283681,0.00000000,0.25301469,0.02796391
3.99499750,0.54936357,0.40267121,0.00083114,0.01815576,0.02332500,0.04357890,0.00000000,0.24456276,0.02781020
4.00100050,0.54368255,0.41523386,0.00077483,0.01752704,0.02045392,0.04464290,0.00000000,0.23865245,0.02775472
4.00700350,0.54100081,0.42997959,0.00072782,0.01708522,0.01795804,0.04600394,0.00000000,0.23532807,0.02779033
4.01300650,0.54102286,0.44637928,0.00069018,0.01679908,0.01580338,0.04763726,0.00000000,0.23464243,0.02790661
4.01900950,0.54341782,0.46389960,0.00066197,0.01663718,0.01395574,0.04951938,0.00000000,0.23666123,0.02809039
4.02501251,0.54783322,0.48201741,0.00064323,0.01656860,0.01238141,0.05162934,0.00000000,0.24146721,0.02832641
4.03101551,0.55390968,0.50023387,0.00063403,0.01656355,0.01104786,0.05394987,0.00000000,0.24916383,0.02859809
4.03701851,0.56129566,0.51808812,0.00063446,0.01659401,0.00992412,0.05646850,0.00000000,0.25987800,0.02888835
4.04302151,0.56966159,0.53516969,0.00064463,0.01663418,0.00898123,0.05917844,0.00000000,0.27376140,0.02918042
4.04902451,0.57871264,0.55112931,0.00066470,0.01666097,0.00819248,0.06207921,0.00000000,0.29099001,0.02945865
4.05502751,0.58819934,0.56568756,0.00069484,0.01665434,0.00753360,0.06517697,0.00000000,0.31176139,0.02970917
4.06103052,0.59792556,0.57864091,0.00073524,0.01659753,0.00698286,0.06848440,0.00000000,0.33628954,0.02992054
4.06703352,0.60775316,0.58986465,0.00078612,0.01647725,0.00652104,0.07202015,0.00000000,0.36479704,0.03008418
4.07303652,0.61760326,0.59931278,0.00084766,0.01628379,0.00613147,0.07580785,0.00000000,0.39750445,0.03019464
4.07903952,0.62745376,0.60701443,0.00092001,0.01601090,0.00579988,0.07987466,0.00000000,0.43461722,0.03024969
4.08504252,0.63733331,0.61306708,0.00100327,0.01565577,0.00551424,0.08424931,0.00000000,0.47631028,0.03025027
4.09104552,0.64731203,0.61762681,0.00109741,0.01521873,0.00526466,0.08895986,0.00000000,0.52271084,0.03020017
4.09704852,0.65748941,0.62089595,0.00120229,0.01470304,0.00504309,0.09403111,0.00000000,0.57388024,0.03010565
4.10305153,0.66798015,0.62310869,0.00131759,0.01411449,0.00484319,0.09948189,0.00000000,0.62979536,0.02997483
4.10905453,0.67889867,0.62451543,0.00144277,0.01346098,0.00466005,0.10532226,0.00000000,0.69033098,0.02981710
4.11505753,0.69034335,0.62536659,0.00157709,0.01275213,0.00448999,0.11155085,0.00000000,0.75524372,0.02964235
4.12106053,0.70238122,0.62589669,0.00171952,0.01199875,0.00433032,0.11815253,0.00000000,0.82415897,0.02946026
4.12706353,0.71503428,0.62630959,0.00186878,0.01121243,0.00417915,0.12509641,0.00000000,0.89656166,0.02927960
4.13306653,0.72826825,0.62676571,0.00202331,0.01040508,0.00403523,0.13233450,0.00000000,0.97179192,0.02910760
4.13906953,0.74198442,0.62737170,0.00218128,0.00958847,0.00389774,0.13980106,0.00000000,1.04904635,0.02894945
4.14507254,0.75601524,0.62817345,0.00234063,0.00877392,0.00376624,0.14741273,0.00000000,1.12738554,0.02880784
4.15107554,0.77012407,0.62915238,0.00249907,0.00797194,0.00364050,0.15506954,0.00000000,1.20574797,0.02868281
4.15707854,0.78400912,0.63022563,0.00265414,0.00719200,0.00352049,0.16265683,0.00000000,1.28297046,0.02857164
4.16308154,0.79731148,0.63124973,0.00280327,0.00644230,0.00340634,0.17004790,0.00000000,1.35781458,0.02846893
4.16908454,0.80962700,0.63202778,0.00294386,0.00572968,0.00329833,0.17710761,0.00000000,1.42899847,0.02836694
4.17508754,0.82052128,0.63231959,0.00307333,0.00505956,0.00319692,0.18369644,0.00000000,1.49523282,0.02825593
4.18109055,0.82954715,0.63185418,0.00318920,0.00443592,0.00310281,0.18967519,0.00000000,1.55525993,0.02812473
4.18709355,0.83626364,0.63034408,0.00328919,0.00386136,0.00301698,0.19490983,0.00000000,1.60789397,0.02796132
4.19309655,0.84025557,0.62750046,0.00337128,0.00333717,0.00294079,0.19927654,0.00000000,1.65206104,0.02775353
4.19909955,0.84115258,0.62304839,0.00343379,0.00286349,0.00287607,0.20266654,0.00000000,1.68683701,0.02748971
4.20510255,0.83864680,0.61674133,0.00347545,0.00243945,0.00282517,0.20499049,0.00000000,1.71148152,0.02715939
4.21110555,0.83250810,0.60837429,0.00349542,0.00206332,0.00279107,0.20618240,0.00000000,1.72546658,0.02675386
4.21710855,0.82259627,0.59779470,0.00349338,0.00173267,0.00277743,0.20620264,0.00000000,1.72849821,0.02626672
4.22311156,0.80886949,0.58491089,0.00346948,0.00144459,0.00278864,0.20504011,0.00000000,1.72053026,0.02569423
