energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-2.59629815,1.53886916,0.02779911,0.14625263,0.33597849,0.04507064,0.01539756,1.30022938
-2.59029515,1.53927717,0.02835477,0.15034099,0.32506021,0.04589322,0.01649193,1.29161915
-2.58429215,1.54789927,0.02968983,0.15810786,0.32018124,0.04755930,0.01801424,1.28178551
-2.57828914,1.56511293,0.03179452,0.16957196,0.32123797,0.05007200,0.01997375,1.27110634
-2.57228614,1.59135867,0.03465697,0.18474002,0.32812660,0.05343322,0.02237670,1.26005750
-2.56628314,1.62711728,0.03826251,0.20360178,0.34074290,0.05764247,0.02522561,1.24919926
-2.56028014,1.67287953,0.04259277,0.22612402,0.35897924,0.06269541,0.02851842,1.23915752
-2.55427714,1.72911045,0.04762478,0.25224394,0.38271948,0.06858220,0.03224767,1.23060070
-2.54827414,1.79621023,0.05332997,0.28186248,0.41183224,0.07528575,0.03639965,1.22421379
-2.54227114,1.87447454,0.05967334,0.31483789,0.44616308,0.08278001,0.04095368,1.22067100
-2.53626813,1.96405688,0.06661276,0.35098023,0.48552640,0.09102848,0.04588154,1.22060870
-2.53026513,2.06493558,0.07409855,0.39004719,0.52969770,0.09998302,0.05114711,1.22460030
-2.52426213,2.17688805,0.08207345,0.43174176,0.57840690,0.10958304,0.05670634,1.23313455
-2.51825913,2.29947427,0.09047284,0.47571212,0.63133326,0.11975531,0.06250752,1.24659866
-2.51225613,2.43203118,0.09922555,0.52155395,0.68810238,0.13041426,0.06849193,1.26526727
-2.50625313,2.57367887,0.10825487,0.56881542,0.74828564,0.14146297,0.07459484,1.28929785
-2.50025013,2.72333884,0.11748013,0.61700484,0.81140227,0.15279474,0.08074700,1.31873295
-2.49424712,2.87976378,0.12681852,0.66560078,0.87692410,0.16429536,0.08687632,1.35350895
-2.48824412,3.04157774,0.13618707,0.71406435,0.94428267,0.17584572,0.09291001,1.39347088
-2.48224112,3.20732445,0.14550495,0.76185327,1.01287873,0.18732498,0.09877685,1.43839220
-2.47623812,3.37552170,0.15469562,0.80843705,1.08209332,0.19861393,0.10440960,1.48799844
-2.47023512,3.54471835,0.16368897,0.85331266,1.15130019,0.20959843,0.10974753,1.54199282
-2.46423212,3.71355107,0.17242320,0.89601991,1.21987877,0.22017286,0.11473874,1.60008252
-2.45822911,3.88079733,0.18084630,0.93615572,1.28722712,0.23024320,0.11934236,1.66200356
-2.45222611,4.04542143,0.18891716,0.97338662,1.35277417,0.23972978,0.12353038,1.72754273
-2.44622311,4.20661080,0.19660608,1.00745871,1.41599067,0.24856941,0.12728906,1.79655503
-2.44022011,4.36380016,0.20389469,1.03820454,1.47639833,0.25671680,0.13061979,1.86897524
-2.43421711,4.51668181,0.21077531,1.06554637,1.53357675,0.26414522,0.13353930,1.94482287
-2.42821411,4.66520119,0.21724974,1.08949573,1.58716785,0.27084631,0.13607929,2.02419967
-2.42221111,4.80953755,0.22332745,1.11014905,1.63687763,0.27682907,0.13828532,2.10727986
-2.41620810,4.95007059,0.22902344,1.12767952,1.68247536,0.28211803,0.14021502,2.19429320
-2.41020510,5.08733458,0.23435578,1.14232561,1.72379030,0.28675078,0.14193574,2.28550172
-2.40420210,5.22196234,0.23934293,1.15437666,1.76070635,0.29077490,0.14352164,2.38117121
-2.39819910,5.35462190,0.24400112,1.16415626,1.79315484,0.29424446,0.14505031,2.48153893
-2.39219610,5.48594943,0.24834183,1.17200424,1.82110619,0.29721638,0.14659918,2.58677931
-2.38619310,5.61648176,0.25236960,1.17825810,1.84456086,0.29974666,0.14824173,2.69696930
-2.38019010,5.74659246,0.25608027,1.18323489,1.86354020,0.30188686,0.15004376,2.81205555
-2.37418709,5.87643485,0.25945974,1.18721430,1.87807770,0.30368085,0.15205987,2.93182499
-2.36818409,6.00589514,0.26248340,1.19042396,1.88821129,0.30516216,0.15433029,3.05588086
-2.36218109,6.13455848,0.26511617,1.19302759,1.89397701,0.30635191,0.15687830,3.18362534
-2.35617809,6.26168998,0.26731324,1.19511665,1.89540446,0.30725750,0.15970828,3.31425028
-2.35017509,6.38623182,0.26902150,1.19670588,1.89251435,0.30787218,0.16280455,3.44673660
-2.34417209,6.50681725,0.27018146,1.19773300,1.88531809,0.30817535,0.16613111,3.57986291
-2.33816908,6.62180088,0.27072973,1.19806254,1.87381962,0.30813372,0.16963222,3.71222329
-2.33216608,6.72930427,0.27060183,1.19749376,1.85801930,0.30770326,0.17323399,3.84225371
-2.32616308,6.82727488,0.26973523,1.19577206,1.83791945,0.30683165,0.17684675,3.96826630
-2.32016008,6.91355582,0.26807243,1.19260355,1.81353153,0.30546141,0.18036820,4.08849017
-2.31415708,6.98596340,0.26556401,1.18767191,1.78488416,0.30353326,0.18368723,4.20111727
-2.30815408,7.04236897,0.26217144,1.18065678,1.75203177,0.30098973,0.18668827,4.30435148
-2.30215108,7.08078150,0.25786948,1.17125280,1.71506318,0.29777874,0.18925583,4.39645903
-2.29614807,7.09942710,0.25264816,1.15918826,1.67410966,0.29385701,0.19127926,4.47581813
-2.29014507,7.09682224,0.24651418,1.14424257,1.62935190,0.28919318,0.19265728,4.54096613
-2.28414207,7.07183712,0.23949169,1.12626162,1.58102546,0.28377040,0.19330229,4.59064204
-2.27813907,7.02374687,0.23162238,1.10517025,1.52942429,0.27758829,0.19314405,4.62382311
-2.27213607,6.95226821,0.22296495,1.08098132,1.47490203,0.27066429,0.19213272,4.63975393
-2.26613307,6.85758025,0.21359397,1.05380085,1.41787091,0.26303418,0.19024106,4.63796715
-2.26013007,6.74032882,0.20359810,1.02382906,1.35879823,0.25475184,0.18746567,4.61829530
-2.25412706,6.60161434,0.19307790,0.99135728,1.29820050,0.24588827,0.18382727,4.58087331
-2.24812406,6.44296428,0.18214325,0.95676088,1.23663545,0.23652994,0.17937000,4.52613217
-2.24212106,6.26629152,0.17091044,0.92048865,1.17469222,0.22677645,0.17415974,4.45478402
-2.23611806,6.07384100,0.15949920,0.88304918,1.11298026,0.21673778,0.16828165,4.36779982
-2.23011506,5.86812714,0.14802964,0.84499489,1.05211733,0.20653111,0.16183696,4.26638058
-2.22411206,5.65186499,0.13661935,0.80690465,0.99271721,0.19627749,0.15493926,4.15192356
-2.21810905,5.42789816,0.12538066,0.76936562,0.93537771,0.18609844,0.14771037,4.02598491
-2.21210605,5.19912669,0.11441818,0.73295546,0.88066945,0.17611260,0.14027613,3.89024029
-2.20610305,4.96843763,0.10382684,0.69822548,0.82912589,0.16643269,0.13276224,3.74644488
-2.20010005,4.73864087,0.09369020,0.66568560,0.78123508,0.15716279,0.12529023,3.59639426
-2.19409705,4.51241253,0.08407931,0.63579169,0.73743325,0.14839608,0.11797398,3.44188724
-2.18809405,4.29224713,0.07505205,0.60893577,0.69810053,0.14021316,0.11091665,3.28469182
-2.18209105,4.08041993,0.06665288,0.58543925,0.66355866,0.13268085,0.10420831,3.12651479
-2.17608804,3.87895935,0.05891304,0.56554931,0.63407069,0.12585161,0.09792426,2.96897579
-2.17008504,3.68962964,0.05185110,0.54943840,0.60984219,0.11976354,0.09212407,2.81358586
-2.16408204,3.51392272,0.04547386,0.53720643,0.59102388,0.11444077,0.08685126,2.66173057
-2.15807904,3.35305807,0.03977746,0.52888521,0.57771486,0.10989437,0.08213374,2.51465762
-2.15207604,3.20798917,0.03474866,0.52444476,0.56996630,0.10612347,0.07798469,2.37346848
-2.14607304,3.07941453,0.03036627,0.52380062,0.56778476,0.10311669,0.07440398,2.23911356
-2.14007004,2.96779165,0.02660252,0.52682168,0.57113488,0.10085356,0.07137988,2.11239051
-2.13406703,2.87335198,0.02342449,0.53333783,0.57994091,0.09930601,0.06889101,1.99394486
-2.12806403,2.79611550,0.02079542,0.54314686,0.59408689,0.09843976,0.06690834,1.88427253
-2.12206103,2.73590343,0.01867589,0.55602026,0.61341525,0.09821544,0.06539721,1.78372377
-2.11605803,2.69234853,0.01702492,0.57170742,0.63772398,0.09858960,0.06431914,1.69250786
-2.11005503,2.66490241,0.01580083,0.58993834,0.66676241,0.09951538,0.06363351,1.61069854
-2.10405203,2.65284016,0.01496207,0.61042467,0.70022615,0.10094294,0.06329896,1.53823978
-2.09804902,2.65526277,0.01446779,0.63285941,0.73775168,0.10281970,0.06327445,1.47495190
-2.09204602,2.67109850,0.01427838,0.65691567,0.77891108,0.10509034,0.06352008,1.42053812
-2.08604302,2.69910446,0.01435589,0.68224482,0.82320795,0.10769673,0.06399759,1.37459170
-2.08004002,2.73787002,0.01466440,0.70847481,0.87007500,0.11057781,0.06467059,1.33660391
-2.07403702,2.78582364,0.01517036,0.73520913,0.91887420,0.11366955,0.06550468,1.30597303
-2.06803402,2.84124468,0.01584294,0.76202707,0.96890006,0.11690505,0.06646728,1.28201484
-2.06203102,2.90228141,0.01665443,0.78848583,1.01938662,0.12021485,0.06752752,1.26397459
-2.05602801,2.96697615,0.01758067,0.81412485,1.06951824,0.12352756,0.06865599,1.25104075
-2.05002501,3.03329801,0.01860154,0.83847256,1.11844444,0.12677077,0.06982460,1.24236055
-2.04402201,3.09918291,0.01970153,0.86105579,1.16529848,0.12987234,0.07100640,1.23705712
-2.03801901,3.16258017,0.02087042,0.88141142,1.20921903,0.13276196,0.07217564,1.23424799
-2.03201601,3.22150439,0.02210389,0.89910017,1.24937444,0.13537305,0.07330778,1.23306455
-2.02601301,3.27409042,0.02340423,0.91372172,1.28498840,0.13764473,0.07437971,1.23267189
-2.02001001,3.31864938,0.02478104,0.92493068,1.31536593,0.13952404,0.07537002,1.23228833
-2.01400700,3.35372280,0.02625175,0.93245232,1.33991839,0.14096800,0.07625937,1.23120389
-2.00800400,3.37813229,0.02784215,0.93609731,1.35818629,0.14194561,0.07703085,1.22879696
-2.00200100,3.39102192,0.02958666,0.93577452,1.36985860,0.14243954,0.07767039,1.22454841
-1.99599800,3.39189079,0.03152839,0.93150089,1.37478744,0.14244744,0.07816706,1.21805247
-1.98999500,3.38061382,0.03371887,0.92340783,1.37299734,0.14198277,0.07851342,1.20902380
-1.98399200,3.35744916,0.03621758,0.91174331,1.36468835,0.14107503,0.07870560,1.19730048
-1.97798899,3.32303135,0.03909090,0.89686948,1.35023266,0.13976936,0.07874343,1.18284261
-1.97198599,3.27835011,0.04241085,0.87925553,1.33016489,0.13812559,0.07863030,1.16572661
-1.96598299,3.22471537,0.04625331,0.85946598,1.30516608,0.13621649,0.07837292,1.14613550
-1.95997999,3.16370975,0.05069587,0.83814469,1.27604232,0.13412564,0.07798098,1.12434551
-1.95397699,3.09713058,0.05581533,0.81599518,1.24369873,0.13194462,0.07746668,1.10070959
-1.94797399,3.02692367,0.06168484,0.79375803,1.20910994,0.12976991,0.07684409,1.07563874
-1.94197099,2.95511185,0.06837080,0.77218637,1.17328843,0.12769952,0.07612856,1.04958181
-1.93596798,2.88372116,0.07592966,0.75202027,1.13725185,0.12582938,0.07533602,1.02300470
-1.92996498,2.81470790,0.08440462,0.73396133,1.10199094,0.12424991,0.07448226,0.99636990
-1.92396198,2.74988936,0.09382247,0.71864840,1.06843901,0.12304260,0.07358230,0.97011707
-1.91795898,2.69088106,0.10419064,0.70663546,1.03744440,0.12227697,0.07264978,0.94464560
-1.91195598,2.63904292,0.11549464,0.69837255,1.00974665,0.12200795,0.07169637,0.92029954
-1.90595298,2.59543608,0.12769605,0.69419047,0.98595727,0.12227371,0.07073143,0.89735562
-1.89994997,2.56079187,0.14073114,0.69428987,0.96654554,0.12309424,0.06976161,0.87601456
-1.89394697,2.53549379,0.15451025,0.69873499,0.95182957,0.12447040,0.06879068,0.85639594
-1.88794397,2.51957251,0.16891810,0.70745231,0.94197278,0.12638387,0.06781948,0.83853656
-1.88194097,2.51271384,0.18381492,0.72023393,0.93698534,0.12879757,0.06684597,0.82239233
-1.87593797,2.51427872,0.19903855,0.73674553,0.93673050,0.13165688,0.06586539,0.80784327
-1.86993497,2.52333392,0.21440740,0.75653838,0.94093495,0.13489143,0.06487061,0.79470147
-1.86393197,2.53869200,0.22972430,0.77906488,0.94920279,0.13841732,0.06385248,0.78272127
-1.85792896,2.55895842,0.24478095,0.80369688,0.96103215,0.14213985,0.06280036,0.77161152
-1.85192596,2.58258381,0.25936297,0.82974597,0.97583392,0.14595651,0.06170264,0.76104894
-1.84592296,2.60791926,0.27325530,0.85648501,0.99295158,0.14976016,0.06054732,0.75069235
-1.83991996,2.63327232,0.28624775,0.88316993,1.01168158,0.15344227,0.05932266,0.74019691
-1.83391696,2.65696175,0.29814049,0.90906109,1.03129350,0.15689611,0.05801776,0.72922799
-1.82791396,2.67736899,0.30874924,0.93344344,1.05104948,0.16001974,0.05662314,0.71747393
-1.82191096,2.69298486,0.31791001,0.95564493,1.07022238,0.16271874,0.05513124,0.70465752
-1.81590795,2.70244999,0.32548314,0.97505246,1.08811239,0.16490861,0.05353688,0.69054548
-1.80990495,2.70458801,0.33135659,0.99112532,1.10406179,0.16651668,0.05183760,0.67495592
-1.80390195,2.69843093,0.33544829,1.00340553,1.11746770,0.16748367,0.05003390,0.65776343
-1.79789895,2.68323646,0.33770753,1.01152533,1.12779287,0.16776465,0.04812933,0.63890178
-1.79189595,2.65849719,0.33811542,1.01521162,1.13457439,0.16732961,0.04613055,0.61836430
-1.78589295,2.62394237,0.33668434,1.01428765,1.13743056,0.16616355,0.04404714,0.59620196
-1.77988994,2.57953262,0.33345660,1.00867217,1.13606594,0.16426610,0.04189143,0.57251950
-1.77388694,2.52544878,0.32850232,0.99837633,1.13027478,0.16165091,0.03967818,0.54746985
-1.76788394,2.46207582,0.32191667,0.98349878,1.11994303,0.15834457,0.03742417,0.52124725
-1.76188094,2.38998299,0.31381664,0.96421931,1.10504892,0.15438543,0.03514782,0.49407940
-1.75587794,2.30990130,0.30433749,0.94079138,1.08566250,0.14982217,0.03286866,0.46621919
-1.74987494,2.22269954,0.29362899,0.91353396,1.06194395,0.14471232,0.03060697,0.43793628
-1.74387194,2.12935984,0.28185162,0.88282297,1.03414104,0.13912065,0.02838331,0.40950905
-1.73786893,2.03095356,0.26917286,0.84908260,1.00258562,0.13311770,0.02621816,0.38121716
-1.73186593,1.92861836,0.25576362,0.81277670,0.96768925,0.12677820,0.02413164,0.35333505
-1.72586293,1.82353691,0.24179495,0.77440053,0.92993811,0.12017969,0.02214330,0.32612661
-1.71985993,1.71691776,0.22743498,0.73447277,0.88988717,0.11340120,0.02027198,0.29984106
-1.71385693,1.60997848,0.21284629,0.69352818,0.84815368,0.10652203,0.01853582,0.27471021
-1.70785393,1.50393120,0.19818356,0.65211068,0.80541021,0.09962070,0.01695229,0.25094702
-1.70185093,1.39997068,0.18359166,0.61076708,0.76237714,0.09277403,0.01553837,0.22874537
-1.69584792,1.29926450,0.16920398,0.57004137,0.71981490,0.08605629,0.01431073,0.20828096
-1.68984492,1.20294549,0.15514125,0.53046956,0.67851588,0.07953861,0.01328602,0.18971307
-1.68384192,1.11210595,0.14151059,0.49257512,0.63929630,0.07328836,0.01248111,0.17318708
-1.67783892,1.02779333,0.12840490,0.45686495,0.60298795,0.06736875,0.01191344,0.15883739
-1.67183592,0.95100725,0.11590261,0.42382576,0.57042996,0.06183853,0.01160116,0.14679066
-1.66583292,0.88269728,0.10406761,0.39392097,0.54246055,0.05675174,0.01156344,0.13716898
-1.65982991,0.82376125,0.09294954,0.36758786,0.51990872,0.05215754,0.01182051,0.13009286
-1.65382691,0.77504369,0.08258424,0.34523502,0.50358595,0.04810018,0.01239370,0.12568385
-1.64782391,0.73733403,0.07299454,0.32724000,0.49427762,0.04461898,0.01330534,0.12406654
-1.64182091,0.71136433,0.06419108,0.31394692,0.49273415,0.04174830,0.01457855,0.12536996
-1.63581791,0.69780610,0.05617347,0.30566416,0.49966183,0.03951763,0.01623679,0.12972807
-1.62981491,0.69726618,0.04893144,0.30266181,0.51571307,0.03795160,0.01830345,0.13727961
-1.62381191,0.71028139,0.04244622,0.30516902,0.54147619,0.03707006,0.02080114,0.14816694
-1.61780890,0.73731199,0.03669186,0.31337106,0.57746473,0.03688805,0.02375095,0.16253420
-1.61180590,0.77873391,0.03163666,0.32740615,0.62410639,0.03741581,0.02717161,0.18052470
-1.60580290,0.83483011,0.02724458,0.34736217,0.68173170,0.03865873,0.03107858,0.20227762
-1.59979990,0.90578105,0.02347650,0.37327321,0.75056290,0.04061727,0.03548305,0.22792431
-1.59379690,0.99165497,0.02029153,0.40511619,0.83070322,0.04328679,0.04039107,0.25758409
-1.58779390,1.09239812,0.01764808,0.44280771,0.92212704,0.04665748,0.04580263,0.29135997
-1.58179090,1.20782578,0.01550484,0.48620131,1.02467150,0.05071412,0.05171086,0.32933424
-1.57578789,1.33761437,0.01382164,0.53508538,1.13802989,0.05543594,0.05810138,0.37156429
-1.56978489,1.48129523,0.01256002,0.58918193,1.26174744,0.06079647,0.06495183,0.41807861
-1.56378189,1.63825077,0.01168371,0.64814645,1.39521975,0.06676344,0.07223157,0.46887338
-1.55777889,1.80771320,0.01115894,0.71156898,1.53769444,0.07329867,0.07990164,0.52390952
-1.55177589,1.98876625,0.01095452,0.77897655,1.68827589,0.08035809,0.08791499,0.58311058
-1.54577289,2.18035015,0.01104184,0.84983709,1.84593345,0.08789183,0.09621688,0.64636136
-1.53976988,2.38127000,0.01139467,0.92356475,2.00951289,0.09584439,0.10474565,0.71350750
-1.53376688,2.59020734,0.01198893,0.99952659,2.17775088,0.10415486,0.11343363,0.78435599
-1.52776388,2.80573494,0.01280229,1.07705056,2.34929224,0.11275739,0.12220828,0.85867676
-1.52176088,3.02633445,0.01381384,1.15543456,2.52270944,0.12158159,0.13099352,0.93620533
-1.51575788,3.25041660,0.01500361,1.23395631,2.69652384,0.13055316,0.13971118,1.01664661
-1.50975488,3.47634353,0.01635217,1.31188386,2.86922813,0.13959459,0.14828256,1.09967973
-1.50375188,3.70245277,0.01784029,1.38848642,3.03930932,0.14862591,0.15663000,1.18496408
-1.49774887,3.92708236,0.01944857,1.46304517,3.20527163,0.15756562,0.16467844,1.27214642
-1.49174587,4.14859663,0.02115723,1.53486389,3.36565887,0.16633164,0.17235695,1.36086896
-1.48574287,4.36541211,0.02294600,1.60327908,3.51907572,0.17484233,0.17960012,1.45077843
-1.47973987,4.57602290,0.02479402,1.66766930,3.66420735,0.18301757,0.18634937,1.54153583
-1.47373687,4.77902522,0.02668000,1.72746364,3.79983726,0.19077992,0.19255396,1.63282675
-1.46773387,4.97314021,0.02858241,1.78214899,3.92486271,0.19805573,0.19817195,1.72437184
-1.46173087,5.15723482,0.03047979,1.83127618,4.03830784,0.20477627,0.20317082,1.81593722
-1.45572786,5.33033980,0.03235121,1.87446464,4.13933389,0.21087884,0.20752788,1.90734418
-1.44972486,5.49166451,0.03417675,1.91140574,4.22724680,0.21630778,0.21123050,1.99847785
-1.44372186,5.64060789,0.03593813,1.94186463,4.30150176,0.22101538,0.21427598,2.08929421
-1.43771886,5.77676499,0.03761929,1.96568066,4.36170490,0.22496269,0.21667131,2.17982485
-1.43171586,5.89992881,0.03920709,1.98276638,4.40761210,0.22812016,0.21843266,2.27017899
-1.42571286,6.01008697,0.04069188,1.99310521,4.43912495,0.23046802,0.21958466,2.36054228
-1.41970985,6.10741316,0.04206811,1.99674798,4.45628425,0.23199655,0.22015958,2.45117185
-1.41370685,6.19225335,0.04333482,1.99380834,4.45926109,0.23270606,0.22019633,2.54238748
-1.40770385,6.26510696,0.04449601,1.98445740,4.44834610,0.23260668,0.21973941,2.63455855
-1.40170085,6.32660355,0.04556094,1.96891775,4.42393716,0.23171788,0.21883776,2.72808706
-1.39569785,6.37747558,0.04654417,1.94745714,4.38652623,0.23006785,0.21754362,2.82338674
-1.38969485,6.41852817,0.04746548,1.92038205,4.33668583,0.22769269,0.21591145,2.92085887
-1.38369185,6.45060695,0.04834963,1.88803143,4.27505571,0.22463541,0.21399678,3.02086542
-1.37768884,6.47456505,0.04922582,1.85077085,4.20233039,0.22094490,0.21185526,3.12370043
-1.37168584,6.49123056,0.05012705,1.80898728,4.11924803,0.21667480,0.20954170,3.22956066
-1.36568284,6.50137567,0.05108919,1.76308456,4.02658105,0.21188239,0.20710926,3.33851673
-1.35967984,6.50568857,0.05214994,1.71347973,3.92512875,0.20662753,0.20460866,3.45048610
-1.35367684,6.50474941,0.05334757,1.66060019,3.81571214,0.20097160,0.20208755,3.56520915
-1.34767384,6.49901099,0.05471955,1.60488164,3.69917077,0.19497660,0.19958985,3.68222984
-1.34167084,6.48878508,0.05630107,1.54676667,3.57636148,0.18870438,0.19715521,3.80088209
-1.33566783,6.47423487,0.05812350,1.48670380,3.44815855,0.18221596,0.19481843,3.92028319
-1.32966483,6.45537375,0.06021284,1.42514682,3.31545484,0.17557098,0.19260890,4.03933499
-1.32366183,6.43207065,0.06258821,1.36255413,3.17916323,0.16882736,0.19055004,4.15673371
-1.31765883,6.40406169,0.06526050,1.29938787,3.04021785,0.16204096,0.18865874,4.27098872
-1.31165583,6.37096781,0.06823111,1.23611265,2.89957436,0.15526540,0.18694478,4.38045025
-1.30565283,6.33231785,0.07149102,1.17319373,2.75820886,0.14855199,0.18541031,4.48334562
-1.29964982,6.28757637,0.07502011,1.11109449,2.61711498,0.14194963,0.18404939,4.57782341
-1.29364682,6.23617521,0.07878687,1.05027320,2.47729881,0.13550479,0.18284765,4.66200405
-1.28764382,6.17754783,0.08274845,0.99117913,2.33977168,0.12926153,0.18178213,4.73403555
-1.28164082,6.11116515,0.08685124,0.93424797,2.20554073,0.12326142,0.18082136,4.79215222
-1.27563782,6.03657148,0.09103184,0.87989684,2.07559748,0.11754359,0.17992571,4.83473426
-1.26963482,5.95341918,0.09521845,0.82851886,1.95090479,0.11214454,0.17904810,4.86036583
-1.26363182,5.86150046,0.09933275,0.78047765,1.83238255,0.10709814,0.17813500,4.86788907
-1.25762881,5.76077481,0.10329205,0.73610181,1.72089259,0.10243535,0.17712789,4.85645160
-1.25162581,5.65139055,0.10701181,0.69567951,1.61722328,0.09818404,0.17596497,4.82554526
-1.24562281,5.53369918,0.11040830,0.65945346,1.52207438,0.09436870,0.17458324,4.77503414
-1.23961981,5.40826143,0.11340142,0.62761623,1.43604245,0.09101004,0.17292075,4.70517017
-1.23361681,5.27584408,0.11591738,0.60030613,1.35960739,0.08812459,0.17091905,4.61659545
-1.22761381,5.13740733,0.11789139,0.57760355,1.29312033,0.08572418,0.16852562,4.51033070
-1.22161081,4.99408263,0.11926993,0.55952799,1.23679320,0.08381548,0.16569624,4.38775012
-1.21560780,4.84714152,0.12001281,0.54603569,1.19069039,0.08239939,0.16239716,4.25054361
-1.20960480,4.69795669,0.12009461,0.53701797,1.15472257,0.08147051,0.15860692,4.10066775
-1.20360180,4.54795676,0.11950572,0.53230043,1.12864308,0.08101665,0.15431778,3.94028765
-1.19759880,4.39857685,0.11825276,0.53164296,1.11204700,0.08101834,0.14953661,3.77171236
-1.19159580,4.25120739,0.11635837,0.53474080,1.10437334,0.08144856,0.14428531,3.59732648
-1.18559280,4.10714372,0.11386053,0.54122686,1.10491037,0.08227250,0.13860050,3.41952118
-1.17958979,3.96753926,0.11081129,0.55067529,1.11280455,0.08344769,0.13253281,3.24062762
-1.17358679,3.83336479,0.10727502,0.56260657,1.12707303,0.08492418,0.12614554,3.06285550
-1.16758379,3.70537609,0.10332637,0.57649423,1.14661990,0.08664518,0.11951285,2.88823940
-1.16158079,3.58409203,0.09904791,0.59177322,1.17025619,0.08854786,0.11271769,2.71859480
-1.15557779,3.46978408,0.09452762,0.60785000,1.19672333,0.09056449,0.10584926,2.55548528
-1.14957479,3.36247808,0.08985633,0.62411406,1.22471973,0.09262390,0.09900054,2.40020162
-1.14357179,3.26196813,0.08512524,0.63995100,1.25293004,0.09465315,0.09226559,2.25375302
-1.13756878,3.16784150,0.08042357,0.65475641,1.28005607,0.09657935,0.08573697,2.11686970
-1.13156578,3.07951322,0.07583641,0.66795059,1.30484872,0.09833175,0.07950338,1.99001590
-1.12556278,2.99626810,0.07144286,0.67899321,1.32613961,0.09984371,0.07364737,1.87341157
-1.11955978,2.91730748,0.06731449,0.68739761,1.34287129,0.10105475,0.06824349,1.76706065
-1.11355678,2.84179787,0.06351407,0.69274395,1.35412492,0.10191238,0.06335664,1.67078392
-1.10755378,2.76891859,0.06009469,0.69469083,1.35914397,0.10237373,0.05904083,1.58425392
-1.10155078,2.69790537,0.05709907,0.69298449,1.35735318,0.10240684,0.05533822,1.50702979
-1.09554777,2.62808760,0.05455927,0.68746551,1.34837167,0.10199157,0.05227850,1.43859015
-1.08954477,2.55891709,0.05249648,0.67807230,1.33201955,0.10112003,0.04987859,1.37836220
-1.08354177,2.48998692,0.05092113,0.66484144,1.30831790,0.09979659,0.04814255,1.32574598
-1.07753877,2.42103978,0.04983311,0.64790460,1.27748181,0.09803735,0.04706175,1.28013297
-1.07153577,2.35196572,0.04922210,0.62748231,1.23990695,0.09586919,0.04661529,1.24091884
-1.06553277,2.28279016,0.04906807,0.60387476,1.19615035,0.09332841,0.04677058,1.20751056
-1.05952976,2.21365347,0.04934184,0.57745014,1.14690613,0.09045907,0.04748404,1.17932850
-1.05352676,2.14478402,0.05000580,0.54863093,1.09297745,0.08731100,0.04870208,1.15580458
-1.04752376,2.07646708,0.05101465,0.51787889,1.03524602,0.08393777,0.05036212,1.13637764
-1.04152076,2.00901185,0.05231636,0.48567944,0.97464041,0.08039454,0.05239390,1.12048741
-1.03551776,1.94271919,0.05385315,0.45252602,0.91210471,0.07673605,0.05472080,1.10756838
-1.02951476,1.87785233,0.05556273,0.41890511,0.84856878,0.07301471,0.05726149,1.09704492
-1.02351176,1.81461255,0.05737953,0.38528260,0.78492121,0.06927899,0.05993157,1.08832859
-1.01750875,1.75312128,0.05923617,0.35209188,0.72198610,0.06557209,0.06264543,1.08081849
-1.01150575,1.69340971,0.06106502,0.31972409,0.66050417,0.06193099,0.06531823,1.07390513
-1.00550275,1.63541624,0.06279975,0.28852077,0.60111880,0.05838588,0.06786788,1.06697775
-0.99949975,1.57899166,0.06437708,0.25876895,0.54436716,0.05495992,0.07021712,1.05943511
-0.99349675,1.52391142,0.06573835,0.23069882,0.49067616,0.05166945,0.07229550,1.05069904
-0.98749375,1.46989379,0.06683118,0.20448362,0.44036315,0.04852438,0.07404128,1.04022992
-0.98149075,1.41662239,0.06761088,0.18024171,0.39364066,0.04552898,0.07540322,1.02754327
-0.97548774,1.36377154,0.06804178,0.15804043,0.35062456,0.04268273,0.07634207,1.01222630
-0.96948474,1.31103261,0.06809822,0.13790139,0.31134495,0.03998141,0.07683180,0.99395323
-0.96348174,1.25813947,0.06776537,0.11980679,0.27575895,0.03741814,0.07686053,0.97249858
-0.95747874,1.20489183,0.06703965,0.10370651,0.24376451,0.03498446,0.07643107,0.94774739
-0.95147574,1.15117474,0.06592880,0.08952541,0.21521476,0.03267138,0.07556101,0.91970172
-0.94547274,1.09697366,0.06445167,0.07717069,0.18993195,0.03047018,0.07428254,0.88848319
-0.93946973,1.04238424,0.06263763,0.06653898,0.16772068,0.02837323,0.07264171,0.85433114
-0.93346673,0.98761662,0.06052568,0.05752287,0.14837987,0.02637452,0.07069751,0.81759670
-0.92746373,0.93299443,0.05816331,0.05001680,0.13171326,0.02447004,0.06852046,0.77873308
-0.92146073,0.87894887,0.05560508,0.04392212,0.11753815,0.02265802,0.06619105,0.73828257
-0.91545773,0.82600844,0.05291112,0.03915136,0.10569246,0.02093899,0.06379786,0.69686102
-0.90945473,0.77478533,0.05014551,0.03563156,0.09603997,0.01931568,0.06143557,0.65514048
-0.90345173,0.72595923,0.04737455,0.03330669,0.08847385,0.01779286,0.05920286,0.61383101
-0.89744872,0.68025949,0.04466517,0.03213929,0.08291877,0.01637705,0.05720019,0.57366216
