energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,7.34933310,-7.34933304,1.24451888,-1.24451886,3.05679415,-3.05679416,0.04864612,-0.04864612,0.50248017,-0.50248016,1.13202482,-1.13202479,1.40573057,-1.40573054,0.10350206,-0.10350206,1.83300109,-1.83300109
-5.33366683,7.35332689,-7.35332683,1.27202195,-1.27202193,3.00441855,-3.00441856,0.04947038,-0.04947038,0.51448364,-0.51448363,1.15695037,-1.15695034,1.41190301,-1.41190298,0.10383966,-0.10383966,1.85360230,-1.85360230
-5.32766383,7.36747112,-7.36747107,1.29933493,-1.29933492,2.96321143,-2.96321144,0.05018232,-0.05018232,0.52700713,-0.52700712,1.18212615,-1.18212614,1.41715770,-1.41715767,0.10421756,-0.10421757,1.87302674,-1.87302674
-5.32166083,7.39060500,-7.39060496,1.32648185,-1.32648184,2.93194332,-2.93194333,0.05077008,-0.05077008,0.54004975,-0.54004974,1.20761986,-1.20761984,1.42158529,-1.42158526,0.10466670,-0.10466670,1.89132743,-1.89132744
-5.31565783,7.42155578,-7.42155574,1.35351110,-1.35351108,2.90934498,-2.90934498,0.05122269,-0.05122269,0.55359534,-0.55359533,1.23351013,-1.23351011,1.42528489,-1.42528487,0.10521248,-0.10521248,1.90859641,-1.90859642
-5.30965483,7.45916195,-7.45916191,1.38049290,-1.38049288,2.89413920,-2.89413920,0.05153052,-0.05153052,0.56761044,-0.56761043,1.25988269,-1.25988267,1.42836039,-1.42836037,0.10587351,-0.10587351,1.92496168,-1.92496169
-5.30365183,7.50229160,-7.50229156,1.40751501,-1.40751500,2.88506956,-2.88506957,0.05168574,-0.05168574,0.58204268,-0.58204267,1.28682513,-1.28682512,1.43091705,-1.43091703,0.10666054,-0.10666054,1.94058228,-1.94058229
-5.29764882,7.54985603,-7.54985600,1.43467671,-1.43467670,2.88092567,-2.88092567,0.05168273,-0.05168273,0.59681988,-0.59681987,1.31442039,-1.31442038,1.43305868,-1.43305865,0.10757580,-0.10757580,1.95564144,-1.95564145
-5.29164582,7.60081887,-7.60081883,1.46208111,-1.46208109,2.88056459,-2.88056459,0.05151852,-0.05151852,0.61184989,-0.61184988,1.34273920,-1.34273919,1.43488561,-1.43488558,0.10861270,-0.10861270,1.97033797,-1.97033799
-5.28564282,7.65420140,-7.65420136,1.48982620,-1.48982618,2.88292852,-2.88292853,0.05119307,-0.05119307,0.62702149,-0.62702148,1.37183174,-1.37183173,1.43649369,-1.43649365,0.10975594,-0.10975594,1.98487627,-1.98487628
-5.27963982,7.70908518,-7.70908514,1.51799503,-1.51799500,2.88705886,-2.88705887,0.05070954,-0.05070954,0.64220619,-0.64220618,1.40171898,-1.40171897,1.43797427,-1.43797423,0.11098208,-0.11098208,1.99945516,-1.99945517
-5.27363682,7.76461298,-7.76461293,1.54664540,-1.54664537,2.89210705,-2.89210706,0.05007444,-0.05007444,0.65726119,-0.65726118,1.43238427,-1.43238426,1.43941538,-1.43941534,0.11226050,-0.11226050,2.01425621,-2.01425622
-5.26763382,7.81998949,-7.81998944,1.57579981,-1.57579978,2.89734272,-2.89734273,0.04929769,-0.04929769,0.67203339,-0.67203338,1.46376567,-1.46376566,1.44090389,-1.44090385,0.11355469,-0.11355469,2.02943212,-2.02943212
-5.26163082,7.87448321,-7.87448315,1.60543623,-1.60543619,2.90215983,-2.90215985,0.04839256,-0.04839256,0.68636438,-0.68636437,1.49574970,-1.49574969,1.44252861,-1.44252856,0.11482398,-0.11482398,2.04509569,-2.04509569
-5.25562781,7.92743061,-7.92743055,1.63548035,-1.63548030,2.90608138,-2.90608140,0.04737549,-0.04737549,0.70009631,-0.70009630,1.52816710,-1.52816709,1.44438401,-1.44438396,0.11602543,-0.11602543,2.06131019,-2.06131018
-5.24962481,7.97824375,-7.97824368,1.66579997,-1.66579992,2.90876339,-2.90876341,0.04626582,-0.04626582,0.71307846,-0.71307845,1.56079111,-1.56079110,1.44657434,-1.44657429,0.11711586,-0.11711586,2.07808161,-2.07808159
-5.24362181,8.02642191,-8.02642184,1.69620199,-1.69620194,2.90999864,-2.90999866,0.04508540,-0.04508540,0.72517421,-0.72517420,1.59333874,-1.59333872,1.44921771,-1.44921765,0.11805408,-0.11805408,2.09535342,-2.09535339
-5.23761881,8.07156748,-8.07156740,1.72643245,-1.72643239,2.90972068,-2.90972070,0.04385810,-0.04385810,0.73626809,-0.73626809,1.62547515,-1.62547513,1.45244973,-1.45244966,0.11880292,-0.11880292,2.11300416,-2.11300413
-5.23161581,8.11340580,-8.11340572,1.75617977,-1.75617971,2.90800814,-2.90800817,0.04260924,-0.04260924,0.74627268,-0.74627267,1.65682141,-1.65682139,1.45642632,-1.45642625,0.11933125,-0.11933125,2.13084816,-2.13084813
-5.22561281,8.15180804,-8.15180795,1.78508131,-1.78508125,2.90508947,-2.90508950,0.04136498,-0.04136498,0.75513478,-0.75513478,1.68696521,-1.68696519,1.46132523,-1.46132515,0.11961568,-0.11961568,2.14863939,-2.14863935
-5.21960980,8.18681582,-8.18681572,1.81273294,-1.81273287,2.90134767,-2.90134770,0.04015163,-0.04015163,0.76284078,-0.76284078,1.71547448,-1.71547446,1.46734593,-1.46734584,0.11964193,-0.11964194,2.16607828,-2.16607823
-5.21360680,8.21866566,-8.21866555,1.83870133,-1.83870126,2.89732455,-2.89732458,0.03899496,-0.03899496,0.76942052,-0.76942052,1.74191298,-1.74191296,1.47470753,-1.47470744,0.11940586,-0.11940587,2.18282124,-2.18282119
-5.20760380,8.24781111,-8.24781099,1.86253832,-1.86253824,2.89372376,-2.89372379,0.03791948,-0.03791948,0.77494972,-0.77494972,1.76585744,-1.76585742,1.48364466,-1.48364456,0.11891396,-0.11891396,2.19849227,-2.19849222
-5.20160080,8.27494023,-8.27494010,1.88379664,-1.88379657,2.89141159,-2.89141162,0.03694780,-0.03694780,0.77955036,-0.77955036,1.78691515,-1.78691513,1.49440110,-1.49440100,0.11818339,-0.11818339,2.21269606,-2.21269600
-5.19559780,8.30098596,-8.30098582,1.90204624,-1.90204617,2.89141447,-2.89141449,0.03609998,-0.03609998,0.78338926,-0.78338926,1.80474107,-1.80474105,1.50722140,-1.50722129,0.11724153,-0.11724154,2.22503182,-2.22503176
-5.18959480,8.32712722,-8.32712707,1.91689014,-1.91689007,2.89491213,-2.89491215,0.03539294,-0.03539294,0.78667437,-0.78667436,1.81905357,-1.81905355,1.52234067,-1.52234055,0.11612505,-0.11612506,2.23510719,-2.23510712
-5.18359180,8.35477895,-8.35477879,1.92797925,-1.92797918,2.90322530,-2.90322531,0.03484001,-0.03484001,0.78964923,-0.78964922,1.82964781,-1.82964779,1.53997301,-1.53997288,0.11487853,-0.11487853,2.24255124,-2.24255117
-5.17758879,8.38556966,-8.38556948,1.93502509,-1.93502502,2.91779707,-2.91779706,0.03445058,-0.03445058,0.79258548,-0.79258547,1.83640591,-1.83640589,1.56029904,-1.56029891,0.11355273,-0.11355273,2.24702622,-2.24702616
-5.17158579,8.42130592,-8.42130573,1.93780995,-1.93780989,2.94016718,-2.94016717,0.03422978,-0.03422978,0.79577382,-0.79577381,1.83930343,-1.83930341,1.58345336,-1.58345322,0.11220260,-0.11220260,2.24823729,-2.24823723
-5.16558279,8.46392392,-8.46392371,1.93619392,-1.93619387,2.97193900,-2.97193898,0.03417842,-0.03417842,0.79951374,-0.79951373,1.83841156,-1.83841154,1.60951246,-1.60951231,0.11088509,-0.11088509,2.24593996,-2.24593990
-5.15957979,8.51542887,-8.51542865,1.93011852,-1.93011847,3.01473897,-3.01473893,0.03429298,-0.03429298,0.80410248,-0.80410247,1.83389505,-1.83389503,1.63848400,-1.63848385,0.10965689,-0.10965689,2.23994500,-2.23994495
-5.15357679,8.57782414,-8.57782391,1.91960693,-1.91960688,3.07016921,-3.07016916,0.03456574,-0.03456574,0.80982364,-0.80982363,1.82600579,-1.82600578,1.67029825,-1.67029809,0.10857221,-0.10857221,2.23012094,-2.23012089
-5.14757379,8.65303227,-8.65303203,1.90476085,-1.90476082,3.13975401,-3.13975394,0.03498511,-0.03498511,0.81693610,-0.81693609,1.81507261,-1.81507259,1.70480206,-1.70480190,0.10768069,-0.10768070,2.21639404,-2.21639400
-5.14157079,8.74281116,-8.74281091,1.88575452,-1.88575449,3.22488163,-3.22488155,0.03553603,-0.03553603,0.82566354,-0.82566352,1.80148755,-1.80148753,1.74175629,-1.74175613,0.10702555,-0.10702555,2.19874640,-2.19874637
-5.13556778,8.84866865,-8.84866839,1.86282612,-1.86282610,3.32674316,-3.32674307,0.03620049,-0.03620049,0.83618520,-0.83618517,1.78568975,-1.78568973,1.78083671,-1.78083655,0.10664201,-0.10664201,2.17721226,-2.17721224
-5.12956478,8.97177930,-8.97177903,1.83626744,-1.83626743,3.44627065,-3.44627054,0.03695815,-0.03695815,0.84862822,-0.84862819,1.76814745,-1.76814744,1.82163872,-1.82163857,0.10655617,-0.10655617,2.15187327,-2.15187326
-5.12356178,9.11290720,-9.11290694,1.80641230,-1.80641230,3.58407684,-3.58407672,0.03778706,-0.03778706,0.86306188,-0.86306186,1.74933934,-1.74933933,1.86368578,-1.86368563,0.10678415,-0.10678415,2.12285295,-2.12285295
-5.11755878,9.27233844,-9.27233818,1.77362453,-1.77362454,3.74039932,-3.74039918,0.03866435,-0.03866435,0.87949397,-0.87949394,1.72973601,-1.72973600,1.90644113,-1.90644099,0.10733178,-0.10733178,2.09031100,-2.09031101
-5.11155578,9.44982651,-9.44982626,1.73828602,-1.73828604,3.91505166,-3.91505151,0.03956704,-0.03956704,0.89786934,-0.89786931,1.70978252,-1.70978251,1.94932247,-1.94932234,0.10819465,-0.10819465,2.05443777,-2.05443780
-5.10555278,9.64455360,-9.64455336,1.70078560,-1.70078563,4.10738436,-4.10738421,0.04047270,-0.04047270,0.91807075,-0.91807071,1.68988279,-1.68988278,1.99171879,-1.99171867,0.10935851,-0.10935851,2.01544923,-2.01544927
-5.09954977,9.85510994,-9.85510971,1.66150903,-1.66150907,4.31625798,-4.31625781,0.04136018,-0.04136019,0.93992172,-0.93992168,1.67038648,-1.67038647,2.03300842,-2.03300831,0.11080006,-0.11080006,1.97358253,-1.97358259
-5.09354677,10.07949267,-10.07949246,1.62083053,-1.62083058,4.54003055,-4.54003038,0.04221021,-0.04221021,0.96319137,-0.96319134,1.65157881,-1.65157880,2.07257760,-2.07257750,0.11248803,-0.11248803,1.92909244,-1.92909251
-5.08754377,10.31512508,-10.31512489,1.57910603,-1.57910609,4.77656122,-4.77656104,0.04300586,-0.04300587,0.98760078,-0.98760074,1.63367357,-1.63367356,2.10983836,-2.10983828,0.11438441,-0.11438441,1.88224839,-1.88224847
-5.08154077,10.55889588,-10.55889572,1.53666816,-1.53666823,5.02323082,-5.02323064,0.04373295,-0.04373295,1.01283056,-1.01283053,1.61680940,-1.61680939,2.14424499,-2.14424492,0.11644593,-0.11644593,1.83333219,-1.83333229
-5.07553777,10.80721782,-10.80721768,1.49382293,-1.49382301,5.27698019,-5.27698002,0.04438023,-0.04438023,1.03852939,-1.03852936,1.60104920,-1.60104920,2.17530813,-2.17530808,0.11862549,-0.11862549,1.78263617,-1.78263628
-5.06953477,11.05610379,-11.05610368,1.45084791,-1.45084799,5.53436566,-5.53436549,0.04493953,-0.04493953,1.06432287,-1.06432285,1.58638245,-1.58638245,2.20260598,-2.20260594,0.12087372,-0.12087372,1.73046143,-1.73046154
-5.06353177,11.30125826,-11.30125818,1.40799170,-1.40799179,5.79163070,-5.79163053,0.04540563,-0.04540563,1.08982260,-1.08982258,1.57273010,-1.57273011,2.22579198,-2.22579196,0.12314037,-0.12314037,1.67711616,-1.67711628
-5.05752876,11.53818090,-11.53818086,1.36547433,-1.36547443,6.04479188,-6.04479172,0.04577608,-0.04577608,1.11463495,-1.11463494,1.55995146,-1.55995147,2.24459893,-2.24459892,0.12537569,-0.12537569,1.62291367,-1.62291380
-5.05152576,11.76227921,-11.76227920,1.32348843,-1.32348852,6.28973655,-6.28973641,0.04605086,-0.04605087,1.13836938,-1.13836937,1.54785274,-1.54785275,2.25883934,-2.25883935,0.12753158,-0.12753159,1.56817000,-1.56817014
-5.04552276,11.96898633,-11.96898636,1.28220068,-1.28220078,6.52232899,-6.52232886,0.04623199,-0.04623199,1.16064600,-1.16064600,1.53619671,-1.53619672,2.26840248,-2.26840250,0.12956269,-0.12956269,1.51320109,-1.51320124
-5.03951976,12.15388021,-12.15388027,1.24175360,-1.24175370,6.73852133,-6.73852122,0.04632295,-0.04632296,1.18110238,-1.18110238,1.52471297,-1.52471298,2.27324835,-2.27324837,0.13142720,-0.13142720,1.45831941,-1.45831956
-5.03351676,12.31280017,-12.31280027,1.20226717,-1.20226727,6.93446512,-6.93446503,0.04632823,-0.04632824,1.19939940,-1.19939940,1.51310853,-1.51310855,2.27339936,-2.27339939,0.13308753,-0.13308753,1.40383013,-1.40383029
-5.02751376,12.44195717,-12.44195730,1.16384042,-1.16384052,7.10661940,-7.10661932,0.04625271,-0.04625271,1.21522630,-1.21522631,1.50107829,-1.50107831,2.26893040,-2.26893045,0.13451085,-0.13451085,1.35002704,-1.35002719
-5.02151076,12.53803407,-12.53803423,1.12655290,-1.12655300,7.25185091,-7.25185085,0.04610119,-0.04610120,1.22830486,-1.22830487,1.48831513,-1.48831516,2.25995814,-2.25995819,0.13566942,-0.13566942,1.29718824,-1.29718839
-5.01550775,12.59827289,-12.59827308,1.09046591,-1.09046601,7.36752264,-7.36752261,0.04587794,-0.04587794,1.23839292,-1.23839295,1.47451962,-1.47451965,2.24663028,-2.24663034,0.13654085,-0.13654085,1.24557203,-1.24557218
-5.00950475,12.62054622,-12.62054644,1.05562372,-1.05562382,7.45156711,-7.45156711,0.04558629,-0.04558629,1.24528732,-1.24528734,1.45940890,-1.45940893,2.22911579,-2.22911585,0.13710823,-0.13710823,1.19541309,-1.19541323
-5.00350175,12.60341079,-12.60341104,1.02205481,-1.02205491,7.50254143,-7.50254145,0.04522843,-0.04522843,1.24882626,-1.24882629,1.44272500,-1.44272504,2.20759641,-2.20759647,0.13736020,-0.13736020,1.14691923,-1.14691937
-4.99749875,12.54614172,-12.54614200,0.98977326,-0.98977335,7.51966216,-7.51966220,0.04480524,-0.04480525,1.24889145,-1.24889149,1.42424225,-1.42424229,2.18226035,-2.18226042,0.13729098,-0.13729098,1.10026899,-1.10026912
-4.99149575,12.44874666,-12.44874696,0.95878038,-0.95878046,7.50281864,-7.50281871,0.04431632,-0.04431632,1.24540982,-1.24540987,1.40377397,-1.40377401,2.15329822,-2.15329829,0.13690036,-0.13690037,1.05561015,-1.05561027
-4.98549275,12.31195982,-12.31196015,0.92906672,-0.92906681,7.45256453,-7.45256462,0.04376006,-0.04376006,1.23835502,-1.23835507,1.38117826,-1.38117831,2.12090144,-2.12090152,0.13619368,-0.13619369,1.01305933,-1.01305945
-4.97948974,12.13721655,-12.13721690,0.90061455,-0.90061463,7.37008818,-7.37008829,0.04313394,-0.04313395,1.22774857,-1.22774863,1.35636290,-1.35636295,2.08526313,-2.08526321,0.13518176,-0.13518177,0.97270280,-0.97270290
-4.97348674,11.92660975,-11.92661012,0.87340067,-0.87340075,7.25716356,-7.25716368,0.04243483,-0.04243483,1.21366072,-1.21366077,1.32928932,-1.32928937,2.04658105,-2.04658113,0.13388087,-0.13388087,0.93459822,-0.93459832
-4.96748374,11.68283007,-11.68283046,0.84739979,-0.84739986,7.11608403,-7.11608417,0.04165940,-0.04165940,1.19621071,-1.19621077,1.29997543,-1.29997549,2.00506234,-2.00506242,0.13231257,-0.13231257,0.89877763,-0.89877773
-4.96148074,11.40909233,-11.40909273,0.82258815,-0.82258822,6.94958219,-6.94958235,0.04080457,-0.04080458,1.17556655,-1.17556661,1.26849740,-1.26849746,1.96092941,-1.96092949,0.13050359,-0.13050359,0.86525113,-0.86525122
-4.95547774,11.10905090,-11.10905132,0.79894742,-0.79894748,6.76073939,-6.76073957,0.03986799,-0.03986800,1.15194391,-1.15194398,1.23499005,-1.23499011,1.91442633,-1.91442642,0.12848556,-0.12848557,0.83401136,-0.83401144
-4.94947474,10.78670731,-10.78670774,0.77646864,-0.77646869,6.55288891,-6.55288910,0.03884846,-0.03884846,1.12560415,-1.12560422,1.19964597,-1.19964603,1.86582507,-1.86582516,0.12629470,-0.12629470,0.80503843,-0.80503850
-4.94347174,10.44631302,-10.44631346,0.75515607,-0.75515613,6.32951693,-6.32951713,0.03774633,-0.03774633,1.09685126,-1.09685134,1.16271304,-1.16271310,1.81543090,-1.81543099,0.12397128,-0.12397129,0.77830503,-0.77830510
-4.93746873,10.09227091,-10.09227136,0.73503073,-0.73503078,6.09416528,-6.09416548,0.03656383,-0.03656384,1.06602762,-1.06602770,1.12449059,-1.12449065,1.76358634,-1.76358644,0.12155909,-0.12155909,0.75378161,-0.75378167
-4.93146573,9.72903832,-9.72903877,0.71613330,-0.71613335,5.85033973,-5.85033994,0.03530530,-0.03530531,1.03350853,-1.03350860,1.08532384,-1.08532390,1.71067312,-1.71067322,0.11910457,-0.11910458,0.73144116,-0.73144121
-4.92546273,9.36103465,-9.36103510,0.69852645,-0.69852649,5.60142709,-5.60142731,0.03397728,-0.03397729,0.99969554,-0.99969562,1.04559702,-1.04559708,1.65711180,-1.65711189,0.11665597,-0.11665597,0.71126357,-0.71126362
-4.91945973,8.99255592,-8.99255637,0.68229609,-0.68229613,5.35062385,-5.35062407,0.03258854,-0.03258854,0.96500865,-0.96500873,1.00572502,-1.00572508,1.60335878,-1.60335888,0.11426219,-0.11426219,0.69323928,-0.69323932
-4.91345673,8.62769843,-8.62769887,0.66755171,-0.66755174,5.10087820,-5.10087842,0.03114992,-0.03114993,0.92987749,-0.92987757,0.96614388,-0.96614394,1.54990073,-1.54990083,0.11197157,-0.11197157,0.67737199,-0.67737203
-4.90745373,8.27029300,-8.27029343,0.65442538,-0.65442541,4.85484687,-4.85484709,0.02967415,-0.02967416,0.89473171,-0.89473179,0.92730031,-0.92730037,1.49724643,-1.49724653,0.10983056,-0.10983056,0.66368045,-0.66368049
-4.90145073,7.92385091,-7.92385133,0.64306964,-0.64306966,4.61486709,-4.61486730,0.02817550,-0.02817551,0.85999097,-0.85999105,0.88964058,-0.88964064,1.44591634,-1.44591644,0.10788230,-0.10788230,0.65219905,-0.65219907
-4.89544772,7.59152203,-7.59152242,0.63365400,-0.63365403,4.38294338,-4.38294359,0.02666937,-0.02666938,0.82605470,-0.82605478,0.85359904,-0.85359909,1.39643039,-1.39643049,0.10616518,-0.10616518,0.64297724,-0.64297726
-4.88944472,7.27606513,-7.27606551,0.62636028,-0.62636030,4.16074827,-4.16074847,0.02517185,-0.02517185,0.79329209,-0.79329216,0.81958671,-0.81958676,1.34929442,-1.34929451,0.10471145,-0.10471145,0.63607786,-0.63607787
-4.88344172,6.97983004,-6.97983039,0.62137667,-0.62137668,3.94963529,-3.94963548,0.02369919,-0.02369919,0.76203268,-0.76203275,0.78798033,-0.78798037,1.30498582,-1.30498591,0.10354591,-0.10354591,0.63157421,-0.63157422
-4.87743872,6.70475058,-6.70475091,0.61889086,-0.61889086,3.75066224,-3.75066242,0.02226737,-0.02226737,0.73255793,-0.73255800,0.75911214,-0.75911217,1.26393927,-1.26393935,0.10268475,-0.10268475,0.62954605,-0.62954605
-4.87143572,6.45234740,-6.45234769,0.61908217,-0.61908216,3.56462237,-3.56462255,0.02089156,-0.02089156,0.70509415,-0.70509421,0.73326081,-0.73326084,1.22653291,-1.22653299,0.10213463,-0.10213463,0.63007460,-0.63007460
-4.86543272,6.22373909,-6.22373935,0.62211314,-0.62211312,3.39208091,-3.39208108,0.01958571,-0.01958572,0.67980703,-0.67980708,0.71064393,-0.71064395,1.19307586,-1.19307592,0.10189203,-0.10189203,0.63323674,-0.63323673
-4.85942971,6.01966018,-6.01966041,0.62812064,-0.62812062,3.23341427,-3.23341442,0.01836218,-0.01836218,0.65679807,-0.65679813,0.69141210,-0.69141212,1.16379746,-1.16379751,0.10194289,-0.10194289,0.63909844,-0.63909842
-4.85342671,5.84048434,-5.84048454,0.63720695,-0.63720692,3.08884946,-3.08884960,0.01723140,-0.01723140,0.63610321,-0.63610326,0.67564506,-0.67564507,1.13883888,-1.13883893,0.10226267,-0.10226267,0.64770781,-0.64770779
-4.84742371,5.68625126,-5.68625142,0.64943104,-0.64943101,2.95850145,-2.95850158,0.01620168,-0.01620169,0.61769347,-0.61769352,0.66334981,-0.66334982,1.11824738,-1.11824742,0.10281673,-0.10281672,0.65908799,-0.65908796
-4.84142071,5.55669574,-5.55669586,0.66480051,-0.66480047,2.84240631,-2.84240643,0.01527907,-0.01527907,0.60147792,-0.60147796,0.65446095,-0.65446095,1.10197356,-1.10197359,0.10356114,-0.10356114,0.67323000,-0.67322996
-4.83541771,5.45127760,-5.45127769,0.68326442,-0.68326437,2.74054856,-2.74054866,0.01446727,-0.01446728,0.58730870,-0.58730874,0.64884307,-0.64884306,1.08987165,-1.08987167,0.10444389,-0.10444388,0.69008609,-0.69008605
-4.82941471,5.36921142,-5.36921148,0.70470753,-0.70470747,2.65288153,-2.65288162,0.01376773,-0.01376774,0.57498801,-0.57498804,0.64629527,-0.64629526,1.08170300,-1.08170301,0.10540635,-0.10540635,0.70956379,-0.70956374
-4.82341171,5.30949503,-5.30949506,0.72894617,-0.72894611,2.57933998,-2.57934006,0.01317970,-0.01317970,0.56427672,-0.56427674,0.64655755,-0.64655754,1.07714249,-1.07714249,0.10638516,-0.10638516,0.73152093,-0.73152087
-4.81740870,5.27093618,-5.27093618,0.75572617,-0.75572610,2.51984466,-2.51984473,0.01270039,-0.01270039,0.55490443,-0.55490446,0.64931891,-0.64931889,1.07578773,-1.07578772,0.10731427,-0.10731426,0.75576204,-0.75576198
-4.81140570,5.25217697,-5.25217694,0.78472292,-0.78472284,2.47429901,-2.47429907,0.01232524,-0.01232524,0.54658046,-0.54658048,0.65422692,-0.65422690,1.07717073,-1.07717071,0.10812716,-0.10812716,0.78203637,-0.78203630
-4.80540270,5.25171579,-5.25171574,0.81554402,-0.81554394,2.44257862,-2.44257867,0.01204808,-0.01204808,0.53900533,-0.53900535,0.66089843,-0.66089841,1.08077150,-1.08077147,0.10875918,-0.10875918,0.81003773,-0.81003765
-4.79939970,5.26792682,-5.26792675,0.84773439,-0.84773430,2.42451455,-2.42451460,0.01186147,-0.01186147,0.53188244,-0.53188246,0.66893111,-0.66893108,1.08603326,-1.08603323,0.10914979,-0.10914979,0.83940635,-0.83940627
-4.79339670,5.29907730,-5.29907721,0.88078390,-0.88078381,2.41987167,-2.41987171,0.01175692,-0.01175692,0.52492936,-0.52492937,0.67791538,-0.67791535,1.09237857,-1.09237853,0.10924475,-0.10924475,0.86973292,-0.86973284
-4.78739370,5.34334293,-5.34334284,0.91413749,-0.91413741,2.42832383,-2.42832385,0.01172516,-0.01172516,0.51788826,-0.51788828,0.68744653,-0.68744650,1.09922589,-1.09922585,0.10899807,-0.10899807,0.90056465,-0.90056457
-4.78139070,5.39882200,-5.39882190,0.94720745,-0.94720737,2.44942755,-2.44942757,0.01175641,-0.01175641,0.51053530,-0.51053532,0.69713645,-0.69713642,1.10600607,-1.10600603,0.10837367,-0.10837367,0.93141348,-0.93141340
