energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.87943972,1.28756652,-1.28784550,0.16272672,-0.16278972,0.04487546,-0.04487878,0.30298561,-0.30302749,0.57052811,-0.57064416,0.00203177,-0.00203534,0.04850487,-0.04856908,0.00838163,-0.00838625,0.65573197,-0.65583501
0.88544272,1.23998914,-1.24022913,0.15762483,-0.15767414,0.04398053,-0.04398252,0.29247412,-0.29251362,0.54799425,-0.54809580,0.00184916,-0.00185220,0.04492262,-0.04497561,0.00848419,-0.00848699,0.63047997,-0.63057717
0.89144572,1.19326061,-1.19346011,0.15400480,-0.15403994,0.04315799,-0.04315851,0.28116370,-0.28120052,0.52552051,-0.52560691,0.00172291,-0.00172545,0.04249088,-0.04253283,0.00883540,-0.00883632,0.60358078,-0.60367149
0.89744872,1.14834074,-1.14849828,0.15204902,-0.15206959,0.04245592,-0.04245484,0.26926073,-0.26929455,0.50350862,-0.50357923,0.00165338,-0.00165543,0.04123585,-0.04126702,0.00945228,-0.00945129,0.57545492,-0.57553849
0.90345173,1.10626339,-1.10637760,0.15194732,-0.15195296,0.04192600,-0.04192317,0.25699292,-0.25702344,0.48239116,-0.48244538,0.00164106,-0.00164267,0.04118194,-0.04120259,0.01035219,-0.01034927,0.54656387,-0.54663965
0.90945473,1.06811296,-1.06818250,0.15389453,-0.15388492,0.04162223,-0.04161752,0.24460308,-0.24462997,0.46262118,-0.46265841,0.00168666,-0.00168786,0.04235275,-0.04236318,0.01155262,-0.01154774,0.51739763,-0.51746496
0.91545773,1.03499708,-1.03502068,0.15808694,-0.15806180,0.04159956,-0.04159283,0.23234224,-0.23236518,0.44466046,-0.44468016,0.00179109,-0.00179191,0.04477150,-0.04477201,0.01307091,-0.01306406,0.48846130,-0.48851953
0.92146073,1.00801671,-1.00799321,0.16471765,-0.16467678,0.04191230,-0.04190341,0.22046246,-0.22048116,0.42896701,-0.42896865,0.00195544,-0.00195590,0.04846090,-0.04845177,0.01492375,-0.01491493,0.46026122,-0.46030973
0.92746373,0.98823425,-0.98816263,0.17397086,-0.17391409,0.04261243,-0.04260126,0.20920970,-0.20922386,0.41598194,-0.41596507,0.00218092,-0.00218105,0.05344230,-0.05342382,0.01712659,-0.01711580,0.43329128,-0.43332946
0.93346673,0.97664077,-0.97652023,0.18601518,-0.18594244,0.04374783,-0.04373429,0.19881671,-0.19882609,0.40611633,-0.40608058,0.00246877,-0.00246860,0.05973436,-0.05970679,0.01969288,-0.01968013,0.40801964,-0.40804693
0.93946973,0.97412341,-0.97395346,0.20099620,-0.20090755,0.04536053,-0.04534453,0.18949650,-0.18950090,0.39973844,-0.39968356,0.00282011,-0.00281966,0.06735110,-0.06731473,0.02263319,-0.02261854,0.38487652,-0.38489242
0.94547274,0.98143381,-0.98121433,0.21902856,-0.21892418,0.04748489,-0.04746641,0.18143632,-0.18143559,0.39716151,-0.39708741,0.00323580,-0.00323508,0.07629963,-0.07625473,0.02595432,-0.02593783,0.36424331,-0.36424738
0.95147574,0.99915872,-0.99889006,0.24018765,-0.24006791,0.05014597,-0.05012500,0.17479242,-0.17478648,0.39863274,-0.39853949,0.00371619,-0.00371523,0.08657751,-0.08652438,0.02965823,-0.02963998,0.34644326,-0.34643519
0.95747874,1.02769369,-1.02737675,0.26450152,-0.26436699,0.05335796,-0.05333453,0.16968576,-0.16967461,0.40432358,-0.40421148,0.00426101,-0.00425981,0.09816997,-0.09810892,0.03374109,-0.03372120,0.33173412,-0.33171367
0.96348174,1.06722080,-1.06685712,0.29194315,-0.29179461,0.05712284,-0.05709705,0.16619867,-0.16618240,0.41432177,-0.41419137,0.00486909,-0.00486768,0.11104715,-0.11097855,0.03819230,-0.03817092,0.32030267,-0.32026975
0.96948474,1.11769138,-1.11728315,0.32242357,-0.32226207,0.06142934,-0.06140132,0.16437267,-0.16435146,0.42862540,-0.42847749,0.00553820,-0.00553661,0.12516158,-0.12508582,0.04299365,-0.04297096,0.31226144,-0.31221609
0.97548774,1.17881433,-1.17836449,0.35578627,-0.35561312,0.06625214,-0.06622209,0.16420739,-0.16418151,0.44713913,-0.44697480,0.00626490,-0.00626314,0.14044591,-0.14036344,0.04811859,-0.04809482,0.30764751,-0.30758990
0.98149075,1.25005096,-1.24956318,0.39180319,-0.39161999,0.07155155,-0.07151973,0.16566059,-0.16563042,0.46967293,-0.46949353,0.00704433,-0.00704242,0.15681132,-0.15672266,0.05353177,-0.05350716,0.30642331,-0.30635378
0.98749375,1.33061677,-1.33009541,0.43017279,-0.42998139,0.07727355,-0.07724025,0.16864941,-0.16861543,0.49594325,-0.49575041,0.00787017,-0.00786815,0.17414656,-0.17405227,0.05918873,-0.05916357,0.30847957,-0.30839860
0.99349675,1.41949047,-1.41894060,0.47052036,-0.47032289,0.08335029,-0.08331587,0.17305272,-0.17301549,0.52557702,-0.52537265,0.00873460,-0.00873250,0.19231779,-0.19221851,0.06503603,-0.06501063,0.31364004,-0.31354825
0.99949975,1.51543067,-1.51485795,0.51240093,-0.51219975,0.08970110,-0.08966595,0.17871447,-0.17867463,0.55811821,-0.55790443,0.00962829,-0.00962613,0.21116938,-0.21106577,0.07101157,-0.07098627,0.32166801,-0.32156614
1.00550275,1.61699983,-1.61641044,0.55530488,-0.55510255,0.09623399,-0.09619855,0.18544811,-0.18540639,0.59303704,-0.59281618,0.01054050,-0.01053832,0.23052564,-0.23041845,0.07704532,-0.07702048,0.33227425,-0.33216318
1.01150575,1.72259538,-1.72199587,0.59866624,-0.59846546,0.10284759,-0.10281232,0.19304186,-0.19299902,0.62974168,-0.62951623,0.01145928,-0.01145711,0.25019360,-0.25008357,0.08306042,-0.08303640,0.34512646,-0.34500715
1.01750875,1.83048723,-1.82988441,0.64187362,-0.64167720,0.10943353,-0.10939891,0.20126473,-0.20122157,0.66759215,-0.66736467,0.01237167,-0.01236955,0.26996657,-0.26985449,0.08897457,-0.08895176,0.35985957,-0.35973305
1.02351176,1.93886078,-1.93826151,0.68428357,-0.68409434,0.11587923,-0.11584572,0.20987315,-0.20983049,0.70591609,-0.70568921,0.01326404,-0.01326202,0.28962865,-0.28951528,0.09470175,-0.09468051,0.37608691,-0.37595429
1.02951476,2.04586418,-2.04527522,0.72523587,-0.72505662,0.12207088,-0.12203896,0.21861800,-0.21857666,0.74402606,-0.74380235,0.01412247,-0.01412058,0.30895981,-0.30884593,0.10015420,-0.10013488,0.39341186,-0.39327425
1.03551776,2.14965831,-2.14908616,0.76407047,-0.76390388,0.12789674,-0.12786686,0.22725189,-0.22721266,0.78123765,-0.78101961,0.01493315,-0.01493142,0.32774153,-0.32762786,0.10524461,-0.10522754,0.41143951,-0.41129800
1.04152076,2.24846793,-2.24791862,0.80014528,-0.79999384,0.13325041,-0.13322295,0.23553637,-0.23549999,0.81688807,-0.81667802,0.01568287,-0.01568133,0.34576258,-0.34564982,0.10988836,-0.10987384,0.42978811,-0.42964379
1.04752376,2.34063193,-2.34011086,0.83285430,-0.83272023,0.13803404,-0.13800938,0.24324895,-0.24321606,0.85035431,-0.85015435,0.01635946,-0.01635815,0.36282491,-0.36271368,0.11400595,-0.11399422,0.44809996,-0.44795383
1.05352676,2.42465087,-2.42416271,0.86164525,-0.86153047,0.14216145,-0.14213987,0.25018953,-0.25016071,0.88107042,-0.88088238,0.01695233,-0.01695126,0.37874920,-0.37864006,0.11752520,-0.11751647,0.46605120,-0.46590418
1.05952976,2.49923003,-2.49877857,0.88603604,-0.88594209,0.14556080,-0.14554253,0.25618622,-0.25616192,0.90854318,-0.90836857,0.01745284,-0.01745204,0.39337990,-0.39327334,0.12038341,-0.12037783,0.48336034,-0.48321326
1.06553277,2.56331592,-2.56290398,0.90562944,-0.90555743,0.14817693,-0.14816211,0.26110011,-0.26108066,0.93236546,-0.93220543,0.01785477,-0.01785425,0.40658955,-0.40648597,0.12252929,-0.12252694,0.49979513,-0.49964870
1.07153577,2.61612493,-2.61575436,0.92012508,-0.92007569,0.14997307,-0.14996175,0.26482897,-0.26481458,0.95222686,-0.95208218,0.01815461,-0.01815437,0.41828213,-0.41818186,0.12392449,-0.12392539,0.51517749,-0.51503229
1.07753877,2.65716284,-2.65683445,0.92932850,-0.92930196,0.15093196,-0.15092413,0.26730965,-0.26730039,0.96792107,-0.96779215,0.01835183,-0.01835186,0.42839528,-0.42829857,0.12454485,-0.12454895,0.52938639,-0.52924289
1.08354177,2.68623413,-2.68594775,0.93315675,-0.93315282,0.15105631,-0.15105187,0.26851907,-0.26851486,0.97934976,-0.97923661,0.01844902,-0.01844930,0.43690132,-0.43680836,0.12438109,-0.12438831,0.54235844,-0.54221697
1.08954477,2.70344086,-2.70319541,0.93164020,-0.93165822,0.15036851,-0.15036729,0.26847380,-0.26847445,0.98652264,-0.98642493,0.01845191,-0.01845242,0.44380697,-0.44371789,0.12343919,-0.12344935,0.55408626,-0.55394706
1.09554777,2.70917107,-2.70896467,0.92492062,-0.92495951,0.14890964,-0.14891139,0.26722825,-0.26723345,0.98955385,-0.98947093,0.01836929,-0.01837000,0.44915186,-0.44906678,0.12174010,-0.12175300,0.56461463,-0.56447784
1.10155078,2.70407712,-2.70390719,0.91324555,-0.91330388,0.14673788,-0.14674229,0.26487151,-0.26488084,0.98865478,-0.98858574,0.01821281,-0.01821368,0.45300584,-0.45292484,0.11931913,-0.11933451,0.57403458,-0.57390028
1.10755378,2.68904501,-2.68890844,0.89695920,-0.89703522,0.14392623,-0.14393296,0.26152295,-0.26153591,0.98412357,-0.98406728,0.01799662,-0.01799760,0.45546521,-0.45538836,0.11622483,-0.11624237,0.58247575,-0.58234397
1.11355678,2.66515592,-2.66504924,0.87649037,-0.87658211,0.14055984,-0.14056850,0.25732689,-0.25734290,0.97633182,-0.97628698,0.01773698,-0.01773802,0.45664808,-0.45657547,0.11251746,-0.11253685,0.59009715,-0.58996790
1.11955978,2.63364174,-2.63356130,0.85233784,-0.85244315,0.13673289,-0.13674309,0.25244641,-0.25246487,0.96570896,-0.96567420,0.01745169,-0.01745274,0.45668910,-0.45662084,0.10826720,-0.10828808,0.59707693,-0.59695025
1.12556278,2.59583639,-2.59577854,0.82505399,-0.82517060,0.13254531,-0.13255665,0.24705669,-0.24707698,0.95272515,-0.95269906,0.01715951,-0.01716053,0.45573369,-0.45566996,0.10355206,-0.10357407,0.60360149,-0.60347744
1.13156578,2.55312516,-2.55308640,0.79522717,-0.79535279,0.12809928,-0.12811137,0.24133814,-0.24135964,0.93787324,-0.93785444,0.01687951,-0.01688042,0.45393220,-0.45387320,0.09845568,-0.09847845,0.60985432,-0.60973306
1.13756878,2.50689403,-2.50687121,0.76346380,-0.76359615,0.12349592,-0.12350839,0.23546949,-0.23549160,0.92165055,-0.92163778,0.01663034,-0.01663111,0.45143402,-0.45138004,0.09306502,-0.09308821,0.61600526,-0.61588703
1.14357179,2.45848121,-2.45847161,0.73037063,-0.73050755,0.11883204,-0.11884457,0.22962130,-0.22964348,0.90454143,-0.90453358,0.01642961,-0.01643018,0.44838216,-0.44833355,0.08746814,-0.08749140,0.62220044,-0.62208560
1.14957479,2.40913269,-2.40913418,0.69653819,-0.69667763,0.11419726,-0.11420957,0.22395003,-0.22397180,0.88700105,-0.88699717,0.01629316,-0.01629350,0.44490828,-0.44486546,0.08175204,-0.08177505,0.62855344,-0.62844250
1.15557779,2.35996371,-2.35997481,0.66252561,-0.66266574,0.10967150,-0.10968336,0.21859290,-0.21861386,0.86944112,-0.86944052,0.01623450,-0.01623458,0.44112860,-0.44109203,0.07600074,-0.07602320,0.63513808,-0.63503168
1.16158079,2.31192744,-2.31194737,0.62884775,-0.62898692,0.10532302,-0.10533427,0.21366381,-0.21368364,0.85221828,-0.85222050,0.01626423,-0.01626402,0.43714060,-0.43711084,0.07029356,-0.07031522,0.64198306,-0.64188199
1.16758379,2.26579198,-2.26582065,0.59596471,-0.59610151,0.10120691,-0.10121745,0.20925030,-0.20926880,0.83562523,-0.83563006,0.01638963,-0.01638912,0.43302095,-0.43299858,0.06470382,-0.06472445,0.64906878,-0.64897396
1.17358679,2.22212646,-2.22216447,0.56427405,-0.56440732,0.09736428,-0.09737407,0.20541186,-0.20542891,0.81988518,-0.81989267,0.01661430,-0.01661349,0.42882444,-0.42881008,0.05929772,-0.05931714,0.65632642,-0.65623891
1.17958979,2.18129651,-2.18134507,0.53410607,-0.53423489,0.09382196,-0.09383101,0.20217937,-0.20219493,0.80514966,-0.80516007,0.01693799,-0.01693690,0.42458423,-0.42457850,0.05413375,-0.05415179,0.66363946,-0.66356042
1.18559280,2.14346899,-2.14352983,0.50572176,-0.50584544,0.09059278,-0.09060118,0.19955582,-0.19956995,0.79149964,-0.79151343,0.01735654,-0.01735517,0.42031311,-0.42031663,0.04926227,-0.04927881,0.67084744,-0.67077809
1.19159580,2.10862555,-2.10870078,0.47931368,-0.47943172,0.08767643,-0.08768430,0.19751821,-0.19753105,0.77894989,-0.77896767,0.01786192,-0.01786033,0.41600605,-0.41601938,0.04472560,-0.04474055,0.67775190,-0.67769351
1.19759880,2.07658413,-2.07667613,0.45500929,-0.45512139,0.08506074,-0.08506823,0.19602044,-0.19603218,0.76745631,-0.76747878,0.01844255,-0.01844076,0.41164361,-0.41166725,0.04055829,-0.04057158,0.68412432,-0.68407814
1.20360180,2.04702735,-2.04713853,0.43287653,-0.43298252,0.08272334,-0.08273063,0.19499714,-0.19500801,0.75692572,-0.75695365,0.01908355,-0.01908162,0.40719628,-0.40723062,0.03678768,-0.03679927,0.68971565,-0.68968286
1.20960480,2.01953618,-2.01966885,0.41293119,-0.41303101,0.08063369,-0.08064100,0.19436813,-0.19437840,0.74722783,-0.74726193,0.01976735,-0.01976533,0.40262944,-0.40267475,0.03343471,-0.03344456,0.69426708,-0.69424878
1.21560780,1.99362748,-1.99378364,0.39514570,-0.39523936,0.07875526,-0.07876279,0.19404342,-0.19405337,0.73820846,-0.73824937,0.02047420,-0.02047216,0.39790879,-0.39796514,0.03051480,-0.03052289,0.69752168,-0.69751879
1.22161081,1.96879341,-1.96897458,0.37945879,-0.37954631,0.07704784,-0.07705578,0.19392847,-0.19393835,0.72970372,-0.72975192,0.02118290,-0.02118091,0.39300590,-0.39307318,0.02803886,-0.02804519,0.69923622,-0.69924944
1.22761381,1.94454103,-1.94474803,0.36578547,-0.36586688,0.07546983,-0.07547835,0.19392943,-0.19393947,0.72155424,-0.72160997,0.02187158,-0.02186969,0.38790371,-0.38798157,0.02601431,-0.02601887,0.69919292,-0.69922268
1.23361681,1.92043008,-1.92066294,0.35402707,-0.35410232,0.07398046,-0.07398971,0.19395821,-0.19396861,0.71361874,-0.71368198,0.02251839,-0.02251667,0.38260161,-0.38268947,0.02444604,-0.02444881,0.69721037,-0.69725681
1.23961981,1.89610733,-1.89636510,0.34408054,-0.34414951,0.07254185,-0.07255194,0.19393717,-0.19394805,0.70578644,-0.70585684,0.02310240,-0.02310091,0.37711991,-0.37721689,0.02333730,-0.02333827,0.69315330,-0.69321622
1.24562281,1.87133561,-1.87161633,0.33584693,-0.33590937,0.07112077,-0.07113177,0.19380308,-0.19381450,0.69798758,-0.69806442,0.02360426,-0.02360305,0.37150330,-0.37160828,0.02269038,-0.02268952,0.68694069,-0.68701949
1.25162581,1.84601648,-1.84631707,0.32923839,-0.32929396,0.06969012,-0.06970202,0.19351038,-0.19352231,0.69020141,-0.69028362,0.02400695,-0.02400606,0.36582325,-0.36593484,0.02250718,-0.02250445,0.67855173,-0.67864547
1.25762881,1.82020497,-1.82052128,0.32418369,-0.32423187,0.06822998,-0.06824276,0.19303346,-0.19304580,0.68246152,-0.68254762,0.02429637,-0.02429583,0.36017901,-0.36029553,0.02278947,-0.02278484,0.66802954,-0.66813688
1.26363182,1.79411603,-1.79444286,0.32063173,-0.32067190,0.06672838,-0.06674192,0.19236793,-0.19238048,0.67485779,-0.67494597,0.02446180,-0.02446164,0.35469710,-0.35481667,0.02353901,-0.02353241,0.65548225,-0.65560149
1.26963482,1.76812191,-1.76845311,0.31855324,-0.31858463,0.06518151,-0.06519567,0.19153076,-0.19154325,0.66753522,-0.66762332,0.02449632,-0.02449655,0.34952927,-0.34964979,0.02475730,-0.02474868,0.64108143,-0.64121053
1.27563782,1.74274077,-1.74306940,0.31794041,-0.31796216,0.06359361,-0.06360820,0.19055936,-0.19057147,0.66068928,-0.66077487,0.02439694,-0.02439756,0.34484891,-0.34496812,0.02644522,-0.02643452,0.62505788,-0.62519453
1.28164082,1.71861669,-1.71893520,0.31880464,-0.31881580,0.06197649,-0.06199128,0.18950959,-0.18952092,0.65455817,-0.65463860,0.02416472,-0.02416570,0.34084586,-0.34096142,0.02860235,-0.02858949,0.60769493,-0.60783657
1.28764382,1.69649202,-1.69679249,0.32117248,-0.32117208,0.06034861,-0.06036332,0.18845279,-0.18846291,0.64941214,-0.64948466,0.02380460,-0.02380593,0.33772001,-0.33782953,0.03122613,-0.03121106,0.58931947,-0.58946338
1.29364682,1.67717322,-1.67744762,0.32508016,-0.32506723,0.05873392,-0.05874826,0.18747198,-0.18748043,0.64554049,-0.64560231,0.02332520,-0.02332683,0.33567362,-0.33577474,0.03431089,-0.03429358,0.57029113,-0.57043452
1.29964982,1.66149166,-1.66173215,0.33056678,-0.33054042,0.05716045,-0.05717413,0.18665737,-0.18666371,0.64323662,-0.64328503,0.02273836,-0.02274025,0.33490286,-0.33499334,0.03784681,-0.03782723,0.55099003,-0.55113008
1.30565283,1.65026124,-1.65046043,0.33766682,-0.33762625,0.05565874,-0.05567147,0.18610147,-0.18610527,0.64278203,-0.64281449,0.02205868,-0.02206078,0.33558886,-0.33566663,0.04181876,-0.04179691,0.53180351,-0.53193751
1.31165583,1.64423466,-1.64438597,0.34640217,-0.34634678,0.05426016,-0.05427166,0.18589389,-0.18589477,0.64442984,-0.64444414,0.02130291,-0.02130517,0.33788853,-0.33795180,0.04620527,-0.04618120,0.51311264,-0.51323804
