energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.18459230,2.55248116,0.12579505,0.47669488,0.00057820,0.00000000,0.53703572,0.38254532,0.01839740,0.64222720
3.19059530,2.47504486,0.12238531,0.45179986,0.00057433,0.00000000,0.50900825,0.36949432,0.01888069,0.62824667
3.19659830,2.39870669,0.11857226,0.42779452,0.00057481,0.00000000,0.48260661,0.35615637,0.01958096,0.61334919
3.20260130,2.32491338,0.11439818,0.40494252,0.00058051,0.00000000,0.45810925,0.34272154,0.02052457,0.59789387
3.20860430,2.25526536,0.10992107,0.38349904,0.00059243,0.00000000,0.43578692,0.32940359,0.02174315,0.58229687
3.21460730,2.19147218,0.10521215,0.36370788,0.00061164,0.00000000,0.41589925,0.31643381,0.02327261,0.56701707
3.22061031,2.13529955,0.10035294,0.34579787,0.00063932,0.00000000,0.39869039,0.30405375,0.02515186,0.55253948
3.22661331,2.08850956,0.09543209,0.32997866,0.00067670,0.00000000,0.38438360,0.29250726,0.02742139,0.53935698
3.23261631,2.05279622,0.09054202,0.31643588,0.00072505,0.00000000,0.37317503,0.28203202,0.03012161,0.52795107
3.23861931,2.02971856,0.08577558,0.30532597,0.00078564,0.00000000,0.36522680,0.27285086,0.03329113,0.51877243
3.24462231,2.02063394,0.08122275,0.29677075,0.00085969,0.00000000,0.36065978,0.26516330,0.03696483,0.51222194
3.25062531,2.02663431,0.07696764,0.29085212,0.00094834,0.00000000,0.35954632,0.25913756,0.04117197,0.50863306
3.25662831,2.04848804,0.07308577,0.28760718,0.00105262,0.00000000,0.36190346,0.25490343,0.04593417,0.50825614
3.26263132,2.08659016,0.06964168,0.28702395,0.00117334,0.00000000,0.36768696,0.25254617,0.05126359,0.51124556
3.26863432,2.14092324,0.06668711,0.28903823,0.00131110,0.00000000,0.37678654,0.25210199,0.05716110,0.51764998
3.27463732,2.21103110,0.06425957,0.29353169,0.00146621,0.00000000,0.38902289,0.25355492,0.06361471,0.52740646
3.28064032,2.29600714,0.06238147,0.30033152,0.00163862,0.00000000,0.40414661,0.25683565,0.07059833,0.54033857
3.28664332,2.39449823,0.06105974,0.30921183,0.00182792,0.00000000,0.42183943,0.26182208,0.07807075,0.55615878
3.29264632,2.50472503,0.06028594,0.31989692,0.00203326,0.00000000,0.44171791,0.26834189,0.08597520,0.57447508
3.29864932,2.62451855,0.06003685,0.33206638,0.00225337,0.00000000,0.46333961,0.27617690,0.09423931,0.59480173
3.30465233,2.75137235,0.06027549,0.34536207,0.00248647,0.00000000,0.48621183,0.28506913,0.10277559,0.61657382
3.31065533,2.88250894,0.06095252,0.35939679,0.00273035,0.00000000,0.50980251,0.29472849,0.11148260,0.63916506
3.31665833,3.01495851,0.06200792,0.37376438,0.00298232,0.00000000,0.53355325,0.30484172,0.12024652,0.66190834
3.32266133,3.14564725,0.06337303,0.38805096,0.00323929,0.00000000,0.55689394,0.31508227,0.12894345,0.68411812
3.32866433,3.27149226,0.06497269,0.40184693,0.00349779,0.00000000,0.57925843,0.32512090,0.13744211,0.70511396
3.33466733,3.38949951,0.06672756,0.41475929,0.00375403,0.00000000,0.60010082,0.33463640,0.14560705,0.72424411
3.34067034,3.49686098,0.06855649,0.42642370,0.00400402,0.00000000,0.61891166,0.34332625,0.15330217,0.74090832
3.34667334,3.59104732,0.07037891,0.43651604,0.00424362,0.00000000,0.63523332,0.35091658,0.16039446,0.75457892
3.35267634,3.66989189,0.07211711,0.44476265,0.00446869,0.00000000,0.64867411,0.35717121,0.16675792,0.76481922
3.35867934,3.73166300,0.07369839,0.45094909,0.00467520,0.00000000,0.65892032,0.36189930,0.17227727,0.77129855
3.36468234,3.77512084,0.07505703,0.45492691,0.00485931,0.00000000,0.66574583,0.36496136,0.17685159,0.77380320
3.37068534,3.79955688,0.07613594,0.45661808,0.00501753,0.00000000,0.66901866,0.36627330,0.18039752,0.77224296
3.37668834,3.80481360,0.07688803,0.45601696,0.00514683,0.00000000,0.66870443,0.36580845,0.18285195,0.76665275
3.38269135,3.79128388,0.07727728,0.45318971,0.00524471,0.00000000,0.66486629,0.36359741,0.18417406,0.75718954
3.38869435,3.75988972,0.07727930,0.44827107,0.00530931,0.00000000,0.65766144,0.35972569,0.18434672,0.74412457
3.39469735,3.71204117,0.07688161,0.44145869,0.00533946,0.00000000,0.64733448,0.35432943,0.18337697,0.72783132
3.40070035,3.64957732,0.07608349,0.43300532,0.00533473,0.00000000,0.63420762,0.34758919,0.18129575,0.70876974
3.40670335,3.57469164,0.07489537,0.42320910,0.00529542,0.00000000,0.61866846,0.33972225,0.17815683,0.68746749
3.41270635,3.48984513,0.07333798,0.41240239,0.00522258,0.00000000,0.60115563,0.33097367,0.17403485,0.66449915
3.41870935,3.39767090,0.07144110,0.40093974,0.00511795,0.00000000,0.58214316,0.32160652,0.16902285,0.64046405
3.42471236,3.30087440,0.06924210,0.38918531,0.00498390,0.00000000,0.56212399,0.31189181,0.16322906,0.61596410
3.43071536,3.20213353,0.06678423,0.37750048,0.00482334,0.00000000,0.54159351,0.30209836,0.15677338,0.59158216
3.43671836,3.10400296,0.06411488,0.36623201,0.00463966,0.00000000,0.52103375,0.29248327,0.14978349,0.56786212
3.44272136,3.00882654,0.06128372,0.35570125,0.00443656,0.00000000,0.50089877,0.28328312,0.14239093,0.54529136
3.44872436,2.91866155,0.05834088,0.34619484,0.00421794,0.00000000,0.48160200,0.27470649,0.13472722,0.52428630
3.45472736,2.83521749,0.05533528,0.33795714,0.00398782,0.00000000,0.46350568,0.26692790,0.12692013,0.50518146
3.46073037,2.75981192,0.05231308,0.33118464,0.00375018,0.00000000,0.44691305,0.26008349,0.11909046,0.48822241
3.46673337,2.69334440,0.04931638,0.32602255,0.00350884,0.00000000,0.43206323,0.25426838,0.11134914,0.47356265
3.47273637,2.63628943,0.04638216,0.32256337,0.00326742,0.00000000,0.41912902,0.24953597,0.10379500,0.46126453
3.47873937,2.58870756,0.04354157,0.32084756,0.00302918,0.00000000,0.40821735,0.24589892,0.09651319,0.45130366
3.48474237,2.55027384,0.04081944,0.32086604,0.00279702,0.00000000,0.39937241,0.24333172,0.08957415,0.44357678
3.49074537,2.52032130,0.03823415,0.32256424,0.00257340,0.00000000,0.39258098,0.24177473,0.08303333,0.43791220
3.49674837,2.49789695,0.03579779,0.32584742,0.00236033,0.00000000,0.38777954,0.24113932,0.07693145,0.43408253
3.50275138,2.48182713,0.03351653,0.33058692,0.00215938,0.00000000,0.38486284,0.24131374,0.07129536,0.43181865
3.50875438,2.47078865,0.03139124,0.33662692,0.00197166,0.00000000,0.38369327,0.24216963,0.06613929,0.43082456
3.51475738,2.46338219,0.02941828,0.34379138,0.00179788,0.00000000,0.38411063,0.24356852,0.06146648,0.43079201
3.52076038,2.45820425,0.02759038,0.35189082,0.00163839,0.00000000,0.38594175,0.24536824,0.05727108,0.43141462
3.52676338,2.45391447,0.02589761,0.36072863,0.00149323,0.00000000,0.38900956,0.24742883,0.05354014,0.43240055
3.53276638,2.44929523,0.02432840,0.37010669,0.00136219,0.00000000,0.39314116,0.24961767,0.05025560,0.43348342
3.53876938,2.44330121,0.02287042,0.37983004,0.00124487,0.00000000,0.39817470,0.25181373,0.04739632,0.43443106
3.54477239,2.43509713,0.02151150,0.38971073,0.00114075,0.00000000,0.40396482,0.25391076,0.04493980,0.43505174
3.55077539,2.42408264,0.02024039,0.39957051,0.00104926,0.00000000,0.41038651,0.25581928,0.04286376,0.43519794
3.55677839,2.40990403,0.01904741,0.40924264,0.00096982,0.00000000,0.41733751,0.25746752,0.04114751,0.43476751
3.56278139,2.39245320,0.01792490,0.41857288,0.00090190,0.00000000,0.42473916,0.25880126,0.03977287,0.43370251
3.56878439,2.37185496,0.01686761,0.42741974,0.00084506,0.00000000,0.43253609,0.25978280,0.03872494,0.43198592
3.57478739,2.34844417,0.01587284,0.43565421,0.00079899,0.00000000,0.44069470,0.26038906,0.03799248,0.42963669
3.58079040,2.32273487,0.01494050,0.44315921,0.00076352,0.00000000,0.44920094,0.26060923,0.03756803,0.42670342
3.58679340,2.29538360,0.01407303,0.44982889,0.00073866,0.00000000,0.45805749,0.26044207,0.03744783,0.42325724
3.59279640,2.26714928,0.01327514,0.45556805,0.00072457,0.00000000,0.46728057,0.25989301,0.03763147,0.41938438
3.59879940,2.23885210,0.01255355,0.46029167,0.00072158,0.00000000,0.47689680,0.25897150,0.03812140,0.41517881
3.60480240,2.21133344,0.01191660,0.46392480,0.00073018,0.00000000,0.48693998,0.25768847,0.03892233,0.41073545
3.61080540,2.18541865,0.01137375,0.46640288,0.00075098,0.00000000,0.49744821,0.25605443,0.04004044,0.40614418
3.61680840,2.16188421,0.01093520,0.46767227,0.00078469,0.00000000,0.50846119,0.25407788,0.04148267,0.40148504
3.62281141,2.14143021,0.01061129,0.46769125,0.00083209,0.00000000,0.52001778,0.25176454,0.04325583,0.39682466
3.62881441,2.12465854,0.01041206,0.46643112,0.00089396,0.00000000,0.53215375,0.24911698,0.04536575,0.39221406
3.63481741,2.11205707,0.01034675,0.46387752,0.00097110,0.00000000,0.54489967,0.24613496,0.04781642,0.38768777
3.64082041,2.10398933,0.01042330,0.46003164,0.00106418,0.00000000,0.55827873,0.24281622,0.05060913,0.38326411
3.64682341,2.10068923,0.01064791,0.45491124,0.00117377,0.00000000,0.57230450,0.23915756,0.05374160,0.37894656
3.65282641,2.10226005,0.01102469,0.44855139,0.00130023,0.00000000,0.58697850,0.23515629,0.05720717,0.37472584
3.65882941,2.10867669,0.01155529,0.44100472,0.00144369,0.00000000,0.60228756,0.23081173,0.06099402,0.37058266
3.66483242,2.11979071,0.01223859,0.43234120,0.00160398,0.00000000,0.61820094,0.22612665,0.06508447,0.36649066
3.67083542,2.13533712,0.01307059,0.42264723,0.00178058,0.00000000,0.63466747,0.22110866,0.06945436,0.36241950
3.67683842,2.15494271,0.01404423,0.41202430,0.00197260,0.00000000,0.65161267,0.21577128,0.07407258,0.35833778
3.68284142,2.17813567,0.01514939,0.40058700,0.00217874,0.00000000,0.66893634,0.21013469,0.07890079,0.35421574
3.68884442,2.20435632,0.01637303,0.38846062,0.00239726,0.00000000,0.68651063,0.20422616,0.08389334,0.35002754
3.69484742,2.23296948,0.01769937,0.37577849,0.00262603,0.00000000,0.70417923,0.19808014,0.08899744,0.34575316
3.70085043,2.26327864,0.01911024,0.36267905,0.00286249,0.00000000,0.72175774,0.19173792,0.09415370,0.34137996
3.70685343,2.29454261,0.02058557,0.34930301,0.00310374,0.00000000,0.73903571,0.18524713,0.09929695,0.33690385
3.71285643,2.32599494,0.02210395,0.33579061,0.00334656,0.00000000,0.75578042,0.17866089,0.10435740,0.33233028
3.71885943,2.35686659,0.02364332,0.32227923,0.00358752,0.00000000,0.77174278,0.17203691,0.10926222,0.32767506
3.72486243,2.38641199,0.02518183,0.30890139,0.00382305,0.00000000,0.78666507,0.16543651,0.11393739,0.32296525
3.73086543,2.41393817,0.02669862,0.29578334,0.00404956,0.00000000,0.80029067,0.15892365,0.11830990,0.31823995
3.73686843,2.43883655,0.02817482,0.28304415,0.00426356,0.00000000,0.81237536,0.15256407,0.12231007,0.31355138
3.74287144,2.46061649,0.02959438,0.27079541,0.00446181,0.00000000,0.82269979,0.14642451,0.12587414,0.30896597
3.74887444,2.47893910,0.03094506,0.25914145,0.00464139,0.00000000,0.83108261,0.14057212,0.12894679,0.30456557
3.75487744,2.49364993,0.03221917,0.24817993,0.00479991,0.00000000,0.83739359,0.13507402,0.13148363,0.30044867
3.76088044,2.50480840,0.03341430,0.23800279,0.00493557,0.00000000,0.84156589,0.12999694,0.13345344,0.29673144
3.76688344,2.51271215,0.03453388,0.22869725,0.00504726,0.00000000,0.84360693,0.12540698,0.13484006,0.29354853
3.77288644,2.51791417,0.03558749,0.22034686,0.00513467,0.00000000,0.84360683,0.12136931,0.13564392,0.29105330
3.77888944,2.52123086,0.03659102,0.21303222,0.00519832,0.00000000,0.84174398,0.11794787,0.13588289,0.28941739
3.78489245,2.52373942,0.03756650,0.20683143,0.00523959,0.00000000,0.83828708,0.11520491,0.13559254,0.28882940
3.79089545,2.52676353,0.03854176,0.20181999,0.00526072,0.00000000,0.83359321,0.11320033,0.13482579,0.28949252
3.79689845,2.53184661,0.03954972,0.19807005,0.00526473,0.00000000,0.82810181,0.11199073,0.13365174,0.29162100
3.80290145,2.54071273,0.04062747,0.19564910,0.00525539,0.00000000,0.82232444,0.11162828,0.13215390,0.29543548
3.80890445,2.55521591,0.04181520,0.19461797,0.00523707,0.00000000,0.81683074,0.11215920,0.13042775,0.30115707
3.81490745,2.57727918,0.04315480,0.19502828,0.00521464,0.00000000,0.81223079,0.11362207,0.12857776,0.30900043
3.82091046,2.60882549,0.04468841,0.19691942,0.00519326,0.00000000,0.80915473,0.11604590,0.12671404,0.31916601
3.82691346,2.65170289,0.04645685,0.20031520,0.00517827,0.00000000,0.80823030,0.11944809,0.12494856,0.33183159
3.83291646,2.70760723,0.04849802,0.20522050,0.00517492,0.00000000,0.81005926,0.12383246,0.12339135,0.34714364
3.83891946,2.77800548,0.05084536,0.21161792,0.00518825,0.00000000,0.81519373,0.12918727,0.12214664,0.36520868
3.84492246,2.86406312,0.05352642,0.21946485,0.00522286,0.00000000,0.82411343,0.13548364,0.12130921,0.38608522
3.85092546,2.96657902,0.05656156,0.22869114,0.00528275,0.00000000,0.83720484,0.14267424,0.12096098,0.40977655
3.85692846,3.08593087,0.05996293,0.23919747,0.00537116,0.00000000,0.85474319,0.15069254,0.12116813,0.43622482
3.86293147,3.22203369,0.06373372,0.25085475,0.00549041,0.00000000,0.87687805,0.15945269,0.12197869,0.46530679
3.86893447,3.37431384,0.06786768,0.26350455,0.00564185,0.00000000,0.90362319,0.16884997,0.12342082,0.49683148
3.87493747,3.54169970,0.07234907,0.27696068,0.00582573,0.00000000,0.93485105,0.17876210,0.12550177,0.53053998
3.88094047,3.72262998,0.07715283,0.29101190,0.00604121,0.00000000,0.97029215,0.18905114,0.12820751,0.56610751
3.88694347,3.91507937,0.08224522,0.30542573,0.00628635,0.00000000,1.00953942,0.19956615,0.13150309,0.60314770
3.89294647,4.11660101,0.08758470,0.31995324,0.00655813,0.00000000,1.05205716,0.21014635,0.13533369,0.64121911
3.89894947,4.32438396,0.09312305,0.33433458,0.00685255,0.00000000,1.09719442,0.22062486,0.13962627,0.67983373
3.90495248,4.53532371,0.09880684,0.34830523,0.00716474,0.00000000,1.14420213,0.23083270,0.14429177,0.71846716
3.91095548,4.74610294,0.10457890,0.36160243,0.00748909,0.00000000,1.19225335,0.24060297,0.14922774,0.75657013
3.91695848,4.95327960,0.11038006,0.37397188,0.00781939,0.00000000,1.24046584,0.24977507,0.15432139,0.79358108
3.92296148,5.15337893,0.11615075,0.38517412,0.00814907,0.00000000,1.28792616,0.25819867,0.15945277,0.82893912
3.92896448,5.34298614,0.12183271,0.39499061,0.00847134,0.00000000,1.33371447,0.26573740,0.16449823,0.86209719
3.93496748,5.51883654,0.12737045,0.40322914,0.00877939,0.00000000,1.37692909,0.27227200,0.16933381,0.89253467
3.94097049,5.67789998,0.13271269,0.40972841,0.00906663,0.00000000,1.41671014,0.27770298,0.17383860,0.91976943
3.94697349,5.81745710,0.13781343,0.41436163,0.00932681,0.00000000,1.45226152,0.28195242,0.17789792,0.94336848
3.95297649,5.93516488,0.14263290,0.41703912,0.00955426,0.00000000,1.48287059,0.28496525,0.18140633,0.96295742
3.95897949,6.02910994,0.14713815,0.41770977,0.00974400,0.00000000,1.50792503,0.28670962,0.18427021,0.97822800
3.96498249,6.09784817,0.15130339,0.41636133,0.00989190,0.00000000,1.52692652,0.28717668,0.18641004,0.98894400
3.97098549,6.14043004,0.15511004,0.41301974,0.00999475,0.00000000,1.53950084,0.28637964,0.18776223,0.99494511
3.97698849,6.15641134,0.15854646,0.40774735,0.01005037,0.00000000,1.54540443,0.28435236,0.18828049,0.99614892
3.98299150,6.14584953,0.16160748,0.40064032,0.01005760,0.00000000,1.54452712,0.28114734,0.18793666,0.99255098
3.98899450,6.10928652,0.16429373,0.39182521,0.01001637,0.00000000,1.53689118,0.27683349,0.18672106,0.98422305
3.99499750,6.04771867,0.16661069,0.38145496,0.00992760,0.00000000,1.52264692,0.27149354,0.18464236,0.97130979
4.00100050,5.96255563,0.16856771,0.36970436,0.00979322,0.00000000,1.50206482,0.26522144,0.18172688,0.95402377
4.00700350,5.85556941,0.17017688,0.35676523,0.00961601,0.00000000,1.47552482,0.25811960,0.17801745,0.93263933
4.01300650,5.72883556,0.17145188,0.34284131,0.00939957,0.00000000,1.44350285,0.25029625,0.17357185,0.90748525
4.01900950,5.58466848,0.17240682,0.32814321,0.00914813,0.00000000,1.40655527,0.24186292,0.16846081,0.87893647
4.02501251,5.42555283,0.17305517,0.31288332,0.00886642,0.00000000,1.36530162,0.23293203,0.16276576,0.84740525
4.03101551,5.25407324,0.17340879,0.29727096,0.00855954,0.00000000,1.32040623,0.22361474,0.15657628,0.81333173
4.03701851,5.07284451,0.17347702,0.28150789,0.00823279,0.00000000,1.27255935,0.21401903,0.14998742,0.77717436
4.04302151,4.88444430,0.17326608,0.26578408,0.00789150,0.00000000,1.22245825,0.20424796,0.14309694,0.73940027
4.04902451,4.69135057,0.17277860,0.25027416,0.00754089,0.00000000,1.17078914,0.19439827,0.13600258,0.70047585
4.05502751,4.49588551,0.17201343,0.23513427,0.00718593,0.00000000,1.11821023,0.18455917,0.12879946,0.66085782
4.06103052,4.30016772,0.17096563,0.22049971,0.00683124,0.00000000,1.06533663,0.17481140,0.12157770,0.62098497
4.06703352,4.10607414,0.16962685,0.20648318,0.00648094,0.00000000,1.01272753,0.16522656,0.11442030,0.58127069
4.07303652,3.91521267,0.16798582,0.19317383,0.00613861,0.00000000,0.96087612,0.15586670,0.10740142,0.54209670
4.07903952,3.72890640,0.16602919,0.18063699,0.00580723,0.00000000,0.91020239,0.14678411,0.10058502,0.50380789
4.08504252,3.54818950,0.16374248,0.16891473,0.00548913,0.00000000,0.86104910,0.13802146,0.09402405,0.46670858
4.09104552,3.37381473,0.16111129,0.15802703,0.00518603,0.00000000,0.81368099,0.12961208,0.08775995,0.43106018
4.09704852,3.20627180,0.15812253,0.14797366,0.00489902,0.00000000,0.76828696,0.12158057,0.08182277,0.39708030
4.10305153,3.04581544,0.15476575,0.13873665,0.00462862,0.00000000,0.72498524,0.11394354,0.07623154,0.36494337
4.10905453,2.89250165,0.15103445,0.13028320,0.00437487,0.00000000,0.68383088,0.10671063,0.07099520,0.33478255
4.11505753,2.74623031,0.14692729,0.12256891,0.00413736,0.00000000,0.64482550,0.09988565,0.06611369,0.30669287
4.12106053,2.60679181,0.14244913,0.11554130,0.00391537,0.00000000,0.60792839,0.09346781,0.06157941,0.28073549
4.12706353,2.47391553,0.13761190,0.10914334,0.00370796,0.00000000,0.57306858,0.08745306,0.05737874,0.25694270
4.13306653,2.34731787,0.13243520,0.10331694,0.00351406,0.00000000,0.54015734,0.08183545,0.05349375,0.23532354
4.13906953,2.22674738,0.12694652,0.09800622,0.00333256,0.00000000,0.50910026,0.07660845,0.04990384,0.21586963
4.14507254,2.11202512,0.12118125,0.09316044,0.00316243,0.00000000,0.47980860,0.07176608,0.04658733,0.19856107
4.15107554,2.00307827,0.11518226,0.08873652,0.00300278,0.00000000,0.45220935,0.06730404,0.04352289,0.18337200
4.15707854,1.89996571,0.10899926,0.08470097,0.00285293,0.00000000,0.42625355,0.06322053,0.04069084,0.17027559
4.16308154,1.80289449,0.10268774,0.08103128,0.00271248,0.00000000,0.40192262,0.05951682,0.03807415,0.15924827
4.16908454,1.71222658,0.09630780,0.07771665,0.00258133,0.00000000,0.37923250,0.05619763,0.03565918,0.15027291
4.17508754,1.62847590,0.08992268,0.07475810,0.00245967,0.00000000,0.35823558,0.05327112,0.03343622,0.14334088
4.18109055,1.55229573,0.08359724,0.07216800,0.00234802,0.00000000,0.33902031,0.05074867,0.03139969,0.13845287
4.18709355,1.48445748,0.07739633,0.06996895,0.00224719,0.00000000,0.32170881,0.04864433,0.02954812,0.13561838
4.19309655,1.42582153,0.07138318,0.06819225,0.00215825,0.00000000,0.30645246,0.04697399,0.02788390,0.13485397
4.19909955,1.37730175,0.06561785,0.06687591,0.00208247,0.00000000,0.29342594,0.04575437,0.02641285,0.13618033
4.20510255,1.33982496,0.06015583,0.06606238,0.00202127,0.00000000,0.28281988,0.04500181,0.02514358,0.13961826
4.21110555,1.31428711,0.05504676,0.06579596,0.00197613,0.00000000,0.27483252,0.04473087,0.02408682,0.14518377
4.21710855,1.30150791,0.05033341,0.06612029,0.00194856,0.00000000,0.26966081,0.04495298,0.02325463,0.15288260
4.22311156,1.30218558,0.04605086,0.06707562,0.00193999,0.00000000,0.26749102,0.04567496,0.02265954,0.16270427
4.22911456,1.31685349,0.04222590,0.06869638,0.00195169,0.00000000,0.26848959,0.04689770,0.02231376,0.17461613
4.23511756,1.34584029,0.03887669,0.07100883,0.00198474,0.00000000,0.27279420,0.04861486,0.02222838,0.18855760
4.24112056,1.38923517,0.03601269,0.07402897,0.00203990,0.00000000,0.28050552,0.05081192,0.02241263,0.20443500
4.24712356,1.44685948,0.03363472,0.07776091,0.00211760,0.00000000,0.29167987,0.05346528,0.02287322,0.22211719
4.25312656,1.51824615,0.03173530,0.08219554,0.00221788,0.00000000,0.30632300,0.05654179,0.02361378,0.24143249
4.25912956,1.60262769,0.03029916,0.08730969,0.00234034,0.00000000,0.32438526,0.05999859,0.02463441,0.26216687
4.26513257,1.69893378,0.02930387,0.09306572,0.00248414,0.00000000,0.34575823,0.06378327,0.02593132,0.28406389
4.27113557,1.80579882,0.02872067,0.09941165,0.00264795,0.00000000,0.37027307,0.06783442,0.02749657,0.30682640
4.27713857,1.92157975,0.02851536,0.10628170,0.00282998,0.00000000,0.39770059,0.07208258,0.02931797,0.33012004
4.28314157,2.04438393,0.02864934,0.11359728,0.00302802,0.00000000,0.42775318,0.07645147,0.03137909,0.35357861
4.28914457,2.17210672,0.02908076,0.12126846,0.00323942,0.00000000,0.46008856,0.08085964,0.03365930,0.37681125
4.29514757,2.30247776,0.02976567,0.12919567,0.00346115,0.00000000,0.49431537,0.08522230,0.03613401,0.39941106
4.30115058,2.43311495,0.03065930,0.13727186,0.00368990,0.00000000,0.53000044,0.08945343,0.03877496,0.42096514
4.30715358,2.56158438,0.03171731,0.14538474,0.00392209,0.00000000,0.56667773,0.09346796,0.04155060,0.44106546
4.31315658,2.68546439,0.03289715,0.15341931,0.00415401,0.00000000,0.60385856,0.09718406,0.04442659,0.45932033
4.31915958,2.80241167,0.03415926,0.16126034,0.00438183,0.00000000,0.64104298,0.10052536,0.04736628,0.47536597
4.32516258,2.91022702,0.03546837,0.16879501,0.00460177,0.00000000,0.67773204,0.10342312,0.05033142,0.48887757
4.33116558,3.00691839,0.03679461,0.17591530,0.00481011,0.00000000,0.71344037,0.10581809,0.05328274,0.49957959
4.33716858,3.09075875,0.03811452,0.18252039,0.00500335,0.00000000,0.74770893,0.10766219,0.05618073,0.50725466
4.34317159,3.16033662,0.03941195,0.18851872,0.00517826,0.00000000,0.78011728,0.10891979,0.05898634,0.51175073
4.34917459,3.21459703,0.04067862,0.19382991,0.00533195,0.00000000,0.81029517,0.10956862,0.06166176,0.51298618
4.35517759,3.25287146,0.04191456,0.19838623,0.00546196,0.00000000,0.83793278,0.10960024,0.06417115,0.51095260
4.36118059,3.27489519,0.04312816,0.20213386,0.00556628,0.00000000,0.86278943,0.10902005,0.06648143,0.50571512
4.36718359,3.28081152,0.04433597,0.20503368,0.00564344,0.00000000,0.88470016,0.10784691,0.06856290,0.49741029
4.37318659,3.27116236,0.04556212,0.20706170,0.00569250,0.00000000,0.90358011,0.10611227,0.07038995,0.48624151
4.37918959,3.24686577,0.04683738,0.20820913,0.00571305,0.00000000,0.91942630,0.10385897,0.07194155,0.47247231
4.38519260,3.20918095,0.04819796,0.20848207,0.00570526,0.00000000,0.93231661,0.10113969,0.07320174,0.45641776
4.39119560,3.15966232,0.04968395,0.20790081,0.00566977,0.00000000,0.94240609,0.09801516,0.07415993,0.43843431
4.39719860,3.10010425,0.05133746,0.20649884,0.00560774,0.00000000,0.94992042,0.09455218,0.07481113,0.41890850
4.40320160,3.03247869,0.05320061,0.20432151,0.00552076,0.00000000,0.95514677,0.09082149,0.07515592,0.39824511
4.40920460,2.95886797,0.05531338,0.20142451,0.00541078,0.00000000,0.95842229,0.08689571,0.07520038,0.37685512
4.41520760,2.88139546,0.05771130,0.19787205,0.00528008,0.00000000,0.96012055,0.08284722,0.07495578,0.35514392
4.42121061,2.80215643,0.06042331,0.19373497,0.00513114,0.00000000,0.96063640,0.07874623,0.07443815,0.33350031
4.42721361,2.72315184,0.06346963,0.18908867,0.00496664,0.00000000,0.96036975,0.07465900,0.07366762,0.31228656
4.43321661,2.64622723,0.06685994,0.18401108,0.00478931,0.00000000,0.95970895,0.07064628,0.07266779,0.29182989
4.43921961,2.57301886,0.07059178,0.17858058,0.00460190,0.00000000,0.95901428,0.06676206,0.07146478,0.27241553
4.44522261,2.50490878,0.07464948,0.17287406,0.00440710,0.00000000,0.95860235,0.06305255,0.07008641,0.25428157
4.45122561,2.44299022,0.07900343,0.16696510,0.00420746,0.00000000,0.95873202,0.05955552,0.06856121,0.23761562
4.45722861,2.38804426,0.08360996,0.16092240,0.00400537,0.00000000,0.95959244,0.05629991,0.06691747,0.22255331
4.46323162,2.34052818,0.08841178,0.15480837,0.00380300,0.00000000,0.96129388,0.05330575,0.06518236,0.20917847
4.46923462,2.30057553,0.09333894,0.14867813,0.00360224,0.00000000,0.96386173,0.05058434,0.06338107,0.19752488
4.47523762,2.26800755,0.09831040,0.14257876,0.00340474,0.00000000,0.96723396,0.04813869,0.06153616,0.18757944
4.48124062,2.24235511,0.10323607,0.13654894,0.00321183,0.00000000,0.97126246,0.04596421,0.05966694,0.17928650
4.48724362,2.22288992,0.10801934,0.13061889,0.00302458,0.00000000,0.97571796,0.04404951,0.05778916,0.17255304
4.49324662,2.20866355,0.11255990,0.12481065,0.00284378,0.00000000,0.98029871,0.04237735,0.05591478,0.16725462
4.49924962,2.19855249,0.11675692,0.11913870,0.00266997,0.00000000,0.98464232,0.04092578,0.05405196,0.16324164
4.50525263,2.19130740,0.12051221,0.11361080,0.00250344,0.00000000,0.98834046,0.03966917,0.05220529,0.16034583
4.51125563,2.18560437,0.12373347,0.10822900,0.00234431,0.00000000,0.99095564,0.03857943,0.05037609,0.15838668
4.51725863,2.18009638,0.12633742,0.10299085,0.00219252,0.00000000,0.99203946,0.03762704,0.04856294,0.15717763
4.52326163,2.17346283,0.12825250,0.09789066,0.00204790,0.00000000,0.99115137,0.03678216,0.04676227,0.15653184
4.52926463,2.16445548,0.12942140,0.09292070,0.00191019,0.00000000,0.98787721,0.03601557,0.04496905,0.15626741
4.53526763,2.15193911,0.12980288,0.08807247,0.00177905,0.00000000,0.98184651,0.03529954,0.04317746,0.15621195
4.54127064,2.13492578,0.12937316,0.08333768,0.00165415,0.00000000,0.97274802,0.03460853,0.04138165,0.15620643
4.54727364,2.11260155,0.12812664,0.07870924,0.00153514,0.00000000,0.96034252,0.03391976,0.03957633,0.15610824
4.55327664,2.08434526,0.12607593,0.07418187,0.00142170,0.00000000,0.94447254,0.03321369,0.03775735,0.15579343
4.55927964,2.04973899,0.12325129,0.06975267,0.00131354,0.00000000,0.92506857,0.03247427,0.03592218,0.15515826
4.56528264,2.00857049,0.11969948,0.06542131,0.00121043,0.00000000,0.90215160,0.03168904,0.03407019,0.15411990
4.57128564,1.96082803,0.11548196,0.06119010,0.00111219,0.00000000,0.87583190,0.03084919,0.03220289,0.15261649
