energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.93146573,2.74119723,0.01695666,0.33656463,2.15713169,0.02015497,0.55893125,0.45306871,0.04921795,0.80787278
4.93746873,2.63625664,0.01589949,0.32745092,2.06285392,0.01895620,0.52317756,0.43672879,0.04608930,0.78189137
4.94347174,2.53988358,0.01506564,0.31790056,1.98221671,0.01787261,0.49118091,0.42015183,0.04312934,0.75724225
4.94947474,2.45319565,0.01444695,0.30812215,1.91585906,0.01691070,0.46307044,0.40359553,0.04037369,0.73428312
4.95547774,2.37699043,0.01403146,0.29831024,1.86402319,0.01607374,0.43888175,0.38729834,0.03784967,0.71330255
4.96148074,2.31171833,0.01380385,0.28863896,1.82654679,0.01536181,0.41855907,0.37147179,0.03557594,0.69450916
4.96748374,2.25746764,0.01374584,0.27925656,1.80286813,0.01477189,0.40195974,0.35629406,0.03356247,0.67802371
4.97348674,2.21396227,0.01383672,0.27028127,1.79204402,0.01429800,0.38886078,0.34190501,0.03181080,0.66387469
4.97948974,2.18057277,0.01405380,0.26179841,1.79278000,0.01393148,0.37896750,0.32840298,0.03031451,0.65199756
4.98549275,2.15634030,0.01437297,0.25385912,1.80347214,0.01366135,0.37192381,0.31584343,0.02906005,0.64223775
4.99149575,2.14001261,0.01476920,0.24648056,1.82225870,0.01347466,0.36732396,0.30423940,0.02802764,0.63435731
4.99749875,2.13009093,0.01521713,0.23964755,1.84708018,0.01335693,0.36472538,0.29356371,0.02719244,0.62804503
5.00350175,2.12488573,0.01569161,0.23331565,1.87574553,0.01329268,0.36366227,0.28375290,0.02652569,0.62292943
5.00950475,2.12257931,0.01616820,0.22741526,1.90600219,0.01326588,0.36365944,0.27471241,0.02599604,0.61859421
5.01550775,2.12129248,0.01662374,0.22185685,1.93560748,0.01326048,0.36424612,0.26632297,0.02557077,0.61459537
5.02151076,2.11915281,0.01703685,0.21653666,1.96239869,0.01326088,0.36496915,0.25844771,0.02521707,0.61047929
5.02751376,2.11436149,0.01738831,0.21134289,1.98435933,0.01325237,0.36540536,0.25093967,0.02490312,0.60580089
5.03351676,2.10525611,0.01766150,0.20616188,1.99967914,0.01322161,0.36517246,0.24364937,0.02459919,0.60014118
5.03951976,2.09036682,0.01784274,0.20088405,2.00680570,0.01315688,0.36393836,0.23643198,0.02427845,0.59312323
5.04552276,2.06846370,0.01792145,0.19540931,2.00448577,0.01304847,0.36142857,0.22915393,0.02391772,0.58442616
5.05152576,2.03859349,0.01789037,0.18965175,1.99179499,0.01288881,0.35743127,0.22169854,0.02349798,0.57379625
5.05752876,2.00010442,0.01774556,0.18354332,1.96815520,0.01267261,0.35180033,0.21397051,0.02300469,0.56105505
5.06353177,1.95265858,0.01748639,0.17703647,1.93333882,0.01239692,0.34445580,0.20589918,0.02242794,0.54610402
5.06953477,1.89623157,0.01711537,0.17010571,1.88746073,0.01206106,0.33538227,0.19744033,0.02176239,0.52892576
5.07553777,1.83110015,0.01663792,0.16274791,1.83095836,0.01166649,0.32462508,0.18857673,0.02100710,0.50958181
5.08154077,1.75781880,0.01606205,0.15498163,1.76456116,0.01121666,0.31228472,0.17931731,0.02016512,0.48820733
5.08754377,1.67718682,0.01539798,0.14684539,1.68925143,0.01071669,0.29850960,0.16969528,0.01924305,0.46500313
5.09354677,1.59020793,0.01465770,0.13839523,1.60621815,0.01017317,0.28348771,0.15976516,0.01825049,0.44022539
5.09954977,1.49804445,0.01385451,0.12970150,1.51680644,0.00959373,0.26743744,0.14959916,0.01719936,0.41417381
5.10555278,1.40196849,0.01300252,0.12084533,1.42246472,0.00898679,0.25059811,0.13928297,0.01610331,0.38717877
5.11155578,1.30331235,0.01211619,0.11191482,1.32469195,0.00836116,0.23322046,0.12891136,0.01497700,0.35958818
5.11755878,1.20342048,0.01120988,0.10300126,1.22498712,0.00772575,0.21555767,0.11858368,0.01383552,0.33175450
5.12356178,1.10360475,0.01029742,0.09419541,1.12480290,0.00708924,0.19785702,0.10839956,0.01269378,0.30402276
5.12956478,1.00510489,0.00939175,0.08558428,1.02550489,0.00645985,0.18035275,0.09845503,0.01156603,0.27671969
5.13556778,0.90905513,0.00850466,0.07724815,0.92833781,0.00584510,0.16326010,0.08883914,0.01046540,0.25014460
5.14157079,0.81645805,0.00764653,0.06925833,0.83439931,0.00525162,0.14677075,0.07963114,0.00940358,0.22456219
5.14757379,0.72816598,0.00682618,0.06167540,0.74462160,0.00468506,0.13104984,0.07089846,0.00839061,0.20019727
5.15357679,0.64486997,0.00605080,0.05454804,0.65976104,0.00415001,0.11623432,0.06269536,0.00743468,0.17723164
5.15957979,0.56709593,0.00532593,0.04791256,0.58039515,0.00364996,0.10243282,0.05506218,0.00654214,0.15580285
5.16558279,0.49520736,0.00465553,0.04179289,0.50692623,0.00318732,0.08972678,0.04802539,0.00571746,0.13600480
5.17158579,0.42941372,0.00404204,0.03620106,0.43959072,0.00276349,0.07817269,0.04159803,0.00496339,0.11788982
5.17758879,0.36978340,0.00348655,0.03113810,0.37847326,0.00237894,0.06780526,0.03578075,0.00428110,0.10147207
5.18359180,0.31626019,0.00298897,0.02659522,0.32352407,0.00203329,0.05864138,0.03056313,0.00367037,0.08673186
5.18959480,0.26868204,0.00254825,0.02255526,0.27457867,0.00172547,0.05068454,0.02592524,0.00312979,0.07362064
5.19559780,0.22680105,0.00216253,0.01899412,0.23137863,0.00145383,0.04392960,0.02183940,0.00265709,0.06206631
5.20160080,0.19030377,0.00182942,0.01588241,0.19359260,0.00121626,0.03836764,0.01827196,0.00224931,0.05197863
5.20760380,0.15883082,0.00154612,0.01318691,0.16083641,0.00101031,0.03399076,0.01518499,0.00190307,0.04325446
5.21360680,0.13199521,0.00130971,0.01087203,0.13269191,0.00083336,0.03079661,0.01253797,0.00161480,0.03578262
5.21960980,0.10939885,0.00111723,0.00890108,0.10872382,0.00068265,0.02879253,0.01028923,0.00138098,0.02944834
5.22561281,0.09064685,0.00096587,0.00723739,0.08849424,0.00055542,0.02799915,0.00839724,0.00119825,0.02413703
5.23161581,0.07535938,0.00085308,0.00584527,0.07157482,0.00044897,0.02845327,0.00682168,0.00106363,0.01973751
5.23761881,0.06318106,0.00077667,0.00469073,0.05755645,0.00036072,0.03021008,0.00552432,0.00097457,0.01614445
5.24362181,0.05378795,0.00073487,0.00374208,0.04605650,0.00028826,0.03334431,0.00446962,0.00092909,0.01326037
5.24962481,0.04689214,0.00072638,0.00297028,0.03672399,0.00022939,0.03795055,0.00362520,0.00092580,0.01099680
5.25562781,0.04224425,0.00075034,0.00234923,0.02924272,0.00018211,0.04414237,0.00296211,0.00096391,0.00927513
5.26163082,0.03963407,0.00080638,0.00185590,0.02333280,0.00014466,0.05205037,0.00245490,0.00104323,0.00802685
5.26763382,0.03888948,0.00089452,0.00147027,0.01875085,0.00011551,0.06181901,0.00208167,0.00116409,0.00719342
5.27363682,0.03987407,0.00101513,0.00117538,0.01528913,0.00009336,0.07360216,0.00182391,0.00132730,0.00672589
5.27963982,0.04248358,0.00116883,0.00095711,0.01277391,0.00007713,0.08755754,0.00166632,0.00153404,0.00658420
5.28564282,0.04664155,0.00135643,0.00080409,0.01106340,0.00006592,0.10383992,0.00159658,0.00178569,0.00673632
5.29164582,0.05229429,0.00157877,0.00070750,0.01004531,0.00005905,0.12259337,0.00160509,0.00208377,0.00715733
5.29764882,0.05940547,0.00183659,0.00066086,0.00963439,0.00005601,0.14394257,0.00168465,0.00242969,0.00782834
5.30365183,0.06795060,0.00213041,0.00065992,0.00977002,0.00005644,0.16798363,0.00183021,0.00282466,0.00873551
5.30965483,0.07791149,0.00246040,0.00070241,0.01041388,0.00006015,0.19477456,0.00203860,0.00326947,0.00986899
5.31565783,0.08927096,0.00282623,0.00078795,0.01154792,0.00006706,0.22432582,0.00230826,0.00376433,0.01122195
5.32166083,0.10200797,0.00322693,0.00091785,0.01317258,0.00007725,0.25659155,0.00263901,0.00430874,0.01278971
5.32766383,0.11609343,0.00366081,0.00109501,0.01530519,0.00009089,0.29146162,0.00303185,0.00490131,0.01456897
5.33366683,0.13148669,0.00412535,0.00132377,0.01797874,0.00010830,0.32875540,0.00348877,0.00553969,0.01655708
5.33966983,0.14813296,0.00461715,0.00160980,0.02124077,0.00012988,0.36821740,0.00401264,0.00622046,0.01875152
5.34567284,0.16596187,0.00513190,0.00195993,0.02515249,0.00015615,0.40951540,0.00460698,0.00693910,0.02114944
5.35167584,0.18488703,0.00566439,0.00238201,0.02978795,0.00018772,0.45224146,0.00527594,0.00768997,0.02374739
5.35767884,0.20480678,0.00620857,0.00288470,0.03523329,0.00022531,0.49591596,0.00602413,0.00846642,0.02654110
5.36368184,0.22560617,0.00675768,0.00347728,0.04158594,0.00026973,0.53999496,0.00685650,0.00926083,0.02952542
5.36968484,0.24715997,0.00730433,0.00416938,0.04895373,0.00032188,0.58388075,0.00777830,0.01006481,0.03269433
5.37568784,0.26933665,0.00784074,0.00497065,0.05745387,0.00038274,0.62693551,0.00879490,0.01086936,0.03604103
5.38169085,0.29200321,0.00835895,0.00589045,0.06721164,0.00045337,0.66849760,0.00991169,0.01166513,0.03955811
5.38769385,0.31503056,0.00885106,0.00693743,0.07835889,0.00053488,0.70790014,0.01113393,0.01244269,0.04323770
5.39369685,0.33829919,0.00930951,0.00811913,0.09103223,0.00062845,0.74449094,0.01246660,0.01319279,0.04707166
5.39969985,0.36170486,0.00972735,0.00944151,0.10537086,0.00073528,0.77765327,0.01391417,0.01390669,0.05105173
5.40570285,0.38516393,0.01009855,0.01090846,0.12151418,0.00085661,0.80682630,0.01548047,0.01457644,0.05516969
5.41170585,0.40861805,0.01041821,0.01252142,0.13959895,0.00099364,0.83152449,0.01716839,0.01519514,0.05941735
5.41770885,0.43203785,0.01068280,0.01427883,0.15975625,0.00114757,0.85135491,0.01897970,0.01575718,0.06378656
5.42371186,0.45542540,0.01089038,0.01617583,0.18210820,0.00131955,0.86603159,0.02091478,0.01625845,0.06826911
5.42971486,0.47881513,0.01104068,0.01820392,0.20676436,0.00151063,0.87538639,0.02297242,0.01669645,0.07285651
5.43571786,0.50227313,0.01113520,0.02035072,0.23381807,0.00172176,0.87937548,0.02514959,0.01707039,0.07753977
5.44172086,0.52589472,0.01117718,0.02259987,0.26334260,0.00195375,0.87808139,0.02744126,0.01738121,0.08230902
5.44772386,0.54980018,0.01117157,0.02493112,0.29538733,0.00220721,0.87171031,0.02984023,0.01763148,0.08715319
5.45372686,0.57412895,0.01112481,0.02732042,0.32997390,0.00248257,0.86058473,0.03233708,0.01782533,0.09205958
5.45972986,0.59903222,0.01104467,0.02974035,0.36709250,0.00277998,0.84513185,0.03492010,0.01796826,0.09701352
5.46573287,0.62466441,0.01093995,0.03216059,0.40669831,0.00309931,0.82586819,0.03757531,0.01806694,0.10199802
5.47173587,0.65117368,0.01082015,0.03454855,0.44870830,0.00344014,0.80338121,0.04028658,0.01812893,0.10699351
5.47773887,0.67869204,0.01069512,0.03687021,0.49299837,0.00380166,0.77830877,0.04303580,0.01816243,0.11197769
5.48374187,0.70732540,0.01057462,0.03909099,0.53940111,0.00418270,0.75131730,0.04580313,0.01817602,0.11692542
5.48974487,0.73714419,0.01046799,0.04117674,0.58770415,0.00458168,0.72307988,0.04856728,0.01817840,0.12180888
5.49574787,0.76817484,0.01038371,0.04309477,0.63764954,0.00499661,0.69425502,0.05130592,0.01817815,0.12659772
5.50175088,0.80039283,0.01032907,0.04481489,0.68893405,0.00542505,0.66546711,0.05399611,0.01818356,0.13125951
5.50775388,0.83371774,0.01030988,0.04631036,0.74121087,0.00586414,0.63728933,0.05661475,0.01820248,0.13576018
5.51375688,0.86801050,0.01033016,0.04755886,0.79409272,0.00631062,0.61022973,0.05913911,0.01824229,0.14006478
5.51975988,0.90307349,0.01039202,0.04854322,0.84715665,0.00676083,0.58472086,0.06154737,0.01830984,0.14413820
5.52576288,0.93865347,0.01049550,0.04925212,0.89995063,0.00721078,0.56111320,0.06381916,0.01841155,0.14794611
5.53176588,0.97444757,0.01063862,0.04968047,0.95200208,0.00765622,0.53967260,0.06593613,0.01855354,0.15145597
5.53776888,1.01011225,0.01081738,0.04982972,1.00282824,0.00809271,0.52058145,0.06788248,0.01874182,0.15463808
5.54377189,1.04527502,0.01102595,0.04970787,1.05194840,0.00851571,0.50394335,0.06964550,0.01898254,0.15746667
5.54977489,1.07954871,0.01125691,0.04932933,1.09889763,0.00892074,0.48979084,0.07121608,0.01928223,0.15992104
5.55577789,1.11254755,0.01150152,0.04871452,1.14324175,0.00930345,0.47809554,0.07258912,0.01964815,0.16198654
5.56178089,1.14390462,0.01175007,0.04788934,1.18459304,0.00965980,0.46878008,0.07376395,0.02008858,0.16365559
5.56778389,1.17328973,0.01199228,0.04688446,1.22262600,0.00998621,0.46173106,0.07474461,0.02061306,0.16492851
5.57378689,1.20042698,0.01221774,0.04573445,1.25709247,0.01027963,0.45681232,0.07554006,0.02123270,0.16581412
5.57978989,1.22511089,0.01241628,0.04447684,1.28783526,0.01053776,0.45387776,0.07616425,0.02196035,0.16633020
5.58579290,1.24722039,0.01257839,0.04315112,1.31479957,0.01075909,0.45278310,0.07663609,0.02281067,0.16650358
5.59179590,1.26672955,0.01269560,0.04179769,1.33804118,0.01094300,0.45339597,0.07697916,0.02380021,0.16636992
5.59779890,1.28371439,0.01276079,0.04045680,1.35773086,0.01108983,0.45560386,0.07722136,0.02494729,0.16597318
5.60380190,1.29835510,0.01276845,0.03916751,1.37415428,0.01120090,0.45931962,0.07739432,0.02627181,0.16536463
5.60980490,1.31093332,0.01271490,0.03796678,1.38770701,0.01127844,0.46448435,0.07753259,0.02779494,0.16460153
5.61580790,1.32182420,0.01259836,0.03688850,1.39888447,0.01132558,0.47106760,0.07767274,0.02953866,0.16374537
5.62181091,1.33148346,0.01241901,0.03596274,1.40826688,0.01134621,0.47906505,0.07785217,0.03152524,0.16285988
5.62781391,1.34042978,0.01217892,0.03521503,1.41649962,0.01134485,0.48849392,0.07810795,0.03377661,0.16200868
5.63381691,1.34922330,0.01188197,0.03466579,1.42426957,0.01132645,0.49938642,0.07847538,0.03631361,0.16125277
5.63981991,1.35844101,0.01153362,0.03432988,1.43227848,0.01129619,0.51178180,0.07898669,0.03915523,0.16064796
5.64582291,1.36865029,0.01114068,0.03421627,1.44121432,0.01125927,0.52571752,0.07966961,0.04231781,0.16024230
5.65182591,1.38038182,0.01071104,0.03432791,1.45172212,0.01122069,0.54122006,0.08054608,0.04581420,0.16007373
5.65782891,1.39410323,0.01025333,0.03466168,1.46437539,0.01118499,0.55829596,0.08163111,0.04965295,0.16016793
5.66383192,1.41019472,0.00977660,0.03520852,1.47964977,0.01115609,0.57692370,0.08293181,0.05383760,0.16053670
5.66983492,1.42892804,0.00929002,0.03595368,1.49790006,0.01113709,0.59704672,0.08444673,0.05836595,0.16117680
5.67583792,1.45044977,0.00880255,0.03687715,1.51934168,0.01113012,0.61856820,0.08616540,0.06322948,0.16206942
5.68184092,1.47476979,0.00832265,0.03795420,1.54403775,0.01113627,0.64134767,0.08806836,0.06841288,0.16318035
5.68784392,1.50175553,0.00785804,0.03915603,1.57189208,0.01115555,0.66519967,0.09012743,0.07389369,0.16446077
5.69384692,1.53113220,0.00741552,0.04045055,1.60264872,0.01118686,0.68989458,0.09230636,0.07964209,0.16584880
5.69984992,1.56248899,0.00700082,0.04180325,1.63589779,0.01122806,0.71516145,0.09456182,0.08562083,0.16727161
5.70585293,1.59529086,0.00661845,0.04317809,1.67108746,0.01127610,0.74069265,0.09684470,0.09178537,0.16864813
5.71185593,1.62889535,0.00627172,0.04453851,1.70754148,0.01132710,0.76615021,0.09910166,0.09808412,0.16989209
5.71785893,1.66257352,0.00596269,0.04584833,1.74448124,0.01137661,0.79117339,0.10127678,0.10445892,0.17091540
5.72386193,1.69553405,0.00569226,0.04707275,1.78105160,0.01141972,0.81538717,0.10331348,0.11084564,0.17163161
5.72986493,1.72694940,0.00546018,0.04817920,1.81634916,0.01145133,0.83841144,0.10515628,0.11717505,0.17195933
5.73586793,1.75598296,0.00526527,0.04913820,1.84945190,0.01146635,0.85987032,0.10675267,0.12337375,0.17182541
5.74187094,1.78181599,0.00510547,0.04992400,1.87944893,0.01145989,0.87940145,0.10805479,0.12936541,0.17116780
5.74787394,1.80367355,0.00497803,0.05051522,1.90546943,0.01142747,0.89666499,0.10902093,0.13507212,0.16993788
5.75387694,1.82084828,0.00487969,0.05089525,1.92670956,0.01136516,0.91135198,0.10961682,0.14041589,0.16810226
5.75987994,1.83272158,0.00480686,0.05105255,1.94245674,0.01126973,0.92319199,0.10981664,0.14532032,0.16564389
5.76588294,1.83878141,0.00475573,0.05098080,1.95211049,0.01113876,0.93195981,0.10960369,0.14971237,0.16256255
5.77188594,1.83863651,0.00472252,0.05067882,1.95519944,0.01097069,0.93748124,0.10897083,0.15352416,0.15887460
5.77788894,1.83202663,0.00470356,0.05015051,1.95139402,0.01076485,0.93963763,0.10792053,0.15669486,0.15461224
5.78389195,1.81882878,0.00469545,0.04940444,1.94051482,0.01052144,0.93836932,0.10646464,0.15917244,0.14982209
5.78989495,1.79905948,0.00469517,0.04845356,1.92253643,0.01024155,0.93367781,0.10462393,0.16091534,0.14456336
5.79589795,1.77287310,0.00470017,0.04731460,1.89758690,0.00992703,0.92562659,0.10242730,0.16189396,0.13890567
5.80190095,1.74055653,0.00470841,0.04600755,1.86594286,0.00958046,0.91434048,0.09991088,0.16209186,0.13292659
5.80790395,1.70252033,0.00471843,0.04455501,1.82802066,0.00920502,0.90000361,0.09711685,0.16150662,0.12670912
5.81390695,1.65928676,0.00472935,0.04298154,1.78436366,0.00880440,0.88285576,0.09409223,0.16015030,0.12033901
5.81990995,1.61147486,0.00474081,0.04131298,1.73562621,0.00838266,0.86318725,0.09088747,0.15804943,0.11390232
5.82591296,1.55978328,0.00475302,0.03957574,1.68255467,0.00794415,0.84133220,0.08755507,0.15524457,0.10748301
5.83191596,1.50497089,0.00476658,0.03779620,1.62596592,0.00749336,0.81766050,0.08414816,0.15178934,0.10116082
5.83791896,1.44783609,0.00478249,0.03600007,1.56672410,0.00703484,0.79256838,0.08071906,0.14774896,0.09500939
5.84392196,1.38919510,0.00480203,0.03421180,1.50571617,0.00657308,0.76646806,0.07731794,0.14319841,0.08909477
5.84992496,1.32985998,0.00482661,0.03245410,1.44382698,0.00611242,0.73977661,0.07399154,0.13822020,0.08347421
5.85592796,1.27061711,0.00485773,0.03074744,1.38191480,0.00565700,0.71290460,0.07078203,0.13290189,0.07819531
5.86193097,1.21220671,0.00489684,0.02910976,1.32078796,0.00521063,0.68624481,0.06772603,0.12733335,0.07329554
5.86793397,1.15530429,0.00494523,0.02755612,1.26118360,0.00477683,0.66016159,0.06485377,0.12160411,0.06880210
5.87393697,1.10050458,0.00500402,0.02609853,1.20374928,0.00435871,0.63498145,0.06218849,0.11580065,0.06473212
5.87993997,1.04830873,0.00507404,0.02474588,1.14902819,0.00395897,0.61098514,0.05974611,0.11000395,0.06109310
5.88594297,0.99911520,0.00515584,0.02350391,1.09744857,0.00357990,0.58840192,0.05753505,0.10428730,0.05788371
5.89194597,0.95321489,0.00524970,0.02237532,1.04931785,0.00322336,0.56740614,0.05555640,0.09871451,0.05509480
5.89794897,0.91079059,0.00535568,0.02136000,1.00482175,0.00289082,0.54811651,0.05380431,0.09333859,0.05271063
5.90395198,0.87192091,0.00547365,0.02045527,0.96402840,0.00258332,0.53059810,0.05226659,0.08820092,0.05071026
5.90995498,0.83658849,0.00560346,0.01965629,0.92689727,0.00230157,0.51486700,0.05092560,0.08333098,0.04906912
5.91595798,0.80469210,0.00574504,0.01895648,0.89329248,0.00204592,0.50089750,0.04975931,0.07874656,0.04776060
5.92196098,0.77606202,0.00589855,0.01834801,0.86299990,0.00181648,0.48863129,0.04874249,0.07445445,0.04675775
5.92796398,0.75047792,0.00606456,0.01782232,0.83574700,0.00161308,0.47798843,0.04784802,0.07045159,0.04603489
5.93396698,0.72768840,0.00624420,0.01737066,0.81122470,0.00143539,0.46887913,0.04704828,0.06672652,0.04556916
5.93996998,0.70743102,0.00643933,0.01698460,0.78910978,0.00128294,0.46121601,0.04631648,0.06326109,0.04534194
5.94597299,0.68945192,0.00665267,0.01665649,0.76908693,0.00115516,0.45492579,0.04562794,0.06003230,0.04534003
5.95197599,0.67352379,0.00688786,0.01637991,0.75086916,0.00105143,0.44995995,0.04496120,0.05701418,0.04555653
5.95797899,0.65946142,0.00714957,0.01615000,0.73421550,0.00097113,0.44630338,0.04429905,0.05417963,0.04599148
5.96398199,0.64713377,0.00744343,0.01596370,0.71894509,0.00091364,0.44398071,0.04362917,0.05150206,0.04665205
5.96998499,0.63647196,0.00777600,0.01581985,0.70494684,0.00087840,0.44305950,0.04294462,0.04895685,0.04755233
5.97598799,0.62747279,0.00815459,0.01571925,0.69218429,0.00086488,0.44365028,0.04224400,0.04652248,0.04871272
5.98199100,0.62019738,0.00858710,0.01566449,0.68069527,0.00087257,0.44590295,0.04153132,0.04418140,0.05015886
5.98799400,0.61476515,0.00908165,0.01565975,0.67058655,0.00090104,0.44999991,0.04081552,0.04192052,0.05192023
5.99399700,0.61134334,0.00964629,0.01571043,0.66202362,0.00094981,0.45614577,0.04010986,0.03973134,0.05402822
