energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,2.08569401,0.02213551,0.48022622,1.28988484,0.73233025,0.02335090,1.00251788
-0.88544272,2.06196674,0.02170541,0.46902935,1.27365504,0.72278359,0.02363150,0.99611874
-0.87943972,2.03853974,0.02131351,0.45777523,1.25593514,0.71331806,0.02414971,0.98933627
-0.87343672,2.01428976,0.02094299,0.44622542,1.23613582,0.70357160,0.02487608,0.98161879
-0.86743372,1.98819567,0.02057760,0.43417230,1.21376443,0.69321820,0.02577728,0.97247091
-0.86143072,1.95936969,0.02020235,0.42144681,1.18844146,0.68197748,0.02681682,0.96146846
-0.85542771,1.92708180,0.01980390,0.40792395,1.15991162,0.66962185,0.02795597,0.94826989
-0.84942471,1.89077684,0.01937104,0.39352618,1.12804951,0.65598134,0.02915457,0.93262423
-0.84342171,1.85008466,0.01889500,0.37822459,1.09285996,0.64094607,0.03037203,0.91437558
-0.83741871,1.80482355,0.01836957,0.36203800,1.05447360,0.62446665,0.03156830,0.89346420
-0.83141571,1.75499768,0.01779126,0.34503019,1.01313811,0.60655270,0.03270479,0.86992481
-0.82541271,1.70078928,0.01715920,0.32730566,0.96920608,0.58726974,0.03374541,0.84388212
-0.81940970,1.64254659,0.01647508,0.30900402,0.92312014,0.56673495,0.03465740,0.81554435
-0.81340670,1.58076834,0.01574286,0.29029357,0.87539648,0.54511186,0.03541224,0.78519501
-0.80740370,1.51608592,0.01496854,0.27136442,0.82660732,0.52260452,0.03598634,0.75318355
-0.80140070,1.44924391,0.01415979,0.25242142,0.77736348,0.49945123,0.03636165,0.71991519
-0.79539770,1.38107979,0.01332555,0.23367725,0.72829745,0.47591822,0.03652610,0.68584042
-0.78939470,1.31250348,0.01247571,0.21534605,0.68004772,0.45229321,0.03647386,0.65144446
-0.78339170,1.24447706,0.01162063,0.19763769,0.63324469,0.42887926,0.03620541,0.61723686
-0.77738869,1.17799507,0.01077081,0.18075291,0.58849851,0.40598872,0.03572737,0.58374152
-0.77138569,1.11406547,0.00993652,0.16487937,0.54638874,0.38393743,0.03505222,0.55148712
-0.76538269,1.05369130,0.00912753,0.15018870,0.50745606,0.36303907,0.03419773,0.52099797
-0.75937969,0.99785298,0.00835279,0.13683438,0.47219563,0.34359973,0.03318629,0.49278535
-0.75337669,0.94749114,0.00762026,0.12495056,0.44105197,0.32591252,0.03204408,0.46733917
-0.74737369,0.90348976,0.00693676,0.11465145,0.41441491,0.31025223,0.03080006,0.44511989
-0.74137069,0.86665965,0.00630785,0.10603126,0.39261640,0.29687002,0.02948503,0.42655058
-0.73536768,0.83772195,0.00573777,0.09916450,0.37592777,0.28598813,0.02813053,0.41200917
-0.72936468,0.81729192,0.00522943,0.09410638,0.36455712,0.27779459,0.02676777,0.40182061
-0.72336168,0.80586294,0.00478446,0.09089329,0.35864665,0.27243804,0.02542665,0.39624927
-0.71735868,0.80379107,0.00440321,0.08954299,0.35826978,0.27002277,0.02413483,0.39549143
-0.71135568,0.81128048,0.00408490,0.09005471,0.36342808,0.27060412,0.02291690,0.39966801
-0.70535268,0.82837031,0.00382764,0.09240883,0.37404796,0.27418439,0.02179369,0.40881796
-0.69934967,0.85492344,0.00362860,0.09656631,0.38997749,0.28070952,0.02078179,0.42289232
-0.69334667,0.89061793,0.00348409,0.10246776,0.41098350,0.29006674,0.01989316,0.44174945
-0.68734367,0.93494185,0.00338969,0.11003248,0.43674934,0.30208335,0.01913497,0.46515174
-0.68134067,0.98719205,0.00334037,0.11915727,0.46687377,0.31652702,0.01850961,0.49276414
-0.67533767,1.04647774,0.00333063,0.12971549,0.50087138,0.33310755,0.01801481,0.52415488
-0.66933467,1.11172918,0.00335461,0.14155630,0.53817493,0.35148037,0.01764400,0.55879877
-0.66333167,1.18171199,0.00340619,0.15450445,0.57814002,0.37125188,0.01738674,0.59608315
-0.65732866,1.25504716,0.00347914,0.16836066,0.62005236,0.39198647,0.01722927,0.63531686
-0.65132566,1.33023671,0.00356726,0.18290292,0.66313771,0.41321531,0.01715516,0.67574209
-0.64532266,1.40569458,0.00366441,0.19788856,0.70657475,0.43444661,0.01714603,0.71654907
-0.63931966,1.47978212,0.00376473,0.21305752,0.74951037,0.45517714,0.01718227,0.75689331
-0.63331666,1.55084725,0.00386265,0.22813648,0.79107747,0.47490474,0.01724377,0.79591509
-0.62731366,1.61726609,0.00395307,0.24284405,0.83041455,0.49314122,0.01731069,0.83276052
-0.62131066,1.67748565,0.00403137,0.25689680,0.86668651,0.50942550,0.01736407,0.86660354
-0.61530765,1.73006611,0.00409357,0.27001597,0.89910606,0.52333612,0.01738647,0.89666820
-0.60930465,1.77372095,0.00413633,0.28193464,0.92695479,0.53450304,0.01736248,0.92225022
-0.60330165,1.80735352,0.00415705,0.29240504,0.94960311,0.54261788,0.01727915,0.94273714
-0.59729865,1.83008834,0.00415383,0.30120574,0.96652819,0.54744245,0.01712630,0.95762614
-0.59129565,1.84129600,0.00412557,0.30814841,0.97732915,0.54881510,0.01689671,0.96653892
-0.58529265,1.84061049,0.00407187,0.31308378,0.98173875,0.54665459,0.01658619,0.96923278
-0.57928964,1.82793827,0.00399308,0.31590654,0.97963109,0.54096145,0.01619359,0.96560767
-0.57328664,1.80345880,0.00389018,0.31655900,0.97102496,0.53181664,0.01572060,0.95570884
-0.56728364,1.76761638,0.00376476,0.31503325,0.95608262,0.51937774,0.01517162,0.93972493
-0.56128064,1.72110401,0.00361892,0.31137170,0.93510414,0.50387275,0.01455337,0.91798163
-0.55527764,1.66483977,0.00345519,0.30566611,0.90851756,0.48559190,0.01387460,0.89093146
-0.54927464,1.59993709,0.00327641,0.29805491,0.87686525,0.46487775,0.01314566,0.85913976
-0.54327164,1.52767018,0.00308564,0.28871925,0.84078724,0.44211413,0.01237809,0.82326793
-0.53726863,1.44943619,0.00288605,0.27787765,0.80100217,0.41771444,0.01158423,0.78405453
-0.53126563,1.36671572,0.00268082,0.26577975,0.75828675,0.39210964,0.01077677,0.74229501
-0.52526263,1.28103337,0.00247306,0.25269931,0.71345461,0.36573663,0.00996842,0.69882102
-0.51925963,1.19391991,0.00226570,0.23892678,0.66733539,0.33902734,0.00917155,0.65448021
-0.51325663,1.10687726,0.00206147,0.22476185,0.62075494,0.31239892,0.00839796,0.61011702
-0.50725363,1.02134767,0.00186278,0.21050606,0.57451721,0.28624548,0.00765858,0.56655533
-0.50125063,0.93868770,0.00167173,0.19645603,0.52938854,0.26093130,0.00696340,0.52458345
-0.49524762,0.86014775,0.00149007,0.18289719,0.48608459,0.23678596,0.00632129,0.48494164
-0.48924462,0.78685722,0.00131920,0.17009849,0.44526033,0.21410117,0.00573997,0.44831247
-0.48324162,0.71981516,0.00116015,0.15830793,0.40750293,0.19312933,0.00522601,0.41531406
-0.47723862,0.65988627,0.00101361,0.14774910,0.37332767,0.17408363,0.00478488,0.38649590
-0.47123562,0.60780132,0.00087998,0.13861871,0.34317643,0.15713951,0.00442093,0.36233712
-0.46523262,0.56416146,0.00075936,0.13108497,0.31741850,0.14243714,0.00413757,0.34324682
-0.45922961,0.52944539,0.00065159,0.12528678,0.29635317,0.13008469,0.00393726,0.32956589
-0.45322661,0.50401841,0.00055634,0.12133357,0.28021379,0.12016206,0.00382166,0.32157001
-0.44722361,0.48814245,0.00047310,0.11930568,0.26917243,0.11272467,0.00379164,0.31947319
-0.44122061,0.48198611,0.00040125,0.11925509,0.26334507,0.10780723,0.00384741,0.32343149
-0.43521761,0.48563395,0.00034009,0.12120636,0.26279640,0.10542692,0.00398847,0.33354644
-0.42921461,0.49909439,0.00028885,0.12515777,0.26754428,0.10558619,0.00421371,0.34986783
-0.42321161,0.52230561,0.00024677,0.13108233,0.27756325,0.10827457,0.00452137,0.37239567
-0.41720860,0.55513939,0.00021309,0.13892887,0.29278699,0.11346979,0.00490899,0.40108111
-0.41120560,0.59740243,0.00018707,0.14862302,0.31310969,0.12113793,0.00537342,0.43582625
-0.40520260,0.64883563,0.00016803,0.16006803,0.33838626,0.13123275,0.00591076,0.47648294
-0.39919960,0.70911119,0.00015532,0.17314567,0.36843155,0.14369418,0.00651630,0.52285073
-0.39319660,0.77782818,0.00014835,0.18771702,0.40301875,0.15844626,0.00718447,0.57467407
-0.38719360,0.85450701,0.00014658,0.20362336,0.44187721,0.17539455,0.00790885,0.63163913
-0.38119060,0.93858336,0.00014954,0.22068725,0.48469004,0.19442327,0.00868206,0.69337062
-0.37518759,1.02940241,0.00015679,0.23871376,0.53109192,0.21539248,0.00949586,0.75942888
-0.36918459,1.12621390,0.00016790,0.25749209,0.58066730,0.23813543,0.01034112,0.82930766
-0.36318159,1.22816883,0.00018250,0.27679751,0.63294952,0.26245641,0.01120790,0.90243308
-0.35717859,1.33431844,0.00020022,0.29639369,0.68742121,0.28812926,0.01208554,0.97816398
-0.35117559,1.44361609,0.00022069,0.31603561,0.74351608,0.31489687,0.01296278,1.05579411
-0.34517259,1.55492252,0.00024354,0.33547276,0.80062254,0.34247174,0.01382793,1.13455641
-0.33916958,1.66701484,0.00026837,0.35445292,0.85808919,0.37053772,0.01466901,1.21362958
-0.33316658,1.77859946,0.00029479,0.37272616,0.91523231,0.39875316,0.01547401,1.29214708
-0.32716358,1.88832899,0.00032235,0.39004934,0.97134522,0.42675529,0.01623107,1.36920850
-0.32116058,1.99482304,0.00035060,0.40619060,1.02570958,0.45416596,0.01692875,1.44389333
-0.31515758,2.09669230,0.00037906,0.42093410,1.07760818,0.48059849,0.01755623,1.51527683
-0.30915458,2.19256566,0.00040724,0.43408460,1.12633903,0.50566556,0.01810360,1.58244769
-0.30315158,2.28111936,0.00043462,0.44547184,1.17123028,0.52898783,0.01856201,1.64452698
-0.29714857,2.36110734,0.00046069,0.45495456,1.21165560,0.55020302,0.01892397,1.70068787
-0.29114557,2.43139175,0.00048495,0.46242400,1.24704922,0.56897512,0.01918346,1.75017550
-0.28514257,2.49097244,0.00050692,0.46780664,1.27692034,0.58500343,0.01933611,1.79232613
-0.27913957,2.53901419,0.00052615,0.47106621,1.30086618,0.59803091,0.01937934,1.82658491
-0.27313657,2.57487058,0.00054225,0.47220467,1.31858304,0.60785166,0.01931240,1.85252155
-0.26713357,2.59810327,0.00055486,0.47126221,1.32987509,0.61431710,0.01913643,1.86984292
-0.26113057,2.60849592,0.00056372,0.46831614,1.33466021,0.61734056,0.01885444,1.87840226
-0.25512756,2.60606167,0.00056863,0.46347868,1.33297262,0.61690011,0.01847125,1.87820419
-0.24912456,2.59104398,0.00056948,0.45689368,1.32496229,0.61303942,0.01799339,1.86940522
-0.24312156,2.56391037,0.00056625,0.44873232,1.31089071,0.60586667,0.01742898,1.85230967
-0.23711856,2.52533918,0.00055902,0.43918797,1.29112345,0.59555137,0.01678753,1.82736090
-0.23111556,2.47619985,0.00054792,0.42847033,1.26611949,0.58231946,0.01607973,1.79512808
-0.22511256,2.41752723,0.00053319,0.41679898,1.23641795,0.56644662,0.01531721,1.75628908
-0.21910955,2.35049110,0.00051515,0.40439682,1.20262240,0.54825021,0.01451232,1.71160997
-0.21310655,2.27636197,0.00049414,0.39148327,1.16538371,0.52808015,0.01367782,1.66192204
-0.20710355,2.19647463,0.00047060,0.37826792,1.12538184,0.50630907,0.01282661,1.60809733
-0.20110055,2.11219090,0.00044497,0.36494456,1.08330744,0.48332214,0.01197152,1.55102354
-0.19509755,2.02486305,0.00041772,0.35168596,1.03984390,0.45950701,0.01112500,1.49157953
-0.18909455,1.93579940,0.00038934,0.33863971,0.99565052,0.43524411,0.01029891,1.43061239
-0.18309155,1.84623336,0.00036028,0.32592506,0.95134749,0.41089780,0.00950429,1.36891693
-0.17708854,1.75729692,0.00033102,0.31363112,0.90750303,0.38680856,0.00875121,1.30721847
-0.17108554,1.66999966,0.00030197,0.30181633,0.86462315,0.36328637,0.00804860,1.24615948
-0.16508254,1.58521349,0.00027352,0.29050923,0.82314431,0.34060567,0.00740411,1.18629050
-0.15907954,1.50366368,0.00024601,0.27971048,0.78342896,0.31900161,0.00682406,1.12806550
-0.15307654,1.42592587,0.00021973,0.26939597,0.74576397,0.29866801,0.00631338,1.07184155
-0.14707354,1.35242887,0.00019491,0.25952093,0.71036176,0.27975655,0.00587557,1.01788265
-0.14107054,1.28346252,0.00017175,0.25002455,0.67736385,0.26237748,0.00551276,0.96636714
-0.13506753,1.21918993,0.00015038,0.24083529,0.64684648,0.24660134,0.00522568,0.91739812
-0.12906453,1.15966309,0.00013089,0.23187610,0.61882779,0.23246183,0.00501380,0.87101614
-0.12306153,1.10484095,0.00011333,0.22306974,0.59327622,0.21995929,0.00487536,0.82721337
-0.11705853,1.05460878,0.00009772,0.21434361,0.57011957,0.20906496,0.00480754,0.78594841
-0.11105553,1.00879812,0.00008403,0.20563407,0.54925439,0.19972550,0.00480653,0.74716102
-0.10505253,0.96720615,0.00007225,0.19688992,0.53055522,0.19186776,0.00486773,0.71078600
-0.09904952,0.92961393,0.00006230,0.18807512,0.51388341,0.18540363,0.00498587,0.67676570
-0.09304652,0.89580280,0.00005414,0.17917037,0.49909523,0.18023471,0.00515521,0.64506049
-0.08704352,0.86556844,0.00004771,0.17017387,0.48604911,0.17625684,0.00536971,0.61565711
-0.08104052,0.83873242,0.00004295,0.16110100,0.47461175,0.17336426,0.00562322,0.58857435
-0.07503752,0.81515082,0.00003981,0.15198324,0.46466319,0.17145337,0.00590967,0.56386630
-0.06903452,0.79472006,0.00003824,0.14286623,0.45610059,0.17042599,0.00622324,0.54162280
-0.06303152,0.77737975,0.00003824,0.13380738,0.44884088,0.17019206,0.00655853,0.52196761
-0.05702851,0.76311284,0.00003979,0.12487295,0.44282216,0.17067181,0.00691073,0.50505404
-0.05102551,0.75194300,0.00004288,0.11613494,0.43800392,0.17179717,0.00727572,0.49105869
-0.04502251,0.74392954,0.00004755,0.10766787,0.43436612,0.17351256,0.00765019,0.48017319
-0.03901951,0.73916001,0.00005381,0.09954572,0.43190712,0.17577499,0.00803171,0.47259463
-0.03301651,0.73774076,0.00006170,0.09183897,0.43064055,0.17855336,0.00841868,0.46851462
-0.02701351,0.73978571,0.00007125,0.08461209,0.43059122,0.18182711,0.00881038,0.46810769
-0.02101051,0.74540367,0.00008250,0.07792136,0.43179010,0.18558423,0.00920684,0.47151910
-0.01500750,0.75468461,0.00009547,0.07181319,0.43426869,0.18981857,0.00960871,0.47885273
-0.00900450,0.76768547,0.00011017,0.06632287,0.43805269,0.19452678,0.01001712,0.49015927
-0.00300150,0.78441583,0.00012659,0.06147390,0.44315553,0.19970480,0.01043342,0.50542523
0.00300150,0.80482436,0.00014468,0.05727766,0.44957187,0.20534421,0.01085899,0.52456332
0.00900450,0.82878648,0.00016438,0.05373359,0.45727140,0.21142861,0.01129493,0.54740458
0.01500750,0.85609414,0.00018557,0.05082970,0.46619341,0.21793019,0.01174186,0.57369278
0.02101051,0.88644835,0.00020812,0.04854344,0.47624242,0.22480676,0.01219961,0.60308152
0.02701351,0.91945514,0.00023182,0.04684285,0.48728526,0.23199947,0.01266707,0.63513453
0.03301651,0.95462558,0.00025645,0.04568782,0.49914989,0.23943140,0.01314193,0.66932929
0.03901951,0.99138018,0.00028175,0.04503169,0.51162624,0.24700713,0.01362063,0.70506437
0.04502251,1.02905808,0.00030742,0.04482283,0.52446921,0.25461353,0.01409831,0.74167032
0.05102551,1.06693087,0.00033313,0.04500634,0.53740391,0.26212162,0.01456875,0.77842420
0.05702851,1.10422085,0.00035856,0.04552577,0.55013298,0.26938972,0.01502459,0.81456729
0.06303152,1.14012329,0.00038338,0.04632484,0.56234581,0.27626760,0.01545742,0.84932548
0.06903452,1.17383171,0.00040728,0.04734907,0.57372935,0.28260155,0.01585807,0.88193180
0.07503752,1.20456535,0.00042999,0.04854730,0.58397998,0.28824023,0.01621692,0.91165004
0.08104052,1.23159758,0.00045131,0.04987313,0.59281587,0.29304078,0.01652425,0.93779876
0.08704352,1.25428378,0.00047114,0.05128606,0.59998928,0.29687522,0.01677065,0.95977438
0.09304652,1.27208755,0.00048949,0.05275247,0.60529804,0.29963644,0.01694742,0.97707258
0.09904952,1.28460374,0.00050651,0.05424630,0.60859569,0.30124380,0.01704695,0.98930684
0.10505253,1.29157711,0.00052258,0.05574946,0.60979960,0.30164776,0.01706310,0.99622321
0.11105553,1.29291571,0.00053828,0.05725183,0.60889667,0.30083347,0.01699151,0.99771075
0.11705853,1.28869808,0.00055446,0.05875101,0.60594618,0.29882296,0.01682988,0.99380691
0.12306153,1.27917397,0.00057229,0.06025171,0.60107966,0.29567602,0.01657811,0.98469766
0.12906453,1.26475843,0.00059331,0.06176478,0.59449775,0.29148945,0.01623841,0.97071240
0.13506753,1.24601957,0.00061947,0.06330601,0.58646413,0.28639500,0.01581532,0.95231379
0.14107054,1.22366059,0.00065319,0.06489471,0.57729690,0.28055588,0.01531564,0.93008296
0.14707354,1.19849699,0.00069739,0.06655208,0.56735777,0.27416219,0.01474823,0.90470099
0.15307654,1.17143011,0.00075558,0.06829952,0.55703977,0.26742540,0.01412382,0.87692725
0.15907954,1.14341824,0.00083189,0.07015698,0.54675387,0.26057227,0.01345473,0.84757587
0.16508254,1.11544676,0.00093115,0.07214130,0.53691544,0.25383839,0.01275451,0.81749112
0.17108554,1.08849860,0.00105889,0.07426485,0.52793098,0.24746169,0.01203759,0.78752287
0.17708854,1.06352621,0.00122140,0.07653433,0.52018587,0.24167623,0.01131893,0.75850305
0.18309155,1.04142640,0.00142576,0.07894989,0.51403353,0.23670646,0.01061366,0.73122394
0.18909455,1.02301851,0.00167985,0.08150466,0.50978658,0.23276212,0.00993671,0.70641896
0.19509755,1.00902693,0.00199233,0.08418468,0.50770998,0.23003402,0.00930251,0.68474641
0.20110055,1.00006802,0.00237259,0.08696913,0.50801658,0.22869063,0.00872470,0.66677666
0.20710355,0.99664165,0.00283073,0.08983106,0.51086495,0.22887562,0.00821590,0.65298263
0.21310655,0.99912710,0.00337743,0.09273837,0.51635929,0.23070627,0.00778749,0.64373372
0.21910955,1.00778309,0.00402384,0.09565516,0.52455137,0.23427265,0.00744950,0.63929302
0.22511256,1.02275126,0.00478144,0.09854318,0.53544415,0.23963756,0.00721046,0.63981741
0.23111556,1.04406261,0.00566183,0.10136350,0.54899662,0.24683701,0.00707733,0.64536027
0.23711856,1.07164636,0.00667652,0.10407818,0.56512982,0.25588124,0.00705551,0.65587651
0.24312156,1.10534043,0.00783671,0.10665192,0.58373342,0.26675610,0.00714875,0.67122949
0.24912456,1.14490330,0.00915302,0.10905352,0.60467277,0.27942477,0.00735926,0.69119956
0.25512756,1.19002660,0.01063520,0.11125724,0.62779612,0.29382977,0.00768770,0.71549394
0.26113057,1.24034833,0.01229191,0.11324388,0.65294192,0.30989512,0.00813324,0.74375777
0.26713357,1.29546638,0.01413045,0.11500154,0.67994596,0.32752890,0.00869370,0.77558612
0.27313657,1.35495228,0.01615651,0.11652615,0.70864844,0.34662589,0.00936560,0.81053675
0.27913957,1.41836513,0.01837397,0.11782171,0.73890082,0.36707064,0.01014429,0.84814367
0.28514257,1.48526553,0.02078475,0.11890018,0.77057239,0.38874065,0.01102415,0.88793106
0.29114557,1.55522955,0.02338866,0.11978122,0.80355662,0.41150993,0.01199869,0.92942755
0.29714857,1.62786228,0.02618335,0.12049163,0.83777701,0.43525268,0.01306074,0.97218032
0.30315158,1.70281089,0.02916429,0.12106464,0.87319239,0.45984703,0.01420267,1.01576887
0.30915458,1.77977644,0.03232475,0.12153910,0.90980136,0.48517882,0.01541657,1.05981769
0.31515758,1.85852402,0.03565591,0.12195851,0.94764547,0.51114502,0.01669442,1.10400757
0.32116058,1.93889042,0.03914691,0.12236993,0.98681100,0.53765681,0.01802833,1.14808462
0.32716358,2.02078858,0.04278499,0.12282294,1.02742858,0.56464180,0.01941066,1.19186664
0.33316658,2.10420792,0.04655559,0.12336841,1.06967059,0.59204537,0.02083418,1.23524608
0.33916958,2.18921010,0.05044245,0.12405728,1.11374570,0.61983082,0.02229215,1.27818923
0.34517259,2.27591938,0.05442772,0.12493929,1.15989045,0.64797806,0.02377840,1.32073126
0.35117559,2.36450759,0.05849201,0.12606164,1.20835770,0.67648083,0.02528727,1.36296691
0.35717859,2.45517356,0.06261441,0.12746759,1.25940192,0.70534240,0.02681356,1.40503711
0.36318159,2.54811756,0.06677252,0.12919502,1.31326175,0.73456975,0.02835240,1.44711185
0.36918459,2.64351148,0.07094235,0.13127501,1.37014012,0.76416647,0.02989905,1.48936990
0.37518759,2.74146614,0.07509832,0.13373040,1.43018292,0.79412474,0.03144863,1.53197643
0.38119060,2.84199708,0.07921316,0.13657441,1.49345691,0.82441664,0.03299589,1.57505963
0.38719360,2.94499105,0.08325786,0.13980943,1.55992816,0.85498547,0.03453486,1.61868774
0.39319660,3.05017495,0.08720165,0.14342589,1.62944222,0.88573750,0.03605857,1.66284769
0.39919960,3.15708955,0.09101206,0.14740150,1.70170731,0.91653480,0.03755880,1.70742706
0.40520260,3.26507004,0.09465503,0.15170072,1.77628182,0.94718970,0.03902582,1.75220043
0.41120560,3.37323513,0.09809510,0.15627469,1.85256718,0.97746145,0.04044827,1.79682136
0.41720860,3.48048629,0.10129582,0.16106151,1.92980719,1.00705541,0.04181308,1.84082081
0.42321161,3.58551796,0.10422019,0.16598703,2.00709431,1.03562518,0.04310553,1.88361259
0.42921461,3.68683930,0.10683122,0.17096616,2.08338335,1.06277777,0.04430939,1.92450574
0.43521761,3.78280704,0.10909273,0.17590458,2.15751239,1.08808175,0.04540726,1.96272381
0.44122061,3.87166855,0.11097012,0.18070091,2.22823055,1.11107828,0.04638088,1.99743007
0.44722361,3.95161376,0.11243129,0.18524928,2.29423159,1.13129443,0.04721171,2.02775771
0.45322661,4.02083354,0.11344759,0.18944210,2.35419230,1.14825854,0.04788145,2.05284359
0.45922961,4.07758224,0.11399474,0.19317317,2.40681397,1.16151671,0.04837271,2.07186385
0.46523262,4.12024135,0.11405380,0.19634064,2.45086522,1.17064968,0.04866969,2.08406965
0.47123562,4.14738148,0.11361192,0.19885014,2.48522434,1.17528946,0.04875879,2.08882116
0.47723862,4.15781949,0.11266309,0.20061759,2.50891918,1.17513465,0.04862928,2.08561821
0.48324162,4.15066820,0.11120860,0.20157174,2.52116278,1.16996395,0.04827379,2.07412588
0.48924462,4.12537613,0.10925742,0.20165639,2.52138307,1.15964691,0.04768879,2.05419380
0.49524762,4.08175551,0.10682625,0.20083201,2.50924531,1.14415158,0.04687490,2.02586824
0.50125063,4.01999711,0.10393937,0.19907694,2.48466628,1.12354866,0.04583701,1.98939640
0.50725363,3.94067130,0.10062829,0.19638793,2.44781949,1.09801180,0.04458433,1.94522265
0.51325663,3.84471541,0.09693110,0.19278014,2.39913143,1.06781419,0.04313022,1.89397704
0.51925963,3.73340785,0.09289165,0.18828650,2.33926890,1.03332165,0.04149186,1.83645661
0.52526263,3.60833056,0.08855858,0.18295665,2.26911823,0.99498228,0.03968985,1.77360045
0.53126563,3.47132121,0.08398412,0.17685528,2.18975734,0.95331357,0.03774760,1.70645962
0.53726863,3.32441766,0.07922294,0.17006014,2.10242194,0.90888717,0.03569070,1.63616344
0.54327164,3.16979686,0.07433080,0.16265975,2.00846739,0.86231235,0.03354619,1.56388346
0.54927464,3.00971092,0.06936334,0.15475082,1.90932795,0.81421856,0.03134182,1.49079675
0.55527764,2.84642292,0.06437484,0.14643561,1.80647494,0.76523807,0.02910530,1.41804994
0.56128064,2.68214486,0.05941711,0.13781931,1.70137572,0.71598918,0.02686363,1.34672538
0.56728364,2.51898012,0.05453847,0.12900733,1.59545476,0.66706080,0.02464238,1.27781071
0.57328664,2.35887231,0.04978297,0.12010298,1.49005839,0.61899871,0.02246523,1.21217272
0.57928964,2.20356203,0.04518971,0.11120510,1.38642414,0.57229414,0.02035339,1.15053643
0.58529265,2.05455283,0.04079242,0.10240623,1.28565573,0.52737483,0.01832538,1.09346990
0.59129565,1.91308697,0.03661917,0.09379089,1.18870412,0.48459873,0.01639669,1.04137506
0.59729865,1.78013134,0.03269233,0.08543432,1.09635498,0.44425052,0.01457975,0.99448458
0.60330165,1.65637333,0.02902866,0.07740158,1.00922252,0.40654066,0.01288387,0.95286470
0.60930465,1.54222622,0.02563964,0.06974695,0.92774952,0.37160706,0.01131539,0.91642359
0.61530765,1.43784325,0.02253182,0.06251370,0.85221294,0.33951888,0.00987783,0.88492470
0.62131066,1.34313922,0.01970739,0.05573420,0.78273449,0.31028227,0.00857218,0.85800432
0.62731366,1.25781833,0.01716477,0.04943033,0.71929548,0.28384766,0.00739717,0.83519273
0.63331666,1.18140682,0.01489929,0.04361403,0.66175473,0.26011812,0.00634968,0.81593769
0.63931966,1.11328891,0.01290386,0.03828822,0.60986893,0.23895854,0.00542501,0.79962971
0.64532266,1.05274435,0.01116967,0.03344771,0.56331421,0.22020502,0.00461735,0.78562775
0.65132566,0.99898627,0.00968683,0.02908032,0.52170814,0.20367433,0.00392007,0.77328475
0.65732866,0.95119780,0.00844503,0.02516803,0.48463121,0.18917283,0.00332604,0.76197172
0.66333167,0.90856618,0.00743401,0.02168811,0.45164705,0.17650483,0.00282799,0.75110000
0.66933467,0.87031338,0.00664410,0.01861429,0.42232075,0.16547992,0.00241867,0.74014057
0.67533767,0.83572221,0.00606653,0.01591784,0.39623469,0.15591917,0.00209116,0.72864013
0.68134067,0.80415735,0.00569368,0.01356852,0.37300156,0.14766011,0.00183894,0.71623338
0.68734367,0.77508085,0.00551928,0.01153554,0.35227438,0.14056028,0.00165607,0.70265133
0.69334667,0.74806193,0.00553837,0.00978825,0.33375325,0.13449946,0.00153721,0.68772539
0.69934967,0.72278099,0.00574724,0.00829683,0.31718906,0.12938053,0.00147764,0.67138746
0.70535268,0.69902833,0.00614324,0.00703280,0.30238421,0.12512909,0.00147330,0.65366606
0.71135568,0.67669777,0.00672445,0.00596936,0.28919066,0.12169187,0.00152062,0.63467904
0.71735868,0.65577589,0.00748932,0.00508171,0.27750558,0.11903420,0.00161657,0.61462308
0.72336168,0.63632762,0.00843616,0.00434713,0.26726507,0.11713657,0.00175841,0.59376071
0.72936468,0.61847903,0.00956264,0.00374511,0.25843646,0.11599069,0.00194367,0.57240550
0.73536768,0.60239814,0.01086520,0.00325730,0.25100950,0.11559503,0.00216995,0.55090579
0.74137069,0.58827478,0.01233850,0.00286739,0.24498714,0.11595023,0.00243479,0.52962807
0.74737369,0.57630033,0.01397488,0.00256103,0.24037622,0.11705453,0.00273552,0.50894022
0.75337669,0.56664830,0.01576381,0.00232563,0.23717859,0.11889947,0.00306916,0.48919562
0.75937969,0.55945649,0.01769152,0.00215020,0.23538301,0.12146603,0.00343227,0.47071834
0.76538269,0.55481152,0.01974066,0.00202511,0.23495827,0.12472136,0.00382089,0.45379026
0.77138569,0.55273630,0.02189012,0.00194194,0.23584770,0.12861635,0.00423044,0.43864019
0.77738869,0.55318088,0.02411503,0.00189331,0.23796536,0.13308406,0.00465575,0.42543550
0.78339170,0.55601703,0.02638691,0.00187266,0.24119396,0.13803906,0.00509102,0.41427647
0.78939470,0.56103674,0.02867401,0.00187418,0.24538471,0.14337792,0.00552990,0.40519331
0.79539770,0.56795455,0.03094182,0.00189265,0.25035885,0.14898053,0.00596554,0.39814599
0.80140070,0.57641361,0.03315378,0.00192339,0.25591098,0.15471250,0.00639076,0.39302672
0.80740370,0.58599514,0.03527213,0.00196213,0.26181382,0.16042832,0.00679817,0.38966493
0.81340670,0.59623082,0.03725886,0.00200504,0.26782428,0.16597524,0.00718036,0.38783439
0.81940970,0.60661759,0.03907682,0.00204864,0.27369051,0.17119776,0.00753008,0.38726229
0.82541271,0.61663408,0.04069080,0.00208986,0.27915957,0.17594237,0.00784048,0.38763966
